candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,39637,3,3107.75,1,34.0,middle50,True
A-G1.045-C3,39637,3,3122.5,1,14.75,middle50,True
A-G1.045-C3,39637,3,3130.75,1,8.25,middle50,True
A-G1.045-C3,39637,3,3135.5,1,4.75,middle50,True
A-G1.045-C3,39637,3,3147.5,1,12.0,middle50,True
A-G1.045-C3,39637,3,3160.75,1,13.25,middle50,True
A-G1.045-C3,39637,3,3167.75,1,7.0,middle50,True
A-G1.045-C3,39637,3,3171.0,1,3.25,middle50,True
A-G1.045-C3,39637,3,3177.25,1,6.25,middle50,True
A-G1.045-C3,39637,3,3215.0,1,37.75,middle50,True
A-G1.045-C3,39637,3,3229.5,1,14.5,middle50,True
A-G1.045-C3,39637,3,3240.25,1,10.75,middle50,True
A-G1.045-C3,39637,3,3399.75,1,159.5,late25,True
A-G1.045-C3,39637,3,3407.0,1,7.25,late25,True
A-G1.045-C3,39637,3,3415.75,1,8.75,late25,True
A-G1.045-C3,39637,3,3447.75,1,32.0,late25,True
A-G1.045-C3,39637,3,3457.5,3,9.75,late25,True
A-G1.045-C3,39637,3,3486.25,2,28.75,late25,True
A-G1.045-C3,39637,3,3495.5,1,9.25,late25,True
A-G1.045-C3,39637,3,3506.0,1,10.5,late25,True
A-G1.045-C3,39637,3,3514.75,1,8.75,late25,True
A-G1.045-C3,39637,3,3518.5,3,3.75,late25,True
A-G1.045-C3,39637,3,3553.75,1,35.25,late25,True
A-G1.045-C3,39637,3,3566.0,1,12.25,late25,True
A-G1.045-C3,39637,3,3576.5,1,10.5,late25,True
A-G1.045-C3,39637,3,3582.75,1,6.25,late25,True
A-G1.045-C3,39637,3,3590.25,1,7.5,late25,True
A-G1.045-C3,47556,0,0.25,3,,early25,False
A-G1.045-C3,47556,0,9.5,1,9.25,early25,False
A-G1.045-C3,47556,0,25.0,1,15.5,early25,False
A-G1.045-C3,47556,0,37.5,1,12.5,early25,False
A-G1.045-C3,47556,0,43.25,1,5.75,early25,False
A-G1.045-C3,47556,0,49.5,1,6.25,early25,False
A-G1.045-C3,47556,0,87.5,1,38.0,early25,False
A-G1.045-C3,47556,0,90.25,1,2.75,early25,False
A-G1.045-C3,47556,0,93.5,1,3.25,early25,False
A-G1.045-C3,47556,0,99.75,1,6.25,early25,False
A-G1.045-C3,47556,0,102.75,1,3.0,early25,False
A-G1.045-C3,47556,0,107.25,1,4.5,early25,False
A-G1.045-C3,47556,0,153.0,1,45.75,early25,False
A-G1.045-C3,47556,0,167.25,1,14.25,early25,False
A-G1.045-C3,47556,0,175.75,1,8.5,early25,False
A-G1.045-C3,47556,0,211.75,1,36.0,middle50,False
A-G1.045-C3,47556,0,218.25,1,6.5,middle50,False
A-G1.045-C3,47556,0,221.25,1,3.0,middle50,False
A-G1.045-C3,47556,0,225.5,1,4.25,middle50,False
A-G1.045-C3,47556,0,232.75,1,7.25,middle50,False
A-G1.045-C3,47556,0,240.0,1,7.25,middle50,False
A-G1.045-C3,47556,0,405.75,1,165.75,middle50,False
A-G1.045-C3,47556,0,411.75,1,6.0,middle50,False
A-G1.045-C3,47556,0,420.5,1,8.75,middle50,False
A-G1.045-C3,47556,0,457.75,1,37.25,middle50,False
A-G1.045-C3,47556,0,464.25,1,6.5,middle50,False
A-G1.045-C3,47556,0,471.25,1,7.0,middle50,False
A-G1.045-C3,47556,0,473.0,1,1.75,middle50,False
A-G1.045-C3,47556,0,477.5,1,4.5,middle50,False
A-G1.045-C3,47556,0,516.75,1,39.25,middle50,False
A-G1.045-C3,47556,0,522.25,1,5.5,middle50,False
A-G1.045-C3,47556,0,529.5,1,7.25,middle50,False
A-G1.045-C3,47556,0,538.5,1,9.0,late25,False
A-G1.045-C3,47556,0,546.5,1,8.0,late25,False
A-G1.045-C3,47556,0,570.0,1,23.5,late25,False
A-G1.045-C3,47556,0,575.0,1,5.0,late25,False
A-G1.045-C3,47556,0,580.75,12,5.75,late25,False
A-G1.045-C3,47556,0,586.25,1,5.5,late25,False
A-G1.045-C3,47556,0,597.5,1,11.25,late25,False
A-G1.045-C3,47556,1,731.5,1,134.0,early25,False
A-G1.045-C3,47556,1,733.75,1,2.25,early25,False
A-G1.045-C3,47556,1,741.75,2,8.0,early25,False
A-G1.045-C3,47556,1,747.25,2,5.5,early25,False
A-G1.045-C3,47556,1,756.25,2,9.0,early25,False
A-G1.045-C3,47556,1,793.0,2,36.75,early25,False
A-G1.045-C3,47556,1,797.75,1,4.75,early25,False
A-G1.045-C3,47556,1,802.0,1,4.25,early25,False
A-G1.045-C3,47556,1,809.75,2,7.75,early25,False
A-G1.045-C3,47556,1,814.75,2,5.0,early25,False
A-G1.045-C3,47556,1,850.25,1,35.5,early25,False
A-G1.045-C3,47556,1,864.25,2,14.0,early25,False
A-G1.045-C3,47556,1,872.0,1,7.75,early25,False
A-G1.045-C3,47556,1,903.0,2,31.0,early25,False
A-G1.045-C3,47556,1,910.25,1,7.25,middle50,False
A-G1.045-C3,47556,1,915.0,2,4.75,middle50,False
A-G1.045-C3,47556,1,926.0,2,11.0,middle50,False
A-G1.045-C3,47556,1,953.0,1,27.0,middle50,False
A-G1.045-C3,47556,1,960.0,1,7.0,middle50,False
A-G1.045-C3,47556,1,963.25,1,3.25,middle50,False
A-G1.045-C3,47556,1,969.0,2,5.75,middle50,False
A-G1.045-C3,47556,1,973.5,1,4.5,middle50,False
A-G1.045-C3,47556,1,978.25,2,4.75,middle50,False
A-G1.045-C3,47556,1,1016.75,1,38.5,middle50,False
A-G1.045-C3,47556,1,1020.5,2,3.75,middle50,False
A-G1.045-C3,47556,1,1023.0,1,2.5,middle50,False
A-G1.045-C3,47556,1,1031.5,1,8.5,middle50,False
A-G1.045-C3,47556,1,1034.25,1,2.75,middle50,False
A-G1.045-C3,47556,1,1046.0,2,11.75,middle50,False
A-G1.045-C3,47556,1,1052.75,5,6.75,middle50,False
A-G1.045-C3,47556,1,1196.0,1,143.25,middle50,False
A-G1.045-C3,47556,1,1213.0,2,17.0,middle50,False
A-G1.045-C3,47556,1,1220.5,1,7.5,middle50,False
A-G1.045-C3,47556,1,1222.0,3,1.5,middle50,False
A-G1.045-C3,47556,1,1256.5,1,34.5,middle50,False
A-G1.045-C3,47556,1,1261.0,1,4.5,middle50,False
A-G1.045-C3,47556,1,1262.75,1,1.75,middle50,False
A-G1.045-C3,47556,1,1271.5,1,8.75,middle50,False
A-G1.045-C3,47556,1,1277.0,2,5.5,middle50,False
A-G1.045-C3,47556,1,1280.75,1,3.75,middle50,False
A-G1.045-C3,47556,1,1295.25,5,14.5,middle50,False
A-G1.045-C3,47556,1,1306.75,1,11.5,late25,False
A-G1.045-C3,47556,1,1312.25,4,5.5,late25,False
A-G1.045-C3,47556,1,1314.0,3,1.75,late25,False
A-G1.045-C3,47556,1,1316.0,4,2.0,late25,False
A-G1.045-C3,47556,1,1319.0,1,3.0,late25,False
A-G1.045-C3,47556,1,1320.5,1,1.5,late25,False
A-G1.045-C3,47556,1,1324.5,1,4.0,late25,False
A-G1.045-C3,47556,1,1330.5,1,6.0,late25,False
A-G1.045-C3,47556,1,1334.0,1,3.5,late25,False
A-G1.045-C3,47556,1,1361.75,3,27.75,late25,False
A-G1.045-C3,47556,1,1363.0,3,1.25,late25,False
A-G1.045-C3,47556,1,1364.0,3,1.0,late25,False
A-G1.045-C3,47556,1,1367.25,1,3.25,late25,False
A-G1.045-C3,47556,1,1369.75,1,2.5,late25,False
A-G1.045-C3,47556,1,1372.75,1,3.0,late25,False
A-G1.045-C3,47556,1,1377.5,1,4.75,late25,False
A-G1.045-C3,47556,1,1382.5,1,5.0,late25,False
A-G1.045-C3,47556,1,1384.5,1,2.0,late25,False
A-G1.045-C3,47556,1,1388.75,1,4.25,late25,False
A-G1.045-C3,47556,1,1391.0,1,2.25,late25,False
A-G1.045-C3,47556,1,1393.5,1,2.5,late25,False
A-G1.045-C3,47556,1,1400.5,1,7.0,late25,False
A-G1.045-C3,47556,1,1504.75,1,104.25,late25,False
A-G1.045-C3,47556,2,1520.75,2,16.0,early25,False
A-G1.045-C3,47556,2,1522.5,1,1.75,early25,False
A-G1.045-C3,47556,2,1525.75,2,3.25,early25,False
A-G1.045-C3,47556,2,1527.5,1,1.75,early25,False
A-G1.045-C3,47556,2,1529.75,1,2.25,early25,False
A-G1.045-C3,47556,2,1531.25,1,1.5,early25,False
A-G1.045-C3,47556,2,1532.25,1,1.0,early25,False
A-G1.045-C3,47556,2,1533.25,1,1.0,early25,False
A-G1.045-C3,47556,2,1534.25,1,1.0,early25,False
A-G1.045-C3,47556,2,1549.5,2,15.25,early25,False
A-G1.045-C3,47556,2,1576.5,1,27.0,early25,False
A-G1.045-C3,47556,2,1578.0,1,1.5,early25,False
A-G1.045-C3,47556,2,1579.5,2,1.5,early25,False
A-G1.045-C3,47556,2,1580.75,1,1.25,early25,False
A-G1.045-C3,47556,2,1582.0,1,1.25,early25,False
A-G1.045-C3,47556,2,1583.25,1,1.25,early25,False
A-G1.045-C3,47556,2,1590.25,3,7.0,early25,False
A-G1.045-C3,47556,2,1591.75,1,1.5,early25,False
A-G1.045-C3,47556,2,1596.0,2,4.25,early25,False
A-G1.045-C3,47556,2,1600.75,1,4.75,early25,False
A-G1.045-C3,47556,2,1607.0,3,6.25,early25,False
A-G1.045-C3,47556,2,1636.75,1,29.75,early25,False
A-G1.045-C3,47556,2,1644.0,2,7.25,early25,False
A-G1.045-C3,47556,2,1649.0,2,5.0,early25,False
A-G1.045-C3,47556,2,1659.0,3,10.0,early25,False
A-G1.045-C3,47556,2,1665.5,3,6.5,early25,False
A-G1.045-C3,47556,2,1703.25,2,37.75,early25,False
A-G1.045-C3,47556,2,1706.0,1,2.75,early25,False
A-G1.045-C3,47556,2,1711.0,3,5.0,early25,False
A-G1.045-C3,47556,2,1713.5,2,2.5,early25,False
A-G1.045-C3,47556,2,1717.0,1,3.5,early25,False
A-G1.045-C3,47556,2,1722.0,2,5.0,early25,False
A-G1.045-C3,47556,2,1730.0,1,8.0,early25,False
A-G1.045-C3,47556,2,1736.75,5,6.75,early25,False
A-G1.045-C3,47556,2,1751.0,1,14.25,early25,False
A-G1.045-C3,47556,2,1756.25,2,5.25,early25,False
A-G1.045-C3,47556,2,1761.5,1,5.25,early25,False
A-G1.045-C3,47556,2,1765.5,1,4.0,early25,False
A-G1.045-C3,47556,2,1771.5,2,6.0,early25,False
A-G1.045-C3,47556,2,1777.25,2,5.75,early25,False
A-G1.045-C3,47556,2,1803.5,1,26.25,middle50,False
A-G1.045-C3,47556,2,1807.0,15,3.5,middle50,False
A-G1.045-C3,47556,2,1814.5,2,7.5,middle50,False
A-G1.045-C3,47556,2,1816.5,1,2.0,middle50,False
A-G1.045-C3,47556,2,1820.75,1,4.25,middle50,False
A-G1.045-C3,47556,2,1825.5,1,4.75,middle50,False
A-G1.045-C3,47556,2,1834.0,1,8.5,middle50,False
A-G1.045-C3,47556,2,1840.5,1,6.5,middle50,False
A-G1.045-C3,47556,2,1846.5,4,6.0,middle50,False
A-G1.045-C3,47556,2,1985.5,1,139.0,middle50,False
A-G1.045-C3,47556,2,1992.75,1,7.25,middle50,False
A-G1.045-C3,47556,2,1998.0,2,5.25,middle50,False
A-G1.045-C3,47556,2,2000.75,1,2.75,middle50,False
A-G1.045-C3,47556,2,2005.0,1,4.25,middle50,False
A-G1.045-C3,47556,2,2010.0,2,5.0,middle50,False
A-G1.045-C3,47556,2,2039.5,1,29.5,middle50,False
A-G1.045-C3,47556,2,2045.5,2,6.0,middle50,False
A-G1.045-C3,47556,2,2048.75,1,3.25,middle50,False
A-G1.045-C3,47556,2,2052.75,2,4.0,middle50,False
A-G1.045-C3,47556,2,2056.0,1,3.25,middle50,False
A-G1.045-C3,47556,2,2063.75,2,7.75,middle50,False
A-G1.045-C3,47556,2,2076.0,2,12.25,middle50,False
A-G1.045-C3,47556,2,2082.0,3,6.0,middle50,False
A-G1.045-C3,47556,2,2094.75,1,12.75,middle50,False
A-G1.045-C3,47556,2,2097.75,2,3.0,middle50,False
A-G1.045-C3,47556,2,2103.25,1,5.5,middle50,False
A-G1.045-C3,47556,2,2106.75,1,3.5,middle50,False
A-G1.045-C3,47556,2,2111.5,1,4.75,middle50,False
A-G1.045-C3,47556,2,2116.0,1,4.5,middle50,False
A-G1.045-C3,47556,2,2120.75,2,4.75,middle50,False
A-G1.045-C3,47556,2,2125.5,1,4.75,middle50,False
A-G1.045-C3,47556,2,2148.0,1,22.5,middle50,False
A-G1.045-C3,47556,2,2152.0,1,4.0,middle50,False
A-G1.045-C3,47556,2,2155.0,1,3.0,middle50,False
A-G1.045-C3,47556,2,2159.0,1,4.0,middle50,False
A-G1.045-C3,47556,2,2164.75,1,5.75,middle50,False
A-G1.045-C3,47556,2,2168.5,1,3.75,middle50,False
A-G1.045-C3,47556,2,2171.5,1,3.0,middle50,False
A-G1.045-C3,47556,2,2175.25,1,3.75,middle50,False
A-G1.045-C3,47556,2,2178.25,1,3.0,middle50,False
A-G1.045-C3,47556,2,2315.25,1,137.0,middle50,False
A-G1.045-C3,47556,2,2322.25,1,7.0,middle50,False
A-G1.045-C3,47556,2,2327.5,1,5.25,middle50,False
A-G1.045-C3,47556,2,2330.75,1,3.25,middle50,False
A-G1.045-C3,47556,2,2337.5,1,6.75,middle50,False
A-G1.045-C3,47556,2,2342.75,1,5.25,late25,False
A-G1.045-C3,47556,2,2371.0,1,28.25,late25,False
A-G1.045-C3,47556,2,2376.25,1,5.25,late25,False
A-G1.045-C3,47556,2,2380.25,1,4.0,late25,False
A-G1.045-C3,47556,2,2387.0,1,6.75,late25,False
A-G1.045-C3,47556,2,2390.0,1,3.0,late25,False
A-G1.045-C3,47556,2,2392.75,1,2.75,late25,False
A-G1.045-C3,47556,2,2396.5,1,3.75,late25,False
A-G1.045-C3,47556,2,2400.25,1,3.75,late25,False
A-G1.045-C3,47556,2,2411.75,3,11.5,late25,False
A-G1.045-C3,47556,2,2424.5,1,12.75,late25,False
A-G1.045-C3,47556,2,2426.5,1,2.0,late25,False
A-G1.045-C3,47556,2,2430.5,1,4.0,late25,False
A-G1.045-C3,47556,2,2432.25,1,1.75,late25,False
A-G1.045-C3,47556,2,2436.0,1,3.75,late25,False
A-G1.045-C3,47556,2,2440.5,1,4.5,late25,False
A-G1.045-C3,47556,2,2448.25,1,7.75,late25,False
A-G1.045-C3,47556,2,2476.75,1,28.5,late25,False
A-G1.045-C3,47556,2,2480.5,1,3.75,late25,False
A-G1.045-C3,47556,2,2484.25,1,3.75,late25,False
A-G1.045-C3,47556,2,2487.75,1,3.5,late25,False
A-G1.045-C3,47556,2,2491.5,1,3.75,late25,False
A-G1.045-C3,47556,2,2495.0,1,3.5,late25,False
A-G1.045-C3,47556,2,2496.75,1,1.75,late25,False
A-G1.045-C3,47556,2,2504.0,1,7.25,late25,False
A-G1.045-C3,47556,2,2505.0,1,1.0,late25,False
A-G1.045-C3,47556,2,2614.25,1,109.25,late25,False
A-G1.045-C3,47556,3,2629.75,1,15.5,early25,True
A-G1.045-C3,47556,3,2632.75,1,3.0,early25,True
A-G1.045-C3,47556,3,2637.25,2,4.5,early25,True
A-G1.045-C3,47556,3,2638.75,1,1.5,early25,True
A-G1.045-C3,47556,3,2640.5,1,1.75,early25,True
A-G1.045-C3,47556,3,2642.25,1,1.75,early25,True
A-G1.045-C3,47556,3,2650.75,2,8.5,early25,True
A-G1.045-C3,47556,3,2684.5,1,33.75,early25,True
A-G1.045-C3,47556,3,2686.5,1,2.0,early25,True
A-G1.045-C3,47556,3,2694.25,1,7.75,early25,True
A-G1.045-C3,47556,3,2701.75,2,7.5,early25,True
A-G1.045-C3,47556,3,2711.0,2,9.25,early25,True
A-G1.045-C3,47556,3,2715.0,1,4.0,early25,True
A-G1.045-C3,47556,3,2727.5,4,12.5,early25,True
A-G1.045-C3,47556,3,2737.75,1,10.25,early25,True
A-G1.045-C3,47556,3,2741.75,1,4.0,early25,True
A-G1.045-C3,47556,3,2744.5,1,2.75,early25,True
A-G1.045-C3,47556,3,2748.5,1,4.0,early25,True
A-G1.045-C3,47556,3,2753.0,1,4.5,early25,True
A-G1.045-C3,47556,3,2757.25,1,4.25,early25,True
A-G1.045-C3,47556,3,2760.75,1,3.5,early25,True
A-G1.045-C3,47556,3,2764.5,10,3.75,early25,True
A-G1.045-C3,47556,3,2765.5,1,1.0,early25,True
A-G1.045-C3,47556,3,2797.25,1,31.75,early25,True
A-G1.045-C3,47556,3,2798.75,1,1.5,early25,True
A-G1.045-C3,47556,3,2801.25,1,2.5,early25,True
A-G1.045-C3,47556,3,2808.75,1,7.5,early25,True
A-G1.045-C3,47556,3,2817.5,2,8.75,early25,True
A-G1.045-C3,47556,3,2819.75,1,2.25,early25,True
A-G1.045-C3,47556,3,2830.5,1,10.75,early25,True
A-G1.045-C3,47556,3,2838.25,6,7.75,early25,True
A-G1.045-C3,47556,3,2853.25,1,15.0,early25,True
A-G1.045-C3,47556,3,2857.5,1,4.25,early25,True
A-G1.045-C3,47556,3,2861.75,1,4.25,early25,True
A-G1.045-C3,47556,3,2865.5,1,3.75,middle50,True
A-G1.045-C3,47556,3,2872.25,1,6.75,middle50,True
A-G1.045-C3,47556,3,2876.5,8,4.25,middle50,True
A-G1.045-C3,47556,3,2910.75,1,34.25,middle50,True
A-G1.045-C3,47556,3,2914.25,1,3.5,middle50,True
A-G1.045-C3,47556,3,2920.0,1,5.75,middle50,True
A-G1.045-C3,47556,3,2925.25,1,5.25,middle50,True
A-G1.045-C3,47556,3,2930.0,1,4.75,middle50,True
A-G1.045-C3,47556,3,2940.0,1,10.0,middle50,True
A-G1.045-C3,47556,3,2955.5,1,15.5,middle50,True
A-G1.045-C3,47556,3,2962.25,1,6.75,middle50,True
A-G1.045-C3,47556,3,2971.75,1,9.5,middle50,True
A-G1.045-C3,47556,3,2976.5,1,4.75,middle50,True
A-G1.045-C3,47556,3,2985.75,5,9.25,middle50,True
A-G1.045-C3,47556,3,3010.0,1,24.25,middle50,True
A-G1.045-C3,47556,3,3014.5,1,4.5,middle50,True
A-G1.045-C3,47556,3,3021.5,1,7.0,middle50,True
A-G1.045-C3,47556,3,3034.25,1,12.75,middle50,True
A-G1.045-C3,47556,3,3042.5,1,8.25,middle50,True
A-G1.045-C3,47556,3,3050.0,4,7.5,middle50,True
A-G1.045-C3,47556,3,3064.75,1,14.75,middle50,True
A-G1.045-C3,47556,3,3070.75,1,6.0,middle50,True
A-G1.045-C3,47556,3,3079.5,1,8.75,middle50,True
A-G1.045-C3,47556,3,3086.75,1,7.25,middle50,True
A-G1.045-C3,47556,3,3090.5,1,3.75,middle50,True
A-G1.045-C3,47556,3,3117.75,4,27.25,middle50,True
A-G1.045-C3,47556,3,3121.0,1,3.25,middle50,True
A-G1.045-C3,47556,3,3125.75,1,4.75,middle50,True
A-G1.045-C3,47556,3,3134.0,1,8.25,middle50,True
A-G1.045-C3,47556,3,3146.25,1,12.25,middle50,True
A-G1.045-C3,47556,3,3154.25,1,8.0,middle50,True
A-G1.045-C3,47556,3,3291.75,1,137.5,middle50,True
A-G1.045-C3,47556,3,3301.25,1,9.5,middle50,True
A-G1.045-C3,47556,3,3311.75,1,10.5,middle50,True
A-G1.045-C3,47556,3,3318.75,1,7.0,middle50,True
A-G1.045-C3,47556,3,3346.5,1,27.75,middle50,True
A-G1.045-C3,47556,3,3349.75,4,3.25,middle50,True
A-G1.045-C3,47556,3,3362.25,1,12.5,late25,True
A-G1.045-C3,47556,3,3365.5,1,3.25,late25,True
A-G1.045-C3,47556,3,3370.0,1,4.5,late25,True
A-G1.045-C3,47556,3,3376.25,1,6.25,late25,True
A-G1.045-C3,47556,3,3387.0,2,10.75,late25,True
A-G1.045-C3,47556,3,3397.75,1,10.75,late25,True
A-G1.045-C3,47556,3,3415.0,1,17.25,late25,True
A-G1.045-C3,47556,3,3424.5,3,9.5,late25,True
A-G1.045-C3,47556,3,3452.0,1,27.5,late25,True
A-G1.045-C3,47556,3,3460.5,1,8.5,late25,True
A-G1.045-C3,47556,3,3464.25,2,3.75,late25,True
A-G1.045-C3,47556,3,3470.5,1,6.25,late25,True
A-G1.045-C3,47556,3,3472.25,1,1.75,late25,True
A-G1.045-C3,47556,3,3473.5,1,1.25,late25,True
A-G1.045-C3,47556,3,3493.25,2,19.75,late25,True
A-G1.045-C3,55475,0,0.25,3,,early25,False
A-G1.045-C3,55475,0,8.5,1,8.25,early25,False
A-G1.045-C3,55475,0,25.25,1,16.75,early25,False
A-G1.045-C3,55475,0,44.0,1,18.75,early25,False
A-G1.045-C3,55475,0,57.5,1,13.5,early25,False
A-G1.045-C3,55475,0,102.0,1,44.5,early25,False
A-G1.045-C3,55475,0,115.5,1,13.5,early25,False
A-G1.045-C3,55475,0,119.5,1,4.0,early25,False
A-G1.045-C3,55475,0,160.75,1,41.25,early25,False
A-G1.045-C3,55475,0,172.75,1,12.0,early25,False
A-G1.045-C3,55475,0,178.25,1,5.5,early25,False
A-G1.045-C3,55475,0,212.0,1,33.75,middle50,False
A-G1.045-C3,55475,0,217.75,1,5.75,middle50,False
A-G1.045-C3,55475,0,229.25,1,11.5,middle50,False
A-G1.045-C3,55475,0,269.5,1,40.25,middle50,False
A-G1.045-C3,55475,0,277.75,1,8.25,middle50,False
A-G1.045-C3,55475,0,287.0,1,9.25,middle50,False
A-G1.045-C3,55475,0,293.75,1,6.75,middle50,False
A-G1.045-C3,55475,0,304.25,2,10.5,middle50,False
A-G1.045-C3,55475,0,329.0,1,24.75,middle50,False
A-G1.045-C3,55475,0,342.25,1,13.25,middle50,False
A-G1.045-C3,55475,0,348.25,1,6.0,middle50,False
A-G1.045-C3,55475,0,355.0,13,6.75,middle50,False
A-G1.045-C3,55475,0,518.75,1,163.75,middle50,False
A-G1.045-C3,55475,0,562.5,1,43.75,middle50,False
A-G1.045-C3,55475,0,572.75,1,10.25,middle50,False
A-G1.045-C3,55475,0,580.75,1,8.0,middle50,False
A-G1.045-C3,55475,0,597.5,1,16.75,middle50,False
A-G1.045-C3,55475,0,621.25,1,23.75,late25,False
A-G1.045-C3,55475,0,634.5,1,13.25,late25,False
A-G1.045-C3,55475,0,641.75,1,7.25,late25,False
A-G1.045-C3,55475,0,645.75,1,4.0,late25,False
A-G1.045-C3,55475,0,677.0,11,31.25,late25,False
A-G1.045-C3,55475,0,682.0,1,5.0,late25,False
A-G1.045-C3,55475,0,694.5,1,12.5,late25,False
A-G1.045-C3,55475,0,698.75,1,4.25,late25,False
A-G1.045-C3,55475,0,704.0,1,5.25,late25,False
A-G1.045-C3,55475,0,814.25,1,110.25,late25,False
A-G1.045-C3,55475,1,833.5,1,19.25,early25,False
A-G1.045-C3,55475,1,836.0,1,2.5,early25,False
A-G1.045-C3,55475,1,837.25,1,1.25,early25,False
A-G1.045-C3,55475,1,839.0,1,1.75,early25,False
A-G1.045-C3,55475,1,841.5,1,2.5,early25,False
A-G1.045-C3,55475,1,844.0,1,2.5,early25,False
A-G1.045-C3,55475,1,845.75,1,1.75,early25,False
A-G1.045-C3,55475,1,847.0,1,1.25,early25,False
A-G1.045-C3,55475,1,849.75,1,2.75,early25,False
A-G1.045-C3,55475,1,853.5,1,3.75,early25,False
A-G1.045-C3,55475,1,861.25,2,7.75,early25,False
A-G1.045-C3,55475,1,894.25,2,33.0,early25,False
A-G1.045-C3,55475,1,898.25,1,4.0,early25,False
A-G1.045-C3,55475,1,901.5,2,3.25,early25,False
A-G1.045-C3,55475,1,904.75,1,3.25,early25,False
A-G1.045-C3,55475,1,909.5,2,4.75,early25,False
A-G1.045-C3,55475,1,911.75,1,2.25,early25,False
A-G1.045-C3,55475,1,915.5,1,3.75,early25,False
A-G1.045-C3,55475,1,919.25,1,3.75,early25,False
A-G1.045-C3,55475,1,942.75,1,23.5,early25,False
A-G1.045-C3,55475,1,947.25,1,4.5,early25,False
A-G1.045-C3,55475,1,951.5,2,4.25,early25,False
A-G1.045-C3,55475,1,957.25,1,5.75,early25,False
A-G1.045-C3,55475,1,962.0,2,4.75,early25,False
A-G1.045-C3,55475,1,969.75,2,7.75,early25,False
A-G1.045-C3,55475,1,973.75,17,4.0,early25,False
A-G1.045-C3,55475,1,1002.5,1,28.75,middle50,False
A-G1.045-C3,55475,1,1006.0,1,3.5,middle50,False
A-G1.045-C3,55475,1,1010.0,1,4.0,middle50,False
A-G1.045-C3,55475,1,1015.25,1,5.25,middle50,False
A-G1.045-C3,55475,1,1018.0,1,2.75,middle50,False
A-G1.045-C3,55475,1,1020.75,1,2.75,middle50,False
A-G1.045-C3,55475,1,1025.5,1,4.75,middle50,False
A-G1.045-C3,55475,1,1027.0,1,1.5,middle50,False
A-G1.045-C3,55475,1,1029.75,1,2.75,middle50,False
A-G1.045-C3,55475,1,1037.25,4,7.5,middle50,False
A-G1.045-C3,55475,1,1165.25,1,128.0,middle50,False
A-G1.045-C3,55475,1,1167.75,1,2.5,middle50,False
A-G1.045-C3,55475,1,1170.5,1,2.75,middle50,False
A-G1.045-C3,55475,1,1174.25,1,3.75,middle50,False
A-G1.045-C3,55475,1,1178.0,1,3.75,middle50,False
A-G1.045-C3,55475,1,1182.0,3,4.0,middle50,False
A-G1.045-C3,55475,1,1187.0,2,5.0,middle50,False
A-G1.045-C3,55475,1,1190.5,1,3.5,middle50,False
A-G1.045-C3,55475,1,1221.75,1,31.25,middle50,False
A-G1.045-C3,55475,1,1224.75,1,3.0,middle50,False
A-G1.045-C3,55475,1,1229.25,1,4.5,middle50,False
A-G1.045-C3,55475,1,1232.0,1,2.75,middle50,False
A-G1.045-C3,55475,1,1233.25,1,1.25,middle50,False
A-G1.045-C3,55475,1,1237.0,1,3.75,middle50,False
A-G1.045-C3,55475,1,1239.75,1,2.75,middle50,False
A-G1.045-C3,55475,1,1244.25,1,4.5,middle50,False
A-G1.045-C3,55475,1,1248.25,1,4.0,middle50,False
A-G1.045-C3,55475,1,1250.25,1,2.0,middle50,False
A-G1.045-C3,55475,1,1263.0,3,12.75,middle50,False
A-G1.045-C3,55475,1,1273.75,1,10.75,middle50,False
A-G1.045-C3,55475,1,1280.5,1,6.75,middle50,False
A-G1.045-C3,55475,1,1283.25,1,2.75,middle50,False
A-G1.045-C3,55475,1,1288.25,1,5.0,middle50,False
A-G1.045-C3,55475,1,1291.25,3,3.0,middle50,False
A-G1.045-C3,55475,1,1296.75,1,5.5,middle50,False
A-G1.045-C3,55475,1,1301.75,1,5.0,middle50,False
A-G1.045-C3,55475,1,1332.0,1,30.25,late25,False
