candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,55475,1,1337.0,1,5.0,late25,False
A-G1.045-C3,55475,1,1339.75,1,2.75,late25,False
A-G1.045-C3,55475,1,1343.0,1,3.25,late25,False
A-G1.045-C3,55475,1,1347.5,1,4.5,late25,False
A-G1.045-C3,55475,1,1349.75,1,2.25,late25,False
A-G1.045-C3,55475,1,1353.25,2,3.5,late25,False
A-G1.045-C3,55475,1,1353.75,2,0.5,late25,False
A-G1.045-C3,55475,1,1357.0,1,3.25,late25,False
A-G1.045-C3,55475,1,1359.5,1,2.5,late25,False
A-G1.045-C3,55475,1,1366.75,1,7.25,late25,False
A-G1.045-C3,55475,1,1465.5,1,98.75,late25,False
A-G1.045-C3,55475,1,1468.25,1,2.75,late25,False
A-G1.045-C3,55475,2,1486.5,1,18.25,early25,False
A-G1.045-C3,55475,2,1490.0,2,3.5,early25,False
A-G1.045-C3,55475,2,1495.25,2,5.25,early25,False
A-G1.045-C3,55475,2,1501.5,1,6.25,early25,False
A-G1.045-C3,55475,2,1507.5,2,6.0,early25,False
A-G1.045-C3,55475,2,1512.0,2,4.5,early25,False
A-G1.045-C3,55475,2,1518.5,2,6.5,early25,False
A-G1.045-C3,55475,2,1544.0,2,25.5,early25,False
A-G1.045-C3,55475,2,1547.25,1,3.25,early25,False
A-G1.045-C3,55475,2,1551.25,21,4.0,early25,False
A-G1.045-C3,55475,2,1553.0,1,1.75,early25,False
A-G1.045-C3,55475,2,1554.75,1,1.75,early25,False
A-G1.045-C3,55475,2,1563.25,2,8.5,early25,False
A-G1.045-C3,55475,2,1571.75,1,8.5,early25,False
A-G1.045-C3,55475,2,1580.75,2,9.0,early25,False
A-G1.045-C3,55475,2,1599.0,2,18.25,early25,False
A-G1.045-C3,55475,2,1603.25,3,4.25,early25,False
A-G1.045-C3,55475,2,1606.25,1,3.0,early25,False
A-G1.045-C3,55475,2,1610.5,1,4.25,early25,False
A-G1.045-C3,55475,2,1619.0,1,8.5,early25,False
A-G1.045-C3,55475,2,1623.5,1,4.5,early25,False
A-G1.045-C3,55475,2,1651.25,2,27.75,early25,False
A-G1.045-C3,55475,2,1653.75,2,2.5,early25,False
A-G1.045-C3,55475,2,1660.75,2,7.0,early25,False
A-G1.045-C3,55475,2,1663.5,1,2.75,early25,False
A-G1.045-C3,55475,2,1670.25,2,6.75,early25,False
A-G1.045-C3,55475,2,1673.75,1,3.5,early25,False
A-G1.045-C3,55475,2,1675.25,1,1.5,early25,False
A-G1.045-C3,55475,2,1680.75,2,5.5,early25,False
A-G1.045-C3,55475,2,1693.5,4,12.75,early25,False
A-G1.045-C3,55475,2,1831.75,3,138.25,middle50,False
A-G1.045-C3,55475,2,1836.0,1,4.25,middle50,False
A-G1.045-C3,55475,2,1837.25,4,1.25,middle50,False
A-G1.045-C3,55475,2,1840.5,1,3.25,middle50,False
A-G1.045-C3,55475,2,1845.75,1,5.25,middle50,False
A-G1.045-C3,55475,2,1847.25,1,1.5,middle50,False
A-G1.045-C3,55475,2,1850.25,1,3.0,middle50,False
A-G1.045-C3,55475,2,1851.75,3,1.5,middle50,False
A-G1.045-C3,55475,2,1856.0,1,4.25,middle50,False
A-G1.045-C3,55475,2,1856.75,1,0.75,middle50,False
A-G1.045-C3,55475,2,1864.75,1,8.0,middle50,False
A-G1.045-C3,55475,2,1885.5,1,20.75,middle50,False
A-G1.045-C3,55475,2,1889.25,1,3.75,middle50,False
A-G1.045-C3,55475,2,1894.5,2,5.25,middle50,False
A-G1.045-C3,55475,2,1895.25,2,0.75,middle50,False
A-G1.045-C3,55475,2,1896.0,2,0.75,middle50,False
A-G1.045-C3,55475,2,1898.75,1,2.75,middle50,False
A-G1.045-C3,55475,2,1901.5,1,2.75,middle50,False
A-G1.045-C3,55475,2,1907.75,2,6.25,middle50,False
A-G1.045-C3,55475,2,1910.25,1,2.5,middle50,False
A-G1.045-C3,55475,2,1913.0,1,2.75,middle50,False
A-G1.045-C3,55475,2,1916.0,1,3.0,middle50,False
A-G1.045-C3,55475,2,1920.0,1,4.0,middle50,False
A-G1.045-C3,55475,2,1934.75,1,14.75,middle50,False
A-G1.045-C3,55475,2,1935.75,1,1.0,middle50,False
A-G1.045-C3,55475,2,1937.25,1,1.5,middle50,False
A-G1.045-C3,55475,2,1942.0,1,4.75,middle50,False
A-G1.045-C3,55475,2,1949.25,1,7.25,middle50,False
A-G1.045-C3,55475,2,1958.25,2,9.0,middle50,False
A-G1.045-C3,55475,2,1963.0,1,4.75,middle50,False
A-G1.045-C3,55475,2,1990.5,1,27.5,middle50,False
A-G1.045-C3,55475,2,1993.0,1,2.5,middle50,False
A-G1.045-C3,55475,2,1996.75,1,3.75,middle50,False
A-G1.045-C3,55475,2,2004.75,1,8.0,middle50,False
A-G1.045-C3,55475,2,2012.75,2,8.0,middle50,False
A-G1.045-C3,55475,2,2016.5,1,3.75,middle50,False
A-G1.045-C3,55475,2,2020.25,1,3.75,middle50,False
A-G1.045-C3,55475,2,2166.5,1,146.25,middle50,False
A-G1.045-C3,55475,2,2169.5,1,3.0,middle50,False
A-G1.045-C3,55475,2,2172.5,1,3.0,middle50,False
A-G1.045-C3,55475,2,2179.0,1,6.5,middle50,False
A-G1.045-C3,55475,2,2182.25,1,3.25,middle50,False
A-G1.045-C3,55475,2,2188.5,1,6.25,middle50,False
A-G1.045-C3,55475,2,2212.5,1,24.0,late25,False
A-G1.045-C3,55475,2,2218.0,1,5.5,late25,False
A-G1.045-C3,55475,2,2221.25,1,3.25,late25,False
A-G1.045-C3,55475,2,2224.5,1,3.25,late25,False
A-G1.045-C3,55475,2,2227.0,1,2.5,late25,False
A-G1.045-C3,55475,2,2229.75,7,2.75,late25,False
A-G1.045-C3,55475,2,2232.75,2,3.0,late25,False
A-G1.045-C3,55475,2,2236.5,1,3.75,late25,False
A-G1.045-C3,55475,2,2241.5,1,5.0,late25,False
A-G1.045-C3,55475,2,2243.0,1,1.5,late25,False
A-G1.045-C3,55475,2,2252.0,2,9.0,late25,False
A-G1.045-C3,55475,2,2263.75,1,11.75,late25,False
A-G1.045-C3,55475,2,2268.75,1,5.0,late25,False
A-G1.045-C3,55475,2,2276.25,1,7.5,late25,False
A-G1.045-C3,55475,2,2282.75,1,6.5,late25,False
A-G1.045-C3,55475,2,2288.0,1,5.25,late25,False
A-G1.045-C3,55475,2,2317.0,1,29.0,late25,False
A-G1.045-C3,55475,2,2321.75,1,4.75,late25,False
A-G1.045-C3,55475,2,2326.0,1,4.25,late25,False
A-G1.045-C3,55475,2,2330.75,1,4.75,late25,False
A-G1.045-C3,55475,2,2338.0,1,7.25,late25,False
A-G1.045-C3,55475,2,2342.5,1,4.5,late25,False
A-G1.045-C3,55475,2,2347.75,1,5.25,late25,False
A-G1.045-C3,55475,2,2360.75,2,13.0,late25,False
A-G1.045-C3,55475,2,2456.75,2,96.0,late25,False
A-G1.045-C3,55475,3,2473.75,1,17.0,early25,True
A-G1.045-C3,55475,3,2477.75,1,4.0,early25,True
A-G1.045-C3,55475,3,2480.75,1,3.0,early25,True
A-G1.045-C3,55475,3,2484.75,1,4.0,early25,True
A-G1.045-C3,55475,3,2488.5,1,3.75,early25,True
A-G1.045-C3,55475,3,2493.25,1,4.75,early25,True
A-G1.045-C3,55475,3,2497.5,1,4.25,early25,True
A-G1.045-C3,55475,3,2500.5,1,3.0,early25,True
A-G1.045-C3,55475,3,2504.5,1,4.0,early25,True
A-G1.045-C3,55475,3,2529.5,9,25.0,early25,True
A-G1.045-C3,55475,3,2531.75,1,2.25,early25,True
A-G1.045-C3,55475,3,2536.25,1,4.5,early25,True
A-G1.045-C3,55475,3,2541.75,1,5.5,early25,True
A-G1.045-C3,55475,3,2548.25,1,6.5,early25,True
A-G1.045-C3,55475,3,2567.25,1,19.0,early25,True
A-G1.045-C3,55475,3,2581.25,1,14.0,early25,True
A-G1.045-C3,55475,3,2590.25,2,9.0,early25,True
A-G1.045-C3,55475,3,2601.5,2,11.25,early25,True
A-G1.045-C3,55475,3,2608.25,1,6.75,early25,True
A-G1.045-C3,55475,3,2638.5,1,30.25,early25,True
A-G1.045-C3,55475,3,2646.5,2,8.0,early25,True
A-G1.045-C3,55475,3,2654.5,1,8.0,early25,True
A-G1.045-C3,55475,3,2659.0,2,4.5,early25,True
A-G1.045-C3,55475,3,2666.0,1,7.0,early25,True
A-G1.045-C3,55475,3,2676.0,3,10.0,early25,True
A-G1.045-C3,55475,3,2690.75,1,14.75,early25,True
A-G1.045-C3,55475,3,2695.5,1,4.75,early25,True
A-G1.045-C3,55475,3,2700.25,1,4.75,early25,True
A-G1.045-C3,55475,3,2704.5,1,4.25,early25,True
A-G1.045-C3,55475,3,2712.5,1,8.0,early25,True
A-G1.045-C3,55475,3,2718.25,9,5.75,early25,True
A-G1.045-C3,55475,3,2744.0,1,25.75,early25,True
A-G1.045-C3,55475,3,2749.75,1,5.75,middle50,True
A-G1.045-C3,55475,3,2753.5,1,3.75,middle50,True
A-G1.045-C3,55475,3,2756.0,1,2.5,middle50,True
A-G1.045-C3,55475,3,2762.0,1,6.0,middle50,True
A-G1.045-C3,55475,3,2765.75,1,3.75,middle50,True
A-G1.045-C3,55475,3,2772.75,1,7.0,middle50,True
A-G1.045-C3,55475,3,2805.75,1,33.0,middle50,True
A-G1.045-C3,55475,3,2813.0,1,7.25,middle50,True
A-G1.045-C3,55475,3,2855.5,2,42.5,middle50,True
A-G1.045-C3,55475,3,2861.0,1,5.5,middle50,True
A-G1.045-C3,55475,3,2866.75,1,5.75,middle50,True
A-G1.045-C3,55475,3,2870.5,1,3.75,middle50,True
A-G1.045-C3,55475,3,2881.75,1,11.25,middle50,True
A-G1.045-C3,55475,3,2895.75,2,14.0,middle50,True
A-G1.045-C3,55475,3,2906.75,1,11.0,middle50,True
A-G1.045-C3,55475,3,2910.75,1,4.0,middle50,True
A-G1.045-C3,55475,3,2915.25,1,4.5,middle50,True
A-G1.045-C3,55475,3,2924.0,1,8.75,middle50,True
A-G1.045-C3,55475,3,2931.75,1,7.75,middle50,True
A-G1.045-C3,55475,3,2964.0,1,32.25,middle50,True
A-G1.045-C3,55475,3,2969.0,1,5.0,middle50,True
A-G1.045-C3,55475,3,2976.25,1,7.25,middle50,True
A-G1.045-C3,55475,3,2984.5,1,8.25,middle50,True
A-G1.045-C3,55475,3,2989.5,1,5.0,middle50,True
A-G1.045-C3,55475,3,3013.5,1,24.0,middle50,True
A-G1.045-C3,55475,3,3022.25,1,8.75,middle50,True
A-G1.045-C3,55475,3,3026.25,1,4.0,middle50,True
A-G1.045-C3,55475,3,3034.0,1,7.75,middle50,True
A-G1.045-C3,55475,3,3072.25,1,38.25,middle50,True
A-G1.045-C3,55475,3,3081.0,1,8.75,middle50,True
A-G1.045-C3,55475,3,3094.25,1,13.25,middle50,True
A-G1.045-C3,55475,3,3103.25,1,9.0,middle50,True
A-G1.045-C3,55475,3,3109.25,1,6.0,middle50,True
A-G1.045-C3,55475,3,3124.75,1,15.5,middle50,True
A-G1.045-C3,55475,3,3133.0,1,8.25,middle50,True
A-G1.045-C3,55475,3,3143.75,1,10.75,middle50,True
A-G1.045-C3,55475,3,3147.25,3,3.5,middle50,True
A-G1.045-C3,55475,3,3174.5,1,27.25,middle50,True
A-G1.045-C3,55475,3,3181.25,1,6.75,middle50,True
A-G1.045-C3,55475,3,3197.25,1,16.0,middle50,True
A-G1.045-C3,55475,3,3202.75,1,5.5,middle50,True
A-G1.045-C3,55475,3,3350.75,1,148.0,late25,True
A-G1.045-C3,55475,3,3359.25,1,8.5,late25,True
A-G1.045-C3,55475,3,3369.0,1,9.75,late25,True
A-G1.045-C3,55475,3,3417.5,1,48.5,late25,True
A-G1.045-C3,55475,3,3425.5,1,8.0,late25,True
A-G1.045-C3,55475,3,3453.25,1,27.75,late25,True
A-G1.045-C3,55475,3,3460.5,1,7.25,late25,True
A-G1.045-C3,55475,3,3467.25,1,6.75,late25,True
A-G1.045-C3,55475,3,3477.25,5,10.0,late25,True
A-G1.045-C3,55475,3,3510.5,1,33.25,late25,True
A-G1.045-C3,55475,3,3525.5,1,15.0,late25,True
A-G1.045-C3,55475,3,3533.25,1,7.75,late25,True
A-G1.045-C3,63394,0,0.25,3,,early25,False
A-G1.045-C3,63394,0,8.25,1,8.0,early25,False
A-G1.045-C3,63394,0,33.75,1,25.5,early25,False
A-G1.045-C3,63394,0,38.75,1,5.0,early25,False
A-G1.045-C3,63394,0,46.25,1,7.5,early25,False
A-G1.045-C3,63394,0,90.5,1,44.25,early25,False
A-G1.045-C3,63394,0,105.75,1,15.25,early25,False
A-G1.045-C3,63394,0,108.75,1,3.0,early25,False
A-G1.045-C3,63394,0,112.75,1,4.0,early25,False
A-G1.045-C3,63394,0,167.5,1,54.75,early25,False
A-G1.045-C3,63394,0,177.0,1,9.5,early25,False
A-G1.045-C3,63394,0,184.0,1,7.0,middle50,False
A-G1.045-C3,63394,0,216.25,2,32.25,middle50,False
A-G1.045-C3,63394,0,224.5,1,8.25,middle50,False
A-G1.045-C3,63394,0,228.75,1,4.25,middle50,False
A-G1.045-C3,63394,0,235.0,1,6.25,middle50,False
A-G1.045-C3,63394,0,241.75,14,6.75,middle50,False
A-G1.045-C3,63394,0,450.25,1,208.5,middle50,False
A-G1.045-C3,63394,0,458.25,1,8.0,middle50,False
A-G1.045-C3,63394,0,464.25,1,6.0,middle50,False
A-G1.045-C3,63394,0,466.5,1,2.25,middle50,False
A-G1.045-C3,63394,0,475.75,1,9.25,middle50,False
A-G1.045-C3,63394,0,480.0,1,4.25,middle50,False
A-G1.045-C3,63394,0,517.25,1,37.25,middle50,False
A-G1.045-C3,63394,0,526.0,1,8.75,middle50,False
A-G1.045-C3,63394,0,533.5,1,7.5,late25,False
A-G1.045-C3,63394,0,563.0,1,29.5,late25,False
A-G1.045-C3,63394,0,569.0,1,6.0,late25,False
A-G1.045-C3,63394,0,573.75,1,4.75,late25,False
A-G1.045-C3,63394,0,578.0,1,4.25,late25,False
A-G1.045-C3,63394,0,582.0,1,4.0,late25,False
A-G1.045-C3,63394,0,585.75,1,3.75,late25,False
A-G1.045-C3,63394,0,591.75,1,6.0,late25,False
A-G1.045-C3,63394,0,605.5,3,13.75,late25,False
A-G1.045-C3,63394,1,730.0,1,124.5,early25,False
A-G1.045-C3,63394,1,735.75,2,5.75,early25,False
A-G1.045-C3,63394,1,739.75,5,4.0,early25,False
A-G1.045-C3,63394,1,743.0,1,3.25,early25,False
A-G1.045-C3,63394,1,744.5,1,1.5,early25,False
A-G1.045-C3,63394,1,750.25,2,5.75,early25,False
A-G1.045-C3,63394,1,752.75,1,2.5,early25,False
A-G1.045-C3,63394,1,755.75,1,3.0,early25,False
A-G1.045-C3,63394,1,790.75,1,35.0,early25,False
A-G1.045-C3,63394,1,794.25,2,3.5,early25,False
A-G1.045-C3,63394,1,798.5,1,4.25,early25,False
A-G1.045-C3,63394,1,805.5,1,7.0,early25,False
A-G1.045-C3,63394,1,806.75,1,1.25,early25,False
A-G1.045-C3,63394,1,810.25,1,3.5,early25,False
A-G1.045-C3,63394,1,813.75,2,3.5,early25,False
A-G1.045-C3,63394,1,823.75,1,10.0,early25,False
A-G1.045-C3,63394,1,830.75,6,7.0,early25,False
A-G1.045-C3,63394,1,846.75,4,16.0,early25,False
A-G1.045-C3,63394,1,849.75,2,3.0,early25,False
A-G1.045-C3,63394,1,855.25,4,5.5,early25,False
A-G1.045-C3,63394,1,858.25,1,3.0,early25,False
A-G1.045-C3,63394,1,861.75,1,3.5,early25,False
A-G1.045-C3,63394,1,864.75,1,3.0,early25,False
A-G1.045-C3,63394,1,867.5,1,2.75,early25,False
A-G1.045-C3,63394,1,871.5,2,4.0,early25,False
A-G1.045-C3,63394,1,901.0,1,29.5,middle50,False
A-G1.045-C3,63394,1,904.5,1,3.5,middle50,False
A-G1.045-C3,63394,1,912.5,1,8.0,middle50,False
A-G1.045-C3,63394,1,916.0,2,3.5,middle50,False
A-G1.045-C3,63394,1,919.5,1,3.5,middle50,False
A-G1.045-C3,63394,1,923.5,1,4.0,middle50,False
A-G1.045-C3,63394,1,926.0,1,2.5,middle50,False
A-G1.045-C3,63394,1,930.25,1,4.25,middle50,False
A-G1.045-C3,63394,1,937.25,1,7.0,middle50,False
A-G1.045-C3,63394,1,1081.0,2,143.75,middle50,False
A-G1.045-C3,63394,1,1085.25,1,4.25,middle50,False
A-G1.045-C3,63394,1,1090.0,1,4.75,middle50,False
A-G1.045-C3,63394,1,1093.75,1,3.75,middle50,False
A-G1.045-C3,63394,1,1097.0,1,3.25,middle50,False
A-G1.045-C3,63394,1,1100.75,1,3.75,middle50,False
A-G1.045-C3,63394,1,1104.5,1,3.75,middle50,False
A-G1.045-C3,63394,1,1109.25,1,4.75,middle50,False
A-G1.045-C3,63394,1,1133.0,2,23.75,middle50,False
A-G1.045-C3,63394,1,1138.5,1,5.5,middle50,False
A-G1.045-C3,63394,1,1141.5,14,3.0,middle50,False
A-G1.045-C3,63394,1,1144.0,1,2.5,middle50,False
A-G1.045-C3,63394,1,1145.75,1,1.75,middle50,False
A-G1.045-C3,63394,1,1148.5,1,2.75,middle50,False
A-G1.045-C3,63394,1,1157.0,1,8.5,middle50,False
A-G1.045-C3,63394,1,1165.0,1,8.0,middle50,False
A-G1.045-C3,63394,1,1185.0,1,20.0,middle50,False
A-G1.045-C3,63394,1,1188.25,1,3.25,middle50,False
A-G1.045-C3,63394,1,1195.75,2,7.5,middle50,False
A-G1.045-C3,63394,1,1199.5,1,3.75,middle50,False
A-G1.045-C3,63394,1,1205.5,1,6.0,middle50,False
A-G1.045-C3,63394,1,1208.5,12,3.0,middle50,False
A-G1.045-C3,63394,1,1248.75,1,40.25,late25,False
A-G1.045-C3,63394,1,1251.75,1,3.0,late25,False
A-G1.045-C3,63394,1,1254.75,1,3.0,late25,False
A-G1.045-C3,63394,1,1261.0,1,6.25,late25,False
A-G1.045-C3,63394,1,1263.75,1,2.75,late25,False
A-G1.045-C3,63394,1,1266.5,1,2.75,late25,False
A-G1.045-C3,63394,1,1272.75,1,6.25,late25,False
A-G1.045-C3,63394,1,1373.0,1,100.25,late25,False
A-G1.045-C3,63394,2,1392.5,2,19.5,early25,False
A-G1.045-C3,63394,2,1394.0,1,1.5,early25,False
A-G1.045-C3,63394,2,1395.25,1,1.25,early25,False
A-G1.045-C3,63394,2,1401.0,2,5.75,early25,False
A-G1.045-C3,63394,2,1403.75,2,2.75,early25,False
A-G1.045-C3,63394,2,1413.25,3,9.5,early25,False
A-G1.045-C3,63394,2,1417.0,2,3.75,early25,False
A-G1.045-C3,63394,2,1419.25,1,2.25,early25,False
A-G1.045-C3,63394,2,1447.25,1,28.0,early25,False
A-G1.045-C3,63394,2,1450.0,2,2.75,early25,False
A-G1.045-C3,63394,2,1451.75,1,1.75,early25,False
A-G1.045-C3,63394,2,1455.0,1,3.25,early25,False
A-G1.045-C3,63394,2,1456.5,2,1.5,early25,False
A-G1.045-C3,63394,2,1458.0,1,1.5,early25,False
A-G1.045-C3,63394,2,1460.5,1,2.5,early25,False
A-G1.045-C3,63394,2,1464.75,1,4.25,early25,False
A-G1.045-C3,63394,2,1470.0,3,5.25,early25,False
A-G1.045-C3,63394,2,1474.75,1,4.75,early25,False
A-G1.045-C3,63394,2,1485.25,3,10.5,early25,False
A-G1.045-C3,63394,2,1492.25,6,7.0,early25,False
A-G1.045-C3,63394,2,1504.5,1,12.25,early25,False
A-G1.045-C3,63394,2,1506.25,1,1.75,early25,False
A-G1.045-C3,63394,2,1513.75,3,7.5,early25,False
A-G1.045-C3,63394,2,1522.25,2,8.5,early25,False
A-G1.045-C3,63394,2,1530.25,1,8.0,early25,False
A-G1.045-C3,63394,2,1560.75,2,30.5,early25,False
A-G1.045-C3,63394,2,1563.5,1,2.75,early25,False
A-G1.045-C3,63394,2,1566.5,2,3.0,early25,False
A-G1.045-C3,63394,2,1569.25,1,2.75,early25,False
A-G1.045-C3,63394,2,1574.25,2,5.0,early25,False
A-G1.045-C3,63394,2,1579.0,2,4.75,early25,False
A-G1.045-C3,63394,2,1583.75,3,4.75,early25,False
A-G1.045-C3,63394,2,1588.25,1,4.5,early25,False
A-G1.045-C3,63394,2,1598.25,5,10.0,early25,False
A-G1.045-C3,63394,2,1742.0,1,143.75,middle50,False
A-G1.045-C3,63394,2,1743.5,4,1.5,middle50,False
A-G1.045-C3,63394,2,1747.0,1,3.5,middle50,False
A-G1.045-C3,63394,2,1750.75,1,3.75,middle50,False
A-G1.045-C3,63394,2,1754.75,1,4.0,middle50,False
A-G1.045-C3,63394,2,1760.25,2,5.5,middle50,False
A-G1.045-C3,63394,2,1766.25,1,6.0,middle50,False
A-G1.045-C3,63394,2,1769.25,1,3.0,middle50,False
A-G1.045-C3,63394,2,1795.0,1,25.75,middle50,False
A-G1.045-C3,63394,2,1797.75,1,2.75,middle50,False
A-G1.045-C3,63394,2,1801.5,1,3.75,middle50,False
A-G1.045-C3,63394,2,1804.5,1,3.0,middle50,False
A-G1.045-C3,63394,2,1806.75,1,2.25,middle50,False
A-G1.045-C3,63394,2,1809.75,1,3.0,middle50,False
A-G1.045-C3,63394,2,1812.25,11,2.5,middle50,False
A-G1.045-C3,63394,2,1814.25,2,2.0,middle50,False
A-G1.045-C3,63394,2,1816.75,2,2.5,middle50,False
A-G1.045-C3,63394,2,1819.75,1,3.0,middle50,False
A-G1.045-C3,63394,2,1822.25,1,2.5,middle50,False
A-G1.045-C3,63394,2,1823.75,1,1.5,middle50,False
A-G1.045-C3,63394,2,1831.5,1,7.75,middle50,False
A-G1.045-C3,63394,2,1851.25,1,19.75,middle50,False
A-G1.045-C3,63394,2,1854.5,1,3.25,middle50,False
A-G1.045-C3,63394,2,1857.0,1,2.5,middle50,False
A-G1.045-C3,63394,2,1860.25,1,3.25,middle50,False
A-G1.045-C3,63394,2,1864.25,1,4.0,middle50,False
A-G1.045-C3,63394,2,1869.5,1,5.25,middle50,False
A-G1.045-C3,63394,2,1872.25,1,2.75,middle50,False
A-G1.045-C3,63394,2,1880.0,2,7.75,middle50,False
A-G1.045-C3,63394,2,1903.25,2,23.25,middle50,False
A-G1.045-C3,63394,2,1917.75,1,14.5,middle50,False
A-G1.045-C3,63394,2,1924.75,1,7.0,middle50,False
A-G1.045-C3,63394,2,1932.75,1,8.0,middle50,False
A-G1.045-C3,63394,2,2087.0,1,154.25,middle50,False
A-G1.045-C3,63394,2,2091.5,1,4.5,middle50,False
A-G1.045-C3,63394,2,2096.5,1,5.0,middle50,False
A-G1.045-C3,63394,2,2101.25,2,4.75,middle50,False
A-G1.045-C3,63394,2,2106.0,1,4.75,middle50,False
A-G1.045-C3,63394,2,2112.5,2,6.5,middle50,False
A-G1.045-C3,63394,2,2141.5,1,29.0,late25,False
A-G1.045-C3,63394,2,2144.5,2,3.0,late25,False
A-G1.045-C3,63394,2,2147.5,1,3.0,late25,False
A-G1.045-C3,63394,2,2150.75,1,3.25,late25,False
A-G1.045-C3,63394,2,2152.5,1,1.75,late25,False
A-G1.045-C3,63394,2,2155.5,1,3.0,late25,False
A-G1.045-C3,63394,2,2161.75,1,6.25,late25,False
A-G1.045-C3,63394,2,2165.5,1,3.75,late25,False
A-G1.045-C3,63394,2,2169.25,1,3.75,late25,False
A-G1.045-C3,63394,2,2190.0,1,20.75,late25,False
A-G1.045-C3,63394,2,2195.25,1,5.25,late25,False
A-G1.045-C3,63394,2,2201.5,1,6.25,late25,False
A-G1.045-C3,63394,2,2210.25,1,8.75,late25,False
A-G1.045-C3,63394,2,2219.0,1,8.75,late25,False
A-G1.045-C3,63394,2,2249.5,1,30.5,late25,False
A-G1.045-C3,63394,2,2258.25,1,8.75,late25,False
A-G1.045-C3,63394,2,2262.75,1,4.5,late25,False
A-G1.045-C3,63394,2,2265.5,1,2.75,late25,False
A-G1.045-C3,63394,2,2272.25,1,6.75,late25,False
A-G1.045-C3,63394,2,2276.5,1,4.25,late25,False
A-G1.045-C3,63394,3,2400.75,1,124.25,early25,True
A-G1.045-C3,63394,3,2408.0,1,7.25,early25,True
A-G1.045-C3,63394,3,2411.25,2,3.25,early25,True
A-G1.045-C3,63394,3,2413.0,1,1.75,early25,True
A-G1.045-C3,63394,3,2417.5,1,4.5,early25,True
A-G1.045-C3,63394,3,2422.5,3,5.0,early25,True
A-G1.045-C3,63394,3,2427.0,1,4.5,early25,True
A-G1.045-C3,63394,3,2431.5,2,4.5,early25,True
A-G1.045-C3,63394,3,2458.5,1,27.0,early25,True
A-G1.045-C3,63394,3,2462.75,2,4.25,early25,True
A-G1.045-C3,63394,3,2466.75,1,4.0,early25,True
A-G1.045-C3,63394,3,2470.25,2,3.5,early25,True
A-G1.045-C3,63394,3,2473.0,1,2.75,early25,True
A-G1.045-C3,63394,3,2476.5,1,3.5,early25,True
A-G1.045-C3,63394,3,2480.5,14,4.0,early25,True
A-G1.045-C3,63394,3,2482.0,1,1.5,early25,True
A-G1.045-C3,63394,3,2484.5,1,2.5,early25,True
A-G1.045-C3,63394,3,2486.75,1,2.25,early25,True
A-G1.045-C3,63394,3,2509.5,1,22.75,early25,True
A-G1.045-C3,63394,3,2515.75,1,6.25,early25,True
A-G1.045-C3,63394,3,2519.5,1,3.75,early25,True
A-G1.045-C3,63394,3,2524.25,1,4.75,early25,True
A-G1.045-C3,63394,3,2528.75,1,4.5,early25,True
A-G1.045-C3,63394,3,2532.75,1,4.0,early25,True
A-G1.045-C3,63394,3,2536.0,1,3.25,early25,True
A-G1.045-C3,63394,3,2540.0,1,4.0,early25,True
A-G1.045-C3,63394,3,2564.75,11,24.75,early25,True
A-G1.045-C3,63394,3,2567.0,1,2.25,early25,True
A-G1.045-C3,63394,3,2575.75,1,8.75,early25,True
A-G1.045-C3,63394,3,2584.5,1,8.75,early25,True
A-G1.045-C3,63394,3,2590.5,1,6.0,early25,True
A-G1.045-C3,63394,3,2596.5,1,6.0,early25,True
A-G1.045-C3,63394,3,2603.0,3,6.5,early25,True
A-G1.045-C3,63394,3,2612.25,1,9.25,early25,True
A-G1.045-C3,63394,3,2614.75,1,2.5,early25,True
A-G1.045-C3,63394,3,2622.0,1,7.25,early25,True
A-G1.045-C3,63394,3,2626.25,1,4.25,early25,True
A-G1.045-C3,63394,3,2630.5,1,4.25,early25,True
A-G1.045-C3,63394,3,2634.25,1,3.75,early25,True
A-G1.045-C3,63394,3,2641.0,1,6.75,early25,True
A-G1.045-C3,63394,3,2645.5,8,4.5,early25,True
A-G1.045-C3,63394,3,2674.75,1,29.25,early25,True
A-G1.045-C3,63394,3,2680.75,1,6.0,early25,True
