candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,63394,3,2686.0,1,5.25,early25,True
A-G1.045-C3,63394,3,2691.25,1,5.25,middle50,True
A-G1.045-C3,63394,3,2697.0,1,5.75,middle50,True
A-G1.045-C3,63394,3,2709.5,5,12.5,middle50,True
A-G1.045-C3,63394,3,2723.0,1,13.5,middle50,True
A-G1.045-C3,63394,3,2731.0,1,8.0,middle50,True
A-G1.045-C3,63394,3,2734.5,1,3.5,middle50,True
A-G1.045-C3,63394,3,2741.25,1,6.75,middle50,True
A-G1.045-C3,63394,3,2745.25,6,4.0,middle50,True
A-G1.045-C3,63394,3,2747.0,1,1.75,middle50,True
A-G1.045-C3,63394,3,2776.25,1,29.25,middle50,True
A-G1.045-C3,63394,3,2783.5,1,7.25,middle50,True
A-G1.045-C3,63394,3,2787.0,1,3.5,middle50,True
A-G1.045-C3,63394,3,2792.0,1,5.0,middle50,True
A-G1.045-C3,63394,3,2797.0,1,5.0,middle50,True
A-G1.045-C3,63394,3,2802.0,1,5.0,middle50,True
A-G1.045-C3,63394,3,2824.75,1,22.75,middle50,True
A-G1.045-C3,63394,3,2841.0,1,16.25,middle50,True
A-G1.045-C3,63394,3,2846.0,1,5.0,middle50,True
A-G1.045-C3,63394,3,2879.75,1,33.75,middle50,True
A-G1.045-C3,63394,3,2891.0,1,11.25,middle50,True
A-G1.045-C3,63394,3,2896.0,1,5.0,middle50,True
A-G1.045-C3,63394,3,2900.75,1,4.75,middle50,True
A-G1.045-C3,63394,3,2915.0,1,14.25,middle50,True
A-G1.045-C3,63394,3,2922.25,4,7.25,middle50,True
A-G1.045-C3,63394,3,3058.25,2,136.0,middle50,True
A-G1.045-C3,63394,3,3062.5,1,4.25,middle50,True
A-G1.045-C3,63394,3,3078.0,1,15.5,middle50,True
A-G1.045-C3,63394,3,3082.25,1,4.25,middle50,True
A-G1.045-C3,63394,3,3093.0,1,10.75,middle50,True
A-G1.045-C3,63394,3,3117.25,1,24.25,middle50,True
A-G1.045-C3,63394,3,3122.0,1,4.75,middle50,True
A-G1.045-C3,63394,3,3127.25,1,5.25,middle50,True
A-G1.045-C3,63394,3,3133.5,1,6.25,middle50,True
A-G1.045-C3,63394,3,3141.0,1,7.5,middle50,True
A-G1.045-C3,63394,3,3144.25,4,3.25,middle50,True
A-G1.045-C3,63394,3,3174.5,1,30.25,middle50,True
A-G1.045-C3,63394,3,3187.75,1,13.25,middle50,True
A-G1.045-C3,63394,3,3220.25,1,32.5,middle50,True
A-G1.045-C3,63394,3,3226.0,1,5.75,middle50,True
A-G1.045-C3,63394,3,3234.0,4,8.0,middle50,True
A-G1.045-C3,63394,3,3244.5,1,10.5,middle50,True
A-G1.045-C3,63394,3,3254.5,1,10.0,middle50,True
A-G1.045-C3,63394,3,3408.0,1,153.5,late25,True
A-G1.045-C3,63394,3,3419.0,1,11.0,late25,True
A-G1.045-C3,63394,3,3453.0,1,34.0,late25,True
A-G1.045-C3,63394,3,3461.25,1,8.25,late25,True
A-G1.045-C3,63394,3,3466.75,1,5.5,late25,True
A-G1.045-C3,63394,3,3474.75,4,8.0,late25,True
A-G1.045-C3,63394,3,3505.5,1,30.75,late25,True
A-G1.045-C3,63394,3,3517.75,1,12.25,late25,True
A-G1.045-C3,63394,3,3559.25,1,41.5,late25,True
A-G1.045-C3,63394,3,3569.0,1,9.75,late25,True
A-G1.045-C3,63394,3,3582.0,1,13.0,late25,True
A-G1.045-C3,63394,3,3593.75,2,11.75,late25,True
A-G1.045-C3,71313,0,0.25,3,,early25,False
A-G1.045-C3,71313,0,8.5,1,8.25,early25,False
A-G1.045-C3,71313,0,18.5,1,10.0,early25,False
A-G1.045-C3,71313,0,37.25,1,18.75,early25,False
A-G1.045-C3,71313,0,46.75,1,9.5,early25,False
A-G1.045-C3,71313,0,92.75,1,46.0,early25,False
A-G1.045-C3,71313,0,106.5,1,13.75,early25,False
A-G1.045-C3,71313,0,157.5,1,51.0,early25,False
A-G1.045-C3,71313,0,170.5,1,13.0,early25,False
A-G1.045-C3,71313,0,174.0,1,3.5,early25,False
A-G1.045-C3,71313,0,184.25,1,10.25,early25,False
A-G1.045-C3,71313,0,216.5,1,32.25,middle50,False
A-G1.045-C3,71313,0,222.75,1,6.25,middle50,False
A-G1.045-C3,71313,0,227.25,1,4.5,middle50,False
A-G1.045-C3,71313,0,230.25,1,3.0,middle50,False
A-G1.045-C3,71313,0,237.25,1,7.0,middle50,False
A-G1.045-C3,71313,0,248.0,1,10.75,middle50,False
A-G1.045-C3,71313,0,287.25,1,39.25,middle50,False
A-G1.045-C3,71313,0,294.5,1,7.25,middle50,False
A-G1.045-C3,71313,0,298.0,1,3.5,middle50,False
A-G1.045-C3,71313,0,307.5,1,9.5,middle50,False
A-G1.045-C3,71313,0,344.75,1,37.25,middle50,False
A-G1.045-C3,71313,0,352.25,1,7.5,middle50,False
A-G1.045-C3,71313,0,355.5,1,3.25,middle50,False
A-G1.045-C3,71313,0,359.5,1,4.0,middle50,False
A-G1.045-C3,71313,0,365.75,1,6.25,middle50,False
A-G1.045-C3,71313,0,375.25,1,9.5,middle50,False
A-G1.045-C3,71313,0,540.0,1,164.75,middle50,False
A-G1.045-C3,71313,0,581.25,1,41.25,middle50,False
A-G1.045-C3,71313,0,586.0,1,4.75,middle50,False
A-G1.045-C3,71313,0,590.25,1,4.25,middle50,False
A-G1.045-C3,71313,0,599.5,1,9.25,middle50,False
A-G1.045-C3,71313,0,602.75,1,3.25,middle50,False
A-G1.045-C3,71313,0,608.5,1,5.75,middle50,False
A-G1.045-C3,71313,0,616.75,1,8.25,middle50,False
A-G1.045-C3,71313,0,642.0,1,25.25,late25,False
A-G1.045-C3,71313,0,654.0,1,12.0,late25,False
A-G1.045-C3,71313,0,662.75,2,8.75,late25,False
A-G1.045-C3,71313,0,670.25,1,7.5,late25,False
A-G1.045-C3,71313,0,700.0,1,29.75,late25,False
A-G1.045-C3,71313,0,705.5,11,5.5,late25,False
A-G1.045-C3,71313,0,707.5,1,2.0,late25,False
A-G1.045-C3,71313,0,710.5,1,3.0,late25,False
A-G1.045-C3,71313,0,717.5,1,7.0,late25,False
A-G1.045-C3,71313,0,831.25,1,113.75,late25,False
A-G1.045-C3,71313,1,863.75,1,32.5,early25,False
A-G1.045-C3,71313,1,868.5,1,4.75,early25,False
A-G1.045-C3,71313,1,869.5,1,1.0,early25,False
A-G1.045-C3,71313,1,871.0,1,1.5,early25,False
A-G1.045-C3,71313,1,876.0,1,5.0,early25,False
A-G1.045-C3,71313,1,880.5,1,4.5,early25,False
A-G1.045-C3,71313,1,886.0,2,5.5,early25,False
A-G1.045-C3,71313,1,893.0,3,7.0,early25,False
A-G1.045-C3,71313,1,917.25,2,24.25,early25,False
A-G1.045-C3,71313,1,920.0,1,2.75,early25,False
A-G1.045-C3,71313,1,923.75,1,3.75,early25,False
A-G1.045-C3,71313,1,928.25,10,4.5,early25,False
A-G1.045-C3,71313,1,934.0,1,5.75,early25,False
A-G1.045-C3,71313,1,937.0,1,3.0,early25,False
A-G1.045-C3,71313,1,939.75,1,2.75,early25,False
A-G1.045-C3,71313,1,968.75,1,29.0,early25,False
A-G1.045-C3,71313,1,973.75,1,5.0,early25,False
A-G1.045-C3,71313,1,980.5,2,6.75,early25,False
A-G1.045-C3,71313,1,989.0,2,8.5,early25,False
A-G1.045-C3,71313,1,995.5,2,6.5,early25,False
A-G1.045-C3,71313,1,1022.0,1,26.5,middle50,False
A-G1.045-C3,71313,1,1026.0,1,4.0,middle50,False
A-G1.045-C3,71313,1,1030.75,15,4.75,middle50,False
A-G1.045-C3,71313,1,1038.25,1,7.5,middle50,False
A-G1.045-C3,71313,1,1042.5,1,4.25,middle50,False
A-G1.045-C3,71313,1,1049.5,1,7.0,middle50,False
A-G1.045-C3,71313,1,1058.0,2,8.5,middle50,False
A-G1.045-C3,71313,1,1064.5,4,6.5,middle50,False
A-G1.045-C3,71313,1,1200.0,1,135.5,middle50,False
A-G1.045-C3,71313,1,1205.0,1,5.0,middle50,False
A-G1.045-C3,71313,1,1213.25,1,8.25,middle50,False
A-G1.045-C3,71313,1,1215.25,3,2.0,middle50,False
A-G1.045-C3,71313,1,1217.25,4,2.0,middle50,False
A-G1.045-C3,71313,1,1249.25,4,32.0,middle50,False
A-G1.045-C3,71313,1,1257.0,1,7.75,middle50,False
A-G1.045-C3,71313,1,1261.25,1,4.25,middle50,False
A-G1.045-C3,71313,1,1264.5,1,3.25,middle50,False
A-G1.045-C3,71313,1,1267.75,1,3.25,middle50,False
A-G1.045-C3,71313,1,1274.5,1,6.75,middle50,False
A-G1.045-C3,71313,1,1277.25,1,2.75,middle50,False
A-G1.045-C3,71313,1,1279.75,1,2.5,middle50,False
A-G1.045-C3,71313,1,1305.5,1,25.75,middle50,False
A-G1.045-C3,71313,1,1310.5,1,5.0,middle50,False
A-G1.045-C3,71313,1,1322.0,1,11.5,middle50,False
A-G1.045-C3,71313,1,1325.5,1,3.5,middle50,False
A-G1.045-C3,71313,1,1329.25,1,3.75,middle50,False
A-G1.045-C3,71313,1,1358.25,1,29.0,late25,False
A-G1.045-C3,71313,1,1361.25,1,3.0,late25,False
A-G1.045-C3,71313,1,1364.25,1,3.0,late25,False
A-G1.045-C3,71313,1,1367.0,1,2.75,late25,False
A-G1.045-C3,71313,1,1371.25,1,4.25,late25,False
A-G1.045-C3,71313,1,1375.75,1,4.5,late25,False
A-G1.045-C3,71313,1,1380.25,1,4.5,late25,False
A-G1.045-C3,71313,1,1385.25,1,5.0,late25,False
A-G1.045-C3,71313,1,1496.25,1,111.0,late25,False
A-G1.045-C3,71313,2,1510.5,1,14.25,early25,False
A-G1.045-C3,71313,2,1513.75,2,3.25,early25,False
A-G1.045-C3,71313,2,1523.75,3,10.0,early25,False
A-G1.045-C3,71313,2,1533.0,2,9.25,early25,False
A-G1.045-C3,71313,2,1540.0,2,7.0,early25,False
A-G1.045-C3,71313,2,1574.0,3,34.0,early25,False
A-G1.045-C3,71313,2,1587.25,3,13.25,early25,False
A-G1.045-C3,71313,2,1590.0,2,2.75,early25,False
A-G1.045-C3,71313,2,1593.75,2,3.75,early25,False
A-G1.045-C3,71313,2,1609.5,7,15.75,early25,False
A-G1.045-C3,71313,2,1620.75,1,11.25,early25,False
A-G1.045-C3,71313,2,1632.5,3,11.75,early25,False
A-G1.045-C3,71313,2,1682.25,2,49.75,early25,False
A-G1.045-C3,71313,2,1684.0,1,1.75,early25,False
A-G1.045-C3,71313,2,1685.75,1,1.75,early25,False
A-G1.045-C3,71313,2,1691.0,3,5.25,early25,False
A-G1.045-C3,71313,2,1697.5,1,6.5,early25,False
A-G1.045-C3,71313,2,1700.5,1,3.0,early25,False
A-G1.045-C3,71313,2,1705.75,2,5.25,early25,False
A-G1.045-C3,71313,2,1714.0,2,8.25,early25,False
A-G1.045-C3,71313,2,1741.0,2,27.0,early25,False
A-G1.045-C3,71313,2,1743.25,1,2.25,early25,False
A-G1.045-C3,71313,2,1751.25,1,8.0,early25,False
A-G1.045-C3,71313,2,1753.5,1,2.25,early25,False
A-G1.045-C3,71313,2,1755.75,1,2.25,early25,False
A-G1.045-C3,71313,2,1759.75,2,4.0,early25,False
A-G1.045-C3,71313,2,1763.75,1,4.0,early25,False
A-G1.045-C3,71313,2,1765.75,1,2.0,early25,False
A-G1.045-C3,71313,2,1766.75,1,1.0,early25,False
A-G1.045-C3,71313,2,1797.5,2,30.75,middle50,False
A-G1.045-C3,71313,2,1800.0,1,2.5,middle50,False
A-G1.045-C3,71313,2,1802.5,2,2.5,middle50,False
A-G1.045-C3,71313,2,1807.25,3,4.75,middle50,False
A-G1.045-C3,71313,2,1816.75,2,9.5,middle50,False
A-G1.045-C3,71313,2,1821.5,2,4.75,middle50,False
A-G1.045-C3,71313,2,1976.25,1,154.75,middle50,False
A-G1.045-C3,71313,2,1984.5,1,8.25,middle50,False
A-G1.045-C3,71313,2,1991.75,1,7.25,middle50,False
A-G1.045-C3,71313,2,1999.25,1,7.5,middle50,False
A-G1.045-C3,71313,2,2029.75,2,30.5,middle50,False
A-G1.045-C3,71313,2,2031.5,1,1.75,middle50,False
A-G1.045-C3,71313,2,2038.0,2,6.5,middle50,False
A-G1.045-C3,71313,2,2041.25,1,3.25,middle50,False
A-G1.045-C3,71313,2,2043.75,1,2.5,middle50,False
A-G1.045-C3,71313,2,2046.75,1,3.0,middle50,False
A-G1.045-C3,71313,2,2050.5,2,3.75,middle50,False
A-G1.045-C3,71313,2,2053.5,1,3.0,middle50,False
A-G1.045-C3,71313,2,2064.75,2,11.25,middle50,False
A-G1.045-C3,71313,2,2071.25,4,6.5,middle50,False
A-G1.045-C3,71313,2,2080.5,4,9.25,middle50,False
A-G1.045-C3,71313,2,2084.0,3,3.5,middle50,False
A-G1.045-C3,71313,2,2087.75,1,3.75,middle50,False
A-G1.045-C3,71313,2,2092.5,1,4.75,middle50,False
A-G1.045-C3,71313,2,2101.0,1,8.5,middle50,False
A-G1.045-C3,71313,2,2106.75,1,5.75,middle50,False
A-G1.045-C3,71313,2,2141.0,2,34.25,middle50,False
A-G1.045-C3,71313,2,2147.0,1,6.0,middle50,False
A-G1.045-C3,71313,2,2147.75,3,0.75,middle50,False
A-G1.045-C3,71313,2,2148.5,2,0.75,middle50,False
A-G1.045-C3,71313,2,2153.25,2,4.75,middle50,False
A-G1.045-C3,71313,2,2157.5,1,4.25,middle50,False
A-G1.045-C3,71313,2,2160.75,1,3.25,middle50,False
A-G1.045-C3,71313,2,2165.25,2,4.5,middle50,False
A-G1.045-C3,71313,2,2174.25,1,9.0,middle50,False
A-G1.045-C3,71313,2,2300.0,1,125.75,middle50,False
A-G1.045-C3,71313,2,2306.5,2,6.5,middle50,False
A-G1.045-C3,71313,2,2312.5,1,6.0,middle50,False
A-G1.045-C3,71313,2,2315.25,1,2.75,middle50,False
A-G1.045-C3,71313,2,2321.75,1,6.5,middle50,False
A-G1.045-C3,71313,2,2324.0,1,2.25,middle50,False
A-G1.045-C3,71313,2,2326.75,1,2.75,middle50,False
A-G1.045-C3,71313,2,2355.75,1,29.0,late25,False
A-G1.045-C3,71313,2,2358.25,1,2.5,late25,False
A-G1.045-C3,71313,2,2360.0,1,1.75,late25,False
A-G1.045-C3,71313,2,2365.0,1,5.0,late25,False
A-G1.045-C3,71313,2,2366.75,1,1.75,late25,False
A-G1.045-C3,71313,2,2371.25,8,4.5,late25,False
A-G1.045-C3,71313,2,2373.25,8,2.0,late25,False
A-G1.045-C3,71313,2,2384.75,1,11.5,late25,False
A-G1.045-C3,71313,2,2398.0,2,13.25,late25,False
A-G1.045-C3,71313,2,2407.75,1,9.75,late25,False
A-G1.045-C3,71313,2,2414.0,1,6.25,late25,False
A-G1.045-C3,71313,2,2417.25,1,3.25,late25,False
A-G1.045-C3,71313,2,2419.5,1,2.25,late25,False
A-G1.045-C3,71313,2,2424.75,1,5.25,late25,False
A-G1.045-C3,71313,2,2429.0,1,4.25,late25,False
A-G1.045-C3,71313,2,2435.75,1,6.75,late25,False
A-G1.045-C3,71313,2,2465.25,1,29.5,late25,False
A-G1.045-C3,71313,2,2469.0,1,3.75,late25,False
A-G1.045-C3,71313,2,2476.5,1,7.5,late25,False
A-G1.045-C3,71313,2,2479.0,1,2.5,late25,False
A-G1.045-C3,71313,2,2482.5,1,3.5,late25,False
A-G1.045-C3,71313,2,2486.0,1,3.5,late25,False
A-G1.045-C3,71313,2,2489.75,1,3.75,late25,False
A-G1.045-C3,71313,2,2500.25,1,10.5,late25,False
A-G1.045-C3,71313,2,2506.0,3,5.75,late25,False
A-G1.045-C3,71313,3,2620.5,1,114.5,early25,True
A-G1.045-C3,71313,3,2623.75,2,3.25,early25,True
A-G1.045-C3,71313,3,2627.0,2,3.25,early25,True
A-G1.045-C3,71313,3,2631.75,1,4.75,early25,True
A-G1.045-C3,71313,3,2632.75,1,1.0,early25,True
A-G1.045-C3,71313,3,2636.75,1,4.0,early25,True
A-G1.045-C3,71313,3,2641.5,1,4.75,early25,True
A-G1.045-C3,71313,3,2644.5,1,3.0,early25,True
A-G1.045-C3,71313,3,2648.75,2,4.25,early25,True
A-G1.045-C3,71313,3,2652.75,1,4.0,early25,True
A-G1.045-C3,71313,3,2676.75,2,24.0,early25,True
A-G1.045-C3,71313,3,2680.75,1,4.0,early25,True
A-G1.045-C3,71313,3,2684.5,1,3.75,early25,True
A-G1.045-C3,71313,3,2687.75,2,3.25,early25,True
A-G1.045-C3,71313,3,2691.25,1,3.5,early25,True
A-G1.045-C3,71313,3,2694.0,1,2.75,early25,True
A-G1.045-C3,71313,3,2698.0,13,4.0,early25,True
A-G1.045-C3,71313,3,2703.75,1,5.75,early25,True
A-G1.045-C3,71313,3,2706.25,1,2.5,early25,True
A-G1.045-C3,71313,3,2709.0,1,2.75,early25,True
A-G1.045-C3,71313,3,2722.25,1,13.25,early25,True
A-G1.045-C3,71313,3,2733.25,1,11.0,early25,True
A-G1.045-C3,71313,3,2736.25,1,3.0,early25,True
A-G1.045-C3,71313,3,2738.75,1,2.5,early25,True
A-G1.045-C3,71313,3,2744.25,1,5.5,early25,True
A-G1.045-C3,71313,3,2751.0,2,6.75,early25,True
A-G1.045-C3,71313,3,2782.25,1,31.25,early25,True
A-G1.045-C3,71313,3,2789.25,1,7.0,early25,True
A-G1.045-C3,71313,3,2799.75,2,10.5,early25,True
A-G1.045-C3,71313,3,2805.25,2,5.5,early25,True
A-G1.045-C3,71313,3,2815.0,1,9.75,early25,True
A-G1.045-C3,71313,3,2829.5,1,14.5,early25,True
A-G1.045-C3,71313,3,2833.75,1,4.25,early25,True
A-G1.045-C3,71313,3,2840.0,1,6.25,early25,True
A-G1.045-C3,71313,3,2845.75,1,5.75,early25,True
A-G1.045-C3,71313,3,2851.0,1,5.25,early25,True
A-G1.045-C3,71313,3,2860.5,1,9.5,middle50,True
A-G1.045-C3,71313,3,2886.0,9,25.5,middle50,True
A-G1.045-C3,71313,3,2893.25,1,7.25,middle50,True
A-G1.045-C3,71313,3,2910.25,1,17.0,middle50,True
A-G1.045-C3,71313,3,2916.25,1,6.0,middle50,True
A-G1.045-C3,71313,3,2941.75,1,25.5,middle50,True
A-G1.045-C3,71313,3,2946.5,1,4.75,middle50,True
A-G1.045-C3,71313,3,2965.25,1,18.75,middle50,True
A-G1.045-C3,71313,3,2998.5,1,33.25,middle50,True
A-G1.045-C3,71313,3,3003.75,1,5.25,middle50,True
A-G1.045-C3,71313,3,3013.5,2,9.75,middle50,True
A-G1.045-C3,71313,3,3018.75,1,5.25,middle50,True
A-G1.045-C3,71313,3,3026.75,1,8.0,middle50,True
A-G1.045-C3,71313,3,3035.0,2,8.25,middle50,True
A-G1.045-C3,71313,3,3043.25,2,8.25,middle50,True
A-G1.045-C3,71313,3,3045.0,2,1.75,middle50,True
A-G1.045-C3,71313,3,3045.75,1,0.75,middle50,True
A-G1.045-C3,71313,3,3047.25,2,1.5,middle50,True
A-G1.045-C3,71313,3,3054.0,1,6.75,middle50,True
A-G1.045-C3,71313,3,3071.75,1,17.75,middle50,True
A-G1.045-C3,71313,3,3106.5,1,34.75,middle50,True
A-G1.045-C3,71313,3,3107.25,2,0.75,middle50,True
A-G1.045-C3,71313,3,3117.5,1,10.25,middle50,True
A-G1.045-C3,71313,3,3120.75,1,3.25,middle50,True
A-G1.045-C3,71313,3,3142.0,4,21.25,middle50,True
A-G1.045-C3,71313,3,3157.5,1,15.5,middle50,True
A-G1.045-C3,71313,3,3168.5,1,11.0,middle50,True
A-G1.045-C3,71313,3,3173.25,1,4.75,middle50,True
A-G1.045-C3,71313,3,3207.75,6,34.5,middle50,True
A-G1.045-C3,71313,3,3216.0,1,8.25,middle50,True
A-G1.045-C3,71313,3,3229.5,1,13.5,middle50,True
A-G1.045-C3,71313,3,3236.75,1,7.25,middle50,True
A-G1.045-C3,71313,3,3393.0,1,156.25,late25,True
A-G1.045-C3,71313,3,3405.25,1,12.25,late25,True
A-G1.045-C3,71313,3,3414.75,1,9.5,late25,True
A-G1.045-C3,71313,3,3421.25,1,6.5,late25,True
A-G1.045-C3,71313,3,3459.5,1,38.25,late25,True
A-G1.045-C3,71313,3,3468.5,1,9.0,late25,True
A-G1.045-C3,71313,3,3492.5,1,24.0,late25,True
A-G1.045-C3,71313,3,3500.25,1,7.75,late25,True
A-G1.045-C3,71313,3,3512.75,1,12.5,late25,True
A-G1.045-C3,71313,3,3520.75,4,8.0,late25,True
A-G1.045-C3,71313,3,3547.5,1,26.75,late25,True
A-G1.045-C3,71313,3,3559.5,1,12.0,late25,True
A-G1.045-C3,71313,3,3570.75,1,11.25,late25,True
A-G1.045-C3,79232,0,0.25,3,,early25,False
A-G1.045-C3,79232,0,9.5,1,9.25,early25,False
A-G1.045-C3,79232,0,20.25,1,10.75,early25,False
A-G1.045-C3,79232,0,25.25,1,5.0,early25,False
A-G1.045-C3,79232,0,46.2499999999,1,20.999999999899998,early25,False
A-G1.045-C3,79232,0,91.2499999999,1,45.0,early25,False
A-G1.045-C3,79232,0,98.2499999999,1,7.0,early25,False
A-G1.045-C3,79232,0,111.4999999999,1,13.25,early25,False
A-G1.045-C3,79232,0,116.4999999999,1,5.0,early25,False
A-G1.045-C3,79232,0,151.4999999999,1,35.000000000000014,early25,False
A-G1.045-C3,79232,0,161.2499999999,1,9.75,early25,False
A-G1.045-C3,79232,0,164.9999999999,1,3.75,early25,False
A-G1.045-C3,79232,0,175.7499999998,1,10.749999999899984,early25,False
A-G1.045-C3,79232,0,178.4999999998,1,2.75,early25,False
A-G1.045-C3,79232,0,210.7499999998,1,32.25,middle50,False
A-G1.045-C3,79232,0,222.7499999998,1,12.0,middle50,False
A-G1.045-C3,79232,0,229.9999999998,1,7.25,middle50,False
A-G1.045-C3,79232,0,237.7499999998,1,7.75,middle50,False
A-G1.045-C3,79232,0,269.2499999998,1,31.50000000000003,middle50,False
A-G1.045-C3,79232,0,273.9999999998,1,4.75,middle50,False
A-G1.045-C3,79232,0,284.7499999998,1,10.75,middle50,False
A-G1.045-C3,79232,0,290.9999999998,1,6.25,middle50,False
A-G1.045-C3,79232,0,297.7499999998,1,6.75,middle50,False
A-G1.045-C3,79232,0,328.7499999998,1,31.0,middle50,False
A-G1.045-C3,79232,0,332.2499999998,1,3.5,middle50,False
A-G1.045-C3,79232,0,337.7499999998,1,5.5,middle50,False
A-G1.045-C3,79232,0,341.7499999998,1,4.0,middle50,False
A-G1.045-C3,79232,0,348.9999999998,1,7.25,middle50,False
A-G1.045-C3,79232,0,507.9999999998,1,159.0,middle50,False
A-G1.045-C3,79232,0,514.7499999998,1,6.75,middle50,False
A-G1.045-C3,79232,0,519.4999999998,1,4.75,middle50,False
A-G1.045-C3,79232,0,525.9999999998,1,6.5,middle50,False
A-G1.045-C3,79232,0,538.7499999998,1,12.75,middle50,False
A-G1.045-C3,79232,0,568.4999999998,2,29.75,middle50,False
A-G1.045-C3,79232,0,574.9999999998,1,6.5,middle50,False
A-G1.045-C3,79232,0,578.4999999998,1,3.5,middle50,False
A-G1.045-C3,79232,0,589.2499999998,12,10.75,middle50,False
A-G1.045-C3,79232,0,678.2499999998,1,89.0,late25,False
A-G1.045-C3,79232,0,682.7499999998,1,4.5,late25,False
A-G1.045-C3,79232,0,684.9999999998,1,2.25,late25,False
A-G1.045-C3,79232,0,691.4999999998,1,6.5,late25,False
A-G1.045-C3,79232,0,695.4999999998,1,4.0,late25,False
A-G1.045-C3,79232,0,699.7499999998,1,4.25,late25,False
A-G1.045-C3,79232,0,706.2499999998,1,6.5,late25,False
A-G1.045-C3,79232,1,822.4999999998,2,116.25,early25,False
A-G1.045-C3,79232,1,838.2499999998,1,15.75,early25,False
A-G1.045-C3,79232,1,839.4999999998,1,1.25,early25,False
A-G1.045-C3,79232,1,840.7499999998,1,1.25,early25,False
A-G1.045-C3,79232,1,845.4999999998,1,4.75,early25,False
A-G1.045-C3,79232,1,847.4999999998,1,2.0,early25,False
A-G1.045-C3,79232,1,851.7499999998,1,4.25,early25,False
A-G1.045-C3,79232,1,857.2499999998,2,5.5,early25,False
A-G1.045-C3,79232,1,864.2499999998,2,7.0,early25,False
A-G1.045-C3,79232,1,870.4999999998,2,6.25,early25,False
A-G1.045-C3,79232,1,893.4999999998,1,23.0,early25,False
A-G1.045-C3,79232,1,897.2499999998,2,3.75,early25,False
A-G1.045-C3,79232,1,901.9999999998,9,4.75,early25,False
A-G1.045-C3,79232,1,906.4999999998,1,4.5,early25,False
A-G1.045-C3,79232,1,910.7499999998,1,4.25,early25,False
A-G1.045-C3,79232,1,915.2499999998,1,4.5,early25,False
A-G1.045-C3,79232,1,919.4999999998,2,4.25,early25,False
A-G1.045-C3,79232,1,920.4999999998,1,1.0,early25,False
A-G1.045-C3,79232,1,921.4999999998,1,1.0,early25,False
A-G1.045-C3,79232,1,925.4999999998,1,4.0,early25,False
A-G1.045-C3,79232,1,942.4999999998,1,17.0,early25,False
A-G1.045-C3,79232,1,943.2499999998,1,0.75,early25,False
A-G1.045-C3,79232,1,954.4999999998,1,11.25,early25,False
A-G1.045-C3,79232,1,957.2499999998,1,2.75,early25,False
A-G1.045-C3,79232,1,959.7499999998,1,2.5,early25,False
A-G1.045-C3,79232,1,964.7499999998,1,5.0,early25,False
A-G1.045-C3,79232,1,965.7499999998,1,1.0,early25,False
A-G1.045-C3,79232,1,970.9999999998,1,5.25,early25,False
A-G1.045-C3,79232,1,1000.9999999998,1,30.0,early25,False
A-G1.045-C3,79232,1,1003.2499999998,1,2.25,early25,False
A-G1.045-C3,79232,1,1007.2499999998,2,4.0,early25,False
A-G1.045-C3,79232,1,1011.9999999998,1,4.75,early25,False
A-G1.045-C3,79232,1,1015.2499999998,1,3.25,early25,False
A-G1.045-C3,79232,1,1021.2499999998,1,6.0,early25,False
A-G1.045-C3,79232,1,1023.9999999998,2,2.75,early25,False
A-G1.045-C3,79232,1,1029.4999999998,1,5.499999999999886,early25,False
A-G1.045-C3,79232,1,1181.4999999998,2,152.0,middle50,False
A-G1.045-C3,79232,1,1188.9999999998,1,7.5,middle50,False
