candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,79232,1,1192.9999999998,1,4.0,middle50,False
A-G1.045-C3,79232,1,1198.2499999998,1,5.25,middle50,False
A-G1.045-C3,79232,1,1204.7499999998,2,6.5,middle50,False
A-G1.045-C3,79232,1,1210.4999999998,2,5.75,middle50,False
A-G1.045-C3,79232,1,1234.9999999998,1,24.5,middle50,False
A-G1.045-C3,79232,1,1239.2499999998,13,4.25,middle50,False
A-G1.045-C3,79232,1,1241.4999999998,1,2.25,middle50,False
A-G1.045-C3,79232,1,1244.4999999998,1,3.0,middle50,False
A-G1.045-C3,79232,1,1248.9999999998,1,4.5,middle50,False
A-G1.045-C3,79232,1,1255.9999999998,1,7.0,middle50,False
A-G1.045-C3,79232,1,1261.4999999998,1,5.5,middle50,False
A-G1.045-C3,79232,1,1293.7499999998,1,32.25,middle50,False
A-G1.045-C3,79232,1,1303.7499999998,1,10.0,middle50,False
A-G1.045-C3,79232,1,1308.4999999998,1,4.75,middle50,False
A-G1.045-C3,79232,1,1312.2499999998,1,3.75,middle50,False
A-G1.045-C3,79232,1,1315.4999999998,1,3.25,middle50,False
A-G1.045-C3,79232,1,1345.7499999998,1,30.25,middle50,False
A-G1.045-C3,79232,1,1353.2499999998,1,7.5,middle50,False
A-G1.045-C3,79232,1,1356.4999999998,1,3.25,middle50,False
A-G1.045-C3,79232,1,1359.2499999998,1,2.75,middle50,False
A-G1.045-C3,79232,1,1361.9999999998,1,2.75,middle50,False
A-G1.045-C3,79232,1,1364.9999999998,1,3.0,middle50,False
A-G1.045-C3,79232,1,1368.2499999998,1,3.25,middle50,False
A-G1.045-C3,79232,1,1370.9999999998,1,2.75,middle50,False
A-G1.045-C3,79232,1,1374.4999999998,1,3.5,middle50,False
A-G1.045-C3,79232,1,1380.7499999998,1,6.25,middle50,False
A-G1.045-C3,79232,1,1514.2499999998,1,133.5,middle50,False
A-G1.045-C3,79232,1,1522.7499999998,1,8.5,middle50,False
A-G1.045-C3,79232,1,1526.7499999998,1,4.0,middle50,False
A-G1.045-C3,79232,1,1529.9999999998,1,3.25,middle50,False
A-G1.045-C3,79232,1,1538.9999999998,1,9.0,middle50,False
A-G1.045-C3,79232,1,1541.4999999998,1,2.5,middle50,False
A-G1.045-C3,79232,1,1568.9999999998,1,27.5,late25,False
A-G1.045-C3,79232,1,1572.9999999998,1,4.0,late25,False
A-G1.045-C3,79232,1,1577.4999999998,1,4.5,late25,False
A-G1.045-C3,79232,1,1582.2499999998,1,4.75,late25,False
A-G1.045-C3,79232,1,1583.9999999998,1,1.75,late25,False
A-G1.045-C3,79232,1,1591.7499999998,1,7.75,late25,False
A-G1.045-C3,79232,1,1593.7499999998,1,2.0,late25,False
A-G1.045-C3,79232,1,1599.7499999998,1,6.0,late25,False
A-G1.045-C3,79232,1,1606.7499999998,1,7.0,late25,False
A-G1.045-C3,79232,1,1612.7499999998,3,6.0,late25,False
A-G1.045-C3,79232,1,1627.4999999998,1,14.75,late25,False
A-G1.045-C3,79232,1,1630.4999999998,1,3.0,late25,False
A-G1.045-C3,79232,1,1634.7499999998,1,4.25,late25,False
A-G1.045-C3,79232,1,1640.7499999998,1,6.0,late25,False
A-G1.045-C3,79232,1,1644.2499999998,1,3.5,late25,False
A-G1.045-C3,79232,1,1647.2499999998,9,3.0,late25,False
A-G1.045-C3,79232,1,1681.2499999998,1,34.0,late25,False
A-G1.045-C3,79232,1,1683.2499999998,1,2.0,late25,False
A-G1.045-C3,79232,1,1686.7499999998,3,3.5,late25,False
A-G1.045-C3,79232,1,1687.7499999998,2,1.0,late25,False
A-G1.045-C3,79232,1,1691.7499999998,1,4.0,late25,False
A-G1.045-C3,79232,1,1696.4999999998,1,4.75,late25,False
A-G1.045-C3,79232,1,1699.7499999998,1,3.25,late25,False
A-G1.045-C3,79232,1,1705.4999999998,1,5.75,late25,False
A-G1.045-C3,79232,1,1707.7499999998,1,2.25,late25,False
A-G1.045-C3,79232,1,1715.2499999998,1,7.5,late25,False
A-G1.045-C3,79232,1,1812.75,1,97.50000000020009,late25,False
A-G1.045-C3,79232,1,1817.5,1,4.75,late25,False
A-G1.045-C3,79232,2,1833.75,1,16.25,early25,False
A-G1.045-C3,79232,2,1837.75,2,4.0,early25,False
A-G1.045-C3,79232,2,1842.75,1,5.0,early25,False
A-G1.045-C3,79232,2,1846.25,1,3.5,early25,False
A-G1.045-C3,79232,2,1851.5,2,5.25,early25,False
A-G1.045-C3,79232,2,1857.0,2,5.5,early25,False
A-G1.045-C3,79232,2,1862.75,2,5.75,early25,False
A-G1.045-C3,79232,2,1867.0,1,4.25,early25,False
A-G1.045-C3,79232,2,1891.0,17,24.0,early25,False
A-G1.045-C3,79232,2,1892.5,1,1.5,early25,False
A-G1.045-C3,79232,2,1895.0,1,2.5,early25,False
A-G1.045-C3,79232,2,1897.75,1,2.75,early25,False
A-G1.045-C3,79232,2,1900.25,1,2.5,early25,False
A-G1.045-C3,79232,2,1906.25,1,6.0,early25,False
A-G1.045-C3,79232,2,1908.75,1,2.5,early25,False
A-G1.045-C3,79232,2,1911.0,1,2.25,early25,False
A-G1.045-C3,79232,2,1916.0,2,5.0,early25,False
A-G1.045-C3,79232,2,1919.75,1,3.75,early25,False
A-G1.045-C3,79232,2,1922.75,1,3.0,early25,False
A-G1.045-C3,79232,2,1929.25,4,6.5,early25,False
A-G1.045-C3,79232,2,2069.5,1,140.25,middle50,False
A-G1.045-C3,79232,2,2073.25,3,3.75,middle50,False
A-G1.045-C3,79232,2,2075.25,1,2.0,middle50,False
A-G1.045-C3,79232,2,2081.25,2,6.0,middle50,False
A-G1.045-C3,79232,2,2086.5,1,5.25,middle50,False
A-G1.045-C3,79232,2,2091.75,2,5.25,middle50,False
A-G1.045-C3,79232,2,2094.25,1,2.5,middle50,False
A-G1.045-C3,79232,2,2122.0,1,27.75,middle50,False
A-G1.045-C3,79232,2,2124.0,1,2.0,middle50,False
A-G1.045-C3,79232,2,2130.5,2,6.5,middle50,False
A-G1.045-C3,79232,2,2134.75,1,4.25,middle50,False
A-G1.045-C3,79232,2,2138.0,1,3.25,middle50,False
A-G1.045-C3,79232,2,2140.75,1,2.75,middle50,False
A-G1.045-C3,79232,2,2144.75,2,4.0,middle50,False
A-G1.045-C3,79232,2,2149.25,1,4.5,middle50,False
A-G1.045-C3,79232,2,2160.25,2,11.0,middle50,False
A-G1.045-C3,79232,2,2174.75,1,14.5,middle50,False
A-G1.045-C3,79232,2,2178.75,2,4.0,middle50,False
A-G1.045-C3,79232,2,2185.75,1,7.0,middle50,False
A-G1.045-C3,79232,2,2189.0,2,3.25,middle50,False
A-G1.045-C3,79232,2,2193.0,1,4.0,middle50,False
A-G1.045-C3,79232,2,2199.0,1,6.0,middle50,False
A-G1.045-C3,79232,2,2230.0,2,31.0,middle50,False
A-G1.045-C3,79232,2,2234.25,1,4.25,middle50,False
A-G1.045-C3,79232,2,2236.75,1,2.5,middle50,False
A-G1.045-C3,79232,2,2242.75,1,6.0,middle50,False
A-G1.045-C3,79232,2,2248.25,1,5.5,middle50,False
A-G1.045-C3,79232,2,2252.25,2,4.0,middle50,False
A-G1.045-C3,79232,2,2256.0,1,3.75,middle50,False
A-G1.045-C3,79232,2,2259.25,1,3.25,middle50,False
A-G1.045-C3,79232,2,2388.25,1,129.0,middle50,False
A-G1.045-C3,79232,2,2391.75,1,3.5,middle50,False
A-G1.045-C3,79232,2,2394.5,1,2.75,middle50,False
A-G1.045-C3,79232,2,2399.75,1,5.25,middle50,False
A-G1.045-C3,79232,2,2405.0,1,5.25,middle50,False
A-G1.045-C3,79232,2,2408.75,1,3.75,middle50,False
A-G1.045-C3,79232,2,2416.0,1,7.25,middle50,False
A-G1.045-C3,79232,2,2420.0,1,4.0,middle50,False
A-G1.045-C3,79232,2,2443.0,1,23.0,middle50,False
A-G1.045-C3,79232,2,2446.5,1,3.5,middle50,False
A-G1.045-C3,79232,2,2449.75,1,3.25,middle50,False
A-G1.045-C3,79232,2,2455.0,8,5.25,middle50,False
A-G1.045-C3,79232,2,2456.75,1,1.75,middle50,False
A-G1.045-C3,79232,2,2462.0,1,5.25,middle50,False
A-G1.045-C3,79232,2,2466.0,1,4.0,middle50,False
A-G1.045-C3,79232,2,2467.75,1,1.75,middle50,False
A-G1.045-C3,79232,2,2471.5,1,3.75,middle50,False
A-G1.045-C3,79232,2,2475.25,1,3.75,middle50,False
A-G1.045-C3,79232,2,2476.75,1,1.5,late25,False
A-G1.045-C3,79232,2,2503.75,1,27.0,late25,False
A-G1.045-C3,79232,2,2509.0,1,5.25,late25,False
A-G1.045-C3,79232,2,2513.0,1,4.0,late25,False
A-G1.045-C3,79232,2,2517.5,1,4.5,late25,False
A-G1.045-C3,79232,2,2522.75,1,5.25,late25,False
A-G1.045-C3,79232,2,2556.25,1,33.5,late25,False
A-G1.045-C3,79232,2,2563.0,1,6.75,late25,False
A-G1.045-C3,79232,2,2567.0,1,4.0,late25,False
A-G1.045-C3,79232,2,2577.75,1,10.75,late25,False
A-G1.045-C3,79232,2,2584.5,1,6.75,late25,False
A-G1.045-C3,79232,2,2596.5,5,12.0,late25,False
A-G1.045-C3,79232,2,2695.0,1,98.5,late25,False
A-G1.045-C3,79232,3,2713.5,1,18.5,early25,True
A-G1.045-C3,79232,3,2717.0,1,3.5,early25,True
A-G1.045-C3,79232,3,2721.75,2,4.75,early25,True
A-G1.045-C3,79232,3,2725.75,1,4.0,early25,True
A-G1.045-C3,79232,3,2730.25,1,4.5,early25,True
A-G1.045-C3,79232,3,2733.5,1,3.25,early25,True
A-G1.045-C3,79232,3,2738.0,2,4.5,early25,True
A-G1.045-C3,79232,3,2743.25,1,5.25,early25,True
A-G1.045-C3,79232,3,2766.5,1,23.25,early25,True
A-G1.045-C3,79232,3,2769.5,1,3.0,early25,True
A-G1.045-C3,79232,3,2772.75,11,3.25,early25,True
A-G1.045-C3,79232,3,2775.5,2,2.75,early25,True
A-G1.045-C3,79232,3,2777.75,1,2.25,early25,True
A-G1.045-C3,79232,3,2783.5,6,5.75,early25,True
A-G1.045-C3,79232,3,2785.25,6,1.75,early25,True
A-G1.045-C3,79232,3,2789.75,1,4.5,early25,True
A-G1.045-C3,79232,3,2797.75,1,8.0,early25,True
A-G1.045-C3,79232,3,2804.25,3,6.5,early25,True
A-G1.045-C3,79232,3,2813.5,5,9.25,early25,True
A-G1.045-C3,79232,3,2820.5,1,7.0,early25,True
A-G1.045-C3,79232,3,2824.75,1,4.25,early25,True
A-G1.045-C3,79232,3,2829.75,1,5.0,early25,True
A-G1.045-C3,79232,3,2838.75,1,9.0,early25,True
A-G1.045-C3,79232,3,2842.75,1,4.0,early25,True
A-G1.045-C3,79232,3,2846.5,1,3.75,early25,True
A-G1.045-C3,79232,3,2871.0,8,24.5,early25,True
A-G1.045-C3,79232,3,2874.25,1,3.25,early25,True
A-G1.045-C3,79232,3,2878.75,1,4.5,early25,True
A-G1.045-C3,79232,3,2885.0,4,6.25,early25,True
A-G1.045-C3,79232,3,2890.5,2,5.5,early25,True
A-G1.045-C3,79232,3,2901.25,1,10.75,early25,True
A-G1.045-C3,79232,3,2909.0,2,7.75,early25,True
A-G1.045-C3,79232,3,2916.75,1,7.75,early25,True
A-G1.045-C3,79232,3,2917.75,2,1.0,early25,True
A-G1.045-C3,79232,3,2928.75,1,11.0,middle50,True
A-G1.045-C3,79232,3,2935.0,1,6.25,middle50,True
A-G1.045-C3,79232,3,2976.75,1,41.75,middle50,True
A-G1.045-C3,79232,3,2978.75,1,2.0,middle50,True
A-G1.045-C3,79232,3,2983.75,1,5.0,middle50,True
A-G1.045-C3,79232,3,2988.75,1,5.0,middle50,True
A-G1.045-C3,79232,3,2993.75,1,5.0,middle50,True
A-G1.045-C3,79232,3,2998.75,1,5.0,middle50,True
A-G1.045-C3,79232,3,3028.25,1,29.5,middle50,True
A-G1.045-C3,79232,3,3034.75,1,6.5,middle50,True
A-G1.045-C3,79232,3,3048.0,1,13.25,middle50,True
A-G1.045-C3,79232,3,3079.5,1,31.5,middle50,True
A-G1.045-C3,79232,3,3083.5,1,4.0,middle50,True
A-G1.045-C3,79232,3,3088.25,1,4.75,middle50,True
A-G1.045-C3,79232,3,3093.25,1,5.0,middle50,True
A-G1.045-C3,79232,3,3098.25,1,5.0,middle50,True
A-G1.045-C3,79232,3,3106.25,1,8.0,middle50,True
A-G1.045-C3,79232,3,3129.5,1,23.25,middle50,True
A-G1.045-C3,79232,3,3139.75,1,10.25,middle50,True
A-G1.045-C3,79232,3,3151.75,1,12.0,middle50,True
A-G1.045-C3,79232,3,3181.0,1,29.25,middle50,True
A-G1.045-C3,79232,3,3186.75,1,5.75,middle50,True
A-G1.045-C3,79232,3,3198.0,1,11.25,middle50,True
A-G1.045-C3,79232,3,3203.25,1,5.25,middle50,True
A-G1.045-C3,79232,3,3217.75,1,14.5,middle50,True
A-G1.045-C3,79232,3,3362.5,1,144.75,middle50,True
A-G1.045-C3,79232,3,3372.25,1,9.75,middle50,True
A-G1.045-C3,79232,3,3378.0,1,5.75,late25,True
A-G1.045-C3,79232,3,3425.25,1,47.25,late25,True
A-G1.045-C3,79232,3,3430.0,1,4.75,late25,True
A-G1.045-C3,79232,3,3434.75,1,4.75,late25,True
A-G1.045-C3,79232,3,3442.0,1,7.25,late25,True
A-G1.045-C3,79232,3,3465.25,1,23.25,late25,True
A-G1.045-C3,79232,3,3475.0,1,9.75,late25,True
A-G1.045-C3,79232,3,3486.5,1,11.5,late25,True
A-G1.045-C3,79232,3,3521.25,1,34.75,late25,True
A-G1.045-C3,79232,3,3530.0,1,8.75,late25,True
A-G1.045-C3,79232,3,3534.75,1,4.75,late25,True
A-G1.045-C3,79232,3,3547.25,1,12.5,late25,True
A-G1.045-C3,79232,3,3563.25,3,16.0,late25,True
A-G1.045-C3,87151,0,0.25,3,,early25,False
A-G1.045-C3,87151,0,15.0,1,14.75,early25,False
A-G1.045-C3,87151,0,27.25,2,12.25,early25,False
A-G1.045-C3,87151,0,35.25,1,8.0,early25,False
A-G1.045-C3,87151,0,48.5,2,13.25,early25,False
A-G1.045-C3,87151,0,63.75,1,15.25,early25,False
A-G1.045-C3,87151,0,89.5,1,25.75,early25,False
A-G1.045-C3,87151,0,97.0,1,7.5,early25,False
A-G1.045-C3,87151,0,105.25,15,8.25,early25,False
A-G1.045-C3,87151,0,273.0,1,167.75,middle50,False
A-G1.045-C3,87151,0,295.75,1,22.75,middle50,False
A-G1.045-C3,87151,0,298.5,1,2.75,middle50,False
A-G1.045-C3,87151,0,326.25,1,27.75,middle50,False
A-G1.045-C3,87151,0,332.25,1,6.0,middle50,False
A-G1.045-C3,87151,0,339.5,1,7.25,middle50,False
A-G1.045-C3,87151,0,346.5,1,7.0,middle50,False
A-G1.045-C3,87151,0,356.75,1,10.25,middle50,False
A-G1.045-C3,87151,0,364.0,1,7.25,middle50,False
A-G1.045-C3,87151,0,392.5,1,28.5,middle50,False
A-G1.045-C3,87151,0,399.75,1,7.25,middle50,False
A-G1.045-C3,87151,0,405.5,1,5.75,middle50,False
A-G1.045-C3,87151,0,412.5,1,7.0,middle50,False
A-G1.045-C3,87151,0,442.0,1,29.5,middle50,False
A-G1.045-C3,87151,0,446.75,1,4.75,middle50,False
A-G1.045-C3,87151,0,449.0,1,2.25,late25,False
A-G1.045-C3,87151,0,452.75,1,3.75,late25,False
A-G1.045-C3,87151,0,460.5,1,7.75,late25,False
A-G1.045-C3,87151,0,464.75,1,4.25,late25,False
A-G1.045-C3,87151,0,473.0,1,8.25,late25,False
A-G1.045-C3,87151,1,618.0,1,145.0,early25,False
A-G1.045-C3,87151,1,620.25,1,2.25,early25,False
A-G1.045-C3,87151,1,622.75,1,2.5,early25,False
A-G1.045-C3,87151,1,630.5,2,7.75,early25,False
A-G1.045-C3,87151,1,636.5,1,6.0,early25,False
A-G1.045-C3,87151,1,642.75,2,6.25,early25,False
A-G1.045-C3,87151,1,649.5,2,6.75,early25,False
A-G1.045-C3,87151,1,675.75,2,26.25,early25,False
A-G1.045-C3,87151,1,679.25,1,3.5,early25,False
A-G1.045-C3,87151,1,683.75,1,4.5,early25,False
A-G1.045-C3,87151,1,687.75,23,4.0,early25,False
A-G1.045-C3,87151,1,689.0,1,1.25,early25,False
A-G1.045-C3,87151,1,692.0,1,3.0,early25,False
A-G1.045-C3,87151,1,693.25,1,1.25,early25,False
A-G1.045-C3,87151,1,697.25,1,4.0,early25,False
A-G1.045-C3,87151,1,698.25,1,1.0,early25,False
A-G1.045-C3,87151,1,701.0,1,2.75,early25,False
A-G1.045-C3,87151,1,705.0,1,4.0,early25,False
A-G1.045-C3,87151,1,730.0,1,25.0,early25,False
A-G1.045-C3,87151,1,731.75,1,1.75,early25,False
A-G1.045-C3,87151,1,738.75,1,7.0,early25,False
A-G1.045-C3,87151,1,743.25,1,4.5,early25,False
A-G1.045-C3,87151,1,749.5,1,6.25,early25,False
A-G1.045-C3,87151,1,781.25,1,31.75,middle50,False
A-G1.045-C3,87151,1,787.5,2,6.25,middle50,False
A-G1.045-C3,87151,1,791.0,1,3.5,middle50,False
A-G1.045-C3,87151,1,793.0,1,2.0,middle50,False
A-G1.045-C3,87151,1,795.5,1,2.5,middle50,False
A-G1.045-C3,87151,1,799.75,1,4.25,middle50,False
A-G1.045-C3,87151,1,806.75,2,7.0,middle50,False
A-G1.045-C3,87151,1,810.25,1,3.5,middle50,False
A-G1.045-C3,87151,1,956.0,1,145.75,middle50,False
A-G1.045-C3,87151,1,961.5,1,5.5,middle50,False
A-G1.045-C3,87151,1,966.5,2,5.0,middle50,False
A-G1.045-C3,87151,1,973.5,1,7.0,middle50,False
A-G1.045-C3,87151,1,977.5,2,4.0,middle50,False
A-G1.045-C3,87151,1,982.25,1,4.75,middle50,False
A-G1.045-C3,87151,1,986.75,1,4.5,middle50,False
A-G1.045-C3,87151,1,1010.75,1,24.0,middle50,False
A-G1.045-C3,87151,1,1014.0,1,3.25,middle50,False
A-G1.045-C3,87151,1,1016.75,14,2.75,middle50,False
A-G1.045-C3,87151,1,1022.75,1,6.0,middle50,False
A-G1.045-C3,87151,1,1027.75,1,5.0,middle50,False
A-G1.045-C3,87151,1,1033.0,1,5.25,middle50,False
A-G1.045-C3,87151,1,1037.75,1,4.75,middle50,False
A-G1.045-C3,87151,1,1040.75,1,3.0,middle50,False
A-G1.045-C3,87151,1,1061.0,1,20.25,middle50,False
A-G1.045-C3,87151,1,1065.0,1,4.0,middle50,False
A-G1.045-C3,87151,1,1069.25,1,4.25,middle50,False
A-G1.045-C3,87151,1,1074.5,1,5.25,middle50,False
A-G1.045-C3,87151,1,1079.0,1,4.5,middle50,False
A-G1.045-C3,87151,1,1082.25,1,3.25,middle50,False
A-G1.045-C3,87151,1,1090.25,12,8.0,middle50,False
A-G1.045-C3,87151,1,1117.5,1,27.25,late25,False
A-G1.045-C3,87151,1,1120.0,1,2.5,late25,False
A-G1.045-C3,87151,1,1129.0,1,9.0,late25,False
A-G1.045-C3,87151,1,1131.25,1,2.25,late25,False
A-G1.045-C3,87151,1,1136.5,1,5.25,late25,False
A-G1.045-C3,87151,1,1141.25,1,4.75,late25,False
A-G1.045-C3,87151,1,1144.0,1,2.75,late25,False
A-G1.045-C3,87151,1,1152.5,1,8.5,late25,False
A-G1.045-C3,87151,1,1262.0,1,109.5,late25,False
A-G1.045-C3,87151,2,1281.5,2,19.5,early25,False
A-G1.045-C3,87151,2,1285.25,1,3.75,early25,False
A-G1.045-C3,87151,2,1286.75,1,1.5,early25,False
A-G1.045-C3,87151,2,1289.75,1,3.0,early25,False
A-G1.045-C3,87151,2,1298.0,3,8.25,early25,False
A-G1.045-C3,87151,2,1339.0,2,41.0,early25,False
A-G1.045-C3,87151,2,1343.5,3,4.5,early25,False
A-G1.045-C3,87151,2,1347.25,1,3.75,early25,False
A-G1.045-C3,87151,2,1348.75,2,1.5,early25,False
A-G1.045-C3,87151,2,1354.75,3,6.0,early25,False
A-G1.045-C3,87151,2,1365.5,2,10.75,early25,False
A-G1.045-C3,87151,2,1380.0,7,14.5,early25,False
A-G1.045-C3,87151,2,1395.5,1,15.5,early25,False
A-G1.045-C3,87151,2,1399.75,1,4.25,early25,False
A-G1.045-C3,87151,2,1404.25,1,4.5,early25,False
A-G1.045-C3,87151,2,1410.0,2,5.75,early25,False
A-G1.045-C3,87151,2,1415.0,2,5.0,early25,False
A-G1.045-C3,87151,2,1422.75,2,7.75,early25,False
A-G1.045-C3,87151,2,1446.75,16,24.0,early25,False
A-G1.045-C3,87151,2,1449.0,1,2.25,early25,False
A-G1.045-C3,87151,2,1453.25,1,4.25,early25,False
A-G1.045-C3,87151,2,1456.25,4,3.0,early25,False
A-G1.045-C3,87151,2,1460.0,4,3.75,early25,False
A-G1.045-C3,87151,2,1460.5,2,0.5,early25,False
A-G1.045-C3,87151,2,1462.0,1,1.5,early25,False
A-G1.045-C3,87151,2,1465.25,1,3.25,early25,False
A-G1.045-C3,87151,2,1468.25,1,3.0,early25,False
A-G1.045-C3,87151,2,1470.0,1,1.75,early25,False
A-G1.045-C3,87151,2,1473.25,1,3.25,early25,False
A-G1.045-C3,87151,2,1475.5,1,2.25,early25,False
A-G1.045-C3,87151,2,1479.0,1,3.5,early25,False
A-G1.045-C3,87151,2,1486.0,4,7.0,early25,False
A-G1.045-C3,87151,2,1626.0,1,140.0,middle50,False
A-G1.045-C3,87151,2,1633.0,2,7.0,middle50,False
A-G1.045-C3,87151,2,1639.0,1,6.0,middle50,False
A-G1.045-C3,87151,2,1642.0,1,3.0,middle50,False
A-G1.045-C3,87151,2,1645.0,1,3.0,middle50,False
A-G1.045-C3,87151,2,1649.25,1,4.25,middle50,False
A-G1.045-C3,87151,2,1678.5,1,29.25,middle50,False
A-G1.045-C3,87151,2,1685.5,1,7.0,middle50,False
A-G1.045-C3,87151,2,1690.0,2,4.5,middle50,False
A-G1.045-C3,87151,2,1694.25,2,4.25,middle50,False
A-G1.045-C3,87151,2,1703.75,2,9.5,middle50,False
A-G1.045-C3,87151,2,1707.0,1,3.25,middle50,False
A-G1.045-C3,87151,2,1715.5,1,8.5,middle50,False
A-G1.045-C3,87151,2,1721.5,4,6.0,middle50,False
A-G1.045-C3,87151,2,1732.0,1,10.5,middle50,False
A-G1.045-C3,87151,2,1735.75,1,3.75,middle50,False
A-G1.045-C3,87151,2,1739.5,1,3.75,middle50,False
A-G1.045-C3,87151,2,1742.25,1,2.75,middle50,False
A-G1.045-C3,87151,2,1746.5,1,4.25,middle50,False
A-G1.045-C3,87151,2,1750.75,1,4.25,middle50,False
A-G1.045-C3,87151,2,1754.0,1,3.25,middle50,False
A-G1.045-C3,87151,2,1758.0,11,4.0,middle50,False
A-G1.045-C3,87151,2,1787.5,1,29.5,middle50,False
A-G1.045-C3,87151,2,1794.25,1,6.75,middle50,False
A-G1.045-C3,87151,2,1799.25,1,5.0,middle50,False
A-G1.045-C3,87151,2,1805.5,1,6.25,middle50,False
A-G1.045-C3,87151,2,1806.5,2,1.0,middle50,False
A-G1.045-C3,87151,2,1811.75,1,5.25,middle50,False
A-G1.045-C3,87151,2,1817.25,1,5.5,middle50,False
A-G1.045-C3,87151,2,1826.25,2,9.0,middle50,False
A-G1.045-C3,87151,2,1954.0,1,127.75,middle50,False
A-G1.045-C3,87151,2,1961.75,1,7.75,middle50,False
A-G1.045-C3,87151,2,1966.5,2,4.75,middle50,False
A-G1.045-C3,87151,2,1973.5,1,7.0,middle50,False
A-G1.045-C3,87151,2,1976.25,1,2.75,middle50,False
A-G1.045-C3,87151,2,1981.0,1,4.75,middle50,False
A-G1.045-C3,87151,2,1985.0,1,4.0,middle50,False
A-G1.045-C3,87151,2,2009.75,1,24.75,late25,False
A-G1.045-C3,87151,2,2012.75,6,3.0,late25,False
A-G1.045-C3,87151,2,2013.5,2,0.75,late25,False
A-G1.045-C3,87151,2,2018.75,2,5.25,late25,False
A-G1.045-C3,87151,2,2019.25,1,0.5,late25,False
A-G1.045-C3,87151,2,2029.25,1,10.0,late25,False
A-G1.045-C3,87151,2,2031.25,1,2.0,late25,False
A-G1.045-C3,87151,2,2033.5,1,2.25,late25,False
A-G1.045-C3,87151,2,2037.25,1,3.75,late25,False
A-G1.045-C3,87151,2,2047.0,3,9.75,late25,False
A-G1.045-C3,87151,2,2060.5,1,13.5,late25,False
A-G1.045-C3,87151,2,2069.25,1,8.75,late25,False
A-G1.045-C3,87151,2,2073.5,1,4.25,late25,False
A-G1.045-C3,87151,2,2079.5,1,6.0,late25,False
A-G1.045-C3,87151,2,2083.25,5,3.75,late25,False
A-G1.045-C3,87151,2,2114.25,1,31.0,late25,False
A-G1.045-C3,87151,2,2122.0,1,7.75,late25,False
A-G1.045-C3,87151,2,2128.0,1,6.0,late25,False
A-G1.045-C3,87151,2,2132.0,1,4.0,late25,False
A-G1.045-C3,87151,2,2136.25,1,4.25,late25,False
A-G1.045-C3,87151,2,2141.25,1,5.0,late25,False
A-G1.045-C3,87151,2,2149.75,1,8.5,late25,False
A-G1.045-C3,87151,2,2155.25,2,5.5,late25,False
A-G1.045-C3,87151,2,2252.5,1,97.25,late25,False
A-G1.045-C3,87151,3,2269.75,2,17.25,early25,True
A-G1.045-C3,87151,3,2274.5,2,4.75,early25,True
A-G1.045-C3,87151,3,2277.5,1,3.0,early25,True
A-G1.045-C3,87151,3,2281.0,1,3.5,early25,True
A-G1.045-C3,87151,3,2288.75,2,7.75,early25,True
A-G1.045-C3,87151,3,2292.75,1,4.0,early25,True
A-G1.045-C3,87151,3,2299.0,1,6.25,early25,True
A-G1.045-C3,87151,3,2323.75,9,24.75,early25,True
A-G1.045-C3,87151,3,2325.5,1,1.75,early25,True
A-G1.045-C3,87151,3,2327.5,1,2.0,early25,True
A-G1.045-C3,87151,3,2331.0,1,3.5,early25,True
A-G1.045-C3,87151,3,2338.0,2,7.0,early25,True
A-G1.045-C3,87151,3,2344.25,1,6.25,early25,True
A-G1.045-C3,87151,3,2355.5,1,11.25,early25,True
A-G1.045-C3,87151,3,2372.5,1,17.0,early25,True
A-G1.045-C3,87151,3,2373.75,1,1.25,early25,True
A-G1.045-C3,87151,3,2379.25,1,5.5,early25,True
A-G1.045-C3,87151,3,2386.0,1,6.75,early25,True
A-G1.045-C3,87151,3,2392.75,1,6.75,early25,True
