candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,87151,3,2397.75,1,5.0,early25,True
A-G1.045-C3,87151,3,2429.5,2,31.75,early25,True
A-G1.045-C3,87151,3,2437.0,1,7.5,early25,True
A-G1.045-C3,87151,3,2442.5,2,5.5,early25,True
A-G1.045-C3,87151,3,2448.0,1,5.5,early25,True
A-G1.045-C3,87151,3,2453.25,2,5.25,early25,True
A-G1.045-C3,87151,3,2475.0,1,21.75,early25,True
A-G1.045-C3,87151,3,2479.5,2,4.5,early25,True
A-G1.045-C3,87151,3,2483.75,1,4.25,early25,True
A-G1.045-C3,87151,3,2497.0,2,13.25,early25,True
A-G1.045-C3,87151,3,2534.5,1,37.5,early25,True
A-G1.045-C3,87151,3,2539.75,2,5.25,early25,True
A-G1.045-C3,87151,3,2548.25,1,8.5,early25,True
A-G1.045-C3,87151,3,2553.5,1,5.25,early25,True
A-G1.045-C3,87151,3,2560.5,1,7.0,early25,True
A-G1.045-C3,87151,3,2568.75,2,8.25,early25,True
A-G1.045-C3,87151,3,2578.5,1,9.75,early25,True
A-G1.045-C3,87151,3,2584.75,1,6.25,early25,True
A-G1.045-C3,87151,3,2588.75,1,4.0,early25,True
A-G1.045-C3,87151,3,2592.25,1,3.5,middle50,True
A-G1.045-C3,87151,3,2599.5,1,7.25,middle50,True
A-G1.045-C3,87151,3,2603.0,6,3.5,middle50,True
A-G1.045-C3,87151,3,2607.0,1,4.0,middle50,True
A-G1.045-C3,87151,3,2635.25,1,28.25,middle50,True
A-G1.045-C3,87151,3,2641.75,1,6.5,middle50,True
A-G1.045-C3,87151,3,2644.75,1,3.0,middle50,True
A-G1.045-C3,87151,3,2650.25,1,5.5,middle50,True
A-G1.045-C3,87151,3,2656.0,1,5.75,middle50,True
A-G1.045-C3,87151,3,2663.25,1,7.25,middle50,True
A-G1.045-C3,87151,3,2679.0,4,15.75,middle50,True
A-G1.045-C3,87151,3,2691.5,1,12.5,middle50,True
A-G1.045-C3,87151,3,2697.75,1,6.25,middle50,True
A-G1.045-C3,87151,3,2703.75,1,6.0,middle50,True
A-G1.045-C3,87151,3,2709.75,1,6.0,middle50,True
A-G1.045-C3,87151,3,2716.5,1,6.75,middle50,True
A-G1.045-C3,87151,3,2744.75,1,28.25,middle50,True
A-G1.045-C3,87151,3,2747.5,1,2.75,middle50,True
A-G1.045-C3,87151,3,2756.0,6,8.5,middle50,True
A-G1.045-C3,87151,3,2761.5,1,5.5,middle50,True
A-G1.045-C3,87151,3,2769.5,1,8.0,middle50,True
A-G1.045-C3,87151,3,2797.5,1,28.0,middle50,True
A-G1.045-C3,87151,3,2803.5,1,6.0,middle50,True
A-G1.045-C3,87151,3,2809.25,1,5.75,middle50,True
A-G1.045-C3,87151,3,2819.0,1,9.75,middle50,True
A-G1.045-C3,87151,3,2848.0,1,29.0,middle50,True
A-G1.045-C3,87151,3,2856.0,1,8.0,middle50,True
A-G1.045-C3,87151,3,2862.0,1,6.0,middle50,True
A-G1.045-C3,87151,3,2871.75,1,9.75,middle50,True
A-G1.045-C3,87151,3,2884.0,1,12.25,middle50,True
A-G1.045-C3,87151,3,2891.25,3,7.25,middle50,True
A-G1.045-C3,87151,3,3032.0,1,140.75,middle50,True
A-G1.045-C3,87151,3,3037.75,1,5.75,middle50,True
A-G1.045-C3,87151,3,3056.0,1,18.25,middle50,True
A-G1.045-C3,87151,3,3100.5,1,44.5,middle50,True
A-G1.045-C3,87151,3,3110.25,1,9.75,middle50,True
A-G1.045-C3,87151,3,3122.75,1,12.5,middle50,True
A-G1.045-C3,87151,3,3133.0,1,10.25,middle50,True
A-G1.045-C3,87151,3,3138.5,1,5.5,middle50,True
A-G1.045-C3,87151,3,3159.75,1,21.25,middle50,True
A-G1.045-C3,87151,3,3189.75,1,30.0,middle50,True
A-G1.045-C3,87151,3,3201.25,1,11.5,middle50,True
A-G1.045-C3,87151,3,3208.25,1,7.0,middle50,True
A-G1.045-C3,87151,3,3215.25,1,7.0,middle50,True
A-G1.045-C3,87151,3,3224.0,1,8.75,middle50,True
A-G1.045-C3,87151,3,3371.5,1,147.5,late25,True
A-G1.045-C3,87151,3,3382.0,1,10.5,late25,True
A-G1.045-C3,87151,3,3389.5,1,7.5,late25,True
A-G1.045-C3,87151,3,3422.25,1,32.75,late25,True
A-G1.045-C3,87151,3,3429.0,1,6.75,late25,True
A-G1.045-C3,87151,3,3430.75,2,1.75,late25,True
A-G1.045-C3,87151,3,3433.75,1,3.0,late25,True
A-G1.045-C3,87151,3,3444.0,4,10.25,late25,True
A-G1.045-C3,87151,3,3450.75,1,6.75,late25,True
A-G1.045-C3,87151,3,3486.5,1,35.75,late25,True
A-G1.045-C3,87151,3,3496.0,1,9.5,late25,True
A-G1.045-C3,87151,3,3506.75,1,10.75,late25,True
A-G1.045-C3,87151,3,3539.25,1,32.5,late25,True
A-G1.045-C3,87151,3,3551.25,1,12.0,late25,True
A-G1.045-C3,87151,3,3560.25,1,9.0,late25,True
A-G1.045-C3,87151,3,3576.0,2,15.75,late25,True
A-G1.045-C3,95070,0,0.25,3,,early25,False
A-G1.045-C3,95070,0,15.0,1,14.75,early25,False
A-G1.045-C3,95070,0,27.25,2,12.25,early25,False
A-G1.045-C3,95070,0,35.25,1,8.0,early25,False
A-G1.045-C3,95070,0,48.5,2,13.25,early25,False
A-G1.045-C3,95070,0,63.75,1,15.25,early25,False
A-G1.045-C3,95070,0,89.5,1,25.75,early25,False
A-G1.045-C3,95070,0,97.0,1,7.5,early25,False
A-G1.045-C3,95070,0,105.25,15,8.25,early25,False
A-G1.045-C3,95070,0,290.0,1,184.75,middle50,False
A-G1.045-C3,95070,0,295.0,1,5.0,middle50,False
A-G1.045-C3,95070,0,299.5,1,4.5,middle50,False
A-G1.045-C3,95070,0,334.5,1,35.0,middle50,False
A-G1.045-C3,95070,0,340.5,1,6.0,middle50,False
A-G1.045-C3,95070,0,344.5,1,4.0,middle50,False
A-G1.045-C3,95070,0,350.75,1,6.25,middle50,False
A-G1.045-C3,95070,0,352.5,1,1.75,middle50,False
A-G1.045-C3,95070,0,356.0,1,3.5,middle50,False
A-G1.045-C3,95070,0,398.25,1,42.25,middle50,False
A-G1.045-C3,95070,0,411.5,1,13.25,middle50,False
A-G1.045-C3,95070,0,440.25,1,28.75,middle50,False
A-G1.045-C3,95070,0,448.5,1,8.25,late25,False
A-G1.045-C3,95070,0,456.25,1,7.75,late25,False
A-G1.045-C3,95070,0,458.25,1,2.0,late25,False
A-G1.045-C3,95070,0,462.0,1,3.75,late25,False
A-G1.045-C3,95070,0,467.25,1,5.25,late25,False
A-G1.045-C3,95070,0,477.25,1,10.0,late25,False
A-G1.045-C3,95070,1,616.25,1,139.0,early25,False
A-G1.045-C3,95070,1,619.25,2,3.0,early25,False
A-G1.045-C3,95070,1,624.0,1,4.75,early25,False
A-G1.045-C3,95070,1,626.5,1,2.5,early25,False
A-G1.045-C3,95070,1,629.0,1,2.5,early25,False
A-G1.045-C3,95070,1,634.25,1,5.25,early25,False
A-G1.045-C3,95070,1,640.0,2,5.75,early25,False
A-G1.045-C3,95070,1,645.75,1,5.75,early25,False
A-G1.045-C3,95070,1,676.5,2,30.75,early25,False
A-G1.045-C3,95070,1,682.25,2,5.75,early25,False
A-G1.045-C3,95070,1,686.25,1,4.0,early25,False
A-G1.045-C3,95070,1,691.5,2,5.25,early25,False
A-G1.045-C3,95070,1,696.25,22,4.75,early25,False
A-G1.045-C3,95070,1,698.75,1,2.5,early25,False
A-G1.045-C3,95070,1,724.5,1,25.75,early25,False
A-G1.045-C3,95070,1,725.75,1,1.25,early25,False
A-G1.045-C3,95070,1,735.5,1,9.75,early25,False
A-G1.045-C3,95070,1,750.5,1,15.0,early25,False
A-G1.045-C3,95070,1,755.0,1,4.5,early25,False
A-G1.045-C3,95070,1,781.5,1,26.5,early25,False
A-G1.045-C3,95070,1,782.25,1,0.75,early25,False
A-G1.045-C3,95070,1,785.75,1,3.5,early25,False
A-G1.045-C3,95070,1,789.0,1,3.25,early25,False
A-G1.045-C3,95070,1,792.0,1,3.0,early25,False
A-G1.045-C3,95070,1,796.5,2,4.5,early25,False
A-G1.045-C3,95070,1,803.25,1,6.75,early25,False
A-G1.045-C3,95070,1,805.75,1,2.5,early25,False
A-G1.045-C3,95070,1,813.0,2,7.25,early25,False
A-G1.045-C3,95070,1,967.0,1,154.0,middle50,False
A-G1.045-C3,95070,1,972.25,1,5.25,middle50,False
A-G1.045-C3,95070,1,975.0,1,2.75,middle50,False
A-G1.045-C3,95070,1,979.0,1,4.0,middle50,False
A-G1.045-C3,95070,1,989.5,1,10.5,middle50,False
A-G1.045-C3,95070,1,1022.25,1,32.75,middle50,False
A-G1.045-C3,95070,1,1025.0,1,2.75,middle50,False
A-G1.045-C3,95070,1,1031.25,1,6.25,middle50,False
A-G1.045-C3,95070,1,1035.5,1,4.25,middle50,False
A-G1.045-C3,95070,1,1037.75,1,2.25,middle50,False
A-G1.045-C3,95070,1,1042.75,1,5.0,middle50,False
A-G1.045-C3,95070,1,1045.5,1,2.75,middle50,False
A-G1.045-C3,95070,1,1054.75,1,9.25,middle50,False
A-G1.045-C3,95070,1,1078.0,2,23.25,middle50,False
A-G1.045-C3,95070,1,1084.75,1,6.75,middle50,False
A-G1.045-C3,95070,1,1096.0,2,11.25,middle50,False
A-G1.045-C3,95070,1,1131.25,1,35.25,middle50,False
A-G1.045-C3,95070,1,1137.0,1,5.75,middle50,False
A-G1.045-C3,95070,1,1142.0,1,5.0,middle50,False
A-G1.045-C3,95070,1,1144.0,1,2.0,middle50,False
A-G1.045-C3,95070,1,1146.75,1,2.75,middle50,False
A-G1.045-C3,95070,1,1151.5,1,4.75,middle50,False
A-G1.045-C3,95070,1,1154.0,1,2.5,middle50,False
A-G1.045-C3,95070,1,1158.0,1,4.0,middle50,False
A-G1.045-C3,95070,1,1300.0,1,142.0,middle50,False
A-G1.045-C3,95070,1,1306.0,2,6.0,middle50,False
A-G1.045-C3,95070,1,1313.25,1,7.25,middle50,False
A-G1.045-C3,95070,1,1317.25,1,4.0,middle50,False
A-G1.045-C3,95070,1,1320.5,1,3.25,middle50,False
A-G1.045-C3,95070,1,1325.5,1,5.0,middle50,False
A-G1.045-C3,95070,1,1351.5,1,26.0,middle50,False
A-G1.045-C3,95070,1,1354.25,1,2.75,middle50,False
A-G1.045-C3,95070,1,1357.5,1,3.25,middle50,False
A-G1.045-C3,95070,1,1361.25,1,3.75,middle50,False
A-G1.045-C3,95070,1,1363.75,1,2.5,late25,False
A-G1.045-C3,95070,1,1366.75,1,3.0,late25,False
A-G1.045-C3,95070,1,1373.0,13,6.25,late25,False
A-G1.045-C3,95070,1,1377.75,1,4.75,late25,False
A-G1.045-C3,95070,1,1380.0,11,2.25,late25,False
A-G1.045-C3,95070,1,1422.0,1,42.0,late25,False
A-G1.045-C3,95070,1,1428.75,1,6.75,late25,False
A-G1.045-C3,95070,1,1432.5,1,3.75,late25,False
A-G1.045-C3,95070,1,1437.0,1,4.5,late25,False
A-G1.045-C3,95070,1,1439.25,1,2.25,late25,False
A-G1.045-C3,95070,1,1468.75,1,29.5,late25,False
A-G1.045-C3,95070,1,1472.5,1,3.75,late25,False
A-G1.045-C3,95070,1,1474.75,1,2.25,late25,False
A-G1.045-C3,95070,1,1480.25,1,5.5,late25,False
A-G1.045-C3,95070,1,1482.5,1,2.25,late25,False
A-G1.045-C3,95070,1,1484.75,1,2.25,late25,False
A-G1.045-C3,95070,1,1491.0,1,6.25,late25,False
A-G1.045-C3,95070,1,1494.25,1,3.25,late25,False
A-G1.045-C3,95070,1,1497.0,1,2.75,late25,False
A-G1.045-C3,95070,1,1504.0,1,7.0,late25,False
A-G1.045-C3,95070,2,1621.5,1,117.5,early25,False
A-G1.045-C3,95070,2,1631.75,1,10.25,early25,False
A-G1.045-C3,95070,2,1634.25,1,2.5,early25,False
A-G1.045-C3,95070,2,1636.75,2,2.5,early25,False
A-G1.045-C3,95070,2,1638.5,1,1.75,early25,False
A-G1.045-C3,95070,2,1641.0,2,2.5,early25,False
A-G1.045-C3,95070,2,1642.75,1,1.75,early25,False
A-G1.045-C3,95070,2,1646.25,1,3.5,early25,False
A-G1.045-C3,95070,2,1649.25,1,3.0,early25,False
A-G1.045-C3,95070,2,1652.0,2,2.75,early25,False
A-G1.045-C3,95070,2,1654.75,1,2.75,early25,False
A-G1.045-C3,95070,2,1658.75,1,4.0,early25,False
A-G1.045-C3,95070,2,1662.25,2,3.5,early25,False
A-G1.045-C3,95070,2,1690.25,1,28.0,early25,False
A-G1.045-C3,95070,2,1695.25,2,5.0,early25,False
A-G1.045-C3,95070,2,1699.75,2,4.5,early25,False
A-G1.045-C3,95070,2,1704.75,2,5.0,early25,False
A-G1.045-C3,95070,2,1708.5,1,3.75,early25,False
A-G1.045-C3,95070,2,1712.75,18,4.25,early25,False
A-G1.045-C3,95070,2,1731.25,5,18.5,early25,False
A-G1.045-C3,95070,2,1871.25,1,140.0,early25,False
A-G1.045-C3,95070,2,1888.75,1,17.5,early25,False
A-G1.045-C3,95070,2,1892.25,3,3.5,early25,False
A-G1.045-C3,95070,2,1893.75,1,1.5,early25,False
A-G1.045-C3,95070,2,1925.0,1,31.25,middle50,False
A-G1.045-C3,95070,2,1929.5,2,4.5,middle50,False
A-G1.045-C3,95070,2,1934.0,2,4.5,middle50,False
A-G1.045-C3,95070,2,1938.5,1,4.5,middle50,False
A-G1.045-C3,95070,2,1943.0,2,4.5,middle50,False
A-G1.045-C3,95070,2,1947.25,2,4.25,middle50,False
A-G1.045-C3,95070,2,1954.25,2,7.0,middle50,False
A-G1.045-C3,95070,2,1977.5,1,23.25,middle50,False
A-G1.045-C3,95070,2,1983.5,2,6.0,middle50,False
A-G1.045-C3,95070,2,2000.25,2,16.75,middle50,False
A-G1.045-C3,95070,2,2003.5,1,3.25,middle50,False
A-G1.045-C3,95070,2,2031.75,1,28.25,middle50,False
A-G1.045-C3,95070,2,2036.5,1,4.75,middle50,False
A-G1.045-C3,95070,2,2041.0,2,4.5,middle50,False
A-G1.045-C3,95070,2,2048.25,1,7.25,middle50,False
A-G1.045-C3,95070,2,2052.75,2,4.5,middle50,False
A-G1.045-C3,95070,2,2057.0,2,4.25,middle50,False
A-G1.045-C3,95070,2,2061.25,1,4.25,middle50,False
A-G1.045-C3,95070,2,2074.0,4,12.75,middle50,False
A-G1.045-C3,95070,2,2203.75,1,129.75,middle50,False
A-G1.045-C3,95070,2,2205.5,3,1.75,middle50,False
A-G1.045-C3,95070,2,2207.0,3,1.5,middle50,False
A-G1.045-C3,95070,2,2208.75,3,1.75,middle50,False
A-G1.045-C3,95070,2,2214.5,1,5.75,middle50,False
A-G1.045-C3,95070,2,2219.0,2,4.5,middle50,False
A-G1.045-C3,95070,2,2252.0,1,33.0,middle50,False
A-G1.045-C3,95070,2,2256.5,1,4.5,middle50,False
A-G1.045-C3,95070,2,2260.75,2,4.25,middle50,False
A-G1.045-C3,95070,2,2265.0,1,4.25,middle50,False
A-G1.045-C3,95070,2,2267.75,1,2.75,middle50,False
A-G1.045-C3,95070,2,2268.5,2,0.75,middle50,False
A-G1.045-C3,95070,2,2269.25,2,0.75,middle50,False
A-G1.045-C3,95070,2,2273.5,1,4.25,middle50,False
A-G1.045-C3,95070,2,2280.25,2,6.75,middle50,False
A-G1.045-C3,95070,2,2293.0,3,12.75,middle50,False
A-G1.045-C3,95070,2,2303.75,1,10.75,middle50,False
A-G1.045-C3,95070,2,2306.75,1,3.0,middle50,False
A-G1.045-C3,95070,2,2310.5,1,3.75,middle50,False
A-G1.045-C3,95070,2,2312.0,1,1.5,middle50,False
A-G1.045-C3,95070,2,2315.75,1,3.75,middle50,False
A-G1.045-C3,95070,2,2321.25,1,5.5,middle50,False
A-G1.045-C3,95070,2,2322.25,2,1.0,middle50,False
A-G1.045-C3,95070,2,2327.0,1,4.75,middle50,False
A-G1.045-C3,95070,2,2330.25,1,3.25,middle50,False
A-G1.045-C3,95070,2,2359.25,1,29.0,middle50,False
A-G1.045-C3,95070,2,2365.25,1,6.0,middle50,False
A-G1.045-C3,95070,2,2367.75,1,2.5,middle50,False
A-G1.045-C3,95070,2,2373.5,2,5.75,middle50,False
A-G1.045-C3,95070,2,2379.75,1,6.25,middle50,False
A-G1.045-C3,95070,2,2383.5,1,3.75,middle50,False
A-G1.045-C3,95070,2,2385.75,1,2.25,middle50,False
A-G1.045-C3,95070,2,2404.25,5,18.5,middle50,False
A-G1.045-C3,95070,2,2531.5,1,127.25,late25,False
A-G1.045-C3,95070,2,2537.5,1,6.0,late25,False
A-G1.045-C3,95070,2,2539.75,1,2.25,late25,False
A-G1.045-C3,95070,2,2548.25,1,8.5,late25,False
A-G1.045-C3,95070,2,2551.5,1,3.25,late25,False
A-G1.045-C3,95070,2,2579.5,1,28.0,late25,False
A-G1.045-C3,95070,2,2581.75,1,2.25,late25,False
A-G1.045-C3,95070,2,2587.5,6,5.75,late25,False
A-G1.045-C3,95070,2,2592.75,1,5.25,late25,False
A-G1.045-C3,95070,2,2595.25,5,2.5,late25,False
A-G1.045-C3,95070,2,2598.0,1,2.75,late25,False
A-G1.045-C3,95070,2,2602.0,1,4.0,late25,False
A-G1.045-C3,95070,2,2606.75,1,4.75,late25,False
A-G1.045-C3,95070,2,2616.25,1,9.5,late25,False
A-G1.045-C3,95070,2,2648.25,1,32.0,late25,False
A-G1.045-C3,95070,2,2655.25,1,7.0,late25,False
A-G1.045-C3,95070,2,2662.0,1,6.75,late25,False
A-G1.045-C3,95070,2,2695.5,1,33.5,late25,False
A-G1.045-C3,95070,2,2699.25,1,3.75,late25,False
A-G1.045-C3,95070,2,2704.75,1,5.5,late25,False
A-G1.045-C3,95070,2,2710.75,1,6.0,late25,False
A-G1.045-C3,95070,2,2714.5,1,3.75,late25,False
A-G1.045-C3,95070,2,2725.25,1,10.75,late25,False
A-G1.045-C3,95070,2,2733.5,2,8.25,late25,False
A-G1.045-C3,95070,3,2856.0,1,122.5,early25,True
A-G1.045-C3,95070,3,2861.75,1,5.75,early25,True
A-G1.045-C3,95070,3,2865.75,2,4.0,early25,True
A-G1.045-C3,95070,3,2869.75,1,4.0,early25,True
A-G1.045-C3,95070,3,2873.75,1,4.0,early25,True
A-G1.045-C3,95070,3,2877.5,1,3.75,early25,True
A-G1.045-C3,95070,3,2881.25,1,3.75,early25,True
A-G1.045-C3,95070,3,2907.75,1,26.5,early25,True
A-G1.045-C3,95070,3,2911.5,1,3.75,early25,True
A-G1.045-C3,95070,3,2915.0,1,3.5,early25,True
A-G1.045-C3,95070,3,2917.75,1,2.75,early25,True
A-G1.045-C3,95070,3,2921.25,1,3.5,early25,True
A-G1.045-C3,95070,3,2925.25,10,4.0,early25,True
A-G1.045-C3,95070,3,2957.0,1,31.75,early25,True
A-G1.045-C3,95070,3,2963.0,1,6.0,early25,True
A-G1.045-C3,95070,3,2970.0,1,7.0,early25,True
A-G1.045-C3,95070,3,2974.0,1,4.0,early25,True
A-G1.045-C3,95070,3,2979.0,1,5.0,early25,True
A-G1.045-C3,95070,3,2983.5,1,4.5,early25,True
A-G1.045-C3,95070,3,3013.25,1,29.75,early25,True
A-G1.045-C3,95070,3,3016.5,1,3.25,early25,True
A-G1.045-C3,95070,3,3020.25,8,3.75,early25,True
A-G1.045-C3,95070,3,3037.0,1,16.75,middle50,True
A-G1.045-C3,95070,3,3057.5,5,20.5,middle50,True
A-G1.045-C3,95070,3,3073.75,1,16.25,middle50,True
A-G1.045-C3,95070,3,3076.25,1,2.5,middle50,True
A-G1.045-C3,95070,3,3091.75,2,15.5,middle50,True
A-G1.045-C3,95070,3,3137.0,2,45.25,middle50,True
A-G1.045-C3,95070,3,3142.0,1,5.0,middle50,True
A-G1.045-C3,95070,3,3147.25,1,5.25,middle50,True
A-G1.045-C3,95070,3,3152.25,1,5.0,middle50,True
A-G1.045-C3,95070,3,3172.25,1,20.0,middle50,True
A-G1.045-C3,95070,3,3179.5,1,7.25,middle50,True
A-G1.045-C3,95070,3,3187.0,1,7.5,middle50,True
A-G1.045-C3,95070,3,3193.25,6,6.25,middle50,True
A-G1.045-C3,95070,3,3231.5,1,38.25,middle50,True
A-G1.045-C3,95070,3,3240.0,1,8.5,middle50,True
A-G1.045-C3,95070,3,3242.75,1,2.75,middle50,True
A-G1.045-C3,95070,3,3248.25,1,5.5,middle50,True
A-G1.045-C3,95070,3,3261.0,1,12.75,middle50,True
A-G1.045-C3,95070,3,3286.25,1,25.25,middle50,True
A-G1.045-C3,95070,3,3293.0,1,6.75,middle50,True
A-G1.045-C3,95070,3,3303.0,1,10.0,middle50,True
A-G1.045-C3,95070,3,3335.75,1,32.75,middle50,True
A-G1.045-C3,95070,3,3341.0,1,5.25,middle50,True
A-G1.045-C3,95070,3,3351.5,1,10.5,middle50,True
A-G1.045-C3,95070,3,3356.5,1,5.0,middle50,True
A-G1.045-C3,95070,3,3361.25,1,4.75,middle50,True
A-G1.045-C3,95070,3,3371.25,1,10.0,middle50,True
A-G1.045-C3,95070,3,3379.0,3,7.75,middle50,True
A-G1.045-C3,95070,3,3522.0,2,143.0,late25,True
A-G1.045-C3,95070,3,3526.5,2,4.5,late25,True
A-G1.045-C3,95070,3,3532.5,1,6.0,late25,True
A-G1.045-C3,95070,3,3538.75,1,6.25,late25,True
A-G1.045-C3,95070,3,3545.5,1,6.75,late25,True
A-G1.045-C3,95070,3,3554.75,1,9.25,late25,True
A-G1.045-C3,95070,3,3582.0,1,27.25,late25,True
A-G1.045-C3,95070,3,3587.25,4,5.25,late25,True
A-G1.045-C3,95070,3,3596.0,1,8.75,late25,True
A-G1.045-C3,102989,0,0.25,3,,early25,False
A-G1.045-C3,102989,0,15.0,1,14.75,early25,False
A-G1.045-C3,102989,0,27.25,2,12.25,early25,False
A-G1.045-C3,102989,0,35.25,1,8.0,early25,False
A-G1.045-C3,102989,0,48.5,2,13.25,early25,False
A-G1.045-C3,102989,0,63.75,1,15.25,early25,False
A-G1.045-C3,102989,0,89.5,1,25.75,early25,False
A-G1.045-C3,102989,0,97.0,1,7.5,early25,False
A-G1.045-C3,102989,0,105.25,15,8.25,early25,False
A-G1.045-C3,102989,0,292.0,1,186.75,middle50,False
A-G1.045-C3,102989,0,299.5,1,7.5,middle50,False
A-G1.045-C3,102989,0,328.25,1,28.75,middle50,False
A-G1.045-C3,102989,0,332.5,1,4.25,middle50,False
A-G1.045-C3,102989,0,335.0,1,2.5,middle50,False
A-G1.045-C3,102989,0,339.75,1,4.75,middle50,False
A-G1.045-C3,102989,0,346.5,1,6.75,middle50,False
A-G1.045-C3,102989,0,350.5,1,4.0,middle50,False
A-G1.045-C3,102989,0,363.25,1,12.75,middle50,False
A-G1.045-C3,102989,0,388.25,1,25.0,middle50,False
A-G1.045-C3,102989,0,397.0,1,8.75,middle50,False
A-G1.045-C3,102989,0,401.5,1,4.5,middle50,False
A-G1.045-C3,102989,0,408.75,1,7.25,middle50,False
A-G1.045-C3,102989,0,411.75,1,3.0,middle50,False
A-G1.045-C3,102989,0,442.0,1,30.25,late25,False
A-G1.045-C3,102989,0,444.25,1,2.25,late25,False
A-G1.045-C3,102989,0,448.25,1,4.0,late25,False
A-G1.045-C3,102989,0,454.25,1,6.0,late25,False
A-G1.045-C3,102989,0,458.0,1,3.75,late25,False
A-G1.045-C3,102989,0,464.75,1,6.75,late25,False
A-G1.045-C3,102989,0,468.25,1,3.5,late25,False
A-G1.045-C3,102989,1,607.0,2,138.75,early25,False
A-G1.045-C3,102989,1,609.75,1,2.75,early25,False
A-G1.045-C3,102989,1,612.5,1,2.75,early25,False
A-G1.045-C3,102989,1,613.75,1,1.25,early25,False
A-G1.045-C3,102989,1,617.5,1,3.75,early25,False
A-G1.045-C3,102989,1,619.0,1,1.5,early25,False
A-G1.045-C3,102989,1,620.5,1,1.5,early25,False
A-G1.045-C3,102989,1,622.75,1,2.25,early25,False
A-G1.045-C3,102989,1,627.25,1,4.5,early25,False
A-G1.045-C3,102989,1,632.75,2,5.5,early25,False
A-G1.045-C3,102989,1,638.0,1,5.25,early25,False
A-G1.045-C3,102989,1,665.75,2,27.75,early25,False
A-G1.045-C3,102989,1,670.5,2,4.75,early25,False
A-G1.045-C3,102989,1,673.75,1,3.25,early25,False
A-G1.045-C3,102989,1,678.0,1,4.25,early25,False
A-G1.045-C3,102989,1,682.0,22,4.0,early25,False
A-G1.045-C3,102989,1,683.75,1,1.75,early25,False
A-G1.045-C3,102989,1,685.75,1,2.0,early25,False
A-G1.045-C3,102989,1,688.0,1,2.25,early25,False
A-G1.045-C3,102989,1,694.5,1,6.5,early25,False
A-G1.045-C3,102989,1,706.75,5,12.25,early25,False
A-G1.045-C3,102989,1,852.75,1,146.0,middle50,False
A-G1.045-C3,102989,1,855.5,1,2.75,middle50,False
A-G1.045-C3,102989,1,860.0,2,4.5,middle50,False
A-G1.045-C3,102989,1,864.5,1,4.5,middle50,False
A-G1.045-C3,102989,1,868.5,1,4.0,middle50,False
A-G1.045-C3,102989,1,872.75,2,4.25,middle50,False
A-G1.045-C3,102989,1,878.0,1,5.25,middle50,False
A-G1.045-C3,102989,1,882.5,1,4.5,middle50,False
A-G1.045-C3,102989,1,906.25,1,23.75,middle50,False
A-G1.045-C3,102989,1,909.5,1,3.25,middle50,False
A-G1.045-C3,102989,1,912.75,15,3.25,middle50,False
A-G1.045-C3,102989,1,917.5,1,4.75,middle50,False
A-G1.045-C3,102989,1,920.25,1,2.75,middle50,False
A-G1.045-C3,102989,1,928.5,1,8.25,middle50,False
A-G1.045-C3,102989,1,931.0,1,2.5,middle50,False
A-G1.045-C3,102989,1,934.25,1,3.25,middle50,False
A-G1.045-C3,102989,1,936.25,1,2.0,middle50,False
A-G1.045-C3,102989,1,939.0,1,2.75,middle50,False
A-G1.045-C3,102989,1,957.25,1,18.25,middle50,False
A-G1.045-C3,102989,1,960.5,1,3.25,middle50,False
A-G1.045-C3,102989,1,970.75,2,10.25,middle50,False
A-G1.045-C3,102989,1,974.25,1,3.5,middle50,False
A-G1.045-C3,102989,1,980.75,1,6.5,middle50,False
A-G1.045-C3,102989,1,984.0,1,3.25,middle50,False
A-G1.045-C3,102989,1,1013.0,1,29.0,middle50,False
A-G1.045-C3,102989,1,1016.0,1,3.0,middle50,False
A-G1.045-C3,102989,1,1021.0,1,5.0,late25,False
A-G1.045-C3,102989,1,1023.0,1,2.0,late25,False
