candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,102989,1,1029.5,1,6.5,late25,False
A-G1.045-C3,102989,1,1032.25,1,2.75,late25,False
A-G1.045-C3,102989,1,1036.75,1,4.5,late25,False
A-G1.045-C3,102989,1,1038.75,1,2.0,late25,False
A-G1.045-C3,102989,1,1041.25,1,2.5,late25,False
A-G1.045-C3,102989,2,1175.5,1,134.25,early25,False
A-G1.045-C3,102989,2,1177.75,2,2.25,early25,False
A-G1.045-C3,102989,2,1180.5,2,2.75,early25,False
A-G1.045-C3,102989,2,1184.5,2,4.0,early25,False
A-G1.045-C3,102989,2,1189.25,2,4.75,early25,False
A-G1.045-C3,102989,2,1193.25,2,4.0,early25,False
A-G1.045-C3,102989,2,1198.75,2,5.5,early25,False
A-G1.045-C3,102989,2,1204.75,2,6.0,early25,False
A-G1.045-C3,102989,2,1210.0,3,5.25,early25,False
A-G1.045-C3,102989,2,1234.25,2,24.25,early25,False
A-G1.045-C3,102989,2,1238.25,2,4.0,early25,False
A-G1.045-C3,102989,2,1242.75,23,4.5,early25,False
A-G1.045-C3,102989,2,1245.75,2,3.0,early25,False
A-G1.045-C3,102989,2,1249.5,1,3.75,early25,False
A-G1.045-C3,102989,2,1250.75,1,1.25,early25,False
A-G1.045-C3,102989,2,1251.75,1,1.0,early25,False
A-G1.045-C3,102989,2,1259.25,1,7.5,early25,False
A-G1.045-C3,102989,2,1262.0,2,2.75,early25,False
A-G1.045-C3,102989,2,1280.5,2,18.5,early25,False
A-G1.045-C3,102989,2,1285.25,1,4.75,early25,False
A-G1.045-C3,102989,2,1292.25,1,7.0,early25,False
A-G1.045-C3,102989,2,1295.0,1,2.75,early25,False
A-G1.045-C3,102989,2,1296.5,1,1.5,early25,False
A-G1.045-C3,102989,2,1300.25,2,3.75,early25,False
A-G1.045-C3,102989,2,1301.25,1,1.0,early25,False
A-G1.045-C3,102989,2,1306.5,1,5.25,early25,False
A-G1.045-C3,102989,2,1337.5,1,31.0,early25,False
A-G1.045-C3,102989,2,1341.5,2,4.0,early25,False
A-G1.045-C3,102989,2,1343.0,1,1.5,early25,False
A-G1.045-C3,102989,2,1348.25,2,5.25,early25,False
A-G1.045-C3,102989,2,1355.0,1,6.75,early25,False
A-G1.045-C3,102989,2,1357.75,1,2.75,early25,False
A-G1.045-C3,102989,2,1362.5,2,4.75,early25,False
A-G1.045-C3,102989,2,1373.25,1,10.75,early25,False
A-G1.045-C3,102989,2,1379.5,5,6.25,early25,False
A-G1.045-C3,102989,2,1527.75,2,148.25,middle50,False
A-G1.045-C3,102989,2,1530.5,1,2.75,middle50,False
A-G1.045-C3,102989,2,1533.5,1,3.0,middle50,False
A-G1.045-C3,102989,2,1537.0,1,3.5,middle50,False
A-G1.045-C3,102989,2,1541.0,1,4.0,middle50,False
A-G1.045-C3,102989,2,1544.75,1,3.75,middle50,False
A-G1.045-C3,102989,2,1547.25,1,2.5,middle50,False
A-G1.045-C3,102989,2,1550.5,1,3.25,middle50,False
A-G1.045-C3,102989,2,1574.25,12,23.75,middle50,False
A-G1.045-C3,102989,2,1577.75,2,3.5,middle50,False
A-G1.045-C3,102989,2,1593.5,2,15.75,middle50,False
A-G1.045-C3,102989,2,1598.25,2,4.75,middle50,False
A-G1.045-C3,102989,2,1603.5,1,5.25,middle50,False
A-G1.045-C3,102989,2,1606.0,1,2.5,middle50,False
A-G1.045-C3,102989,2,1631.0,1,25.0,middle50,False
A-G1.045-C3,102989,2,1634.75,1,3.75,middle50,False
A-G1.045-C3,102989,2,1637.75,1,3.0,middle50,False
A-G1.045-C3,102989,2,1642.25,2,4.5,middle50,False
A-G1.045-C3,102989,2,1646.0,1,3.75,middle50,False
A-G1.045-C3,102989,2,1655.0,2,9.0,middle50,False
A-G1.045-C3,102989,2,1660.0,1,5.0,middle50,False
A-G1.045-C3,102989,2,1692.75,1,32.75,middle50,False
A-G1.045-C3,102989,2,1696.0,1,3.25,middle50,False
A-G1.045-C3,102989,2,1699.25,2,3.25,middle50,False
A-G1.045-C3,102989,2,1703.0,1,3.75,middle50,False
A-G1.045-C3,102989,2,1709.75,2,6.75,middle50,False
A-G1.045-C3,102989,2,1711.75,1,2.0,middle50,False
A-G1.045-C3,102989,2,1716.75,2,5.0,middle50,False
A-G1.045-C3,102989,2,1722.75,1,6.0,middle50,False
A-G1.045-C3,102989,2,1845.75,1,123.0,middle50,False
A-G1.045-C3,102989,2,1849.0,1,3.25,middle50,False
A-G1.045-C3,102989,2,1854.25,1,5.25,middle50,False
A-G1.045-C3,102989,2,1857.5,1,3.25,middle50,False
A-G1.045-C3,102989,2,1859.0,1,1.5,middle50,False
A-G1.045-C3,102989,2,1863.75,2,4.75,middle50,False
A-G1.045-C3,102989,2,1869.0,1,5.25,middle50,False
A-G1.045-C3,102989,2,1874.0,1,5.0,middle50,False
A-G1.045-C3,102989,2,1876.75,1,2.75,middle50,False
A-G1.045-C3,102989,2,1901.5,1,24.75,late25,False
A-G1.045-C3,102989,2,1905.5,1,4.0,late25,False
A-G1.045-C3,102989,2,1908.0,1,2.5,late25,False
A-G1.045-C3,102989,2,1913.25,1,5.25,late25,False
A-G1.045-C3,102989,2,1915.0,1,1.75,late25,False
A-G1.045-C3,102989,2,1919.75,1,4.75,late25,False
A-G1.045-C3,102989,2,1921.75,7,2.0,late25,False
A-G1.045-C3,102989,2,1923.5,1,1.75,late25,False
A-G1.045-C3,102989,2,1928.0,7,4.5,late25,False
A-G1.045-C3,102989,2,1940.25,3,12.25,late25,False
A-G1.045-C3,102989,2,1958.75,1,18.5,late25,False
A-G1.045-C3,102989,2,1961.25,1,2.5,late25,False
A-G1.045-C3,102989,2,1968.25,1,7.0,late25,False
A-G1.045-C3,102989,2,1971.5,1,3.25,late25,False
A-G1.045-C3,102989,2,1975.25,1,3.75,late25,False
A-G1.045-C3,102989,2,1981.5,7,6.25,late25,False
A-G1.045-C3,102989,2,2006.75,1,25.25,late25,False
A-G1.045-C3,102989,2,2010.75,1,4.0,late25,False
A-G1.045-C3,102989,2,2015.5,1,4.75,late25,False
A-G1.045-C3,102989,2,2021.75,1,6.25,late25,False
A-G1.045-C3,102989,2,2026.0,1,4.25,late25,False
A-G1.045-C3,102989,2,2032.75,1,6.75,late25,False
A-G1.045-C3,102989,2,2037.75,1,5.0,late25,False
A-G1.045-C3,102989,2,2141.0,1,103.25,late25,False
A-G1.045-C3,102989,3,2160.0,2,19.0,early25,True
A-G1.045-C3,102989,3,2164.25,1,4.25,early25,True
A-G1.045-C3,102989,3,2169.0,2,4.75,early25,True
A-G1.045-C3,102989,3,2174.5,1,5.5,early25,True
A-G1.045-C3,102989,3,2179.75,1,5.25,early25,True
A-G1.045-C3,102989,3,2184.25,2,4.5,early25,True
A-G1.045-C3,102989,3,2188.25,1,4.0,early25,True
A-G1.045-C3,102989,3,2213.0,1,24.75,early25,True
A-G1.045-C3,102989,3,2217.5,12,4.5,early25,True
A-G1.045-C3,102989,3,2220.0,1,2.5,early25,True
A-G1.045-C3,102989,3,2242.75,1,22.75,early25,True
A-G1.045-C3,102989,3,2251.5,3,8.75,early25,True
A-G1.045-C3,102989,3,2261.5,1,10.0,early25,True
A-G1.045-C3,102989,3,2271.25,2,9.75,early25,True
A-G1.045-C3,102989,3,2287.25,1,16.0,early25,True
A-G1.045-C3,102989,3,2321.25,2,34.0,early25,True
A-G1.045-C3,102989,3,2329.5,1,8.25,early25,True
A-G1.045-C3,102989,3,2336.0,2,6.5,early25,True
A-G1.045-C3,102989,3,2341.5,1,5.5,early25,True
A-G1.045-C3,102989,3,2371.75,1,30.25,early25,True
A-G1.045-C3,102989,3,2375.75,1,4.0,early25,True
A-G1.045-C3,102989,3,2380.25,1,4.5,early25,True
A-G1.045-C3,102989,3,2396.0,1,15.75,early25,True
A-G1.045-C3,102989,3,2430.0,2,34.0,early25,True
A-G1.045-C3,102989,3,2435.25,1,5.25,early25,True
A-G1.045-C3,102989,3,2446.5,2,11.25,early25,True
A-G1.045-C3,102989,3,2452.0,1,5.5,early25,True
A-G1.045-C3,102989,3,2466.75,3,14.75,early25,True
A-G1.045-C3,102989,3,2475.75,1,9.0,early25,True
A-G1.045-C3,102989,3,2481.25,1,5.5,early25,True
A-G1.045-C3,102989,3,2488.25,1,7.0,early25,True
A-G1.045-C3,102989,3,2493.25,1,5.0,early25,True
A-G1.045-C3,102989,3,2495.75,6,2.5,early25,True
A-G1.045-C3,102989,3,2500.0,1,4.25,early25,True
A-G1.045-C3,102989,3,2505.25,1,5.25,early25,True
A-G1.045-C3,102989,3,2536.5,1,31.25,middle50,True
A-G1.045-C3,102989,3,2546.75,1,10.25,middle50,True
A-G1.045-C3,102989,3,2552.75,1,6.0,middle50,True
A-G1.045-C3,102989,3,2558.75,1,6.0,middle50,True
A-G1.045-C3,102989,3,2577.0,4,18.25,middle50,True
A-G1.045-C3,102989,3,2592.25,1,15.25,middle50,True
A-G1.045-C3,102989,3,2596.75,1,4.5,middle50,True
A-G1.045-C3,102989,3,2606.0,1,9.25,middle50,True
A-G1.045-C3,102989,3,2610.25,1,4.25,middle50,True
A-G1.045-C3,102989,3,2617.25,1,7.0,middle50,True
A-G1.045-C3,102989,3,2645.25,6,28.0,middle50,True
A-G1.045-C3,102989,3,2646.25,1,1.0,middle50,True
A-G1.045-C3,102989,3,2648.5,3,2.25,middle50,True
A-G1.045-C3,102989,3,2655.0,3,6.5,middle50,True
A-G1.045-C3,102989,3,2657.25,3,2.25,middle50,True
A-G1.045-C3,102989,3,2659.75,1,2.5,middle50,True
A-G1.045-C3,102989,3,2669.5,1,9.75,middle50,True
A-G1.045-C3,102989,3,2674.0,1,4.5,middle50,True
A-G1.045-C3,102989,3,2699.0,1,25.0,middle50,True
A-G1.045-C3,102989,3,2705.75,2,6.75,middle50,True
A-G1.045-C3,102989,3,2709.75,1,4.0,middle50,True
A-G1.045-C3,102989,3,2715.0,3,5.25,middle50,True
A-G1.045-C3,102989,3,2755.5,1,40.5,middle50,True
A-G1.045-C3,102989,3,2762.25,1,6.75,middle50,True
A-G1.045-C3,102989,3,2779.5,1,17.25,middle50,True
A-G1.045-C3,102989,3,2789.25,2,9.75,middle50,True
A-G1.045-C3,102989,3,2927.25,3,138.0,middle50,True
A-G1.045-C3,102989,3,2940.25,1,13.0,middle50,True
A-G1.045-C3,102989,3,2943.0,1,2.75,middle50,True
A-G1.045-C3,102989,3,2982.5,1,39.5,middle50,True
A-G1.045-C3,102989,3,2986.25,1,3.75,middle50,True
A-G1.045-C3,102989,3,2987.75,1,1.5,middle50,True
A-G1.045-C3,102989,3,2991.5,1,3.75,middle50,True
A-G1.045-C3,102989,3,2997.5,1,6.0,middle50,True
A-G1.045-C3,102989,3,3006.25,1,8.75,middle50,True
A-G1.045-C3,102989,3,3034.25,1,28.0,middle50,True
A-G1.045-C3,102989,3,3043.25,1,9.0,middle50,True
A-G1.045-C3,102989,3,3053.0,4,9.75,middle50,True
A-G1.045-C3,102989,3,3095.25,1,42.25,middle50,True
A-G1.045-C3,102989,3,3104.0,1,8.75,middle50,True
A-G1.045-C3,102989,3,3112.75,1,8.75,middle50,True
A-G1.045-C3,102989,3,3270.0,1,157.25,late25,True
A-G1.045-C3,102989,3,3282.5,1,12.5,late25,True
A-G1.045-C3,102989,3,3315.25,1,32.75,late25,True
A-G1.045-C3,102989,3,3322.0,2,6.75,late25,True
A-G1.045-C3,102989,3,3326.75,1,4.75,late25,True
A-G1.045-C3,102989,3,3337.25,1,10.5,late25,True
A-G1.045-C3,102989,3,3365.25,1,28.0,late25,True
A-G1.045-C3,102989,3,3380.75,1,15.5,late25,True
A-G1.045-C3,102989,3,3425.5,1,44.75,late25,True
A-G1.045-C3,102989,3,3433.5,1,8.0,late25,True
A-G1.045-C3,102989,3,3442.5,1,9.0,late25,True
A-G1.045-C3,102989,3,3458.0,2,15.5,late25,True
A-G1.045-C3,102989,3,3592.25,1,134.25,late25,True
A-G1.045-C3,102989,3,3597.75,2,5.5,late25,True
A-G1.045-C3,110908,0,0.25,3,,early25,False
A-G1.045-C3,110908,0,8.25,1,8.0,early25,False
A-G1.045-C3,110908,0,17.25,1,9.0,early25,False
A-G1.045-C3,110908,0,27.5,1,10.25,early25,False
A-G1.045-C3,110908,0,31.25,1,3.75,early25,False
A-G1.045-C3,110908,0,51.25,1,20.0,early25,False
A-G1.045-C3,110908,0,91.0,1,39.75,early25,False
A-G1.045-C3,110908,0,108.75,1,17.75,early25,False
A-G1.045-C3,110908,0,124.0,1,15.25,early25,False
A-G1.045-C3,110908,0,177.75,1,53.75,early25,False
A-G1.045-C3,110908,0,220.25,1,42.5,middle50,False
A-G1.045-C3,110908,0,224.25,1,4.0,middle50,False
A-G1.045-C3,110908,0,231.25,1,7.0,middle50,False
A-G1.045-C3,110908,0,240.0,1,8.75,middle50,False
A-G1.045-C3,110908,0,290.25,1,50.25,middle50,False
A-G1.045-C3,110908,0,297.75,1,7.5,middle50,False
A-G1.045-C3,110908,0,333.25,1,35.5,middle50,False
A-G1.045-C3,110908,0,336.75,1,3.5,middle50,False
A-G1.045-C3,110908,0,343.75,1,7.0,middle50,False
A-G1.045-C3,110908,0,346.5,1,2.75,middle50,False
A-G1.045-C3,110908,0,351.25,1,4.75,middle50,False
A-G1.045-C3,110908,0,358.5,1,7.25,middle50,False
A-G1.045-C3,110908,0,519.75,1,161.25,middle50,False
A-G1.045-C3,110908,0,527.5,1,7.75,middle50,False
A-G1.045-C3,110908,0,537.75,1,10.25,middle50,False
A-G1.045-C3,110908,0,546.25,1,8.5,middle50,False
A-G1.045-C3,110908,0,552.5,1,6.25,middle50,False
A-G1.045-C3,110908,0,578.5,1,26.0,middle50,False
A-G1.045-C3,110908,0,585.25,2,6.75,middle50,False
A-G1.045-C3,110908,0,594.25,1,9.0,middle50,False
A-G1.045-C3,110908,0,600.25,12,6.0,middle50,False
A-G1.045-C3,110908,0,604.25,1,4.0,middle50,False
A-G1.045-C3,110908,0,633.5,1,29.25,late25,False
A-G1.045-C3,110908,0,653.25,1,19.75,late25,False
A-G1.045-C3,110908,0,683.25,1,30.0,late25,False
A-G1.045-C3,110908,0,686.25,1,3.0,late25,False
A-G1.045-C3,110908,0,692.75,1,6.5,late25,False
A-G1.045-C3,110908,0,696.75,1,4.0,late25,False
A-G1.045-C3,110908,0,703.75,1,7.0,late25,False
A-G1.045-C3,110908,0,707.75,1,4.0,late25,False
A-G1.045-C3,110908,0,719.25,1,11.5,late25,False
A-G1.045-C3,110908,1,837.0,2,117.75,early25,False
A-G1.045-C3,110908,1,851.5,1,14.5,early25,False
A-G1.045-C3,110908,1,853.75,1,2.25,early25,False
A-G1.045-C3,110908,1,859.5,1,5.75,early25,False
A-G1.045-C3,110908,1,865.5,1,6.0,early25,False
A-G1.045-C3,110908,1,869.75,2,4.25,early25,False
A-G1.045-C3,110908,1,877.0,2,7.25,early25,False
A-G1.045-C3,110908,1,883.5,2,6.5,early25,False
A-G1.045-C3,110908,1,908.5,1,25.0,early25,False
A-G1.045-C3,110908,1,912.5,2,4.0,early25,False
A-G1.045-C3,110908,1,918.0,10,5.5,early25,False
A-G1.045-C3,110908,1,927.25,1,9.25,early25,False
A-G1.045-C3,110908,1,933.25,2,6.0,early25,False
A-G1.045-C3,110908,1,934.5,1,1.25,early25,False
A-G1.045-C3,110908,1,941.5,2,7.0,early25,False
A-G1.045-C3,110908,1,949.25,5,7.75,early25,False
A-G1.045-C3,110908,1,967.25,2,18.0,early25,False
A-G1.045-C3,110908,1,976.75,2,9.5,early25,False
A-G1.045-C3,110908,1,984.75,1,8.0,early25,False
A-G1.045-C3,110908,1,989.25,1,4.5,early25,False
A-G1.045-C3,110908,1,994.75,1,5.5,middle50,False
A-G1.045-C3,110908,1,1022.5,2,27.75,middle50,False
A-G1.045-C3,110908,1,1028.75,2,6.25,middle50,False
A-G1.045-C3,110908,1,1032.0,1,3.25,middle50,False
A-G1.045-C3,110908,1,1036.75,1,4.75,middle50,False
A-G1.045-C3,110908,1,1042.0,14,5.25,middle50,False
A-G1.045-C3,110908,1,1049.25,1,7.25,middle50,False
A-G1.045-C3,110908,1,1051.25,3,2.0,middle50,False
A-G1.045-C3,110908,1,1183.25,1,132.0,middle50,False
A-G1.045-C3,110908,1,1189.25,3,6.0,middle50,False
A-G1.045-C3,110908,1,1191.25,4,2.0,middle50,False
A-G1.045-C3,110908,1,1193.25,3,2.0,middle50,False
A-G1.045-C3,110908,1,1196.0,1,2.75,middle50,False
A-G1.045-C3,110908,1,1209.25,1,13.25,middle50,False
A-G1.045-C3,110908,1,1240.5,1,31.25,middle50,False
A-G1.045-C3,110908,1,1246.0,1,5.5,middle50,False
A-G1.045-C3,110908,1,1249.75,1,3.75,middle50,False
A-G1.045-C3,110908,1,1251.75,1,2.0,middle50,False
A-G1.045-C3,110908,1,1255.5,1,3.75,middle50,False
A-G1.045-C3,110908,1,1257.25,1,1.75,middle50,False
A-G1.045-C3,110908,1,1261.0,1,3.75,middle50,False
A-G1.045-C3,110908,1,1266.25,1,5.25,middle50,False
A-G1.045-C3,110908,1,1290.0,1,23.75,middle50,False
A-G1.045-C3,110908,1,1295.75,1,5.75,middle50,False
A-G1.045-C3,110908,1,1300.0,1,4.25,middle50,False
A-G1.045-C3,110908,1,1304.0,1,4.0,middle50,False
A-G1.045-C3,110908,1,1309.5,1,5.5,middle50,False
A-G1.045-C3,110908,1,1315.0,1,5.5,middle50,False
A-G1.045-C3,110908,1,1317.75,1,2.75,middle50,False
A-G1.045-C3,110908,1,1347.5,1,29.75,late25,False
A-G1.045-C3,110908,1,1353.25,1,5.75,late25,False
A-G1.045-C3,110908,1,1357.5,1,4.25,late25,False
A-G1.045-C3,110908,1,1364.25,1,6.75,late25,False
A-G1.045-C3,110908,1,1367.5,1,3.25,late25,False
A-G1.045-C3,110908,1,1369.25,1,1.75,late25,False
A-G1.045-C3,110908,1,1373.0,1,3.75,late25,False
A-G1.045-C3,110908,1,1378.0,1,5.0,late25,False
A-G1.045-C3,110908,1,1486.75,1,108.75,late25,False
A-G1.045-C3,110908,2,1504.0,1,17.25,early25,False
A-G1.045-C3,110908,2,1506.5,2,2.5,early25,False
A-G1.045-C3,110908,2,1509.0,2,2.5,early25,False
A-G1.045-C3,110908,2,1512.0,2,3.0,early25,False
A-G1.045-C3,110908,2,1516.0,2,4.0,early25,False
A-G1.045-C3,110908,2,1519.25,1,3.25,early25,False
A-G1.045-C3,110908,2,1520.25,1,1.0,early25,False
A-G1.045-C3,110908,2,1530.25,2,10.0,early25,False
A-G1.045-C3,110908,2,1562.0,2,31.75,early25,False
A-G1.045-C3,110908,2,1568.25,2,6.25,early25,False
A-G1.045-C3,110908,2,1569.5,2,1.25,early25,False
A-G1.045-C3,110908,2,1574.25,1,4.75,early25,False
A-G1.045-C3,110908,2,1580.25,3,6.0,early25,False
A-G1.045-C3,110908,2,1581.75,1,1.5,early25,False
A-G1.045-C3,110908,2,1583.75,2,2.0,early25,False
A-G1.045-C3,110908,2,1585.25,1,1.5,early25,False
A-G1.045-C3,110908,2,1595.25,3,10.0,early25,False
A-G1.045-C3,110908,2,1601.75,6,6.5,early25,False
A-G1.045-C3,110908,2,1612.75,1,11.0,early25,False
A-G1.045-C3,110908,2,1616.25,1,3.5,early25,False
A-G1.045-C3,110908,2,1620.0,2,3.75,early25,False
A-G1.045-C3,110908,2,1624.5,1,4.5,early25,False
A-G1.045-C3,110908,2,1628.5,2,4.0,early25,False
A-G1.045-C3,110908,2,1631.25,1,2.75,early25,False
A-G1.045-C3,110908,2,1635.0,1,3.75,early25,False
A-G1.045-C3,110908,2,1638.25,15,3.25,early25,False
A-G1.045-C3,110908,2,1639.5,1,1.25,early25,False
A-G1.045-C3,110908,2,1673.0,1,33.5,middle50,False
A-G1.045-C3,110908,2,1674.25,1,1.25,middle50,False
A-G1.045-C3,110908,2,1677.0,1,2.75,middle50,False
A-G1.045-C3,110908,2,1678.25,1,1.25,middle50,False
A-G1.045-C3,110908,2,1683.25,1,5.0,middle50,False
A-G1.045-C3,110908,2,1688.0,1,4.75,middle50,False
A-G1.045-C3,110908,2,1689.75,1,1.75,middle50,False
A-G1.045-C3,110908,2,1696.5,1,6.75,middle50,False
A-G1.045-C3,110908,2,1698.25,1,1.75,middle50,False
A-G1.045-C3,110908,2,1699.5,1,1.25,middle50,False
A-G1.045-C3,110908,2,1706.0,1,6.5,middle50,False
A-G1.045-C3,110908,2,1850.25,1,144.25,middle50,False
A-G1.045-C3,110908,2,1854.25,1,4.0,middle50,False
A-G1.045-C3,110908,2,1859.75,1,5.5,middle50,False
A-G1.045-C3,110908,2,1860.75,1,1.0,middle50,False
A-G1.045-C3,110908,2,1865.75,1,5.0,middle50,False
A-G1.045-C3,110908,2,1869.25,1,3.5,middle50,False
A-G1.045-C3,110908,2,1873.25,1,4.0,middle50,False
A-G1.045-C3,110908,2,1877.25,2,4.0,middle50,False
A-G1.045-C3,110908,2,1903.25,1,26.0,middle50,False
A-G1.045-C3,110908,2,1905.75,1,2.5,middle50,False
A-G1.045-C3,110908,2,1909.0,1,3.25,middle50,False
A-G1.045-C3,110908,2,1911.75,1,2.75,middle50,False
A-G1.045-C3,110908,2,1916.25,1,4.5,middle50,False
A-G1.045-C3,110908,2,1918.75,11,2.5,middle50,False
A-G1.045-C3,110908,2,1921.0,1,2.25,middle50,False
A-G1.045-C3,110908,2,1924.5,1,3.5,middle50,False
A-G1.045-C3,110908,2,1928.0,2,3.5,middle50,False
A-G1.045-C3,110908,2,1930.75,1,2.75,middle50,False
A-G1.045-C3,110908,2,1933.75,11,3.0,middle50,False
A-G1.045-C3,110908,2,1945.75,3,12.0,middle50,False
A-G1.045-C3,110908,2,1969.75,1,24.0,middle50,False
A-G1.045-C3,110908,2,1972.5,1,2.75,middle50,False
A-G1.045-C3,110908,2,1978.75,1,6.25,middle50,False
A-G1.045-C3,110908,2,1981.75,1,3.0,middle50,False
A-G1.045-C3,110908,2,1984.0,1,2.25,late25,False
A-G1.045-C3,110908,2,2011.5,9,27.5,late25,False
A-G1.045-C3,110908,2,2016.5,1,5.0,late25,False
A-G1.045-C3,110908,2,2028.5,1,12.0,late25,False
A-G1.045-C3,110908,2,2032.75,1,4.25,late25,False
A-G1.045-C3,110908,2,2037.25,1,4.5,late25,False
A-G1.045-C3,110908,2,2038.25,2,1.0,late25,False
A-G1.045-C3,110908,2,2039.25,2,1.0,late25,False
A-G1.045-C3,110908,2,2041.5,2,2.25,late25,False
A-G1.045-C3,110908,3,2162.0,4,120.5,early25,True
A-G1.045-C3,110908,3,2163.25,1,1.25,early25,True
A-G1.045-C3,110908,3,2168.5,2,5.25,early25,True
A-G1.045-C3,110908,3,2173.5,3,5.0,early25,True
A-G1.045-C3,110908,3,2178.0,1,4.5,early25,True
A-G1.045-C3,110908,3,2183.0,2,5.0,early25,True
A-G1.045-C3,110908,3,2189.0,1,6.0,early25,True
A-G1.045-C3,110908,3,2194.5,2,5.5,early25,True
A-G1.045-C3,110908,3,2221.0,2,26.5,early25,True
A-G1.045-C3,110908,3,2225.0,1,4.0,early25,True
A-G1.045-C3,110908,3,2228.25,1,3.25,early25,True
A-G1.045-C3,110908,3,2232.75,16,4.5,early25,True
A-G1.045-C3,110908,3,2236.5,2,3.75,early25,True
A-G1.045-C3,110908,3,2239.75,1,3.25,early25,True
A-G1.045-C3,110908,3,2245.5,1,5.75,early25,True
A-G1.045-C3,110908,3,2249.5,1,4.0,early25,True
A-G1.045-C3,110908,3,2252.0,1,2.5,early25,True
A-G1.045-C3,110908,3,2274.75,1,22.75,early25,True
A-G1.045-C3,110908,3,2281.75,2,7.0,early25,True
A-G1.045-C3,110908,3,2332.75,2,51.0,early25,True
A-G1.045-C3,110908,3,2341.5,2,8.75,early25,True
A-G1.045-C3,110908,3,2347.25,2,5.75,early25,True
A-G1.045-C3,110908,3,2359.75,2,12.5,early25,True
A-G1.045-C3,110908,3,2377.5,1,17.75,early25,True
A-G1.045-C3,110908,3,2381.0,1,3.5,early25,True
A-G1.045-C3,110908,3,2385.75,1,4.75,early25,True
A-G1.045-C3,110908,3,2390.0,1,4.25,early25,True
A-G1.045-C3,110908,3,2396.5,1,6.5,early25,True
A-G1.045-C3,110908,3,2400.0,8,3.5,early25,True
A-G1.045-C3,110908,3,2431.0,1,31.0,early25,True
A-G1.045-C3,110908,3,2435.5,1,4.5,early25,True
A-G1.045-C3,110908,3,2440.0,1,4.5,early25,True
A-G1.045-C3,110908,3,2441.25,1,1.25,early25,True
A-G1.045-C3,110908,3,2451.5,1,10.25,early25,True
A-G1.045-C3,110908,3,2453.25,1,1.75,early25,True
A-G1.045-C3,110908,3,2458.75,1,5.5,early25,True
A-G1.045-C3,110908,3,2486.25,1,27.5,early25,True
A-G1.045-C3,110908,3,2490.25,1,4.0,early25,True
A-G1.045-C3,110908,3,2507.5,1,17.25,early25,True
A-G1.045-C3,110908,3,2535.75,1,28.25,middle50,True
A-G1.045-C3,110908,3,2545.75,1,10.0,middle50,True
A-G1.045-C3,110908,3,2553.0,1,7.25,middle50,True
A-G1.045-C3,110908,3,2559.25,1,6.25,middle50,True
A-G1.045-C3,110908,3,2569.5,1,10.25,middle50,True
A-G1.045-C3,110908,3,2578.0,5,8.5,middle50,True
A-G1.045-C3,110908,3,2587.25,1,9.25,middle50,True
A-G1.045-C3,110908,3,2593.5,1,6.25,middle50,True
A-G1.045-C3,110908,3,2601.0,1,7.5,middle50,True
A-G1.045-C3,110908,3,2606.5,1,5.5,middle50,True
A-G1.045-C3,110908,3,2609.5,5,3.0,middle50,True
A-G1.045-C3,110908,3,2615.0,4,5.5,middle50,True
A-G1.045-C3,110908,3,2642.25,1,27.25,middle50,True
A-G1.045-C3,110908,3,2657.5,4,15.25,middle50,True
A-G1.045-C3,110908,3,2662.75,1,5.25,middle50,True
A-G1.045-C3,110908,3,2667.75,1,5.0,middle50,True
A-G1.045-C3,110908,3,2680.5,1,12.75,middle50,True
A-G1.045-C3,110908,3,2706.0,1,25.5,middle50,True
