candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,110908,3,2711.25,1,5.25,middle50,True
A-G1.045-C3,110908,3,2715.25,1,4.0,middle50,True
A-G1.045-C3,110908,3,2723.25,1,8.0,middle50,True
A-G1.045-C3,110908,3,2729.0,1,5.75,middle50,True
A-G1.045-C3,110908,3,2757.5,2,28.5,middle50,True
A-G1.045-C3,110908,3,2763.0,1,5.5,middle50,True
A-G1.045-C3,110908,3,2765.75,1,2.75,middle50,True
A-G1.045-C3,110908,3,2780.25,1,14.5,middle50,True
A-G1.045-C3,110908,3,2784.25,1,4.0,middle50,True
A-G1.045-C3,110908,3,2794.0,1,9.75,middle50,True
A-G1.045-C3,110908,3,2810.75,1,16.75,middle50,True
A-G1.045-C3,110908,3,2824.25,1,13.5,middle50,True
A-G1.045-C3,110908,3,2829.0,1,4.75,middle50,True
A-G1.045-C3,110908,3,2870.75,1,41.75,middle50,True
A-G1.045-C3,110908,3,2875.5,1,4.75,middle50,True
A-G1.045-C3,110908,3,2886.75,1,11.25,middle50,True
A-G1.045-C3,110908,3,2891.0,1,4.25,middle50,True
A-G1.045-C3,110908,3,2913.75,1,22.75,middle50,True
A-G1.045-C3,110908,3,2921.5,1,7.75,middle50,True
A-G1.045-C3,110908,3,2927.75,1,6.25,middle50,True
A-G1.045-C3,110908,3,2935.0,5,7.25,middle50,True
A-G1.045-C3,110908,3,2967.75,1,32.75,middle50,True
A-G1.045-C3,110908,3,2978.75,1,11.0,middle50,True
A-G1.045-C3,110908,3,2989.0,1,10.25,middle50,True
A-G1.045-C3,110908,3,2996.75,1,7.75,middle50,True
A-G1.045-C3,110908,3,3153.0,1,156.25,middle50,True
A-G1.045-C3,110908,3,3158.75,1,5.75,middle50,True
A-G1.045-C3,110908,3,3165.25,1,6.5,middle50,True
A-G1.045-C3,110908,3,3172.75,1,7.5,middle50,True
A-G1.045-C3,110908,3,3204.0,1,31.25,middle50,True
A-G1.045-C3,110908,3,3207.5,4,3.5,middle50,True
A-G1.045-C3,110908,3,3217.75,1,10.25,middle50,True
A-G1.045-C3,110908,3,3253.25,1,35.5,late25,True
A-G1.045-C3,110908,3,3261.25,1,8.0,late25,True
A-G1.045-C3,110908,3,3307.75,1,46.5,late25,True
A-G1.045-C3,110908,3,3323.5,1,15.75,late25,True
A-G1.045-C3,110908,3,3330.75,1,7.25,late25,True
A-G1.045-C3,110908,3,3344.25,1,13.5,late25,True
A-G1.045-C3,110908,3,3351.25,2,7.0,late25,True
A-G1.045-C3,110908,3,3494.75,1,143.5,late25,True
A-G1.045-C3,110908,3,3506.75,1,12.0,late25,True
A-G1.045-C3,110908,3,3518.5,1,11.75,late25,True
A-G1.045-C3,110908,3,3547.0,4,28.5,late25,True
A-G1.045-C3,110908,3,3557.5,1,10.5,late25,True
A-G1.045-C3,110908,3,3571.0,1,13.5,late25,True
A-G1.045-C3,110908,3,3597.5,1,26.5,late25,True
A-G1.045-C3,118827,0,0.25,3,,early25,False
A-G1.045-C3,118827,0,8.5,1,8.25,early25,False
A-G1.045-C3,118827,0,18.0,1,9.5,early25,False
A-G1.045-C3,118827,0,47.75,1,29.75,early25,False
A-G1.045-C3,118827,0,56.25,1,8.5,early25,False
A-G1.045-C3,118827,0,64.0,1,7.75,early25,False
A-G1.045-C3,118827,0,97.75,1,33.75,early25,False
A-G1.045-C3,118827,0,104.0,1,6.25,early25,False
A-G1.045-C3,118827,0,109.25,1,5.25,early25,False
A-G1.045-C3,118827,0,155.0,1,45.75,early25,False
A-G1.045-C3,118827,0,170.25,1,15.25,early25,False
A-G1.045-C3,118827,0,174.5,1,4.25,early25,False
A-G1.045-C3,118827,0,180.0,1,5.5,early25,False
A-G1.045-C3,118827,0,215.25,1,35.25,middle50,False
A-G1.045-C3,118827,0,219.25,1,4.0,middle50,False
A-G1.045-C3,118827,0,222.25,1,3.0,middle50,False
A-G1.045-C3,118827,0,228.5,1,6.25,middle50,False
A-G1.045-C3,118827,0,233.75,1,5.25,middle50,False
A-G1.045-C3,118827,0,271.5,1,37.75,middle50,False
A-G1.045-C3,118827,0,274.0,1,2.5,middle50,False
A-G1.045-C3,118827,0,280.25,1,6.25,middle50,False
A-G1.045-C3,118827,0,288.75,1,8.5,middle50,False
A-G1.045-C3,118827,0,296.75,1,8.0,middle50,False
A-G1.045-C3,118827,0,324.25,1,27.5,middle50,False
A-G1.045-C3,118827,0,328.5,1,4.25,middle50,False
A-G1.045-C3,118827,0,333.75,1,5.25,middle50,False
A-G1.045-C3,118827,0,339.5,1,5.75,middle50,False
A-G1.045-C3,118827,0,341.75,1,2.25,middle50,False
A-G1.045-C3,118827,0,352.25,1,10.5,middle50,False
A-G1.045-C3,118827,0,509.25,1,157.0,middle50,False
A-G1.045-C3,118827,0,514.75,1,5.5,middle50,False
A-G1.045-C3,118827,0,519.75,1,5.0,middle50,False
A-G1.045-C3,118827,0,527.75,1,8.0,middle50,False
A-G1.045-C3,118827,0,539.5,1,11.75,middle50,False
A-G1.045-C3,118827,0,566.5,1,27.0,middle50,False
A-G1.045-C3,118827,0,569.5,1,3.0,middle50,False
A-G1.045-C3,118827,0,577.0,1,7.5,middle50,False
A-G1.045-C3,118827,0,580.0,1,3.0,middle50,False
A-G1.045-C3,118827,0,586.25,1,6.25,middle50,False
A-G1.045-C3,118827,0,590.5,1,4.25,middle50,False
A-G1.045-C3,118827,0,595.5,1,5.0,middle50,False
A-G1.045-C3,118827,0,602.5,1,7.0,middle50,False
A-G1.045-C3,118827,0,630.5,1,28.0,late25,False
A-G1.045-C3,118827,0,639.5,1,9.0,late25,False
A-G1.045-C3,118827,0,644.5,1,5.0,late25,False
A-G1.045-C3,118827,0,680.0,1,35.5,late25,False
A-G1.045-C3,118827,0,685.25,1,5.25,late25,False
A-G1.045-C3,118827,0,694.75,1,9.5,late25,False
A-G1.045-C3,118827,0,699.25,1,4.5,late25,False
A-G1.045-C3,118827,0,703.5,1,4.25,late25,False
A-G1.045-C3,118827,0,709.75,1,6.25,late25,False
A-G1.045-C3,118827,0,825.0,1,115.25,late25,False
A-G1.045-C3,118827,1,847.5,1,22.5,early25,False
A-G1.045-C3,118827,1,853.25,1,5.75,early25,False
A-G1.045-C3,118827,1,858.5,2,5.25,early25,False
A-G1.045-C3,118827,1,873.5,2,15.0,early25,False
A-G1.045-C3,118827,1,911.25,2,37.75,early25,False
A-G1.045-C3,118827,1,915.75,1,4.5,early25,False
A-G1.045-C3,118827,1,918.0,1,2.25,early25,False
A-G1.045-C3,118827,1,924.5,1,6.5,early25,False
A-G1.045-C3,118827,1,931.0,1,6.5,early25,False
A-G1.045-C3,118827,1,958.75,1,27.75,early25,False
A-G1.045-C3,118827,1,964.0,2,5.25,early25,False
A-G1.045-C3,118827,1,969.75,1,5.75,early25,False
A-G1.045-C3,118827,1,977.0,2,7.25,early25,False
A-G1.045-C3,118827,1,982.75,1,5.75,early25,False
A-G1.045-C3,118827,1,986.5,1,3.75,early25,False
A-G1.045-C3,118827,1,1014.75,2,28.25,early25,False
A-G1.045-C3,118827,1,1019.0,20,4.25,early25,False
A-G1.045-C3,118827,1,1021.25,1,2.25,early25,False
A-G1.045-C3,118827,1,1024.25,1,3.0,early25,False
A-G1.045-C3,118827,1,1027.75,1,3.5,early25,False
A-G1.045-C3,118827,1,1030.25,1,2.5,early25,False
A-G1.045-C3,118827,1,1035.75,1,5.5,early25,False
A-G1.045-C3,118827,1,1038.75,1,3.0,early25,False
A-G1.045-C3,118827,1,1042.0,1,3.25,early25,False
A-G1.045-C3,118827,1,1056.5,5,14.5,early25,False
A-G1.045-C3,118827,1,1201.5,1,145.0,middle50,False
A-G1.045-C3,118827,1,1208.25,1,6.75,middle50,False
A-G1.045-C3,118827,1,1211.25,1,3.0,middle50,False
A-G1.045-C3,118827,1,1213.25,1,2.0,middle50,False
A-G1.045-C3,118827,1,1218.5,1,5.25,middle50,False
A-G1.045-C3,118827,1,1253.0,2,34.5,middle50,False
A-G1.045-C3,118827,1,1256.75,1,3.75,middle50,False
A-G1.045-C3,118827,1,1261.75,1,5.0,middle50,False
A-G1.045-C3,118827,1,1266.25,1,4.5,middle50,False
A-G1.045-C3,118827,1,1270.0,1,3.75,middle50,False
A-G1.045-C3,118827,1,1273.25,1,3.25,middle50,False
A-G1.045-C3,118827,1,1275.5,1,2.25,middle50,False
A-G1.045-C3,118827,1,1278.0,1,2.5,middle50,False
A-G1.045-C3,118827,1,1304.25,1,26.25,middle50,False
A-G1.045-C3,118827,1,1306.75,1,2.5,middle50,False
A-G1.045-C3,118827,1,1310.75,1,4.0,middle50,False
A-G1.045-C3,118827,1,1313.0,1,2.25,middle50,False
A-G1.045-C3,118827,1,1316.25,1,3.25,middle50,False
A-G1.045-C3,118827,1,1320.25,1,4.0,middle50,False
A-G1.045-C3,118827,1,1324.25,1,4.0,middle50,False
A-G1.045-C3,118827,1,1331.25,1,7.0,middle50,False
A-G1.045-C3,118827,1,1360.75,1,29.5,middle50,False
A-G1.045-C3,118827,1,1364.0,1,3.25,middle50,False
A-G1.045-C3,118827,1,1366.5,1,2.5,middle50,False
A-G1.045-C3,118827,1,1369.0,1,2.5,middle50,False
A-G1.045-C3,118827,1,1372.75,1,3.75,middle50,False
A-G1.045-C3,118827,1,1375.75,1,3.0,middle50,False
A-G1.045-C3,118827,1,1379.5,1,3.75,middle50,False
A-G1.045-C3,118827,1,1382.5,1,3.0,middle50,False
A-G1.045-C3,118827,1,1386.0,1,3.5,middle50,False
A-G1.045-C3,118827,1,1388.0,1,2.0,middle50,False
A-G1.045-C3,118827,1,1390.5,1,2.5,middle50,False
A-G1.045-C3,118827,1,1402.25,3,11.75,middle50,False
A-G1.045-C3,118827,1,1524.5,1,122.25,middle50,False
A-G1.045-C3,118827,1,1526.5,1,2.0,middle50,False
A-G1.045-C3,118827,1,1535.0,1,8.5,middle50,False
A-G1.045-C3,118827,1,1538.25,1,3.25,middle50,False
A-G1.045-C3,118827,1,1541.0,1,2.75,middle50,False
A-G1.045-C3,118827,1,1544.75,1,3.75,middle50,False
A-G1.045-C3,118827,1,1550.5,1,5.75,middle50,False
A-G1.045-C3,118827,1,1586.25,1,35.75,late25,False
A-G1.045-C3,118827,1,1587.75,1,1.5,late25,False
A-G1.045-C3,118827,1,1589.0,1,1.25,late25,False
A-G1.045-C3,118827,1,1592.25,1,3.25,late25,False
A-G1.045-C3,118827,1,1597.25,1,5.0,late25,False
A-G1.045-C3,118827,1,1601.75,1,4.5,late25,False
A-G1.045-C3,118827,1,1604.25,1,2.5,late25,False
A-G1.045-C3,118827,1,1609.5,1,5.25,late25,False
A-G1.045-C3,118827,1,1611.5,1,2.0,late25,False
A-G1.045-C3,118827,1,1635.25,1,23.75,late25,False
A-G1.045-C3,118827,1,1638.25,1,3.0,late25,False
A-G1.045-C3,118827,1,1641.25,1,3.0,late25,False
A-G1.045-C3,118827,1,1644.25,1,3.0,late25,False
A-G1.045-C3,118827,1,1647.25,1,3.0,late25,False
A-G1.045-C3,118827,1,1653.75,1,6.5,late25,False
A-G1.045-C3,118827,1,1656.75,1,3.0,late25,False
A-G1.045-C3,118827,1,1660.75,1,4.0,late25,False
A-G1.045-C3,118827,1,1689.75,1,29.0,late25,False
A-G1.045-C3,118827,1,1694.0,1,4.25,late25,False
A-G1.045-C3,118827,1,1697.5,1,3.5,late25,False
A-G1.045-C3,118827,1,1702.25,1,4.75,late25,False
A-G1.045-C3,118827,1,1704.75,1,2.5,late25,False
A-G1.045-C3,118827,1,1709.0,1,4.25,late25,False
A-G1.045-C3,118827,1,1711.75,1,2.75,late25,False
A-G1.045-C3,118827,1,1716.5,1,4.75,late25,False
A-G1.045-C3,118827,1,1825.25,1,108.75,late25,False
A-G1.045-C3,118827,2,1844.5,2,19.25,early25,False
A-G1.045-C3,118827,2,1847.75,2,3.25,early25,False
A-G1.045-C3,118827,2,1851.0,2,3.25,early25,False
A-G1.045-C3,118827,2,1854.25,1,3.25,early25,False
A-G1.045-C3,118827,2,1857.0,2,2.75,early25,False
A-G1.045-C3,118827,2,1862.0,1,5.0,early25,False
A-G1.045-C3,118827,2,1866.25,1,4.25,early25,False
A-G1.045-C3,118827,2,1871.75,2,5.5,early25,False
A-G1.045-C3,118827,2,1879.0,2,7.25,early25,False
A-G1.045-C3,118827,2,1902.0,2,23.0,early25,False
A-G1.045-C3,118827,2,1904.75,1,2.75,early25,False
A-G1.045-C3,118827,2,1908.75,2,4.0,early25,False
A-G1.045-C3,118827,2,1913.25,14,4.5,early25,False
A-G1.045-C3,118827,2,1916.0,1,2.75,early25,False
A-G1.045-C3,118827,2,1919.5,1,3.5,early25,False
A-G1.045-C3,118827,2,1921.5,1,2.0,early25,False
A-G1.045-C3,118827,2,1931.0,2,9.5,early25,False
A-G1.045-C3,118827,2,1948.75,1,17.75,early25,False
A-G1.045-C3,118827,2,1953.0,2,4.25,early25,False
A-G1.045-C3,118827,2,1957.25,1,4.25,early25,False
A-G1.045-C3,118827,2,1967.0,2,9.75,early25,False
A-G1.045-C3,118827,2,1975.25,2,8.25,early25,False
A-G1.045-C3,118827,2,2007.25,2,32.0,middle50,False
A-G1.045-C3,118827,2,2019.75,2,12.5,middle50,False
A-G1.045-C3,118827,2,2024.25,1,4.5,middle50,False
A-G1.045-C3,118827,2,2027.75,1,3.5,middle50,False
A-G1.045-C3,118827,2,2032.0,1,4.25,middle50,False
A-G1.045-C3,118827,2,2040.0,1,8.0,middle50,False
A-G1.045-C3,118827,2,2046.5,4,6.5,middle50,False
A-G1.045-C3,118827,2,2184.75,4,138.25,middle50,False
A-G1.045-C3,118827,2,2190.75,1,6.0,middle50,False
A-G1.045-C3,118827,2,2193.5,1,2.75,middle50,False
A-G1.045-C3,118827,2,2196.5,1,3.0,middle50,False
A-G1.045-C3,118827,2,2199.5,1,3.0,middle50,False
A-G1.045-C3,118827,2,2203.5,1,4.0,middle50,False
A-G1.045-C3,118827,2,2207.0,1,3.5,middle50,False
A-G1.045-C3,118827,2,2209.25,1,2.25,middle50,False
A-G1.045-C3,118827,2,2212.5,1,3.25,middle50,False
A-G1.045-C3,118827,2,2215.25,10,2.75,middle50,False
A-G1.045-C3,118827,2,2237.75,3,22.5,middle50,False
A-G1.045-C3,118827,2,2239.0,1,1.25,middle50,False
A-G1.045-C3,118827,2,2246.5,3,7.5,middle50,False
A-G1.045-C3,118827,2,2247.5,2,1.0,middle50,False
A-G1.045-C3,118827,2,2249.25,2,1.75,middle50,False
A-G1.045-C3,118827,2,2253.75,2,4.5,middle50,False
A-G1.045-C3,118827,2,2260.25,2,6.5,middle50,False
A-G1.045-C3,118827,2,2264.25,1,4.0,middle50,False
A-G1.045-C3,118827,2,2266.25,1,2.0,middle50,False
A-G1.045-C3,118827,2,2268.25,1,2.0,middle50,False
A-G1.045-C3,118827,2,2271.25,1,3.0,middle50,False
A-G1.045-C3,118827,2,2291.0,1,19.75,middle50,False
A-G1.045-C3,118827,2,2293.5,1,2.5,middle50,False
A-G1.045-C3,118827,2,2297.0,1,3.5,middle50,False
A-G1.045-C3,118827,2,2301.25,1,4.25,middle50,False
A-G1.045-C3,118827,2,2305.25,1,4.0,middle50,False
A-G1.045-C3,118827,2,2308.25,1,3.0,middle50,False
A-G1.045-C3,118827,2,2312.0,9,3.75,middle50,False
A-G1.045-C3,118827,2,2344.5,1,32.5,late25,False
A-G1.045-C3,118827,2,2352.5,1,8.0,late25,False
A-G1.045-C3,118827,2,2357.0,1,4.5,late25,False
A-G1.045-C3,118827,2,2360.75,1,3.75,late25,False
A-G1.045-C3,118827,2,2362.75,1,2.0,late25,False
A-G1.045-C3,118827,2,2367.25,1,4.5,late25,False
A-G1.045-C3,118827,2,2370.25,1,3.0,late25,False
A-G1.045-C3,118827,2,2385.0,3,14.75,late25,False
A-G1.045-C3,118827,3,2497.75,1,112.75,early25,True
A-G1.045-C3,118827,3,2502.25,1,4.5,early25,True
A-G1.045-C3,118827,3,2506.0,1,3.75,early25,True
A-G1.045-C3,118827,3,2508.5,1,2.5,early25,True
A-G1.045-C3,118827,3,2511.0,1,2.5,early25,True
A-G1.045-C3,118827,3,2514.75,2,3.75,early25,True
A-G1.045-C3,118827,3,2519.0,1,4.25,early25,True
A-G1.045-C3,118827,3,2522.25,1,3.25,early25,True
A-G1.045-C3,118827,3,2527.0,2,4.75,early25,True
A-G1.045-C3,118827,3,2531.5,2,4.5,early25,True
A-G1.045-C3,118827,3,2555.75,1,24.25,early25,True
A-G1.045-C3,118827,3,2558.75,1,3.0,early25,True
A-G1.045-C3,118827,3,2562.25,15,3.5,early25,True
A-G1.045-C3,118827,3,2567.5,2,5.25,early25,True
A-G1.045-C3,118827,3,2577.25,2,9.75,early25,True
A-G1.045-C3,118827,3,2585.0,2,7.75,early25,True
A-G1.045-C3,118827,3,2606.75,1,21.75,early25,True
A-G1.045-C3,118827,3,2611.0,1,4.25,early25,True
A-G1.045-C3,118827,3,2613.75,1,2.75,early25,True
A-G1.045-C3,118827,3,2617.75,1,4.0,early25,True
A-G1.045-C3,118827,3,2622.25,2,4.5,early25,True
A-G1.045-C3,118827,3,2626.75,1,4.5,early25,True
A-G1.045-C3,118827,3,2630.25,1,3.5,early25,True
A-G1.045-C3,118827,3,2634.25,10,4.0,early25,True
A-G1.045-C3,118827,3,2658.75,1,24.5,early25,True
A-G1.045-C3,118827,3,2660.5,1,1.75,early25,True
A-G1.045-C3,118827,3,2665.5,1,5.0,early25,True
A-G1.045-C3,118827,3,2669.0,1,3.5,early25,True
A-G1.045-C3,118827,3,2672.0,1,3.0,early25,True
A-G1.045-C3,118827,3,2676.0,1,4.0,early25,True
A-G1.045-C3,118827,3,2678.0,1,2.0,early25,True
A-G1.045-C3,118827,3,2681.75,1,3.75,early25,True
A-G1.045-C3,118827,3,2687.25,1,5.5,early25,True
A-G1.045-C3,118827,3,2689.75,1,2.5,early25,True
A-G1.045-C3,118827,3,2704.25,1,14.5,early25,True
A-G1.045-C3,118827,3,2711.0,1,6.75,early25,True
A-G1.045-C3,118827,3,2721.5,2,10.5,early25,True
A-G1.045-C3,118827,3,2728.25,2,6.75,early25,True
A-G1.045-C3,118827,3,2731.5,1,3.25,early25,True
A-G1.045-C3,118827,3,2765.25,1,33.75,middle50,True
A-G1.045-C3,118827,3,2774.0,1,8.75,middle50,True
A-G1.045-C3,118827,3,2777.5,1,3.5,middle50,True
A-G1.045-C3,118827,3,2784.25,1,6.75,middle50,True
A-G1.045-C3,118827,3,2787.0,1,2.75,middle50,True
A-G1.045-C3,118827,3,2797.25,1,10.25,middle50,True
A-G1.045-C3,118827,3,2803.0,3,5.75,middle50,True
A-G1.045-C3,118827,3,2814.5,1,11.5,middle50,True
A-G1.045-C3,118827,3,2818.25,1,3.75,middle50,True
A-G1.045-C3,118827,3,2828.5,1,10.25,middle50,True
A-G1.045-C3,118827,3,2833.75,1,5.25,middle50,True
A-G1.045-C3,118827,3,2838.5,1,4.75,middle50,True
A-G1.045-C3,118827,3,2868.5,1,30.0,middle50,True
A-G1.045-C3,118827,3,2872.5,8,4.0,middle50,True
A-G1.045-C3,118827,3,2889.5,1,17.0,middle50,True
A-G1.045-C3,118827,3,2899.25,1,9.75,middle50,True
A-G1.045-C3,118827,3,2922.25,1,23.0,middle50,True
A-G1.045-C3,118827,3,2928.0,1,5.75,middle50,True
A-G1.045-C3,118827,3,2933.0,1,5.0,middle50,True
A-G1.045-C3,118827,3,2941.5,1,8.5,middle50,True
A-G1.045-C3,118827,3,2976.0,1,34.5,middle50,True
A-G1.045-C3,118827,3,2985.0,1,9.0,middle50,True
A-G1.045-C3,118827,3,2987.0,1,2.0,middle50,True
A-G1.045-C3,118827,3,2991.0,1,4.0,middle50,True
A-G1.045-C3,118827,3,2994.25,1,3.25,middle50,True
A-G1.045-C3,118827,3,3004.5,1,10.25,middle50,True
A-G1.045-C3,118827,3,3005.5,1,1.0,middle50,True
A-G1.045-C3,118827,3,3015.5,3,10.0,middle50,True
A-G1.045-C3,118827,3,3025.25,1,9.75,middle50,True
A-G1.045-C3,118827,3,3032.75,1,7.5,middle50,True
A-G1.045-C3,118827,3,3036.75,1,4.0,middle50,True
A-G1.045-C3,118827,3,3043.0,1,6.25,middle50,True
A-G1.045-C3,118827,3,3050.5,6,7.5,middle50,True
A-G1.045-C3,118827,3,3093.5,1,43.0,middle50,True
A-G1.045-C3,118827,3,3098.25,1,4.75,middle50,True
A-G1.045-C3,118827,3,3107.0,1,8.75,middle50,True
A-G1.045-C3,118827,3,3116.5,1,9.5,middle50,True
A-G1.045-C3,118827,3,3124.25,3,7.75,middle50,True
A-G1.045-C3,118827,3,3274.25,1,150.0,middle50,True
A-G1.045-C3,118827,3,3280.25,1,6.0,middle50,True
A-G1.045-C3,118827,3,3343.5,1,63.25,late25,True
A-G1.045-C3,118827,3,3376.25,1,32.75,late25,True
A-G1.045-C3,118827,3,3379.0,1,2.75,late25,True
A-G1.045-C3,118827,3,3388.25,1,9.25,late25,True
A-G1.045-C3,118827,3,3395.25,1,7.0,late25,True
A-G1.045-C3,118827,3,3401.5,4,6.25,late25,True
A-G1.045-C3,118827,3,3433.25,1,31.75,late25,True
A-G1.045-C3,118827,3,3443.75,1,10.5,late25,True
A-G1.045-C3,118827,3,3454.25,1,10.5,late25,True
A-G1.045-C3,118827,3,3468.25,1,14.0,late25,True
A-G1.045-C3,126746,0,0.25,3,,early25,False
A-G1.045-C3,126746,0,8.25,1,8.0,early25,False
A-G1.045-C3,126746,0,24.0,1,15.75,early25,False
A-G1.045-C3,126746,0,42.75,1,18.75,early25,False
A-G1.045-C3,126746,0,52.75,1,10.0,early25,False
A-G1.045-C3,126746,0,95.5,1,42.75,early25,False
A-G1.045-C3,126746,0,102.0,1,6.5,early25,False
A-G1.045-C3,126746,0,115.25,1,13.25,early25,False
A-G1.045-C3,126746,0,162.0,1,46.75,early25,False
A-G1.045-C3,126746,0,165.75,1,3.75,early25,False
A-G1.045-C3,126746,0,175.5,1,9.75,early25,False
A-G1.045-C3,126746,0,214.5,1,39.0,middle50,False
A-G1.045-C3,126746,0,217.0,1,2.5,middle50,False
A-G1.045-C3,126746,0,223.75,1,6.75,middle50,False
A-G1.045-C3,126746,0,226.5,1,2.75,middle50,False
A-G1.045-C3,126746,0,233.25,1,6.75,middle50,False
A-G1.045-C3,126746,0,238.0,1,4.75,middle50,False
A-G1.045-C3,126746,0,277.75,1,39.75,middle50,False
A-G1.045-C3,126746,0,282.0,1,4.25,middle50,False
A-G1.045-C3,126746,0,288.0,1,6.0,middle50,False
A-G1.045-C3,126746,0,298.75,1,10.75,middle50,False
A-G1.045-C3,126746,0,335.5,1,36.75,middle50,False
A-G1.045-C3,126746,0,340.25,1,4.75,middle50,False
A-G1.045-C3,126746,0,343.5,1,3.25,middle50,False
A-G1.045-C3,126746,0,352.25,1,8.75,middle50,False
A-G1.045-C3,126746,0,515.75,1,163.5,middle50,False
A-G1.045-C3,126746,0,526.0,1,10.25,middle50,False
A-G1.045-C3,126746,0,538.25,1,12.25,middle50,False
A-G1.045-C3,126746,0,568.75,1,30.5,middle50,False
A-G1.045-C3,126746,0,575.25,1,6.5,middle50,False
A-G1.045-C3,126746,0,579.75,1,4.5,middle50,False
A-G1.045-C3,126746,0,585.5,1,5.75,middle50,False
A-G1.045-C3,126746,0,589.75,1,4.25,middle50,False
A-G1.045-C3,126746,0,592.25,1,2.5,middle50,False
A-G1.045-C3,126746,0,604.5,1,12.25,middle50,False
A-G1.045-C3,126746,0,632.75,1,28.25,late25,False
A-G1.045-C3,126746,0,636.5,1,3.75,late25,False
A-G1.045-C3,126746,0,644.5,1,8.0,late25,False
A-G1.045-C3,126746,0,649.25,1,4.75,late25,False
A-G1.045-C3,126746,0,655.5,1,6.25,late25,False
A-G1.045-C3,126746,0,687.25,1,31.75,late25,False
A-G1.045-C3,126746,0,691.5,1,4.25,late25,False
A-G1.045-C3,126746,0,695.75,1,4.25,late25,False
A-G1.045-C3,126746,0,698.5,1,2.75,late25,False
A-G1.045-C3,126746,0,703.75,1,5.25,late25,False
A-G1.045-C3,126746,0,708.0,1,4.25,late25,False
A-G1.045-C3,126746,0,713.25,1,5.25,late25,False
A-G1.045-C3,126746,1,850.0,1,136.75,early25,False
A-G1.045-C3,126746,1,851.75,1,1.75,early25,False
A-G1.045-C3,126746,1,856.75,1,5.0,early25,False
A-G1.045-C3,126746,1,859.5,2,2.75,early25,False
A-G1.045-C3,126746,1,863.5,1,4.0,early25,False
A-G1.045-C3,126746,1,868.25,1,4.75,early25,False
A-G1.045-C3,126746,1,873.75,1,5.5,early25,False
A-G1.045-C3,126746,1,877.75,1,4.0,early25,False
A-G1.045-C3,126746,1,909.5,2,31.75,early25,False
A-G1.045-C3,126746,1,914.25,1,4.75,early25,False
A-G1.045-C3,126746,1,915.0,1,0.75,early25,False
A-G1.045-C3,126746,1,922.0,1,7.0,early25,False
A-G1.045-C3,126746,1,923.5,1,1.5,early25,False
A-G1.045-C3,126746,1,924.5,1,1.0,early25,False
A-G1.045-C3,126746,1,929.25,1,4.75,early25,False
A-G1.045-C3,126746,1,932.5,1,3.25,early25,False
A-G1.045-C3,126746,1,936.5,1,4.0,early25,False
A-G1.045-C3,126746,1,946.25,6,9.75,early25,False
A-G1.045-C3,126746,1,969.75,1,23.5,early25,False
A-G1.045-C3,126746,1,973.25,1,3.5,early25,False
A-G1.045-C3,126746,1,976.5,1,3.25,early25,False
A-G1.045-C3,126746,1,979.0,2,2.5,early25,False
A-G1.045-C3,126746,1,986.75,1,7.75,early25,False
A-G1.045-C3,126746,1,1015.5,1,28.75,early25,False
A-G1.045-C3,126746,1,1018.75,2,3.25,early25,False
A-G1.045-C3,126746,1,1027.75,1,9.0,middle50,False
A-G1.045-C3,126746,1,1031.5,1,3.75,middle50,False
A-G1.045-C3,126746,1,1032.75,1,1.25,middle50,False
A-G1.045-C3,126746,1,1036.5,1,3.75,middle50,False
A-G1.045-C3,126746,1,1040.0,2,3.5,middle50,False
