candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,126746,1,1046.0,1,6.0,middle50,False
A-G1.045-C3,126746,1,1074.25,1,28.25,middle50,False
A-G1.045-C3,126746,1,1079.5,2,5.25,middle50,False
A-G1.045-C3,126746,1,1091.5,2,12.0,middle50,False
A-G1.045-C3,126746,1,1127.25,1,35.75,middle50,False
A-G1.045-C3,126746,1,1131.5,1,4.25,middle50,False
A-G1.045-C3,126746,1,1137.25,1,5.75,middle50,False
A-G1.045-C3,126746,1,1140.25,1,3.0,middle50,False
A-G1.045-C3,126746,1,1145.25,1,5.0,middle50,False
A-G1.045-C3,126746,1,1154.0,2,8.75,middle50,False
A-G1.045-C3,126746,1,1163.5,1,9.5,middle50,False
A-G1.045-C3,126746,1,1308.25,1,144.75,middle50,False
A-G1.045-C3,126746,1,1312.5,1,4.25,middle50,False
A-G1.045-C3,126746,1,1315.75,1,3.25,middle50,False
A-G1.045-C3,126746,1,1320.0,1,4.25,middle50,False
A-G1.045-C3,126746,1,1324.0,1,4.0,middle50,False
A-G1.045-C3,126746,1,1329.0,2,5.0,middle50,False
A-G1.045-C3,126746,1,1332.5,1,3.5,middle50,False
A-G1.045-C3,126746,1,1336.25,1,3.75,middle50,False
A-G1.045-C3,126746,1,1363.25,1,27.0,middle50,False
A-G1.045-C3,126746,1,1367.25,1,4.0,middle50,False
A-G1.045-C3,126746,1,1370.75,1,3.5,middle50,False
A-G1.045-C3,126746,1,1373.25,1,2.5,middle50,False
A-G1.045-C3,126746,1,1376.25,1,3.0,middle50,False
A-G1.045-C3,126746,1,1379.25,14,3.0,middle50,False
A-G1.045-C3,126746,1,1381.0,1,1.75,middle50,False
A-G1.045-C3,126746,1,1384.0,1,3.0,middle50,False
A-G1.045-C3,126746,1,1393.0,1,9.0,middle50,False
A-G1.045-C3,126746,1,1393.75,1,0.75,middle50,False
A-G1.045-C3,126746,1,1437.75,1,44.0,late25,False
A-G1.045-C3,126746,1,1441.0,1,3.25,late25,False
A-G1.045-C3,126746,1,1445.75,1,4.75,late25,False
A-G1.045-C3,126746,1,1448.75,1,3.0,late25,False
A-G1.045-C3,126746,1,1479.5,1,30.75,late25,False
A-G1.045-C3,126746,1,1483.0,1,3.5,late25,False
A-G1.045-C3,126746,1,1485.75,1,2.75,late25,False
A-G1.045-C3,126746,1,1487.25,1,1.5,late25,False
A-G1.045-C3,126746,1,1490.0,1,2.75,late25,False
A-G1.045-C3,126746,1,1492.75,1,2.75,late25,False
A-G1.045-C3,126746,1,1496.5,1,3.75,late25,False
A-G1.045-C3,126746,1,1500.75,1,4.25,late25,False
A-G1.045-C3,126746,1,1503.5,1,2.75,late25,False
A-G1.045-C3,126746,1,1506.75,1,3.25,late25,False
A-G1.045-C3,126746,1,1516.75,1,10.0,late25,False
A-G1.045-C3,126746,1,1522.75,4,6.0,late25,False
A-G1.045-C3,126746,2,1638.0,2,115.25,early25,False
A-G1.045-C3,126746,2,1640.25,1,2.25,early25,False
A-G1.045-C3,126746,2,1644.0,3,3.75,early25,False
A-G1.045-C3,126746,2,1646.0,1,2.0,early25,False
A-G1.045-C3,126746,2,1653.0,3,7.0,early25,False
A-G1.045-C3,126746,2,1664.0,3,11.0,early25,False
A-G1.045-C3,126746,2,1696.25,1,32.25,early25,False
A-G1.045-C3,126746,2,1700.75,2,4.5,early25,False
A-G1.045-C3,126746,2,1705.25,2,4.5,early25,False
A-G1.045-C3,126746,2,1710.75,3,5.5,early25,False
A-G1.045-C3,126746,2,1711.75,1,1.0,early25,False
A-G1.045-C3,126746,2,1714.5,2,2.75,early25,False
A-G1.045-C3,126746,2,1718.0,3,3.5,early25,False
A-G1.045-C3,126746,2,1723.0,2,5.0,early25,False
A-G1.045-C3,126746,2,1734.25,6,11.25,early25,False
A-G1.045-C3,126746,2,1745.75,1,11.5,early25,False
A-G1.045-C3,126746,2,1750.0,3,4.25,early25,False
A-G1.045-C3,126746,2,1755.0,3,5.0,early25,False
A-G1.045-C3,126746,2,1760.0,3,5.0,early25,False
A-G1.045-C3,126746,2,1763.25,1,3.25,early25,False
A-G1.045-C3,126746,2,1767.25,2,4.0,early25,False
A-G1.045-C3,126746,2,1772.0,3,4.75,early25,False
A-G1.045-C3,126746,2,1801.5,1,29.5,early25,False
A-G1.045-C3,126746,2,1803.25,1,1.75,early25,False
A-G1.045-C3,126746,2,1808.75,3,5.5,early25,False
A-G1.045-C3,126746,2,1817.5,1,8.75,early25,False
A-G1.045-C3,126746,2,1822.75,1,5.25,early25,False
A-G1.045-C3,126746,2,1826.0,1,3.25,early25,False
A-G1.045-C3,126746,2,1831.5,2,5.5,early25,False
A-G1.045-C3,126746,2,1841.0,5,9.5,early25,False
A-G1.045-C3,126746,2,1855.0,1,14.0,early25,False
A-G1.045-C3,126746,2,1859.5,1,4.5,early25,False
A-G1.045-C3,126746,2,1866.5,1,7.0,early25,False
A-G1.045-C3,126746,2,1873.5,2,7.0,early25,False
A-G1.045-C3,126746,2,1908.5,2,35.0,middle50,False
A-G1.045-C3,126746,2,1912.5,2,4.0,middle50,False
A-G1.045-C3,126746,2,1916.75,2,4.25,middle50,False
A-G1.045-C3,126746,2,1926.0,1,9.25,middle50,False
A-G1.045-C3,126746,2,1931.25,2,5.25,middle50,False
A-G1.045-C3,126746,2,1947.25,5,16.0,middle50,False
A-G1.045-C3,126746,2,2087.25,1,140.0,middle50,False
A-G1.045-C3,126746,2,2092.5,2,5.25,middle50,False
A-G1.045-C3,126746,2,2098.5,1,6.0,middle50,False
A-G1.045-C3,126746,2,2101.25,1,2.75,middle50,False
A-G1.045-C3,126746,2,2105.25,1,4.0,middle50,False
A-G1.045-C3,126746,2,2109.0,1,3.75,middle50,False
A-G1.045-C3,126746,2,2111.5,1,2.5,middle50,False
A-G1.045-C3,126746,2,2115.25,1,3.75,middle50,False
A-G1.045-C3,126746,2,2140.25,11,25.0,middle50,False
A-G1.045-C3,126746,2,2145.75,1,5.5,middle50,False
A-G1.045-C3,126746,2,2151.75,1,6.0,middle50,False
A-G1.045-C3,126746,2,2153.25,1,1.5,middle50,False
A-G1.045-C3,126746,2,2157.0,1,3.75,middle50,False
A-G1.045-C3,126746,2,2159.75,1,2.75,middle50,False
A-G1.045-C3,126746,2,2171.25,2,11.5,middle50,False
A-G1.045-C3,126746,2,2179.75,3,8.5,middle50,False
A-G1.045-C3,126746,2,2189.5,1,9.75,middle50,False
A-G1.045-C3,126746,2,2193.25,1,3.75,middle50,False
A-G1.045-C3,126746,2,2203.0,1,9.75,middle50,False
A-G1.045-C3,126746,2,2209.75,1,6.75,middle50,False
A-G1.045-C3,126746,2,2216.75,2,7.0,middle50,False
A-G1.045-C3,126746,2,2248.75,1,32.0,middle50,False
A-G1.045-C3,126746,2,2252.75,1,4.0,middle50,False
A-G1.045-C3,126746,2,2256.75,1,4.0,middle50,False
A-G1.045-C3,126746,2,2262.0,1,5.25,middle50,False
A-G1.045-C3,126746,2,2269.0,1,7.0,middle50,False
A-G1.045-C3,126746,2,2272.75,1,3.75,middle50,False
A-G1.045-C3,126746,2,2281.75,1,9.0,middle50,False
A-G1.045-C3,126746,2,2420.25,1,138.5,middle50,False
A-G1.045-C3,126746,2,2423.5,1,3.25,middle50,False
A-G1.045-C3,126746,2,2428.75,1,5.25,middle50,False
A-G1.045-C3,126746,2,2434.25,1,5.5,middle50,False
A-G1.045-C3,126746,2,2441.0,1,6.75,late25,False
A-G1.045-C3,126746,2,2446.0,1,5.0,late25,False
A-G1.045-C3,126746,2,2470.5,1,24.5,late25,False
A-G1.045-C3,126746,2,2475.25,1,4.75,late25,False
A-G1.045-C3,126746,2,2477.75,7,2.5,late25,False
A-G1.045-C3,126746,2,2479.5,1,1.75,late25,False
A-G1.045-C3,126746,2,2483.25,1,3.75,late25,False
A-G1.045-C3,126746,2,2489.75,1,6.5,late25,False
A-G1.045-C3,126746,2,2500.5,2,10.75,late25,False
A-G1.045-C3,126746,2,2518.75,1,18.25,late25,False
A-G1.045-C3,126746,2,2523.75,1,5.0,late25,False
A-G1.045-C3,126746,2,2532.25,1,8.5,late25,False
A-G1.045-C3,126746,2,2541.25,1,9.0,late25,False
A-G1.045-C3,126746,2,2573.5,1,32.25,late25,False
A-G1.045-C3,126746,2,2579.0,1,5.5,late25,False
A-G1.045-C3,126746,2,2582.25,1,3.25,late25,False
A-G1.045-C3,126746,2,2590.5,1,8.25,late25,False
A-G1.045-C3,126746,2,2598.5,1,8.0,late25,False
A-G1.045-C3,126746,2,2600.75,1,2.25,late25,False
A-G1.045-C3,126746,2,2608.75,1,8.0,late25,False
A-G1.045-C3,126746,3,2733.25,1,124.5,early25,True
A-G1.045-C3,126746,3,2737.25,1,4.0,early25,True
A-G1.045-C3,126746,3,2740.5,2,3.25,early25,True
A-G1.045-C3,126746,3,2744.0,1,3.5,early25,True
A-G1.045-C3,126746,3,2745.75,1,1.75,early25,True
A-G1.045-C3,126746,3,2753.25,2,7.5,early25,True
A-G1.045-C3,126746,3,2760.75,3,7.5,early25,True
A-G1.045-C3,126746,3,2799.25,2,38.5,early25,True
A-G1.045-C3,126746,3,2805.25,3,6.0,early25,True
A-G1.045-C3,126746,3,2811.5,2,6.25,early25,True
A-G1.045-C3,126746,3,2818.25,2,6.75,early25,True
A-G1.045-C3,126746,3,2845.5,2,27.25,early25,True
A-G1.045-C3,126746,3,2851.5,1,6.0,early25,True
A-G1.045-C3,126746,3,2895.25,3,43.75,early25,True
A-G1.045-C3,126746,3,2901.0,1,5.75,early25,True
A-G1.045-C3,126746,3,2907.0,2,6.0,early25,True
A-G1.045-C3,126746,3,2912.75,2,5.75,early25,True
A-G1.045-C3,126746,3,2915.75,1,3.0,early25,True
A-G1.045-C3,126746,3,2921.5,2,5.75,early25,True
A-G1.045-C3,126746,3,2944.0,2,22.5,middle50,True
A-G1.045-C3,126746,3,2949.0,2,5.0,middle50,True
A-G1.045-C3,126746,3,2957.5,1,8.5,middle50,True
A-G1.045-C3,126746,3,2963.25,1,5.75,middle50,True
A-G1.045-C3,126746,3,2998.5,2,35.25,middle50,True
A-G1.045-C3,126746,3,3004.5,2,6.0,middle50,True
A-G1.045-C3,126746,3,3018.0,1,13.5,middle50,True
A-G1.045-C3,126746,3,3020.5,1,2.5,middle50,True
A-G1.045-C3,126746,3,3031.5,2,11.0,middle50,True
A-G1.045-C3,126746,3,3050.0,1,18.5,middle50,True
A-G1.045-C3,126746,3,3054.5,1,4.5,middle50,True
A-G1.045-C3,126746,3,3059.75,2,5.25,middle50,True
A-G1.045-C3,126746,3,3063.25,1,3.5,middle50,True
A-G1.045-C3,126746,3,3067.0,1,3.75,middle50,True
A-G1.045-C3,126746,3,3075.0,2,8.0,middle50,True
A-G1.045-C3,126746,3,3108.5,2,33.5,middle50,True
A-G1.045-C3,126746,3,3113.5,1,5.0,middle50,True
A-G1.045-C3,126746,3,3118.75,2,5.25,middle50,True
A-G1.045-C3,126746,3,3132.25,2,13.5,middle50,True
A-G1.045-C3,126746,3,3153.0,1,20.75,middle50,True
A-G1.045-C3,126746,3,3157.25,1,4.25,middle50,True
A-G1.045-C3,126746,3,3164.25,1,7.0,middle50,True
A-G1.045-C3,126746,3,3167.5,1,3.25,middle50,True
A-G1.045-C3,126746,3,3174.0,2,6.5,middle50,True
A-G1.045-C3,126746,3,3213.75,1,39.75,middle50,True
A-G1.045-C3,126746,3,3218.0,1,4.25,middle50,True
A-G1.045-C3,126746,3,3223.25,1,5.25,middle50,True
A-G1.045-C3,126746,3,3227.5,1,4.25,middle50,True
A-G1.045-C3,126746,3,3240.5,1,13.0,middle50,True
A-G1.045-C3,126746,3,3246.25,2,5.75,middle50,True
A-G1.045-C3,126746,3,3257.75,1,11.5,middle50,True
A-G1.045-C3,126746,3,3268.0,1,10.25,middle50,True
A-G1.045-C3,126746,3,3271.0,2,3.0,middle50,True
A-G1.045-C3,126746,3,3272.25,2,1.25,middle50,True
A-G1.045-C3,126746,3,3276.25,1,4.0,middle50,True
A-G1.045-C3,126746,3,3312.0,1,35.75,middle50,True
A-G1.045-C3,126746,3,3321.25,1,9.25,middle50,True
A-G1.045-C3,126746,3,3326.25,1,5.0,middle50,True
A-G1.045-C3,126746,3,3334.25,1,8.0,middle50,True
A-G1.045-C3,126746,3,3335.0,2,0.75,middle50,True
A-G1.045-C3,126746,3,3335.5,1,0.5,middle50,True
A-G1.045-C3,126746,3,3340.75,1,5.25,middle50,True
A-G1.045-C3,126746,3,3358.5,1,17.75,middle50,True
A-G1.045-C3,126746,3,3361.75,1,3.25,middle50,True
A-G1.045-C3,126746,3,3368.0,1,6.25,middle50,True
A-G1.045-C3,126746,3,3375.5,1,7.5,middle50,True
A-G1.045-C3,126746,3,3382.25,1,6.75,late25,True
A-G1.045-C3,126746,3,3385.75,5,3.5,late25,True
A-G1.045-C3,126746,3,3417.5,1,31.75,late25,True
A-G1.045-C3,126746,3,3425.5,1,8.0,late25,True
A-G1.045-C3,126746,3,3430.75,1,5.25,late25,True
A-G1.045-C3,126746,3,3436.25,1,5.5,late25,True
A-G1.045-C3,126746,3,3442.75,1,6.5,late25,True
A-G1.045-C3,126746,3,3464.25,1,21.5,late25,True
A-G1.045-C3,126746,3,3474.75,1,10.5,late25,True
A-G1.045-C3,126746,3,3477.0,1,2.25,late25,True
A-G1.045-C3,126746,3,3491.5,1,14.5,late25,True
A-G1.045-C3,126746,3,3522.25,1,30.75,late25,True
A-G1.045-C3,126746,3,3530.0,1,7.75,late25,True
A-G1.045-C3,126746,3,3538.0,1,8.0,late25,True
A-G1.045-C3,126746,3,3541.25,1,3.25,late25,True
A-G1.045-C3,126746,3,3547.0,1,5.75,late25,True
A-G1.045-C3,126746,3,3557.0,1,10.0,late25,True
A-G1.045-C3,134665,0,0.25,3,,early25,False
A-G1.045-C3,134665,0,9.5,1,9.25,early25,False
A-G1.045-C3,134665,0,22.25,1,12.75,early25,False
A-G1.045-C3,134665,0,33.75,1,11.5,early25,False
A-G1.045-C3,134665,0,86.25,1,52.5,early25,False
A-G1.045-C3,134665,0,97.0,1,10.75,early25,False
A-G1.045-C3,134665,0,106.5,1,9.5,early25,False
A-G1.045-C3,134665,0,116.75,1,10.25,early25,False
A-G1.045-C3,134665,0,164.25,1,47.5,early25,False
A-G1.045-C3,134665,0,172.5,1,8.25,early25,False
A-G1.045-C3,134665,0,183.0,1,10.5,middle50,False
A-G1.045-C3,134665,0,215.75,2,32.75,middle50,False
A-G1.045-C3,134665,0,224.5,2,8.75,middle50,False
A-G1.045-C3,134665,0,235.75,1,11.25,middle50,False
A-G1.045-C3,134665,0,247.75,14,12.0,middle50,False
A-G1.045-C3,134665,0,425.0,1,177.25,middle50,False
A-G1.045-C3,134665,0,459.0,1,34.0,middle50,False
A-G1.045-C3,134665,0,464.75,1,5.75,middle50,False
A-G1.045-C3,134665,0,469.25,1,4.5,middle50,False
A-G1.045-C3,134665,0,476.75,1,7.5,middle50,False
A-G1.045-C3,134665,0,488.0,1,11.25,middle50,False
A-G1.045-C3,134665,0,527.5,1,39.5,middle50,False
A-G1.045-C3,134665,0,534.5,1,7.0,middle50,False
A-G1.045-C3,134665,0,539.5,1,5.0,late25,False
A-G1.045-C3,134665,0,572.5,2,33.0,late25,False
A-G1.045-C3,134665,0,577.25,1,4.75,late25,False
A-G1.045-C3,134665,0,582.75,11,5.5,late25,False
A-G1.045-C3,134665,0,588.25,1,5.5,late25,False
A-G1.045-C3,134665,0,595.5,1,7.25,late25,False
A-G1.045-C3,134665,0,605.0,10,9.5,late25,False
A-G1.045-C3,134665,1,733.4999999999,1,128.49999999989996,early25,False
A-G1.045-C3,134665,1,741.4999999999,1,8.0,early25,False
A-G1.045-C3,134665,1,748.4999999999,1,7.0,early25,False
A-G1.045-C3,134665,1,753.2499999999,1,4.75,early25,False
A-G1.045-C3,134665,1,756.7499999999,1,3.5,early25,False
A-G1.045-C3,134665,1,762.9999999999,2,6.25,early25,False
A-G1.045-C3,134665,1,789.4999999999,1,26.5,early25,False
A-G1.045-C3,134665,1,791.4999999999,1,2.0,early25,False
A-G1.045-C3,134665,1,793.9999999999,1,2.5,early25,False
A-G1.045-C3,134665,1,796.4999999999,2,2.5,early25,False
A-G1.045-C3,134665,1,799.9999999999,1,3.5,early25,False
A-G1.045-C3,134665,1,801.9999999999,1,2.0,early25,False
A-G1.045-C3,134665,1,807.4999999999,2,5.5,early25,False
A-G1.045-C3,134665,1,813.7499999999,1,6.25,early25,False
A-G1.045-C3,134665,1,816.4999999999,1,2.75,early25,False
A-G1.045-C3,134665,1,819.2499999999,1,2.75,early25,False
A-G1.045-C3,134665,1,841.2499999999,1,22.0,early25,False
A-G1.045-C3,134665,1,843.4999999999,1,2.25,early25,False
A-G1.045-C3,134665,1,848.9999999999,1,5.5,early25,False
A-G1.045-C3,134665,1,851.7499999999,1,2.75,early25,False
A-G1.045-C3,134665,1,856.2499999999,2,4.5,early25,False
A-G1.045-C3,134665,1,866.4999999999,2,10.25,early25,False
A-G1.045-C3,134665,1,896.2499999999,1,29.75,early25,False
A-G1.045-C3,134665,1,901.9999999999,1,5.75,early25,False
A-G1.045-C3,134665,1,905.4999999999,1,3.5,early25,False
A-G1.045-C3,134665,1,908.9999999999,1,3.5,early25,False
A-G1.045-C3,134665,1,911.4999999999,1,2.5,early25,False
A-G1.045-C3,134665,1,914.4999999999,1,3.0,early25,False
A-G1.045-C3,134665,1,918.7499999999,1,4.25,early25,False
A-G1.045-C3,134665,1,921.4999999999,1,2.75,early25,False
A-G1.045-C3,134665,1,932.9999999999,2,11.5,early25,False
A-G1.045-C3,134665,1,1082.4999999999,1,149.5,middle50,False
A-G1.045-C3,134665,1,1089.2499999999,2,6.75,middle50,False
A-G1.045-C3,134665,1,1096.4999999999,1,7.25,middle50,False
A-G1.045-C3,134665,1,1101.2499999999,1,4.75,middle50,False
A-G1.045-C3,134665,1,1131.9999999999,1,30.75,middle50,False
A-G1.045-C3,134665,1,1135.2499999999,1,3.25,middle50,False
A-G1.045-C3,134665,1,1139.2499999999,1,4.0,middle50,False
A-G1.045-C3,134665,1,1143.9999999999,2,4.75,middle50,False
A-G1.045-C3,134665,1,1152.7499999999,1,8.75,middle50,False
A-G1.045-C3,134665,1,1156.7499999999,1,4.0,middle50,False
A-G1.045-C3,134665,1,1159.7499999999,1,3.0,middle50,False
A-G1.045-C3,134665,1,1167.7499999999,1,8.0,middle50,False
A-G1.045-C3,134665,1,1183.9999999999,1,16.25,middle50,False
A-G1.045-C3,134665,1,1186.7499999999,1,2.75,middle50,False
A-G1.045-C3,134665,1,1195.7499999999,1,9.0,middle50,False
A-G1.045-C3,134665,1,1199.7499999999,1,4.0,middle50,False
A-G1.045-C3,134665,1,1203.9999999999,1,4.25,middle50,False
A-G1.045-C3,134665,1,1206.9999999999,1,3.0,middle50,False
A-G1.045-C3,134665,1,1242.2499999999,1,35.25,middle50,False
A-G1.045-C3,134665,1,1245.7499999999,1,3.5,middle50,False
A-G1.045-C3,134665,1,1249.2499999999,1,3.5,middle50,False
A-G1.045-C3,134665,1,1252.2499999999,1,3.0,middle50,False
A-G1.045-C3,134665,1,1258.7499999999,1,6.5,middle50,False
A-G1.045-C3,134665,1,1261.2499999999,1,2.5,middle50,False
A-G1.045-C3,134665,1,1264.4999999999,1,3.25,middle50,False
A-G1.045-C3,134665,1,1267.4999999999,1,3.0,middle50,False
A-G1.045-C3,134665,1,1270.2499999999,1,2.75,middle50,False
A-G1.045-C3,134665,1,1275.4999999999,1,5.25,middle50,False
A-G1.045-C3,134665,1,1411.9999999999,1,136.5,middle50,False
A-G1.045-C3,134665,1,1414.9999999999,1,3.0,middle50,False
A-G1.045-C3,134665,1,1419.7499999999,1,4.75,middle50,False
A-G1.045-C3,134665,1,1423.9999999999,1,4.25,middle50,False
A-G1.045-C3,134665,1,1426.9999999999,1,3.0,middle50,False
A-G1.045-C3,134665,1,1433.4999999999,1,6.5,middle50,False
A-G1.045-C3,134665,1,1437.2499999999,1,3.75,middle50,False
A-G1.045-C3,134665,1,1466.2499999999,1,29.0,middle50,False
A-G1.045-C3,134665,1,1468.4999999999,1,2.25,middle50,False
A-G1.045-C3,134665,1,1471.4999999999,1,3.0,late25,False
A-G1.045-C3,134665,1,1474.7499999999,1,3.25,late25,False
A-G1.045-C3,134665,1,1478.2499999999,1,3.5,late25,False
A-G1.045-C3,134665,1,1480.2499999999,1,2.0,late25,False
A-G1.045-C3,134665,1,1485.7499999999,1,5.5,late25,False
A-G1.045-C3,134665,1,1492.2499999999,1,6.5,late25,False
A-G1.045-C3,134665,1,1501.9999999999,1,9.75,late25,False
A-G1.045-C3,134665,1,1528.2499999999,1,26.25,late25,False
A-G1.045-C3,134665,1,1533.9999999999,1,5.75,late25,False
A-G1.045-C3,134665,1,1544.7499999999,2,10.75,late25,False
A-G1.045-C3,134665,1,1550.2499999999,1,5.5,late25,False
A-G1.045-C3,134665,1,1553.2499999999,1,3.0,late25,False
A-G1.045-C3,134665,1,1582.7499999999,10,29.5,late25,False
A-G1.045-C3,134665,1,1587.9999999999,1,5.25,late25,False
A-G1.045-C3,134665,1,1594.2499999999,1,6.25,late25,False
A-G1.045-C3,134665,1,1600.7499999999,1,6.5,late25,False
A-G1.045-C3,134665,1,1602.7499999999,1,2.0,late25,False
A-G1.045-C3,134665,1,1606.2499999999,1,3.5,late25,False
A-G1.045-C3,134665,1,1608.9999999999,1,2.75,late25,False
A-G1.045-C3,134665,1,1614.9999999999,1,6.0,late25,False
A-G1.045-C3,134665,1,1621.2499999999,3,6.25,late25,False
A-G1.045-C3,134665,1,1720.4999999999,1,99.25,late25,False
A-G1.045-C3,134665,2,1734.9999999999,1,14.5,early25,False
A-G1.045-C3,134665,2,1736.2499999999,1,1.25,early25,False
A-G1.045-C3,134665,2,1737.7499999999,1,1.5,early25,False
A-G1.045-C3,134665,2,1739.2499999999,1,1.5,early25,False
A-G1.045-C3,134665,2,1741.4999999999,1,2.25,early25,False
A-G1.045-C3,134665,2,1743.4999999999,1,2.0,early25,False
A-G1.045-C3,134665,2,1747.7499999999,1,4.25,early25,False
A-G1.045-C3,134665,2,1751.2499999999,2,3.5,early25,False
A-G1.045-C3,134665,2,1756.2499999999,2,5.0,early25,False
A-G1.045-C3,134665,2,1761.7499999999,2,5.5,early25,False
A-G1.045-C3,134665,2,1766.4999999999,1,4.75,early25,False
A-G1.045-C3,134665,2,1794.2499999999,2,27.75,early25,False
A-G1.045-C3,134665,2,1797.4999999999,2,3.25,early25,False
A-G1.045-C3,134665,2,1801.5,19,4.000000000100044,early25,False
A-G1.045-C3,134665,2,1803.5,2,2.0,early25,False
A-G1.045-C3,134665,2,1807.0,2,3.5,early25,False
A-G1.045-C3,134665,2,1809.75,1,2.75,early25,False
A-G1.045-C3,134665,2,1810.75,1,1.0,early25,False
A-G1.045-C3,134665,2,1820.0,5,9.25,early25,False
A-G1.045-C3,134665,2,1822.25,1,2.25,early25,False
A-G1.045-C3,134665,2,1970.75,1,148.5,middle50,False
A-G1.045-C3,134665,2,1977.25,1,6.5,middle50,False
A-G1.045-C3,134665,2,1978.0,1,0.75,middle50,False
A-G1.045-C3,134665,2,1981.25,1,3.25,middle50,False
A-G1.045-C3,134665,2,1986.75,1,5.5,middle50,False
A-G1.045-C3,134665,2,1991.5,1,4.75,middle50,False
A-G1.045-C3,134665,2,1994.5,1,3.0,middle50,False
A-G1.045-C3,134665,2,1998.0,1,3.5,middle50,False
A-G1.045-C3,134665,2,2002.75,1,4.75,middle50,False
A-G1.045-C3,134665,2,2026.5,1,23.75,middle50,False
A-G1.045-C3,134665,2,2031.5,2,5.0,middle50,False
A-G1.045-C3,134665,2,2034.5,1,3.0,middle50,False
A-G1.045-C3,134665,2,2039.5,1,5.0,middle50,False
A-G1.045-C3,134665,2,2043.75,1,4.25,middle50,False
A-G1.045-C3,134665,2,2047.5,1,3.75,middle50,False
A-G1.045-C3,134665,2,2050.75,1,3.25,middle50,False
A-G1.045-C3,134665,2,2054.5,13,3.75,middle50,False
A-G1.045-C3,134665,2,2056.75,1,2.25,middle50,False
A-G1.045-C3,134665,2,2059.75,1,3.0,middle50,False
A-G1.045-C3,134665,2,2066.0,3,6.25,middle50,False
A-G1.045-C3,134665,2,2075.25,1,9.25,middle50,False
A-G1.045-C3,134665,2,2081.0,1,5.75,middle50,False
A-G1.045-C3,134665,2,2090.5,1,9.5,middle50,False
A-G1.045-C3,134665,2,2093.5,1,3.0,middle50,False
A-G1.045-C3,134665,2,2096.25,9,2.75,middle50,False
A-G1.045-C3,134665,2,2099.0,1,2.75,middle50,False
A-G1.045-C3,134665,2,2102.5,1,3.5,middle50,False
A-G1.045-C3,134665,2,2105.75,1,3.25,middle50,False
A-G1.045-C3,134665,2,2133.5,1,27.75,middle50,False
A-G1.045-C3,134665,2,2135.75,8,2.25,late25,False
A-G1.045-C3,134665,2,2137.25,1,1.5,late25,False
A-G1.045-C3,134665,2,2139.5,1,2.25,late25,False
A-G1.045-C3,134665,2,2142.5,1,3.0,late25,False
A-G1.045-C3,134665,2,2146.0,1,3.5,late25,False
A-G1.045-C3,134665,2,2149.5,1,3.5,late25,False
A-G1.045-C3,134665,2,2155.75,1,6.25,late25,False
A-G1.045-C3,134665,2,2158.0,1,2.25,late25,False
A-G1.045-C3,134665,2,2159.5,1,1.5,late25,False
A-G1.045-C3,134665,2,2168.0,1,8.5,late25,False
A-G1.045-C3,134665,3,2287.5,2,119.5,early25,True
A-G1.045-C3,134665,3,2292.0,2,4.5,early25,True
A-G1.045-C3,134665,3,2295.25,1,3.25,early25,True
