candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,134665,3,2298.25,1,3.0,early25,True
A-G1.045-C3,134665,3,2299.5,1,1.25,early25,True
A-G1.045-C3,134665,3,2307.5,3,8.0,early25,True
A-G1.045-C3,134665,3,2342.25,1,34.75,early25,True
A-G1.045-C3,134665,3,2344.75,1,2.5,early25,True
A-G1.045-C3,134665,3,2347.25,1,2.5,early25,True
A-G1.045-C3,134665,3,2359.75,1,12.5,early25,True
A-G1.045-C3,134665,3,2361.75,1,2.0,early25,True
A-G1.045-C3,134665,3,2382.5,5,20.75,early25,True
A-G1.045-C3,134665,3,2395.5,2,13.0,early25,True
A-G1.045-C3,134665,3,2400.5,1,5.0,early25,True
A-G1.045-C3,134665,3,2408.0,2,7.5,early25,True
A-G1.045-C3,134665,3,2452.5,1,44.5,early25,True
A-G1.045-C3,134665,3,2454.5,1,2.0,early25,True
A-G1.045-C3,134665,3,2456.5,1,2.0,early25,True
A-G1.045-C3,134665,3,2465.75,2,9.25,early25,True
A-G1.045-C3,134665,3,2470.0,1,4.25,early25,True
A-G1.045-C3,134665,3,2476.75,2,6.75,early25,True
A-G1.045-C3,134665,3,2490.0,9,13.25,early25,True
A-G1.045-C3,134665,3,2505.25,2,15.25,early25,True
A-G1.045-C3,134665,3,2510.5,1,5.25,early25,True
A-G1.045-C3,134665,3,2516.25,1,5.75,early25,True
A-G1.045-C3,134665,3,2522.25,1,6.0,early25,True
A-G1.045-C3,134665,3,2527.75,2,5.5,early25,True
A-G1.045-C3,134665,3,2532.75,1,5.0,early25,True
A-G1.045-C3,134665,3,2556.25,1,23.5,early25,True
A-G1.045-C3,134665,3,2560.25,1,4.0,early25,True
A-G1.045-C3,134665,3,2565.25,12,5.0,early25,True
A-G1.045-C3,134665,3,2571.0,1,5.75,early25,True
A-G1.045-C3,134665,3,2581.75,2,10.75,early25,True
A-G1.045-C3,134665,3,2585.5,1,3.75,early25,True
A-G1.045-C3,134665,3,2628.5,2,43.0,middle50,True
A-G1.045-C3,134665,3,2634.0,2,5.5,middle50,True
A-G1.045-C3,134665,3,2639.25,1,5.25,middle50,True
A-G1.045-C3,134665,3,2667.0,1,27.75,middle50,True
A-G1.045-C3,134665,3,2671.5,1,4.5,middle50,True
A-G1.045-C3,134665,3,2679.5,1,8.0,middle50,True
A-G1.045-C3,134665,3,2682.0,1,2.5,middle50,True
A-G1.045-C3,134665,3,2684.25,1,2.25,middle50,True
A-G1.045-C3,134665,3,2693.0,1,8.75,middle50,True
A-G1.045-C3,134665,3,2697.5,1,4.5,middle50,True
A-G1.045-C3,134665,3,2704.75,1,7.25,middle50,True
A-G1.045-C3,134665,3,2713.25,5,8.5,middle50,True
A-G1.045-C3,134665,3,2724.75,1,11.5,middle50,True
A-G1.045-C3,134665,3,2735.75,1,11.0,middle50,True
A-G1.045-C3,134665,3,2741.5,1,5.75,middle50,True
A-G1.045-C3,134665,3,2746.5,1,5.0,middle50,True
A-G1.045-C3,134665,3,2755.75,1,9.25,middle50,True
A-G1.045-C3,134665,3,2779.75,8,24.0,middle50,True
A-G1.045-C3,134665,3,2782.25,4,2.5,middle50,True
A-G1.045-C3,134665,3,2783.5,2,1.25,middle50,True
A-G1.045-C3,134665,3,2792.25,1,8.75,middle50,True
A-G1.045-C3,134665,3,2802.25,1,10.0,middle50,True
A-G1.045-C3,134665,3,2827.0,1,24.75,middle50,True
A-G1.045-C3,134665,3,2838.5,1,11.5,middle50,True
A-G1.045-C3,134665,3,2846.5,1,8.0,middle50,True
A-G1.045-C3,134665,3,2849.5,1,3.0,middle50,True
A-G1.045-C3,134665,3,2885.75,1,36.25,middle50,True
A-G1.045-C3,134665,3,2893.25,1,7.5,middle50,True
A-G1.045-C3,134665,3,2898.75,1,5.5,middle50,True
A-G1.045-C3,134665,3,2902.75,1,4.0,middle50,True
A-G1.045-C3,134665,3,2908.25,1,5.5,middle50,True
A-G1.045-C3,134665,3,2911.75,1,3.5,middle50,True
A-G1.045-C3,134665,3,2924.25,1,12.5,middle50,True
A-G1.045-C3,134665,3,2943.75,1,19.5,middle50,True
A-G1.045-C3,134665,3,2947.5,1,3.75,middle50,True
A-G1.045-C3,134665,3,2956.0,1,8.5,middle50,True
A-G1.045-C3,134665,3,2961.0,1,5.0,middle50,True
A-G1.045-C3,134665,3,2989.25,4,28.25,middle50,True
A-G1.045-C3,134665,3,2995.0,1,5.75,middle50,True
A-G1.045-C3,134665,3,3009.25,1,14.25,middle50,True
A-G1.045-C3,134665,3,3026.5,1,17.25,middle50,True
A-G1.045-C3,134665,3,3049.5,1,23.0,middle50,True
A-G1.045-C3,134665,3,3055.25,1,5.75,middle50,True
A-G1.045-C3,134665,3,3064.25,1,9.0,middle50,True
A-G1.045-C3,134665,3,3098.75,1,34.5,middle50,True
A-G1.045-C3,134665,3,3103.75,1,5.0,middle50,True
A-G1.045-C3,134665,3,3110.75,1,7.0,middle50,True
A-G1.045-C3,134665,3,3120.0,1,9.25,middle50,True
A-G1.045-C3,134665,3,3134.75,2,14.75,middle50,True
A-G1.045-C3,134665,3,3270.25,1,135.5,late25,True
A-G1.045-C3,134665,3,3272.75,1,2.5,late25,True
A-G1.045-C3,134665,3,3282.0,1,9.25,late25,True
A-G1.045-C3,134665,3,3288.0,1,6.0,late25,True
A-G1.045-C3,134665,3,3299.5,1,11.5,late25,True
A-G1.045-C3,134665,3,3327.0,1,27.5,late25,True
A-G1.045-C3,134665,3,3335.25,1,8.25,late25,True
A-G1.045-C3,134665,3,3340.75,1,5.5,late25,True
A-G1.045-C3,134665,3,3343.25,3,2.5,late25,True
A-G1.045-C3,134665,3,3347.75,1,4.5,late25,True
A-G1.045-C3,134665,3,3349.75,1,2.0,late25,True
A-G1.045-C3,134665,3,3354.5,1,4.75,late25,True
A-G1.045-C3,134665,3,3359.75,1,5.25,late25,True
A-G1.045-C3,134665,3,3371.75,2,12.0,late25,True
A-G1.045-C3,134665,3,3382.75,1,11.0,late25,True
A-G1.045-C3,134665,3,3389.0,1,6.25,late25,True
A-G1.045-C3,134665,3,3390.5,2,1.5,late25,True
A-G1.045-C3,134665,3,3398.5,1,8.0,late25,True
A-G1.045-C3,134665,3,3407.0,1,8.5,late25,True
A-G1.045-C3,134665,3,3439.5,1,32.5,late25,True
A-G1.045-C3,134665,3,3447.75,1,8.25,late25,True
A-G1.045-C3,134665,3,3456.75,1,9.0,late25,True
A-G1.045-C3,134665,3,3475.5,1,18.75,late25,True
A-G1.045-C3,134665,3,3483.0,2,7.5,late25,True
A-G1.045-C3,142584,0,0.25,3,,early25,False
A-G1.045-C3,142584,0,8.25,1,8.0,early25,False
A-G1.045-C3,142584,0,23.0,1,14.75,early25,False
A-G1.045-C3,142584,0,38.0,1,15.0,early25,False
A-G1.045-C3,142584,0,46.0,1,8.0,early25,False
A-G1.045-C3,142584,0,49.5,1,3.5,early25,False
A-G1.045-C3,142584,0,54.0,1,4.5,early25,False
A-G1.045-C3,142584,0,107.75,1,53.75,early25,False
A-G1.045-C3,142584,0,113.75,1,6.0,early25,False
A-G1.045-C3,142584,0,159.75,1,46.0,early25,False
A-G1.045-C3,142584,0,168.0,1,8.25,early25,False
A-G1.045-C3,142584,0,177.75,1,9.75,early25,False
A-G1.045-C3,142584,0,217.25,1,39.5,early25,False
A-G1.045-C3,142584,0,222.75,1,5.5,early25,False
A-G1.045-C3,142584,0,232.25,1,9.5,early25,False
A-G1.045-C3,142584,0,236.5,1,4.25,early25,False
A-G1.045-C3,142584,0,272.0,1,35.5,early25,False
A-G1.045-C3,142584,0,279.75,1,7.75,early25,False
A-G1.045-C3,142584,0,282.0,1,2.25,early25,False
A-G1.045-C3,142584,0,327.5,1,45.5,middle50,False
A-G1.045-C3,142584,0,337.5,1,10.0,middle50,False
A-G1.045-C3,142584,0,342.5,1,5.0,middle50,False
A-G1.045-C3,142584,0,344.0,1,1.5,middle50,False
A-G1.045-C3,142584,0,347.5,1,3.5,middle50,False
A-G1.045-C3,142584,0,353.5,1,6.0,middle50,False
A-G1.045-C3,142584,0,364.75,1,11.25,middle50,False
A-G1.045-C3,142584,0,514.25,1,149.5,middle50,False
A-G1.045-C3,142584,0,521.0,1,6.75,middle50,False
A-G1.045-C3,142584,0,529.0,1,8.0,middle50,False
A-G1.045-C3,142584,0,532.75,1,3.75,middle50,False
A-G1.045-C3,142584,0,540.75,1,8.0,middle50,False
A-G1.045-C3,142584,0,572.0,1,31.25,middle50,False
A-G1.045-C3,142584,0,579.75,1,7.75,middle50,False
A-G1.045-C3,142584,0,583.5,1,3.75,middle50,False
A-G1.045-C3,142584,0,590.25,1,6.75,middle50,False
A-G1.045-C3,142584,0,594.75,1,4.5,middle50,False
A-G1.045-C3,142584,0,599.5,1,4.75,middle50,False
A-G1.045-C3,142584,0,608.25,1,8.75,middle50,False
A-G1.045-C3,142584,0,632.25,1,24.0,middle50,False
A-G1.045-C3,142584,0,642.25,1,10.0,middle50,False
A-G1.045-C3,142584,0,644.5,1,2.25,middle50,False
A-G1.045-C3,142584,0,649.5,1,5.0,middle50,False
A-G1.045-C3,142584,0,654.75,1,5.25,middle50,False
A-G1.045-C3,142584,0,686.0,1,31.25,middle50,False
A-G1.045-C3,142584,0,689.5,1,3.5,middle50,False
A-G1.045-C3,142584,0,696.75,1,7.25,middle50,False
A-G1.045-C3,142584,0,704.0,1,7.25,middle50,False
A-G1.045-C3,142584,0,709.25,1,5.25,middle50,False
A-G1.045-C3,142584,0,711.5,1,2.25,middle50,False
A-G1.045-C3,142584,0,864.5,1,153.0,middle50,False
A-G1.045-C3,142584,0,870.5,1,6.0,middle50,False
A-G1.045-C3,142584,0,877.25,1,6.75,middle50,False
A-G1.045-C3,142584,0,881.25,1,4.0,late25,False
A-G1.045-C3,142584,0,918.5,1,37.25,late25,False
A-G1.045-C3,142584,0,926.75,1,8.25,late25,False
A-G1.045-C3,142584,0,929.25,1,2.5,late25,False
A-G1.045-C3,142584,0,934.25,1,5.0,late25,False
A-G1.045-C3,142584,0,940.75,1,6.5,late25,False
A-G1.045-C3,142584,0,947.75,1,7.0,late25,False
A-G1.045-C3,142584,0,976.25,1,28.5,late25,False
A-G1.045-C3,142584,0,980.5,1,4.25,late25,False
A-G1.045-C3,142584,0,984.5,1,4.0,late25,False
A-G1.045-C3,142584,0,990.75,1,6.25,late25,False
A-G1.045-C3,142584,0,996.25,1,5.5,late25,False
A-G1.045-C3,142584,0,1001.75,1,5.5,late25,False
A-G1.045-C3,142584,0,1032.0,1,30.25,late25,False
A-G1.045-C3,142584,0,1036.5,1,4.5,late25,False
A-G1.045-C3,142584,0,1042.25,1,5.75,late25,False
A-G1.045-C3,142584,0,1046.0,1,3.75,late25,False
A-G1.045-C3,142584,0,1052.0,1,6.0,late25,False
A-G1.045-C3,142584,0,1056.0,1,4.0,late25,False
A-G1.045-C3,142584,0,1059.0,1,3.0,late25,False
A-G1.045-C3,142584,0,1172.0,1,113.0,late25,False
A-G1.045-C3,142584,1,1192.0,1,20.0,early25,False
A-G1.045-C3,142584,1,1193.25,1,1.25,early25,False
A-G1.045-C3,142584,1,1195.5,1,2.25,early25,False
A-G1.045-C3,142584,1,1199.75,1,4.25,early25,False
A-G1.045-C3,142584,1,1201.0,1,1.25,early25,False
A-G1.045-C3,142584,1,1203.0,1,2.0,early25,False
A-G1.045-C3,142584,1,1204.75,1,1.75,early25,False
A-G1.045-C3,142584,1,1208.75,1,4.0,early25,False
A-G1.045-C3,142584,1,1209.25,1,0.5,early25,False
A-G1.045-C3,142584,1,1213.75,1,4.5,early25,False
A-G1.045-C3,142584,1,1216.75,1,3.0,early25,False
A-G1.045-C3,142584,1,1245.25,1,28.5,early25,False
A-G1.045-C3,142584,1,1246.0,1,0.75,early25,False
A-G1.045-C3,142584,1,1250.5,2,4.5,early25,False
A-G1.045-C3,142584,1,1254.25,1,3.75,early25,False
A-G1.045-C3,142584,1,1257.25,1,3.0,early25,False
A-G1.045-C3,142584,1,1261.0,1,3.75,early25,False
A-G1.045-C3,142584,1,1264.5,1,3.5,early25,False
A-G1.045-C3,142584,1,1269.25,2,4.75,early25,False
A-G1.045-C3,142584,1,1282.25,1,13.0,early25,False
A-G1.045-C3,142584,1,1426.0,1,143.75,middle50,False
A-G1.045-C3,142584,1,1429.5,1,3.5,middle50,False
A-G1.045-C3,142584,1,1432.75,1,3.25,middle50,False
A-G1.045-C3,142584,1,1441.5,1,8.75,middle50,False
A-G1.045-C3,142584,1,1444.75,1,3.25,middle50,False
A-G1.045-C3,142584,1,1447.5,1,2.75,middle50,False
A-G1.045-C3,142584,1,1452.5,1,5.0,middle50,False
A-G1.045-C3,142584,1,1482.5,1,30.0,middle50,False
A-G1.045-C3,142584,1,1487.0,2,4.5,middle50,False
A-G1.045-C3,142584,1,1492.25,1,5.25,middle50,False
A-G1.045-C3,142584,1,1495.5,2,3.25,middle50,False
A-G1.045-C3,142584,1,1498.5,1,3.0,middle50,False
A-G1.045-C3,142584,1,1502.25,1,3.75,middle50,False
A-G1.045-C3,142584,1,1504.25,1,2.0,middle50,False
A-G1.045-C3,142584,1,1507.0,1,2.75,middle50,False
A-G1.045-C3,142584,1,1510.25,1,3.25,middle50,False
A-G1.045-C3,142584,1,1512.5,1,2.25,middle50,False
A-G1.045-C3,142584,1,1519.5,1,7.0,middle50,False
A-G1.045-C3,142584,1,1537.25,1,17.75,middle50,False
A-G1.045-C3,142584,1,1540.75,1,3.5,middle50,False
A-G1.045-C3,142584,1,1543.5,1,2.75,middle50,False
A-G1.045-C3,142584,1,1545.75,1,2.25,middle50,False
A-G1.045-C3,142584,1,1549.25,1,3.5,middle50,False
A-G1.045-C3,142584,1,1553.75,1,4.5,middle50,False
A-G1.045-C3,142584,1,1557.75,1,4.0,middle50,False
A-G1.045-C3,142584,1,1561.5,1,3.75,middle50,False
A-G1.045-C3,142584,1,1563.25,1,1.75,middle50,False
A-G1.045-C3,142584,1,1593.5,1,30.25,middle50,False
A-G1.045-C3,142584,1,1596.75,1,3.25,late25,False
A-G1.045-C3,142584,1,1600.75,1,4.0,late25,False
A-G1.045-C3,142584,1,1604.0,1,3.25,late25,False
A-G1.045-C3,142584,1,1605.75,1,1.75,late25,False
A-G1.045-C3,142584,1,1613.0,1,7.25,late25,False
A-G1.045-C3,142584,1,1616.25,1,3.25,late25,False
A-G1.045-C3,142584,1,1619.0,1,2.75,late25,False
A-G1.045-C3,142584,1,1622.0,1,3.0,late25,False
A-G1.045-C3,142584,1,1634.75,4,12.75,late25,False
A-G1.045-C3,142584,2,1752.25,1,117.5,early25,False
A-G1.045-C3,142584,2,1753.25,1,1.0,early25,False
A-G1.045-C3,142584,2,1754.0,1,0.75,early25,False
A-G1.045-C3,142584,2,1756.75,2,2.75,early25,False
A-G1.045-C3,142584,2,1759.25,6,2.5,early25,False
A-G1.045-C3,142584,2,1762.0,2,2.75,early25,False
A-G1.045-C3,142584,2,1765.25,2,3.25,early25,False
A-G1.045-C3,142584,2,1767.75,1,2.5,early25,False
A-G1.045-C3,142584,2,1770.25,2,2.5,early25,False
A-G1.045-C3,142584,2,1772.5,1,2.25,early25,False
A-G1.045-C3,142584,2,1779.75,4,7.25,early25,False
A-G1.045-C3,142584,2,1782.25,2,2.5,early25,False
A-G1.045-C3,142584,2,1807.75,1,25.5,early25,False
A-G1.045-C3,142584,2,1809.5,1,1.75,early25,False
A-G1.045-C3,142584,2,1822.75,1,13.25,early25,False
A-G1.045-C3,142584,2,1824.0,2,1.25,early25,False
A-G1.045-C3,142584,2,1826.0,1,2.0,early25,False
A-G1.045-C3,142584,2,1830.75,1,4.75,early25,False
A-G1.045-C3,142584,2,1837.0,4,6.25,early25,False
A-G1.045-C3,142584,2,1862.5,3,25.5,early25,False
A-G1.045-C3,142584,2,1867.5,3,5.0,early25,False
A-G1.045-C3,142584,2,1872.25,2,4.75,early25,False
A-G1.045-C3,142584,2,1878.0,1,5.75,early25,False
A-G1.045-C3,142584,2,1882.25,1,4.25,early25,False
A-G1.045-C3,142584,2,1898.0,3,15.75,early25,False
A-G1.045-C3,142584,2,1916.25,2,18.25,early25,False
A-G1.045-C3,142584,2,1919.0,1,2.75,early25,False
A-G1.045-C3,142584,2,1925.5,3,6.5,early25,False
A-G1.045-C3,142584,2,1929.5,1,4.0,early25,False
A-G1.045-C3,142584,2,1934.5,2,5.0,early25,False
A-G1.045-C3,142584,2,1939.75,3,5.25,early25,False
A-G1.045-C3,142584,2,1943.25,1,3.5,early25,False
A-G1.045-C3,142584,2,1947.25,1,4.0,early25,False
A-G1.045-C3,142584,2,1966.0,1,18.75,early25,False
A-G1.045-C3,142584,2,1968.75,1,2.75,early25,False
A-G1.045-C3,142584,2,1971.25,1,2.5,early25,False
A-G1.045-C3,142584,2,1975.25,2,4.0,early25,False
A-G1.045-C3,142584,2,1987.5,2,12.25,early25,False
A-G1.045-C3,142584,2,1991.5,2,4.0,early25,False
A-G1.045-C3,142584,2,2022.75,2,31.25,early25,False
A-G1.045-C3,142584,2,2031.0,1,8.25,early25,False
A-G1.045-C3,142584,2,2035.75,2,4.75,early25,False
A-G1.045-C3,142584,2,2038.5,1,2.75,early25,False
A-G1.045-C3,142584,2,2042.25,1,3.75,early25,False
A-G1.045-C3,142584,2,2045.75,1,3.5,early25,False
A-G1.045-C3,142584,2,2055.5,2,9.75,early25,False
A-G1.045-C3,142584,2,2198.25,1,142.75,middle50,False
A-G1.045-C3,142584,2,2202.0,1,3.75,middle50,False
A-G1.045-C3,142584,2,2205.25,2,3.25,middle50,False
A-G1.045-C3,142584,2,2209.75,1,4.5,middle50,False
A-G1.045-C3,142584,2,2216.0,2,6.25,middle50,False
A-G1.045-C3,142584,2,2226.75,2,10.75,middle50,False
A-G1.045-C3,142584,2,2263.5,2,36.75,middle50,False
A-G1.045-C3,142584,2,2275.25,2,11.75,middle50,False
A-G1.045-C3,142584,2,2278.0,1,2.75,middle50,False
A-G1.045-C3,142584,2,2281.0,1,3.0,middle50,False
A-G1.045-C3,142584,2,2300.25,1,19.25,middle50,False
A-G1.045-C3,142584,2,2307.25,1,7.0,middle50,False
A-G1.045-C3,142584,2,2312.0,1,4.75,middle50,False
A-G1.045-C3,142584,2,2318.0,2,6.0,middle50,False
A-G1.045-C3,142584,2,2324.5,1,6.5,middle50,False
A-G1.045-C3,142584,2,2357.25,1,32.75,middle50,False
A-G1.045-C3,142584,2,2360.75,1,3.5,middle50,False
A-G1.045-C3,142584,2,2367.5,2,6.75,middle50,False
A-G1.045-C3,142584,2,2372.0,1,4.5,middle50,False
A-G1.045-C3,142584,2,2374.75,1,2.75,middle50,False
A-G1.045-C3,142584,2,2380.5,1,5.75,middle50,False
A-G1.045-C3,142584,2,2383.25,1,2.75,middle50,False
A-G1.045-C3,142584,2,2386.0,2,2.75,middle50,False
A-G1.045-C3,142584,2,2395.5,3,9.5,middle50,False
A-G1.045-C3,142584,2,2536.25,2,140.75,middle50,False
A-G1.045-C3,142584,2,2541.75,2,5.5,middle50,False
A-G1.045-C3,142584,2,2547.5,1,5.75,middle50,False
A-G1.045-C3,142584,2,2552.75,1,5.25,middle50,False
A-G1.045-C3,142584,2,2557.75,1,5.0,middle50,False
A-G1.045-C3,142584,2,2560.5,1,2.75,middle50,False
A-G1.045-C3,142584,2,2592.5,1,32.0,middle50,False
A-G1.045-C3,142584,2,2597.5,1,5.0,middle50,False
A-G1.045-C3,142584,2,2604.0,2,6.5,middle50,False
A-G1.045-C3,142584,2,2612.0,2,8.0,middle50,False
A-G1.045-C3,142584,2,2616.0,1,4.0,middle50,False
A-G1.045-C3,142584,2,2637.25,1,21.25,middle50,False
A-G1.045-C3,142584,2,2641.5,1,4.25,middle50,False
A-G1.045-C3,142584,2,2655.75,2,14.25,middle50,False
A-G1.045-C3,142584,2,2661.25,1,5.5,middle50,False
A-G1.045-C3,142584,2,2665.25,1,4.0,middle50,False
A-G1.045-C3,142584,2,2695.5,1,30.25,middle50,False
A-G1.045-C3,142584,2,2699.5,1,4.0,middle50,False
A-G1.045-C3,142584,2,2705.0,1,5.5,middle50,False
A-G1.045-C3,142584,2,2711.25,1,6.25,middle50,False
A-G1.045-C3,142584,2,2716.25,2,5.0,middle50,False
A-G1.045-C3,142584,2,2719.0,1,2.75,middle50,False
A-G1.045-C3,142584,2,2735.5,3,16.5,middle50,False
A-G1.045-C3,142584,2,2852.5,1,117.0,late25,False
A-G1.045-C3,142584,2,2860.75,1,8.25,late25,False
A-G1.045-C3,142584,2,2865.5,1,4.75,late25,False
A-G1.045-C3,142584,2,2870.25,1,4.75,late25,False
A-G1.045-C3,142584,2,2874.0,1,3.75,late25,False
A-G1.045-C3,142584,2,2876.25,1,2.25,late25,False
A-G1.045-C3,142584,2,2881.75,1,5.5,late25,False
A-G1.045-C3,142584,2,2885.25,1,3.5,late25,False
A-G1.045-C3,142584,2,2908.75,1,23.5,late25,False
A-G1.045-C3,142584,2,2912.75,1,4.0,late25,False
A-G1.045-C3,142584,2,2914.75,7,2.0,late25,False
A-G1.045-C3,142584,2,2918.5,1,3.75,late25,False
A-G1.045-C3,142584,2,2922.25,1,3.75,late25,False
A-G1.045-C3,142584,2,2926.0,1,3.75,late25,False
A-G1.045-C3,142584,2,2934.25,1,8.25,late25,False
A-G1.045-C3,142584,2,2937.0,1,2.75,late25,False
A-G1.045-C3,142584,2,2940.75,1,3.75,late25,False
A-G1.045-C3,142584,2,2948.0,2,7.25,late25,False
A-G1.045-C3,142584,2,2958.2499999999,1,10.249999999899956,late25,False
A-G1.045-C3,142584,2,2963.4999999999,1,5.25,late25,False
A-G1.045-C3,142584,2,2966.7499999999,1,3.25,late25,False
A-G1.045-C3,142584,2,2974.2499999999,1,7.5,late25,False
A-G1.045-C3,142584,2,2976.7499999999,6,2.5,late25,False
A-G1.045-C3,142584,2,2979.7499999999,2,3.0,late25,False
A-G1.045-C3,142584,2,2982.4999999999,1,2.75,late25,False
A-G1.045-C3,142584,2,3017.2499999999,1,34.75,late25,False
A-G1.045-C3,142584,2,3019.2499999999,2,2.0,late25,False
A-G1.045-C3,142584,2,3025.4999999999,2,6.25,late25,False
A-G1.045-C3,142584,2,3031.4999999999,1,6.0,late25,False
A-G1.045-C3,142584,2,3034.4999999999,1,3.0,late25,False
A-G1.045-C3,142584,2,3039.9999999999,1,5.5,late25,False
A-G1.045-C3,142584,2,3043.9999999999,1,4.0,late25,False
A-G1.045-C3,142584,2,3055.9999999999,2,12.0,late25,False
A-G1.045-C3,142584,3,3172.4999999999,3,116.5,early25,True
A-G1.045-C3,142584,3,3174.7499999999,1,2.25,early25,True
A-G1.045-C3,142584,3,3181.2499999999,1,6.5,early25,True
A-G1.045-C3,142584,3,3185.7499999999,1,4.5,early25,True
A-G1.045-C3,142584,3,3190.4999999999,1,4.75,early25,True
A-G1.045-C3,142584,3,3196.4999999999,2,6.0,early25,True
A-G1.045-C3,142584,3,3201.9999999999,1,5.5,early25,True
A-G1.045-C3,142584,3,3229.2499999999,1,27.25,early25,True
A-G1.045-C3,142584,3,3232.9999999999,1,3.75,early25,True
A-G1.045-C3,142584,3,3236.2499999999,1,3.25,early25,True
A-G1.045-C3,142584,3,3249.9999999999,12,13.75,early25,True
A-G1.045-C3,142584,3,3252.7499999999,1,2.75,early25,True
A-G1.045-C3,142584,3,3255.9999999999,1,3.25,early25,True
A-G1.045-C3,142584,3,3258.9999999999,1,3.0,early25,True
A-G1.045-C3,142584,3,3265.7499999999,1,6.75,early25,True
A-G1.045-C3,142584,3,3299.4999999999,1,33.75,middle50,True
A-G1.045-C3,142584,3,3305.4999999999,1,6.0,middle50,True
A-G1.045-C3,142584,3,3308.7499999999,1,3.25,middle50,True
A-G1.045-C3,142584,3,3311.9999999999,1,3.25,middle50,True
A-G1.045-C3,142584,3,3315.4999999999,1,3.5,middle50,True
A-G1.045-C3,142584,3,3349.4999999999,2,34.0,middle50,True
A-G1.045-C3,142584,3,3351.7499999999,1,2.25,middle50,True
A-G1.045-C3,142584,3,3361.7499999999,2,10.0,middle50,True
A-G1.045-C3,142584,3,3370.9999999999,1,9.25,middle50,True
A-G1.045-C3,142584,3,3379.2499999999,1,8.25,middle50,True
A-G1.045-C3,142584,3,3394.2499999999,1,15.0,middle50,True
A-G1.045-C3,142584,3,3400.9999999999,1,6.75,middle50,True
A-G1.045-C3,142584,3,3411.7499999999,2,10.75,middle50,True
A-G1.045-C3,142584,3,3418.2499999999,1,6.5,middle50,True
A-G1.045-C3,142584,3,3458.2499999999,1,40.0,middle50,True
A-G1.045-C3,142584,3,3464.9999999999,2,6.75,middle50,True
A-G1.045-C3,142584,3,3470.2499999999,1,5.25,middle50,True
A-G1.045-C3,142584,3,3476.2499999999,1,6.0,middle50,True
A-G1.045-C3,142584,3,3512.2499999999,1,36.0,late25,True
A-G1.045-C3,142584,3,3520.4999999999,1,8.25,late25,True
A-G1.045-C3,142584,3,3527.7499999999,1,7.25,late25,True
A-G1.045-C3,142584,3,3572.7499999999,2,45.0,late25,True
A-G1.045-C3,142584,3,3577.9999999999,1,5.25,late25,True
A-G1.045-C3,142584,3,3586.4999999999,1,8.5,late25,True
A-G1.045-C3,142584,3,3597.9999999999,1,11.5,late25,True
A-G1.045-C3,150503,0,0.25,3,,early25,False
A-G1.045-C3,150503,0,8.5,1,8.25,early25,False
A-G1.045-C3,150503,0,10.5,1,2.0,early25,False
A-G1.045-C3,150503,0,20.75,1,10.25,early25,False
A-G1.045-C3,150503,0,24.5,1,3.75,early25,False
A-G1.045-C3,150503,0,33.0,1,8.5,early25,False
A-G1.045-C3,150503,0,54.25,1,21.25,early25,False
A-G1.045-C3,150503,0,57.5,1,3.25,early25,False
A-G1.045-C3,150503,0,98.0,1,40.5,early25,False
A-G1.045-C3,150503,0,106.25,1,8.25,early25,False
A-G1.045-C3,150503,0,111.0,1,4.75,early25,False
