candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,150503,0,128.5,5,17.5,early25,False
A-G1.045-C3,150503,0,155.75,2,27.25,early25,False
A-G1.045-C3,150503,0,160.0,1,4.25,early25,False
A-G1.045-C3,150503,0,168.0,1,8.0,early25,False
A-G1.045-C3,150503,0,174.75,1,6.75,early25,False
A-G1.045-C3,150503,0,178.75,1,4.0,middle50,False
A-G1.045-C3,150503,0,210.75,1,32.0,middle50,False
A-G1.045-C3,150503,0,213.0,1,2.25,middle50,False
A-G1.045-C3,150503,0,222.75,1,9.75,middle50,False
A-G1.045-C3,150503,0,226.0,1,3.25,middle50,False
A-G1.045-C3,150503,0,232.25,1,6.25,middle50,False
A-G1.045-C3,150503,0,234.25,1,2.0,middle50,False
A-G1.045-C3,150503,0,389.25,1,155.0,middle50,False
A-G1.045-C3,150503,0,399.25,1,10.0,middle50,False
A-G1.045-C3,150503,0,411.0,1,11.75,middle50,False
A-G1.045-C3,150503,0,414.5,1,3.5,middle50,False
A-G1.045-C3,150503,0,445.75,1,31.25,middle50,False
A-G1.045-C3,150503,0,452.75,1,7.0,middle50,False
A-G1.045-C3,150503,0,456.75,1,4.0,middle50,False
A-G1.045-C3,150503,0,460.0,1,3.25,middle50,False
A-G1.045-C3,150503,0,466.0,1,6.0,middle50,False
A-G1.045-C3,150503,0,471.5,1,5.5,middle50,False
A-G1.045-C3,150503,0,505.0,1,33.5,middle50,False
A-G1.045-C3,150503,0,509.75,1,4.75,middle50,False
A-G1.045-C3,150503,0,516.75,1,7.0,middle50,False
A-G1.045-C3,150503,0,522.25,1,5.5,middle50,False
A-G1.045-C3,150503,0,527.5,1,5.25,middle50,False
A-G1.045-C3,150503,0,562.75,1,35.25,late25,False
A-G1.045-C3,150503,0,567.5,1,4.75,late25,False
A-G1.045-C3,150503,0,572.75,1,5.25,late25,False
A-G1.045-C3,150503,0,579.75,1,7.0,late25,False
A-G1.045-C3,150503,0,583.25,1,3.5,late25,False
A-G1.045-C3,150503,0,586.25,1,3.0,late25,False
A-G1.045-C3,150503,0,590.0,1,3.75,late25,False
A-G1.045-C3,150503,0,596.5,1,6.5,late25,False
A-G1.045-C3,150503,1,710.75,1,114.25,early25,False
A-G1.045-C3,150503,1,729.2499999999,1,18.499999999899956,early25,False
A-G1.045-C3,150503,1,733.2499999999,1,4.0,early25,False
A-G1.045-C3,150503,1,737.7499999999,1,4.5,early25,False
A-G1.045-C3,150503,1,743.4999999999,2,5.75,early25,False
A-G1.045-C3,150503,1,749.7499999999,1,6.25,early25,False
A-G1.045-C3,150503,1,756.4999999999,2,6.75,early25,False
A-G1.045-C3,150503,1,784.9999999999,2,28.5,early25,False
A-G1.045-C3,150503,1,789.7499999999,1,4.75,early25,False
A-G1.045-C3,150503,1,792.9999999999,1,3.25,early25,False
A-G1.045-C3,150503,1,797.2499999999,2,4.25,early25,False
A-G1.045-C3,150503,1,800.9999999999,21,3.75,early25,False
A-G1.045-C3,150503,1,801.7499999999,1,0.75,early25,False
A-G1.045-C3,150503,1,809.2499999999,1,7.5,early25,False
A-G1.045-C3,150503,1,841.4999999999,1,32.25,early25,False
A-G1.045-C3,150503,1,845.9999999999,2,4.5,early25,False
A-G1.045-C3,150503,1,851.9999999999,2,6.0,early25,False
A-G1.045-C3,150503,1,859.9999999999,1,8.0,early25,False
A-G1.045-C3,150503,1,894.2499999999,1,34.25,middle50,False
A-G1.045-C3,150503,1,896.9999999999,1,2.75,middle50,False
A-G1.045-C3,150503,1,899.7499999999,1,2.75,middle50,False
A-G1.045-C3,150503,1,903.2499999999,2,3.5,middle50,False
A-G1.045-C3,150503,1,909.2499999999,1,6.0,middle50,False
A-G1.045-C3,150503,1,912.7499999999,1,3.5,middle50,False
A-G1.045-C3,150503,1,915.2499999999,1,2.5,middle50,False
A-G1.045-C3,150503,1,917.7499999999,1,2.5,middle50,False
A-G1.045-C3,150503,1,922.2499999999,1,4.5,middle50,False
A-G1.045-C3,150503,1,929.4999999999,1,7.25,middle50,False
A-G1.045-C3,150503,1,1069.2499999999,1,139.75,middle50,False
A-G1.045-C3,150503,1,1073.2499999999,1,4.0,middle50,False
A-G1.045-C3,150503,1,1076.2499999999,1,3.0,middle50,False
A-G1.045-C3,150503,1,1080.9999999999,1,4.75,middle50,False
A-G1.045-C3,150503,1,1082.9999999999,1,2.0,middle50,False
A-G1.045-C3,150503,1,1090.9999999999,1,8.0,middle50,False
A-G1.045-C3,150503,1,1096.7499999999,1,5.75,middle50,False
A-G1.045-C3,150503,1,1122.9999999999,1,26.25,middle50,False
A-G1.045-C3,150503,1,1126.9999999999,1,4.0,middle50,False
A-G1.045-C3,150503,1,1131.2499999999,1,4.25,middle50,False
A-G1.045-C3,150503,1,1133.4999999999,1,2.25,middle50,False
A-G1.045-C3,150503,1,1141.2499999999,2,7.75,middle50,False
A-G1.045-C3,150503,1,1146.4999999999,1,5.25,middle50,False
A-G1.045-C3,150503,1,1151.7499999999,1,5.25,middle50,False
A-G1.045-C3,150503,1,1154.9999999999,2,3.25,middle50,False
A-G1.045-C3,150503,1,1167.4999999999,4,12.5,middle50,False
A-G1.045-C3,150503,1,1180.7499999999,4,13.25,middle50,False
A-G1.045-C3,150503,1,1184.7499999999,1,4.0,middle50,False
A-G1.045-C3,150503,1,1195.4999999999,4,10.75,middle50,False
A-G1.045-C3,150503,1,1197.2499999999,3,1.75,middle50,False
A-G1.045-C3,150503,1,1201.9999999999,1,4.75,middle50,False
A-G1.045-C3,150503,1,1204.2499999999,2,2.25,middle50,False
A-G1.045-C3,150503,1,1206.2499999999,1,2.0,middle50,False
A-G1.045-C3,150503,1,1235.9999999999,1,29.75,late25,False
A-G1.045-C3,150503,1,1238.4999999999,1,2.5,late25,False
A-G1.045-C3,150503,1,1241.4999999999,1,3.0,late25,False
A-G1.045-C3,150503,1,1242.2499999999,2,0.75,late25,False
A-G1.045-C3,150503,1,1244.7499999999,1,2.5,late25,False
A-G1.045-C3,150503,1,1247.4999999999,1,2.75,late25,False
A-G1.045-C3,150503,1,1249.4999999999,1,2.0,late25,False
A-G1.045-C3,150503,1,1256.4999999999,2,7.0,late25,False
A-G1.045-C3,150503,1,1265.9999999999,1,9.5,late25,False
A-G1.045-C3,150503,1,1272.7499999999,1,6.75,late25,False
A-G1.045-C3,150503,2,1393.9999999999,1,121.25,early25,False
A-G1.045-C3,150503,2,1396.4999999999,2,2.5,early25,False
A-G1.045-C3,150503,2,1399.2499999999,2,2.75,early25,False
A-G1.045-C3,150503,2,1403.2499999999,2,4.0,early25,False
A-G1.045-C3,150503,2,1405.4999999999,1,2.25,early25,False
A-G1.045-C3,150503,2,1408.7499999999,2,3.25,early25,False
A-G1.045-C3,150503,2,1413.2499999999,2,4.5,early25,False
A-G1.045-C3,150503,2,1417.4999999999,2,4.25,early25,False
A-G1.045-C3,150503,2,1419.7499999999,1,2.25,early25,False
A-G1.045-C3,150503,2,1422.7499999999,2,3.0,early25,False
A-G1.045-C3,150503,2,1452.2499999999,1,29.5,early25,False
A-G1.045-C3,150503,2,1457.9999999999,3,5.75,early25,False
A-G1.045-C3,150503,2,1463.4999999999,2,5.5,early25,False
A-G1.045-C3,150503,2,1466.9999999999,1,3.5,early25,False
A-G1.045-C3,150503,2,1476.2499999999,1,9.25,early25,False
A-G1.045-C3,150503,2,1477.7499999999,2,1.5,early25,False
A-G1.045-C3,150503,2,1495.7499999999,1,18.0,early25,False
A-G1.045-C3,150503,2,1515.4999999999,3,19.75,early25,False
A-G1.045-C3,150503,2,1520.7499999999,2,5.25,early25,False
A-G1.045-C3,150503,2,1523.9999999999,1,3.25,early25,False
A-G1.045-C3,150503,2,1530.4999999999,2,6.5,early25,False
A-G1.045-C3,150503,2,1565.7499999999,1,35.25,early25,False
A-G1.045-C3,150503,2,1568.9999999999,2,3.25,early25,False
A-G1.045-C3,150503,2,1572.9999999999,1,4.0,early25,False
A-G1.045-C3,150503,2,1574.9999999999,1,2.0,early25,False
A-G1.045-C3,150503,2,1581.9999999999,2,7.0,middle50,False
A-G1.045-C3,150503,2,1586.2499999999,2,4.25,middle50,False
A-G1.045-C3,150503,2,1593.4999999999,2,7.25,middle50,False
A-G1.045-C3,150503,2,1601.7499999999,1,8.25,middle50,False
A-G1.045-C3,150503,2,1608.4999999999,5,6.75,middle50,False
A-G1.045-C3,150503,2,1620.9999999999,2,12.5,middle50,False
A-G1.045-C3,150503,2,1625.4999999999,5,4.5,middle50,False
A-G1.045-C3,150503,2,1630.7499999999,5,5.25,middle50,False
A-G1.045-C3,150503,2,1632.4999999999,4,1.75,middle50,False
A-G1.045-C3,150503,2,1637.9999999999,2,5.5,middle50,False
A-G1.045-C3,150503,2,1642.4999999999,1,4.5,middle50,False
A-G1.045-C3,150503,2,1644.7499999999,1,2.25,middle50,False
A-G1.045-C3,150503,2,1674.9999999999,1,30.25,middle50,False
A-G1.045-C3,150503,2,1677.9999999999,1,3.0,middle50,False
A-G1.045-C3,150503,2,1680.7499999999,1,2.75,middle50,False
A-G1.045-C3,150503,2,1684.2499999999,1,3.5,middle50,False
A-G1.045-C3,150503,2,1688.7499999999,2,4.5,middle50,False
A-G1.045-C3,150503,2,1695.4999999999,1,6.75,middle50,False
A-G1.045-C3,150503,2,1698.7499999999,2,3.25,middle50,False
A-G1.045-C3,150503,2,1702.2499999999,1,3.5,middle50,False
A-G1.045-C3,150503,2,1859.75,1,157.50000000010004,middle50,False
A-G1.045-C3,150503,2,1862.5,1,2.75,middle50,False
A-G1.045-C3,150503,2,1868.25,1,5.75,middle50,False
A-G1.045-C3,150503,2,1871.5,1,3.25,middle50,False
A-G1.045-C3,150503,2,1878.0,2,6.5,middle50,False
A-G1.045-C3,150503,2,1884.75,1,6.75,middle50,False
A-G1.045-C3,150503,2,1888.5,1,3.75,middle50,False
A-G1.045-C3,150503,2,1892.0,1,3.5,middle50,False
A-G1.045-C3,150503,2,1918.0,1,26.0,middle50,False
A-G1.045-C3,150503,2,1921.25,1,3.25,middle50,False
A-G1.045-C3,150503,2,1926.5,1,5.25,middle50,False
A-G1.045-C3,150503,2,1929.25,11,2.75,middle50,False
A-G1.045-C3,150503,2,1933.25,1,4.0,middle50,False
A-G1.045-C3,150503,2,1940.0,1,6.75,middle50,False
A-G1.045-C3,150503,2,1948.75,1,8.75,middle50,False
A-G1.045-C3,150503,2,1973.5,1,24.75,middle50,False
A-G1.045-C3,150503,2,1976.75,1,3.25,middle50,False
A-G1.045-C3,150503,2,1979.75,1,3.0,middle50,False
A-G1.045-C3,150503,2,1985.5,1,5.75,late25,False
A-G1.045-C3,150503,2,1990.5,1,5.0,late25,False
A-G1.045-C3,150503,2,1995.25,1,4.75,late25,False
A-G1.045-C3,150503,2,2002.5,1,7.25,late25,False
A-G1.045-C3,150503,2,2007.25,1,4.75,late25,False
A-G1.045-C3,150503,2,2032.75,1,25.5,late25,False
A-G1.045-C3,150503,2,2034.75,1,2.0,late25,False
A-G1.045-C3,150503,2,2040.25,1,5.5,late25,False
A-G1.045-C3,150503,2,2044.25,1,4.0,late25,False
A-G1.045-C3,150503,2,2048.25,2,4.0,late25,False
A-G1.045-C3,150503,2,2051.25,1,3.0,late25,False
A-G1.045-C3,150503,2,2055.5,1,4.25,late25,False
A-G1.045-C3,150503,2,2058.5,1,3.0,late25,False
A-G1.045-C3,150503,3,2201.0,3,142.5,early25,True
A-G1.045-C3,150503,3,2204.5,2,3.5,early25,True
A-G1.045-C3,150503,3,2217.0,3,12.5,early25,True
A-G1.045-C3,150503,3,2222.25,2,5.25,early25,True
A-G1.045-C3,150503,3,2227.5,3,5.25,early25,True
A-G1.045-C3,150503,3,2231.5,1,4.0,early25,True
A-G1.045-C3,150503,3,2256.75,3,25.25,early25,True
A-G1.045-C3,150503,3,2258.75,2,2.0,early25,True
A-G1.045-C3,150503,3,2260.5,2,1.75,early25,True
A-G1.045-C3,150503,3,2262.5,1,2.0,early25,True
A-G1.045-C3,150503,3,2264.5,1,2.0,early25,True
A-G1.045-C3,150503,3,2270.75,3,6.25,early25,True
A-G1.045-C3,150503,3,2277.25,2,6.5,early25,True
A-G1.045-C3,150503,3,2283.5,3,6.25,early25,True
A-G1.045-C3,150503,3,2313.25,1,29.75,early25,True
A-G1.045-C3,150503,3,2316.5,1,3.25,early25,True
A-G1.045-C3,150503,3,2320.75,2,4.25,early25,True
A-G1.045-C3,150503,3,2325.0,1,4.25,early25,True
A-G1.045-C3,150503,3,2329.75,2,4.75,early25,True
A-G1.045-C3,150503,3,2334.5,1,4.75,early25,True
A-G1.045-C3,150503,3,2338.25,2,3.75,early25,True
A-G1.045-C3,150503,3,2342.25,13,4.0,early25,True
A-G1.045-C3,150503,3,2372.5,1,30.25,early25,True
A-G1.045-C3,150503,3,2378.25,2,5.75,early25,True
A-G1.045-C3,150503,3,2389.75,3,11.5,early25,True
A-G1.045-C3,150503,3,2400.0,2,10.25,early25,True
A-G1.045-C3,150503,3,2436.25,2,36.25,early25,True
A-G1.045-C3,150503,3,2439.0,1,2.75,early25,True
A-G1.045-C3,150503,3,2454.0,1,15.0,early25,True
A-G1.045-C3,150503,3,2458.0,1,4.0,early25,True
A-G1.045-C3,150503,3,2483.5,1,25.5,early25,True
A-G1.045-C3,150503,3,2485.25,1,1.75,early25,True
A-G1.045-C3,150503,3,2488.0,1,2.75,early25,True
A-G1.045-C3,150503,3,2490.25,8,2.25,early25,True
A-G1.045-C3,150503,3,2502.0,1,11.75,early25,True
A-G1.045-C3,150503,3,2508.75,2,6.75,early25,True
A-G1.045-C3,150503,3,2515.5,1,6.75,early25,True
A-G1.045-C3,150503,3,2528.25,6,12.75,early25,True
A-G1.045-C3,150503,3,2548.25,1,20.0,middle50,True
A-G1.045-C3,150503,3,2550.5,1,2.25,middle50,True
A-G1.045-C3,150503,3,2555.5,5,5.0,middle50,True
A-G1.045-C3,150503,3,2565.5,1,10.0,middle50,True
A-G1.045-C3,150503,3,2596.0,1,30.5,middle50,True
A-G1.045-C3,150503,3,2599.0,1,3.0,middle50,True
A-G1.045-C3,150503,3,2604.5,1,5.5,middle50,True
A-G1.045-C3,150503,3,2609.75,2,5.25,middle50,True
A-G1.045-C3,150503,3,2615.0,1,5.25,middle50,True
A-G1.045-C3,150503,3,2620.25,1,5.25,middle50,True
A-G1.045-C3,150503,3,2629.75,1,9.5,middle50,True
A-G1.045-C3,150503,3,2637.25,5,7.5,middle50,True
A-G1.045-C3,150503,3,2659.75,1,22.5,middle50,True
A-G1.045-C3,150503,3,2663.25,1,3.5,middle50,True
A-G1.045-C3,150503,3,2669.75,1,6.5,middle50,True
A-G1.045-C3,150503,3,2673.75,1,4.0,middle50,True
A-G1.045-C3,150503,3,2703.0,6,29.25,middle50,True
A-G1.045-C3,150503,3,2709.5,1,6.5,middle50,True
A-G1.045-C3,150503,3,2713.0,1,3.5,middle50,True
A-G1.045-C3,150503,3,2715.75,1,2.75,middle50,True
A-G1.045-C3,150503,3,2721.5,1,5.75,middle50,True
A-G1.045-C3,150503,3,2727.5,1,6.0,middle50,True
A-G1.045-C3,150503,3,2734.75,1,7.25,middle50,True
A-G1.045-C3,150503,3,2741.75,2,7.0,middle50,True
A-G1.045-C3,150503,3,2756.75,1,15.0,middle50,True
A-G1.045-C3,150503,3,2764.25,1,7.5,middle50,True
A-G1.045-C3,150503,3,2767.5,1,3.25,middle50,True
A-G1.045-C3,150503,3,2777.0,2,9.5,middle50,True
A-G1.045-C3,150503,3,2816.5,1,39.5,middle50,True
A-G1.045-C3,150503,3,2822.0,1,5.5,middle50,True
A-G1.045-C3,150503,3,2831.5,1,9.5,middle50,True
A-G1.045-C3,150503,3,2836.75,1,5.25,middle50,True
A-G1.045-C3,150503,3,2847.25,1,10.5,middle50,True
A-G1.045-C3,150503,3,2855.0,3,7.75,middle50,True
A-G1.045-C3,150503,3,2876.5,1,21.5,middle50,True
A-G1.045-C3,150503,3,2882.25,1,5.75,middle50,True
A-G1.045-C3,150503,3,2920.0,1,37.75,middle50,True
A-G1.045-C3,150503,3,2927.75,1,7.75,middle50,True
A-G1.045-C3,150503,3,2940.25,1,12.5,middle50,True
A-G1.045-C3,150503,3,2945.0,1,4.75,middle50,True
A-G1.045-C3,150503,3,2957.25,1,12.25,middle50,True
A-G1.045-C3,150503,3,3106.5,1,149.25,middle50,True
A-G1.045-C3,150503,3,3116.5,1,10.0,middle50,True
A-G1.045-C3,150503,3,3161.25,1,44.75,middle50,True
A-G1.045-C3,150503,3,3165.0,1,3.75,middle50,True
A-G1.045-C3,150503,3,3173.25,1,8.25,middle50,True
A-G1.045-C3,150503,3,3182.75,1,9.5,middle50,True
A-G1.045-C3,150503,3,3190.75,1,8.0,middle50,True
A-G1.045-C3,150503,3,3196.5,1,5.75,middle50,True
A-G1.045-C3,150503,3,3209.75,1,13.25,middle50,True
A-G1.045-C3,150503,3,3220.0,1,10.25,middle50,True
A-G1.045-C3,150503,3,3227.0,1,7.0,middle50,True
A-G1.045-C3,150503,3,3230.75,3,3.75,middle50,True
A-G1.045-C3,150503,3,3261.25,1,30.5,late25,True
A-G1.045-C3,150503,3,3267.0,1,5.75,late25,True
A-G1.045-C3,150503,3,3278.25,1,11.25,late25,True
A-G1.045-C3,150503,3,3288.5,1,10.25,late25,True
A-G1.045-C3,150503,3,3445.5,1,157.0,late25,True
A-G1.045-C3,150503,3,3454.5,1,9.0,late25,True
A-G1.045-C3,150503,3,3464.75,1,10.25,late25,True
A-G1.045-C3,150503,3,3478.0,1,13.25,late25,True
A-G1.045-C3,150503,3,3510.75,1,32.75,late25,True
A-G1.045-C3,150503,3,3517.75,1,7.0,late25,True
A-G1.045-C3,150503,3,3527.5,1,9.75,late25,True
A-G1.045-C3,150503,3,3542.75,3,15.25,late25,True
A-G1.045-C3,150503,3,3558.5,1,15.75,late25,True
A-G1.045-C3,150503,3,3561.0,2,2.5,late25,True
A-G1.045-C3,150503,3,3570.0,1,9.0,late25,True
A-G1.045-C3,150503,3,3573.75,2,3.75,late25,True
A-G1.045-C3,150503,3,3579.5,2,5.75,late25,True
A-G1.045-C3,150503,3,3580.75,1,1.25,late25,True
A-G1.045-C3,158422,0,0.25,3,,early25,False
A-G1.045-C3,158422,0,8.5,1,8.25,early25,False
A-G1.045-C3,158422,0,22.5,1,14.0,early25,False
A-G1.045-C3,158422,0,39.25,1,16.75,early25,False
A-G1.045-C3,158422,0,53.25,1,14.0,early25,False
A-G1.045-C3,158422,0,93.5,1,40.25,early25,False
A-G1.045-C3,158422,0,104.75,1,11.25,early25,False
A-G1.045-C3,158422,0,108.5,1,3.75,early25,False
A-G1.045-C3,158422,0,119.75,1,11.25,early25,False
A-G1.045-C3,158422,0,129.5,4,9.75,early25,False
A-G1.045-C3,158422,0,153.5,1,24.0,early25,False
A-G1.045-C3,158422,0,164.75,1,11.25,early25,False
A-G1.045-C3,158422,0,172.5,1,7.75,early25,False
A-G1.045-C3,158422,0,181.25,1,8.75,middle50,False
A-G1.045-C3,158422,0,218.25,1,37.0,middle50,False
A-G1.045-C3,158422,0,225.75,1,7.5,middle50,False
A-G1.045-C3,158422,0,233.0,1,7.25,middle50,False
A-G1.045-C3,158422,0,234.75,1,1.75,middle50,False
A-G1.045-C3,158422,0,239.0,1,4.25,middle50,False
A-G1.045-C3,158422,0,405.5,1,166.5,middle50,False
A-G1.045-C3,158422,0,410.0,1,4.5,middle50,False
A-G1.045-C3,158422,0,414.0,1,4.0,middle50,False
A-G1.045-C3,158422,0,419.75,1,5.75,middle50,False
A-G1.045-C3,158422,0,429.0,1,9.25,middle50,False
A-G1.045-C3,158422,0,437.5,1,8.5,middle50,False
A-G1.045-C3,158422,0,463.5,1,26.0,middle50,False
A-G1.045-C3,158422,0,471.5,1,8.0,middle50,False
A-G1.045-C3,158422,0,479.0,2,7.5,middle50,False
A-G1.045-C3,158422,0,488.75,1,9.75,middle50,False
A-G1.045-C3,158422,0,495.0,12,6.25,middle50,False
A-G1.045-C3,158422,0,526.0,1,31.0,middle50,False
A-G1.045-C3,158422,0,538.75,1,12.75,late25,False
A-G1.045-C3,158422,0,572.25,1,33.5,late25,False
A-G1.045-C3,158422,0,577.5,1,5.25,late25,False
A-G1.045-C3,158422,0,583.5,1,6.0,late25,False
A-G1.045-C3,158422,0,589.25,1,5.75,late25,False
A-G1.045-C3,158422,0,594.5,1,5.25,late25,False
A-G1.045-C3,158422,0,600.25,1,5.75,late25,False
A-G1.045-C3,158422,0,608.5,1,8.25,late25,False
A-G1.045-C3,158422,1,735.5,1,127.0,early25,False
A-G1.045-C3,158422,1,739.5,1,4.0,early25,False
A-G1.045-C3,158422,1,743.75,1,4.25,early25,False
A-G1.045-C3,158422,1,746.0,1,2.25,early25,False
A-G1.045-C3,158422,1,749.25,1,3.25,early25,False
A-G1.045-C3,158422,1,754.75,1,5.5,early25,False
A-G1.045-C3,158422,1,761.25,2,6.5,early25,False
A-G1.045-C3,158422,1,767.25,1,6.0,early25,False
A-G1.045-C3,158422,1,795.5,2,28.25,early25,False
A-G1.045-C3,158422,1,800.0,2,4.5,early25,False
A-G1.045-C3,158422,1,803.25,1,3.25,early25,False
A-G1.045-C3,158422,1,807.5,1,4.25,early25,False
A-G1.045-C3,158422,1,811.25,21,3.75,early25,False
A-G1.045-C3,158422,1,812.0,1,0.75,early25,False
A-G1.045-C3,158422,1,813.75,1,1.75,early25,False
A-G1.045-C3,158422,1,815.0,1,1.25,early25,False
A-G1.045-C3,158422,1,818.5,1,3.5,early25,False
A-G1.045-C3,158422,1,821.75,1,3.25,early25,False
A-G1.045-C3,158422,1,986.75,2,165.0,middle50,False
A-G1.045-C3,158422,1,992.0,2,5.25,middle50,False
A-G1.045-C3,158422,1,996.75,1,4.75,middle50,False
A-G1.045-C3,158422,1,1001.75,2,5.0,middle50,False
A-G1.045-C3,158422,1,1032.25,1,30.5,middle50,False
A-G1.045-C3,158422,1,1038.0,1,5.75,middle50,False
A-G1.045-C3,158422,1,1042.25,2,4.25,middle50,False
A-G1.045-C3,158422,1,1045.25,1,3.0,middle50,False
A-G1.045-C3,158422,1,1049.25,1,4.0,middle50,False
A-G1.045-C3,158422,1,1054.25,1,5.0,middle50,False
A-G1.045-C3,158422,1,1057.25,1,3.0,middle50,False
A-G1.045-C3,158422,1,1060.0,1,2.75,middle50,False
A-G1.045-C3,158422,1,1082.75,1,22.75,middle50,False
A-G1.045-C3,158422,1,1086.0,2,3.25,middle50,False
A-G1.045-C3,158422,1,1093.5,1,7.5,middle50,False
A-G1.045-C3,158422,1,1099.25,1,5.75,middle50,False
A-G1.045-C3,158422,1,1103.5,1,4.25,middle50,False
A-G1.045-C3,158422,1,1110.5,1,7.0,middle50,False
A-G1.045-C3,158422,1,1117.0,2,6.5,middle50,False
A-G1.045-C3,158422,1,1138.0,1,21.0,middle50,False
A-G1.045-C3,158422,1,1141.75,1,3.75,middle50,False
A-G1.045-C3,158422,1,1146.0,12,4.25,middle50,False
A-G1.045-C3,158422,1,1149.5,1,3.5,middle50,False
A-G1.045-C3,158422,1,1154.0,1,4.5,middle50,False
A-G1.045-C3,158422,1,1165.5,2,11.5,middle50,False
A-G1.045-C3,158422,1,1301.0,1,135.5,middle50,False
A-G1.045-C3,158422,1,1302.5,1,1.5,middle50,False
A-G1.045-C3,158422,1,1311.0,1,8.5,middle50,False
A-G1.045-C3,158422,1,1314.25,1,3.25,middle50,False
A-G1.045-C3,158422,1,1319.75,1,5.5,middle50,False
A-G1.045-C3,158422,1,1323.25,1,3.5,middle50,False
A-G1.045-C3,158422,1,1351.5,1,28.25,middle50,False
A-G1.045-C3,158422,1,1356.25,1,4.75,middle50,False
A-G1.045-C3,158422,1,1360.75,1,4.5,middle50,False
A-G1.045-C3,158422,1,1363.5,1,2.75,middle50,False
A-G1.045-C3,158422,1,1366.5,1,3.0,middle50,False
A-G1.045-C3,158422,1,1371.5,1,5.0,middle50,False
A-G1.045-C3,158422,1,1373.75,1,2.25,middle50,False
A-G1.045-C3,158422,1,1379.5,1,5.75,middle50,False
A-G1.045-C3,158422,1,1382.25,1,2.75,middle50,False
A-G1.045-C3,158422,1,1388.25,1,6.0,late25,False
A-G1.045-C3,158422,1,1408.5,1,20.25,late25,False
A-G1.045-C3,158422,1,1412.5,1,4.0,late25,False
A-G1.045-C3,158422,1,1417.25,1,4.75,late25,False
A-G1.045-C3,158422,1,1419.25,1,2.0,late25,False
A-G1.045-C3,158422,1,1424.5,1,5.25,late25,False
A-G1.045-C3,158422,1,1428.25,1,3.75,late25,False
A-G1.045-C3,158422,1,1431.25,1,3.0,late25,False
A-G1.045-C3,158422,1,1463.0,1,31.75,late25,False
A-G1.045-C3,158422,1,1465.75,1,2.75,late25,False
A-G1.045-C3,158422,1,1469.0,1,3.25,late25,False
A-G1.045-C3,158422,1,1472.0,1,3.0,late25,False
A-G1.045-C3,158422,1,1475.75,1,3.75,late25,False
A-G1.045-C3,158422,1,1478.25,1,2.5,late25,False
A-G1.045-C3,158422,1,1482.5,1,4.25,late25,False
A-G1.045-C3,158422,1,1484.25,1,1.75,late25,False
A-G1.045-C3,158422,1,1496.0,1,11.75,late25,False
A-G1.045-C3,158422,1,1607.0,1,111.0,late25,False
A-G1.045-C3,158422,2,1623.5,2,16.5,early25,False
A-G1.045-C3,158422,2,1625.5,1,2.0,early25,False
A-G1.045-C3,158422,2,1628.0,2,2.5,early25,False
A-G1.045-C3,158422,2,1630.5,1,2.5,early25,False
A-G1.045-C3,158422,2,1633.0,2,2.5,early25,False
