candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,158422,2,1636.0,1,3.0,early25,False
A-G1.045-C3,158422,2,1638.75,2,2.75,early25,False
A-G1.045-C3,158422,2,1641.25,1,2.5,early25,False
A-G1.045-C3,158422,2,1644.75,2,3.5,early25,False
A-G1.045-C3,158422,2,1646.25,1,1.5,early25,False
A-G1.045-C3,158422,2,1649.5,2,3.25,early25,False
A-G1.045-C3,158422,2,1650.75,1,1.25,early25,False
A-G1.045-C3,158422,2,1679.75,1,29.0,early25,False
A-G1.045-C3,158422,2,1680.75,1,1.0,early25,False
A-G1.045-C3,158422,2,1685.75,2,5.0,early25,False
A-G1.045-C3,158422,2,1690.75,2,5.0,early25,False
A-G1.045-C3,158422,2,1699.0,2,8.25,early25,False
A-G1.045-C3,158422,2,1702.25,1,3.25,early25,False
A-G1.045-C3,158422,2,1707.75,3,5.5,early25,False
A-G1.045-C3,158422,2,1717.0,2,9.25,early25,False
A-G1.045-C3,158422,2,1730.0,1,13.0,early25,False
A-G1.045-C3,158422,2,1741.0,1,11.0,early25,False
A-G1.045-C3,158422,2,1744.75,1,3.75,early25,False
A-G1.045-C3,158422,2,1748.75,1,4.0,early25,False
A-G1.045-C3,158422,2,1753.75,2,5.0,early25,False
A-G1.045-C3,158422,2,1757.75,1,4.0,early25,False
A-G1.045-C3,158422,2,1760.75,1,3.0,early25,False
A-G1.045-C3,158422,2,1764.75,1,4.0,early25,False
A-G1.045-C3,158422,2,1768.25,14,3.5,early25,False
A-G1.045-C3,158422,2,1798.5,1,30.25,early25,False
A-G1.045-C3,158422,2,1811.0,2,12.5,early25,False
A-G1.045-C3,158422,2,1814.75,2,3.75,early25,False
A-G1.045-C3,158422,2,1819.25,1,4.5,early25,False
A-G1.045-C3,158422,2,1821.5,1,2.25,early25,False
A-G1.045-C3,158422,2,1826.5,2,5.0,early25,False
A-G1.045-C3,158422,2,1986.0,1,159.5,middle50,False
A-G1.045-C3,158422,2,1989.5,1,3.5,middle50,False
A-G1.045-C3,158422,2,1991.75,1,2.25,middle50,False
A-G1.045-C3,158422,2,1995.25,2,3.5,middle50,False
A-G1.045-C3,158422,2,2002.75,2,7.5,middle50,False
A-G1.045-C3,158422,2,2006.25,1,3.5,middle50,False
A-G1.045-C3,158422,2,2010.25,1,4.0,middle50,False
A-G1.045-C3,158422,2,2035.5,1,25.25,middle50,False
A-G1.045-C3,158422,2,2039.0,1,3.5,middle50,False
A-G1.045-C3,158422,2,2042.25,2,3.25,middle50,False
A-G1.045-C3,158422,2,2046.0,1,3.75,middle50,False
A-G1.045-C3,158422,2,2048.75,1,2.75,middle50,False
A-G1.045-C3,158422,2,2051.75,12,3.0,middle50,False
A-G1.045-C3,158422,2,2053.5,1,1.75,middle50,False
A-G1.045-C3,158422,2,2057.75,1,4.25,middle50,False
A-G1.045-C3,158422,2,2061.0,2,3.25,middle50,False
A-G1.045-C3,158422,2,2075.0,4,14.0,middle50,False
A-G1.045-C3,158422,2,2087.25,1,12.25,middle50,False
A-G1.045-C3,158422,2,2091.5,3,4.25,middle50,False
A-G1.045-C3,158422,2,2097.0,1,5.5,middle50,False
A-G1.045-C3,158422,2,2098.75,1,1.75,middle50,False
A-G1.045-C3,158422,2,2100.5,1,1.75,middle50,False
A-G1.045-C3,158422,2,2104.5,1,4.0,middle50,False
A-G1.045-C3,158422,2,2107.5,1,3.0,middle50,False
A-G1.045-C3,158422,2,2111.25,3,3.75,middle50,False
A-G1.045-C3,158422,2,2144.5,1,33.25,middle50,False
A-G1.045-C3,158422,2,2152.0,1,7.5,middle50,False
A-G1.045-C3,158422,2,2161.5,1,9.5,middle50,False
A-G1.045-C3,158422,2,2169.75,1,8.25,middle50,False
A-G1.045-C3,158422,2,2178.75,1,9.0,middle50,False
A-G1.045-C3,158422,2,2184.75,3,6.0,middle50,False
A-G1.045-C3,158422,2,2308.75,1,124.0,middle50,False
A-G1.045-C3,158422,2,2318.75,1,10.0,middle50,False
A-G1.045-C3,158422,2,2323.5,1,4.75,middle50,False
A-G1.045-C3,158422,2,2329.75,1,6.25,middle50,False
A-G1.045-C3,158422,2,2364.5,1,34.75,middle50,False
A-G1.045-C3,158422,2,2372.5,2,8.0,late25,False
A-G1.045-C3,158422,2,2384.75,1,12.25,late25,False
A-G1.045-C3,158422,2,2390.75,2,6.0,late25,False
A-G1.045-C3,158422,2,2420.75,1,30.0,late25,False
A-G1.045-C3,158422,2,2423.75,1,3.0,late25,False
A-G1.045-C3,158422,2,2426.75,1,3.0,late25,False
A-G1.045-C3,158422,2,2431.25,1,4.5,late25,False
A-G1.045-C3,158422,2,2436.0,1,4.75,late25,False
A-G1.045-C3,158422,2,2445.75,1,9.75,late25,False
A-G1.045-C3,158422,2,2477.0,1,31.25,late25,False
A-G1.045-C3,158422,2,2483.75,1,6.75,late25,False
A-G1.045-C3,158422,2,2489.75,1,6.0,late25,False
A-G1.045-C3,158422,2,2492.25,1,2.5,late25,False
A-G1.045-C3,158422,2,2496.5,1,4.25,late25,False
A-G1.045-C3,158422,2,2503.25,1,6.75,late25,False
A-G1.045-C3,158422,2,2507.25,1,4.0,late25,False
A-G1.045-C3,158422,3,2638.75,1,131.5,early25,True
A-G1.045-C3,158422,3,2640.25,1,1.5,early25,True
A-G1.045-C3,158422,3,2646.5,2,6.25,early25,True
A-G1.045-C3,158422,3,2650.5,2,4.0,early25,True
A-G1.045-C3,158422,3,2654.0,1,3.5,early25,True
A-G1.045-C3,158422,3,2657.5,2,3.5,early25,True
A-G1.045-C3,158422,3,2658.75,1,1.25,early25,True
A-G1.045-C3,158422,3,2667.25,2,8.5,early25,True
A-G1.045-C3,158422,3,2693.75,2,26.5,early25,True
A-G1.045-C3,158422,3,2697.75,2,4.0,early25,True
A-G1.045-C3,158422,3,2698.75,1,1.0,early25,True
A-G1.045-C3,158422,3,2700.25,1,1.5,early25,True
A-G1.045-C3,158422,3,2702.5,1,2.25,early25,True
A-G1.045-C3,158422,3,2709.5,3,7.0,early25,True
A-G1.045-C3,158422,3,2715.5,1,6.0,early25,True
A-G1.045-C3,158422,3,2739.75,1,24.25,early25,True
A-G1.045-C3,158422,3,2754.25,1,14.5,early25,True
A-G1.045-C3,158422,3,2756.25,1,2.0,early25,True
A-G1.045-C3,158422,3,2758.5,2,2.25,early25,True
A-G1.045-C3,158422,3,2776.0,1,17.5,early25,True
A-G1.045-C3,158422,3,2810.0,1,34.0,early25,True
A-G1.045-C3,158422,3,2815.75,2,5.75,early25,True
A-G1.045-C3,158422,3,2821.5,2,5.75,early25,True
A-G1.045-C3,158422,3,2825.25,1,3.75,early25,True
A-G1.045-C3,158422,3,2831.75,2,6.5,early25,True
A-G1.045-C3,158422,3,2842.75,2,11.0,early25,True
A-G1.045-C3,158422,3,2869.25,2,26.5,middle50,True
A-G1.045-C3,158422,3,2876.0,2,6.75,middle50,True
A-G1.045-C3,158422,3,2887.0,1,11.0,middle50,True
A-G1.045-C3,158422,3,2922.5,1,35.5,middle50,True
A-G1.045-C3,158422,3,2928.0,1,5.5,middle50,True
A-G1.045-C3,158422,3,2933.75,2,5.75,middle50,True
A-G1.045-C3,158422,3,2942.75,1,9.0,middle50,True
A-G1.045-C3,158422,3,2948.25,1,5.5,middle50,True
A-G1.045-C3,158422,3,2958.25,2,10.0,middle50,True
A-G1.045-C3,158422,3,2979.25,1,21.0,middle50,True
A-G1.045-C3,158422,3,2985.5,1,6.25,middle50,True
A-G1.045-C3,158422,3,2988.25,1,2.75,middle50,True
A-G1.045-C3,158422,3,2999.75,1,11.5,middle50,True
A-G1.045-C3,158422,3,3028.25,1,28.5,middle50,True
A-G1.045-C3,158422,3,3034.75,1,6.5,middle50,True
A-G1.045-C3,158422,3,3042.75,2,8.0,middle50,True
A-G1.045-C3,158422,3,3049.0,1,6.25,middle50,True
A-G1.045-C3,158422,3,3055.0,1,6.0,middle50,True
A-G1.045-C3,158422,3,3073.75,5,18.75,middle50,True
A-G1.045-C3,158422,3,3083.75,1,10.0,middle50,True
A-G1.045-C3,158422,3,3087.5,1,3.75,middle50,True
A-G1.045-C3,158422,3,3091.75,1,4.25,middle50,True
A-G1.045-C3,158422,3,3099.5,1,7.75,middle50,True
A-G1.045-C3,158422,3,3102.75,1,3.25,middle50,True
A-G1.045-C3,158422,3,3110.5,8,7.75,middle50,True
A-G1.045-C3,158422,3,3140.25,4,29.75,middle50,True
A-G1.045-C3,158422,3,3153.0,1,12.75,middle50,True
A-G1.045-C3,158422,3,3164.0,1,11.0,middle50,True
A-G1.045-C3,158422,3,3167.25,1,3.25,middle50,True
A-G1.045-C3,158422,3,3176.75,1,9.5,middle50,True
A-G1.045-C3,158422,3,3194.25,1,17.5,middle50,True
A-G1.045-C3,158422,3,3202.25,3,8.0,middle50,True
A-G1.045-C3,158422,3,3210.25,1,8.0,middle50,True
A-G1.045-C3,158422,3,3217.0,1,6.75,middle50,True
A-G1.045-C3,158422,3,3257.75,1,40.75,middle50,True
A-G1.045-C3,158422,3,3266.0,2,8.25,middle50,True
A-G1.045-C3,158422,3,3273.75,1,7.75,middle50,True
A-G1.045-C3,158422,3,3297.25,1,23.5,middle50,True
A-G1.045-C3,158422,3,3305.5,1,8.25,middle50,True
A-G1.045-C3,158422,3,3309.75,1,4.25,middle50,True
A-G1.045-C3,158422,3,3317.25,1,7.5,middle50,True
A-G1.045-C3,158422,3,3324.5,6,7.25,middle50,True
A-G1.045-C3,158422,3,3370.5,1,46.0,late25,True
A-G1.045-C3,158422,3,3375.5,1,5.0,late25,True
A-G1.045-C3,158422,3,3399.5,1,24.0,late25,True
A-G1.045-C3,158422,3,3415.75,1,16.25,late25,True
A-G1.045-C3,158422,3,3422.75,1,7.0,late25,True
A-G1.045-C3,158422,3,3429.0,1,6.25,late25,True
A-G1.045-C3,158422,3,3455.5,5,26.5,late25,True
A-G1.045-C3,158422,3,3461.75,1,6.25,late25,True
A-G1.045-C3,158422,3,3475.5,1,13.75,late25,True
A-G1.045-C3,158422,3,3492.5,1,17.0,late25,True
A-G1.045-C3,158422,3,3499.75,3,7.25,late25,True
A-G1.045-C3,166341,0,0.25,3,,early25,False
A-G1.045-C3,166341,0,8.25,1,8.0,early25,False
A-G1.045-C3,166341,0,20.5,1,12.25,early25,False
A-G1.045-C3,166341,0,34.5,1,14.0,early25,False
A-G1.045-C3,166341,0,39.25,1,4.75,early25,False
A-G1.045-C3,166341,0,44.75,1,5.5,early25,False
A-G1.045-C3,166341,0,57.5,1,12.75,early25,False
A-G1.045-C3,166341,0,93.75,1,36.25,early25,False
A-G1.045-C3,166341,0,101.75,1,8.0,early25,False
A-G1.045-C3,166341,0,112.5,1,10.75,early25,False
A-G1.045-C3,166341,0,151.75,1,39.25,early25,False
A-G1.045-C3,166341,0,159.75,1,8.0,early25,False
A-G1.045-C3,166341,0,177.75,1,18.0,early25,False
A-G1.045-C3,166341,0,213.75,1,36.0,middle50,False
A-G1.045-C3,166341,0,217.75,1,4.0,middle50,False
A-G1.045-C3,166341,0,227.5,1,9.75,middle50,False
A-G1.045-C3,166341,0,230.5,1,3.0,middle50,False
A-G1.045-C3,166341,0,244.75,1,14.25,middle50,False
A-G1.045-C3,166341,0,278.75,1,34.0,middle50,False
A-G1.045-C3,166341,0,285.0,1,6.25,middle50,False
A-G1.045-C3,166341,0,289.0,1,4.0,middle50,False
A-G1.045-C3,166341,0,330.25,1,41.25,middle50,False
A-G1.045-C3,166341,0,337.75,1,7.5,middle50,False
A-G1.045-C3,166341,0,344.75,1,7.0,middle50,False
A-G1.045-C3,166341,0,354.0,1,9.25,middle50,False
A-G1.045-C3,166341,0,357.0,1,3.0,middle50,False
A-G1.045-C3,166341,0,514.5,1,157.5,middle50,False
A-G1.045-C3,166341,0,520.25,1,5.75,middle50,False
A-G1.045-C3,166341,0,525.0,1,4.75,middle50,False
A-G1.045-C3,166341,0,529.5,1,4.5,middle50,False
A-G1.045-C3,166341,0,569.5,1,40.0,middle50,False
A-G1.045-C3,166341,0,571.5,1,2.0,middle50,False
A-G1.045-C3,166341,0,579.5,1,8.0,middle50,False
A-G1.045-C3,166341,0,583.75,1,4.25,middle50,False
A-G1.045-C3,166341,0,588.25,1,4.5,middle50,False
A-G1.045-C3,166341,0,592.5,1,4.25,middle50,False
A-G1.045-C3,166341,0,603.75,1,11.25,middle50,False
A-G1.045-C3,166341,0,626.25,1,22.5,middle50,False
A-G1.045-C3,166341,0,635.0,1,8.75,late25,False
A-G1.045-C3,166341,0,641.25,1,6.25,late25,False
A-G1.045-C3,166341,0,645.5,1,4.25,late25,False
A-G1.045-C3,166341,0,679.5,1,34.0,late25,False
A-G1.045-C3,166341,0,688.5,1,9.0,late25,False
A-G1.045-C3,166341,0,690.25,1,1.75,late25,False
A-G1.045-C3,166341,0,695.5,1,5.25,late25,False
A-G1.045-C3,166341,0,700.75,1,5.25,late25,False
A-G1.045-C3,166341,0,704.75,1,4.0,late25,False
A-G1.045-C3,166341,0,709.25,1,4.5,late25,False
A-G1.045-C3,166341,0,718.0,1,8.75,late25,False
A-G1.045-C3,166341,0,835.5,1,117.5,late25,False
A-G1.045-C3,166341,1,856.5,1,21.0,early25,False
A-G1.045-C3,166341,1,862.5,1,6.0,early25,False
A-G1.045-C3,166341,1,865.75,1,3.25,early25,False
A-G1.045-C3,166341,1,868.25,1,2.5,early25,False
A-G1.045-C3,166341,1,876.25,2,8.0,early25,False
A-G1.045-C3,166341,1,916.25,1,40.0,early25,False
A-G1.045-C3,166341,1,921.0,1,4.75,early25,False
A-G1.045-C3,166341,1,925.5,2,4.5,early25,False
A-G1.045-C3,166341,1,930.25,1,4.75,early25,False
A-G1.045-C3,166341,1,939.25,1,9.0,early25,False
A-G1.045-C3,166341,1,952.5,6,13.25,early25,False
A-G1.045-C3,166341,1,969.75,1,17.25,early25,False
A-G1.045-C3,166341,1,978.75,2,9.0,early25,False
A-G1.045-C3,166341,1,982.5,1,3.75,early25,False
A-G1.045-C3,166341,1,989.25,1,6.75,early25,False
A-G1.045-C3,166341,1,992.75,1,3.5,early25,False
A-G1.045-C3,166341,1,1024.0,2,31.25,early25,False
A-G1.045-C3,166341,1,1027.5,1,3.5,early25,False
A-G1.045-C3,166341,1,1031.0,1,3.5,early25,False
A-G1.045-C3,166341,1,1036.25,2,5.25,early25,False
A-G1.045-C3,166341,1,1040.5,1,4.25,early25,False
A-G1.045-C3,166341,1,1044.75,1,4.25,early25,False
A-G1.045-C3,166341,1,1050.25,1,5.5,early25,False
A-G1.045-C3,166341,1,1058.25,2,8.0,early25,False
A-G1.045-C3,166341,1,1077.25,1,19.0,early25,False
A-G1.045-C3,166341,1,1089.5,2,12.25,early25,False
A-G1.045-C3,166341,1,1095.5,1,6.0,early25,False
A-G1.045-C3,166341,1,1101.75,1,6.25,early25,False
A-G1.045-C3,166341,1,1132.75,1,31.0,middle50,False
A-G1.045-C3,166341,1,1140.0,1,7.25,middle50,False
A-G1.045-C3,166341,1,1144.75,2,4.75,middle50,False
A-G1.045-C3,166341,1,1152.0,1,7.25,middle50,False
A-G1.045-C3,166341,1,1153.75,1,1.75,middle50,False
A-G1.045-C3,166341,1,1158.75,1,5.0,middle50,False
A-G1.045-C3,166341,1,1312.0,1,153.25,middle50,False
A-G1.045-C3,166341,1,1314.0,1,2.0,middle50,False
A-G1.045-C3,166341,1,1318.25,1,4.25,middle50,False
A-G1.045-C3,166341,1,1324.25,1,6.0,middle50,False
A-G1.045-C3,166341,1,1328.0,1,3.75,middle50,False
A-G1.045-C3,166341,1,1333.0,1,5.0,middle50,False
A-G1.045-C3,166341,1,1367.0,1,34.0,middle50,False
A-G1.045-C3,166341,1,1373.25,1,6.25,middle50,False
A-G1.045-C3,166341,1,1375.0,1,1.75,middle50,False
A-G1.045-C3,166341,1,1378.5,1,3.5,middle50,False
A-G1.045-C3,166341,1,1381.25,1,2.75,middle50,False
A-G1.045-C3,166341,1,1384.0,1,2.75,middle50,False
A-G1.045-C3,166341,1,1387.25,2,3.25,middle50,False
A-G1.045-C3,166341,1,1389.75,1,2.5,middle50,False
A-G1.045-C3,166341,1,1394.25,1,4.5,middle50,False
A-G1.045-C3,166341,1,1417.0,1,22.75,middle50,False
A-G1.045-C3,166341,1,1419.5,1,2.5,middle50,False
A-G1.045-C3,166341,1,1422.0,1,2.5,middle50,False
A-G1.045-C3,166341,1,1424.5,1,2.5,middle50,False
A-G1.045-C3,166341,1,1427.0,1,2.5,middle50,False
A-G1.045-C3,166341,1,1433.25,1,6.25,middle50,False
A-G1.045-C3,166341,1,1442.25,2,9.0,middle50,False
A-G1.045-C3,166341,1,1474.0,1,31.75,middle50,False
A-G1.045-C3,166341,1,1481.0,1,7.0,middle50,False
A-G1.045-C3,166341,1,1487.5,1,6.5,middle50,False
A-G1.045-C3,166341,1,1490.5,1,3.0,middle50,False
A-G1.045-C3,166341,1,1493.75,1,3.25,middle50,False
A-G1.045-C3,166341,1,1495.5,1,1.75,middle50,False
A-G1.045-C3,166341,1,1499.5,1,4.0,middle50,False
A-G1.045-C3,166341,1,1516.75,4,17.25,middle50,False
A-G1.045-C3,166341,1,1644.5,1,127.75,middle50,False
A-G1.045-C3,166341,1,1646.75,1,2.25,middle50,False
A-G1.045-C3,166341,1,1652.75,1,6.0,middle50,False
A-G1.045-C3,166341,1,1656.0,1,3.25,middle50,False
A-G1.045-C3,166341,1,1660.25,1,4.25,middle50,False
A-G1.045-C3,166341,1,1666.25,1,6.0,middle50,False
A-G1.045-C3,166341,1,1673.0,1,6.75,middle50,False
A-G1.045-C3,166341,1,1701.75,1,28.75,late25,False
A-G1.045-C3,166341,1,1706.5,1,4.75,late25,False
A-G1.045-C3,166341,1,1709.25,1,2.75,late25,False
A-G1.045-C3,166341,1,1712.0,1,2.75,late25,False
A-G1.045-C3,166341,1,1717.5,1,5.5,late25,False
A-G1.045-C3,166341,1,1721.5,1,4.0,late25,False
A-G1.045-C3,166341,1,1725.25,1,3.75,late25,False
A-G1.045-C3,166341,1,1728.5,1,3.25,late25,False
A-G1.045-C3,166341,1,1743.5,4,15.0,late25,False
A-G1.045-C3,166341,1,1755.75,1,12.25,late25,False
A-G1.045-C3,166341,1,1757.25,2,1.5,late25,False
A-G1.045-C3,166341,1,1759.25,1,2.0,late25,False
A-G1.045-C3,166341,1,1765.75,1,6.5,late25,False
A-G1.045-C3,166341,1,1769.25,1,3.5,late25,False
A-G1.045-C3,166341,1,1775.5,1,6.25,late25,False
A-G1.045-C3,166341,1,1778.5,1,3.0,late25,False
A-G1.045-C3,166341,1,1784.0,1,5.5,late25,False
A-G1.045-C3,166341,1,1812.25,1,28.25,late25,False
A-G1.045-C3,166341,1,1816.5,1,4.25,late25,False
A-G1.045-C3,166341,1,1821.0,1,4.5,late25,False
A-G1.045-C3,166341,1,1824.5,1,3.5,late25,False
A-G1.045-C3,166341,1,1828.75,1,4.25,late25,False
A-G1.045-C3,166341,1,1830.25,1,1.5,late25,False
A-G1.045-C3,166341,1,1836.5,1,6.25,late25,False
A-G1.045-C3,166341,1,1841.25,1,4.75,late25,False
A-G1.045-C3,166341,1,1848.25,1,7.0,late25,False
A-G1.045-C3,166341,1,1943.5,1,95.25,late25,False
A-G1.045-C3,166341,1,1947.75,1,4.25,late25,False
A-G1.045-C3,166341,1,1949.75,1,2.0,late25,False
A-G1.045-C3,166341,2,1952.5,1,2.75,early25,False
A-G1.045-C3,166341,2,1968.25,1,15.75,early25,False
A-G1.045-C3,166341,2,1970.25,1,2.0,early25,False
A-G1.045-C3,166341,2,1971.5,1,1.25,early25,False
A-G1.045-C3,166341,2,1972.5,1,1.0,early25,False
A-G1.045-C3,166341,2,1975.5,2,3.0,early25,False
A-G1.045-C3,166341,2,1978.0,1,2.5,early25,False
A-G1.045-C3,166341,2,1980.25,2,2.25,early25,False
A-G1.045-C3,166341,2,1987.75,3,7.5,early25,False
A-G1.045-C3,166341,2,1992.75,1,5.0,early25,False
A-G1.045-C3,166341,2,2026.75,3,34.0,early25,False
A-G1.045-C3,166341,2,2032.25,1,5.5,early25,False
A-G1.045-C3,166341,2,2035.5,2,3.25,early25,False
A-G1.045-C3,166341,2,2040.5,2,5.0,early25,False
A-G1.045-C3,166341,2,2042.0,1,1.5,early25,False
A-G1.045-C3,166341,2,2043.5,1,1.5,early25,False
A-G1.045-C3,166341,2,2047.25,1,3.75,early25,False
A-G1.045-C3,166341,2,2052.25,3,5.0,early25,False
A-G1.045-C3,166341,2,2059.25,1,7.0,early25,False
A-G1.045-C3,166341,2,2072.5,1,13.25,early25,False
A-G1.045-C3,166341,2,2076.5,2,4.0,early25,False
A-G1.045-C3,166341,2,2082.25,1,5.75,early25,False
A-G1.045-C3,166341,2,2087.25,1,5.0,early25,False
A-G1.045-C3,166341,2,2090.0,1,2.75,early25,False
A-G1.045-C3,166341,2,2092.75,1,2.75,early25,False
A-G1.045-C3,166341,2,2096.75,2,4.0,early25,False
A-G1.045-C3,166341,2,2099.0,1,2.25,early25,False
A-G1.045-C3,166341,2,2101.0,1,2.0,early25,False
A-G1.045-C3,166341,2,2129.0,1,28.0,early25,False
A-G1.045-C3,166341,2,2131.5,1,2.5,early25,False
A-G1.045-C3,166341,2,2138.0,3,6.5,early25,False
A-G1.045-C3,166341,2,2146.0,2,8.0,early25,False
A-G1.045-C3,166341,2,2148.25,2,2.25,early25,False
A-G1.045-C3,166341,2,2153.0,2,4.75,early25,False
A-G1.045-C3,166341,2,2156.0,1,3.0,early25,False
A-G1.045-C3,166341,2,2160.5,2,4.5,early25,False
A-G1.045-C3,166341,2,2167.75,1,7.25,early25,False
A-G1.045-C3,166341,2,2173.75,4,6.0,early25,False
A-G1.045-C3,166341,2,2309.5,3,135.75,middle50,False
A-G1.045-C3,166341,2,2312.25,4,2.75,middle50,False
A-G1.045-C3,166341,2,2317.75,2,5.5,middle50,False
A-G1.045-C3,166341,2,2323.0,1,5.25,middle50,False
A-G1.045-C3,166341,2,2327.25,2,4.25,middle50,False
A-G1.045-C3,166341,2,2329.5,1,2.25,middle50,False
A-G1.045-C3,166341,2,2333.75,2,4.25,middle50,False
A-G1.045-C3,166341,2,2335.75,1,2.0,middle50,False
A-G1.045-C3,166341,2,2339.5,1,3.75,middle50,False
A-G1.045-C3,166341,2,2370.25,1,30.75,middle50,False
A-G1.045-C3,166341,2,2374.0,1,3.75,middle50,False
A-G1.045-C3,166341,2,2384.25,2,10.25,middle50,False
A-G1.045-C3,166341,2,2390.25,2,6.0,middle50,False
A-G1.045-C3,166341,2,2402.25,1,12.0,middle50,False
A-G1.045-C3,166341,2,2416.5,1,14.25,middle50,False
A-G1.045-C3,166341,2,2419.0,1,2.5,middle50,False
A-G1.045-C3,166341,2,2421.75,1,2.75,middle50,False
A-G1.045-C3,166341,2,2428.5,2,6.75,middle50,False
A-G1.045-C3,166341,2,2434.0,1,5.5,middle50,False
A-G1.045-C3,166341,2,2437.0,1,3.0,middle50,False
A-G1.045-C3,166341,2,2439.75,9,2.75,middle50,False
A-G1.045-C3,166341,2,2442.0,1,2.25,middle50,False
A-G1.045-C3,166341,2,2474.0,1,32.0,middle50,False
A-G1.045-C3,166341,2,2477.75,1,3.75,middle50,False
A-G1.045-C3,166341,2,2481.5,1,3.75,middle50,False
A-G1.045-C3,166341,2,2484.25,1,2.75,middle50,False
A-G1.045-C3,166341,2,2487.0,1,2.75,middle50,False
A-G1.045-C3,166341,2,2491.0,1,4.0,middle50,False
A-G1.045-C3,166341,2,2494.25,1,3.25,middle50,False
A-G1.045-C3,166341,2,2498.25,2,4.0,middle50,False
A-G1.045-C3,166341,2,2501.75,1,3.5,middle50,False
A-G1.045-C3,166341,2,2639.5,1,137.75,middle50,False
A-G1.045-C3,166341,2,2644.0,1,4.5,middle50,False
A-G1.045-C3,166341,2,2648.25,1,4.25,middle50,False
A-G1.045-C3,166341,2,2651.5,1,3.25,middle50,False
A-G1.045-C3,166341,2,2657.5,1,6.0,middle50,False
A-G1.045-C3,166341,2,2661.5,1,4.0,middle50,False
A-G1.045-C3,166341,2,2665.0,1,3.5,middle50,False
A-G1.045-C3,166341,2,2691.25,1,26.25,late25,False
A-G1.045-C3,166341,2,2697.75,9,6.5,late25,False
A-G1.045-C3,166341,2,2703.5,1,5.75,late25,False
A-G1.045-C3,166341,2,2707.0,1,3.5,late25,False
A-G1.045-C3,166341,2,2714.75,1,7.75,late25,False
A-G1.045-C3,166341,2,2719.5,1,4.75,late25,False
A-G1.045-C3,166341,2,2722.5,1,3.0,late25,False
A-G1.045-C3,166341,2,2729.5,3,7.0,late25,False
A-G1.045-C3,166341,2,2740.75,1,11.25,late25,False
A-G1.045-C3,166341,2,2747.25,1,6.5,late25,False
A-G1.045-C3,166341,2,2752.25,1,5.0,late25,False
A-G1.045-C3,166341,2,2756.25,1,4.0,late25,False
A-G1.045-C3,166341,2,2759.5,1,3.25,late25,False
A-G1.045-C3,166341,2,2767.25,1,7.75,late25,False
A-G1.045-C3,166341,2,2768.5,2,1.25,late25,False
A-G1.045-C3,166341,2,2793.75,2,25.25,late25,False
A-G1.045-C3,166341,2,2796.25,1,2.5,late25,False
A-G1.045-C3,166341,2,2797.5,2,1.25,late25,False
A-G1.045-C3,166341,2,2800.0,1,2.5,late25,False
A-G1.045-C3,166341,2,2806.0,1,6.0,late25,False
A-G1.045-C3,166341,2,2808.5,1,2.5,late25,False
A-G1.045-C3,166341,2,2812.0,1,3.5,late25,False
A-G1.045-C3,166341,2,2817.0,1,5.0,late25,False
A-G1.045-C3,166341,2,2823.0,1,6.0,late25,False
A-G1.045-C3,166341,3,2941.5,1,118.5,early25,True
A-G1.045-C3,166341,3,2949.5,3,8.0,early25,True
A-G1.045-C3,166341,3,2950.75,1,1.25,early25,True
A-G1.045-C3,166341,3,2953.0,3,2.25,early25,True
A-G1.045-C3,166341,3,2958.75,1,5.75,early25,True
A-G1.045-C3,166341,3,2962.75,2,4.0,early25,True
A-G1.045-C3,166341,3,2967.0,2,4.25,early25,True
A-G1.045-C3,166341,3,2972.5,2,5.5,early25,True
