candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,166341,3,2976.25,1,3.75,early25,True
A-G1.045-C3,166341,3,2979.25,1,3.0,early25,True
A-G1.045-C3,166341,3,2983.25,1,4.0,early25,True
A-G1.045-C3,166341,3,3008.5,1,25.25,early25,True
A-G1.045-C3,166341,3,3012.0,1,3.5,early25,True
A-G1.045-C3,166341,3,3015.0,1,3.0,early25,True
A-G1.045-C3,166341,3,3018.25,2,3.25,early25,True
A-G1.045-C3,166341,3,3024.25,1,6.0,early25,True
A-G1.045-C3,166341,3,3028.0,12,3.75,early25,True
A-G1.045-C3,166341,3,3030.75,1,2.75,early25,True
A-G1.045-C3,166341,3,3035.25,5,4.5,early25,True
A-G1.045-C3,166341,3,3057.25,1,22.0,early25,True
A-G1.045-C3,166341,3,3060.5,1,3.25,early25,True
A-G1.045-C3,166341,3,3071.0,1,10.5,early25,True
A-G1.045-C3,166341,3,3109.25,1,38.25,middle50,True
A-G1.045-C3,166341,3,3111.0,1,1.75,middle50,True
A-G1.045-C3,166341,3,3119.0,2,8.0,middle50,True
A-G1.045-C3,166341,3,3125.75,1,6.75,middle50,True
A-G1.045-C3,166341,3,3131.0,1,5.25,middle50,True
A-G1.045-C3,166341,3,3134.5,1,3.5,middle50,True
A-G1.045-C3,166341,3,3160.0,1,25.5,middle50,True
A-G1.045-C3,166341,3,3169.25,2,9.25,middle50,True
A-G1.045-C3,166341,3,3173.75,1,4.5,middle50,True
A-G1.045-C3,166341,3,3182.5,1,8.75,middle50,True
A-G1.045-C3,166341,3,3215.25,1,32.75,middle50,True
A-G1.045-C3,166341,3,3219.25,1,4.0,middle50,True
A-G1.045-C3,166341,3,3224.25,1,5.0,middle50,True
A-G1.045-C3,166341,3,3229.5,1,5.25,middle50,True
A-G1.045-C3,166341,3,3234.75,1,5.25,middle50,True
A-G1.045-C3,166341,3,3240.0,2,5.25,middle50,True
A-G1.045-C3,166341,3,3281.75,1,41.75,middle50,True
A-G1.045-C3,166341,3,3286.5,1,4.75,middle50,True
A-G1.045-C3,166341,3,3291.0,1,4.5,middle50,True
A-G1.045-C3,166341,3,3298.25,1,7.25,middle50,True
A-G1.045-C3,166341,3,3329.25,7,31.0,middle50,True
A-G1.045-C3,166341,3,3330.75,1,1.5,middle50,True
A-G1.045-C3,166341,3,3336.25,1,5.5,middle50,True
A-G1.045-C3,166341,3,3339.75,1,3.5,middle50,True
A-G1.045-C3,166341,3,3351.25,1,11.5,middle50,True
A-G1.045-C3,166341,3,3360.0,1,8.75,middle50,True
A-G1.045-C3,166341,3,3369.0,4,9.0,middle50,True
A-G1.045-C3,166341,3,3382.75,1,13.75,middle50,True
A-G1.045-C3,166341,3,3396.5,1,13.75,middle50,True
A-G1.045-C3,166341,3,3407.25,1,10.75,middle50,True
A-G1.045-C3,166341,3,3436.0,1,28.75,late25,True
A-G1.045-C3,166341,3,3441.0,1,5.0,late25,True
A-G1.045-C3,166341,3,3448.0,1,7.0,late25,True
A-G1.045-C3,166341,3,3458.5,1,10.5,late25,True
A-G1.045-C3,166341,3,3461.5,1,3.0,late25,True
A-G1.045-C3,166341,3,3484.25,1,22.75,late25,True
A-G1.045-C3,166341,3,3497.75,1,13.5,late25,True
A-G1.045-C3,166341,3,3503.75,1,6.0,late25,True
A-G1.045-C3,166341,3,3538.25,1,34.5,late25,True
A-G1.045-C3,166341,3,3543.75,1,5.5,late25,True
A-G1.045-C3,166341,3,3551.25,1,7.5,late25,True
A-G1.045-C3,166341,3,3567.0,1,15.75,late25,True
A-G1.045-C3,166341,3,3576.0,1,9.0,late25,True
A-G1.045-C3,174260,0,0.25,3,,early25,False
A-G1.045-C3,174260,0,8.25,1,8.0,early25,False
A-G1.045-C3,174260,0,25.75,1,17.5,early25,False
A-G1.045-C3,174260,0,53.5,1,27.75,early25,False
A-G1.045-C3,174260,0,58.0,1,4.5,early25,False
A-G1.045-C3,174260,0,102.5,1,44.5,early25,False
A-G1.045-C3,174260,0,112.75,1,10.25,early25,False
A-G1.045-C3,174260,0,117.0,1,4.25,early25,False
A-G1.045-C3,174260,0,161.25,1,44.25,early25,False
A-G1.045-C3,174260,0,169.0,1,7.75,early25,False
A-G1.045-C3,174260,0,172.25,1,3.25,early25,False
A-G1.045-C3,174260,0,207.25,1,35.0,early25,False
A-G1.045-C3,174260,0,221.0,1,13.75,middle50,False
A-G1.045-C3,174260,0,223.5,1,2.5,middle50,False
A-G1.045-C3,174260,0,231.25,1,7.75,middle50,False
A-G1.045-C3,174260,0,234.25,1,3.0,middle50,False
A-G1.045-C3,174260,0,283.0,1,48.75,middle50,False
A-G1.045-C3,174260,0,285.75,1,2.75,middle50,False
A-G1.045-C3,174260,0,296.5,1,10.75,middle50,False
A-G1.045-C3,174260,0,330.0,1,33.5,middle50,False
A-G1.045-C3,174260,0,335.5,1,5.5,middle50,False
A-G1.045-C3,174260,0,341.5,1,6.0,middle50,False
A-G1.045-C3,174260,0,349.0,1,7.5,middle50,False
A-G1.045-C3,174260,0,362.75,1,13.75,middle50,False
A-G1.045-C3,174260,0,520.0,1,157.25,middle50,False
A-G1.045-C3,174260,0,523.25,1,3.25,middle50,False
A-G1.045-C3,174260,0,531.75,1,8.5,middle50,False
A-G1.045-C3,174260,0,570.25,1,38.5,middle50,False
A-G1.045-C3,174260,0,575.5,1,5.25,middle50,False
A-G1.045-C3,174260,0,580.25,1,4.75,middle50,False
A-G1.045-C3,174260,0,587.0,1,6.75,middle50,False
A-G1.045-C3,174260,0,588.75,1,1.75,middle50,False
A-G1.045-C3,174260,0,596.25,1,7.5,middle50,False
A-G1.045-C3,174260,0,600.0,1,3.75,middle50,False
A-G1.045-C3,174260,0,629.0,1,29.0,late25,False
A-G1.045-C3,174260,0,634.5,1,5.5,late25,False
A-G1.045-C3,174260,0,637.5,1,3.0,late25,False
A-G1.045-C3,174260,0,647.25,1,9.75,late25,False
A-G1.045-C3,174260,0,656.25,1,9.0,late25,False
A-G1.045-C3,174260,0,685.0,1,28.75,late25,False
A-G1.045-C3,174260,0,691.5,1,6.5,late25,False
A-G1.045-C3,174260,0,694.5,1,3.0,late25,False
A-G1.045-C3,174260,0,699.0,1,4.5,late25,False
A-G1.045-C3,174260,0,702.75,1,3.75,late25,False
A-G1.045-C3,174260,0,707.25,1,4.5,late25,False
A-G1.045-C3,174260,0,713.5,1,6.25,late25,False
A-G1.045-C3,174260,1,849.0,1,135.5,early25,False
A-G1.045-C3,174260,1,854.5,1,5.5,early25,False
A-G1.045-C3,174260,1,858.75,2,4.25,early25,False
A-G1.045-C3,174260,1,865.5,2,6.75,early25,False
A-G1.045-C3,174260,1,870.75,1,5.25,early25,False
A-G1.045-C3,174260,1,876.5,2,5.75,early25,False
A-G1.045-C3,174260,1,883.25,2,6.75,early25,False
A-G1.045-C3,174260,1,908.75,2,25.5,early25,False
A-G1.045-C3,174260,1,912.25,1,3.5,early25,False
A-G1.045-C3,174260,1,917.5,1,5.25,early25,False
A-G1.045-C3,174260,1,922.25,23,4.75,early25,False
A-G1.045-C3,174260,1,924.25,1,2.0,early25,False
A-G1.045-C3,174260,1,930.0,1,5.75,early25,False
A-G1.045-C3,174260,1,937.5,1,7.5,early25,False
A-G1.045-C3,174260,1,966.5,1,29.0,early25,False
A-G1.045-C3,174260,1,968.5,1,2.0,early25,False
A-G1.045-C3,174260,1,972.5,1,4.0,early25,False
A-G1.045-C3,174260,1,977.75,2,5.25,early25,False
A-G1.045-C3,174260,1,1014.5,1,36.75,early25,False
A-G1.045-C3,174260,1,1019.0,2,4.5,early25,False
A-G1.045-C3,174260,1,1022.25,1,3.25,early25,False
A-G1.045-C3,174260,1,1032.25,1,10.0,early25,False
A-G1.045-C3,174260,1,1037.5,1,5.25,early25,False
A-G1.045-C3,174260,1,1041.0,1,3.5,early25,False
A-G1.045-C3,174260,1,1048.5,2,7.5,early25,False
A-G1.045-C3,174260,1,1198.75,1,150.25,middle50,False
A-G1.045-C3,174260,1,1202.25,1,3.5,middle50,False
A-G1.045-C3,174260,1,1214.0,1,11.75,middle50,False
A-G1.045-C3,174260,1,1219.75,1,5.75,middle50,False
A-G1.045-C3,174260,1,1253.75,2,34.0,middle50,False
A-G1.045-C3,174260,1,1259.5,1,5.75,middle50,False
A-G1.045-C3,174260,1,1262.75,2,3.25,middle50,False
A-G1.045-C3,174260,1,1265.25,1,2.5,middle50,False
A-G1.045-C3,174260,1,1270.0,1,4.75,middle50,False
A-G1.045-C3,174260,1,1275.5,2,5.5,middle50,False
A-G1.045-C3,174260,1,1284.75,1,9.25,middle50,False
A-G1.045-C3,174260,1,1300.75,1,16.0,middle50,False
A-G1.045-C3,174260,1,1303.25,1,2.5,middle50,False
A-G1.045-C3,174260,1,1309.0,1,5.75,middle50,False
A-G1.045-C3,174260,1,1316.0,1,7.0,middle50,False
A-G1.045-C3,174260,1,1321.5,1,5.5,middle50,False
A-G1.045-C3,174260,1,1324.5,1,3.0,middle50,False
A-G1.045-C3,174260,1,1329.75,1,5.25,middle50,False
A-G1.045-C3,174260,1,1360.0,1,30.25,middle50,False
A-G1.045-C3,174260,1,1363.25,1,3.25,middle50,False
A-G1.045-C3,174260,1,1366.75,2,3.5,middle50,False
A-G1.045-C3,174260,1,1369.25,1,2.5,middle50,False
A-G1.045-C3,174260,1,1374.0,1,4.75,middle50,False
A-G1.045-C3,174260,1,1376.75,1,2.75,middle50,False
A-G1.045-C3,174260,1,1381.25,1,4.5,middle50,False
A-G1.045-C3,174260,1,1384.75,1,3.5,middle50,False
A-G1.045-C3,174260,1,1393.0,1,8.25,middle50,False
A-G1.045-C3,174260,1,1528.5,1,135.5,middle50,False
A-G1.045-C3,174260,1,1531.25,1,2.75,middle50,False
A-G1.045-C3,174260,1,1533.75,1,2.5,middle50,False
A-G1.045-C3,174260,1,1538.25,1,4.5,middle50,False
A-G1.045-C3,174260,1,1542.0,1,3.75,middle50,False
A-G1.045-C3,174260,1,1546.5,1,4.5,middle50,False
A-G1.045-C3,174260,1,1550.25,1,3.75,middle50,False
A-G1.045-C3,174260,1,1580.25,1,30.0,late25,False
A-G1.045-C3,174260,1,1583.0,1,2.75,late25,False
A-G1.045-C3,174260,1,1589.75,1,6.75,late25,False
A-G1.045-C3,174260,1,1591.25,1,1.5,late25,False
A-G1.045-C3,174260,1,1594.5,1,3.25,late25,False
A-G1.045-C3,174260,1,1600.75,1,6.25,late25,False
A-G1.045-C3,174260,1,1603.75,1,3.0,late25,False
A-G1.045-C3,174260,1,1607.75,1,4.0,late25,False
A-G1.045-C3,174260,1,1609.75,1,2.0,late25,False
A-G1.045-C3,174260,1,1615.75,1,6.0,late25,False
A-G1.045-C3,174260,1,1622.0,3,6.25,late25,False
A-G1.045-C3,174260,1,1634.5,1,12.5,late25,False
A-G1.045-C3,174260,1,1638.75,1,4.25,late25,False
A-G1.045-C3,174260,1,1643.5,1,4.75,late25,False
A-G1.045-C3,174260,1,1647.0,1,3.5,late25,False
A-G1.045-C3,174260,1,1651.75,1,4.75,late25,False
A-G1.045-C3,174260,1,1654.5,1,2.75,late25,False
A-G1.045-C3,174260,1,1660.0,1,5.5,late25,False
A-G1.045-C3,174260,1,1690.5,1,30.5,late25,False
A-G1.045-C3,174260,1,1693.5,1,3.0,late25,False
A-G1.045-C3,174260,1,1695.0,1,1.5,late25,False
A-G1.045-C3,174260,1,1701.5,1,6.5,late25,False
A-G1.045-C3,174260,1,1704.25,1,2.75,late25,False
A-G1.045-C3,174260,1,1709.75,1,5.5,late25,False
A-G1.045-C3,174260,1,1713.25,1,3.5,late25,False
A-G1.045-C3,174260,1,1717.75,1,4.5,late25,False
A-G1.045-C3,174260,1,1720.25,1,2.5,late25,False
A-G1.045-C3,174260,2,1835.5,2,115.25,early25,False
A-G1.045-C3,174260,2,1845.25,1,9.75,early25,False
A-G1.045-C3,174260,2,1846.5,1,1.25,early25,False
A-G1.045-C3,174260,2,1849.5,1,3.0,early25,False
A-G1.045-C3,174260,2,1857.75,2,8.25,early25,False
A-G1.045-C3,174260,2,1861.25,2,3.5,early25,False
A-G1.045-C3,174260,2,1865.0,1,3.75,early25,False
A-G1.045-C3,174260,2,1869.0,1,4.0,early25,False
A-G1.045-C3,174260,2,1875.25,2,6.25,early25,False
A-G1.045-C3,174260,2,1880.75,1,5.5,early25,False
A-G1.045-C3,174260,2,1903.25,2,22.5,early25,False
A-G1.045-C3,174260,2,1908.25,2,5.0,early25,False
A-G1.045-C3,174260,2,1911.25,1,3.0,early25,False
A-G1.045-C3,174260,2,1913.25,1,2.0,early25,False
A-G1.045-C3,174260,2,1919.25,3,6.0,early25,False
A-G1.045-C3,174260,2,1924.75,2,5.5,early25,False
A-G1.045-C3,174260,2,1927.5,1,2.75,early25,False
A-G1.045-C3,174260,2,1930.5,1,3.0,early25,False
A-G1.045-C3,174260,2,1932.75,8,2.25,early25,False
A-G1.045-C3,174260,2,1937.25,1,4.5,early25,False
A-G1.045-C3,174260,2,1963.25,1,26.0,early25,False
A-G1.045-C3,174260,2,1972.0,1,8.75,early25,False
A-G1.045-C3,174260,2,1976.0,1,4.0,early25,False
A-G1.045-C3,174260,2,1981.5,14,5.5,early25,False
A-G1.045-C3,174260,2,1986.25,1,4.75,early25,False
A-G1.045-C3,174260,2,1991.75,2,5.5,early25,False
A-G1.045-C3,174260,2,2018.0,1,26.25,middle50,False
A-G1.045-C3,174260,2,2020.25,1,2.25,middle50,False
A-G1.045-C3,174260,2,2023.5,1,3.25,middle50,False
A-G1.045-C3,174260,2,2027.25,12,3.75,middle50,False
A-G1.045-C3,174260,2,2034.75,2,7.5,middle50,False
A-G1.045-C3,174260,2,2036.75,1,2.0,middle50,False
A-G1.045-C3,174260,2,2038.25,1,1.5,middle50,False
A-G1.045-C3,174260,2,2043.75,1,5.5,middle50,False
A-G1.045-C3,174260,2,2047.25,1,3.5,middle50,False
A-G1.045-C3,174260,2,2056.0,4,8.75,middle50,False
A-G1.045-C3,174260,2,2183.0,1,127.0,middle50,False
A-G1.045-C3,174260,2,2188.75,1,5.75,middle50,False
A-G1.045-C3,174260,2,2192.5,1,3.75,middle50,False
A-G1.045-C3,174260,2,2196.25,1,3.75,middle50,False
A-G1.045-C3,174260,2,2202.0,1,5.75,middle50,False
A-G1.045-C3,174260,2,2203.25,3,1.25,middle50,False
A-G1.045-C3,174260,2,2205.5,1,2.25,middle50,False
A-G1.045-C3,174260,2,2209.25,1,3.75,middle50,False
A-G1.045-C3,174260,2,2213.25,1,4.0,middle50,False
A-G1.045-C3,174260,2,2238.75,1,25.5,middle50,False
A-G1.045-C3,174260,2,2241.25,1,2.5,middle50,False
A-G1.045-C3,174260,2,2247.5,1,6.25,middle50,False
A-G1.045-C3,174260,2,2251.5,1,4.0,middle50,False
A-G1.045-C3,174260,2,2256.0,1,4.5,middle50,False
A-G1.045-C3,174260,2,2260.5,1,4.5,middle50,False
A-G1.045-C3,174260,2,2265.0,2,4.5,middle50,False
A-G1.045-C3,174260,2,2268.75,1,3.75,middle50,False
A-G1.045-C3,174260,2,2282.75,4,14.0,middle50,False
A-G1.045-C3,174260,2,2309.25,10,26.5,middle50,False
A-G1.045-C3,174260,2,2313.25,1,4.0,middle50,False
A-G1.045-C3,174260,2,2316.25,1,3.0,middle50,False
A-G1.045-C3,174260,2,2320.0,9,3.75,middle50,False
A-G1.045-C3,174260,2,2321.75,2,1.75,middle50,False
A-G1.045-C3,174260,2,2347.5,1,25.75,late25,False
A-G1.045-C3,174260,2,2354.75,2,7.25,late25,False
A-G1.045-C3,174260,2,2361.25,1,6.5,late25,False
A-G1.045-C3,174260,2,2365.25,1,4.0,late25,False
A-G1.045-C3,174260,2,2368.75,1,3.5,late25,False
A-G1.045-C3,174260,2,2375.5,1,6.75,late25,False
A-G1.045-C3,174260,2,2379.75,1,4.25,late25,False
A-G1.045-C3,174260,2,2385.5,1,5.75,late25,False
A-G1.045-C3,174260,3,2505.75,2,120.25,early25,True
A-G1.045-C3,174260,3,2509.0,1,3.25,early25,True
A-G1.045-C3,174260,3,2510.75,1,1.75,early25,True
A-G1.045-C3,174260,3,2513.25,1,2.5,early25,True
A-G1.045-C3,174260,3,2516.75,2,3.5,early25,True
A-G1.045-C3,174260,3,2520.0,1,3.25,early25,True
A-G1.045-C3,174260,3,2522.75,1,2.75,early25,True
A-G1.045-C3,174260,3,2527.75,2,5.0,early25,True
A-G1.045-C3,174260,3,2559.75,1,32.0,early25,True
A-G1.045-C3,174260,3,2560.75,1,1.0,early25,True
A-G1.045-C3,174260,3,2563.0,1,2.25,early25,True
A-G1.045-C3,174260,3,2571.0,3,8.0,early25,True
A-G1.045-C3,174260,3,2577.0,3,6.0,early25,True
A-G1.045-C3,174260,3,2581.0,1,4.0,early25,True
A-G1.045-C3,174260,3,2587.0,2,6.0,early25,True
A-G1.045-C3,174260,3,2597.75,4,10.75,early25,True
A-G1.045-C3,174260,3,2616.75,2,19.0,early25,True
A-G1.045-C3,174260,3,2620.25,1,3.5,early25,True
A-G1.045-C3,174260,3,2625.75,1,5.5,early25,True
A-G1.045-C3,174260,3,2633.0,2,7.25,early25,True
A-G1.045-C3,174260,3,2636.5,1,3.5,early25,True
A-G1.045-C3,174260,3,2666.0,1,29.5,early25,True
A-G1.045-C3,174260,3,2673.0,2,7.0,early25,True
A-G1.045-C3,174260,3,2675.75,1,2.75,early25,True
A-G1.045-C3,174260,3,2678.25,1,2.5,early25,True
A-G1.045-C3,174260,3,2682.75,2,4.5,early25,True
A-G1.045-C3,174260,3,2690.0,1,7.25,early25,True
A-G1.045-C3,174260,3,2693.25,1,3.25,early25,True
A-G1.045-C3,174260,3,2719.0,1,25.75,early25,True
A-G1.045-C3,174260,3,2721.75,1,2.75,early25,True
A-G1.045-C3,174260,3,2726.0,1,4.25,early25,True
A-G1.045-C3,174260,3,2738.0,2,12.0,early25,True
A-G1.045-C3,174260,3,2741.25,1,3.25,early25,True
A-G1.045-C3,174260,3,2750.5,2,9.25,early25,True
A-G1.045-C3,174260,3,2773.5,2,23.0,middle50,True
A-G1.045-C3,174260,3,2779.0,1,5.5,middle50,True
A-G1.045-C3,174260,3,2784.25,1,5.25,middle50,True
A-G1.045-C3,174260,3,2789.75,1,5.5,middle50,True
A-G1.045-C3,174260,3,2795.5,2,5.75,middle50,True
A-G1.045-C3,174260,3,2803.5,1,8.0,middle50,True
A-G1.045-C3,174260,3,2811.75,6,8.25,middle50,True
A-G1.045-C3,174260,3,2821.75,1,10.0,middle50,True
A-G1.045-C3,174260,3,2828.0,1,6.25,middle50,True
A-G1.045-C3,174260,3,2831.75,1,3.75,middle50,True
A-G1.045-C3,174260,3,2836.0,1,4.25,middle50,True
A-G1.045-C3,174260,3,2840.25,1,4.25,middle50,True
A-G1.045-C3,174260,3,2847.0,8,6.75,middle50,True
A-G1.045-C3,174260,3,2878.0,1,31.0,middle50,True
A-G1.045-C3,174260,3,2879.75,3,1.75,middle50,True
A-G1.045-C3,174260,3,2882.25,4,2.5,middle50,True
A-G1.045-C3,174260,3,2885.5,1,3.25,middle50,True
A-G1.045-C3,174260,3,2888.0,4,2.5,middle50,True
A-G1.045-C3,174260,3,2892.0,1,4.0,middle50,True
A-G1.045-C3,174260,3,2897.0,1,5.0,middle50,True
A-G1.045-C3,174260,3,2900.25,1,3.25,middle50,True
A-G1.045-C3,174260,3,2903.5,4,3.25,middle50,True
A-G1.045-C3,174260,3,2922.25,4,18.75,middle50,True
A-G1.045-C3,174260,3,2938.75,1,16.5,middle50,True
A-G1.045-C3,174260,3,2950.75,1,12.0,middle50,True
A-G1.045-C3,174260,3,2953.0,1,2.25,middle50,True
A-G1.045-C3,174260,3,2956.0,3,3.0,middle50,True
A-G1.045-C3,174260,3,2987.5,3,31.5,middle50,True
A-G1.045-C3,174260,3,2996.5,1,9.0,middle50,True
A-G1.045-C3,174260,3,3007.0,1,10.5,middle50,True
A-G1.045-C3,174260,3,3023.0,1,16.0,middle50,True
A-G1.045-C3,174260,3,3029.0,2,6.0,middle50,True
A-G1.045-C3,174260,3,3045.25,1,16.25,middle50,True
A-G1.045-C3,174260,3,3054.0,1,8.75,middle50,True
A-G1.045-C3,174260,3,3061.0,1,7.0,middle50,True
A-G1.045-C3,174260,3,3069.0,5,8.0,middle50,True
A-G1.045-C3,174260,3,3095.0,1,26.0,middle50,True
A-G1.045-C3,174260,3,3096.0,1,1.0,middle50,True
A-G1.045-C3,174260,3,3101.25,1,5.25,middle50,True
A-G1.045-C3,174260,3,3111.75,1,10.5,middle50,True
A-G1.045-C3,174260,3,3144.75,3,33.0,middle50,True
A-G1.045-C3,174260,3,3290.5,1,145.75,middle50,True
A-G1.045-C3,174260,3,3302.0,1,11.5,middle50,True
A-G1.045-C3,174260,3,3309.25,2,7.25,middle50,True
A-G1.045-C3,174260,3,3336.75,1,27.5,late25,True
A-G1.045-C3,174260,3,3345.75,1,9.0,late25,True
A-G1.045-C3,174260,3,3352.5,1,6.75,late25,True
A-G1.045-C3,174260,3,3361.0,1,8.5,late25,True
A-G1.045-C3,174260,3,3369.0,4,8.0,late25,True
A-G1.045-C3,174260,3,3374.75,1,5.75,late25,True
A-G1.045-C3,174260,3,3417.0,1,42.25,late25,True
A-G1.045-C3,174260,3,3420.25,2,3.25,late25,True
A-G1.045-C3,174260,3,3444.0,1,23.75,late25,True
A-G1.045-C3,174260,3,3455.75,1,11.75,late25,True
A-G1.045-C3,174260,3,3467.0,1,11.25,late25,True
A-G1.045-C3,174260,3,3485.25,3,18.25,late25,True
A-G1.045-C3,182179,0,0.25,3,,early25,False
A-G1.045-C3,182179,0,8.5,1,8.25,early25,False
A-G1.045-C3,182179,0,18.0,1,9.5,early25,False
A-G1.045-C3,182179,0,27.5,1,9.5,early25,False
A-G1.045-C3,182179,0,31.25,1,3.75,early25,False
A-G1.045-C3,182179,0,43.75,1,12.5,early25,False
A-G1.045-C3,182179,0,94.0,1,50.25,early25,False
A-G1.045-C3,182179,0,98.0,1,4.0,early25,False
A-G1.045-C3,182179,0,115.75,1,17.75,early25,False
A-G1.045-C3,182179,0,162.0,1,46.25,early25,False
A-G1.045-C3,182179,0,174.0,1,12.0,early25,False
A-G1.045-C3,182179,0,218.0,1,44.0,middle50,False
A-G1.045-C3,182179,0,220.5,1,2.5,middle50,False
A-G1.045-C3,182179,0,228.5,1,8.0,middle50,False
A-G1.045-C3,182179,0,235.75,1,7.25,middle50,False
A-G1.045-C3,182179,0,245.0,1,9.25,middle50,False
A-G1.045-C3,182179,0,277.0,1,32.0,middle50,False
A-G1.045-C3,182179,0,285.75,1,8.75,middle50,False
A-G1.045-C3,182179,0,294.75,1,9.0,middle50,False
A-G1.045-C3,182179,0,326.5,1,31.75,middle50,False
A-G1.045-C3,182179,0,338.75,1,12.25,middle50,False
A-G1.045-C3,182179,0,345.0,1,6.25,middle50,False
A-G1.045-C3,182179,0,347.25,1,2.25,middle50,False
A-G1.045-C3,182179,0,356.75,1,9.5,middle50,False
A-G1.045-C3,182179,0,518.0,1,161.25,middle50,False
A-G1.045-C3,182179,0,520.75,1,2.75,middle50,False
A-G1.045-C3,182179,0,526.75,1,6.0,middle50,False
A-G1.045-C3,182179,0,539.0,1,12.25,middle50,False
A-G1.045-C3,182179,0,576.0,1,37.0,middle50,False
A-G1.045-C3,182179,0,586.25,1,10.25,middle50,False
A-G1.045-C3,182179,0,595.75,1,9.5,middle50,False
A-G1.045-C3,182179,0,597.5,1,1.75,middle50,False
A-G1.045-C3,182179,0,607.75,1,10.25,middle50,False
A-G1.045-C3,182179,0,615.75,3,8.0,middle50,False
A-G1.045-C3,182179,0,637.5,1,21.75,late25,False
A-G1.045-C3,182179,0,648.5,1,11.0,late25,False
A-G1.045-C3,182179,0,653.0,1,4.5,late25,False
A-G1.045-C3,182179,0,659.5,1,6.5,late25,False
A-G1.045-C3,182179,0,693.0,1,33.5,late25,False
A-G1.045-C3,182179,0,698.0,1,5.0,late25,False
A-G1.045-C3,182179,0,702.25,1,4.25,late25,False
A-G1.045-C3,182179,0,708.75,1,6.5,late25,False
A-G1.045-C3,182179,0,714.75,1,6.0,late25,False
A-G1.045-C3,182179,0,719.5,1,4.75,late25,False
A-G1.045-C3,182179,1,858.0,1,138.5,early25,False
A-G1.045-C3,182179,1,862.5,1,4.5,early25,False
A-G1.045-C3,182179,1,865.25,1,2.75,early25,False
A-G1.045-C3,182179,1,867.25,1,2.0,early25,False
A-G1.045-C3,182179,1,870.0,1,2.75,early25,False
A-G1.045-C3,182179,1,872.25,1,2.25,early25,False
A-G1.045-C3,182179,1,879.0,1,6.75,early25,False
A-G1.045-C3,182179,1,886.25,1,7.25,early25,False
A-G1.045-C3,182179,1,917.75,1,31.5,early25,False
A-G1.045-C3,182179,1,936.25,2,18.5,early25,False
A-G1.045-C3,182179,1,938.5,1,2.25,early25,False
A-G1.045-C3,182179,1,943.0,1,4.5,early25,False
A-G1.045-C3,182179,1,973.75,2,30.75,early25,False
A-G1.045-C3,182179,1,977.25,1,3.5,early25,False
A-G1.045-C3,182179,1,983.25,1,6.0,early25,False
A-G1.045-C3,182179,1,988.75,2,5.5,early25,False
A-G1.045-C3,182179,1,992.25,1,3.5,early25,False
A-G1.045-C3,182179,1,997.5,1,5.25,early25,False
A-G1.045-C3,182179,1,1029.25,1,31.75,early25,False
A-G1.045-C3,182179,1,1033.75,1,4.5,early25,False
A-G1.045-C3,182179,1,1037.75,2,4.0,middle50,False
A-G1.045-C3,182179,1,1047.0,2,9.25,middle50,False
A-G1.045-C3,182179,1,1052.5,1,5.5,middle50,False
A-G1.045-C3,182179,1,1054.0,1,1.5,middle50,False
A-G1.045-C3,182179,1,1056.5,1,2.5,middle50,False
A-G1.045-C3,182179,1,1084.0,2,27.5,middle50,False
A-G1.045-C3,182179,1,1094.0,2,10.0,middle50,False
A-G1.045-C3,182179,1,1098.5,1,4.5,middle50,False
A-G1.045-C3,182179,1,1103.25,2,4.75,middle50,False
A-G1.045-C3,182179,1,1133.75,1,30.5,middle50,False
A-G1.045-C3,182179,1,1137.5,2,3.75,middle50,False
