candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,182179,1,1141.25,1,3.75,middle50,False
A-G1.045-C3,182179,1,1144.75,1,3.5,middle50,False
A-G1.045-C3,182179,1,1148.0,2,3.25,middle50,False
A-G1.045-C3,182179,1,1154.25,1,6.25,middle50,False
A-G1.045-C3,182179,1,1156.5,1,2.25,middle50,False
A-G1.045-C3,182179,1,1162.0,1,5.5,middle50,False
A-G1.045-C3,182179,1,1169.25,2,7.25,middle50,False
A-G1.045-C3,182179,1,1313.5,1,144.25,middle50,False
A-G1.045-C3,182179,1,1316.75,1,3.25,middle50,False
A-G1.045-C3,182179,1,1320.0,1,3.25,middle50,False
A-G1.045-C3,182179,1,1329.25,1,9.25,middle50,False
A-G1.045-C3,182179,1,1335.25,1,6.0,middle50,False
A-G1.045-C3,182179,1,1337.25,1,2.0,middle50,False
A-G1.045-C3,182179,1,1341.0,1,3.75,middle50,False
A-G1.045-C3,182179,1,1371.0,1,30.0,middle50,False
A-G1.045-C3,182179,1,1374.5,1,3.5,middle50,False
A-G1.045-C3,182179,1,1382.0,2,7.5,middle50,False
A-G1.045-C3,182179,1,1388.0,1,6.0,middle50,False
A-G1.045-C3,182179,1,1391.25,1,3.25,middle50,False
A-G1.045-C3,182179,1,1398.0,2,6.75,middle50,False
A-G1.045-C3,182179,1,1417.75,1,19.75,middle50,False
A-G1.045-C3,182179,1,1434.5,1,16.75,late25,False
A-G1.045-C3,182179,1,1438.25,1,3.75,late25,False
A-G1.045-C3,182179,1,1443.0,2,4.75,late25,False
A-G1.045-C3,182179,1,1447.25,1,4.25,late25,False
A-G1.045-C3,182179,1,1450.0,1,2.75,late25,False
A-G1.045-C3,182179,1,1454.0,1,4.0,late25,False
A-G1.045-C3,182179,1,1457.5,14,3.5,late25,False
A-G1.045-C3,182179,1,1487.75,1,30.25,late25,False
A-G1.045-C3,182179,1,1493.75,1,6.0,late25,False
A-G1.045-C3,182179,1,1495.5,1,1.75,late25,False
A-G1.045-C3,182179,1,1496.5,1,1.0,late25,False
A-G1.045-C3,182179,1,1501.5,1,5.0,late25,False
A-G1.045-C3,182179,1,1504.75,1,3.25,late25,False
A-G1.045-C3,182179,1,1506.25,1,1.5,late25,False
A-G1.045-C3,182179,1,1511.5,1,5.25,late25,False
A-G1.045-C3,182179,1,1513.75,1,2.25,late25,False
A-G1.045-C3,182179,1,1516.0,1,2.25,late25,False
A-G1.045-C3,182179,1,1529.5,4,13.5,late25,False
A-G1.045-C3,182179,2,1634.75,2,105.25,early25,False
A-G1.045-C3,182179,2,1647.0,2,12.25,early25,False
A-G1.045-C3,182179,2,1655.25,4,8.25,early25,False
A-G1.045-C3,182179,2,1657.0,7,1.75,early25,False
A-G1.045-C3,182179,2,1665.0,3,8.0,early25,False
A-G1.045-C3,182179,2,1669.5,1,4.5,early25,False
A-G1.045-C3,182179,2,1674.75,1,5.25,early25,False
A-G1.045-C3,182179,2,1704.75,4,30.0,early25,False
A-G1.045-C3,182179,2,1713.5,3,8.75,early25,False
A-G1.045-C3,182179,2,1721.25,3,7.75,early25,False
A-G1.045-C3,182179,2,1727.75,3,6.5,early25,False
A-G1.045-C3,182179,2,1742.0,3,14.25,early25,False
A-G1.045-C3,182179,2,1749.0,6,7.0,early25,False
A-G1.045-C3,182179,2,1761.0,2,12.0,early25,False
A-G1.045-C3,182179,2,1765.75,1,4.75,early25,False
A-G1.045-C3,182179,2,1770.5,2,4.75,early25,False
A-G1.045-C3,182179,2,1774.0,1,3.5,early25,False
A-G1.045-C3,182179,2,1779.25,2,5.25,early25,False
A-G1.045-C3,182179,2,1784.5,2,5.25,early25,False
A-G1.045-C3,182179,2,1788.5,2,4.0,early25,False
A-G1.045-C3,182179,2,1793.0,18,4.5,early25,False
A-G1.045-C3,182179,2,1818.5,2,25.5,middle50,False
A-G1.045-C3,182179,2,1822.75,2,4.25,middle50,False
A-G1.045-C3,182179,2,1824.25,4,1.5,middle50,False
A-G1.045-C3,182179,2,1828.0,2,3.75,middle50,False
A-G1.045-C3,182179,2,1830.5,4,2.5,middle50,False
A-G1.045-C3,182179,2,1838.25,2,7.75,middle50,False
A-G1.045-C3,182179,2,1842.75,2,4.5,middle50,False
A-G1.045-C3,182179,2,1845.5,2,2.75,middle50,False
A-G1.045-C3,182179,2,1996.75,1,151.25,middle50,False
A-G1.045-C3,182179,2,2002.75,1,6.0,middle50,False
A-G1.045-C3,182179,2,2008.25,1,5.5,middle50,False
A-G1.045-C3,182179,2,2009.25,3,1.0,middle50,False
A-G1.045-C3,182179,2,2013.0,1,3.75,middle50,False
A-G1.045-C3,182179,2,2014.0,3,1.0,middle50,False
A-G1.045-C3,182179,2,2017.75,1,3.75,middle50,False
A-G1.045-C3,182179,2,2021.5,1,3.75,middle50,False
A-G1.045-C3,182179,2,2046.75,1,25.25,middle50,False
A-G1.045-C3,182179,2,2050.25,1,3.5,middle50,False
A-G1.045-C3,182179,2,2052.75,1,2.5,middle50,False
A-G1.045-C3,182179,2,2056.25,1,3.5,middle50,False
A-G1.045-C3,182179,2,2060.0,1,3.75,middle50,False
A-G1.045-C3,182179,2,2063.5,2,3.5,middle50,False
A-G1.045-C3,182179,2,2069.75,2,6.25,middle50,False
A-G1.045-C3,182179,2,2075.75,2,6.0,middle50,False
A-G1.045-C3,182179,2,2078.75,11,3.0,middle50,False
A-G1.045-C3,182179,2,2087.0,1,8.25,middle50,False
A-G1.045-C3,182179,2,2113.5,3,26.5,middle50,False
A-G1.045-C3,182179,2,2119.0,2,5.5,middle50,False
A-G1.045-C3,182179,2,2122.5,1,3.5,middle50,False
A-G1.045-C3,182179,2,2125.5,1,3.0,middle50,False
A-G1.045-C3,182179,2,2133.0,1,7.5,middle50,False
A-G1.045-C3,182179,2,2157.25,10,24.25,late25,False
A-G1.045-C3,182179,2,2160.5,1,3.25,late25,False
A-G1.045-C3,182179,2,2166.5,1,6.0,late25,False
A-G1.045-C3,182179,2,2169.0,1,2.5,late25,False
A-G1.045-C3,182179,2,2171.75,8,2.75,late25,False
A-G1.045-C3,182179,2,2173.75,1,2.0,late25,False
A-G1.045-C3,182179,2,2186.0,1,12.25,late25,False
A-G1.045-C3,182179,2,2189.75,1,3.75,late25,False
A-G1.045-C3,182179,3,2307.25,1,117.5,early25,True
A-G1.045-C3,182179,3,2319.0,1,11.75,early25,True
A-G1.045-C3,182179,3,2326.0,1,7.0,early25,True
A-G1.045-C3,182179,3,2327.75,1,1.75,early25,True
A-G1.045-C3,182179,3,2333.25,2,5.5,early25,True
A-G1.045-C3,182179,3,2335.5,1,2.25,early25,True
A-G1.045-C3,182179,3,2337.75,1,2.25,early25,True
A-G1.045-C3,182179,3,2339.5,1,1.75,early25,True
A-G1.045-C3,182179,3,2341.25,1,1.75,early25,True
A-G1.045-C3,182179,3,2345.25,1,4.0,early25,True
A-G1.045-C3,182179,3,2349.5,2,4.25,early25,True
A-G1.045-C3,182179,3,2374.5,1,25.0,early25,True
A-G1.045-C3,182179,3,2378.5,2,4.0,early25,True
A-G1.045-C3,182179,3,2382.0,1,3.5,early25,True
A-G1.045-C3,182179,3,2385.25,2,3.25,early25,True
A-G1.045-C3,182179,3,2388.25,1,3.0,early25,True
A-G1.045-C3,182179,3,2392.5,15,4.25,early25,True
A-G1.045-C3,182179,3,2400.0,1,7.5,early25,True
A-G1.045-C3,182179,3,2404.25,1,4.25,early25,True
A-G1.045-C3,182179,3,2412.5,3,8.25,early25,True
A-G1.045-C3,182179,3,2426.0,1,13.5,early25,True
A-G1.045-C3,182179,3,2430.0,1,4.0,early25,True
A-G1.045-C3,182179,3,2434.75,2,4.75,early25,True
A-G1.045-C3,182179,3,2439.25,1,4.5,early25,True
A-G1.045-C3,182179,3,2443.0,1,3.75,early25,True
A-G1.045-C3,182179,3,2446.5,1,3.5,early25,True
A-G1.045-C3,182179,3,2450.25,1,3.75,early25,True
A-G1.045-C3,182179,3,2455.0,11,4.75,early25,True
A-G1.045-C3,182179,3,2481.0,1,26.0,early25,True
A-G1.045-C3,182179,3,2486.0,1,5.0,early25,True
A-G1.045-C3,182179,3,2488.75,1,2.75,early25,True
A-G1.045-C3,182179,3,2491.75,1,3.0,early25,True
A-G1.045-C3,182179,3,2497.75,1,6.0,early25,True
A-G1.045-C3,182179,3,2500.0,1,2.25,early25,True
A-G1.045-C3,182179,3,2507.0,1,7.0,early25,True
A-G1.045-C3,182179,3,2517.25,3,10.25,early25,True
A-G1.045-C3,182179,3,2542.0,2,24.75,early25,True
A-G1.045-C3,182179,3,2548.5,1,6.5,early25,True
A-G1.045-C3,182179,3,2591.75,2,43.25,early25,True
A-G1.045-C3,182179,3,2597.0,1,5.25,early25,True
A-G1.045-C3,182179,3,2606.25,1,9.25,early25,True
A-G1.045-C3,182179,3,2611.0,1,4.75,early25,True
A-G1.045-C3,182179,3,2639.25,1,28.25,middle50,True
A-G1.045-C3,182179,3,2643.75,2,4.5,middle50,True
A-G1.045-C3,182179,3,2651.0,1,7.25,middle50,True
A-G1.045-C3,182179,3,2657.5,1,6.5,middle50,True
A-G1.045-C3,182179,3,2691.0,1,33.5,middle50,True
A-G1.045-C3,182179,3,2701.25,1,10.25,middle50,True
A-G1.045-C3,182179,3,2707.25,1,6.0,middle50,True
A-G1.045-C3,182179,3,2711.25,1,4.0,middle50,True
A-G1.045-C3,182179,3,2715.25,1,4.0,middle50,True
A-G1.045-C3,182179,3,2742.5,1,27.25,middle50,True
A-G1.045-C3,182179,3,2748.25,1,5.75,middle50,True
A-G1.045-C3,182179,3,2755.25,1,7.0,middle50,True
A-G1.045-C3,182179,3,2759.25,1,4.0,middle50,True
A-G1.045-C3,182179,3,2788.0,1,28.75,middle50,True
A-G1.045-C3,182179,3,2790.75,6,2.75,middle50,True
A-G1.045-C3,182179,3,2802.25,1,11.5,middle50,True
A-G1.045-C3,182179,3,2814.5,1,12.25,middle50,True
A-G1.045-C3,182179,3,2839.0,1,24.5,middle50,True
A-G1.045-C3,182179,3,2844.25,1,5.25,middle50,True
A-G1.045-C3,182179,3,2851.25,1,7.0,middle50,True
A-G1.045-C3,182179,3,2859.75,1,8.5,middle50,True
A-G1.045-C3,182179,3,2862.75,4,3.0,middle50,True
A-G1.045-C3,182179,3,2903.0,1,40.25,middle50,True
A-G1.045-C3,182179,3,2907.75,1,4.75,middle50,True
A-G1.045-C3,182179,3,2919.25,1,11.5,middle50,True
A-G1.045-C3,182179,3,2952.5,1,33.25,middle50,True
A-G1.045-C3,182179,3,2956.75,1,4.25,middle50,True
A-G1.045-C3,182179,3,2964.0,1,7.25,middle50,True
A-G1.045-C3,182179,3,2970.0,1,6.0,middle50,True
A-G1.045-C3,182179,3,3009.25,1,39.25,middle50,True
A-G1.045-C3,182179,3,3014.0,1,4.75,middle50,True
A-G1.045-C3,182179,3,3019.0,1,5.0,middle50,True
A-G1.045-C3,182179,3,3026.25,1,7.25,middle50,True
A-G1.045-C3,182179,3,3031.0,1,4.75,middle50,True
A-G1.045-C3,182179,3,3040.0,1,9.0,middle50,True
A-G1.045-C3,182179,3,3208.0,1,168.0,middle50,True
A-G1.045-C3,182179,3,3211.25,1,3.25,middle50,True
A-G1.045-C3,182179,3,3244.0,1,32.75,middle50,True
A-G1.045-C3,182179,3,3250.0,1,6.0,middle50,True
A-G1.045-C3,182179,3,3255.0,4,5.0,middle50,True
A-G1.045-C3,182179,3,3264.5,1,9.5,middle50,True
A-G1.045-C3,182179,3,3272.25,1,7.75,middle50,True
A-G1.045-C3,182179,3,3312.25,1,40.0,late25,True
A-G1.045-C3,182179,3,3322.0,1,9.75,late25,True
A-G1.045-C3,182179,3,3328.25,1,6.25,late25,True
A-G1.045-C3,182179,3,3364.25,1,36.0,late25,True
A-G1.045-C3,182179,3,3369.75,1,5.5,late25,True
A-G1.045-C3,182179,3,3376.5,1,6.75,late25,True
A-G1.045-C3,182179,3,3384.25,1,7.75,late25,True
A-G1.045-C3,182179,3,3400.5,1,16.25,late25,True
A-G1.045-C3,182179,3,3541.25,1,140.75,late25,True
A-G1.045-C3,182179,3,3550.0,1,8.75,late25,True
A-G1.045-C3,182179,3,3560.0,1,10.0,late25,True
A-G1.045-C3,182179,3,3566.75,1,6.75,late25,True
A-G1.045-C3,182179,3,3598.5,4,31.75,late25,True
A-G1.045-C3,190098,0,0.25,3,,early25,False
A-G1.045-C3,190098,0,8.25,1,8.0,early25,False
A-G1.045-C3,190098,0,12.5,1,4.25,early25,False
A-G1.045-C3,190098,0,33.25,1,20.75,early25,False
A-G1.045-C3,190098,0,92.5,1,59.25,early25,False
A-G1.045-C3,190098,0,96.0,1,3.5,early25,False
A-G1.045-C3,190098,0,103.25,1,7.25,early25,False
A-G1.045-C3,190098,0,108.5,1,5.25,early25,False
A-G1.045-C3,190098,0,114.5,1,6.0,early25,False
A-G1.045-C3,190098,0,128.75,5,14.25,early25,False
A-G1.045-C3,190098,0,159.0,1,30.25,early25,False
A-G1.045-C3,190098,0,165.25,1,6.25,early25,False
A-G1.045-C3,190098,0,176.0,1,10.75,early25,False
A-G1.045-C3,190098,0,208.25,1,32.25,middle50,False
A-G1.045-C3,190098,0,214.5,1,6.25,middle50,False
A-G1.045-C3,190098,0,219.0,1,4.5,middle50,False
A-G1.045-C3,190098,0,222.25,1,3.25,middle50,False
A-G1.045-C3,190098,0,227.75,1,5.5,middle50,False
A-G1.045-C3,190098,0,232.5,1,4.75,middle50,False
A-G1.045-C3,190098,0,250.75,4,18.25,middle50,False
A-G1.045-C3,190098,0,395.25,1,144.5,middle50,False
A-G1.045-C3,190098,0,404.25,1,9.0,middle50,False
A-G1.045-C3,190098,0,411.25,1,7.0,middle50,False
A-G1.045-C3,190098,0,417.75,1,6.5,middle50,False
A-G1.045-C3,190098,0,429.5,1,11.75,middle50,False
A-G1.045-C3,190098,0,455.5,1,26.0,middle50,False
A-G1.045-C3,190098,0,462.75,1,7.25,middle50,False
A-G1.045-C3,190098,0,469.0,2,6.25,middle50,False
A-G1.045-C3,190098,0,474.75,1,5.75,middle50,False
A-G1.045-C3,190098,0,482.75,1,8.0,middle50,False
A-G1.045-C3,190098,0,492.0,1,9.25,middle50,False
A-G1.045-C3,190098,0,569.25,1,77.25,late25,False
A-G1.045-C3,190098,0,584.25,1,15.0,late25,False
A-G1.045-C3,190098,0,589.75,12,5.5,late25,False
A-G1.045-C3,190098,0,595.25,1,5.5,late25,False
A-G1.045-C3,190098,0,606.75,1,11.5,late25,False
A-G1.045-C3,190098,0,712.5,1,105.75,late25,False
A-G1.045-C3,190098,1,738.0,1,25.5,early25,False
A-G1.045-C3,190098,1,740.75,1,2.75,early25,False
A-G1.045-C3,190098,1,745.25,1,4.5,early25,False
A-G1.045-C3,190098,1,750.75,1,5.5,early25,False
A-G1.045-C3,190098,1,753.5,1,2.75,early25,False
A-G1.045-C3,190098,1,759.0,1,5.5,early25,False
A-G1.045-C3,190098,1,768.5,11,9.5,early25,False
A-G1.045-C3,190098,1,795.25,1,26.75,early25,False
A-G1.045-C3,190098,1,801.25,1,6.0,early25,False
A-G1.045-C3,190098,1,806.5,2,5.25,early25,False
A-G1.045-C3,190098,1,816.75,2,10.25,early25,False
A-G1.045-C3,190098,1,819.25,1,2.5,early25,False
A-G1.045-C3,190098,1,825.75,1,6.5,early25,False
A-G1.045-C3,190098,1,846.25,1,20.5,early25,False
A-G1.045-C3,190098,1,852.5,2,6.25,early25,False
A-G1.045-C3,190098,1,857.0,1,4.5,early25,False
A-G1.045-C3,190098,1,864.5,2,7.5,early25,False
A-G1.045-C3,190098,1,871.5,2,7.0,early25,False
A-G1.045-C3,190098,1,875.0,1,3.5,early25,False
A-G1.045-C3,190098,1,901.0,1,26.0,middle50,False
A-G1.045-C3,190098,1,905.75,16,4.75,middle50,False
A-G1.045-C3,190098,1,908.5,1,2.75,middle50,False
A-G1.045-C3,190098,1,914.75,1,6.25,middle50,False
A-G1.045-C3,190098,1,919.0,1,4.25,middle50,False
A-G1.045-C3,190098,1,921.5,1,2.5,middle50,False
A-G1.045-C3,190098,1,925.0,1,3.5,middle50,False
A-G1.045-C3,190098,1,927.5,1,2.5,middle50,False
A-G1.045-C3,190098,1,932.75,1,5.25,middle50,False
A-G1.045-C3,190098,1,939.25,4,6.5,middle50,False
A-G1.045-C3,190098,1,1069.25,1,130.0,middle50,False
A-G1.045-C3,190098,1,1075.0,1,5.75,middle50,False
A-G1.045-C3,190098,1,1083.75,1,8.75,middle50,False
A-G1.045-C3,190098,1,1088.25,1,4.5,middle50,False
A-G1.045-C3,190098,1,1093.75,1,5.5,middle50,False
A-G1.045-C3,190098,1,1096.0,1,2.25,middle50,False
A-G1.045-C3,190098,1,1099.0,1,3.0,middle50,False
A-G1.045-C3,190098,1,1127.0,1,28.0,middle50,False
A-G1.045-C3,190098,1,1130.75,2,3.75,middle50,False
A-G1.045-C3,190098,1,1134.0,1,3.25,middle50,False
A-G1.045-C3,190098,1,1139.0,1,5.0,middle50,False
A-G1.045-C3,190098,1,1141.75,13,2.75,middle50,False
A-G1.045-C3,190098,1,1143.75,1,2.0,middle50,False
A-G1.045-C3,190098,1,1152.25,1,8.5,middle50,False
A-G1.045-C3,190098,1,1156.25,1,4.0,middle50,False
A-G1.045-C3,190098,1,1185.0,1,28.75,middle50,False
A-G1.045-C3,190098,1,1187.5,1,2.5,middle50,False
A-G1.045-C3,190098,1,1192.25,1,4.75,middle50,False
A-G1.045-C3,190098,1,1199.25,1,7.0,middle50,False
A-G1.045-C3,190098,1,1204.75,1,5.5,middle50,False
A-G1.045-C3,190098,1,1208.5,1,3.75,middle50,False
A-G1.045-C3,190098,1,1237.5,1,29.0,late25,False
A-G1.045-C3,190098,1,1240.0,1,2.5,late25,False
A-G1.045-C3,190098,1,1243.5,1,3.5,late25,False
A-G1.045-C3,190098,1,1246.5,1,3.0,late25,False
A-G1.045-C3,190098,1,1248.75,1,2.25,late25,False
A-G1.045-C3,190098,1,1251.25,1,2.5,late25,False
A-G1.045-C3,190098,1,1254.75,1,3.5,late25,False
A-G1.045-C3,190098,1,1258.0,1,3.25,late25,False
A-G1.045-C3,190098,1,1261.5,1,3.5,late25,False
A-G1.045-C3,190098,1,1263.5,1,2.0,late25,False
A-G1.045-C3,190098,1,1274.75,1,11.25,late25,False
A-G1.045-C3,190098,1,1373.75,1,99.0,late25,False
A-G1.045-C3,190098,2,1383.75,2,10.0,early25,False
A-G1.045-C3,190098,2,1393.5,1,9.75,early25,False
A-G1.045-C3,190098,2,1395.75,1,2.25,early25,False
A-G1.045-C3,190098,2,1397.25,1,1.5,early25,False
A-G1.045-C3,190098,2,1399.25,1,2.0,early25,False
A-G1.045-C3,190098,2,1401.75,2,2.5,early25,False
A-G1.045-C3,190098,2,1406.5,1,4.75,early25,False
A-G1.045-C3,190098,2,1409.25,2,2.75,early25,False
A-G1.045-C3,190098,2,1413.0,2,3.75,early25,False
A-G1.045-C3,190098,2,1417.5,1,4.5,early25,False
A-G1.045-C3,190098,2,1422.5,2,5.0,early25,False
A-G1.045-C3,190098,2,1426.0,1,3.5,early25,False
A-G1.045-C3,190098,2,1452.5,2,26.5,early25,False
A-G1.045-C3,190098,2,1455.25,2,2.75,early25,False
A-G1.045-C3,190098,2,1457.0,1,1.75,early25,False
A-G1.045-C3,190098,2,1459.25,1,2.25,early25,False
A-G1.045-C3,190098,2,1463.25,2,4.0,early25,False
A-G1.045-C3,190098,2,1465.25,9,2.0,early25,False
A-G1.045-C3,190098,2,1469.5,2,4.25,early25,False
A-G1.045-C3,190098,2,1472.75,1,3.25,early25,False
A-G1.045-C3,190098,2,1476.5,18,3.75,early25,False
A-G1.045-C3,190098,2,1482.75,1,6.25,early25,False
A-G1.045-C3,190098,2,1488.0,1,5.25,early25,False
A-G1.045-C3,190098,2,1494.0,5,6.0,early25,False
A-G1.045-C3,190098,2,1639.25,1,145.25,middle50,False
A-G1.045-C3,190098,2,1643.5,1,4.25,middle50,False
A-G1.045-C3,190098,2,1647.25,1,3.75,middle50,False
A-G1.045-C3,190098,2,1649.25,1,2.0,middle50,False
A-G1.045-C3,190098,2,1653.0,1,3.75,middle50,False
A-G1.045-C3,190098,2,1655.25,1,2.25,middle50,False
A-G1.045-C3,190098,2,1659.5,1,4.25,middle50,False
A-G1.045-C3,190098,2,1686.0,1,26.5,middle50,False
A-G1.045-C3,190098,2,1691.25,2,5.25,middle50,False
A-G1.045-C3,190098,2,1694.25,1,3.0,middle50,False
A-G1.045-C3,190098,2,1698.5,1,4.25,middle50,False
A-G1.045-C3,190098,2,1706.5,2,8.0,middle50,False
A-G1.045-C3,190098,2,1710.75,2,4.25,middle50,False
A-G1.045-C3,190098,2,1715.25,2,4.5,middle50,False
A-G1.045-C3,190098,2,1744.25,1,29.0,middle50,False
A-G1.045-C3,190098,2,1747.5,1,3.25,middle50,False
A-G1.045-C3,190098,2,1757.75,2,10.25,middle50,False
A-G1.045-C3,190098,2,1763.75,1,6.0,middle50,False
A-G1.045-C3,190098,2,1767.5,1,3.75,middle50,False
A-G1.045-C3,190098,2,1795.0,1,27.5,middle50,False
A-G1.045-C3,190098,2,1798.25,1,3.25,middle50,False
A-G1.045-C3,190098,2,1802.5,2,4.25,middle50,False
A-G1.045-C3,190098,2,1809.5,1,7.0,middle50,False
A-G1.045-C3,190098,2,1813.75,2,4.25,middle50,False
A-G1.045-C3,190098,2,1817.0,1,3.25,middle50,False
A-G1.045-C3,190098,2,1821.75,1,4.75,middle50,False
A-G1.045-C3,190098,2,1830.25,2,8.5,middle50,False
A-G1.045-C3,190098,2,1836.5,3,6.25,middle50,False
A-G1.045-C3,190098,2,1962.75,1,126.25,middle50,False
A-G1.045-C3,190098,2,1966.5,1,3.75,middle50,False
A-G1.045-C3,190098,2,1972.0,2,5.5,middle50,False
A-G1.045-C3,190098,2,1977.5,1,5.5,middle50,False
A-G1.045-C3,190098,2,1981.75,1,4.25,middle50,False
A-G1.045-C3,190098,2,1985.0,1,3.25,middle50,False
A-G1.045-C3,190098,2,1989.0,1,4.0,middle50,False
A-G1.045-C3,190098,2,2017.5,2,28.5,middle50,False
A-G1.045-C3,190098,2,2021.0,1,3.5,middle50,False
A-G1.045-C3,190098,2,2025.75,1,4.75,middle50,False
A-G1.045-C3,190098,2,2028.75,8,3.0,middle50,False
A-G1.045-C3,190098,2,2032.0,1,3.25,middle50,False
A-G1.045-C3,190098,2,2039.0,1,7.0,middle50,False
A-G1.045-C3,190098,2,2042.0,1,3.0,middle50,False
A-G1.045-C3,190098,2,2045.0,1,3.0,middle50,False
A-G1.045-C3,190098,2,2052.75,3,7.75,late25,False
A-G1.045-C3,190098,2,2064.25,1,11.5,late25,False
A-G1.045-C3,190098,2,2068.25,1,4.0,late25,False
A-G1.045-C3,190098,2,2072.5,1,4.25,late25,False
A-G1.045-C3,190098,2,2075.75,1,3.25,late25,False
A-G1.045-C3,190098,2,2078.25,1,2.5,late25,False
A-G1.045-C3,190098,2,2081.5,1,3.25,late25,False
A-G1.045-C3,190098,2,2088.5,3,7.0,late25,False
A-G1.045-C3,190098,2,2091.5,2,3.0,late25,False
A-G1.045-C3,190098,2,2122.0,1,30.5,late25,False
A-G1.045-C3,190098,2,2124.0,2,2.0,late25,False
A-G1.045-C3,190098,2,2129.5,1,5.5,late25,False
A-G1.045-C3,190098,2,2131.0,1,1.5,late25,False
A-G1.045-C3,190098,2,2138.5,1,7.5,late25,False
A-G1.045-C3,190098,2,2145.25,1,6.75,late25,False
A-G1.045-C3,190098,2,2149.0,1,3.75,late25,False
A-G1.045-C3,190098,2,2267.5,1,118.5,late25,False
A-G1.045-C3,190098,3,2281.5,1,14.0,early25,True
A-G1.045-C3,190098,3,2284.75,1,3.25,early25,True
A-G1.045-C3,190098,3,2287.5,1,2.75,early25,True
A-G1.045-C3,190098,3,2292.0,2,4.5,early25,True
A-G1.045-C3,190098,3,2295.5,1,3.5,early25,True
A-G1.045-C3,190098,3,2299.0,1,3.5,early25,True
A-G1.045-C3,190098,3,2306.5,3,7.5,early25,True
A-G1.045-C3,190098,3,2337.0,1,30.5,early25,True
A-G1.045-C3,190098,3,2339.0,1,2.0,early25,True
A-G1.045-C3,190098,3,2345.25,2,6.25,early25,True
A-G1.045-C3,190098,3,2351.25,3,6.0,early25,True
A-G1.045-C3,190098,3,2361.25,2,10.0,early25,True
A-G1.045-C3,190098,3,2385.75,1,24.5,early25,True
A-G1.045-C3,190098,3,2389.0,1,3.25,early25,True
A-G1.045-C3,190098,3,2393.5,1,4.5,early25,True
A-G1.045-C3,190098,3,2398.75,1,5.25,early25,True
A-G1.045-C3,190098,3,2403.25,2,4.5,early25,True
A-G1.045-C3,190098,3,2408.25,1,5.0,early25,True
A-G1.045-C3,190098,3,2412.25,1,4.0,early25,True
A-G1.045-C3,190098,3,2416.75,11,4.5,early25,True
A-G1.045-C3,190098,3,2444.0,2,27.25,early25,True
A-G1.045-C3,190098,3,2448.75,1,4.75,early25,True
A-G1.045-C3,190098,3,2452.25,1,3.5,early25,True
A-G1.045-C3,190098,3,2453.75,1,1.5,early25,True
A-G1.045-C3,190098,3,2462.75,1,9.0,early25,True
A-G1.045-C3,190098,3,2465.25,1,2.5,early25,True
A-G1.045-C3,190098,3,2471.5,2,6.25,early25,True
A-G1.045-C3,190098,3,2491.5,2,20.0,early25,True
A-G1.045-C3,190098,3,2498.0,1,6.5,early25,True
A-G1.045-C3,190098,3,2501.5,1,3.5,early25,True
A-G1.045-C3,190098,3,2506.0,1,4.5,early25,True
A-G1.045-C3,190098,3,2512.75,1,6.75,early25,True
A-G1.045-C3,190098,3,2520.0,7,7.25,early25,True
A-G1.045-C3,190098,3,2544.75,2,24.75,early25,True
A-G1.045-C3,190098,3,2552.0,1,7.25,early25,True
A-G1.045-C3,190098,3,2556.5,1,4.5,early25,True
A-G1.045-C3,190098,3,2558.25,1,1.75,early25,True
A-G1.045-C3,190098,3,2565.5,1,7.25,early25,True
A-G1.045-C3,190098,3,2571.0,1,5.5,early25,True
A-G1.045-C3,190098,3,2575.5,1,4.5,early25,True
A-G1.045-C3,190098,3,2594.75,1,19.25,early25,True
