candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,190098,3,2602.0,2,7.25,middle50,True
A-G1.045-C3,190098,3,2609.0,1,7.0,middle50,True
A-G1.045-C3,190098,3,2617.0,1,8.0,middle50,True
A-G1.045-C3,190098,3,2621.75,1,4.75,middle50,True
A-G1.045-C3,190098,3,2647.0,1,25.25,middle50,True
A-G1.045-C3,190098,3,2653.5,1,6.5,middle50,True
A-G1.045-C3,190098,3,2656.25,1,2.75,middle50,True
A-G1.045-C3,190098,3,2660.25,7,4.0,middle50,True
A-G1.045-C3,190098,3,2674.75,1,14.5,middle50,True
A-G1.045-C3,190098,3,2692.5,1,17.75,middle50,True
A-G1.045-C3,190098,3,2698.0,1,5.5,middle50,True
A-G1.045-C3,190098,3,2704.5,1,6.5,middle50,True
A-G1.045-C3,190098,3,2709.5,1,5.0,middle50,True
A-G1.045-C3,190098,3,2712.0,4,2.5,middle50,True
A-G1.045-C3,190098,3,2715.0,1,3.0,middle50,True
A-G1.045-C3,190098,3,2748.5,1,33.5,middle50,True
A-G1.045-C3,190098,3,2756.75,1,8.25,middle50,True
A-G1.045-C3,190098,3,2768.5,1,11.75,middle50,True
A-G1.045-C3,190098,3,2773.5,1,5.0,middle50,True
A-G1.045-C3,190098,3,2778.5,1,5.0,middle50,True
A-G1.045-C3,190098,3,2804.0,1,25.5,middle50,True
A-G1.045-C3,190098,3,2817.5,1,13.5,middle50,True
A-G1.045-C3,190098,3,2823.5,1,6.0,middle50,True
A-G1.045-C3,190098,3,2859.0,1,35.5,middle50,True
A-G1.045-C3,190098,3,2867.25,1,8.25,middle50,True
A-G1.045-C3,190098,3,2872.25,1,5.0,middle50,True
A-G1.045-C3,190098,3,2886.0,1,13.75,middle50,True
A-G1.045-C3,190098,3,2903.75,1,17.75,middle50,True
A-G1.045-C3,190098,3,2917.0,1,13.25,middle50,True
A-G1.045-C3,190098,3,2923.75,1,6.75,middle50,True
A-G1.045-C3,190098,3,2959.25,1,35.5,middle50,True
A-G1.045-C3,190098,3,2963.0,1,3.75,middle50,True
A-G1.045-C3,190098,3,2967.0,1,4.0,middle50,True
A-G1.045-C3,190098,3,2971.75,1,4.75,middle50,True
A-G1.045-C3,190098,3,2976.75,1,5.0,middle50,True
A-G1.045-C3,190098,3,2981.5,1,4.75,middle50,True
A-G1.045-C3,190098,3,2987.0,1,5.5,middle50,True
A-G1.045-C3,190098,3,3157.0,1,170.0,middle50,True
A-G1.045-C3,190098,3,3163.0,1,6.0,middle50,True
A-G1.045-C3,190098,3,3169.0,1,6.0,middle50,True
A-G1.045-C3,190098,3,3180.75,1,11.75,middle50,True
A-G1.045-C3,190098,3,3186.75,1,6.0,middle50,True
A-G1.045-C3,190098,3,3213.75,1,27.0,middle50,True
A-G1.045-C3,190098,3,3220.75,1,7.0,middle50,True
A-G1.045-C3,190098,3,3226.5,4,5.75,middle50,True
A-G1.045-C3,190098,3,3268.75,1,42.25,late25,True
A-G1.045-C3,190098,3,3273.75,1,5.0,late25,True
A-G1.045-C3,190098,3,3284.75,1,11.0,late25,True
A-G1.045-C3,190098,3,3321.0,1,36.25,late25,True
A-G1.045-C3,190098,3,3330.5,1,9.5,late25,True
A-G1.045-C3,190098,3,3332.5,1,2.0,late25,True
A-G1.045-C3,190098,3,3341.75,1,9.25,late25,True
A-G1.045-C3,190098,3,3501.0,1,159.25,late25,True
A-G1.045-C3,190098,3,3506.5,1,5.5,late25,True
A-G1.045-C3,190098,3,3513.0,1,6.5,late25,True
A-G1.045-C3,190098,3,3546.0,1,33.0,late25,True
A-G1.045-C3,190098,3,3553.75,1,7.75,late25,True
A-G1.045-C3,190098,3,3559.75,1,6.0,late25,True
A-G1.045-C3,190098,3,3568.5,1,8.75,late25,True
A-G1.045-C3,190098,3,3571.25,3,2.75,late25,True
A-G1.045-C3,190098,3,3576.5,3,5.25,late25,True
A-G1.045-C3,190098,3,3584.75,2,8.25,late25,True
A-G1.045-C3,198017,0,0.25,3,,early25,False
A-G1.045-C3,198017,0,8.25,1,8.0,early25,False
A-G1.045-C3,198017,0,25.5,1,17.25,early25,False
A-G1.045-C3,198017,0,45.25,1,19.75,early25,False
A-G1.045-C3,198017,0,52.25,1,7.0,early25,False
A-G1.045-C3,198017,0,100.75,1,48.5,early25,False
A-G1.045-C3,198017,0,118.0,1,17.25,early25,False
A-G1.045-C3,198017,0,155.25,1,37.25,early25,False
A-G1.045-C3,198017,0,167.25,1,12.0,early25,False
A-G1.045-C3,198017,0,173.0,1,5.75,early25,False
A-G1.045-C3,198017,0,216.0,1,43.0,early25,False
A-G1.045-C3,198017,0,218.75,1,2.75,early25,False
A-G1.045-C3,198017,0,223.0,1,4.25,early25,False
A-G1.045-C3,198017,0,228.75,1,5.75,early25,False
A-G1.045-C3,198017,0,235.75,1,7.0,early25,False
A-G1.045-C3,198017,0,237.0,1,1.25,early25,False
A-G1.045-C3,198017,0,249.5,1,12.5,early25,False
A-G1.045-C3,198017,0,277.0,1,27.5,early25,False
A-G1.045-C3,198017,0,283.75,1,6.75,early25,False
A-G1.045-C3,198017,0,288.5,1,4.75,early25,False
A-G1.045-C3,198017,0,294.0,1,5.5,early25,False
A-G1.045-C3,198017,0,300.5,1,6.5,middle50,False
A-G1.045-C3,198017,0,333.25,1,32.75,middle50,False
A-G1.045-C3,198017,0,340.0,1,6.75,middle50,False
A-G1.045-C3,198017,0,347.0,1,7.0,middle50,False
A-G1.045-C3,198017,0,352.75,1,5.75,middle50,False
A-G1.045-C3,198017,0,358.25,1,5.5,middle50,False
A-G1.045-C3,198017,0,362.75,1,4.5,middle50,False
A-G1.045-C3,198017,0,517.5,1,154.75,middle50,False
A-G1.045-C3,198017,0,524.5,1,7.0,middle50,False
A-G1.045-C3,198017,0,530.75,1,6.25,middle50,False
A-G1.045-C3,198017,0,537.75,1,7.0,middle50,False
A-G1.045-C3,198017,0,547.25,1,9.5,middle50,False
A-G1.045-C3,198017,0,580.0,1,32.75,middle50,False
A-G1.045-C3,198017,0,584.5,1,4.5,middle50,False
A-G1.045-C3,198017,0,587.5,1,3.0,middle50,False
A-G1.045-C3,198017,0,593.5,1,6.0,middle50,False
A-G1.045-C3,198017,0,598.75,1,5.25,middle50,False
A-G1.045-C3,198017,0,610.0,1,11.25,middle50,False
A-G1.045-C3,198017,0,646.25,1,36.25,middle50,False
A-G1.045-C3,198017,0,653.75,1,7.5,middle50,False
A-G1.045-C3,198017,0,659.5,1,5.75,middle50,False
A-G1.045-C3,198017,0,665.5,1,6.0,middle50,False
A-G1.045-C3,198017,0,696.25,1,30.75,middle50,False
A-G1.045-C3,198017,0,700.5,1,4.25,middle50,False
A-G1.045-C3,198017,0,703.0,1,2.5,middle50,False
A-G1.045-C3,198017,0,709.5,1,6.5,middle50,False
A-G1.045-C3,198017,0,714.75,1,5.25,middle50,False
A-G1.045-C3,198017,0,718.25,1,3.5,middle50,False
A-G1.045-C3,198017,0,721.75,1,3.5,middle50,False
A-G1.045-C3,198017,0,725.25,1,3.5,middle50,False
A-G1.045-C3,198017,0,868.5,1,143.25,middle50,False
A-G1.045-C3,198017,0,873.0,1,4.5,middle50,False
A-G1.045-C3,198017,0,878.5,1,5.5,middle50,False
A-G1.045-C3,198017,0,882.75,1,4.25,middle50,False
A-G1.045-C3,198017,0,888.75,1,6.0,late25,False
A-G1.045-C3,198017,0,892.75,1,4.0,late25,False
A-G1.045-C3,198017,0,921.75,1,29.0,late25,False
A-G1.045-C3,198017,0,931.0,1,9.25,late25,False
A-G1.045-C3,198017,0,938.25,1,7.25,late25,False
A-G1.045-C3,198017,0,945.75,1,7.5,late25,False
A-G1.045-C3,198017,0,959.0,1,13.25,late25,False
A-G1.045-C3,198017,0,984.25,1,25.25,late25,False
A-G1.045-C3,198017,0,991.75,1,7.5,late25,False
A-G1.045-C3,198017,0,997.75,1,6.0,late25,False
A-G1.045-C3,198017,0,1005.5,1,7.75,late25,False
A-G1.045-C3,198017,0,1036.25,1,30.75,late25,False
A-G1.045-C3,198017,0,1045.75,1,9.5,late25,False
A-G1.045-C3,198017,0,1048.5,1,2.75,late25,False
A-G1.045-C3,198017,0,1054.5,1,6.0,late25,False
A-G1.045-C3,198017,0,1059.25,1,4.75,late25,False
A-G1.045-C3,198017,0,1069.5,1,10.25,late25,False
A-G1.045-C3,198017,0,1076.75,3,7.25,late25,False
A-G1.045-C3,198017,0,1169.5,1,92.75,late25,False
A-G1.045-C3,198017,0,1174.0,1,4.5,late25,False
A-G1.045-C3,198017,1,1196.75,1,22.75,early25,False
A-G1.045-C3,198017,1,1200.5,1,3.75,early25,False
A-G1.045-C3,198017,1,1201.25,1,0.75,early25,False
A-G1.045-C3,198017,1,1203.5,1,2.25,early25,False
A-G1.045-C3,198017,1,1208.75,2,5.25,early25,False
A-G1.045-C3,198017,1,1214.25,1,5.5,early25,False
A-G1.045-C3,198017,1,1216.75,1,2.5,early25,False
A-G1.045-C3,198017,1,1221.75,1,5.0,early25,False
A-G1.045-C3,198017,1,1226.5,2,4.75,early25,False
A-G1.045-C3,198017,1,1258.5,1,32.0,early25,False
A-G1.045-C3,198017,1,1261.5,1,3.0,early25,False
A-G1.045-C3,198017,1,1263.25,1,1.75,early25,False
A-G1.045-C3,198017,1,1266.75,1,3.5,early25,False
A-G1.045-C3,198017,1,1270.75,1,4.0,early25,False
A-G1.045-C3,198017,1,1274.75,1,4.0,early25,False
A-G1.045-C3,198017,1,1277.25,1,2.5,early25,False
A-G1.045-C3,198017,1,1279.75,1,2.5,early25,False
A-G1.045-C3,198017,1,1284.5,1,4.75,early25,False
A-G1.045-C3,198017,1,1430.5,1,146.0,middle50,False
A-G1.045-C3,198017,1,1433.25,1,2.75,middle50,False
A-G1.045-C3,198017,1,1436.5,1,3.25,middle50,False
A-G1.045-C3,198017,1,1438.5,1,2.0,middle50,False
A-G1.045-C3,198017,1,1441.0,1,2.5,middle50,False
A-G1.045-C3,198017,1,1445.0,1,4.0,middle50,False
A-G1.045-C3,198017,1,1449.75,1,4.75,middle50,False
A-G1.045-C3,198017,1,1452.25,1,2.5,middle50,False
A-G1.045-C3,198017,1,1455.75,1,3.5,middle50,False
A-G1.045-C3,198017,1,1459.5,1,3.75,middle50,False
A-G1.045-C3,198017,1,1486.75,1,27.25,middle50,False
A-G1.045-C3,198017,1,1490.25,1,3.5,middle50,False
A-G1.045-C3,198017,1,1494.75,1,4.5,middle50,False
A-G1.045-C3,198017,1,1498.0,1,3.25,middle50,False
A-G1.045-C3,198017,1,1501.75,1,3.75,middle50,False
A-G1.045-C3,198017,1,1505.0,1,3.25,middle50,False
A-G1.045-C3,198017,1,1507.0,1,2.0,middle50,False
A-G1.045-C3,198017,1,1510.25,1,3.25,middle50,False
A-G1.045-C3,198017,1,1516.5,1,6.25,middle50,False
A-G1.045-C3,198017,1,1522.25,1,5.75,middle50,False
A-G1.045-C3,198017,1,1541.5,1,19.25,middle50,False
A-G1.045-C3,198017,1,1543.0,1,1.5,middle50,False
A-G1.045-C3,198017,1,1546.0,1,3.0,middle50,False
A-G1.045-C3,198017,1,1554.25,2,8.25,middle50,False
A-G1.045-C3,198017,1,1558.25,1,4.0,middle50,False
A-G1.045-C3,198017,1,1562.25,1,4.0,middle50,False
A-G1.045-C3,198017,1,1566.25,1,4.0,middle50,False
A-G1.045-C3,198017,1,1595.75,1,29.5,middle50,False
A-G1.045-C3,198017,1,1602.5,1,6.75,late25,False
A-G1.045-C3,198017,1,1606.75,1,4.25,late25,False
A-G1.045-C3,198017,1,1610.0,1,3.25,late25,False
A-G1.045-C3,198017,1,1614.5,1,4.5,late25,False
A-G1.045-C3,198017,1,1617.5,1,3.0,late25,False
A-G1.045-C3,198017,1,1622.0,1,4.5,late25,False
A-G1.045-C3,198017,1,1629.75,1,7.75,late25,False
A-G1.045-C3,198017,1,1636.0,4,6.25,late25,False
A-G1.045-C3,198017,2,1754.75,2,118.75,early25,False
A-G1.045-C3,198017,2,1758.75,2,4.0,early25,False
A-G1.045-C3,198017,2,1763.0,2,4.25,early25,False
A-G1.045-C3,198017,2,1770.5,3,7.5,early25,False
A-G1.045-C3,198017,2,1778.25,3,7.75,early25,False
A-G1.045-C3,198017,2,1821.5,5,43.25,early25,False
A-G1.045-C3,198017,2,1827.5,4,6.0,early25,False
A-G1.045-C3,198017,2,1847.0,2,19.5,early25,False
A-G1.045-C3,198017,2,1853.5,7,6.5,early25,False
A-G1.045-C3,198017,2,1873.5,1,20.0,early25,False
A-G1.045-C3,198017,2,1880.0,3,6.5,early25,False
A-G1.045-C3,198017,2,1881.5,1,1.5,early25,False
A-G1.045-C3,198017,2,1886.0,2,4.5,early25,False
A-G1.045-C3,198017,2,1923.25,3,37.25,early25,False
A-G1.045-C3,198017,2,1929.25,3,6.0,early25,False
A-G1.045-C3,198017,2,1932.75,1,3.5,early25,False
A-G1.045-C3,198017,2,1938.25,2,5.5,early25,False
A-G1.045-C3,198017,2,1948.0,2,9.75,early25,False
A-G1.045-C3,198017,2,1957.75,2,9.75,early25,False
A-G1.045-C3,198017,2,1964.5,6,6.75,middle50,False
A-G1.045-C3,198017,2,1978.0,2,13.5,middle50,False
A-G1.045-C3,198017,2,1982.25,1,4.25,middle50,False
A-G1.045-C3,198017,2,1989.5,2,7.25,middle50,False
A-G1.045-C3,198017,2,1997.75,2,8.25,middle50,False
A-G1.045-C3,198017,2,2002.5,1,4.75,middle50,False
A-G1.045-C3,198017,2,2032.5,2,30.0,middle50,False
A-G1.045-C3,198017,2,2036.5,2,4.0,middle50,False
A-G1.045-C3,198017,2,2043.0,2,6.5,middle50,False
A-G1.045-C3,198017,2,2047.0,1,4.0,middle50,False
A-G1.045-C3,198017,2,2050.75,4,3.75,middle50,False
A-G1.045-C3,198017,2,2052.75,1,2.0,middle50,False
A-G1.045-C3,198017,2,2056.25,2,3.5,middle50,False
A-G1.045-C3,198017,2,2061.0,2,4.75,middle50,False
A-G1.045-C3,198017,2,2084.25,2,23.25,middle50,False
A-G1.045-C3,198017,2,2095.0,1,10.75,middle50,False
A-G1.045-C3,198017,2,2101.5,1,6.5,middle50,False
A-G1.045-C3,198017,2,2108.5,2,7.0,middle50,False
A-G1.045-C3,198017,2,2140.75,2,32.25,middle50,False
A-G1.045-C3,198017,2,2144.25,2,3.5,middle50,False
A-G1.045-C3,198017,2,2148.0,2,3.75,middle50,False
A-G1.045-C3,198017,2,2154.0,2,6.0,middle50,False
A-G1.045-C3,198017,2,2158.5,2,4.5,middle50,False
A-G1.045-C3,198017,2,2167.0,1,8.5,middle50,False
A-G1.045-C3,198017,2,2174.75,1,7.75,middle50,False
A-G1.045-C3,198017,2,2181.25,4,6.5,middle50,False
A-G1.045-C3,198017,2,2319.25,1,138.0,middle50,False
A-G1.045-C3,198017,2,2324.0,2,4.75,middle50,False
A-G1.045-C3,198017,2,2327.5,1,3.5,middle50,False
A-G1.045-C3,198017,2,2328.0,1,0.5,middle50,False
A-G1.045-C3,198017,2,2333.0,2,5.0,middle50,False
A-G1.045-C3,198017,2,2338.25,1,5.25,middle50,False
A-G1.045-C3,198017,2,2341.0,1,2.75,middle50,False
A-G1.045-C3,198017,2,2343.75,1,2.75,middle50,False
A-G1.045-C3,198017,2,2347.0,1,3.25,middle50,False
A-G1.045-C3,198017,2,2350.75,1,3.75,middle50,False
A-G1.045-C3,198017,2,2374.75,1,24.0,middle50,False
A-G1.045-C3,198017,2,2380.0,1,5.25,middle50,False
A-G1.045-C3,198017,2,2382.75,10,2.75,middle50,False
A-G1.045-C3,198017,2,2386.5,1,3.75,middle50,False
A-G1.045-C3,198017,2,2390.0,1,3.5,middle50,False
A-G1.045-C3,198017,2,2392.5,1,2.5,middle50,False
A-G1.045-C3,198017,2,2396.0,1,3.5,middle50,False
A-G1.045-C3,198017,2,2401.25,1,5.25,middle50,False
A-G1.045-C3,198017,2,2403.5,1,2.25,middle50,False
A-G1.045-C3,198017,2,2413.75,4,10.25,late25,False
A-G1.045-C3,198017,2,2426.5,1,12.75,late25,False
A-G1.045-C3,198017,2,2435.0,1,8.5,late25,False
A-G1.045-C3,198017,2,2438.75,1,3.75,late25,False
A-G1.045-C3,198017,2,2443.5,1,4.75,late25,False
A-G1.045-C3,198017,2,2448.0,1,4.5,late25,False
A-G1.045-C3,198017,2,2450.25,1,2.25,late25,False
A-G1.045-C3,198017,2,2480.25,8,30.0,late25,False
A-G1.045-C3,198017,2,2482.75,1,2.5,late25,False
A-G1.045-C3,198017,2,2487.25,1,4.5,late25,False
A-G1.045-C3,198017,2,2491.75,1,4.5,late25,False
A-G1.045-C3,198017,2,2495.5,1,3.75,late25,False
A-G1.045-C3,198017,2,2501.25,1,5.75,late25,False
A-G1.045-C3,198017,2,2504.0,1,2.75,late25,False
A-G1.045-C3,198017,2,2510.5,1,6.5,late25,False
A-G1.045-C3,198017,2,2517.25,1,6.75,late25,False
A-G1.045-C3,198017,3,2645.25,1,128.0,early25,True
A-G1.045-C3,198017,3,2648.75,1,3.5,early25,True
A-G1.045-C3,198017,3,2653.25,2,4.5,early25,True
A-G1.045-C3,198017,3,2658.5,2,5.25,early25,True
A-G1.045-C3,198017,3,2663.0,2,4.5,early25,True
A-G1.045-C3,198017,3,2667.75,1,4.75,early25,True
A-G1.045-C3,198017,3,2673.0,2,5.25,early25,True
A-G1.045-C3,198017,3,2678.0,2,5.0,early25,True
A-G1.045-C3,198017,3,2701.25,2,23.25,early25,True
A-G1.045-C3,198017,3,2704.75,1,3.5,early25,True
A-G1.045-C3,198017,3,2716.75,2,12.0,early25,True
A-G1.045-C3,198017,3,2721.0,16,4.25,early25,True
A-G1.045-C3,198017,3,2722.75,1,1.75,early25,True
A-G1.045-C3,198017,3,2726.75,1,4.0,early25,True
A-G1.045-C3,198017,3,2729.25,1,2.5,early25,True
A-G1.045-C3,198017,3,2732.25,1,3.0,early25,True
A-G1.045-C3,198017,3,2747.25,1,15.0,early25,True
A-G1.045-C3,198017,3,2750.0,1,2.75,early25,True
A-G1.045-C3,198017,3,2753.0,1,3.0,early25,True
A-G1.045-C3,198017,3,2756.0,1,3.0,early25,True
A-G1.045-C3,198017,3,2759.75,2,3.75,early25,True
A-G1.045-C3,198017,3,2767.0,2,7.25,early25,True
A-G1.045-C3,198017,3,2774.5,2,7.5,early25,True
A-G1.045-C3,198017,3,2805.5,1,31.0,early25,True
A-G1.045-C3,198017,3,2812.0,2,6.5,early25,True
A-G1.045-C3,198017,3,2818.25,2,6.25,early25,True
A-G1.045-C3,198017,3,2834.0,2,15.75,early25,True
A-G1.045-C3,198017,3,2852.0,2,18.0,early25,True
A-G1.045-C3,198017,3,2856.5,1,4.5,early25,True
A-G1.045-C3,198017,3,2869.0,1,12.5,early25,True
A-G1.045-C3,198017,3,2872.75,1,3.75,middle50,True
A-G1.045-C3,198017,3,2876.75,1,4.0,middle50,True
A-G1.045-C3,198017,3,2879.5,1,2.75,middle50,True
A-G1.045-C3,198017,3,2883.75,1,4.25,middle50,True
A-G1.045-C3,198017,3,2907.25,1,23.5,middle50,True
A-G1.045-C3,198017,3,2910.0,1,2.75,middle50,True
A-G1.045-C3,198017,3,2913.0,8,3.0,middle50,True
A-G1.045-C3,198017,3,2916.0,1,3.0,middle50,True
A-G1.045-C3,198017,3,2920.5,1,4.5,middle50,True
A-G1.045-C3,198017,3,2922.75,1,2.25,middle50,True
A-G1.045-C3,198017,3,2933.25,1,10.5,middle50,True
A-G1.045-C3,198017,3,2938.75,2,5.5,middle50,True
A-G1.045-C3,198017,3,2947.25,5,8.5,middle50,True
A-G1.045-C3,198017,3,2961.5,1,14.25,middle50,True
A-G1.045-C3,198017,3,2964.0,1,2.5,middle50,True
A-G1.045-C3,198017,3,2971.25,1,7.25,middle50,True
A-G1.045-C3,198017,3,2978.5,1,7.25,middle50,True
A-G1.045-C3,198017,3,2986.0,1,7.5,middle50,True
A-G1.045-C3,198017,3,2989.0,1,3.0,middle50,True
A-G1.045-C3,198017,3,3017.0,1,28.0,middle50,True
A-G1.045-C3,198017,3,3020.5,1,3.5,middle50,True
A-G1.045-C3,198017,3,3023.25,1,2.75,middle50,True
A-G1.045-C3,198017,3,3026.5,6,3.25,middle50,True
A-G1.045-C3,198017,3,3033.75,1,7.25,middle50,True
A-G1.045-C3,198017,3,3035.0,1,1.25,middle50,True
A-G1.045-C3,198017,3,3062.5,1,27.5,middle50,True
A-G1.045-C3,198017,3,3072.25,1,9.75,middle50,True
A-G1.045-C3,198017,3,3075.5,1,3.25,middle50,True
A-G1.045-C3,198017,3,3118.0,1,42.5,middle50,True
A-G1.045-C3,198017,3,3121.25,1,3.25,middle50,True
A-G1.045-C3,198017,3,3128.75,1,7.5,middle50,True
A-G1.045-C3,198017,3,3136.75,1,8.0,middle50,True
A-G1.045-C3,198017,3,3144.0,1,7.25,middle50,True
A-G1.045-C3,198017,3,3157.75,2,13.75,middle50,True
A-G1.045-C3,198017,3,3168.5,1,10.75,middle50,True
A-G1.045-C3,198017,3,3176.5,1,8.0,middle50,True
A-G1.045-C3,198017,3,3186.75,1,10.25,middle50,True
A-G1.045-C3,198017,3,3225.5,1,38.75,middle50,True
A-G1.045-C3,198017,3,3230.5,1,5.0,middle50,True
A-G1.045-C3,198017,3,3237.25,1,6.75,middle50,True
A-G1.045-C3,198017,3,3251.5,1,14.25,middle50,True
A-G1.045-C3,198017,3,3273.75,1,22.25,middle50,True
A-G1.045-C3,198017,3,3295.0,1,21.25,middle50,True
A-G1.045-C3,198017,3,3301.0,1,6.0,middle50,True
A-G1.045-C3,198017,3,3338.25,1,37.25,middle50,True
A-G1.045-C3,198017,3,3343.0,1,4.75,middle50,True
A-G1.045-C3,198017,3,3348.0,1,5.0,middle50,True
A-G1.045-C3,198017,3,3354.25,1,6.25,middle50,True
A-G1.045-C3,198017,3,3381.0,1,26.75,late25,True
A-G1.045-C3,198017,3,3387.0,1,6.0,late25,True
A-G1.045-C3,198017,3,3392.75,1,5.75,late25,True
A-G1.045-C3,198017,3,3398.75,1,6.0,late25,True
A-G1.045-C3,198017,3,3435.25,1,36.5,late25,True
A-G1.045-C3,198017,3,3443.25,1,8.0,late25,True
A-G1.045-C3,198017,3,3448.25,1,5.0,late25,True
A-G1.045-C3,198017,3,3456.75,1,8.5,late25,True
A-G1.045-C3,198017,3,3461.5,1,4.75,late25,True
A-G1.045-C3,205936,0,0.25,3,,early25,False
A-G1.045-C3,205936,0,15.0,1,14.75,early25,False
A-G1.045-C3,205936,0,27.25,2,12.25,early25,False
A-G1.045-C3,205936,0,35.25,1,8.0,early25,False
A-G1.045-C3,205936,0,48.5,2,13.25,early25,False
A-G1.045-C3,205936,0,63.75,1,15.25,early25,False
A-G1.045-C3,205936,0,89.5,1,25.75,early25,False
A-G1.045-C3,205936,0,97.0,1,7.5,early25,False
A-G1.045-C3,205936,0,105.25,15,8.25,early25,False
A-G1.045-C3,205936,0,127.75,4,22.5,early25,False
A-G1.045-C3,205936,0,298.25,1,170.5,middle50,False
A-G1.045-C3,205936,0,301.5,1,3.25,middle50,False
A-G1.045-C3,205936,0,326.5,3,25.0,middle50,False
A-G1.045-C3,205936,0,331.5,3,5.0,middle50,False
A-G1.045-C3,205936,0,336.75,1,5.25,middle50,False
A-G1.045-C3,205936,0,340.0,1,3.25,middle50,False
A-G1.045-C3,205936,0,348.25,1,8.25,middle50,False
A-G1.045-C3,205936,0,351.75,1,3.5,middle50,False
A-G1.045-C3,205936,0,367.5,4,15.75,middle50,False
A-G1.045-C3,205936,0,385.0,3,17.5,middle50,False
A-G1.045-C3,205936,0,395.0,1,10.0,middle50,False
A-G1.045-C3,205936,0,398.75,3,3.75,middle50,False
A-G1.045-C3,205936,0,407.5,1,8.75,middle50,False
A-G1.045-C3,205936,0,441.75,1,34.25,late25,False
A-G1.045-C3,205936,0,448.25,1,6.5,late25,False
A-G1.045-C3,205936,0,451.5,1,3.25,late25,False
A-G1.045-C3,205936,0,458.5,1,7.0,late25,False
A-G1.045-C3,205936,0,462.75,1,4.25,late25,False
A-G1.045-C3,205936,0,475.5,1,12.75,late25,False
A-G1.045-C3,205936,0,581.75,1,106.25,late25,False
A-G1.045-C3,205936,1,602.25,1,20.5,early25,False
A-G1.045-C3,205936,1,607.25,1,5.0,early25,False
A-G1.045-C3,205936,1,613.0,1,5.75,early25,False
A-G1.045-C3,205936,1,618.5,2,5.5,early25,False
A-G1.045-C3,205936,1,625.75,2,7.25,early25,False
A-G1.045-C3,205936,1,632.0,1,6.25,early25,False
A-G1.045-C3,205936,1,636.25,1,4.25,early25,False
A-G1.045-C3,205936,1,660.5,2,24.25,early25,False
A-G1.045-C3,205936,1,664.75,20,4.25,early25,False
A-G1.045-C3,205936,1,669.75,1,5.0,early25,False
A-G1.045-C3,205936,1,676.75,1,7.0,early25,False
A-G1.045-C3,205936,1,680.5,1,3.75,early25,False
A-G1.045-C3,205936,1,687.0,2,6.5,early25,False
A-G1.045-C3,205936,1,690.0,1,3.0,early25,False
A-G1.045-C3,205936,1,836.75,1,146.75,middle50,False
A-G1.045-C3,205936,1,839.5,1,2.75,middle50,False
A-G1.045-C3,205936,1,843.25,1,3.75,middle50,False
A-G1.045-C3,205936,1,847.25,1,4.0,middle50,False
A-G1.045-C3,205936,1,851.75,1,4.5,middle50,False
A-G1.045-C3,205936,1,856.0,1,4.25,middle50,False
A-G1.045-C3,205936,1,861.75,2,5.75,middle50,False
A-G1.045-C3,205936,1,865.5,1,3.75,middle50,False
A-G1.045-C3,205936,1,892.75,1,27.25,middle50,False
A-G1.045-C3,205936,1,895.25,1,2.5,middle50,False
A-G1.045-C3,205936,1,898.5,1,3.25,middle50,False
A-G1.045-C3,205936,1,901.5,1,3.0,middle50,False
A-G1.045-C3,205936,1,904.75,1,3.25,middle50,False
A-G1.045-C3,205936,1,908.75,1,4.0,middle50,False
A-G1.045-C3,205936,1,912.25,1,3.5,middle50,False
A-G1.045-C3,205936,1,914.5,1,2.25,middle50,False
A-G1.045-C3,205936,1,917.5,15,3.0,middle50,False
A-G1.045-C3,205936,1,920.5,1,3.0,middle50,False
A-G1.045-C3,205936,1,923.0,13,2.5,middle50,False
