candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,205936,1,946.0,1,23.0,middle50,False
A-G1.045-C3,205936,1,951.5,1,5.5,middle50,False
A-G1.045-C3,205936,1,972.75,1,21.25,middle50,False
A-G1.045-C3,205936,1,976.75,1,4.0,middle50,False
A-G1.045-C3,205936,1,1004.0,1,27.25,late25,False
A-G1.045-C3,205936,1,1008.75,2,4.75,late25,False
A-G1.045-C3,205936,1,1012.75,1,4.0,late25,False
A-G1.045-C3,205936,1,1015.0,1,2.25,late25,False
A-G1.045-C3,205936,1,1021.5,10,6.5,late25,False
A-G1.045-C3,205936,1,1024.25,1,2.75,late25,False
A-G1.045-C3,205936,1,1026.5,1,2.25,late25,False
A-G1.045-C3,205936,1,1029.25,1,2.75,late25,False
A-G1.045-C3,205936,1,1039.75,3,10.5,late25,False
A-G1.045-C3,205936,1,1135.5,1,95.75,late25,False
A-G1.045-C3,205936,2,1154.5,2,19.0,early25,False
A-G1.045-C3,205936,2,1156.75,1,2.25,early25,False
A-G1.045-C3,205936,2,1159.25,1,2.5,early25,False
A-G1.045-C3,205936,2,1166.75,2,7.5,early25,False
A-G1.045-C3,205936,2,1174.25,3,7.5,early25,False
A-G1.045-C3,205936,2,1213.75,3,39.5,early25,False
A-G1.045-C3,205936,2,1221.75,2,8.0,early25,False
A-G1.045-C3,205936,2,1227.25,2,5.5,early25,False
A-G1.045-C3,205936,2,1231.75,2,4.5,early25,False
A-G1.045-C3,205936,2,1236.0,1,4.25,early25,False
A-G1.045-C3,205936,2,1241.25,2,5.25,early25,False
A-G1.045-C3,205936,2,1254.5,5,13.25,early25,False
A-G1.045-C3,205936,2,1266.25,2,11.75,early25,False
A-G1.045-C3,205936,2,1271.0,1,4.75,early25,False
A-G1.045-C3,205936,2,1274.5,2,3.5,early25,False
A-G1.045-C3,205936,2,1279.5,2,5.0,early25,False
A-G1.045-C3,205936,2,1284.25,1,4.75,early25,False
A-G1.045-C3,205936,2,1289.25,2,5.0,early25,False
A-G1.045-C3,205936,2,1293.25,1,4.0,early25,False
A-G1.045-C3,205936,2,1297.75,18,4.5,early25,False
A-G1.045-C3,205936,2,1322.5,1,24.75,early25,False
A-G1.045-C3,205936,2,1330.0,1,7.5,early25,False
A-G1.045-C3,205936,2,1332.0,1,2.0,early25,False
A-G1.045-C3,205936,2,1333.0,3,1.0,early25,False
A-G1.045-C3,205936,2,1341.0,2,8.0,early25,False
A-G1.045-C3,205936,2,1344.75,1,3.75,early25,False
A-G1.045-C3,205936,2,1347.0,1,2.25,early25,False
A-G1.045-C3,205936,2,1352.75,2,5.75,early25,False
A-G1.045-C3,205936,2,1360.5,4,7.75,early25,False
A-G1.045-C3,205936,2,1495.25,1,134.75,middle50,False
A-G1.045-C3,205936,2,1500.0,1,4.75,middle50,False
A-G1.045-C3,205936,2,1502.75,1,2.75,middle50,False
A-G1.045-C3,205936,2,1510.25,1,7.5,middle50,False
A-G1.045-C3,205936,2,1515.5,2,5.25,middle50,False
A-G1.045-C3,205936,2,1520.5,1,5.0,middle50,False
A-G1.045-C3,205936,2,1546.0,1,25.5,middle50,False
A-G1.045-C3,205936,2,1548.25,1,2.25,middle50,False
A-G1.045-C3,205936,2,1551.5,1,3.25,middle50,False
A-G1.045-C3,205936,2,1555.0,1,3.5,middle50,False
A-G1.045-C3,205936,2,1558.25,1,3.25,middle50,False
A-G1.045-C3,205936,2,1561.75,2,3.5,middle50,False
A-G1.045-C3,205936,2,1564.5,1,2.75,middle50,False
A-G1.045-C3,205936,2,1567.75,11,3.25,middle50,False
A-G1.045-C3,205936,2,1571.0,2,3.25,middle50,False
A-G1.045-C3,205936,2,1578.25,1,7.25,middle50,False
A-G1.045-C3,205936,2,1601.5,1,23.25,middle50,False
A-G1.045-C3,205936,2,1617.5,2,16.0,middle50,False
A-G1.045-C3,205936,2,1658.0,2,40.5,middle50,False
A-G1.045-C3,205936,2,1662.25,2,4.25,middle50,False
A-G1.045-C3,205936,2,1670.25,1,8.0,middle50,False
A-G1.045-C3,205936,2,1673.25,1,3.0,middle50,False
A-G1.045-C3,205936,2,1676.75,1,3.5,middle50,False
A-G1.045-C3,205936,2,1681.75,1,5.0,middle50,False
A-G1.045-C3,205936,2,1815.25,1,133.5,middle50,False
A-G1.045-C3,205936,2,1819.5,1,4.25,middle50,False
A-G1.045-C3,205936,2,1826.25,2,6.75,middle50,False
A-G1.045-C3,205936,2,1832.0,1,5.75,middle50,False
A-G1.045-C3,205936,2,1862.0,2,30.0,middle50,False
A-G1.045-C3,205936,2,1865.5,1,3.5,middle50,False
A-G1.045-C3,205936,2,1868.0,1,2.5,middle50,False
A-G1.045-C3,205936,2,1877.5,1,9.5,middle50,False
A-G1.045-C3,205936,2,1884.25,2,6.75,middle50,False
A-G1.045-C3,205936,2,1888.75,1,4.5,middle50,False
A-G1.045-C3,205936,2,1906.0,5,17.25,middle50,False
A-G1.045-C3,205936,2,1916.5,2,10.5,middle50,False
A-G1.045-C3,205936,2,1919.75,1,3.25,middle50,False
A-G1.045-C3,205936,2,1923.75,1,4.0,middle50,False
A-G1.045-C3,205936,2,1928.0,1,4.25,middle50,False
A-G1.045-C3,205936,2,1931.25,1,3.25,middle50,False
A-G1.045-C3,205936,2,1937.0,1,5.75,middle50,False
A-G1.045-C3,205936,2,1940.75,1,3.75,middle50,False
A-G1.045-C3,205936,2,1944.5,2,3.75,middle50,False
A-G1.045-C3,205936,2,1978.0,1,33.5,middle50,False
A-G1.045-C3,205936,2,1982.25,1,4.25,middle50,False
A-G1.045-C3,205936,2,1991.0,1,8.75,middle50,False
A-G1.045-C3,205936,2,1997.5,1,6.5,middle50,False
A-G1.045-C3,205936,2,2020.25,1,22.75,middle50,False
A-G1.045-C3,205936,2,2141.25,1,121.0,late25,False
A-G1.045-C3,205936,2,2147.5,1,6.25,late25,False
A-G1.045-C3,205936,2,2155.0,1,7.5,late25,False
A-G1.045-C3,205936,2,2160.75,1,5.75,late25,False
A-G1.045-C3,205936,2,2168.25,1,7.5,late25,False
A-G1.045-C3,205936,2,2195.0,1,26.75,late25,False
A-G1.045-C3,205936,2,2198.75,1,3.75,late25,False
A-G1.045-C3,205936,2,2203.5,1,4.75,late25,False
A-G1.045-C3,205936,2,2208.75,1,5.25,late25,False
A-G1.045-C3,205936,2,2209.75,1,1.0,late25,False
A-G1.045-C3,205936,2,2215.0,1,5.25,late25,False
A-G1.045-C3,205936,2,2219.0,1,4.0,late25,False
A-G1.045-C3,205936,2,2230.5,1,11.5,late25,False
A-G1.045-C3,205936,2,2245.25,1,14.75,late25,False
A-G1.045-C3,205936,2,2251.75,1,6.5,late25,False
A-G1.045-C3,205936,2,2255.5,1,3.75,late25,False
A-G1.045-C3,205936,2,2299.75,1,44.25,late25,False
A-G1.045-C3,205936,2,2304.0,1,4.25,late25,False
A-G1.045-C3,205936,2,2309.0,1,5.0,late25,False
A-G1.045-C3,205936,2,2315.5,1,6.5,late25,False
A-G1.045-C3,205936,2,2320.25,1,4.75,late25,False
A-G1.045-C3,205936,2,2327.0,1,6.75,late25,False
A-G1.045-C3,205936,2,2337.75,1,10.75,late25,False
A-G1.045-C3,205936,3,2465.5,1,127.75,early25,True
A-G1.045-C3,205936,3,2469.5,1,4.0,early25,True
A-G1.045-C3,205936,3,2482.25,2,12.75,early25,True
A-G1.045-C3,205936,3,2489.25,2,7.0,early25,True
A-G1.045-C3,205936,3,2526.0,2,36.75,early25,True
A-G1.045-C3,205936,3,2535.5,2,9.5,early25,True
A-G1.045-C3,205936,3,2541.25,2,5.75,early25,True
A-G1.045-C3,205936,3,2547.0,2,5.75,early25,True
A-G1.045-C3,205936,3,2562.5,3,15.5,early25,True
A-G1.045-C3,205936,3,2573.0,1,10.5,early25,True
A-G1.045-C3,205936,3,2576.25,1,3.25,early25,True
A-G1.045-C3,205936,3,2585.25,2,9.0,early25,True
A-G1.045-C3,205936,3,2594.5,2,9.25,early25,True
A-G1.045-C3,205936,3,2601.75,9,7.25,early25,True
A-G1.045-C3,205936,3,2626.25,2,24.5,early25,True
A-G1.045-C3,205936,3,2627.5,3,1.25,early25,True
A-G1.045-C3,205936,3,2630.0,1,2.5,early25,True
A-G1.045-C3,205936,3,2631.25,2,1.25,early25,True
A-G1.045-C3,205936,3,2640.25,1,9.0,early25,True
A-G1.045-C3,205936,3,2649.5,1,9.25,early25,True
A-G1.045-C3,205936,3,2651.75,1,2.25,early25,True
A-G1.045-C3,205936,3,2664.25,2,12.5,early25,True
A-G1.045-C3,205936,3,2695.5,1,31.25,early25,True
A-G1.045-C3,205936,3,2699.75,1,4.25,early25,True
A-G1.045-C3,205936,3,2700.5,1,0.75,early25,True
A-G1.045-C3,205936,3,2701.25,2,0.75,early25,True
A-G1.045-C3,205936,3,2702.25,2,1.0,early25,True
A-G1.045-C3,205936,3,2708.75,1,6.5,early25,True
A-G1.045-C3,205936,3,2715.0,1,6.25,early25,True
A-G1.045-C3,205936,3,2746.0,1,31.0,middle50,True
A-G1.045-C3,205936,3,2752.0,1,6.0,middle50,True
A-G1.045-C3,205936,3,2762.75,1,10.75,middle50,True
A-G1.045-C3,205936,3,2770.75,2,8.0,middle50,True
A-G1.045-C3,205936,3,2786.25,4,15.5,middle50,True
A-G1.045-C3,205936,3,2802.0,1,15.75,middle50,True
A-G1.045-C3,205936,3,2805.25,1,3.25,middle50,True
A-G1.045-C3,205936,3,2813.25,1,8.0,middle50,True
A-G1.045-C3,205936,3,2819.5,1,6.25,middle50,True
A-G1.045-C3,205936,3,2856.5,1,37.0,middle50,True
A-G1.045-C3,205936,3,2865.25,1,8.75,middle50,True
A-G1.045-C3,205936,3,2870.25,1,5.0,middle50,True
A-G1.045-C3,205936,3,2875.25,2,5.0,middle50,True
A-G1.045-C3,205936,3,2882.0,1,6.75,middle50,True
A-G1.045-C3,205936,3,2896.75,3,14.75,middle50,True
A-G1.045-C3,205936,3,2907.25,1,10.5,middle50,True
A-G1.045-C3,205936,3,2911.25,1,4.0,middle50,True
A-G1.045-C3,205936,3,2917.0,1,5.75,middle50,True
A-G1.045-C3,205936,3,2929.0,1,12.0,middle50,True
A-G1.045-C3,205936,3,2935.0,1,6.0,middle50,True
A-G1.045-C3,205936,3,2963.75,1,28.75,middle50,True
A-G1.045-C3,205936,3,2968.5,1,4.75,middle50,True
A-G1.045-C3,205936,3,2975.5,1,7.0,middle50,True
A-G1.045-C3,205936,3,2982.75,1,7.25,middle50,True
A-G1.045-C3,205936,3,2990.5,1,7.75,middle50,True
A-G1.045-C3,205936,3,3014.5,1,24.0,middle50,True
A-G1.045-C3,205936,3,3033.25,1,18.75,middle50,True
A-G1.045-C3,205936,3,3067.25,1,34.0,middle50,True
A-G1.045-C3,205936,3,3072.0,1,4.75,middle50,True
A-G1.045-C3,205936,3,3081.5,1,9.5,middle50,True
A-G1.045-C3,205936,3,3086.75,1,5.25,middle50,True
A-G1.045-C3,205936,3,3094.75,1,8.0,middle50,True
A-G1.045-C3,205936,3,3252.25,1,157.5,middle50,True
A-G1.045-C3,205936,3,3259.5,1,7.25,middle50,True
A-G1.045-C3,205936,3,3266.5,1,7.0,middle50,True
A-G1.045-C3,205936,3,3299.25,5,32.75,middle50,True
A-G1.045-C3,205936,3,3310.25,1,11.0,middle50,True
A-G1.045-C3,205936,3,3321.5,1,11.25,late25,True
A-G1.045-C3,205936,3,3332.25,1,10.75,late25,True
A-G1.045-C3,205936,3,3339.5,2,7.25,late25,True
A-G1.045-C3,205936,3,3348.25,1,8.75,late25,True
A-G1.045-C3,205936,3,3356.5,1,8.25,late25,True
A-G1.045-C3,205936,3,3364.0,1,7.5,late25,True
A-G1.045-C3,205936,3,3373.25,1,9.25,late25,True
A-G1.045-C3,205936,3,3377.75,4,4.5,late25,True
A-G1.045-C3,205936,3,3420.25,1,42.5,late25,True
A-G1.045-C3,205936,3,3432.25,1,12.0,late25,True
A-G1.045-C3,205936,3,3589.25,1,157.0,late25,True
A-G1.045-C3,213855,0,0.25,3,,early25,False
A-G1.045-C3,213855,0,15.0,1,14.75,early25,False
A-G1.045-C3,213855,0,24.0,1,9.0,early25,False
A-G1.045-C3,213855,0,35.5,2,11.5,early25,False
A-G1.045-C3,213855,0,49.0,2,13.5,early25,False
A-G1.045-C3,213855,0,64.25,1,15.25,early25,False
A-G1.045-C3,213855,0,89.75,1,25.5,early25,False
A-G1.045-C3,213855,0,97.75,1,8.0,early25,False
A-G1.045-C3,213855,0,106.25,15,8.5,early25,False
A-G1.045-C3,213855,0,294.25,1,188.0,middle50,False
A-G1.045-C3,213855,0,300.0,1,5.75,middle50,False
A-G1.045-C3,213855,0,338.25,1,38.25,middle50,False
A-G1.045-C3,213855,0,351.0,1,12.75,middle50,False
A-G1.045-C3,213855,0,353.5,1,2.5,middle50,False
A-G1.045-C3,213855,0,384.75,1,31.25,middle50,False
A-G1.045-C3,213855,0,386.75,1,2.0,middle50,False
A-G1.045-C3,213855,0,394.25,1,7.5,middle50,False
A-G1.045-C3,213855,0,401.25,1,7.0,middle50,False
A-G1.045-C3,213855,0,403.5,1,2.25,middle50,False
A-G1.045-C3,213855,0,413.25,1,9.75,middle50,False
A-G1.045-C3,213855,0,442.0,1,28.75,late25,False
A-G1.045-C3,213855,0,446.0,1,4.0,late25,False
A-G1.045-C3,213855,0,452.5,1,6.5,late25,False
A-G1.045-C3,213855,0,456.75,1,4.25,late25,False
A-G1.045-C3,213855,0,461.75,1,5.0,late25,False
A-G1.045-C3,213855,0,465.75,1,4.0,late25,False
A-G1.045-C3,213855,0,477.75,1,12.0,late25,False
A-G1.045-C3,213855,1,610.25,1,132.5,early25,False
A-G1.045-C3,213855,1,612.0,1,1.75,early25,False
A-G1.045-C3,213855,1,615.5,1,3.5,early25,False
A-G1.045-C3,213855,1,617.25,1,1.75,early25,False
A-G1.045-C3,213855,1,618.75,1,1.5,early25,False
A-G1.045-C3,213855,1,622.75,1,4.0,early25,False
A-G1.045-C3,213855,1,624.75,1,2.0,early25,False
A-G1.045-C3,213855,1,631.5,1,6.75,early25,False
A-G1.045-C3,213855,1,637.25,1,5.75,early25,False
A-G1.045-C3,213855,1,667.5,2,30.25,early25,False
A-G1.045-C3,213855,1,675.25,3,7.75,early25,False
A-G1.045-C3,213855,1,682.0,2,6.75,early25,False
A-G1.045-C3,213855,1,685.75,1,3.75,early25,False
A-G1.045-C3,213855,1,690.75,2,5.0,early25,False
A-G1.045-C3,213855,1,701.0,20,10.25,early25,False
A-G1.045-C3,213855,1,733.75,1,32.75,early25,False
A-G1.045-C3,213855,1,736.0,1,2.25,early25,False
A-G1.045-C3,213855,1,737.25,1,1.25,early25,False
A-G1.045-C3,213855,1,738.25,1,1.0,early25,False
A-G1.045-C3,213855,1,747.5,1,9.25,early25,False
A-G1.045-C3,213855,1,774.0,1,26.5,middle50,False
A-G1.045-C3,213855,1,778.75,1,4.75,middle50,False
A-G1.045-C3,213855,1,783.25,1,4.5,middle50,False
A-G1.045-C3,213855,1,788.0,2,4.75,middle50,False
A-G1.045-C3,213855,1,793.5,1,5.5,middle50,False
A-G1.045-C3,213855,1,796.5,1,3.0,middle50,False
A-G1.045-C3,213855,1,800.25,1,3.75,middle50,False
A-G1.045-C3,213855,1,816.75,5,16.5,middle50,False
A-G1.045-C3,213855,1,957.25,1,140.5,middle50,False
A-G1.045-C3,213855,1,966.25,2,9.0,middle50,False
A-G1.045-C3,213855,1,979.75,2,13.5,middle50,False
A-G1.045-C3,213855,1,1021.0,1,41.25,middle50,False
A-G1.045-C3,213855,1,1022.75,1,1.75,middle50,False
A-G1.045-C3,213855,1,1029.0,1,6.25,middle50,False
A-G1.045-C3,213855,1,1032.5,1,3.5,middle50,False
A-G1.045-C3,213855,1,1034.25,1,1.75,middle50,False
A-G1.045-C3,213855,1,1036.75,1,2.5,middle50,False
A-G1.045-C3,213855,1,1039.75,1,3.0,middle50,False
A-G1.045-C3,213855,1,1042.75,1,3.0,middle50,False
A-G1.045-C3,213855,1,1049.75,1,7.0,middle50,False
A-G1.045-C3,213855,1,1056.25,4,6.5,middle50,False
A-G1.045-C3,213855,1,1067.25,4,11.0,middle50,False
A-G1.045-C3,213855,1,1069.75,2,2.5,middle50,False
A-G1.045-C3,213855,1,1071.25,3,1.5,middle50,False
A-G1.045-C3,213855,1,1081.5,1,10.25,middle50,False
A-G1.045-C3,213855,1,1084.25,1,2.75,middle50,False
A-G1.045-C3,213855,1,1087.75,1,3.5,middle50,False
A-G1.045-C3,213855,1,1094.5,1,6.75,middle50,False
A-G1.045-C3,213855,1,1122.5,3,28.0,late25,False
A-G1.045-C3,213855,1,1123.5,2,1.0,late25,False
A-G1.045-C3,213855,1,1125.5,1,2.0,late25,False
A-G1.045-C3,213855,1,1131.5,1,6.0,late25,False
A-G1.045-C3,213855,1,1135.0,1,3.5,late25,False
A-G1.045-C3,213855,1,1139.5,1,4.5,late25,False
A-G1.045-C3,213855,1,1142.25,1,2.75,late25,False
A-G1.045-C3,213855,1,1146.25,1,4.0,late25,False
A-G1.045-C3,213855,1,1149.0,1,2.75,late25,False
A-G1.045-C3,213855,1,1153.25,1,4.25,late25,False
A-G1.045-C3,213855,1,1159.75,1,6.5,late25,False
A-G1.045-C3,213855,2,1290.75,1,131.0,early25,False
A-G1.045-C3,213855,2,1292.75,1,2.0,early25,False
A-G1.045-C3,213855,2,1296.5,1,3.75,early25,False
A-G1.045-C3,213855,2,1300.0,1,3.5,early25,False
A-G1.045-C3,213855,2,1301.5,1,1.5,early25,False
A-G1.045-C3,213855,2,1308.25,2,6.75,early25,False
A-G1.045-C3,213855,2,1313.5,2,5.25,early25,False
A-G1.045-C3,213855,2,1317.5,2,4.0,early25,False
A-G1.045-C3,213855,2,1323.5,2,6.0,early25,False
A-G1.045-C3,213855,2,1349.25,1,25.75,early25,False
A-G1.045-C3,213855,2,1353.25,2,4.0,early25,False
A-G1.045-C3,213855,2,1359.0,2,5.75,early25,False
A-G1.045-C3,213855,2,1364.5,2,5.5,early25,False
A-G1.045-C3,213855,2,1369.25,2,4.75,early25,False
A-G1.045-C3,213855,2,1373.0,2,3.75,early25,False
A-G1.045-C3,213855,2,1376.0,1,3.0,early25,False
A-G1.045-C3,213855,2,1379.75,1,3.75,early25,False
A-G1.045-C3,213855,2,1388.25,20,8.5,early25,False
A-G1.045-C3,213855,2,1417.0,1,28.75,early25,False
A-G1.045-C3,213855,2,1423.5,1,6.5,early25,False
A-G1.045-C3,213855,2,1427.5,1,4.0,early25,False
A-G1.045-C3,213855,2,1433.75,2,6.25,early25,False
A-G1.045-C3,213855,2,1439.0,2,5.25,early25,False
A-G1.045-C3,213855,2,1443.0,1,4.0,middle50,False
A-G1.045-C3,213855,2,1468.75,18,25.75,middle50,False
A-G1.045-C3,213855,2,1470.5,1,1.75,middle50,False
A-G1.045-C3,213855,2,1472.75,1,2.25,middle50,False
A-G1.045-C3,213855,2,1475.25,1,2.5,middle50,False
A-G1.045-C3,213855,2,1477.5,1,2.25,middle50,False
A-G1.045-C3,213855,2,1479.75,1,2.25,middle50,False
A-G1.045-C3,213855,2,1483.5,1,3.75,middle50,False
A-G1.045-C3,213855,2,1485.25,1,1.75,middle50,False
A-G1.045-C3,213855,2,1488.25,1,3.0,middle50,False
A-G1.045-C3,213855,2,1494.75,2,6.5,middle50,False
A-G1.045-C3,213855,2,1499.0,1,4.25,middle50,False
A-G1.045-C3,213855,2,1645.25,2,146.25,middle50,False
A-G1.045-C3,213855,2,1650.5,2,5.25,middle50,False
A-G1.045-C3,213855,2,1656.25,1,5.75,middle50,False
A-G1.045-C3,213855,2,1659.25,1,3.0,middle50,False
A-G1.045-C3,213855,2,1662.5,1,3.25,middle50,False
A-G1.045-C3,213855,2,1666.75,1,4.25,middle50,False
A-G1.045-C3,213855,2,1670.25,1,3.5,middle50,False
A-G1.045-C3,213855,2,1672.5,1,2.25,middle50,False
A-G1.045-C3,213855,2,1698.75,1,26.25,middle50,False
A-G1.045-C3,213855,2,1701.5,12,2.75,middle50,False
A-G1.045-C3,213855,2,1721.0,1,19.5,middle50,False
A-G1.045-C3,213855,2,1727.75,2,6.75,middle50,False
A-G1.045-C3,213855,2,1735.5,1,7.75,middle50,False
A-G1.045-C3,213855,2,1741.75,4,6.25,middle50,False
A-G1.045-C3,213855,2,1753.5,1,11.75,middle50,False
A-G1.045-C3,213855,2,1756.75,1,3.25,middle50,False
A-G1.045-C3,213855,2,1759.5,1,2.75,middle50,False
A-G1.045-C3,213855,2,1763.25,1,3.75,middle50,False
A-G1.045-C3,213855,2,1767.0,1,3.75,middle50,False
A-G1.045-C3,213855,2,1771.0,1,4.0,middle50,False
A-G1.045-C3,213855,2,1775.25,1,4.25,middle50,False
A-G1.045-C3,213855,2,1778.5,1,3.25,late25,False
A-G1.045-C3,213855,2,1782.25,10,3.75,late25,False
A-G1.045-C3,213855,2,1806.5,1,24.25,late25,False
A-G1.045-C3,213855,2,1816.25,1,9.75,late25,False
A-G1.045-C3,213855,2,1821.0,1,4.75,late25,False
A-G1.045-C3,213855,2,1824.0,1,3.0,late25,False
A-G1.045-C3,213855,2,1829.5,1,5.5,late25,False
A-G1.045-C3,213855,2,1833.5,2,4.0,late25,False
A-G1.045-C3,213855,2,1847.0,3,13.5,late25,False
A-G1.045-C3,213855,3,1965.25,1,118.25,early25,True
A-G1.045-C3,213855,3,1968.0,2,2.75,early25,True
A-G1.045-C3,213855,3,1970.5,1,2.5,early25,True
A-G1.045-C3,213855,3,1975.75,3,5.25,early25,True
A-G1.045-C3,213855,3,1980.75,3,5.0,early25,True
A-G1.045-C3,213855,3,1983.75,1,3.0,early25,True
A-G1.045-C3,213855,3,1989.0,2,5.25,early25,True
A-G1.045-C3,213855,3,1991.0,1,2.0,early25,True
A-G1.045-C3,213855,3,2017.75,1,26.75,early25,True
A-G1.045-C3,213855,3,2024.0,1,6.25,early25,True
A-G1.045-C3,213855,3,2025.75,1,1.75,early25,True
A-G1.045-C3,213855,3,2032.5,3,6.75,early25,True
A-G1.045-C3,213855,3,2034.25,1,1.75,early25,True
A-G1.045-C3,213855,3,2041.0,3,6.75,early25,True
A-G1.045-C3,213855,3,2069.75,2,28.75,early25,True
A-G1.045-C3,213855,3,2074.0,1,4.25,early25,True
A-G1.045-C3,213855,3,2079.25,2,5.25,early25,True
A-G1.045-C3,213855,3,2084.0,1,4.75,early25,True
A-G1.045-C3,213855,3,2088.25,2,4.25,early25,True
A-G1.045-C3,213855,3,2092.5,1,4.25,early25,True
A-G1.045-C3,213855,3,2096.0,1,3.5,early25,True
A-G1.045-C3,213855,3,2101.0,16,5.0,early25,True
A-G1.045-C3,213855,3,2124.25,1,23.25,early25,True
A-G1.045-C3,213855,3,2129.25,1,5.0,early25,True
A-G1.045-C3,213855,3,2157.75,2,28.5,early25,True
A-G1.045-C3,213855,3,2163.75,4,6.0,early25,True
A-G1.045-C3,213855,3,2178.5,1,14.75,early25,True
A-G1.045-C3,213855,3,2186.25,2,7.75,early25,True
A-G1.045-C3,213855,3,2201.0,1,14.75,early25,True
A-G1.045-C3,213855,3,2232.5,2,31.5,early25,True
A-G1.045-C3,213855,3,2235.25,1,2.75,early25,True
A-G1.045-C3,213855,3,2242.25,2,7.0,early25,True
A-G1.045-C3,213855,3,2246.0,1,3.75,early25,True
A-G1.045-C3,213855,3,2251.75,2,5.75,early25,True
A-G1.045-C3,213855,3,2257.25,1,5.5,early25,True
A-G1.045-C3,213855,3,2265.0,1,7.75,early25,True
A-G1.045-C3,213855,3,2288.5,1,23.5,early25,True
A-G1.045-C3,213855,3,2291.75,1,3.25,early25,True
A-G1.045-C3,213855,3,2295.5,1,3.75,early25,True
A-G1.045-C3,213855,3,2302.5,1,7.0,early25,True
A-G1.045-C3,213855,3,2306.25,1,3.75,early25,True
A-G1.045-C3,213855,3,2310.75,1,4.5,early25,True
A-G1.045-C3,213855,3,2334.5,1,23.75,early25,True
A-G1.045-C3,213855,3,2337.5,8,3.0,early25,True
A-G1.045-C3,213855,3,2341.0,1,3.5,early25,True
A-G1.045-C3,213855,3,2351.0,1,10.0,early25,True
A-G1.045-C3,213855,3,2357.25,1,6.25,early25,True
A-G1.045-C3,213855,3,2359.5,1,2.25,middle50,True
A-G1.045-C3,213855,3,2361.5,1,2.0,middle50,True
A-G1.045-C3,213855,3,2386.75,2,25.25,middle50,True
A-G1.045-C3,213855,3,2394.75,1,8.0,middle50,True
A-G1.045-C3,213855,3,2407.5,1,12.75,middle50,True
A-G1.045-C3,213855,3,2414.0,1,6.5,middle50,True
A-G1.045-C3,213855,3,2442.75,1,28.75,middle50,True
A-G1.045-C3,213855,3,2448.0,2,5.25,middle50,True
A-G1.045-C3,213855,3,2456.75,1,8.75,middle50,True
A-G1.045-C3,213855,3,2463.5,1,6.75,middle50,True
A-G1.045-C3,213855,3,2499.0,1,35.5,middle50,True
A-G1.045-C3,213855,3,2506.0,1,7.0,middle50,True
A-G1.045-C3,213855,3,2543.75,1,37.75,middle50,True
A-G1.045-C3,213855,3,2550.75,1,7.0,middle50,True
A-G1.045-C3,213855,3,2556.0,1,5.25,middle50,True
A-G1.045-C3,213855,3,2561.25,1,5.25,middle50,True
A-G1.045-C3,213855,3,2566.25,1,5.0,middle50,True
A-G1.045-C3,213855,3,2575.5,1,9.25,middle50,True
A-G1.045-C3,213855,3,2583.0,4,7.5,middle50,True
A-G1.045-C3,213855,3,2593.75,1,10.75,middle50,True
A-G1.045-C3,213855,3,2607.25,1,13.5,middle50,True
A-G1.045-C3,213855,3,2620.25,1,13.0,middle50,True
A-G1.045-C3,213855,3,2654.0,1,33.75,middle50,True
A-G1.045-C3,213855,3,2662.25,1,8.25,middle50,True
A-G1.045-C3,213855,3,2672.0,1,9.75,middle50,True
A-G1.045-C3,213855,3,2701.5,2,29.5,middle50,True
A-G1.045-C3,213855,3,2707.75,1,6.25,middle50,True
A-G1.045-C3,213855,3,2717.5,1,9.75,middle50,True
A-G1.045-C3,213855,3,2721.5,1,4.0,middle50,True
A-G1.045-C3,213855,3,2729.25,5,7.75,middle50,True
