candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,213855,3,2755.0,1,25.75,middle50,True
A-G1.045-C3,213855,3,2764.5,1,9.5,middle50,True
A-G1.045-C3,213855,3,2770.75,1,6.25,middle50,True
A-G1.045-C3,213855,3,2776.5,1,5.75,middle50,True
A-G1.045-C3,213855,3,2782.25,1,5.75,middle50,True
A-G1.045-C3,213855,3,2805.75,1,23.5,middle50,True
A-G1.045-C3,213855,3,2812.5,1,6.75,middle50,True
A-G1.045-C3,213855,3,2819.25,1,6.75,middle50,True
A-G1.045-C3,213855,3,2864.0,1,44.75,middle50,True
A-G1.045-C3,213855,3,2869.5,1,5.5,middle50,True
A-G1.045-C3,213855,3,2880.0,1,10.5,middle50,True
A-G1.045-C3,213855,3,2883.5,1,3.5,middle50,True
A-G1.045-C3,213855,3,3035.25,1,151.75,middle50,True
A-G1.045-C3,213855,3,3041.0,1,5.75,middle50,True
A-G1.045-C3,213855,3,3056.75,1,15.75,middle50,True
A-G1.045-C3,213855,3,3085.75,1,29.0,middle50,True
A-G1.045-C3,213855,3,3103.5,1,17.75,middle50,True
A-G1.045-C3,213855,3,3108.5,1,5.0,middle50,True
A-G1.045-C3,213855,3,3143.75,1,35.25,middle50,True
A-G1.045-C3,213855,3,3148.25,1,4.5,middle50,True
A-G1.045-C3,213855,3,3161.25,1,13.0,middle50,True
A-G1.045-C3,213855,3,3189.75,1,28.5,late25,True
A-G1.045-C3,213855,3,3195.5,1,5.75,late25,True
A-G1.045-C3,213855,3,3210.5,1,15.0,late25,True
A-G1.045-C3,213855,3,3218.75,1,8.25,late25,True
A-G1.045-C3,213855,3,3376.5,1,157.75,late25,True
A-G1.045-C3,213855,3,3388.0,1,11.5,late25,True
A-G1.045-C3,213855,3,3455.0,1,67.0,late25,True
A-G1.045-C3,213855,3,3472.0,1,17.0,late25,True
A-G1.045-C3,213855,3,3493.5,1,21.5,late25,True
A-G1.045-C3,213855,3,3507.5,1,14.0,late25,True
A-G1.045-C3,213855,3,3538.25,1,30.75,late25,True
A-G1.045-C3,213855,3,3547.5,1,9.25,late25,True
A-G1.045-C3,213855,3,3558.25,1,10.75,late25,True
A-G1.045-C3,213855,3,3562.75,1,4.5,late25,True
A-G1.045-C3,221774,0,0.25,3,,early25,False
A-G1.045-C3,221774,0,8.25,1,8.0,early25,False
A-G1.045-C3,221774,0,24.25,1,16.0,early25,False
A-G1.045-C3,221774,0,46.25,1,22.0,early25,False
A-G1.045-C3,221774,0,87.25,1,41.0,early25,False
A-G1.045-C3,221774,0,97.0,1,9.75,early25,False
A-G1.045-C3,221774,0,100.75,1,3.75,early25,False
A-G1.045-C3,221774,0,114.25,1,13.5,early25,False
A-G1.045-C3,221774,0,123.5,1,9.25,early25,False
A-G1.045-C3,221774,0,159.25,1,35.75,early25,False
A-G1.045-C3,221774,0,161.75,1,2.5,early25,False
A-G1.045-C3,221774,0,173.5,1,11.75,early25,False
A-G1.045-C3,221774,0,183.5,1,10.0,early25,False
A-G1.045-C3,221774,0,216.0,1,32.5,early25,False
A-G1.045-C3,221774,0,225.75,1,9.75,early25,False
A-G1.045-C3,221774,0,232.5,1,6.75,early25,False
A-G1.045-C3,221774,0,240.25,1,7.75,early25,False
A-G1.045-C3,221774,0,285.75,1,45.5,early25,False
A-G1.045-C3,221774,0,295.25,1,9.5,middle50,False
A-G1.045-C3,221774,0,303.25,1,8.0,middle50,False
A-G1.045-C3,221774,0,337.5,1,34.25,middle50,False
A-G1.045-C3,221774,0,341.25,1,3.75,middle50,False
A-G1.045-C3,221774,0,351.75,1,10.5,middle50,False
A-G1.045-C3,221774,0,356.5,1,4.75,middle50,False
A-G1.045-C3,221774,0,362.25,1,5.75,middle50,False
A-G1.045-C3,221774,0,514.25,1,152.0,middle50,False
A-G1.045-C3,221774,0,521.75,1,7.5,middle50,False
A-G1.045-C3,221774,0,529.0,1,7.25,middle50,False
A-G1.045-C3,221774,0,535.0,1,6.0,middle50,False
A-G1.045-C3,221774,0,572.75,1,37.75,middle50,False
A-G1.045-C3,221774,0,587.5,1,14.75,middle50,False
A-G1.045-C3,221774,0,607.75,1,20.25,middle50,False
A-G1.045-C3,221774,0,632.25,1,24.5,middle50,False
A-G1.045-C3,221774,0,637.5,1,5.25,middle50,False
A-G1.045-C3,221774,0,648.5,1,11.0,middle50,False
A-G1.045-C3,221774,0,653.0,1,4.5,middle50,False
A-G1.045-C3,221774,0,658.0,1,5.0,middle50,False
A-G1.045-C3,221774,0,687.5,1,29.5,middle50,False
A-G1.045-C3,221774,0,694.75,1,7.25,middle50,False
A-G1.045-C3,221774,0,699.25,1,4.5,middle50,False
A-G1.045-C3,221774,0,704.75,1,5.5,middle50,False
A-G1.045-C3,221774,0,713.0,1,8.25,middle50,False
A-G1.045-C3,221774,0,716.5,1,3.5,middle50,False
A-G1.045-C3,221774,0,862.5,1,146.0,middle50,False
A-G1.045-C3,221774,0,868.5,1,6.0,middle50,False
A-G1.045-C3,221774,0,876.0,1,7.5,middle50,False
A-G1.045-C3,221774,0,879.25,1,3.25,late25,False
A-G1.045-C3,221774,0,884.75,1,5.5,late25,False
A-G1.045-C3,221774,0,919.5,1,34.75,late25,False
A-G1.045-C3,221774,0,920.75,1,1.25,late25,False
A-G1.045-C3,221774,0,926.75,1,6.0,late25,False
A-G1.045-C3,221774,0,932.0,1,5.25,late25,False
A-G1.045-C3,221774,0,935.5,1,3.5,late25,False
A-G1.045-C3,221774,0,942.25,1,6.75,late25,False
A-G1.045-C3,221774,0,968.5,1,26.25,late25,False
A-G1.045-C3,221774,0,977.25,1,8.75,late25,False
A-G1.045-C3,221774,0,985.25,1,8.0,late25,False
A-G1.045-C3,221774,0,991.25,1,6.0,late25,False
A-G1.045-C3,221774,0,1026.0,1,34.75,late25,False
A-G1.045-C3,221774,0,1028.5,1,2.5,late25,False
A-G1.045-C3,221774,0,1034.25,1,5.75,late25,False
A-G1.045-C3,221774,0,1038.5,1,4.25,late25,False
A-G1.045-C3,221774,0,1042.75,1,4.25,late25,False
A-G1.045-C3,221774,0,1047.0,1,4.25,late25,False
A-G1.045-C3,221774,0,1051.75,1,4.75,late25,False
A-G1.045-C3,221774,0,1056.25,1,4.5,late25,False
A-G1.045-C3,221774,1,1177.75,2,121.5,early25,False
A-G1.045-C3,221774,1,1192.5,1,14.75,early25,False
A-G1.045-C3,221774,1,1194.75,1,2.25,early25,False
A-G1.045-C3,221774,1,1198.75,2,4.0,early25,False
A-G1.045-C3,221774,1,1204.75,2,6.0,early25,False
A-G1.045-C3,221774,1,1210.0,1,5.25,early25,False
A-G1.045-C3,221774,1,1214.5,2,4.5,early25,False
A-G1.045-C3,221774,1,1221.0,2,6.5,early25,False
A-G1.045-C3,221774,1,1226.5,2,5.5,early25,False
A-G1.045-C3,221774,1,1249.25,1,22.75,early25,False
A-G1.045-C3,221774,1,1254.0,2,4.75,early25,False
A-G1.045-C3,221774,1,1258.0,1,4.0,early25,False
A-G1.045-C3,221774,1,1260.5,1,2.5,early25,False
A-G1.045-C3,221774,1,1263.25,1,2.75,early25,False
A-G1.045-C3,221774,1,1266.75,1,3.5,early25,False
A-G1.045-C3,221774,1,1270.5,1,3.75,early25,False
A-G1.045-C3,221774,1,1274.25,9,3.75,early25,False
A-G1.045-C3,221774,1,1277.5,16,3.25,early25,False
A-G1.045-C3,221774,1,1278.5,1,1.0,early25,False
A-G1.045-C3,221774,1,1414.0,1,135.5,middle50,False
A-G1.045-C3,221774,1,1425.25,1,11.25,middle50,False
A-G1.045-C3,221774,1,1431.75,1,6.5,middle50,False
A-G1.045-C3,221774,1,1434.5,1,2.75,middle50,False
A-G1.045-C3,221774,1,1437.0,1,2.5,middle50,False
A-G1.045-C3,221774,1,1443.0,1,6.0,middle50,False
A-G1.045-C3,221774,1,1446.5,1,3.5,middle50,False
A-G1.045-C3,221774,1,1471.25,1,24.75,middle50,False
A-G1.045-C3,221774,1,1474.0,1,2.75,middle50,False
A-G1.045-C3,221774,1,1476.5,1,2.5,middle50,False
A-G1.045-C3,221774,1,1479.25,1,2.75,middle50,False
A-G1.045-C3,221774,1,1482.75,1,3.5,middle50,False
A-G1.045-C3,221774,1,1485.75,1,3.0,middle50,False
A-G1.045-C3,221774,1,1489.75,1,4.0,middle50,False
A-G1.045-C3,221774,1,1493.5,1,3.75,middle50,False
A-G1.045-C3,221774,1,1495.75,1,2.25,middle50,False
A-G1.045-C3,221774,1,1499.0,1,3.25,middle50,False
A-G1.045-C3,221774,1,1502.0,12,3.0,middle50,False
A-G1.045-C3,221774,1,1503.0,1,1.0,middle50,False
A-G1.045-C3,221774,1,1539.25,1,36.25,middle50,False
A-G1.045-C3,221774,1,1543.5,1,4.25,middle50,False
A-G1.045-C3,221774,1,1552.5,2,9.0,middle50,False
A-G1.045-C3,221774,1,1557.5,1,5.0,middle50,False
A-G1.045-C3,221774,1,1583.5,1,26.0,middle50,False
A-G1.045-C3,221774,1,1590.25,10,6.75,late25,False
A-G1.045-C3,221774,1,1595.5,1,5.25,late25,False
A-G1.045-C3,221774,1,1605.0,1,9.5,late25,False
A-G1.045-C3,221774,1,1608.5,1,3.5,late25,False
A-G1.045-C3,221774,1,1614.25,1,5.75,late25,False
A-G1.045-C3,221774,2,1740.5,2,126.25,early25,False
A-G1.045-C3,221774,2,1744.25,2,3.75,early25,False
A-G1.045-C3,221774,2,1749.0,2,4.75,early25,False
A-G1.045-C3,221774,2,1752.0,1,3.0,early25,False
A-G1.045-C3,221774,2,1754.75,2,2.75,early25,False
A-G1.045-C3,221774,2,1758.25,2,3.5,early25,False
A-G1.045-C3,221774,2,1761.5,1,3.25,early25,False
A-G1.045-C3,221774,2,1763.75,1,2.25,early25,False
A-G1.045-C3,221774,2,1766.75,2,3.0,early25,False
A-G1.045-C3,221774,2,1769.25,9,2.5,early25,False
A-G1.045-C3,221774,2,1798.75,1,29.5,early25,False
A-G1.045-C3,221774,2,1805.25,2,6.5,early25,False
A-G1.045-C3,221774,2,1809.0,1,3.75,early25,False
A-G1.045-C3,221774,2,1814.25,2,5.25,early25,False
A-G1.045-C3,221774,2,1815.75,1,1.5,early25,False
A-G1.045-C3,221774,2,1817.0,1,1.25,early25,False
A-G1.045-C3,221774,2,1822.75,3,5.75,early25,False
A-G1.045-C3,221774,2,1827.0,1,4.25,early25,False
A-G1.045-C3,221774,2,1843.5,1,16.5,early25,False
A-G1.045-C3,221774,2,1845.25,1,1.75,early25,False
A-G1.045-C3,221774,2,1848.75,1,3.5,early25,False
A-G1.045-C3,221774,2,1855.75,2,7.0,early25,False
A-G1.045-C3,221774,2,1859.0,1,3.25,early25,False
A-G1.045-C3,221774,2,1869.25,2,10.25,early25,False
A-G1.045-C3,221774,2,1873.0,2,3.75,early25,False
A-G1.045-C3,221774,2,1902.75,1,29.75,early25,False
A-G1.045-C3,221774,2,1907.25,1,4.5,early25,False
A-G1.045-C3,221774,2,1914.5,2,7.25,middle50,False
A-G1.045-C3,221774,2,1920.0,1,5.5,middle50,False
A-G1.045-C3,221774,2,1921.75,1,1.75,middle50,False
A-G1.045-C3,221774,2,1926.0,1,4.25,middle50,False
A-G1.045-C3,221774,2,1955.75,1,29.75,middle50,False
A-G1.045-C3,221774,2,1959.25,1,3.5,middle50,False
A-G1.045-C3,221774,2,1962.5,1,3.25,middle50,False
A-G1.045-C3,221774,2,1977.25,3,14.75,middle50,False
A-G1.045-C3,221774,2,1981.75,1,4.5,middle50,False
A-G1.045-C3,221774,2,1986.25,1,4.5,middle50,False
A-G1.045-C3,221774,2,2017.0,1,30.75,middle50,False
A-G1.045-C3,221774,2,2021.5,3,4.5,middle50,False
A-G1.045-C3,221774,2,2026.0,2,4.5,middle50,False
A-G1.045-C3,221774,2,2030.5,1,4.5,middle50,False
A-G1.045-C3,221774,2,2035.0,3,4.5,middle50,False
A-G1.045-C3,221774,2,2039.25,1,4.25,middle50,False
A-G1.045-C3,221774,2,2043.75,1,4.5,middle50,False
A-G1.045-C3,221774,2,2049.5,1,5.75,middle50,False
A-G1.045-C3,221774,2,2185.75,1,136.25,middle50,False
A-G1.045-C3,221774,2,2192.75,1,7.0,middle50,False
A-G1.045-C3,221774,2,2199.25,2,6.5,middle50,False
A-G1.045-C3,221774,2,2205.0,1,5.75,middle50,False
A-G1.045-C3,221774,2,2208.0,1,3.0,middle50,False
A-G1.045-C3,221774,2,2212.0,1,4.0,middle50,False
A-G1.045-C3,221774,2,2215.25,1,3.25,middle50,False
A-G1.045-C3,221774,2,2238.25,1,23.0,middle50,False
A-G1.045-C3,221774,2,2240.75,1,2.5,middle50,False
A-G1.045-C3,221774,2,2243.0,10,2.25,middle50,False
A-G1.045-C3,221774,2,2247.25,2,4.25,middle50,False
A-G1.045-C3,221774,2,2248.25,1,1.0,middle50,False
A-G1.045-C3,221774,2,2252.25,1,4.0,middle50,False
A-G1.045-C3,221774,2,2257.75,2,5.5,middle50,False
A-G1.045-C3,221774,2,2261.75,1,4.0,middle50,False
A-G1.045-C3,221774,2,2268.5,2,6.75,middle50,False
A-G1.045-C3,221774,2,2271.75,1,3.25,middle50,False
A-G1.045-C3,221774,2,2278.0,3,6.25,middle50,False
A-G1.045-C3,221774,2,2291.25,2,13.25,middle50,False
A-G1.045-C3,221774,2,2294.5,3,3.25,late25,False
A-G1.045-C3,221774,2,2299.5,2,5.0,late25,False
A-G1.045-C3,221774,2,2305.25,1,5.75,late25,False
A-G1.045-C3,221774,2,2311.75,1,6.5,late25,False
A-G1.045-C3,221774,2,2343.0,1,31.25,late25,False
A-G1.045-C3,221774,2,2346.0,1,3.0,late25,False
A-G1.045-C3,221774,2,2349.25,1,3.25,late25,False
A-G1.045-C3,221774,2,2352.25,1,3.0,late25,False
A-G1.045-C3,221774,2,2354.0,1,1.75,late25,False
A-G1.045-C3,221774,2,2354.5,2,0.5,late25,False
A-G1.045-C3,221774,2,2360.25,1,5.75,late25,False
A-G1.045-C3,221774,2,2362.75,1,2.5,late25,False
A-G1.045-C3,221774,2,2366.75,1,4.0,late25,False
A-G1.045-C3,221774,2,2368.75,1,2.0,late25,False
A-G1.045-C3,221774,2,2372.25,1,3.5,late25,False
A-G1.045-C3,221774,3,2498.5,1,126.25,early25,True
A-G1.045-C3,221774,3,2501.5,2,3.0,early25,True
A-G1.045-C3,221774,3,2508.0,3,6.5,early25,True
A-G1.045-C3,221774,3,2511.25,1,3.25,early25,True
A-G1.045-C3,221774,3,2515.25,2,4.0,early25,True
A-G1.045-C3,221774,3,2519.25,1,4.0,early25,True
A-G1.045-C3,221774,3,2522.5,1,3.25,early25,True
A-G1.045-C3,221774,3,2526.75,2,4.25,early25,True
A-G1.045-C3,221774,3,2531.25,1,4.5,early25,True
A-G1.045-C3,221774,3,2555.25,2,24.0,early25,True
A-G1.045-C3,221774,3,2559.25,2,4.0,early25,True
A-G1.045-C3,221774,3,2563.25,1,4.0,early25,True
A-G1.045-C3,221774,3,2567.5,2,4.25,early25,True
A-G1.045-C3,221774,3,2571.5,2,4.0,early25,True
A-G1.045-C3,221774,3,2575.0,1,3.5,early25,True
A-G1.045-C3,221774,3,2578.0,2,3.0,early25,True
A-G1.045-C3,221774,3,2581.0,1,3.0,early25,True
A-G1.045-C3,221774,3,2584.5,1,3.5,early25,True
A-G1.045-C3,221774,3,2588.75,16,4.25,early25,True
A-G1.045-C3,221774,3,2610.5,1,21.75,early25,True
A-G1.045-C3,221774,3,2618.5,1,8.0,early25,True
A-G1.045-C3,221774,3,2622.5,11,4.0,early25,True
A-G1.045-C3,221774,3,2625.5,1,3.0,early25,True
A-G1.045-C3,221774,3,2628.5,1,3.0,early25,True
A-G1.045-C3,221774,3,2631.5,1,3.0,early25,True
A-G1.045-C3,221774,3,2658.5,1,27.0,early25,True
A-G1.045-C3,221774,3,2663.25,1,4.75,early25,True
A-G1.045-C3,221774,3,2664.5,1,1.25,early25,True
A-G1.045-C3,221774,3,2666.5,1,2.0,early25,True
A-G1.045-C3,221774,3,2669.0,1,2.5,early25,True
A-G1.045-C3,221774,3,2677.5,2,8.5,early25,True
A-G1.045-C3,221774,3,2679.75,1,2.25,early25,True
A-G1.045-C3,221774,3,2682.5,1,2.75,early25,True
A-G1.045-C3,221774,3,2688.25,1,5.75,early25,True
A-G1.045-C3,221774,3,2695.25,1,7.0,early25,True
A-G1.045-C3,221774,3,2714.75,1,19.5,early25,True
A-G1.045-C3,221774,3,2723.25,1,8.5,early25,True
A-G1.045-C3,221774,3,2732.5,1,9.25,early25,True
A-G1.045-C3,221774,3,2745.0,1,12.5,early25,True
A-G1.045-C3,221774,3,2767.5,2,22.5,middle50,True
A-G1.045-C3,221774,3,2783.25,2,15.75,middle50,True
A-G1.045-C3,221774,3,2793.75,1,10.5,middle50,True
A-G1.045-C3,221774,3,2812.0,1,18.25,middle50,True
A-G1.045-C3,221774,3,2815.25,1,3.25,middle50,True
A-G1.045-C3,221774,3,2823.5,1,8.25,middle50,True
A-G1.045-C3,221774,3,2827.5,1,4.0,middle50,True
A-G1.045-C3,221774,3,2831.25,1,3.75,middle50,True
A-G1.045-C3,221774,3,2834.5,1,3.25,middle50,True
A-G1.045-C3,221774,3,2842.5,8,8.0,middle50,True
A-G1.045-C3,221774,3,2868.25,1,25.75,middle50,True
A-G1.045-C3,221774,3,2871.5,1,3.25,middle50,True
A-G1.045-C3,221774,3,2874.5,1,3.0,middle50,True
A-G1.045-C3,221774,3,2886.25,1,11.75,middle50,True
A-G1.045-C3,221774,3,2888.5,1,2.25,middle50,True
A-G1.045-C3,221774,3,2895.75,1,7.25,middle50,True
A-G1.045-C3,221774,3,2897.75,1,2.0,middle50,True
A-G1.045-C3,221774,3,2908.25,4,10.5,middle50,True
A-G1.045-C3,221774,3,2920.0,1,11.75,middle50,True
A-G1.045-C3,221774,3,2927.0,1,7.0,middle50,True
A-G1.045-C3,221774,3,2940.75,1,13.75,middle50,True
A-G1.045-C3,221774,3,2981.5,1,40.75,middle50,True
A-G1.045-C3,221774,3,2987.0,1,5.5,middle50,True
A-G1.045-C3,221774,3,2992.5,1,5.5,middle50,True
A-G1.045-C3,221774,3,2996.0,1,3.5,middle50,True
A-G1.045-C3,221774,3,3003.0,1,7.0,middle50,True
A-G1.045-C3,221774,3,3018.75,3,15.75,middle50,True
A-G1.045-C3,221774,3,3032.0,1,13.25,middle50,True
A-G1.045-C3,221774,3,3037.25,1,5.25,middle50,True
A-G1.045-C3,221774,3,3052.0,1,14.75,middle50,True
A-G1.045-C3,221774,3,3091.75,1,39.75,middle50,True
A-G1.045-C3,221774,3,3100.0,1,8.25,middle50,True
A-G1.045-C3,221774,3,3108.75,1,8.75,middle50,True
A-G1.045-C3,221774,3,3136.0,1,27.25,middle50,True
A-G1.045-C3,221774,3,3151.25,1,15.25,middle50,True
A-G1.045-C3,221774,3,3154.75,1,3.5,middle50,True
A-G1.045-C3,221774,3,3192.75,1,38.0,middle50,True
A-G1.045-C3,221774,3,3204.5,1,11.75,middle50,True
A-G1.045-C3,221774,3,3209.25,1,4.75,middle50,True
A-G1.045-C3,221774,3,3214.25,1,5.0,middle50,True
A-G1.045-C3,221774,3,3230.0,4,15.75,middle50,True
A-G1.045-C3,221774,3,3369.25,3,139.25,late25,True
A-G1.045-C3,221774,3,3373.75,2,4.5,late25,True
A-G1.045-C3,221774,3,3379.75,1,6.0,late25,True
A-G1.045-C3,221774,3,3385.5,1,5.75,late25,True
A-G1.045-C3,221774,3,3397.25,1,11.75,late25,True
A-G1.045-C3,221774,3,3425.25,1,28.0,late25,True
A-G1.045-C3,221774,3,3430.25,1,5.0,late25,True
A-G1.045-C3,221774,3,3436.0,3,5.75,late25,True
A-G1.045-C3,221774,3,3438.25,1,2.25,late25,True
A-G1.045-C3,221774,3,3446.75,1,8.5,late25,True
A-G1.045-C3,221774,3,3474.25,1,27.5,late25,True
A-G1.045-C3,221774,3,3491.5,1,17.25,late25,True
A-G1.045-C3,221774,3,3533.25,1,41.75,late25,True
A-G1.045-C3,221774,3,3555.75,1,22.5,late25,True
A-G1.045-C3,221774,3,3565.25,1,9.5,late25,True
A-G1.045-C3,229693,0,0.25,3,,early25,False
A-G1.045-C3,229693,0,8.25,1,8.0,early25,False
A-G1.045-C3,229693,0,34.0,1,25.75,early25,False
A-G1.045-C3,229693,0,48.25,1,14.25,early25,False
A-G1.045-C3,229693,0,93.25,1,45.0,early25,False
A-G1.045-C3,229693,0,101.25,1,8.0,early25,False
A-G1.045-C3,229693,0,116.25,1,15.0,early25,False
A-G1.045-C3,229693,0,166.5,1,50.25,early25,False
A-G1.045-C3,229693,0,214.0,1,47.5,middle50,False
A-G1.045-C3,229693,0,219.0,1,5.0,middle50,False
A-G1.045-C3,229693,0,229.0,1,10.0,middle50,False
A-G1.045-C3,229693,0,231.75,1,2.75,middle50,False
A-G1.045-C3,229693,0,238.75,1,7.0,middle50,False
A-G1.045-C3,229693,0,247.75,1,9.0,middle50,False
A-G1.045-C3,229693,0,280.25,1,32.5,middle50,False
A-G1.045-C3,229693,0,296.75,2,16.5,middle50,False
A-G1.045-C3,229693,0,307.25,1,10.5,middle50,False
A-G1.045-C3,229693,0,336.75,1,29.5,middle50,False
A-G1.045-C3,229693,0,341.5,1,4.75,middle50,False
A-G1.045-C3,229693,0,348.25,1,6.75,middle50,False
A-G1.045-C3,229693,0,356.0,13,7.75,middle50,False
A-G1.045-C3,229693,0,357.5,1,1.5,middle50,False
A-G1.045-C3,229693,0,520.5,1,163.0,middle50,False
A-G1.045-C3,229693,0,566.5,1,46.0,middle50,False
A-G1.045-C3,229693,0,584.5,1,18.0,middle50,False
A-G1.045-C3,229693,0,619.0,1,34.5,late25,False
A-G1.045-C3,229693,0,625.75,1,6.75,late25,False
A-G1.045-C3,229693,0,630.75,1,5.0,late25,False
A-G1.045-C3,229693,0,639.0,1,8.25,late25,False
A-G1.045-C3,229693,0,646.5,1,7.5,late25,False
A-G1.045-C3,229693,0,672.75,1,26.25,late25,False
A-G1.045-C3,229693,0,678.25,1,5.5,late25,False
A-G1.045-C3,229693,0,684.5,11,6.25,late25,False
A-G1.045-C3,229693,0,696.5,1,12.0,late25,False
A-G1.045-C3,229693,0,703.5,1,7.0,late25,False
A-G1.045-C3,229693,0,712.5,3,9.0,late25,False
A-G1.045-C3,229693,1,822.5,1,110.0,early25,False
A-G1.045-C3,229693,1,836.25,1,13.75,early25,False
A-G1.045-C3,229693,1,841.75,1,5.5,early25,False
A-G1.045-C3,229693,1,845.75,1,4.0,early25,False
A-G1.045-C3,229693,1,850.75,2,5.0,early25,False
A-G1.045-C3,229693,1,866.0,2,15.25,early25,False
A-G1.045-C3,229693,1,896.5,1,30.5,early25,False
A-G1.045-C3,229693,1,903.25,1,6.75,early25,False
A-G1.045-C3,229693,1,907.25,1,4.0,early25,False
A-G1.045-C3,229693,1,911.0,2,3.75,early25,False
A-G1.045-C3,229693,1,914.75,1,3.75,early25,False
A-G1.045-C3,229693,1,916.5,1,1.75,early25,False
A-G1.045-C3,229693,1,921.25,2,4.75,early25,False
A-G1.045-C3,229693,1,929.5,1,8.25,early25,False
A-G1.045-C3,229693,1,948.75,1,19.25,early25,False
A-G1.045-C3,229693,1,953.5,1,4.75,early25,False
A-G1.045-C3,229693,1,958.75,2,5.25,early25,False
A-G1.045-C3,229693,1,965.25,1,6.5,early25,False
A-G1.045-C3,229693,1,970.75,2,5.5,early25,False
A-G1.045-C3,229693,1,974.25,1,3.5,early25,False
A-G1.045-C3,229693,1,978.75,1,4.5,early25,False
A-G1.045-C3,229693,1,1003.75,18,25.0,middle50,False
A-G1.045-C3,229693,1,1005.5,1,1.75,middle50,False
A-G1.045-C3,229693,1,1009.25,1,3.75,middle50,False
A-G1.045-C3,229693,1,1012.5,1,3.25,middle50,False
A-G1.045-C3,229693,1,1026.0,1,13.5,middle50,False
A-G1.045-C3,229693,1,1029.75,1,3.75,middle50,False
A-G1.045-C3,229693,1,1034.5,1,4.75,middle50,False
A-G1.045-C3,229693,1,1176.75,1,142.25,middle50,False
A-G1.045-C3,229693,1,1180.25,1,3.5,middle50,False
A-G1.045-C3,229693,1,1186.0,1,5.75,middle50,False
A-G1.045-C3,229693,1,1193.0,1,7.0,middle50,False
A-G1.045-C3,229693,1,1197.5,1,4.5,middle50,False
A-G1.045-C3,229693,1,1199.75,1,2.25,middle50,False
A-G1.045-C3,229693,1,1231.0,1,31.25,middle50,False
A-G1.045-C3,229693,1,1236.5,1,5.5,middle50,False
A-G1.045-C3,229693,1,1238.75,1,2.25,middle50,False
A-G1.045-C3,229693,1,1246.75,1,8.0,middle50,False
A-G1.045-C3,229693,1,1249.0,1,2.25,middle50,False
A-G1.045-C3,229693,1,1253.0,1,4.0,middle50,False
A-G1.045-C3,229693,1,1256.25,1,3.25,middle50,False
A-G1.045-C3,229693,1,1259.25,1,3.0,middle50,False
A-G1.045-C3,229693,1,1280.5,1,21.25,middle50,False
A-G1.045-C3,229693,1,1284.5,1,4.0,middle50,False
A-G1.045-C3,229693,1,1288.25,1,3.75,middle50,False
A-G1.045-C3,229693,1,1291.75,1,3.5,middle50,False
A-G1.045-C3,229693,1,1297.25,1,5.5,middle50,False
A-G1.045-C3,229693,1,1302.0,1,4.75,middle50,False
A-G1.045-C3,229693,1,1306.5,1,4.5,middle50,False
A-G1.045-C3,229693,1,1333.75,1,27.25,late25,False
A-G1.045-C3,229693,1,1335.75,1,2.0,late25,False
A-G1.045-C3,229693,1,1340.5,1,4.75,late25,False
A-G1.045-C3,229693,1,1347.75,1,7.25,late25,False
A-G1.045-C3,229693,1,1350.75,1,3.0,late25,False
A-G1.045-C3,229693,1,1356.25,1,5.5,late25,False
A-G1.045-C3,229693,1,1361.0,1,4.75,late25,False
A-G1.045-C3,229693,1,1371.0,1,10.0,late25,False
A-G1.045-C3,229693,2,1490.25,2,119.25,early25,False
A-G1.045-C3,229693,2,1491.75,1,1.5,early25,False
A-G1.045-C3,229693,2,1494.75,2,3.0,early25,False
A-G1.045-C3,229693,2,1498.0,2,3.25,early25,False
