candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,229693,2,1501.5,2,3.5,early25,False
A-G1.045-C3,229693,2,1505.75,2,4.25,early25,False
A-G1.045-C3,229693,2,1507.75,1,2.0,early25,False
A-G1.045-C3,229693,2,1509.5,1,1.75,early25,False
A-G1.045-C3,229693,2,1512.25,1,2.75,early25,False
A-G1.045-C3,229693,2,1546.0,1,33.75,early25,False
A-G1.045-C3,229693,2,1547.25,1,1.25,early25,False
A-G1.045-C3,229693,2,1548.5,1,1.25,early25,False
A-G1.045-C3,229693,2,1554.5,4,6.0,early25,False
A-G1.045-C3,229693,2,1560.25,3,5.75,early25,False
A-G1.045-C3,229693,2,1571.75,4,11.5,early25,False
A-G1.045-C3,229693,2,1577.25,3,5.5,early25,False
A-G1.045-C3,229693,2,1597.5,1,20.25,early25,False
A-G1.045-C3,229693,2,1606.5,3,9.0,early25,False
A-G1.045-C3,229693,2,1613.5,2,7.0,early25,False
A-G1.045-C3,229693,2,1624.5,2,11.0,early25,False
A-G1.045-C3,229693,2,1631.25,3,6.75,early25,False
A-G1.045-C3,229693,2,1655.5,2,24.25,early25,False
A-G1.045-C3,229693,2,1659.5,2,4.0,early25,False
A-G1.045-C3,229693,2,1667.5,2,8.0,early25,False
A-G1.045-C3,229693,2,1671.0,1,3.5,early25,False
A-G1.045-C3,229693,2,1681.5,1,10.5,early25,False
A-G1.045-C3,229693,2,1684.5,1,3.0,early25,False
A-G1.045-C3,229693,2,1703.5,2,19.0,middle50,False
A-G1.045-C3,229693,2,1709.75,2,6.25,middle50,False
A-G1.045-C3,229693,2,1714.25,1,4.5,middle50,False
A-G1.045-C3,229693,2,1720.5,3,6.25,middle50,False
A-G1.045-C3,229693,2,1726.25,1,5.75,middle50,False
A-G1.045-C3,229693,2,1755.75,1,29.5,middle50,False
A-G1.045-C3,229693,2,1759.25,1,3.5,middle50,False
A-G1.045-C3,229693,2,1765.5,2,6.25,middle50,False
A-G1.045-C3,229693,2,1768.75,1,3.25,middle50,False
A-G1.045-C3,229693,2,1773.75,2,5.0,middle50,False
A-G1.045-C3,229693,2,1786.25,2,12.5,middle50,False
A-G1.045-C3,229693,2,1795.5,5,9.25,middle50,False
A-G1.045-C3,229693,2,1806.0,1,10.5,middle50,False
A-G1.045-C3,229693,2,1809.5,1,3.5,middle50,False
A-G1.045-C3,229693,2,1813.0,2,3.5,middle50,False
A-G1.045-C3,229693,2,1817.75,1,4.75,middle50,False
A-G1.045-C3,229693,2,1822.0,1,4.25,middle50,False
A-G1.045-C3,229693,2,1824.75,1,2.75,middle50,False
A-G1.045-C3,229693,2,1828.75,1,4.0,middle50,False
A-G1.045-C3,229693,2,1832.25,13,3.5,middle50,False
A-G1.045-C3,229693,2,1863.25,2,31.0,middle50,False
A-G1.045-C3,229693,2,1867.25,2,4.0,middle50,False
A-G1.045-C3,229693,2,1880.75,2,13.5,middle50,False
A-G1.045-C3,229693,2,1887.75,1,7.0,middle50,False
A-G1.045-C3,229693,2,1891.25,1,3.5,middle50,False
A-G1.045-C3,229693,2,1893.25,1,2.0,middle50,False
A-G1.045-C3,229693,2,1899.5,1,6.25,middle50,False
A-G1.045-C3,229693,2,1905.75,3,6.25,middle50,False
A-G1.045-C3,229693,2,2033.5,1,127.75,middle50,False
A-G1.045-C3,229693,2,2039.25,1,5.75,middle50,False
A-G1.045-C3,229693,2,2044.25,1,5.0,middle50,False
A-G1.045-C3,229693,2,2048.75,2,4.5,middle50,False
A-G1.045-C3,229693,2,2052.5,1,3.75,middle50,False
A-G1.045-C3,229693,2,2059.75,1,7.25,middle50,False
A-G1.045-C3,229693,2,2064.0,2,4.25,middle50,False
A-G1.045-C3,229693,2,2089.0,1,25.0,middle50,False
A-G1.045-C3,229693,2,2092.5,1,3.5,middle50,False
A-G1.045-C3,229693,2,2095.25,1,2.75,middle50,False
A-G1.045-C3,229693,2,2098.25,11,3.0,middle50,False
A-G1.045-C3,229693,2,2100.75,1,2.5,middle50,False
A-G1.045-C3,229693,2,2102.75,1,2.0,middle50,False
A-G1.045-C3,229693,2,2109.0,1,6.25,middle50,False
A-G1.045-C3,229693,2,2119.25,1,10.25,middle50,False
A-G1.045-C3,229693,2,2127.0,3,7.75,late25,False
A-G1.045-C3,229693,2,2137.75,1,10.75,late25,False
A-G1.045-C3,229693,2,2141.5,1,3.75,late25,False
A-G1.045-C3,229693,2,2149.0,2,7.5,late25,False
A-G1.045-C3,229693,2,2153.25,1,4.25,late25,False
A-G1.045-C3,229693,2,2159.0,1,5.75,late25,False
A-G1.045-C3,229693,2,2162.75,7,3.75,late25,False
A-G1.045-C3,229693,2,2163.75,2,1.0,late25,False
A-G1.045-C3,229693,2,2193.25,1,29.5,late25,False
A-G1.045-C3,229693,2,2196.25,1,3.0,late25,False
A-G1.045-C3,229693,2,2201.75,1,5.5,late25,False
A-G1.045-C3,229693,2,2205.75,1,4.0,late25,False
A-G1.045-C3,229693,2,2207.0,1,1.25,late25,False
A-G1.045-C3,229693,2,2212.25,2,5.25,late25,False
A-G1.045-C3,229693,2,2218.0,1,5.75,late25,False
A-G1.045-C3,229693,2,2222.25,1,4.25,late25,False
A-G1.045-C3,229693,2,2230.5,1,8.25,late25,False
A-G1.045-C3,229693,3,2357.5,1,127.0,early25,True
A-G1.045-C3,229693,3,2362.75,2,5.25,early25,True
A-G1.045-C3,229693,3,2366.25,1,3.5,early25,True
A-G1.045-C3,229693,3,2369.75,2,3.5,early25,True
A-G1.045-C3,229693,3,2373.75,1,4.0,early25,True
A-G1.045-C3,229693,3,2378.0,2,4.25,early25,True
A-G1.045-C3,229693,3,2383.25,1,5.25,early25,True
A-G1.045-C3,229693,3,2388.0,2,4.75,early25,True
A-G1.045-C3,229693,3,2413.75,2,25.75,early25,True
A-G1.045-C3,229693,3,2417.25,1,3.5,early25,True
A-G1.045-C3,229693,3,2420.25,1,3.0,early25,True
A-G1.045-C3,229693,3,2424.25,16,4.0,early25,True
A-G1.045-C3,229693,3,2429.0,1,4.75,early25,True
A-G1.045-C3,229693,3,2432.5,1,3.5,early25,True
A-G1.045-C3,229693,3,2455.25,7,22.75,early25,True
A-G1.045-C3,229693,3,2465.75,1,10.5,early25,True
A-G1.045-C3,229693,3,2469.5,2,3.75,early25,True
A-G1.045-C3,229693,3,2476.0,1,6.5,early25,True
A-G1.045-C3,229693,3,2480.25,6,4.25,early25,True
A-G1.045-C3,229693,3,2484.75,1,4.5,early25,True
A-G1.045-C3,229693,3,2489.5,5,4.75,early25,True
A-G1.045-C3,229693,3,2523.5,1,34.0,early25,True
A-G1.045-C3,229693,3,2526.25,1,2.75,early25,True
A-G1.045-C3,229693,3,2527.75,1,1.5,early25,True
A-G1.045-C3,229693,3,2533.25,1,5.5,early25,True
A-G1.045-C3,229693,3,2547.0,1,13.75,early25,True
A-G1.045-C3,229693,3,2551.5,1,4.5,early25,True
A-G1.045-C3,229693,3,2569.0,4,17.5,early25,True
A-G1.045-C3,229693,3,2576.25,1,7.25,early25,True
A-G1.045-C3,229693,3,2580.75,1,4.5,early25,True
A-G1.045-C3,229693,3,2585.0,1,4.25,early25,True
A-G1.045-C3,229693,3,2588.5,1,3.5,early25,True
A-G1.045-C3,229693,3,2592.25,1,3.75,early25,True
A-G1.045-C3,229693,3,2599.75,9,7.5,early25,True
A-G1.045-C3,229693,3,2629.75,1,30.0,early25,True
A-G1.045-C3,229693,3,2645.25,1,15.5,early25,True
A-G1.045-C3,229693,3,2647.75,1,2.5,early25,True
A-G1.045-C3,229693,3,2651.25,1,3.5,early25,True
A-G1.045-C3,229693,3,2674.75,5,23.5,middle50,True
A-G1.045-C3,229693,3,2687.75,1,13.0,middle50,True
A-G1.045-C3,229693,3,2694.0,1,6.25,middle50,True
A-G1.045-C3,229693,3,2700.25,1,6.25,middle50,True
A-G1.045-C3,229693,3,2707.5,1,7.25,middle50,True
A-G1.045-C3,229693,3,2744.75,1,37.25,middle50,True
A-G1.045-C3,229693,3,2749.0,1,4.25,middle50,True
A-G1.045-C3,229693,3,2757.5,1,8.5,middle50,True
A-G1.045-C3,229693,3,2762.75,1,5.25,middle50,True
A-G1.045-C3,229693,3,2768.25,1,5.5,middle50,True
A-G1.045-C3,229693,3,2771.0,1,2.75,middle50,True
A-G1.045-C3,229693,3,2785.25,4,14.25,middle50,True
A-G1.045-C3,229693,3,2797.25,1,12.0,middle50,True
A-G1.045-C3,229693,3,2805.5,1,8.25,middle50,True
A-G1.045-C3,229693,3,2814.5,1,9.0,middle50,True
A-G1.045-C3,229693,3,2822.25,5,7.75,middle50,True
A-G1.045-C3,229693,3,2852.75,3,30.5,middle50,True
A-G1.045-C3,229693,3,2857.25,1,4.5,middle50,True
A-G1.045-C3,229693,3,2860.0,3,2.75,middle50,True
A-G1.045-C3,229693,3,2862.5,3,2.5,middle50,True
A-G1.045-C3,229693,3,2874.75,3,12.25,middle50,True
A-G1.045-C3,229693,3,2886.0,1,11.25,middle50,True
A-G1.045-C3,229693,3,3037.25,2,151.25,middle50,True
A-G1.045-C3,229693,3,3043.0,1,5.75,middle50,True
A-G1.045-C3,229693,3,3050.5,1,7.5,middle50,True
A-G1.045-C3,229693,3,3082.25,1,31.75,middle50,True
A-G1.045-C3,229693,3,3088.0,1,5.75,middle50,True
A-G1.045-C3,229693,3,3095.25,1,7.25,middle50,True
A-G1.045-C3,229693,3,3101.0,3,5.75,middle50,True
A-G1.045-C3,229693,3,3102.5,1,1.5,middle50,True
A-G1.045-C3,229693,3,3106.75,3,4.25,middle50,True
A-G1.045-C3,229693,3,3108.75,2,2.0,middle50,True
A-G1.045-C3,229693,3,3136.5,1,27.75,middle50,True
A-G1.045-C3,229693,3,3144.75,1,8.25,middle50,True
A-G1.045-C3,229693,3,3154.75,1,10.0,middle50,True
A-G1.045-C3,229693,3,3188.75,1,34.0,middle50,True
A-G1.045-C3,229693,3,3201.5,1,12.75,middle50,True
A-G1.045-C3,229693,3,3209.0,1,7.5,middle50,True
A-G1.045-C3,229693,3,3361.5,1,152.5,late25,True
A-G1.045-C3,229693,3,3371.0,1,9.5,late25,True
A-G1.045-C3,229693,3,3382.25,1,11.25,late25,True
A-G1.045-C3,229693,3,3390.25,1,8.0,late25,True
A-G1.045-C3,229693,3,3420.5,1,30.25,late25,True
A-G1.045-C3,229693,3,3429.0,1,8.5,late25,True
A-G1.045-C3,229693,3,3436.75,1,7.75,late25,True
A-G1.045-C3,229693,3,3444.5,3,7.75,late25,True
A-G1.045-C3,229693,3,3447.75,3,3.25,late25,True
A-G1.045-C3,229693,3,3451.0,1,3.25,late25,True
A-G1.045-C3,229693,3,3475.0,1,24.0,late25,True
A-G1.045-C3,229693,3,3486.5,1,11.5,late25,True
A-G1.045-C3,229693,3,3522.25,1,35.75,late25,True
A-G1.045-C3,229693,3,3531.25,1,9.0,late25,True
A-G1.045-C3,229693,3,3542.0,1,10.75,late25,True
A-G1.045-C3,229693,3,3563.5,2,21.5,late25,True
B-G1.040-C2,42,0,0.25,3,,early25,False
B-G1.040-C2,42,0,8.25,1,8.0,early25,False
B-G1.040-C2,42,0,22.0,1,13.75,early25,False
B-G1.040-C2,42,0,46.75,1,24.75,early25,False
B-G1.040-C2,42,0,58.0,1,11.25,early25,False
B-G1.040-C2,42,0,98.25,1,40.25,early25,False
B-G1.040-C2,42,0,108.25,1,10.0,early25,False
B-G1.040-C2,42,0,159.25,1,51.0,early25,False
B-G1.040-C2,42,0,169.75,1,10.5,early25,False
B-G1.040-C2,42,0,173.75,1,4.0,early25,False
B-G1.040-C2,42,0,215.25,1,41.5,middle50,False
B-G1.040-C2,42,0,223.0,1,7.75,middle50,False
B-G1.040-C2,42,0,232.5,1,9.5,middle50,False
B-G1.040-C2,42,0,241.0,1,8.5,middle50,False
B-G1.040-C2,42,0,247.25,1,6.25,middle50,False
B-G1.040-C2,42,0,278.25,1,31.0,middle50,False
B-G1.040-C2,42,0,284.25,1,6.0,middle50,False
B-G1.040-C2,42,0,290.75,1,6.5,middle50,False
B-G1.040-C2,42,0,295.0,1,4.25,middle50,False
B-G1.040-C2,42,0,299.75,1,4.75,middle50,False
B-G1.040-C2,42,0,335.25,1,35.5,middle50,False
B-G1.040-C2,42,0,338.25,1,3.0,middle50,False
B-G1.040-C2,42,0,346.75,1,8.5,middle50,False
B-G1.040-C2,42,0,351.0,1,4.25,middle50,False
B-G1.040-C2,42,0,356.5,1,5.5,middle50,False
B-G1.040-C2,42,0,359.25,1,2.75,middle50,False
B-G1.040-C2,42,0,362.5,1,3.25,middle50,False
B-G1.040-C2,42,0,376.25,4,13.75,middle50,False
B-G1.040-C2,42,0,531.75,1,155.5,middle50,False
B-G1.040-C2,42,0,537.0,3,5.25,middle50,False
B-G1.040-C2,42,0,539.5,3,2.5,middle50,False
B-G1.040-C2,42,0,543.0,1,3.5,late25,False
B-G1.040-C2,42,0,549.5,1,6.5,late25,False
B-G1.040-C2,42,0,582.75,1,33.25,late25,False
B-G1.040-C2,42,0,587.5,1,4.75,late25,False
B-G1.040-C2,42,0,593.25,1,5.75,late25,False
B-G1.040-C2,42,0,595.75,1,2.5,late25,False
B-G1.040-C2,42,0,599.25,1,3.5,late25,False
B-G1.040-C2,42,0,603.0,1,3.75,late25,False
B-G1.040-C2,42,0,607.75,1,4.75,late25,False
B-G1.040-C2,42,1,742.25,1,134.5,early25,False
B-G1.040-C2,42,1,748.75,2,6.5,early25,False
B-G1.040-C2,42,1,751.0,1,2.25,early25,False
B-G1.040-C2,42,1,753.0,1,2.0,early25,False
B-G1.040-C2,42,1,755.75,1,2.75,early25,False
B-G1.040-C2,42,1,760.75,1,5.0,early25,False
B-G1.040-C2,42,1,763.75,1,3.0,early25,False
B-G1.040-C2,42,1,771.25,1,7.5,early25,False
B-G1.040-C2,42,1,805.75,1,34.5,early25,False
B-G1.040-C2,42,1,814.5,3,8.75,early25,False
B-G1.040-C2,42,1,816.5,1,2.0,early25,False
B-G1.040-C2,42,1,821.0,2,4.5,early25,False
B-G1.040-C2,42,1,825.75,2,4.75,early25,False
B-G1.040-C2,42,1,828.25,1,2.5,early25,False
B-G1.040-C2,42,1,852.75,2,24.5,early25,False
B-G1.040-C2,42,1,859.5,1,6.75,early25,False
B-G1.040-C2,42,1,864.5,2,5.0,early25,False
B-G1.040-C2,42,1,869.0,2,4.5,early25,False
B-G1.040-C2,42,1,873.0,2,4.0,early25,False
B-G1.040-C2,42,1,880.0,1,7.0,early25,False
B-G1.040-C2,42,1,907.5,2,27.5,middle50,False
B-G1.040-C2,42,1,910.25,1,2.75,middle50,False
B-G1.040-C2,42,1,914.25,1,4.0,middle50,False
B-G1.040-C2,42,1,917.25,1,3.0,middle50,False
B-G1.040-C2,42,1,921.25,2,4.0,middle50,False
B-G1.040-C2,42,1,924.0,1,2.75,middle50,False
B-G1.040-C2,42,1,927.0,1,3.0,middle50,False
B-G1.040-C2,42,1,931.5,2,4.5,middle50,False
B-G1.040-C2,42,1,936.25,1,4.75,middle50,False
B-G1.040-C2,42,1,944.0,1,7.75,middle50,False
B-G1.040-C2,42,1,963.5,2,19.5,middle50,False
B-G1.040-C2,42,1,981.25,2,17.75,middle50,False
B-G1.040-C2,42,1,984.75,1,3.5,middle50,False
B-G1.040-C2,42,1,988.25,1,3.5,middle50,False
B-G1.040-C2,42,1,990.5,1,2.25,middle50,False
B-G1.040-C2,42,1,1018.25,1,27.75,middle50,False
B-G1.040-C2,42,1,1021.75,2,3.5,middle50,False
B-G1.040-C2,42,1,1026.75,2,5.0,middle50,False
B-G1.040-C2,42,1,1030.0,1,3.25,middle50,False
B-G1.040-C2,42,1,1033.0,1,3.0,middle50,False
B-G1.040-C2,42,1,1037.0,1,4.0,middle50,False
B-G1.040-C2,42,1,1040.25,1,3.25,middle50,False
B-G1.040-C2,42,1,1045.0,2,4.75,middle50,False
B-G1.040-C2,42,1,1047.25,1,2.25,middle50,False
B-G1.040-C2,42,1,1188.5,1,141.25,middle50,False
B-G1.040-C2,42,1,1192.25,1,3.75,middle50,False
B-G1.040-C2,42,1,1194.25,1,2.0,middle50,False
B-G1.040-C2,42,1,1197.5,1,3.25,middle50,False
B-G1.040-C2,42,1,1201.5,1,4.0,middle50,False
B-G1.040-C2,42,1,1205.25,1,3.75,middle50,False
B-G1.040-C2,42,1,1208.5,1,3.25,middle50,False
B-G1.040-C2,42,1,1212.25,1,3.75,middle50,False
B-G1.040-C2,42,1,1216.75,2,4.5,middle50,False
B-G1.040-C2,42,1,1245.0,1,28.25,late25,False
B-G1.040-C2,42,1,1246.75,1,1.75,late25,False
B-G1.040-C2,42,1,1248.5,1,1.75,late25,False
B-G1.040-C2,42,1,1252.75,1,4.25,late25,False
B-G1.040-C2,42,1,1255.5,1,2.75,late25,False
B-G1.040-C2,42,1,1259.0,1,3.5,late25,False
B-G1.040-C2,42,1,1262.5,1,3.5,late25,False
B-G1.040-C2,42,1,1270.75,1,8.25,late25,False
B-G1.040-C2,42,1,1273.5,2,2.75,late25,False
B-G1.040-C2,42,2,1408.0,2,134.5,early25,False
B-G1.040-C2,42,2,1411.25,3,3.25,early25,False
B-G1.040-C2,42,2,1414.5,2,3.25,early25,False
B-G1.040-C2,42,2,1418.5,2,4.0,early25,False
B-G1.040-C2,42,2,1422.75,2,4.25,early25,False
B-G1.040-C2,42,2,1427.25,2,4.5,early25,False
B-G1.040-C2,42,2,1433.0,3,5.75,early25,False
B-G1.040-C2,42,2,1438.0,3,5.0,early25,False
B-G1.040-C2,42,2,1463.25,1,25.25,early25,False
B-G1.040-C2,42,2,1466.75,2,3.5,early25,False
B-G1.040-C2,42,2,1470.0,27,3.25,early25,False
B-G1.040-C2,42,2,1471.75,2,1.75,early25,False
B-G1.040-C2,42,2,1472.5,1,0.75,early25,False
B-G1.040-C2,42,2,1474.25,1,1.75,early25,False
B-G1.040-C2,42,2,1475.5,1,1.25,early25,False
B-G1.040-C2,42,2,1477.0,2,1.5,early25,False
B-G1.040-C2,42,2,1484.0,1,7.0,early25,False
B-G1.040-C2,42,2,1485.25,1,1.25,early25,False
B-G1.040-C2,42,2,1490.25,1,5.0,early25,False
B-G1.040-C2,42,2,1492.25,2,2.0,early25,False
B-G1.040-C2,42,2,1522.0,2,29.75,early25,False
B-G1.040-C2,42,2,1527.0,1,5.0,early25,False
B-G1.040-C2,42,2,1532.25,3,5.25,early25,False
B-G1.040-C2,42,2,1536.0,1,3.75,early25,False
B-G1.040-C2,42,2,1541.75,2,5.75,early25,False
B-G1.040-C2,42,2,1547.25,3,5.5,early25,False
B-G1.040-C2,42,2,1551.75,1,4.5,early25,False
B-G1.040-C2,42,2,1577.0,22,25.25,early25,False
B-G1.040-C2,42,2,1580.5,1,3.5,early25,False
B-G1.040-C2,42,2,1584.0,1,3.5,early25,False
B-G1.040-C2,42,2,1589.5,2,5.5,early25,False
B-G1.040-C2,42,2,1591.75,1,2.25,early25,False
B-G1.040-C2,42,2,1593.75,1,2.0,early25,False
B-G1.040-C2,42,2,1595.0,1,1.25,early25,False
B-G1.040-C2,42,2,1598.75,1,3.75,early25,False
B-G1.040-C2,42,2,1601.75,2,3.0,early25,False
B-G1.040-C2,42,2,1606.0,1,4.25,early25,False
B-G1.040-C2,42,2,1615.25,5,9.25,early25,False
B-G1.040-C2,42,2,1755.5,2,140.25,middle50,False
B-G1.040-C2,42,2,1761.0,1,5.5,middle50,False
B-G1.040-C2,42,2,1766.5,1,5.5,middle50,False
B-G1.040-C2,42,2,1769.0,1,2.5,middle50,False
B-G1.040-C2,42,2,1771.5,1,2.5,middle50,False
B-G1.040-C2,42,2,1775.0,2,3.5,middle50,False
B-G1.040-C2,42,2,1779.5,1,4.5,middle50,False
B-G1.040-C2,42,2,1783.75,1,4.25,middle50,False
B-G1.040-C2,42,2,1808.25,1,24.5,middle50,False
B-G1.040-C2,42,2,1812.0,2,3.75,middle50,False
B-G1.040-C2,42,2,1815.5,2,3.5,middle50,False
B-G1.040-C2,42,2,1818.25,1,2.75,middle50,False
B-G1.040-C2,42,2,1821.25,14,3.0,middle50,False
B-G1.040-C2,42,2,1822.75,1,1.5,middle50,False
B-G1.040-C2,42,2,1826.25,1,3.5,middle50,False
B-G1.040-C2,42,2,1827.5,1,1.25,middle50,False
B-G1.040-C2,42,2,1831.0,1,3.5,middle50,False
B-G1.040-C2,42,2,1833.25,1,2.25,middle50,False
B-G1.040-C2,42,2,1835.75,1,2.5,middle50,False
B-G1.040-C2,42,2,1841.25,1,5.5,middle50,False
B-G1.040-C2,42,2,1847.5,4,6.25,middle50,False
B-G1.040-C2,42,2,1972.75,1,125.25,middle50,False
B-G1.040-C2,42,2,1982.0,1,9.25,middle50,False
B-G1.040-C2,42,2,1986.75,2,4.75,middle50,False
B-G1.040-C2,42,2,1992.25,1,5.5,middle50,False
B-G1.040-C2,42,2,1996.5,1,4.25,middle50,False
B-G1.040-C2,42,2,2001.25,2,4.75,middle50,False
B-G1.040-C2,42,2,2028.75,1,27.5,middle50,False
B-G1.040-C2,42,2,2030.0,1,1.25,middle50,False
B-G1.040-C2,42,2,2035.75,1,5.75,middle50,False
B-G1.040-C2,42,2,2043.75,2,8.0,middle50,False
B-G1.040-C2,42,2,2047.5,1,3.75,middle50,False
B-G1.040-C2,42,2,2050.0,2,2.5,middle50,False
B-G1.040-C2,42,2,2051.25,1,1.25,middle50,False
B-G1.040-C2,42,2,2054.75,1,3.5,middle50,False
B-G1.040-C2,42,2,2056.75,1,2.0,middle50,False
B-G1.040-C2,42,2,2059.5,1,2.75,middle50,False
B-G1.040-C2,42,2,2188.0,1,128.5,late25,False
B-G1.040-C2,42,2,2191.5,1,3.5,late25,False
B-G1.040-C2,42,2,2194.0,1,2.5,late25,False
B-G1.040-C2,42,2,2203.5,2,9.5,late25,False
B-G1.040-C2,42,2,2214.25,1,10.75,late25,False
B-G1.040-C2,42,2,2244.0,1,29.75,late25,False
B-G1.040-C2,42,2,2248.0,1,4.0,late25,False
B-G1.040-C2,42,2,2251.0,1,3.0,late25,False
B-G1.040-C2,42,2,2254.0,1,3.0,late25,False
B-G1.040-C2,42,2,2258.0,1,4.0,late25,False
B-G1.040-C2,42,2,2263.75,1,5.75,late25,False
B-G1.040-C2,42,2,2267.75,2,4.0,late25,False
B-G1.040-C2,42,2,2272.25,1,4.5,late25,False
B-G1.040-C2,42,2,2279.25,1,7.0,late25,False
B-G1.040-C2,42,2,2285.0,3,5.75,late25,False
B-G1.040-C2,42,3,2401.25,2,116.25,early25,True
B-G1.040-C2,42,3,2404.75,2,3.5,early25,True
B-G1.040-C2,42,3,2406.0,5,1.25,early25,True
B-G1.040-C2,42,3,2411.0,2,5.0,early25,True
B-G1.040-C2,42,3,2416.25,2,5.25,early25,True
B-G1.040-C2,42,3,2420.25,2,4.0,early25,True
B-G1.040-C2,42,3,2424.5,2,4.25,early25,True
B-G1.040-C2,42,3,2428.5,2,4.0,early25,True
B-G1.040-C2,42,3,2455.5,2,27.0,early25,True
B-G1.040-C2,42,3,2462.75,2,7.25,early25,True
B-G1.040-C2,42,3,2469.0,3,6.25,early25,True
B-G1.040-C2,42,3,2475.25,3,6.25,early25,True
B-G1.040-C2,42,3,2481.25,2,6.0,early25,True
B-G1.040-C2,42,3,2484.5,1,3.25,early25,True
B-G1.040-C2,42,3,2513.5,2,29.0,early25,True
B-G1.040-C2,42,3,2520.0,2,6.5,early25,True
B-G1.040-C2,42,3,2526.5,2,6.5,early25,True
B-G1.040-C2,42,3,2533.25,2,6.75,early25,True
B-G1.040-C2,42,3,2564.25,2,31.0,early25,True
B-G1.040-C2,42,3,2570.75,2,6.5,early25,True
B-G1.040-C2,42,3,2577.25,2,6.5,early25,True
B-G1.040-C2,42,3,2589.25,2,12.0,early25,True
B-G1.040-C2,42,3,2599.5,1,10.25,early25,True
B-G1.040-C2,42,3,2605.5,4,6.0,early25,True
B-G1.040-C2,42,3,2616.25,2,10.75,early25,True
B-G1.040-C2,42,3,2620.25,1,4.0,early25,True
B-G1.040-C2,42,3,2624.25,1,4.0,early25,True
B-G1.040-C2,42,3,2628.25,1,4.0,early25,True
B-G1.040-C2,42,3,2633.25,1,5.0,early25,True
B-G1.040-C2,42,3,2637.75,2,4.5,early25,True
B-G1.040-C2,42,3,2641.5,1,3.75,early25,True
B-G1.040-C2,42,3,2645.0,1,3.5,early25,True
B-G1.040-C2,42,3,2670.75,1,25.75,early25,True
B-G1.040-C2,42,3,2674.25,11,3.5,early25,True
B-G1.040-C2,42,3,2682.0,1,7.75,early25,True
B-G1.040-C2,42,3,2697.0,2,15.0,middle50,True
B-G1.040-C2,42,3,2699.25,1,2.25,middle50,True
B-G1.040-C2,42,3,2707.75,1,8.5,middle50,True
B-G1.040-C2,42,3,2715.25,6,7.5,middle50,True
B-G1.040-C2,42,3,2728.5,2,13.25,middle50,True
B-G1.040-C2,42,3,2734.75,1,6.25,middle50,True
B-G1.040-C2,42,3,2740.0,1,5.25,middle50,True
B-G1.040-C2,42,3,2746.5,1,6.5,middle50,True
B-G1.040-C2,42,3,2753.25,1,6.75,middle50,True
B-G1.040-C2,42,3,2783.25,2,30.0,middle50,True
B-G1.040-C2,42,3,2788.5,1,5.25,middle50,True
B-G1.040-C2,42,3,2794.0,1,5.5,middle50,True
B-G1.040-C2,42,3,2800.75,1,6.75,middle50,True
B-G1.040-C2,42,3,2804.75,1,4.0,middle50,True
B-G1.040-C2,42,3,2810.25,1,5.5,middle50,True
B-G1.040-C2,42,3,2827.5,1,17.25,middle50,True
B-G1.040-C2,42,3,2834.25,1,6.75,middle50,True
B-G1.040-C2,42,3,2837.0,1,2.75,middle50,True
B-G1.040-C2,42,3,2845.75,1,8.75,middle50,True
B-G1.040-C2,42,3,2849.0,1,3.25,middle50,True
B-G1.040-C2,42,3,2852.75,6,3.75,middle50,True
B-G1.040-C2,42,3,2884.5,1,31.75,middle50,True
B-G1.040-C2,42,3,2890.5,1,6.0,middle50,True
B-G1.040-C2,42,3,2897.75,2,7.25,middle50,True
B-G1.040-C2,42,3,2903.5,1,5.75,middle50,True
B-G1.040-C2,42,3,2911.25,1,7.75,middle50,True
B-G1.040-C2,42,3,2913.0,1,1.75,middle50,True
B-G1.040-C2,42,3,2935.5,1,22.5,middle50,True
B-G1.040-C2,42,3,2938.5,1,3.0,middle50,True
B-G1.040-C2,42,3,2945.5,1,7.0,middle50,True
B-G1.040-C2,42,3,2949.25,1,3.75,middle50,True
B-G1.040-C2,42,3,2955.5,1,6.25,middle50,True
B-G1.040-C2,42,3,2962.25,6,6.75,middle50,True
B-G1.040-C2,42,3,3007.25,1,45.0,middle50,True
B-G1.040-C2,42,3,3010.5,1,3.25,middle50,True
B-G1.040-C2,42,3,3019.25,1,8.75,middle50,True
B-G1.040-C2,42,3,3028.75,4,9.5,middle50,True
B-G1.040-C2,42,3,3037.0,2,8.25,middle50,True
B-G1.040-C2,42,3,3041.75,1,4.75,middle50,True
