candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,42,3,3055.0,1,13.25,middle50,True
B-G1.040-C2,42,3,3092.25,2,37.25,middle50,True
B-G1.040-C2,42,3,3093.25,2,1.0,middle50,True
B-G1.040-C2,42,3,3098.0,1,4.75,middle50,True
B-G1.040-C2,42,3,3110.75,1,12.75,middle50,True
B-G1.040-C2,42,3,3113.0,1,2.25,middle50,True
B-G1.040-C2,42,3,3120.75,1,7.75,middle50,True
B-G1.040-C2,42,3,3146.75,1,26.0,middle50,True
B-G1.040-C2,42,3,3150.0,1,3.25,middle50,True
B-G1.040-C2,42,3,3157.5,1,7.5,middle50,True
B-G1.040-C2,42,3,3164.5,1,7.0,middle50,True
B-G1.040-C2,42,3,3175.0,5,10.5,middle50,True
B-G1.040-C2,42,3,3207.0,1,32.0,middle50,True
B-G1.040-C2,42,3,3216.5,1,9.5,middle50,True
B-G1.040-C2,42,3,3226.75,1,10.25,middle50,True
B-G1.040-C2,42,3,3387.75,1,161.0,late25,True
B-G1.040-C2,42,3,3398.0,1,10.25,late25,True
B-G1.040-C2,42,3,3404.0,1,6.0,late25,True
B-G1.040-C2,42,3,3410.75,4,6.75,late25,True
B-G1.040-C2,42,3,3439.75,1,29.0,late25,True
B-G1.040-C2,42,3,3452.5,1,12.75,late25,True
B-G1.040-C2,42,3,3459.5,1,7.0,late25,True
B-G1.040-C2,42,3,3474.25,1,14.75,late25,True
B-G1.040-C2,7961,0,0.25,3,,early25,False
B-G1.040-C2,7961,0,8.25,1,8.0,early25,False
B-G1.040-C2,7961,0,17.25,1,9.0,early25,False
B-G1.040-C2,7961,0,39.25,1,22.0,early25,False
B-G1.040-C2,7961,0,54.5,1,15.25,early25,False
B-G1.040-C2,7961,0,109.0,1,54.5,early25,False
B-G1.040-C2,7961,0,112.25,1,3.25,early25,False
B-G1.040-C2,7961,0,116.75,1,4.5,early25,False
B-G1.040-C2,7961,0,174.5,1,57.75,early25,False
B-G1.040-C2,7961,0,181.75,1,7.25,middle50,False
B-G1.040-C2,7961,0,213.25,1,31.5,middle50,False
B-G1.040-C2,7961,0,222.25,1,9.0,middle50,False
B-G1.040-C2,7961,0,233.0,1,10.75,middle50,False
B-G1.040-C2,7961,0,239.0,1,6.0,middle50,False
B-G1.040-C2,7961,0,242.0,1,3.0,middle50,False
B-G1.040-C2,7961,0,278.25,1,36.25,middle50,False
B-G1.040-C2,7961,0,285.25,1,7.0,middle50,False
B-G1.040-C2,7961,0,290.75,1,5.5,middle50,False
B-G1.040-C2,7961,0,298.0,1,7.25,middle50,False
B-G1.040-C2,7961,0,306.25,1,8.25,middle50,False
B-G1.040-C2,7961,0,340.25,1,34.0,middle50,False
B-G1.040-C2,7961,0,344.5,1,4.25,middle50,False
B-G1.040-C2,7961,0,350.75,1,6.25,middle50,False
B-G1.040-C2,7961,0,356.5,1,5.75,middle50,False
B-G1.040-C2,7961,0,364.0,1,7.5,middle50,False
B-G1.040-C2,7961,0,371.0,1,7.0,middle50,False
B-G1.040-C2,7961,0,530.25,1,159.25,middle50,False
B-G1.040-C2,7961,0,534.75,1,4.5,middle50,False
B-G1.040-C2,7961,0,539.25,1,4.5,middle50,False
B-G1.040-C2,7961,0,544.75,1,5.5,middle50,False
B-G1.040-C2,7961,0,548.5,1,3.75,late25,False
B-G1.040-C2,7961,0,584.25,1,35.75,late25,False
B-G1.040-C2,7961,0,588.25,1,4.0,late25,False
B-G1.040-C2,7961,0,592.5,1,4.25,late25,False
B-G1.040-C2,7961,0,597.5,1,5.0,late25,False
B-G1.040-C2,7961,0,600.0,1,2.5,late25,False
B-G1.040-C2,7961,0,615.5,1,15.5,late25,False
B-G1.040-C2,7961,1,759.75,1,144.25,early25,False
B-G1.040-C2,7961,1,762.25,1,2.5,early25,False
B-G1.040-C2,7961,1,764.5,1,2.25,early25,False
B-G1.040-C2,7961,1,766.25,1,1.75,early25,False
B-G1.040-C2,7961,1,768.0,1,1.75,early25,False
B-G1.040-C2,7961,1,770.5,1,2.5,early25,False
B-G1.040-C2,7961,1,772.25,1,1.75,early25,False
B-G1.040-C2,7961,1,774.0,1,1.75,early25,False
B-G1.040-C2,7961,1,777.0,1,3.0,early25,False
B-G1.040-C2,7961,1,778.75,1,1.75,early25,False
B-G1.040-C2,7961,1,780.25,1,1.5,early25,False
B-G1.040-C2,7961,1,808.0,1,27.75,early25,False
B-G1.040-C2,7961,1,811.75,1,3.75,early25,False
B-G1.040-C2,7961,1,816.25,2,4.5,early25,False
B-G1.040-C2,7961,1,829.25,2,13.0,early25,False
B-G1.040-C2,7961,1,837.5,2,8.25,early25,False
B-G1.040-C2,7961,1,867.0,1,29.5,early25,False
B-G1.040-C2,7961,1,871.75,1,4.75,early25,False
B-G1.040-C2,7961,1,876.5,2,4.75,early25,False
B-G1.040-C2,7961,1,883.5,2,7.0,early25,False
B-G1.040-C2,7961,1,892.0,1,8.5,early25,False
B-G1.040-C2,7961,1,922.0,2,30.0,early25,False
B-G1.040-C2,7961,1,929.75,2,7.75,middle50,False
B-G1.040-C2,7961,1,937.75,2,8.0,middle50,False
B-G1.040-C2,7961,1,942.75,1,5.0,middle50,False
B-G1.040-C2,7961,1,949.0,1,6.25,middle50,False
B-G1.040-C2,7961,1,958.0,1,9.0,middle50,False
B-G1.040-C2,7961,1,984.5,1,26.5,middle50,False
B-G1.040-C2,7961,1,990.5,2,6.0,middle50,False
B-G1.040-C2,7961,1,994.5,2,4.0,middle50,False
B-G1.040-C2,7961,1,999.25,1,4.75,middle50,False
B-G1.040-C2,7961,1,1002.5,1,3.25,middle50,False
B-G1.040-C2,7961,1,1033.0,1,30.5,middle50,False
B-G1.040-C2,7961,1,1037.5,2,4.5,middle50,False
B-G1.040-C2,7961,1,1041.5,2,4.0,middle50,False
B-G1.040-C2,7961,1,1044.25,1,2.75,middle50,False
B-G1.040-C2,7961,1,1048.0,1,3.75,middle50,False
B-G1.040-C2,7961,1,1054.5,1,6.5,middle50,False
B-G1.040-C2,7961,1,1060.75,2,6.25,middle50,False
B-G1.040-C2,7961,1,1087.75,1,27.0,middle50,False
B-G1.040-C2,7961,1,1093.25,1,5.5,middle50,False
B-G1.040-C2,7961,1,1098.0,1,4.75,middle50,False
B-G1.040-C2,7961,1,1104.25,2,6.25,middle50,False
B-G1.040-C2,7961,1,1112.25,2,8.0,middle50,False
B-G1.040-C2,7961,1,1119.25,2,7.0,middle50,False
B-G1.040-C2,7961,1,1141.25,1,22.0,middle50,False
B-G1.040-C2,7961,1,1145.25,1,4.0,middle50,False
B-G1.040-C2,7961,1,1149.75,16,4.5,middle50,False
B-G1.040-C2,7961,1,1151.75,1,2.0,middle50,False
B-G1.040-C2,7961,1,1153.25,1,1.5,middle50,False
B-G1.040-C2,7961,1,1159.25,1,6.0,middle50,False
B-G1.040-C2,7961,1,1161.25,1,2.0,middle50,False
B-G1.040-C2,7961,1,1167.25,2,6.0,middle50,False
B-G1.040-C2,7961,1,1316.5,1,149.25,late25,False
B-G1.040-C2,7961,1,1330.75,1,14.25,late25,False
B-G1.040-C2,7961,1,1336.5,1,5.75,late25,False
B-G1.040-C2,7961,1,1342.25,2,5.75,late25,False
B-G1.040-C2,7961,1,1347.0,1,4.75,late25,False
B-G1.040-C2,7961,1,1371.75,1,24.75,late25,False
B-G1.040-C2,7961,1,1375.75,2,4.0,late25,False
B-G1.040-C2,7961,1,1383.25,2,7.5,late25,False
B-G1.040-C2,7961,1,1387.75,2,4.5,late25,False
B-G1.040-C2,7961,1,1393.25,1,5.5,late25,False
B-G1.040-C2,7961,1,1397.0,13,3.75,late25,False
B-G1.040-C2,7961,1,1398.75,1,1.75,late25,False
B-G1.040-C2,7961,2,1514.0,2,115.25,early25,False
B-G1.040-C2,7961,2,1530.5,2,16.5,early25,False
B-G1.040-C2,7961,2,1533.5,2,3.0,early25,False
B-G1.040-C2,7961,2,1537.5,2,4.0,early25,False
B-G1.040-C2,7961,2,1540.5,2,3.0,early25,False
B-G1.040-C2,7961,2,1542.75,1,2.25,early25,False
B-G1.040-C2,7961,2,1547.25,3,4.5,early25,False
B-G1.040-C2,7961,2,1551.75,2,4.5,early25,False
B-G1.040-C2,7961,2,1556.75,2,5.0,early25,False
B-G1.040-C2,7961,2,1581.5,2,24.75,early25,False
B-G1.040-C2,7961,2,1585.75,2,4.25,early25,False
B-G1.040-C2,7961,2,1587.75,2,2.0,early25,False
B-G1.040-C2,7961,2,1590.0,2,2.25,early25,False
B-G1.040-C2,7961,2,1594.75,2,4.75,early25,False
B-G1.040-C2,7961,2,1596.75,2,2.0,early25,False
B-G1.040-C2,7961,2,1599.75,2,3.0,early25,False
B-G1.040-C2,7961,2,1604.25,3,4.5,early25,False
B-G1.040-C2,7961,2,1607.5,1,3.25,early25,False
B-G1.040-C2,7961,2,1611.5,25,4.0,early25,False
B-G1.040-C2,7961,2,1613.75,1,2.25,early25,False
B-G1.040-C2,7961,2,1619.5,1,5.75,early25,False
B-G1.040-C2,7961,2,1649.0,2,29.5,early25,False
B-G1.040-C2,7961,2,1651.5,1,2.5,early25,False
B-G1.040-C2,7961,2,1655.0,1,3.5,early25,False
B-G1.040-C2,7961,2,1658.0,2,3.0,early25,False
B-G1.040-C2,7961,2,1662.25,1,4.25,early25,False
B-G1.040-C2,7961,2,1666.0,2,3.75,early25,False
B-G1.040-C2,7961,2,1689.5,1,23.5,early25,False
B-G1.040-C2,7961,2,1692.75,1,3.25,early25,False
B-G1.040-C2,7961,2,1695.0,8,2.25,early25,False
B-G1.040-C2,7961,2,1697.75,15,2.75,early25,False
B-G1.040-C2,7961,2,1700.5,1,2.75,early25,False
B-G1.040-C2,7961,2,1702.0,1,1.5,early25,False
B-G1.040-C2,7961,2,1702.75,1,0.75,early25,False
B-G1.040-C2,7961,2,1705.0,1,2.25,middle50,False
B-G1.040-C2,7961,2,1707.5,1,2.5,middle50,False
B-G1.040-C2,7961,2,1710.25,1,2.75,middle50,False
B-G1.040-C2,7961,2,1712.0,1,1.75,middle50,False
B-G1.040-C2,7961,2,1719.0,1,7.0,middle50,False
B-G1.040-C2,7961,2,1721.0,1,2.0,middle50,False
B-G1.040-C2,7961,2,1722.5,1,1.5,middle50,False
B-G1.040-C2,7961,2,1865.5,1,143.0,middle50,False
B-G1.040-C2,7961,2,1871.25,1,5.75,middle50,False
B-G1.040-C2,7961,2,1883.75,1,12.5,middle50,False
B-G1.040-C2,7961,2,1886.75,1,3.0,middle50,False
B-G1.040-C2,7961,2,1891.75,1,5.0,middle50,False
B-G1.040-C2,7961,2,1895.5,1,3.75,middle50,False
B-G1.040-C2,7961,2,1919.5,1,24.0,middle50,False
B-G1.040-C2,7961,2,1924.0,3,4.5,middle50,False
B-G1.040-C2,7961,2,1928.25,2,4.25,middle50,False
B-G1.040-C2,7961,2,1932.75,2,4.5,middle50,False
B-G1.040-C2,7961,2,1935.75,1,3.0,middle50,False
B-G1.040-C2,7961,2,1939.0,1,3.25,middle50,False
B-G1.040-C2,7961,2,1941.25,1,2.25,middle50,False
B-G1.040-C2,7961,2,1945.0,2,3.75,middle50,False
B-G1.040-C2,7961,2,1948.25,1,3.25,middle50,False
B-G1.040-C2,7961,2,1952.0,1,3.75,middle50,False
B-G1.040-C2,7961,2,1959.0,1,7.0,middle50,False
B-G1.040-C2,7961,2,1967.25,8,8.25,middle50,False
B-G1.040-C2,7961,2,2098.75,1,131.5,late25,False
B-G1.040-C2,7961,2,2102.0,1,3.25,late25,False
B-G1.040-C2,7961,2,2104.5,1,2.5,late25,False
B-G1.040-C2,7961,2,2108.0,2,3.5,late25,False
B-G1.040-C2,7961,2,2111.5,1,3.5,late25,False
B-G1.040-C2,7961,2,2115.5,1,4.0,late25,False
B-G1.040-C2,7961,2,2122.5,11,7.0,late25,False
B-G1.040-C2,7961,2,2127.5,2,5.0,late25,False
B-G1.040-C2,7961,2,2150.25,1,22.75,late25,False
B-G1.040-C2,7961,2,2155.0,1,4.75,late25,False
B-G1.040-C2,7961,2,2157.75,7,2.75,late25,False
B-G1.040-C2,7961,2,2162.25,2,4.5,late25,False
B-G1.040-C2,7961,2,2164.75,1,2.5,late25,False
B-G1.040-C2,7961,2,2169.5,1,4.75,late25,False
B-G1.040-C2,7961,2,2172.5,1,3.0,late25,False
B-G1.040-C2,7961,2,2174.25,1,1.75,late25,False
B-G1.040-C2,7961,2,2175.75,1,1.5,late25,False
B-G1.040-C2,7961,2,2177.5,1,1.75,late25,False
B-G1.040-C2,7961,2,2181.25,1,3.75,late25,False
B-G1.040-C2,7961,2,2190.25,5,9.0,late25,False
B-G1.040-C2,7961,3,2302.5,1,112.25,early25,True
B-G1.040-C2,7961,3,2304.5,9,2.0,early25,True
B-G1.040-C2,7961,3,2308.25,1,3.75,early25,True
B-G1.040-C2,7961,3,2312.5,2,4.25,early25,True
B-G1.040-C2,7961,3,2315.0,1,2.5,early25,True
B-G1.040-C2,7961,3,2318.25,2,3.25,early25,True
B-G1.040-C2,7961,3,2321.0,1,2.75,early25,True
B-G1.040-C2,7961,3,2325.0,1,4.0,early25,True
B-G1.040-C2,7961,3,2328.5,1,3.5,early25,True
B-G1.040-C2,7961,3,2330.75,1,2.25,early25,True
B-G1.040-C2,7961,3,2334.0,1,3.25,early25,True
B-G1.040-C2,7961,3,2359.5,12,25.5,early25,True
B-G1.040-C2,7961,3,2363.0,1,3.5,early25,True
B-G1.040-C2,7961,3,2365.5,6,2.5,early25,True
B-G1.040-C2,7961,3,2369.75,1,4.25,early25,True
B-G1.040-C2,7961,3,2373.75,1,4.0,early25,True
B-G1.040-C2,7961,3,2377.75,1,4.0,early25,True
B-G1.040-C2,7961,3,2379.25,5,1.5,early25,True
B-G1.040-C2,7961,3,2381.0,1,1.75,early25,True
B-G1.040-C2,7961,3,2382.75,1,1.75,early25,True
B-G1.040-C2,7961,3,2390.75,1,8.0,early25,True
B-G1.040-C2,7961,3,2412.25,1,21.5,early25,True
B-G1.040-C2,7961,3,2416.25,1,4.0,early25,True
B-G1.040-C2,7961,3,2421.25,2,5.0,early25,True
B-G1.040-C2,7961,3,2425.75,1,4.5,early25,True
B-G1.040-C2,7961,3,2429.75,1,4.0,early25,True
B-G1.040-C2,7961,3,2433.0,1,3.25,early25,True
B-G1.040-C2,7961,3,2437.0,1,4.0,early25,True
B-G1.040-C2,7961,3,2463.25,10,26.25,early25,True
B-G1.040-C2,7961,3,2466.5,1,3.25,early25,True
B-G1.040-C2,7961,3,2470.0,1,3.5,early25,True
B-G1.040-C2,7961,3,2472.75,1,2.75,early25,True
B-G1.040-C2,7961,3,2485.0,2,12.25,early25,True
B-G1.040-C2,7961,3,2491.25,2,6.25,early25,True
B-G1.040-C2,7961,3,2521.25,1,30.0,early25,True
B-G1.040-C2,7961,3,2526.0,1,4.75,early25,True
B-G1.040-C2,7961,3,2536.75,1,10.75,early25,True
B-G1.040-C2,7961,3,2583.25,2,46.5,early25,True
B-G1.040-C2,7961,3,2588.75,1,5.5,early25,True
B-G1.040-C2,7961,3,2602.0,2,13.25,early25,True
B-G1.040-C2,7961,3,2619.0,1,17.0,middle50,True
B-G1.040-C2,7961,3,2621.25,1,2.25,middle50,True
B-G1.040-C2,7961,3,2626.5,1,5.25,middle50,True
B-G1.040-C2,7961,3,2629.75,1,3.25,middle50,True
B-G1.040-C2,7961,3,2634.75,1,5.0,middle50,True
B-G1.040-C2,7961,3,2639.75,6,5.0,middle50,True
B-G1.040-C2,7961,3,2683.0,1,43.25,middle50,True
B-G1.040-C2,7961,3,2686.5,1,3.5,middle50,True
B-G1.040-C2,7961,3,2689.0,1,2.5,middle50,True
B-G1.040-C2,7961,3,2693.25,1,4.25,middle50,True
B-G1.040-C2,7961,3,2696.75,1,3.5,middle50,True
B-G1.040-C2,7961,3,2700.0,1,3.25,middle50,True
B-G1.040-C2,7961,3,2715.75,4,15.75,middle50,True
B-G1.040-C2,7961,3,2734.0,1,18.25,middle50,True
B-G1.040-C2,7961,3,2740.5,1,6.5,middle50,True
B-G1.040-C2,7961,3,2746.75,1,6.25,middle50,True
B-G1.040-C2,7961,3,2754.25,1,7.5,middle50,True
B-G1.040-C2,7961,3,2783.5,1,29.25,middle50,True
B-G1.040-C2,7961,3,2786.0,1,2.5,middle50,True
B-G1.040-C2,7961,3,2791.0,1,5.0,middle50,True
B-G1.040-C2,7961,3,2796.0,1,5.0,middle50,True
B-G1.040-C2,7961,3,2804.0,1,8.0,middle50,True
B-G1.040-C2,7961,3,2809.0,1,5.0,middle50,True
B-G1.040-C2,7961,3,2831.0,1,22.0,middle50,True
B-G1.040-C2,7961,3,2835.0,1,4.0,middle50,True
B-G1.040-C2,7961,3,2842.75,1,7.75,middle50,True
B-G1.040-C2,7961,3,2849.25,1,6.5,middle50,True
B-G1.040-C2,7961,3,2854.0,1,4.75,middle50,True
B-G1.040-C2,7961,3,2856.75,4,2.75,middle50,True
B-G1.040-C2,7961,3,2888.75,1,32.0,middle50,True
B-G1.040-C2,7961,3,2906.75,1,18.0,middle50,True
B-G1.040-C2,7961,3,2910.25,1,3.5,middle50,True
B-G1.040-C2,7961,3,2937.75,1,27.5,middle50,True
B-G1.040-C2,7961,3,2946.25,1,8.5,middle50,True
B-G1.040-C2,7961,3,2951.75,1,5.5,middle50,True
B-G1.040-C2,7961,3,2958.5,1,6.75,middle50,True
B-G1.040-C2,7961,3,2988.5,1,30.0,middle50,True
B-G1.040-C2,7961,3,2993.75,4,5.25,middle50,True
B-G1.040-C2,7961,3,3000.5,1,6.75,middle50,True
B-G1.040-C2,7961,3,3013.5,1,13.0,middle50,True
B-G1.040-C2,7961,3,3024.5,1,11.0,middle50,True
B-G1.040-C2,7961,3,3041.25,1,16.75,middle50,True
B-G1.040-C2,7961,3,3050.25,1,9.0,middle50,True
B-G1.040-C2,7961,3,3061.75,1,11.5,middle50,True
B-G1.040-C2,7961,3,3095.75,1,34.0,middle50,True
B-G1.040-C2,7961,3,3104.75,1,9.0,middle50,True
B-G1.040-C2,7961,3,3114.25,1,9.5,middle50,True
B-G1.040-C2,7961,3,3117.25,1,3.0,middle50,True
B-G1.040-C2,7961,3,3124.0,1,6.75,middle50,True
B-G1.040-C2,7961,3,3280.75,1,156.75,late25,True
B-G1.040-C2,7961,3,3285.5,1,4.75,late25,True
B-G1.040-C2,7961,3,3291.25,1,5.75,late25,True
B-G1.040-C2,7961,3,3301.5,1,10.25,late25,True
B-G1.040-C2,7961,3,3332.0,1,30.5,late25,True
B-G1.040-C2,7961,3,3336.75,1,4.75,late25,True
B-G1.040-C2,7961,3,3339.25,3,2.5,late25,True
B-G1.040-C2,7961,3,3348.5,1,9.25,late25,True
B-G1.040-C2,7961,3,3362.25,1,13.75,late25,True
B-G1.040-C2,7961,3,3519.5,1,157.25,late25,True
B-G1.040-C2,7961,3,3522.25,1,2.75,late25,True
B-G1.040-C2,7961,3,3532.0,1,9.75,late25,True
B-G1.040-C2,7961,3,3562.5,1,30.5,late25,True
B-G1.040-C2,7961,3,3565.25,3,2.75,late25,True
B-G1.040-C2,7961,3,3568.25,1,3.0,late25,True
B-G1.040-C2,7961,3,3580.5,1,12.25,late25,True
B-G1.040-C2,7961,3,3589.25,1,8.75,late25,True
B-G1.040-C2,15880,0,0.25,3,,early25,False
B-G1.040-C2,15880,0,9.5,1,9.25,early25,False
B-G1.040-C2,15880,0,25.5,1,16.0,early25,False
B-G1.040-C2,15880,0,40.0,1,14.5,early25,False
B-G1.040-C2,15880,0,43.0,1,3.0,early25,False
B-G1.040-C2,15880,0,91.0,1,48.0,early25,False
B-G1.040-C2,15880,0,95.5,1,4.5,early25,False
B-G1.040-C2,15880,0,98.75,1,3.25,early25,False
B-G1.040-C2,15880,0,102.75,1,4.0,early25,False
B-G1.040-C2,15880,0,117.25,1,14.5,early25,False
B-G1.040-C2,15880,0,161.0,1,43.75,early25,False
B-G1.040-C2,15880,0,174.25,1,13.25,early25,False
B-G1.040-C2,15880,0,180.0,1,5.75,early25,False
B-G1.040-C2,15880,0,212.5,1,32.5,early25,False
B-G1.040-C2,15880,0,222.25,1,9.75,early25,False
B-G1.040-C2,15880,0,228.75,1,6.5,early25,False
B-G1.040-C2,15880,0,236.0,1,7.25,early25,False
B-G1.040-C2,15880,0,400.75,1,164.75,middle50,False
B-G1.040-C2,15880,0,409.5,1,8.75,middle50,False
B-G1.040-C2,15880,0,424.0,1,14.5,middle50,False
B-G1.040-C2,15880,0,426.75,1,2.75,middle50,False
B-G1.040-C2,15880,0,457.0,1,30.25,middle50,False
B-G1.040-C2,15880,0,463.75,1,6.75,middle50,False
B-G1.040-C2,15880,0,469.75,1,6.0,middle50,False
B-G1.040-C2,15880,0,474.5,1,4.75,middle50,False
B-G1.040-C2,15880,0,478.75,1,4.25,middle50,False
B-G1.040-C2,15880,0,486.25,1,7.5,middle50,False
B-G1.040-C2,15880,0,647.5,1,161.25,middle50,False
B-G1.040-C2,15880,0,662.0,1,14.5,middle50,False
B-G1.040-C2,15880,0,664.5,1,2.5,middle50,False
B-G1.040-C2,15880,0,703.0,1,38.5,middle50,False
B-G1.040-C2,15880,0,706.0,1,3.0,middle50,False
B-G1.040-C2,15880,0,712.25,1,6.25,middle50,False
B-G1.040-C2,15880,0,718.0,1,5.75,middle50,False
B-G1.040-C2,15880,0,727.75,1,9.75,middle50,False
B-G1.040-C2,15880,0,873.5,1,145.75,late25,False
B-G1.040-C2,15880,0,880.25,1,6.75,late25,False
B-G1.040-C2,15880,0,887.25,1,7.0,late25,False
B-G1.040-C2,15880,0,890.5,1,3.25,late25,False
B-G1.040-C2,15880,0,894.75,1,4.25,late25,False
B-G1.040-C2,15880,0,928.5,1,33.75,late25,False
B-G1.040-C2,15880,0,932.75,1,4.25,late25,False
B-G1.040-C2,15880,0,936.75,1,4.0,late25,False
B-G1.040-C2,15880,0,943.25,1,6.5,late25,False
B-G1.040-C2,15880,0,949.75,1,6.5,late25,False
B-G1.040-C2,15880,0,954.0,1,4.25,late25,False
B-G1.040-C2,15880,1,1091.0,1,137.0,early25,False
B-G1.040-C2,15880,1,1092.5,1,1.5,early25,False
B-G1.040-C2,15880,1,1095.0,1,2.5,early25,False
B-G1.040-C2,15880,1,1098.5,1,3.5,early25,False
B-G1.040-C2,15880,1,1103.25,1,4.75,early25,False
B-G1.040-C2,15880,1,1105.75,1,2.5,early25,False
B-G1.040-C2,15880,1,1111.25,1,5.5,early25,False
B-G1.040-C2,15880,1,1118.0,2,6.75,early25,False
B-G1.040-C2,15880,1,1123.5,1,5.5,early25,False
B-G1.040-C2,15880,1,1150.0,2,26.5,early25,False
B-G1.040-C2,15880,1,1154.25,1,4.25,early25,False
B-G1.040-C2,15880,1,1158.5,2,4.25,early25,False
B-G1.040-C2,15880,1,1163.75,2,5.25,early25,False
B-G1.040-C2,15880,1,1168.5,2,4.75,early25,False
B-G1.040-C2,15880,1,1173.5,2,5.0,early25,False
B-G1.040-C2,15880,1,1176.5,1,3.0,early25,False
B-G1.040-C2,15880,1,1181.0,2,4.5,early25,False
B-G1.040-C2,15880,1,1188.5,1,7.5,early25,False
B-G1.040-C2,15880,1,1222.0,2,33.5,middle50,False
B-G1.040-C2,15880,1,1228.75,1,6.75,middle50,False
B-G1.040-C2,15880,1,1235.75,1,7.0,middle50,False
B-G1.040-C2,15880,1,1239.5,1,3.75,middle50,False
B-G1.040-C2,15880,1,1272.5,1,33.0,middle50,False
B-G1.040-C2,15880,1,1276.25,2,3.75,middle50,False
B-G1.040-C2,15880,1,1279.75,21,3.5,middle50,False
B-G1.040-C2,15880,1,1282.75,18,3.0,middle50,False
B-G1.040-C2,15880,1,1284.25,1,1.5,middle50,False
B-G1.040-C2,15880,1,1289.0,1,4.75,middle50,False
B-G1.040-C2,15880,1,1293.5,1,4.5,middle50,False
B-G1.040-C2,15880,1,1294.75,1,1.25,middle50,False
B-G1.040-C2,15880,1,1298.75,1,4.0,middle50,False
B-G1.040-C2,15880,1,1300.5,1,1.75,middle50,False
B-G1.040-C2,15880,1,1302.75,1,2.25,middle50,False
B-G1.040-C2,15880,1,1436.0,1,133.25,middle50,False
B-G1.040-C2,15880,1,1440.0,1,4.0,middle50,False
B-G1.040-C2,15880,1,1443.5,1,3.5,middle50,False
B-G1.040-C2,15880,1,1446.5,1,3.0,middle50,False
B-G1.040-C2,15880,1,1449.75,1,3.25,middle50,False
B-G1.040-C2,15880,1,1453.75,1,4.0,middle50,False
B-G1.040-C2,15880,1,1457.0,1,3.25,middle50,False
B-G1.040-C2,15880,1,1460.0,1,3.0,middle50,False
B-G1.040-C2,15880,1,1493.0,1,33.0,middle50,False
B-G1.040-C2,15880,1,1498.75,1,5.75,late25,False
B-G1.040-C2,15880,1,1501.5,1,2.75,late25,False
B-G1.040-C2,15880,1,1507.25,1,5.75,late25,False
B-G1.040-C2,15880,1,1513.0,1,5.75,late25,False
B-G1.040-C2,15880,1,1514.25,1,1.25,late25,False
B-G1.040-C2,15880,1,1517.25,1,3.0,late25,False
B-G1.040-C2,15880,1,1519.0,1,1.75,late25,False
B-G1.040-C2,15880,1,1529.0,1,10.0,late25,False
B-G1.040-C2,15880,1,1632.75,1,103.75,late25,False
B-G1.040-C2,15880,2,1648.0,1,15.25,early25,False
B-G1.040-C2,15880,2,1650.5,2,2.5,early25,False
B-G1.040-C2,15880,2,1653.25,1,2.75,early25,False
B-G1.040-C2,15880,2,1658.0,2,4.75,early25,False
B-G1.040-C2,15880,2,1661.75,3,3.75,early25,False
B-G1.040-C2,15880,2,1666.0,2,4.25,early25,False
B-G1.040-C2,15880,2,1668.0,1,2.0,early25,False
B-G1.040-C2,15880,2,1670.25,1,2.25,early25,False
B-G1.040-C2,15880,2,1674.5,1,4.25,early25,False
B-G1.040-C2,15880,2,1676.25,1,1.75,early25,False
B-G1.040-C2,15880,2,1704.25,1,28.0,early25,False
B-G1.040-C2,15880,2,1710.25,5,6.0,early25,False
B-G1.040-C2,15880,2,1717.25,1,7.0,early25,False
B-G1.040-C2,15880,2,1723.25,3,6.0,early25,False
B-G1.040-C2,15880,2,1729.0,2,5.75,early25,False
B-G1.040-C2,15880,2,1735.25,3,6.25,early25,False
B-G1.040-C2,15880,2,1736.25,1,1.0,early25,False
B-G1.040-C2,15880,2,1745.0,7,8.75,early25,False
B-G1.040-C2,15880,2,1760.75,3,15.75,early25,False
B-G1.040-C2,15880,2,1766.75,2,6.0,early25,False
B-G1.040-C2,15880,2,1771.75,2,5.0,early25,False
B-G1.040-C2,15880,2,1777.75,3,6.0,early25,False
B-G1.040-C2,15880,2,1811.5,1,33.75,early25,False
B-G1.040-C2,15880,2,1816.5,3,5.0,early25,False
B-G1.040-C2,15880,2,1821.75,3,5.25,early25,False
B-G1.040-C2,15880,2,1823.75,2,2.0,early25,False
B-G1.040-C2,15880,2,1826.25,1,2.5,early25,False
B-G1.040-C2,15880,2,1836.0,3,9.75,early25,False
B-G1.040-C2,15880,2,1841.0,3,5.0,early25,False
B-G1.040-C2,15880,2,1853.5,6,12.5,early25,False
