candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,15880,2,1864.25,1,10.75,early25,False
B-G1.040-C2,15880,2,1868.25,2,4.0,early25,False
B-G1.040-C2,15880,2,1871.5,1,3.25,early25,False
B-G1.040-C2,15880,2,1876.25,2,4.75,early25,False
B-G1.040-C2,15880,2,1880.5,1,4.25,early25,False
B-G1.040-C2,15880,2,1883.25,1,2.75,early25,False
B-G1.040-C2,15880,2,1887.0,1,3.75,early25,False
B-G1.040-C2,15880,2,1890.25,17,3.25,early25,False
B-G1.040-C2,15880,2,1923.25,1,33.0,middle50,False
B-G1.040-C2,15880,2,1926.5,1,3.25,middle50,False
B-G1.040-C2,15880,2,1930.5,1,4.0,middle50,False
B-G1.040-C2,15880,2,1936.5,3,6.0,middle50,False
B-G1.040-C2,15880,2,1938.5,1,2.0,middle50,False
B-G1.040-C2,15880,2,1941.75,2,3.25,middle50,False
B-G1.040-C2,15880,2,1949.75,2,8.0,middle50,False
B-G1.040-C2,15880,2,2099.0,1,149.25,middle50,False
B-G1.040-C2,15880,2,2104.25,2,5.25,middle50,False
B-G1.040-C2,15880,2,2109.5,2,5.25,middle50,False
B-G1.040-C2,15880,2,2113.0,1,3.5,middle50,False
B-G1.040-C2,15880,2,2119.0,1,6.0,middle50,False
B-G1.040-C2,15880,2,2122.0,1,3.0,middle50,False
B-G1.040-C2,15880,2,2125.75,2,3.75,middle50,False
B-G1.040-C2,15880,2,2130.0,1,4.25,middle50,False
B-G1.040-C2,15880,2,2156.25,2,26.25,middle50,False
B-G1.040-C2,15880,2,2159.75,1,3.5,middle50,False
B-G1.040-C2,15880,2,2162.5,1,2.75,middle50,False
B-G1.040-C2,15880,2,2165.5,14,3.0,middle50,False
B-G1.040-C2,15880,2,2175.5,2,10.0,middle50,False
B-G1.040-C2,15880,2,2178.25,1,2.75,middle50,False
B-G1.040-C2,15880,2,2182.0,2,3.75,middle50,False
B-G1.040-C2,15880,2,2186.0,2,4.0,middle50,False
B-G1.040-C2,15880,2,2205.75,1,19.75,middle50,False
B-G1.040-C2,15880,2,2336.0,1,130.25,middle50,False
B-G1.040-C2,15880,2,2338.25,1,2.25,middle50,False
B-G1.040-C2,15880,2,2343.5,2,5.25,middle50,False
B-G1.040-C2,15880,2,2347.0,1,3.5,middle50,False
B-G1.040-C2,15880,2,2350.75,1,3.75,middle50,False
B-G1.040-C2,15880,2,2355.5,1,4.75,middle50,False
B-G1.040-C2,15880,2,2359.25,1,3.75,middle50,False
B-G1.040-C2,15880,2,2393.0,1,33.75,middle50,False
B-G1.040-C2,15880,2,2401.25,1,8.25,middle50,False
B-G1.040-C2,15880,2,2405.0,2,3.75,middle50,False
B-G1.040-C2,15880,2,2408.75,1,3.75,middle50,False
B-G1.040-C2,15880,2,2411.25,1,2.5,middle50,False
B-G1.040-C2,15880,2,2413.25,1,2.0,middle50,False
B-G1.040-C2,15880,2,2419.75,2,6.5,middle50,False
B-G1.040-C2,15880,2,2425.5,1,5.75,middle50,False
B-G1.040-C2,15880,2,2560.5,1,135.0,late25,False
B-G1.040-C2,15880,2,2565.0,2,4.5,late25,False
B-G1.040-C2,15880,2,2569.5,1,4.5,late25,False
B-G1.040-C2,15880,2,2570.5,1,1.0,late25,False
B-G1.040-C2,15880,2,2575.0,2,4.5,late25,False
B-G1.040-C2,15880,2,2582.75,1,7.75,late25,False
B-G1.040-C2,15880,2,2587.0,2,4.25,late25,False
B-G1.040-C2,15880,2,2610.5,1,23.5,late25,False
B-G1.040-C2,15880,2,2618.0,1,7.5,late25,False
B-G1.040-C2,15880,2,2621.25,1,3.25,late25,False
B-G1.040-C2,15880,2,2627.5,1,6.25,late25,False
B-G1.040-C2,15880,2,2631.5,2,4.0,late25,False
B-G1.040-C2,15880,2,2637.0,1,5.5,late25,False
B-G1.040-C2,15880,2,2639.75,1,2.75,late25,False
B-G1.040-C2,15880,2,2652.25,6,12.5,late25,False
B-G1.040-C2,15880,3,2766.25,2,114.0,early25,True
B-G1.040-C2,15880,3,2769.0,2,2.75,early25,True
B-G1.040-C2,15880,3,2771.75,2,2.75,early25,True
B-G1.040-C2,15880,3,2773.75,9,2.0,early25,True
B-G1.040-C2,15880,3,2776.75,1,3.0,early25,True
B-G1.040-C2,15880,3,2780.0,1,3.25,early25,True
B-G1.040-C2,15880,3,2783.75,2,3.75,early25,True
B-G1.040-C2,15880,3,2787.5,1,3.75,early25,True
B-G1.040-C2,15880,3,2792.25,2,4.75,early25,True
B-G1.040-C2,15880,3,2796.75,1,4.5,early25,True
B-G1.040-C2,15880,3,2822.5,2,25.75,early25,True
B-G1.040-C2,15880,3,2825.75,1,3.25,early25,True
B-G1.040-C2,15880,3,2828.5,1,2.75,early25,True
B-G1.040-C2,15880,3,2832.25,15,3.75,early25,True
B-G1.040-C2,15880,3,2836.75,2,4.5,early25,True
B-G1.040-C2,15880,3,2838.0,5,1.25,early25,True
B-G1.040-C2,15880,3,2839.25,5,1.25,early25,True
B-G1.040-C2,15880,3,2844.5,1,5.25,early25,True
B-G1.040-C2,15880,3,2846.75,2,2.25,early25,True
B-G1.040-C2,15880,3,2851.75,1,5.0,early25,True
B-G1.040-C2,15880,3,2859.25,4,7.5,early25,True
B-G1.040-C2,15880,3,2873.25,1,14.0,early25,True
B-G1.040-C2,15880,3,2876.75,1,3.5,early25,True
B-G1.040-C2,15880,3,2881.5,1,4.75,early25,True
B-G1.040-C2,15880,3,2886.0,1,4.5,early25,True
B-G1.040-C2,15880,3,2890.0,1,4.0,early25,True
B-G1.040-C2,15880,3,2894.0,1,4.0,early25,True
B-G1.040-C2,15880,3,2897.5,1,3.5,early25,True
B-G1.040-C2,15880,3,2902.25,9,4.75,early25,True
B-G1.040-C2,15880,3,2928.0,1,25.75,early25,True
B-G1.040-C2,15880,3,2940.25,1,12.25,early25,True
B-G1.040-C2,15880,3,2945.0,1,4.75,early25,True
B-G1.040-C2,15880,3,2947.0,1,2.0,early25,True
B-G1.040-C2,15880,3,2951.75,1,4.75,early25,True
B-G1.040-C2,15880,3,2954.75,1,3.0,early25,True
B-G1.040-C2,15880,3,2956.75,1,2.0,early25,True
B-G1.040-C2,15880,3,2965.0,1,8.25,middle50,True
B-G1.040-C2,15880,3,2983.0,1,18.0,middle50,True
B-G1.040-C2,15880,3,2990.5,2,7.5,middle50,True
B-G1.040-C2,15880,3,3000.0,2,9.5,middle50,True
B-G1.040-C2,15880,3,3038.25,1,38.25,middle50,True
B-G1.040-C2,15880,3,3043.5,1,5.25,middle50,True
B-G1.040-C2,15880,3,3048.75,1,5.25,middle50,True
B-G1.040-C2,15880,3,3054.0,2,5.25,middle50,True
B-G1.040-C2,15880,3,3059.25,1,5.25,middle50,True
B-G1.040-C2,15880,3,3064.5,1,5.25,middle50,True
B-G1.040-C2,15880,3,3082.75,1,18.25,middle50,True
B-G1.040-C2,15880,3,3085.25,1,2.5,middle50,True
B-G1.040-C2,15880,3,3090.75,1,5.5,middle50,True
B-G1.040-C2,15880,3,3097.5,1,6.75,middle50,True
B-G1.040-C2,15880,3,3102.75,1,5.25,middle50,True
B-G1.040-C2,15880,3,3105.5,5,2.75,middle50,True
B-G1.040-C2,15880,3,3141.0,1,35.5,middle50,True
B-G1.040-C2,15880,3,3150.0,1,9.0,middle50,True
B-G1.040-C2,15880,3,3157.0,1,7.0,middle50,True
B-G1.040-C2,15880,3,3162.5,1,5.5,middle50,True
B-G1.040-C2,15880,3,3197.0,1,34.5,middle50,True
B-G1.040-C2,15880,3,3204.75,1,7.75,middle50,True
B-G1.040-C2,15880,3,3213.25,1,8.5,middle50,True
B-G1.040-C2,15880,3,3254.5,1,41.25,middle50,True
B-G1.040-C2,15880,3,3259.5,1,5.0,middle50,True
B-G1.040-C2,15880,3,3268.5,1,9.0,middle50,True
B-G1.040-C2,15880,3,3273.5,1,5.0,middle50,True
B-G1.040-C2,15880,3,3280.5,1,7.0,middle50,True
B-G1.040-C2,15880,3,3302.25,1,21.75,middle50,True
B-G1.040-C2,15880,3,3314.0,1,11.75,middle50,True
B-G1.040-C2,15880,3,3320.0,1,6.0,middle50,True
B-G1.040-C2,15880,3,3326.0,1,6.0,middle50,True
B-G1.040-C2,15880,3,3362.25,1,36.25,middle50,True
B-G1.040-C2,15880,3,3368.0,1,5.75,middle50,True
B-G1.040-C2,15880,3,3373.0,1,5.0,middle50,True
B-G1.040-C2,15880,3,3380.75,1,7.75,middle50,True
B-G1.040-C2,15880,3,3390.5,1,9.75,late25,True
B-G1.040-C2,15880,3,3398.5,3,8.0,late25,True
B-G1.040-C2,15880,3,3417.75,1,19.25,late25,True
B-G1.040-C2,15880,3,3425.75,1,8.0,late25,True
B-G1.040-C2,15880,3,3468.75,1,43.0,late25,True
B-G1.040-C2,15880,3,3473.5,1,4.75,late25,True
B-G1.040-C2,15880,3,3478.25,1,4.75,late25,True
B-G1.040-C2,15880,3,3491.75,1,13.5,late25,True
B-G1.040-C2,15880,3,3519.5,1,27.75,late25,True
B-G1.040-C2,15880,3,3527.0,1,7.5,late25,True
B-G1.040-C2,15880,3,3534.5,1,7.5,late25,True
B-G1.040-C2,15880,3,3544.0,5,9.5,late25,True
B-G1.040-C2,15880,3,3577.0,1,33.0,late25,True
B-G1.040-C2,15880,3,3582.75,1,5.75,late25,True
B-G1.040-C2,15880,3,3592.25,1,9.5,late25,True
B-G1.040-C2,15880,3,3594.0,1,1.75,late25,True
B-G1.040-C2,15880,3,3600.0,1,6.0,late25,True
B-G1.040-C2,23799,0,0.25,3,,early25,False
B-G1.040-C2,23799,0,8.25,1,8.0,early25,False
B-G1.040-C2,23799,0,16.5,1,8.25,early25,False
B-G1.040-C2,23799,0,45.75,1,29.25,early25,False
B-G1.040-C2,23799,0,58.0,1,12.25,early25,False
B-G1.040-C2,23799,0,88.75,1,30.75,early25,False
B-G1.040-C2,23799,0,112.25,1,23.5,early25,False
B-G1.040-C2,23799,0,123.75,1,11.5,middle50,False
B-G1.040-C2,23799,0,164.5,1,40.75,middle50,False
B-G1.040-C2,23799,0,214.0,1,49.5,middle50,False
B-G1.040-C2,23799,0,223.75,1,9.75,middle50,False
B-G1.040-C2,23799,0,237.75,1,14.0,middle50,False
B-G1.040-C2,23799,0,240.75,1,3.0,middle50,False
B-G1.040-C2,23799,0,244.5,1,3.75,middle50,False
B-G1.040-C2,23799,0,288.25,1,43.75,middle50,False
B-G1.040-C2,23799,0,297.75,1,9.5,middle50,False
B-G1.040-C2,23799,0,304.75,1,7.0,middle50,False
B-G1.040-C2,23799,0,315.75,1,11.0,middle50,False
B-G1.040-C2,23799,0,341.5,2,25.75,middle50,False
B-G1.040-C2,23799,0,352.25,1,10.75,middle50,False
B-G1.040-C2,23799,0,359.0,14,6.75,middle50,False
B-G1.040-C2,23799,1,525.5,1,166.5,early25,False
B-G1.040-C2,23799,1,538.5,1,13.0,early25,False
B-G1.040-C2,23799,1,570.5,1,32.0,early25,False
B-G1.040-C2,23799,1,574.75,1,4.25,early25,False
B-G1.040-C2,23799,1,582.5,2,7.75,early25,False
B-G1.040-C2,23799,1,587.75,1,5.25,early25,False
B-G1.040-C2,23799,1,595.25,2,7.5,early25,False
B-G1.040-C2,23799,1,604.25,3,9.0,early25,False
B-G1.040-C2,23799,1,618.0,3,13.75,early25,False
B-G1.040-C2,23799,1,655.25,1,37.25,early25,False
B-G1.040-C2,23799,1,663.25,2,8.0,early25,False
B-G1.040-C2,23799,1,672.25,22,9.0,early25,False
B-G1.040-C2,23799,1,696.25,2,24.0,middle50,False
B-G1.040-C2,23799,1,702.25,2,6.0,middle50,False
B-G1.040-C2,23799,1,706.75,1,4.5,middle50,False
B-G1.040-C2,23799,1,712.75,2,6.0,middle50,False
B-G1.040-C2,23799,1,718.5,2,5.75,middle50,False
B-G1.040-C2,23799,1,721.5,1,3.0,middle50,False
B-G1.040-C2,23799,1,725.75,1,4.25,middle50,False
B-G1.040-C2,23799,1,735.5,18,9.75,middle50,False
B-G1.040-C2,23799,1,887.25,1,151.75,middle50,False
B-G1.040-C2,23799,1,943.25,1,56.0,middle50,False
B-G1.040-C2,23799,1,949.5,1,6.25,middle50,False
B-G1.040-C2,23799,1,950.5,1,1.0,middle50,False
B-G1.040-C2,23799,1,951.75,1,1.25,middle50,False
B-G1.040-C2,23799,1,956.75,1,5.0,middle50,False
B-G1.040-C2,23799,1,961.0,2,4.25,middle50,False
B-G1.040-C2,23799,1,965.25,1,4.25,middle50,False
B-G1.040-C2,23799,1,965.75,1,0.5,middle50,False
B-G1.040-C2,23799,1,970.0,1,4.25,middle50,False
B-G1.040-C2,23799,1,975.25,1,5.25,middle50,False
B-G1.040-C2,23799,1,975.75,1,0.5,middle50,False
B-G1.040-C2,23799,1,1108.0,1,132.25,late25,False
B-G1.040-C2,23799,1,1112.25,1,4.25,late25,False
B-G1.040-C2,23799,1,1115.5,1,3.25,late25,False
B-G1.040-C2,23799,1,1119.0,1,3.5,late25,False
B-G1.040-C2,23799,1,1121.5,1,2.5,late25,False
B-G1.040-C2,23799,1,1128.25,1,6.75,late25,False
B-G1.040-C2,23799,1,1132.25,1,4.0,late25,False
B-G1.040-C2,23799,1,1138.25,1,6.0,late25,False
B-G1.040-C2,23799,1,1165.75,2,27.5,late25,False
B-G1.040-C2,23799,1,1170.75,2,5.0,late25,False
B-G1.040-C2,23799,1,1173.75,1,3.0,late25,False
B-G1.040-C2,23799,1,1177.5,1,3.75,late25,False
B-G1.040-C2,23799,1,1182.0,13,4.5,late25,False
B-G1.040-C2,23799,1,1183.5,1,1.5,late25,False
B-G1.040-C2,23799,1,1195.5,1,12.0,late25,False
B-G1.040-C2,23799,2,1305.5,2,110.0,early25,False
B-G1.040-C2,23799,2,1319.25,3,13.75,early25,False
B-G1.040-C2,23799,2,1322.5,1,3.25,early25,False
B-G1.040-C2,23799,2,1325.5,1,3.0,early25,False
B-G1.040-C2,23799,2,1329.25,3,3.75,early25,False
B-G1.040-C2,23799,2,1332.5,2,3.25,early25,False
B-G1.040-C2,23799,2,1336.75,2,4.25,early25,False
B-G1.040-C2,23799,2,1341.75,3,5.0,early25,False
B-G1.040-C2,23799,2,1346.25,3,4.5,early25,False
B-G1.040-C2,23799,2,1372.25,2,26.0,early25,False
B-G1.040-C2,23799,2,1375.25,1,3.0,early25,False
B-G1.040-C2,23799,2,1378.5,11,3.25,early25,False
B-G1.040-C2,23799,2,1381.75,2,3.25,early25,False
B-G1.040-C2,23799,2,1384.5,1,2.75,early25,False
B-G1.040-C2,23799,2,1386.25,1,1.75,early25,False
B-G1.040-C2,23799,2,1387.75,2,1.5,early25,False
B-G1.040-C2,23799,2,1393.0,2,5.25,early25,False
B-G1.040-C2,23799,2,1399.25,2,6.25,early25,False
B-G1.040-C2,23799,2,1408.75,2,9.5,early25,False
B-G1.040-C2,23799,2,1425.25,2,16.5,early25,False
B-G1.040-C2,23799,2,1430.0,2,4.75,early25,False
B-G1.040-C2,23799,2,1434.25,1,4.25,early25,False
B-G1.040-C2,23799,2,1439.75,2,5.5,early25,False
B-G1.040-C2,23799,2,1445.25,2,5.5,early25,False
B-G1.040-C2,23799,2,1460.5,3,15.25,early25,False
B-G1.040-C2,23799,2,1481.0,2,20.5,early25,False
B-G1.040-C2,23799,2,1484.0,1,3.0,early25,False
B-G1.040-C2,23799,2,1487.75,21,3.75,early25,False
B-G1.040-C2,23799,2,1491.0,2,3.25,early25,False
B-G1.040-C2,23799,2,1493.0,1,2.0,early25,False
B-G1.040-C2,23799,2,1497.75,1,4.75,early25,False
B-G1.040-C2,23799,2,1500.5,1,2.75,early25,False
B-G1.040-C2,23799,2,1505.75,2,5.25,early25,False
B-G1.040-C2,23799,2,1510.5,3,4.75,early25,False
B-G1.040-C2,23799,2,1518.75,5,8.25,early25,False
B-G1.040-C2,23799,2,1657.25,1,138.5,early25,False
B-G1.040-C2,23799,2,1660.25,1,3.0,early25,False
B-G1.040-C2,23799,2,1663.5,2,3.25,early25,False
B-G1.040-C2,23799,2,1666.0,1,2.5,early25,False
B-G1.040-C2,23799,2,1669.5,2,3.5,early25,False
B-G1.040-C2,23799,2,1670.75,4,1.25,early25,False
B-G1.040-C2,23799,2,1674.25,1,3.5,early25,False
B-G1.040-C2,23799,2,1678.25,1,4.0,early25,False
B-G1.040-C2,23799,2,1682.25,2,4.0,early25,False
B-G1.040-C2,23799,2,1711.75,1,29.5,early25,False
B-G1.040-C2,23799,2,1714.25,1,2.5,middle50,False
B-G1.040-C2,23799,2,1717.5,2,3.25,middle50,False
B-G1.040-C2,23799,2,1721.0,1,3.5,middle50,False
B-G1.040-C2,23799,2,1722.5,1,1.5,middle50,False
B-G1.040-C2,23799,2,1725.0,1,2.5,middle50,False
B-G1.040-C2,23799,2,1726.5,1,1.5,middle50,False
B-G1.040-C2,23799,2,1730.5,3,4.0,middle50,False
B-G1.040-C2,23799,2,1739.5,2,9.0,middle50,False
B-G1.040-C2,23799,2,1748.5,1,9.0,middle50,False
B-G1.040-C2,23799,2,1890.0,2,141.5,middle50,False
B-G1.040-C2,23799,2,1898.0,1,8.0,middle50,False
B-G1.040-C2,23799,2,1900.25,1,2.25,middle50,False
B-G1.040-C2,23799,2,1903.25,1,3.0,middle50,False
B-G1.040-C2,23799,2,1905.75,1,2.5,middle50,False
B-G1.040-C2,23799,2,1909.5,1,3.75,middle50,False
B-G1.040-C2,23799,2,1912.5,1,3.0,middle50,False
B-G1.040-C2,23799,2,1914.5,1,2.0,middle50,False
B-G1.040-C2,23799,2,1917.5,1,3.0,middle50,False
B-G1.040-C2,23799,2,1920.0,10,2.5,middle50,False
B-G1.040-C2,23799,2,1945.75,2,25.75,middle50,False
B-G1.040-C2,23799,2,1948.75,1,3.0,middle50,False
B-G1.040-C2,23799,2,1952.0,1,3.25,middle50,False
B-G1.040-C2,23799,2,1952.75,1,0.75,middle50,False
B-G1.040-C2,23799,2,1956.0,1,3.25,middle50,False
B-G1.040-C2,23799,2,1957.75,1,1.75,middle50,False
B-G1.040-C2,23799,2,1966.5,2,8.75,middle50,False
B-G1.040-C2,23799,2,1971.0,1,4.5,middle50,False
B-G1.040-C2,23799,2,1974.5,1,3.5,middle50,False
B-G1.040-C2,23799,2,1984.5,4,10.0,middle50,False
B-G1.040-C2,23799,2,2112.5,1,128.0,middle50,False
B-G1.040-C2,23799,2,2118.25,1,5.75,middle50,False
B-G1.040-C2,23799,2,2122.25,1,4.0,middle50,False
B-G1.040-C2,23799,2,2128.0,1,5.75,middle50,False
B-G1.040-C2,23799,2,2131.0,1,3.0,middle50,False
B-G1.040-C2,23799,2,2160.25,1,29.25,middle50,False
B-G1.040-C2,23799,2,2167.75,1,7.5,middle50,False
B-G1.040-C2,23799,2,2174.0,1,6.25,middle50,False
B-G1.040-C2,23799,2,2176.0,1,2.0,middle50,False
B-G1.040-C2,23799,2,2179.5,1,3.5,middle50,False
B-G1.040-C2,23799,2,2182.25,1,2.75,middle50,False
B-G1.040-C2,23799,2,2186.5,1,4.25,middle50,False
B-G1.040-C2,23799,2,2190.75,2,4.25,middle50,False
B-G1.040-C2,23799,2,2323.5,1,132.75,middle50,False
B-G1.040-C2,23799,2,2330.5,1,7.0,middle50,False
B-G1.040-C2,23799,2,2335.5,1,5.0,middle50,False
B-G1.040-C2,23799,2,2340.5,1,5.0,middle50,False
B-G1.040-C2,23799,2,2347.25,1,6.75,middle50,False
B-G1.040-C2,23799,2,2352.0,1,4.75,middle50,False
B-G1.040-C2,23799,2,2379.75,1,27.75,middle50,False
B-G1.040-C2,23799,2,2384.0,1,4.25,middle50,False
B-G1.040-C2,23799,2,2388.5,1,4.5,middle50,False
B-G1.040-C2,23799,2,2394.75,1,6.25,middle50,False
B-G1.040-C2,23799,2,2399.25,1,4.5,middle50,False
B-G1.040-C2,23799,2,2402.0,1,2.75,middle50,False
B-G1.040-C2,23799,2,2410.5,1,8.5,middle50,False
B-G1.040-C2,23799,2,2538.75,1,128.25,late25,False
B-G1.040-C2,23799,2,2543.0,1,4.25,late25,False
B-G1.040-C2,23799,2,2547.75,1,4.75,late25,False
B-G1.040-C2,23799,2,2552.25,1,4.5,late25,False
B-G1.040-C2,23799,2,2557.0,1,4.75,late25,False
B-G1.040-C2,23799,2,2559.25,1,2.25,late25,False
B-G1.040-C2,23799,2,2564.5,1,5.25,late25,False
B-G1.040-C2,23799,2,2568.0,1,3.5,late25,False
B-G1.040-C2,23799,2,2593.25,1,25.25,late25,False
B-G1.040-C2,23799,2,2597.75,6,4.5,late25,False
B-G1.040-C2,23799,2,2601.75,1,4.0,late25,False
B-G1.040-C2,23799,2,2611.25,1,9.5,late25,False
B-G1.040-C2,23799,2,2614.25,1,3.0,late25,False
B-G1.040-C2,23799,2,2621.25,1,7.0,late25,False
B-G1.040-C2,23799,2,2632.25,1,11.0,late25,False
B-G1.040-C2,23799,2,2638.0,2,5.75,late25,False
B-G1.040-C2,23799,2,2756.5,1,118.5,late25,False
B-G1.040-C2,23799,2,2759.75,1,3.25,late25,False
B-G1.040-C2,23799,2,2763.0,2,3.25,late25,False
B-G1.040-C2,23799,2,2771.75,1,8.75,late25,False
B-G1.040-C2,23799,2,2774.5,1,2.75,late25,False
B-G1.040-C2,23799,2,2784.0,1,9.5,late25,False
B-G1.040-C2,23799,2,2810.5,1,26.5,late25,False
B-G1.040-C2,23799,2,2815.5,1,5.0,late25,False
B-G1.040-C2,23799,2,2820.0,6,4.5,late25,False
B-G1.040-C2,23799,2,2822.0,1,2.0,late25,False
B-G1.040-C2,23799,2,2824.0,1,2.0,late25,False
B-G1.040-C2,23799,2,2826.75,1,2.75,late25,False
B-G1.040-C2,23799,2,2832.5,2,5.75,late25,False
B-G1.040-C2,23799,2,2833.0,1,0.5,late25,False
B-G1.040-C2,23799,2,2837.75,1,4.75,late25,False
B-G1.040-C2,23799,2,2846.25,1,8.5,late25,False
B-G1.040-C2,23799,2,2851.75,1,5.5,late25,False
B-G1.040-C2,23799,2,2945.0,1,93.25,late25,False
B-G1.040-C2,23799,2,2950.25,1,5.25,late25,False
B-G1.040-C2,23799,3,2963.25,1,13.0,early25,True
B-G1.040-C2,23799,3,2965.25,1,2.0,early25,True
B-G1.040-C2,23799,3,2968.75,1,3.5,early25,True
B-G1.040-C2,23799,3,2971.5,1,2.75,early25,True
B-G1.040-C2,23799,3,2977.0,1,5.5,early25,True
B-G1.040-C2,23799,3,2980.5,1,3.5,early25,True
B-G1.040-C2,23799,3,2984.75,1,4.25,early25,True
B-G1.040-C2,23799,3,2988.75,1,4.0,early25,True
B-G1.040-C2,23799,3,2992.5,1,3.75,early25,True
B-G1.040-C2,23799,3,2995.5,1,3.0,early25,True
B-G1.040-C2,23799,3,3020.25,1,24.75,early25,True
B-G1.040-C2,23799,3,3023.75,10,3.5,early25,True
B-G1.040-C2,23799,3,3035.5,1,11.75,early25,True
B-G1.040-C2,23799,3,3039.75,1,4.25,early25,True
B-G1.040-C2,23799,3,3042.5,1,2.75,early25,True
B-G1.040-C2,23799,3,3044.25,1,1.75,early25,True
B-G1.040-C2,23799,3,3049.75,1,5.5,early25,True
B-G1.040-C2,23799,3,3067.5,1,17.75,early25,True
B-G1.040-C2,23799,3,3075.5,1,8.0,early25,True
B-G1.040-C2,23799,3,3079.5,1,4.0,early25,True
B-G1.040-C2,23799,3,3082.75,1,3.25,early25,True
B-G1.040-C2,23799,3,3085.75,1,3.0,early25,True
B-G1.040-C2,23799,3,3094.0,9,8.25,early25,True
B-G1.040-C2,23799,3,3127.5,1,33.5,middle50,True
B-G1.040-C2,23799,3,3134.25,1,6.75,middle50,True
B-G1.040-C2,23799,3,3137.25,1,3.0,middle50,True
B-G1.040-C2,23799,3,3150.5,1,13.25,middle50,True
B-G1.040-C2,23799,3,3160.0,1,9.5,middle50,True
B-G1.040-C2,23799,3,3186.75,1,26.75,middle50,True
B-G1.040-C2,23799,3,3193.5,1,6.75,middle50,True
B-G1.040-C2,23799,3,3199.25,1,5.75,middle50,True
B-G1.040-C2,23799,3,3215.0,1,15.75,middle50,True
B-G1.040-C2,23799,3,3238.5,1,23.5,middle50,True
B-G1.040-C2,23799,3,3241.5,1,3.0,middle50,True
B-G1.040-C2,23799,3,3246.5,6,5.0,middle50,True
B-G1.040-C2,23799,3,3252.5,1,6.0,middle50,True
B-G1.040-C2,23799,3,3260.0,1,7.5,middle50,True
B-G1.040-C2,23799,3,3283.5,1,23.5,middle50,True
B-G1.040-C2,23799,3,3294.75,1,11.25,middle50,True
B-G1.040-C2,23799,3,3301.0,1,6.25,middle50,True
B-G1.040-C2,23799,3,3307.0,1,6.0,middle50,True
B-G1.040-C2,23799,3,3311.5,1,4.5,middle50,True
B-G1.040-C2,23799,3,3352.0,1,40.5,middle50,True
B-G1.040-C2,23799,3,3357.0,1,5.0,middle50,True
B-G1.040-C2,23799,3,3365.5,1,8.5,middle50,True
B-G1.040-C2,23799,3,3370.75,1,5.25,middle50,True
B-G1.040-C2,23799,3,3381.5,4,10.75,middle50,True
B-G1.040-C2,23799,3,3390.75,2,9.25,middle50,True
B-G1.040-C2,23799,3,3395.75,1,5.0,middle50,True
B-G1.040-C2,23799,3,3409.5,1,13.75,middle50,True
B-G1.040-C2,23799,3,3417.75,1,8.25,middle50,True
B-G1.040-C2,23799,3,3426.0,1,8.25,middle50,True
B-G1.040-C2,23799,3,3454.25,1,28.25,late25,True
B-G1.040-C2,23799,3,3464.25,1,10.0,late25,True
B-G1.040-C2,23799,3,3469.25,1,5.0,late25,True
B-G1.040-C2,23799,3,3477.0,1,7.75,late25,True
B-G1.040-C2,23799,3,3496.5,1,19.5,late25,True
B-G1.040-C2,23799,3,3503.5,1,7.0,late25,True
B-G1.040-C2,23799,3,3509.75,1,6.25,late25,True
B-G1.040-C2,23799,3,3516.0,5,6.25,late25,True
B-G1.040-C2,23799,3,3522.25,1,6.25,late25,True
B-G1.040-C2,23799,3,3553.25,1,31.0,late25,True
B-G1.040-C2,23799,3,3560.25,1,7.0,late25,True
B-G1.040-C2,23799,3,3564.0,1,3.75,late25,True
B-G1.040-C2,23799,3,3580.25,1,16.25,late25,True
B-G1.040-C2,31718,0,0.25,3,,early25,False
B-G1.040-C2,31718,0,8.5,1,8.25,early25,False
B-G1.040-C2,31718,0,17.25,1,8.75,early25,False
B-G1.040-C2,31718,0,33.75,1,16.5,early25,False
B-G1.040-C2,31718,0,50.75,1,17.0,early25,False
B-G1.040-C2,31718,0,93.75,1,43.0,early25,False
B-G1.040-C2,31718,0,100.75,1,7.0,early25,False
B-G1.040-C2,31718,0,116.0,1,15.25,early25,False
B-G1.040-C2,31718,0,158.75,1,42.75,early25,False
B-G1.040-C2,31718,0,161.75,1,3.0,early25,False
