candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,31718,0,168.25,1,6.5,early25,False
B-G1.040-C2,31718,0,175.25,1,7.0,early25,False
B-G1.040-C2,31718,0,179.25,1,4.0,early25,False
B-G1.040-C2,31718,0,217.5,1,38.25,early25,False
B-G1.040-C2,31718,0,223.25,1,5.75,early25,False
B-G1.040-C2,31718,0,227.75,1,4.5,early25,False
B-G1.040-C2,31718,0,234.5,1,6.75,early25,False
B-G1.040-C2,31718,0,247.5,1,13.0,early25,False
B-G1.040-C2,31718,0,404.75,1,157.25,middle50,False
B-G1.040-C2,31718,0,410.0,1,5.25,middle50,False
B-G1.040-C2,31718,0,455.75,1,45.75,middle50,False
B-G1.040-C2,31718,0,460.75,1,5.0,middle50,False
B-G1.040-C2,31718,0,465.75,1,5.0,middle50,False
B-G1.040-C2,31718,0,470.0,1,4.25,middle50,False
B-G1.040-C2,31718,0,474.75,1,4.75,middle50,False
B-G1.040-C2,31718,0,478.5,1,3.75,middle50,False
B-G1.040-C2,31718,0,493.0,1,14.5,middle50,False
B-G1.040-C2,31718,0,649.0,1,156.0,middle50,False
B-G1.040-C2,31718,0,655.25,1,6.25,middle50,False
B-G1.040-C2,31718,0,657.5,1,2.25,middle50,False
B-G1.040-C2,31718,0,667.0,1,9.5,middle50,False
B-G1.040-C2,31718,0,699.5,1,32.5,middle50,False
B-G1.040-C2,31718,0,709.25,1,9.75,middle50,False
B-G1.040-C2,31718,0,715.25,1,6.0,middle50,False
B-G1.040-C2,31718,0,720.0,1,4.75,middle50,False
B-G1.040-C2,31718,0,870.0,1,150.0,late25,False
B-G1.040-C2,31718,0,887.25,1,17.25,late25,False
B-G1.040-C2,31718,0,894.5,1,7.25,late25,False
B-G1.040-C2,31718,0,926.5,1,32.0,late25,False
B-G1.040-C2,31718,0,930.5,1,4.0,late25,False
B-G1.040-C2,31718,0,934.25,1,3.75,late25,False
B-G1.040-C2,31718,0,938.5,1,4.25,late25,False
B-G1.040-C2,31718,0,943.75,1,5.25,late25,False
B-G1.040-C2,31718,0,948.25,1,4.5,late25,False
B-G1.040-C2,31718,0,953.0,1,4.75,late25,False
B-G1.040-C2,31718,0,963.25,1,10.25,late25,False
B-G1.040-C2,31718,1,1094.75,1,131.5,early25,False
B-G1.040-C2,31718,1,1098.5,1,3.75,early25,False
B-G1.040-C2,31718,1,1100.0,1,1.5,early25,False
B-G1.040-C2,31718,1,1104.0,2,4.0,early25,False
B-G1.040-C2,31718,1,1106.5,1,2.5,early25,False
B-G1.040-C2,31718,1,1111.25,2,4.75,early25,False
B-G1.040-C2,31718,1,1116.25,1,5.0,early25,False
B-G1.040-C2,31718,1,1121.5,2,5.25,early25,False
B-G1.040-C2,31718,1,1128.25,2,6.75,early25,False
B-G1.040-C2,31718,1,1152.0,2,23.75,early25,False
B-G1.040-C2,31718,1,1155.0,1,3.0,early25,False
B-G1.040-C2,31718,1,1159.25,1,4.25,early25,False
B-G1.040-C2,31718,1,1163.25,24,4.0,early25,False
B-G1.040-C2,31718,1,1164.25,1,1.0,early25,False
B-G1.040-C2,31718,1,1174.25,1,10.0,early25,False
B-G1.040-C2,31718,1,1180.25,1,6.0,early25,False
B-G1.040-C2,31718,1,1181.5,1,1.25,early25,False
B-G1.040-C2,31718,1,1333.25,1,151.75,middle50,False
B-G1.040-C2,31718,1,1338.5,1,5.25,middle50,False
B-G1.040-C2,31718,1,1343.25,2,4.75,middle50,False
B-G1.040-C2,31718,1,1348.25,1,5.0,middle50,False
B-G1.040-C2,31718,1,1354.75,2,6.5,middle50,False
B-G1.040-C2,31718,1,1360.25,1,5.5,middle50,False
B-G1.040-C2,31718,1,1383.25,1,23.0,middle50,False
B-G1.040-C2,31718,1,1387.25,1,4.0,middle50,False
B-G1.040-C2,31718,1,1390.75,18,3.5,middle50,False
B-G1.040-C2,31718,1,1400.0,1,9.25,middle50,False
B-G1.040-C2,31718,1,1402.0,1,2.0,middle50,False
B-G1.040-C2,31718,1,1405.5,1,3.5,middle50,False
B-G1.040-C2,31718,1,1407.5,1,2.0,middle50,False
B-G1.040-C2,31718,1,1410.5,1,3.0,middle50,False
B-G1.040-C2,31718,1,1413.0,1,2.5,middle50,False
B-G1.040-C2,31718,1,1422.5,4,9.5,middle50,False
B-G1.040-C2,31718,1,1549.0,1,126.5,middle50,False
B-G1.040-C2,31718,1,1551.75,1,2.75,middle50,False
B-G1.040-C2,31718,1,1554.75,1,3.0,middle50,False
B-G1.040-C2,31718,1,1557.75,1,3.0,middle50,False
B-G1.040-C2,31718,1,1561.25,1,3.5,middle50,False
B-G1.040-C2,31718,1,1564.25,1,3.0,middle50,False
B-G1.040-C2,31718,1,1568.75,1,4.5,middle50,False
B-G1.040-C2,31718,1,1572.25,2,3.5,middle50,False
B-G1.040-C2,31718,1,1578.25,1,6.0,late25,False
B-G1.040-C2,31718,1,1604.25,14,26.0,late25,False
B-G1.040-C2,31718,1,1609.25,1,5.0,late25,False
B-G1.040-C2,31718,1,1612.5,1,3.25,late25,False
B-G1.040-C2,31718,1,1619.75,1,7.25,late25,False
B-G1.040-C2,31718,1,1622.5,1,2.75,late25,False
B-G1.040-C2,31718,1,1624.75,1,2.25,late25,False
B-G1.040-C2,31718,1,1627.75,1,3.0,late25,False
B-G1.040-C2,31718,1,1631.0,1,3.25,late25,False
B-G1.040-C2,31718,1,1632.5,1,1.5,late25,False
B-G1.040-C2,31718,1,1634.5,1,2.0,late25,False
B-G1.040-C2,31718,1,1737.75,1,103.25,late25,False
B-G1.040-C2,31718,1,1740.25,1,2.5,late25,False
B-G1.040-C2,31718,1,1743.0,1,2.75,late25,False
B-G1.040-C2,31718,1,1744.5,1,1.5,late25,False
B-G1.040-C2,31718,2,1758.75,1,14.25,early25,False
B-G1.040-C2,31718,2,1761.25,2,2.5,early25,False
B-G1.040-C2,31718,2,1764.75,3,3.5,early25,False
B-G1.040-C2,31718,2,1768.0,2,3.25,early25,False
B-G1.040-C2,31718,2,1770.5,1,2.5,early25,False
B-G1.040-C2,31718,2,1773.25,2,2.75,early25,False
B-G1.040-C2,31718,2,1775.0,2,1.75,early25,False
B-G1.040-C2,31718,2,1777.75,1,2.75,early25,False
B-G1.040-C2,31718,2,1782.75,2,5.0,early25,False
B-G1.040-C2,31718,2,1787.5,2,4.75,early25,False
B-G1.040-C2,31718,2,1793.75,4,6.25,early25,False
B-G1.040-C2,31718,2,1815.5,2,21.75,early25,False
B-G1.040-C2,31718,2,1817.75,2,2.25,early25,False
B-G1.040-C2,31718,2,1819.5,1,1.75,early25,False
B-G1.040-C2,31718,2,1821.75,2,2.25,early25,False
B-G1.040-C2,31718,2,1823.5,2,1.75,early25,False
B-G1.040-C2,31718,2,1825.5,1,2.0,early25,False
B-G1.040-C2,31718,2,1828.75,1,3.25,early25,False
B-G1.040-C2,31718,2,1832.25,1,3.5,early25,False
B-G1.040-C2,31718,2,1837.25,2,5.0,early25,False
B-G1.040-C2,31718,2,1839.0,1,1.75,early25,False
B-G1.040-C2,31718,2,1845.0,2,6.0,early25,False
B-G1.040-C2,31718,2,1855.5,6,10.5,early25,False
B-G1.040-C2,31718,2,1866.25,1,10.75,early25,False
B-G1.040-C2,31718,2,1870.5,2,4.25,early25,False
B-G1.040-C2,31718,2,1874.75,1,4.25,early25,False
B-G1.040-C2,31718,2,1880.5,2,5.75,early25,False
B-G1.040-C2,31718,2,1886.5,2,6.0,early25,False
B-G1.040-C2,31718,2,1893.25,2,6.75,early25,False
B-G1.040-C2,31718,2,1899.75,2,6.5,early25,False
B-G1.040-C2,31718,2,1922.75,1,23.0,early25,False
B-G1.040-C2,31718,2,1927.0,19,4.25,early25,False
B-G1.040-C2,31718,2,1930.75,1,3.75,early25,False
B-G1.040-C2,31718,2,1934.5,2,3.75,early25,False
B-G1.040-C2,31718,2,1943.0,1,8.5,early25,False
B-G1.040-C2,31718,2,1946.75,2,3.75,early25,False
B-G1.040-C2,31718,2,2107.75,3,161.0,middle50,False
B-G1.040-C2,31718,2,2113.75,1,6.0,middle50,False
B-G1.040-C2,31718,2,2119.0,1,5.25,middle50,False
B-G1.040-C2,31718,2,2125.75,1,6.75,middle50,False
B-G1.040-C2,31718,2,2129.0,1,3.25,middle50,False
B-G1.040-C2,31718,2,2137.5,2,8.5,middle50,False
B-G1.040-C2,31718,2,2167.75,2,30.25,middle50,False
B-G1.040-C2,31718,2,2171.75,2,4.0,middle50,False
B-G1.040-C2,31718,2,2178.75,2,7.0,middle50,False
B-G1.040-C2,31718,2,2182.75,1,4.0,middle50,False
B-G1.040-C2,31718,2,2185.5,1,2.75,middle50,False
B-G1.040-C2,31718,2,2189.25,2,3.75,middle50,False
B-G1.040-C2,31718,2,2193.0,1,3.75,middle50,False
B-G1.040-C2,31718,2,2202.0,1,9.0,middle50,False
B-G1.040-C2,31718,2,2207.75,4,5.75,middle50,False
B-G1.040-C2,31718,2,2335.0,2,127.25,middle50,False
B-G1.040-C2,31718,2,2340.5,1,5.5,middle50,False
B-G1.040-C2,31718,2,2348.25,1,7.75,middle50,False
B-G1.040-C2,31718,2,2352.25,1,4.0,middle50,False
B-G1.040-C2,31718,2,2357.5,2,5.25,middle50,False
B-G1.040-C2,31718,2,2393.0,2,35.5,middle50,False
B-G1.040-C2,31718,2,2399.5,2,6.5,middle50,False
B-G1.040-C2,31718,2,2408.0,2,8.5,middle50,False
B-G1.040-C2,31718,2,2412.75,2,4.75,middle50,False
B-G1.040-C2,31718,2,2417.5,1,4.75,middle50,False
B-G1.040-C2,31718,2,2421.25,2,3.75,middle50,False
B-G1.040-C2,31718,2,2433.0,3,11.75,middle50,False
B-G1.040-C2,31718,2,2559.75,3,126.75,middle50,False
B-G1.040-C2,31718,2,2561.0,3,1.25,middle50,False
B-G1.040-C2,31718,2,2564.0,1,3.0,middle50,False
B-G1.040-C2,31718,2,2566.75,1,2.75,middle50,False
B-G1.040-C2,31718,2,2571.25,1,4.5,middle50,False
B-G1.040-C2,31718,2,2574.5,1,3.25,middle50,False
B-G1.040-C2,31718,2,2578.0,1,3.5,middle50,False
B-G1.040-C2,31718,2,2585.25,2,7.25,middle50,False
B-G1.040-C2,31718,2,2589.25,1,4.0,middle50,False
B-G1.040-C2,31718,2,2617.25,1,28.0,middle50,False
B-G1.040-C2,31718,2,2620.25,7,3.0,middle50,False
B-G1.040-C2,31718,2,2620.5,2,0.25,middle50,False
B-G1.040-C2,31718,2,2621.25,2,0.75,middle50,False
B-G1.040-C2,31718,2,2629.25,1,8.0,middle50,False
B-G1.040-C2,31718,2,2631.0,1,1.75,middle50,False
B-G1.040-C2,31718,2,2636.5,1,5.5,middle50,False
B-G1.040-C2,31718,2,2638.5,1,2.0,middle50,False
B-G1.040-C2,31718,2,2643.5,1,5.0,middle50,False
B-G1.040-C2,31718,2,2644.0,1,0.5,middle50,False
B-G1.040-C2,31718,2,2645.75,1,1.75,middle50,False
B-G1.040-C2,31718,2,2776.25,1,130.5,late25,False
B-G1.040-C2,31718,2,2778.5,1,2.25,late25,False
B-G1.040-C2,31718,2,2781.0,1,2.5,late25,False
B-G1.040-C2,31718,2,2788.25,1,7.25,late25,False
B-G1.040-C2,31718,2,2793.0,1,4.75,late25,False
B-G1.040-C2,31718,2,2797.75,1,4.75,late25,False
B-G1.040-C2,31718,2,2832.25,1,34.5,late25,False
B-G1.040-C2,31718,2,2834.75,1,2.5,late25,False
B-G1.040-C2,31718,2,2841.25,1,6.5,late25,False
B-G1.040-C2,31718,2,2848.25,1,7.0,late25,False
B-G1.040-C2,31718,2,2851.5,1,3.25,late25,False
B-G1.040-C2,31718,2,2853.75,1,2.25,late25,False
B-G1.040-C2,31718,2,2857.25,1,3.5,late25,False
B-G1.040-C2,31718,2,2864.75,1,7.5,late25,False
B-G1.040-C2,31718,3,2972.5,2,107.75,early25,True
B-G1.040-C2,31718,3,2982.0,1,9.5,early25,True
B-G1.040-C2,31718,3,2986.25,2,4.25,early25,True
B-G1.040-C2,31718,3,2992.0,2,5.75,early25,True
B-G1.040-C2,31718,3,2996.0,2,4.0,early25,True
B-G1.040-C2,31718,3,2999.25,2,3.25,early25,True
B-G1.040-C2,31718,3,3001.25,1,2.0,early25,True
B-G1.040-C2,31718,3,3010.0,1,8.75,early25,True
B-G1.040-C2,31718,3,3041.5,2,31.5,early25,True
B-G1.040-C2,31718,3,3047.5,2,6.0,early25,True
B-G1.040-C2,31718,3,3053.5,2,6.0,early25,True
B-G1.040-C2,31718,3,3061.75,2,8.25,early25,True
B-G1.040-C2,31718,3,3063.75,1,2.0,early25,True
B-G1.040-C2,31718,3,3064.75,1,1.0,early25,True
B-G1.040-C2,31718,3,3075.0,2,10.25,early25,True
B-G1.040-C2,31718,3,3099.5,1,24.5,early25,True
B-G1.040-C2,31718,3,3104.75,1,5.25,early25,True
B-G1.040-C2,31718,3,3110.75,1,6.0,early25,True
B-G1.040-C2,31718,3,3116.75,2,6.0,early25,True
B-G1.040-C2,31718,3,3121.75,1,5.0,early25,True
B-G1.040-C2,31718,3,3126.25,1,4.5,middle50,True
B-G1.040-C2,31718,3,3131.5,1,5.25,middle50,True
B-G1.040-C2,31718,3,3154.5,12,23.0,middle50,True
B-G1.040-C2,31718,3,3160.25,1,5.75,middle50,True
B-G1.040-C2,31718,3,3174.25,1,14.0,middle50,True
B-G1.040-C2,31718,3,3176.5,1,2.25,middle50,True
B-G1.040-C2,31718,3,3178.75,1,2.25,middle50,True
B-G1.040-C2,31718,3,3184.5,2,5.75,middle50,True
B-G1.040-C2,31718,3,3192.5,3,8.0,middle50,True
B-G1.040-C2,31718,3,3200.9999999999,1,8.499999999899956,middle50,True
B-G1.040-C2,31718,3,3202.9999999999,1,2.0,middle50,True
B-G1.040-C2,31718,3,3210.9999999999,1,8.0,middle50,True
B-G1.040-C2,31718,3,3217.2499999999,1,6.25,middle50,True
B-G1.040-C2,31718,3,3223.4999999999,1,6.25,middle50,True
B-G1.040-C2,31718,3,3230.2499999999,1,6.75,middle50,True
B-G1.040-C2,31718,3,3259.2499999999,1,29.0,middle50,True
B-G1.040-C2,31718,3,3263.2499999999,1,4.0,middle50,True
B-G1.040-C2,31718,3,3268.7499999999,1,5.5,middle50,True
B-G1.040-C2,31718,3,3274.2499999999,1,5.5,middle50,True
B-G1.040-C2,31718,3,3279.4999999999,1,5.25,middle50,True
B-G1.040-C2,31718,3,3284.9999999999,2,5.5,middle50,True
B-G1.040-C2,31718,3,3307.4999999999,1,22.5,middle50,True
B-G1.040-C2,31718,3,3313.4999999999,2,6.0,middle50,True
B-G1.040-C2,31718,3,3319.2499999999,1,5.75,middle50,True
B-G1.040-C2,31718,3,3330.4999999999,1,11.25,middle50,True
B-G1.040-C2,31718,3,3363.4999999999,1,33.0,middle50,True
B-G1.040-C2,31718,3,3369.4999999999,1,6.0,middle50,True
B-G1.040-C2,31718,3,3373.7499999999,1,4.25,middle50,True
B-G1.040-C2,31718,3,3382.7499999999,1,9.0,middle50,True
B-G1.040-C2,31718,3,3387.9999999999,1,5.25,middle50,True
B-G1.040-C2,31718,3,3391.4999999999,1,3.5,middle50,True
B-G1.040-C2,31718,3,3403.7499999999,2,12.25,middle50,True
B-G1.040-C2,31718,3,3414.9999999999,1,11.25,middle50,True
B-G1.040-C2,31718,3,3425.4999999999,1,10.5,middle50,True
B-G1.040-C2,31718,3,3430.9999999999,1,5.5,middle50,True
B-G1.040-C2,31718,3,3438.7499999999,1,7.75,middle50,True
B-G1.040-C2,31718,3,3469.9999999999,1,31.25,late25,True
B-G1.040-C2,31718,3,3474.7499999999,1,4.75,late25,True
B-G1.040-C2,31718,3,3478.2499999999,1,3.5,late25,True
B-G1.040-C2,31718,3,3482.4999999999,1,4.25,late25,True
B-G1.040-C2,31718,3,3487.7499999999,1,5.25,late25,True
B-G1.040-C2,31718,3,3490.4999999999,1,2.75,late25,True
B-G1.040-C2,31718,3,3498.2499999999,1,7.75,late25,True
B-G1.040-C2,31718,3,3519.2499999999,1,21.0,late25,True
B-G1.040-C2,31718,3,3522.4999999999,1,3.25,late25,True
B-G1.040-C2,31718,3,3528.2499999999,1,5.75,late25,True
B-G1.040-C2,31718,3,3537.9999999999,1,9.75,late25,True
B-G1.040-C2,31718,3,3544.2499999999,1,6.25,late25,True
B-G1.040-C2,31718,3,3574.2499999999,1,30.0,late25,True
B-G1.040-C2,31718,3,3579.2499999999,1,5.0,late25,True
B-G1.040-C2,31718,3,3586.9999999999,1,7.75,late25,True
B-G1.040-C2,31718,3,3591.9999999999,1,5.0,late25,True
B-G1.040-C2,39637,0,0.25,3,,early25,False
B-G1.040-C2,39637,0,9.5,1,9.25,early25,False
B-G1.040-C2,39637,0,18.0,1,8.5,early25,False
B-G1.040-C2,39637,0,29.0,1,11.0,early25,False
B-G1.040-C2,39637,0,33.75,1,4.75,early25,False
B-G1.040-C2,39637,0,50.4999999999,1,16.749999999899998,early25,False
B-G1.040-C2,39637,0,92.4999999999,1,42.0,early25,False
B-G1.040-C2,39637,0,102.4999999999,1,10.0,early25,False
B-G1.040-C2,39637,0,111.9999999999,1,9.5,early25,False
B-G1.040-C2,39637,0,156.4999999999,1,44.500000000000014,early25,False
B-G1.040-C2,39637,0,167.9999999999,1,11.5,early25,False
B-G1.040-C2,39637,0,171.9999999999,1,4.0,early25,False
B-G1.040-C2,39637,0,180.7499999999,1,8.75,early25,False
B-G1.040-C2,39637,0,215.9999999999,1,35.25,middle50,False
B-G1.040-C2,39637,0,222.7499999999,1,6.75,middle50,False
B-G1.040-C2,39637,0,225.2499999999,1,2.5,middle50,False
B-G1.040-C2,39637,0,230.7499999999,1,5.5,middle50,False
B-G1.040-C2,39637,0,234.9999999999,1,4.25,middle50,False
B-G1.040-C2,39637,0,238.2499999999,1,3.25,middle50,False
B-G1.040-C2,39637,0,245.4999999999,1,7.25,middle50,False
B-G1.040-C2,39637,0,398.7499999999,1,153.25,middle50,False
B-G1.040-C2,39637,0,410.4999999999,1,11.75,middle50,False
B-G1.040-C2,39637,0,415.4999999999,1,5.0,middle50,False
B-G1.040-C2,39637,0,454.7499999999,1,39.25,middle50,False
B-G1.040-C2,39637,0,457.2499999999,1,2.5,middle50,False
B-G1.040-C2,39637,0,463.4999999999,1,6.25,middle50,False
B-G1.040-C2,39637,0,467.7499999999,1,4.25,middle50,False
B-G1.040-C2,39637,0,473.4999999999,1,5.75,middle50,False
B-G1.040-C2,39637,0,477.9999999999,1,4.5,middle50,False
B-G1.040-C2,39637,0,482.4999999999,1,4.5,middle50,False
B-G1.040-C2,39637,0,490.7499999999,1,8.25,middle50,False
B-G1.040-C2,39637,0,637.2499999999,1,146.49999999999994,late25,False
B-G1.040-C2,39637,0,645.7499999999,1,8.5,late25,False
B-G1.040-C2,39637,0,650.9999999999,1,5.25,late25,False
B-G1.040-C2,39637,0,657.9999999999,1,7.0,late25,False
B-G1.040-C2,39637,0,666.2499999999,1,8.25,late25,False
B-G1.040-C2,39637,0,692.9999999999,1,26.75,late25,False
B-G1.040-C2,39637,0,696.4999999999,1,3.5,late25,False
B-G1.040-C2,39637,0,701.2499999999,1,4.75,late25,False
B-G1.040-C2,39637,0,706.7499999999,12,5.5,late25,False
B-G1.040-C2,39637,0,712.2499999999,1,5.5,late25,False
B-G1.040-C2,39637,0,713.4999999999,1,1.25,late25,False
B-G1.040-C2,39637,0,826.4999999999,1,113.0,late25,False
B-G1.040-C2,39637,1,853.7499999999,1,27.25,early25,False
B-G1.040-C2,39637,1,866.2499999999,1,12.5,early25,False
B-G1.040-C2,39637,1,869.7499999999,1,3.5,early25,False
B-G1.040-C2,39637,1,875.9999999999,2,6.25,early25,False
B-G1.040-C2,39637,1,882.9999999999,2,7.0,early25,False
B-G1.040-C2,39637,1,908.7499999999,1,25.75,early25,False
B-G1.040-C2,39637,1,915.9999999999,3,7.25,early25,False
B-G1.040-C2,39637,1,921.9999999999,2,6.0,early25,False
B-G1.040-C2,39637,1,925.4999999999,1,3.5,early25,False
B-G1.040-C2,39637,1,930.2499999999,2,4.75,early25,False
B-G1.040-C2,39637,1,935.4999999999,20,5.25,early25,False
B-G1.040-C2,39637,1,1085.4999999999,1,150.0,middle50,False
B-G1.040-C2,39637,1,1105.4999999999,1,20.0,middle50,False
B-G1.040-C2,39637,1,1110.2499999999,1,4.75,middle50,False
B-G1.040-C2,39637,1,1114.7499999999,2,4.5,middle50,False
B-G1.040-C2,39637,1,1140.4999999999,1,25.75,middle50,False
B-G1.040-C2,39637,1,1143.4999999999,1,3.0,middle50,False
B-G1.040-C2,39637,1,1147.9999999999,1,4.5,middle50,False
B-G1.040-C2,39637,1,1151.9999999999,2,4.0,middle50,False
B-G1.040-C2,39637,1,1155.2499999999,1,3.25,middle50,False
B-G1.040-C2,39637,1,1158.4999999999,2,3.25,middle50,False
B-G1.040-C2,39637,1,1161.7499999999,1,3.25,middle50,False
B-G1.040-C2,39637,1,1171.4999999999,2,9.75,middle50,False
B-G1.040-C2,39637,1,1312.2499999999,1,140.75,middle50,False
B-G1.040-C2,39637,1,1314.9999999999,2,2.75,middle50,False
B-G1.040-C2,39637,1,1317.4999999999,1,2.5,middle50,False
B-G1.040-C2,39637,1,1321.4999999999,1,4.0,middle50,False
B-G1.040-C2,39637,1,1324.2499999999,1,2.75,middle50,False
B-G1.040-C2,39637,1,1326.4999999999,1,2.25,middle50,False
B-G1.040-C2,39637,1,1328.9999999999,1,2.5,middle50,False
B-G1.040-C2,39637,1,1331.4999999999,1,2.5,middle50,False
B-G1.040-C2,39637,1,1335.2499999999,1,3.75,middle50,False
B-G1.040-C2,39637,1,1337.9999999999,1,2.75,middle50,False
B-G1.040-C2,39637,1,1368.2499999999,1,30.25,middle50,False
B-G1.040-C2,39637,1,1370.2499999999,1,2.0,middle50,False
B-G1.040-C2,39637,1,1372.4999999999,1,2.25,middle50,False
B-G1.040-C2,39637,1,1374.4999999999,1,2.0,middle50,False
B-G1.040-C2,39637,1,1379.2499999999,1,4.75,middle50,False
B-G1.040-C2,39637,1,1382.7499999999,1,3.5,middle50,False
B-G1.040-C2,39637,1,1387.2499999999,1,4.5,middle50,False
B-G1.040-C2,39637,1,1389.9999999999,1,2.75,middle50,False
B-G1.040-C2,39637,1,1392.4999999999,1,2.5,middle50,False
B-G1.040-C2,39637,1,1394.9999999999,1,2.5,middle50,False
B-G1.040-C2,39637,1,1397.4999999999,1,2.5,middle50,False
B-G1.040-C2,39637,1,1404.9999999999,1,7.5,middle50,False
B-G1.040-C2,39637,1,1541.7499999999,1,136.75,late25,False
B-G1.040-C2,39637,1,1547.4999999999,1,5.75,late25,False
B-G1.040-C2,39637,1,1550.9999999999,1,3.5,late25,False
B-G1.040-C2,39637,1,1553.4999999999,1,2.5,late25,False
B-G1.040-C2,39637,1,1559.2499999999,1,5.75,late25,False
B-G1.040-C2,39637,1,1561.7499999999,1,2.5,late25,False
B-G1.040-C2,39637,1,1566.9999999999,1,5.25,late25,False
B-G1.040-C2,39637,1,1598.2499999999,1,31.25,late25,False
B-G1.040-C2,39637,1,1600.9999999999,1,2.75,late25,False
B-G1.040-C2,39637,1,1603.7499999999,1,2.75,late25,False
B-G1.040-C2,39637,1,1606.2499999999,1,2.5,late25,False
B-G1.040-C2,39637,1,1611.4999999999,1,5.25,late25,False
B-G1.040-C2,39637,1,1613.2499999999,1,1.75,late25,False
B-G1.040-C2,39637,1,1614.9999999999,1,1.75,late25,False
B-G1.040-C2,39637,1,1618.4999999999,1,3.5,late25,False
B-G1.040-C2,39637,1,1621.7499999999,1,3.25,late25,False
B-G1.040-C2,39637,1,1623.4999999999,1,1.75,late25,False
B-G1.040-C2,39637,1,1625.4999999999,1,2.0,late25,False
B-G1.040-C2,39637,1,1637.4999999999,4,12.0,late25,False
B-G1.040-C2,39637,2,1755.2499999999,2,117.75,early25,False
B-G1.040-C2,39637,2,1757.7499999999,1,2.5,early25,False
B-G1.040-C2,39637,2,1758.9999999999,7,1.25,early25,False
B-G1.040-C2,39637,2,1760.4999999999,1,1.5,early25,False
B-G1.040-C2,39637,2,1761.9999999999,1,1.5,early25,False
B-G1.040-C2,39637,2,1765.7499999999,1,3.75,early25,False
B-G1.040-C2,39637,2,1769.4999999999,2,3.75,early25,False
B-G1.040-C2,39637,2,1772.2499999999,2,2.75,early25,False
B-G1.040-C2,39637,2,1776.7499999999,2,4.5,early25,False
B-G1.040-C2,39637,2,1781.7499999999,3,5.0,early25,False
B-G1.040-C2,39637,2,1785.4999999999,1,3.75,early25,False
B-G1.040-C2,39637,2,1812.75,3,27.250000000100044,early25,False
B-G1.040-C2,39637,2,1817.25,2,4.5,early25,False
B-G1.040-C2,39637,2,1822.0,3,4.75,early25,False
B-G1.040-C2,39637,2,1825.25,2,3.25,early25,False
B-G1.040-C2,39637,2,1829.25,24,4.0,early25,False
B-G1.040-C2,39637,2,1833.25,2,4.0,early25,False
B-G1.040-C2,39637,2,1835.0,1,1.75,early25,False
B-G1.040-C2,39637,2,1839.75,1,4.75,early25,False
B-G1.040-C2,39637,2,1841.25,2,1.5,early25,False
B-G1.040-C2,39637,2,1848.5,1,7.25,early25,False
B-G1.040-C2,39637,2,1855.0,6,6.5,early25,False
B-G1.040-C2,39637,2,1870.0,1,15.0,early25,False
B-G1.040-C2,39637,2,1874.25,4,4.25,early25,False
B-G1.040-C2,39637,2,1876.75,1,2.5,early25,False
B-G1.040-C2,39637,2,1882.0,2,5.25,early25,False
B-G1.040-C2,39637,2,1884.25,1,2.25,early25,False
B-G1.040-C2,39637,2,1887.0,1,2.75,early25,False
B-G1.040-C2,39637,2,1890.0,2,3.0,early25,False
B-G1.040-C2,39637,2,1893.75,1,3.75,early25,False
B-G1.040-C2,39637,2,1895.75,1,2.0,early25,False
B-G1.040-C2,39637,2,1921.25,1,25.5,early25,False
