candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,39637,2,1922.5,1,1.25,early25,False
B-G1.040-C2,39637,2,1923.75,1,1.25,early25,False
B-G1.040-C2,39637,2,1924.5,1,0.75,early25,False
B-G1.040-C2,39637,2,1928.75,1,4.25,early25,False
B-G1.040-C2,39637,2,1930.75,1,2.0,early25,False
B-G1.040-C2,39637,2,1932.0,1,1.25,early25,False
B-G1.040-C2,39637,2,1936.25,2,4.25,middle50,False
B-G1.040-C2,39637,2,1942.25,3,6.0,middle50,False
B-G1.040-C2,39637,2,1943.25,1,1.0,middle50,False
B-G1.040-C2,39637,2,1952.0,2,8.75,middle50,False
B-G1.040-C2,39637,2,2098.0,2,146.0,middle50,False
B-G1.040-C2,39637,2,2103.25,2,5.25,middle50,False
B-G1.040-C2,39637,2,2107.25,2,4.0,middle50,False
B-G1.040-C2,39637,2,2110.5,1,3.25,middle50,False
B-G1.040-C2,39637,2,2114.25,1,3.75,middle50,False
B-G1.040-C2,39637,2,2118.0,1,3.75,middle50,False
B-G1.040-C2,39637,2,2120.75,1,2.75,middle50,False
B-G1.040-C2,39637,2,2125.0,2,4.25,middle50,False
B-G1.040-C2,39637,2,2129.0,1,4.0,middle50,False
B-G1.040-C2,39637,2,2151.5,1,22.5,middle50,False
B-G1.040-C2,39637,2,2154.5,14,3.0,middle50,False
B-G1.040-C2,39637,2,2156.0,1,1.5,middle50,False
B-G1.040-C2,39637,2,2158.75,1,2.75,middle50,False
B-G1.040-C2,39637,2,2161.75,2,3.0,middle50,False
B-G1.040-C2,39637,2,2165.75,1,4.0,middle50,False
B-G1.040-C2,39637,2,2168.25,2,2.5,middle50,False
B-G1.040-C2,39637,2,2172.5,1,4.25,middle50,False
B-G1.040-C2,39637,2,2174.5,1,2.0,middle50,False
B-G1.040-C2,39637,2,2195.75,2,21.25,middle50,False
B-G1.040-C2,39637,2,2201.5,4,5.75,middle50,False
B-G1.040-C2,39637,2,2324.75,1,123.25,late25,False
B-G1.040-C2,39637,2,2329.5,1,4.75,late25,False
B-G1.040-C2,39637,2,2330.75,1,1.25,late25,False
B-G1.040-C2,39637,2,2333.25,1,2.5,late25,False
B-G1.040-C2,39637,2,2336.25,1,3.0,late25,False
B-G1.040-C2,39637,2,2338.0,1,1.75,late25,False
B-G1.040-C2,39637,2,2339.5,1,1.5,late25,False
B-G1.040-C2,39637,2,2343.5,1,4.0,late25,False
B-G1.040-C2,39637,2,2347.0,1,3.5,late25,False
B-G1.040-C2,39637,2,2351.5,1,4.5,late25,False
B-G1.040-C2,39637,2,2378.5,1,27.0,late25,False
B-G1.040-C2,39637,2,2383.0,2,4.5,late25,False
B-G1.040-C2,39637,2,2387.5,1,4.5,late25,False
B-G1.040-C2,39637,2,2391.25,1,3.75,late25,False
B-G1.040-C2,39637,2,2393.75,1,2.5,late25,False
B-G1.040-C2,39637,2,2397.5,1,3.75,late25,False
B-G1.040-C2,39637,2,2399.25,1,1.75,late25,False
B-G1.040-C2,39637,2,2404.25,1,5.0,late25,False
B-G1.040-C2,39637,2,2407.5,1,3.25,late25,False
B-G1.040-C2,39637,2,2415.5,1,8.0,late25,False
B-G1.040-C2,39637,2,2421.0,3,5.5,late25,False
B-G1.040-C2,39637,3,2538.0,2,117.0,early25,True
B-G1.040-C2,39637,3,2541.75,1,3.75,early25,True
B-G1.040-C2,39637,3,2544.5,2,2.75,early25,True
B-G1.040-C2,39637,3,2546.25,1,1.75,early25,True
B-G1.040-C2,39637,3,2548.0,1,1.75,early25,True
B-G1.040-C2,39637,3,2550.0,1,2.0,early25,True
B-G1.040-C2,39637,3,2552.5,2,2.5,early25,True
B-G1.040-C2,39637,3,2555.75,1,3.25,early25,True
B-G1.040-C2,39637,3,2558.5,1,2.75,early25,True
B-G1.040-C2,39637,3,2561.5,2,3.0,early25,True
B-G1.040-C2,39637,3,2565.5,2,4.0,early25,True
B-G1.040-C2,39637,3,2567.0,1,1.5,early25,True
B-G1.040-C2,39637,3,2593.75,3,26.75,early25,True
B-G1.040-C2,39637,3,2595.25,1,1.5,early25,True
B-G1.040-C2,39637,3,2598.25,1,3.0,early25,True
B-G1.040-C2,39637,3,2600.75,2,2.5,early25,True
B-G1.040-C2,39637,3,2604.0,1,3.25,early25,True
B-G1.040-C2,39637,3,2605.5,1,1.5,early25,True
B-G1.040-C2,39637,3,2611.75,2,6.25,early25,True
B-G1.040-C2,39637,3,2624.25,2,12.5,early25,True
B-G1.040-C2,39637,3,2630.0,1,5.75,early25,True
B-G1.040-C2,39637,3,2642.75,1,12.75,early25,True
B-G1.040-C2,39637,3,2651.5,2,8.75,early25,True
B-G1.040-C2,39637,3,2655.75,1,4.25,early25,True
B-G1.040-C2,39637,3,2666.5,2,10.75,early25,True
B-G1.040-C2,39637,3,2671.25,1,4.75,early25,True
B-G1.040-C2,39637,3,2703.0,2,31.75,early25,True
B-G1.040-C2,39637,3,2709.0,2,6.0,early25,True
B-G1.040-C2,39637,3,2715.0,2,6.0,early25,True
B-G1.040-C2,39637,3,2721.0,3,6.0,early25,True
B-G1.040-C2,39637,3,2727.0,2,6.0,early25,True
B-G1.040-C2,39637,3,2737.25,2,10.25,early25,True
B-G1.040-C2,39637,3,2768.5,1,31.25,early25,True
B-G1.040-C2,39637,3,2780.0,3,11.5,early25,True
B-G1.040-C2,39637,3,2818.75,2,38.75,middle50,True
B-G1.040-C2,39637,3,2823.5,2,4.75,middle50,True
B-G1.040-C2,39637,3,2829.25,2,5.75,middle50,True
B-G1.040-C2,39637,3,2837.75,2,8.5,middle50,True
B-G1.040-C2,39637,3,2851.25,2,13.5,middle50,True
B-G1.040-C2,39637,3,2869.0,2,17.75,middle50,True
B-G1.040-C2,39637,3,2880.0,1,11.0,middle50,True
B-G1.040-C2,39637,3,2920.25,1,40.25,middle50,True
B-G1.040-C2,39637,3,2928.75,2,8.5,middle50,True
B-G1.040-C2,39637,3,2931.75,1,3.0,middle50,True
B-G1.040-C2,39637,3,2948.0,1,16.25,middle50,True
B-G1.040-C2,39637,3,2980.5,2,32.5,middle50,True
B-G1.040-C2,39637,3,2987.25,2,6.75,middle50,True
B-G1.040-C2,39637,3,2994.0,1,6.75,middle50,True
B-G1.040-C2,39637,3,3005.25,2,11.25,middle50,True
B-G1.040-C2,39637,3,3035.25,1,30.0,middle50,True
B-G1.040-C2,39637,3,3040.75,2,5.5,middle50,True
B-G1.040-C2,39637,3,3043.5,1,2.75,middle50,True
B-G1.040-C2,39637,3,3049.0,1,5.5,middle50,True
B-G1.040-C2,39637,3,3054.5,2,5.5,middle50,True
B-G1.040-C2,39637,3,3060.0,1,5.5,middle50,True
B-G1.040-C2,39637,3,3069.25,1,9.25,middle50,True
B-G1.040-C2,39637,3,3083.25,1,14.0,middle50,True
B-G1.040-C2,39637,3,3090.75,1,7.5,middle50,True
B-G1.040-C2,39637,3,3094.5,1,3.75,middle50,True
B-G1.040-C2,39637,3,3098.0,1,3.5,middle50,True
B-G1.040-C2,39637,3,3101.5,1,3.5,middle50,True
B-G1.040-C2,39637,3,3109.0,9,7.5,middle50,True
B-G1.040-C2,39637,3,3138.5,1,29.5,middle50,True
B-G1.040-C2,39637,3,3145.5,1,7.0,middle50,True
B-G1.040-C2,39637,3,3149.5,1,4.0,middle50,True
B-G1.040-C2,39637,3,3158.5,2,9.0,middle50,True
B-G1.040-C2,39637,3,3163.25,1,4.75,middle50,True
B-G1.040-C2,39637,3,3175.5,1,12.25,middle50,True
B-G1.040-C2,39637,3,3183.75,5,8.25,middle50,True
B-G1.040-C2,39637,3,3199.5,1,15.75,middle50,True
B-G1.040-C2,39637,3,3205.75,2,6.25,middle50,True
B-G1.040-C2,39637,3,3212.75,1,7.0,middle50,True
B-G1.040-C2,39637,3,3219.75,1,7.0,middle50,True
B-G1.040-C2,39637,3,3251.0,1,31.25,middle50,True
B-G1.040-C2,39637,3,3259.75,1,8.75,middle50,True
B-G1.040-C2,39637,3,3266.5,1,6.75,middle50,True
B-G1.040-C2,39637,3,3269.25,1,2.75,middle50,True
B-G1.040-C2,39637,3,3276.5,1,7.25,middle50,True
B-G1.040-C2,39637,3,3280.0,1,3.5,middle50,True
B-G1.040-C2,39637,3,3288.0,1,8.0,middle50,True
B-G1.040-C2,39637,3,3296.5,1,8.5,middle50,True
B-G1.040-C2,39637,3,3302.5,1,6.0,middle50,True
B-G1.040-C2,39637,3,3308.5,1,6.0,middle50,True
B-G1.040-C2,39637,3,3318.0,1,9.5,middle50,True
B-G1.040-C2,39637,3,3324.0,1,6.0,middle50,True
B-G1.040-C2,39637,3,3360.75,1,36.75,late25,True
B-G1.040-C2,39637,3,3365.75,1,5.0,late25,True
B-G1.040-C2,39637,3,3370.75,1,5.0,late25,True
B-G1.040-C2,39637,3,3374.0,1,3.25,late25,True
B-G1.040-C2,39637,3,3379.75,1,5.75,late25,True
B-G1.040-C2,39637,3,3395.75,4,16.0,late25,True
B-G1.040-C2,39637,3,3409.25,1,13.5,late25,True
B-G1.040-C2,39637,3,3414.25,1,5.0,late25,True
B-G1.040-C2,39637,3,3426.0,1,11.75,late25,True
B-G1.040-C2,39637,3,3464.5,1,38.5,late25,True
B-G1.040-C2,39637,3,3472.75,1,8.25,late25,True
B-G1.040-C2,39637,3,3478.25,1,5.5,late25,True
B-G1.040-C2,39637,3,3485.0,1,6.75,late25,True
B-G1.040-C2,39637,3,3498.25,1,13.25,late25,True
B-G1.040-C2,39637,3,3522.5,1,24.25,late25,True
B-G1.040-C2,39637,3,3525.0,1,2.5,late25,True
B-G1.040-C2,39637,3,3538.5,1,13.5,late25,True
B-G1.040-C2,39637,3,3568.5,1,30.0,late25,True
B-G1.040-C2,39637,3,3572.25,1,3.75,late25,True
B-G1.040-C2,39637,3,3576.25,1,4.0,late25,True
B-G1.040-C2,39637,3,3594.25,1,18.0,late25,True
B-G1.040-C2,47556,0,0.25,3,,early25,False
B-G1.040-C2,47556,0,9.5,1,9.25,early25,False
B-G1.040-C2,47556,0,24.0,1,14.5,early25,False
B-G1.040-C2,47556,0,33.0,1,9.0,early25,False
B-G1.040-C2,47556,0,38.5,1,5.5,early25,False
B-G1.040-C2,47556,0,45.0,1,6.5,early25,False
B-G1.040-C2,47556,0,87.25,1,42.25,early25,False
B-G1.040-C2,47556,0,92.5,1,5.25,early25,False
B-G1.040-C2,47556,0,98.0,1,5.5,early25,False
B-G1.040-C2,47556,0,102.25,1,4.25,early25,False
B-G1.040-C2,47556,0,105.75,1,3.5,early25,False
B-G1.040-C2,47556,0,111.75,1,6.0,early25,False
B-G1.040-C2,47556,0,155.5,1,43.75,early25,False
B-G1.040-C2,47556,0,161.5,1,6.0,early25,False
B-G1.040-C2,47556,0,164.5,1,3.0,early25,False
B-G1.040-C2,47556,0,174.0,1,9.5,early25,False
B-G1.040-C2,47556,0,208.25,1,34.25,middle50,False
B-G1.040-C2,47556,0,212.25,1,4.0,middle50,False
B-G1.040-C2,47556,0,216.25,1,4.0,middle50,False
B-G1.040-C2,47556,0,221.25,1,5.0,middle50,False
B-G1.040-C2,47556,0,226.5,1,5.25,middle50,False
B-G1.040-C2,47556,0,228.75,1,2.25,middle50,False
B-G1.040-C2,47556,0,231.5,1,2.75,middle50,False
B-G1.040-C2,47556,0,237.0,1,5.5,middle50,False
B-G1.040-C2,47556,0,399.0,1,162.0,middle50,False
B-G1.040-C2,47556,0,403.0,1,4.0,middle50,False
B-G1.040-C2,47556,0,415.75,1,12.75,middle50,False
B-G1.040-C2,47556,0,418.5,1,2.75,middle50,False
B-G1.040-C2,47556,0,450.75,1,32.25,middle50,False
B-G1.040-C2,47556,0,454.5,1,3.75,middle50,False
B-G1.040-C2,47556,0,460.25,1,5.75,middle50,False
B-G1.040-C2,47556,0,466.5,1,6.25,middle50,False
B-G1.040-C2,47556,0,468.5,1,2.0,middle50,False
B-G1.040-C2,47556,0,475.25,1,6.75,middle50,False
B-G1.040-C2,47556,0,625.75,1,150.5,late25,False
B-G1.040-C2,47556,0,632.25,1,6.5,late25,False
B-G1.040-C2,47556,0,638.0,1,5.75,late25,False
B-G1.040-C2,47556,0,649.75,1,11.75,late25,False
B-G1.040-C2,47556,0,658.0,2,8.25,late25,False
B-G1.040-C2,47556,0,686.25,1,28.25,late25,False
B-G1.040-C2,47556,0,694.25,1,8.0,late25,False
B-G1.040-C2,47556,0,699.5,12,5.25,late25,False
B-G1.040-C2,47556,0,704.5,1,5.0,late25,False
B-G1.040-C2,47556,0,711.0,1,6.5,late25,False
B-G1.040-C2,47556,0,715.75,1,4.75,late25,False
B-G1.040-C2,47556,0,723.0,3,7.25,late25,False
B-G1.040-C2,47556,0,818.75,1,95.75,late25,False
B-G1.040-C2,47556,0,820.5,2,1.75,late25,False
B-G1.040-C2,47556,0,824.5,1,4.0,late25,False
B-G1.040-C2,47556,0,827.0,2,2.5,late25,False
B-G1.040-C2,47556,1,848.75,1,21.75,early25,False
B-G1.040-C2,47556,1,854.5,1,5.75,early25,False
B-G1.040-C2,47556,1,856.5,1,2.0,early25,False
B-G1.040-C2,47556,1,861.25,1,4.75,early25,False
B-G1.040-C2,47556,1,866.25,2,5.0,early25,False
B-G1.040-C2,47556,1,871.5,1,5.25,early25,False
B-G1.040-C2,47556,1,878.25,2,6.75,early25,False
B-G1.040-C2,47556,1,903.75,2,25.5,early25,False
B-G1.040-C2,47556,1,906.75,1,3.0,early25,False
B-G1.040-C2,47556,1,911.0,1,4.25,early25,False
B-G1.040-C2,47556,1,914.75,21,3.75,early25,False
B-G1.040-C2,47556,1,924.5,1,9.75,early25,False
B-G1.040-C2,47556,1,925.5,1,1.0,early25,False
B-G1.040-C2,47556,1,928.75,2,3.25,early25,False
B-G1.040-C2,47556,1,930.75,1,2.0,early25,False
B-G1.040-C2,47556,1,931.75,4,1.0,early25,False
B-G1.040-C2,47556,1,1071.75,1,140.0,middle50,False
B-G1.040-C2,47556,1,1075.0,1,3.25,middle50,False
B-G1.040-C2,47556,1,1078.25,2,3.25,middle50,False
B-G1.040-C2,47556,1,1082.5,1,4.25,middle50,False
B-G1.040-C2,47556,1,1085.5,2,3.0,middle50,False
B-G1.040-C2,47556,1,1090.75,2,5.25,middle50,False
B-G1.040-C2,47556,1,1094.75,1,4.0,middle50,False
B-G1.040-C2,47556,1,1098.5,1,3.75,middle50,False
B-G1.040-C2,47556,1,1101.5,1,3.0,middle50,False
B-G1.040-C2,47556,1,1127.5,1,26.0,middle50,False
B-G1.040-C2,47556,1,1130.25,1,2.75,middle50,False
B-G1.040-C2,47556,1,1134.0,2,3.75,middle50,False
B-G1.040-C2,47556,1,1137.25,1,3.25,middle50,False
B-G1.040-C2,47556,1,1139.25,1,2.0,middle50,False
B-G1.040-C2,47556,1,1142.25,1,3.0,middle50,False
B-G1.040-C2,47556,1,1145.0,14,2.75,middle50,False
B-G1.040-C2,47556,1,1146.75,1,1.75,middle50,False
B-G1.040-C2,47556,1,1155.25,1,8.5,middle50,False
B-G1.040-C2,47556,1,1158.25,1,3.0,middle50,False
B-G1.040-C2,47556,2,1292.0,1,133.75,early25,False
B-G1.040-C2,47556,2,1294.25,2,2.25,early25,False
B-G1.040-C2,47556,2,1296.0,1,1.75,early25,False
B-G1.040-C2,47556,2,1298.25,2,2.25,early25,False
B-G1.040-C2,47556,2,1300.0,1,1.75,early25,False
B-G1.040-C2,47556,2,1304.0,3,4.0,early25,False
B-G1.040-C2,47556,2,1307.0,2,3.0,early25,False
B-G1.040-C2,47556,2,1310.5,2,3.5,early25,False
B-G1.040-C2,47556,2,1315.25,2,4.75,early25,False
B-G1.040-C2,47556,2,1319.0,2,3.75,early25,False
B-G1.040-C2,47556,2,1323.25,2,4.25,early25,False
B-G1.040-C2,47556,2,1349.75,2,26.5,early25,False
B-G1.040-C2,47556,2,1353.25,2,3.5,early25,False
B-G1.040-C2,47556,2,1355.75,2,2.5,early25,False
B-G1.040-C2,47556,2,1359.25,1,3.5,early25,False
B-G1.040-C2,47556,2,1362.25,24,3.0,early25,False
B-G1.040-C2,47556,2,1364.25,1,2.0,early25,False
B-G1.040-C2,47556,2,1377.0,3,12.75,early25,False
B-G1.040-C2,47556,2,1380.25,2,3.25,early25,False
B-G1.040-C2,47556,2,1387.75,6,7.5,early25,False
B-G1.040-C2,47556,2,1399.5,5,11.75,early25,False
B-G1.040-C2,47556,2,1402.0,1,2.5,early25,False
B-G1.040-C2,47556,2,1404.25,2,2.25,early25,False
B-G1.040-C2,47556,2,1405.75,4,1.5,early25,False
B-G1.040-C2,47556,2,1417.5,4,11.75,early25,False
B-G1.040-C2,47556,2,1423.25,2,5.75,early25,False
B-G1.040-C2,47556,2,1457.5,1,34.25,early25,False
B-G1.040-C2,47556,2,1462.0,3,4.5,early25,False
B-G1.040-C2,47556,2,1465.5,1,3.5,early25,False
B-G1.040-C2,47556,2,1469.75,3,4.25,early25,False
B-G1.040-C2,47556,2,1474.25,2,4.5,early25,False
B-G1.040-C2,47556,2,1477.5,1,3.25,early25,False
B-G1.040-C2,47556,2,1482.0,2,4.5,early25,False
B-G1.040-C2,47556,2,1484.75,2,2.75,early25,False
B-G1.040-C2,47556,2,1642.5,2,157.75,middle50,False
B-G1.040-C2,47556,2,1646.0,1,3.5,middle50,False
B-G1.040-C2,47556,2,1649.5,2,3.5,middle50,False
B-G1.040-C2,47556,2,1652.0,1,2.5,middle50,False
B-G1.040-C2,47556,2,1656.0,1,4.0,middle50,False
B-G1.040-C2,47556,2,1659.75,1,3.75,middle50,False
B-G1.040-C2,47556,2,1662.75,1,3.0,middle50,False
B-G1.040-C2,47556,2,1667.0,1,4.25,middle50,False
B-G1.040-C2,47556,2,1672.0,2,5.0,middle50,False
B-G1.040-C2,47556,2,1698.75,2,26.75,middle50,False
B-G1.040-C2,47556,2,1703.75,1,5.0,middle50,False
B-G1.040-C2,47556,2,1707.25,12,3.5,middle50,False
B-G1.040-C2,47556,2,1713.75,1,6.5,middle50,False
B-G1.040-C2,47556,2,1719.5,2,5.75,middle50,False
B-G1.040-C2,47556,2,1724.75,1,5.25,middle50,False
B-G1.040-C2,47556,2,1727.5,1,2.75,middle50,False
B-G1.040-C2,47556,2,1873.5,1,146.0,middle50,False
B-G1.040-C2,47556,2,1876.75,1,3.25,middle50,False
B-G1.040-C2,47556,2,1879.0,1,2.25,middle50,False
B-G1.040-C2,47556,2,1881.0,1,2.0,middle50,False
B-G1.040-C2,47556,2,1888.25,1,7.25,middle50,False
B-G1.040-C2,47556,2,1891.25,2,3.0,middle50,False
B-G1.040-C2,47556,2,1896.25,1,5.0,middle50,False
B-G1.040-C2,47556,2,1899.75,1,3.5,middle50,False
B-G1.040-C2,47556,2,1903.25,1,3.5,middle50,False
B-G1.040-C2,47556,2,1930.0,1,26.75,middle50,False
B-G1.040-C2,47556,2,1934.0,2,4.0,middle50,False
B-G1.040-C2,47556,2,1937.25,1,3.25,middle50,False
B-G1.040-C2,47556,2,1944.5,2,7.25,middle50,False
B-G1.040-C2,47556,2,1950.0,1,5.5,middle50,False
B-G1.040-C2,47556,2,1952.5,1,2.5,middle50,False
B-G1.040-C2,47556,2,1955.75,1,3.25,middle50,False
B-G1.040-C2,47556,2,1960.25,1,4.5,middle50,False
B-G1.040-C2,47556,2,1969.75,2,9.5,middle50,False
B-G1.040-C2,47556,2,1975.75,4,6.0,middle50,False
B-G1.040-C2,47556,2,2100.25,1,124.5,late25,False
B-G1.040-C2,47556,2,2105.5,1,5.25,late25,False
B-G1.040-C2,47556,2,2108.75,1,3.25,late25,False
B-G1.040-C2,47556,2,2113.25,1,4.5,late25,False
B-G1.040-C2,47556,2,2117.0,2,3.75,late25,False
B-G1.040-C2,47556,2,2118.5,1,1.5,late25,False
B-G1.040-C2,47556,2,2124.25,1,5.75,late25,False
B-G1.040-C2,47556,2,2158.0,1,33.75,late25,False
B-G1.040-C2,47556,2,2161.0,1,3.0,late25,False
B-G1.040-C2,47556,2,2169.5,2,8.5,late25,False
B-G1.040-C2,47556,2,2176.5,1,7.0,late25,False
B-G1.040-C2,47556,2,2179.25,1,2.75,late25,False
B-G1.040-C2,47556,2,2183.0,1,3.75,late25,False
B-G1.040-C2,47556,2,2186.75,1,3.75,late25,False
B-G1.040-C2,47556,2,2200.25,6,13.5,late25,False
B-G1.040-C2,47556,3,2317.0,2,116.75,early25,True
B-G1.040-C2,47556,3,2319.0,1,2.0,early25,True
B-G1.040-C2,47556,3,2323.25,3,4.25,early25,True
B-G1.040-C2,47556,3,2327.0,2,3.75,early25,True
B-G1.040-C2,47556,3,2331.25,1,4.25,early25,True
B-G1.040-C2,47556,3,2336.0,2,4.75,early25,True
B-G1.040-C2,47556,3,2340.75,2,4.75,early25,True
B-G1.040-C2,47556,3,2344.75,2,4.0,early25,True
B-G1.040-C2,47556,3,2348.25,1,3.5,early25,True
B-G1.040-C2,47556,3,2372.25,2,24.0,early25,True
B-G1.040-C2,47556,3,2376.25,17,4.0,early25,True
B-G1.040-C2,47556,3,2378.25,1,2.0,early25,True
B-G1.040-C2,47556,3,2382.0,1,3.75,early25,True
B-G1.040-C2,47556,3,2383.5,1,1.5,early25,True
B-G1.040-C2,47556,3,2385.75,1,2.25,early25,True
B-G1.040-C2,47556,3,2387.75,1,2.0,early25,True
B-G1.040-C2,47556,3,2391.25,1,3.5,early25,True
B-G1.040-C2,47556,3,2400.0,2,8.75,early25,True
B-G1.040-C2,47556,3,2403.75,1,3.75,early25,True
B-G1.040-C2,47556,3,2422.0,2,18.25,early25,True
B-G1.040-C2,47556,3,2424.5,1,2.5,early25,True
B-G1.040-C2,47556,3,2428.75,1,4.25,early25,True
B-G1.040-C2,47556,3,2430.5,1,1.75,early25,True
B-G1.040-C2,47556,3,2444.75,2,14.25,early25,True
B-G1.040-C2,47556,3,2479.0,2,34.25,early25,True
B-G1.040-C2,47556,3,2484.75,2,5.75,early25,True
B-G1.040-C2,47556,3,2487.75,2,3.0,early25,True
B-G1.040-C2,47556,3,2494.5,2,6.75,early25,True
B-G1.040-C2,47556,3,2500.25,2,5.75,early25,True
B-G1.040-C2,47556,3,2510.0,1,9.75,early25,True
B-G1.040-C2,47556,3,2517.75,7,7.75,early25,True
B-G1.040-C2,47556,3,2540.25,1,22.5,early25,True
B-G1.040-C2,47556,3,2547.0,1,6.75,early25,True
B-G1.040-C2,47556,3,2552.5,1,5.5,early25,True
B-G1.040-C2,47556,3,2586.5,2,34.0,early25,True
B-G1.040-C2,47556,3,2590.0,1,3.5,early25,True
B-G1.040-C2,47556,3,2599.0,2,9.0,early25,True
B-G1.040-C2,47556,3,2604.75,1,5.75,early25,True
B-G1.040-C2,47556,3,2610.25,2,5.5,early25,True
B-G1.040-C2,47556,3,2630.25,1,20.0,middle50,True
B-G1.040-C2,47556,3,2650.25,2,20.0,middle50,True
B-G1.040-C2,47556,3,2687.5,1,37.25,middle50,True
B-G1.040-C2,47556,3,2691.75,1,4.25,middle50,True
B-G1.040-C2,47556,3,2699.5,1,7.75,middle50,True
B-G1.040-C2,47556,3,2706.75,1,7.25,middle50,True
B-G1.040-C2,47556,3,2712.25,2,5.5,middle50,True
B-G1.040-C2,47556,3,2721.75,2,9.5,middle50,True
B-G1.040-C2,47556,3,2743.0,2,21.25,middle50,True
B-G1.040-C2,47556,3,2747.0,1,4.0,middle50,True
B-G1.040-C2,47556,3,2759.25,1,12.25,middle50,True
B-G1.040-C2,47556,3,2792.25,1,33.0,middle50,True
B-G1.040-C2,47556,3,2796.0,1,3.75,middle50,True
B-G1.040-C2,47556,3,2801.75,2,5.75,middle50,True
B-G1.040-C2,47556,3,2807.75,1,6.0,middle50,True
B-G1.040-C2,47556,3,2813.5,2,5.75,middle50,True
B-G1.040-C2,47556,3,2832.25,4,18.75,middle50,True
B-G1.040-C2,47556,3,2841.75,1,9.5,middle50,True
B-G1.040-C2,47556,3,2845.0,1,3.25,middle50,True
B-G1.040-C2,47556,3,2853.5,1,8.5,middle50,True
B-G1.040-C2,47556,3,2857.0,1,3.5,middle50,True
B-G1.040-C2,47556,3,2863.75,1,6.75,middle50,True
B-G1.040-C2,47556,3,2868.25,7,4.5,middle50,True
B-G1.040-C2,47556,3,2899.25,1,31.0,middle50,True
B-G1.040-C2,47556,3,2905.75,1,6.5,middle50,True
B-G1.040-C2,47556,3,2920.25,1,14.5,middle50,True
B-G1.040-C2,47556,3,2923.25,1,3.0,middle50,True
B-G1.040-C2,47556,3,2926.5,1,3.25,middle50,True
B-G1.040-C2,47556,3,2942.25,4,15.75,middle50,True
B-G1.040-C2,47556,3,2962.0,1,19.75,middle50,True
B-G1.040-C2,47556,3,2967.5,1,5.5,middle50,True
B-G1.040-C2,47556,3,2977.25,1,9.75,middle50,True
B-G1.040-C2,47556,3,3009.75,1,32.5,middle50,True
B-G1.040-C2,47556,3,3017.5,1,7.75,middle50,True
B-G1.040-C2,47556,3,3026.5,1,9.0,middle50,True
B-G1.040-C2,47556,3,3031.5,1,5.0,middle50,True
B-G1.040-C2,47556,3,3051.5,4,20.0,middle50,True
B-G1.040-C2,47556,3,3063.5,1,12.0,middle50,True
B-G1.040-C2,47556,3,3071.0,1,7.5,middle50,True
B-G1.040-C2,47556,3,3078.25,1,7.25,middle50,True
B-G1.040-C2,47556,3,3084.75,1,6.5,middle50,True
B-G1.040-C2,47556,3,3088.75,5,4.0,middle50,True
B-G1.040-C2,47556,3,3125.5,1,36.75,middle50,True
B-G1.040-C2,47556,3,3135.5,1,10.0,middle50,True
B-G1.040-C2,47556,3,3144.0,1,8.5,middle50,True
B-G1.040-C2,47556,3,3152.75,1,8.75,middle50,True
B-G1.040-C2,47556,3,3160.0,3,7.25,middle50,True
B-G1.040-C2,47556,3,3306.0,1,146.0,late25,True
B-G1.040-C2,47556,3,3313.0,1,7.0,late25,True
B-G1.040-C2,47556,3,3325.25,1,12.25,late25,True
B-G1.040-C2,47556,3,3354.5,1,29.25,late25,True
B-G1.040-C2,47556,3,3358.0,4,3.5,late25,True
B-G1.040-C2,47556,3,3363.25,1,5.25,late25,True
B-G1.040-C2,47556,3,3376.75,1,13.5,late25,True
B-G1.040-C2,47556,3,3395.25,3,18.5,late25,True
B-G1.040-C2,47556,3,3536.5,1,141.25,late25,True
B-G1.040-C2,47556,3,3550.25,1,13.75,late25,True
B-G1.040-C2,47556,3,3555.75,1,5.5,late25,True
B-G1.040-C2,47556,3,3588.25,1,32.5,late25,True
B-G1.040-C2,47556,3,3593.75,3,5.5,late25,True
B-G1.040-C2,55475,0,0.25,3,,early25,False
B-G1.040-C2,55475,0,8.5,1,8.25,early25,False
B-G1.040-C2,55475,0,24.25,1,15.75,early25,False
B-G1.040-C2,55475,0,52.5,1,28.25,early25,False
B-G1.040-C2,55475,0,93.5,1,41.0,early25,False
