candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,55475,0,116.0,1,22.5,early25,False
B-G1.040-C2,55475,0,119.0,1,3.0,early25,False
B-G1.040-C2,55475,0,160.5,1,41.5,early25,False
B-G1.040-C2,55475,0,178.25,1,17.75,early25,False
B-G1.040-C2,55475,0,215.75,1,37.5,early25,False
B-G1.040-C2,55475,0,218.5,1,2.75,early25,False
B-G1.040-C2,55475,0,224.0,1,5.5,early25,False
B-G1.040-C2,55475,0,226.5,1,2.5,early25,False
B-G1.040-C2,55475,0,239.25,1,12.75,early25,False
B-G1.040-C2,55475,0,242.25,1,3.0,early25,False
B-G1.040-C2,55475,0,287.75,1,45.5,middle50,False
B-G1.040-C2,55475,0,300.25,1,12.5,middle50,False
B-G1.040-C2,55475,0,332.0,1,31.75,middle50,False
B-G1.040-C2,55475,0,347.25,1,15.25,middle50,False
B-G1.040-C2,55475,0,350.25,1,3.0,middle50,False
B-G1.040-C2,55475,0,361.0,1,10.75,middle50,False
B-G1.040-C2,55475,0,363.75,1,2.75,middle50,False
B-G1.040-C2,55475,0,525.5,1,161.75,middle50,False
B-G1.040-C2,55475,0,533.25,1,7.75,middle50,False
B-G1.040-C2,55475,0,535.25,1,2.0,middle50,False
B-G1.040-C2,55475,0,543.75,1,8.5,middle50,False
B-G1.040-C2,55475,0,581.25,1,37.5,middle50,False
B-G1.040-C2,55475,0,588.25,1,7.0,middle50,False
B-G1.040-C2,55475,0,591.25,1,3.0,middle50,False
B-G1.040-C2,55475,0,599.0,1,7.75,middle50,False
B-G1.040-C2,55475,0,608.25,1,9.25,middle50,False
B-G1.040-C2,55475,0,768.5,1,160.25,late25,False
B-G1.040-C2,55475,0,779.25,1,10.75,late25,False
B-G1.040-C2,55475,0,784.5,1,5.25,late25,False
B-G1.040-C2,55475,0,792.5,1,8.0,late25,False
B-G1.040-C2,55475,0,824.25,1,31.75,late25,False
B-G1.040-C2,55475,0,831.25,2,7.0,late25,False
B-G1.040-C2,55475,0,841.0,1,9.75,late25,False
B-G1.040-C2,55475,0,846.5,1,5.5,late25,False
B-G1.040-C2,55475,0,857.25,12,10.75,late25,False
B-G1.040-C2,55475,0,864.75,3,7.5,late25,False
B-G1.040-C2,55475,0,964.25,1,99.5,late25,False
B-G1.040-C2,55475,1,974.0,1,9.75,early25,False
B-G1.040-C2,55475,1,997.5,1,23.5,early25,False
B-G1.040-C2,55475,1,1016.75,2,19.25,early25,False
B-G1.040-C2,55475,1,1021.25,1,4.5,early25,False
B-G1.040-C2,55475,1,1044.75,1,23.5,early25,False
B-G1.040-C2,55475,1,1049.25,2,4.5,early25,False
B-G1.040-C2,55475,1,1052.75,1,3.5,early25,False
B-G1.040-C2,55475,1,1058.25,3,5.5,early25,False
B-G1.040-C2,55475,1,1063.25,2,5.0,early25,False
B-G1.040-C2,55475,1,1065.75,1,2.5,early25,False
B-G1.040-C2,55475,1,1069.5,2,3.75,early25,False
B-G1.040-C2,55475,1,1073.75,10,4.25,early25,False
B-G1.040-C2,55475,1,1076.5,1,2.75,early25,False
B-G1.040-C2,55475,1,1102.5,1,26.0,early25,False
B-G1.040-C2,55475,1,1105.75,1,3.25,early25,False
B-G1.040-C2,55475,1,1106.25,1,0.5,early25,False
B-G1.040-C2,55475,1,1110.0,2,3.75,early25,False
B-G1.040-C2,55475,1,1114.5,1,4.5,early25,False
B-G1.040-C2,55475,1,1117.5,1,3.0,early25,False
B-G1.040-C2,55475,1,1122.75,2,5.25,early25,False
B-G1.040-C2,55475,1,1153.25,1,30.5,early25,False
B-G1.040-C2,55475,1,1157.25,1,4.0,early25,False
B-G1.040-C2,55475,1,1160.0,1,2.75,early25,False
B-G1.040-C2,55475,1,1164.25,2,4.25,early25,False
B-G1.040-C2,55475,1,1166.25,1,2.0,early25,False
B-G1.040-C2,55475,1,1169.75,1,3.5,early25,False
B-G1.040-C2,55475,1,1173.25,2,3.5,early25,False
B-G1.040-C2,55475,1,1176.25,1,3.0,early25,False
B-G1.040-C2,55475,1,1182.75,1,6.5,early25,False
B-G1.040-C2,55475,1,1331.0,1,148.25,middle50,False
B-G1.040-C2,55475,1,1334.0,1,3.0,middle50,False
B-G1.040-C2,55475,1,1336.0,1,2.0,middle50,False
B-G1.040-C2,55475,1,1343.0,1,7.0,middle50,False
B-G1.040-C2,55475,1,1347.5,1,4.5,middle50,False
B-G1.040-C2,55475,1,1351.25,1,3.75,middle50,False
B-G1.040-C2,55475,1,1385.25,2,34.0,middle50,False
B-G1.040-C2,55475,1,1388.0,1,2.75,middle50,False
B-G1.040-C2,55475,1,1391.75,1,3.75,middle50,False
B-G1.040-C2,55475,1,1400.25,1,8.5,middle50,False
B-G1.040-C2,55475,1,1402.25,1,2.0,middle50,False
B-G1.040-C2,55475,1,1404.75,1,2.5,middle50,False
B-G1.040-C2,55475,1,1407.5,1,2.75,middle50,False
B-G1.040-C2,55475,1,1410.5,1,3.0,middle50,False
B-G1.040-C2,55475,1,1413.0,1,2.5,middle50,False
B-G1.040-C2,55475,1,1415.5,1,2.5,middle50,False
B-G1.040-C2,55475,1,1547.25,1,131.75,middle50,False
B-G1.040-C2,55475,1,1554.75,2,7.5,middle50,False
B-G1.040-C2,55475,1,1558.25,1,3.5,middle50,False
B-G1.040-C2,55475,1,1565.0,1,6.75,middle50,False
B-G1.040-C2,55475,1,1569.75,1,4.75,middle50,False
B-G1.040-C2,55475,1,1574.0,2,4.25,middle50,False
B-G1.040-C2,55475,1,1607.75,1,33.75,middle50,False
B-G1.040-C2,55475,1,1611.25,2,3.5,middle50,False
B-G1.040-C2,55475,1,1616.25,1,5.0,middle50,False
B-G1.040-C2,55475,1,1619.5,1,3.25,middle50,False
B-G1.040-C2,55475,1,1624.25,1,4.75,middle50,False
B-G1.040-C2,55475,1,1627.0,1,2.75,middle50,False
B-G1.040-C2,55475,1,1632.25,1,5.25,middle50,False
B-G1.040-C2,55475,1,1639.75,1,7.5,middle50,False
B-G1.040-C2,55475,1,1780.25,1,140.5,late25,False
B-G1.040-C2,55475,1,1787.5,1,7.25,late25,False
B-G1.040-C2,55475,1,1789.75,1,2.25,late25,False
B-G1.040-C2,55475,1,1793.0,1,3.25,late25,False
B-G1.040-C2,55475,1,1795.75,1,2.75,late25,False
B-G1.040-C2,55475,1,1798.25,1,2.5,late25,False
B-G1.040-C2,55475,1,1802.25,1,4.0,late25,False
B-G1.040-C2,55475,1,1805.0,1,2.75,late25,False
B-G1.040-C2,55475,1,1809.5,1,4.5,late25,False
B-G1.040-C2,55475,1,1837.25,1,27.75,late25,False
B-G1.040-C2,55475,1,1841.5,1,4.25,late25,False
B-G1.040-C2,55475,1,1844.75,1,3.25,late25,False
B-G1.040-C2,55475,1,1847.0,1,2.25,late25,False
B-G1.040-C2,55475,1,1849.25,1,2.25,late25,False
B-G1.040-C2,55475,1,1854.0,1,4.75,late25,False
B-G1.040-C2,55475,1,1858.5,1,4.5,late25,False
B-G1.040-C2,55475,1,1862.0,1,3.5,late25,False
B-G1.040-C2,55475,1,1864.75,1,2.75,late25,False
B-G1.040-C2,55475,1,1866.5,1,1.75,late25,False
B-G1.040-C2,55475,1,1970.5,1,104.0,late25,False
B-G1.040-C2,55475,1,1972.5,1,2.0,late25,False
B-G1.040-C2,55475,1,1976.5,1,4.0,late25,False
B-G1.040-C2,55475,2,1991.5,1,15.0,early25,False
B-G1.040-C2,55475,2,1993.5,2,2.0,early25,False
B-G1.040-C2,55475,2,1995.5,2,2.0,early25,False
B-G1.040-C2,55475,2,1997.75,1,2.25,early25,False
B-G1.040-C2,55475,2,2002.25,2,4.5,early25,False
B-G1.040-C2,55475,2,2007.0,2,4.75,early25,False
B-G1.040-C2,55475,2,2012.75,2,5.75,early25,False
B-G1.040-C2,55475,2,2016.5,2,3.75,early25,False
B-G1.040-C2,55475,2,2021.5,3,5.0,early25,False
B-G1.040-C2,55475,2,2049.75,2,28.25,early25,False
B-G1.040-C2,55475,2,2054.25,3,4.5,early25,False
B-G1.040-C2,55475,2,2057.75,1,3.5,early25,False
B-G1.040-C2,55475,2,2061.75,25,4.0,early25,False
B-G1.040-C2,55475,2,2063.75,1,2.0,early25,False
B-G1.040-C2,55475,2,2065.5,2,1.75,early25,False
B-G1.040-C2,55475,2,2072.25,1,6.75,early25,False
B-G1.040-C2,55475,2,2075.25,2,3.0,early25,False
B-G1.040-C2,55475,2,2076.5,1,1.25,early25,False
B-G1.040-C2,55475,2,2078.75,1,2.25,early25,False
B-G1.040-C2,55475,2,2109.0,1,30.25,early25,False
B-G1.040-C2,55475,2,2112.5,1,3.5,early25,False
B-G1.040-C2,55475,2,2116.25,1,3.75,early25,False
B-G1.040-C2,55475,2,2120.75,1,4.5,early25,False
B-G1.040-C2,55475,2,2155.25,2,34.5,early25,False
B-G1.040-C2,55475,2,2160.25,3,5.0,early25,False
B-G1.040-C2,55475,2,2165.25,3,5.0,early25,False
B-G1.040-C2,55475,2,2169.25,1,4.0,early25,False
B-G1.040-C2,55475,2,2172.0,1,2.75,early25,False
B-G1.040-C2,55475,2,2178.75,3,6.75,early25,False
B-G1.040-C2,55475,2,2191.0,1,12.25,early25,False
B-G1.040-C2,55475,2,2210.75,2,19.75,middle50,False
B-G1.040-C2,55475,2,2214.5,1,3.75,middle50,False
B-G1.040-C2,55475,2,2216.5,1,2.0,middle50,False
B-G1.040-C2,55475,2,2224.75,2,8.25,middle50,False
B-G1.040-C2,55475,2,2228.25,1,3.5,middle50,False
B-G1.040-C2,55475,2,2231.25,1,3.0,middle50,False
B-G1.040-C2,55475,2,2261.25,1,30.0,middle50,False
B-G1.040-C2,55475,2,2265.75,2,4.5,middle50,False
B-G1.040-C2,55475,2,2270.0,2,4.25,middle50,False
B-G1.040-C2,55475,2,2272.0,1,2.0,middle50,False
B-G1.040-C2,55475,2,2273.25,1,1.25,middle50,False
B-G1.040-C2,55475,2,2277.0,2,3.75,middle50,False
B-G1.040-C2,55475,2,2278.75,1,1.75,middle50,False
B-G1.040-C2,55475,2,2284.75,3,6.0,middle50,False
B-G1.040-C2,55475,2,2287.5,1,2.75,middle50,False
B-G1.040-C2,55475,2,2291.5,2,4.0,middle50,False
B-G1.040-C2,55475,2,2304.5,4,13.0,middle50,False
B-G1.040-C2,55475,2,2444.75,2,140.25,middle50,False
B-G1.040-C2,55475,2,2448.75,2,4.0,middle50,False
B-G1.040-C2,55475,2,2457.75,1,9.0,middle50,False
B-G1.040-C2,55475,2,2468.0,2,10.25,middle50,False
B-G1.040-C2,55475,2,2504.75,1,36.75,middle50,False
B-G1.040-C2,55475,2,2510.5,1,5.75,middle50,False
B-G1.040-C2,55475,2,2515.0,3,4.5,middle50,False
B-G1.040-C2,55475,2,2517.75,1,2.75,middle50,False
B-G1.040-C2,55475,2,2523.5,2,5.75,middle50,False
B-G1.040-C2,55475,2,2528.0,1,4.5,middle50,False
B-G1.040-C2,55475,2,2677.5,1,149.5,late25,False
B-G1.040-C2,55475,2,2682.25,1,4.75,late25,False
B-G1.040-C2,55475,2,2687.0,2,4.75,late25,False
B-G1.040-C2,55475,2,2691.25,1,4.25,late25,False
B-G1.040-C2,55475,2,2694.75,1,3.5,late25,False
B-G1.040-C2,55475,2,2697.5,1,2.75,late25,False
B-G1.040-C2,55475,2,2700.5,1,3.0,late25,False
B-G1.040-C2,55475,2,2704.0,1,3.5,late25,False
B-G1.040-C2,55475,2,2729.25,1,25.25,late25,False
B-G1.040-C2,55475,2,2732.5,1,3.25,late25,False
B-G1.040-C2,55475,2,2736.25,1,3.75,late25,False
B-G1.040-C2,55475,2,2738.25,1,2.0,late25,False
B-G1.040-C2,55475,2,2741.5,1,3.25,late25,False
B-G1.040-C2,55475,2,2745.0,1,3.5,late25,False
B-G1.040-C2,55475,2,2746.75,1,1.75,late25,False
B-G1.040-C2,55475,2,2750.0,1,3.25,late25,False
B-G1.040-C2,55475,2,2752.5,1,2.5,late25,False
B-G1.040-C2,55475,2,2755.0,1,2.5,late25,False
B-G1.040-C2,55475,2,2757.75,11,2.75,late25,False
B-G1.040-C2,55475,2,2760.75,7,3.0,late25,False
B-G1.040-C2,55475,2,2766.25,1,5.5,late25,False
B-G1.040-C2,55475,3,2889.5,2,123.25,early25,True
B-G1.040-C2,55475,3,2891.0,1,1.5,early25,True
B-G1.040-C2,55475,3,2897.5,1,6.5,early25,True
B-G1.040-C2,55475,3,2908.25,2,10.75,early25,True
B-G1.040-C2,55475,3,2912.75,2,4.5,early25,True
B-G1.040-C2,55475,3,2914.5,2,1.75,early25,True
B-G1.040-C2,55475,3,2916.75,1,2.25,early25,True
B-G1.040-C2,55475,3,2943.0,1,26.25,early25,True
B-G1.040-C2,55475,3,2946.0,1,3.0,early25,True
B-G1.040-C2,55475,3,2947.25,1,1.25,early25,True
B-G1.040-C2,55475,3,2951.0,1,3.75,early25,True
B-G1.040-C2,55475,3,2953.5,2,2.5,early25,True
B-G1.040-C2,55475,3,2955.25,2,1.75,early25,True
B-G1.040-C2,55475,3,2956.75,2,1.5,early25,True
B-G1.040-C2,55475,3,2959.0,1,2.25,early25,True
B-G1.040-C2,55475,3,2961.5,1,2.5,early25,True
B-G1.040-C2,55475,3,2963.25,2,1.75,early25,True
B-G1.040-C2,55475,3,2969.5,3,6.25,early25,True
B-G1.040-C2,55475,3,2979.5,2,10.0,early25,True
B-G1.040-C2,55475,3,2994.25,1,14.75,early25,True
B-G1.040-C2,55475,3,2997.5,1,3.25,early25,True
B-G1.040-C2,55475,3,3001.75,1,4.25,early25,True
B-G1.040-C2,55475,3,3006.0,2,4.25,early25,True
B-G1.040-C2,55475,3,3011.0,1,5.0,early25,True
B-G1.040-C2,55475,3,3015.75,2,4.75,early25,True
B-G1.040-C2,55475,3,3019.5,1,3.75,early25,True
B-G1.040-C2,55475,3,3023.75,13,4.25,early25,True
B-G1.040-C2,55475,3,3057.5,2,33.75,middle50,True
B-G1.040-C2,55475,3,3063.25,1,5.75,middle50,True
B-G1.040-C2,55475,3,3070.5,1,7.25,middle50,True
B-G1.040-C2,55475,3,3076.5,1,6.0,middle50,True
B-G1.040-C2,55475,3,3086.5,2,10.0,middle50,True
B-G1.040-C2,55475,3,3113.25,2,26.75,middle50,True
B-G1.040-C2,55475,3,3116.75,2,3.5,middle50,True
B-G1.040-C2,55475,3,3124.0,1,7.25,middle50,True
B-G1.040-C2,55475,3,3127.75,2,3.75,middle50,True
B-G1.040-C2,55475,3,3133.5,2,5.75,middle50,True
B-G1.040-C2,55475,3,3174.0,1,40.5,middle50,True
B-G1.040-C2,55475,3,3179.75,2,5.75,middle50,True
B-G1.040-C2,55475,3,3189.0,2,9.25,middle50,True
B-G1.040-C2,55475,3,3194.75,2,5.75,middle50,True
B-G1.040-C2,55475,3,3208.25,6,13.5,middle50,True
B-G1.040-C2,55475,3,3219.25,5,11.0,middle50,True
B-G1.040-C2,55475,3,3228.25,1,9.0,middle50,True
B-G1.040-C2,55475,3,3241.0,2,12.75,middle50,True
B-G1.040-C2,55475,3,3280.5,4,39.5,middle50,True
B-G1.040-C2,55475,3,3290.0,1,9.5,middle50,True
B-G1.040-C2,55475,3,3301.75,1,11.75,middle50,True
B-G1.040-C2,55475,3,3328.75,1,27.0,middle50,True
B-G1.040-C2,55475,3,3332.0,1,3.25,middle50,True
B-G1.040-C2,55475,3,3335.5,1,3.5,middle50,True
B-G1.040-C2,55475,3,3339.5,1,4.0,middle50,True
B-G1.040-C2,55475,3,3343.25,1,3.75,middle50,True
B-G1.040-C2,55475,3,3350.0,1,6.75,middle50,True
B-G1.040-C2,55475,3,3353.0,1,3.0,middle50,True
B-G1.040-C2,55475,3,3378.75,8,25.75,middle50,True
B-G1.040-C2,55475,3,3390.25,1,11.5,middle50,True
B-G1.040-C2,55475,3,3403.5,1,13.25,middle50,True
B-G1.040-C2,55475,3,3428.5,1,25.0,late25,True
B-G1.040-C2,55475,3,3434.75,1,6.25,late25,True
B-G1.040-C2,55475,3,3439.5,1,4.75,late25,True
B-G1.040-C2,55475,3,3454.5,1,15.0,late25,True
B-G1.040-C2,55475,3,3486.25,1,31.75,late25,True
B-G1.040-C2,55475,3,3489.0,1,2.75,late25,True
B-G1.040-C2,55475,3,3499.0,1,10.0,late25,True
B-G1.040-C2,55475,3,3508.75,1,9.75,late25,True
B-G1.040-C2,55475,3,3539.5,1,30.75,late25,True
B-G1.040-C2,55475,3,3545.5,1,6.0,late25,True
B-G1.040-C2,55475,3,3549.75,1,4.25,late25,True
B-G1.040-C2,55475,3,3555.75,1,6.0,late25,True
B-G1.040-C2,55475,3,3562.25,4,6.5,late25,True
B-G1.040-C2,55475,3,3565.25,1,3.0,late25,True
B-G1.040-C2,55475,3,3596.25,1,31.0,late25,True
B-G1.040-C2,63394,0,0.25,3,,early25,False
B-G1.040-C2,63394,0,8.25,1,8.0,early25,False
B-G1.040-C2,63394,0,34.25,1,26.0,early25,False
B-G1.040-C2,63394,0,39.25,1,5.0,early25,False
B-G1.040-C2,63394,0,46.5,1,7.25,early25,False
B-G1.040-C2,63394,0,97.5,1,51.0,early25,False
B-G1.040-C2,63394,0,112.4999999998,1,14.999999999799996,early25,False
B-G1.040-C2,63394,0,131.9999999998,5,19.5,early25,False
B-G1.040-C2,63394,0,164.2499999998,3,32.25,early25,False
B-G1.040-C2,63394,0,174.7499999998,1,10.5,early25,False
B-G1.040-C2,63394,0,221.4999999998,1,46.75,middle50,False
B-G1.040-C2,63394,0,233.4999999998,1,12.0,middle50,False
B-G1.040-C2,63394,0,239.2499999998,1,5.75,middle50,False
B-G1.040-C2,63394,0,242.9999999998,1,3.75,middle50,False
B-G1.040-C2,63394,0,407.9999999998,1,165.00000000000003,middle50,False
B-G1.040-C2,63394,0,413.4999999998,1,5.5,middle50,False
B-G1.040-C2,63394,0,415.9999999998,1,2.5,middle50,False
B-G1.040-C2,63394,0,430.4999999998,1,14.5,middle50,False
B-G1.040-C2,63394,0,435.9999999998,1,5.5,middle50,False
B-G1.040-C2,63394,0,462.4999999998,2,26.5,middle50,False
B-G1.040-C2,63394,0,469.2499999998,1,6.75,middle50,False
B-G1.040-C2,63394,0,472.9999999998,1,3.75,middle50,False
B-G1.040-C2,63394,0,483.9999999998,13,11.0,middle50,False
B-G1.040-C2,63394,0,638.4999999998,1,154.5,late25,False
B-G1.040-C2,63394,0,688.2499999998,1,49.75,late25,False
B-G1.040-C2,63394,0,692.4999999998,1,4.25,late25,False
B-G1.040-C2,63394,0,701.2499999998,1,8.75,late25,False
B-G1.040-C2,63394,0,709.7499999998,1,8.5,late25,False
B-G1.040-C2,63394,0,714.2499999998,1,4.5,late25,False
B-G1.040-C2,63394,0,829.4999999998,1,115.25,late25,False
B-G1.040-C2,63394,1,849.4999999998,1,20.0,early25,False
B-G1.040-C2,63394,1,852.2499999998,1,2.75,early25,False
B-G1.040-C2,63394,1,853.7499999998,1,1.5,early25,False
B-G1.040-C2,63394,1,855.4999999998,1,1.75,early25,False
B-G1.040-C2,63394,1,860.7499999998,2,5.25,early25,False
B-G1.040-C2,63394,1,869.7499999998,2,9.0,early25,False
B-G1.040-C2,63394,1,916.2499999998,2,46.5,early25,False
B-G1.040-C2,63394,1,921.2499999998,2,5.0,early25,False
B-G1.040-C2,63394,1,931.2499999998,2,10.0,early25,False
B-G1.040-C2,63394,1,977.4999999998,2,46.25,early25,False
B-G1.040-C2,63394,1,985.2499999998,1,7.75,early25,False
B-G1.040-C2,63394,1,988.9999999998,1,3.75,early25,False
B-G1.040-C2,63394,1,1018.4999999998,2,29.5,early25,False
B-G1.040-C2,63394,1,1022.7499999998,1,4.25,early25,False
B-G1.040-C2,63394,1,1025.4999999998,1,2.7499999999998863,early25,False
B-G1.040-C2,63394,1,1029.7499999998,2,4.25,early25,False
B-G1.040-C2,63394,1,1036.9999999998,1,7.25,early25,False
B-G1.040-C2,63394,1,1043.9999999998,2,7.0,early25,False
B-G1.040-C2,63394,1,1052.4999999998,1,8.5,early25,False
B-G1.040-C2,63394,1,1076.9999999998,2,24.5,middle50,False
B-G1.040-C2,63394,1,1080.4999999998,1,3.5,middle50,False
B-G1.040-C2,63394,1,1083.7499999998,1,3.25,middle50,False
B-G1.040-C2,63394,1,1092.9999999998,1,9.25,middle50,False
B-G1.040-C2,63394,1,1097.7499999998,2,4.75,middle50,False
B-G1.040-C2,63394,1,1130.2499999998,1,32.5,middle50,False
B-G1.040-C2,63394,1,1133.9999999998,2,3.75,middle50,False
B-G1.040-C2,63394,1,1141.9999999998,1,8.0,middle50,False
B-G1.040-C2,63394,1,1143.7499999998,1,1.75,middle50,False
B-G1.040-C2,63394,1,1146.2499999998,1,2.5,middle50,False
B-G1.040-C2,63394,1,1147.9999999998,1,1.75,middle50,False
B-G1.040-C2,63394,1,1150.9999999998,1,3.0,middle50,False
B-G1.040-C2,63394,1,1154.4999999998,1,3.5,middle50,False
B-G1.040-C2,63394,1,1165.9999999998,6,11.5,middle50,False
B-G1.040-C2,63394,1,1305.2499999998,1,139.25,middle50,False
B-G1.040-C2,63394,1,1310.4999999998,1,5.25,middle50,False
B-G1.040-C2,63394,1,1314.4999999998,1,4.0,middle50,False
B-G1.040-C2,63394,1,1318.7499999998,1,4.25,middle50,False
B-G1.040-C2,63394,1,1323.4999999998,2,4.75,middle50,False
B-G1.040-C2,63394,1,1326.4999999998,1,3.0,middle50,False
B-G1.040-C2,63394,1,1332.4999999998,1,6.0,middle50,False
B-G1.040-C2,63394,1,1361.7499999998,1,29.25,middle50,False
B-G1.040-C2,63394,1,1366.9999999998,2,5.25,middle50,False
B-G1.040-C2,63394,1,1369.4999999998,1,2.5,middle50,False
B-G1.040-C2,63394,1,1371.9999999998,1,2.5,middle50,False
B-G1.040-C2,63394,1,1374.4999999998,1,2.5,middle50,False
B-G1.040-C2,63394,1,1378.2499999998,1,3.75,middle50,False
B-G1.040-C2,63394,1,1382.2499999998,1,4.0,middle50,False
B-G1.040-C2,63394,1,1385.2499999998,2,3.0,middle50,False
B-G1.040-C2,63394,1,1387.7499999998,1,2.5,middle50,False
B-G1.040-C2,63394,1,1390.2499999998,1,2.5,middle50,False
B-G1.040-C2,63394,1,1398.7499999998,1,8.5,middle50,False
B-G1.040-C2,63394,1,1404.9999999998,4,6.25,middle50,False
B-G1.040-C2,63394,1,1527.4999999998,1,122.5,late25,False
B-G1.040-C2,63394,1,1529.4999999998,1,2.0,late25,False
B-G1.040-C2,63394,1,1533.7499999998,2,4.25,late25,False
B-G1.040-C2,63394,1,1539.7499999998,1,6.0,late25,False
B-G1.040-C2,63394,1,1552.2499999998,1,12.5,late25,False
B-G1.040-C2,63394,1,1556.7499999998,1,4.5,late25,False
B-G1.040-C2,63394,1,1586.7499999998,1,30.0,late25,False
B-G1.040-C2,63394,1,1588.9999999998,1,2.25,late25,False
B-G1.040-C2,63394,1,1592.9999999998,1,4.0,late25,False
B-G1.040-C2,63394,1,1595.4999999998,1,2.5,late25,False
B-G1.040-C2,63394,1,1598.4999999998,1,3.0,late25,False
B-G1.040-C2,63394,1,1602.4999999998,1,4.0,late25,False
B-G1.040-C2,63394,1,1607.2499999998,1,4.75,late25,False
B-G1.040-C2,63394,1,1611.7499999998,1,4.5,late25,False
B-G1.040-C2,63394,1,1613.7499999998,1,2.0,late25,False
B-G1.040-C2,63394,1,1615.4999999998,1,1.75,late25,False
B-G1.040-C2,63394,1,1724.9999999998,1,109.5,late25,False
B-G1.040-C2,63394,2,1731.7499999998,2,6.75,early25,False
B-G1.040-C2,63394,2,1744.9999999998,2,13.25,early25,False
B-G1.040-C2,63394,2,1746.9999999998,2,2.0,early25,False
B-G1.040-C2,63394,2,1749.2499999998,2,2.25,early25,False
B-G1.040-C2,63394,2,1751.7499999998,1,2.5,early25,False
B-G1.040-C2,63394,2,1754.2499999998,2,2.5,early25,False
B-G1.040-C2,63394,2,1756.9999999998,2,2.75,early25,False
B-G1.040-C2,63394,2,1760.2499999998,2,3.25,early25,False
B-G1.040-C2,63394,2,1764.7499999998,2,4.5,early25,False
B-G1.040-C2,63394,2,1768.7499999998,2,4.0,early25,False
B-G1.040-C2,63394,2,1773.7499999998,3,5.0,early25,False
B-G1.040-C2,63394,2,1798.7499999998,1,25.0,early25,False
B-G1.040-C2,63394,2,1803.5,3,4.750000000200089,early25,False
B-G1.040-C2,63394,2,1806.5,3,3.0,early25,False
B-G1.040-C2,63394,2,1809.25,2,2.75,early25,False
B-G1.040-C2,63394,2,1813.25,2,4.0,early25,False
B-G1.040-C2,63394,2,1815.0,1,1.75,early25,False
B-G1.040-C2,63394,2,1819.75,3,4.75,early25,False
B-G1.040-C2,63394,2,1822.25,2,2.5,early25,False
B-G1.040-C2,63394,2,1826.0,1,3.75,early25,False
B-G1.040-C2,63394,2,1828.25,11,2.25,early25,False
B-G1.040-C2,63394,2,1836.75,23,8.5,early25,False
B-G1.040-C2,63394,2,1851.75,1,15.0,early25,False
B-G1.040-C2,63394,2,1853.25,1,1.5,early25,False
B-G1.040-C2,63394,2,1856.0,1,2.75,early25,False
B-G1.040-C2,63394,2,1865.0,1,9.0,early25,False
B-G1.040-C2,63394,2,1870.5,1,5.5,early25,False
B-G1.040-C2,63394,2,1874.0,1,3.5,early25,False
B-G1.040-C2,63394,2,1880.0,2,6.0,early25,False
B-G1.040-C2,63394,2,1905.25,1,25.25,early25,False
B-G1.040-C2,63394,2,1907.5,1,2.25,early25,False
B-G1.040-C2,63394,2,1912.5,3,5.0,early25,False
B-G1.040-C2,63394,2,1916.0,1,3.5,early25,False
B-G1.040-C2,63394,2,1924.5,2,8.5,early25,False
B-G1.040-C2,63394,2,1927.25,1,2.75,early25,False
B-G1.040-C2,63394,2,1931.75,2,4.5,early25,False
B-G1.040-C2,63394,2,1938.0,2,6.25,early25,False
B-G1.040-C2,63394,2,1958.75,1,20.75,middle50,False
B-G1.040-C2,63394,2,1961.5,1,2.75,middle50,False
B-G1.040-C2,63394,2,1964.25,1,2.75,middle50,False
B-G1.040-C2,63394,2,1967.25,1,3.0,middle50,False
