candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,63394,2,1970.5,1,3.25,middle50,False
B-G1.040-C2,63394,2,1975.75,2,5.25,middle50,False
B-G1.040-C2,63394,2,1981.0,1,5.25,middle50,False
B-G1.040-C2,63394,2,1984.5,1,3.5,middle50,False
B-G1.040-C2,63394,2,1991.75,2,7.25,middle50,False
B-G1.040-C2,63394,2,2015.5,2,23.75,middle50,False
B-G1.040-C2,63394,2,2020.75,1,5.25,middle50,False
B-G1.040-C2,63394,2,2024.0,2,3.25,middle50,False
B-G1.040-C2,63394,2,2025.5,1,1.5,middle50,False
B-G1.040-C2,63394,2,2028.5,1,3.0,middle50,False
B-G1.040-C2,63394,2,2031.5,1,3.0,middle50,False
B-G1.040-C2,63394,2,2033.0,1,1.5,middle50,False
B-G1.040-C2,63394,2,2035.75,1,2.75,middle50,False
B-G1.040-C2,63394,2,2038.75,1,3.0,middle50,False
B-G1.040-C2,63394,2,2045.0,2,6.25,middle50,False
B-G1.040-C2,63394,2,2048.0,1,3.0,middle50,False
B-G1.040-C2,63394,2,2054.0,5,6.0,middle50,False
B-G1.040-C2,63394,2,2186.5,2,132.5,middle50,False
B-G1.040-C2,63394,2,2191.5,2,5.0,middle50,False
B-G1.040-C2,63394,2,2196.25,1,4.75,middle50,False
B-G1.040-C2,63394,2,2199.75,1,3.5,middle50,False
B-G1.040-C2,63394,2,2202.5,1,2.75,middle50,False
B-G1.040-C2,63394,2,2205.75,4,3.25,middle50,False
B-G1.040-C2,63394,2,2209.75,1,4.0,middle50,False
B-G1.040-C2,63394,2,2211.0,3,1.25,middle50,False
B-G1.040-C2,63394,2,2237.75,1,26.75,middle50,False
B-G1.040-C2,63394,2,2241.75,1,4.0,middle50,False
B-G1.040-C2,63394,2,2243.25,1,1.5,middle50,False
B-G1.040-C2,63394,2,2248.25,2,5.0,middle50,False
B-G1.040-C2,63394,2,2260.25,1,12.0,middle50,False
B-G1.040-C2,63394,2,2262.25,1,2.0,middle50,False
B-G1.040-C2,63394,2,2266.0,1,3.75,middle50,False
B-G1.040-C2,63394,2,2267.5,1,1.5,middle50,False
B-G1.040-C2,63394,2,2268.75,1,1.25,middle50,False
B-G1.040-C2,63394,2,2279.75,3,11.0,middle50,False
B-G1.040-C2,63394,2,2401.75,1,122.0,late25,False
B-G1.040-C2,63394,2,2406.25,1,4.5,late25,False
B-G1.040-C2,63394,2,2409.25,1,3.0,late25,False
B-G1.040-C2,63394,2,2412.5,1,3.25,late25,False
B-G1.040-C2,63394,2,2416.0,1,3.5,late25,False
B-G1.040-C2,63394,2,2418.5,1,2.5,late25,False
B-G1.040-C2,63394,2,2422.25,1,3.75,late25,False
B-G1.040-C2,63394,2,2426.25,1,4.0,late25,False
B-G1.040-C2,63394,2,2429.0,1,2.75,late25,False
B-G1.040-C2,63394,2,2432.5,10,3.5,late25,False
B-G1.040-C2,63394,2,2460.25,2,27.75,late25,False
B-G1.040-C2,63394,2,2464.25,1,4.0,late25,False
B-G1.040-C2,63394,2,2466.25,1,2.0,late25,False
B-G1.040-C2,63394,2,2468.75,1,2.5,late25,False
B-G1.040-C2,63394,2,2471.0,1,2.25,late25,False
B-G1.040-C2,63394,2,2473.75,1,2.75,late25,False
B-G1.040-C2,63394,2,2475.5,1,1.75,late25,False
B-G1.040-C2,63394,2,2478.5,1,3.0,late25,False
B-G1.040-C2,63394,2,2482.0,1,3.5,late25,False
B-G1.040-C2,63394,2,2486.0,1,4.0,late25,False
B-G1.040-C2,63394,2,2487.5,1,1.5,late25,False
B-G1.040-C2,63394,2,2489.75,1,2.25,late25,False
B-G1.040-C2,63394,3,2608.25,1,118.5,early25,True
B-G1.040-C2,63394,3,2612.0,2,3.75,early25,True
B-G1.040-C2,63394,3,2614.5,1,2.5,early25,True
B-G1.040-C2,63394,3,2622.25,3,7.75,early25,True
B-G1.040-C2,63394,3,2624.5,2,2.25,early25,True
B-G1.040-C2,63394,3,2632.25,3,7.75,early25,True
B-G1.040-C2,63394,3,2674.5,3,42.25,early25,True
B-G1.040-C2,63394,3,2682.0,3,7.5,early25,True
B-G1.040-C2,63394,3,2689.25,3,7.25,early25,True
B-G1.040-C2,63394,3,2696.5,2,7.25,early25,True
B-G1.040-C2,63394,3,2707.25,9,10.75,early25,True
B-G1.040-C2,63394,3,2718.75,2,11.5,early25,True
B-G1.040-C2,63394,3,2723.5,1,4.75,early25,True
B-G1.040-C2,63394,3,2726.75,1,3.25,early25,True
B-G1.040-C2,63394,3,2734.0,2,7.25,early25,True
B-G1.040-C2,63394,3,2741.25,2,7.25,early25,True
B-G1.040-C2,63394,3,2778.5,2,37.25,early25,True
B-G1.040-C2,63394,3,2784.25,2,5.75,early25,True
B-G1.040-C2,63394,3,2790.0,2,5.75,early25,True
B-G1.040-C2,63394,3,2798.0,2,8.0,early25,True
B-G1.040-C2,63394,3,2823.0,1,25.0,early25,True
B-G1.040-C2,63394,3,2826.75,1,3.75,early25,True
B-G1.040-C2,63394,3,2831.0,2,4.25,early25,True
B-G1.040-C2,63394,3,2835.25,1,4.25,early25,True
B-G1.040-C2,63394,3,2838.75,1,3.5,early25,True
B-G1.040-C2,63394,3,2842.5,1,3.75,early25,True
B-G1.040-C2,63394,3,2845.5,1,3.0,middle50,True
B-G1.040-C2,63394,3,2850.0,11,4.5,middle50,True
B-G1.040-C2,63394,3,2881.75,1,31.75,middle50,True
B-G1.040-C2,63394,3,2887.0,1,5.25,middle50,True
B-G1.040-C2,63394,3,2891.25,1,4.25,middle50,True
B-G1.040-C2,63394,3,2893.25,1,2.0,middle50,True
B-G1.040-C2,63394,3,2899.25,1,6.0,middle50,True
B-G1.040-C2,63394,3,2904.75,1,5.5,middle50,True
B-G1.040-C2,63394,3,2932.75,2,28.0,middle50,True
B-G1.040-C2,63394,3,2938.0,1,5.25,middle50,True
B-G1.040-C2,63394,3,2952.0,2,14.0,middle50,True
B-G1.040-C2,63394,3,2987.5,2,35.5,middle50,True
B-G1.040-C2,63394,3,2998.75,1,11.25,middle50,True
B-G1.040-C2,63394,3,3002.75,1,4.0,middle50,True
B-G1.040-C2,63394,3,3008.25,1,5.5,middle50,True
B-G1.040-C2,63394,3,3013.5,2,5.25,middle50,True
B-G1.040-C2,63394,3,3032.0,1,18.5,middle50,True
B-G1.040-C2,63394,3,3039.5,1,7.5,middle50,True
B-G1.040-C2,63394,3,3042.25,1,2.75,middle50,True
B-G1.040-C2,63394,3,3046.5,1,4.25,middle50,True
B-G1.040-C2,63394,3,3054.0,1,7.5,middle50,True
B-G1.040-C2,63394,3,3057.75,7,3.75,middle50,True
B-G1.040-C2,63394,3,3092.75,2,35.0,middle50,True
B-G1.040-C2,63394,3,3098.0,1,5.25,middle50,True
B-G1.040-C2,63394,3,3105.75,1,7.75,middle50,True
B-G1.040-C2,63394,3,3111.0,1,5.25,middle50,True
B-G1.040-C2,63394,3,3116.25,1,5.25,middle50,True
B-G1.040-C2,63394,3,3117.75,1,1.5,middle50,True
B-G1.040-C2,63394,3,3129.0,2,11.25,middle50,True
B-G1.040-C2,63394,3,3142.5,1,13.5,middle50,True
B-G1.040-C2,63394,3,3148.75,1,6.25,middle50,True
B-G1.040-C2,63394,3,3150.25,2,1.5,middle50,True
B-G1.040-C2,63394,3,3156.75,1,6.5,middle50,True
B-G1.040-C2,63394,3,3158.5,2,1.75,middle50,True
B-G1.040-C2,63394,3,3160.0,1,1.5,middle50,True
B-G1.040-C2,63394,3,3165.75,1,5.75,middle50,True
B-G1.040-C2,63394,3,3205.75,1,40.0,middle50,True
B-G1.040-C2,63394,3,3214.75,1,9.0,middle50,True
B-G1.040-C2,63394,3,3220.25,1,5.5,middle50,True
B-G1.040-C2,63394,3,3253.25,1,33.0,middle50,True
B-G1.040-C2,63394,3,3263.25,1,10.0,middle50,True
B-G1.040-C2,63394,3,3269.5,1,6.25,middle50,True
B-G1.040-C2,63394,3,3299.0,1,29.5,middle50,True
B-G1.040-C2,63394,3,3307.5,1,8.5,middle50,True
B-G1.040-C2,63394,3,3319.0,1,11.5,middle50,True
B-G1.040-C2,63394,3,3322.75,1,3.75,middle50,True
B-G1.040-C2,63394,3,3336.0,2,13.25,middle50,True
B-G1.040-C2,63394,3,3348.0,1,12.0,middle50,True
B-G1.040-C2,63394,3,3355.0,1,7.0,late25,True
B-G1.040-C2,63394,3,3362.75,1,7.75,late25,True
B-G1.040-C2,63394,3,3369.25,5,6.5,late25,True
B-G1.040-C2,63394,3,3370.5,1,1.25,late25,True
B-G1.040-C2,63394,3,3402.5,1,32.0,late25,True
B-G1.040-C2,63394,3,3408.0,1,5.5,late25,True
B-G1.040-C2,63394,3,3419.0,1,11.0,late25,True
B-G1.040-C2,63394,3,3428.5,1,9.5,late25,True
B-G1.040-C2,63394,3,3437.75,1,9.25,late25,True
B-G1.040-C2,63394,3,3467.25,1,29.5,late25,True
B-G1.040-C2,63394,3,3478.0,1,10.75,late25,True
B-G1.040-C2,63394,3,3484.5,1,6.5,late25,True
B-G1.040-C2,63394,3,3520.5,1,36.0,late25,True
B-G1.040-C2,63394,3,3541.75,1,21.25,late25,True
B-G1.040-C2,63394,3,3545.0,1,3.25,late25,True
B-G1.040-C2,71313,0,0.25,3,,early25,False
B-G1.040-C2,71313,0,8.5,1,8.25,early25,False
B-G1.040-C2,71313,0,18.25,1,9.75,early25,False
B-G1.040-C2,71313,0,45.75,1,27.5,early25,False
B-G1.040-C2,71313,0,63.5,1,17.75,early25,False
B-G1.040-C2,71313,0,101.25,1,37.75,early25,False
B-G1.040-C2,71313,0,104.25,1,3.0,early25,False
B-G1.040-C2,71313,0,159.75,1,55.5,early25,False
B-G1.040-C2,71313,0,163.75,1,4.0,early25,False
B-G1.040-C2,71313,0,172.25,1,8.5,early25,False
B-G1.040-C2,71313,0,175.5,1,3.25,early25,False
B-G1.040-C2,71313,0,182.25,1,6.75,middle50,False
B-G1.040-C2,71313,0,219.5,1,37.25,middle50,False
B-G1.040-C2,71313,0,225.5,1,6.0,middle50,False
B-G1.040-C2,71313,0,230.75,1,5.25,middle50,False
B-G1.040-C2,71313,0,238.25,1,7.5,middle50,False
B-G1.040-C2,71313,0,276.75,1,38.5,middle50,False
B-G1.040-C2,71313,0,286.0,1,9.25,middle50,False
B-G1.040-C2,71313,0,292.0,1,6.0,middle50,False
B-G1.040-C2,71313,0,300.75,1,8.75,middle50,False
B-G1.040-C2,71313,0,336.5,1,35.75,middle50,False
B-G1.040-C2,71313,0,345.0,1,8.5,middle50,False
B-G1.040-C2,71313,0,350.75,1,5.75,middle50,False
B-G1.040-C2,71313,0,355.25,1,4.5,middle50,False
B-G1.040-C2,71313,0,366.75,1,11.5,middle50,False
B-G1.040-C2,71313,0,520.5,1,153.75,middle50,False
B-G1.040-C2,71313,0,525.0,1,4.5,middle50,False
B-G1.040-C2,71313,0,532.0,1,7.0,middle50,False
B-G1.040-C2,71313,0,534.25,1,2.25,middle50,False
B-G1.040-C2,71313,0,548.0,1,13.75,late25,False
B-G1.040-C2,71313,0,575.0,1,27.0,late25,False
B-G1.040-C2,71313,0,582.25,2,7.25,late25,False
B-G1.040-C2,71313,0,588.75,1,6.5,late25,False
B-G1.040-C2,71313,0,597.25,1,8.5,late25,False
B-G1.040-C2,71313,0,602.75,12,5.5,late25,False
B-G1.040-C2,71313,0,604.0,1,1.25,late25,False
B-G1.040-C2,71313,0,718.75,1,114.75,late25,False
B-G1.040-C2,71313,1,747.25,1,28.5,early25,False
B-G1.040-C2,71313,1,761.25,1,14.0,early25,False
B-G1.040-C2,71313,1,798.0,2,36.75,early25,False
B-G1.040-C2,71313,1,799.25,1,1.25,early25,False
B-G1.040-C2,71313,1,807.5,2,8.25,early25,False
B-G1.040-C2,71313,1,818.25,1,10.75,early25,False
B-G1.040-C2,71313,1,821.75,1,3.5,early25,False
B-G1.040-C2,71313,1,827.0,2,5.25,early25,False
B-G1.040-C2,71313,1,851.5,1,24.5,early25,False
B-G1.040-C2,71313,1,855.75,1,4.25,early25,False
B-G1.040-C2,71313,1,859.0,2,3.25,early25,False
B-G1.040-C2,71313,1,864.5,1,5.5,early25,False
B-G1.040-C2,71313,1,867.5,1,3.0,early25,False
B-G1.040-C2,71313,1,876.25,2,8.75,early25,False
B-G1.040-C2,71313,1,908.25,2,32.0,early25,False
B-G1.040-C2,71313,1,913.5,2,5.25,early25,False
B-G1.040-C2,71313,1,918.0,2,4.5,early25,False
B-G1.040-C2,71313,1,921.75,1,3.75,early25,False
B-G1.040-C2,71313,1,928.25,2,6.5,early25,False
B-G1.040-C2,71313,1,931.5,1,3.25,early25,False
B-G1.040-C2,71313,1,941.0,2,9.5,early25,False
B-G1.040-C2,71313,1,976.75,1,35.75,early25,False
B-G1.040-C2,71313,1,987.0,1,10.25,early25,False
B-G1.040-C2,71313,1,992.0,2,5.0,early25,False
B-G1.040-C2,71313,1,996.25,1,4.25,early25,False
B-G1.040-C2,71313,1,1028.75,1,32.5,middle50,False
B-G1.040-C2,71313,1,1035.25,2,6.5,middle50,False
B-G1.040-C2,71313,1,1038.75,2,3.5,middle50,False
B-G1.040-C2,71313,1,1046.0,2,7.25,middle50,False
B-G1.040-C2,71313,1,1053.5,1,7.5,middle50,False
B-G1.040-C2,71313,1,1204.5,1,151.0,middle50,False
B-G1.040-C2,71313,1,1209.25,1,4.75,middle50,False
B-G1.040-C2,71313,1,1211.75,1,2.5,middle50,False
B-G1.040-C2,71313,1,1214.25,1,2.5,middle50,False
B-G1.040-C2,71313,1,1217.75,1,3.5,middle50,False
B-G1.040-C2,71313,1,1221.0,1,3.25,middle50,False
B-G1.040-C2,71313,1,1226.75,1,5.75,middle50,False
B-G1.040-C2,71313,1,1260.75,2,34.0,middle50,False
B-G1.040-C2,71313,1,1264.5,1,3.75,middle50,False
B-G1.040-C2,71313,1,1266.0,1,1.5,middle50,False
B-G1.040-C2,71313,1,1269.25,1,3.25,middle50,False
B-G1.040-C2,71313,1,1270.75,1,1.5,middle50,False
B-G1.040-C2,71313,1,1274.0,1,3.25,middle50,False
B-G1.040-C2,71313,1,1278.75,1,4.75,middle50,False
B-G1.040-C2,71313,1,1279.75,1,1.0,middle50,False
B-G1.040-C2,71313,1,1284.25,1,4.5,middle50,False
B-G1.040-C2,71313,1,1289.25,1,5.0,middle50,False
B-G1.040-C2,71313,1,1291.5,1,2.25,middle50,False
B-G1.040-C2,71313,1,1428.75,1,137.25,middle50,False
B-G1.040-C2,71313,1,1434.5,1,5.75,middle50,False
B-G1.040-C2,71313,1,1439.0,1,4.5,middle50,False
B-G1.040-C2,71313,1,1442.5,1,3.5,middle50,False
B-G1.040-C2,71313,1,1453.0,2,10.5,middle50,False
B-G1.040-C2,71313,1,1488.0,1,35.0,middle50,False
B-G1.040-C2,71313,1,1493.5,1,5.5,middle50,False
B-G1.040-C2,71313,1,1497.5,1,4.0,middle50,False
B-G1.040-C2,71313,1,1500.75,1,3.25,middle50,False
B-G1.040-C2,71313,1,1504.5,1,3.75,middle50,False
B-G1.040-C2,71313,1,1507.0,1,2.5,middle50,False
B-G1.040-C2,71313,1,1513.25,2,6.25,middle50,False
B-G1.040-C2,71313,1,1649.5,1,136.25,late25,False
B-G1.040-C2,71313,1,1651.5,1,2.0,late25,False
B-G1.040-C2,71313,1,1658.5,1,7.0,late25,False
B-G1.040-C2,71313,1,1672.0,1,13.5,late25,False
B-G1.040-C2,71313,1,1677.25,1,5.25,late25,False
B-G1.040-C2,71313,1,1681.0,1,3.75,late25,False
B-G1.040-C2,71313,1,1706.5,2,25.5,late25,False
B-G1.040-C2,71313,1,1711.25,1,4.75,late25,False
B-G1.040-C2,71313,1,1713.75,1,2.5,late25,False
B-G1.040-C2,71313,1,1717.25,1,3.5,late25,False
B-G1.040-C2,71313,1,1721.25,12,4.0,late25,False
B-G1.040-C2,71313,1,1723.25,1,2.0,late25,False
B-G1.040-C2,71313,1,1725.25,1,2.0,late25,False
B-G1.040-C2,71313,1,1726.75,1,1.5,late25,False
B-G1.040-C2,71313,1,1732.0,1,5.25,late25,False
B-G1.040-C2,71313,1,1736.0,1,4.0,late25,False
B-G1.040-C2,71313,2,1857.0,1,121.0,early25,False
B-G1.040-C2,71313,2,1859.75,1,2.75,early25,False
B-G1.040-C2,71313,2,1861.75,1,2.0,early25,False
B-G1.040-C2,71313,2,1864.0,1,2.25,early25,False
B-G1.040-C2,71313,2,1867.25,2,3.25,early25,False
B-G1.040-C2,71313,2,1870.75,2,3.5,early25,False
B-G1.040-C2,71313,2,1880.5,4,9.75,early25,False
B-G1.040-C2,71313,2,1915.25,3,34.75,early25,False
B-G1.040-C2,71313,2,1917.25,1,2.0,early25,False
B-G1.040-C2,71313,2,1919.0,1,1.75,early25,False
B-G1.040-C2,71313,2,1924.25,2,5.25,early25,False
B-G1.040-C2,71313,2,1925.0,1,0.75,early25,False
B-G1.040-C2,71313,2,1930.25,2,5.25,early25,False
B-G1.040-C2,71313,2,1933.5,1,3.25,early25,False
B-G1.040-C2,71313,2,1939.0,3,5.5,early25,False
B-G1.040-C2,71313,2,1950.0,1,11.0,early25,False
B-G1.040-C2,71313,2,1956.25,8,6.25,early25,False
B-G1.040-C2,71313,2,1968.5,2,12.25,early25,False
B-G1.040-C2,71313,2,1971.75,1,3.25,early25,False
B-G1.040-C2,71313,2,1976.5,2,4.75,early25,False
B-G1.040-C2,71313,2,1981.75,2,5.25,early25,False
B-G1.040-C2,71313,2,1986.25,2,4.5,early25,False
B-G1.040-C2,71313,2,1991.5,3,5.25,early25,False
B-G1.040-C2,71313,2,1995.25,1,3.75,early25,False
B-G1.040-C2,71313,2,1999.75,22,4.5,early25,False
B-G1.040-C2,71313,2,2022.0,1,22.25,early25,False
B-G1.040-C2,71313,2,2025.25,1,3.25,early25,False
B-G1.040-C2,71313,2,2028.0,1,2.75,early25,False
B-G1.040-C2,71313,2,2031.75,2,3.75,early25,False
B-G1.040-C2,71313,2,2043.75,1,12.0,early25,False
B-G1.040-C2,71313,2,2048.75,2,5.0,early25,False
B-G1.040-C2,71313,2,2053.25,1,4.5,early25,False
B-G1.040-C2,71313,2,2071.25,1,18.0,middle50,False
B-G1.040-C2,71313,2,2076.75,2,5.5,middle50,False
B-G1.040-C2,71313,2,2080.0,2,3.25,middle50,False
B-G1.040-C2,71313,2,2082.75,1,2.75,middle50,False
B-G1.040-C2,71313,2,2086.0,1,3.25,middle50,False
B-G1.040-C2,71313,2,2088.75,1,2.75,middle50,False
B-G1.040-C2,71313,2,2092.75,2,4.0,middle50,False
B-G1.040-C2,71313,2,2096.25,1,3.5,middle50,False
B-G1.040-C2,71313,2,2098.5,1,2.25,middle50,False
B-G1.040-C2,71313,2,2101.5,1,3.0,middle50,False
B-G1.040-C2,71313,2,2126.25,13,24.75,middle50,False
B-G1.040-C2,71313,2,2131.5,1,5.25,middle50,False
B-G1.040-C2,71313,2,2133.25,1,1.75,middle50,False
B-G1.040-C2,71313,2,2136.5,2,3.25,middle50,False
B-G1.040-C2,71313,2,2138.5,1,2.0,middle50,False
B-G1.040-C2,71313,2,2142.25,1,3.75,middle50,False
B-G1.040-C2,71313,2,2145.5,2,3.25,middle50,False
B-G1.040-C2,71313,2,2147.5,1,2.0,middle50,False
B-G1.040-C2,71313,2,2151.0,1,3.5,middle50,False
B-G1.040-C2,71313,2,2154.75,2,3.75,middle50,False
B-G1.040-C2,71313,2,2165.25,2,10.5,middle50,False
B-G1.040-C2,71313,2,2303.5,1,138.25,middle50,False
B-G1.040-C2,71313,2,2306.0,1,2.5,middle50,False
B-G1.040-C2,71313,2,2307.75,1,1.75,middle50,False
B-G1.040-C2,71313,2,2313.5,1,5.75,middle50,False
B-G1.040-C2,71313,2,2317.0,1,3.5,middle50,False
B-G1.040-C2,71313,2,2320.75,1,3.75,middle50,False
B-G1.040-C2,71313,2,2325.5,2,4.75,middle50,False
B-G1.040-C2,71313,2,2328.75,1,3.25,middle50,False
B-G1.040-C2,71313,2,2332.25,1,3.5,middle50,False
B-G1.040-C2,71313,2,2334.75,1,2.5,middle50,False
B-G1.040-C2,71313,2,2361.0,1,26.25,middle50,False
B-G1.040-C2,71313,2,2363.75,1,2.75,middle50,False
B-G1.040-C2,71313,2,2367.0,1,3.25,middle50,False
B-G1.040-C2,71313,2,2369.5,1,2.5,middle50,False
B-G1.040-C2,71313,2,2372.5,12,3.0,middle50,False
B-G1.040-C2,71313,2,2379.5,1,7.0,middle50,False
B-G1.040-C2,71313,2,2382.5,1,3.0,middle50,False
B-G1.040-C2,71313,2,2385.5,1,3.0,middle50,False
B-G1.040-C2,71313,2,2387.25,1,1.75,middle50,False
B-G1.040-C2,71313,2,2390.25,1,3.0,middle50,False
B-G1.040-C2,71313,2,2392.25,1,2.0,middle50,False
B-G1.040-C2,71313,2,2403.25,3,11.0,middle50,False
B-G1.040-C2,71313,2,2522.75,1,119.5,late25,False
B-G1.040-C2,71313,2,2527.5,1,4.75,late25,False
B-G1.040-C2,71313,2,2533.0,1,5.5,late25,False
B-G1.040-C2,71313,2,2536.25,1,3.25,late25,False
B-G1.040-C2,71313,2,2540.0,1,3.75,late25,False
B-G1.040-C2,71313,2,2543.5,1,3.5,late25,False
B-G1.040-C2,71313,2,2550.25,1,6.75,late25,False
B-G1.040-C2,71313,2,2554.5,1,4.25,late25,False
B-G1.040-C2,71313,2,2577.0,1,22.5,late25,False
B-G1.040-C2,71313,2,2579.5,9,2.5,late25,False
B-G1.040-C2,71313,2,2585.75,1,6.25,late25,False
B-G1.040-C2,71313,2,2588.0,1,2.25,late25,False
B-G1.040-C2,71313,2,2590.0,1,2.0,late25,False
B-G1.040-C2,71313,2,2593.0,1,3.0,late25,False
B-G1.040-C2,71313,2,2596.5,1,3.5,late25,False
B-G1.040-C2,71313,2,2598.75,1,2.25,late25,False
B-G1.040-C2,71313,2,2606.5,1,7.75,late25,False
B-G1.040-C2,71313,2,2609.0,1,2.5,late25,False
B-G1.040-C2,71313,3,2726.0,1,117.0,early25,True
B-G1.040-C2,71313,3,2727.75,1,1.75,early25,True
B-G1.040-C2,71313,3,2729.5,1,1.75,early25,True
B-G1.040-C2,71313,3,2731.5,2,2.0,early25,True
B-G1.040-C2,71313,3,2735.75,2,4.25,early25,True
B-G1.040-C2,71313,3,2739.75,2,4.0,early25,True
B-G1.040-C2,71313,3,2743.0,1,3.25,early25,True
B-G1.040-C2,71313,3,2743.75,1,0.75,early25,True
B-G1.040-C2,71313,3,2754.0,2,10.25,early25,True
B-G1.040-C2,71313,3,2782.75,1,28.75,early25,True
B-G1.040-C2,71313,3,2785.25,1,2.5,early25,True
B-G1.040-C2,71313,3,2790.5,2,5.25,early25,True
B-G1.040-C2,71313,3,2793.25,1,2.75,early25,True
B-G1.040-C2,71313,3,2795.75,2,2.5,early25,True
B-G1.040-C2,71313,3,2803.75,1,8.0,early25,True
B-G1.040-C2,71313,3,2809.25,1,5.5,early25,True
B-G1.040-C2,71313,3,2820.5,2,11.25,early25,True
B-G1.040-C2,71313,3,2826.5,4,6.0,early25,True
B-G1.040-C2,71313,3,2836.5,1,10.0,early25,True
B-G1.040-C2,71313,3,2840.0,1,3.5,early25,True
B-G1.040-C2,71313,3,2846.0,1,6.0,early25,True
B-G1.040-C2,71313,3,2855.0,1,9.0,early25,True
B-G1.040-C2,71313,3,2863.0,2,8.0,early25,True
B-G1.040-C2,71313,3,2898.25,2,35.25,early25,True
B-G1.040-C2,71313,3,2906.5,1,8.25,early25,True
B-G1.040-C2,71313,3,2918.25,2,11.75,early25,True
B-G1.040-C2,71313,3,2934.0,7,15.75,early25,True
B-G1.040-C2,71313,3,2944.5,1,10.5,middle50,True
B-G1.040-C2,71313,3,2949.0,1,4.5,middle50,True
B-G1.040-C2,71313,3,2953.25,1,4.25,middle50,True
B-G1.040-C2,71313,3,2956.5,1,3.25,middle50,True
B-G1.040-C2,71313,3,2960.75,1,4.25,middle50,True
B-G1.040-C2,71313,3,2964.75,1,4.0,middle50,True
B-G1.040-C2,71313,3,2968.0,1,3.25,middle50,True
B-G1.040-C2,71313,3,2971.5,9,3.5,middle50,True
B-G1.040-C2,71313,3,2998.25,1,26.75,middle50,True
B-G1.040-C2,71313,3,3005.0,1,6.75,middle50,True
B-G1.040-C2,71313,3,3008.5,1,3.5,middle50,True
B-G1.040-C2,71313,3,3013.0,1,4.5,middle50,True
B-G1.040-C2,71313,3,3019.0,1,6.0,middle50,True
B-G1.040-C2,71313,3,3021.0,1,2.0,middle50,True
B-G1.040-C2,71313,3,3027.75,1,6.75,middle50,True
B-G1.040-C2,71313,3,3029.5,1,1.75,middle50,True
B-G1.040-C2,71313,3,3059.5,1,30.0,middle50,True
B-G1.040-C2,71313,3,3067.0,2,7.5,middle50,True
B-G1.040-C2,71313,3,3074.0,1,7.0,middle50,True
B-G1.040-C2,71313,3,3077.75,1,3.75,middle50,True
B-G1.040-C2,71313,3,3085.0,1,7.25,middle50,True
B-G1.040-C2,71313,3,3111.75,1,26.75,middle50,True
B-G1.040-C2,71313,3,3114.25,1,2.5,middle50,True
B-G1.040-C2,71313,3,3117.0,7,2.75,middle50,True
B-G1.040-C2,71313,3,3121.25,1,4.25,middle50,True
B-G1.040-C2,71313,3,3127.25,1,6.0,middle50,True
B-G1.040-C2,71313,3,3131.75,1,4.5,middle50,True
B-G1.040-C2,71313,3,3136.0,1,4.25,middle50,True
B-G1.040-C2,71313,3,3140.25,1,4.25,middle50,True
B-G1.040-C2,71313,3,3149.75,2,9.5,middle50,True
B-G1.040-C2,71313,3,3159.5,1,9.75,middle50,True
B-G1.040-C2,71313,3,3162.75,1,3.25,middle50,True
B-G1.040-C2,71313,3,3170.5,1,7.75,middle50,True
B-G1.040-C2,71313,3,3173.75,1,3.25,middle50,True
B-G1.040-C2,71313,3,3179.75,1,6.0,middle50,True
B-G1.040-C2,71313,3,3183.75,7,4.0,middle50,True
B-G1.040-C2,71313,3,3216.5,1,32.75,middle50,True
B-G1.040-C2,71313,3,3217.25,1,0.75,middle50,True
B-G1.040-C2,71313,3,3217.75,1,0.5,middle50,True
B-G1.040-C2,71313,3,3221.75,1,4.0,middle50,True
B-G1.040-C2,71313,3,3232.0,1,10.25,middle50,True
B-G1.040-C2,71313,3,3234.25,1,2.25,middle50,True
B-G1.040-C2,71313,3,3244.25,2,10.0,middle50,True
B-G1.040-C2,71313,3,3256.25,3,12.0,middle50,True
B-G1.040-C2,71313,3,3271.25,1,15.0,middle50,True
B-G1.040-C2,71313,3,3279.75,1,8.5,middle50,True
B-G1.040-C2,71313,3,3282.0,3,2.25,middle50,True
B-G1.040-C2,71313,3,3285.5,3,3.5,middle50,True
B-G1.040-C2,71313,3,3287.25,1,1.75,middle50,True
