candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C2,71313,3,3288.0,1,0.75,middle50,True
B-G1.040-C2,71313,3,3294.0,1,6.0,middle50,True
B-G1.040-C2,71313,3,3323.5,1,29.5,middle50,True
B-G1.040-C2,71313,3,3332.5,1,9.0,middle50,True
B-G1.040-C2,71313,3,3341.25,1,8.75,middle50,True
B-G1.040-C2,71313,3,3344.75,1,3.5,middle50,True
B-G1.040-C2,71313,3,3351.25,1,6.5,middle50,True
B-G1.040-C2,71313,3,3362.0,1,10.75,middle50,True
B-G1.040-C2,71313,3,3369.75,3,7.75,middle50,True
B-G1.040-C2,71313,3,3385.5,1,15.75,late25,True
B-G1.040-C2,71313,3,3394.0,1,8.5,late25,True
B-G1.040-C2,71313,3,3402.75,1,8.75,late25,True
B-G1.040-C2,71313,3,3439.75,1,37.0,late25,True
B-G1.040-C2,71313,3,3444.5,1,4.75,late25,True
B-G1.040-C2,71313,3,3449.5,1,5.0,late25,True
B-G1.040-C2,71313,3,3454.25,1,4.75,late25,True
B-G1.040-C2,71313,3,3466.0,1,11.75,late25,True
B-G1.040-C2,71313,3,3479.0,3,13.0,late25,True
B-G1.040-C3,42,0,0.25,3,,early25,False
B-G1.040-C3,42,0,8.25,1,8.0,early25,False
B-G1.040-C3,42,0,22.0,1,13.75,early25,False
B-G1.040-C3,42,0,46.75,1,24.75,early25,False
B-G1.040-C3,42,0,58.0,1,11.25,early25,False
B-G1.040-C3,42,0,98.25,1,40.25,early25,False
B-G1.040-C3,42,0,108.25,1,10.0,early25,False
B-G1.040-C3,42,0,159.25,1,51.0,early25,False
B-G1.040-C3,42,0,169.75,1,10.5,early25,False
B-G1.040-C3,42,0,173.75,1,4.0,early25,False
B-G1.040-C3,42,0,215.25,1,41.5,middle50,False
B-G1.040-C3,42,0,223.0,1,7.75,middle50,False
B-G1.040-C3,42,0,232.5,1,9.5,middle50,False
B-G1.040-C3,42,0,241.0,1,8.5,middle50,False
B-G1.040-C3,42,0,247.25,1,6.25,middle50,False
B-G1.040-C3,42,0,278.25,1,31.0,middle50,False
B-G1.040-C3,42,0,284.25,1,6.0,middle50,False
B-G1.040-C3,42,0,290.75,1,6.5,middle50,False
B-G1.040-C3,42,0,295.0,1,4.25,middle50,False
B-G1.040-C3,42,0,299.75,1,4.75,middle50,False
B-G1.040-C3,42,0,335.25,1,35.5,middle50,False
B-G1.040-C3,42,0,338.25,1,3.0,middle50,False
B-G1.040-C3,42,0,346.75,1,8.5,middle50,False
B-G1.040-C3,42,0,351.0,1,4.25,middle50,False
B-G1.040-C3,42,0,356.5,1,5.5,middle50,False
B-G1.040-C3,42,0,359.25,1,2.75,middle50,False
B-G1.040-C3,42,0,362.5,1,3.25,middle50,False
B-G1.040-C3,42,0,376.25,4,13.75,middle50,False
B-G1.040-C3,42,0,531.75,1,155.5,middle50,False
B-G1.040-C3,42,0,537.0,3,5.25,middle50,False
B-G1.040-C3,42,0,539.5,3,2.5,middle50,False
B-G1.040-C3,42,0,543.0,1,3.5,middle50,False
B-G1.040-C3,42,0,549.5,1,6.5,middle50,False
B-G1.040-C3,42,0,582.75,1,33.25,middle50,False
B-G1.040-C3,42,0,587.5,1,4.75,middle50,False
B-G1.040-C3,42,0,593.25,1,5.75,middle50,False
B-G1.040-C3,42,0,595.75,1,2.5,middle50,False
B-G1.040-C3,42,0,599.25,1,3.5,middle50,False
B-G1.040-C3,42,0,603.0,1,3.75,middle50,False
B-G1.040-C3,42,0,607.75,1,4.75,middle50,False
B-G1.040-C3,42,0,637.75,1,30.0,late25,False
B-G1.040-C3,42,0,644.75,1,7.0,late25,False
B-G1.040-C3,42,0,650.0,1,5.25,late25,False
B-G1.040-C3,42,0,658.5,1,8.5,late25,False
B-G1.040-C3,42,0,689.25,1,30.75,late25,False
B-G1.040-C3,42,0,694.75,1,5.5,late25,False
B-G1.040-C3,42,0,700.0,1,5.25,late25,False
B-G1.040-C3,42,0,704.5,1,4.5,late25,False
B-G1.040-C3,42,0,708.0,1,3.5,late25,False
B-G1.040-C3,42,0,713.0,1,5.0,late25,False
B-G1.040-C3,42,0,718.75,1,5.75,late25,False
B-G1.040-C3,42,0,831.5,1,112.75,late25,False
B-G1.040-C3,42,1,854.0,1,22.5,early25,False
B-G1.040-C3,42,1,858.5,2,4.5,early25,False
B-G1.040-C3,42,1,863.5,1,5.0,early25,False
B-G1.040-C3,42,1,868.25,2,4.75,early25,False
B-G1.040-C3,42,1,874.5,2,6.25,early25,False
B-G1.040-C3,42,1,880.0,1,5.5,early25,False
B-G1.040-C3,42,1,883.75,2,3.75,early25,False
B-G1.040-C3,42,1,910.5,1,26.75,early25,False
B-G1.040-C3,42,1,914.0,22,3.5,early25,False
B-G1.040-C3,42,1,927.0,2,13.0,early25,False
B-G1.040-C3,42,1,929.75,1,2.75,early25,False
B-G1.040-C3,42,1,932.5,1,2.75,early25,False
B-G1.040-C3,42,1,934.75,1,2.25,early25,False
B-G1.040-C3,42,1,939.25,1,4.5,early25,False
B-G1.040-C3,42,1,940.75,1,1.5,early25,False
B-G1.040-C3,42,1,1088.25,1,147.5,middle50,False
B-G1.040-C3,42,1,1092.25,1,4.0,middle50,False
B-G1.040-C3,42,1,1096.25,1,4.0,middle50,False
B-G1.040-C3,42,1,1099.25,1,3.0,middle50,False
B-G1.040-C3,42,1,1102.25,1,3.0,middle50,False
B-G1.040-C3,42,1,1105.5,1,3.25,middle50,False
B-G1.040-C3,42,1,1108.75,1,3.25,middle50,False
B-G1.040-C3,42,1,1112.0,2,3.25,middle50,False
B-G1.040-C3,42,1,1142.5,1,30.5,middle50,False
B-G1.040-C3,42,1,1145.75,1,3.25,middle50,False
B-G1.040-C3,42,1,1147.0,1,1.25,middle50,False
B-G1.040-C3,42,1,1152.5,2,5.5,middle50,False
B-G1.040-C3,42,1,1158.0,1,5.5,middle50,False
B-G1.040-C3,42,1,1162.25,1,4.25,middle50,False
B-G1.040-C3,42,1,1164.5,1,2.25,middle50,False
B-G1.040-C3,42,1,1168.0,1,3.5,middle50,False
B-G1.040-C3,42,1,1172.5,1,4.5,middle50,False
B-G1.040-C3,42,1,1178.75,1,6.25,middle50,False
B-G1.040-C3,42,1,1198.25,2,19.5,middle50,False
B-G1.040-C3,42,1,1202.5,1,4.25,middle50,False
B-G1.040-C3,42,1,1205.25,1,2.75,middle50,False
B-G1.040-C3,42,1,1211.25,1,6.0,middle50,False
B-G1.040-C3,42,1,1214.75,1,3.5,middle50,False
B-G1.040-C3,42,1,1250.25,1,35.5,middle50,False
B-G1.040-C3,42,1,1254.25,2,4.0,late25,False
B-G1.040-C3,42,1,1258.25,1,4.0,late25,False
B-G1.040-C3,42,1,1261.75,1,3.5,late25,False
B-G1.040-C3,42,1,1264.25,1,2.5,late25,False
B-G1.040-C3,42,1,1271.0,1,6.75,late25,False
B-G1.040-C3,42,1,1272.25,1,1.25,late25,False
B-G1.040-C3,42,1,1275.75,1,3.5,late25,False
B-G1.040-C3,42,1,1278.25,1,2.5,late25,False
B-G1.040-C3,42,1,1281.5,2,3.25,late25,False
B-G1.040-C3,42,1,1292.75,4,11.25,late25,False
B-G1.040-C3,42,1,1392.0,1,99.25,late25,False
B-G1.040-C3,42,2,1409.0,2,17.0,early25,False
B-G1.040-C3,42,2,1411.0,2,2.0,early25,False
B-G1.040-C3,42,2,1413.0,2,2.0,early25,False
B-G1.040-C3,42,2,1416.0,2,3.0,early25,False
B-G1.040-C3,42,2,1418.25,2,2.25,early25,False
B-G1.040-C3,42,2,1419.25,1,1.0,early25,False
B-G1.040-C3,42,2,1425.0,2,5.75,early25,False
B-G1.040-C3,42,2,1427.5,1,2.5,early25,False
B-G1.040-C3,42,2,1430.25,2,2.75,early25,False
B-G1.040-C3,42,2,1433.25,2,3.0,early25,False
B-G1.040-C3,42,2,1438.75,2,5.5,early25,False
B-G1.040-C3,42,2,1466.0,1,27.25,early25,False
B-G1.040-C3,42,2,1470.5,3,4.5,early25,False
B-G1.040-C3,42,2,1476.25,3,5.75,early25,False
B-G1.040-C3,42,2,1481.0,3,4.75,early25,False
B-G1.040-C3,42,2,1483.75,1,2.75,early25,False
B-G1.040-C3,42,2,1487.75,2,4.0,early25,False
B-G1.040-C3,42,2,1492.0,20,4.25,early25,False
B-G1.040-C3,42,2,1501.0,2,9.0,early25,False
B-G1.040-C3,42,2,1513.75,1,12.75,early25,False
B-G1.040-C3,42,2,1517.5,1,3.75,early25,False
B-G1.040-C3,42,2,1519.25,1,1.75,early25,False
B-G1.040-C3,42,2,1526.5,1,7.25,early25,False
B-G1.040-C3,42,2,1530.5,2,4.0,early25,False
B-G1.040-C3,42,2,1533.25,1,2.75,early25,False
B-G1.040-C3,42,2,1535.0,1,1.75,early25,False
B-G1.040-C3,42,2,1538.75,2,3.75,early25,False
B-G1.040-C3,42,2,1545.5,3,6.75,early25,False
B-G1.040-C3,42,2,1571.0,1,25.5,early25,False
B-G1.040-C3,42,2,1576.25,3,5.25,early25,False
B-G1.040-C3,42,2,1589.25,1,13.0,early25,False
B-G1.040-C3,42,2,1593.0,2,3.75,middle50,False
B-G1.040-C3,42,2,1596.75,1,3.75,middle50,False
B-G1.040-C3,42,2,1601.5,2,4.75,middle50,False
B-G1.040-C3,42,2,1632.0,1,30.5,middle50,False
B-G1.040-C3,42,2,1636.5,2,4.5,middle50,False
B-G1.040-C3,42,2,1641.25,1,4.75,middle50,False
B-G1.040-C3,42,2,1644.5,2,3.25,middle50,False
B-G1.040-C3,42,2,1649.75,2,5.25,middle50,False
B-G1.040-C3,42,2,1654.5,1,4.75,middle50,False
B-G1.040-C3,42,2,1658.25,2,3.75,middle50,False
B-G1.040-C3,42,2,1684.75,17,26.5,middle50,False
B-G1.040-C3,42,2,1688.25,1,3.5,middle50,False
B-G1.040-C3,42,2,1697.25,1,9.0,middle50,False
B-G1.040-C3,42,2,1699.5,1,2.25,middle50,False
B-G1.040-C3,42,2,1703.5,1,4.0,middle50,False
B-G1.040-C3,42,2,1705.75,1,2.25,middle50,False
B-G1.040-C3,42,2,1709.75,1,4.0,middle50,False
B-G1.040-C3,42,2,1713.25,1,3.5,middle50,False
B-G1.040-C3,42,2,1720.25,1,7.0,middle50,False
B-G1.040-C3,42,2,1871.25,1,151.0,middle50,False
B-G1.040-C3,42,2,1874.25,1,3.0,middle50,False
B-G1.040-C3,42,2,1876.25,1,2.0,middle50,False
B-G1.040-C3,42,2,1878.5,1,2.25,middle50,False
B-G1.040-C3,42,2,1883.75,1,5.25,middle50,False
B-G1.040-C3,42,2,1887.25,2,3.5,middle50,False
B-G1.040-C3,42,2,1893.0,1,5.75,middle50,False
B-G1.040-C3,42,2,1897.0,2,4.0,middle50,False
B-G1.040-C3,42,2,1900.25,1,3.25,middle50,False
B-G1.040-C3,42,2,1926.75,1,26.5,middle50,False
B-G1.040-C3,42,2,1930.5,1,3.75,middle50,False
B-G1.040-C3,42,2,1934.0,2,3.5,middle50,False
B-G1.040-C3,42,2,1937.0,1,3.0,middle50,False
B-G1.040-C3,42,2,1940.25,13,3.25,middle50,False
B-G1.040-C3,42,2,1942.75,1,2.5,middle50,False
B-G1.040-C3,42,2,1947.75,1,5.0,middle50,False
B-G1.040-C3,42,2,1950.0,1,2.25,middle50,False
B-G1.040-C3,42,2,1952.25,1,2.25,middle50,False
B-G1.040-C3,42,2,1957.0,1,4.75,middle50,False
B-G1.040-C3,42,2,1968.75,4,11.75,middle50,False
B-G1.040-C3,42,2,1981.5,1,12.75,middle50,False
B-G1.040-C3,42,2,1986.0,1,4.5,late25,False
B-G1.040-C3,42,2,1989.25,1,3.25,late25,False
B-G1.040-C3,42,2,1992.0,1,2.75,late25,False
B-G1.040-C3,42,2,1996.0,1,4.0,late25,False
B-G1.040-C3,42,2,2000.25,1,4.25,late25,False
B-G1.040-C3,42,2,2003.75,1,3.5,late25,False
B-G1.040-C3,42,2,2007.5,1,3.75,late25,False
B-G1.040-C3,42,2,2010.5,1,3.0,late25,False
B-G1.040-C3,42,2,2034.5,10,24.0,late25,False
B-G1.040-C3,42,2,2037.5,2,3.0,late25,False
B-G1.040-C3,42,2,2039.0,2,1.5,late25,False
B-G1.040-C3,42,2,2040.25,1,1.25,late25,False
B-G1.040-C3,42,2,2043.25,3,3.0,late25,False
B-G1.040-C3,42,2,2046.75,1,3.5,late25,False
B-G1.040-C3,42,2,2050.25,1,3.5,late25,False
B-G1.040-C3,42,2,2053.75,1,3.5,late25,False
B-G1.040-C3,42,2,2056.5,1,2.75,late25,False
B-G1.040-C3,42,2,2060.0,1,3.5,late25,False
B-G1.040-C3,42,2,2064.5,1,4.5,late25,False
B-G1.040-C3,42,2,2067.25,1,2.75,late25,False
B-G1.040-C3,42,3,2193.75,2,126.5,early25,True
B-G1.040-C3,42,3,2195.75,1,2.0,early25,True
B-G1.040-C3,42,3,2197.5,1,1.75,early25,True
B-G1.040-C3,42,3,2201.75,3,4.25,early25,True
B-G1.040-C3,42,3,2205.75,2,4.0,early25,True
B-G1.040-C3,42,3,2208.5,1,2.75,early25,True
B-G1.040-C3,42,3,2212.0,2,3.5,early25,True
B-G1.040-C3,42,3,2216.0,1,4.0,early25,True
B-G1.040-C3,42,3,2218.75,1,2.75,early25,True
B-G1.040-C3,42,3,2223.25,2,4.5,early25,True
B-G1.040-C3,42,3,2250.25,1,27.0,early25,True
B-G1.040-C3,42,3,2254.0,2,3.75,early25,True
B-G1.040-C3,42,3,2256.75,1,2.75,early25,True
B-G1.040-C3,42,3,2260.0,14,3.25,early25,True
B-G1.040-C3,42,3,2262.5,1,2.5,early25,True
B-G1.040-C3,42,3,2264.25,1,1.75,early25,True
B-G1.040-C3,42,3,2270.5,3,6.25,early25,True
B-G1.040-C3,42,3,2278.25,1,7.75,early25,True
B-G1.040-C3,42,3,2289.0,4,10.75,early25,True
B-G1.040-C3,42,3,2298.25,1,9.25,early25,True
B-G1.040-C3,42,3,2301.0,1,2.75,early25,True
B-G1.040-C3,42,3,2303.75,1,2.75,early25,True
B-G1.040-C3,42,3,2307.5,1,3.75,early25,True
B-G1.040-C3,42,3,2310.75,1,3.25,early25,True
B-G1.040-C3,42,3,2315.75,1,5.0,early25,True
B-G1.040-C3,42,3,2318.5,9,2.75,early25,True
B-G1.040-C3,42,3,2322.75,1,4.25,early25,True
B-G1.040-C3,42,3,2325.25,1,2.5,early25,True
B-G1.040-C3,42,3,2327.5,1,2.25,early25,True
B-G1.040-C3,42,3,2362.25,2,34.75,early25,True
B-G1.040-C3,42,3,2364.75,1,2.5,early25,True
B-G1.040-C3,42,3,2373.5,1,8.75,early25,True
B-G1.040-C3,42,3,2379.0,1,5.5,early25,True
B-G1.040-C3,42,3,2380.5,1,1.5,early25,True
B-G1.040-C3,42,3,2390.5,1,10.0,early25,True
B-G1.040-C3,42,3,2398.0,6,7.5,early25,True
B-G1.040-C3,42,3,2410.25,1,12.25,early25,True
B-G1.040-C3,42,3,2413.75,1,3.5,early25,True
B-G1.040-C3,42,3,2417.5,1,3.75,early25,True
B-G1.040-C3,42,3,2421.0,1,3.5,early25,True
B-G1.040-C3,42,3,2424.75,1,3.75,early25,True
B-G1.040-C3,42,3,2431.25,8,6.5,early25,True
B-G1.040-C3,42,3,2461.75,1,30.5,early25,True
B-G1.040-C3,42,3,2465.0,1,3.25,early25,True
B-G1.040-C3,42,3,2466.25,3,1.25,early25,True
B-G1.040-C3,42,3,2471.25,1,5.0,early25,True
B-G1.040-C3,42,3,2475.5,1,4.25,early25,True
B-G1.040-C3,42,3,2483.0,2,7.5,early25,True
B-G1.040-C3,42,3,2486.5,1,3.5,early25,True
B-G1.040-C3,42,3,2491.75,1,5.25,early25,True
B-G1.040-C3,42,3,2502.25,2,10.5,early25,True
B-G1.040-C3,42,3,2513.0,1,10.75,early25,True
B-G1.040-C3,42,3,2521.75,1,8.75,early25,True
B-G1.040-C3,42,3,2528.25,1,6.5,early25,True
B-G1.040-C3,42,3,2538.5,1,10.25,middle50,True
B-G1.040-C3,42,3,2576.25,1,37.75,middle50,True
B-G1.040-C3,42,3,2581.25,1,5.0,middle50,True
B-G1.040-C3,42,3,2591.5,2,10.25,middle50,True
B-G1.040-C3,42,3,2596.75,1,5.25,middle50,True
B-G1.040-C3,42,3,2610.5,4,13.75,middle50,True
B-G1.040-C3,42,3,2625.0,1,14.5,middle50,True
B-G1.040-C3,42,3,2630.5,1,5.5,middle50,True
B-G1.040-C3,42,3,2635.75,3,5.25,middle50,True
B-G1.040-C3,42,3,2642.75,1,7.0,middle50,True
B-G1.040-C3,42,3,2674.25,2,31.5,middle50,True
B-G1.040-C3,42,3,2675.5,2,1.25,middle50,True
B-G1.040-C3,42,3,2677.0,1,1.5,middle50,True
B-G1.040-C3,42,3,2681.0,1,4.0,middle50,True
B-G1.040-C3,42,3,2687.5,1,6.5,middle50,True
B-G1.040-C3,42,3,2701.25,1,13.75,middle50,True
B-G1.040-C3,42,3,2711.0,1,9.75,middle50,True
B-G1.040-C3,42,3,2718.75,3,7.75,middle50,True
B-G1.040-C3,42,3,2730.0,1,11.25,middle50,True
B-G1.040-C3,42,3,2736.5,1,6.5,middle50,True
B-G1.040-C3,42,3,2744.75,1,8.25,middle50,True
B-G1.040-C3,42,3,2747.75,1,3.0,middle50,True
B-G1.040-C3,42,3,2791.75,1,44.0,middle50,True
B-G1.040-C3,42,3,2796.25,1,4.5,middle50,True
B-G1.040-C3,42,3,2805.0,1,8.75,middle50,True
B-G1.040-C3,42,3,2809.75,1,4.75,middle50,True
B-G1.040-C3,42,3,2827.0,3,17.25,middle50,True
B-G1.040-C3,42,3,2841.75,1,14.75,middle50,True
B-G1.040-C3,42,3,2844.5,1,2.75,middle50,True
B-G1.040-C3,42,3,2863.75,1,19.25,middle50,True
B-G1.040-C3,42,3,2894.25,1,30.5,middle50,True
B-G1.040-C3,42,3,2904.25,1,10.0,middle50,True
B-G1.040-C3,42,3,2907.5,1,3.25,middle50,True
B-G1.040-C3,42,3,2919.0,1,11.5,middle50,True
B-G1.040-C3,42,3,2932.75,3,13.75,middle50,True
B-G1.040-C3,42,3,3077.0,1,144.25,middle50,True
B-G1.040-C3,42,3,3083.5,1,6.5,middle50,True
B-G1.040-C3,42,3,3093.75,1,10.25,middle50,True
B-G1.040-C3,42,3,3126.75,1,33.0,middle50,True
B-G1.040-C3,42,3,3131.5,1,4.75,middle50,True
B-G1.040-C3,42,3,3132.75,1,1.25,middle50,True
B-G1.040-C3,42,3,3137.75,1,5.0,middle50,True
B-G1.040-C3,42,3,3143.5,1,5.75,middle50,True
B-G1.040-C3,42,3,3155.0,1,11.5,middle50,True
B-G1.040-C3,42,3,3165.0,3,10.0,middle50,True
B-G1.040-C3,42,3,3181.5,1,16.5,middle50,True
B-G1.040-C3,42,3,3191.5,1,10.0,middle50,True
B-G1.040-C3,42,3,3198.25,4,6.75,middle50,True
B-G1.040-C3,42,3,3235.5,1,37.25,middle50,True
B-G1.040-C3,42,3,3240.5,2,5.0,middle50,True
B-G1.040-C3,42,3,3250.0,1,9.5,late25,True
B-G1.040-C3,42,3,3254.5,1,4.5,late25,True
B-G1.040-C3,42,3,3423.5,1,169.0,late25,True
B-G1.040-C3,42,3,3442.0,1,18.5,late25,True
B-G1.040-C3,42,3,3477.5,1,35.5,late25,True
B-G1.040-C3,42,3,3483.25,1,5.75,late25,True
B-G1.040-C3,42,3,3490.0,1,6.75,late25,True
B-G1.040-C3,42,3,3500.25,1,10.25,late25,True
B-G1.040-C3,42,3,3540.75,1,40.5,late25,True
B-G1.040-C3,42,3,3583.5,1,42.75,late25,True
B-G1.040-C3,42,3,3596.5,1,13.0,late25,True
B-G1.040-C3,7961,0,0.25,3,,early25,False
B-G1.040-C3,7961,0,8.25,1,8.0,early25,False
B-G1.040-C3,7961,0,17.25,1,9.0,early25,False
B-G1.040-C3,7961,0,39.25,1,22.0,early25,False
B-G1.040-C3,7961,0,54.5,1,15.25,early25,False
B-G1.040-C3,7961,0,109.0,1,54.5,early25,False
B-G1.040-C3,7961,0,112.25,1,3.25,early25,False
B-G1.040-C3,7961,0,116.75,1,4.5,early25,False
B-G1.040-C3,7961,0,174.5,1,57.75,early25,False
B-G1.040-C3,7961,0,181.75,1,7.25,early25,False
B-G1.040-C3,7961,0,213.25,1,31.5,middle50,False
B-G1.040-C3,7961,0,222.25,1,9.0,middle50,False
B-G1.040-C3,7961,0,233.0,1,10.75,middle50,False
B-G1.040-C3,7961,0,239.0,1,6.0,middle50,False
B-G1.040-C3,7961,0,242.0,1,3.0,middle50,False
B-G1.040-C3,7961,0,278.25,1,36.25,middle50,False
B-G1.040-C3,7961,0,285.25,1,7.0,middle50,False
B-G1.040-C3,7961,0,290.75,1,5.5,middle50,False
B-G1.040-C3,7961,0,298.0,1,7.25,middle50,False
B-G1.040-C3,7961,0,306.25,1,8.25,middle50,False
B-G1.040-C3,7961,0,340.25,1,34.0,middle50,False
B-G1.040-C3,7961,0,344.5,1,4.25,middle50,False
B-G1.040-C3,7961,0,350.75,1,6.25,middle50,False
B-G1.040-C3,7961,0,356.5,1,5.75,middle50,False
B-G1.040-C3,7961,0,364.0,1,7.5,middle50,False
B-G1.040-C3,7961,0,371.0,1,7.0,middle50,False
B-G1.040-C3,7961,0,530.25,1,159.25,middle50,False
B-G1.040-C3,7961,0,534.75,1,4.5,middle50,False
B-G1.040-C3,7961,0,539.25,1,4.5,middle50,False
B-G1.040-C3,7961,0,544.75,1,5.5,middle50,False
B-G1.040-C3,7961,0,548.5,1,3.75,middle50,False
B-G1.040-C3,7961,0,584.25,1,35.75,middle50,False
B-G1.040-C3,7961,0,588.25,1,4.0,middle50,False
B-G1.040-C3,7961,0,592.5,1,4.25,middle50,False
B-G1.040-C3,7961,0,597.5,1,5.0,middle50,False
B-G1.040-C3,7961,0,600.0,1,2.5,middle50,False
B-G1.040-C3,7961,0,615.5,1,15.5,middle50,False
B-G1.040-C3,7961,0,636.5,1,21.0,late25,False
B-G1.040-C3,7961,0,640.25,1,3.75,late25,False
B-G1.040-C3,7961,0,646.5,1,6.25,late25,False
B-G1.040-C3,7961,0,652.0,1,5.5,late25,False
B-G1.040-C3,7961,0,659.75,1,7.75,late25,False
B-G1.040-C3,7961,0,665.0,1,5.25,late25,False
B-G1.040-C3,7961,0,694.5,1,29.5,late25,False
B-G1.040-C3,7961,0,702.75,1,8.25,late25,False
B-G1.040-C3,7961,0,709.0,1,6.25,late25,False
B-G1.040-C3,7961,0,714.25,1,5.25,late25,False
B-G1.040-C3,7961,0,718.75,1,4.5,late25,False
B-G1.040-C3,7961,0,728.75,1,10.0,late25,False
B-G1.040-C3,7961,1,857.25,1,128.5,early25,False
B-G1.040-C3,7961,1,859.0,1,1.75,early25,False
B-G1.040-C3,7961,1,860.5,1,1.5,early25,False
B-G1.040-C3,7961,1,863.25,1,2.75,early25,False
B-G1.040-C3,7961,1,866.0,1,2.75,early25,False
B-G1.040-C3,7961,1,868.5,2,2.5,early25,False
B-G1.040-C3,7961,1,869.75,1,1.25,early25,False
B-G1.040-C3,7961,1,875.0,1,5.25,early25,False
B-G1.040-C3,7961,1,879.0,1,4.0,early25,False
B-G1.040-C3,7961,1,884.25,2,5.25,early25,False
B-G1.040-C3,7961,1,913.25,1,29.0,early25,False
B-G1.040-C3,7961,1,919.5,2,6.25,early25,False
B-G1.040-C3,7961,1,927.5,2,8.0,early25,False
B-G1.040-C3,7961,1,931.75,2,4.25,early25,False
B-G1.040-C3,7961,1,933.0,1,1.25,early25,False
B-G1.040-C3,7961,1,934.25,1,1.25,early25,False
B-G1.040-C3,7961,1,936.5,1,2.25,early25,False
B-G1.040-C3,7961,1,939.25,1,2.75,early25,False
B-G1.040-C3,7961,1,943.0,1,3.75,early25,False
B-G1.040-C3,7961,1,950.75,2,7.75,early25,False
B-G1.040-C3,7961,1,982.0,2,31.25,early25,False
B-G1.040-C3,7961,1,985.5,1,3.5,early25,False
B-G1.040-C3,7961,1,990.25,2,4.75,early25,False
B-G1.040-C3,7961,1,995.0,1,4.75,early25,False
B-G1.040-C3,7961,1,1036.5,1,41.5,middle50,False
B-G1.040-C3,7961,1,1045.5,2,9.0,middle50,False
B-G1.040-C3,7961,1,1053.0,2,7.5,middle50,False
B-G1.040-C3,7961,1,1055.5,1,2.5,middle50,False
B-G1.040-C3,7961,1,1079.25,2,23.75,middle50,False
B-G1.040-C3,7961,1,1083.5,1,4.25,middle50,False
B-G1.040-C3,7961,1,1089.25,2,5.75,middle50,False
B-G1.040-C3,7961,1,1096.5,2,7.25,middle50,False
B-G1.040-C3,7961,1,1099.25,1,2.75,middle50,False
B-G1.040-C3,7961,1,1130.5,1,31.25,middle50,False
B-G1.040-C3,7961,1,1132.75,1,2.25,middle50,False
B-G1.040-C3,7961,1,1136.25,1,3.5,middle50,False
B-G1.040-C3,7961,1,1138.0,1,1.75,middle50,False
B-G1.040-C3,7961,1,1144.25,1,6.25,middle50,False
B-G1.040-C3,7961,1,1148.75,1,4.5,middle50,False
B-G1.040-C3,7961,1,1151.75,1,3.0,middle50,False
B-G1.040-C3,7961,1,1155.75,2,4.0,middle50,False
B-G1.040-C3,7961,1,1166.5,1,10.75,middle50,False
B-G1.040-C3,7961,1,1309.5,1,143.0,middle50,False
B-G1.040-C3,7961,1,1313.5,1,4.0,middle50,False
B-G1.040-C3,7961,1,1321.0,1,7.5,middle50,False
B-G1.040-C3,7961,1,1326.75,1,5.75,middle50,False
B-G1.040-C3,7961,1,1335.0,1,8.25,middle50,False
B-G1.040-C3,7961,1,1366.25,1,31.25,middle50,False
B-G1.040-C3,7961,1,1370.25,1,4.0,middle50,False
B-G1.040-C3,7961,1,1377.5,1,7.25,middle50,False
B-G1.040-C3,7961,1,1380.5,1,3.0,middle50,False
B-G1.040-C3,7961,1,1384.75,1,4.25,middle50,False
B-G1.040-C3,7961,1,1387.25,1,2.5,middle50,False
B-G1.040-C3,7961,1,1403.25,2,16.0,middle50,False
B-G1.040-C3,7961,1,1410.25,4,7.0,middle50,False
B-G1.040-C3,7961,1,1421.25,1,11.0,middle50,False
B-G1.040-C3,7961,1,1422.75,1,1.5,middle50,False
B-G1.040-C3,7961,1,1424.25,4,1.5,middle50,False
B-G1.040-C3,7961,1,1430.0,1,5.75,late25,False
B-G1.040-C3,7961,1,1435.0,1,5.0,late25,False
B-G1.040-C3,7961,1,1439.75,1,4.75,late25,False
B-G1.040-C3,7961,1,1443.5,1,3.75,late25,False
B-G1.040-C3,7961,1,1448.5,1,5.0,late25,False
B-G1.040-C3,7961,1,1476.25,3,27.75,late25,False
B-G1.040-C3,7961,1,1477.25,1,1.0,late25,False
B-G1.040-C3,7961,1,1482.25,1,5.0,late25,False
B-G1.040-C3,7961,1,1485.25,1,3.0,late25,False
B-G1.040-C3,7961,1,1488.5,2,3.25,late25,False
B-G1.040-C3,7961,1,1491.25,1,2.75,late25,False
B-G1.040-C3,7961,1,1495.75,1,4.5,late25,False
B-G1.040-C3,7961,1,1499.25,1,3.5,late25,False
B-G1.040-C3,7961,1,1501.0,1,1.75,late25,False
B-G1.040-C3,7961,1,1504.25,1,3.25,late25,False
B-G1.040-C3,7961,1,1506.5,1,2.25,late25,False
B-G1.040-C3,7961,1,1515.0,1,8.5,late25,False
B-G1.040-C3,7961,1,1521.0,4,6.0,late25,False
