candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,7961,2,1639.25,2,118.25,early25,False
B-G1.040-C3,7961,2,1640.75,1,1.5,early25,False
B-G1.040-C3,7961,2,1643.0,1,2.25,early25,False
B-G1.040-C3,7961,2,1644.75,2,1.75,early25,False
B-G1.040-C3,7961,2,1646.25,7,1.5,early25,False
B-G1.040-C3,7961,2,1647.5,6,1.25,early25,False
B-G1.040-C3,7961,2,1650.5,2,3.0,early25,False
B-G1.040-C3,7961,2,1653.75,2,3.25,early25,False
B-G1.040-C3,7961,2,1655.5,1,1.75,early25,False
B-G1.040-C3,7961,2,1657.25,2,1.75,early25,False
B-G1.040-C3,7961,2,1660.0,2,2.75,early25,False
B-G1.040-C3,7961,2,1664.75,1,4.75,early25,False
B-G1.040-C3,7961,2,1668.5,2,3.75,early25,False
B-G1.040-C3,7961,2,1674.0,2,5.5,early25,False
B-G1.040-C3,7961,2,1697.75,3,23.75,early25,False
B-G1.040-C3,7961,2,1701.25,1,3.5,early25,False
B-G1.040-C3,7961,2,1705.5,2,4.25,early25,False
B-G1.040-C3,7961,2,1709.75,2,4.25,early25,False
B-G1.040-C3,7961,2,1714.25,3,4.5,early25,False
B-G1.040-C3,7961,2,1718.25,2,4.0,early25,False
B-G1.040-C3,7961,2,1721.0,1,2.75,early25,False
B-G1.040-C3,7961,2,1724.25,2,3.25,early25,False
B-G1.040-C3,7961,2,1728.5,2,4.25,early25,False
B-G1.040-C3,7961,2,1737.5,2,9.0,early25,False
B-G1.040-C3,7961,2,1755.0,2,17.5,early25,False
B-G1.040-C3,7961,2,1763.75,6,8.75,early25,False
B-G1.040-C3,7961,2,1774.25,1,10.5,early25,False
B-G1.040-C3,7961,2,1778.5,1,4.25,early25,False
B-G1.040-C3,7961,2,1779.5,1,1.0,early25,False
B-G1.040-C3,7961,2,1806.0,1,26.5,early25,False
B-G1.040-C3,7961,2,1810.5,1,4.5,early25,False
B-G1.040-C3,7961,2,1814.0,20,3.5,early25,False
B-G1.040-C3,7961,2,1817.25,16,3.25,early25,False
B-G1.040-C3,7961,2,1819.5,1,2.25,early25,False
B-G1.040-C3,7961,2,1821.25,1,1.75,early25,False
B-G1.040-C3,7961,2,1823.25,1,2.0,early25,False
B-G1.040-C3,7961,2,1825.5,1,2.25,early25,False
B-G1.040-C3,7961,2,1827.5,1,2.0,early25,False
B-G1.040-C3,7961,2,1829.5,1,2.0,early25,False
B-G1.040-C3,7961,2,1834.0,1,4.5,early25,False
B-G1.040-C3,7961,2,1987.0,2,153.0,middle50,False
B-G1.040-C3,7961,2,1990.25,1,3.25,middle50,False
B-G1.040-C3,7961,2,1995.25,2,5.0,middle50,False
B-G1.040-C3,7961,2,1997.75,1,2.5,middle50,False
B-G1.040-C3,7961,2,2000.25,1,2.5,middle50,False
B-G1.040-C3,7961,2,2003.25,1,3.0,middle50,False
B-G1.040-C3,7961,2,2007.0,1,3.75,middle50,False
B-G1.040-C3,7961,2,2010.0,1,3.0,middle50,False
B-G1.040-C3,7961,2,2012.25,1,2.25,middle50,False
B-G1.040-C3,7961,2,2038.25,1,26.0,middle50,False
B-G1.040-C3,7961,2,2040.75,11,2.5,middle50,False
B-G1.040-C3,7961,2,2043.5,1,2.75,middle50,False
B-G1.040-C3,7961,2,2048.0,1,4.5,middle50,False
B-G1.040-C3,7961,2,2050.0,1,2.0,middle50,False
B-G1.040-C3,7961,2,2055.0,1,5.0,middle50,False
B-G1.040-C3,7961,2,2059.25,1,4.25,middle50,False
B-G1.040-C3,7961,2,2063.75,1,4.5,middle50,False
B-G1.040-C3,7961,2,2069.25,2,5.5,middle50,False
B-G1.040-C3,7961,2,2095.25,1,26.0,middle50,False
B-G1.040-C3,7961,2,2097.0,1,1.75,middle50,False
B-G1.040-C3,7961,2,2100.0,1,3.0,middle50,False
B-G1.040-C3,7961,2,2106.0,1,6.0,middle50,False
B-G1.040-C3,7961,2,2112.0,1,6.0,middle50,False
B-G1.040-C3,7961,2,2116.5,2,4.5,middle50,False
B-G1.040-C3,7961,2,2120.75,1,4.25,middle50,False
B-G1.040-C3,7961,2,2156.0,1,35.25,middle50,False
B-G1.040-C3,7961,2,2163.75,2,7.75,middle50,False
B-G1.040-C3,7961,2,2169.25,2,5.5,middle50,False
B-G1.040-C3,7961,2,2172.5,1,3.25,middle50,False
B-G1.040-C3,7961,2,2175.75,1,3.25,middle50,False
B-G1.040-C3,7961,2,2180.0,1,4.25,middle50,False
B-G1.040-C3,7961,2,2187.5,1,7.5,middle50,False
B-G1.040-C3,7961,2,2328.5,1,141.0,middle50,False
B-G1.040-C3,7961,2,2339.25,1,10.75,middle50,False
B-G1.040-C3,7961,2,2342.25,1,3.0,middle50,False
B-G1.040-C3,7961,2,2345.5,1,3.25,middle50,False
B-G1.040-C3,7961,2,2350.5,1,5.0,middle50,False
B-G1.040-C3,7961,2,2385.25,1,34.75,late25,False
B-G1.040-C3,7961,2,2389.25,2,4.0,late25,False
B-G1.040-C3,7961,2,2393.25,1,4.0,late25,False
B-G1.040-C3,7961,2,2396.25,1,3.0,late25,False
B-G1.040-C3,7961,2,2400.25,1,4.0,late25,False
B-G1.040-C3,7961,2,2408.0,1,7.75,late25,False
B-G1.040-C3,7961,2,2410.5,1,2.5,late25,False
B-G1.040-C3,7961,2,2413.0,1,2.5,late25,False
B-G1.040-C3,7961,2,2421.0,1,8.0,late25,False
B-G1.040-C3,7961,2,2437.5,1,16.5,late25,False
B-G1.040-C3,7961,2,2441.5,1,4.0,late25,False
B-G1.040-C3,7961,2,2449.75,1,8.25,late25,False
B-G1.040-C3,7961,2,2454.5,1,4.75,late25,False
B-G1.040-C3,7961,2,2457.0,1,2.5,late25,False
B-G1.040-C3,7961,2,2464.75,6,7.75,late25,False
B-G1.040-C3,7961,2,2490.0,1,25.25,late25,False
B-G1.040-C3,7961,2,2495.5,1,5.5,late25,False
B-G1.040-C3,7961,2,2500.0,1,4.5,late25,False
B-G1.040-C3,7961,2,2502.25,1,2.25,late25,False
B-G1.040-C3,7961,2,2504.25,1,2.0,late25,False
B-G1.040-C3,7961,2,2513.0,1,8.75,late25,False
B-G1.040-C3,7961,2,2515.0,1,2.0,late25,False
B-G1.040-C3,7961,2,2518.5,1,3.5,late25,False
B-G1.040-C3,7961,2,2522.0,1,3.5,late25,False
B-G1.040-C3,7961,3,2633.75,1,111.75,early25,True
B-G1.040-C3,7961,3,2644.25,1,10.5,early25,True
B-G1.040-C3,7961,3,2646.75,2,2.5,early25,True
B-G1.040-C3,7961,3,2648.75,1,2.0,early25,True
B-G1.040-C3,7961,3,2651.25,1,2.5,early25,True
B-G1.040-C3,7961,3,2653.5,1,2.25,early25,True
B-G1.040-C3,7961,3,2656.75,1,3.25,early25,True
B-G1.040-C3,7961,3,2659.75,1,3.0,early25,True
B-G1.040-C3,7961,3,2663.5,1,3.75,early25,True
B-G1.040-C3,7961,3,2667.5,2,4.0,early25,True
B-G1.040-C3,7961,3,2670.25,1,2.75,early25,True
B-G1.040-C3,7961,3,2673.0,1,2.75,early25,True
B-G1.040-C3,7961,3,2698.5,1,25.5,early25,True
B-G1.040-C3,7961,3,2702.5,1,4.0,early25,True
B-G1.040-C3,7961,3,2704.75,1,2.25,early25,True
B-G1.040-C3,7961,3,2706.75,5,2.0,early25,True
B-G1.040-C3,7961,3,2711.0,2,4.25,early25,True
B-G1.040-C3,7961,3,2714.0,1,3.0,early25,True
B-G1.040-C3,7961,3,2726.5,11,12.5,early25,True
B-G1.040-C3,7961,3,2730.75,1,4.25,early25,True
B-G1.040-C3,7961,3,2742.0,4,11.25,early25,True
B-G1.040-C3,7961,3,2756.5,1,14.5,early25,True
B-G1.040-C3,7961,3,2758.0,1,1.5,early25,True
B-G1.040-C3,7961,3,2764.0,1,6.0,early25,True
B-G1.040-C3,7961,3,2766.0,2,2.0,early25,True
B-G1.040-C3,7961,3,2768.5,1,2.5,early25,True
B-G1.040-C3,7961,3,2782.25,1,13.75,early25,True
B-G1.040-C3,7961,3,2806.25,1,24.0,early25,True
B-G1.040-C3,7961,3,2808.5,1,2.25,early25,True
B-G1.040-C3,7961,3,2812.25,1,3.75,early25,True
B-G1.040-C3,7961,3,2813.75,1,1.5,early25,True
B-G1.040-C3,7961,3,2817.5,1,3.75,early25,True
B-G1.040-C3,7961,3,2820.0,1,2.5,early25,True
B-G1.040-C3,7961,3,2823.25,1,3.25,early25,True
B-G1.040-C3,7961,3,2825.25,3,2.0,early25,True
B-G1.040-C3,7961,3,2830.75,1,5.5,early25,True
B-G1.040-C3,7961,3,2839.75,1,9.0,early25,True
B-G1.040-C3,7961,3,2855.0,1,15.25,early25,True
B-G1.040-C3,7961,3,2858.75,1,3.75,early25,True
B-G1.040-C3,7961,3,2864.0,1,5.25,early25,True
B-G1.040-C3,7961,3,2869.0,1,5.0,early25,True
B-G1.040-C3,7961,3,2873.5,1,4.5,middle50,True
B-G1.040-C3,7961,3,2881.5,1,8.0,middle50,True
B-G1.040-C3,7961,3,2886.75,9,5.25,middle50,True
B-G1.040-C3,7961,3,2911.25,1,24.5,middle50,True
B-G1.040-C3,7961,3,2923.25,1,12.0,middle50,True
B-G1.040-C3,7961,3,2930.75,1,7.5,middle50,True
B-G1.040-C3,7961,3,2938.0,1,7.25,middle50,True
B-G1.040-C3,7961,3,2969.25,1,31.25,middle50,True
B-G1.040-C3,7961,3,2975.75,1,6.5,middle50,True
B-G1.040-C3,7961,3,2981.5,1,5.75,middle50,True
B-G1.040-C3,7961,3,2988.0,1,6.5,middle50,True
B-G1.040-C3,7961,3,2998.5,1,10.5,middle50,True
B-G1.040-C3,7961,3,3029.5,1,31.0,middle50,True
B-G1.040-C3,7961,3,3036.5,2,7.0,middle50,True
B-G1.040-C3,7961,3,3041.75,1,5.25,middle50,True
B-G1.040-C3,7961,3,3052.5,1,10.75,middle50,True
B-G1.040-C3,7961,3,3073.75,1,21.25,middle50,True
B-G1.040-C3,7961,3,3084.0,2,10.25,middle50,True
B-G1.040-C3,7961,3,3091.0,1,7.0,middle50,True
B-G1.040-C3,7961,3,3128.5,1,37.5,middle50,True
B-G1.040-C3,7961,3,3133.5,1,5.0,middle50,True
B-G1.040-C3,7961,3,3142.0,1,8.5,middle50,True
B-G1.040-C3,7961,3,3147.0,1,5.0,middle50,True
B-G1.040-C3,7961,3,3149.75,1,2.75,middle50,True
B-G1.040-C3,7961,3,3189.25,1,39.5,middle50,True
B-G1.040-C3,7961,3,3195.5,1,6.25,middle50,True
B-G1.040-C3,7961,3,3201.5,1,6.0,middle50,True
B-G1.040-C3,7961,3,3232.0,1,30.5,middle50,True
B-G1.040-C3,7961,3,3237.0,1,5.0,middle50,True
B-G1.040-C3,7961,3,3242.0,1,5.0,middle50,True
B-G1.040-C3,7961,3,3247.0,1,5.0,middle50,True
B-G1.040-C3,7961,3,3257.0,1,10.0,middle50,True
B-G1.040-C3,7961,3,3266.25,1,9.25,middle50,True
B-G1.040-C3,7961,3,3273.25,4,7.0,middle50,True
B-G1.040-C3,7961,3,3286.0,1,12.75,middle50,True
B-G1.040-C3,7961,3,3290.25,3,4.25,middle50,True
B-G1.040-C3,7961,3,3298.0,1,7.75,middle50,True
B-G1.040-C3,7961,3,3306.25,1,8.25,middle50,True
B-G1.040-C3,7961,3,3340.0,3,33.75,middle50,True
B-G1.040-C3,7961,3,3344.75,1,4.75,middle50,True
B-G1.040-C3,7961,3,3357.0,1,12.25,late25,True
B-G1.040-C3,7961,3,3361.75,1,4.75,late25,True
B-G1.040-C3,7961,3,3364.25,1,2.5,late25,True
B-G1.040-C3,7961,3,3394.5,1,30.25,late25,True
B-G1.040-C3,7961,3,3403.25,1,8.75,late25,True
B-G1.040-C3,7961,3,3411.25,1,8.0,late25,True
B-G1.040-C3,7961,3,3449.0,1,37.75,late25,True
B-G1.040-C3,7961,3,3453.75,1,4.75,late25,True
B-G1.040-C3,7961,3,3463.5,1,9.75,late25,True
B-G1.040-C3,7961,3,3469.5,1,6.0,late25,True
B-G1.040-C3,7961,3,3484.5,3,15.0,late25,True
B-G1.040-C3,15880,0,0.25,3,,early25,False
B-G1.040-C3,15880,0,9.5,1,9.25,early25,False
B-G1.040-C3,15880,0,25.5,1,16.0,early25,False
B-G1.040-C3,15880,0,40.0,1,14.5,early25,False
B-G1.040-C3,15880,0,43.0,1,3.0,early25,False
B-G1.040-C3,15880,0,91.0,1,48.0,early25,False
B-G1.040-C3,15880,0,95.5,1,4.5,early25,False
B-G1.040-C3,15880,0,98.75,1,3.25,early25,False
B-G1.040-C3,15880,0,102.75,1,4.0,early25,False
B-G1.040-C3,15880,0,117.25,1,14.5,early25,False
B-G1.040-C3,15880,0,161.0,1,43.75,early25,False
B-G1.040-C3,15880,0,174.25,1,13.25,early25,False
B-G1.040-C3,15880,0,180.0,1,5.75,early25,False
B-G1.040-C3,15880,0,212.5,1,32.5,early25,False
B-G1.040-C3,15880,0,222.25,1,9.75,early25,False
B-G1.040-C3,15880,0,228.75,1,6.5,early25,False
B-G1.040-C3,15880,0,236.0,1,7.25,early25,False
B-G1.040-C3,15880,0,400.75,1,164.75,middle50,False
B-G1.040-C3,15880,0,409.5,1,8.75,middle50,False
B-G1.040-C3,15880,0,424.0,1,14.5,middle50,False
B-G1.040-C3,15880,0,426.75,1,2.75,middle50,False
B-G1.040-C3,15880,0,457.0,1,30.25,middle50,False
B-G1.040-C3,15880,0,463.75,1,6.75,middle50,False
B-G1.040-C3,15880,0,469.75,1,6.0,middle50,False
B-G1.040-C3,15880,0,474.5,1,4.75,middle50,False
B-G1.040-C3,15880,0,478.75,1,4.25,middle50,False
B-G1.040-C3,15880,0,486.25,1,7.5,middle50,False
B-G1.040-C3,15880,0,519.0,1,32.75,middle50,False
B-G1.040-C3,15880,0,533.75,1,14.75,middle50,False
B-G1.040-C3,15880,0,543.0,1,9.25,middle50,False
B-G1.040-C3,15880,0,574.25,1,31.25,middle50,False
B-G1.040-C3,15880,0,577.0,1,2.75,middle50,False
B-G1.040-C3,15880,0,580.75,1,3.75,middle50,False
B-G1.040-C3,15880,0,584.5,1,3.75,middle50,False
B-G1.040-C3,15880,0,589.75,1,5.25,middle50,False
B-G1.040-C3,15880,0,593.25,1,3.5,middle50,False
B-G1.040-C3,15880,0,598.75,1,5.5,middle50,False
B-G1.040-C3,15880,0,609.0,1,10.25,middle50,False
B-G1.040-C3,15880,0,755.5,1,146.5,middle50,False
B-G1.040-C3,15880,0,761.0,1,5.5,middle50,False
B-G1.040-C3,15880,0,768.5,1,7.5,middle50,False
B-G1.040-C3,15880,0,772.5,1,4.0,middle50,False
B-G1.040-C3,15880,0,781.0,1,8.5,middle50,False
B-G1.040-C3,15880,0,814.25,1,33.25,late25,False
B-G1.040-C3,15880,0,817.75,1,3.5,late25,False
B-G1.040-C3,15880,0,820.5,1,2.75,late25,False
B-G1.040-C3,15880,0,825.5,1,5.0,late25,False
B-G1.040-C3,15880,0,828.5,1,3.0,late25,False
B-G1.040-C3,15880,0,836.25,1,7.75,late25,False
B-G1.040-C3,15880,0,876.25,1,40.0,late25,False
B-G1.040-C3,15880,0,882.25,1,6.0,late25,False
B-G1.040-C3,15880,0,886.5,1,4.25,late25,False
B-G1.040-C3,15880,0,894.0,1,7.5,late25,False
B-G1.040-C3,15880,0,900.75,1,6.75,late25,False
B-G1.040-C3,15880,0,904.25,1,3.5,late25,False
B-G1.040-C3,15880,0,934.75,11,30.5,late25,False
B-G1.040-C3,15880,0,940.25,1,5.5,late25,False
B-G1.040-C3,15880,0,953.75,1,13.5,late25,False
B-G1.040-C3,15880,0,957.75,1,4.0,late25,False
B-G1.040-C3,15880,0,1069.5,1,111.75,late25,False
B-G1.040-C3,15880,0,1074.0,1,4.5,late25,False
B-G1.040-C3,15880,1,1099.5,2,25.5,early25,False
B-G1.040-C3,15880,1,1101.75,1,2.25,early25,False
B-G1.040-C3,15880,1,1104.0,1,2.25,early25,False
B-G1.040-C3,15880,1,1108.75,1,4.75,early25,False
B-G1.040-C3,15880,1,1112.25,1,3.5,early25,False
B-G1.040-C3,15880,1,1116.75,1,4.5,early25,False
B-G1.040-C3,15880,1,1123.0,1,6.25,early25,False
B-G1.040-C3,15880,1,1158.5,2,35.5,early25,False
B-G1.040-C3,15880,1,1167.5,1,9.0,early25,False
B-G1.040-C3,15880,1,1172.5,2,5.0,early25,False
B-G1.040-C3,15880,1,1174.25,1,1.75,early25,False
B-G1.040-C3,15880,1,1176.75,1,2.5,early25,False
B-G1.040-C3,15880,1,1215.25,1,38.5,early25,False
B-G1.040-C3,15880,1,1227.25,1,12.0,early25,False
B-G1.040-C3,15880,1,1228.25,1,1.0,early25,False
B-G1.040-C3,15880,1,1232.75,1,4.5,early25,False
B-G1.040-C3,15880,1,1238.0,2,5.25,early25,False
B-G1.040-C3,15880,1,1242.75,1,4.75,middle50,False
B-G1.040-C3,15880,1,1264.75,1,22.0,middle50,False
B-G1.040-C3,15880,1,1268.25,2,3.5,middle50,False
B-G1.040-C3,15880,1,1271.5,18,3.25,middle50,False
B-G1.040-C3,15880,1,1276.25,1,4.75,middle50,False
B-G1.040-C3,15880,1,1278.5,1,2.25,middle50,False
B-G1.040-C3,15880,1,1285.0,1,6.5,middle50,False
B-G1.040-C3,15880,1,1287.75,1,2.75,middle50,False
B-G1.040-C3,15880,1,1290.75,1,3.0,middle50,False
B-G1.040-C3,15880,1,1293.5,1,2.75,middle50,False
B-G1.040-C3,15880,1,1431.25,1,137.75,middle50,False
B-G1.040-C3,15880,1,1433.25,1,2.0,middle50,False
B-G1.040-C3,15880,1,1435.25,1,2.0,middle50,False
B-G1.040-C3,15880,1,1439.5,1,4.25,middle50,False
B-G1.040-C3,15880,1,1443.0,1,3.5,middle50,False
B-G1.040-C3,15880,1,1447.75,1,4.75,middle50,False
B-G1.040-C3,15880,1,1453.75,2,6.0,middle50,False
B-G1.040-C3,15880,1,1459.25,1,5.5,middle50,False
B-G1.040-C3,15880,1,1484.5,1,25.25,middle50,False
B-G1.040-C3,15880,1,1488.0,1,3.5,middle50,False
B-G1.040-C3,15880,1,1491.75,13,3.75,middle50,False
B-G1.040-C3,15880,1,1494.25,1,2.5,middle50,False
B-G1.040-C3,15880,1,1496.5,1,2.25,middle50,False
B-G1.040-C3,15880,1,1503.5,1,7.0,middle50,False
B-G1.040-C3,15880,1,1505.25,1,1.75,middle50,False
B-G1.040-C3,15880,1,1512.5,2,7.25,middle50,False
B-G1.040-C3,15880,1,1516.5,1,4.0,middle50,False
B-G1.040-C3,15880,1,1533.75,1,17.25,middle50,False
B-G1.040-C3,15880,1,1536.75,1,3.0,middle50,False
B-G1.040-C3,15880,1,1539.75,1,3.0,middle50,False
B-G1.040-C3,15880,1,1544.75,1,5.0,middle50,False
B-G1.040-C3,15880,1,1549.0,1,4.25,middle50,False
B-G1.040-C3,15880,1,1553.0,1,4.0,middle50,False
B-G1.040-C3,15880,1,1556.25,1,3.25,middle50,False
B-G1.040-C3,15880,1,1559.0,1,2.75,middle50,False
B-G1.040-C3,15880,1,1591.0,1,32.0,late25,False
B-G1.040-C3,15880,1,1592.75,1,1.75,late25,False
B-G1.040-C3,15880,1,1595.25,1,2.5,late25,False
B-G1.040-C3,15880,1,1597.5,1,2.25,late25,False
B-G1.040-C3,15880,1,1605.25,1,7.75,late25,False
B-G1.040-C3,15880,1,1607.25,1,2.0,late25,False
B-G1.040-C3,15880,1,1610.5,1,3.25,late25,False
B-G1.040-C3,15880,1,1614.25,1,3.75,late25,False
B-G1.040-C3,15880,1,1624.75,1,10.5,late25,False
B-G1.040-C3,15880,1,1631.0,3,6.25,late25,False
B-G1.040-C3,15880,1,1723.5,1,92.5,late25,False
B-G1.040-C3,15880,1,1726.5,1,3.0,late25,False
B-G1.040-C3,15880,2,1744.75,1,18.25,early25,False
B-G1.040-C3,15880,2,1746.25,1,1.5,early25,False
B-G1.040-C3,15880,2,1748.75,1,2.5,early25,False
B-G1.040-C3,15880,2,1750.0,1,1.25,early25,False
B-G1.040-C3,15880,2,1752.5,1,2.5,early25,False
B-G1.040-C3,15880,2,1754.75,1,2.25,early25,False
B-G1.040-C3,15880,2,1759.0,2,4.25,early25,False
B-G1.040-C3,15880,2,1763.75,2,4.75,early25,False
B-G1.040-C3,15880,2,1767.25,2,3.5,early25,False
B-G1.040-C3,15880,2,1772.75,2,5.5,early25,False
B-G1.040-C3,15880,2,1777.5,2,4.75,early25,False
B-G1.040-C3,15880,2,1804.0,3,26.5,early25,False
B-G1.040-C3,15880,2,1807.25,2,3.25,early25,False
B-G1.040-C3,15880,2,1811.0,23,3.75,early25,False
B-G1.040-C3,15880,2,1814.0,1,3.0,early25,False
B-G1.040-C3,15880,2,1819.25,1,5.25,early25,False
B-G1.040-C3,15880,2,1823.75,1,4.5,early25,False
B-G1.040-C3,15880,2,1825.25,1,1.5,early25,False
B-G1.040-C3,15880,2,1826.25,1,1.0,early25,False
B-G1.040-C3,15880,2,1840.25,3,14.0,early25,False
B-G1.040-C3,15880,2,1846.25,5,6.0,early25,False
B-G1.040-C3,15880,2,1858.25,1,12.0,early25,False
B-G1.040-C3,15880,2,1862.0,4,3.75,early25,False
B-G1.040-C3,15880,2,1864.25,1,2.25,early25,False
B-G1.040-C3,15880,2,1867.25,1,3.0,early25,False
B-G1.040-C3,15880,2,1872.5,2,5.25,early25,False
B-G1.040-C3,15880,2,1875.5,1,3.0,early25,False
B-G1.040-C3,15880,2,1880.75,2,5.25,early25,False
B-G1.040-C3,15880,2,1885.75,1,5.0,early25,False
B-G1.040-C3,15880,2,1891.0,3,5.25,early25,False
B-G1.040-C3,15880,2,1919.25,2,28.25,early25,False
B-G1.040-C3,15880,2,1922.25,2,3.0,early25,False
B-G1.040-C3,15880,2,1925.0,1,2.75,early25,False
B-G1.040-C3,15880,2,1929.25,2,4.25,early25,False
B-G1.040-C3,15880,2,1931.25,2,2.0,early25,False
B-G1.040-C3,15880,2,1939.0,2,7.75,early25,False
B-G1.040-C3,15880,2,1955.0,1,16.0,early25,False
B-G1.040-C3,15880,2,2109.75,1,154.75,middle50,False
B-G1.040-C3,15880,2,2112.25,1,2.5,middle50,False
B-G1.040-C3,15880,2,2116.5,1,4.25,middle50,False
B-G1.040-C3,15880,2,2122.0,1,5.5,middle50,False
B-G1.040-C3,15880,2,2125.0,1,3.0,middle50,False
B-G1.040-C3,15880,2,2128.0,1,3.0,middle50,False
B-G1.040-C3,15880,2,2131.0,1,3.0,middle50,False
B-G1.040-C3,15880,2,2133.75,1,2.75,middle50,False
B-G1.040-C3,15880,2,2136.75,1,3.0,middle50,False
B-G1.040-C3,15880,2,2143.5,2,6.75,middle50,False
B-G1.040-C3,15880,2,2166.0,1,22.5,middle50,False
B-G1.040-C3,15880,2,2170.0,2,4.0,middle50,False
B-G1.040-C3,15880,2,2176.5,2,6.5,middle50,False
B-G1.040-C3,15880,2,2180.25,1,3.75,middle50,False
B-G1.040-C3,15880,2,2184.25,1,4.0,middle50,False
B-G1.040-C3,15880,2,2189.25,1,5.0,middle50,False
B-G1.040-C3,15880,2,2193.0,2,3.75,middle50,False
B-G1.040-C3,15880,2,2194.75,1,1.75,middle50,False
B-G1.040-C3,15880,2,2196.75,1,2.0,middle50,False
B-G1.040-C3,15880,2,2205.5,3,8.75,middle50,False
B-G1.040-C3,15880,2,2215.25,1,9.75,middle50,False
B-G1.040-C3,15880,2,2218.5,2,3.25,middle50,False
B-G1.040-C3,15880,2,2231.0,1,12.5,middle50,False
B-G1.040-C3,15880,2,2237.0,2,6.0,middle50,False
B-G1.040-C3,15880,2,2238.0,2,1.0,middle50,False
B-G1.040-C3,15880,2,2241.5,1,3.5,middle50,False
B-G1.040-C3,15880,2,2244.5,1,3.0,middle50,False
B-G1.040-C3,15880,2,2271.0,1,26.5,middle50,False
B-G1.040-C3,15880,2,2276.0,2,5.0,middle50,False
B-G1.040-C3,15880,2,2280.0,3,4.0,middle50,False
B-G1.040-C3,15880,2,2282.0,1,2.0,middle50,False
B-G1.040-C3,15880,2,2282.75,3,0.75,middle50,False
B-G1.040-C3,15880,2,2284.75,1,2.0,middle50,False
B-G1.040-C3,15880,2,2286.0,1,1.25,middle50,False
B-G1.040-C3,15880,2,2288.25,1,2.25,middle50,False
B-G1.040-C3,15880,2,2292.0,1,3.75,middle50,False
B-G1.040-C3,15880,2,2299.5,2,7.5,middle50,False
B-G1.040-C3,15880,2,2302.5,1,3.0,middle50,False
B-G1.040-C3,15880,2,2433.0,2,130.5,middle50,False
B-G1.040-C3,15880,2,2436.5,1,3.5,middle50,False
B-G1.040-C3,15880,2,2442.5,1,6.0,middle50,False
B-G1.040-C3,15880,2,2446.75,1,4.25,middle50,False
B-G1.040-C3,15880,2,2450.5,1,3.75,middle50,False
B-G1.040-C3,15880,2,2461.0,2,10.5,middle50,False
B-G1.040-C3,15880,2,2485.0,1,24.0,late25,False
B-G1.040-C3,15880,2,2490.75,1,5.75,late25,False
B-G1.040-C3,15880,2,2495.5,1,4.75,late25,False
B-G1.040-C3,15880,2,2497.25,1,1.75,late25,False
B-G1.040-C3,15880,2,2502.25,1,5.0,late25,False
B-G1.040-C3,15880,2,2506.75,1,4.5,late25,False
B-G1.040-C3,15880,2,2512.5,1,5.75,late25,False
B-G1.040-C3,15880,2,2521.5,3,9.0,late25,False
B-G1.040-C3,15880,2,2532.25,1,10.75,late25,False
B-G1.040-C3,15880,2,2537.75,1,5.5,late25,False
B-G1.040-C3,15880,2,2541.25,1,3.5,late25,False
B-G1.040-C3,15880,2,2544.5,1,3.25,late25,False
B-G1.040-C3,15880,2,2548.0,1,3.5,late25,False
B-G1.040-C3,15880,2,2553.75,8,5.75,late25,False
B-G1.040-C3,15880,2,2595.75,1,42.0,late25,False
B-G1.040-C3,15880,2,2598.0,1,2.25,late25,False
B-G1.040-C3,15880,2,2606.25,1,8.25,late25,False
B-G1.040-C3,15880,2,2608.0,1,1.75,late25,False
B-G1.040-C3,15880,2,2610.25,1,2.25,late25,False
B-G1.040-C3,15880,2,2613.75,1,3.5,late25,False
B-G1.040-C3,15880,2,2617.0,1,3.25,late25,False
B-G1.040-C3,15880,2,2624.75,1,7.75,late25,False
B-G1.040-C3,15880,2,2631.75,4,7.0,late25,False
B-G1.040-C3,15880,3,2735.0,1,103.25,early25,True
B-G1.040-C3,15880,3,2743.75,1,8.75,early25,True
B-G1.040-C3,15880,3,2747.75,2,4.0,early25,True
B-G1.040-C3,15880,3,2751.75,2,4.0,early25,True
B-G1.040-C3,15880,3,2753.75,1,2.0,early25,True
B-G1.040-C3,15880,3,2757.0,1,3.25,early25,True
B-G1.040-C3,15880,3,2760.0,1,3.0,early25,True
B-G1.040-C3,15880,3,2763.75,1,3.75,early25,True
B-G1.040-C3,15880,3,2766.25,1,2.5,early25,True
B-G1.040-C3,15880,3,2768.0,1,1.75,early25,True
B-G1.040-C3,15880,3,2771.5,1,3.5,early25,True
