candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,15880,3,2776.5,1,5.0,early25,True
B-G1.040-C3,15880,3,2800.25,1,23.75,early25,True
B-G1.040-C3,15880,3,2803.75,1,3.5,early25,True
B-G1.040-C3,15880,3,2807.75,2,4.0,early25,True
B-G1.040-C3,15880,3,2809.75,4,2.0,early25,True
B-G1.040-C3,15880,3,2812.75,1,3.0,early25,True
B-G1.040-C3,15880,3,2816.25,10,3.5,early25,True
B-G1.040-C3,15880,3,2818.25,1,2.0,early25,True
B-G1.040-C3,15880,3,2822.0,1,3.75,early25,True
B-G1.040-C3,15880,3,2825.25,1,3.25,early25,True
B-G1.040-C3,15880,3,2832.5,1,7.25,early25,True
B-G1.040-C3,15880,3,2842.25,6,9.75,early25,True
B-G1.040-C3,15880,3,2851.5,1,9.25,early25,True
B-G1.040-C3,15880,3,2853.25,1,1.75,early25,True
B-G1.040-C3,15880,3,2858.25,1,5.0,early25,True
B-G1.040-C3,15880,3,2862.75,1,4.5,early25,True
B-G1.040-C3,15880,3,2873.0,2,10.25,early25,True
B-G1.040-C3,15880,3,2876.25,1,3.25,early25,True
B-G1.040-C3,15880,3,2910.25,2,34.0,early25,True
B-G1.040-C3,15880,3,2917.75,1,7.5,early25,True
B-G1.040-C3,15880,3,2923.0,1,5.25,early25,True
B-G1.040-C3,15880,3,2926.75,1,3.75,early25,True
B-G1.040-C3,15880,3,2935.5,1,8.75,early25,True
B-G1.040-C3,15880,3,2951.25,1,15.75,middle50,True
B-G1.040-C3,15880,3,2967.9999999999,1,16.749999999899956,middle50,True
B-G1.040-C3,15880,3,2970.4999999999,1,2.5,middle50,True
B-G1.040-C3,15880,3,2974.4999999999,1,4.0,middle50,True
B-G1.040-C3,15880,3,2981.7499999999,1,7.25,middle50,True
B-G1.040-C3,15880,3,2984.4999999999,1,2.75,middle50,True
B-G1.040-C3,15880,3,2987.9999999999,7,3.5,middle50,True
B-G1.040-C3,15880,3,3021.2499999999,1,33.25,middle50,True
B-G1.040-C3,15880,3,3026.4999999999,1,5.25,middle50,True
B-G1.040-C3,15880,3,3031.7499999999,1,5.25,middle50,True
B-G1.040-C3,15880,3,3036.9999999999,2,5.25,middle50,True
B-G1.040-C3,15880,3,3045.4999999999,1,8.5,middle50,True
B-G1.040-C3,15880,3,3050.7499999999,1,5.25,middle50,True
B-G1.040-C3,15880,3,3070.7499999999,1,20.0,middle50,True
B-G1.040-C3,15880,3,3081.2499999999,2,10.5,middle50,True
B-G1.040-C3,15880,3,3087.4999999999,1,6.25,middle50,True
B-G1.040-C3,15880,3,3093.7499999999,1,6.25,middle50,True
B-G1.040-C3,15880,3,3129.7499999999,1,36.0,middle50,True
B-G1.040-C3,15880,3,3140.4999999999,1,10.75,middle50,True
B-G1.040-C3,15880,3,3145.4999999999,1,5.0,middle50,True
B-G1.040-C3,15880,3,3150.7499999999,1,5.25,middle50,True
B-G1.040-C3,15880,3,3153.2499999999,1,2.5,middle50,True
B-G1.040-C3,15880,3,3162.4999999999,1,9.25,middle50,True
B-G1.040-C3,15880,3,3176.9999999999,1,14.5,middle50,True
B-G1.040-C3,15880,3,3188.4999999999,1,11.5,middle50,True
B-G1.040-C3,15880,3,3194.7499999999,1,6.25,middle50,True
B-G1.040-C3,15880,3,3202.4999999999,1,7.75,middle50,True
B-G1.040-C3,15880,3,3206.9999999999,1,4.5,middle50,True
B-G1.040-C3,15880,3,3234.9999999999,1,28.0,middle50,True
B-G1.040-C3,15880,3,3238.2499999999,5,3.25,middle50,True
B-G1.040-C3,15880,3,3242.2499999999,1,4.0,middle50,True
B-G1.040-C3,15880,3,3256.9999999999,1,14.75,middle50,True
B-G1.040-C3,15880,3,3263.2499999999,1,6.25,middle50,True
B-G1.040-C3,15880,3,3279.9999999999,1,16.75,middle50,True
B-G1.040-C3,15880,3,3287.9999999999,1,8.0,middle50,True
B-G1.040-C3,15880,3,3298.2499999999,1,10.25,middle50,True
B-G1.040-C3,15880,3,3304.2499999999,1,6.0,middle50,True
B-G1.040-C3,15880,3,3336.4999999999,1,32.25,middle50,True
B-G1.040-C3,15880,3,3345.4999999999,1,9.0,middle50,True
B-G1.040-C3,15880,3,3350.4999999999,1,5.0,middle50,True
B-G1.040-C3,15880,3,3355.2499999999,1,4.75,middle50,True
B-G1.040-C3,15880,3,3360.2499999999,1,5.0,middle50,True
B-G1.040-C3,15880,3,3378.4999999999,4,18.25,middle50,True
B-G1.040-C3,15880,3,3405.9999999999,1,27.5,late25,True
B-G1.040-C3,15880,3,3412.4999999999,1,6.5,late25,True
B-G1.040-C3,15880,3,3444.9999999999,1,32.5,late25,True
B-G1.040-C3,15880,3,3457.4999999999,1,12.5,late25,True
B-G1.040-C3,15880,3,3462.2499999999,1,4.75,late25,True
B-G1.040-C3,15880,3,3471.9999999999,1,9.75,late25,True
B-G1.040-C3,15880,3,3474.2499999999,1,2.25,late25,True
B-G1.040-C3,23799,0,0.25,3,,early25,False
B-G1.040-C3,23799,0,8.25,1,8.0,early25,False
B-G1.040-C3,23799,0,16.5,1,8.25,early25,False
B-G1.040-C3,23799,0,45.75,1,29.25,early25,False
B-G1.040-C3,23799,0,58.0,1,12.25,early25,False
B-G1.040-C3,23799,0,88.75,1,30.75,early25,False
B-G1.040-C3,23799,0,112.25,1,23.5,early25,False
B-G1.040-C3,23799,0,123.75,1,11.5,middle50,False
B-G1.040-C3,23799,0,164.5,1,40.75,middle50,False
B-G1.040-C3,23799,0,214.0,1,49.5,middle50,False
B-G1.040-C3,23799,0,223.75,1,9.75,middle50,False
B-G1.040-C3,23799,0,237.75,1,14.0,middle50,False
B-G1.040-C3,23799,0,240.75,1,3.0,middle50,False
B-G1.040-C3,23799,0,244.5,1,3.75,middle50,False
B-G1.040-C3,23799,0,288.25,1,43.75,middle50,False
B-G1.040-C3,23799,0,297.75,1,9.5,middle50,False
B-G1.040-C3,23799,0,304.75,1,7.0,middle50,False
B-G1.040-C3,23799,0,315.75,1,11.0,middle50,False
B-G1.040-C3,23799,0,341.5,2,25.75,middle50,False
B-G1.040-C3,23799,0,352.25,1,10.75,middle50,False
B-G1.040-C3,23799,0,359.0,14,6.75,middle50,False
B-G1.040-C3,23799,1,525.5,1,166.5,early25,False
B-G1.040-C3,23799,1,538.5,1,13.0,early25,False
B-G1.040-C3,23799,1,570.5,1,32.0,early25,False
B-G1.040-C3,23799,1,574.75,1,4.25,early25,False
B-G1.040-C3,23799,1,582.5,2,7.75,early25,False
B-G1.040-C3,23799,1,587.75,1,5.25,early25,False
B-G1.040-C3,23799,1,595.25,2,7.5,early25,False
B-G1.040-C3,23799,1,604.25,3,9.0,early25,False
B-G1.040-C3,23799,1,618.0,3,13.75,early25,False
B-G1.040-C3,23799,1,655.25,1,37.25,early25,False
B-G1.040-C3,23799,1,663.25,2,8.0,early25,False
B-G1.040-C3,23799,1,672.25,22,9.0,middle50,False
B-G1.040-C3,23799,1,696.25,2,24.0,middle50,False
B-G1.040-C3,23799,1,702.25,2,6.0,middle50,False
B-G1.040-C3,23799,1,706.75,1,4.5,middle50,False
B-G1.040-C3,23799,1,712.75,2,6.0,middle50,False
B-G1.040-C3,23799,1,718.5,2,5.75,middle50,False
B-G1.040-C3,23799,1,721.5,1,3.0,middle50,False
B-G1.040-C3,23799,1,725.75,1,4.25,middle50,False
B-G1.040-C3,23799,1,735.5,18,9.75,middle50,False
B-G1.040-C3,23799,1,887.25,1,151.75,middle50,False
B-G1.040-C3,23799,1,943.25,1,56.0,middle50,False
B-G1.040-C3,23799,1,949.5,1,6.25,middle50,False
B-G1.040-C3,23799,1,950.5,1,1.0,middle50,False
B-G1.040-C3,23799,1,951.75,1,1.25,middle50,False
B-G1.040-C3,23799,1,956.75,1,5.0,middle50,False
B-G1.040-C3,23799,1,961.0,2,4.25,middle50,False
B-G1.040-C3,23799,1,965.25,1,4.25,middle50,False
B-G1.040-C3,23799,1,965.75,1,0.5,middle50,False
B-G1.040-C3,23799,1,970.0,1,4.25,middle50,False
B-G1.040-C3,23799,1,975.25,1,5.25,middle50,False
B-G1.040-C3,23799,1,975.75,1,0.5,middle50,False
B-G1.040-C3,23799,1,993.75,1,18.0,middle50,False
B-G1.040-C3,23799,1,998.25,1,4.5,middle50,False
B-G1.040-C3,23799,1,1002.0,1,3.75,middle50,False
B-G1.040-C3,23799,1,1006.75,1,4.75,middle50,False
B-G1.040-C3,23799,1,1013.0,2,6.25,late25,False
B-G1.040-C3,23799,1,1018.5,2,5.5,late25,False
B-G1.040-C3,23799,1,1021.5,1,3.0,late25,False
B-G1.040-C3,23799,1,1025.5,1,4.0,late25,False
B-G1.040-C3,23799,1,1049.75,13,24.25,late25,False
B-G1.040-C3,23799,1,1053.0,1,3.25,late25,False
B-G1.040-C3,23799,1,1057.0,1,4.0,late25,False
B-G1.040-C3,23799,1,1058.5,1,1.5,late25,False
B-G1.040-C3,23799,1,1065.25,1,6.75,late25,False
B-G1.040-C3,23799,1,1067.75,1,2.5,late25,False
B-G1.040-C3,23799,1,1070.25,1,2.5,late25,False
B-G1.040-C3,23799,1,1073.5,1,3.25,late25,False
B-G1.040-C3,23799,1,1078.75,1,5.25,late25,False
B-G1.040-C3,23799,1,1185.5,1,106.75,late25,False
B-G1.040-C3,23799,2,1206.25,2,20.75,early25,False
B-G1.040-C3,23799,2,1209.75,2,3.5,early25,False
B-G1.040-C3,23799,2,1214.0,3,4.25,early25,False
B-G1.040-C3,23799,2,1217.5,3,3.5,early25,False
B-G1.040-C3,23799,2,1219.5,1,2.0,early25,False
B-G1.040-C3,23799,2,1221.25,1,1.75,early25,False
B-G1.040-C3,23799,2,1224.25,2,3.0,early25,False
B-G1.040-C3,23799,2,1257.5,2,33.25,early25,False
B-G1.040-C3,23799,2,1259.5,2,2.0,early25,False
B-G1.040-C3,23799,2,1261.5,2,2.0,early25,False
B-G1.040-C3,23799,2,1267.75,4,6.25,early25,False
B-G1.040-C3,23799,2,1273.25,1,5.5,early25,False
B-G1.040-C3,23799,2,1277.25,1,4.0,early25,False
B-G1.040-C3,23799,2,1280.0,1,2.75,early25,False
B-G1.040-C3,23799,2,1281.0,1,1.0,early25,False
B-G1.040-C3,23799,2,1286.75,4,5.75,early25,False
B-G1.040-C3,23799,2,1306.5,1,19.75,early25,False
B-G1.040-C3,23799,2,1310.25,2,3.75,early25,False
B-G1.040-C3,23799,2,1314.0,1,3.75,early25,False
B-G1.040-C3,23799,2,1318.75,3,4.75,early25,False
B-G1.040-C3,23799,2,1322.75,1,4.0,early25,False
B-G1.040-C3,23799,2,1325.75,2,3.0,early25,False
B-G1.040-C3,23799,2,1329.25,1,3.5,early25,False
B-G1.040-C3,23799,2,1332.75,20,3.5,early25,False
B-G1.040-C3,23799,2,1361.75,2,29.0,early25,False
B-G1.040-C3,23799,2,1371.0,2,9.25,early25,False
B-G1.040-C3,23799,2,1374.75,3,3.75,early25,False
B-G1.040-C3,23799,2,1382.5,2,7.75,early25,False
B-G1.040-C3,23799,2,1384.25,1,1.75,early25,False
B-G1.040-C3,23799,2,1389.75,3,5.5,early25,False
B-G1.040-C3,23799,2,1398.5,2,8.75,early25,False
B-G1.040-C3,23799,2,1414.25,2,15.75,early25,False
B-G1.040-C3,23799,2,1418.0,1,3.75,early25,False
B-G1.040-C3,23799,2,1420.5,1,2.5,early25,False
B-G1.040-C3,23799,2,1423.5,1,3.0,early25,False
B-G1.040-C3,23799,2,1426.75,1,3.25,early25,False
B-G1.040-C3,23799,2,1430.75,2,4.0,early25,False
B-G1.040-C3,23799,2,1434.25,1,3.5,early25,False
B-G1.040-C3,23799,2,1436.75,1,2.5,early25,False
B-G1.040-C3,23799,2,1440.25,1,3.5,early25,False
B-G1.040-C3,23799,2,1443.5,15,3.25,early25,False
B-G1.040-C3,23799,2,1474.5,2,31.0,middle50,False
B-G1.040-C3,23799,2,1478.25,1,3.75,middle50,False
B-G1.040-C3,23799,2,1483.25,1,5.0,middle50,False
B-G1.040-C3,23799,2,1485.5,1,2.25,middle50,False
B-G1.040-C3,23799,2,1491.25,2,5.75,middle50,False
B-G1.040-C3,23799,2,1493.5,1,2.25,middle50,False
B-G1.040-C3,23799,2,1499.75,2,6.25,middle50,False
B-G1.040-C3,23799,2,1645.0,1,145.25,middle50,False
B-G1.040-C3,23799,2,1648.75,1,3.75,middle50,False
B-G1.040-C3,23799,2,1652.0,1,3.25,middle50,False
B-G1.040-C3,23799,2,1658.25,1,6.25,middle50,False
B-G1.040-C3,23799,2,1663.0,2,4.75,middle50,False
B-G1.040-C3,23799,2,1671.25,2,8.25,middle50,False
B-G1.040-C3,23799,2,1698.25,1,27.0,middle50,False
B-G1.040-C3,23799,2,1700.25,1,2.0,middle50,False
B-G1.040-C3,23799,2,1705.25,1,5.0,middle50,False
B-G1.040-C3,23799,2,1711.5,2,6.25,middle50,False
B-G1.040-C3,23799,2,1718.0,2,6.5,middle50,False
B-G1.040-C3,23799,2,1724.0,2,6.0,middle50,False
B-G1.040-C3,23799,2,1726.5,1,2.5,middle50,False
B-G1.040-C3,23799,2,1730.0,1,3.5,middle50,False
B-G1.040-C3,23799,2,1750.25,1,20.25,middle50,False
B-G1.040-C3,23799,2,1752.25,1,2.0,middle50,False
B-G1.040-C3,23799,2,1755.25,1,3.0,middle50,False
B-G1.040-C3,23799,2,1759.0,2,3.75,middle50,False
B-G1.040-C3,23799,2,1762.75,2,3.75,middle50,False
B-G1.040-C3,23799,2,1769.25,1,6.5,middle50,False
B-G1.040-C3,23799,2,1771.25,1,2.0,middle50,False
B-G1.040-C3,23799,2,1774.25,1,3.0,middle50,False
B-G1.040-C3,23799,2,1807.25,2,33.0,middle50,False
B-G1.040-C3,23799,2,1810.25,1,3.0,middle50,False
B-G1.040-C3,23799,2,1814.5,2,4.25,middle50,False
B-G1.040-C3,23799,2,1821.25,1,6.75,middle50,False
B-G1.040-C3,23799,2,1823.25,1,2.0,middle50,False
B-G1.040-C3,23799,2,1825.5,2,2.25,middle50,False
B-G1.040-C3,23799,2,1827.5,1,2.0,middle50,False
B-G1.040-C3,23799,2,1833.75,2,6.25,middle50,False
B-G1.040-C3,23799,2,1836.5,1,2.75,middle50,False
B-G1.040-C3,23799,2,1971.5,1,135.0,middle50,False
B-G1.040-C3,23799,2,1975.5,1,4.0,middle50,False
B-G1.040-C3,23799,2,1980.0,2,4.5,middle50,False
B-G1.040-C3,23799,2,1984.5,1,4.5,middle50,False
B-G1.040-C3,23799,2,1993.75,2,9.25,middle50,False
B-G1.040-C3,23799,2,1999.25,1,5.5,middle50,False
B-G1.040-C3,23799,2,2029.0,1,29.75,late25,False
B-G1.040-C3,23799,2,2031.0,1,2.0,late25,False
B-G1.040-C3,23799,2,2034.5,1,3.5,late25,False
B-G1.040-C3,23799,2,2039.25,1,4.75,late25,False
B-G1.040-C3,23799,2,2042.75,1,3.5,late25,False
B-G1.040-C3,23799,2,2046.0,1,3.25,late25,False
B-G1.040-C3,23799,2,2048.75,1,2.75,late25,False
B-G1.040-C3,23799,2,2053.5,1,4.75,late25,False
B-G1.040-C3,23799,2,2055.75,1,2.25,late25,False
B-G1.040-C3,23799,2,2058.0,1,2.25,late25,False
B-G1.040-C3,23799,2,2064.75,1,6.75,late25,False
B-G1.040-C3,23799,2,2070.5,3,5.75,late25,False
B-G1.040-C3,23799,2,2080.0,1,9.5,late25,False
B-G1.040-C3,23799,2,2083.0,1,3.0,late25,False
B-G1.040-C3,23799,2,2085.75,1,2.75,late25,False
B-G1.040-C3,23799,2,2092.0,1,6.25,late25,False
B-G1.040-C3,23799,2,2096.5,1,4.5,late25,False
B-G1.040-C3,23799,2,2102.5,1,6.0,late25,False
B-G1.040-C3,23799,2,2107.5,2,5.0,late25,False
B-G1.040-C3,23799,2,2138.75,1,31.25,late25,False
B-G1.040-C3,23799,2,2143.0,1,4.25,late25,False
B-G1.040-C3,23799,2,2148.5,1,5.5,late25,False
B-G1.040-C3,23799,2,2154.5,1,6.0,late25,False
B-G1.040-C3,23799,2,2158.5,1,4.0,late25,False
B-G1.040-C3,23799,2,2163.0,1,4.5,late25,False
B-G1.040-C3,23799,2,2172.75,1,9.75,late25,False
B-G1.040-C3,23799,2,2179.0,2,6.25,late25,False
B-G1.040-C3,23799,2,2277.5,2,98.5,late25,False
B-G1.040-C3,23799,3,2294.0,1,16.5,early25,True
B-G1.040-C3,23799,3,2298.0,2,4.0,early25,True
B-G1.040-C3,23799,3,2302.0,2,4.0,early25,True
B-G1.040-C3,23799,3,2306.25,2,4.25,early25,True
B-G1.040-C3,23799,3,2308.75,1,2.5,early25,True
B-G1.040-C3,23799,3,2311.25,1,2.5,early25,True
B-G1.040-C3,23799,3,2313.75,1,2.5,early25,True
B-G1.040-C3,23799,3,2317.75,1,4.0,early25,True
B-G1.040-C3,23799,3,2350.75,2,33.0,early25,True
B-G1.040-C3,23799,3,2356.5,1,5.75,early25,True
B-G1.040-C3,23799,3,2363.5,2,7.0,early25,True
B-G1.040-C3,23799,3,2366.0,2,2.5,early25,True
B-G1.040-C3,23799,3,2374.75,1,8.75,early25,True
B-G1.040-C3,23799,3,2406.0,1,31.25,early25,True
B-G1.040-C3,23799,3,2409.25,1,3.25,early25,True
B-G1.040-C3,23799,3,2413.0,1,3.75,early25,True
B-G1.040-C3,23799,3,2415.75,1,2.75,early25,True
B-G1.040-C3,23799,3,2419.5,1,3.75,early25,True
B-G1.040-C3,23799,3,2423.75,1,4.25,early25,True
B-G1.040-C3,23799,3,2428.0,2,4.25,early25,True
B-G1.040-C3,23799,3,2431.25,1,3.25,early25,True
B-G1.040-C3,23799,3,2434.75,10,3.5,early25,True
B-G1.040-C3,23799,3,2462.75,1,28.0,early25,True
B-G1.040-C3,23799,3,2468.25,1,5.5,early25,True
B-G1.040-C3,23799,3,2472.75,2,4.5,early25,True
B-G1.040-C3,23799,3,2478.0,1,5.25,early25,True
B-G1.040-C3,23799,3,2484.0,1,6.0,early25,True
B-G1.040-C3,23799,3,2485.75,1,1.75,early25,True
B-G1.040-C3,23799,3,2488.25,1,2.5,early25,True
B-G1.040-C3,23799,3,2490.75,1,2.5,early25,True
B-G1.040-C3,23799,3,2515.25,1,24.5,early25,True
B-G1.040-C3,23799,3,2524.5,1,9.25,early25,True
B-G1.040-C3,23799,3,2534.0,2,9.5,early25,True
B-G1.040-C3,23799,3,2538.5,1,4.5,early25,True
B-G1.040-C3,23799,3,2568.0,1,29.5,early25,True
B-G1.040-C3,23799,3,2580.25,1,12.25,early25,True
B-G1.040-C3,23799,3,2583.0,1,2.75,early25,True
B-G1.040-C3,23799,3,2585.5,1,2.5,early25,True
B-G1.040-C3,23799,3,2588.5,1,3.0,early25,True
B-G1.040-C3,23799,3,2591.75,9,3.25,early25,True
B-G1.040-C3,23799,3,2595.25,1,3.5,early25,True
B-G1.040-C3,23799,3,2601.0,1,5.75,early25,True
B-G1.040-C3,23799,3,2630.5,1,29.5,middle50,True
B-G1.040-C3,23799,3,2634.0,1,3.5,middle50,True
B-G1.040-C3,23799,3,2637.75,1,3.75,middle50,True
B-G1.040-C3,23799,3,2641.75,1,4.0,middle50,True
B-G1.040-C3,23799,3,2670.5,1,28.75,middle50,True
B-G1.040-C3,23799,3,2672.75,1,2.25,middle50,True
B-G1.040-C3,23799,3,2675.5,1,2.75,middle50,True
B-G1.040-C3,23799,3,2678.75,7,3.25,middle50,True
B-G1.040-C3,23799,3,2680.5,1,1.75,middle50,True
B-G1.040-C3,23799,3,2684.5,1,4.0,middle50,True
B-G1.040-C3,23799,3,2698.5,1,14.0,middle50,True
B-G1.040-C3,23799,3,2711.0,5,12.5,middle50,True
B-G1.040-C3,23799,3,2729.25,1,18.25,middle50,True
B-G1.040-C3,23799,3,2733.0,1,3.75,middle50,True
B-G1.040-C3,23799,3,2740.0,1,7.0,middle50,True
B-G1.040-C3,23799,3,2746.0,1,6.0,middle50,True
B-G1.040-C3,23799,3,2749.75,6,3.75,middle50,True
B-G1.040-C3,23799,3,2781.0,1,31.25,middle50,True
B-G1.040-C3,23799,3,2787.25,1,6.25,middle50,True
B-G1.040-C3,23799,3,2791.25,1,4.0,middle50,True
B-G1.040-C3,23799,3,2796.25,1,5.0,middle50,True
B-G1.040-C3,23799,3,2801.25,1,5.0,middle50,True
B-G1.040-C3,23799,3,2819.5,3,18.25,middle50,True
B-G1.040-C3,23799,3,2828.25,1,8.75,middle50,True
B-G1.040-C3,23799,3,2836.75,1,8.5,middle50,True
B-G1.040-C3,23799,3,2839.5,1,2.75,middle50,True
B-G1.040-C3,23799,3,2841.75,2,2.25,middle50,True
B-G1.040-C3,23799,3,2848.25,1,6.5,middle50,True
B-G1.040-C3,23799,3,2854.75,1,6.5,middle50,True
B-G1.040-C3,23799,3,2883.25,2,28.5,middle50,True
B-G1.040-C3,23799,3,2884.75,2,1.5,middle50,True
B-G1.040-C3,23799,3,2889.5,1,4.75,middle50,True
B-G1.040-C3,23799,3,2893.25,1,3.75,middle50,True
B-G1.040-C3,23799,3,2904.25,1,11.0,middle50,True
B-G1.040-C3,23799,3,2921.5,1,17.25,middle50,True
B-G1.040-C3,23799,3,2928.5,3,7.0,middle50,True
B-G1.040-C3,23799,3,2947.0,3,18.5,middle50,True
B-G1.040-C3,23799,3,2953.0,3,6.0,middle50,True
B-G1.040-C3,23799,3,2965.5,1,12.5,middle50,True
B-G1.040-C3,23799,3,2992.75,2,27.25,middle50,True
B-G1.040-C3,23799,3,3000.25,1,7.5,middle50,True
B-G1.040-C3,23799,3,3017.25,1,17.0,middle50,True
B-G1.040-C3,23799,3,3178.25,1,161.0,middle50,True
B-G1.040-C3,23799,3,3184.75,1,6.5,middle50,True
B-G1.040-C3,23799,3,3192.25,1,7.5,middle50,True
B-G1.040-C3,23799,3,3201.75,1,9.5,middle50,True
B-G1.040-C3,23799,3,3225.75,4,24.0,middle50,True
B-G1.040-C3,23799,3,3236.25,1,10.5,middle50,True
B-G1.040-C3,23799,3,3244.25,1,8.0,middle50,True
B-G1.040-C3,23799,3,3276.75,1,32.5,late25,True
B-G1.040-C3,23799,3,3291.75,1,15.0,late25,True
B-G1.040-C3,23799,3,3297.25,1,5.5,late25,True
B-G1.040-C3,23799,3,3339.25,1,42.0,late25,True
B-G1.040-C3,23799,3,3351.5,1,12.25,late25,True
B-G1.040-C3,23799,3,3356.0,1,4.5,late25,True
B-G1.040-C3,23799,3,3368.25,2,12.25,late25,True
B-G1.040-C3,23799,3,3506.75,1,138.5,late25,True
B-G1.040-C3,23799,3,3515.75,1,9.0,late25,True
B-G1.040-C3,23799,3,3527.0,1,11.25,late25,True
B-G1.040-C3,23799,3,3535.75,1,8.75,late25,True
B-G1.040-C3,23799,3,3564.5,1,28.75,late25,True
B-G1.040-C3,23799,3,3569.75,3,5.25,late25,True
B-G1.040-C3,23799,3,3578.0,1,8.25,late25,True
B-G1.040-C3,23799,3,3580.0,2,2.0,late25,True
B-G1.040-C3,23799,3,3588.5,2,8.5,late25,True
B-G1.040-C3,31718,0,0.25,3,,early25,False
B-G1.040-C3,31718,0,8.5,1,8.25,early25,False
B-G1.040-C3,31718,0,17.25,1,8.75,early25,False
B-G1.040-C3,31718,0,33.75,1,16.5,early25,False
B-G1.040-C3,31718,0,50.75,1,17.0,early25,False
B-G1.040-C3,31718,0,93.75,1,43.0,early25,False
B-G1.040-C3,31718,0,100.75,1,7.0,early25,False
B-G1.040-C3,31718,0,116.0,1,15.25,early25,False
B-G1.040-C3,31718,0,158.75,1,42.75,early25,False
B-G1.040-C3,31718,0,161.75,1,3.0,early25,False
B-G1.040-C3,31718,0,168.25,1,6.5,early25,False
B-G1.040-C3,31718,0,175.25,1,7.0,early25,False
B-G1.040-C3,31718,0,179.25,1,4.0,early25,False
B-G1.040-C3,31718,0,217.5,1,38.25,early25,False
B-G1.040-C3,31718,0,223.25,1,5.75,early25,False
B-G1.040-C3,31718,0,227.75,1,4.5,early25,False
B-G1.040-C3,31718,0,234.5,1,6.75,early25,False
B-G1.040-C3,31718,0,247.5,1,13.0,early25,False
B-G1.040-C3,31718,0,404.75,1,157.25,middle50,False
B-G1.040-C3,31718,0,410.0,1,5.25,middle50,False
B-G1.040-C3,31718,0,455.75,1,45.75,middle50,False
B-G1.040-C3,31718,0,460.75,1,5.0,middle50,False
B-G1.040-C3,31718,0,465.75,1,5.0,middle50,False
B-G1.040-C3,31718,0,470.0,1,4.25,middle50,False
B-G1.040-C3,31718,0,474.75,1,4.75,middle50,False
B-G1.040-C3,31718,0,478.5,1,3.75,middle50,False
B-G1.040-C3,31718,0,493.0,1,14.5,middle50,False
B-G1.040-C3,31718,0,519.25,1,26.25,middle50,False
B-G1.040-C3,31718,0,527.25,1,8.0,middle50,False
B-G1.040-C3,31718,0,533.0,1,5.75,middle50,False
B-G1.040-C3,31718,0,541.25,1,8.25,middle50,False
B-G1.040-C3,31718,0,543.75,1,2.5,middle50,False
B-G1.040-C3,31718,0,579.0,1,35.25,middle50,False
B-G1.040-C3,31718,0,583.0,1,4.0,middle50,False
B-G1.040-C3,31718,0,589.75,1,6.75,middle50,False
B-G1.040-C3,31718,0,593.5,1,3.75,middle50,False
B-G1.040-C3,31718,0,598.0,1,4.5,middle50,False
B-G1.040-C3,31718,0,604.0,1,6.0,middle50,False
B-G1.040-C3,31718,0,753.75,1,149.75,middle50,False
B-G1.040-C3,31718,0,756.5,1,2.75,middle50,False
B-G1.040-C3,31718,0,763.25,1,6.75,middle50,False
B-G1.040-C3,31718,0,769.5,1,6.25,middle50,False
B-G1.040-C3,31718,0,776.75,1,7.25,middle50,False
B-G1.040-C3,31718,0,791.0,2,14.25,middle50,False
B-G1.040-C3,31718,0,813.0,1,22.0,late25,False
B-G1.040-C3,31718,0,820.5,1,7.5,late25,False
B-G1.040-C3,31718,0,825.5,11,5.0,late25,False
B-G1.040-C3,31718,0,832.25,1,6.75,late25,False
B-G1.040-C3,31718,0,841.0,1,8.75,late25,False
B-G1.040-C3,31718,0,849.25,3,8.25,late25,False
B-G1.040-C3,31718,0,862.75,1,13.5,late25,False
B-G1.040-C3,31718,0,875.75,1,13.0,late25,False
B-G1.040-C3,31718,0,883.0,1,7.25,late25,False
B-G1.040-C3,31718,0,885.5,3,2.5,late25,False
B-G1.040-C3,31718,0,891.5,1,6.0,late25,False
B-G1.040-C3,31718,0,921.0,1,29.5,late25,False
B-G1.040-C3,31718,0,924.5,1,3.5,late25,False
