candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,31718,0,927.25,1,2.75,late25,False
B-G1.040-C3,31718,0,930.75,1,3.5,late25,False
B-G1.040-C3,31718,0,935.5,1,4.75,late25,False
B-G1.040-C3,31718,0,939.25,1,3.75,late25,False
B-G1.040-C3,31718,0,942.75,1,3.5,late25,False
B-G1.040-C3,31718,0,947.75,1,5.0,late25,False
B-G1.040-C3,31718,0,951.0,1,3.25,late25,False
B-G1.040-C3,31718,0,1046.75,1,95.75,late25,False
B-G1.040-C3,31718,0,1053.75,1,7.0,late25,False
B-G1.040-C3,31718,0,1058.0,1,4.25,late25,False
B-G1.040-C3,31718,0,1063.25,1,5.25,late25,False
B-G1.040-C3,31718,1,1080.25,1,17.0,early25,False
B-G1.040-C3,31718,1,1083.75,1,3.5,early25,False
B-G1.040-C3,31718,1,1085.5,1,1.75,early25,False
B-G1.040-C3,31718,1,1088.5,1,3.0,early25,False
B-G1.040-C3,31718,1,1089.5,1,1.0,early25,False
B-G1.040-C3,31718,1,1095.0,1,5.5,early25,False
B-G1.040-C3,31718,1,1107.75,1,12.75,early25,False
B-G1.040-C3,31718,1,1140.0,2,32.25,early25,False
B-G1.040-C3,31718,1,1144.5,1,4.5,early25,False
B-G1.040-C3,31718,1,1145.5,1,1.0,early25,False
B-G1.040-C3,31718,1,1148.25,1,2.75,early25,False
B-G1.040-C3,31718,1,1151.5,1,3.25,early25,False
B-G1.040-C3,31718,1,1154.75,2,3.25,early25,False
B-G1.040-C3,31718,1,1156.5,1,1.75,early25,False
B-G1.040-C3,31718,1,1165.0,1,8.5,early25,False
B-G1.040-C3,31718,1,1174.5,1,9.5,early25,False
B-G1.040-C3,31718,1,1314.9999999999,1,140.49999999989996,middle50,False
B-G1.040-C3,31718,1,1319.9999999999,2,5.0,middle50,False
B-G1.040-C3,31718,1,1327.9999999999,1,8.0,middle50,False
B-G1.040-C3,31718,1,1332.7499999999,2,4.75,middle50,False
B-G1.040-C3,31718,1,1337.2499999999,1,4.5,middle50,False
B-G1.040-C3,31718,1,1343.2499999999,1,6.0,middle50,False
B-G1.040-C3,31718,1,1371.2499999999,2,28.0,middle50,False
B-G1.040-C3,31718,1,1377.7499999999,2,6.5,middle50,False
B-G1.040-C3,31718,1,1380.9999999999,16,3.25,middle50,False
B-G1.040-C3,31718,1,1385.4999999999,1,4.5,middle50,False
B-G1.040-C3,31718,1,1396.2499999999,1,10.75,middle50,False
B-G1.040-C3,31718,1,1405.2499999999,1,9.0,middle50,False
B-G1.040-C3,31718,1,1411.4999999999,4,6.25,middle50,False
B-G1.040-C3,31718,1,1423.2499999999,1,11.75,middle50,False
B-G1.040-C3,31718,1,1426.4999999999,4,3.25,middle50,False
B-G1.040-C3,31718,1,1429.2499999999,1,2.75,middle50,False
B-G1.040-C3,31718,1,1431.4999999999,4,2.25,middle50,False
B-G1.040-C3,31718,1,1439.2499999999,1,7.75,middle50,False
B-G1.040-C3,31718,1,1442.7499999999,1,3.5,middle50,False
B-G1.040-C3,31718,1,1445.7499999999,1,3.0,middle50,False
B-G1.040-C3,31718,1,1447.4999999999,1,1.75,middle50,False
B-G1.040-C3,31718,1,1452.2499999999,1,4.75,middle50,False
B-G1.040-C3,31718,1,1480.7499999999,1,28.5,middle50,False
B-G1.040-C3,31718,1,1483.7499999999,1,3.0,late25,False
B-G1.040-C3,31718,1,1486.2499999999,1,2.5,late25,False
B-G1.040-C3,31718,1,1488.7499999999,1,2.5,late25,False
B-G1.040-C3,31718,1,1489.7499999999,2,1.0,late25,False
B-G1.040-C3,31718,1,1490.4999999999,3,0.75,late25,False
B-G1.040-C3,31718,1,1492.2499999999,1,1.75,late25,False
B-G1.040-C3,31718,1,1494.7499999999,1,2.5,late25,False
B-G1.040-C3,31718,1,1499.4999999999,1,4.75,late25,False
B-G1.040-C3,31718,1,1502.4999999999,1,3.0,late25,False
B-G1.040-C3,31718,1,1504.7499999999,1,2.25,late25,False
B-G1.040-C3,31718,1,1506.2499999999,1,1.5,late25,False
B-G1.040-C3,31718,1,1507.9999999999,1,1.75,late25,False
B-G1.040-C3,31718,1,1516.2499999999,1,8.25,late25,False
B-G1.040-C3,31718,1,1613.2499999999,1,97.0,late25,False
B-G1.040-C3,31718,1,1615.2499999999,1,2.0,late25,False
B-G1.040-C3,31718,1,1619.7499999999,1,4.5,late25,False
B-G1.040-C3,31718,2,1637.9999999999,1,18.25,early25,False
B-G1.040-C3,31718,2,1642.4999999999,2,4.5,early25,False
B-G1.040-C3,31718,2,1648.4999999999,2,6.0,early25,False
B-G1.040-C3,31718,2,1655.7499999999,3,7.25,early25,False
B-G1.040-C3,31718,2,1662.2499999999,3,6.5,early25,False
B-G1.040-C3,31718,2,1665.7499999999,1,3.5,early25,False
B-G1.040-C3,31718,2,1692.9999999999,1,27.25,early25,False
B-G1.040-C3,31718,2,1697.4999999999,20,4.5,early25,False
B-G1.040-C3,31718,2,1705.9999999999,2,8.5,early25,False
B-G1.040-C3,31718,2,1706.9999999999,1,1.0,early25,False
B-G1.040-C3,31718,2,1712.4999999999,2,5.5,early25,False
B-G1.040-C3,31718,2,1717.9999999999,1,5.5,early25,False
B-G1.040-C3,31718,2,1718.9999999999,1,1.0,early25,False
B-G1.040-C3,31718,2,1720.2499999999,1,1.25,early25,False
B-G1.040-C3,31718,2,1722.2499999999,1,2.0,early25,False
B-G1.040-C3,31718,2,1727.9999999999,1,5.75,early25,False
B-G1.040-C3,31718,2,1741.7499999999,2,13.75,early25,False
B-G1.040-C3,31718,2,1743.4999999999,1,1.75,early25,False
B-G1.040-C3,31718,2,1752.2499999999,2,8.75,early25,False
B-G1.040-C3,31718,2,1757.9999999999,3,5.75,early25,False
B-G1.040-C3,31718,2,1763.7499999999,2,5.75,early25,False
B-G1.040-C3,31718,2,1769.9999999999,2,6.25,early25,False
B-G1.040-C3,31718,2,1803.25,3,33.250000000100044,early25,False
B-G1.040-C3,31718,2,1807.5,2,4.25,early25,False
B-G1.040-C3,31718,2,1812.5,2,5.0,early25,False
B-G1.040-C3,31718,2,1817.5,1,5.0,early25,False
B-G1.040-C3,31718,2,1834.5,1,17.0,early25,False
B-G1.040-C3,31718,2,1841.0,5,6.5,early25,False
B-G1.040-C3,31718,2,1984.25,2,143.25,middle50,False
B-G1.040-C3,31718,2,1987.5,1,3.25,middle50,False
B-G1.040-C3,31718,2,1991.0,1,3.5,middle50,False
B-G1.040-C3,31718,2,1994.75,1,3.75,middle50,False
B-G1.040-C3,31718,2,1999.5,1,4.75,middle50,False
B-G1.040-C3,31718,2,2003.5,2,4.0,middle50,False
B-G1.040-C3,31718,2,2010.0,1,6.5,middle50,False
B-G1.040-C3,31718,2,2034.0,14,24.0,middle50,False
B-G1.040-C3,31718,2,2043.0,1,9.0,middle50,False
B-G1.040-C3,31718,2,2048.75,2,5.75,middle50,False
B-G1.040-C3,31718,2,2054.75,1,6.0,middle50,False
B-G1.040-C3,31718,2,2058.75,2,4.0,middle50,False
B-G1.040-C3,31718,2,2066.0,1,7.25,middle50,False
B-G1.040-C3,31718,2,2073.0,4,7.0,middle50,False
B-G1.040-C3,31718,2,2083.25,1,10.25,middle50,False
B-G1.040-C3,31718,2,2086.25,1,3.0,middle50,False
B-G1.040-C3,31718,2,2089.0,1,2.75,middle50,False
B-G1.040-C3,31718,2,2092.5,1,3.5,middle50,False
B-G1.040-C3,31718,2,2096.5,1,4.0,middle50,False
B-G1.040-C3,31718,2,2100.0,2,3.5,middle50,False
B-G1.040-C3,31718,2,2104.0,1,4.0,middle50,False
B-G1.040-C3,31718,2,2107.25,1,3.25,middle50,False
B-G1.040-C3,31718,2,2110.75,12,3.5,middle50,False
B-G1.040-C3,31718,2,2111.5,2,0.75,middle50,False
B-G1.040-C3,31718,2,2139.75,1,28.25,middle50,False
B-G1.040-C3,31718,2,2143.0,1,3.25,middle50,False
B-G1.040-C3,31718,2,2149.0,1,6.0,middle50,False
B-G1.040-C3,31718,2,2151.0,1,2.0,middle50,False
B-G1.040-C3,31718,2,2154.75,1,3.75,middle50,False
B-G1.040-C3,31718,2,2164.25,2,9.5,middle50,False
B-G1.040-C3,31718,2,2168.0,1,3.75,middle50,False
B-G1.040-C3,31718,2,2295.75,1,127.75,middle50,False
B-G1.040-C3,31718,2,2298.5,1,2.75,middle50,False
B-G1.040-C3,31718,2,2301.75,1,3.25,middle50,False
B-G1.040-C3,31718,2,2305.0,1,3.25,middle50,False
B-G1.040-C3,31718,2,2310.25,1,5.25,middle50,False
B-G1.040-C3,31718,2,2315.5,1,5.25,middle50,False
B-G1.040-C3,31718,2,2320.5,1,5.0,middle50,False
B-G1.040-C3,31718,2,2325.0,2,4.5,middle50,False
B-G1.040-C3,31718,2,2354.25,1,29.25,middle50,False
B-G1.040-C3,31718,2,2358.0,1,3.75,late25,False
B-G1.040-C3,31718,2,2360.25,1,2.25,late25,False
B-G1.040-C3,31718,2,2363.75,1,3.5,late25,False
B-G1.040-C3,31718,2,2367.5,1,3.75,late25,False
B-G1.040-C3,31718,2,2370.5,1,3.0,late25,False
B-G1.040-C3,31718,2,2374.0,1,3.5,late25,False
B-G1.040-C3,31718,2,2377.25,1,3.25,late25,False
B-G1.040-C3,31718,2,2383.5,2,6.25,late25,False
B-G1.040-C3,31718,2,2404.25,1,20.75,late25,False
B-G1.040-C3,31718,2,2411.0,1,6.75,late25,False
B-G1.040-C3,31718,2,2414.75,1,3.75,late25,False
B-G1.040-C3,31718,2,2417.75,1,3.0,late25,False
B-G1.040-C3,31718,2,2426.0,1,8.25,late25,False
B-G1.040-C3,31718,2,2430.25,1,4.25,late25,False
B-G1.040-C3,31718,2,2433.75,1,3.5,late25,False
B-G1.040-C3,31718,2,2459.25,7,25.5,late25,False
B-G1.040-C3,31718,2,2461.5,1,2.25,late25,False
B-G1.040-C3,31718,2,2463.75,1,2.25,late25,False
B-G1.040-C3,31718,2,2469.25,1,5.5,late25,False
B-G1.040-C3,31718,2,2475.25,1,6.0,late25,False
B-G1.040-C3,31718,2,2479.0,1,3.75,late25,False
B-G1.040-C3,31718,2,2484.0,1,5.0,late25,False
B-G1.040-C3,31718,2,2487.5,1,3.5,late25,False
B-G1.040-C3,31718,2,2489.0,1,1.5,late25,False
B-G1.040-C3,31718,2,2503.0,5,14.0,late25,False
B-G1.040-C3,31718,3,2606.25,2,103.25,early25,True
B-G1.040-C3,31718,3,2618.75,2,12.5,early25,True
B-G1.040-C3,31718,3,2621.5,1,2.75,early25,True
B-G1.040-C3,31718,3,2624.0,8,2.5,early25,True
B-G1.040-C3,31718,3,2626.25,7,2.25,early25,True
B-G1.040-C3,31718,3,2635.0,2,8.75,early25,True
B-G1.040-C3,31718,3,2644.0,1,9.0,early25,True
B-G1.040-C3,31718,3,2671.0,1,27.0,early25,True
B-G1.040-C3,31718,3,2672.75,1,1.75,early25,True
B-G1.040-C3,31718,3,2681.25,2,8.5,early25,True
B-G1.040-C3,31718,3,2687.0,2,5.75,early25,True
B-G1.040-C3,31718,3,2688.0,1,1.0,early25,True
B-G1.040-C3,31718,3,2689.0,1,1.0,early25,True
B-G1.040-C3,31718,3,2690.25,5,1.25,early25,True
B-G1.040-C3,31718,3,2691.5,4,1.25,early25,True
B-G1.040-C3,31718,3,2697.0,2,5.5,early25,True
B-G1.040-C3,31718,3,2722.0,2,25.0,early25,True
B-G1.040-C3,31718,3,2726.5,1,4.5,early25,True
B-G1.040-C3,31718,3,2728.0,1,1.5,early25,True
B-G1.040-C3,31718,3,2735.5,2,7.5,early25,True
B-G1.040-C3,31718,3,2742.25,1,6.75,early25,True
B-G1.040-C3,31718,3,2780.5,1,38.25,early25,True
B-G1.040-C3,31718,3,2786.25,1,5.75,early25,True
B-G1.040-C3,31718,3,2791.75,2,5.5,early25,True
B-G1.040-C3,31718,3,2797.25,1,5.5,early25,True
B-G1.040-C3,31718,3,2802.75,2,5.5,early25,True
B-G1.040-C3,31718,3,2812.0,1,9.25,early25,True
B-G1.040-C3,31718,3,2841.75,1,29.75,early25,True
B-G1.040-C3,31718,3,2846.75,1,5.0,early25,True
B-G1.040-C3,31718,3,2851.0,1,4.25,early25,True
B-G1.040-C3,31718,3,2885.25,1,34.25,middle50,True
B-G1.040-C3,31718,3,2888.5,1,3.25,middle50,True
B-G1.040-C3,31718,3,2895.75,1,7.25,middle50,True
B-G1.040-C3,31718,3,2903.0,1,7.25,middle50,True
B-G1.040-C3,31718,3,2916.75,1,13.75,middle50,True
B-G1.040-C3,31718,3,2936.5,1,19.75,middle50,True
B-G1.040-C3,31718,3,2945.75,1,9.25,middle50,True
B-G1.040-C3,31718,3,2952.25,1,6.5,middle50,True
B-G1.040-C3,31718,3,2958.5,2,6.25,middle50,True
B-G1.040-C3,31718,3,2988.25,1,29.75,middle50,True
B-G1.040-C3,31718,3,2995.75,1,7.5,middle50,True
B-G1.040-C3,31718,3,3006.0,2,10.25,middle50,True
B-G1.040-C3,31718,3,3015.25,1,9.25,middle50,True
B-G1.040-C3,31718,3,3037.0,1,21.75,middle50,True
B-G1.040-C3,31718,3,3041.75,1,4.75,middle50,True
B-G1.040-C3,31718,3,3053.75,1,12.0,middle50,True
B-G1.040-C3,31718,3,3059.0,1,5.25,middle50,True
B-G1.040-C3,31718,3,3091.5,1,32.5,middle50,True
B-G1.040-C3,31718,3,3101.25,1,9.75,middle50,True
B-G1.040-C3,31718,3,3110.0,1,8.75,middle50,True
B-G1.040-C3,31718,3,3115.25,2,5.25,middle50,True
B-G1.040-C3,31718,3,3133.75,1,18.5,middle50,True
B-G1.040-C3,31718,3,3169.0,1,35.25,middle50,True
B-G1.040-C3,31718,3,3181.25,1,12.25,middle50,True
B-G1.040-C3,31718,3,3187.5,1,6.25,middle50,True
B-G1.040-C3,31718,3,3222.5,1,35.0,middle50,True
B-G1.040-C3,31718,3,3227.5,2,5.0,middle50,True
B-G1.040-C3,31718,3,3232.5,1,5.0,middle50,True
B-G1.040-C3,31718,3,3251.5,1,19.0,middle50,True
B-G1.040-C3,31718,3,3258.75,4,7.25,middle50,True
B-G1.040-C3,31718,3,3270.5,1,11.75,middle50,True
B-G1.040-C3,31718,3,3276.5,1,6.0,middle50,True
B-G1.040-C3,31718,3,3281.5,1,5.0,middle50,True
B-G1.040-C3,31718,3,3287.0,4,5.5,middle50,True
B-G1.040-C3,31718,3,3291.25,2,4.25,middle50,True
B-G1.040-C3,31718,3,3296.5,3,5.25,middle50,True
B-G1.040-C3,31718,3,3323.5,3,27.0,middle50,True
B-G1.040-C3,31718,3,3335.0,1,11.5,middle50,True
B-G1.040-C3,31718,3,3345.5,1,10.5,middle50,True
B-G1.040-C3,31718,3,3353.25,1,7.75,late25,True
B-G1.040-C3,31718,3,3374.25,1,21.0,late25,True
B-G1.040-C3,31718,3,3380.5,1,6.25,late25,True
B-G1.040-C3,31718,3,3387.5,1,7.0,late25,True
B-G1.040-C3,31718,3,3396.5,1,9.0,late25,True
B-G1.040-C3,31718,3,3400.5,4,4.0,late25,True
B-G1.040-C3,31718,3,3426.25,1,25.75,late25,True
B-G1.040-C3,31718,3,3433.25,1,7.0,late25,True
B-G1.040-C3,31718,3,3448.25,1,15.0,late25,True
B-G1.040-C3,31718,3,3453.5,1,5.25,late25,True
B-G1.040-C3,39637,0,0.25,3,,early25,False
B-G1.040-C3,39637,0,9.5,1,9.25,early25,False
B-G1.040-C3,39637,0,18.0,1,8.5,early25,False
B-G1.040-C3,39637,0,29.0,1,11.0,early25,False
B-G1.040-C3,39637,0,33.75,1,4.75,early25,False
B-G1.040-C3,39637,0,50.4999999999,1,16.749999999899998,early25,False
B-G1.040-C3,39637,0,92.4999999999,1,42.0,early25,False
B-G1.040-C3,39637,0,102.4999999999,1,10.0,early25,False
B-G1.040-C3,39637,0,111.9999999999,1,9.5,early25,False
B-G1.040-C3,39637,0,156.4999999999,1,44.500000000000014,early25,False
B-G1.040-C3,39637,0,167.9999999999,1,11.5,early25,False
B-G1.040-C3,39637,0,171.9999999999,1,4.0,early25,False
B-G1.040-C3,39637,0,180.7499999999,1,8.75,middle50,False
B-G1.040-C3,39637,0,215.9999999999,1,35.25,middle50,False
B-G1.040-C3,39637,0,222.7499999999,1,6.75,middle50,False
B-G1.040-C3,39637,0,225.2499999999,1,2.5,middle50,False
B-G1.040-C3,39637,0,230.7499999999,1,5.5,middle50,False
B-G1.040-C3,39637,0,234.9999999999,1,4.25,middle50,False
B-G1.040-C3,39637,0,238.2499999999,1,3.25,middle50,False
B-G1.040-C3,39637,0,245.4999999999,1,7.25,middle50,False
B-G1.040-C3,39637,0,398.7499999999,1,153.25,middle50,False
B-G1.040-C3,39637,0,410.4999999999,1,11.75,middle50,False
B-G1.040-C3,39637,0,415.4999999999,1,5.0,middle50,False
B-G1.040-C3,39637,0,454.7499999999,1,39.25,middle50,False
B-G1.040-C3,39637,0,457.2499999999,1,2.5,middle50,False
B-G1.040-C3,39637,0,463.4999999999,1,6.25,middle50,False
B-G1.040-C3,39637,0,467.7499999999,1,4.25,middle50,False
B-G1.040-C3,39637,0,473.4999999999,1,5.75,middle50,False
B-G1.040-C3,39637,0,477.9999999999,1,4.5,middle50,False
B-G1.040-C3,39637,0,482.4999999999,1,4.5,middle50,False
B-G1.040-C3,39637,0,490.7499999999,1,8.25,middle50,False
B-G1.040-C3,39637,0,516.7499999999,1,25.999999999999943,middle50,False
B-G1.040-C3,39637,0,524.2499999999,1,7.5,middle50,False
B-G1.040-C3,39637,0,539.7499999999,2,15.5,late25,False
B-G1.040-C3,39637,0,548.2499999999,1,8.5,late25,False
B-G1.040-C3,39637,0,570.4999999999,1,22.25,late25,False
B-G1.040-C3,39637,0,581.7499999999,12,11.25,late25,False
B-G1.040-C3,39637,0,582.9999999999,1,1.25,late25,False
B-G1.040-C3,39637,0,589.4999999999,1,6.5,late25,False
B-G1.040-C3,39637,0,598.7499999999,1,9.25,late25,False
B-G1.040-C3,39637,0,601.2499999999,1,2.5,late25,False
B-G1.040-C3,39637,0,709.4999999999,1,108.25,late25,False
B-G1.040-C3,39637,1,733.4999999999,1,24.0,early25,False
B-G1.040-C3,39637,1,735.4999999999,1,2.0,early25,False
B-G1.040-C3,39637,1,742.4999999999,1,7.0,early25,False
B-G1.040-C3,39637,1,745.9999999999,1,3.5,early25,False
B-G1.040-C3,39637,1,747.4999999999,1,1.5,early25,False
B-G1.040-C3,39637,1,749.4999999999,1,2.0,early25,False
B-G1.040-C3,39637,1,750.9999999999,1,1.5,early25,False
B-G1.040-C3,39637,1,755.9999999999,2,5.0,early25,False
B-G1.040-C3,39637,1,760.7499999999,1,4.75,early25,False
B-G1.040-C3,39637,1,788.4999999999,2,27.75,early25,False
B-G1.040-C3,39637,1,792.7499999999,1,4.25,early25,False
B-G1.040-C3,39637,1,797.7499999999,2,5.0,early25,False
B-G1.040-C3,39637,1,802.2499999999,2,4.5,early25,False
B-G1.040-C3,39637,1,805.4999999999,1,3.25,early25,False
B-G1.040-C3,39637,1,809.7499999999,2,4.25,early25,False
B-G1.040-C3,39637,1,812.7499999999,1,3.0,early25,False
B-G1.040-C3,39637,1,816.4999999999,1,3.75,early25,False
B-G1.040-C3,39637,1,826.2499999999,3,9.75,early25,False
B-G1.040-C3,39637,1,858.7499999999,1,32.5,early25,False
B-G1.040-C3,39637,1,869.9999999999,21,11.25,early25,False
B-G1.040-C3,39637,1,875.4999999999,1,5.5,middle50,False
B-G1.040-C3,39637,1,899.2499999999,1,23.75,middle50,False
B-G1.040-C3,39637,1,902.4999999999,2,3.25,middle50,False
B-G1.040-C3,39637,1,905.9999999999,8,3.5,middle50,False
B-G1.040-C3,39637,1,908.4999999999,1,2.5,middle50,False
B-G1.040-C3,39637,1,910.7499999999,1,2.25,middle50,False
B-G1.040-C3,39637,1,912.7499999999,1,2.0,middle50,False
B-G1.040-C3,39637,1,914.7499999999,1,2.0,middle50,False
B-G1.040-C3,39637,1,916.9999999999,1,2.25,middle50,False
B-G1.040-C3,39637,1,920.4999999999,1,3.5,middle50,False
B-G1.040-C3,39637,1,924.4999999999,2,4.0,middle50,False
B-G1.040-C3,39637,1,931.7499999999,2,7.25,middle50,False
B-G1.040-C3,39637,1,1063.9999999999,1,132.25,middle50,False
B-G1.040-C3,39637,1,1068.7499999999,1,4.75,middle50,False
B-G1.040-C3,39637,1,1072.4999999999,2,3.75,middle50,False
B-G1.040-C3,39637,1,1075.9999999999,1,3.5,middle50,False
B-G1.040-C3,39637,1,1080.2499999999,1,4.25,middle50,False
B-G1.040-C3,39637,1,1083.2499999999,1,3.0,middle50,False
B-G1.040-C3,39637,1,1086.2499999999,2,3.0,middle50,False
B-G1.040-C3,39637,1,1089.7499999999,1,3.5,middle50,False
B-G1.040-C3,39637,1,1120.2499999999,1,30.5,middle50,False
B-G1.040-C3,39637,1,1122.9999999999,2,2.75,middle50,False
B-G1.040-C3,39637,1,1128.2499999999,1,5.25,middle50,False
B-G1.040-C3,39637,1,1132.9999999999,1,4.75,middle50,False
B-G1.040-C3,39637,1,1136.2499999999,2,3.25,middle50,False
B-G1.040-C3,39637,1,1139.7499999999,1,3.5,middle50,False
B-G1.040-C3,39637,1,1142.2499999999,1,2.5,middle50,False
B-G1.040-C3,39637,1,1145.4999999999,1,3.25,middle50,False
B-G1.040-C3,39637,1,1154.9999999999,1,9.5,middle50,False
B-G1.040-C3,39637,1,1172.7499999999,1,17.75,middle50,False
B-G1.040-C3,39637,1,1176.4999999999,1,3.75,middle50,False
B-G1.040-C3,39637,1,1179.7499999999,1,3.25,middle50,False
B-G1.040-C3,39637,1,1184.2499999999,1,4.5,middle50,False
B-G1.040-C3,39637,1,1188.2499999999,1,4.0,middle50,False
B-G1.040-C3,39637,1,1190.7499999999,1,2.5,middle50,False
B-G1.040-C3,39637,1,1194.4999999999,1,3.75,middle50,False
B-G1.040-C3,39637,1,1197.7499999999,12,3.25,middle50,False
B-G1.040-C3,39637,1,1199.2499999999,1,1.5,middle50,False
B-G1.040-C3,39637,1,1229.2499999999,1,30.0,late25,False
B-G1.040-C3,39637,1,1241.9999999999,1,12.75,late25,False
B-G1.040-C3,39637,1,1246.2499999999,1,4.25,late25,False
B-G1.040-C3,39637,1,1248.9999999999,1,2.75,late25,False
B-G1.040-C3,39637,1,1252.4999999999,1,3.5,late25,False
B-G1.040-C3,39637,1,1256.7499999999,1,4.25,late25,False
B-G1.040-C3,39637,2,1372.7499999999,2,116.0,early25,False
B-G1.040-C3,39637,2,1385.2499999999,1,12.5,early25,False
B-G1.040-C3,39637,2,1389.4999999999,2,4.25,early25,False
B-G1.040-C3,39637,2,1394.4999999999,2,5.0,early25,False
B-G1.040-C3,39637,2,1397.9999999999,2,3.5,early25,False
B-G1.040-C3,39637,2,1403.7499999999,2,5.75,early25,False
B-G1.040-C3,39637,2,1408.4999999999,3,4.75,early25,False
B-G1.040-C3,39637,2,1413.9999999999,2,5.5,early25,False
B-G1.040-C3,39637,2,1440.2499999999,2,26.25,early25,False
B-G1.040-C3,39637,2,1444.2499999999,24,4.0,early25,False
B-G1.040-C3,39637,2,1447.7499999999,1,3.5,early25,False
B-G1.040-C3,39637,2,1451.9999999999,1,4.25,early25,False
B-G1.040-C3,39637,2,1453.9999999999,1,2.0,early25,False
B-G1.040-C3,39637,2,1454.7499999999,1,0.75,early25,False
B-G1.040-C3,39637,2,1465.4999999999,1,10.75,early25,False
B-G1.040-C3,39637,2,1468.2499999999,2,2.75,early25,False
B-G1.040-C3,39637,2,1476.2499999999,2,8.0,early25,False
B-G1.040-C3,39637,2,1490.4999999999,1,14.25,early25,False
B-G1.040-C3,39637,2,1493.2499999999,1,2.75,early25,False
B-G1.040-C3,39637,2,1495.7499999999,1,2.5,early25,False
B-G1.040-C3,39637,2,1498.4999999999,1,2.75,early25,False
B-G1.040-C3,39637,2,1503.9999999999,3,5.5,early25,False
B-G1.040-C3,39637,2,1509.4999999999,2,5.5,early25,False
B-G1.040-C3,39637,2,1514.4999999999,1,5.0,early25,False
B-G1.040-C3,39637,2,1518.7499999999,2,4.25,early25,False
B-G1.040-C3,39637,2,1549.2499999999,2,30.5,early25,False
B-G1.040-C3,39637,2,1556.2499999999,2,7.0,early25,False
B-G1.040-C3,39637,2,1560.7499999999,2,4.5,early25,False
B-G1.040-C3,39637,2,1562.7499999999,2,2.0,early25,False
B-G1.040-C3,39637,2,1569.2499999999,1,6.5,early25,False
B-G1.040-C3,39637,2,1573.4999999999,2,4.25,early25,False
B-G1.040-C3,39637,2,1585.7499999999,5,12.25,early25,False
B-G1.040-C3,39637,2,1726.4999999999,2,140.75,middle50,False
B-G1.040-C3,39637,2,1731.2499999999,2,4.75,middle50,False
B-G1.040-C3,39637,2,1736.2499999999,2,5.0,middle50,False
B-G1.040-C3,39637,2,1738.7499999999,1,2.5,middle50,False
B-G1.040-C3,39637,2,1741.7499999999,1,3.0,middle50,False
B-G1.040-C3,39637,2,1744.4999999999,1,2.75,middle50,False
B-G1.040-C3,39637,2,1748.2499999999,1,3.75,middle50,False
B-G1.040-C3,39637,2,1751.4999999999,1,3.25,middle50,False
B-G1.040-C3,39637,2,1753.7499999999,1,2.25,middle50,False
B-G1.040-C3,39637,2,1778.4999999999,1,24.75,middle50,False
B-G1.040-C3,39637,2,1780.7499999999,12,2.25,middle50,False
B-G1.040-C3,39637,2,1782.4999999999,1,1.75,middle50,False
B-G1.040-C3,39637,2,1785.4999999999,1,3.0,middle50,False
B-G1.040-C3,39637,2,1788.4999999999,1,3.0,middle50,False
B-G1.040-C3,39637,2,1790.9999999999,1,2.5,middle50,False
