candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,39637,2,1794.9999999999,2,4.0,middle50,False
B-G1.040-C3,39637,2,1798.9999999999,2,4.0,middle50,False
B-G1.040-C3,39637,2,1804.75,1,5.750000000100044,middle50,False
B-G1.040-C3,39637,2,1807.5,1,2.75,middle50,False
B-G1.040-C3,39637,2,1809.5,1,2.0,middle50,False
B-G1.040-C3,39637,2,1818.0,3,8.5,middle50,False
B-G1.040-C3,39637,2,1827.0,1,9.0,middle50,False
B-G1.040-C3,39637,2,1829.0,1,2.0,middle50,False
B-G1.040-C3,39637,2,1832.0,1,3.0,middle50,False
B-G1.040-C3,39637,2,1834.75,1,2.75,middle50,False
B-G1.040-C3,39637,2,1836.25,1,1.5,middle50,False
B-G1.040-C3,39637,2,1837.5,3,1.25,middle50,False
B-G1.040-C3,39637,2,1842.25,1,4.75,middle50,False
B-G1.040-C3,39637,2,1844.5,1,2.25,middle50,False
B-G1.040-C3,39637,2,1845.75,3,1.25,middle50,False
B-G1.040-C3,39637,2,1850.5,2,4.75,middle50,False
B-G1.040-C3,39637,2,1854.5,3,4.0,middle50,False
B-G1.040-C3,39637,2,1884.75,2,30.25,middle50,False
B-G1.040-C3,39637,2,1891.0,2,6.25,middle50,False
B-G1.040-C3,39637,2,1897.0,1,6.0,middle50,False
B-G1.040-C3,39637,2,1900.75,1,3.75,middle50,False
B-G1.040-C3,39637,2,1904.5,2,3.75,middle50,False
B-G1.040-C3,39637,2,1910.0,1,5.5,middle50,False
B-G1.040-C3,39637,2,1919.75,1,9.75,middle50,False
B-G1.040-C3,39637,2,1925.5,3,5.75,middle50,False
B-G1.040-C3,39637,2,2050.75,1,125.25,middle50,False
B-G1.040-C3,39637,2,2054.25,1,3.5,middle50,False
B-G1.040-C3,39637,2,2057.5,1,3.25,middle50,False
B-G1.040-C3,39637,2,2061.0,1,3.5,middle50,False
B-G1.040-C3,39637,2,2067.5,1,6.5,middle50,False
B-G1.040-C3,39637,2,2070.25,1,2.75,middle50,False
B-G1.040-C3,39637,2,2074.25,1,4.0,middle50,False
B-G1.040-C3,39637,2,2101.75,1,27.5,middle50,False
B-G1.040-C3,39637,2,2104.0,1,2.25,late25,False
B-G1.040-C3,39637,2,2107.0,1,3.0,late25,False
B-G1.040-C3,39637,2,2111.0,1,4.0,late25,False
B-G1.040-C3,39637,2,2114.0,1,3.0,late25,False
B-G1.040-C3,39637,2,2118.25,1,4.25,late25,False
B-G1.040-C3,39637,2,2120.25,6,2.0,late25,False
B-G1.040-C3,39637,2,2123.0,8,2.75,late25,False
B-G1.040-C3,39637,2,2142.25,3,19.25,late25,False
B-G1.040-C3,39637,2,2160.25,1,18.0,late25,False
B-G1.040-C3,39637,2,2175.5,1,15.25,late25,False
B-G1.040-C3,39637,2,2210.0,1,34.5,late25,False
B-G1.040-C3,39637,2,2213.25,1,3.25,late25,False
B-G1.040-C3,39637,2,2219.0,1,5.75,late25,False
B-G1.040-C3,39637,2,2222.75,1,3.75,late25,False
B-G1.040-C3,39637,2,2227.5,1,4.75,late25,False
B-G1.040-C3,39637,2,2237.75,1,10.25,late25,False
B-G1.040-C3,39637,2,2244.25,1,6.5,late25,False
B-G1.040-C3,39637,3,2365.5,2,121.25,early25,True
B-G1.040-C3,39637,3,2369.25,1,3.75,early25,True
B-G1.040-C3,39637,3,2373.25,2,4.0,early25,True
B-G1.040-C3,39637,3,2378.0,1,4.75,early25,True
B-G1.040-C3,39637,3,2383.25,1,5.25,early25,True
B-G1.040-C3,39637,3,2390.5,2,7.25,early25,True
B-G1.040-C3,39637,3,2420.5,2,30.0,early25,True
B-G1.040-C3,39637,3,2423.75,1,3.25,early25,True
B-G1.040-C3,39637,3,2428.5,2,4.75,early25,True
B-G1.040-C3,39637,3,2434.25,2,5.75,early25,True
B-G1.040-C3,39637,3,2437.5,1,3.25,early25,True
B-G1.040-C3,39637,3,2445.75,3,8.25,early25,True
B-G1.040-C3,39637,3,2459.25,4,13.5,early25,True
B-G1.040-C3,39637,3,2470.5,2,11.25,early25,True
B-G1.040-C3,39637,3,2480.0,1,9.5,early25,True
B-G1.040-C3,39637,3,2487.0,2,7.0,early25,True
B-G1.040-C3,39637,3,2497.0,1,10.0,early25,True
B-G1.040-C3,39637,3,2534.0,1,37.0,early25,True
B-G1.040-C3,39637,3,2544.25,2,10.25,early25,True
B-G1.040-C3,39637,3,2548.25,1,4.0,early25,True
B-G1.040-C3,39637,3,2552.0,1,3.75,early25,True
B-G1.040-C3,39637,3,2561.25,1,9.25,early25,True
B-G1.040-C3,39637,3,2575.0,1,13.75,early25,True
B-G1.040-C3,39637,3,2578.5,1,3.5,early25,True
B-G1.040-C3,39637,3,2582.75,1,4.25,early25,True
B-G1.040-C3,39637,3,2586.75,1,4.0,early25,True
B-G1.040-C3,39637,3,2590.25,1,3.5,early25,True
B-G1.040-C3,39637,3,2593.25,1,3.0,early25,True
B-G1.040-C3,39637,3,2601.0,10,7.75,early25,True
B-G1.040-C3,39637,3,2630.0,1,29.0,early25,True
B-G1.040-C3,39637,3,2633.5,1,3.5,early25,True
B-G1.040-C3,39637,3,2643.0,1,9.5,early25,True
B-G1.040-C3,39637,3,2651.25,1,8.25,early25,True
B-G1.040-C3,39637,3,2658.75,2,7.5,early25,True
B-G1.040-C3,39637,3,2672.0,2,13.25,middle50,True
B-G1.040-C3,39637,3,2695.5,2,23.5,middle50,True
B-G1.040-C3,39637,3,2702.0,1,6.5,middle50,True
B-G1.040-C3,39637,3,2705.0,1,3.0,middle50,True
B-G1.040-C3,39637,3,2712.5,1,7.5,middle50,True
B-G1.040-C3,39637,3,2737.75,1,25.25,middle50,True
B-G1.040-C3,39637,3,2740.5,1,2.75,middle50,True
B-G1.040-C3,39637,3,2745.5,1,5.0,middle50,True
B-G1.040-C3,39637,3,2748.75,7,3.25,middle50,True
B-G1.040-C3,39637,3,2764.75,1,16.0,middle50,True
B-G1.040-C3,39637,3,2769.5,1,4.75,middle50,True
B-G1.040-C3,39637,3,2797.75,1,28.25,middle50,True
B-G1.040-C3,39637,3,2807.5,1,9.75,middle50,True
B-G1.040-C3,39637,3,2813.75,1,6.25,middle50,True
B-G1.040-C3,39637,3,2851.25,1,37.5,middle50,True
B-G1.040-C3,39637,3,2853.25,1,2.0,middle50,True
B-G1.040-C3,39637,3,2860.5,1,7.25,middle50,True
B-G1.040-C3,39637,3,2861.5,1,1.0,middle50,True
B-G1.040-C3,39637,3,2875.5,1,14.0,middle50,True
B-G1.040-C3,39637,3,2898.25,1,22.75,middle50,True
B-G1.040-C3,39637,3,2904.25,1,6.0,middle50,True
B-G1.040-C3,39637,3,2908.25,1,4.0,middle50,True
B-G1.040-C3,39637,3,2915.75,1,7.5,middle50,True
B-G1.040-C3,39637,3,2922.25,5,6.5,middle50,True
B-G1.040-C3,39637,3,2953.25,1,31.0,middle50,True
B-G1.040-C3,39637,3,2956.5,1,3.25,middle50,True
B-G1.040-C3,39637,3,2962.25,1,5.75,middle50,True
B-G1.040-C3,39637,3,2967.0,1,4.75,middle50,True
B-G1.040-C3,39637,3,2972.0,1,5.0,middle50,True
B-G1.040-C3,39637,3,3002.5,1,30.5,middle50,True
B-G1.040-C3,39637,3,3009.25,1,6.75,middle50,True
B-G1.040-C3,39637,3,3017.0,1,7.75,middle50,True
B-G1.040-C3,39637,3,3024.75,1,7.75,middle50,True
B-G1.040-C3,39637,3,3062.0,1,37.25,middle50,True
B-G1.040-C3,39637,3,3067.25,1,5.25,middle50,True
B-G1.040-C3,39637,3,3074.0,1,6.75,middle50,True
B-G1.040-C3,39637,3,3079.25,1,5.25,middle50,True
B-G1.040-C3,39637,3,3084.75,1,5.5,middle50,True
B-G1.040-C3,39637,3,3110.75,1,26.0,middle50,True
B-G1.040-C3,39637,3,3121.5,1,10.75,middle50,True
B-G1.040-C3,39637,3,3134.25,1,12.75,middle50,True
B-G1.040-C3,39637,3,3171.75,1,37.5,middle50,True
B-G1.040-C3,39637,3,3176.5,1,4.75,middle50,True
B-G1.040-C3,39637,3,3189.75,1,13.25,middle50,True
B-G1.040-C3,39637,3,3212.0,1,22.25,middle50,True
B-G1.040-C3,39637,3,3219.5,1,7.5,middle50,True
B-G1.040-C3,39637,3,3227.0,1,7.5,middle50,True
B-G1.040-C3,39637,3,3239.0,1,12.0,middle50,True
B-G1.040-C3,39637,3,3276.0,1,37.0,middle50,True
B-G1.040-C3,39637,3,3284.0,1,8.0,middle50,True
B-G1.040-C3,39637,3,3289.5,1,5.5,late25,True
B-G1.040-C3,39637,3,3460.0,1,170.5,late25,True
B-G1.040-C3,39637,3,3465.75,1,5.75,late25,True
B-G1.040-C3,39637,3,3475.5,1,9.75,late25,True
B-G1.040-C3,39637,3,3481.0,1,5.5,late25,True
B-G1.040-C3,39637,3,3484.75,4,3.75,late25,True
B-G1.040-C3,39637,3,3518.5,1,33.75,late25,True
B-G1.040-C3,39637,3,3530.25,1,11.75,late25,True
B-G1.040-C3,39637,3,3540.5,1,10.25,late25,True
B-G1.040-C3,39637,3,3570.75,1,30.25,late25,True
B-G1.040-C3,39637,3,3577.0,1,6.25,late25,True
B-G1.040-C3,39637,3,3586.75,3,9.75,late25,True
B-G1.040-C3,39637,3,3588.25,1,1.5,late25,True
B-G1.040-C3,47556,0,0.25,3,,early25,False
B-G1.040-C3,47556,0,9.5,1,9.25,early25,False
B-G1.040-C3,47556,0,24.0,1,14.5,early25,False
B-G1.040-C3,47556,0,33.0,1,9.0,early25,False
B-G1.040-C3,47556,0,38.5,1,5.5,early25,False
B-G1.040-C3,47556,0,45.0,1,6.5,early25,False
B-G1.040-C3,47556,0,87.25,1,42.25,early25,False
B-G1.040-C3,47556,0,92.5,1,5.25,early25,False
B-G1.040-C3,47556,0,98.0,1,5.5,early25,False
B-G1.040-C3,47556,0,102.25,1,4.25,early25,False
B-G1.040-C3,47556,0,105.75,1,3.5,early25,False
B-G1.040-C3,47556,0,111.75,1,6.0,early25,False
B-G1.040-C3,47556,0,155.5,1,43.75,early25,False
B-G1.040-C3,47556,0,161.5,1,6.0,early25,False
B-G1.040-C3,47556,0,164.5,1,3.0,early25,False
B-G1.040-C3,47556,0,174.0,1,9.5,early25,False
B-G1.040-C3,47556,0,208.25,1,34.25,middle50,False
B-G1.040-C3,47556,0,212.25,1,4.0,middle50,False
B-G1.040-C3,47556,0,216.25,1,4.0,middle50,False
B-G1.040-C3,47556,0,221.25,1,5.0,middle50,False
B-G1.040-C3,47556,0,226.5,1,5.25,middle50,False
B-G1.040-C3,47556,0,228.75,1,2.25,middle50,False
B-G1.040-C3,47556,0,231.5,1,2.75,middle50,False
B-G1.040-C3,47556,0,237.0,1,5.5,middle50,False
B-G1.040-C3,47556,0,399.0,1,162.0,middle50,False
B-G1.040-C3,47556,0,403.0,1,4.0,middle50,False
B-G1.040-C3,47556,0,415.75,1,12.75,middle50,False
B-G1.040-C3,47556,0,418.5,1,2.75,middle50,False
B-G1.040-C3,47556,0,450.75,1,32.25,middle50,False
B-G1.040-C3,47556,0,454.5,1,3.75,middle50,False
B-G1.040-C3,47556,0,460.25,1,5.75,middle50,False
B-G1.040-C3,47556,0,466.5,1,6.25,middle50,False
B-G1.040-C3,47556,0,468.5,1,2.0,middle50,False
B-G1.040-C3,47556,0,475.25,1,6.75,middle50,False
B-G1.040-C3,47556,0,506.75,1,31.5,middle50,False
B-G1.040-C3,47556,0,514.0,1,7.25,middle50,False
B-G1.040-C3,47556,0,520.5,1,6.5,middle50,False
B-G1.040-C3,47556,0,534.0,2,13.5,late25,False
B-G1.040-C3,47556,0,541.5,1,7.5,late25,False
B-G1.040-C3,47556,0,564.5,1,23.0,late25,False
B-G1.040-C3,47556,0,574.25,12,9.75,late25,False
B-G1.040-C3,47556,0,585.5,1,11.25,late25,False
B-G1.040-C3,47556,1,731.25,1,145.75,early25,False
B-G1.040-C3,47556,1,738.75,2,7.5,early25,False
B-G1.040-C3,47556,1,748.0,2,9.25,early25,False
B-G1.040-C3,47556,1,781.0,1,33.0,early25,False
B-G1.040-C3,47556,1,793.0,3,12.0,early25,False
B-G1.040-C3,47556,1,800.75,1,7.75,early25,False
B-G1.040-C3,47556,1,804.25,2,3.5,early25,False
B-G1.040-C3,47556,1,811.0,2,6.75,early25,False
B-G1.040-C3,47556,1,895.25,2,84.25,early25,False
B-G1.040-C3,47556,1,901.0,1,5.75,middle50,False
B-G1.040-C3,47556,1,906.5,1,5.5,middle50,False
B-G1.040-C3,47556,1,910.5,2,4.0,middle50,False
B-G1.040-C3,47556,1,918.5,2,8.0,middle50,False
B-G1.040-C3,47556,1,923.75,1,5.25,middle50,False
B-G1.040-C3,47556,1,947.0,1,23.25,middle50,False
B-G1.040-C3,47556,1,953.25,2,6.25,middle50,False
B-G1.040-C3,47556,1,960.0,1,6.75,middle50,False
B-G1.040-C3,47556,1,965.0,2,5.0,middle50,False
B-G1.040-C3,47556,1,973.0,2,8.0,middle50,False
B-G1.040-C3,47556,1,979.5,2,6.5,middle50,False
B-G1.040-C3,47556,1,1001.75,1,22.25,middle50,False
B-G1.040-C3,47556,1,1006.75,1,5.0,middle50,False
B-G1.040-C3,47556,1,1012.5,18,5.75,middle50,False
B-G1.040-C3,47556,1,1017.0,1,4.5,middle50,False
B-G1.040-C3,47556,1,1023.5,1,6.5,middle50,False
B-G1.040-C3,47556,1,1031.75,1,8.25,middle50,False
B-G1.040-C3,47556,1,1167.25,1,135.5,middle50,False
B-G1.040-C3,47556,1,1180.0,1,12.75,middle50,False
B-G1.040-C3,47556,1,1183.0,1,3.0,middle50,False
B-G1.040-C3,47556,1,1186.25,1,3.25,middle50,False
B-G1.040-C3,47556,1,1189.75,1,3.5,middle50,False
B-G1.040-C3,47556,1,1194.5,1,4.75,middle50,False
B-G1.040-C3,47556,1,1198.75,1,4.25,middle50,False
B-G1.040-C3,47556,1,1225.5,2,26.75,middle50,False
B-G1.040-C3,47556,1,1231.25,2,5.75,middle50,False
B-G1.040-C3,47556,1,1236.5,1,5.25,middle50,False
B-G1.040-C3,47556,1,1239.5,1,3.0,middle50,False
B-G1.040-C3,47556,1,1243.5,1,4.0,middle50,False
B-G1.040-C3,47556,1,1248.25,14,4.75,middle50,False
B-G1.040-C3,47556,1,1253.75,1,5.5,middle50,False
B-G1.040-C3,47556,1,1264.0,4,10.25,middle50,False
B-G1.040-C3,47556,1,1276.75,1,12.75,middle50,False
B-G1.040-C3,47556,1,1280.0,4,3.25,middle50,False
B-G1.040-C3,47556,1,1289.25,2,9.25,late25,False
B-G1.040-C3,47556,1,1291.75,3,2.5,late25,False
B-G1.040-C3,47556,1,1297.0,1,5.25,late25,False
B-G1.040-C3,47556,1,1304.25,1,7.25,late25,False
B-G1.040-C3,47556,1,1332.25,1,28.0,late25,False
B-G1.040-C3,47556,1,1338.25,1,6.0,late25,False
B-G1.040-C3,47556,1,1340.5,1,2.25,late25,False
B-G1.040-C3,47556,1,1343.25,1,2.75,late25,False
B-G1.040-C3,47556,1,1345.25,1,2.0,late25,False
B-G1.040-C3,47556,1,1347.5,1,2.25,late25,False
B-G1.040-C3,47556,1,1349.5,1,2.0,late25,False
B-G1.040-C3,47556,1,1352.25,3,2.75,late25,False
B-G1.040-C3,47556,1,1354.25,2,2.0,late25,False
B-G1.040-C3,47556,1,1358.0,1,3.75,late25,False
B-G1.040-C3,47556,1,1360.0,1,2.0,late25,False
B-G1.040-C3,47556,1,1362.0,1,2.0,late25,False
B-G1.040-C3,47556,1,1373.5,3,11.5,late25,False
B-G1.040-C3,47556,1,1472.75,1,99.25,late25,False
B-G1.040-C3,47556,2,1487.75,1,15.0,early25,False
B-G1.040-C3,47556,2,1489.25,2,1.5,early25,False
B-G1.040-C3,47556,2,1495.0,2,5.75,early25,False
B-G1.040-C3,47556,2,1497.5,2,2.5,early25,False
B-G1.040-C3,47556,2,1499.5,1,2.0,early25,False
B-G1.040-C3,47556,2,1502.75,1,3.25,early25,False
B-G1.040-C3,47556,2,1506.75,2,4.0,early25,False
B-G1.040-C3,47556,2,1510.0,1,3.25,early25,False
B-G1.040-C3,47556,2,1514.75,3,4.75,early25,False
B-G1.040-C3,47556,2,1519.0,1,4.25,early25,False
B-G1.040-C3,47556,2,1544.25,2,25.25,early25,False
B-G1.040-C3,47556,2,1547.5,1,3.25,early25,False
B-G1.040-C3,47556,2,1550.25,20,2.75,early25,False
B-G1.040-C3,47556,2,1560.5,4,10.25,early25,False
B-G1.040-C3,47556,2,1566.5,2,6.0,early25,False
B-G1.040-C3,47556,2,1568.0,1,1.5,early25,False
B-G1.040-C3,47556,2,1569.75,1,1.75,early25,False
B-G1.040-C3,47556,2,1571.5,1,1.75,early25,False
B-G1.040-C3,47556,2,1573.0,1,1.5,early25,False
B-G1.040-C3,47556,2,1576.25,1,3.25,early25,False
B-G1.040-C3,47556,2,1584.25,6,8.0,early25,False
B-G1.040-C3,47556,2,1594.5,1,10.25,early25,False
B-G1.040-C3,47556,2,1596.75,1,2.25,early25,False
B-G1.040-C3,47556,2,1599.0,1,2.25,early25,False
B-G1.040-C3,47556,2,1602.0,1,3.0,early25,False
B-G1.040-C3,47556,2,1606.0,2,4.0,early25,False
B-G1.040-C3,47556,2,1612.25,3,6.25,early25,False
B-G1.040-C3,47556,2,1617.5,2,5.25,early25,False
B-G1.040-C3,47556,2,1652.5,1,35.0,early25,False
B-G1.040-C3,47556,2,1657.0,2,4.5,early25,False
B-G1.040-C3,47556,2,1665.75,2,8.75,early25,False
B-G1.040-C3,47556,2,1671.0,2,5.25,early25,False
B-G1.040-C3,47556,2,1676.75,2,5.75,early25,False
B-G1.040-C3,47556,2,1827.0,1,150.25,middle50,False
B-G1.040-C3,47556,2,1833.5,2,6.5,middle50,False
B-G1.040-C3,47556,2,1838.5,2,5.0,middle50,False
B-G1.040-C3,47556,2,1841.75,1,3.25,middle50,False
B-G1.040-C3,47556,2,1844.5,1,2.75,middle50,False
B-G1.040-C3,47556,2,1848.25,1,3.75,middle50,False
B-G1.040-C3,47556,2,1852.5,2,4.25,middle50,False
B-G1.040-C3,47556,2,1856.25,1,3.75,middle50,False
B-G1.040-C3,47556,2,1881.5,2,25.25,middle50,False
B-G1.040-C3,47556,2,1884.25,1,2.75,middle50,False
B-G1.040-C3,47556,2,1887.25,14,3.0,middle50,False
B-G1.040-C3,47556,2,1889.5,1,2.25,middle50,False
B-G1.040-C3,47556,2,1895.0,1,5.5,middle50,False
B-G1.040-C3,47556,2,1898.5,1,3.5,middle50,False
B-G1.040-C3,47556,2,1901.0,1,2.5,middle50,False
B-G1.040-C3,47556,2,1905.5,2,4.5,middle50,False
B-G1.040-C3,47556,2,1912.25,1,6.75,middle50,False
B-G1.040-C3,47556,2,1946.25,1,34.0,middle50,False
B-G1.040-C3,47556,2,1950.0,1,3.75,middle50,False
B-G1.040-C3,47556,2,1956.5,2,6.5,middle50,False
B-G1.040-C3,47556,2,1963.25,1,6.75,middle50,False
B-G1.040-C3,47556,2,1998.25,2,35.0,middle50,False
B-G1.040-C3,47556,2,2002.25,1,4.0,middle50,False
B-G1.040-C3,47556,2,2006.5,1,4.25,middle50,False
B-G1.040-C3,47556,2,2010.5,2,4.0,middle50,False
B-G1.040-C3,47556,2,2013.75,1,3.25,middle50,False
B-G1.040-C3,47556,2,2017.5,1,3.75,middle50,False
B-G1.040-C3,47556,2,2030.25,2,12.75,middle50,False
B-G1.040-C3,47556,2,2181.25,1,151.0,middle50,False
B-G1.040-C3,47556,2,2185.5,1,4.25,middle50,False
B-G1.040-C3,47556,2,2188.5,1,3.0,middle50,False
B-G1.040-C3,47556,2,2192.75,1,4.25,middle50,False
B-G1.040-C3,47556,2,2197.25,2,4.5,middle50,False
B-G1.040-C3,47556,2,2205.5,1,8.25,middle50,False
B-G1.040-C3,47556,2,2235.5,1,30.0,late25,False
B-G1.040-C3,47556,2,2239.0,2,3.5,late25,False
B-G1.040-C3,47556,2,2242.75,1,3.75,late25,False
B-G1.040-C3,47556,2,2246.25,1,3.5,late25,False
B-G1.040-C3,47556,2,2249.25,1,3.0,late25,False
B-G1.040-C3,47556,2,2252.75,2,3.5,late25,False
B-G1.040-C3,47556,2,2254.75,1,2.0,late25,False
B-G1.040-C3,47556,2,2260.5,1,5.75,late25,False
B-G1.040-C3,47556,2,2263.25,1,2.75,late25,False
B-G1.040-C3,47556,2,2273.5,1,10.25,late25,False
B-G1.040-C3,47556,2,2287.0,1,13.5,late25,False
B-G1.040-C3,47556,2,2289.75,1,2.75,late25,False
B-G1.040-C3,47556,2,2293.25,1,3.5,late25,False
B-G1.040-C3,47556,2,2296.75,1,3.5,late25,False
B-G1.040-C3,47556,2,2303.25,1,6.5,late25,False
B-G1.040-C3,47556,2,2307.25,1,4.0,late25,False
B-G1.040-C3,47556,2,2310.5,1,3.25,late25,False
B-G1.040-C3,47556,2,2315.0,1,4.5,late25,False
B-G1.040-C3,47556,2,2345.5,1,30.5,late25,False
B-G1.040-C3,47556,2,2349.0,1,3.5,late25,False
B-G1.040-C3,47556,2,2351.0,1,2.0,late25,False
B-G1.040-C3,47556,2,2354.25,1,3.25,late25,False
B-G1.040-C3,47556,2,2361.25,1,7.0,late25,False
B-G1.040-C3,47556,2,2371.75,2,10.5,late25,False
B-G1.040-C3,47556,2,2379.25,1,7.5,late25,False
B-G1.040-C3,47556,3,2497.5,2,118.25,early25,True
B-G1.040-C3,47556,3,2500.0,1,2.5,early25,True
B-G1.040-C3,47556,3,2504.25,2,4.25,early25,True
B-G1.040-C3,47556,3,2506.0,1,1.75,early25,True
B-G1.040-C3,47556,3,2517.25,3,11.25,early25,True
B-G1.040-C3,47556,3,2555.5,3,38.25,early25,True
B-G1.040-C3,47556,3,2561.5,1,6.0,early25,True
B-G1.040-C3,47556,3,2565.0,2,3.5,early25,True
B-G1.040-C3,47556,3,2567.5,1,2.5,early25,True
B-G1.040-C3,47556,3,2569.75,2,2.25,early25,True
B-G1.040-C3,47556,3,2571.0,1,1.25,early25,True
B-G1.040-C3,47556,3,2579.0,2,8.0,early25,True
B-G1.040-C3,47556,3,2617.0,1,38.0,early25,True
B-G1.040-C3,47556,3,2623.0,1,6.0,early25,True
B-G1.040-C3,47556,3,2629.0,2,6.0,early25,True
B-G1.040-C3,47556,3,2636.25,1,7.25,early25,True
B-G1.040-C3,47556,3,2670.25,3,34.0,early25,True
B-G1.040-C3,47556,3,2679.5,2,9.25,early25,True
B-G1.040-C3,47556,3,2689.75,2,10.25,early25,True
B-G1.040-C3,47556,3,2703.5,1,13.75,early25,True
B-G1.040-C3,47556,3,2709.75,4,6.25,early25,True
B-G1.040-C3,47556,3,2721.25,2,11.5,early25,True
B-G1.040-C3,47556,3,2731.0,2,9.75,early25,True
B-G1.040-C3,47556,3,2734.25,1,3.25,early25,True
B-G1.040-C3,47556,3,2740.75,1,6.5,early25,True
B-G1.040-C3,47556,3,2744.75,2,4.0,early25,True
B-G1.040-C3,47556,3,2748.5,1,3.75,early25,True
B-G1.040-C3,47556,3,2752.5,1,4.0,early25,True
B-G1.040-C3,47556,3,2775.0,1,22.5,middle50,True
B-G1.040-C3,47556,3,2778.0,9,3.0,middle50,True
B-G1.040-C3,47556,3,2779.25,1,1.25,middle50,True
B-G1.040-C3,47556,3,2787.0,1,7.75,middle50,True
B-G1.040-C3,47556,3,2792.25,1,5.25,middle50,True
B-G1.040-C3,47556,3,2794.5,1,2.25,middle50,True
B-G1.040-C3,47556,3,2802.0,1,7.5,middle50,True
B-G1.040-C3,47556,3,2804.5,1,2.5,middle50,True
B-G1.040-C3,47556,3,2807.25,1,2.75,middle50,True
B-G1.040-C3,47556,3,2826.0,2,18.75,middle50,True
B-G1.040-C3,47556,3,2834.0,1,8.0,middle50,True
B-G1.040-C3,47556,3,2840.75,1,6.75,middle50,True
B-G1.040-C3,47556,3,2847.25,2,6.5,middle50,True
B-G1.040-C3,47556,3,2884.25,2,37.0,middle50,True
B-G1.040-C3,47556,3,2889.75,1,5.5,middle50,True
B-G1.040-C3,47556,3,2895.0,2,5.25,middle50,True
B-G1.040-C3,47556,3,2904.0,1,9.0,middle50,True
B-G1.040-C3,47556,3,2913.25,2,9.25,middle50,True
B-G1.040-C3,47556,3,2928.75,1,15.5,middle50,True
B-G1.040-C3,47556,3,2939.0,1,10.25,middle50,True
B-G1.040-C3,47556,3,2943.75,1,4.75,middle50,True
B-G1.040-C3,47556,3,2951.0,1,7.25,middle50,True
B-G1.040-C3,47556,3,2954.75,1,3.75,middle50,True
B-G1.040-C3,47556,3,2987.0,1,32.25,middle50,True
B-G1.040-C3,47556,3,2990.5,1,3.5,middle50,True
B-G1.040-C3,47556,3,2997.5,1,7.0,middle50,True
B-G1.040-C3,47556,3,3004.25,2,6.75,middle50,True
B-G1.040-C3,47556,3,3014.0,1,9.75,middle50,True
B-G1.040-C3,47556,3,3024.25,4,10.25,middle50,True
B-G1.040-C3,47556,3,3037.75,1,13.5,middle50,True
B-G1.040-C3,47556,3,3043.0,2,5.25,middle50,True
B-G1.040-C3,47556,3,3048.0,1,5.0,middle50,True
B-G1.040-C3,47556,3,3053.0,1,5.0,middle50,True
B-G1.040-C3,47556,3,3058.0,1,5.0,middle50,True
B-G1.040-C3,47556,3,3062.25,3,4.25,middle50,True
B-G1.040-C3,47556,3,3094.0,1,31.75,middle50,True
B-G1.040-C3,47556,3,3099.0,1,5.0,middle50,True
B-G1.040-C3,47556,3,3106.0,1,7.0,middle50,True
B-G1.040-C3,47556,3,3111.0,1,5.0,middle50,True
B-G1.040-C3,47556,3,3116.0,1,5.0,middle50,True
B-G1.040-C3,47556,3,3138.75,1,22.75,middle50,True
B-G1.040-C3,47556,3,3141.75,1,3.0,middle50,True
B-G1.040-C3,47556,3,3149.25,1,7.5,middle50,True
B-G1.040-C3,47556,3,3155.5,1,6.25,middle50,True
B-G1.040-C3,47556,3,3162.25,6,6.75,middle50,True
B-G1.040-C3,47556,3,3195.75,1,33.5,middle50,True
B-G1.040-C3,47556,3,3199.5,1,3.75,middle50,True
B-G1.040-C3,47556,3,3215.0,1,15.5,middle50,True
B-G1.040-C3,47556,3,3223.0,1,8.0,middle50,True
B-G1.040-C3,47556,3,3244.25,1,21.25,middle50,True
B-G1.040-C3,47556,3,3251.5,1,7.25,middle50,True
B-G1.040-C3,47556,3,3261.0,1,9.5,middle50,True
B-G1.040-C3,47556,3,3268.5,1,7.5,middle50,True
B-G1.040-C3,47556,3,3303.75,1,35.25,middle50,True
B-G1.040-C3,47556,3,3309.5,1,5.75,middle50,True
B-G1.040-C3,47556,3,3315.0,1,5.5,middle50,True
B-G1.040-C3,47556,3,3324.5,1,9.5,late25,True
B-G1.040-C3,47556,3,3338.25,3,13.75,late25,True
