candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,47556,3,3354.25,1,16.0,late25,True
B-G1.040-C3,47556,3,3362.25,1,8.0,late25,True
B-G1.040-C3,47556,3,3372.25,1,10.0,late25,True
B-G1.040-C3,47556,3,3376.25,4,4.0,late25,True
B-G1.040-C3,47556,3,3405.25,1,29.0,late25,True
B-G1.040-C3,47556,3,3409.5,1,4.25,late25,True
B-G1.040-C3,47556,3,3420.0,1,10.5,late25,True
B-G1.040-C3,47556,3,3423.75,1,3.75,late25,True
B-G1.040-C3,47556,3,3431.0,1,7.25,late25,True
B-G1.040-C3,47556,3,3589.75,1,158.75,late25,True
B-G1.040-C3,47556,3,3593.5,1,3.75,late25,True
B-G1.040-C3,55475,0,0.25,3,,early25,False
B-G1.040-C3,55475,0,8.5,1,8.25,early25,False
B-G1.040-C3,55475,0,24.25,1,15.75,early25,False
B-G1.040-C3,55475,0,52.5,1,28.25,early25,False
B-G1.040-C3,55475,0,93.5,1,41.0,early25,False
B-G1.040-C3,55475,0,116.0,1,22.5,early25,False
B-G1.040-C3,55475,0,119.0,1,3.0,early25,False
B-G1.040-C3,55475,0,160.5,1,41.5,early25,False
B-G1.040-C3,55475,0,178.25,1,17.75,early25,False
B-G1.040-C3,55475,0,215.75,1,37.5,middle50,False
B-G1.040-C3,55475,0,218.5,1,2.75,middle50,False
B-G1.040-C3,55475,0,224.0,1,5.5,middle50,False
B-G1.040-C3,55475,0,226.5,1,2.5,middle50,False
B-G1.040-C3,55475,0,239.25,1,12.75,middle50,False
B-G1.040-C3,55475,0,242.25,1,3.0,middle50,False
B-G1.040-C3,55475,0,287.75,1,45.5,middle50,False
B-G1.040-C3,55475,0,300.25,1,12.5,middle50,False
B-G1.040-C3,55475,0,332.0,1,31.75,middle50,False
B-G1.040-C3,55475,0,347.25,1,15.25,middle50,False
B-G1.040-C3,55475,0,350.25,1,3.0,middle50,False
B-G1.040-C3,55475,0,361.0,1,10.75,middle50,False
B-G1.040-C3,55475,0,363.75,1,2.75,middle50,False
B-G1.040-C3,55475,0,525.5,1,161.75,middle50,False
B-G1.040-C3,55475,0,533.25,1,7.75,middle50,False
B-G1.040-C3,55475,0,535.25,1,2.0,middle50,False
B-G1.040-C3,55475,0,543.75,1,8.5,middle50,False
B-G1.040-C3,55475,0,581.25,1,37.5,middle50,False
B-G1.040-C3,55475,0,588.25,1,7.0,middle50,False
B-G1.040-C3,55475,0,591.25,1,3.0,middle50,False
B-G1.040-C3,55475,0,599.0,1,7.75,middle50,False
B-G1.040-C3,55475,0,608.25,1,9.25,middle50,False
B-G1.040-C3,55475,0,645.25,1,37.0,late25,False
B-G1.040-C3,55475,0,652.0,1,6.75,late25,False
B-G1.040-C3,55475,0,659.75,1,7.75,late25,False
B-G1.040-C3,55475,0,669.5,1,9.75,late25,False
B-G1.040-C3,55475,0,696.0,1,26.5,late25,False
B-G1.040-C3,55475,0,699.75,1,3.75,late25,False
B-G1.040-C3,55475,0,704.75,1,5.0,late25,False
B-G1.040-C3,55475,0,710.75,12,6.0,late25,False
B-G1.040-C3,55475,0,716.75,1,6.0,late25,False
B-G1.040-C3,55475,0,724.75,1,8.0,late25,False
B-G1.040-C3,55475,0,732.0,3,7.25,late25,False
B-G1.040-C3,55475,0,834.5,1,102.5,late25,False
B-G1.040-C3,55475,1,858.0,1,23.5,early25,False
B-G1.040-C3,55475,1,868.0,1,10.0,early25,False
B-G1.040-C3,55475,1,873.25,2,5.25,early25,False
B-G1.040-C3,55475,1,875.0,1,1.75,early25,False
B-G1.040-C3,55475,1,881.5,1,6.5,early25,False
B-G1.040-C3,55475,1,887.25,2,5.75,early25,False
B-G1.040-C3,55475,1,915.5,1,28.25,early25,False
B-G1.040-C3,55475,1,923.0,3,7.5,early25,False
B-G1.040-C3,55475,1,929.75,2,6.75,early25,False
B-G1.040-C3,55475,1,933.25,1,3.5,early25,False
B-G1.040-C3,55475,1,938.5,2,5.25,early25,False
B-G1.040-C3,55475,1,944.25,19,5.75,early25,False
B-G1.040-C3,55475,1,1095.0,1,150.75,middle50,False
B-G1.040-C3,55475,1,1112.5,1,17.5,middle50,False
B-G1.040-C3,55475,1,1117.75,1,5.25,middle50,False
B-G1.040-C3,55475,1,1146.0,2,28.25,middle50,False
B-G1.040-C3,55475,1,1152.75,1,6.75,middle50,False
B-G1.040-C3,55475,1,1158.5,1,5.75,middle50,False
B-G1.040-C3,55475,1,1162.25,2,3.75,middle50,False
B-G1.040-C3,55475,1,1172.75,2,10.5,middle50,False
B-G1.040-C3,55475,1,1183.25,1,10.5,middle50,False
B-G1.040-C3,55475,1,1190.0,5,6.75,middle50,False
B-G1.040-C3,55475,1,1203.0,1,13.0,middle50,False
B-G1.040-C3,55475,1,1206.75,2,3.75,middle50,False
B-G1.040-C3,55475,1,1210.25,1,3.5,middle50,False
B-G1.040-C3,55475,1,1215.25,1,5.0,middle50,False
B-G1.040-C3,55475,1,1219.25,1,4.0,middle50,False
B-G1.040-C3,55475,1,1222.0,1,2.75,middle50,False
B-G1.040-C3,55475,1,1225.75,1,3.75,middle50,False
B-G1.040-C3,55475,1,1229.25,16,3.5,middle50,False
B-G1.040-C3,55475,1,1261.75,1,32.5,late25,False
B-G1.040-C3,55475,1,1265.5,1,3.75,late25,False
B-G1.040-C3,55475,1,1274.0,1,8.5,late25,False
B-G1.040-C3,55475,1,1276.75,1,2.75,late25,False
B-G1.040-C3,55475,1,1279.25,1,2.5,late25,False
B-G1.040-C3,55475,1,1281.75,1,2.5,late25,False
B-G1.040-C3,55475,1,1284.0,1,2.25,late25,False
B-G1.040-C3,55475,1,1288.5,1,4.5,late25,False
B-G1.040-C3,55475,1,1301.75,5,13.25,late25,False
B-G1.040-C3,55475,2,1409.75,2,108.0,early25,False
B-G1.040-C3,55475,2,1422.0,1,12.25,early25,False
B-G1.040-C3,55475,2,1427.5,2,5.5,early25,False
B-G1.040-C3,55475,2,1433.5,3,6.0,early25,False
B-G1.040-C3,55475,2,1437.75,2,4.25,early25,False
B-G1.040-C3,55475,2,1444.5,3,6.75,early25,False
B-G1.040-C3,55475,2,1450.5,2,6.0,early25,False
B-G1.040-C3,55475,2,1479.75,3,29.25,early25,False
B-G1.040-C3,55475,2,1483.5,2,3.75,early25,False
B-G1.040-C3,55475,2,1487.75,28,4.25,early25,False
B-G1.040-C3,55475,2,1501.25,2,13.5,early25,False
B-G1.040-C3,55475,2,1508.25,4,7.0,early25,False
B-G1.040-C3,55475,2,1529.25,1,21.0,early25,False
B-G1.040-C3,55475,2,1533.75,2,4.5,early25,False
B-G1.040-C3,55475,2,1538.25,3,4.5,early25,False
B-G1.040-C3,55475,2,1548.25,3,10.0,early25,False
B-G1.040-C3,55475,2,1585.75,3,37.5,early25,False
B-G1.040-C3,55475,2,1590.5,3,4.75,early25,False
B-G1.040-C3,55475,2,1596.5,2,6.0,early25,False
B-G1.040-C3,55475,2,1603.5,2,7.0,early25,False
B-G1.040-C3,55475,2,1611.75,2,8.25,early25,False
B-G1.040-C3,55475,2,1641.25,2,29.5,early25,False
B-G1.040-C3,55475,2,1648.75,2,7.5,early25,False
B-G1.040-C3,55475,2,1654.25,2,5.5,early25,False
B-G1.040-C3,55475,2,1659.75,2,5.5,early25,False
B-G1.040-C3,55475,2,1662.5,2,2.75,early25,False
B-G1.040-C3,55475,2,1691.0,1,28.5,middle50,False
B-G1.040-C3,55475,2,1694.25,2,3.25,middle50,False
B-G1.040-C3,55475,2,1700.75,2,6.5,middle50,False
B-G1.040-C3,55475,2,1705.0,1,4.25,middle50,False
B-G1.040-C3,55475,2,1711.25,1,6.25,middle50,False
B-G1.040-C3,55475,2,1714.0,1,2.75,middle50,False
B-G1.040-C3,55475,2,1718.5,3,4.5,middle50,False
B-G1.040-C3,55475,2,1727.0,2,8.5,middle50,False
B-G1.040-C3,55475,2,1869.25,1,142.25,middle50,False
B-G1.040-C3,55475,2,1872.25,2,3.0,middle50,False
B-G1.040-C3,55475,2,1877.75,1,5.5,middle50,False
B-G1.040-C3,55475,2,1885.75,3,8.0,middle50,False
B-G1.040-C3,55475,2,1890.0,1,4.25,middle50,False
B-G1.040-C3,55475,2,1893.5,1,3.5,middle50,False
B-G1.040-C3,55475,2,1897.25,1,3.75,middle50,False
B-G1.040-C3,55475,2,1923.5,2,26.25,middle50,False
B-G1.040-C3,55475,2,1927.25,1,3.75,middle50,False
B-G1.040-C3,55475,2,1930.25,1,3.0,middle50,False
B-G1.040-C3,55475,2,1932.5,1,2.25,middle50,False
B-G1.040-C3,55475,2,1937.5,1,5.0,middle50,False
B-G1.040-C3,55475,2,1941.5,3,4.0,middle50,False
B-G1.040-C3,55475,2,1944.25,1,2.75,middle50,False
B-G1.040-C3,55475,2,1946.75,1,2.5,middle50,False
B-G1.040-C3,55475,2,1950.75,2,4.0,middle50,False
B-G1.040-C3,55475,2,1952.75,1,2.0,middle50,False
B-G1.040-C3,55475,2,1960.25,1,7.5,middle50,False
B-G1.040-C3,55475,2,1976.75,1,16.5,middle50,False
B-G1.040-C3,55475,2,1980.25,1,3.5,middle50,False
B-G1.040-C3,55475,2,1986.75,2,6.5,middle50,False
B-G1.040-C3,55475,2,1992.0,2,5.25,middle50,False
B-G1.040-C3,55475,2,1997.5,2,5.5,middle50,False
B-G1.040-C3,55475,2,2007.5,3,10.0,middle50,False
B-G1.040-C3,55475,2,2038.5,2,31.0,middle50,False
B-G1.040-C3,55475,2,2042.75,2,4.25,middle50,False
B-G1.040-C3,55475,2,2051.0,2,8.25,middle50,False
B-G1.040-C3,55475,2,2054.0,1,3.0,middle50,False
B-G1.040-C3,55475,2,2056.25,1,2.25,middle50,False
B-G1.040-C3,55475,2,2059.75,1,3.5,middle50,False
B-G1.040-C3,55475,2,2069.25,4,9.5,middle50,False
B-G1.040-C3,55475,2,2211.0,1,141.75,middle50,False
B-G1.040-C3,55475,2,2214.0,1,3.0,middle50,False
B-G1.040-C3,55475,2,2215.75,1,1.75,middle50,False
B-G1.040-C3,55475,2,2218.0,1,2.25,middle50,False
B-G1.040-C3,55475,2,2222.5,1,4.5,middle50,False
B-G1.040-C3,55475,2,2227.0,1,4.5,middle50,False
B-G1.040-C3,55475,2,2230.0,1,3.0,late25,False
B-G1.040-C3,55475,2,2233.5,1,3.5,late25,False
B-G1.040-C3,55475,2,2236.0,1,2.5,late25,False
B-G1.040-C3,55475,2,2262.0,1,26.0,late25,False
B-G1.040-C3,55475,2,2265.0,1,3.0,late25,False
B-G1.040-C3,55475,2,2268.25,1,3.25,late25,False
B-G1.040-C3,55475,2,2270.5,1,2.25,late25,False
B-G1.040-C3,55475,2,2273.25,10,2.75,late25,False
B-G1.040-C3,55475,2,2286.25,2,13.0,late25,False
B-G1.040-C3,55475,2,2292.5,1,6.25,late25,False
B-G1.040-C3,55475,2,2315.5,1,23.0,late25,False
B-G1.040-C3,55475,2,2319.75,2,4.25,late25,False
B-G1.040-C3,55475,2,2327.25,1,7.5,late25,False
B-G1.040-C3,55475,2,2334.0,1,6.75,late25,False
B-G1.040-C3,55475,2,2366.5,1,32.5,late25,False
B-G1.040-C3,55475,2,2376.5,1,10.0,late25,False
B-G1.040-C3,55475,2,2383.0,1,6.5,late25,False
B-G1.040-C3,55475,2,2390.75,1,7.75,late25,False
B-G1.040-C3,55475,2,2395.0,2,4.25,late25,False
B-G1.040-C3,55475,3,2518.25,1,123.25,early25,True
B-G1.040-C3,55475,3,2522.75,2,4.5,early25,True
B-G1.040-C3,55475,3,2527.75,1,5.0,early25,True
B-G1.040-C3,55475,3,2531.0,2,3.25,early25,True
B-G1.040-C3,55475,3,2536.25,3,5.25,early25,True
B-G1.040-C3,55475,3,2539.75,1,3.5,early25,True
B-G1.040-C3,55475,3,2544.75,2,5.0,early25,True
B-G1.040-C3,55475,3,2549.0,1,4.25,early25,True
B-G1.040-C3,55475,3,2576.0,2,27.0,early25,True
B-G1.040-C3,55475,3,2580.0,1,4.0,early25,True
B-G1.040-C3,55475,3,2583.0,1,3.0,early25,True
B-G1.040-C3,55475,3,2588.0,2,5.0,early25,True
B-G1.040-C3,55475,3,2592.75,1,4.75,early25,True
B-G1.040-C3,55475,3,2596.5,2,3.75,early25,True
B-G1.040-C3,55475,3,2600.5,13,4.0,early25,True
B-G1.040-C3,55475,3,2606.75,2,6.25,early25,True
B-G1.040-C3,55475,3,2628.25,1,21.5,early25,True
B-G1.040-C3,55475,3,2640.75,1,12.5,early25,True
B-G1.040-C3,55475,3,2644.5,1,3.75,early25,True
B-G1.040-C3,55475,3,2649.0,2,4.5,early25,True
B-G1.040-C3,55475,3,2653.25,1,4.25,early25,True
B-G1.040-C3,55475,3,2656.75,1,3.5,early25,True
B-G1.040-C3,55475,3,2681.5,1,24.75,early25,True
B-G1.040-C3,55475,3,2684.5,1,3.0,early25,True
B-G1.040-C3,55475,3,2688.0,12,3.5,early25,True
B-G1.040-C3,55475,3,2693.25,1,5.25,early25,True
B-G1.040-C3,55475,3,2696.0,1,2.75,early25,True
B-G1.040-C3,55475,3,2701.5,1,5.5,early25,True
B-G1.040-C3,55475,3,2705.75,1,4.25,early25,True
B-G1.040-C3,55475,3,2711.0,1,5.25,early25,True
B-G1.040-C3,55475,3,2722.5,6,11.5,early25,True
B-G1.040-C3,55475,3,2731.7499999999,1,9.249999999899956,early25,True
B-G1.040-C3,55475,3,2736.7499999999,1,5.0,early25,True
B-G1.040-C3,55475,3,2739.2499999999,1,2.5,early25,True
B-G1.040-C3,55475,3,2745.7499999999,1,6.5,early25,True
B-G1.040-C3,55475,3,2747.7499999999,1,2.0,early25,True
B-G1.040-C3,55475,3,2752.9999999999,7,5.25,early25,True
B-G1.040-C3,55475,3,2760.9999999999,1,8.0,early25,True
B-G1.040-C3,55475,3,2787.7499999999,5,26.75,middle50,True
B-G1.040-C3,55475,3,2792.4999999999,4,4.75,middle50,True
B-G1.040-C3,55475,3,2793.7499999999,1,1.25,middle50,True
B-G1.040-C3,55475,3,2796.4999999999,4,2.75,middle50,True
B-G1.040-C3,55475,3,2800.4999999999,1,4.0,middle50,True
B-G1.040-C3,55475,3,2809.2499999999,1,8.75,middle50,True
B-G1.040-C3,55475,3,2813.2499999999,1,4.0,middle50,True
B-G1.040-C3,55475,3,2823.4999999999,1,10.25,middle50,True
B-G1.040-C3,55475,3,2831.4999999999,4,8.0,middle50,True
B-G1.040-C3,55475,3,2844.7499999999,1,13.25,middle50,True
B-G1.040-C3,55475,3,2850.9999999999,1,6.25,middle50,True
B-G1.040-C3,55475,3,2852.7499999999,3,1.75,middle50,True
B-G1.040-C3,55475,3,2858.4999999999,3,5.75,middle50,True
B-G1.040-C3,55475,3,2864.7499999999,1,6.25,middle50,True
B-G1.040-C3,55475,3,2869.2499999999,1,4.5,middle50,True
B-G1.040-C3,55475,3,2899.9999999999,1,30.75,middle50,True
B-G1.040-C3,55475,3,2909.4999999999,1,9.5,middle50,True
B-G1.040-C3,55475,3,2912.7499999999,1,3.25,middle50,True
B-G1.040-C3,55475,3,2921.2499999999,1,8.5,middle50,True
B-G1.040-C3,55475,3,2932.7499999999,1,11.5,middle50,True
B-G1.040-C3,55475,3,2939.9999999999,4,7.25,middle50,True
B-G1.040-C3,55475,3,2952.9999999999,1,13.0,middle50,True
B-G1.040-C3,55475,3,2959.2499999999,1,6.25,middle50,True
B-G1.040-C3,55475,3,2964.9999999999,1,5.75,middle50,True
B-G1.040-C3,55475,3,2971.2499999999,1,6.25,middle50,True
B-G1.040-C3,55475,3,2974.4999999999,4,3.25,middle50,True
B-G1.040-C3,55475,3,3005.2499999999,1,30.75,middle50,True
B-G1.040-C3,55475,3,3012.4999999999,1,7.25,middle50,True
B-G1.040-C3,55475,3,3018.2499999999,1,5.75,middle50,True
B-G1.040-C3,55475,3,3023.9999999999,1,5.75,middle50,True
B-G1.040-C3,55475,3,3029.9999999999,1,6.0,middle50,True
B-G1.040-C3,55475,3,3064.9999999999,1,35.0,middle50,True
B-G1.040-C3,55475,3,3067.7499999999,1,2.75,middle50,True
B-G1.040-C3,55475,3,3083.4999999999,1,15.75,middle50,True
B-G1.040-C3,55475,3,3089.9999999999,1,6.5,middle50,True
B-G1.040-C3,55475,3,3117.4999999999,1,27.5,middle50,True
B-G1.040-C3,55475,3,3120.4999999999,4,3.0,middle50,True
B-G1.040-C3,55475,3,3125.4999999999,1,5.0,middle50,True
B-G1.040-C3,55475,3,3130.9999999999,1,5.5,middle50,True
B-G1.040-C3,55475,3,3134.4999999999,1,3.5,middle50,True
B-G1.040-C3,55475,3,3142.2499999999,1,7.75,middle50,True
B-G1.040-C3,55475,3,3150.4999999999,1,8.25,middle50,True
B-G1.040-C3,55475,3,3158.7499999999,2,8.25,middle50,True
B-G1.040-C3,55475,3,3303.7499999999,1,145.0,middle50,True
B-G1.040-C3,55475,3,3320.9999999999,1,17.25,middle50,True
B-G1.040-C3,55475,3,3327.7499999999,1,6.75,late25,True
B-G1.040-C3,55475,3,3358.7499999999,1,31.0,late25,True
B-G1.040-C3,55475,3,3367.7499999999,1,9.0,late25,True
B-G1.040-C3,55475,3,3373.7499999999,1,6.0,late25,True
B-G1.040-C3,55475,3,3381.7499999999,1,8.0,late25,True
B-G1.040-C3,55475,3,3387.2499999999,4,5.5,late25,True
B-G1.040-C3,55475,3,3396.4999999999,4,9.25,late25,True
B-G1.040-C3,55475,3,3403.4999999999,2,7.0,late25,True
B-G1.040-C3,55475,3,3421.9999999999,1,18.5,late25,True
B-G1.040-C3,55475,3,3427.2499999999,2,5.25,late25,True
B-G1.040-C3,55475,3,3430.9999999999,1,3.75,late25,True
B-G1.040-C3,55475,3,3434.4999999999,1,3.5,late25,True
B-G1.040-C3,55475,3,3439.4999999999,2,5.0,late25,True
B-G1.040-C3,55475,3,3467.7499999999,1,28.25,late25,True
B-G1.040-C3,55475,3,3468.7499999999,1,1.0,late25,True
B-G1.040-C3,55475,3,3473.7499999999,1,5.0,late25,True
B-G1.040-C3,55475,3,3482.7499999999,1,9.0,late25,True
B-G1.040-C3,55475,3,3493.7499999999,1,11.0,late25,True
B-G1.040-C3,55475,3,3505.2499999999,1,11.5,late25,True
B-G1.040-C3,55475,3,3513.4999999999,3,8.25,late25,True
B-G1.040-C3,63394,0,0.25,3,,early25,False
B-G1.040-C3,63394,0,8.25,1,8.0,early25,False
B-G1.040-C3,63394,0,34.25,1,26.0,early25,False
B-G1.040-C3,63394,0,39.25,1,5.0,early25,False
B-G1.040-C3,63394,0,46.5,1,7.25,early25,False
B-G1.040-C3,63394,0,97.5,1,51.0,early25,False
B-G1.040-C3,63394,0,112.4999999998,1,14.999999999799996,early25,False
B-G1.040-C3,63394,0,131.9999999998,5,19.5,early25,False
B-G1.040-C3,63394,0,164.2499999998,3,32.25,early25,False
B-G1.040-C3,63394,0,174.7499999998,1,10.5,early25,False
B-G1.040-C3,63394,0,221.4999999998,1,46.75,middle50,False
B-G1.040-C3,63394,0,233.4999999998,1,12.0,middle50,False
B-G1.040-C3,63394,0,239.2499999998,1,5.75,middle50,False
B-G1.040-C3,63394,0,242.9999999998,1,3.75,middle50,False
B-G1.040-C3,63394,0,407.9999999998,1,165.00000000000003,middle50,False
B-G1.040-C3,63394,0,413.4999999998,1,5.5,middle50,False
B-G1.040-C3,63394,0,415.9999999998,1,2.5,middle50,False
B-G1.040-C3,63394,0,430.4999999998,1,14.5,middle50,False
B-G1.040-C3,63394,0,435.9999999998,1,5.5,middle50,False
B-G1.040-C3,63394,0,462.4999999998,2,26.5,middle50,False
B-G1.040-C3,63394,0,469.2499999998,1,6.75,middle50,False
B-G1.040-C3,63394,0,472.9999999998,1,3.75,middle50,False
B-G1.040-C3,63394,0,483.9999999998,13,11.0,middle50,False
B-G1.040-C3,63394,0,513.9999999998,1,30.0,middle50,False
B-G1.040-C3,63394,0,528.9999999998,1,15.0,middle50,False
B-G1.040-C3,63394,0,572.7499999998,1,43.75,late25,False
B-G1.040-C3,63394,0,576.9999999998,1,4.25,late25,False
B-G1.040-C3,63394,0,583.2499999998,1,6.25,late25,False
B-G1.040-C3,63394,0,585.7499999998,1,2.5,late25,False
B-G1.040-C3,63394,0,590.7499999998,1,5.0,late25,False
B-G1.040-C3,63394,0,593.9999999998,1,3.25,late25,False
B-G1.040-C3,63394,0,597.7499999998,1,3.75,late25,False
B-G1.040-C3,63394,1,732.4999999998,1,134.75,early25,False
B-G1.040-C3,63394,1,736.9999999998,1,4.5,early25,False
B-G1.040-C3,63394,1,738.9999999998,1,2.0,early25,False
B-G1.040-C3,63394,1,740.9999999998,1,2.0,early25,False
B-G1.040-C3,63394,1,742.4999999998,1,1.5,early25,False
B-G1.040-C3,63394,1,750.9999999998,2,8.5,early25,False
B-G1.040-C3,63394,1,756.2499999998,1,5.25,early25,False
B-G1.040-C3,63394,1,757.9999999998,1,1.75,early25,False
B-G1.040-C3,63394,1,787.4999999998,1,29.5,early25,False
B-G1.040-C3,63394,1,788.2499999998,1,0.75,early25,False
B-G1.040-C3,63394,1,792.4999999998,1,4.25,early25,False
B-G1.040-C3,63394,1,798.4999999998,1,6.0,early25,False
B-G1.040-C3,63394,1,802.4999999998,1,4.0,early25,False
B-G1.040-C3,63394,1,807.4999999998,1,5.0,early25,False
B-G1.040-C3,63394,1,811.4999999998,1,4.0,early25,False
B-G1.040-C3,63394,1,815.2499999998,2,3.75,early25,False
B-G1.040-C3,63394,1,823.7499999998,1,8.5,early25,False
B-G1.040-C3,63394,1,836.7499999998,1,13.0,early25,False
B-G1.040-C3,63394,1,851.4999999998,1,14.75,early25,False
B-G1.040-C3,63394,1,866.4999999998,2,15.0,early25,False
B-G1.040-C3,63394,1,874.2499999998,2,7.75,early25,False
B-G1.040-C3,63394,1,878.4999999998,1,4.25,early25,False
B-G1.040-C3,63394,1,907.2499999998,1,28.75,early25,False
B-G1.040-C3,63394,1,911.2499999998,1,4.0,early25,False
B-G1.040-C3,63394,1,914.7499999998,2,3.5,early25,False
B-G1.040-C3,63394,1,923.7499999998,2,9.0,early25,False
B-G1.040-C3,63394,1,926.9999999998,2,3.25,early25,False
B-G1.040-C3,63394,1,934.2499999998,1,7.25,early25,False
B-G1.040-C3,63394,1,937.2499999998,1,3.0,early25,False
B-G1.040-C3,63394,1,950.2499999998,6,13.0,early25,False
B-G1.040-C3,63394,1,1098.9999999998,1,148.7499999999999,middle50,False
B-G1.040-C3,63394,1,1102.9999999998,1,4.0,middle50,False
B-G1.040-C3,63394,1,1109.7499999998,2,6.75,middle50,False
B-G1.040-C3,63394,1,1117.9999999998,2,8.25,middle50,False
B-G1.040-C3,63394,1,1122.2499999998,1,4.25,middle50,False
B-G1.040-C3,63394,1,1151.4999999998,1,29.25,middle50,False
B-G1.040-C3,63394,1,1156.2499999998,1,4.75,middle50,False
B-G1.040-C3,63394,1,1159.2499999998,1,3.0,middle50,False
B-G1.040-C3,63394,1,1162.7499999998,1,3.5,middle50,False
B-G1.040-C3,63394,1,1169.7499999998,1,7.0,middle50,False
B-G1.040-C3,63394,1,1173.7499999998,1,4.0,middle50,False
B-G1.040-C3,63394,1,1175.2499999998,1,1.5,middle50,False
B-G1.040-C3,63394,1,1180.4999999998,1,5.25,middle50,False
B-G1.040-C3,63394,1,1187.9999999998,2,7.5,middle50,False
B-G1.040-C3,63394,1,1212.9999999998,1,25.0,middle50,False
B-G1.040-C3,63394,1,1220.2499999998,2,7.25,middle50,False
B-G1.040-C3,63394,1,1222.2499999998,1,2.0,middle50,False
B-G1.040-C3,63394,1,1226.4999999998,1,4.25,middle50,False
B-G1.040-C3,63394,1,1233.2499999998,2,6.75,middle50,False
B-G1.040-C3,63394,1,1240.7499999998,1,7.5,middle50,False
B-G1.040-C3,63394,1,1269.9999999998,1,29.25,middle50,False
B-G1.040-C3,63394,1,1272.9999999998,1,3.0,middle50,False
B-G1.040-C3,63394,1,1277.7499999998,1,4.75,middle50,False
B-G1.040-C3,63394,1,1281.2499999998,1,3.5,middle50,False
B-G1.040-C3,63394,1,1288.9999999998,2,7.75,middle50,False
B-G1.040-C3,63394,1,1290.9999999998,1,2.0,middle50,False
B-G1.040-C3,63394,1,1294.4999999998,1,3.5,middle50,False
B-G1.040-C3,63394,1,1299.2499999998,1,4.75,middle50,False
B-G1.040-C3,63394,1,1306.7499999998,1,7.5,middle50,False
B-G1.040-C3,63394,1,1434.7499999998,1,128.0,middle50,False
B-G1.040-C3,63394,1,1441.2499999998,2,6.5,middle50,False
B-G1.040-C3,63394,1,1444.2499999998,1,3.0,middle50,False
B-G1.040-C3,63394,1,1451.4999999998,1,7.25,middle50,False
B-G1.040-C3,63394,1,1454.9999999998,1,3.5,middle50,False
B-G1.040-C3,63394,1,1456.7499999998,1,1.75,middle50,False
B-G1.040-C3,63394,1,1493.7499999998,1,37.0,late25,False
B-G1.040-C3,63394,1,1494.9999999998,1,1.25,late25,False
B-G1.040-C3,63394,1,1499.2499999998,1,4.25,late25,False
B-G1.040-C3,63394,1,1502.9999999998,1,3.75,late25,False
B-G1.040-C3,63394,1,1507.7499999998,1,4.75,late25,False
B-G1.040-C3,63394,1,1510.4999999998,1,2.75,late25,False
B-G1.040-C3,63394,1,1516.2499999998,1,5.75,late25,False
B-G1.040-C3,63394,1,1522.4999999998,1,6.25,late25,False
B-G1.040-C3,63394,1,1539.2499999998,1,16.75,late25,False
B-G1.040-C3,63394,1,1542.9999999998,1,3.75,late25,False
B-G1.040-C3,63394,1,1546.7499999998,1,3.75,late25,False
B-G1.040-C3,63394,1,1550.4999999998,1,3.75,late25,False
B-G1.040-C3,63394,1,1553.9999999998,1,3.5,late25,False
B-G1.040-C3,63394,1,1556.9999999998,1,3.0,late25,False
B-G1.040-C3,63394,1,1560.4999999998,1,3.5,late25,False
