candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,63394,1,1565.2499999998,1,4.75,late25,False
B-G1.040-C3,63394,1,1594.4999999998,1,29.25,late25,False
B-G1.040-C3,63394,1,1595.7499999998,1,1.25,late25,False
B-G1.040-C3,63394,1,1600.2499999998,1,4.5,late25,False
B-G1.040-C3,63394,1,1606.2499999998,1,6.0,late25,False
B-G1.040-C3,63394,1,1608.7499999998,1,2.5,late25,False
B-G1.040-C3,63394,1,1610.9999999998,1,2.25,late25,False
B-G1.040-C3,63394,1,1614.7499999998,1,3.75,late25,False
B-G1.040-C3,63394,1,1619.7499999998,1,5.0,late25,False
B-G1.040-C3,63394,1,1621.4999999998,1,1.75,late25,False
B-G1.040-C3,63394,1,1625.7499999998,1,4.25,late25,False
B-G1.040-C3,63394,1,1637.4999999998,4,11.75,late25,False
B-G1.040-C3,63394,1,1733.4999999998,1,96.0,late25,False
B-G1.040-C3,63394,2,1752.7499999998,2,19.25,early25,False
B-G1.040-C3,63394,2,1755.2499999998,2,2.5,early25,False
B-G1.040-C3,63394,2,1758.2499999998,2,3.0,early25,False
B-G1.040-C3,63394,2,1762.4999999998,1,4.25,early25,False
B-G1.040-C3,63394,2,1770.7499999998,4,8.25,early25,False
B-G1.040-C3,63394,2,1775.4999999998,2,4.75,early25,False
B-G1.040-C3,63394,2,1786.4999999998,4,11.0,early25,False
B-G1.040-C3,63394,2,1810.75,3,24.25000000020009,early25,False
B-G1.040-C3,63394,2,1812.75,1,2.0,early25,False
B-G1.040-C3,63394,2,1817.75,1,5.0,early25,False
B-G1.040-C3,63394,2,1821.75,1,4.0,early25,False
B-G1.040-C3,63394,2,1823.25,2,1.5,early25,False
B-G1.040-C3,63394,2,1832.5,2,9.25,early25,False
B-G1.040-C3,63394,2,1838.25,3,5.75,early25,False
B-G1.040-C3,63394,2,1841.0,2,2.75,early25,False
B-G1.040-C3,63394,2,1848.75,6,7.75,early25,False
B-G1.040-C3,63394,2,1867.75,2,19.0,early25,False
B-G1.040-C3,63394,2,1875.75,1,8.0,early25,False
B-G1.040-C3,63394,2,1885.75,3,10.0,early25,False
B-G1.040-C3,63394,2,1917.25,2,31.5,early25,False
B-G1.040-C3,63394,2,1921.0,3,3.75,early25,False
B-G1.040-C3,63394,2,1924.75,2,3.75,early25,False
B-G1.040-C3,63394,2,1940.0,3,15.25,early25,False
B-G1.040-C3,63394,2,1944.25,1,4.25,early25,False
B-G1.040-C3,63394,2,1946.5,1,2.25,early25,False
B-G1.040-C3,63394,2,1965.75,1,19.25,early25,False
B-G1.040-C3,63394,2,1977.25,1,11.5,early25,False
B-G1.040-C3,63394,2,1981.75,2,4.5,early25,False
B-G1.040-C3,63394,2,1986.5,1,4.75,early25,False
B-G1.040-C3,63394,2,1990.5,2,4.0,early25,False
B-G1.040-C3,63394,2,1997.5,2,7.0,early25,False
B-G1.040-C3,63394,2,2003.5,3,6.0,early25,False
B-G1.040-C3,63394,2,2009.75,3,6.25,early25,False
B-G1.040-C3,63394,2,2034.0,2,24.25,middle50,False
B-G1.040-C3,63394,2,2039.75,2,5.75,middle50,False
B-G1.040-C3,63394,2,2044.0,3,4.25,middle50,False
B-G1.040-C3,63394,2,2047.75,2,3.75,middle50,False
B-G1.040-C3,63394,2,2050.0,1,2.25,middle50,False
B-G1.040-C3,63394,2,2053.0,1,3.0,middle50,False
B-G1.040-C3,63394,2,2057.25,3,4.25,middle50,False
B-G1.040-C3,63394,2,2059.5,1,2.25,middle50,False
B-G1.040-C3,63394,2,2205.25,1,145.75,middle50,False
B-G1.040-C3,63394,2,2206.75,1,1.5,middle50,False
B-G1.040-C3,63394,2,2213.75,2,7.0,middle50,False
B-G1.040-C3,63394,2,2217.0,1,3.25,middle50,False
B-G1.040-C3,63394,2,2219.75,1,2.75,middle50,False
B-G1.040-C3,63394,2,2222.75,1,3.0,middle50,False
B-G1.040-C3,63394,2,2226.25,1,3.5,middle50,False
B-G1.040-C3,63394,2,2230.25,1,4.0,middle50,False
B-G1.040-C3,63394,2,2233.75,1,3.5,middle50,False
B-G1.040-C3,63394,2,2236.25,1,2.5,middle50,False
B-G1.040-C3,63394,2,2262.25,1,26.0,middle50,False
B-G1.040-C3,63394,2,2264.5,12,2.25,middle50,False
B-G1.040-C3,63394,2,2269.75,2,5.25,middle50,False
B-G1.040-C3,63394,2,2274.25,2,4.5,middle50,False
B-G1.040-C3,63394,2,2276.75,1,2.5,middle50,False
B-G1.040-C3,63394,2,2285.25,2,8.5,middle50,False
B-G1.040-C3,63394,2,2290.75,1,5.5,middle50,False
B-G1.040-C3,63394,2,2293.0,1,2.25,middle50,False
B-G1.040-C3,63394,2,2313.75,1,20.75,middle50,False
B-G1.040-C3,63394,2,2322.75,2,9.0,middle50,False
B-G1.040-C3,63394,2,2335.25,1,12.5,middle50,False
B-G1.040-C3,63394,2,2340.25,2,5.0,middle50,False
B-G1.040-C3,63394,2,2373.75,2,33.5,middle50,False
B-G1.040-C3,63394,2,2377.25,1,3.5,middle50,False
B-G1.040-C3,63394,2,2380.25,1,3.0,middle50,False
B-G1.040-C3,63394,2,2381.5,1,1.25,middle50,False
B-G1.040-C3,63394,2,2385.5,1,4.0,middle50,False
B-G1.040-C3,63394,2,2389.0,1,3.5,middle50,False
B-G1.040-C3,63394,2,2391.25,1,2.25,middle50,False
B-G1.040-C3,63394,2,2395.0,1,3.75,middle50,False
B-G1.040-C3,63394,2,2400.25,1,5.25,middle50,False
B-G1.040-C3,63394,2,2408.75,2,8.5,middle50,False
B-G1.040-C3,63394,2,2414.5,3,5.75,middle50,False
B-G1.040-C3,63394,2,2533.0,1,118.5,middle50,False
B-G1.040-C3,63394,2,2536.25,1,3.25,middle50,False
B-G1.040-C3,63394,2,2539.5,1,3.25,middle50,False
B-G1.040-C3,63394,2,2544.5,1,5.0,middle50,False
B-G1.040-C3,63394,2,2549.5,2,5.0,middle50,False
B-G1.040-C3,63394,2,2554.5,1,5.0,middle50,False
B-G1.040-C3,63394,2,2559.75,1,5.25,middle50,False
B-G1.040-C3,63394,2,2589.75,1,30.0,late25,False
B-G1.040-C3,63394,2,2595.25,1,5.5,late25,False
B-G1.040-C3,63394,2,2600.0,1,4.75,late25,False
B-G1.040-C3,63394,2,2603.5,2,3.5,late25,False
B-G1.040-C3,63394,2,2609.75,2,6.25,late25,False
B-G1.040-C3,63394,2,2614.75,1,5.0,late25,False
B-G1.040-C3,63394,2,2619.75,1,5.0,late25,False
B-G1.040-C3,63394,2,2626.25,1,6.5,late25,False
B-G1.040-C3,63394,2,2631.75,2,5.5,late25,False
B-G1.040-C3,63394,2,2641.5,1,9.75,late25,False
B-G1.040-C3,63394,2,2646.25,1,4.75,late25,False
B-G1.040-C3,63394,2,2654.0,1,7.75,late25,False
B-G1.040-C3,63394,2,2660.5,1,6.5,late25,False
B-G1.040-C3,63394,2,2668.25,1,7.75,late25,False
B-G1.040-C3,63394,2,2697.25,1,29.0,late25,False
B-G1.040-C3,63394,2,2701.0,1,3.75,late25,False
B-G1.040-C3,63394,2,2707.25,2,6.25,late25,False
B-G1.040-C3,63394,2,2711.0,1,3.75,late25,False
B-G1.040-C3,63394,2,2716.75,1,5.75,late25,False
B-G1.040-C3,63394,2,2718.5,1,1.75,late25,False
B-G1.040-C3,63394,2,2722.0,1,3.5,late25,False
B-G1.040-C3,63394,2,2727.5,1,5.5,late25,False
B-G1.040-C3,63394,3,2859.75,2,132.25,early25,True
B-G1.040-C3,63394,3,2862.5,1,2.75,early25,True
B-G1.040-C3,63394,3,2867.25,2,4.75,early25,True
B-G1.040-C3,63394,3,2887.25,2,20.0,early25,True
B-G1.040-C3,63394,3,2919.25,3,32.0,early25,True
B-G1.040-C3,63394,3,2926.5,1,7.25,early25,True
B-G1.040-C3,63394,3,2927.75,1,1.25,early25,True
B-G1.040-C3,63394,3,2934.0,2,6.25,early25,True
B-G1.040-C3,63394,3,2940.0,3,6.0,early25,True
B-G1.040-C3,63394,3,2946.0,2,6.0,early25,True
B-G1.040-C3,63394,3,2973.5,2,27.5,early25,True
B-G1.040-C3,63394,3,2980.25,1,6.75,early25,True
B-G1.040-C3,63394,3,2985.0,2,4.75,early25,True
B-G1.040-C3,63394,3,2987.25,1,2.25,early25,True
B-G1.040-C3,63394,3,2994.5,3,7.25,early25,True
B-G1.040-C3,63394,3,3030.25,2,35.75,early25,True
B-G1.040-C3,63394,3,3035.75,2,5.5,middle50,True
B-G1.040-C3,63394,3,3038.75,1,3.0,middle50,True
B-G1.040-C3,63394,3,3043.5,2,4.75,middle50,True
B-G1.040-C3,63394,3,3050.25,2,6.75,middle50,True
B-G1.040-C3,63394,3,3057.25,2,7.0,middle50,True
B-G1.040-C3,63394,3,3069.75,4,12.5,middle50,True
B-G1.040-C3,63394,3,3090.25,2,20.5,middle50,True
B-G1.040-C3,63394,3,3097.25,1,7.0,middle50,True
B-G1.040-C3,63394,3,3107.25,2,10.0,middle50,True
B-G1.040-C3,63394,3,3137.5,2,30.25,middle50,True
B-G1.040-C3,63394,3,3142.5,2,5.0,middle50,True
B-G1.040-C3,63394,3,3150.75,1,8.25,middle50,True
B-G1.040-C3,63394,3,3163.75,1,13.0,middle50,True
B-G1.040-C3,63394,3,3186.0,1,22.25,middle50,True
B-G1.040-C3,63394,3,3191.25,1,5.25,middle50,True
B-G1.040-C3,63394,3,3198.0,1,6.75,middle50,True
B-G1.040-C3,63394,3,3203.0,1,5.0,middle50,True
B-G1.040-C3,63394,3,3209.75,2,6.75,middle50,True
B-G1.040-C3,63394,3,3244.25,2,34.5,middle50,True
B-G1.040-C3,63394,3,3253.5,1,9.25,middle50,True
B-G1.040-C3,63394,3,3261.0,1,7.5,middle50,True
B-G1.040-C3,63394,3,3274.25,2,13.25,middle50,True
B-G1.040-C3,63394,3,3299.75,1,25.5,middle50,True
B-G1.040-C3,63394,3,3307.0,1,7.25,middle50,True
B-G1.040-C3,63394,3,3314.25,1,7.25,middle50,True
B-G1.040-C3,63394,3,3346.75,1,32.5,middle50,True
B-G1.040-C3,63394,3,3350.75,1,4.0,middle50,True
B-G1.040-C3,63394,3,3356.75,1,6.0,middle50,True
B-G1.040-C3,63394,3,3360.5,1,3.75,middle50,True
B-G1.040-C3,63394,3,3368.5,1,8.0,middle50,True
B-G1.040-C3,63394,3,3387.0,5,18.5,middle50,True
B-G1.040-C3,63394,3,3400.5,1,13.5,middle50,True
B-G1.040-C3,63394,3,3404.25,1,3.75,middle50,True
B-G1.040-C3,63394,3,3411.0,1,6.75,middle50,True
B-G1.040-C3,63394,3,3415.25,1,4.25,late25,True
B-G1.040-C3,63394,3,3422.75,7,7.5,late25,True
B-G1.040-C3,63394,3,3454.0,1,31.25,late25,True
B-G1.040-C3,63394,3,3460.5,1,6.5,late25,True
B-G1.040-C3,63394,3,3464.75,1,4.25,late25,True
B-G1.040-C3,63394,3,3468.75,1,4.0,late25,True
B-G1.040-C3,63394,3,3481.25,2,12.5,late25,True
B-G1.040-C3,63394,3,3505.75,1,24.5,late25,True
B-G1.040-C3,63394,3,3512.75,1,7.0,late25,True
B-G1.040-C3,63394,3,3518.0,1,5.25,late25,True
B-G1.040-C3,63394,3,3523.75,1,5.75,late25,True
B-G1.040-C3,63394,3,3528.5,1,4.75,late25,True
B-G1.040-C3,63394,3,3556.25,4,27.75,late25,True
B-G1.040-C3,63394,3,3568.25,1,12.0,late25,True
B-G1.040-C3,63394,3,3579.25,1,11.0,late25,True
B-G1.040-C3,63394,3,3581.5,1,2.25,late25,True
B-G1.040-C3,63394,3,3587.5,1,6.0,late25,True
B-G1.040-C3,71313,0,0.25,3,,early25,False
B-G1.040-C3,71313,0,8.5,1,8.25,early25,False
B-G1.040-C3,71313,0,18.25,1,9.75,early25,False
B-G1.040-C3,71313,0,45.75,1,27.5,early25,False
B-G1.040-C3,71313,0,63.5,1,17.75,early25,False
B-G1.040-C3,71313,0,101.25,1,37.75,early25,False
B-G1.040-C3,71313,0,104.25,1,3.0,early25,False
B-G1.040-C3,71313,0,159.75,1,55.5,early25,False
B-G1.040-C3,71313,0,163.75,1,4.0,early25,False
B-G1.040-C3,71313,0,172.25,1,8.5,early25,False
B-G1.040-C3,71313,0,175.5,1,3.25,early25,False
B-G1.040-C3,71313,0,182.25,1,6.75,early25,False
B-G1.040-C3,71313,0,219.5,1,37.25,middle50,False
B-G1.040-C3,71313,0,225.5,1,6.0,middle50,False
B-G1.040-C3,71313,0,230.75,1,5.25,middle50,False
B-G1.040-C3,71313,0,238.25,1,7.5,middle50,False
B-G1.040-C3,71313,0,276.75,1,38.5,middle50,False
B-G1.040-C3,71313,0,286.0,1,9.25,middle50,False
B-G1.040-C3,71313,0,292.0,1,6.0,middle50,False
B-G1.040-C3,71313,0,300.75,1,8.75,middle50,False
B-G1.040-C3,71313,0,336.5,1,35.75,middle50,False
B-G1.040-C3,71313,0,345.0,1,8.5,middle50,False
B-G1.040-C3,71313,0,350.75,1,5.75,middle50,False
B-G1.040-C3,71313,0,355.25,1,4.5,middle50,False
B-G1.040-C3,71313,0,366.75,1,11.5,middle50,False
B-G1.040-C3,71313,0,520.5,1,153.75,middle50,False
B-G1.040-C3,71313,0,525.0,1,4.5,middle50,False
B-G1.040-C3,71313,0,532.0,1,7.0,middle50,False
B-G1.040-C3,71313,0,534.25,1,2.25,middle50,False
B-G1.040-C3,71313,0,548.0,1,13.75,middle50,False
B-G1.040-C3,71313,0,575.0,1,27.0,middle50,False
B-G1.040-C3,71313,0,582.25,2,7.25,middle50,False
B-G1.040-C3,71313,0,588.75,1,6.5,middle50,False
B-G1.040-C3,71313,0,597.25,1,8.5,middle50,False
B-G1.040-C3,71313,0,602.75,12,5.5,middle50,False
B-G1.040-C3,71313,0,604.0,1,1.25,middle50,False
B-G1.040-C3,71313,0,630.0,1,26.0,late25,False
B-G1.040-C3,71313,0,641.0,1,11.0,late25,False
B-G1.040-C3,71313,0,693.0,1,52.0,late25,False
B-G1.040-C3,71313,0,696.5,1,3.5,late25,False
B-G1.040-C3,71313,0,705.0,1,8.5,late25,False
B-G1.040-C3,71313,0,707.5,1,2.5,late25,False
B-G1.040-C3,71313,0,711.75,1,4.25,late25,False
B-G1.040-C3,71313,0,717.25,1,5.5,late25,False
B-G1.040-C3,71313,1,832.75,2,115.5,early25,False
B-G1.040-C3,71313,1,848.25,1,15.5,early25,False
B-G1.040-C3,71313,1,852.0,1,3.75,early25,False
B-G1.040-C3,71313,1,854.0,1,2.0,early25,False
B-G1.040-C3,71313,1,857.5,1,3.5,early25,False
B-G1.040-C3,71313,1,863.0,2,5.5,early25,False
B-G1.040-C3,71313,1,870.0,2,7.0,early25,False
B-G1.040-C3,71313,1,876.0,3,6.0,early25,False
B-G1.040-C3,71313,1,879.25,1,3.25,early25,False
B-G1.040-C3,71313,1,904.75,1,25.5,early25,False
B-G1.040-C3,71313,1,909.0,11,4.25,early25,False
B-G1.040-C3,71313,1,912.75,1,3.75,early25,False
B-G1.040-C3,71313,1,916.25,2,3.5,early25,False
B-G1.040-C3,71313,1,922.75,1,6.5,early25,False
B-G1.040-C3,71313,1,927.25,1,4.5,early25,False
B-G1.040-C3,71313,1,928.0,1,0.75,early25,False
B-G1.040-C3,71313,1,952.25,1,24.25,early25,False
B-G1.040-C3,71313,1,959.25,1,7.0,early25,False
B-G1.040-C3,71313,1,963.5,2,4.25,early25,False
B-G1.040-C3,71313,1,973.25,1,9.75,early25,False
B-G1.040-C3,71313,1,976.25,1,3.0,early25,False
B-G1.040-C3,71313,1,983.25,2,7.0,early25,False
B-G1.040-C3,71313,1,1011.25,1,28.0,middle50,False
B-G1.040-C3,71313,1,1017.5,1,6.25,middle50,False
B-G1.040-C3,71313,1,1021.0,1,3.5,middle50,False
B-G1.040-C3,71313,1,1025.0,2,4.0,middle50,False
B-G1.040-C3,71313,1,1028.0,1,3.0,middle50,False
B-G1.040-C3,71313,1,1033.5,1,5.5,middle50,False
B-G1.040-C3,71313,1,1039.25,1,5.75,middle50,False
B-G1.040-C3,71313,1,1040.75,1,1.5,middle50,False
B-G1.040-C3,71313,1,1190.5,1,149.75,middle50,False
B-G1.040-C3,71313,1,1200.0,2,9.5,middle50,False
B-G1.040-C3,71313,1,1202.75,1,2.75,middle50,False
B-G1.040-C3,71313,1,1205.25,1,2.5,middle50,False
B-G1.040-C3,71313,1,1211.75,1,6.5,middle50,False
B-G1.040-C3,71313,1,1217.0,2,5.25,middle50,False
B-G1.040-C3,71313,1,1247.75,2,30.75,middle50,False
B-G1.040-C3,71313,1,1255.0,1,7.25,middle50,False
B-G1.040-C3,71313,1,1258.5,1,3.5,middle50,False
B-G1.040-C3,71313,1,1260.0,1,1.5,middle50,False
B-G1.040-C3,71313,1,1264.0,1,4.0,middle50,False
B-G1.040-C3,71313,1,1265.75,1,1.75,middle50,False
B-G1.040-C3,71313,1,1271.25,1,5.5,middle50,False
B-G1.040-C3,71313,1,1275.25,1,4.0,middle50,False
B-G1.040-C3,71313,1,1282.75,1,7.5,middle50,False
B-G1.040-C3,71313,1,1289.25,4,6.5,middle50,False
B-G1.040-C3,71313,1,1302.75,1,13.5,middle50,False
B-G1.040-C3,71313,1,1304.25,1,1.5,middle50,False
B-G1.040-C3,71313,1,1308.0,1,3.75,middle50,False
B-G1.040-C3,71313,1,1310.25,1,2.25,middle50,False
B-G1.040-C3,71313,1,1314.25,1,4.0,middle50,False
B-G1.040-C3,71313,1,1317.0,1,2.75,middle50,False
B-G1.040-C3,71313,1,1319.25,1,2.25,middle50,False
B-G1.040-C3,71313,1,1324.25,1,5.0,middle50,False
B-G1.040-C3,71313,1,1327.5,1,3.25,middle50,False
B-G1.040-C3,71313,1,1330.0,1,2.5,middle50,False
B-G1.040-C3,71313,1,1358.0,1,28.0,late25,False
B-G1.040-C3,71313,1,1360.5,1,2.5,late25,False
B-G1.040-C3,71313,1,1363.5,1,3.0,late25,False
B-G1.040-C3,71313,1,1365.5,1,2.0,late25,False
B-G1.040-C3,71313,1,1368.75,1,3.25,late25,False
B-G1.040-C3,71313,1,1371.0,1,2.25,late25,False
B-G1.040-C3,71313,1,1373.25,1,2.25,late25,False
B-G1.040-C3,71313,1,1376.0,1,2.75,late25,False
B-G1.040-C3,71313,1,1378.0,1,2.0,late25,False
B-G1.040-C3,71313,1,1380.25,1,2.25,late25,False
B-G1.040-C3,71313,1,1384.75,1,4.5,late25,False
B-G1.040-C3,71313,1,1387.25,1,2.5,late25,False
B-G1.040-C3,71313,1,1495.5,1,108.25,late25,False
B-G1.040-C3,71313,2,1512.75,2,17.25,early25,False
B-G1.040-C3,71313,2,1515.5,2,2.75,early25,False
B-G1.040-C3,71313,2,1519.0,2,3.5,early25,False
B-G1.040-C3,71313,2,1520.75,2,1.75,early25,False
B-G1.040-C3,71313,2,1528.75,2,8.0,early25,False
B-G1.040-C3,71313,2,1536.5,3,7.75,early25,False
B-G1.040-C3,71313,2,1541.5,2,5.0,early25,False
B-G1.040-C3,71313,2,1570.0,1,28.5,early25,False
B-G1.040-C3,71313,2,1571.75,2,1.75,early25,False
B-G1.040-C3,71313,2,1578.0,3,6.25,early25,False
B-G1.040-C3,71313,2,1581.5,1,3.5,early25,False
B-G1.040-C3,71313,2,1590.0,3,8.5,early25,False
B-G1.040-C3,71313,2,1595.5,3,5.5,early25,False
B-G1.040-C3,71313,2,1624.75,2,29.25,early25,False
B-G1.040-C3,71313,2,1628.5,2,3.75,early25,False
B-G1.040-C3,71313,2,1633.75,2,5.25,early25,False
B-G1.040-C3,71313,2,1640.25,2,6.5,early25,False
B-G1.040-C3,71313,2,1645.75,3,5.5,early25,False
B-G1.040-C3,71313,2,1649.0,1,3.25,early25,False
B-G1.040-C3,71313,2,1675.0,2,26.0,early25,False
B-G1.040-C3,71313,2,1679.75,18,4.75,early25,False
B-G1.040-C3,71313,2,1683.25,1,3.5,early25,False
B-G1.040-C3,71313,2,1684.5,1,1.25,early25,False
B-G1.040-C3,71313,2,1688.75,2,4.25,early25,False
B-G1.040-C3,71313,2,1698.5,1,9.75,early25,False
B-G1.040-C3,71313,2,1702.75,1,4.25,early25,False
B-G1.040-C3,71313,2,1706.75,1,4.0,early25,False
B-G1.040-C3,71313,2,1713.5,6,6.75,early25,False
B-G1.040-C3,71313,2,1724.75,2,11.25,early25,False
B-G1.040-C3,71313,2,1733.75,3,9.0,early25,False
B-G1.040-C3,71313,2,1737.75,1,4.0,early25,False
B-G1.040-C3,71313,2,1743.5,2,5.75,early25,False
B-G1.040-C3,71313,2,1746.5,1,3.0,early25,False
B-G1.040-C3,71313,2,1749.25,1,2.75,early25,False
B-G1.040-C3,71313,2,1783.75,1,34.5,middle50,False
B-G1.040-C3,71313,2,1787.0,2,3.25,middle50,False
B-G1.040-C3,71313,2,1791.0,1,4.0,middle50,False
B-G1.040-C3,71313,2,1795.5,3,4.5,middle50,False
B-G1.040-C3,71313,2,1799.75,2,4.25,middle50,False
B-G1.040-C3,71313,2,1804.25,2,4.5,middle50,False
B-G1.040-C3,71313,2,1809.0,2,4.75,middle50,False
B-G1.040-C3,71313,2,1817.0,1,8.0,middle50,False
B-G1.040-C3,71313,2,1823.25,5,6.25,middle50,False
B-G1.040-C3,71313,2,1961.5,2,138.25,middle50,False
B-G1.040-C3,71313,2,1965.5,1,4.0,middle50,False
B-G1.040-C3,71313,2,1973.5,2,8.0,middle50,False
B-G1.040-C3,71313,2,1977.5,1,4.0,middle50,False
B-G1.040-C3,71313,2,1981.0,1,3.5,middle50,False
B-G1.040-C3,71313,2,1985.5,1,4.5,middle50,False
B-G1.040-C3,71313,2,1990.5,2,5.0,middle50,False
B-G1.040-C3,71313,2,2017.0,1,26.5,middle50,False
B-G1.040-C3,71313,2,2021.0,2,4.0,middle50,False
B-G1.040-C3,71313,2,2024.0,1,3.0,middle50,False
B-G1.040-C3,71313,2,2027.5,13,3.5,middle50,False
B-G1.040-C3,71313,2,2029.5,2,2.0,middle50,False
B-G1.040-C3,71313,2,2036.25,1,6.75,middle50,False
B-G1.040-C3,71313,2,2041.5,1,5.25,middle50,False
B-G1.040-C3,71313,2,2044.75,1,3.25,middle50,False
B-G1.040-C3,71313,2,2048.5,2,3.75,middle50,False
B-G1.040-C3,71313,2,2055.25,4,6.75,middle50,False
B-G1.040-C3,71313,2,2068.0,1,12.75,middle50,False
B-G1.040-C3,71313,2,2070.5,1,2.5,middle50,False
B-G1.040-C3,71313,2,2073.0,1,2.5,middle50,False
B-G1.040-C3,71313,2,2078.0,1,5.0,middle50,False
B-G1.040-C3,71313,2,2081.25,1,3.25,middle50,False
B-G1.040-C3,71313,2,2084.0,1,2.75,middle50,False
B-G1.040-C3,71313,2,2088.5,2,4.5,middle50,False
B-G1.040-C3,71313,2,2126.0,2,37.5,middle50,False
B-G1.040-C3,71313,2,2130.25,1,4.25,middle50,False
B-G1.040-C3,71313,2,2135.75,2,5.5,middle50,False
B-G1.040-C3,71313,2,2140.0,1,4.25,middle50,False
B-G1.040-C3,71313,2,2146.75,2,6.75,middle50,False
B-G1.040-C3,71313,2,2150.75,2,4.0,middle50,False
B-G1.040-C3,71313,2,2285.0,1,134.25,middle50,False
B-G1.040-C3,71313,2,2287.5,1,2.5,middle50,False
B-G1.040-C3,71313,2,2310.0,1,22.5,middle50,False
B-G1.040-C3,71313,2,2314.25,2,4.25,late25,False
B-G1.040-C3,71313,2,2340.25,1,26.0,late25,False
B-G1.040-C3,71313,2,2342.5,1,2.25,late25,False
B-G1.040-C3,71313,2,2345.25,1,2.75,late25,False
B-G1.040-C3,71313,2,2349.0,1,3.75,late25,False
B-G1.040-C3,71313,2,2351.25,1,2.25,late25,False
B-G1.040-C3,71313,2,2353.25,7,2.0,late25,False
B-G1.040-C3,71313,2,2356.75,1,3.5,late25,False
B-G1.040-C3,71313,2,2359.25,1,2.5,late25,False
B-G1.040-C3,71313,2,2360.5,1,1.25,late25,False
B-G1.040-C3,71313,2,2363.25,1,2.75,late25,False
B-G1.040-C3,71313,2,2368.0,1,4.75,late25,False
B-G1.040-C3,71313,2,2373.5,1,5.5,late25,False
B-G1.040-C3,71313,2,2388.5,1,15.0,late25,False
B-G1.040-C3,71313,2,2391.5,1,3.0,late25,False
B-G1.040-C3,71313,2,2394.0,1,2.5,late25,False
B-G1.040-C3,71313,2,2401.5,1,7.5,late25,False
B-G1.040-C3,71313,2,2404.5,1,3.0,late25,False
B-G1.040-C3,71313,2,2407.5,1,3.0,late25,False
B-G1.040-C3,71313,2,2410.5,1,3.0,late25,False
B-G1.040-C3,71313,2,2445.0,1,34.5,late25,False
B-G1.040-C3,71313,2,2448.5,1,3.5,late25,False
B-G1.040-C3,71313,2,2451.75,1,3.25,late25,False
B-G1.040-C3,71313,2,2456.0,1,4.25,late25,False
B-G1.040-C3,71313,2,2461.75,1,5.75,late25,False
B-G1.040-C3,71313,2,2468.75,1,7.0,late25,False
B-G1.040-C3,71313,2,2473.25,1,4.5,late25,False
B-G1.040-C3,71313,2,2481.0,1,7.75,late25,False
B-G1.040-C3,71313,3,2590.75,2,109.75,early25,True
B-G1.040-C3,71313,3,2602.25,1,11.5,early25,True
B-G1.040-C3,71313,3,2605.25,2,3.0,early25,True
B-G1.040-C3,71313,3,2613.0,1,7.75,early25,True
B-G1.040-C3,71313,3,2616.5,2,3.5,early25,True
B-G1.040-C3,71313,3,2619.75,1,3.25,early25,True
B-G1.040-C3,71313,3,2622.25,1,2.5,early25,True
B-G1.040-C3,71313,3,2626.0,2,3.75,early25,True
B-G1.040-C3,71313,3,2629.75,1,3.75,early25,True
B-G1.040-C3,71313,3,2655.75,1,26.0,early25,True
B-G1.040-C3,71313,3,2658.5,7,2.75,early25,True
B-G1.040-C3,71313,3,2662.0,1,3.5,early25,True
B-G1.040-C3,71313,3,2664.25,1,2.25,early25,True
B-G1.040-C3,71313,3,2669.25,1,5.0,early25,True
B-G1.040-C3,71313,3,2671.25,1,2.0,early25,True
B-G1.040-C3,71313,3,2678.25,1,7.0,early25,True
B-G1.040-C3,71313,3,2680.0,1,1.75,early25,True
B-G1.040-C3,71313,3,2681.5,1,1.5,early25,True
B-G1.040-C3,71313,3,2687.25,2,5.75,early25,True
B-G1.040-C3,71313,3,2697.25,7,10.0,early25,True
B-G1.040-C3,71313,3,2711.25,1,14.0,early25,True
B-G1.040-C3,71313,3,2718.75,1,7.5,early25,True
B-G1.040-C3,71313,3,2725.75,1,7.0,early25,True
B-G1.040-C3,71313,3,2729.0,1,3.25,early25,True
B-G1.040-C3,71313,3,2765.75,2,36.75,early25,True
