candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.040-C3,71313,3,2771.25,2,5.5,early25,True
B-G1.040-C3,71313,3,2778.5,2,7.25,early25,True
B-G1.040-C3,71313,3,2784.0,1,5.5,early25,True
B-G1.040-C3,71313,3,2792.0,1,8.0,early25,True
B-G1.040-C3,71313,3,2794.0,1,2.0,early25,True
B-G1.040-C3,71313,3,2802.0,3,8.0,early25,True
B-G1.040-C3,71313,3,2815.5,1,13.5,early25,True
B-G1.040-C3,71313,3,2819.0,1,3.5,early25,True
B-G1.040-C3,71313,3,2823.25,1,4.25,early25,True
B-G1.040-C3,71313,3,2828.5,1,5.25,early25,True
B-G1.040-C3,71313,3,2833.25,1,4.75,early25,True
B-G1.040-C3,71313,3,2837.5,1,4.25,early25,True
B-G1.040-C3,71313,3,2867.5,1,30.0,middle50,True
B-G1.040-C3,71313,3,2871.5,9,4.0,middle50,True
B-G1.040-C3,71313,3,2874.0,1,2.5,middle50,True
B-G1.040-C3,71313,3,2883.25,1,9.25,middle50,True
B-G1.040-C3,71313,3,2890.25,2,7.0,middle50,True
B-G1.040-C3,71313,3,2894.75,1,4.5,middle50,True
B-G1.040-C3,71313,3,2912.5,5,17.75,middle50,True
B-G1.040-C3,71313,3,2929.0,1,16.5,middle50,True
B-G1.040-C3,71313,3,2934.25,1,5.25,middle50,True
B-G1.040-C3,71313,3,2937.0,1,2.75,middle50,True
B-G1.040-C3,71313,3,2944.0,1,7.0,middle50,True
B-G1.040-C3,71313,3,2949.0,1,5.0,middle50,True
B-G1.040-C3,71313,3,2951.75,5,2.75,middle50,True
B-G1.040-C3,71313,3,2984.0,3,32.25,middle50,True
B-G1.040-C3,71313,3,2986.75,1,2.75,middle50,True
B-G1.040-C3,71313,3,2998.25,3,11.5,middle50,True
B-G1.040-C3,71313,3,3004.25,1,6.0,middle50,True
B-G1.040-C3,71313,3,3006.25,1,2.0,middle50,True
B-G1.040-C3,71313,3,3018.75,4,12.5,middle50,True
B-G1.040-C3,71313,3,3028.25,1,9.5,middle50,True
B-G1.040-C3,71313,3,3035.25,1,7.0,middle50,True
B-G1.040-C3,71313,3,3041.75,1,6.5,middle50,True
B-G1.040-C3,71313,3,3047.75,1,6.0,middle50,True
B-G1.040-C3,71313,3,3051.5,5,3.75,middle50,True
B-G1.040-C3,71313,3,3052.5,1,1.0,middle50,True
B-G1.040-C3,71313,3,3086.0,1,33.5,middle50,True
B-G1.040-C3,71313,3,3092.0,1,6.0,middle50,True
B-G1.040-C3,71313,3,3096.75,1,4.75,middle50,True
B-G1.040-C3,71313,3,3100.75,1,4.0,middle50,True
B-G1.040-C3,71313,3,3104.75,1,4.0,middle50,True
B-G1.040-C3,71313,3,3112.75,1,8.0,middle50,True
B-G1.040-C3,71313,3,3122.25,1,9.5,middle50,True
B-G1.040-C3,71313,3,3138.5,1,16.25,middle50,True
B-G1.040-C3,71313,3,3151.0,1,12.5,middle50,True
B-G1.040-C3,71313,3,3195.0,1,44.0,middle50,True
B-G1.040-C3,71313,3,3207.5,1,12.5,middle50,True
B-G1.040-C3,71313,3,3211.0,1,3.5,middle50,True
B-G1.040-C3,71313,3,3219.0,1,8.0,middle50,True
B-G1.040-C3,71313,3,3256.5,1,37.5,middle50,True
B-G1.040-C3,71313,3,3271.25,1,14.75,middle50,True
B-G1.040-C3,71313,3,3309.0,1,37.75,middle50,True
B-G1.040-C3,71313,3,3327.75,1,18.75,middle50,True
B-G1.040-C3,71313,3,3490.75,1,163.0,late25,True
B-G1.040-C3,71313,3,3501.5,1,10.75,late25,True
B-G1.040-C3,71313,3,3548.0,1,46.5,late25,True
B-G1.040-C3,71313,3,3556.5,1,8.5,late25,True
B-G1.040-C3,71313,3,3566.0,1,9.5,late25,True
B-G1.040-C3,71313,3,3571.75,1,5.75,late25,True
B-G1.040-C3,71313,3,3586.0,2,14.25,late25,True
B-G1.040-C3,71313,3,3595.0,1,9.0,late25,True
B-G1.042-C2,42,0,0.25,3,,early25,False
B-G1.042-C2,42,0,8.25,1,8.0,early25,False
B-G1.042-C2,42,0,22.0,1,13.75,early25,False
B-G1.042-C2,42,0,46.75,1,24.75,early25,False
B-G1.042-C2,42,0,58.0,1,11.25,early25,False
B-G1.042-C2,42,0,98.25,1,40.25,early25,False
B-G1.042-C2,42,0,108.25,1,10.0,early25,False
B-G1.042-C2,42,0,159.25,1,51.0,early25,False
B-G1.042-C2,42,0,170.25,1,11.0,early25,False
B-G1.042-C2,42,0,174.5,1,4.25,early25,False
B-G1.042-C2,42,0,216.5,1,42.0,middle50,False
B-G1.042-C2,42,0,219.25,1,2.75,middle50,False
B-G1.042-C2,42,0,227.0,1,7.75,middle50,False
B-G1.042-C2,42,0,232.5,1,5.5,middle50,False
B-G1.042-C2,42,0,235.5,1,3.0,middle50,False
B-G1.042-C2,42,0,241.25,1,5.75,middle50,False
B-G1.042-C2,42,0,275.5,1,34.25,middle50,False
B-G1.042-C2,42,0,291.0,1,15.5,middle50,False
B-G1.042-C2,42,0,294.5,1,3.5,middle50,False
B-G1.042-C2,42,0,331.0,1,36.5,middle50,False
B-G1.042-C2,42,0,340.25,1,9.25,middle50,False
B-G1.042-C2,42,0,342.25,1,2.0,middle50,False
B-G1.042-C2,42,0,350.5,1,8.25,middle50,False
B-G1.042-C2,42,0,353.25,1,2.75,middle50,False
B-G1.042-C2,42,0,366.75,1,13.5,middle50,False
B-G1.042-C2,42,0,520.25,1,153.5,middle50,False
B-G1.042-C2,42,0,525.75,1,5.5,middle50,False
B-G1.042-C2,42,0,532.5,1,6.75,middle50,False
B-G1.042-C2,42,0,544.0,1,11.5,late25,False
B-G1.042-C2,42,0,553.25,1,9.25,late25,False
B-G1.042-C2,42,0,575.75,1,22.5,late25,False
B-G1.042-C2,42,0,584.0,1,8.25,late25,False
B-G1.042-C2,42,0,591.5,2,7.5,late25,False
B-G1.042-C2,42,0,601.0,1,9.5,late25,False
B-G1.042-C2,42,0,607.5,12,6.5,late25,False
B-G1.042-C2,42,1,754.25,1,146.75,early25,False
B-G1.042-C2,42,1,766.25,1,12.0,early25,False
B-G1.042-C2,42,1,800.25,1,34.0,early25,False
B-G1.042-C2,42,1,802.0,1,1.75,early25,False
B-G1.042-C2,42,1,807.75,2,5.75,early25,False
B-G1.042-C2,42,1,813.0,3,5.25,early25,False
B-G1.042-C2,42,1,823.25,2,10.25,early25,False
B-G1.042-C2,42,1,839.0,6,15.75,early25,False
B-G1.042-C2,42,1,853.75,1,14.75,early25,False
B-G1.042-C2,42,1,861.5,1,7.75,early25,False
B-G1.042-C2,42,1,869.25,1,7.75,early25,False
B-G1.042-C2,42,1,876.75,1,7.5,early25,False
B-G1.042-C2,42,1,881.75,2,5.0,early25,False
B-G1.042-C2,42,1,916.5,1,34.75,middle50,False
B-G1.042-C2,42,1,924.0,2,7.5,middle50,False
B-G1.042-C2,42,1,928.5,1,4.5,middle50,False
B-G1.042-C2,42,1,936.75,2,8.25,middle50,False
B-G1.042-C2,42,1,945.0,1,8.25,middle50,False
B-G1.042-C2,42,1,964.0,1,19.0,middle50,False
B-G1.042-C2,42,1,968.75,2,4.75,middle50,False
B-G1.042-C2,42,1,973.0,1,4.25,middle50,False
B-G1.042-C2,42,1,978.75,2,5.75,middle50,False
B-G1.042-C2,42,1,983.75,1,5.0,middle50,False
B-G1.042-C2,42,1,987.25,1,3.5,middle50,False
B-G1.042-C2,42,1,991.75,2,4.5,middle50,False
B-G1.042-C2,42,1,995.75,19,4.0,middle50,False
B-G1.042-C2,42,1,1022.25,1,26.5,middle50,False
B-G1.042-C2,42,1,1024.5,1,2.25,middle50,False
B-G1.042-C2,42,1,1037.0,1,12.5,middle50,False
B-G1.042-C2,42,1,1040.25,1,3.25,middle50,False
B-G1.042-C2,42,1,1046.0,2,5.75,middle50,False
B-G1.042-C2,42,1,1052.0,1,6.0,middle50,False
B-G1.042-C2,42,1,1192.75,1,140.75,middle50,False
B-G1.042-C2,42,1,1197.5,2,4.75,middle50,False
B-G1.042-C2,42,1,1202.0,1,4.5,middle50,False
B-G1.042-C2,42,1,1205.25,1,3.25,middle50,False
B-G1.042-C2,42,1,1208.25,1,3.0,middle50,False
B-G1.042-C2,42,1,1211.75,1,3.5,middle50,False
B-G1.042-C2,42,1,1215.5,1,3.75,middle50,False
B-G1.042-C2,42,1,1242.0,2,26.5,late25,False
B-G1.042-C2,42,1,1245.25,1,3.25,late25,False
B-G1.042-C2,42,1,1250.5,1,5.25,late25,False
B-G1.042-C2,42,1,1253.25,15,2.75,late25,False
B-G1.042-C2,42,1,1260.0,1,6.75,late25,False
B-G1.042-C2,42,1,1262.25,1,2.25,late25,False
B-G1.042-C2,42,1,1267.5,1,5.25,late25,False
B-G1.042-C2,42,1,1270.75,1,3.25,late25,False
B-G1.042-C2,42,1,1273.0,1,2.25,late25,False
B-G1.042-C2,42,2,1406.25,2,133.25,early25,False
B-G1.042-C2,42,2,1409.25,2,3.0,early25,False
B-G1.042-C2,42,2,1413.5,3,4.25,early25,False
B-G1.042-C2,42,2,1417.5,1,4.0,early25,False
B-G1.042-C2,42,2,1422.5,2,5.0,early25,False
B-G1.042-C2,42,2,1426.75,2,4.25,early25,False
B-G1.042-C2,42,2,1433.0,3,6.25,early25,False
B-G1.042-C2,42,2,1438.0,2,5.0,early25,False
B-G1.042-C2,42,2,1460.0,1,22.0,early25,False
B-G1.042-C2,42,2,1463.75,2,3.75,early25,False
B-G1.042-C2,42,2,1466.75,23,3.0,early25,False
B-G1.042-C2,42,2,1469.75,1,3.0,early25,False
B-G1.042-C2,42,2,1471.25,1,1.5,early25,False
B-G1.042-C2,42,2,1473.0,2,1.75,early25,False
B-G1.042-C2,42,2,1475.75,2,2.75,early25,False
B-G1.042-C2,42,2,1479.75,1,4.0,early25,False
B-G1.042-C2,42,2,1482.0,1,2.25,early25,False
B-G1.042-C2,42,2,1484.5,1,2.5,early25,False
B-G1.042-C2,42,2,1490.0,3,5.5,early25,False
B-G1.042-C2,42,2,1499.75,6,9.75,early25,False
B-G1.042-C2,42,2,1523.25,1,23.5,early25,False
B-G1.042-C2,42,2,1525.0,1,1.75,early25,False
B-G1.042-C2,42,2,1527.5,1,2.5,early25,False
B-G1.042-C2,42,2,1529.0,5,1.5,early25,False
B-G1.042-C2,42,2,1531.75,1,2.75,early25,False
B-G1.042-C2,42,2,1539.25,1,7.5,early25,False
B-G1.042-C2,42,2,1568.75,1,29.5,early25,False
B-G1.042-C2,42,2,1575.25,2,6.5,early25,False
B-G1.042-C2,42,2,1583.25,2,8.0,early25,False
B-G1.042-C2,42,2,1588.25,3,5.0,early25,False
B-G1.042-C2,42,2,1592.25,1,4.0,early25,False
B-G1.042-C2,42,2,1597.25,2,5.0,early25,False
B-G1.042-C2,42,2,1623.75,1,26.5,early25,False
B-G1.042-C2,42,2,1627.5,1,3.75,early25,False
B-G1.042-C2,42,2,1630.5,1,3.0,early25,False
B-G1.042-C2,42,2,1634.5,1,4.0,early25,False
B-G1.042-C2,42,2,1639.25,2,4.75,early25,False
B-G1.042-C2,42,2,1643.25,2,4.0,early25,False
B-G1.042-C2,42,2,1671.0,1,27.75,early25,False
B-G1.042-C2,42,2,1673.75,1,2.75,early25,False
B-G1.042-C2,42,2,1677.0,16,3.25,early25,False
B-G1.042-C2,42,2,1681.25,2,4.25,early25,False
B-G1.042-C2,42,2,1684.5,1,3.25,early25,False
B-G1.042-C2,42,2,1686.25,1,1.75,early25,False
B-G1.042-C2,42,2,1689.0,1,2.75,early25,False
B-G1.042-C2,42,2,1692.5,1,3.5,early25,False
B-G1.042-C2,42,2,1695.75,1,3.25,early25,False
B-G1.042-C2,42,2,1698.5,1,2.75,early25,False
B-G1.042-C2,42,2,1706.0,2,7.5,early25,False
B-G1.042-C2,42,2,1843.25,1,137.25,middle50,False
B-G1.042-C2,42,2,1851.75,1,8.5,middle50,False
B-G1.042-C2,42,2,1856.25,2,4.5,middle50,False
B-G1.042-C2,42,2,1860.75,1,4.5,middle50,False
B-G1.042-C2,42,2,1865.0,2,4.25,middle50,False
B-G1.042-C2,42,2,1869.5,1,4.5,middle50,False
B-G1.042-C2,42,2,1895.75,1,26.25,middle50,False
B-G1.042-C2,42,2,1898.75,1,3.0,middle50,False
B-G1.042-C2,42,2,1903.75,2,5.0,middle50,False
B-G1.042-C2,42,2,1909.75,1,6.0,middle50,False
B-G1.042-C2,42,2,1913.0,1,3.25,middle50,False
B-G1.042-C2,42,2,1917.25,1,4.25,middle50,False
B-G1.042-C2,42,2,1922.75,1,5.5,middle50,False
B-G1.042-C2,42,2,1927.0,2,4.25,middle50,False
B-G1.042-C2,42,2,2063.75,1,136.75,middle50,False
B-G1.042-C2,42,2,2066.75,1,3.0,middle50,False
B-G1.042-C2,42,2,2074.0,2,7.25,middle50,False
B-G1.042-C2,42,2,2080.5,1,6.5,middle50,False
B-G1.042-C2,42,2,2083.0,1,2.5,middle50,False
B-G1.042-C2,42,2,2086.5,1,3.5,middle50,False
B-G1.042-C2,42,2,2090.5,1,4.0,middle50,False
B-G1.042-C2,42,2,2094.0,1,3.5,middle50,False
B-G1.042-C2,42,2,2118.25,1,24.25,middle50,False
B-G1.042-C2,42,2,2120.75,1,2.5,middle50,False
B-G1.042-C2,42,2,2123.5,10,2.75,middle50,False
B-G1.042-C2,42,2,2126.5,1,3.0,middle50,False
B-G1.042-C2,42,2,2129.5,1,3.0,middle50,False
B-G1.042-C2,42,2,2134.0,1,4.5,middle50,False
B-G1.042-C2,42,2,2136.25,1,2.25,middle50,False
B-G1.042-C2,42,2,2139.25,1,3.0,middle50,False
B-G1.042-C2,42,2,2145.25,1,6.0,middle50,False
B-G1.042-C2,42,2,2148.25,1,3.0,middle50,False
B-G1.042-C2,42,2,2276.25,1,128.0,middle50,False
B-G1.042-C2,42,2,2279.5,1,3.25,middle50,False
B-G1.042-C2,42,2,2284.75,1,5.25,middle50,False
B-G1.042-C2,42,2,2288.0,1,3.25,middle50,False
B-G1.042-C2,42,2,2293.75,1,5.75,middle50,False
B-G1.042-C2,42,2,2297.5,1,3.75,middle50,False
B-G1.042-C2,42,2,2301.25,1,3.75,middle50,False
B-G1.042-C2,42,2,2304.0,1,2.75,middle50,False
B-G1.042-C2,42,2,2307.25,7,3.25,middle50,False
B-G1.042-C2,42,2,2339.75,1,32.5,middle50,False
B-G1.042-C2,42,2,2344.0,1,4.25,middle50,False
B-G1.042-C2,42,2,2347.5,1,3.5,middle50,False
B-G1.042-C2,42,2,2353.25,1,5.75,middle50,False
B-G1.042-C2,42,2,2361.5,1,8.25,middle50,False
B-G1.042-C2,42,2,2364.75,1,3.25,middle50,False
B-G1.042-C2,42,2,2375.5,3,10.75,middle50,False
B-G1.042-C2,42,2,2521.0,1,145.5,late25,False
B-G1.042-C2,42,2,2527.0,1,6.0,late25,False
B-G1.042-C2,42,2,2533.75,1,6.75,late25,False
B-G1.042-C2,42,2,2538.5,1,4.75,late25,False
B-G1.042-C2,42,2,2572.0,1,33.5,late25,False
B-G1.042-C2,42,2,2573.75,1,1.75,late25,False
B-G1.042-C2,42,2,2579.25,1,5.5,late25,False
B-G1.042-C2,42,2,2585.5,1,6.25,late25,False
B-G1.042-C2,42,2,2590.0,1,4.5,late25,False
B-G1.042-C2,42,2,2595.5,1,5.5,late25,False
B-G1.042-C2,42,2,2599.0,1,3.5,late25,False
B-G1.042-C2,42,2,2609.75,2,10.75,late25,False
B-G1.042-C2,42,3,2722.5,2,112.75,early25,True
B-G1.042-C2,42,3,2727.5,1,5.0,early25,True
B-G1.042-C2,42,3,2733.75,1,6.25,early25,True
B-G1.042-C2,42,3,2737.5,1,3.75,early25,True
B-G1.042-C2,42,3,2740.25,1,2.75,early25,True
B-G1.042-C2,42,3,2743.0,1,2.75,early25,True
B-G1.042-C2,42,3,2746.5,1,3.5,early25,True
B-G1.042-C2,42,3,2750.5,1,4.0,early25,True
B-G1.042-C2,42,3,2755.0,2,4.5,early25,True
B-G1.042-C2,42,3,2779.25,1,24.25,early25,True
B-G1.042-C2,42,3,2782.25,1,3.0,early25,True
B-G1.042-C2,42,3,2785.5,1,3.25,early25,True
B-G1.042-C2,42,3,2788.25,1,2.75,early25,True
B-G1.042-C2,42,3,2792.0,12,3.75,early25,True
B-G1.042-C2,42,3,2792.75,3,0.75,early25,True
B-G1.042-C2,42,3,2800.25,1,7.5,early25,True
B-G1.042-C2,42,3,2802.25,1,2.0,early25,True
B-G1.042-C2,42,3,2806.75,1,4.5,early25,True
B-G1.042-C2,42,3,2811.5,1,4.75,early25,True
B-G1.042-C2,42,3,2830.25,1,18.75,early25,True
B-G1.042-C2,42,3,2833.75,1,3.5,early25,True
B-G1.042-C2,42,3,2838.25,1,4.5,early25,True
B-G1.042-C2,42,3,2842.25,1,4.0,early25,True
B-G1.042-C2,42,3,2846.0,1,3.75,early25,True
B-G1.042-C2,42,3,2852.5,1,6.5,early25,True
B-G1.042-C2,42,3,2857.0,10,4.5,early25,True
B-G1.042-C2,42,3,2882.75,1,25.75,early25,True
B-G1.042-C2,42,3,2887.25,1,4.5,early25,True
B-G1.042-C2,42,3,2893.0,1,5.75,early25,True
B-G1.042-C2,42,3,2896.0,1,3.0,early25,True
B-G1.042-C2,42,3,2903.25,1,7.25,early25,True
B-G1.042-C2,42,3,2906.5,1,3.25,early25,True
B-G1.042-C2,42,3,2922.5,5,16.0,early25,True
B-G1.042-C2,42,3,2936.0,1,13.5,middle50,True
B-G1.042-C2,42,3,2942.5,1,6.5,middle50,True
B-G1.042-C2,42,3,2949.0,2,6.5,middle50,True
B-G1.042-C2,42,3,2955.75,1,6.75,middle50,True
B-G1.042-C2,42,3,2993.75,1,38.0,middle50,True
B-G1.042-C2,42,3,3003.75,1,10.0,middle50,True
B-G1.042-C2,42,3,3007.75,1,4.0,middle50,True
B-G1.042-C2,42,3,3014.0,1,6.25,middle50,True
B-G1.042-C2,42,3,3024.5,1,10.5,middle50,True
B-G1.042-C2,42,3,3039.5,1,15.0,middle50,True
B-G1.042-C2,42,3,3043.75,1,4.25,middle50,True
B-G1.042-C2,42,3,3049.5,1,5.75,middle50,True
B-G1.042-C2,42,3,3057.5,1,8.0,middle50,True
B-G1.042-C2,42,3,3061.5,1,4.0,middle50,True
B-G1.042-C2,42,3,3068.0,1,6.5,middle50,True
B-G1.042-C2,42,3,3094.75,4,26.75,middle50,True
B-G1.042-C2,42,3,3102.5,1,7.75,middle50,True
B-G1.042-C2,42,3,3117.0,1,14.5,middle50,True
B-G1.042-C2,42,3,3123.75,1,6.75,middle50,True
B-G1.042-C2,42,3,3131.0,1,7.25,middle50,True
B-G1.042-C2,42,3,3139.75,4,8.75,middle50,True
B-G1.042-C2,42,3,3160.5,1,20.75,middle50,True
B-G1.042-C2,42,3,3166.0,2,5.5,middle50,True
B-G1.042-C2,42,3,3170.0,1,4.0,middle50,True
B-G1.042-C2,42,3,3204.75,1,34.75,middle50,True
B-G1.042-C2,42,3,3212.5,1,7.75,middle50,True
B-G1.042-C2,42,3,3217.5,1,5.0,middle50,True
B-G1.042-C2,42,3,3222.5,1,5.0,middle50,True
B-G1.042-C2,42,3,3227.75,1,5.25,middle50,True
B-G1.042-C2,42,3,3251.5,1,23.75,middle50,True
B-G1.042-C2,42,3,3257.0,1,5.5,middle50,True
B-G1.042-C2,42,3,3263.75,1,6.75,middle50,True
B-G1.042-C2,42,3,3270.0,1,6.25,middle50,True
B-G1.042-C2,42,3,3273.25,4,3.25,middle50,True
B-G1.042-C2,42,3,3309.0,1,35.75,middle50,True
B-G1.042-C2,42,3,3318.75,1,9.75,middle50,True
B-G1.042-C2,42,3,3326.0,1,7.25,middle50,True
B-G1.042-C2,42,3,3337.25,1,11.25,middle50,True
B-G1.042-C2,42,3,3369.25,1,32.0,middle50,True
B-G1.042-C2,42,3,3376.0,1,6.75,middle50,True
B-G1.042-C2,42,3,3384.25,1,8.25,late25,True
B-G1.042-C2,42,3,3394.0,1,9.75,late25,True
B-G1.042-C2,42,3,3398.0,4,4.0,late25,True
B-G1.042-C2,42,3,3426.0,1,28.0,late25,True
B-G1.042-C2,42,3,3431.25,1,5.25,late25,True
B-G1.042-C2,42,3,3440.0,1,8.75,late25,True
B-G1.042-C2,42,3,3454.25,1,14.25,late25,True
B-G1.042-C2,42,3,3461.75,2,7.5,late25,True
B-G1.042-C2,42,3,3477.25,1,15.5,late25,True
B-G1.042-C2,42,3,3483.75,1,6.5,late25,True
B-G1.042-C2,42,3,3493.25,1,9.5,late25,True
B-G1.042-C2,42,3,3503.5,1,10.25,late25,True
B-G1.042-C2,42,3,3528.75,3,25.25,late25,True
B-G1.042-C2,42,3,3531.5,1,2.75,late25,True
B-G1.042-C2,42,3,3540.75,1,9.25,late25,True
B-G1.042-C2,42,3,3551.75,1,11.0,late25,True
B-G1.042-C2,42,3,3559.5,1,7.75,late25,True
B-G1.042-C2,42,3,3567.25,2,7.75,late25,True
B-G1.042-C2,7961,0,0.25,3,,early25,False
B-G1.042-C2,7961,0,8.25,1,8.0,early25,False
B-G1.042-C2,7961,0,17.25,1,9.0,early25,False
B-G1.042-C2,7961,0,39.25,1,22.0,early25,False
B-G1.042-C2,7961,0,54.5,1,15.25,early25,False
B-G1.042-C2,7961,0,109.0,1,54.5,early25,False
B-G1.042-C2,7961,0,112.25,1,3.25,early25,False
B-G1.042-C2,7961,0,116.75,1,4.5,early25,False
B-G1.042-C2,7961,0,170.25,1,53.5,early25,False
B-G1.042-C2,7961,0,177.5,1,7.25,early25,False
B-G1.042-C2,7961,0,209.25,1,31.75,early25,False
B-G1.042-C2,7961,0,218.75,1,9.5,early25,False
B-G1.042-C2,7961,0,228.75,1,10.0,early25,False
B-G1.042-C2,7961,0,234.75,1,6.0,early25,False
B-G1.042-C2,7961,0,244.25,1,9.5,middle50,False
B-G1.042-C2,7961,0,282.75,1,38.5,middle50,False
B-G1.042-C2,7961,0,289.25,1,6.5,middle50,False
B-G1.042-C2,7961,0,299.5,1,10.25,middle50,False
B-G1.042-C2,7961,0,331.75,1,32.25,middle50,False
B-G1.042-C2,7961,0,343.75,1,12.0,middle50,False
B-G1.042-C2,7961,0,349.5,1,5.75,middle50,False
B-G1.042-C2,7961,0,354.5,1,5.0,middle50,False
B-G1.042-C2,7961,0,366.5,1,12.0,middle50,False
B-G1.042-C2,7961,0,524.0,1,157.5,middle50,False
B-G1.042-C2,7961,0,532.0,1,8.0,middle50,False
B-G1.042-C2,7961,0,535.5,1,3.5,middle50,False
B-G1.042-C2,7961,0,572.25,1,36.75,middle50,False
B-G1.042-C2,7961,0,577.0,1,4.75,middle50,False
B-G1.042-C2,7961,0,584.75,1,7.75,middle50,False
B-G1.042-C2,7961,0,588.75,1,4.0,middle50,False
B-G1.042-C2,7961,0,594.25,1,5.5,middle50,False
B-G1.042-C2,7961,0,597.0,1,2.75,middle50,False
B-G1.042-C2,7961,0,601.75,1,4.75,middle50,False
B-G1.042-C2,7961,0,610.75,1,9.0,middle50,False
B-G1.042-C2,7961,0,755.5,1,144.75,late25,False
B-G1.042-C2,7961,0,760.75,1,5.25,late25,False
B-G1.042-C2,7961,0,773.75,1,13.0,late25,False
B-G1.042-C2,7961,0,779.75,1,6.0,late25,False
B-G1.042-C2,7961,0,789.75,1,10.0,late25,False
B-G1.042-C2,7961,0,812.25,2,22.5,late25,False
B-G1.042-C2,7961,0,821.75,1,9.5,late25,False
B-G1.042-C2,7961,0,828.0,11,6.25,late25,False
B-G1.042-C2,7961,0,835.5,1,7.5,late25,False
B-G1.042-C2,7961,1,989.75,1,154.25,early25,False
B-G1.042-C2,7961,1,992.0,2,2.25,early25,False
B-G1.042-C2,7961,1,994.0,1,2.0,early25,False
B-G1.042-C2,7961,1,1000.25,1,6.25,early25,False
B-G1.042-C2,7961,1,1027.5,1,27.25,early25,False
B-G1.042-C2,7961,1,1033.25,2,5.75,early25,False
B-G1.042-C2,7961,1,1040.25,3,7.0,early25,False
B-G1.042-C2,7961,1,1046.75,2,6.5,early25,False
B-G1.042-C2,7961,1,1050.0,1,3.25,early25,False
B-G1.042-C2,7961,1,1055.0,2,5.0,early25,False
B-G1.042-C2,7961,1,1064.75,19,9.75,early25,False
B-G1.042-C2,7961,1,1101.5,1,36.75,early25,False
B-G1.042-C2,7961,1,1136.0,1,34.5,early25,False
B-G1.042-C2,7961,1,1139.0,1,3.0,early25,False
B-G1.042-C2,7961,1,1145.25,2,6.25,early25,False
B-G1.042-C2,7961,1,1148.75,1,3.5,middle50,False
B-G1.042-C2,7961,1,1155.5,1,6.75,middle50,False
B-G1.042-C2,7961,1,1161.75,2,6.25,middle50,False
B-G1.042-C2,7961,1,1165.0,1,3.25,middle50,False
B-G1.042-C2,7961,1,1168.25,1,3.25,middle50,False
B-G1.042-C2,7961,1,1315.75,1,147.5,middle50,False
B-G1.042-C2,7961,1,1319.0,1,3.25,middle50,False
B-G1.042-C2,7961,1,1323.75,2,4.75,middle50,False
B-G1.042-C2,7961,1,1330.5,1,6.75,middle50,False
B-G1.042-C2,7961,1,1333.5,1,3.0,middle50,False
B-G1.042-C2,7961,1,1338.5,1,5.0,middle50,False
B-G1.042-C2,7961,1,1342.25,1,3.75,middle50,False
B-G1.042-C2,7961,1,1370.5,1,28.25,middle50,False
B-G1.042-C2,7961,1,1377.0,1,6.5,middle50,False
B-G1.042-C2,7961,1,1380.75,2,3.75,middle50,False
B-G1.042-C2,7961,1,1384.0,1,3.25,middle50,False
B-G1.042-C2,7961,1,1390.75,1,6.75,middle50,False
B-G1.042-C2,7961,1,1395.25,1,4.5,middle50,False
B-G1.042-C2,7961,1,1398.5,1,3.25,middle50,False
B-G1.042-C2,7961,1,1401.75,1,3.25,middle50,False
B-G1.042-C2,7961,1,1541.75,2,140.0,late25,False
B-G1.042-C2,7961,1,1545.25,1,3.5,late25,False
B-G1.042-C2,7961,1,1549.0,1,3.75,late25,False
B-G1.042-C2,7961,1,1558.75,1,9.75,late25,False
B-G1.042-C2,7961,1,1562.0,1,3.25,late25,False
B-G1.042-C2,7961,1,1591.75,1,29.75,late25,False
B-G1.042-C2,7961,1,1595.0,1,3.25,late25,False
B-G1.042-C2,7961,1,1599.5,1,4.5,late25,False
B-G1.042-C2,7961,1,1603.0,1,3.5,late25,False
B-G1.042-C2,7961,1,1605.25,1,2.25,late25,False
B-G1.042-C2,7961,1,1609.5,1,4.25,late25,False
B-G1.042-C2,7961,1,1611.5,1,2.0,late25,False
B-G1.042-C2,7961,1,1615.0,1,3.5,late25,False
B-G1.042-C2,7961,1,1620.75,1,5.75,late25,False
B-G1.042-C2,7961,1,1628.0,1,7.25,late25,False
B-G1.042-C2,7961,2,1750.0,2,122.0,early25,False
B-G1.042-C2,7961,2,1754.0,1,4.0,early25,False
B-G1.042-C2,7961,2,1756.5,1,2.5,early25,False
B-G1.042-C2,7961,2,1760.25,2,3.75,early25,False
B-G1.042-C2,7961,2,1764.5,2,4.25,early25,False
B-G1.042-C2,7961,2,1769.25,2,4.75,early25,False
B-G1.042-C2,7961,2,1775.25,3,6.0,early25,False
B-G1.042-C2,7961,2,1781.25,2,6.0,early25,False
B-G1.042-C2,7961,2,1806.75,1,25.5,early25,False
B-G1.042-C2,7961,2,1811.25,2,4.5,early25,False
