candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C2,7961,2,1815.0,25,3.75,early25,False
B-G1.042-C2,7961,2,1816.5,1,1.5,early25,False
B-G1.042-C2,7961,2,1821.5,1,5.0,early25,False
B-G1.042-C2,7961,2,1833.25,2,11.75,early25,False
B-G1.042-C2,7961,2,1854.75,1,21.5,early25,False
B-G1.042-C2,7961,2,1857.5,2,2.75,early25,False
B-G1.042-C2,7961,2,1861.0,1,3.5,early25,False
B-G1.042-C2,7961,2,1863.5,1,2.5,early25,False
B-G1.042-C2,7961,2,1870.75,2,7.25,early25,False
B-G1.042-C2,7961,2,1883.5,2,12.75,early25,False
B-G1.042-C2,7961,2,1911.0,1,27.5,early25,False
B-G1.042-C2,7961,2,1916.25,3,5.25,early25,False
B-G1.042-C2,7961,2,1921.5,2,5.25,early25,False
B-G1.042-C2,7961,2,1929.75,3,8.25,early25,False
B-G1.042-C2,7961,2,1933.75,2,4.0,early25,False
B-G1.042-C2,7961,2,1938.5,2,4.75,early25,False
B-G1.042-C2,7961,2,1946.0,1,7.5,early25,False
B-G1.042-C2,7961,2,1966.5,2,20.5,early25,False
B-G1.042-C2,7961,2,1970.5,1,4.0,early25,False
B-G1.042-C2,7961,2,1974.25,2,3.75,early25,False
B-G1.042-C2,7961,2,1979.0,2,4.75,early25,False
B-G1.042-C2,7961,2,1982.75,2,3.75,early25,False
B-G1.042-C2,7961,2,1987.5,2,4.75,early25,False
B-G1.042-C2,7961,2,2019.0,2,31.5,early25,False
B-G1.042-C2,7961,2,2024.75,1,5.75,early25,False
B-G1.042-C2,7961,2,2028.75,1,4.0,early25,False
B-G1.042-C2,7961,2,2031.0,1,2.25,early25,False
B-G1.042-C2,7961,2,2033.25,1,2.25,early25,False
B-G1.042-C2,7961,2,2038.75,2,5.5,early25,False
B-G1.042-C2,7961,2,2044.25,2,5.5,early25,False
B-G1.042-C2,7961,2,2052.75,2,8.5,middle50,False
B-G1.042-C2,7961,2,2067.5,1,14.75,middle50,False
B-G1.042-C2,7961,2,2070.25,1,2.75,middle50,False
B-G1.042-C2,7961,2,2074.75,2,4.5,middle50,False
B-G1.042-C2,7961,2,2081.25,1,6.5,middle50,False
B-G1.042-C2,7961,2,2082.5,1,1.25,middle50,False
B-G1.042-C2,7961,2,2086.25,1,3.75,middle50,False
B-G1.042-C2,7961,2,2091.75,2,5.5,middle50,False
B-G1.042-C2,7961,2,2126.5,2,34.75,middle50,False
B-G1.042-C2,7961,2,2134.5,2,8.0,middle50,False
B-G1.042-C2,7961,2,2137.5,1,3.0,middle50,False
B-G1.042-C2,7961,2,2140.75,1,3.25,middle50,False
B-G1.042-C2,7961,2,2142.75,1,2.0,middle50,False
B-G1.042-C2,7961,2,2147.5,2,4.75,middle50,False
B-G1.042-C2,7961,2,2152.75,2,5.25,middle50,False
B-G1.042-C2,7961,2,2160.5,1,7.75,middle50,False
B-G1.042-C2,7961,2,2327.0,2,166.5,middle50,False
B-G1.042-C2,7961,2,2334.75,1,7.75,middle50,False
B-G1.042-C2,7961,2,2339.5,1,4.75,middle50,False
B-G1.042-C2,7961,2,2376.25,2,36.75,middle50,False
B-G1.042-C2,7961,2,2381.0,1,4.75,middle50,False
B-G1.042-C2,7961,2,2385.5,2,4.5,middle50,False
B-G1.042-C2,7961,2,2393.25,1,7.75,middle50,False
B-G1.042-C2,7961,2,2396.25,1,3.0,middle50,False
B-G1.042-C2,7961,2,2397.5,1,1.25,middle50,False
B-G1.042-C2,7961,2,2402.75,2,5.25,middle50,False
B-G1.042-C2,7961,2,2405.5,1,2.75,middle50,False
B-G1.042-C2,7961,2,2417.0,4,11.5,middle50,False
B-G1.042-C2,7961,2,2557.25,2,140.25,middle50,False
B-G1.042-C2,7961,2,2560.5,1,3.25,middle50,False
B-G1.042-C2,7961,2,2563.0,1,2.5,middle50,False
B-G1.042-C2,7961,2,2568.25,1,5.25,middle50,False
B-G1.042-C2,7961,2,2573.5,1,5.25,middle50,False
B-G1.042-C2,7961,2,2576.0,1,2.5,middle50,False
B-G1.042-C2,7961,2,2613.0,2,37.0,middle50,False
B-G1.042-C2,7961,2,2616.25,1,3.25,middle50,False
B-G1.042-C2,7961,2,2624.75,2,8.5,middle50,False
B-G1.042-C2,7961,2,2633.25,2,8.5,middle50,False
B-G1.042-C2,7961,2,2637.0,2,3.75,middle50,False
B-G1.042-C2,7961,2,2640.75,1,3.75,middle50,False
B-G1.042-C2,7961,2,2649.25,2,8.5,middle50,False
B-G1.042-C2,7961,2,2782.5,1,133.25,late25,False
B-G1.042-C2,7961,2,2785.5,1,3.0,late25,False
B-G1.042-C2,7961,2,2788.5,2,3.0,late25,False
B-G1.042-C2,7961,2,2791.5,1,3.0,late25,False
B-G1.042-C2,7961,2,2798.0,1,6.5,late25,False
B-G1.042-C2,7961,2,2802.75,1,4.75,late25,False
B-G1.042-C2,7961,2,2807.25,1,4.5,late25,False
B-G1.042-C2,7961,2,2810.5,1,3.25,late25,False
B-G1.042-C2,7961,2,2835.25,1,24.75,late25,False
B-G1.042-C2,7961,2,2842.0,2,6.75,late25,False
B-G1.042-C2,7961,2,2845.25,1,3.25,late25,False
B-G1.042-C2,7961,2,2850.5,1,5.25,late25,False
B-G1.042-C2,7961,2,2852.5,1,2.0,late25,False
B-G1.042-C2,7961,2,2855.25,1,2.75,late25,False
B-G1.042-C2,7961,2,2859.75,1,4.5,late25,False
B-G1.042-C2,7961,2,2863.0,1,3.25,late25,False
B-G1.042-C2,7961,2,2866.0,1,3.0,late25,False
B-G1.042-C2,7961,2,2868.5,1,2.5,late25,False
B-G1.042-C2,7961,2,2875.75,9,7.25,late25,False
B-G1.042-C2,7961,3,2997.5,1,121.75,early25,True
B-G1.042-C2,7961,3,3001.25,2,3.75,early25,True
B-G1.042-C2,7961,3,3003.75,1,2.5,early25,True
B-G1.042-C2,7961,3,3008.75,1,5.0,early25,True
B-G1.042-C2,7961,3,3012.75,1,4.0,early25,True
B-G1.042-C2,7961,3,3020.5,2,7.75,early25,True
B-G1.042-C2,7961,3,3028.75,1,8.25,early25,True
B-G1.042-C2,7961,3,3056.5,2,27.75,early25,True
B-G1.042-C2,7961,3,3059.5,2,3.0,early25,True
B-G1.042-C2,7961,3,3062.5,1,3.0,early25,True
B-G1.042-C2,7961,3,3065.5,2,3.0,early25,True
B-G1.042-C2,7961,3,3070.5,2,5.0,early25,True
B-G1.042-C2,7961,3,3072.0,1,1.5,early25,True
B-G1.042-C2,7961,3,3075.0,2,3.0,early25,True
B-G1.042-C2,7961,3,3081.0,1,6.0,early25,True
B-G1.042-C2,7961,3,3083.75,2,2.75,early25,True
B-G1.042-C2,7961,3,3091.25,1,7.5,early25,True
B-G1.042-C2,7961,3,3097.25,5,6.0,early25,True
B-G1.042-C2,7961,3,3109.25,5,12.0,early25,True
B-G1.042-C2,7961,3,3110.5,1,1.25,early25,True
B-G1.042-C2,7961,3,3116.25,1,5.75,early25,True
B-G1.042-C2,7961,3,3117.5,1,1.25,early25,True
B-G1.042-C2,7961,3,3122.5,1,5.0,early25,True
B-G1.042-C2,7961,3,3126.0,1,3.5,early25,True
B-G1.042-C2,7961,3,3128.75,1,2.75,early25,True
B-G1.042-C2,7961,3,3132.5,1,3.75,early25,True
B-G1.042-C2,7961,3,3136.5,1,4.0,middle50,True
B-G1.042-C2,7961,3,3163.75,1,27.25,middle50,True
B-G1.042-C2,7961,3,3167.25,2,3.5,middle50,True
B-G1.042-C2,7961,3,3173.0,11,5.75,middle50,True
B-G1.042-C2,7961,3,3174.25,1,1.25,middle50,True
B-G1.042-C2,7961,3,3180.75,2,6.5,middle50,True
B-G1.042-C2,7961,3,3184.5,1,3.75,middle50,True
B-G1.042-C2,7961,3,3186.5,1,2.0,middle50,True
B-G1.042-C2,7961,3,3189.0,1,2.5,middle50,True
B-G1.042-C2,7961,3,3191.25,1,2.25,middle50,True
B-G1.042-C2,7961,3,3205.0,3,13.75,middle50,True
B-G1.042-C2,7961,3,3216.0,3,11.0,middle50,True
B-G1.042-C2,7961,3,3217.5,2,1.5,middle50,True
B-G1.042-C2,7961,3,3218.75,1,1.25,middle50,True
B-G1.042-C2,7961,3,3225.75,1,7.0,middle50,True
B-G1.042-C2,7961,3,3233.25,1,7.5,middle50,True
B-G1.042-C2,7961,3,3270.75,1,37.5,middle50,True
B-G1.042-C2,7961,3,3277.0,3,6.25,middle50,True
B-G1.042-C2,7961,3,3281.0,2,4.0,middle50,True
B-G1.042-C2,7961,3,3281.75,2,0.75,middle50,True
B-G1.042-C2,7961,3,3282.5,2,0.75,middle50,True
B-G1.042-C2,7961,3,3293.75,1,11.25,middle50,True
B-G1.042-C2,7961,3,3307.0,1,13.25,middle50,True
B-G1.042-C2,7961,3,3314.5,5,7.5,middle50,True
B-G1.042-C2,7961,3,3334.75,1,20.25,middle50,True
B-G1.042-C2,7961,3,3338.0,1,3.25,middle50,True
B-G1.042-C2,7961,3,3349.0,1,11.0,middle50,True
B-G1.042-C2,7961,3,3382.5,1,33.5,middle50,True
B-G1.042-C2,7961,3,3391.5,2,9.0,middle50,True
B-G1.042-C2,7961,3,3396.75,1,5.25,middle50,True
B-G1.042-C2,7961,3,3407.5,2,10.75,middle50,True
B-G1.042-C2,7961,3,3434.0,1,26.5,middle50,True
B-G1.042-C2,7961,3,3445.5,1,11.5,late25,True
B-G1.042-C2,7961,3,3487.75,1,42.25,late25,True
B-G1.042-C2,7961,3,3493.0,1,5.25,late25,True
B-G1.042-C2,7961,3,3501.0,1,8.0,late25,True
B-G1.042-C2,7961,3,3508.75,1,7.75,late25,True
B-G1.042-C2,7961,3,3518.0,1,9.25,late25,True
B-G1.042-C2,7961,3,3523.75,2,5.75,late25,True
B-G1.042-C2,7961,3,3540.0,1,16.25,late25,True
B-G1.042-C2,7961,3,3544.5,1,4.5,late25,True
B-G1.042-C2,7961,3,3549.25,1,4.75,late25,True
B-G1.042-C2,7961,3,3561.5,1,12.25,late25,True
B-G1.042-C2,7961,3,3595.0,1,33.5,late25,True
B-G1.042-C2,15880,0,0.25,3,,early25,False
B-G1.042-C2,15880,0,9.5,1,9.25,early25,False
B-G1.042-C2,15880,0,25.5,1,16.0,early25,False
B-G1.042-C2,15880,0,40.0,1,14.5,early25,False
B-G1.042-C2,15880,0,43.0,1,3.0,early25,False
B-G1.042-C2,15880,0,91.0,1,48.0,early25,False
B-G1.042-C2,15880,0,95.5,1,4.5,early25,False
B-G1.042-C2,15880,0,98.75,1,3.25,early25,False
B-G1.042-C2,15880,0,103.0,1,4.25,early25,False
B-G1.042-C2,15880,0,117.5,1,14.5,early25,False
B-G1.042-C2,15880,0,161.25,1,43.75,early25,False
B-G1.042-C2,15880,0,175.25,1,14.0,early25,False
B-G1.042-C2,15880,0,184.25,1,9.0,early25,False
B-G1.042-C2,15880,0,212.75,1,28.5,early25,False
B-G1.042-C2,15880,0,222.5,1,9.75,early25,False
B-G1.042-C2,15880,0,232.0,1,9.5,early25,False
B-G1.042-C2,15880,0,238.0,1,6.0,middle50,False
B-G1.042-C2,15880,0,274.75,1,36.75,middle50,False
B-G1.042-C2,15880,0,290.0,1,15.25,middle50,False
B-G1.042-C2,15880,0,292.75,1,2.75,middle50,False
B-G1.042-C2,15880,0,302.25,1,9.5,middle50,False
B-G1.042-C2,15880,0,334.75,1,32.5,middle50,False
B-G1.042-C2,15880,0,340.75,1,6.0,middle50,False
B-G1.042-C2,15880,0,342.25,1,1.5,middle50,False
B-G1.042-C2,15880,0,354.25,1,12.0,middle50,False
B-G1.042-C2,15880,0,365.5,1,11.25,middle50,False
B-G1.042-C2,15880,0,514.25,1,148.75,middle50,False
B-G1.042-C2,15880,0,522.5,1,8.25,middle50,False
B-G1.042-C2,15880,0,533.75,1,11.25,middle50,False
B-G1.042-C2,15880,0,538.75,1,5.0,middle50,False
B-G1.042-C2,15880,0,574.5,1,35.75,middle50,False
B-G1.042-C2,15880,0,581.5,1,7.0,middle50,False
B-G1.042-C2,15880,0,585.5,1,4.0,middle50,False
B-G1.042-C2,15880,0,590.0,1,4.5,middle50,False
B-G1.042-C2,15880,0,597.0,1,7.0,middle50,False
B-G1.042-C2,15880,0,746.75,1,149.75,late25,False
B-G1.042-C2,15880,0,752.25,1,5.5,late25,False
B-G1.042-C2,15880,0,759.75,1,7.5,late25,False
B-G1.042-C2,15880,0,765.75,1,6.0,late25,False
B-G1.042-C2,15880,0,774.0,1,8.25,late25,False
B-G1.042-C2,15880,0,809.5,1,35.5,late25,False
B-G1.042-C2,15880,0,813.75,1,4.25,late25,False
B-G1.042-C2,15880,0,817.25,1,3.5,late25,False
B-G1.042-C2,15880,0,823.25,1,6.0,late25,False
B-G1.042-C2,15880,0,827.25,1,4.0,late25,False
B-G1.042-C2,15880,1,973.5,2,146.25,early25,False
B-G1.042-C2,15880,1,976.5,1,3.0,early25,False
B-G1.042-C2,15880,1,979.5,1,3.0,early25,False
B-G1.042-C2,15880,1,984.75,2,5.25,early25,False
B-G1.042-C2,15880,1,991.0,1,6.25,early25,False
B-G1.042-C2,15880,1,996.5,2,5.5,early25,False
B-G1.042-C2,15880,1,1003.5,2,7.0,early25,False
B-G1.042-C2,15880,1,1031.5,2,28.0,early25,False
B-G1.042-C2,15880,1,1034.75,1,3.25,early25,False
B-G1.042-C2,15880,1,1039.25,1,4.5,early25,False
B-G1.042-C2,15880,1,1043.0,24,3.75,early25,False
B-G1.042-C2,15880,1,1048.0,1,5.0,early25,False
B-G1.042-C2,15880,1,1058.0,1,10.0,early25,False
B-G1.042-C2,15880,1,1060.75,1,2.75,early25,False
B-G1.042-C2,15880,1,1061.25,1,0.5,early25,False
B-G1.042-C2,15880,1,1088.0,1,26.75,early25,False
B-G1.042-C2,15880,1,1091.25,1,3.25,early25,False
B-G1.042-C2,15880,1,1099.0,1,7.75,early25,False
B-G1.042-C2,15880,1,1103.5,1,4.5,early25,False
B-G1.042-C2,15880,1,1108.75,2,5.25,early25,False
B-G1.042-C2,15880,1,1140.5,1,31.75,early25,False
B-G1.042-C2,15880,1,1147.25,2,6.75,early25,False
B-G1.042-C2,15880,1,1153.75,1,6.5,early25,False
B-G1.042-C2,15880,1,1162.25,1,8.5,early25,False
B-G1.042-C2,15880,1,1165.75,1,3.5,early25,False
B-G1.042-C2,15880,1,1167.5,1,1.75,early25,False
B-G1.042-C2,15880,1,1321.5,1,154.0,middle50,False
B-G1.042-C2,15880,1,1325.5,1,4.0,middle50,False
B-G1.042-C2,15880,1,1329.75,1,4.25,middle50,False
B-G1.042-C2,15880,1,1334.0,1,4.25,middle50,False
B-G1.042-C2,15880,1,1338.25,1,4.25,middle50,False
B-G1.042-C2,15880,1,1344.5,1,6.25,middle50,False
B-G1.042-C2,15880,1,1376.5,1,32.0,middle50,False
B-G1.042-C2,15880,1,1380.75,1,4.25,middle50,False
B-G1.042-C2,15880,1,1385.25,1,4.5,middle50,False
B-G1.042-C2,15880,1,1388.25,1,3.0,middle50,False
B-G1.042-C2,15880,1,1393.0,1,4.75,middle50,False
B-G1.042-C2,15880,1,1396.25,2,3.25,middle50,False
B-G1.042-C2,15880,1,1401.25,1,5.0,middle50,False
B-G1.042-C2,15880,1,1413.5,5,12.25,middle50,False
B-G1.042-C2,15880,1,1540.75,1,127.25,middle50,False
B-G1.042-C2,15880,1,1547.75,1,7.0,middle50,False
B-G1.042-C2,15880,1,1552.0,1,4.25,middle50,False
B-G1.042-C2,15880,1,1556.0,1,4.0,middle50,False
B-G1.042-C2,15880,1,1559.5,1,3.5,middle50,False
B-G1.042-C2,15880,1,1596.5,1,37.0,middle50,False
B-G1.042-C2,15880,1,1602.0,1,5.5,middle50,False
B-G1.042-C2,15880,1,1606.0,1,4.0,middle50,False
B-G1.042-C2,15880,1,1609.25,1,3.25,middle50,False
B-G1.042-C2,15880,1,1612.25,1,3.0,middle50,False
B-G1.042-C2,15880,1,1619.0,1,6.75,middle50,False
B-G1.042-C2,15880,1,1624.5,1,5.5,middle50,False
B-G1.042-C2,15880,1,1757.5,1,133.0,late25,False
B-G1.042-C2,15880,1,1761.25,1,3.75,late25,False
B-G1.042-C2,15880,1,1766.0,1,4.75,late25,False
B-G1.042-C2,15880,1,1768.5,1,2.5,late25,False
B-G1.042-C2,15880,1,1772.0,1,3.5,late25,False
B-G1.042-C2,15880,1,1775.25,1,3.25,late25,False
B-G1.042-C2,15880,1,1780.75,1,5.5,late25,False
B-G1.042-C2,15880,1,1784.25,1,3.5,late25,False
B-G1.042-C2,15880,1,1816.5,2,32.25,late25,False
B-G1.042-C2,15880,1,1819.25,1,2.75,late25,False
B-G1.042-C2,15880,1,1823.25,1,4.0,late25,False
B-G1.042-C2,15880,1,1827.25,1,4.0,late25,False
B-G1.042-C2,15880,1,1833.0,1,5.75,late25,False
B-G1.042-C2,15880,1,1835.75,1,2.75,late25,False
B-G1.042-C2,15880,1,1841.75,1,6.0,late25,False
B-G1.042-C2,15880,1,1844.25,1,2.5,late25,False
B-G1.042-C2,15880,1,1857.0,4,12.75,late25,False
B-G1.042-C2,15880,1,1956.5,1,99.5,late25,False
B-G1.042-C2,15880,2,1973.5,2,17.0,early25,False
B-G1.042-C2,15880,2,1976.25,2,2.75,early25,False
B-G1.042-C2,15880,2,1979.25,1,3.0,early25,False
B-G1.042-C2,15880,2,1988.5,4,9.25,early25,False
B-G1.042-C2,15880,2,1989.75,2,1.25,early25,False
B-G1.042-C2,15880,2,1997.5,3,7.75,early25,False
B-G1.042-C2,15880,2,2034.0,2,36.5,early25,False
B-G1.042-C2,15880,2,2038.5,2,4.5,early25,False
B-G1.042-C2,15880,2,2042.75,2,4.25,early25,False
B-G1.042-C2,15880,2,2050.75,3,8.0,early25,False
B-G1.042-C2,15880,2,2054.25,3,3.5,early25,False
B-G1.042-C2,15880,2,2057.75,3,3.5,early25,False
B-G1.042-C2,15880,2,2072.5,6,14.75,early25,False
B-G1.042-C2,15880,2,2085.5,3,13.0,early25,False
B-G1.042-C2,15880,2,2088.5,5,3.0,early25,False
B-G1.042-C2,15880,2,2092.75,1,4.25,early25,False
B-G1.042-C2,15880,2,2095.75,2,3.0,early25,False
B-G1.042-C2,15880,2,2099.0,2,3.25,early25,False
B-G1.042-C2,15880,2,2106.5,3,7.5,early25,False
B-G1.042-C2,15880,2,2111.25,1,4.75,early25,False
B-G1.042-C2,15880,2,2141.25,2,30.0,early25,False
B-G1.042-C2,15880,2,2148.0,1,6.75,early25,False
B-G1.042-C2,15880,2,2156.0,2,8.0,early25,False
B-G1.042-C2,15880,2,2163.25,3,7.25,early25,False
B-G1.042-C2,15880,2,2168.25,2,5.0,early25,False
B-G1.042-C2,15880,2,2175.5,3,7.25,early25,False
B-G1.042-C2,15880,2,2181.5,5,6.0,early25,False
B-G1.042-C2,15880,2,2192.75,2,11.25,early25,False
B-G1.042-C2,15880,2,2195.25,1,2.5,early25,False
B-G1.042-C2,15880,2,2202.75,1,7.5,early25,False
B-G1.042-C2,15880,2,2204.0,3,1.25,early25,False
B-G1.042-C2,15880,2,2212.5,1,8.5,early25,False
B-G1.042-C2,15880,2,2219.25,2,6.75,early25,False
B-G1.042-C2,15880,2,2247.0,1,27.75,middle50,False
B-G1.042-C2,15880,2,2254.5,1,7.5,middle50,False
B-G1.042-C2,15880,2,2258.25,1,3.75,middle50,False
B-G1.042-C2,15880,2,2263.5,3,5.25,middle50,False
B-G1.042-C2,15880,2,2266.25,1,2.75,middle50,False
B-G1.042-C2,15880,2,2267.0,2,0.75,middle50,False
B-G1.042-C2,15880,2,2270.25,2,3.25,middle50,False
B-G1.042-C2,15880,2,2275.25,2,5.0,middle50,False
B-G1.042-C2,15880,2,2284.75,2,9.5,middle50,False
B-G1.042-C2,15880,2,2291.0,5,6.25,middle50,False
B-G1.042-C2,15880,2,2428.75,1,137.75,middle50,False
B-G1.042-C2,15880,2,2431.0,1,2.25,middle50,False
B-G1.042-C2,15880,2,2434.25,2,3.25,middle50,False
B-G1.042-C2,15880,2,2440.75,2,6.5,middle50,False
B-G1.042-C2,15880,2,2444.0,1,3.25,middle50,False
B-G1.042-C2,15880,2,2456.5,1,12.5,middle50,False
B-G1.042-C2,15880,2,2485.75,1,29.25,middle50,False
B-G1.042-C2,15880,2,2488.25,2,2.5,middle50,False
B-G1.042-C2,15880,2,2493.0,1,4.75,middle50,False
B-G1.042-C2,15880,2,2497.75,2,4.75,middle50,False
B-G1.042-C2,15880,2,2502.5,2,4.75,middle50,False
B-G1.042-C2,15880,2,2511.0,1,8.5,middle50,False
B-G1.042-C2,15880,2,2523.75,2,12.75,middle50,False
B-G1.042-C2,15880,2,2530.25,4,6.5,middle50,False
B-G1.042-C2,15880,2,2662.75,1,132.5,middle50,False
B-G1.042-C2,15880,2,2668.0,1,5.25,middle50,False
B-G1.042-C2,15880,2,2670.75,1,2.75,middle50,False
B-G1.042-C2,15880,2,2673.75,1,3.0,middle50,False
B-G1.042-C2,15880,2,2676.75,1,3.0,middle50,False
B-G1.042-C2,15880,2,2680.75,1,4.0,middle50,False
B-G1.042-C2,15880,2,2684.0,1,3.25,middle50,False
B-G1.042-C2,15880,2,2689.0,1,5.0,middle50,False
B-G1.042-C2,15880,2,2715.0,9,26.0,middle50,False
B-G1.042-C2,15880,2,2716.75,1,1.75,middle50,False
B-G1.042-C2,15880,2,2719.0,1,2.25,middle50,False
B-G1.042-C2,15880,2,2722.0,1,3.0,middle50,False
B-G1.042-C2,15880,2,2727.5,1,5.5,middle50,False
B-G1.042-C2,15880,2,2729.25,1,1.75,middle50,False
B-G1.042-C2,15880,2,2731.0,1,1.75,middle50,False
B-G1.042-C2,15880,2,2733.25,1,2.25,middle50,False
B-G1.042-C2,15880,2,2738.25,1,5.0,middle50,False
B-G1.042-C2,15880,2,2741.25,1,3.0,middle50,False
B-G1.042-C2,15880,2,2746.25,1,5.0,middle50,False
B-G1.042-C2,15880,2,2752.0,1,5.75,middle50,False
B-G1.042-C2,15880,2,2758.0,3,6.0,middle50,False
B-G1.042-C2,15880,2,2889.25,1,131.25,late25,False
B-G1.042-C2,15880,2,2893.75,1,4.5,late25,False
B-G1.042-C2,15880,2,2896.5,1,2.75,late25,False
B-G1.042-C2,15880,2,2899.5,1,3.0,late25,False
B-G1.042-C2,15880,2,2910.25,1,10.75,late25,False
B-G1.042-C2,15880,2,2913.0,1,2.75,late25,False
B-G1.042-C2,15880,2,2943.5,1,30.5,late25,False
B-G1.042-C2,15880,2,2946.25,1,2.75,late25,False
B-G1.042-C2,15880,2,2949.25,1,3.0,late25,False
B-G1.042-C2,15880,2,2954.75,2,5.5,late25,False
B-G1.042-C2,15880,2,2960.0,1,5.25,late25,False
B-G1.042-C2,15880,2,2965.0,1,5.0,late25,False
B-G1.042-C2,15880,2,2968.5,1,3.5,late25,False
B-G1.042-C2,15880,2,2973.25,1,4.75,late25,False
B-G1.042-C2,15880,3,3107.5,1,134.25,early25,True
B-G1.042-C2,15880,3,3109.75,1,2.25,early25,True
B-G1.042-C2,15880,3,3121.0,1,11.25,early25,True
B-G1.042-C2,15880,3,3123.0,1,2.0,early25,True
B-G1.042-C2,15880,3,3125.75,2,2.75,early25,True
B-G1.042-C2,15880,3,3130.75,3,5.0,early25,True
B-G1.042-C2,15880,3,3134.0,2,3.25,early25,True
B-G1.042-C2,15880,3,3135.5,1,1.5,early25,True
B-G1.042-C2,15880,3,3165.5,3,30.0,early25,True
B-G1.042-C2,15880,3,3173.25,3,7.75,early25,True
B-G1.042-C2,15880,3,3174.25,1,1.0,early25,True
B-G1.042-C2,15880,3,3175.5,1,1.25,early25,True
B-G1.042-C2,15880,3,3181.75,2,6.25,early25,True
B-G1.042-C2,15880,3,3187.5,1,5.75,early25,True
B-G1.042-C2,15880,3,3194.25,1,6.75,early25,True
B-G1.042-C2,15880,3,3200.5,2,6.25,early25,True
B-G1.042-C2,15880,3,3222.25,1,21.75,middle50,True
B-G1.042-C2,15880,3,3225.5,1,3.25,middle50,True
B-G1.042-C2,15880,3,3229.25,1,3.75,middle50,True
B-G1.042-C2,15880,3,3237.5,2,8.25,middle50,True
B-G1.042-C2,15880,3,3241.5,1,4.0,middle50,True
B-G1.042-C2,15880,3,3248.25,1,6.75,middle50,True
B-G1.042-C2,15880,3,3251.5,10,3.25,middle50,True
B-G1.042-C2,15880,3,3278.75,1,27.25,middle50,True
B-G1.042-C2,15880,3,3283.0,1,4.25,middle50,True
B-G1.042-C2,15880,3,3286.25,1,3.25,middle50,True
B-G1.042-C2,15880,3,3292.5,1,6.25,middle50,True
B-G1.042-C2,15880,3,3300.0,2,7.5,middle50,True
B-G1.042-C2,15880,3,3307.75,1,7.75,middle50,True
B-G1.042-C2,15880,3,3323.75,6,16.0,middle50,True
B-G1.042-C2,15880,3,3337.25,2,13.5,middle50,True
B-G1.042-C2,15880,3,3342.0,2,4.75,middle50,True
B-G1.042-C2,15880,3,3347.5,1,5.5,middle50,True
B-G1.042-C2,15880,3,3355.5,2,8.0,middle50,True
B-G1.042-C2,15880,3,3392.0,1,36.5,middle50,True
B-G1.042-C2,15880,3,3397.75,2,5.75,middle50,True
B-G1.042-C2,15880,3,3403.25,1,5.5,middle50,True
B-G1.042-C2,15880,3,3409.0,1,5.75,middle50,True
B-G1.042-C2,15880,3,3411.75,1,2.75,middle50,True
B-G1.042-C2,15880,3,3420.0,2,8.25,middle50,True
B-G1.042-C2,15880,3,3433.75,5,13.75,middle50,True
B-G1.042-C2,15880,3,3444.75,1,11.0,middle50,True
B-G1.042-C2,15880,3,3449.0,1,4.25,middle50,True
B-G1.042-C2,15880,3,3451.25,1,2.25,middle50,True
B-G1.042-C2,15880,3,3457.75,1,6.5,middle50,True
B-G1.042-C2,15880,3,3464.5,1,6.75,middle50,True
B-G1.042-C2,15880,3,3471.25,1,6.75,middle50,True
B-G1.042-C2,15880,3,3509.0,2,37.75,late25,True
B-G1.042-C2,15880,3,3514.75,1,5.75,late25,True
B-G1.042-C2,15880,3,3520.25,1,5.5,late25,True
B-G1.042-C2,15880,3,3526.5,1,6.25,late25,True
B-G1.042-C2,15880,3,3541.25,2,14.75,late25,True
B-G1.042-C2,15880,3,3550.7499999999,1,9.499999999899956,late25,True
B-G1.042-C2,15880,3,3557.7499999999,1,7.0,late25,True
B-G1.042-C2,15880,3,3559.9999999999,1,2.25,late25,True
B-G1.042-C2,15880,3,3567.7499999999,1,7.75,late25,True
B-G1.042-C2,15880,3,3570.7499999999,1,3.0,late25,True
B-G1.042-C2,15880,3,3573.9999999999,5,3.25,late25,True
B-G1.042-C2,15880,3,3579.2499999999,1,5.25,late25,True
B-G1.042-C2,23799,0,0.25,3,,early25,False
B-G1.042-C2,23799,0,8.25,1,8.0,early25,False
B-G1.042-C2,23799,0,16.5,1,8.25,early25,False
B-G1.042-C2,23799,0,45.75,1,29.25,early25,False
