candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C2,23799,0,58.0,1,12.25,early25,False
B-G1.042-C2,23799,0,88.75,1,30.75,early25,False
B-G1.042-C2,23799,0,112.25,1,23.5,early25,False
B-G1.042-C2,23799,0,123.75,1,11.5,early25,False
B-G1.042-C2,23799,0,163.0,1,39.25,early25,False
B-G1.042-C2,23799,0,182.0,1,19.0,early25,False
B-G1.042-C2,23799,0,215.25,1,33.25,early25,False
B-G1.042-C2,23799,0,229.75,1,14.5,early25,False
B-G1.042-C2,23799,0,235.75,1,6.0,early25,False
B-G1.042-C2,23799,0,281.25,1,45.5,middle50,False
B-G1.042-C2,23799,0,292.0,1,10.75,middle50,False
B-G1.042-C2,23799,0,296.75,1,4.75,middle50,False
B-G1.042-C2,23799,0,304.5,1,7.75,middle50,False
B-G1.042-C2,23799,0,340.25,1,35.75,middle50,False
B-G1.042-C2,23799,0,346.75,1,6.5,middle50,False
B-G1.042-C2,23799,0,349.25,1,2.5,middle50,False
B-G1.042-C2,23799,0,354.5,1,5.25,middle50,False
B-G1.042-C2,23799,0,359.75,1,5.25,middle50,False
B-G1.042-C2,23799,0,369.5,1,9.75,middle50,False
B-G1.042-C2,23799,0,527.25,1,157.75,middle50,False
B-G1.042-C2,23799,0,532.5,1,5.25,middle50,False
B-G1.042-C2,23799,0,540.5,1,8.0,middle50,False
B-G1.042-C2,23799,0,577.0,1,36.5,middle50,False
B-G1.042-C2,23799,0,580.5,1,3.5,middle50,False
B-G1.042-C2,23799,0,583.0,1,2.5,middle50,False
B-G1.042-C2,23799,0,589.0,1,6.0,middle50,False
B-G1.042-C2,23799,0,598.25,1,9.25,middle50,False
B-G1.042-C2,23799,0,600.25,1,2.0,middle50,False
B-G1.042-C2,23799,0,603.75,1,3.5,middle50,False
B-G1.042-C2,23799,0,758.5,1,154.75,late25,False
B-G1.042-C2,23799,0,767.25,1,8.75,late25,False
B-G1.042-C2,23799,0,771.5,1,4.25,late25,False
B-G1.042-C2,23799,0,779.25,1,7.75,late25,False
B-G1.042-C2,23799,0,783.0,1,3.75,late25,False
B-G1.042-C2,23799,0,818.75,1,35.75,late25,False
B-G1.042-C2,23799,0,820.0,1,1.25,late25,False
B-G1.042-C2,23799,0,826.0,1,6.0,late25,False
B-G1.042-C2,23799,0,831.5,1,5.5,late25,False
B-G1.042-C2,23799,0,836.5,1,5.0,late25,False
B-G1.042-C2,23799,0,840.0,1,3.5,late25,False
B-G1.042-C2,23799,1,977.25,1,137.25,early25,False
B-G1.042-C2,23799,1,980.0,1,2.75,early25,False
B-G1.042-C2,23799,1,984.0,2,4.0,early25,False
B-G1.042-C2,23799,1,986.0,1,2.0,early25,False
B-G1.042-C2,23799,1,991.0,1,5.0,early25,False
B-G1.042-C2,23799,1,996.5,2,5.5,early25,False
B-G1.042-C2,23799,1,1003.0,2,6.5,early25,False
B-G1.042-C2,23799,1,1008.5,1,5.5,early25,False
B-G1.042-C2,23799,1,1037.5,2,29.0,early25,False
B-G1.042-C2,23799,1,1045.0,2,7.5,early25,False
B-G1.042-C2,23799,1,1049.0,2,4.0,early25,False
B-G1.042-C2,23799,1,1055.25,2,6.25,early25,False
B-G1.042-C2,23799,1,1060.75,2,5.5,early25,False
B-G1.042-C2,23799,1,1065.25,2,4.5,early25,False
B-G1.042-C2,23799,1,1072.75,1,7.5,early25,False
B-G1.042-C2,23799,1,1093.5,1,20.75,early25,False
B-G1.042-C2,23799,1,1095.0,1,1.5,early25,False
B-G1.042-C2,23799,1,1096.75,1,1.75,early25,False
B-G1.042-C2,23799,1,1100.25,1,3.5,early25,False
B-G1.042-C2,23799,1,1103.75,1,3.5,early25,False
B-G1.042-C2,23799,1,1113.25,1,9.5,early25,False
B-G1.042-C2,23799,1,1155.5,1,42.25,early25,False
B-G1.042-C2,23799,1,1156.75,1,1.25,early25,False
B-G1.042-C2,23799,1,1162.75,2,6.0,middle50,False
B-G1.042-C2,23799,1,1166.0,1,3.25,middle50,False
B-G1.042-C2,23799,1,1178.5,20,12.5,middle50,False
B-G1.042-C2,23799,1,1187.0,1,8.5,middle50,False
B-G1.042-C2,23799,1,1200.0,1,13.0,middle50,False
B-G1.042-C2,23799,1,1343.0,1,143.0,middle50,False
B-G1.042-C2,23799,1,1350.0,1,7.0,middle50,False
B-G1.042-C2,23799,1,1352.0,1,2.0,middle50,False
B-G1.042-C2,23799,1,1358.25,1,6.25,middle50,False
B-G1.042-C2,23799,1,1364.0,15,5.75,middle50,False
B-G1.042-C2,23799,1,1367.25,1,3.25,middle50,False
B-G1.042-C2,23799,1,1398.75,1,31.5,middle50,False
B-G1.042-C2,23799,1,1401.25,1,2.5,middle50,False
B-G1.042-C2,23799,1,1405.5,1,4.25,middle50,False
B-G1.042-C2,23799,1,1411.75,1,6.25,middle50,False
B-G1.042-C2,23799,1,1416.0,2,4.25,middle50,False
B-G1.042-C2,23799,1,1422.0,2,6.0,middle50,False
B-G1.042-C2,23799,1,1425.5,1,3.5,middle50,False
B-G1.042-C2,23799,1,1561.75,1,136.25,late25,False
B-G1.042-C2,23799,1,1562.75,1,1.0,late25,False
B-G1.042-C2,23799,1,1570.25,1,7.5,late25,False
B-G1.042-C2,23799,1,1574.0,2,3.75,late25,False
B-G1.042-C2,23799,1,1577.75,1,3.75,late25,False
B-G1.042-C2,23799,1,1589.75,1,12.0,late25,False
B-G1.042-C2,23799,1,1619.25,1,29.5,late25,False
B-G1.042-C2,23799,1,1621.75,1,2.5,late25,False
B-G1.042-C2,23799,1,1627.75,1,6.0,late25,False
B-G1.042-C2,23799,1,1630.25,1,2.5,late25,False
B-G1.042-C2,23799,1,1635.25,1,5.0,late25,False
B-G1.042-C2,23799,1,1636.5,1,1.25,late25,False
B-G1.042-C2,23799,1,1639.0,1,2.5,late25,False
B-G1.042-C2,23799,1,1644.25,1,5.25,late25,False
B-G1.042-C2,23799,1,1656.25,1,12.0,late25,False
B-G1.042-C2,23799,1,1662.5,4,6.25,late25,False
B-G1.042-C2,23799,1,1760.25,3,97.75,late25,False
B-G1.042-C2,23799,1,1762.5,4,2.25,late25,False
B-G1.042-C2,23799,2,1779.0,1,16.5,early25,False
B-G1.042-C2,23799,2,1782.25,2,3.25,early25,False
B-G1.042-C2,23799,2,1785.25,2,3.0,early25,False
B-G1.042-C2,23799,2,1790.75,2,5.5,early25,False
B-G1.042-C2,23799,2,1797.0,2,6.25,early25,False
B-G1.042-C2,23799,2,1801.5,1,4.5,early25,False
B-G1.042-C2,23799,2,1809.25,3,7.75,early25,False
B-G1.042-C2,23799,2,1837.0,3,27.75,early25,False
B-G1.042-C2,23799,2,1839.75,1,2.75,early25,False
B-G1.042-C2,23799,2,1843.5,2,3.75,early25,False
B-G1.042-C2,23799,2,1848.0,19,4.5,early25,False
B-G1.042-C2,23799,2,1850.25,1,2.25,early25,False
B-G1.042-C2,23799,2,1861.5,1,11.25,early25,False
B-G1.042-C2,23799,2,1866.5,3,5.0,early25,False
B-G1.042-C2,23799,2,1888.75,1,22.25,early25,False
B-G1.042-C2,23799,2,1892.75,1,4.0,early25,False
B-G1.042-C2,23799,2,1895.25,2,2.5,early25,False
B-G1.042-C2,23799,2,1901.25,2,6.0,early25,False
B-G1.042-C2,23799,2,1904.25,1,3.0,early25,False
B-G1.042-C2,23799,2,1910.25,3,6.0,early25,False
B-G1.042-C2,23799,2,1937.75,2,27.5,early25,False
B-G1.042-C2,23799,2,1942.75,2,5.0,early25,False
B-G1.042-C2,23799,2,1947.0,2,4.25,early25,False
B-G1.042-C2,23799,2,1955.0,2,8.0,early25,False
B-G1.042-C2,23799,2,1960.0,2,5.0,early25,False
B-G1.042-C2,23799,2,1967.5,2,7.5,early25,False
B-G1.042-C2,23799,2,1975.75,1,8.25,early25,False
B-G1.042-C2,23799,2,1996.0,1,20.25,early25,False
B-G1.042-C2,23799,2,2001.75,2,5.75,early25,False
B-G1.042-C2,23799,2,2007.0,2,5.25,early25,False
B-G1.042-C2,23799,2,2015.75,2,8.75,early25,False
B-G1.042-C2,23799,2,2047.25,2,31.5,early25,False
B-G1.042-C2,23799,2,2051.25,1,4.0,early25,False
B-G1.042-C2,23799,2,2056.25,2,5.0,early25,False
B-G1.042-C2,23799,2,2059.0,1,2.75,early25,False
B-G1.042-C2,23799,2,2061.5,1,2.5,early25,False
B-G1.042-C2,23799,2,2069.75,2,8.25,middle50,False
B-G1.042-C2,23799,2,2074.0,1,4.25,middle50,False
B-G1.042-C2,23799,2,2096.25,1,22.25,middle50,False
B-G1.042-C2,23799,2,2108.25,1,12.0,middle50,False
B-G1.042-C2,23799,2,2112.0,1,3.75,middle50,False
B-G1.042-C2,23799,2,2116.25,2,4.25,middle50,False
B-G1.042-C2,23799,2,2119.25,1,3.0,middle50,False
B-G1.042-C2,23799,2,2124.5,1,5.25,middle50,False
B-G1.042-C2,23799,2,2129.25,2,4.75,middle50,False
B-G1.042-C2,23799,2,2132.25,1,3.0,middle50,False
B-G1.042-C2,23799,2,2136.75,1,4.5,middle50,False
B-G1.042-C2,23799,2,2163.5,10,26.75,middle50,False
B-G1.042-C2,23799,2,2165.5,1,2.0,middle50,False
B-G1.042-C2,23799,2,2169.5,1,4.0,middle50,False
B-G1.042-C2,23799,2,2173.5,2,4.0,middle50,False
B-G1.042-C2,23799,2,2180.5,1,7.0,middle50,False
B-G1.042-C2,23799,2,2183.75,1,3.25,middle50,False
B-G1.042-C2,23799,2,2187.75,1,4.0,middle50,False
B-G1.042-C2,23799,2,2192.75,1,5.0,middle50,False
B-G1.042-C2,23799,2,2199.75,1,7.0,middle50,False
B-G1.042-C2,23799,2,2206.0,4,6.25,middle50,False
B-G1.042-C2,23799,2,2336.25,1,130.25,middle50,False
B-G1.042-C2,23799,2,2339.0,1,2.75,middle50,False
B-G1.042-C2,23799,2,2346.25,1,7.25,middle50,False
B-G1.042-C2,23799,2,2353.5,1,7.25,middle50,False
B-G1.042-C2,23799,2,2355.0,1,1.5,middle50,False
B-G1.042-C2,23799,2,2360.0,1,5.0,middle50,False
B-G1.042-C2,23799,2,2387.75,1,27.75,middle50,False
B-G1.042-C2,23799,2,2392.25,1,4.5,middle50,False
B-G1.042-C2,23799,2,2400.75,1,8.5,middle50,False
B-G1.042-C2,23799,2,2404.5,1,3.75,middle50,False
B-G1.042-C2,23799,2,2411.25,1,6.75,middle50,False
B-G1.042-C2,23799,2,2415.25,2,4.0,middle50,False
B-G1.042-C2,23799,2,2551.5,1,136.25,middle50,False
B-G1.042-C2,23799,2,2557.75,1,6.25,middle50,False
B-G1.042-C2,23799,2,2559.5,1,1.75,middle50,False
B-G1.042-C2,23799,2,2564.75,1,5.25,middle50,False
B-G1.042-C2,23799,2,2569.25,1,4.5,middle50,False
B-G1.042-C2,23799,2,2572.25,1,3.0,middle50,False
B-G1.042-C2,23799,2,2575.5,1,3.25,middle50,False
B-G1.042-C2,23799,2,2578.25,1,2.75,middle50,False
B-G1.042-C2,23799,2,2581.5,1,3.25,middle50,False
B-G1.042-C2,23799,2,2607.75,1,26.25,middle50,False
B-G1.042-C2,23799,2,2611.0,1,3.25,middle50,False
B-G1.042-C2,23799,2,2613.5,1,2.5,middle50,False
B-G1.042-C2,23799,2,2616.5,9,3.0,middle50,False
B-G1.042-C2,23799,2,2623.25,1,6.75,middle50,False
B-G1.042-C2,23799,2,2625.5,1,2.25,middle50,False
B-G1.042-C2,23799,2,2631.25,1,5.75,middle50,False
B-G1.042-C2,23799,2,2635.25,1,4.0,middle50,False
B-G1.042-C2,23799,2,2779.75,1,144.5,late25,False
B-G1.042-C2,23799,2,2782.0,1,2.25,late25,False
B-G1.042-C2,23799,2,2786.25,1,4.25,late25,False
B-G1.042-C2,23799,2,2790.5,1,4.25,late25,False
B-G1.042-C2,23799,2,2794.75,1,4.25,late25,False
B-G1.042-C2,23799,2,2799.25,1,4.5,late25,False
B-G1.042-C2,23799,2,2834.25,1,35.0,late25,False
B-G1.042-C2,23799,2,2839.0,1,4.75,late25,False
B-G1.042-C2,23799,2,2843.75,1,4.75,late25,False
B-G1.042-C2,23799,2,2845.25,1,1.5,late25,False
B-G1.042-C2,23799,2,2848.25,1,3.0,late25,False
B-G1.042-C2,23799,2,2853.25,1,5.0,late25,False
B-G1.042-C2,23799,2,2859.0,1,5.75,late25,False
B-G1.042-C2,23799,2,2862.5,1,3.5,late25,False
B-G1.042-C2,23799,2,2866.0,1,3.5,late25,False
B-G1.042-C2,23799,3,2988.0,1,122.0,early25,True
B-G1.042-C2,23799,3,2991.0,2,3.0,early25,True
B-G1.042-C2,23799,3,3004.0,2,13.0,early25,True
B-G1.042-C2,23799,3,3007.75,1,3.75,early25,True
B-G1.042-C2,23799,3,3011.75,1,4.0,early25,True
B-G1.042-C2,23799,3,3016.5,2,4.75,early25,True
B-G1.042-C2,23799,3,3021.25,2,4.75,early25,True
B-G1.042-C2,23799,3,3046.75,1,25.5,early25,True
B-G1.042-C2,23799,3,3050.0,1,3.25,early25,True
B-G1.042-C2,23799,3,3053.75,2,3.75,early25,True
B-G1.042-C2,23799,3,3058.5,15,4.75,early25,True
B-G1.042-C2,23799,3,3068.0,1,9.5,early25,True
B-G1.042-C2,23799,3,3075.0,1,7.0,early25,True
B-G1.042-C2,23799,3,3078.0,1,3.0,early25,True
B-G1.042-C2,23799,3,3096.0,1,18.0,early25,True
B-G1.042-C2,23799,3,3100.0,1,4.0,early25,True
B-G1.042-C2,23799,3,3103.25,1,3.25,early25,True
B-G1.042-C2,23799,3,3106.5,1,3.25,early25,True
B-G1.042-C2,23799,3,3110.75,1,4.25,early25,True
B-G1.042-C2,23799,3,3114.25,1,3.5,early25,True
B-G1.042-C2,23799,3,3121.0,1,6.75,early25,True
B-G1.042-C2,23799,3,3133.5,8,12.5,middle50,True
B-G1.042-C2,23799,3,3150.25,1,16.75,middle50,True
B-G1.042-C2,23799,3,3152.25,1,2.0,middle50,True
B-G1.042-C2,23799,3,3154.75,1,2.5,middle50,True
B-G1.042-C2,23799,3,3161.0,1,6.25,middle50,True
B-G1.042-C2,23799,3,3163.75,1,2.75,middle50,True
B-G1.042-C2,23799,3,3170.25,1,6.5,middle50,True
B-G1.042-C2,23799,3,3177.25,2,7.0,middle50,True
B-G1.042-C2,23799,3,3179.25,1,2.0,middle50,True
B-G1.042-C2,23799,3,3194.5,1,15.25,middle50,True
B-G1.042-C2,23799,3,3201.75,1,7.25,middle50,True
B-G1.042-C2,23799,3,3213.25,2,11.5,middle50,True
B-G1.042-C2,23799,3,3220.25,2,7.0,middle50,True
B-G1.042-C2,23799,3,3255.0,1,34.75,middle50,True
B-G1.042-C2,23799,3,3263.25,2,8.25,middle50,True
B-G1.042-C2,23799,3,3278.5,1,15.25,middle50,True
B-G1.042-C2,23799,3,3307.5,2,29.0,middle50,True
B-G1.042-C2,23799,3,3318.75,2,11.25,middle50,True
B-G1.042-C2,23799,3,3355.75,1,37.0,middle50,True
B-G1.042-C2,23799,3,3360.0,1,4.25,middle50,True
B-G1.042-C2,23799,3,3365.5,2,5.5,middle50,True
B-G1.042-C2,23799,3,3371.0,1,5.5,middle50,True
B-G1.042-C2,23799,3,3376.5,1,5.5,middle50,True
B-G1.042-C2,23799,3,3394.75,5,18.25,middle50,True
B-G1.042-C2,23799,3,3412.75,1,18.0,middle50,True
B-G1.042-C2,23799,3,3419.25,1,6.5,middle50,True
B-G1.042-C2,23799,3,3425.75,1,6.5,middle50,True
B-G1.042-C2,23799,3,3432.5,2,6.75,middle50,True
B-G1.042-C2,23799,3,3466.5,1,34.0,late25,True
B-G1.042-C2,23799,3,3471.75,1,5.25,late25,True
B-G1.042-C2,23799,3,3479.0,1,7.25,late25,True
B-G1.042-C2,23799,3,3484.25,1,5.25,late25,True
B-G1.042-C2,23799,3,3488.5,1,4.25,late25,True
B-G1.042-C2,23799,3,3524.75,1,36.25,late25,True
B-G1.042-C2,23799,3,3536.75,1,12.0,late25,True
B-G1.042-C2,23799,3,3543.5,1,6.75,late25,True
B-G1.042-C2,23799,3,3584.75,1,41.25,late25,True
B-G1.042-C2,23799,3,3590.5,1,5.75,late25,True
B-G1.042-C2,23799,3,3596.0,1,5.5,late25,True
B-G1.042-C2,31718,0,0.25,3,,early25,False
B-G1.042-C2,31718,0,8.5,1,8.25,early25,False
B-G1.042-C2,31718,0,17.25,1,8.75,early25,False
B-G1.042-C2,31718,0,33.75,1,16.5,early25,False
B-G1.042-C2,31718,0,50.75,1,17.0,early25,False
B-G1.042-C2,31718,0,93.75,1,43.0,early25,False
B-G1.042-C2,31718,0,100.75,1,7.0,early25,False
B-G1.042-C2,31718,0,116.0,1,15.25,early25,False
B-G1.042-C2,31718,0,155.25,1,39.25,early25,False
B-G1.042-C2,31718,0,158.25,1,3.0,early25,False
B-G1.042-C2,31718,0,164.75,1,6.5,early25,False
B-G1.042-C2,31718,0,172.0,1,7.25,early25,False
B-G1.042-C2,31718,0,176.0,1,4.0,early25,False
B-G1.042-C2,31718,0,213.75,1,37.75,early25,False
B-G1.042-C2,31718,0,219.5,1,5.75,early25,False
B-G1.042-C2,31718,0,224.0,1,4.5,early25,False
B-G1.042-C2,31718,0,230.75,1,6.75,early25,False
B-G1.042-C2,31718,0,244.25,1,13.5,middle50,False
B-G1.042-C2,31718,0,279.0,1,34.75,middle50,False
B-G1.042-C2,31718,0,291.5,1,12.5,middle50,False
B-G1.042-C2,31718,0,298.5,1,7.0,middle50,False
B-G1.042-C2,31718,0,326.0,1,27.5,middle50,False
B-G1.042-C2,31718,0,329.75,1,3.75,middle50,False
B-G1.042-C2,31718,0,334.0,1,4.25,middle50,False
B-G1.042-C2,31718,0,338.75,1,4.75,middle50,False
B-G1.042-C2,31718,0,341.0,1,2.25,middle50,False
B-G1.042-C2,31718,0,346.75,1,5.75,middle50,False
B-G1.042-C2,31718,0,348.75,1,2.0,middle50,False
B-G1.042-C2,31718,0,361.5,1,12.75,middle50,False
B-G1.042-C2,31718,0,516.5,1,155.0,middle50,False
B-G1.042-C2,31718,0,523.75,1,7.25,middle50,False
B-G1.042-C2,31718,0,540.5,1,16.75,middle50,False
B-G1.042-C2,31718,0,572.5,1,32.0,middle50,False
B-G1.042-C2,31718,0,580.0,1,7.5,middle50,False
B-G1.042-C2,31718,0,583.75,1,3.75,middle50,False
B-G1.042-C2,31718,0,589.0,1,5.25,middle50,False
B-G1.042-C2,31718,0,595.75,1,6.75,middle50,False
B-G1.042-C2,31718,0,748.5,1,152.75,late25,False
B-G1.042-C2,31718,0,754.0,1,5.5,late25,False
B-G1.042-C2,31718,0,763.5,1,9.5,late25,False
B-G1.042-C2,31718,0,771.75,1,8.25,late25,False
B-G1.042-C2,31718,0,804.75,1,33.0,late25,False
B-G1.042-C2,31718,0,812.0,1,7.25,late25,False
B-G1.042-C2,31718,0,816.5,1,4.5,late25,False
B-G1.042-C2,31718,0,823.25,1,6.75,late25,False
B-G1.042-C2,31718,0,828.0,1,4.75,late25,False
B-G1.042-C2,31718,0,834.25,1,6.25,late25,False
B-G1.042-C2,31718,1,958.5,2,124.25,early25,False
B-G1.042-C2,31718,1,974.0,1,15.5,early25,False
B-G1.042-C2,31718,1,978.0,1,4.0,early25,False
B-G1.042-C2,31718,1,980.25,1,2.25,early25,False
B-G1.042-C2,31718,1,982.75,1,2.5,early25,False
B-G1.042-C2,31718,1,987.5,1,4.75,early25,False
B-G1.042-C2,31718,1,994.25,2,6.75,early25,False
B-G1.042-C2,31718,1,1002.0,3,7.75,early25,False
B-G1.042-C2,31718,1,1008.25,2,6.25,early25,False
B-G1.042-C2,31718,1,1030.5,1,22.25,early25,False
B-G1.042-C2,31718,1,1034.5,2,4.0,early25,False
B-G1.042-C2,31718,1,1039.0,11,4.5,early25,False
B-G1.042-C2,31718,1,1044.25,1,5.25,early25,False
B-G1.042-C2,31718,1,1047.75,1,3.5,early25,False
B-G1.042-C2,31718,1,1050.25,1,2.5,early25,False
B-G1.042-C2,31718,1,1055.5,1,5.25,early25,False
B-G1.042-C2,31718,1,1056.25,1,0.75,early25,False
B-G1.042-C2,31718,1,1057.5,1,1.25,early25,False
B-G1.042-C2,31718,1,1083.5,2,26.0,early25,False
B-G1.042-C2,31718,1,1091.5,1,8.0,middle50,False
B-G1.042-C2,31718,1,1096.0,2,4.5,middle50,False
B-G1.042-C2,31718,1,1100.5,1,4.5,middle50,False
B-G1.042-C2,31718,1,1104.5,1,4.0,middle50,False
B-G1.042-C2,31718,1,1110.0,2,5.5,middle50,False
B-G1.042-C2,31718,1,1114.75,1,4.75,middle50,False
B-G1.042-C2,31718,1,1137.0,1,22.25,middle50,False
B-G1.042-C2,31718,1,1140.5,1,3.5,middle50,False
B-G1.042-C2,31718,1,1143.75,19,3.25,middle50,False
B-G1.042-C2,31718,1,1148.0,1,4.25,middle50,False
B-G1.042-C2,31718,1,1156.5,1,8.5,middle50,False
B-G1.042-C2,31718,1,1161.0,1,4.5,middle50,False
B-G1.042-C2,31718,1,1164.0,1,3.0,middle50,False
B-G1.042-C2,31718,1,1302.75,1,138.75,middle50,False
B-G1.042-C2,31718,1,1308.0,1,5.25,middle50,False
B-G1.042-C2,31718,1,1311.25,1,3.25,middle50,False
B-G1.042-C2,31718,1,1314.75,1,3.5,middle50,False
B-G1.042-C2,31718,1,1319.25,1,4.5,middle50,False
B-G1.042-C2,31718,1,1320.25,1,1.0,middle50,False
B-G1.042-C2,31718,1,1330.5,1,10.25,middle50,False
B-G1.042-C2,31718,1,1360.0,1,29.5,middle50,False
B-G1.042-C2,31718,1,1365.0,2,5.0,late25,False
B-G1.042-C2,31718,1,1369.75,1,4.75,late25,False
B-G1.042-C2,31718,1,1373.25,1,3.5,late25,False
B-G1.042-C2,31718,1,1375.75,1,2.5,late25,False
B-G1.042-C2,31718,1,1378.75,1,3.0,late25,False
B-G1.042-C2,31718,1,1384.25,1,5.5,late25,False
B-G1.042-C2,31718,1,1387.25,1,3.0,late25,False
B-G1.042-C2,31718,1,1388.5,1,1.25,late25,False
B-G1.042-C2,31718,1,1400.5,4,12.0,late25,False
B-G1.042-C2,31718,2,1507.75,2,107.25,early25,False
B-G1.042-C2,31718,2,1521.0,2,13.25,early25,False
B-G1.042-C2,31718,2,1523.25,2,2.25,early25,False
B-G1.042-C2,31718,2,1526.75,2,3.5,early25,False
B-G1.042-C2,31718,2,1530.25,2,3.5,early25,False
B-G1.042-C2,31718,2,1543.25,3,13.0,early25,False
B-G1.042-C2,31718,2,1546.5,2,3.25,early25,False
B-G1.042-C2,31718,2,1548.25,1,1.75,early25,False
B-G1.042-C2,31718,2,1574.75,2,26.5,early25,False
B-G1.042-C2,31718,2,1575.75,1,1.0,early25,False
B-G1.042-C2,31718,2,1579.5,2,3.75,early25,False
B-G1.042-C2,31718,2,1585.75,2,6.25,early25,False
B-G1.042-C2,31718,2,1587.75,2,2.0,early25,False
B-G1.042-C2,31718,2,1588.75,1,1.0,early25,False
B-G1.042-C2,31718,2,1591.5,2,2.75,early25,False
B-G1.042-C2,31718,2,1592.75,1,1.25,early25,False
B-G1.042-C2,31718,2,1593.75,1,1.0,early25,False
B-G1.042-C2,31718,2,1600.5,4,6.75,early25,False
B-G1.042-C2,31718,2,1604.75,2,4.25,early25,False
B-G1.042-C2,31718,2,1618.0,7,13.25,early25,False
B-G1.042-C2,31718,2,1630.25,1,12.25,early25,False
B-G1.042-C2,31718,2,1634.75,1,4.5,early25,False
B-G1.042-C2,31718,2,1639.75,2,5.0,early25,False
B-G1.042-C2,31718,2,1644.75,1,5.0,early25,False
B-G1.042-C2,31718,2,1650.0,2,5.25,early25,False
B-G1.042-C2,31718,2,1654.25,2,4.25,early25,False
B-G1.042-C2,31718,2,1657.25,1,3.0,early25,False
B-G1.042-C2,31718,2,1661.0,2,3.75,early25,False
B-G1.042-C2,31718,2,1685.0,18,24.0,early25,False
B-G1.042-C2,31718,2,1690.0,1,5.0,early25,False
B-G1.042-C2,31718,2,1693.5,1,3.5,early25,False
B-G1.042-C2,31718,2,1697.0,1,3.5,early25,False
B-G1.042-C2,31718,2,1700.0,2,3.0,early25,False
B-G1.042-C2,31718,2,1703.75,1,3.75,early25,False
B-G1.042-C2,31718,2,1708.5,2,4.75,early25,False
B-G1.042-C2,31718,2,1713.25,3,4.75,early25,False
B-G1.042-C2,31718,2,1716.75,1,3.5,early25,False
B-G1.042-C2,31718,2,1734.0,2,17.25,early25,False
B-G1.042-C2,31718,2,1738.0,2,4.0,early25,False
B-G1.042-C2,31718,2,1748.5,2,10.5,early25,False
B-G1.042-C2,31718,2,1760.0,2,11.5,early25,False
B-G1.042-C2,31718,2,1790.25,1,30.25,early25,False
B-G1.042-C2,31718,2,1797.75,2,7.5,early25,False
B-G1.042-C2,31718,2,1806.75,1,9.0,middle50,False
B-G1.042-C2,31718,2,1809.5,1,2.75,middle50,False
B-G1.042-C2,31718,2,1812.5,2,3.0,middle50,False
B-G1.042-C2,31718,2,1814.0,1,1.5,middle50,False
B-G1.042-C2,31718,2,1816.75,1,2.75,middle50,False
B-G1.042-C2,31718,2,1848.75,1,32.0,middle50,False
B-G1.042-C2,31718,2,1853.0,1,4.25,middle50,False
B-G1.042-C2,31718,2,1856.25,1,3.25,middle50,False
B-G1.042-C2,31718,2,1861.5,2,5.25,middle50,False
B-G1.042-C2,31718,2,1866.25,2,4.75,middle50,False
B-G1.042-C2,31718,2,1872.5,1,6.25,middle50,False
B-G1.042-C2,31718,2,1876.75,11,4.25,middle50,False
B-G1.042-C2,31718,2,1902.75,1,26.0,middle50,False
B-G1.042-C2,31718,2,1906.25,1,3.5,middle50,False
B-G1.042-C2,31718,2,1908.75,1,2.5,middle50,False
B-G1.042-C2,31718,2,1916.25,2,7.5,middle50,False
B-G1.042-C2,31718,2,1918.25,1,2.0,middle50,False
B-G1.042-C2,31718,2,1922.75,1,4.5,middle50,False
B-G1.042-C2,31718,2,1925.5,1,2.75,middle50,False
B-G1.042-C2,31718,2,1930.5,2,5.0,middle50,False
B-G1.042-C2,31718,2,1933.25,1,2.75,middle50,False
B-G1.042-C2,31718,2,1940.0,1,6.75,middle50,False
B-G1.042-C2,31718,2,2083.5,1,143.5,middle50,False
B-G1.042-C2,31718,2,2085.75,1,2.25,middle50,False
B-G1.042-C2,31718,2,2090.25,1,4.5,middle50,False
B-G1.042-C2,31718,2,2094.0,1,3.75,middle50,False
B-G1.042-C2,31718,2,2097.25,1,3.25,middle50,False
B-G1.042-C2,31718,2,2101.5,1,4.25,middle50,False
B-G1.042-C2,31718,2,2107.5,1,6.0,middle50,False
