candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C2,31718,2,2113.25,1,5.75,middle50,False
B-G1.042-C2,31718,2,2136.75,1,23.5,middle50,False
B-G1.042-C2,31718,2,2140.25,1,3.5,middle50,False
B-G1.042-C2,31718,2,2143.75,8,3.5,middle50,False
B-G1.042-C2,31718,2,2147.25,1,3.5,middle50,False
B-G1.042-C2,31718,2,2149.0,1,1.75,middle50,False
B-G1.042-C2,31718,2,2154.0,1,5.0,middle50,False
B-G1.042-C2,31718,2,2156.25,1,2.25,middle50,False
B-G1.042-C2,31718,2,2159.75,2,3.5,middle50,False
B-G1.042-C2,31718,2,2163.0,1,3.25,middle50,False
B-G1.042-C2,31718,2,2169.25,1,6.25,middle50,False
B-G1.042-C2,31718,2,2176.25,3,7.0,middle50,False
B-G1.042-C2,31718,2,2297.5,1,121.25,middle50,False
B-G1.042-C2,31718,2,2302.0,3,4.5,middle50,False
B-G1.042-C2,31718,2,2303.0,2,1.0,middle50,False
B-G1.042-C2,31718,2,2305.75,1,2.75,middle50,False
B-G1.042-C2,31718,2,2310.75,1,5.0,middle50,False
B-G1.042-C2,31718,2,2315.75,1,5.0,middle50,False
B-G1.042-C2,31718,2,2320.75,1,5.0,middle50,False
B-G1.042-C2,31718,2,2324.0,1,3.25,middle50,False
B-G1.042-C2,31718,2,2356.75,1,32.75,middle50,False
B-G1.042-C2,31718,2,2360.75,1,4.0,middle50,False
B-G1.042-C2,31718,2,2366.25,1,5.5,middle50,False
B-G1.042-C2,31718,2,2370.25,2,4.0,middle50,False
B-G1.042-C2,31718,2,2376.5,1,6.25,middle50,False
B-G1.042-C2,31718,2,2380.0,1,3.5,middle50,False
B-G1.042-C2,31718,2,2383.5,1,3.5,middle50,False
B-G1.042-C2,31718,2,2527.25,1,143.75,late25,False
B-G1.042-C2,31718,2,2533.5,1,6.25,late25,False
B-G1.042-C2,31718,2,2544.0,1,10.5,late25,False
B-G1.042-C2,31718,2,2549.75,1,5.75,late25,False
B-G1.042-C2,31718,2,2581.5,1,31.75,late25,False
B-G1.042-C2,31718,2,2585.0,1,3.5,late25,False
B-G1.042-C2,31718,2,2588.5,1,3.5,late25,False
B-G1.042-C2,31718,2,2593.0,1,4.5,late25,False
B-G1.042-C2,31718,2,2599.25,2,6.25,late25,False
B-G1.042-C2,31718,2,2602.75,1,3.5,late25,False
B-G1.042-C2,31718,2,2606.0,1,3.25,late25,False
B-G1.042-C2,31718,2,2610.5,1,4.5,late25,False
B-G1.042-C2,31718,2,2618.25,1,7.75,late25,False
B-G1.042-C2,31718,2,2623.75,2,5.5,late25,False
B-G1.042-C2,31718,3,2735.75,1,112.0,early25,True
B-G1.042-C2,31718,3,2738.5,2,2.75,early25,True
B-G1.042-C2,31718,3,2742.25,2,3.75,early25,True
B-G1.042-C2,31718,3,2746.0,1,3.75,early25,True
B-G1.042-C2,31718,3,2748.5,1,2.5,early25,True
B-G1.042-C2,31718,3,2751.0,1,2.5,early25,True
B-G1.042-C2,31718,3,2754.5,2,3.5,early25,True
B-G1.042-C2,31718,3,2762.25,2,7.75,early25,True
B-G1.042-C2,31718,3,2792.25,2,30.0,early25,True
B-G1.042-C2,31718,3,2798.5,1,6.25,early25,True
B-G1.042-C2,31718,3,2801.0,2,2.5,early25,True
B-G1.042-C2,31718,3,2808.25,2,7.25,early25,True
B-G1.042-C2,31718,3,2814.25,1,6.0,early25,True
B-G1.042-C2,31718,3,2820.25,2,6.0,early25,True
B-G1.042-C2,31718,3,2842.75,1,22.5,early25,True
B-G1.042-C2,31718,3,2847.0,1,4.25,early25,True
B-G1.042-C2,31718,3,2852.0,2,5.0,early25,True
B-G1.042-C2,31718,3,2857.0,1,5.0,early25,True
B-G1.042-C2,31718,3,2861.0,1,4.0,early25,True
B-G1.042-C2,31718,3,2865.25,1,4.25,early25,True
B-G1.042-C2,31718,3,2869.0,1,3.75,early25,True
B-G1.042-C2,31718,3,2874.0,12,5.0,early25,True
B-G1.042-C2,31718,3,2901.25,1,27.25,early25,True
B-G1.042-C2,31718,3,2904.0,1,2.75,early25,True
B-G1.042-C2,31718,3,2910.25,1,6.25,early25,True
B-G1.042-C2,31718,3,2912.75,1,2.5,early25,True
B-G1.042-C2,31718,3,2915.25,1,2.5,early25,True
B-G1.042-C2,31718,3,2919.5,1,4.25,early25,True
B-G1.042-C2,31718,3,2925.25,1,5.75,early25,True
B-G1.042-C2,31718,3,2930.75,1,5.5,early25,True
B-G1.042-C2,31718,3,2936.5,3,5.75,early25,True
B-G1.042-C2,31718,3,2948.5,1,12.0,middle50,True
B-G1.042-C2,31718,3,2955.5,1,7.0,middle50,True
B-G1.042-C2,31718,3,2958.5,1,3.0,middle50,True
B-G1.042-C2,31718,3,2961.0,1,2.5,middle50,True
B-G1.042-C2,31718,3,2968.25,1,7.25,middle50,True
B-G1.042-C2,31718,3,2972.25,1,4.0,middle50,True
B-G1.042-C2,31718,3,2976.25,1,4.0,middle50,True
B-G1.042-C2,31718,3,3001.75,1,25.5,middle50,True
B-G1.042-C2,31718,3,3004.75,7,3.0,middle50,True
B-G1.042-C2,31718,3,3009.5,1,4.75,middle50,True
B-G1.042-C2,31718,3,3015.25,2,5.75,middle50,True
B-G1.042-C2,31718,3,3029.5,1,14.25,middle50,True
B-G1.042-C2,31718,3,3050.5,1,21.0,middle50,True
B-G1.042-C2,31718,3,3056.25,1,5.75,middle50,True
B-G1.042-C2,31718,3,3061.5,1,5.25,middle50,True
B-G1.042-C2,31718,3,3063.0,1,1.5,middle50,True
B-G1.042-C2,31718,3,3069.0,1,6.0,middle50,True
B-G1.042-C2,31718,3,3111.5,1,42.5,middle50,True
B-G1.042-C2,31718,3,3115.5,1,4.0,middle50,True
B-G1.042-C2,31718,3,3120.75,1,5.25,middle50,True
B-G1.042-C2,31718,3,3126.0,1,5.25,middle50,True
B-G1.042-C2,31718,3,3136.0,1,10.0,middle50,True
B-G1.042-C2,31718,3,3155.25,1,19.25,middle50,True
B-G1.042-C2,31718,3,3162.5,1,7.25,middle50,True
B-G1.042-C2,31718,3,3166.5,1,4.0,middle50,True
B-G1.042-C2,31718,3,3169.75,1,3.25,middle50,True
B-G1.042-C2,31718,3,3176.0,1,6.25,middle50,True
B-G1.042-C2,31718,3,3180.0,6,4.0,middle50,True
B-G1.042-C2,31718,3,3212.5,1,32.5,middle50,True
B-G1.042-C2,31718,3,3216.75,1,4.25,middle50,True
B-G1.042-C2,31718,3,3220.75,1,4.0,middle50,True
B-G1.042-C2,31718,3,3224.25,1,3.5,middle50,True
B-G1.042-C2,31718,3,3228.25,1,4.0,middle50,True
B-G1.042-C2,31718,3,3236.25,1,8.0,middle50,True
B-G1.042-C2,31718,3,3238.25,1,2.0,middle50,True
B-G1.042-C2,31718,3,3247.75,1,9.5,middle50,True
B-G1.042-C2,31718,3,3273.5,1,25.75,middle50,True
B-G1.042-C2,31718,3,3282.75,1,9.25,middle50,True
B-G1.042-C2,31718,3,3290.0,1,7.25,middle50,True
B-G1.042-C2,31718,3,3293.5,1,3.5,middle50,True
B-G1.042-C2,31718,3,3319.25,1,25.75,middle50,True
B-G1.042-C2,31718,3,3325.0,5,5.75,middle50,True
B-G1.042-C2,31718,3,3328.25,1,3.25,middle50,True
B-G1.042-C2,31718,3,3333.25,1,5.0,middle50,True
B-G1.042-C2,31718,3,3338.25,1,5.0,middle50,True
B-G1.042-C2,31718,3,3365.75,1,27.5,middle50,True
B-G1.042-C2,31718,3,3368.25,1,2.5,middle50,True
B-G1.042-C2,31718,3,3379.0,1,10.75,middle50,True
B-G1.042-C2,31718,3,3381.0,1,2.0,late25,True
B-G1.042-C2,31718,3,3392.75,1,11.75,late25,True
B-G1.042-C2,31718,3,3425.25,1,32.5,late25,True
B-G1.042-C2,31718,3,3433.0,1,7.75,late25,True
B-G1.042-C2,31718,3,3438.0,1,5.0,late25,True
B-G1.042-C2,31718,3,3444.75,1,6.75,late25,True
B-G1.042-C2,31718,3,3457.25,1,12.5,late25,True
B-G1.042-C2,31718,3,3478.25,1,21.0,late25,True
B-G1.042-C2,31718,3,3484.75,1,6.5,late25,True
B-G1.042-C2,31718,3,3529.5,1,44.75,late25,True
B-G1.042-C2,31718,3,3533.5,1,4.0,late25,True
B-G1.042-C2,31718,3,3542.25,1,8.75,late25,True
B-G1.042-C2,31718,3,3547.25,1,5.0,late25,True
B-G1.042-C2,31718,3,3552.0,1,4.75,late25,True
B-G1.042-C2,31718,3,3566.75,3,14.75,late25,True
B-G1.042-C2,31718,3,3590.75,1,24.0,late25,True
B-G1.042-C2,31718,3,3595.5,1,4.75,late25,True
B-G1.042-C2,39637,0,0.25,3,,early25,False
B-G1.042-C2,39637,0,9.5,1,9.25,early25,False
B-G1.042-C2,39637,0,18.0,1,8.5,early25,False
B-G1.042-C2,39637,0,29.0,1,11.0,early25,False
B-G1.042-C2,39637,0,33.75,1,4.75,early25,False
B-G1.042-C2,39637,0,50.4999999999,1,16.749999999899998,early25,False
B-G1.042-C2,39637,0,92.4999999999,1,42.0,early25,False
B-G1.042-C2,39637,0,102.4999999999,1,10.0,early25,False
B-G1.042-C2,39637,0,112.4999999999,1,10.0,early25,False
B-G1.042-C2,39637,0,158.9999999999,1,46.500000000000014,early25,False
B-G1.042-C2,39637,0,169.2499999999,1,10.25,early25,False
B-G1.042-C2,39637,0,176.2499999999,1,7.0,early25,False
B-G1.042-C2,39637,0,216.9999999999,1,40.75,early25,False
B-G1.042-C2,39637,0,220.4999999999,1,3.5,early25,False
B-G1.042-C2,39637,0,225.4999999999,1,5.0,early25,False
B-G1.042-C2,39637,0,230.4999999999,1,5.0,early25,False
B-G1.042-C2,39637,0,234.7499999999,1,4.25,middle50,False
B-G1.042-C2,39637,0,270.4999999999,1,35.75,middle50,False
B-G1.042-C2,39637,0,275.7499999999,1,5.25,middle50,False
B-G1.042-C2,39637,0,282.7499999999,1,7.0,middle50,False
B-G1.042-C2,39637,0,292.9999999999,1,10.25,middle50,False
B-G1.042-C2,39637,0,331.2499999999,1,38.25,middle50,False
B-G1.042-C2,39637,0,342.2499999999,1,11.0,middle50,False
B-G1.042-C2,39637,0,344.9999999999,1,2.75,middle50,False
B-G1.042-C2,39637,0,357.9999999999,1,13.0,middle50,False
B-G1.042-C2,39637,0,512.7499999999,1,154.74999999999994,middle50,False
B-G1.042-C2,39637,0,518.9999999999,1,6.25,middle50,False
B-G1.042-C2,39637,0,526.9999999999,1,8.0,middle50,False
B-G1.042-C2,39637,0,529.4999999999,1,2.5,middle50,False
B-G1.042-C2,39637,0,565.7499999999,1,36.25,middle50,False
B-G1.042-C2,39637,0,572.7499999999,1,7.0,middle50,False
B-G1.042-C2,39637,0,574.7499999999,1,2.0,middle50,False
B-G1.042-C2,39637,0,583.9999999999,1,9.25,middle50,False
B-G1.042-C2,39637,0,585.9999999999,1,2.0,middle50,False
B-G1.042-C2,39637,0,592.2499999999,1,6.25,middle50,False
B-G1.042-C2,39637,0,740.4999999999,1,148.25,late25,False
B-G1.042-C2,39637,0,746.4999999999,1,6.0,late25,False
B-G1.042-C2,39637,0,753.2499999999,1,6.75,late25,False
B-G1.042-C2,39637,0,758.2499999999,1,5.0,late25,False
B-G1.042-C2,39637,0,765.2499999999,1,7.0,late25,False
B-G1.042-C2,39637,0,797.7499999999,1,32.5,late25,False
B-G1.042-C2,39637,0,800.2499999999,1,2.5,late25,False
B-G1.042-C2,39637,0,805.2499999999,1,5.0,late25,False
B-G1.042-C2,39637,0,809.4999999999,1,4.25,late25,False
B-G1.042-C2,39637,0,814.4999999999,1,5.0,late25,False
B-G1.042-C2,39637,0,818.4999999999,1,4.0,late25,False
B-G1.042-C2,39637,0,821.2499999999,1,2.75,late25,False
B-G1.042-C2,39637,1,964.4999999999,1,143.25,early25,False
B-G1.042-C2,39637,1,966.9999999999,1,2.5,early25,False
B-G1.042-C2,39637,1,969.9999999999,1,3.0,early25,False
B-G1.042-C2,39637,1,972.7499999999,2,2.75,early25,False
B-G1.042-C2,39637,1,977.9999999999,1,5.25,early25,False
B-G1.042-C2,39637,1,983.9999999999,2,6.0,early25,False
B-G1.042-C2,39637,1,989.4999999999,1,5.5,early25,False
B-G1.042-C2,39637,1,996.2499999999,3,6.75,early25,False
B-G1.042-C2,39637,1,1021.7499999999,1,25.5,early25,False
B-G1.042-C2,39637,1,1025.4999999999,1,3.75,early25,False
B-G1.042-C2,39637,1,1030.4999999999,2,5.0,early25,False
B-G1.042-C2,39637,1,1034.9999999999,23,4.5,early25,False
B-G1.042-C2,39637,1,1045.7499999999,1,10.75,early25,False
B-G1.042-C2,39637,1,1046.9999999999,1,1.25,early25,False
B-G1.042-C2,39637,1,1047.7499999999,1,0.75,early25,False
B-G1.042-C2,39637,1,1068.9999999999,1,21.25,early25,False
B-G1.042-C2,39637,1,1071.7499999999,1,2.75,early25,False
B-G1.042-C2,39637,1,1073.4999999999,1,1.75,early25,False
B-G1.042-C2,39637,1,1080.2499999999,2,6.75,middle50,False
B-G1.042-C2,39637,1,1084.2499999999,1,4.0,middle50,False
B-G1.042-C2,39637,1,1087.9999999999,1,3.75,middle50,False
B-G1.042-C2,39637,1,1092.2499999999,2,4.25,middle50,False
B-G1.042-C2,39637,1,1097.2499999999,1,5.0,middle50,False
B-G1.042-C2,39637,1,1124.9999999999,1,27.75,middle50,False
B-G1.042-C2,39637,1,1128.2499999999,1,3.25,middle50,False
B-G1.042-C2,39637,1,1130.7499999999,1,2.5,middle50,False
B-G1.042-C2,39637,1,1133.7499999999,1,3.0,middle50,False
B-G1.042-C2,39637,1,1137.7499999999,1,4.0,middle50,False
B-G1.042-C2,39637,1,1140.9999999999,1,3.25,middle50,False
B-G1.042-C2,39637,1,1144.2499999999,2,3.25,middle50,False
B-G1.042-C2,39637,1,1147.7499999999,1,3.5,middle50,False
B-G1.042-C2,39637,1,1153.2499999999,1,5.5,middle50,False
B-G1.042-C2,39637,1,1161.2499999999,1,8.0,middle50,False
B-G1.042-C2,39637,1,1309.7499999999,2,148.5,middle50,False
B-G1.042-C2,39637,1,1314.4999999999,1,4.75,middle50,False
B-G1.042-C2,39637,1,1317.4999999999,1,3.0,middle50,False
B-G1.042-C2,39637,1,1321.2499999999,1,3.75,middle50,False
B-G1.042-C2,39637,1,1327.2499999999,1,6.0,middle50,False
B-G1.042-C2,39637,1,1333.2499999999,2,6.0,middle50,False
B-G1.042-C2,39637,1,1369.2499999999,1,36.0,late25,False
B-G1.042-C2,39637,1,1372.2499999999,1,3.0,late25,False
B-G1.042-C2,39637,1,1380.2499999999,2,8.0,late25,False
B-G1.042-C2,39637,1,1384.7499999999,1,4.5,late25,False
B-G1.042-C2,39637,1,1387.4999999999,1,2.75,late25,False
B-G1.042-C2,39637,1,1390.4999999999,1,3.0,late25,False
B-G1.042-C2,39637,1,1403.2499999999,4,12.75,late25,False
B-G1.042-C2,39637,2,1523.2499999999,1,120.0,early25,False
B-G1.042-C2,39637,2,1526.4999999999,1,3.25,early25,False
B-G1.042-C2,39637,2,1529.4999999999,3,3.0,early25,False
B-G1.042-C2,39637,2,1532.4999999999,2,3.0,early25,False
B-G1.042-C2,39637,2,1533.7499999999,1,1.25,early25,False
B-G1.042-C2,39637,2,1535.2499999999,1,1.5,early25,False
B-G1.042-C2,39637,2,1536.4999999999,1,1.25,early25,False
B-G1.042-C2,39637,2,1546.7499999999,4,10.25,early25,False
B-G1.042-C2,39637,2,1590.2499999999,4,43.5,early25,False
B-G1.042-C2,39637,2,1607.9999999999,5,17.75,early25,False
B-G1.042-C2,39637,2,1638.2499999999,2,30.25,early25,False
B-G1.042-C2,39637,2,1643.9999999999,2,5.75,early25,False
B-G1.042-C2,39637,2,1648.4999999999,2,4.5,early25,False
B-G1.042-C2,39637,2,1655.4999999999,3,7.0,early25,False
B-G1.042-C2,39637,2,1661.9999999999,3,6.5,early25,False
B-G1.042-C2,39637,2,1687.2499999999,1,25.25,early25,False
B-G1.042-C2,39637,2,1691.2499999999,2,4.0,early25,False
B-G1.042-C2,39637,2,1695.7499999999,20,4.5,early25,False
B-G1.042-C2,39637,2,1714.9999999999,2,19.25,early25,False
B-G1.042-C2,39637,2,1726.7499999999,7,11.75,early25,False
B-G1.042-C2,39637,2,1739.2499999999,1,12.5,early25,False
B-G1.042-C2,39637,2,1744.2499999999,2,5.0,early25,False
B-G1.042-C2,39637,2,1763.7499999999,2,19.5,early25,False
B-G1.042-C2,39637,2,1800.5,2,36.750000000100044,early25,False
B-G1.042-C2,39637,2,1802.0,1,1.5,early25,False
B-G1.042-C2,39637,2,1807.0,3,5.0,middle50,False
B-G1.042-C2,39637,2,1811.5,2,4.5,middle50,False
B-G1.042-C2,39637,2,1816.25,2,4.75,middle50,False
B-G1.042-C2,39637,2,1823.75,3,7.5,middle50,False
B-G1.042-C2,39637,2,1833.0,5,9.25,middle50,False
B-G1.042-C2,39637,2,1848.75,2,15.75,middle50,False
B-G1.042-C2,39637,2,1853.5,1,4.75,middle50,False
B-G1.042-C2,39637,2,1858.25,2,4.75,middle50,False
B-G1.042-C2,39637,2,1861.75,1,3.5,middle50,False
B-G1.042-C2,39637,2,1867.0,2,5.25,middle50,False
B-G1.042-C2,39637,2,1872.25,2,5.25,middle50,False
B-G1.042-C2,39637,2,1876.25,1,4.0,middle50,False
B-G1.042-C2,39637,2,1900.0,16,23.75,middle50,False
B-G1.042-C2,39637,2,1904.5,1,4.5,middle50,False
B-G1.042-C2,39637,2,1906.5,1,2.0,middle50,False
B-G1.042-C2,39637,2,1907.75,1,1.25,middle50,False
B-G1.042-C2,39637,2,1910.5,1,2.75,middle50,False
B-G1.042-C2,39637,2,1915.0,1,4.5,middle50,False
B-G1.042-C2,39637,2,1916.75,1,1.75,middle50,False
B-G1.042-C2,39637,2,1917.75,1,1.0,middle50,False
B-G1.042-C2,39637,2,1924.25,1,6.5,middle50,False
B-G1.042-C2,39637,2,1925.25,1,1.0,middle50,False
B-G1.042-C2,39637,2,1929.75,1,4.5,middle50,False
B-G1.042-C2,39637,2,1938.75,4,9.0,middle50,False
B-G1.042-C2,39637,2,2076.75,1,138.0,middle50,False
B-G1.042-C2,39637,2,2080.75,1,4.0,middle50,False
B-G1.042-C2,39637,2,2084.75,1,4.0,middle50,False
B-G1.042-C2,39637,2,2088.0,1,3.25,middle50,False
B-G1.042-C2,39637,2,2093.0,2,5.0,middle50,False
B-G1.042-C2,39637,2,2098.0,2,5.0,middle50,False
B-G1.042-C2,39637,2,2101.25,1,3.25,middle50,False
B-G1.042-C2,39637,2,2103.75,1,2.5,middle50,False
B-G1.042-C2,39637,2,2107.5,1,3.75,middle50,False
B-G1.042-C2,39637,2,2132.5,1,25.0,middle50,False
B-G1.042-C2,39637,2,2135.25,1,2.75,middle50,False
B-G1.042-C2,39637,2,2138.75,1,3.5,middle50,False
B-G1.042-C2,39637,2,2141.25,1,2.5,middle50,False
B-G1.042-C2,39637,2,2144.25,12,3.0,middle50,False
B-G1.042-C2,39637,2,2148.25,1,4.0,middle50,False
B-G1.042-C2,39637,2,2157.25,1,9.0,middle50,False
B-G1.042-C2,39637,2,2162.25,1,5.0,middle50,False
B-G1.042-C2,39637,2,2298.75,1,136.5,middle50,False
B-G1.042-C2,39637,2,2300.75,1,2.0,middle50,False
B-G1.042-C2,39637,2,2303.75,1,3.0,middle50,False
B-G1.042-C2,39637,2,2311.25,2,7.5,middle50,False
B-G1.042-C2,39637,2,2315.25,1,4.0,middle50,False
B-G1.042-C2,39637,2,2320.25,1,5.0,middle50,False
B-G1.042-C2,39637,2,2325.0,2,4.75,middle50,False
B-G1.042-C2,39637,2,2355.75,1,30.75,middle50,False
B-G1.042-C2,39637,2,2357.5,1,1.75,middle50,False
B-G1.042-C2,39637,2,2361.25,1,3.75,middle50,False
B-G1.042-C2,39637,2,2364.25,1,3.0,middle50,False
B-G1.042-C2,39637,2,2368.0,1,3.75,middle50,False
B-G1.042-C2,39637,2,2371.75,1,3.75,middle50,False
B-G1.042-C2,39637,2,2374.0,1,2.25,middle50,False
B-G1.042-C2,39637,2,2377.0,1,3.0,middle50,False
B-G1.042-C2,39637,2,2388.5,1,11.5,middle50,False
B-G1.042-C2,39637,2,2522.5,1,134.0,late25,False
B-G1.042-C2,39637,2,2528.25,1,5.75,late25,False
B-G1.042-C2,39637,2,2532.75,1,4.5,late25,False
B-G1.042-C2,39637,2,2536.0,1,3.25,late25,False
B-G1.042-C2,39637,2,2542.25,1,6.25,late25,False
B-G1.042-C2,39637,2,2546.5,1,4.25,late25,False
B-G1.042-C2,39637,2,2550.0,1,3.5,late25,False
B-G1.042-C2,39637,2,2554.25,1,4.25,late25,False
B-G1.042-C2,39637,2,2580.25,8,26.0,late25,False
B-G1.042-C2,39637,2,2584.25,1,4.0,late25,False
B-G1.042-C2,39637,2,2586.0,1,1.75,late25,False
B-G1.042-C2,39637,2,2590.25,1,4.25,late25,False
B-G1.042-C2,39637,2,2591.75,1,1.5,late25,False
B-G1.042-C2,39637,2,2596.75,1,5.0,late25,False
B-G1.042-C2,39637,2,2600.25,1,3.5,late25,False
B-G1.042-C2,39637,2,2606.5,2,6.25,late25,False
B-G1.042-C2,39637,2,2610.25,1,3.75,late25,False
B-G1.042-C2,39637,2,2616.75,2,6.5,late25,False
B-G1.042-C2,39637,3,2721.75,1,105.0,early25,True
B-G1.042-C2,39637,3,2730.5,1,8.75,early25,True
B-G1.042-C2,39637,3,2732.25,1,1.75,early25,True
B-G1.042-C2,39637,3,2736.5,1,4.25,early25,True
B-G1.042-C2,39637,3,2741.25,2,4.75,early25,True
B-G1.042-C2,39637,3,2743.75,1,2.5,early25,True
B-G1.042-C2,39637,3,2747.0,2,3.25,early25,True
B-G1.042-C2,39637,3,2750.5,1,3.5,early25,True
B-G1.042-C2,39637,3,2754.25,1,3.75,early25,True
B-G1.042-C2,39637,3,2758.25,2,4.0,early25,True
B-G1.042-C2,39637,3,2761.0,1,2.75,early25,True
B-G1.042-C2,39637,3,2787.25,6,26.25,early25,True
B-G1.042-C2,39637,3,2794.5,1,7.25,early25,True
B-G1.042-C2,39637,3,2796.25,1,1.75,early25,True
B-G1.042-C2,39637,3,2798.0,1,1.75,early25,True
B-G1.042-C2,39637,3,2799.25,1,1.25,early25,True
B-G1.042-C2,39637,3,2800.75,1,1.5,early25,True
B-G1.042-C2,39637,3,2802.75,1,2.0,early25,True
B-G1.042-C2,39637,3,2804.75,1,2.0,early25,True
B-G1.042-C2,39637,3,2807.0,1,2.25,early25,True
B-G1.042-C2,39637,3,2813.0,2,6.0,early25,True
B-G1.042-C2,39637,3,2819.0,2,6.0,early25,True
B-G1.042-C2,39637,3,2828.5,7,9.5,early25,True
B-G1.042-C2,39637,3,2838.25,1,9.75,early25,True
B-G1.042-C2,39637,3,2841.0,1,2.75,early25,True
B-G1.042-C2,39637,3,2848.25,1,7.25,early25,True
B-G1.042-C2,39637,3,2852.5,2,4.25,early25,True
B-G1.042-C2,39637,3,2856.75,1,4.25,early25,True
B-G1.042-C2,39637,3,2863.5,9,6.75,early25,True
B-G1.042-C2,39637,3,2902.0,1,38.5,early25,True
B-G1.042-C2,39637,3,2909.25,2,7.25,early25,True
B-G1.042-C2,39637,3,2914.75,1,5.5,early25,True
B-G1.042-C2,39637,3,2917.5,1,2.75,early25,True
B-G1.042-C2,39637,3,2919.75,1,2.25,early25,True
B-G1.042-C2,39637,3,2921.75,1,2.0,early25,True
B-G1.042-C2,39637,3,2944.75,1,23.0,middle50,True
B-G1.042-C2,39637,3,2949.0,1,4.25,middle50,True
B-G1.042-C2,39637,3,2953.5,1,4.5,middle50,True
B-G1.042-C2,39637,3,2957.75,1,4.25,middle50,True
B-G1.042-C2,39637,3,2965.5,1,7.75,middle50,True
B-G1.042-C2,39637,3,2969.5,1,4.0,middle50,True
B-G1.042-C2,39637,3,2996.75,1,27.25,middle50,True
B-G1.042-C2,39637,3,3005.75,1,9.0,middle50,True
B-G1.042-C2,39637,3,3013.0,1,7.25,middle50,True
B-G1.042-C2,39637,3,3018.5,1,5.5,middle50,True
B-G1.042-C2,39637,3,3020.75,1,2.25,middle50,True
B-G1.042-C2,39637,3,3023.0,1,2.25,middle50,True
B-G1.042-C2,39637,3,3032.75,1,9.75,middle50,True
B-G1.042-C2,39637,3,3048.5,1,15.75,middle50,True
B-G1.042-C2,39637,3,3053.75,1,5.25,middle50,True
B-G1.042-C2,39637,3,3063.25,1,9.5,middle50,True
B-G1.042-C2,39637,3,3075.0,2,11.75,middle50,True
B-G1.042-C2,39637,3,3105.0,1,30.0,middle50,True
B-G1.042-C2,39637,3,3111.0,1,6.0,middle50,True
B-G1.042-C2,39637,3,3117.75,1,6.75,middle50,True
B-G1.042-C2,39637,3,3123.5,1,5.75,middle50,True
B-G1.042-C2,39637,3,3138.5,1,15.0,middle50,True
B-G1.042-C2,39637,3,3146.0,4,7.5,middle50,True
B-G1.042-C2,39637,3,3157.75,1,11.75,middle50,True
B-G1.042-C2,39637,3,3162.0,1,4.25,middle50,True
B-G1.042-C2,39637,3,3166.0,1,4.0,middle50,True
B-G1.042-C2,39637,3,3178.0,1,12.0,middle50,True
B-G1.042-C2,39637,3,3184.0,1,6.0,middle50,True
B-G1.042-C2,39637,3,3212.75,1,28.75,middle50,True
B-G1.042-C2,39637,3,3224.75,1,12.0,middle50,True
B-G1.042-C2,39637,3,3230.0,1,5.25,middle50,True
B-G1.042-C2,39637,3,3233.0,1,3.0,middle50,True
B-G1.042-C2,39637,3,3238.0,1,5.0,middle50,True
B-G1.042-C2,39637,3,3262.5,1,24.5,middle50,True
B-G1.042-C2,39637,3,3271.5,1,9.0,middle50,True
B-G1.042-C2,39637,3,3274.0,1,2.5,middle50,True
B-G1.042-C2,39637,3,3325.25,1,51.25,middle50,True
B-G1.042-C2,39637,3,3330.75,1,5.5,middle50,True
B-G1.042-C2,39637,3,3336.0,1,5.25,middle50,True
B-G1.042-C2,39637,3,3342.75,1,6.75,middle50,True
B-G1.042-C2,39637,3,3377.5,1,34.75,middle50,True
B-G1.042-C2,39637,3,3388.75,1,11.25,late25,True
B-G1.042-C2,39637,3,3395.5,1,6.75,late25,True
B-G1.042-C2,39637,3,3402.5,1,7.0,late25,True
