candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C2,39637,3,3431.0,1,28.5,late25,True
B-G1.042-C2,39637,3,3435.0,1,4.0,late25,True
B-G1.042-C2,39637,3,3444.0,1,9.0,late25,True
B-G1.042-C2,39637,3,3459.0,1,15.0,late25,True
B-G1.042-C2,39637,3,3466.5,1,7.5,late25,True
B-G1.042-C2,39637,3,3473.75,3,7.25,late25,True
B-G1.042-C2,39637,3,3484.0,1,10.25,late25,True
B-G1.042-C2,39637,3,3495.25,1,11.25,late25,True
B-G1.042-C2,39637,3,3500.75,1,5.5,late25,True
B-G1.042-C2,39637,3,3541.5,1,40.75,late25,True
B-G1.042-C2,39637,3,3547.0,1,5.5,late25,True
B-G1.042-C2,39637,3,3564.0,1,17.0,late25,True
B-G1.042-C2,39637,3,3583.0,1,19.0,late25,True
B-G1.042-C2,39637,3,3588.75,1,5.75,late25,True
B-G1.042-C2,47556,0,0.25,3,,early25,False
B-G1.042-C2,47556,0,9.5,1,9.25,early25,False
B-G1.042-C2,47556,0,24.0,1,14.5,early25,False
B-G1.042-C2,47556,0,33.0,1,9.0,early25,False
B-G1.042-C2,47556,0,38.5,1,5.5,early25,False
B-G1.042-C2,47556,0,45.0,1,6.5,early25,False
B-G1.042-C2,47556,0,87.25,1,42.25,early25,False
B-G1.042-C2,47556,0,92.5,1,5.25,early25,False
B-G1.042-C2,47556,0,98.25,1,5.75,early25,False
B-G1.042-C2,47556,0,102.5,1,4.25,early25,False
B-G1.042-C2,47556,0,106.25,1,3.75,early25,False
B-G1.042-C2,47556,0,112.5,1,6.25,early25,False
B-G1.042-C2,47556,0,153.0,1,40.5,early25,False
B-G1.042-C2,47556,0,164.0,1,11.0,early25,False
B-G1.042-C2,47556,0,174.25,1,10.25,early25,False
B-G1.042-C2,47556,0,206.75,1,32.5,early25,False
B-G1.042-C2,47556,0,218.0,1,11.25,early25,False
B-G1.042-C2,47556,0,220.5,1,2.5,early25,False
B-G1.042-C2,47556,0,223.0,1,2.5,early25,False
B-G1.042-C2,47556,0,228.0,1,5.0,early25,False
B-G1.042-C2,47556,0,230.75,1,2.75,early25,False
B-G1.042-C2,47556,0,399.5,1,168.75,middle50,False
B-G1.042-C2,47556,0,411.25,1,11.75,middle50,False
B-G1.042-C2,47556,0,417.0,1,5.75,middle50,False
B-G1.042-C2,47556,0,424.5,1,7.5,middle50,False
B-G1.042-C2,47556,0,452.75,2,28.25,middle50,False
B-G1.042-C2,47556,0,459.75,1,7.0,middle50,False
B-G1.042-C2,47556,0,468.75,1,9.0,middle50,False
B-G1.042-C2,47556,0,475.5,13,6.75,middle50,False
B-G1.042-C2,47556,0,676.0,1,200.5,middle50,False
B-G1.042-C2,47556,0,679.25,1,3.25,middle50,False
B-G1.042-C2,47556,0,685.75,1,6.5,middle50,False
B-G1.042-C2,47556,0,689.25,1,3.5,middle50,False
B-G1.042-C2,47556,0,692.5,1,3.25,middle50,False
B-G1.042-C2,47556,0,699.0,1,6.5,middle50,False
B-G1.042-C2,47556,0,703.75,1,4.75,middle50,False
B-G1.042-C2,47556,0,850.0,1,146.25,late25,False
B-G1.042-C2,47556,0,855.25,1,5.25,late25,False
B-G1.042-C2,47556,0,860.5,1,5.25,late25,False
B-G1.042-C2,47556,0,870.75,1,10.25,late25,False
B-G1.042-C2,47556,0,878.25,2,7.5,late25,False
B-G1.042-C2,47556,0,906.0,1,27.75,late25,False
B-G1.042-C2,47556,0,913.25,1,7.25,late25,False
B-G1.042-C2,47556,0,918.0,10,4.75,late25,False
B-G1.042-C2,47556,0,921.5,1,3.5,late25,False
B-G1.042-C2,47556,0,927.5,1,6.0,late25,False
B-G1.042-C2,47556,0,934.0,1,6.5,late25,False
B-G1.042-C2,47556,0,935.5,1,1.5,late25,False
B-G1.042-C2,47556,0,1045.25,1,109.75,late25,False
B-G1.042-C2,47556,1,1067.75,2,22.5,early25,False
B-G1.042-C2,47556,1,1071.25,1,3.5,early25,False
B-G1.042-C2,47556,1,1072.5,1,1.25,early25,False
B-G1.042-C2,47556,1,1074.0,1,1.5,early25,False
B-G1.042-C2,47556,1,1077.0,1,3.0,early25,False
B-G1.042-C2,47556,1,1078.0,1,1.0,early25,False
B-G1.042-C2,47556,1,1082.75,1,4.75,early25,False
B-G1.042-C2,47556,1,1087.5,2,4.75,early25,False
B-G1.042-C2,47556,1,1122.5,1,35.0,early25,False
B-G1.042-C2,47556,1,1125.0,1,2.5,early25,False
B-G1.042-C2,47556,1,1128.25,1,3.25,early25,False
B-G1.042-C2,47556,1,1132.75,2,4.5,early25,False
B-G1.042-C2,47556,1,1137.0,2,4.25,early25,False
B-G1.042-C2,47556,1,1140.0,1,3.0,early25,False
B-G1.042-C2,47556,1,1160.25,1,20.25,early25,False
B-G1.042-C2,47556,1,1179.0,2,18.75,early25,False
B-G1.042-C2,47556,1,1184.5,1,5.5,early25,False
B-G1.042-C2,47556,1,1189.75,2,5.25,middle50,False
B-G1.042-C2,47556,1,1194.5,1,4.75,middle50,False
B-G1.042-C2,47556,1,1197.5,1,3.0,middle50,False
B-G1.042-C2,47556,1,1203.0,1,5.5,middle50,False
B-G1.042-C2,47556,1,1205.75,1,2.75,middle50,False
B-G1.042-C2,47556,1,1234.25,1,28.5,middle50,False
B-G1.042-C2,47556,1,1236.5,1,2.25,middle50,False
B-G1.042-C2,47556,1,1239.5,1,3.0,middle50,False
B-G1.042-C2,47556,1,1241.5,1,2.0,middle50,False
B-G1.042-C2,47556,1,1243.5,1,2.0,middle50,False
B-G1.042-C2,47556,1,1250.5,1,7.0,middle50,False
B-G1.042-C2,47556,1,1255.25,2,4.75,middle50,False
B-G1.042-C2,47556,1,1269.25,1,14.0,middle50,False
B-G1.042-C2,47556,1,1413.5,1,144.25,middle50,False
B-G1.042-C2,47556,1,1416.0,1,2.5,middle50,False
B-G1.042-C2,47556,1,1418.5,1,2.5,middle50,False
B-G1.042-C2,47556,1,1421.25,1,2.75,middle50,False
B-G1.042-C2,47556,1,1423.75,1,2.5,middle50,False
B-G1.042-C2,47556,1,1429.75,1,6.0,middle50,False
B-G1.042-C2,47556,1,1432.75,1,3.0,middle50,False
B-G1.042-C2,47556,1,1436.5,1,3.75,middle50,False
B-G1.042-C2,47556,1,1439.5,1,3.0,middle50,False
B-G1.042-C2,47556,1,1468.0,1,28.5,middle50,False
B-G1.042-C2,47556,1,1470.5,1,2.5,late25,False
B-G1.042-C2,47556,1,1473.75,1,3.25,late25,False
B-G1.042-C2,47556,1,1476.25,1,2.5,late25,False
B-G1.042-C2,47556,1,1480.25,1,4.0,late25,False
B-G1.042-C2,47556,1,1487.0,1,6.75,late25,False
B-G1.042-C2,47556,1,1491.25,1,4.25,late25,False
B-G1.042-C2,47556,1,1493.75,1,2.5,late25,False
B-G1.042-C2,47556,1,1497.0,1,3.25,late25,False
B-G1.042-C2,47556,1,1499.0,1,2.0,late25,False
B-G1.042-C2,47556,2,1628.5,1,129.5,early25,False
B-G1.042-C2,47556,2,1630.25,1,1.75,early25,False
B-G1.042-C2,47556,2,1632.0,2,1.75,early25,False
B-G1.042-C2,47556,2,1633.75,1,1.75,early25,False
B-G1.042-C2,47556,2,1636.75,1,3.0,early25,False
B-G1.042-C2,47556,2,1641.0,2,4.25,early25,False
B-G1.042-C2,47556,2,1644.25,2,3.25,early25,False
B-G1.042-C2,47556,2,1649.25,2,5.0,early25,False
B-G1.042-C2,47556,2,1655.0,2,5.75,early25,False
B-G1.042-C2,47556,2,1659.25,2,4.25,early25,False
B-G1.042-C2,47556,2,1687.0,3,27.75,early25,False
B-G1.042-C2,47556,2,1692.0,3,5.0,early25,False
B-G1.042-C2,47556,2,1697.25,3,5.25,early25,False
B-G1.042-C2,47556,2,1701.0,2,3.75,early25,False
B-G1.042-C2,47556,2,1705.5,28,4.5,early25,False
B-G1.042-C2,47556,2,1710.75,1,5.25,early25,False
B-G1.042-C2,47556,2,1712.25,1,1.5,early25,False
B-G1.042-C2,47556,2,1714.5,1,2.25,early25,False
B-G1.042-C2,47556,2,1722.5,1,8.0,early25,False
B-G1.042-C2,47556,2,1738.75,1,16.25,early25,False
B-G1.042-C2,47556,2,1742.5,1,3.75,early25,False
B-G1.042-C2,47556,2,1746.75,1,4.25,early25,False
B-G1.042-C2,47556,2,1748.25,1,1.5,early25,False
B-G1.042-C2,47556,2,1757.5,1,9.25,early25,False
B-G1.042-C2,47556,2,1758.75,1,1.25,early25,False
B-G1.042-C2,47556,2,1766.25,3,7.5,early25,False
B-G1.042-C2,47556,2,1791.5,1,25.25,early25,False
B-G1.042-C2,47556,2,1799.0,3,7.5,early25,False
B-G1.042-C2,47556,2,1803.0,3,4.0,early25,False
B-G1.042-C2,47556,2,1805.5,1,2.5,early25,False
B-G1.042-C2,47556,2,1811.25,3,5.75,early25,False
B-G1.042-C2,47556,2,1812.0,1,0.75,early25,False
B-G1.042-C2,47556,2,1812.5,1,0.5,early25,False
B-G1.042-C2,47556,2,1821.25,1,8.75,early25,False
B-G1.042-C2,47556,2,1823.0,1,1.75,early25,False
B-G1.042-C2,47556,2,1832.75,5,9.75,early25,False
B-G1.042-C2,47556,2,1845.25,2,12.5,early25,False
B-G1.042-C2,47556,2,1850.5,1,5.25,early25,False
B-G1.042-C2,47556,2,1855.75,2,5.25,early25,False
B-G1.042-C2,47556,2,1861.5,2,5.75,early25,False
B-G1.042-C2,47556,2,1867.25,3,5.75,early25,False
B-G1.042-C2,47556,2,1898.75,1,31.5,early25,False
B-G1.042-C2,47556,2,1901.0,1,2.25,early25,False
B-G1.042-C2,47556,2,1903.0,1,2.0,early25,False
B-G1.042-C2,47556,2,1905.25,1,2.25,early25,False
B-G1.042-C2,47556,2,1911.0,2,5.75,early25,False
B-G1.042-C2,47556,2,1915.5,2,4.5,early25,False
B-G1.042-C2,47556,2,1920.0,3,4.5,early25,False
B-G1.042-C2,47556,2,1926.25,1,6.25,early25,False
B-G1.042-C2,47556,2,1934.5,1,8.25,early25,False
B-G1.042-C2,47556,2,1947.75,1,13.25,early25,False
B-G1.042-C2,47556,2,1951.0,1,3.25,early25,False
B-G1.042-C2,47556,2,1952.5,1,1.5,early25,False
B-G1.042-C2,47556,2,1957.5,1,5.0,early25,False
B-G1.042-C2,47556,2,1963.75,1,6.25,early25,False
B-G1.042-C2,47556,2,1969.0,2,5.25,early25,False
B-G1.042-C2,47556,2,1974.25,2,5.25,middle50,False
B-G1.042-C2,47556,2,2006.25,2,32.0,middle50,False
B-G1.042-C2,47556,2,2009.5,1,3.25,middle50,False
B-G1.042-C2,47556,2,2012.5,1,3.0,middle50,False
B-G1.042-C2,47556,2,2016.75,2,4.25,middle50,False
B-G1.042-C2,47556,2,2023.75,1,7.0,middle50,False
B-G1.042-C2,47556,2,2030.25,2,6.5,middle50,False
B-G1.042-C2,47556,2,2034.75,1,4.5,middle50,False
B-G1.042-C2,47556,2,2041.75,1,7.0,middle50,False
B-G1.042-C2,47556,2,2194.25,2,152.5,middle50,False
B-G1.042-C2,47556,2,2196.5,1,2.25,middle50,False
B-G1.042-C2,47556,2,2199.5,1,3.0,middle50,False
B-G1.042-C2,47556,2,2206.75,1,7.25,middle50,False
B-G1.042-C2,47556,2,2209.75,1,3.0,middle50,False
B-G1.042-C2,47556,2,2212.5,1,2.75,middle50,False
B-G1.042-C2,47556,2,2216.0,1,3.5,middle50,False
B-G1.042-C2,47556,2,2219.25,1,3.25,middle50,False
B-G1.042-C2,47556,2,2247.25,1,28.0,middle50,False
B-G1.042-C2,47556,2,2249.5,11,2.25,middle50,False
B-G1.042-C2,47556,2,2262.25,2,12.75,middle50,False
B-G1.042-C2,47556,2,2266.75,1,4.5,middle50,False
B-G1.042-C2,47556,2,2274.25,1,7.5,middle50,False
B-G1.042-C2,47556,2,2278.25,1,4.0,middle50,False
B-G1.042-C2,47556,2,2288.75,7,10.5,middle50,False
B-G1.042-C2,47556,2,2416.75,1,128.0,middle50,False
B-G1.042-C2,47556,2,2423.75,2,7.0,middle50,False
B-G1.042-C2,47556,2,2426.75,1,3.0,middle50,False
B-G1.042-C2,47556,2,2434.0,1,7.25,middle50,False
B-G1.042-C2,47556,2,2438.5,2,4.5,middle50,False
B-G1.042-C2,47556,2,2468.0,1,29.5,middle50,False
B-G1.042-C2,47556,2,2473.25,2,5.25,middle50,False
B-G1.042-C2,47556,2,2476.25,1,3.0,middle50,False
B-G1.042-C2,47556,2,2478.75,1,2.5,middle50,False
B-G1.042-C2,47556,2,2482.75,1,4.0,middle50,False
B-G1.042-C2,47556,2,2485.0,1,2.25,middle50,False
B-G1.042-C2,47556,2,2491.5,1,6.5,middle50,False
B-G1.042-C2,47556,2,2496.75,1,5.25,middle50,False
B-G1.042-C2,47556,2,2511.0,3,14.25,middle50,False
B-G1.042-C2,47556,2,2647.75,1,136.75,middle50,False
B-G1.042-C2,47556,2,2648.75,2,1.0,middle50,False
B-G1.042-C2,47556,2,2649.75,3,1.0,middle50,False
B-G1.042-C2,47556,2,2657.5,1,7.75,middle50,False
B-G1.042-C2,47556,2,2661.0,1,3.5,middle50,False
B-G1.042-C2,47556,2,2667.75,1,6.75,middle50,False
B-G1.042-C2,47556,2,2673.25,1,5.5,middle50,False
B-G1.042-C2,47556,2,2703.0,1,29.75,late25,False
B-G1.042-C2,47556,2,2703.75,2,0.75,late25,False
B-G1.042-C2,47556,2,2705.75,1,2.0,late25,False
B-G1.042-C2,47556,2,2708.5,1,2.75,late25,False
B-G1.042-C2,47556,2,2713.75,1,5.25,late25,False
B-G1.042-C2,47556,2,2717.25,1,3.5,late25,False
B-G1.042-C2,47556,2,2719.0,1,1.75,late25,False
B-G1.042-C2,47556,2,2725.5,1,6.5,late25,False
B-G1.042-C2,47556,2,2727.25,1,1.75,late25,False
B-G1.042-C2,47556,2,2734.0,2,6.75,late25,False
B-G1.042-C2,47556,2,2868.25,1,134.25,late25,False
B-G1.042-C2,47556,2,2873.0,1,4.75,late25,False
B-G1.042-C2,47556,2,2879.0,1,6.0,late25,False
B-G1.042-C2,47556,2,2883.25,1,4.25,late25,False
B-G1.042-C2,47556,2,2885.5,5,2.25,late25,False
B-G1.042-C2,47556,2,2890.25,1,4.75,late25,False
B-G1.042-C2,47556,2,2917.5,1,27.25,late25,False
B-G1.042-C2,47556,2,2924.25,1,6.75,late25,False
B-G1.042-C2,47556,2,2930.5,1,6.25,late25,False
B-G1.042-C2,47556,2,2942.75,1,12.25,late25,False
B-G1.042-C2,47556,2,2946.0,1,3.25,late25,False
B-G1.042-C2,47556,3,3070.75,1,124.75,early25,True
B-G1.042-C2,47556,3,3078.25,1,7.5,early25,True
B-G1.042-C2,47556,3,3082.0,1,3.75,early25,True
B-G1.042-C2,47556,3,3085.75,2,3.75,early25,True
B-G1.042-C2,47556,3,3090.5,1,4.75,early25,True
B-G1.042-C2,47556,3,3094.75,1,4.25,early25,True
B-G1.042-C2,47556,3,3098.5,2,3.75,early25,True
B-G1.042-C2,47556,3,3102.5,1,4.0,early25,True
B-G1.042-C2,47556,3,3128.0,1,25.5,early25,True
B-G1.042-C2,47556,3,3131.75,12,3.75,early25,True
B-G1.042-C2,47556,3,3138.25,1,6.5,early25,True
B-G1.042-C2,47556,3,3141.25,1,3.0,early25,True
B-G1.042-C2,47556,3,3152.25,2,11.0,early25,True
B-G1.042-C2,47556,3,3158.5,1,6.25,early25,True
B-G1.042-C2,47556,3,3165.0,1,6.5,early25,True
B-G1.042-C2,47556,3,3173.0,6,8.0,early25,True
B-G1.042-C2,47556,3,3182.25,5,9.25,early25,True
B-G1.042-C2,47556,3,3189.0,1,6.75,early25,True
B-G1.042-C2,47556,3,3191.5,4,2.5,early25,True
B-G1.042-C2,47556,3,3197.75,2,6.25,middle50,True
B-G1.042-C2,47556,3,3203.5,1,5.75,middle50,True
B-G1.042-C2,47556,3,3208.75,1,5.25,middle50,True
B-G1.042-C2,47556,3,3244.25,1,35.5,middle50,True
B-G1.042-C2,47556,3,3255.25,1,11.0,middle50,True
B-G1.042-C2,47556,3,3260.75,2,5.5,middle50,True
B-G1.042-C2,47556,3,3263.5,1,2.75,middle50,True
B-G1.042-C2,47556,3,3277.5,3,14.0,middle50,True
B-G1.042-C2,47556,3,3291.5,1,14.0,middle50,True
B-G1.042-C2,47556,3,3299.25,1,7.75,middle50,True
B-G1.042-C2,47556,3,3306.25,1,7.0,middle50,True
B-G1.042-C2,47556,3,3312.25,1,6.0,middle50,True
B-G1.042-C2,47556,3,3348.5,1,36.25,middle50,True
B-G1.042-C2,47556,3,3353.25,1,4.75,middle50,True
B-G1.042-C2,47556,3,3359.0,1,5.75,middle50,True
B-G1.042-C2,47556,3,3368.25,1,9.25,middle50,True
B-G1.042-C2,47556,3,3379.5,1,11.25,middle50,True
B-G1.042-C2,47556,3,3406.75,2,27.25,middle50,True
B-G1.042-C2,47556,3,3468.25,1,61.5,late25,True
B-G1.042-C2,47556,3,3476.5,1,8.25,late25,True
B-G1.042-C2,47556,3,3485.25,2,8.75,late25,True
B-G1.042-C2,47556,3,3494.75,1,9.5,late25,True
B-G1.042-C2,47556,3,3512.25,1,17.5,late25,True
B-G1.042-C2,47556,3,3518.5,1,6.25,late25,True
B-G1.042-C2,47556,3,3525.0,1,6.5,late25,True
B-G1.042-C2,47556,3,3531.25,2,6.25,late25,True
B-G1.042-C2,47556,3,3565.5,1,34.25,late25,True
B-G1.042-C2,47556,3,3569.75,1,4.25,late25,True
B-G1.042-C2,47556,3,3574.0,1,4.25,late25,True
B-G1.042-C2,47556,3,3582.25,1,8.25,late25,True
B-G1.042-C2,47556,3,3592.5,1,10.25,late25,True
B-G1.042-C2,55475,0,0.25,3,,early25,False
B-G1.042-C2,55475,0,8.5,1,8.25,early25,False
B-G1.042-C2,55475,0,24.25,1,15.75,early25,False
B-G1.042-C2,55475,0,52.5,1,28.25,early25,False
B-G1.042-C2,55475,0,93.5,1,41.0,early25,False
B-G1.042-C2,55475,0,116.0,1,22.5,early25,False
B-G1.042-C2,55475,0,119.0,1,3.0,early25,False
B-G1.042-C2,55475,0,160.5,1,41.5,early25,False
B-G1.042-C2,55475,0,178.75,1,18.25,early25,False
B-G1.042-C2,55475,0,216.75,1,38.0,early25,False
B-G1.042-C2,55475,0,223.0,1,6.25,early25,False
B-G1.042-C2,55475,0,225.5,1,2.5,early25,False
B-G1.042-C2,55475,0,229.75,1,4.25,early25,False
B-G1.042-C2,55475,0,240.75,1,11.0,middle50,False
B-G1.042-C2,55475,0,248.0,1,7.25,middle50,False
B-G1.042-C2,55475,0,293.0,1,45.0,middle50,False
B-G1.042-C2,55475,0,305.0,1,12.0,middle50,False
B-G1.042-C2,55475,0,340.5,1,35.5,middle50,False
B-G1.042-C2,55475,0,347.25,1,6.75,middle50,False
B-G1.042-C2,55475,0,350.0,1,2.75,middle50,False
B-G1.042-C2,55475,0,358.25,1,8.25,middle50,False
B-G1.042-C2,55475,0,362.75,1,4.5,middle50,False
B-G1.042-C2,55475,0,521.0,1,158.25,middle50,False
B-G1.042-C2,55475,0,524.5,1,3.5,middle50,False
B-G1.042-C2,55475,0,529.75,1,5.25,middle50,False
B-G1.042-C2,55475,0,538.5,1,8.75,middle50,False
B-G1.042-C2,55475,0,541.75,1,3.25,middle50,False
B-G1.042-C2,55475,0,583.75,1,42.0,middle50,False
B-G1.042-C2,55475,0,591.0,1,7.25,middle50,False
B-G1.042-C2,55475,0,596.0,1,5.0,middle50,False
B-G1.042-C2,55475,0,602.25,1,6.25,middle50,False
B-G1.042-C2,55475,0,611.5,1,9.25,middle50,False
B-G1.042-C2,55475,0,767.5,1,156.0,late25,False
B-G1.042-C2,55475,0,774.5,1,7.0,late25,False
B-G1.042-C2,55475,0,779.75,1,5.25,late25,False
B-G1.042-C2,55475,0,788.25,1,8.5,late25,False
B-G1.042-C2,55475,0,816.75,1,28.5,late25,False
B-G1.042-C2,55475,0,820.0,1,3.25,late25,False
B-G1.042-C2,55475,0,824.75,1,4.75,late25,False
B-G1.042-C2,55475,0,830.25,12,5.5,late25,False
B-G1.042-C2,55475,0,836.0,1,5.75,late25,False
B-G1.042-C2,55475,0,844.0,1,8.0,late25,False
B-G1.042-C2,55475,0,953.75,1,109.75,late25,False
B-G1.042-C2,55475,1,974.0,1,20.25,early25,False
B-G1.042-C2,55475,1,984.0,1,10.0,early25,False
B-G1.042-C2,55475,1,986.5,1,2.5,early25,False
B-G1.042-C2,55475,1,988.25,1,1.75,early25,False
B-G1.042-C2,55475,1,994.25,1,6.0,early25,False
B-G1.042-C2,55475,1,995.75,1,1.5,early25,False
B-G1.042-C2,55475,1,1000.5,2,4.75,early25,False
B-G1.042-C2,55475,1,1037.0,1,36.5,early25,False
B-G1.042-C2,55475,1,1040.5,1,3.5,early25,False
B-G1.042-C2,55475,1,1047.0,1,6.5,early25,False
B-G1.042-C2,55475,1,1050.25,1,3.25,early25,False
B-G1.042-C2,55475,1,1057.25,1,7.0,early25,False
B-G1.042-C2,55475,1,1074.5,2,17.25,early25,False
B-G1.042-C2,55475,1,1093.5,1,19.0,early25,False
B-G1.042-C2,55475,1,1097.25,1,3.75,early25,False
B-G1.042-C2,55475,1,1110.5,1,13.25,early25,False
B-G1.042-C2,55475,1,1115.0,2,4.5,early25,False
B-G1.042-C2,55475,1,1119.0,1,4.0,early25,False
B-G1.042-C2,55475,1,1121.0,1,2.0,early25,False
B-G1.042-C2,55475,1,1150.25,2,29.25,early25,False
B-G1.042-C2,55475,1,1154.25,1,4.0,early25,False
B-G1.042-C2,55475,1,1161.25,2,7.0,early25,False
B-G1.042-C2,55475,1,1168.5,2,7.25,early25,False
B-G1.042-C2,55475,1,1175.0,2,6.5,early25,False
B-G1.042-C2,55475,1,1185.25,1,10.25,middle50,False
B-G1.042-C2,55475,1,1203.75,2,18.5,middle50,False
B-G1.042-C2,55475,1,1206.75,1,3.0,middle50,False
B-G1.042-C2,55475,1,1216.25,1,9.5,middle50,False
B-G1.042-C2,55475,1,1220.75,2,4.5,middle50,False
B-G1.042-C2,55475,1,1224.25,1,3.5,middle50,False
B-G1.042-C2,55475,1,1229.5,1,5.25,middle50,False
B-G1.042-C2,55475,1,1263.0,1,33.5,middle50,False
B-G1.042-C2,55475,1,1267.0,1,4.0,middle50,False
B-G1.042-C2,55475,1,1272.5,2,5.5,middle50,False
B-G1.042-C2,55475,1,1277.25,1,4.75,middle50,False
B-G1.042-C2,55475,1,1282.25,2,5.0,middle50,False
B-G1.042-C2,55475,1,1285.5,1,3.25,middle50,False
B-G1.042-C2,55475,1,1293.5,1,8.0,middle50,False
B-G1.042-C2,55475,1,1300.75,5,7.25,middle50,False
B-G1.042-C2,55475,1,1440.75,2,140.0,middle50,False
B-G1.042-C2,55475,1,1443.5,1,2.75,middle50,False
B-G1.042-C2,55475,1,1447.0,1,3.5,middle50,False
B-G1.042-C2,55475,1,1450.5,1,3.5,middle50,False
B-G1.042-C2,55475,1,1457.75,2,7.25,middle50,False
B-G1.042-C2,55475,1,1461.25,1,3.5,middle50,False
B-G1.042-C2,55475,1,1465.25,1,4.0,middle50,False
B-G1.042-C2,55475,1,1501.25,1,36.0,middle50,False
B-G1.042-C2,55475,1,1504.75,1,3.5,middle50,False
B-G1.042-C2,55475,1,1507.0,1,2.25,middle50,False
B-G1.042-C2,55475,1,1510.0,1,3.0,middle50,False
B-G1.042-C2,55475,1,1515.0,1,5.0,middle50,False
B-G1.042-C2,55475,1,1519.25,1,4.25,middle50,False
B-G1.042-C2,55475,1,1522.0,1,2.75,middle50,False
B-G1.042-C2,55475,1,1662.5,1,140.5,late25,False
B-G1.042-C2,55475,1,1664.5,1,2.0,late25,False
B-G1.042-C2,55475,1,1669.25,1,4.75,late25,False
B-G1.042-C2,55475,1,1673.0,1,3.75,late25,False
B-G1.042-C2,55475,1,1676.0,1,3.0,late25,False
B-G1.042-C2,55475,1,1679.0,1,3.0,late25,False
B-G1.042-C2,55475,1,1686.5,1,7.5,late25,False
B-G1.042-C2,55475,1,1714.5,1,28.0,late25,False
B-G1.042-C2,55475,1,1717.5,1,3.0,late25,False
B-G1.042-C2,55475,1,1720.0,1,2.5,late25,False
B-G1.042-C2,55475,1,1723.25,1,3.25,late25,False
B-G1.042-C2,55475,1,1726.0,1,2.75,late25,False
B-G1.042-C2,55475,1,1728.5,1,2.5,late25,False
B-G1.042-C2,55475,1,1731.25,1,2.75,late25,False
B-G1.042-C2,55475,1,1735.5,1,4.25,late25,False
B-G1.042-C2,55475,1,1737.25,1,1.75,late25,False
B-G1.042-C2,55475,1,1740.75,1,3.5,late25,False
B-G1.042-C2,55475,1,1743.5,1,2.75,late25,False
B-G1.042-C2,55475,1,1758.25,4,14.75,late25,False
B-G1.042-C2,55475,2,1879.75,1,121.5,early25,False
B-G1.042-C2,55475,2,1881.25,1,1.5,early25,False
B-G1.042-C2,55475,2,1885.0,2,3.75,early25,False
B-G1.042-C2,55475,2,1887.25,1,2.25,early25,False
B-G1.042-C2,55475,2,1888.5,7,1.25,early25,False
B-G1.042-C2,55475,2,1890.5,2,2.0,early25,False
B-G1.042-C2,55475,2,1893.0,6,2.5,early25,False
B-G1.042-C2,55475,2,1896.25,2,3.25,early25,False
B-G1.042-C2,55475,2,1899.75,1,3.5,early25,False
B-G1.042-C2,55475,2,1901.25,2,1.5,early25,False
B-G1.042-C2,55475,2,1902.75,1,1.5,early25,False
B-G1.042-C2,55475,2,1905.0,1,2.25,early25,False
B-G1.042-C2,55475,2,1907.25,2,2.25,early25,False
B-G1.042-C2,55475,2,1936.0,2,28.75,early25,False
B-G1.042-C2,55475,2,1938.75,1,2.75,early25,False
B-G1.042-C2,55475,2,1944.0,4,5.25,early25,False
B-G1.042-C2,55475,2,1950.5,3,6.5,early25,False
B-G1.042-C2,55475,2,1954.75,1,4.25,early25,False
B-G1.042-C2,55475,2,1962.75,3,8.0,early25,False
B-G1.042-C2,55475,2,1974.0,1,11.25,early25,False
B-G1.042-C2,55475,2,1994.25,2,20.25,early25,False
B-G1.042-C2,55475,2,2002.0,3,7.75,early25,False
B-G1.042-C2,55475,2,2008.75,3,6.75,early25,False
B-G1.042-C2,55475,2,2049.25,2,40.5,early25,False
B-G1.042-C2,55475,2,2053.75,3,4.5,early25,False
B-G1.042-C2,55475,2,2058.5,3,4.75,early25,False
B-G1.042-C2,55475,2,2062.25,1,3.75,early25,False
B-G1.042-C2,55475,2,2068.0,3,5.75,early25,False
B-G1.042-C2,55475,2,2075.5,1,7.5,early25,False
B-G1.042-C2,55475,2,2084.5,6,9.0,early25,False
