candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C2,55475,2,2098.25,1,13.75,early25,False
B-G1.042-C2,55475,2,2102.0,1,3.75,early25,False
B-G1.042-C2,55475,2,2105.0,5,3.0,early25,False
B-G1.042-C2,55475,2,2108.75,1,3.75,early25,False
B-G1.042-C2,55475,2,2114.25,2,5.5,early25,False
B-G1.042-C2,55475,2,2118.5,2,4.25,early25,False
B-G1.042-C2,55475,2,2154.25,3,35.75,early25,False
B-G1.042-C2,55475,2,2158.75,2,4.5,early25,False
B-G1.042-C2,55475,2,2168.0,2,9.25,early25,False
B-G1.042-C2,55475,2,2169.0,3,1.0,early25,False
B-G1.042-C2,55475,2,2177.5,3,8.5,early25,False
B-G1.042-C2,55475,2,2182.25,1,4.75,early25,False
B-G1.042-C2,55475,2,2190.5,5,8.25,early25,False
B-G1.042-C2,55475,2,2331.0,2,140.5,middle50,False
B-G1.042-C2,55475,2,2336.25,1,5.25,middle50,False
B-G1.042-C2,55475,2,2348.75,2,12.5,middle50,False
B-G1.042-C2,55475,2,2356.25,1,7.5,middle50,False
B-G1.042-C2,55475,2,2361.25,2,5.0,middle50,False
B-G1.042-C2,55475,2,2387.75,1,26.5,middle50,False
B-G1.042-C2,55475,2,2395.0,2,7.25,middle50,False
B-G1.042-C2,55475,2,2401.5,2,6.5,middle50,False
B-G1.042-C2,55475,2,2406.75,1,5.25,middle50,False
B-G1.042-C2,55475,2,2411.0,2,4.25,middle50,False
B-G1.042-C2,55475,2,2554.5,1,143.5,middle50,False
B-G1.042-C2,55475,2,2558.0,1,3.5,middle50,False
B-G1.042-C2,55475,2,2562.75,1,4.75,middle50,False
B-G1.042-C2,55475,2,2566.0,1,3.25,middle50,False
B-G1.042-C2,55475,2,2568.25,1,2.25,middle50,False
B-G1.042-C2,55475,2,2571.5,1,3.25,middle50,False
B-G1.042-C2,55475,2,2574.25,1,2.75,middle50,False
B-G1.042-C2,55475,2,2579.75,1,5.5,middle50,False
B-G1.042-C2,55475,2,2583.5,1,3.75,middle50,False
B-G1.042-C2,55475,2,2606.75,1,23.25,middle50,False
B-G1.042-C2,55475,2,2609.75,2,3.0,middle50,False
B-G1.042-C2,55475,2,2612.25,1,2.5,middle50,False
B-G1.042-C2,55475,2,2616.5,1,4.25,middle50,False
B-G1.042-C2,55475,2,2619.75,1,3.25,middle50,False
B-G1.042-C2,55475,2,2621.75,10,2.0,middle50,False
B-G1.042-C2,55475,2,2625.0,1,3.25,middle50,False
B-G1.042-C2,55475,2,2627.5,1,2.5,middle50,False
B-G1.042-C2,55475,2,2630.5,10,3.0,middle50,False
B-G1.042-C2,55475,2,2770.5,1,140.0,middle50,False
B-G1.042-C2,55475,2,2775.75,1,5.25,middle50,False
B-G1.042-C2,55475,2,2781.5,1,5.75,middle50,False
B-G1.042-C2,55475,2,2788.25,1,6.75,middle50,False
B-G1.042-C2,55475,2,2793.75,1,5.5,middle50,False
B-G1.042-C2,55475,2,2796.5,1,2.75,middle50,False
B-G1.042-C2,55475,2,2800.25,1,3.75,middle50,False
B-G1.042-C2,55475,2,2827.25,1,27.0,middle50,False
B-G1.042-C2,55475,2,2830.75,1,3.5,middle50,False
B-G1.042-C2,55475,2,2833.25,1,2.5,middle50,False
B-G1.042-C2,55475,2,2836.25,8,3.0,middle50,False
B-G1.042-C2,55475,2,2838.0,1,1.75,middle50,False
B-G1.042-C2,55475,2,2842.5,1,4.5,middle50,False
B-G1.042-C2,55475,2,2848.25,1,5.75,middle50,False
B-G1.042-C2,55475,2,2854.0,1,5.75,middle50,False
B-G1.042-C2,55475,2,2989.25,1,135.25,middle50,False
B-G1.042-C2,55475,2,2993.25,1,4.0,middle50,False
B-G1.042-C2,55475,2,2997.5,1,4.25,middle50,False
B-G1.042-C2,55475,2,3002.75,1,5.25,middle50,False
B-G1.042-C2,55475,2,3006.0,1,3.25,middle50,False
B-G1.042-C2,55475,2,3012.75,1,6.75,late25,False
B-G1.042-C2,55475,2,3039.25,1,26.5,late25,False
B-G1.042-C2,55475,2,3044.25,7,5.0,late25,False
B-G1.042-C2,55475,2,3046.5,1,2.25,late25,False
B-G1.042-C2,55475,2,3054.25,1,7.75,late25,False
B-G1.042-C2,55475,2,3055.5,1,1.25,late25,False
B-G1.042-C2,55475,2,3061.75,1,6.25,late25,False
B-G1.042-C2,55475,2,3066.75,1,5.0,late25,False
B-G1.042-C2,55475,2,3075.75,1,9.0,late25,False
B-G1.042-C2,55475,2,3196.0,1,120.25,late25,False
B-G1.042-C2,55475,2,3204.25,1,8.25,late25,False
B-G1.042-C2,55475,2,3208.5,1,4.25,late25,False
B-G1.042-C2,55475,2,3211.5,1,3.0,late25,False
B-G1.042-C2,55475,2,3218.0,1,6.5,late25,False
B-G1.042-C2,55475,2,3222.0,1,4.0,late25,False
B-G1.042-C2,55475,2,3226.0,1,4.0,late25,False
B-G1.042-C2,55475,2,3257.5,1,31.5,late25,False
B-G1.042-C2,55475,2,3263.5,1,6.0,late25,False
B-G1.042-C2,55475,2,3269.25,1,5.75,late25,False
B-G1.042-C2,55475,2,3272.5,1,3.25,late25,False
B-G1.042-C2,55475,2,3275.75,1,3.25,late25,False
B-G1.042-C2,55475,2,3281.0,1,5.25,late25,False
B-G1.042-C2,55475,3,3398.5,1,117.5,early25,True
B-G1.042-C2,55475,3,3407.5,1,9.0,early25,True
B-G1.042-C2,55475,3,3410.0,2,2.5,early25,True
B-G1.042-C2,55475,3,3416.5,1,6.5,early25,True
B-G1.042-C2,55475,3,3418.75,1,2.25,early25,True
B-G1.042-C2,55475,3,3421.25,1,2.5,early25,True
B-G1.042-C2,55475,3,3424.25,1,3.0,early25,True
B-G1.042-C2,55475,3,3427.75,1,3.5,early25,True
B-G1.042-C2,55475,3,3431.5,1,3.75,early25,True
B-G1.042-C2,55475,3,3433.5,1,2.0,early25,True
B-G1.042-C2,55475,3,3436.5,1,3.0,early25,True
B-G1.042-C2,55475,3,3439.75,1,3.25,early25,True
B-G1.042-C2,55475,3,3465.0,1,25.25,middle50,True
B-G1.042-C2,55475,3,3467.75,1,2.75,middle50,True
B-G1.042-C2,55475,3,3469.75,1,2.0,middle50,True
B-G1.042-C2,55475,3,3472.0,5,2.25,middle50,True
B-G1.042-C2,55475,3,3475.5,1,3.5,middle50,True
B-G1.042-C2,55475,3,3478.5,1,3.0,middle50,True
B-G1.042-C2,55475,3,3481.0,1,2.5,middle50,True
B-G1.042-C2,55475,3,3484.0,1,3.0,middle50,True
B-G1.042-C2,55475,3,3487.5,10,3.5,middle50,True
B-G1.042-C2,55475,3,3492.25,1,4.75,middle50,True
B-G1.042-C2,55475,3,3503.0,3,10.75,middle50,True
B-G1.042-C2,55475,3,3513.7499999999,1,10.749999999899956,middle50,True
B-G1.042-C2,55475,3,3519.7499999999,2,6.0,middle50,True
B-G1.042-C2,55475,3,3522.9999999999,1,3.25,middle50,True
B-G1.042-C2,55475,3,3524.9999999999,1,2.0,middle50,True
B-G1.042-C2,55475,3,3530.4999999999,2,5.5,middle50,True
B-G1.042-C2,55475,3,3532.7499999999,1,2.25,middle50,True
B-G1.042-C2,55475,3,3533.9999999999,2,1.25,middle50,True
B-G1.042-C2,55475,3,3540.2499999999,1,6.25,middle50,True
B-G1.042-C2,55475,3,3570.2499999999,2,30.0,late25,True
B-G1.042-C2,55475,3,3572.7499999999,1,2.5,late25,True
B-G1.042-C2,55475,3,3573.9999999999,2,1.25,late25,True
B-G1.042-C2,55475,3,3575.7499999999,1,1.75,late25,True
B-G1.042-C2,55475,3,3579.9999999999,1,4.25,late25,True
B-G1.042-C2,55475,3,3580.7499999999,1,0.75,late25,True
B-G1.042-C2,55475,3,3586.9999999999,2,6.25,late25,True
B-G1.042-C2,63394,0,0.25,3,,early25,False
B-G1.042-C2,63394,0,8.25,1,8.0,early25,False
B-G1.042-C2,63394,0,34.25,1,26.0,early25,False
B-G1.042-C2,63394,0,39.25,1,5.0,early25,False
B-G1.042-C2,63394,0,46.5,1,7.25,early25,False
B-G1.042-C2,63394,0,97.5,1,51.0,early25,False
B-G1.042-C2,63394,0,112.4999999998,1,14.999999999799996,early25,False
B-G1.042-C2,63394,0,131.9999999998,5,19.5,early25,False
B-G1.042-C2,63394,0,164.2499999998,3,32.25,middle50,False
B-G1.042-C2,63394,0,174.7499999998,1,10.5,middle50,False
B-G1.042-C2,63394,0,221.4999999998,1,46.75,middle50,False
B-G1.042-C2,63394,0,233.9999999998,1,12.5,middle50,False
B-G1.042-C2,63394,0,240.2499999998,1,6.25,middle50,False
B-G1.042-C2,63394,0,243.9999999998,1,3.75,middle50,False
B-G1.042-C2,63394,0,409.2499999998,1,165.25000000000003,middle50,False
B-G1.042-C2,63394,0,414.9999999998,1,5.75,middle50,False
B-G1.042-C2,63394,0,424.7499999998,1,9.75,middle50,False
B-G1.042-C2,63394,0,432.2499999998,1,7.5,middle50,False
B-G1.042-C2,63394,0,460.9999999998,1,28.75,late25,False
B-G1.042-C2,63394,0,468.7499999998,2,7.75,late25,False
B-G1.042-C2,63394,0,475.7499999998,1,7.0,late25,False
B-G1.042-C2,63394,0,485.2499999998,1,9.5,late25,False
B-G1.042-C2,63394,0,496.2499999998,13,11.0,late25,False
B-G1.042-C2,63394,1,649.9999999998,1,153.75,early25,False
B-G1.042-C2,63394,1,685.7499999998,1,35.75,early25,False
B-G1.042-C2,63394,1,688.9999999998,2,3.25,early25,False
B-G1.042-C2,63394,1,690.4999999998,1,1.5,early25,False
B-G1.042-C2,63394,1,691.9999999998,1,1.5,early25,False
B-G1.042-C2,63394,1,699.9999999998,2,8.0,early25,False
B-G1.042-C2,63394,1,704.7499999998,2,4.75,early25,False
B-G1.042-C2,63394,1,709.2499999998,2,4.5,early25,False
B-G1.042-C2,63394,1,739.9999999998,2,30.75,early25,False
B-G1.042-C2,63394,1,748.2499999998,1,8.25,early25,False
B-G1.042-C2,63394,1,750.9999999998,1,2.75,early25,False
B-G1.042-C2,63394,1,761.9999999998,2,11.0,early25,False
B-G1.042-C2,63394,1,766.7499999998,1,4.75,early25,False
B-G1.042-C2,63394,1,794.2499999998,2,27.5,early25,False
B-G1.042-C2,63394,1,797.7499999998,1,3.5,early25,False
B-G1.042-C2,63394,1,802.7499999998,2,5.0,early25,False
B-G1.042-C2,63394,1,810.4999999998,2,7.75,early25,False
B-G1.042-C2,63394,1,812.7499999998,1,2.25,early25,False
B-G1.042-C2,63394,1,816.9999999998,2,4.25,early25,False
B-G1.042-C2,63394,1,821.7499999998,1,4.75,early25,False
B-G1.042-C2,63394,1,829.4999999998,2,7.75,early25,False
B-G1.042-C2,63394,1,848.9999999998,1,19.5,early25,False
B-G1.042-C2,63394,1,853.2499999998,2,4.25,early25,False
B-G1.042-C2,63394,1,855.4999999998,1,2.25,early25,False
B-G1.042-C2,63394,1,860.7499999998,1,5.25,middle50,False
B-G1.042-C2,63394,1,865.7499999998,2,5.0,middle50,False
B-G1.042-C2,63394,1,872.7499999998,2,7.0,middle50,False
B-G1.042-C2,63394,1,905.7499999998,2,33.0,middle50,False
B-G1.042-C2,63394,1,911.9999999998,1,6.25,middle50,False
B-G1.042-C2,63394,1,916.4999999998,1,4.5,middle50,False
B-G1.042-C2,63394,1,920.7499999998,2,4.25,middle50,False
B-G1.042-C2,63394,1,928.9999999998,1,8.25,middle50,False
B-G1.042-C2,63394,1,934.2499999998,1,5.25,middle50,False
B-G1.042-C2,63394,1,955.7499999998,1,21.5,middle50,False
B-G1.042-C2,63394,1,959.9999999998,1,4.25,middle50,False
B-G1.042-C2,63394,1,962.9999999998,1,3.0,middle50,False
B-G1.042-C2,63394,1,965.7499999998,1,2.75,middle50,False
B-G1.042-C2,63394,1,971.4999999998,1,5.75,middle50,False
B-G1.042-C2,63394,1,979.2499999998,2,7.75,middle50,False
B-G1.042-C2,63394,1,1013.9999999998,2,34.75,middle50,False
B-G1.042-C2,63394,1,1017.2499999998,1,3.25,middle50,False
B-G1.042-C2,63394,1,1020.4999999998,2,3.25,middle50,False
B-G1.042-C2,63394,1,1023.7499999998,1,3.25,middle50,False
B-G1.042-C2,63394,1,1028.9999999998,1,5.249999999999886,middle50,False
B-G1.042-C2,63394,1,1033.4999999998,1,4.5,middle50,False
B-G1.042-C2,63394,1,1036.7499999998,1,3.25,middle50,False
B-G1.042-C2,63394,1,1039.4999999998,2,2.75,middle50,False
B-G1.042-C2,63394,1,1041.4999999998,1,2.0,middle50,False
B-G1.042-C2,63394,1,1198.9999999998,1,157.5,middle50,False
B-G1.042-C2,63394,1,1204.7499999998,1,5.75,middle50,False
B-G1.042-C2,63394,1,1208.4999999998,1,3.75,middle50,False
B-G1.042-C2,63394,1,1212.2499999998,2,3.75,middle50,False
B-G1.042-C2,63394,1,1215.9999999998,1,3.75,middle50,False
B-G1.042-C2,63394,1,1251.2499999998,1,35.25,middle50,False
B-G1.042-C2,63394,1,1256.7499999998,2,5.5,middle50,False
B-G1.042-C2,63394,1,1264.4999999998,1,7.75,middle50,False
B-G1.042-C2,63394,1,1269.7499999998,1,5.25,middle50,False
B-G1.042-C2,63394,1,1274.9999999998,1,5.25,middle50,False
B-G1.042-C2,63394,1,1283.7499999998,1,8.75,middle50,False
B-G1.042-C2,63394,1,1411.4999999998,1,127.75,late25,False
B-G1.042-C2,63394,1,1413.7499999998,1,2.25,late25,False
B-G1.042-C2,63394,1,1419.4999999998,1,5.75,late25,False
B-G1.042-C2,63394,1,1422.4999999998,1,3.0,late25,False
B-G1.042-C2,63394,1,1427.9999999998,1,5.5,late25,False
B-G1.042-C2,63394,1,1431.2499999998,1,3.25,late25,False
B-G1.042-C2,63394,1,1434.9999999998,1,3.75,late25,False
B-G1.042-C2,63394,1,1439.7499999998,1,4.75,late25,False
B-G1.042-C2,63394,1,1443.9999999998,1,4.25,late25,False
B-G1.042-C2,63394,1,1467.4999999998,1,23.5,late25,False
B-G1.042-C2,63394,1,1470.7499999998,1,3.25,late25,False
B-G1.042-C2,63394,1,1473.4999999998,13,2.75,late25,False
B-G1.042-C2,63394,1,1477.4999999998,1,4.0,late25,False
B-G1.042-C2,63394,1,1499.2499999998,1,21.75,late25,False
B-G1.042-C2,63394,2,1620.9999999998,2,121.75,early25,False
B-G1.042-C2,63394,2,1623.9999999998,2,3.0,early25,False
B-G1.042-C2,63394,2,1628.2499999998,2,4.25,early25,False
B-G1.042-C2,63394,2,1636.4999999998,3,8.25,early25,False
B-G1.042-C2,63394,2,1648.2499999998,3,11.75,early25,False
B-G1.042-C2,63394,2,1683.2499999998,4,35.0,early25,False
B-G1.042-C2,63394,2,1687.7499999998,3,4.5,early25,False
B-G1.042-C2,63394,2,1688.7499999998,1,1.0,early25,False
B-G1.042-C2,63394,2,1693.2499999998,3,4.5,early25,False
B-G1.042-C2,63394,2,1694.2499999998,1,1.0,early25,False
B-G1.042-C2,63394,2,1697.2499999998,1,3.0,early25,False
B-G1.042-C2,63394,2,1702.7499999998,3,5.5,early25,False
B-G1.042-C2,63394,2,1732.9999999998,4,30.25,early25,False
B-G1.042-C2,63394,2,1738.4999999998,1,5.5,early25,False
B-G1.042-C2,63394,2,1743.2499999998,2,4.75,early25,False
B-G1.042-C2,63394,2,1756.9999999998,2,13.75,early25,False
B-G1.042-C2,63394,2,1764.2499999998,4,7.25,early25,False
B-G1.042-C2,63394,2,1792.9999999998,2,28.75,early25,False
B-G1.042-C2,63394,2,1798.2499999998,2,5.25,early25,False
B-G1.042-C2,63394,2,1801.5,1,3.250000000200089,early25,False
B-G1.042-C2,63394,2,1805.25,1,3.75,early25,False
B-G1.042-C2,63394,2,1810.5,3,5.25,early25,False
B-G1.042-C2,63394,2,1817.5,3,7.0,early25,False
B-G1.042-C2,63394,2,1833.25,1,15.75,early25,False
B-G1.042-C2,63394,2,1837.25,2,4.0,early25,False
B-G1.042-C2,63394,2,1841.5,1,4.25,early25,False
B-G1.042-C2,63394,2,1845.0,1,3.5,early25,False
B-G1.042-C2,63394,2,1850.0,2,5.0,early25,False
B-G1.042-C2,63394,2,1854.25,2,4.25,early25,False
B-G1.042-C2,63394,2,1859.25,2,5.0,early25,False
B-G1.042-C2,63394,2,1863.0,1,3.75,early25,False
B-G1.042-C2,63394,2,1889.0,19,26.0,middle50,False
B-G1.042-C2,63394,2,1891.75,1,2.75,middle50,False
B-G1.042-C2,63394,2,1893.75,1,2.0,middle50,False
B-G1.042-C2,63394,2,1896.5,1,2.75,middle50,False
B-G1.042-C2,63394,2,1902.0,1,5.5,middle50,False
B-G1.042-C2,63394,2,1904.25,1,2.25,middle50,False
B-G1.042-C2,63394,2,1906.75,1,2.5,middle50,False
B-G1.042-C2,63394,2,1909.25,1,2.5,middle50,False
B-G1.042-C2,63394,2,1911.25,1,2.0,middle50,False
B-G1.042-C2,63394,2,1914.5,1,3.25,middle50,False
B-G1.042-C2,63394,2,1919.25,1,4.75,middle50,False
B-G1.042-C2,63394,2,1920.5,1,1.25,middle50,False
B-G1.042-C2,63394,2,2063.5,1,143.0,middle50,False
B-G1.042-C2,63394,2,2066.0,1,2.5,middle50,False
B-G1.042-C2,63394,2,2072.25,1,6.25,middle50,False
B-G1.042-C2,63394,2,2074.5,1,2.25,middle50,False
B-G1.042-C2,63394,2,2081.0,2,6.5,middle50,False
B-G1.042-C2,63394,2,2085.25,1,4.25,middle50,False
B-G1.042-C2,63394,2,2090.5,2,5.25,middle50,False
B-G1.042-C2,63394,2,2119.5,1,29.0,middle50,False
B-G1.042-C2,63394,2,2122.25,1,2.75,middle50,False
B-G1.042-C2,63394,2,2125.5,2,3.25,middle50,False
B-G1.042-C2,63394,2,2129.0,2,3.5,middle50,False
B-G1.042-C2,63394,2,2131.5,1,2.5,middle50,False
B-G1.042-C2,63394,2,2140.75,2,9.25,middle50,False
B-G1.042-C2,63394,2,2146.25,1,5.5,middle50,False
B-G1.042-C2,63394,2,2148.5,1,2.25,middle50,False
B-G1.042-C2,63394,2,2150.5,1,2.0,middle50,False
B-G1.042-C2,63394,2,2163.75,8,13.25,middle50,False
B-G1.042-C2,63394,2,2291.75,5,128.0,middle50,False
B-G1.042-C2,63394,2,2294.5,6,2.75,middle50,False
B-G1.042-C2,63394,2,2296.5,1,2.0,middle50,False
B-G1.042-C2,63394,2,2301.75,1,5.25,middle50,False
B-G1.042-C2,63394,2,2305.0,1,3.25,middle50,False
B-G1.042-C2,63394,2,2310.25,1,5.25,middle50,False
B-G1.042-C2,63394,2,2313.0,1,2.75,middle50,False
B-G1.042-C2,63394,2,2317.0,1,4.0,middle50,False
B-G1.042-C2,63394,2,2347.75,1,30.75,middle50,False
B-G1.042-C2,63394,2,2357.5,2,9.75,middle50,False
B-G1.042-C2,63394,2,2359.5,1,2.0,middle50,False
B-G1.042-C2,63394,2,2367.5,1,8.0,middle50,False
B-G1.042-C2,63394,2,2371.25,1,3.75,middle50,False
B-G1.042-C2,63394,2,2375.0,1,3.75,middle50,False
B-G1.042-C2,63394,2,2389.0,3,14.0,middle50,False
B-G1.042-C2,63394,2,2509.5,1,120.5,late25,False
B-G1.042-C2,63394,2,2512.0,1,2.5,late25,False
B-G1.042-C2,63394,2,2517.75,1,5.75,late25,False
B-G1.042-C2,63394,2,2521.75,1,4.0,late25,False
B-G1.042-C2,63394,2,2532.25,1,10.5,late25,False
B-G1.042-C2,63394,2,2536.25,1,4.0,late25,False
B-G1.042-C2,63394,2,2566.5,1,30.25,late25,False
B-G1.042-C2,63394,2,2568.0,1,1.5,late25,False
B-G1.042-C2,63394,2,2573.25,1,5.25,late25,False
B-G1.042-C2,63394,2,2576.25,1,3.0,late25,False
B-G1.042-C2,63394,2,2583.5,1,7.25,late25,False
B-G1.042-C2,63394,2,2588.75,1,5.25,late25,False
B-G1.042-C2,63394,2,2590.0,1,1.25,late25,False
B-G1.042-C2,63394,2,2596.75,1,6.75,late25,False
B-G1.042-C2,63394,2,2610.5,5,13.75,late25,False
B-G1.042-C2,63394,3,2725.25,9,114.75,early25,True
B-G1.042-C2,63394,3,2727.25,8,2.0,early25,True
B-G1.042-C2,63394,3,2733.75,2,6.5,early25,True
B-G1.042-C2,63394,3,2738.0,2,4.25,early25,True
B-G1.042-C2,63394,3,2741.25,1,3.25,early25,True
B-G1.042-C2,63394,3,2745.25,1,4.0,early25,True
B-G1.042-C2,63394,3,2748.25,1,3.0,early25,True
B-G1.042-C2,63394,3,2752.25,2,4.0,early25,True
B-G1.042-C2,63394,3,2756.75,1,4.5,early25,True
B-G1.042-C2,63394,3,2782.75,2,26.0,early25,True
B-G1.042-C2,63394,3,2785.5,1,2.75,early25,True
B-G1.042-C2,63394,3,2788.75,12,3.25,early25,True
B-G1.042-C2,63394,3,2789.75,4,1.0,early25,True
B-G1.042-C2,63394,3,2792.25,2,2.5,early25,True
B-G1.042-C2,63394,3,2795.25,1,3.0,early25,True
B-G1.042-C2,63394,3,2800.0,1,4.75,early25,True
B-G1.042-C2,63394,3,2805.0,1,5.0,early25,True
B-G1.042-C2,63394,3,2806.75,1,1.75,early25,True
B-G1.042-C2,63394,3,2809.25,1,2.5,early25,True
B-G1.042-C2,63394,3,2810.25,4,1.0,early25,True
B-G1.042-C2,63394,3,2811.25,4,1.0,early25,True
B-G1.042-C2,63394,3,2813.75,1,2.5,early25,True
B-G1.042-C2,63394,3,2821.0,3,7.25,early25,True
B-G1.042-C2,63394,3,2832.75,1,11.75,early25,True
B-G1.042-C2,63394,3,2836.0,1,3.25,early25,True
B-G1.042-C2,63394,3,2845.25,2,9.25,early25,True
B-G1.042-C2,63394,3,2852.25,1,7.0,early25,True
B-G1.042-C2,63394,3,2859.25,1,7.0,early25,True
B-G1.042-C2,63394,3,2888.25,2,29.0,early25,True
B-G1.042-C2,63394,3,2893.75,1,5.5,early25,True
B-G1.042-C2,63394,3,2898.0,1,4.25,early25,True
B-G1.042-C2,63394,3,2903.0,1,5.0,early25,True
B-G1.042-C2,63394,3,2908.5,1,5.5,early25,True
B-G1.042-C2,63394,3,2914.25,2,5.75,early25,True
B-G1.042-C2,63394,3,2927.5,2,13.25,early25,True
B-G1.042-C2,63394,3,2939.0,1,11.5,middle50,True
B-G1.042-C2,63394,3,2943.75,1,4.75,middle50,True
B-G1.042-C2,63394,3,2952.5,1,8.75,middle50,True
B-G1.042-C2,63394,3,2959.25,1,6.75,middle50,True
B-G1.042-C2,63394,3,2965.75,2,6.5,middle50,True
B-G1.042-C2,63394,3,2998.5,1,32.75,middle50,True
B-G1.042-C2,63394,3,3004.0,1,5.5,middle50,True
B-G1.042-C2,63394,3,3010.0,1,6.0,middle50,True
B-G1.042-C2,63394,3,3015.5,1,5.5,middle50,True
B-G1.042-C2,63394,3,3020.75,1,5.25,middle50,True
B-G1.042-C2,63394,3,3030.5,1,9.75,middle50,True
B-G1.042-C2,63394,3,3038.0,5,7.5,middle50,True
B-G1.042-C2,63394,3,3053.75,1,15.75,middle50,True
B-G1.042-C2,63394,3,3063.5,1,9.75,middle50,True
B-G1.042-C2,63394,3,3070.0,2,6.5,middle50,True
B-G1.042-C2,63394,3,3076.25,1,6.25,middle50,True
B-G1.042-C2,63394,3,3105.75,1,29.5,middle50,True
B-G1.042-C2,63394,3,3116.0,1,10.25,middle50,True
B-G1.042-C2,63394,3,3121.25,1,5.25,middle50,True
B-G1.042-C2,63394,3,3126.5,1,5.25,middle50,True
B-G1.042-C2,63394,3,3129.75,1,3.25,middle50,True
B-G1.042-C2,63394,3,3133.25,1,3.5,middle50,True
B-G1.042-C2,63394,3,3143.25,1,10.0,middle50,True
B-G1.042-C2,63394,3,3150.5,3,7.25,middle50,True
B-G1.042-C2,63394,3,3159.75,1,9.25,middle50,True
B-G1.042-C2,63394,3,3165.5,1,5.75,middle50,True
B-G1.042-C2,63394,3,3172.5,1,7.0,middle50,True
B-G1.042-C2,63394,3,3176.0,1,3.5,middle50,True
B-G1.042-C2,63394,3,3182.25,5,6.25,middle50,True
B-G1.042-C2,63394,3,3216.25,1,34.0,middle50,True
B-G1.042-C2,63394,3,3220.75,1,4.5,middle50,True
B-G1.042-C2,63394,3,3227.5,1,6.75,middle50,True
B-G1.042-C2,63394,3,3237.5,1,10.0,middle50,True
B-G1.042-C2,63394,3,3244.25,1,6.75,middle50,True
B-G1.042-C2,63394,3,3252.25,1,8.0,middle50,True
B-G1.042-C2,63394,3,3283.75,1,31.5,middle50,True
B-G1.042-C2,63394,3,3289.25,1,5.5,middle50,True
B-G1.042-C2,63394,3,3296.0,1,6.75,middle50,True
B-G1.042-C2,63394,3,3302.25,1,6.25,middle50,True
B-G1.042-C2,63394,3,3305.5,4,3.25,middle50,True
B-G1.042-C2,63394,3,3335.25,1,29.75,middle50,True
B-G1.042-C2,63394,3,3342.75,1,7.5,middle50,True
B-G1.042-C2,63394,3,3359.75,1,17.0,middle50,True
B-G1.042-C2,63394,3,3383.5,1,23.75,late25,True
B-G1.042-C2,63394,3,3395.5,1,12.0,late25,True
B-G1.042-C2,63394,3,3401.5,1,6.0,late25,True
B-G1.042-C2,63394,3,3438.0,1,36.5,late25,True
B-G1.042-C2,63394,3,3446.25,1,8.25,late25,True
B-G1.042-C2,63394,3,3458.25,1,12.0,late25,True
B-G1.042-C2,63394,3,3476.75,3,18.5,late25,True
B-G1.042-C2,63394,3,3485.75,2,9.0,late25,True
B-G1.042-C2,63394,3,3488.0,2,2.25,late25,True
B-G1.042-C2,63394,3,3489.5,2,1.5,late25,True
B-G1.042-C2,63394,3,3490.75,1,1.25,late25,True
B-G1.042-C2,63394,3,3499.0,1,8.25,late25,True
B-G1.042-C2,63394,3,3505.5,1,6.5,late25,True
B-G1.042-C2,63394,3,3551.0,1,45.5,late25,True
B-G1.042-C2,63394,3,3561.5,1,10.5,late25,True
B-G1.042-C2,63394,3,3567.0,1,5.5,late25,True
B-G1.042-C2,63394,3,3582.5,3,15.5,late25,True
B-G1.042-C2,71313,0,0.25,3,,early25,False
B-G1.042-C2,71313,0,8.5,1,8.25,early25,False
B-G1.042-C2,71313,0,18.25,1,9.75,early25,False
B-G1.042-C2,71313,0,45.75,1,27.5,early25,False
