candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C2,71313,0,63.5,1,17.75,early25,False
B-G1.042-C2,71313,0,101.25,1,37.75,early25,False
B-G1.042-C2,71313,0,104.25,1,3.0,early25,False
B-G1.042-C2,71313,0,159.75,1,55.5,early25,False
B-G1.042-C2,71313,0,164.0,1,4.25,early25,False
B-G1.042-C2,71313,0,172.5,1,8.5,early25,False
B-G1.042-C2,71313,0,175.75,1,3.25,early25,False
B-G1.042-C2,71313,0,183.0,1,7.25,early25,False
B-G1.042-C2,71313,0,221.5,1,38.5,early25,False
B-G1.042-C2,71313,0,227.25,1,5.75,early25,False
B-G1.042-C2,71313,0,229.5,1,2.25,early25,False
B-G1.042-C2,71313,0,236.5,1,7.0,early25,False
B-G1.042-C2,71313,0,240.25,1,3.75,middle50,False
B-G1.042-C2,71313,0,277.5,1,37.25,middle50,False
B-G1.042-C2,71313,0,289.5,1,12.0,middle50,False
B-G1.042-C2,71313,0,301.0,1,11.5,middle50,False
B-G1.042-C2,71313,0,334.75,1,33.75,middle50,False
B-G1.042-C2,71313,0,346.0,1,11.25,middle50,False
B-G1.042-C2,71313,0,352.75,1,6.75,middle50,False
B-G1.042-C2,71313,0,357.25,1,4.5,middle50,False
B-G1.042-C2,71313,0,360.75,1,3.5,middle50,False
B-G1.042-C2,71313,0,521.0,1,160.25,middle50,False
B-G1.042-C2,71313,0,524.25,1,3.25,middle50,False
B-G1.042-C2,71313,0,534.25,1,10.0,middle50,False
B-G1.042-C2,71313,0,543.75,1,9.5,middle50,False
B-G1.042-C2,71313,0,575.25,1,31.5,middle50,False
B-G1.042-C2,71313,0,578.75,1,3.5,middle50,False
B-G1.042-C2,71313,0,585.75,1,7.0,middle50,False
B-G1.042-C2,71313,0,590.5,1,4.75,middle50,False
B-G1.042-C2,71313,0,597.75,1,7.25,middle50,False
B-G1.042-C2,71313,0,601.5,1,3.75,middle50,False
B-G1.042-C2,71313,0,609.25,1,7.75,middle50,False
B-G1.042-C2,71313,0,751.75,1,142.5,late25,False
B-G1.042-C2,71313,0,757.25,1,5.5,late25,False
B-G1.042-C2,71313,0,762.25,1,5.0,late25,False
B-G1.042-C2,71313,0,768.25,1,6.0,late25,False
B-G1.042-C2,71313,0,779.75,1,11.5,late25,False
B-G1.042-C2,71313,0,809.0,2,29.25,late25,False
B-G1.042-C2,71313,0,814.75,1,5.75,late25,False
B-G1.042-C2,71313,0,822.75,1,8.0,late25,False
B-G1.042-C2,71313,0,828.0,11,5.25,late25,False
B-G1.042-C2,71313,0,829.5,1,1.5,late25,False
B-G1.042-C2,71313,0,837.0,1,7.5,late25,False
B-G1.042-C2,71313,0,947.75,1,110.75,late25,False
B-G1.042-C2,71313,1,969.0,1,21.25,early25,False
B-G1.042-C2,71313,1,972.5,1,3.5,early25,False
B-G1.042-C2,71313,1,981.0,2,8.5,early25,False
B-G1.042-C2,71313,1,985.0,1,4.0,early25,False
B-G1.042-C2,71313,1,989.0,2,4.0,early25,False
B-G1.042-C2,71313,1,992.75,1,3.75,early25,False
B-G1.042-C2,71313,1,997.5,1,4.75,early25,False
B-G1.042-C2,71313,1,1026.25,1,28.75,early25,False
B-G1.042-C2,71313,1,1030.25,1,4.0,early25,False
B-G1.042-C2,71313,1,1033.25,1,3.0,early25,False
B-G1.042-C2,71313,1,1037.0,2,3.75,early25,False
B-G1.042-C2,71313,1,1048.5,1,11.5,early25,False
B-G1.042-C2,71313,1,1051.75,1,3.25,early25,False
B-G1.042-C2,71313,1,1053.5,1,1.75,early25,False
B-G1.042-C2,71313,1,1080.0,2,26.5,early25,False
B-G1.042-C2,71313,1,1086.25,1,6.25,early25,False
B-G1.042-C2,71313,1,1090.75,1,4.5,early25,False
B-G1.042-C2,71313,1,1098.75,3,8.0,early25,False
B-G1.042-C2,71313,1,1105.5,2,6.75,early25,False
B-G1.042-C2,71313,1,1109.25,1,3.75,early25,False
B-G1.042-C2,71313,1,1134.5,1,25.25,early25,False
B-G1.042-C2,71313,1,1139.5,17,5.0,early25,False
B-G1.042-C2,71313,1,1148.75,1,9.25,early25,False
B-G1.042-C2,71313,1,1156.75,1,8.0,early25,False
B-G1.042-C2,71313,1,1158.75,1,2.0,early25,False
B-G1.042-C2,71313,1,1160.5,1,1.75,early25,False
B-G1.042-C2,71313,1,1164.0,1,3.5,early25,False
B-G1.042-C2,71313,1,1166.0,1,2.0,early25,False
B-G1.042-C2,71313,1,1312.5,1,146.5,middle50,False
B-G1.042-C2,71313,1,1319.0,1,6.5,middle50,False
B-G1.042-C2,71313,1,1324.25,2,5.25,middle50,False
B-G1.042-C2,71313,1,1331.0,1,6.75,middle50,False
B-G1.042-C2,71313,1,1359.25,1,28.25,middle50,False
B-G1.042-C2,71313,1,1362.25,1,3.0,middle50,False
B-G1.042-C2,71313,1,1365.0,1,2.75,middle50,False
B-G1.042-C2,71313,1,1371.0,1,6.0,middle50,False
B-G1.042-C2,71313,1,1374.75,1,3.75,middle50,False
B-G1.042-C2,71313,1,1377.0,1,2.25,middle50,False
B-G1.042-C2,71313,1,1381.5,1,4.5,middle50,False
B-G1.042-C2,71313,1,1388.25,2,6.75,middle50,False
B-G1.042-C2,71313,1,1537.5,1,149.25,middle50,False
B-G1.042-C2,71313,1,1547.75,1,10.25,middle50,False
B-G1.042-C2,71313,1,1552.5,1,4.75,middle50,False
B-G1.042-C2,71313,1,1558.0,1,5.5,middle50,False
B-G1.042-C2,71313,1,1562.5,1,4.5,middle50,False
B-G1.042-C2,71313,1,1588.25,1,25.75,middle50,False
B-G1.042-C2,71313,1,1593.75,1,5.5,middle50,False
B-G1.042-C2,71313,1,1598.5,2,4.75,middle50,False
B-G1.042-C2,71313,1,1601.25,1,2.75,middle50,False
B-G1.042-C2,71313,1,1609.25,12,8.0,middle50,False
B-G1.042-C2,71313,1,1612.75,1,3.5,middle50,False
B-G1.042-C2,71313,1,1615.75,1,3.0,middle50,False
B-G1.042-C2,71313,1,1744.0,1,128.25,late25,False
B-G1.042-C2,71313,1,1756.25,1,12.25,late25,False
B-G1.042-C2,71313,1,1758.0,1,1.75,late25,False
B-G1.042-C2,71313,1,1768.0,1,10.0,late25,False
B-G1.042-C2,71313,1,1772.75,1,4.75,late25,False
B-G1.042-C2,71313,1,1799.75,1,27.0,late25,False
B-G1.042-C2,71313,1,1802.75,1,3.0,late25,False
B-G1.042-C2,71313,1,1808.75,1,6.0,late25,False
B-G1.042-C2,71313,1,1813.75,2,5.0,late25,False
B-G1.042-C2,71313,1,1817.75,1,4.0,late25,False
B-G1.042-C2,71313,1,1823.25,1,5.5,late25,False
B-G1.042-C2,71313,1,1825.5,1,2.25,late25,False
B-G1.042-C2,71313,1,1830.25,2,4.75,late25,False
B-G1.042-C2,71313,1,1841.75,4,11.5,late25,False
B-G1.042-C2,71313,1,1936.5,1,94.75,late25,False
B-G1.042-C2,71313,1,1940.0,2,3.5,late25,False
B-G1.042-C2,71313,1,1942.0,1,2.0,late25,False
B-G1.042-C2,71313,2,1955.75,1,13.75,early25,False
B-G1.042-C2,71313,2,1959.5,1,3.75,early25,False
B-G1.042-C2,71313,2,1961.0,1,1.5,early25,False
B-G1.042-C2,71313,2,1963.0,1,2.0,early25,False
B-G1.042-C2,71313,2,1966.75,2,3.75,early25,False
B-G1.042-C2,71313,2,1979.0,2,12.25,early25,False
B-G1.042-C2,71313,2,1982.5,1,3.5,early25,False
B-G1.042-C2,71313,2,1986.5,2,4.0,early25,False
B-G1.042-C2,71313,2,2014.25,2,27.75,early25,False
B-G1.042-C2,71313,2,2017.75,2,3.5,early25,False
B-G1.042-C2,71313,2,2020.25,1,2.5,early25,False
B-G1.042-C2,71313,2,2023.25,1,3.0,early25,False
B-G1.042-C2,71313,2,2026.0,19,2.75,early25,False
B-G1.042-C2,71313,2,2027.0,1,1.0,early25,False
B-G1.042-C2,71313,2,2028.25,1,1.25,early25,False
B-G1.042-C2,71313,2,2028.75,1,0.5,early25,False
B-G1.042-C2,71313,2,2033.5,1,4.75,early25,False
B-G1.042-C2,71313,2,2034.5,1,1.0,early25,False
B-G1.042-C2,71313,2,2037.0,1,2.5,early25,False
B-G1.042-C2,71313,2,2038.75,1,1.75,early25,False
B-G1.042-C2,71313,2,2040.0,1,1.25,early25,False
B-G1.042-C2,71313,2,2050.0,3,10.0,early25,False
B-G1.042-C2,71313,2,2067.0,1,17.0,early25,False
B-G1.042-C2,71313,2,2069.5,1,2.5,early25,False
B-G1.042-C2,71313,2,2071.75,1,2.25,early25,False
B-G1.042-C2,71313,2,2075.5,1,3.75,early25,False
B-G1.042-C2,71313,2,2088.0,2,12.5,early25,False
B-G1.042-C2,71313,2,2092.5,2,4.5,early25,False
B-G1.042-C2,71313,2,2121.0,1,28.5,early25,False
B-G1.042-C2,71313,2,2124.0,1,3.0,early25,False
B-G1.042-C2,71313,2,2128.5,2,4.5,early25,False
B-G1.042-C2,71313,2,2137.0,2,8.5,early25,False
B-G1.042-C2,71313,2,2145.0,2,8.0,early25,False
B-G1.042-C2,71313,2,2150.0,2,5.0,early25,False
B-G1.042-C2,71313,2,2173.75,2,23.75,early25,False
B-G1.042-C2,71313,2,2177.25,1,3.5,early25,False
B-G1.042-C2,71313,2,2185.25,2,8.0,early25,False
B-G1.042-C2,71313,2,2190.75,2,5.5,early25,False
B-G1.042-C2,71313,2,2196.0,2,5.25,early25,False
B-G1.042-C2,71313,2,2198.5,1,2.5,early25,False
B-G1.042-C2,71313,2,2231.0,2,32.5,middle50,False
B-G1.042-C2,71313,2,2232.75,1,1.75,middle50,False
B-G1.042-C2,71313,2,2234.75,1,2.0,middle50,False
B-G1.042-C2,71313,2,2236.75,1,2.0,middle50,False
B-G1.042-C2,71313,2,2238.75,2,2.0,middle50,False
B-G1.042-C2,71313,2,2243.25,2,4.5,middle50,False
B-G1.042-C2,71313,2,2248.0,2,4.75,middle50,False
B-G1.042-C2,71313,2,2252.75,2,4.75,middle50,False
B-G1.042-C2,71313,2,2415.75,2,163.0,middle50,False
B-G1.042-C2,71313,2,2419.0,1,3.25,middle50,False
B-G1.042-C2,71313,2,2422.25,1,3.25,middle50,False
B-G1.042-C2,71313,2,2425.0,1,2.75,middle50,False
B-G1.042-C2,71313,2,2428.75,1,3.75,middle50,False
B-G1.042-C2,71313,2,2432.75,1,4.0,middle50,False
B-G1.042-C2,71313,2,2436.5,2,3.75,middle50,False
B-G1.042-C2,71313,2,2440.75,1,4.25,middle50,False
B-G1.042-C2,71313,2,2444.0,1,3.25,middle50,False
B-G1.042-C2,71313,2,2468.25,12,24.25,middle50,False
B-G1.042-C2,71313,2,2473.5,2,5.25,middle50,False
B-G1.042-C2,71313,2,2482.5,1,9.0,middle50,False
B-G1.042-C2,71313,2,2484.5,1,2.0,middle50,False
B-G1.042-C2,71313,2,2490.75,2,6.25,middle50,False
B-G1.042-C2,71313,2,2631.25,1,140.5,middle50,False
B-G1.042-C2,71313,2,2638.25,1,7.0,middle50,False
B-G1.042-C2,71313,2,2643.75,1,5.5,middle50,False
B-G1.042-C2,71313,2,2647.25,1,3.5,middle50,False
B-G1.042-C2,71313,2,2651.0,1,3.75,middle50,False
B-G1.042-C2,71313,2,2685.75,1,34.75,middle50,False
B-G1.042-C2,71313,2,2688.25,1,2.5,middle50,False
B-G1.042-C2,71313,2,2695.25,1,7.0,middle50,False
B-G1.042-C2,71313,2,2700.0,1,4.75,middle50,False
B-G1.042-C2,71313,2,2706.25,1,6.25,middle50,False
B-G1.042-C2,71313,2,2708.75,1,2.5,middle50,False
B-G1.042-C2,71313,2,2712.5,1,3.75,middle50,False
B-G1.042-C2,71313,2,2714.5,1,2.0,middle50,False
B-G1.042-C2,71313,2,2844.5,1,130.0,late25,False
B-G1.042-C2,71313,2,2847.5,1,3.0,late25,False
B-G1.042-C2,71313,2,2855.25,2,7.75,late25,False
B-G1.042-C2,71313,2,2859.75,1,4.5,late25,False
B-G1.042-C2,71313,2,2864.25,1,4.5,late25,False
B-G1.042-C2,71313,2,2867.25,1,3.0,late25,False
B-G1.042-C2,71313,2,2901.75,1,34.5,late25,False
B-G1.042-C2,71313,2,2909.75,1,8.0,late25,False
B-G1.042-C2,71313,2,2913.25,2,3.5,late25,False
B-G1.042-C2,71313,2,2917.0,1,3.75,late25,False
B-G1.042-C2,71313,2,2918.75,1,1.75,late25,False
B-G1.042-C2,71313,2,2923.5,1,4.75,late25,False
B-G1.042-C2,71313,2,2925.75,1,2.25,late25,False
B-G1.042-C2,71313,2,2928.25,1,2.5,late25,False
B-G1.042-C2,71313,2,2942.75,6,14.5,late25,False
B-G1.042-C2,71313,3,3061.75,1,119.0,early25,True
B-G1.042-C2,71313,3,3065.25,1,3.5,early25,True
B-G1.042-C2,71313,3,3074.75,1,9.5,early25,True
B-G1.042-C2,71313,3,3080.75,2,6.0,early25,True
B-G1.042-C2,71313,3,3086.75,2,6.0,early25,True
B-G1.042-C2,71313,3,3120.75,2,34.0,early25,True
B-G1.042-C2,71313,3,3127.25,2,6.5,early25,True
B-G1.042-C2,71313,3,3133.5,2,6.25,early25,True
B-G1.042-C2,71313,3,3136.75,1,3.25,early25,True
B-G1.042-C2,71313,3,3143.0,1,6.25,early25,True
B-G1.042-C2,71313,3,3145.0,1,2.0,early25,True
B-G1.042-C2,71313,3,3159.5,9,14.5,early25,True
B-G1.042-C2,71313,3,3170.0,1,10.5,early25,True
B-G1.042-C2,71313,3,3174.25,1,4.25,early25,True
B-G1.042-C2,71313,3,3178.25,1,4.0,early25,True
B-G1.042-C2,71313,3,3184.5,1,6.25,middle50,True
B-G1.042-C2,71313,3,3189.75,2,5.25,middle50,True
B-G1.042-C2,71313,3,3195.75,1,6.0,middle50,True
B-G1.042-C2,71313,3,3200.5,1,4.75,middle50,True
B-G1.042-C2,71313,3,3226.0,11,25.5,middle50,True
B-G1.042-C2,71313,3,3237.0,1,11.0,middle50,True
B-G1.042-C2,71313,3,3244.5,1,7.5,middle50,True
B-G1.042-C2,71313,3,3255.5,2,11.0,middle50,True
B-G1.042-C2,71313,3,3266.75,7,11.25,middle50,True
B-G1.042-C2,71313,3,3280.5,1,13.75,middle50,True
B-G1.042-C2,71313,3,3287.5,2,7.0,middle50,True
B-G1.042-C2,71313,3,3291.0,1,3.5,middle50,True
B-G1.042-C2,71313,3,3294.5,1,3.5,middle50,True
B-G1.042-C2,71313,3,3299.0,1,4.5,middle50,True
B-G1.042-C2,71313,3,3303.0,1,4.0,middle50,True
B-G1.042-C2,71313,3,3306.5,1,3.5,middle50,True
B-G1.042-C2,71313,3,3332.0,1,25.5,middle50,True
B-G1.042-C2,71313,3,3338.5,10,6.5,middle50,True
B-G1.042-C2,71313,3,3344.0,1,5.5,middle50,True
B-G1.042-C2,71313,3,3346.0,4,2.0,middle50,True
B-G1.042-C2,71313,3,3363.25,1,17.25,middle50,True
B-G1.042-C2,71313,3,3381.5,1,18.25,middle50,True
B-G1.042-C2,71313,3,3386.0,1,4.5,middle50,True
B-G1.042-C2,71313,3,3392.0,1,6.0,middle50,True
B-G1.042-C2,71313,3,3399.5,1,7.5,middle50,True
B-G1.042-C2,71313,3,3403.25,1,3.75,middle50,True
B-G1.042-C2,71313,3,3406.25,1,3.0,middle50,True
B-G1.042-C2,71313,3,3410.25,6,4.0,middle50,True
B-G1.042-C2,71313,3,3438.5,1,28.25,middle50,True
B-G1.042-C2,71313,3,3448.75,1,10.25,middle50,True
B-G1.042-C2,71313,3,3454.75,1,6.0,middle50,True
B-G1.042-C2,71313,3,3460.5,1,5.75,late25,True
B-G1.042-C2,71313,3,3462.5,1,2.0,late25,True
B-G1.042-C2,71313,3,3474.5,1,12.0,late25,True
B-G1.042-C2,71313,3,3492.25,1,17.75,late25,True
B-G1.042-C2,71313,3,3505.5,1,13.25,late25,True
B-G1.042-C2,71313,3,3509.5,1,4.0,late25,True
B-G1.042-C2,71313,3,3516.25,1,6.75,late25,True
B-G1.042-C2,71313,3,3548.0,1,31.75,late25,True
B-G1.042-C2,71313,3,3552.25,1,4.25,late25,True
B-G1.042-C2,71313,3,3558.75,1,6.5,late25,True
B-G1.042-C2,71313,3,3564.0,1,5.25,late25,True
B-G1.042-C2,71313,3,3569.25,1,5.25,late25,True
B-G1.042-C2,71313,3,3580.5,1,11.25,late25,True
B-G1.042-C3,42,0,0.25,3,,early25,False
B-G1.042-C3,42,0,8.25,1,8.0,early25,False
B-G1.042-C3,42,0,22.0,1,13.75,early25,False
B-G1.042-C3,42,0,46.75,1,24.75,early25,False
B-G1.042-C3,42,0,58.0,1,11.25,early25,False
B-G1.042-C3,42,0,98.25,1,40.25,early25,False
B-G1.042-C3,42,0,108.25,1,10.0,early25,False
B-G1.042-C3,42,0,159.25,1,51.0,early25,False
B-G1.042-C3,42,0,170.25,1,11.0,early25,False
B-G1.042-C3,42,0,174.5,1,4.25,early25,False
B-G1.042-C3,42,0,216.5,1,42.0,middle50,False
B-G1.042-C3,42,0,219.25,1,2.75,middle50,False
B-G1.042-C3,42,0,227.0,1,7.75,middle50,False
B-G1.042-C3,42,0,232.5,1,5.5,middle50,False
B-G1.042-C3,42,0,235.5,1,3.0,middle50,False
B-G1.042-C3,42,0,241.25,1,5.75,middle50,False
B-G1.042-C3,42,0,275.5,1,34.25,middle50,False
B-G1.042-C3,42,0,291.0,1,15.5,middle50,False
B-G1.042-C3,42,0,294.5,1,3.5,middle50,False
B-G1.042-C3,42,0,331.0,1,36.5,middle50,False
B-G1.042-C3,42,0,340.25,1,9.25,middle50,False
B-G1.042-C3,42,0,342.25,1,2.0,middle50,False
B-G1.042-C3,42,0,350.5,1,8.25,middle50,False
B-G1.042-C3,42,0,353.25,1,2.75,middle50,False
B-G1.042-C3,42,0,366.75,1,13.5,middle50,False
B-G1.042-C3,42,0,520.25,1,153.5,middle50,False
B-G1.042-C3,42,0,525.75,1,5.5,middle50,False
B-G1.042-C3,42,0,532.5,1,6.75,middle50,False
B-G1.042-C3,42,0,544.0,1,11.5,middle50,False
B-G1.042-C3,42,0,553.25,1,9.25,middle50,False
B-G1.042-C3,42,0,575.75,1,22.5,middle50,False
B-G1.042-C3,42,0,584.0,1,8.25,middle50,False
B-G1.042-C3,42,0,591.5,2,7.5,middle50,False
B-G1.042-C3,42,0,601.0,1,9.5,middle50,False
B-G1.042-C3,42,0,607.5,12,6.5,middle50,False
B-G1.042-C3,42,0,631.5,1,24.0,late25,False
B-G1.042-C3,42,0,689.5,1,58.0,late25,False
B-G1.042-C3,42,0,696.25,1,6.75,late25,False
B-G1.042-C3,42,0,701.0,1,4.75,late25,False
B-G1.042-C3,42,0,703.25,1,2.25,late25,False
B-G1.042-C3,42,0,708.5,1,5.25,late25,False
B-G1.042-C3,42,0,710.5,1,2.0,late25,False
B-G1.042-C3,42,0,714.75,1,4.25,late25,False
B-G1.042-C3,42,1,844.5,2,129.75,early25,False
B-G1.042-C3,42,1,846.25,1,1.75,early25,False
B-G1.042-C3,42,1,849.5,1,3.25,early25,False
B-G1.042-C3,42,1,854.0,1,4.5,early25,False
B-G1.042-C3,42,1,857.0,1,3.0,early25,False
B-G1.042-C3,42,1,863.5,1,6.5,early25,False
B-G1.042-C3,42,1,871.25,1,7.75,early25,False
B-G1.042-C3,42,1,900.25,1,29.0,early25,False
B-G1.042-C3,42,1,904.25,1,4.0,early25,False
B-G1.042-C3,42,1,908.25,2,4.0,early25,False
B-G1.042-C3,42,1,909.25,1,1.0,early25,False
B-G1.042-C3,42,1,922.0,1,12.75,early25,False
B-G1.042-C3,42,1,924.0,2,2.0,early25,False
B-G1.042-C3,42,1,927.75,2,3.75,early25,False
B-G1.042-C3,42,1,959.75,2,32.0,early25,False
B-G1.042-C3,42,1,965.5,1,5.75,early25,False
B-G1.042-C3,42,1,967.25,1,1.75,early25,False
B-G1.042-C3,42,1,969.5,1,2.25,early25,False
B-G1.042-C3,42,1,976.5,1,7.0,early25,False
B-G1.042-C3,42,1,981.75,1,5.25,early25,False
B-G1.042-C3,42,1,1013.5,2,31.75,early25,False
B-G1.042-C3,42,1,1023.25,1,9.75,middle50,False
B-G1.042-C3,42,1,1035.25,2,12.0,middle50,False
B-G1.042-C3,42,1,1039.75,2,4.5,middle50,False
B-G1.042-C3,42,1,1049.25,1,9.5,middle50,False
B-G1.042-C3,42,1,1066.25,1,17.0,middle50,False
B-G1.042-C3,42,1,1071.25,1,5.0,middle50,False
B-G1.042-C3,42,1,1075.75,1,4.5,middle50,False
B-G1.042-C3,42,1,1081.75,1,6.0,middle50,False
B-G1.042-C3,42,1,1088.75,3,7.0,middle50,False
B-G1.042-C3,42,1,1095.0,1,6.25,middle50,False
B-G1.042-C3,42,1,1098.5,1,3.5,middle50,False
B-G1.042-C3,42,1,1123.5,1,25.0,middle50,False
B-G1.042-C3,42,1,1128.0,16,4.5,middle50,False
B-G1.042-C3,42,1,1130.5,1,2.5,middle50,False
B-G1.042-C3,42,1,1134.0,2,3.5,middle50,False
B-G1.042-C3,42,1,1147.25,1,13.25,middle50,False
B-G1.042-C3,42,1,1150.75,1,3.5,middle50,False
B-G1.042-C3,42,1,1155.5,1,4.75,middle50,False
B-G1.042-C3,42,1,1162.25,4,6.75,middle50,False
B-G1.042-C3,42,1,1286.75,1,124.5,middle50,False
B-G1.042-C3,42,1,1289.5,1,2.75,middle50,False
B-G1.042-C3,42,1,1293.25,1,3.75,middle50,False
B-G1.042-C3,42,1,1298.5,1,5.25,middle50,False
B-G1.042-C3,42,1,1302.5,1,4.0,middle50,False
B-G1.042-C3,42,1,1311.75,1,9.25,middle50,False
B-G1.042-C3,42,1,1342.5,1,30.75,middle50,False
B-G1.042-C3,42,1,1348.5,2,6.0,middle50,False
B-G1.042-C3,42,1,1354.25,1,5.75,middle50,False
B-G1.042-C3,42,1,1358.0,1,3.75,middle50,False
B-G1.042-C3,42,1,1363.5,1,5.5,middle50,False
B-G1.042-C3,42,1,1367.25,1,3.75,middle50,False
B-G1.042-C3,42,1,1370.5,1,3.25,middle50,False
B-G1.042-C3,42,1,1377.75,1,7.25,middle50,False
B-G1.042-C3,42,1,1394.75,1,17.0,middle50,False
B-G1.042-C3,42,1,1397.5,1,2.75,middle50,False
B-G1.042-C3,42,1,1401.75,1,4.25,late25,False
B-G1.042-C3,42,1,1405.0,1,3.25,late25,False
B-G1.042-C3,42,1,1406.25,1,1.25,late25,False
B-G1.042-C3,42,1,1409.5,1,3.25,late25,False
B-G1.042-C3,42,1,1417.25,1,7.75,late25,False
B-G1.042-C3,42,1,1421.5,1,4.25,late25,False
B-G1.042-C3,42,1,1448.25,1,26.75,late25,False
B-G1.042-C3,42,1,1450.25,1,2.0,late25,False
B-G1.042-C3,42,1,1452.25,1,2.0,late25,False
B-G1.042-C3,42,1,1455.25,1,3.0,late25,False
B-G1.042-C3,42,1,1458.75,1,3.5,late25,False
B-G1.042-C3,42,1,1464.0,1,5.25,late25,False
B-G1.042-C3,42,1,1467.75,1,3.75,late25,False
B-G1.042-C3,42,1,1473.5,1,5.75,late25,False
B-G1.042-C3,42,1,1477.25,1,3.75,late25,False
B-G1.042-C3,42,1,1484.75,1,7.5,late25,False
B-G1.042-C3,42,1,1585.75,1,101.0,late25,False
B-G1.042-C3,42,2,1595.75,2,10.0,early25,False
B-G1.042-C3,42,2,1606.0,2,10.25,early25,False
B-G1.042-C3,42,2,1608.0,1,2.0,early25,False
B-G1.042-C3,42,2,1610.25,2,2.25,early25,False
B-G1.042-C3,42,2,1614.0,2,3.75,early25,False
B-G1.042-C3,42,2,1616.25,1,2.25,early25,False
B-G1.042-C3,42,2,1618.25,1,2.0,early25,False
B-G1.042-C3,42,2,1622.0,2,3.75,early25,False
B-G1.042-C3,42,2,1625.25,2,3.25,early25,False
B-G1.042-C3,42,2,1627.5,1,2.25,early25,False
B-G1.042-C3,42,2,1630.5,2,3.0,early25,False
B-G1.042-C3,42,2,1633.25,10,2.75,early25,False
B-G1.042-C3,42,2,1634.75,1,1.5,early25,False
B-G1.042-C3,42,2,1664.5,1,29.75,early25,False
B-G1.042-C3,42,2,1665.75,1,1.25,early25,False
B-G1.042-C3,42,2,1668.75,1,3.0,early25,False
B-G1.042-C3,42,2,1670.25,1,1.5,early25,False
B-G1.042-C3,42,2,1675.5,2,5.25,early25,False
B-G1.042-C3,42,2,1676.0,1,0.5,early25,False
B-G1.042-C3,42,2,1687.25,3,11.25,early25,False
B-G1.042-C3,42,2,1699.0,1,11.75,early25,False
B-G1.042-C3,42,2,1711.75,1,12.75,early25,False
B-G1.042-C3,42,2,1716.0,1,4.25,early25,False
B-G1.042-C3,42,2,1719.75,1,3.75,early25,False
B-G1.042-C3,42,2,1724.5,2,4.75,early25,False
B-G1.042-C3,42,2,1730.5,2,6.0,early25,False
B-G1.042-C3,42,2,1736.0,2,5.5,early25,False
B-G1.042-C3,42,2,1739.0,1,3.0,early25,False
B-G1.042-C3,42,2,1743.0,2,4.0,early25,False
B-G1.042-C3,42,2,1770.75,14,27.75,early25,False
B-G1.042-C3,42,2,1774.75,1,4.0,early25,False
B-G1.042-C3,42,2,1788.75,3,14.0,early25,False
B-G1.042-C3,42,2,1796.25,2,7.5,early25,False
B-G1.042-C3,42,2,1806.25,2,10.0,early25,False
B-G1.042-C3,42,2,1812.5,5,6.25,early25,False
B-G1.042-C3,42,2,1821.75,1,9.25,early25,False
B-G1.042-C3,42,2,1823.75,1,2.0,early25,False
B-G1.042-C3,42,2,1826.75,1,3.0,early25,False
B-G1.042-C3,42,2,1832.75,2,6.0,early25,False
B-G1.042-C3,42,2,1838.75,2,6.0,early25,False
B-G1.042-C3,42,2,1848.5,2,9.75,early25,False
B-G1.042-C3,42,2,1851.5,1,3.0,early25,False
B-G1.042-C3,42,2,1880.0,1,28.5,middle50,False
B-G1.042-C3,42,2,1884.25,2,4.25,middle50,False
B-G1.042-C3,42,2,1889.5,1,5.25,middle50,False
B-G1.042-C3,42,2,1892.0,1,2.5,middle50,False
B-G1.042-C3,42,2,1895.0,1,3.0,middle50,False
B-G1.042-C3,42,2,1899.25,2,4.25,middle50,False
B-G1.042-C3,42,2,1902.75,2,3.5,middle50,False
B-G1.042-C3,42,2,1906.0,1,3.25,middle50,False
B-G1.042-C3,42,2,1909.25,1,3.25,middle50,False
B-G1.042-C3,42,2,1921.0,4,11.75,middle50,False
B-G1.042-C3,42,2,2055.5,1,134.5,middle50,False
B-G1.042-C3,42,2,2057.75,1,2.25,middle50,False
B-G1.042-C3,42,2,2064.5,1,6.75,middle50,False
B-G1.042-C3,42,2,2067.5,1,3.0,middle50,False
B-G1.042-C3,42,2,2075.0,1,7.5,middle50,False
B-G1.042-C3,42,2,2105.5,1,30.5,middle50,False
B-G1.042-C3,42,2,2109.5,1,4.0,middle50,False
B-G1.042-C3,42,2,2113.5,2,4.0,middle50,False
B-G1.042-C3,42,2,2117.5,1,4.0,middle50,False
