candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,42,2,2120.0,1,2.5,middle50,False
B-G1.042-C3,42,2,2121.25,1,1.25,middle50,False
B-G1.042-C3,42,2,2123.5,1,2.25,middle50,False
B-G1.042-C3,42,2,2130.25,2,6.75,middle50,False
B-G1.042-C3,42,2,2132.25,1,2.0,middle50,False
B-G1.042-C3,42,2,2136.25,1,4.0,middle50,False
B-G1.042-C3,42,2,2144.25,1,8.0,middle50,False
B-G1.042-C3,42,2,2161.75,1,17.5,middle50,False
B-G1.042-C3,42,2,2165.25,1,3.5,middle50,False
B-G1.042-C3,42,2,2167.0,1,1.75,middle50,False
B-G1.042-C3,42,2,2170.5,1,3.5,middle50,False
B-G1.042-C3,42,2,2172.25,1,1.75,middle50,False
B-G1.042-C3,42,2,2175.5,1,3.25,middle50,False
B-G1.042-C3,42,2,2184.25,1,8.75,middle50,False
B-G1.042-C3,42,2,2212.75,1,28.5,middle50,False
B-G1.042-C3,42,2,2215.75,1,3.0,middle50,False
B-G1.042-C3,42,2,2217.5,1,1.75,middle50,False
B-G1.042-C3,42,2,2226.75,1,9.25,middle50,False
B-G1.042-C3,42,2,2229.5,1,2.75,middle50,False
B-G1.042-C3,42,2,2232.25,1,2.75,middle50,False
B-G1.042-C3,42,2,2236.25,1,4.0,middle50,False
B-G1.042-C3,42,2,2240.0,2,3.75,middle50,False
B-G1.042-C3,42,2,2245.25,1,5.25,middle50,False
B-G1.042-C3,42,2,2257.25,3,12.0,middle50,False
B-G1.042-C3,42,2,2385.5,1,128.25,middle50,False
B-G1.042-C3,42,2,2391.0,2,5.5,middle50,False
B-G1.042-C3,42,2,2397.25,2,6.25,middle50,False
B-G1.042-C3,42,2,2402.25,1,5.0,middle50,False
B-G1.042-C3,42,2,2407.25,1,5.0,middle50,False
B-G1.042-C3,42,2,2439.75,1,32.5,late25,False
B-G1.042-C3,42,2,2443.5,1,3.75,late25,False
B-G1.042-C3,42,2,2447.0,2,3.5,late25,False
B-G1.042-C3,42,2,2449.5,1,2.5,late25,False
B-G1.042-C3,42,2,2453.25,1,3.75,late25,False
B-G1.042-C3,42,2,2456.0,1,2.75,late25,False
B-G1.042-C3,42,2,2459.5,1,3.5,late25,False
B-G1.042-C3,42,2,2461.5,1,2.0,late25,False
B-G1.042-C3,42,2,2464.75,1,3.25,late25,False
B-G1.042-C3,42,2,2472.25,1,7.5,late25,False
B-G1.042-C3,42,2,2486.75,1,14.5,late25,False
B-G1.042-C3,42,2,2490.25,1,3.5,late25,False
B-G1.042-C3,42,2,2496.5,1,6.25,late25,False
B-G1.042-C3,42,2,2504.0,1,7.5,late25,False
B-G1.042-C3,42,2,2508.25,1,4.25,late25,False
B-G1.042-C3,42,2,2511.5,1,3.25,late25,False
B-G1.042-C3,42,2,2547.75,1,36.25,late25,False
B-G1.042-C3,42,2,2554.5,1,6.75,late25,False
B-G1.042-C3,42,2,2560.5,2,6.0,late25,False
B-G1.042-C3,42,2,2566.25,1,5.75,late25,False
B-G1.042-C3,42,2,2569.75,1,3.5,late25,False
B-G1.042-C3,42,2,2572.0,1,2.25,late25,False
B-G1.042-C3,42,3,2704.25,2,132.25,early25,True
B-G1.042-C3,42,3,2707.25,2,3.0,early25,True
B-G1.042-C3,42,3,2710.5,1,3.25,early25,True
B-G1.042-C3,42,3,2715.25,2,4.75,early25,True
B-G1.042-C3,42,3,2718.0,1,2.75,early25,True
B-G1.042-C3,42,3,2722.25,1,4.25,early25,True
B-G1.042-C3,42,3,2726.75,2,4.5,early25,True
B-G1.042-C3,42,3,2732.0,1,5.25,early25,True
B-G1.042-C3,42,3,2737.0,2,5.0,early25,True
B-G1.042-C3,42,3,2760.5,1,23.5,early25,True
B-G1.042-C3,42,3,2763.5,1,3.0,early25,True
B-G1.042-C3,42,3,2766.75,1,3.25,early25,True
B-G1.042-C3,42,3,2770.75,14,4.0,early25,True
B-G1.042-C3,42,3,2779.25,1,8.5,early25,True
B-G1.042-C3,42,3,2780.75,1,1.5,early25,True
B-G1.042-C3,42,3,2784.5,1,3.75,early25,True
B-G1.042-C3,42,3,2788.0,1,3.5,early25,True
B-G1.042-C3,42,3,2808.75,1,20.75,early25,True
B-G1.042-C3,42,3,2813.5,1,4.75,early25,True
B-G1.042-C3,42,3,2815.0,1,1.5,early25,True
B-G1.042-C3,42,3,2825.75,2,10.75,early25,True
B-G1.042-C3,42,3,2833.5,1,7.75,early25,True
B-G1.042-C3,42,3,2866.25,2,32.75,early25,True
B-G1.042-C3,42,3,2872.75,2,6.5,early25,True
B-G1.042-C3,42,3,2887.5,2,14.75,early25,True
B-G1.042-C3,42,3,2893.75,1,6.25,early25,True
B-G1.042-C3,42,3,2902.0,3,8.25,early25,True
B-G1.042-C3,42,3,2913.75,1,11.75,early25,True
B-G1.042-C3,42,3,2918.75,1,5.0,middle50,True
B-G1.042-C3,42,3,2926.5,1,7.75,middle50,True
B-G1.042-C3,42,3,2929.0,1,2.5,middle50,True
B-G1.042-C3,42,3,2935.25,1,6.25,middle50,True
B-G1.042-C3,42,3,2939.25,1,4.0,middle50,True
B-G1.042-C3,42,3,2942.5,1,3.25,middle50,True
B-G1.042-C3,42,3,2969.25,1,26.75,middle50,True
B-G1.042-C3,42,3,2971.5,6,2.25,middle50,True
B-G1.042-C3,42,3,2974.25,1,2.75,middle50,True
B-G1.042-C3,42,3,2992.25,2,18.0,middle50,True
B-G1.042-C3,42,3,2997.5,1,5.25,middle50,True
B-G1.042-C3,42,3,2999.75,1,2.25,middle50,True
B-G1.042-C3,42,3,3017.75,1,18.0,middle50,True
B-G1.042-C3,42,3,3023.75,1,6.0,middle50,True
B-G1.042-C3,42,3,3030.0,1,6.25,middle50,True
B-G1.042-C3,42,3,3032.0,1,2.0,middle50,True
B-G1.042-C3,42,3,3042.25,1,10.25,middle50,True
B-G1.042-C3,42,3,3079.5,2,37.25,middle50,True
B-G1.042-C3,42,3,3084.75,1,5.25,middle50,True
B-G1.042-C3,42,3,3087.5,1,2.75,middle50,True
B-G1.042-C3,42,3,3093.0,1,5.5,middle50,True
B-G1.042-C3,42,3,3098.25,1,5.25,middle50,True
B-G1.042-C3,42,3,3114.0,4,15.75,middle50,True
B-G1.042-C3,42,3,3125.25,1,11.25,middle50,True
B-G1.042-C3,42,3,3128.75,1,3.5,middle50,True
B-G1.042-C3,42,3,3136.75,1,8.0,middle50,True
B-G1.042-C3,42,3,3141.0,1,4.25,middle50,True
B-G1.042-C3,42,3,3148.5,1,7.5,middle50,True
B-G1.042-C3,42,3,3156.0,7,7.5,middle50,True
B-G1.042-C3,42,3,3180.25,3,24.25,middle50,True
B-G1.042-C3,42,3,3188.75,1,8.5,middle50,True
B-G1.042-C3,42,3,3195.5,1,6.75,middle50,True
B-G1.042-C3,42,3,3202.25,1,6.75,middle50,True
B-G1.042-C3,42,3,3211.0,1,8.75,middle50,True
B-G1.042-C3,42,3,3241.0,1,30.0,middle50,True
B-G1.042-C3,42,3,3249.25,1,8.25,middle50,True
B-G1.042-C3,42,3,3255.5,1,6.25,middle50,True
B-G1.042-C3,42,3,3288.5,1,33.0,middle50,True
B-G1.042-C3,42,3,3295.25,1,6.75,middle50,True
B-G1.042-C3,42,3,3304.25,1,9.0,middle50,True
B-G1.042-C3,42,3,3310.25,1,6.0,middle50,True
B-G1.042-C3,42,3,3341.5,1,31.25,middle50,True
B-G1.042-C3,42,3,3359.25,1,17.75,middle50,True
B-G1.042-C3,42,3,3366.0,1,6.75,middle50,True
B-G1.042-C3,42,3,3399.75,1,33.75,late25,True
B-G1.042-C3,42,3,3406.75,1,7.0,late25,True
B-G1.042-C3,42,3,3416.75,1,10.0,late25,True
B-G1.042-C3,42,3,3443.25,1,26.5,late25,True
B-G1.042-C3,42,3,3448.0,1,4.75,late25,True
B-G1.042-C3,42,3,3464.75,1,16.75,late25,True
B-G1.042-C3,42,3,3497.0,1,32.25,late25,True
B-G1.042-C3,42,3,3503.5,1,6.5,late25,True
B-G1.042-C3,42,3,3510.5,1,7.0,late25,True
B-G1.042-C3,42,3,3516.0,1,5.5,late25,True
B-G1.042-C3,42,3,3521.5,1,5.5,late25,True
B-G1.042-C3,42,3,3552.75,1,31.25,late25,True
B-G1.042-C3,42,3,3556.5,1,3.75,late25,True
B-G1.042-C3,42,3,3564.25,1,7.75,late25,True
B-G1.042-C3,42,3,3569.0,1,4.75,late25,True
B-G1.042-C3,42,3,3573.75,1,4.75,late25,True
B-G1.042-C3,7961,0,0.25,3,,early25,False
B-G1.042-C3,7961,0,8.25,1,8.0,early25,False
B-G1.042-C3,7961,0,17.25,1,9.0,early25,False
B-G1.042-C3,7961,0,39.25,1,22.0,early25,False
B-G1.042-C3,7961,0,54.5,1,15.25,early25,False
B-G1.042-C3,7961,0,109.0,1,54.5,early25,False
B-G1.042-C3,7961,0,112.25,1,3.25,early25,False
B-G1.042-C3,7961,0,116.75,1,4.5,early25,False
B-G1.042-C3,7961,0,170.25,1,53.5,early25,False
B-G1.042-C3,7961,0,177.5,1,7.25,early25,False
B-G1.042-C3,7961,0,209.25,1,31.75,middle50,False
B-G1.042-C3,7961,0,218.75,1,9.5,middle50,False
B-G1.042-C3,7961,0,228.75,1,10.0,middle50,False
B-G1.042-C3,7961,0,234.75,1,6.0,middle50,False
B-G1.042-C3,7961,0,244.25,1,9.5,middle50,False
B-G1.042-C3,7961,0,282.75,1,38.5,middle50,False
B-G1.042-C3,7961,0,289.25,1,6.5,middle50,False
B-G1.042-C3,7961,0,299.5,1,10.25,middle50,False
B-G1.042-C3,7961,0,331.75,1,32.25,middle50,False
B-G1.042-C3,7961,0,343.75,1,12.0,middle50,False
B-G1.042-C3,7961,0,349.5,1,5.75,middle50,False
B-G1.042-C3,7961,0,354.5,1,5.0,middle50,False
B-G1.042-C3,7961,0,366.5,1,12.0,middle50,False
B-G1.042-C3,7961,0,524.0,1,157.5,middle50,False
B-G1.042-C3,7961,0,532.0,1,8.0,middle50,False
B-G1.042-C3,7961,0,535.5,1,3.5,middle50,False
B-G1.042-C3,7961,0,572.25,1,36.75,middle50,False
B-G1.042-C3,7961,0,577.0,1,4.75,middle50,False
B-G1.042-C3,7961,0,584.75,1,7.75,middle50,False
B-G1.042-C3,7961,0,588.75,1,4.0,middle50,False
B-G1.042-C3,7961,0,594.25,1,5.5,middle50,False
B-G1.042-C3,7961,0,597.0,1,2.75,middle50,False
B-G1.042-C3,7961,0,601.75,1,4.75,middle50,False
B-G1.042-C3,7961,0,610.75,1,9.0,middle50,False
B-G1.042-C3,7961,0,636.75,1,26.0,late25,False
B-G1.042-C3,7961,0,643.5,1,6.75,late25,False
B-G1.042-C3,7961,0,649.0,1,5.5,late25,False
B-G1.042-C3,7961,0,655.0,1,6.0,late25,False
B-G1.042-C3,7961,0,661.75,1,6.75,late25,False
B-G1.042-C3,7961,0,693.0,1,31.25,late25,False
B-G1.042-C3,7961,0,697.5,1,4.5,late25,False
B-G1.042-C3,7961,0,706.0,1,8.5,late25,False
B-G1.042-C3,7961,0,711.75,1,5.75,late25,False
B-G1.042-C3,7961,0,716.5,1,4.75,late25,False
B-G1.042-C3,7961,0,725.5,1,9.0,late25,False
B-G1.042-C3,7961,1,860.0,1,134.5,early25,False
B-G1.042-C3,7961,1,862.75,1,2.75,early25,False
B-G1.042-C3,7961,1,867.5,2,4.75,early25,False
B-G1.042-C3,7961,1,874.25,2,6.75,early25,False
B-G1.042-C3,7961,1,880.0,1,5.75,early25,False
B-G1.042-C3,7961,1,886.5,2,6.5,early25,False
B-G1.042-C3,7961,1,892.0,1,5.5,early25,False
B-G1.042-C3,7961,1,916.25,2,24.25,early25,False
B-G1.042-C3,7961,1,921.75,2,5.5,early25,False
B-G1.042-C3,7961,1,927.5,2,5.75,early25,False
B-G1.042-C3,7961,1,932.25,2,4.75,early25,False
B-G1.042-C3,7961,1,935.25,1,3.0,early25,False
B-G1.042-C3,7961,1,942.5,2,7.25,early25,False
B-G1.042-C3,7961,1,949.0,2,6.5,early25,False
B-G1.042-C3,7961,1,967.5,1,18.5,early25,False
B-G1.042-C3,7961,1,976.5,1,9.0,early25,False
B-G1.042-C3,7961,1,978.0,1,1.5,early25,False
B-G1.042-C3,7961,1,991.75,1,13.75,early25,False
B-G1.042-C3,7961,1,996.75,1,5.0,early25,False
B-G1.042-C3,7961,1,1026.0,1,29.25,middle50,False
B-G1.042-C3,7961,1,1030.25,22,4.25,middle50,False
B-G1.042-C3,7961,1,1035.5,16,5.25,middle50,False
B-G1.042-C3,7961,1,1043.75,1,8.25,middle50,False
B-G1.042-C3,7961,1,1066.25,5,22.5,middle50,False
B-G1.042-C3,7961,1,1201.5,4,135.25,middle50,False
B-G1.042-C3,7961,1,1207.25,1,5.75,middle50,False
B-G1.042-C3,7961,1,1213.25,1,6.0,middle50,False
B-G1.042-C3,7961,1,1217.75,1,4.5,middle50,False
B-G1.042-C3,7961,1,1225.25,2,7.5,middle50,False
B-G1.042-C3,7961,1,1231.75,1,6.5,middle50,False
B-G1.042-C3,7961,1,1255.5,1,23.75,middle50,False
B-G1.042-C3,7961,1,1259.5,1,4.0,middle50,False
B-G1.042-C3,7961,1,1264.0,12,4.5,middle50,False
B-G1.042-C3,7961,1,1268.0,3,4.0,middle50,False
B-G1.042-C3,7961,1,1271.5,3,3.5,middle50,False
B-G1.042-C3,7961,1,1279.5,1,8.0,middle50,False
B-G1.042-C3,7961,1,1282.75,1,3.25,middle50,False
B-G1.042-C3,7961,1,1288.25,1,5.5,middle50,False
B-G1.042-C3,7961,1,1313.5,2,25.25,middle50,False
B-G1.042-C3,7961,1,1316.75,1,3.25,middle50,False
B-G1.042-C3,7961,1,1321.25,1,4.5,middle50,False
B-G1.042-C3,7961,1,1323.75,1,2.5,middle50,False
B-G1.042-C3,7961,1,1326.75,1,3.0,middle50,False
B-G1.042-C3,7961,1,1330.0,1,3.25,middle50,False
B-G1.042-C3,7961,1,1337.0,2,7.0,middle50,False
B-G1.042-C3,7961,1,1369.75,1,32.75,late25,False
B-G1.042-C3,7961,1,1371.25,1,1.5,late25,False
B-G1.042-C3,7961,1,1376.5,1,5.25,late25,False
B-G1.042-C3,7961,1,1381.5,1,5.0,late25,False
B-G1.042-C3,7961,1,1386.5,1,5.0,late25,False
B-G1.042-C3,7961,1,1390.75,1,4.25,late25,False
B-G1.042-C3,7961,1,1392.25,1,1.5,late25,False
B-G1.042-C3,7961,1,1397.5,1,5.25,late25,False
B-G1.042-C3,7961,1,1399.0,1,1.5,late25,False
B-G1.042-C3,7961,1,1411.5,4,12.5,late25,False
B-G1.042-C3,7961,1,1504.25,1,92.75,late25,False
B-G1.042-C3,7961,1,1511.25,1,7.0,late25,False
B-G1.042-C3,7961,2,1520.0,3,8.75,early25,False
B-G1.042-C3,7961,2,1530.5,6,10.5,early25,False
B-G1.042-C3,7961,2,1534.25,1,3.75,early25,False
B-G1.042-C3,7961,2,1537.5,1,3.25,early25,False
B-G1.042-C3,7961,2,1539.75,2,2.25,early25,False
B-G1.042-C3,7961,2,1541.5,5,1.75,early25,False
B-G1.042-C3,7961,2,1544.25,2,2.75,early25,False
B-G1.042-C3,7961,2,1550.25,2,6.0,early25,False
B-G1.042-C3,7961,2,1552.5,1,2.25,early25,False
B-G1.042-C3,7961,2,1555.5,2,3.0,early25,False
B-G1.042-C3,7961,2,1559.25,8,3.75,early25,False
B-G1.042-C3,7961,2,1585.75,1,26.5,early25,False
B-G1.042-C3,7961,2,1587.5,2,1.75,early25,False
B-G1.042-C3,7961,2,1589.75,1,2.25,early25,False
B-G1.042-C3,7961,2,1591.25,1,1.5,early25,False
B-G1.042-C3,7961,2,1594.5,1,3.25,early25,False
B-G1.042-C3,7961,2,1596.25,1,1.75,early25,False
B-G1.042-C3,7961,2,1597.25,5,1.0,early25,False
B-G1.042-C3,7961,2,1598.25,5,1.0,early25,False
B-G1.042-C3,7961,2,1600.25,4,2.0,early25,False
B-G1.042-C3,7961,2,1601.75,1,1.5,early25,False
B-G1.042-C3,7961,2,1602.5,1,0.75,early25,False
B-G1.042-C3,7961,2,1605.25,1,2.75,early25,False
B-G1.042-C3,7961,2,1608.25,1,3.0,early25,False
B-G1.042-C3,7961,2,1612.25,1,4.0,early25,False
B-G1.042-C3,7961,2,1616.5,3,4.25,early25,False
B-G1.042-C3,7961,2,1625.75,2,9.25,early25,False
B-G1.042-C3,7961,2,1631.75,5,6.0,early25,False
B-G1.042-C3,7961,2,1774.75,1,143.0,middle50,False
B-G1.042-C3,7961,2,1779.25,1,4.5,middle50,False
B-G1.042-C3,7961,2,1781.75,1,2.5,middle50,False
B-G1.042-C3,7961,2,1783.25,3,1.5,middle50,False
B-G1.042-C3,7961,2,1790.25,2,7.0,middle50,False
B-G1.042-C3,7961,2,1795.5,2,5.25,middle50,False
B-G1.042-C3,7961,2,1798.25,1,2.75,middle50,False
B-G1.042-C3,7961,2,1804.25,1,6.0,middle50,False
B-G1.042-C3,7961,2,1830.75,2,26.5,middle50,False
B-G1.042-C3,7961,2,1833.5,1,2.75,middle50,False
B-G1.042-C3,7961,2,1837.75,1,4.25,middle50,False
B-G1.042-C3,7961,2,1840.25,11,2.5,middle50,False
B-G1.042-C3,7961,2,1840.75,2,0.5,middle50,False
B-G1.042-C3,7961,2,1844.25,1,3.5,middle50,False
B-G1.042-C3,7961,2,1847.0,2,2.75,middle50,False
B-G1.042-C3,7961,2,1847.5,3,0.5,middle50,False
B-G1.042-C3,7961,2,1854.25,2,6.75,middle50,False
B-G1.042-C3,7961,2,1861.0,2,6.75,middle50,False
B-G1.042-C3,7961,2,1872.25,4,11.25,middle50,False
B-G1.042-C3,7961,2,1884.25,1,12.0,middle50,False
B-G1.042-C3,7961,2,1885.5,2,1.25,middle50,False
B-G1.042-C3,7961,2,1887.75,1,2.25,middle50,False
B-G1.042-C3,7961,2,1890.75,1,3.0,middle50,False
B-G1.042-C3,7961,2,1894.0,3,3.25,middle50,False
B-G1.042-C3,7961,2,1895.5,3,1.5,middle50,False
B-G1.042-C3,7961,2,1899.0,3,3.5,middle50,False
B-G1.042-C3,7961,2,1901.0,1,2.0,middle50,False
B-G1.042-C3,7961,2,1901.75,1,0.75,middle50,False
B-G1.042-C3,7961,2,1903.25,3,1.5,middle50,False
B-G1.042-C3,7961,2,1908.25,1,5.0,middle50,False
B-G1.042-C3,7961,2,1939.25,1,31.0,middle50,False
B-G1.042-C3,7961,2,1942.5,1,3.25,late25,False
B-G1.042-C3,7961,2,1945.25,1,2.75,late25,False
B-G1.042-C3,7961,2,1949.0,1,3.75,late25,False
B-G1.042-C3,7961,2,1952.75,1,3.75,late25,False
B-G1.042-C3,7961,2,1956.25,1,3.5,late25,False
B-G1.042-C3,7961,2,1960.0,1,3.75,late25,False
B-G1.042-C3,7961,2,1963.25,1,3.25,late25,False
B-G1.042-C3,7961,2,1965.0,1,1.75,late25,False
B-G1.042-C3,7961,3,2104.25,2,139.25,early25,True
B-G1.042-C3,7961,3,2107.75,2,3.5,early25,True
B-G1.042-C3,7961,3,2111.0,1,3.25,early25,True
B-G1.042-C3,7961,3,2114.25,1,3.25,early25,True
B-G1.042-C3,7961,3,2117.5,2,3.25,early25,True
B-G1.042-C3,7961,3,2121.0,2,3.5,early25,True
B-G1.042-C3,7961,3,2123.75,1,2.75,early25,True
B-G1.042-C3,7961,3,2127.25,2,3.5,early25,True
B-G1.042-C3,7961,3,2157.5,1,30.25,early25,True
B-G1.042-C3,7961,3,2163.75,4,6.25,early25,True
B-G1.042-C3,7961,3,2168.5,1,4.75,early25,True
B-G1.042-C3,7961,3,2170.5,1,2.0,early25,True
B-G1.042-C3,7961,3,2177.0,1,6.5,early25,True
B-G1.042-C3,7961,3,2183.5,3,6.5,early25,True
B-G1.042-C3,7961,3,2185.25,1,1.75,early25,True
B-G1.042-C3,7961,3,2187.0,2,1.75,early25,True
B-G1.042-C3,7961,3,2204.25,1,17.25,early25,True
B-G1.042-C3,7961,3,2209.25,1,5.0,early25,True
B-G1.042-C3,7961,3,2216.75,2,7.5,early25,True
B-G1.042-C3,7961,3,2224.5,2,7.75,early25,True
B-G1.042-C3,7961,3,2263.25,3,38.75,early25,True
B-G1.042-C3,7961,3,2269.5,2,6.25,early25,True
B-G1.042-C3,7961,3,2284.0,2,14.5,early25,True
B-G1.042-C3,7961,3,2313.25,2,29.25,early25,True
B-G1.042-C3,7961,3,2330.75,2,17.5,early25,True
B-G1.042-C3,7961,3,2338.25,1,7.5,early25,True
B-G1.042-C3,7961,3,2369.25,2,31.0,early25,True
B-G1.042-C3,7961,3,2375.25,2,6.0,early25,True
B-G1.042-C3,7961,3,2379.5,1,4.25,early25,True
B-G1.042-C3,7961,3,2387.0,2,7.5,early25,True
B-G1.042-C3,7961,3,2392.75,1,5.75,early25,True
B-G1.042-C3,7961,3,2403.0,2,10.25,early25,True
B-G1.042-C3,7961,3,2420.75,2,17.75,early25,True
B-G1.042-C3,7961,3,2429.75,1,9.0,early25,True
B-G1.042-C3,7961,3,2442.75,2,13.0,early25,True
B-G1.042-C3,7961,3,2480.25,2,37.5,middle50,True
B-G1.042-C3,7961,3,2491.5,2,11.25,middle50,True
B-G1.042-C3,7961,3,2494.25,1,2.75,middle50,True
B-G1.042-C3,7961,3,2501.5,1,7.25,middle50,True
B-G1.042-C3,7961,3,2524.5,1,23.0,middle50,True
B-G1.042-C3,7961,3,2527.25,1,2.75,middle50,True
B-G1.042-C3,7961,3,2531.0,1,3.75,middle50,True
B-G1.042-C3,7961,3,2536.25,1,5.25,middle50,True
B-G1.042-C3,7961,3,2541.75,7,5.5,middle50,True
B-G1.042-C3,7961,3,2546.25,1,4.5,middle50,True
B-G1.042-C3,7961,3,2576.25,1,30.0,middle50,True
B-G1.042-C3,7961,3,2584.75,1,8.5,middle50,True
B-G1.042-C3,7961,3,2585.75,1,1.0,middle50,True
B-G1.042-C3,7961,3,2592.25,1,6.5,middle50,True
B-G1.042-C3,7961,3,2610.75,1,18.5,middle50,True
B-G1.042-C3,7961,3,2630.75,2,20.0,middle50,True
B-G1.042-C3,7961,3,2638.5,1,7.75,middle50,True
B-G1.042-C3,7961,3,2642.5,1,4.0,middle50,True
B-G1.042-C3,7961,3,2650.75,1,8.25,middle50,True
B-G1.042-C3,7961,3,2655.0,1,4.25,middle50,True
B-G1.042-C3,7961,3,2680.25,1,25.25,middle50,True
B-G1.042-C3,7961,3,2683.25,6,3.0,middle50,True
B-G1.042-C3,7961,3,2689.0,1,5.75,middle50,True
B-G1.042-C3,7961,3,2695.75,1,6.75,middle50,True
B-G1.042-C3,7961,3,2703.75,1,8.0,middle50,True
B-G1.042-C3,7961,3,2710.5,1,6.75,middle50,True
B-G1.042-C3,7961,3,2712.5,1,2.0,middle50,True
B-G1.042-C3,7961,3,2738.5,1,26.0,middle50,True
B-G1.042-C3,7961,3,2756.0,1,17.5,middle50,True
B-G1.042-C3,7961,3,2759.25,1,3.25,middle50,True
B-G1.042-C3,7961,3,2765.25,1,6.0,middle50,True
B-G1.042-C3,7961,3,2792.75,1,27.5,middle50,True
B-G1.042-C3,7961,3,2797.75,1,5.0,middle50,True
B-G1.042-C3,7961,3,2803.25,4,5.5,middle50,True
B-G1.042-C3,7961,3,2807.5,1,4.25,middle50,True
B-G1.042-C3,7961,3,2811.5,1,4.0,middle50,True
B-G1.042-C3,7961,3,2818.5,1,7.0,middle50,True
B-G1.042-C3,7961,3,2828.5,1,10.0,middle50,True
B-G1.042-C3,7961,3,2842.75,1,14.25,middle50,True
B-G1.042-C3,7961,3,2849.5,1,6.75,middle50,True
B-G1.042-C3,7961,3,2856.5,1,7.0,middle50,True
B-G1.042-C3,7961,3,2863.5,1,7.0,middle50,True
B-G1.042-C3,7961,3,2869.5,5,6.0,middle50,True
B-G1.042-C3,7961,3,2899.75,1,30.25,middle50,True
B-G1.042-C3,7961,3,2909.0,1,9.25,middle50,True
B-G1.042-C3,7961,3,2913.5,1,4.5,middle50,True
B-G1.042-C3,7961,3,2919.75,1,6.25,middle50,True
B-G1.042-C3,7961,3,2928.0,1,8.25,middle50,True
B-G1.042-C3,7961,3,2938.25,3,10.25,middle50,True
B-G1.042-C3,7961,3,2952.0,1,13.75,middle50,True
B-G1.042-C3,7961,3,2954.0,3,2.0,middle50,True
B-G1.042-C3,7961,3,2956.0,2,2.0,middle50,True
B-G1.042-C3,7961,3,2962.75,1,6.75,middle50,True
B-G1.042-C3,7961,3,2974.75,1,12.0,middle50,True
B-G1.042-C3,7961,3,3004.5,1,29.75,middle50,True
B-G1.042-C3,7961,3,3012.5,1,8.0,middle50,True
B-G1.042-C3,7961,3,3023.0,1,10.5,middle50,True
B-G1.042-C3,7961,3,3032.75,1,9.75,middle50,True
B-G1.042-C3,7961,3,3055.5,1,22.75,middle50,True
B-G1.042-C3,7961,3,3062.25,1,6.75,middle50,True
B-G1.042-C3,7961,3,3069.0,1,6.75,middle50,True
B-G1.042-C3,7961,3,3078.5,4,9.5,middle50,True
B-G1.042-C3,7961,3,3106.25,1,27.75,middle50,True
B-G1.042-C3,7961,3,3113.75,1,7.5,middle50,True
B-G1.042-C3,7961,3,3129.75,1,16.0,middle50,True
B-G1.042-C3,7961,3,3155.5,1,25.75,middle50,True
B-G1.042-C3,7961,3,3161.0,1,5.5,middle50,True
B-G1.042-C3,7961,3,3172.5,1,11.5,middle50,True
B-G1.042-C3,7961,3,3180.0,1,7.5,middle50,True
B-G1.042-C3,7961,3,3183.5,3,3.5,middle50,True
B-G1.042-C3,7961,3,3222.75,1,39.25,late25,True
B-G1.042-C3,7961,3,3230.25,1,7.5,late25,True
B-G1.042-C3,7961,3,3249.25,2,19.0,late25,True
B-G1.042-C3,7961,3,3390.5,1,141.25,late25,True
B-G1.042-C3,7961,3,3400.75,1,10.25,late25,True
B-G1.042-C3,7961,3,3412.5,1,11.75,late25,True
B-G1.042-C3,7961,3,3423.0,1,10.5,late25,True
B-G1.042-C3,7961,3,3451.25,1,28.25,late25,True
B-G1.042-C3,7961,3,3457.25,3,6.0,late25,True
B-G1.042-C3,7961,3,3464.25,1,7.0,late25,True
B-G1.042-C3,7961,3,3477.0,1,12.75,late25,True
B-G1.042-C3,7961,3,3486.5,2,9.5,late25,True
B-G1.042-C3,7961,3,3502.0,1,15.5,late25,True
B-G1.042-C3,7961,3,3511.5,1,9.5,late25,True
B-G1.042-C3,7961,3,3527.25,1,15.75,late25,True
B-G1.042-C3,7961,3,3561.0,1,33.75,late25,True
B-G1.042-C3,7961,3,3573.25,1,12.25,late25,True
B-G1.042-C3,7961,3,3582.0,1,8.75,late25,True
B-G1.042-C3,7961,3,3591.75,1,9.75,late25,True
B-G1.042-C3,15880,0,0.25,3,,early25,False
B-G1.042-C3,15880,0,9.5,1,9.25,early25,False
B-G1.042-C3,15880,0,25.5,1,16.0,early25,False
B-G1.042-C3,15880,0,40.0,1,14.5,early25,False
B-G1.042-C3,15880,0,43.0,1,3.0,early25,False
B-G1.042-C3,15880,0,91.0,1,48.0,early25,False
B-G1.042-C3,15880,0,95.5,1,4.5,early25,False
B-G1.042-C3,15880,0,98.75,1,3.25,early25,False
B-G1.042-C3,15880,0,103.0,1,4.25,early25,False
B-G1.042-C3,15880,0,117.5,1,14.5,early25,False
B-G1.042-C3,15880,0,161.25,1,43.75,early25,False
B-G1.042-C3,15880,0,175.25,1,14.0,early25,False
