candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,15880,0,184.25,1,9.0,early25,False
B-G1.042-C3,15880,0,212.75,1,28.5,middle50,False
B-G1.042-C3,15880,0,222.5,1,9.75,middle50,False
B-G1.042-C3,15880,0,232.0,1,9.5,middle50,False
B-G1.042-C3,15880,0,238.0,1,6.0,middle50,False
B-G1.042-C3,15880,0,274.75,1,36.75,middle50,False
B-G1.042-C3,15880,0,290.0,1,15.25,middle50,False
B-G1.042-C3,15880,0,292.75,1,2.75,middle50,False
B-G1.042-C3,15880,0,302.25,1,9.5,middle50,False
B-G1.042-C3,15880,0,334.75,1,32.5,middle50,False
B-G1.042-C3,15880,0,340.75,1,6.0,middle50,False
B-G1.042-C3,15880,0,342.25,1,1.5,middle50,False
B-G1.042-C3,15880,0,354.25,1,12.0,middle50,False
B-G1.042-C3,15880,0,365.5,1,11.25,middle50,False
B-G1.042-C3,15880,0,514.25,1,148.75,middle50,False
B-G1.042-C3,15880,0,522.5,1,8.25,middle50,False
B-G1.042-C3,15880,0,533.75,1,11.25,middle50,False
B-G1.042-C3,15880,0,538.75,1,5.0,middle50,False
B-G1.042-C3,15880,0,574.5,1,35.75,middle50,False
B-G1.042-C3,15880,0,581.5,1,7.0,middle50,False
B-G1.042-C3,15880,0,585.5,1,4.0,middle50,False
B-G1.042-C3,15880,0,590.0,1,4.5,middle50,False
B-G1.042-C3,15880,0,597.0,1,7.0,middle50,False
B-G1.042-C3,15880,0,627.75,1,30.75,late25,False
B-G1.042-C3,15880,0,635.25,1,7.5,late25,False
B-G1.042-C3,15880,0,640.5,1,5.25,late25,False
B-G1.042-C3,15880,0,647.75,1,7.25,late25,False
B-G1.042-C3,15880,0,652.5,1,4.75,late25,False
B-G1.042-C3,15880,0,682.75,1,30.25,late25,False
B-G1.042-C3,15880,0,689.25,1,6.5,late25,False
B-G1.042-C3,15880,0,694.5,1,5.25,late25,False
B-G1.042-C3,15880,0,699.0,1,4.5,late25,False
B-G1.042-C3,15880,0,706.5,1,7.5,late25,False
B-G1.042-C3,15880,0,708.5,1,2.0,late25,False
B-G1.042-C3,15880,0,726.75,3,18.25,late25,False
B-G1.042-C3,15880,1,854.75,1,128.0,early25,False
B-G1.042-C3,15880,1,856.0,1,1.25,early25,False
B-G1.042-C3,15880,1,859.0,1,3.0,early25,False
B-G1.042-C3,15880,1,861.75,5,2.75,early25,False
B-G1.042-C3,15880,1,863.0,1,1.25,early25,False
B-G1.042-C3,15880,1,866.75,1,3.75,early25,False
B-G1.042-C3,15880,1,868.75,1,2.0,early25,False
B-G1.042-C3,15880,1,874.75,2,6.0,early25,False
B-G1.042-C3,15880,1,881.75,1,7.0,early25,False
B-G1.042-C3,15880,1,886.75,2,5.0,early25,False
B-G1.042-C3,15880,1,915.75,2,29.0,early25,False
B-G1.042-C3,15880,1,922.0,2,6.25,early25,False
B-G1.042-C3,15880,1,925.5,1,3.5,early25,False
B-G1.042-C3,15880,1,930.25,2,4.75,early25,False
B-G1.042-C3,15880,1,935.5,19,5.25,early25,False
B-G1.042-C3,15880,1,938.75,1,3.25,early25,False
B-G1.042-C3,15880,1,940.0,1,1.25,early25,False
B-G1.042-C3,15880,1,943.5,1,3.5,early25,False
B-G1.042-C3,15880,1,1098.5,1,155.0,middle50,False
B-G1.042-C3,15880,1,1105.75,1,7.25,middle50,False
B-G1.042-C3,15880,1,1109.75,1,4.0,middle50,False
B-G1.042-C3,15880,1,1110.5,1,0.75,middle50,False
B-G1.042-C3,15880,1,1112.25,1,1.75,middle50,False
B-G1.042-C3,15880,1,1116.25,1,4.0,middle50,False
B-G1.042-C3,15880,1,1119.75,1,3.5,middle50,False
B-G1.042-C3,15880,1,1150.0,1,30.25,middle50,False
B-G1.042-C3,15880,1,1152.5,1,2.5,middle50,False
B-G1.042-C3,15880,1,1156.75,1,4.25,middle50,False
B-G1.042-C3,15880,1,1160.0,2,3.25,middle50,False
B-G1.042-C3,15880,1,1164.75,1,4.75,middle50,False
B-G1.042-C3,15880,1,1169.0,1,4.25,middle50,False
B-G1.042-C3,15880,1,1173.0,2,4.0,middle50,False
B-G1.042-C3,15880,1,1176.25,1,3.25,middle50,False
B-G1.042-C3,15880,1,1179.5,1,3.25,middle50,False
B-G1.042-C3,15880,1,1186.5,1,7.0,middle50,False
B-G1.042-C3,15880,1,1203.5,1,17.0,middle50,False
B-G1.042-C3,15880,1,1207.75,1,4.25,middle50,False
B-G1.042-C3,15880,1,1211.75,1,4.0,middle50,False
B-G1.042-C3,15880,1,1217.0,2,5.25,middle50,False
B-G1.042-C3,15880,1,1221.75,1,4.75,middle50,False
B-G1.042-C3,15880,1,1224.75,1,3.0,middle50,False
B-G1.042-C3,15880,1,1229.0,1,4.25,middle50,False
B-G1.042-C3,15880,1,1232.75,15,3.75,middle50,False
B-G1.042-C3,15880,1,1258.75,1,26.0,middle50,False
B-G1.042-C3,15880,1,1265.0,1,6.25,late25,False
B-G1.042-C3,15880,1,1267.25,1,2.25,late25,False
B-G1.042-C3,15880,1,1273.25,1,6.0,late25,False
B-G1.042-C3,15880,1,1274.5,1,1.25,late25,False
B-G1.042-C3,15880,1,1276.75,1,2.25,late25,False
B-G1.042-C3,15880,1,1279.5,1,2.75,late25,False
B-G1.042-C3,15880,1,1283.0,1,3.5,late25,False
B-G1.042-C3,15880,1,1286.0,1,3.0,late25,False
B-G1.042-C3,15880,1,1287.25,1,1.25,late25,False
B-G1.042-C3,15880,1,1301.75,4,14.5,late25,False
B-G1.042-C3,15880,1,1400.5,1,98.75,late25,False
B-G1.042-C3,15880,2,1407.5,2,7.0,early25,False
B-G1.042-C3,15880,2,1419.75,1,12.25,early25,False
B-G1.042-C3,15880,2,1422.75,2,3.0,early25,False
B-G1.042-C3,15880,2,1425.75,1,3.0,early25,False
B-G1.042-C3,15880,2,1428.0,2,2.25,early25,False
B-G1.042-C3,15880,2,1430.5,1,2.5,early25,False
B-G1.042-C3,15880,2,1432.75,2,2.25,early25,False
B-G1.042-C3,15880,2,1434.75,1,2.0,early25,False
B-G1.042-C3,15880,2,1438.0,2,3.25,early25,False
B-G1.042-C3,15880,2,1442.0,1,4.0,early25,False
B-G1.042-C3,15880,2,1446.5,2,4.5,early25,False
B-G1.042-C3,15880,2,1475.25,1,28.75,early25,False
B-G1.042-C3,15880,2,1480.75,1,5.5,early25,False
B-G1.042-C3,15880,2,1484.25,2,3.5,early25,False
B-G1.042-C3,15880,2,1486.75,1,2.5,early25,False
B-G1.042-C3,15880,2,1493.75,3,7.0,early25,False
B-G1.042-C3,15880,2,1503.5,3,9.75,early25,False
B-G1.042-C3,15880,2,1543.25,1,39.75,early25,False
B-G1.042-C3,15880,2,1551.75,2,8.5,early25,False
B-G1.042-C3,15880,2,1555.5,1,3.75,early25,False
B-G1.042-C3,15880,2,1558.25,1,2.75,early25,False
B-G1.042-C3,15880,2,1594.25,3,36.0,early25,False
B-G1.042-C3,15880,2,1597.0,1,2.75,early25,False
B-G1.042-C3,15880,2,1600.75,2,3.75,early25,False
B-G1.042-C3,15880,2,1603.75,1,3.0,early25,False
B-G1.042-C3,15880,2,1606.75,1,3.0,early25,False
B-G1.042-C3,15880,2,1612.0,2,5.25,early25,False
B-G1.042-C3,15880,2,1620.5,3,8.5,early25,False
B-G1.042-C3,15880,2,1628.5,1,8.0,early25,False
B-G1.042-C3,15880,2,1643.0,1,14.5,early25,False
B-G1.042-C3,15880,2,1647.5,2,4.5,early25,False
B-G1.042-C3,15880,2,1651.5,2,4.0,early25,False
B-G1.042-C3,15880,2,1655.5,1,4.0,early25,False
B-G1.042-C3,15880,2,1658.0,1,2.5,early25,False
B-G1.042-C3,15880,2,1662.25,2,4.25,early25,False
B-G1.042-C3,15880,2,1667.75,1,5.5,early25,False
B-G1.042-C3,15880,2,1669.5,1,1.75,early25,False
B-G1.042-C3,15880,2,1702.0,2,32.5,early25,False
B-G1.042-C3,15880,2,1708.5,3,6.5,middle50,False
B-G1.042-C3,15880,2,1711.0,1,2.5,middle50,False
B-G1.042-C3,15880,2,1713.0,1,2.0,middle50,False
B-G1.042-C3,15880,2,1715.0,2,2.0,middle50,False
B-G1.042-C3,15880,2,1716.75,1,1.75,middle50,False
B-G1.042-C3,15880,2,1721.5,2,4.75,middle50,False
B-G1.042-C3,15880,2,1725.0,1,3.5,middle50,False
B-G1.042-C3,15880,2,1727.5,1,2.5,middle50,False
B-G1.042-C3,15880,2,1736.75,1,9.25,middle50,False
B-G1.042-C3,15880,2,1743.25,5,6.5,middle50,False
B-G1.042-C3,15880,2,1756.0,2,12.75,middle50,False
B-G1.042-C3,15880,2,1767.75,1,11.75,middle50,False
B-G1.042-C3,15880,2,1775.25,2,7.5,middle50,False
B-G1.042-C3,15880,2,1783.0,3,7.75,middle50,False
B-G1.042-C3,15880,2,1818.25,2,35.25,middle50,False
B-G1.042-C3,15880,2,1820.0,1,1.75,middle50,False
B-G1.042-C3,15880,2,1821.75,1,1.75,middle50,False
B-G1.042-C3,15880,2,1825.0,1,3.25,middle50,False
B-G1.042-C3,15880,2,1830.5,1,5.5,middle50,False
B-G1.042-C3,15880,2,1833.75,1,3.25,middle50,False
B-G1.042-C3,15880,2,1845.25,2,11.5,middle50,False
B-G1.042-C3,15880,2,1851.5,4,6.25,middle50,False
B-G1.042-C3,15880,2,1990.0,1,138.5,middle50,False
B-G1.042-C3,15880,2,1992.25,1,2.25,middle50,False
B-G1.042-C3,15880,2,1994.75,1,2.5,middle50,False
B-G1.042-C3,15880,2,2011.75,2,17.0,middle50,False
B-G1.042-C3,15880,2,2017.75,1,6.0,middle50,False
B-G1.042-C3,15880,2,2044.75,1,27.0,middle50,False
B-G1.042-C3,15880,2,2047.25,1,2.5,middle50,False
B-G1.042-C3,15880,2,2049.75,1,2.5,middle50,False
B-G1.042-C3,15880,2,2053.0,1,3.25,middle50,False
B-G1.042-C3,15880,2,2056.0,2,3.0,middle50,False
B-G1.042-C3,15880,2,2061.25,1,5.25,middle50,False
B-G1.042-C3,15880,2,2074.0,2,12.75,middle50,False
B-G1.042-C3,15880,2,2081.25,1,7.25,middle50,False
B-G1.042-C3,15880,2,2100.25,1,19.0,middle50,False
B-G1.042-C3,15880,2,2103.5,1,3.25,middle50,False
B-G1.042-C3,15880,2,2106.5,1,3.0,middle50,False
B-G1.042-C3,15880,2,2110.0,12,3.5,middle50,False
B-G1.042-C3,15880,2,2112.75,9,2.75,middle50,False
B-G1.042-C3,15880,2,2114.5,1,1.75,middle50,False
B-G1.042-C3,15880,2,2118.25,1,3.75,middle50,False
B-G1.042-C3,15880,2,2126.5,1,8.25,middle50,False
B-G1.042-C3,15880,2,2149.75,1,23.25,middle50,False
B-G1.042-C3,15880,2,2160.75,2,11.0,middle50,False
B-G1.042-C3,15880,2,2164.5,1,3.75,middle50,False
B-G1.042-C3,15880,2,2167.0,1,2.5,middle50,False
B-G1.042-C3,15880,2,2170.0,1,3.0,middle50,False
B-G1.042-C3,15880,2,2174.75,1,4.75,middle50,False
B-G1.042-C3,15880,2,2179.0,1,4.25,middle50,False
B-G1.042-C3,15880,2,2182.75,1,3.75,middle50,False
B-G1.042-C3,15880,2,2318.5,1,135.75,late25,False
B-G1.042-C3,15880,2,2321.75,1,3.25,late25,False
B-G1.042-C3,15880,2,2328.0,1,6.25,late25,False
B-G1.042-C3,15880,2,2332.0,1,4.0,late25,False
B-G1.042-C3,15880,2,2337.0,1,5.0,late25,False
B-G1.042-C3,15880,2,2341.75,1,4.75,late25,False
B-G1.042-C3,15880,2,2344.5,1,2.75,late25,False
B-G1.042-C3,15880,2,2348.0,1,3.5,late25,False
B-G1.042-C3,15880,2,2376.0,1,28.0,late25,False
B-G1.042-C3,15880,2,2379.0,1,3.0,late25,False
B-G1.042-C3,15880,2,2382.0,1,3.0,late25,False
B-G1.042-C3,15880,2,2384.5,1,2.5,late25,False
B-G1.042-C3,15880,2,2387.25,8,2.75,late25,False
B-G1.042-C3,15880,2,2393.75,1,6.5,late25,False
B-G1.042-C3,15880,2,2397.75,1,4.0,late25,False
B-G1.042-C3,15880,2,2415.5,3,17.75,late25,False
B-G1.042-C3,15880,2,2426.5,1,11.0,late25,False
B-G1.042-C3,15880,2,2430.5,1,4.0,late25,False
B-G1.042-C3,15880,2,2434.5,2,4.0,late25,False
B-G1.042-C3,15880,2,2436.5,1,2.0,late25,False
B-G1.042-C3,15880,2,2440.75,1,4.25,late25,False
B-G1.042-C3,15880,2,2446.25,1,5.5,late25,False
B-G1.042-C3,15880,2,2454.0,1,7.75,late25,False
B-G1.042-C3,15880,2,2483.25,1,29.25,late25,False
B-G1.042-C3,15880,2,2486.25,1,3.0,late25,False
B-G1.042-C3,15880,2,2495.25,1,9.0,late25,False
B-G1.042-C3,15880,2,2497.25,1,2.0,late25,False
B-G1.042-C3,15880,2,2498.0,1,0.75,late25,False
B-G1.042-C3,15880,2,2501.5,1,3.5,late25,False
B-G1.042-C3,15880,2,2505.5,1,4.0,late25,False
B-G1.042-C3,15880,2,2512.0,1,6.5,late25,False
B-G1.042-C3,15880,3,2639.0,1,127.0,early25,True
B-G1.042-C3,15880,3,2642.0,1,3.0,early25,True
B-G1.042-C3,15880,3,2646.0,2,4.0,early25,True
B-G1.042-C3,15880,3,2648.5,1,2.5,early25,True
B-G1.042-C3,15880,3,2651.25,1,2.75,early25,True
B-G1.042-C3,15880,3,2655.75,2,4.5,early25,True
B-G1.042-C3,15880,3,2659.25,1,3.5,early25,True
B-G1.042-C3,15880,3,2698.75,1,39.5,early25,True
B-G1.042-C3,15880,3,2706.75,2,8.0,early25,True
B-G1.042-C3,15880,3,2714.75,2,8.0,early25,True
B-G1.042-C3,15880,3,2730.75,3,16.0,early25,True
B-G1.042-C3,15880,3,2739.5,7,8.75,early25,True
B-G1.042-C3,15880,3,2749.5,1,10.0,early25,True
B-G1.042-C3,15880,3,2753.25,1,3.75,early25,True
B-G1.042-C3,15880,3,2756.75,1,3.5,early25,True
B-G1.042-C3,15880,3,2759.5,1,2.75,early25,True
B-G1.042-C3,15880,3,2763.75,1,4.25,early25,True
B-G1.042-C3,15880,3,2768.0,1,4.25,early25,True
B-G1.042-C3,15880,3,2771.25,1,3.25,early25,True
B-G1.042-C3,15880,3,2774.75,9,3.5,early25,True
B-G1.042-C3,15880,3,2806.75,2,32.0,early25,True
B-G1.042-C3,15880,3,2813.0,2,6.25,early25,True
B-G1.042-C3,15880,3,2818.0,1,5.0,early25,True
B-G1.042-C3,15880,3,2824.5,2,6.5,early25,True
B-G1.042-C3,15880,3,2831.5,2,7.0,early25,True
B-G1.042-C3,15880,3,2836.0,1,4.5,early25,True
B-G1.042-C3,15880,3,2842.25,1,6.25,early25,True
B-G1.042-C3,15880,3,2848.0,3,5.75,early25,True
B-G1.042-C3,15880,3,2861.5,1,13.5,early25,True
B-G1.042-C3,15880,3,2868.25,1,6.75,middle50,True
B-G1.042-C3,15880,3,2874.5,1,6.25,middle50,True
B-G1.042-C3,15880,3,2913.5,1,39.0,middle50,True
B-G1.042-C3,15880,3,2915.0,1,1.5,middle50,True
B-G1.042-C3,15880,3,2920.0,1,5.0,middle50,True
B-G1.042-C3,15880,3,2925.5,1,5.5,middle50,True
B-G1.042-C3,15880,3,2934.5,1,9.0,middle50,True
B-G1.042-C3,15880,3,2943.5,1,9.0,middle50,True
B-G1.042-C3,15880,3,2972.75,1,29.25,middle50,True
B-G1.042-C3,15880,3,2979.5,1,6.75,middle50,True
B-G1.042-C3,15880,3,2986.25,1,6.75,middle50,True
B-G1.042-C3,15880,3,2997.75,2,11.5,middle50,True
B-G1.042-C3,15880,3,3004.25,1,6.5,middle50,True
B-G1.042-C3,15880,3,3027.5,1,23.25,middle50,True
B-G1.042-C3,15880,3,3033.0,1,5.5,middle50,True
B-G1.042-C3,15880,3,3036.5,1,3.5,middle50,True
B-G1.042-C3,15880,3,3041.75,1,5.25,middle50,True
B-G1.042-C3,15880,3,3047.0,1,5.25,middle50,True
B-G1.042-C3,15880,3,3074.75,1,27.75,middle50,True
B-G1.042-C3,15880,3,3084.25,1,9.5,middle50,True
B-G1.042-C3,15880,3,3090.0,1,5.75,middle50,True
B-G1.042-C3,15880,3,3096.5,1,6.5,middle50,True
B-G1.042-C3,15880,3,3103.0,1,6.5,middle50,True
B-G1.042-C3,15880,3,3128.25,1,25.25,middle50,True
B-G1.042-C3,15880,3,3131.75,1,3.5,middle50,True
B-G1.042-C3,15880,3,3140.25,1,8.5,middle50,True
B-G1.042-C3,15880,3,3145.5,1,5.25,middle50,True
B-G1.042-C3,15880,3,3150.75,1,5.25,middle50,True
B-G1.042-C3,15880,3,3156.0,1,5.25,middle50,True
B-G1.042-C3,15880,3,3168.25,4,12.25,middle50,True
B-G1.042-C3,15880,3,3178.75,1,10.5,middle50,True
B-G1.042-C3,15880,3,3183.0,1,4.25,middle50,True
B-G1.042-C3,15880,3,3189.75,2,6.75,middle50,True
B-G1.042-C3,15880,3,3196.0,1,6.25,middle50,True
B-G1.042-C3,15880,3,3236.0,1,40.0,middle50,True
B-G1.042-C3,15880,3,3241.25,1,5.25,middle50,True
B-G1.042-C3,15880,3,3246.5,1,5.25,middle50,True
B-G1.042-C3,15880,3,3251.5,1,5.0,middle50,True
B-G1.042-C3,15880,3,3256.5,1,5.0,middle50,True
B-G1.042-C3,15880,3,3269.75,1,13.25,middle50,True
B-G1.042-C3,15880,3,3290.5,1,20.75,middle50,True
B-G1.042-C3,15880,3,3296.0,1,5.5,middle50,True
B-G1.042-C3,15880,3,3305.75,1,9.75,middle50,True
B-G1.042-C3,15880,3,3351.5,1,45.75,middle50,True
B-G1.042-C3,15880,3,3356.5,1,5.0,late25,True
B-G1.042-C3,15880,3,3359.0,1,2.5,late25,True
B-G1.042-C3,15880,3,3364.75,1,5.75,late25,True
B-G1.042-C3,15880,3,3379.75,1,15.0,late25,True
B-G1.042-C3,15880,3,3409.5,1,29.75,late25,True
B-G1.042-C3,15880,3,3416.25,1,6.75,late25,True
B-G1.042-C3,15880,3,3464.5,1,48.25,late25,True
B-G1.042-C3,15880,3,3471.0,1,6.5,late25,True
B-G1.042-C3,15880,3,3479.25,1,8.25,late25,True
B-G1.042-C3,15880,3,3484.25,1,5.0,late25,True
B-G1.042-C3,15880,3,3493.0,1,8.75,late25,True
B-G1.042-C3,15880,3,3515.75,1,22.75,late25,True
B-G1.042-C3,15880,3,3527.0,1,11.25,late25,True
B-G1.042-C3,15880,3,3567.75,1,40.75,late25,True
B-G1.042-C3,15880,3,3575.5,1,7.75,late25,True
B-G1.042-C3,15880,3,3586.25,1,10.75,late25,True
B-G1.042-C3,23799,0,0.25,3,,early25,False
B-G1.042-C3,23799,0,8.25,1,8.0,early25,False
B-G1.042-C3,23799,0,16.5,1,8.25,early25,False
B-G1.042-C3,23799,0,45.75,1,29.25,early25,False
B-G1.042-C3,23799,0,58.0,1,12.25,early25,False
B-G1.042-C3,23799,0,88.75,1,30.75,early25,False
B-G1.042-C3,23799,0,112.25,1,23.5,early25,False
B-G1.042-C3,23799,0,123.75,1,11.5,early25,False
B-G1.042-C3,23799,0,163.0,1,39.25,early25,False
B-G1.042-C3,23799,0,182.0,1,19.0,early25,False
B-G1.042-C3,23799,0,215.25,1,33.25,middle50,False
B-G1.042-C3,23799,0,229.75,1,14.5,middle50,False
B-G1.042-C3,23799,0,235.75,1,6.0,middle50,False
B-G1.042-C3,23799,0,281.25,1,45.5,middle50,False
B-G1.042-C3,23799,0,292.0,1,10.75,middle50,False
B-G1.042-C3,23799,0,296.75,1,4.75,middle50,False
B-G1.042-C3,23799,0,304.5,1,7.75,middle50,False
B-G1.042-C3,23799,0,340.25,1,35.75,middle50,False
B-G1.042-C3,23799,0,346.75,1,6.5,middle50,False
B-G1.042-C3,23799,0,349.25,1,2.5,middle50,False
B-G1.042-C3,23799,0,354.5,1,5.25,middle50,False
B-G1.042-C3,23799,0,359.75,1,5.25,middle50,False
B-G1.042-C3,23799,0,369.5,1,9.75,middle50,False
B-G1.042-C3,23799,0,527.25,1,157.75,middle50,False
B-G1.042-C3,23799,0,532.5,1,5.25,middle50,False
B-G1.042-C3,23799,0,540.5,1,8.0,middle50,False
B-G1.042-C3,23799,0,577.0,1,36.5,middle50,False
B-G1.042-C3,23799,0,580.5,1,3.5,middle50,False
B-G1.042-C3,23799,0,583.0,1,2.5,middle50,False
B-G1.042-C3,23799,0,589.0,1,6.0,middle50,False
B-G1.042-C3,23799,0,598.25,1,9.25,middle50,False
B-G1.042-C3,23799,0,600.25,1,2.0,middle50,False
B-G1.042-C3,23799,0,603.75,1,3.5,middle50,False
B-G1.042-C3,23799,0,639.75,1,36.0,late25,False
B-G1.042-C3,23799,0,643.75,1,4.0,late25,False
B-G1.042-C3,23799,0,650.5,1,6.75,late25,False
B-G1.042-C3,23799,0,655.0,1,4.5,late25,False
B-G1.042-C3,23799,0,687.5,1,32.5,late25,False
B-G1.042-C3,23799,0,689.75,1,2.25,late25,False
B-G1.042-C3,23799,0,694.0,1,4.25,late25,False
B-G1.042-C3,23799,0,700.25,1,6.25,late25,False
B-G1.042-C3,23799,0,703.75,1,3.5,late25,False
B-G1.042-C3,23799,0,708.5,1,4.75,late25,False
B-G1.042-C3,23799,0,712.75,1,4.25,late25,False
B-G1.042-C3,23799,0,718.0,1,5.25,late25,False
B-G1.042-C3,23799,0,726.25,1,8.25,late25,False
B-G1.042-C3,23799,0,835.5,1,109.25,late25,False
B-G1.042-C3,23799,1,855.75,1,20.25,early25,False
B-G1.042-C3,23799,1,858.75,1,3.0,early25,False
B-G1.042-C3,23799,1,860.5,1,1.75,early25,False
B-G1.042-C3,23799,1,863.25,1,2.75,early25,False
B-G1.042-C3,23799,1,865.5,1,2.25,early25,False
B-G1.042-C3,23799,1,867.75,1,2.25,early25,False
B-G1.042-C3,23799,1,874.25,1,6.5,early25,False
B-G1.042-C3,23799,1,877.75,1,3.5,early25,False
B-G1.042-C3,23799,1,881.25,1,3.5,early25,False
B-G1.042-C3,23799,1,883.75,1,2.5,early25,False
B-G1.042-C3,23799,1,911.5,1,27.75,early25,False
B-G1.042-C3,23799,1,919.25,2,7.75,early25,False
B-G1.042-C3,23799,1,932.5,2,13.25,early25,False
B-G1.042-C3,23799,1,949.0,1,16.5,early25,False
B-G1.042-C3,23799,1,978.75,1,29.75,early25,False
B-G1.042-C3,23799,1,984.5,2,5.75,early25,False
B-G1.042-C3,23799,1,990.5,1,6.0,early25,False
B-G1.042-C3,23799,1,1025.25,1,34.75,early25,False
B-G1.042-C3,23799,1,1029.5,2,4.25,early25,False
B-G1.042-C3,23799,1,1043.5,2,14.0,middle50,False
B-G1.042-C3,23799,1,1047.25,1,3.75,middle50,False
B-G1.042-C3,23799,1,1052.25,2,5.0,middle50,False
B-G1.042-C3,23799,1,1060.5,2,8.25,middle50,False
B-G1.042-C3,23799,1,1068.25,6,7.75,middle50,False
B-G1.042-C3,23799,1,1086.75,1,18.5,middle50,False
B-G1.042-C3,23799,1,1090.5,1,3.75,middle50,False
B-G1.042-C3,23799,1,1092.25,4,1.75,middle50,False
B-G1.042-C3,23799,1,1094.5,2,2.25,middle50,False
B-G1.042-C3,23799,1,1101.0,1,6.5,middle50,False
B-G1.042-C3,23799,1,1105.5,2,4.5,middle50,False
B-G1.042-C3,23799,1,1110.5,1,5.0,middle50,False
B-G1.042-C3,23799,1,1139.25,2,28.75,middle50,False
B-G1.042-C3,23799,1,1145.5,2,6.25,middle50,False
B-G1.042-C3,23799,1,1151.0,1,5.5,middle50,False
B-G1.042-C3,23799,1,1156.25,1,5.25,middle50,False
B-G1.042-C3,23799,1,1157.75,1,1.5,middle50,False
B-G1.042-C3,23799,1,1162.25,1,4.5,middle50,False
B-G1.042-C3,23799,1,1166.0,1,3.75,middle50,False
B-G1.042-C3,23799,1,1314.75,2,148.75,middle50,False
B-G1.042-C3,23799,1,1320.25,1,5.5,middle50,False
B-G1.042-C3,23799,1,1323.75,1,3.5,middle50,False
B-G1.042-C3,23799,1,1327.25,1,3.5,middle50,False
B-G1.042-C3,23799,1,1331.25,1,4.0,middle50,False
B-G1.042-C3,23799,1,1336.25,1,5.0,middle50,False
B-G1.042-C3,23799,1,1340.5,2,4.25,middle50,False
B-G1.042-C3,23799,1,1368.25,1,27.75,middle50,False
B-G1.042-C3,23799,1,1371.25,16,3.0,middle50,False
B-G1.042-C3,23799,1,1375.5,1,4.25,middle50,False
B-G1.042-C3,23799,1,1381.5,1,6.0,middle50,False
B-G1.042-C3,23799,1,1389.0,1,7.5,middle50,False
B-G1.042-C3,23799,1,1391.5,1,2.5,middle50,False
B-G1.042-C3,23799,1,1397.0,2,5.5,middle50,False
B-G1.042-C3,23799,1,1416.75,1,19.75,middle50,False
B-G1.042-C3,23799,1,1425.25,1,8.5,late25,False
B-G1.042-C3,23799,1,1432.0,1,6.75,late25,False
B-G1.042-C3,23799,1,1434.5,1,2.5,late25,False
B-G1.042-C3,23799,1,1437.25,1,2.75,late25,False
B-G1.042-C3,23799,1,1440.5,1,3.25,late25,False
B-G1.042-C3,23799,1,1444.5,1,4.0,late25,False
B-G1.042-C3,23799,1,1472.0,1,27.5,late25,False
B-G1.042-C3,23799,1,1476.0,1,4.0,late25,False
B-G1.042-C3,23799,1,1477.25,1,1.25,late25,False
B-G1.042-C3,23799,1,1479.5,1,2.25,late25,False
B-G1.042-C3,23799,1,1484.0,1,4.5,late25,False
B-G1.042-C3,23799,1,1486.25,1,2.25,late25,False
B-G1.042-C3,23799,1,1488.0,1,1.75,late25,False
B-G1.042-C3,23799,1,1490.75,1,2.75,late25,False
B-G1.042-C3,23799,1,1495.75,1,5.0,late25,False
B-G1.042-C3,23799,1,1499.25,1,3.5,late25,False
B-G1.042-C3,23799,1,1503.25,1,4.0,late25,False
B-G1.042-C3,23799,1,1608.5,1,105.25,late25,False
B-G1.042-C3,23799,1,1612.0,1,3.5,late25,False
B-G1.042-C3,23799,2,1612.75,1,0.75,early25,False
B-G1.042-C3,23799,2,1626.25,1,13.5,early25,False
B-G1.042-C3,23799,2,1628.5,1,2.25,early25,False
B-G1.042-C3,23799,2,1629.5,1,1.0,early25,False
B-G1.042-C3,23799,2,1630.75,1,1.25,early25,False
B-G1.042-C3,23799,2,1633.0,2,2.25,early25,False
B-G1.042-C3,23799,2,1635.5,1,2.5,early25,False
B-G1.042-C3,23799,2,1637.5,2,2.0,early25,False
B-G1.042-C3,23799,2,1639.75,2,2.25,early25,False
B-G1.042-C3,23799,2,1646.5,3,6.75,early25,False
B-G1.042-C3,23799,2,1694.5,1,48.0,early25,False
