candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,23799,2,1696.25,1,1.75,early25,False
B-G1.042-C3,23799,2,1702.75,4,6.5,early25,False
B-G1.042-C3,23799,2,1720.25,3,17.5,early25,False
B-G1.042-C3,23799,2,1726.5,6,6.25,early25,False
B-G1.042-C3,23799,2,1736.5,6,10.0,early25,False
B-G1.042-C3,23799,2,1740.25,1,3.75,early25,False
B-G1.042-C3,23799,2,1741.5,4,1.25,early25,False
B-G1.042-C3,23799,2,1742.25,3,0.75,early25,False
B-G1.042-C3,23799,2,1748.5,2,6.25,early25,False
B-G1.042-C3,23799,2,1752.5,1,4.0,early25,False
B-G1.042-C3,23799,2,1758.0,2,5.5,early25,False
B-G1.042-C3,23799,2,1759.75,5,1.75,early25,False
B-G1.042-C3,23799,2,1792.0,1,32.25,early25,False
B-G1.042-C3,23799,2,1795.5,1,3.5,early25,False
B-G1.042-C3,23799,2,1798.5,2,3.0,early25,False
B-G1.042-C3,23799,2,1804.5,1,6.0,early25,False
B-G1.042-C3,23799,2,1809.25,2,4.75,early25,False
B-G1.042-C3,23799,2,1814.0,3,4.75,early25,False
B-G1.042-C3,23799,2,1821.75,2,7.75,early25,False
B-G1.042-C3,23799,2,1830.75,2,9.0,early25,False
B-G1.042-C3,23799,2,1858.5,2,27.75,early25,False
B-G1.042-C3,23799,2,1863.5,1,5.0,early25,False
B-G1.042-C3,23799,2,1867.75,2,4.25,early25,False
B-G1.042-C3,23799,2,1870.5,1,2.75,early25,False
B-G1.042-C3,23799,2,1873.5,1,3.0,early25,False
B-G1.042-C3,23799,2,1880.75,1,7.25,early25,False
B-G1.042-C3,23799,2,1910.25,2,29.5,early25,False
B-G1.042-C3,23799,2,1916.75,2,6.5,middle50,False
B-G1.042-C3,23799,2,1925.5,1,8.75,middle50,False
B-G1.042-C3,23799,2,1931.75,1,6.25,middle50,False
B-G1.042-C3,23799,2,1937.25,2,5.5,middle50,False
B-G1.042-C3,23799,2,1947.5,1,10.25,middle50,False
B-G1.042-C3,23799,2,1963.75,1,16.25,middle50,False
B-G1.042-C3,23799,2,1969.75,2,6.0,middle50,False
B-G1.042-C3,23799,2,1979.25,1,9.5,middle50,False
B-G1.042-C3,23799,2,1985.0,2,5.75,middle50,False
B-G1.042-C3,23799,2,1990.0,1,5.0,middle50,False
B-G1.042-C3,23799,2,2019.25,2,29.25,middle50,False
B-G1.042-C3,23799,2,2022.5,2,3.25,middle50,False
B-G1.042-C3,23799,2,2026.0,1,3.5,middle50,False
B-G1.042-C3,23799,2,2029.25,2,3.25,middle50,False
B-G1.042-C3,23799,2,2034.75,1,5.5,middle50,False
B-G1.042-C3,23799,2,2039.0,2,4.25,middle50,False
B-G1.042-C3,23799,2,2040.0,1,1.0,middle50,False
B-G1.042-C3,23799,2,2045.0,2,5.0,middle50,False
B-G1.042-C3,23799,2,2059.5,4,14.5,middle50,False
B-G1.042-C3,23799,2,2189.0,1,129.5,middle50,False
B-G1.042-C3,23799,2,2193.75,1,4.75,middle50,False
B-G1.042-C3,23799,2,2198.75,1,5.0,middle50,False
B-G1.042-C3,23799,2,2204.25,1,5.5,middle50,False
B-G1.042-C3,23799,2,2207.0,1,2.75,middle50,False
B-G1.042-C3,23799,2,2214.5,1,7.5,middle50,False
B-G1.042-C3,23799,2,2217.5,1,3.0,middle50,False
B-G1.042-C3,23799,2,2222.5,2,5.0,middle50,False
B-G1.042-C3,23799,2,2246.25,1,23.75,middle50,False
B-G1.042-C3,23799,2,2249.5,1,3.25,middle50,False
B-G1.042-C3,23799,2,2255.0,2,5.5,middle50,False
B-G1.042-C3,23799,2,2260.5,1,5.5,middle50,False
B-G1.042-C3,23799,2,2264.5,1,4.0,middle50,False
B-G1.042-C3,23799,2,2268.25,2,3.75,middle50,False
B-G1.042-C3,23799,2,2274.0,1,5.75,middle50,False
B-G1.042-C3,23799,2,2276.75,1,2.75,middle50,False
B-G1.042-C3,23799,2,2284.0,3,7.25,middle50,False
B-G1.042-C3,23799,2,2296.75,1,12.75,middle50,False
B-G1.042-C3,23799,2,2299.25,1,2.5,middle50,False
B-G1.042-C3,23799,2,2303.25,1,4.0,middle50,False
B-G1.042-C3,23799,2,2306.75,1,3.5,middle50,False
B-G1.042-C3,23799,2,2309.5,1,2.75,middle50,False
B-G1.042-C3,23799,2,2315.25,1,5.75,middle50,False
B-G1.042-C3,23799,2,2318.5,1,3.25,middle50,False
B-G1.042-C3,23799,2,2319.25,2,0.75,middle50,False
B-G1.042-C3,23799,2,2350.75,1,31.5,middle50,False
B-G1.042-C3,23799,2,2353.25,1,2.5,middle50,False
B-G1.042-C3,23799,2,2357.0,2,3.75,middle50,False
B-G1.042-C3,23799,2,2358.75,1,1.75,middle50,False
B-G1.042-C3,23799,2,2360.5,2,1.75,middle50,False
B-G1.042-C3,23799,2,2362.75,2,2.25,middle50,False
B-G1.042-C3,23799,2,2366.5,1,3.75,middle50,False
B-G1.042-C3,23799,2,2370.5,1,4.0,middle50,False
B-G1.042-C3,23799,2,2373.0,1,2.5,middle50,False
B-G1.042-C3,23799,2,2376.75,1,3.75,middle50,False
B-G1.042-C3,23799,2,2379.75,1,3.0,middle50,False
B-G1.042-C3,23799,2,2388.0,1,8.25,middle50,False
B-G1.042-C3,23799,2,2518.5,1,130.5,late25,False
B-G1.042-C3,23799,2,2524.75,1,6.25,late25,False
B-G1.042-C3,23799,2,2527.5,1,2.75,late25,False
B-G1.042-C3,23799,2,2535.25,2,7.75,late25,False
B-G1.042-C3,23799,2,2541.5,1,6.25,late25,False
B-G1.042-C3,23799,2,2545.5,1,4.0,late25,False
B-G1.042-C3,23799,2,2550.25,1,4.75,late25,False
B-G1.042-C3,23799,2,2574.5,1,24.25,late25,False
B-G1.042-C3,23799,2,2580.0,6,5.5,late25,False
B-G1.042-C3,23799,2,2583.5,1,3.5,late25,False
B-G1.042-C3,23799,2,2588.25,1,4.75,late25,False
B-G1.042-C3,23799,2,2595.0,1,6.75,late25,False
B-G1.042-C3,23799,2,2600.75,1,5.75,late25,False
B-G1.042-C3,23799,2,2604.75,1,4.0,late25,False
B-G1.042-C3,23799,2,2612.75,5,8.0,late25,False
B-G1.042-C3,23799,2,2625.5,1,12.75,late25,False
B-G1.042-C3,23799,2,2631.0,1,5.5,late25,False
B-G1.042-C3,23799,2,2634.5,1,3.5,late25,False
B-G1.042-C3,23799,2,2640.5,1,6.0,late25,False
B-G1.042-C3,23799,2,2643.75,6,3.25,late25,False
B-G1.042-C3,23799,2,2647.0,1,3.25,late25,False
B-G1.042-C3,23799,2,2651.75,1,4.75,late25,False
B-G1.042-C3,23799,2,2679.75,1,28.0,late25,False
B-G1.042-C3,23799,2,2685.25,1,5.5,late25,False
B-G1.042-C3,23799,2,2690.5,1,5.25,late25,False
B-G1.042-C3,23799,2,2693.75,1,3.25,late25,False
B-G1.042-C3,23799,2,2697.25,1,3.5,late25,False
B-G1.042-C3,23799,2,2700.5,1,3.25,late25,False
B-G1.042-C3,23799,2,2703.75,1,3.25,late25,False
B-G1.042-C3,23799,2,2707.0,1,3.25,late25,False
B-G1.042-C3,23799,2,2720.5,2,13.5,late25,False
B-G1.042-C3,23799,2,2818.0,1,97.5,late25,False
B-G1.042-C3,23799,3,2832.75,2,14.75,early25,True
B-G1.042-C3,23799,3,2836.75,1,4.0,early25,True
B-G1.042-C3,23799,3,2841.0,2,4.25,early25,True
B-G1.042-C3,23799,3,2844.75,1,3.75,early25,True
B-G1.042-C3,23799,3,2849.0,1,4.25,early25,True
B-G1.042-C3,23799,3,2854.0,1,5.0,early25,True
B-G1.042-C3,23799,3,2858.75,2,4.75,early25,True
B-G1.042-C3,23799,3,2862.75,1,4.0,early25,True
B-G1.042-C3,23799,3,2889.5,1,26.75,early25,True
B-G1.042-C3,23799,3,2896.25,11,6.75,early25,True
B-G1.042-C3,23799,3,2899.25,1,3.0,early25,True
B-G1.042-C3,23799,3,2903.25,1,4.0,early25,True
B-G1.042-C3,23799,3,2907.0,1,3.75,early25,True
B-G1.042-C3,23799,3,2909.5,1,2.5,early25,True
B-G1.042-C3,23799,3,2914.0,1,4.5,early25,True
B-G1.042-C3,23799,3,2915.75,1,1.75,early25,True
B-G1.042-C3,23799,3,2947.25,1,31.5,early25,True
B-G1.042-C3,23799,3,2949.75,1,2.5,early25,True
B-G1.042-C3,23799,3,2960.0,2,10.25,early25,True
B-G1.042-C3,23799,3,2972.5,1,12.5,early25,True
B-G1.042-C3,23799,3,3023.25,2,50.75,middle50,True
B-G1.042-C3,23799,3,3027.5,1,4.25,middle50,True
B-G1.042-C3,23799,3,3055.0,1,27.5,middle50,True
B-G1.042-C3,23799,3,3064.5,1,9.5,middle50,True
B-G1.042-C3,23799,3,3071.25,2,6.75,middle50,True
B-G1.042-C3,23799,3,3113.5,2,42.25,middle50,True
B-G1.042-C3,23799,3,3122.5,1,9.0,middle50,True
B-G1.042-C3,23799,3,3128.0,2,5.5,middle50,True
B-G1.042-C3,23799,3,3131.5,1,3.5,middle50,True
B-G1.042-C3,23799,3,3137.0,1,5.5,middle50,True
B-G1.042-C3,23799,3,3153.5,1,16.5,middle50,True
B-G1.042-C3,23799,3,3162.25,1,8.75,middle50,True
B-G1.042-C3,23799,3,3166.5,2,4.25,middle50,True
B-G1.042-C3,23799,3,3171.75,1,5.25,middle50,True
B-G1.042-C3,23799,3,3177.0,1,5.25,middle50,True
B-G1.042-C3,23799,3,3209.5,1,32.5,middle50,True
B-G1.042-C3,23799,3,3216.25,1,6.75,middle50,True
B-G1.042-C3,23799,3,3221.75,1,5.5,middle50,True
B-G1.042-C3,23799,3,3228.0,1,6.25,middle50,True
B-G1.042-C3,23799,3,3233.25,1,5.25,middle50,True
B-G1.042-C3,23799,3,3236.0,1,2.75,middle50,True
B-G1.042-C3,23799,3,3245.5,1,9.5,middle50,True
B-G1.042-C3,23799,3,3271.25,1,25.75,middle50,True
B-G1.042-C3,23799,3,3274.5,1,3.25,middle50,True
B-G1.042-C3,23799,3,3281.75,1,7.25,middle50,True
B-G1.042-C3,23799,3,3285.5,1,3.75,middle50,True
B-G1.042-C3,23799,3,3292.0,1,6.5,middle50,True
B-G1.042-C3,23799,3,3299.0,6,7.0,middle50,True
B-G1.042-C3,23799,3,3326.75,1,27.75,middle50,True
B-G1.042-C3,23799,3,3331.0,1,4.25,middle50,True
B-G1.042-C3,23799,3,3345.25,1,14.25,middle50,True
B-G1.042-C3,23799,3,3354.5,1,9.25,middle50,True
B-G1.042-C3,23799,3,3369.25,1,14.75,middle50,True
B-G1.042-C3,23799,3,3373.25,1,4.0,middle50,True
B-G1.042-C3,23799,3,3382.25,1,9.0,middle50,True
B-G1.042-C3,23799,3,3391.5,1,9.25,middle50,True
B-G1.042-C3,23799,3,3394.75,1,3.25,middle50,True
B-G1.042-C3,23799,3,3401.25,1,6.5,middle50,True
B-G1.042-C3,23799,3,3426.0,4,24.75,late25,True
B-G1.042-C3,23799,3,3431.75,1,5.75,late25,True
B-G1.042-C3,23799,3,3438.0,1,6.25,late25,True
B-G1.042-C3,23799,3,3447.25,1,9.25,late25,True
B-G1.042-C3,23799,3,3458.25,1,11.0,late25,True
B-G1.042-C3,23799,3,3475.75,1,17.5,late25,True
B-G1.042-C3,23799,3,3483.5,1,7.75,late25,True
B-G1.042-C3,23799,3,3489.5,1,6.0,late25,True
B-G1.042-C3,23799,3,3495.75,1,6.25,late25,True
B-G1.042-C3,23799,3,3538.5,1,42.75,late25,True
B-G1.042-C3,23799,3,3543.5,1,5.0,late25,True
B-G1.042-C3,23799,3,3557.75,1,14.25,late25,True
B-G1.042-C3,23799,3,3569.25,3,11.5,late25,True
B-G1.042-C3,23799,3,3581.5,3,12.25,late25,True
B-G1.042-C3,23799,3,3592.25,2,10.75,late25,True
B-G1.042-C3,31718,0,0.25,3,,early25,False
B-G1.042-C3,31718,0,8.5,1,8.25,early25,False
B-G1.042-C3,31718,0,17.25,1,8.75,early25,False
B-G1.042-C3,31718,0,33.75,1,16.5,early25,False
B-G1.042-C3,31718,0,50.75,1,17.0,early25,False
B-G1.042-C3,31718,0,93.75,1,43.0,early25,False
B-G1.042-C3,31718,0,100.75,1,7.0,early25,False
B-G1.042-C3,31718,0,116.0,1,15.25,early25,False
B-G1.042-C3,31718,0,155.25,1,39.25,early25,False
B-G1.042-C3,31718,0,158.25,1,3.0,early25,False
B-G1.042-C3,31718,0,164.75,1,6.5,early25,False
B-G1.042-C3,31718,0,172.0,1,7.25,early25,False
B-G1.042-C3,31718,0,176.0,1,4.0,early25,False
B-G1.042-C3,31718,0,213.75,1,37.75,middle50,False
B-G1.042-C3,31718,0,219.5,1,5.75,middle50,False
B-G1.042-C3,31718,0,224.0,1,4.5,middle50,False
B-G1.042-C3,31718,0,230.75,1,6.75,middle50,False
B-G1.042-C3,31718,0,244.25,1,13.5,middle50,False
B-G1.042-C3,31718,0,279.0,1,34.75,middle50,False
B-G1.042-C3,31718,0,291.5,1,12.5,middle50,False
B-G1.042-C3,31718,0,298.5,1,7.0,middle50,False
B-G1.042-C3,31718,0,326.0,1,27.5,middle50,False
B-G1.042-C3,31718,0,329.75,1,3.75,middle50,False
B-G1.042-C3,31718,0,334.0,1,4.25,middle50,False
B-G1.042-C3,31718,0,338.75,1,4.75,middle50,False
B-G1.042-C3,31718,0,341.0,1,2.25,middle50,False
B-G1.042-C3,31718,0,346.75,1,5.75,middle50,False
B-G1.042-C3,31718,0,348.75,1,2.0,middle50,False
B-G1.042-C3,31718,0,361.5,1,12.75,middle50,False
B-G1.042-C3,31718,0,516.5,1,155.0,middle50,False
B-G1.042-C3,31718,0,523.75,1,7.25,middle50,False
B-G1.042-C3,31718,0,540.5,1,16.75,middle50,False
B-G1.042-C3,31718,0,572.5,1,32.0,middle50,False
B-G1.042-C3,31718,0,580.0,1,7.5,middle50,False
B-G1.042-C3,31718,0,583.75,1,3.75,middle50,False
B-G1.042-C3,31718,0,589.0,1,5.25,middle50,False
B-G1.042-C3,31718,0,595.75,1,6.75,middle50,False
B-G1.042-C3,31718,0,626.5,1,30.75,late25,False
B-G1.042-C3,31718,0,632.5,1,6.0,late25,False
B-G1.042-C3,31718,0,638.0,1,5.5,late25,False
B-G1.042-C3,31718,0,643.5,1,5.5,late25,False
B-G1.042-C3,31718,0,654.5,1,11.0,late25,False
B-G1.042-C3,31718,0,687.25,1,32.75,late25,False
B-G1.042-C3,31718,0,692.75,1,5.5,late25,False
B-G1.042-C3,31718,0,698.25,1,5.5,late25,False
B-G1.042-C3,31718,0,702.5,1,4.25,late25,False
B-G1.042-C3,31718,0,708.25,1,5.75,late25,False
B-G1.042-C3,31718,0,713.5,1,5.25,late25,False
B-G1.042-C3,31718,0,827.5,1,114.0,late25,False
B-G1.042-C3,31718,1,849.25,1,21.75,early25,False
B-G1.042-C3,31718,1,852.0,1,2.75,early25,False
B-G1.042-C3,31718,1,854.5,2,2.5,early25,False
B-G1.042-C3,31718,1,857.25,1,2.75,early25,False
B-G1.042-C3,31718,1,861.5,1,4.25,early25,False
B-G1.042-C3,31718,1,869.75,2,8.25,early25,False
B-G1.042-C3,31718,1,873.5,1,3.75,early25,False
B-G1.042-C3,31718,1,916.0,1,42.5,early25,False
B-G1.042-C3,31718,1,920.0,2,4.0,early25,False
B-G1.042-C3,31718,1,923.0,1,3.0,early25,False
B-G1.042-C3,31718,1,928.75,2,5.75,early25,False
B-G1.042-C3,31718,1,935.25,1,6.5,early25,False
B-G1.042-C3,31718,1,967.0,2,31.75,early25,False
B-G1.042-C3,31718,1,975.75,1,8.75,early25,False
B-G1.042-C3,31718,1,980.0,1,4.25,early25,False
B-G1.042-C3,31718,1,988.25,2,8.25,early25,False
B-G1.042-C3,31718,1,992.75,1,4.5,early25,False
B-G1.042-C3,31718,1,1018.75,1,26.0,early25,False
B-G1.042-C3,31718,1,1021.25,1,2.5,early25,False
B-G1.042-C3,31718,1,1024.25,1,3.0,early25,False
B-G1.042-C3,31718,1,1028.75,1,4.5,middle50,False
B-G1.042-C3,31718,1,1032.5,1,3.75,middle50,False
B-G1.042-C3,31718,1,1036.0,2,3.5,middle50,False
B-G1.042-C3,31718,1,1042.0,1,6.0,middle50,False
B-G1.042-C3,31718,1,1044.0,1,2.0,middle50,False
B-G1.042-C3,31718,1,1046.0,1,2.0,middle50,False
B-G1.042-C3,31718,1,1049.25,1,3.25,middle50,False
B-G1.042-C3,31718,1,1057.25,1,8.0,middle50,False
B-G1.042-C3,31718,1,1064.25,6,7.0,middle50,False
B-G1.042-C3,31718,1,1076.5,1,12.25,middle50,False
B-G1.042-C3,31718,1,1079.75,1,3.25,middle50,False
B-G1.042-C3,31718,1,1083.0,1,3.25,middle50,False
B-G1.042-C3,31718,1,1086.25,1,3.25,middle50,False
B-G1.042-C3,31718,1,1090.75,1,4.5,middle50,False
B-G1.042-C3,31718,1,1093.25,1,2.5,middle50,False
B-G1.042-C3,31718,1,1102.75,2,9.5,middle50,False
B-G1.042-C3,31718,1,1133.75,2,31.0,middle50,False
B-G1.042-C3,31718,1,1137.25,1,3.5,middle50,False
B-G1.042-C3,31718,1,1140.0,1,2.75,middle50,False
B-G1.042-C3,31718,1,1143.25,1,3.25,middle50,False
B-G1.042-C3,31718,1,1147.5,1,4.25,middle50,False
B-G1.042-C3,31718,1,1150.25,2,2.75,middle50,False
B-G1.042-C3,31718,1,1153.25,1,3.0,middle50,False
B-G1.042-C3,31718,1,1159.5,2,6.25,middle50,False
B-G1.042-C3,31718,1,1169.25,2,9.75,middle50,False
B-G1.042-C3,31718,1,1175.75,4,6.5,middle50,False
B-G1.042-C3,31718,1,1306.0,1,130.25,middle50,False
B-G1.042-C3,31718,1,1308.5,1,2.5,middle50,False
B-G1.042-C3,31718,1,1312.5,1,4.0,middle50,False
B-G1.042-C3,31718,1,1315.75,1,3.25,middle50,False
B-G1.042-C3,31718,1,1321.25,1,5.5,middle50,False
B-G1.042-C3,31718,1,1324.75,1,3.5,middle50,False
B-G1.042-C3,31718,1,1328.75,1,4.0,middle50,False
B-G1.042-C3,31718,1,1329.75,1,1.0,middle50,False
B-G1.042-C3,31718,1,1360.25,1,30.5,middle50,False
B-G1.042-C3,31718,1,1370.5,1,10.25,middle50,False
B-G1.042-C3,31718,1,1374.5,2,4.0,middle50,False
B-G1.042-C3,31718,1,1378.5,1,4.0,middle50,False
B-G1.042-C3,31718,1,1382.25,1,3.75,middle50,False
B-G1.042-C3,31718,1,1387.25,1,5.0,middle50,False
B-G1.042-C3,31718,1,1404.0,1,16.75,middle50,False
B-G1.042-C3,31718,1,1421.0,1,17.0,middle50,False
B-G1.042-C3,31718,1,1425.25,2,4.25,late25,False
B-G1.042-C3,31718,1,1431.0,1,5.75,late25,False
B-G1.042-C3,31718,1,1436.0,1,5.0,late25,False
B-G1.042-C3,31718,1,1438.75,1,2.75,late25,False
B-G1.042-C3,31718,1,1448.5,1,9.75,late25,False
B-G1.042-C3,31718,1,1477.0,1,28.5,late25,False
B-G1.042-C3,31718,1,1481.5,1,4.5,late25,False
B-G1.042-C3,31718,1,1487.0,1,5.5,late25,False
B-G1.042-C3,31718,1,1488.0,1,1.0,late25,False
B-G1.042-C3,31718,1,1490.75,1,2.75,late25,False
B-G1.042-C3,31718,1,1493.5,1,2.75,late25,False
B-G1.042-C3,31718,1,1496.75,1,3.25,late25,False
B-G1.042-C3,31718,1,1499.75,1,3.0,late25,False
B-G1.042-C3,31718,1,1502.0,1,2.25,late25,False
B-G1.042-C3,31718,1,1506.0,1,4.0,late25,False
B-G1.042-C3,31718,1,1512.75,1,6.75,late25,False
B-G1.042-C3,31718,1,1518.75,3,6.0,late25,False
B-G1.042-C3,31718,1,1615.25,1,96.5,late25,False
B-G1.042-C3,31718,1,1617.0,1,1.75,late25,False
B-G1.042-C3,31718,1,1618.75,1,1.75,late25,False
B-G1.042-C3,31718,2,1637.75,1,19.0,early25,False
B-G1.042-C3,31718,2,1640.0,2,2.25,early25,False
B-G1.042-C3,31718,2,1642.75,1,2.75,early25,False
B-G1.042-C3,31718,2,1646.5,3,3.75,early25,False
B-G1.042-C3,31718,2,1650.0,2,3.5,early25,False
B-G1.042-C3,31718,2,1651.25,1,1.25,early25,False
B-G1.042-C3,31718,2,1654.0,1,2.75,early25,False
B-G1.042-C3,31718,2,1658.25,2,4.25,early25,False
B-G1.042-C3,31718,2,1660.25,2,2.0,early25,False
B-G1.042-C3,31718,2,1661.5,1,1.25,early25,False
B-G1.042-C3,31718,2,1663.0,1,1.5,early25,False
B-G1.042-C3,31718,2,1689.0,1,26.0,early25,False
B-G1.042-C3,31718,2,1693.25,1,4.25,early25,False
B-G1.042-C3,31718,2,1696.75,1,3.5,early25,False
B-G1.042-C3,31718,2,1703.0,3,6.25,early25,False
B-G1.042-C3,31718,2,1704.75,1,1.75,early25,False
B-G1.042-C3,31718,2,1719.25,3,14.5,early25,False
B-G1.042-C3,31718,2,1741.0,1,21.75,early25,False
B-G1.042-C3,31718,2,1745.5,2,4.5,early25,False
B-G1.042-C3,31718,2,1749.25,1,3.75,early25,False
B-G1.042-C3,31718,2,1754.5,2,5.25,early25,False
B-G1.042-C3,31718,2,1760.75,3,6.25,early25,False
B-G1.042-C3,31718,2,1766.5,2,5.75,early25,False
B-G1.042-C3,31718,2,1769.5,1,3.0,early25,False
B-G1.042-C3,31718,2,1773.75,1,4.25,early25,False
B-G1.042-C3,31718,2,1799.75,17,26.0,early25,False
B-G1.042-C3,31718,2,1809.5,1,9.75,early25,False
B-G1.042-C3,31718,2,1814.5,2,5.0,early25,False
B-G1.042-C3,31718,2,1820.0,1,5.5,early25,False
B-G1.042-C3,31718,2,1823.25,1,3.25,early25,False
B-G1.042-C3,31718,2,1826.75,1,3.5,early25,False
B-G1.042-C3,31718,2,1830.5,2,3.75,early25,False
B-G1.042-C3,31718,2,1850.75,2,20.25,early25,False
B-G1.042-C3,31718,2,1857.0,2,6.25,early25,False
B-G1.042-C3,31718,2,1861.0,1,4.0,early25,False
B-G1.042-C3,31718,2,1864.5,1,3.5,early25,False
B-G1.042-C3,31718,2,1869.0,2,4.5,early25,False
B-G1.042-C3,31718,2,1874.25,1,5.25,early25,False
B-G1.042-C3,31718,2,1878.75,2,4.5,early25,False
B-G1.042-C3,31718,2,1903.5,2,24.75,middle50,False
B-G1.042-C3,31718,2,1906.75,1,3.25,middle50,False
B-G1.042-C3,31718,2,1910.25,16,3.5,middle50,False
B-G1.042-C3,31718,2,1912.75,1,2.5,middle50,False
B-G1.042-C3,31718,2,1916.5,1,3.75,middle50,False
B-G1.042-C3,31718,2,1918.75,1,2.25,middle50,False
B-G1.042-C3,31718,2,1922.5,2,3.75,middle50,False
B-G1.042-C3,31718,2,1924.75,1,2.25,middle50,False
B-G1.042-C3,31718,2,1930.25,1,5.5,middle50,False
B-G1.042-C3,31718,2,2077.0,1,146.75,middle50,False
B-G1.042-C3,31718,2,2081.0,1,4.0,middle50,False
B-G1.042-C3,31718,2,2083.75,1,2.75,middle50,False
B-G1.042-C3,31718,2,2086.5,1,2.75,middle50,False
B-G1.042-C3,31718,2,2093.5,2,7.0,middle50,False
B-G1.042-C3,31718,2,2104.0,1,10.5,middle50,False
B-G1.042-C3,31718,2,2132.0,1,28.0,middle50,False
B-G1.042-C3,31718,2,2141.25,1,9.25,middle50,False
B-G1.042-C3,31718,2,2150.0,1,8.75,middle50,False
B-G1.042-C3,31718,2,2151.75,1,1.75,middle50,False
B-G1.042-C3,31718,2,2156.25,2,4.5,middle50,False
B-G1.042-C3,31718,2,2159.25,1,3.0,middle50,False
B-G1.042-C3,31718,2,2167.75,1,8.5,middle50,False
B-G1.042-C3,31718,2,2184.5,2,16.75,middle50,False
B-G1.042-C3,31718,2,2187.75,1,3.25,middle50,False
B-G1.042-C3,31718,2,2194.25,2,6.5,middle50,False
B-G1.042-C3,31718,2,2198.0,1,3.75,middle50,False
B-G1.042-C3,31718,2,2200.75,1,2.75,middle50,False
B-G1.042-C3,31718,2,2207.5,1,6.75,middle50,False
B-G1.042-C3,31718,2,2237.0,1,29.5,middle50,False
B-G1.042-C3,31718,2,2240.25,1,3.25,middle50,False
B-G1.042-C3,31718,2,2244.0,2,3.75,middle50,False
B-G1.042-C3,31718,2,2248.0,1,4.0,middle50,False
B-G1.042-C3,31718,2,2251.75,2,3.75,middle50,False
B-G1.042-C3,31718,2,2254.25,1,2.5,middle50,False
B-G1.042-C3,31718,2,2258.0,1,3.75,middle50,False
B-G1.042-C3,31718,2,2262.0,1,4.0,middle50,False
B-G1.042-C3,31718,2,2265.75,2,3.75,middle50,False
B-G1.042-C3,31718,2,2275.25,1,9.5,middle50,False
B-G1.042-C3,31718,2,2405.25,1,130.0,middle50,False
B-G1.042-C3,31718,2,2412.0,2,6.75,middle50,False
B-G1.042-C3,31718,2,2415.5,1,3.5,middle50,False
B-G1.042-C3,31718,2,2418.75,1,3.25,middle50,False
B-G1.042-C3,31718,2,2422.0,1,3.25,middle50,False
B-G1.042-C3,31718,2,2427.0,1,5.0,middle50,False
B-G1.042-C3,31718,2,2432.25,2,5.25,middle50,False
B-G1.042-C3,31718,2,2458.5,1,26.25,late25,False
B-G1.042-C3,31718,2,2465.5,1,7.0,late25,False
B-G1.042-C3,31718,2,2473.0,2,7.5,late25,False
B-G1.042-C3,31718,2,2476.75,1,3.75,late25,False
B-G1.042-C3,31718,2,2480.5,1,3.75,late25,False
B-G1.042-C3,31718,2,2482.25,1,1.75,late25,False
B-G1.042-C3,31718,2,2485.0,1,2.75,late25,False
B-G1.042-C3,31718,2,2486.5,1,1.5,late25,False
B-G1.042-C3,31718,2,2489.25,1,2.75,late25,False
B-G1.042-C3,31718,2,2500.25,3,11.0,late25,False
B-G1.042-C3,31718,2,2515.25,1,15.0,late25,False
B-G1.042-C3,31718,2,2517.75,1,2.5,late25,False
B-G1.042-C3,31718,2,2521.5,1,3.75,late25,False
B-G1.042-C3,31718,2,2528.25,1,6.75,late25,False
B-G1.042-C3,31718,2,2531.25,1,3.0,late25,False
B-G1.042-C3,31718,2,2534.5,8,3.25,late25,False
B-G1.042-C3,31718,2,2537.75,1,3.25,late25,False
B-G1.042-C3,31718,2,2568.0,2,30.25,late25,False
B-G1.042-C3,31718,2,2573.0,1,5.0,late25,False
B-G1.042-C3,31718,2,2577.75,1,4.75,late25,False
B-G1.042-C3,31718,2,2580.0,1,2.25,late25,False
B-G1.042-C3,31718,2,2584.25,1,4.25,late25,False
B-G1.042-C3,31718,2,2589.75,1,5.5,late25,False
B-G1.042-C3,31718,2,2594.75,1,5.0,late25,False
B-G1.042-C3,31718,2,2597.0,1,2.25,late25,False
