candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,31718,3,2721.5,1,124.5,early25,True
B-G1.042-C3,31718,3,2724.25,1,2.75,early25,True
B-G1.042-C3,31718,3,2727.75,1,3.5,early25,True
B-G1.042-C3,31718,3,2731.0,1,3.25,early25,True
B-G1.042-C3,31718,3,2734.25,2,3.25,early25,True
B-G1.042-C3,31718,3,2740.5,2,6.25,early25,True
B-G1.042-C3,31718,3,2743.5,1,3.0,early25,True
B-G1.042-C3,31718,3,2781.0,1,37.5,early25,True
B-G1.042-C3,31718,3,2786.5,1,5.5,early25,True
B-G1.042-C3,31718,3,2792.5,2,6.0,early25,True
B-G1.042-C3,31718,3,2805.75,3,13.25,early25,True
B-G1.042-C3,31718,3,2813.25,1,7.5,early25,True
B-G1.042-C3,31718,3,2836.5,2,23.25,early25,True
B-G1.042-C3,31718,3,2845.0,2,8.5,early25,True
B-G1.042-C3,31718,3,2855.0,2,10.0,early25,True
B-G1.042-C3,31718,3,2892.25,1,37.25,early25,True
B-G1.042-C3,31718,3,2898.25,1,6.0,early25,True
B-G1.042-C3,31718,3,2904.25,2,6.0,early25,True
B-G1.042-C3,31718,3,2910.25,1,6.0,early25,True
B-G1.042-C3,31718,3,2916.0,2,5.75,early25,True
B-G1.042-C3,31718,3,2941.25,1,25.25,middle50,True
B-G1.042-C3,31718,3,2947.0,1,5.75,middle50,True
B-G1.042-C3,31718,3,2958.75,2,11.75,middle50,True
B-G1.042-C3,31718,3,2966.0,2,7.25,middle50,True
B-G1.042-C3,31718,3,3000.0,2,34.0,middle50,True
B-G1.042-C3,31718,3,3009.0,1,9.0,middle50,True
B-G1.042-C3,31718,3,3014.75,1,5.75,middle50,True
B-G1.042-C3,31718,3,3018.0,1,3.25,middle50,True
B-G1.042-C3,31718,3,3023.75,2,5.75,middle50,True
B-G1.042-C3,31718,3,3053.25,1,29.5,middle50,True
B-G1.042-C3,31718,3,3070.75,2,17.5,middle50,True
B-G1.042-C3,31718,3,3112.5,2,41.75,middle50,True
B-G1.042-C3,31718,3,3118.0,1,5.5,middle50,True
B-G1.042-C3,31718,3,3123.75,2,5.75,middle50,True
B-G1.042-C3,31718,3,3139.0,1,15.25,middle50,True
B-G1.042-C3,31718,3,3146.75,5,7.75,middle50,True
B-G1.042-C3,31718,3,3158.0,1,11.25,middle50,True
B-G1.042-C3,31718,3,3161.0,4,3.0,middle50,True
B-G1.042-C3,31718,3,3165.25,1,4.25,middle50,True
B-G1.042-C3,31718,3,3169.5,1,4.25,middle50,True
B-G1.042-C3,31718,3,3176.25,1,6.75,middle50,True
B-G1.042-C3,31718,3,3183.0,1,6.75,middle50,True
B-G1.042-C3,31718,3,3212.5,1,29.5,middle50,True
B-G1.042-C3,31718,3,3218.25,1,5.75,middle50,True
B-G1.042-C3,31718,3,3222.75,1,4.5,middle50,True
B-G1.042-C3,31718,3,3230.5,1,7.75,middle50,True
B-G1.042-C3,31718,3,3236.25,1,5.75,middle50,True
B-G1.042-C3,31718,3,3254.75,2,18.5,middle50,True
B-G1.042-C3,31718,3,3268.0,1,13.25,middle50,True
B-G1.042-C3,31718,3,3271.25,1,3.25,middle50,True
B-G1.042-C3,31718,3,3285.5,1,14.25,middle50,True
B-G1.042-C3,31718,3,3288.75,1,3.25,middle50,True
B-G1.042-C3,31718,3,3321.5,1,32.75,middle50,True
B-G1.042-C3,31718,3,3325.75,1,4.25,middle50,True
B-G1.042-C3,31718,3,3331.25,1,5.5,middle50,True
B-G1.042-C3,31718,3,3341.75,2,10.5,middle50,True
B-G1.042-C3,31718,3,3357.25,1,15.5,middle50,True
B-G1.042-C3,31718,3,3363.0,2,5.75,middle50,True
B-G1.042-C3,31718,3,3376.0,1,13.0,middle50,True
B-G1.042-C3,31718,3,3383.75,1,7.75,late25,True
B-G1.042-C3,31718,3,3387.0,1,3.25,late25,True
B-G1.042-C3,31718,3,3393.25,1,6.25,late25,True
B-G1.042-C3,31718,3,3397.25,6,4.0,late25,True
B-G1.042-C3,31718,3,3434.5,1,37.25,late25,True
B-G1.042-C3,31718,3,3438.5,1,4.0,late25,True
B-G1.042-C3,31718,3,3444.25,1,5.75,late25,True
B-G1.042-C3,31718,3,3459.25,1,15.0,late25,True
B-G1.042-C3,31718,3,3484.0,1,24.75,late25,True
B-G1.042-C3,31718,3,3491.5,1,7.5,late25,True
B-G1.042-C3,31718,3,3499.25,1,7.75,late25,True
B-G1.042-C3,31718,3,3506.0,1,6.75,late25,True
B-G1.042-C3,31718,3,3510.5,5,4.5,late25,True
B-G1.042-C3,31718,3,3539.75,1,29.25,late25,True
B-G1.042-C3,31718,3,3548.0,1,8.25,late25,True
B-G1.042-C3,31718,3,3551.5,1,3.5,late25,True
B-G1.042-C3,31718,3,3561.5,1,10.0,late25,True
B-G1.042-C3,31718,3,3568.75,1,7.25,late25,True
B-G1.042-C3,31718,3,3591.75,1,23.0,late25,True
B-G1.042-C3,39637,0,0.25,3,,early25,False
B-G1.042-C3,39637,0,9.5,1,9.25,early25,False
B-G1.042-C3,39637,0,18.0,1,8.5,early25,False
B-G1.042-C3,39637,0,29.0,1,11.0,early25,False
B-G1.042-C3,39637,0,33.75,1,4.75,early25,False
B-G1.042-C3,39637,0,50.4999999999,1,16.749999999899998,early25,False
B-G1.042-C3,39637,0,92.4999999999,1,42.0,early25,False
B-G1.042-C3,39637,0,102.4999999999,1,10.0,early25,False
B-G1.042-C3,39637,0,112.4999999999,1,10.0,early25,False
B-G1.042-C3,39637,0,158.9999999999,1,46.500000000000014,early25,False
B-G1.042-C3,39637,0,169.2499999999,1,10.25,early25,False
B-G1.042-C3,39637,0,176.2499999999,1,7.0,early25,False
B-G1.042-C3,39637,0,216.9999999999,1,40.75,middle50,False
B-G1.042-C3,39637,0,220.4999999999,1,3.5,middle50,False
B-G1.042-C3,39637,0,225.4999999999,1,5.0,middle50,False
B-G1.042-C3,39637,0,230.4999999999,1,5.0,middle50,False
B-G1.042-C3,39637,0,234.7499999999,1,4.25,middle50,False
B-G1.042-C3,39637,0,270.4999999999,1,35.75,middle50,False
B-G1.042-C3,39637,0,275.7499999999,1,5.25,middle50,False
B-G1.042-C3,39637,0,282.7499999999,1,7.0,middle50,False
B-G1.042-C3,39637,0,292.9999999999,1,10.25,middle50,False
B-G1.042-C3,39637,0,331.2499999999,1,38.25,middle50,False
B-G1.042-C3,39637,0,342.2499999999,1,11.0,middle50,False
B-G1.042-C3,39637,0,344.9999999999,1,2.75,middle50,False
B-G1.042-C3,39637,0,357.9999999999,1,13.0,middle50,False
B-G1.042-C3,39637,0,512.7499999999,1,154.74999999999994,middle50,False
B-G1.042-C3,39637,0,518.9999999999,1,6.25,middle50,False
B-G1.042-C3,39637,0,526.9999999999,1,8.0,middle50,False
B-G1.042-C3,39637,0,529.4999999999,1,2.5,middle50,False
B-G1.042-C3,39637,0,565.7499999999,1,36.25,middle50,False
B-G1.042-C3,39637,0,572.7499999999,1,7.0,middle50,False
B-G1.042-C3,39637,0,574.7499999999,1,2.0,middle50,False
B-G1.042-C3,39637,0,583.9999999999,1,9.25,middle50,False
B-G1.042-C3,39637,0,585.9999999999,1,2.0,middle50,False
B-G1.042-C3,39637,0,592.2499999999,1,6.25,middle50,False
B-G1.042-C3,39637,0,622.4999999999,1,30.25,late25,False
B-G1.042-C3,39637,0,628.4999999999,1,6.0,late25,False
B-G1.042-C3,39637,0,632.4999999999,1,4.0,late25,False
B-G1.042-C3,39637,0,636.9999999999,1,4.5,late25,False
B-G1.042-C3,39637,0,676.2499999999,1,39.25,late25,False
B-G1.042-C3,39637,0,682.7499999999,1,6.5,late25,False
B-G1.042-C3,39637,0,688.9999999999,1,6.25,late25,False
B-G1.042-C3,39637,0,694.7499999999,1,5.75,late25,False
B-G1.042-C3,39637,0,698.9999999999,1,4.25,late25,False
B-G1.042-C3,39637,0,703.2499999999,1,4.25,late25,False
B-G1.042-C3,39637,0,708.4999999999,1,5.25,late25,False
B-G1.042-C3,39637,1,842.4999999999,2,134.0,early25,False
B-G1.042-C3,39637,1,844.4999999999,1,2.0,early25,False
B-G1.042-C3,39637,1,846.4999999999,1,2.0,early25,False
B-G1.042-C3,39637,1,849.2499999999,1,2.75,early25,False
B-G1.042-C3,39637,1,851.2499999999,1,2.0,early25,False
B-G1.042-C3,39637,1,856.4999999999,1,5.25,early25,False
B-G1.042-C3,39637,1,860.2499999999,1,3.75,early25,False
B-G1.042-C3,39637,1,867.4999999999,1,7.25,early25,False
B-G1.042-C3,39637,1,899.2499999999,1,31.75,early25,False
B-G1.042-C3,39637,1,902.2499999999,1,3.0,early25,False
B-G1.042-C3,39637,1,908.7499999999,1,6.5,early25,False
B-G1.042-C3,39637,1,912.7499999999,1,4.0,early25,False
B-G1.042-C3,39637,1,916.7499999999,2,4.0,early25,False
B-G1.042-C3,39637,1,919.9999999999,1,3.25,early25,False
B-G1.042-C3,39637,1,926.2499999999,1,6.25,early25,False
B-G1.042-C3,39637,1,942.4999999999,7,16.25,middle50,False
B-G1.042-C3,39637,1,958.4999999999,1,16.0,middle50,False
B-G1.042-C3,39637,1,963.2499999999,1,4.75,middle50,False
B-G1.042-C3,39637,1,966.4999999999,1,3.25,middle50,False
B-G1.042-C3,39637,1,969.7499999999,1,3.25,middle50,False
B-G1.042-C3,39637,1,973.4999999999,1,3.75,middle50,False
B-G1.042-C3,39637,1,977.4999999999,2,4.0,middle50,False
B-G1.042-C3,39637,1,981.9999999999,1,4.5,middle50,False
B-G1.042-C3,39637,1,1011.9999999999,1,30.0,middle50,False
B-G1.042-C3,39637,1,1020.2499999999,1,8.25,middle50,False
B-G1.042-C3,39637,1,1026.2499999999,1,6.0,middle50,False
B-G1.042-C3,39637,1,1028.9999999999,1,2.75,middle50,False
B-G1.042-C3,39637,1,1034.7499999999,1,5.75,middle50,False
B-G1.042-C3,39637,1,1038.4999999999,1,3.75,middle50,False
B-G1.042-C3,39637,1,1040.2499999999,1,1.75,middle50,False
B-G1.042-C3,39637,1,1043.4999999999,2,3.25,middle50,False
B-G1.042-C3,39637,1,1067.2499999999,1,23.75,middle50,False
B-G1.042-C3,39637,1,1069.9999999999,1,2.75,middle50,False
B-G1.042-C3,39637,1,1074.2499999999,1,4.25,middle50,False
B-G1.042-C3,39637,1,1078.9999999999,1,4.75,middle50,False
B-G1.042-C3,39637,1,1083.4999999999,1,4.5,middle50,False
B-G1.042-C3,39637,1,1089.4999999999,2,6.0,middle50,False
B-G1.042-C3,39637,1,1094.7499999999,1,5.25,middle50,False
B-G1.042-C3,39637,1,1098.2499999999,1,3.5,middle50,False
B-G1.042-C3,39637,1,1123.9999999999,1,25.75,middle50,False
B-G1.042-C3,39637,1,1127.2499999999,18,3.25,middle50,False
B-G1.042-C3,39637,1,1128.9999999999,1,1.75,middle50,False
B-G1.042-C3,39637,1,1132.2499999999,1,3.25,middle50,False
B-G1.042-C3,39637,1,1135.4999999999,1,3.25,middle50,False
B-G1.042-C3,39637,1,1137.2499999999,1,1.75,middle50,False
B-G1.042-C3,39637,1,1140.2499999999,1,3.0,middle50,False
B-G1.042-C3,39637,1,1143.4999999999,1,3.25,middle50,False
B-G1.042-C3,39637,1,1148.7499999999,1,5.25,middle50,False
B-G1.042-C3,39637,1,1150.7499999999,1,2.0,middle50,False
B-G1.042-C3,39637,1,1154.9999999999,2,4.25,late25,False
B-G1.042-C3,39637,1,1162.4999999999,4,7.5,late25,False
B-G1.042-C3,39637,2,1288.4999999999,1,126.0,early25,False
B-G1.042-C3,39637,2,1291.7499999999,1,3.25,early25,False
B-G1.042-C3,39637,2,1295.4999999999,2,3.75,early25,False
B-G1.042-C3,39637,2,1296.9999999999,1,1.5,early25,False
B-G1.042-C3,39637,2,1299.7499999999,2,2.75,early25,False
B-G1.042-C3,39637,2,1302.4999999999,2,2.75,early25,False
B-G1.042-C3,39637,2,1303.7499999999,1,1.25,early25,False
B-G1.042-C3,39637,2,1306.2499999999,2,2.5,early25,False
B-G1.042-C3,39637,2,1308.2499999999,1,2.0,early25,False
B-G1.042-C3,39637,2,1310.4999999999,2,2.25,early25,False
B-G1.042-C3,39637,2,1311.9999999999,1,1.5,early25,False
B-G1.042-C3,39637,2,1316.7499999999,3,4.75,early25,False
B-G1.042-C3,39637,2,1339.9999999999,2,23.25,early25,False
B-G1.042-C3,39637,2,1344.4999999999,2,4.5,early25,False
B-G1.042-C3,39637,2,1349.4999999999,3,5.0,early25,False
B-G1.042-C3,39637,2,1353.9999999999,2,4.5,early25,False
B-G1.042-C3,39637,2,1358.9999999999,3,5.0,early25,False
B-G1.042-C3,39637,2,1362.7499999999,2,3.75,early25,False
B-G1.042-C3,39637,2,1367.2499999999,27,4.5,early25,False
B-G1.042-C3,39637,2,1407.2499999999,1,40.0,early25,False
B-G1.042-C3,39637,2,1413.9999999999,1,6.75,early25,False
B-G1.042-C3,39637,2,1420.4999999999,2,6.5,early25,False
B-G1.042-C3,39637,2,1454.2499999999,1,33.75,early25,False
B-G1.042-C3,39637,2,1459.4999999999,2,5.25,early25,False
B-G1.042-C3,39637,2,1461.9999999999,2,2.5,early25,False
B-G1.042-C3,39637,2,1466.9999999999,2,5.0,early25,False
B-G1.042-C3,39637,2,1470.4999999999,2,3.5,early25,False
B-G1.042-C3,39637,2,1475.9999999999,3,5.5,early25,False
B-G1.042-C3,39637,2,1482.7499999999,2,6.75,early25,False
B-G1.042-C3,39637,2,1505.2499999999,1,22.5,early25,False
B-G1.042-C3,39637,2,1510.9999999999,2,5.75,early25,False
B-G1.042-C3,39637,2,1516.9999999999,2,6.0,early25,False
B-G1.042-C3,39637,2,1521.4999999999,1,4.5,early25,False
B-G1.042-C3,39637,2,1528.2499999999,2,6.75,early25,False
B-G1.042-C3,39637,2,1535.2499999999,2,7.0,early25,False
B-G1.042-C3,39637,2,1559.9999999999,1,24.75,middle50,False
B-G1.042-C3,39637,2,1563.7499999999,18,3.75,middle50,False
B-G1.042-C3,39637,2,1565.7499999999,1,2.0,middle50,False
B-G1.042-C3,39637,2,1569.9999999999,1,4.25,middle50,False
B-G1.042-C3,39637,2,1572.4999999999,1,2.5,middle50,False
B-G1.042-C3,39637,2,1574.2499999999,1,1.75,middle50,False
B-G1.042-C3,39637,2,1578.9999999999,1,4.75,middle50,False
B-G1.042-C3,39637,2,1580.2499999999,1,1.25,middle50,False
B-G1.042-C3,39637,2,1585.2499999999,2,5.0,middle50,False
B-G1.042-C3,39637,2,1586.9999999999,1,1.75,middle50,False
B-G1.042-C3,39637,2,1589.9999999999,2,3.0,middle50,False
B-G1.042-C3,39637,2,1592.4999999999,1,2.5,middle50,False
B-G1.042-C3,39637,2,1598.7499999999,4,6.25,middle50,False
B-G1.042-C3,39637,2,1738.2499999999,1,139.5,middle50,False
B-G1.042-C3,39637,2,1742.2499999999,1,4.0,middle50,False
B-G1.042-C3,39637,2,1747.2499999999,2,5.0,middle50,False
B-G1.042-C3,39637,2,1752.2499999999,1,5.0,middle50,False
B-G1.042-C3,39637,2,1753.9999999999,1,1.75,middle50,False
B-G1.042-C3,39637,2,1759.9999999999,1,6.0,middle50,False
B-G1.042-C3,39637,2,1767.7499999999,2,7.75,middle50,False
B-G1.042-C3,39637,2,1791.4999999999,1,23.75,middle50,False
B-G1.042-C3,39637,2,1800.25,2,8.750000000100044,middle50,False
B-G1.042-C3,39637,2,1806.5,2,6.25,middle50,False
B-G1.042-C3,39637,2,1810.25,1,3.75,middle50,False
B-G1.042-C3,39637,2,1812.25,1,2.0,middle50,False
B-G1.042-C3,39637,2,1821.5,2,9.25,middle50,False
B-G1.042-C3,39637,2,1824.0,1,2.5,middle50,False
B-G1.042-C3,39637,2,1832.75,8,8.75,middle50,False
B-G1.042-C3,39637,2,1844.25,1,11.5,middle50,False
B-G1.042-C3,39637,2,1854.25,2,10.0,middle50,False
B-G1.042-C3,39637,2,1864.75,2,10.5,middle50,False
B-G1.042-C3,39637,2,1870.25,1,5.5,middle50,False
B-G1.042-C3,39637,2,1903.0,1,32.75,middle50,False
B-G1.042-C3,39637,2,1907.25,2,4.25,middle50,False
B-G1.042-C3,39637,2,1911.5,1,4.25,middle50,False
B-G1.042-C3,39637,2,1914.25,1,2.75,middle50,False
B-G1.042-C3,39637,2,1922.5,2,8.25,middle50,False
B-G1.042-C3,39637,2,1926.75,1,4.25,middle50,False
B-G1.042-C3,39637,2,1934.0,1,7.25,middle50,False
B-G1.042-C3,39637,2,2084.25,1,150.25,middle50,False
B-G1.042-C3,39637,2,2087.0,1,2.75,middle50,False
B-G1.042-C3,39637,2,2094.75,2,7.75,middle50,False
B-G1.042-C3,39637,2,2104.25,1,9.5,late25,False
B-G1.042-C3,39637,2,2138.75,1,34.5,late25,False
B-G1.042-C3,39637,2,2142.0,1,3.25,late25,False
B-G1.042-C3,39637,2,2146.25,1,4.25,late25,False
B-G1.042-C3,39637,2,2150.25,1,4.0,late25,False
B-G1.042-C3,39637,2,2151.75,1,1.5,late25,False
B-G1.042-C3,39637,2,2157.0,2,5.25,late25,False
B-G1.042-C3,39637,2,2164.0,1,7.0,late25,False
B-G1.042-C3,39637,2,2170.75,2,6.75,late25,False
B-G1.042-C3,39637,2,2178.75,2,8.0,late25,False
B-G1.042-C3,39637,2,2187.25,3,8.5,late25,False
B-G1.042-C3,39637,2,2190.75,2,3.5,late25,False
B-G1.042-C3,39637,2,2197.25,1,6.5,late25,False
B-G1.042-C3,39637,2,2201.0,1,3.75,late25,False
B-G1.042-C3,39637,2,2209.5,1,8.5,late25,False
B-G1.042-C3,39637,2,2217.0,2,7.5,late25,False
B-G1.042-C3,39637,2,2244.75,1,27.75,late25,False
B-G1.042-C3,39637,2,2248.25,1,3.5,late25,False
B-G1.042-C3,39637,2,2253.25,2,5.0,late25,False
B-G1.042-C3,39637,2,2261.5,2,8.25,late25,False
B-G1.042-C3,39637,2,2266.0,1,4.5,late25,False
B-G1.042-C3,39637,2,2269.5,1,3.5,late25,False
B-G1.042-C3,39637,2,2273.0,1,3.5,late25,False
B-G1.042-C3,39637,2,2275.25,1,2.25,late25,False
B-G1.042-C3,39637,2,2285.0,4,9.75,late25,False
B-G1.042-C3,39637,3,2390.0,2,105.0,early25,True
B-G1.042-C3,39637,3,2400.0,2,10.0,early25,True
B-G1.042-C3,39637,3,2405.75,2,5.75,early25,True
B-G1.042-C3,39637,3,2408.0,7,2.25,early25,True
B-G1.042-C3,39637,3,2411.0,1,3.0,early25,True
B-G1.042-C3,39637,3,2412.5,1,1.5,early25,True
B-G1.042-C3,39637,3,2417.0,2,4.5,early25,True
B-G1.042-C3,39637,3,2430.5,1,13.5,early25,True
B-G1.042-C3,39637,3,2456.5,2,26.0,early25,True
B-G1.042-C3,39637,3,2458.75,1,2.25,early25,True
B-G1.042-C3,39637,3,2461.25,1,2.5,early25,True
B-G1.042-C3,39637,3,2463.75,1,2.5,early25,True
B-G1.042-C3,39637,3,2465.5,1,1.75,early25,True
B-G1.042-C3,39637,3,2468.25,1,2.75,early25,True
B-G1.042-C3,39637,3,2471.0,1,2.75,early25,True
B-G1.042-C3,39637,3,2473.0,1,2.0,early25,True
B-G1.042-C3,39637,3,2475.5,6,2.5,early25,True
B-G1.042-C3,39637,3,2478.0,2,2.5,early25,True
B-G1.042-C3,39637,3,2482.0,1,4.0,early25,True
B-G1.042-C3,39637,3,2485.0,4,3.0,early25,True
B-G1.042-C3,39637,3,2486.75,1,1.75,early25,True
B-G1.042-C3,39637,3,2501.0,4,14.25,early25,True
B-G1.042-C3,39637,3,2504.5,1,3.5,early25,True
B-G1.042-C3,39637,3,2505.75,1,1.25,early25,True
B-G1.042-C3,39637,3,2508.5,1,2.75,early25,True
B-G1.042-C3,39637,3,2512.25,1,3.75,early25,True
B-G1.042-C3,39637,3,2516.5,1,4.25,early25,True
B-G1.042-C3,39637,3,2523.5,2,7.0,early25,True
B-G1.042-C3,39637,3,2530.25,1,6.75,early25,True
B-G1.042-C3,39637,3,2537.25,2,7.0,early25,True
B-G1.042-C3,39637,3,2561.25,1,24.0,early25,True
B-G1.042-C3,39637,3,2567.0,1,5.75,early25,True
B-G1.042-C3,39637,3,2568.25,1,1.25,early25,True
B-G1.042-C3,39637,3,2571.75,1,3.5,early25,True
B-G1.042-C3,39637,3,2579.0,1,7.25,early25,True
B-G1.042-C3,39637,3,2588.25,1,9.25,early25,True
B-G1.042-C3,39637,3,2597.5,3,9.25,early25,True
B-G1.042-C3,39637,3,2607.75,1,10.25,early25,True
B-G1.042-C3,39637,3,2621.0,1,13.25,early25,True
B-G1.042-C3,39637,3,2627.75,2,6.75,early25,True
B-G1.042-C3,39637,3,2634.5,1,6.75,early25,True
B-G1.042-C3,39637,3,2664.5,1,30.0,early25,True
B-G1.042-C3,39637,3,2671.0,1,6.5,early25,True
B-G1.042-C3,39637,3,2675.25,1,4.25,early25,True
B-G1.042-C3,39637,3,2684.75,2,9.5,early25,True
B-G1.042-C3,39637,3,2692.0,1,7.25,middle50,True
B-G1.042-C3,39637,3,2711.0,1,19.0,middle50,True
B-G1.042-C3,39637,3,2722.0,2,11.0,middle50,True
B-G1.042-C3,39637,3,2727.25,1,5.25,middle50,True
B-G1.042-C3,39637,3,2732.5,1,5.25,middle50,True
B-G1.042-C3,39637,3,2767.5,1,35.0,middle50,True
B-G1.042-C3,39637,3,2773.0,1,5.5,middle50,True
B-G1.042-C3,39637,3,2781.25,1,8.25,middle50,True
B-G1.042-C3,39637,3,2784.25,1,3.0,middle50,True
B-G1.042-C3,39637,3,2806.5,5,22.25,middle50,True
B-G1.042-C3,39637,3,2822.0,1,15.5,middle50,True
B-G1.042-C3,39637,3,2834.0,2,12.0,middle50,True
B-G1.042-C3,39637,3,2871.75,1,37.75,middle50,True
B-G1.042-C3,39637,3,2874.5,1,2.75,middle50,True
B-G1.042-C3,39637,3,2879.5,1,5.0,middle50,True
B-G1.042-C3,39637,3,2884.75,1,5.25,middle50,True
B-G1.042-C3,39637,3,2891.25,1,6.5,middle50,True
B-G1.042-C3,39637,3,2896.5,1,5.25,middle50,True
B-G1.042-C3,39637,3,2910.0,1,13.5,middle50,True
B-G1.042-C3,39637,3,2927.5,1,17.5,middle50,True
B-G1.042-C3,39637,3,2935.5,1,8.0,middle50,True
B-G1.042-C3,39637,3,2946.5,1,11.0,middle50,True
B-G1.042-C3,39637,3,2949.25,1,2.75,middle50,True
B-G1.042-C3,39637,3,2990.75,1,41.5,middle50,True
B-G1.042-C3,39637,3,2999.25,1,8.5,middle50,True
B-G1.042-C3,39637,3,3006.0,1,6.75,middle50,True
B-G1.042-C3,39637,3,3019.75,3,13.75,middle50,True
B-G1.042-C3,39637,3,3028.25,3,8.5,middle50,True
B-G1.042-C3,39637,3,3034.5,1,6.25,middle50,True
B-G1.042-C3,39637,3,3046.75,1,12.25,middle50,True
B-G1.042-C3,39637,3,3056.75,1,10.0,middle50,True
B-G1.042-C3,39637,3,3086.25,1,29.5,middle50,True
B-G1.042-C3,39637,3,3096.0,1,9.75,middle50,True
B-G1.042-C3,39637,3,3100.75,1,4.75,middle50,True
B-G1.042-C3,39637,3,3105.75,1,5.0,middle50,True
B-G1.042-C3,39637,3,3111.25,1,5.5,middle50,True
B-G1.042-C3,39637,3,3126.25,2,15.0,middle50,True
B-G1.042-C3,39637,3,3140.5,1,14.25,middle50,True
B-G1.042-C3,39637,3,3146.0,1,5.5,middle50,True
B-G1.042-C3,39637,3,3154.5,1,8.5,middle50,True
B-G1.042-C3,39637,3,3192.25,1,37.75,middle50,True
B-G1.042-C3,39637,3,3195.5,1,3.25,middle50,True
B-G1.042-C3,39637,3,3207.75,1,12.25,middle50,True
B-G1.042-C3,39637,3,3222.25,1,14.5,middle50,True
B-G1.042-C3,39637,3,3230.5,1,8.25,middle50,True
B-G1.042-C3,39637,3,3239.75,1,9.25,middle50,True
B-G1.042-C3,39637,3,3248.0,1,8.25,middle50,True
B-G1.042-C3,39637,3,3255.0,1,7.0,middle50,True
B-G1.042-C3,39637,3,3260.75,3,5.75,middle50,True
B-G1.042-C3,39637,3,3263.75,1,3.0,middle50,True
B-G1.042-C3,39637,3,3269.0,1,5.25,middle50,True
B-G1.042-C3,39637,3,3304.25,1,35.25,late25,True
B-G1.042-C3,39637,3,3308.75,1,4.5,late25,True
B-G1.042-C3,39637,3,3322.75,1,14.0,late25,True
B-G1.042-C3,39637,3,3332.75,1,10.0,late25,True
B-G1.042-C3,39637,3,3340.25,2,7.5,late25,True
B-G1.042-C3,39637,3,3475.25,1,135.0,late25,True
B-G1.042-C3,39637,3,3487.5,1,12.25,late25,True
B-G1.042-C3,39637,3,3505.75,1,18.25,late25,True
B-G1.042-C3,39637,3,3536.75,1,31.0,late25,True
B-G1.042-C3,39637,3,3545.25,1,8.5,late25,True
B-G1.042-C3,39637,3,3547.75,2,2.5,late25,True
B-G1.042-C3,39637,3,3552.5,1,4.75,late25,True
B-G1.042-C3,39637,3,3590.0,1,37.5,late25,True
B-G1.042-C3,47556,0,0.25,3,,early25,False
B-G1.042-C3,47556,0,9.5,1,9.25,early25,False
B-G1.042-C3,47556,0,24.0,1,14.5,early25,False
B-G1.042-C3,47556,0,33.0,1,9.0,early25,False
B-G1.042-C3,47556,0,38.5,1,5.5,early25,False
B-G1.042-C3,47556,0,45.0,1,6.5,early25,False
B-G1.042-C3,47556,0,87.25,1,42.25,early25,False
B-G1.042-C3,47556,0,92.5,1,5.25,early25,False
B-G1.042-C3,47556,0,98.25,1,5.75,early25,False
B-G1.042-C3,47556,0,102.5,1,4.25,early25,False
B-G1.042-C3,47556,0,106.25,1,3.75,early25,False
B-G1.042-C3,47556,0,112.5,1,6.25,early25,False
B-G1.042-C3,47556,0,153.0,1,40.5,early25,False
B-G1.042-C3,47556,0,164.0,1,11.0,early25,False
B-G1.042-C3,47556,0,174.25,1,10.25,early25,False
B-G1.042-C3,47556,0,206.75,1,32.5,middle50,False
B-G1.042-C3,47556,0,218.0,1,11.25,middle50,False
