candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,47556,0,220.5,1,2.5,middle50,False
B-G1.042-C3,47556,0,223.0,1,2.5,middle50,False
B-G1.042-C3,47556,0,228.0,1,5.0,middle50,False
B-G1.042-C3,47556,0,230.75,1,2.75,middle50,False
B-G1.042-C3,47556,0,399.5,1,168.75,middle50,False
B-G1.042-C3,47556,0,411.25,1,11.75,middle50,False
B-G1.042-C3,47556,0,417.0,1,5.75,middle50,False
B-G1.042-C3,47556,0,424.5,1,7.5,middle50,False
B-G1.042-C3,47556,0,452.75,2,28.25,middle50,False
B-G1.042-C3,47556,0,459.75,1,7.0,middle50,False
B-G1.042-C3,47556,0,468.75,1,9.0,middle50,False
B-G1.042-C3,47556,0,475.5,13,6.75,middle50,False
B-G1.042-C3,47556,0,562.75,1,87.25,late25,False
B-G1.042-C3,47556,0,567.25,1,4.5,late25,False
B-G1.042-C3,47556,0,574.5,1,7.25,late25,False
B-G1.042-C3,47556,0,580.75,1,6.25,late25,False
B-G1.042-C3,47556,0,585.0,1,4.25,late25,False
B-G1.042-C3,47556,0,588.5,1,3.5,late25,False
B-G1.042-C3,47556,0,598.0,4,9.5,late25,False
B-G1.042-C3,47556,0,699.5,2,101.5,late25,False
B-G1.042-C3,47556,1,702.5,1,3.0,early25,False
B-G1.042-C3,47556,1,721.5,5,19.0,early25,False
B-G1.042-C3,47556,1,724.0,1,2.5,early25,False
B-G1.042-C3,47556,1,726.25,2,2.25,early25,False
B-G1.042-C3,47556,1,734.25,2,8.0,early25,False
B-G1.042-C3,47556,1,743.25,1,9.0,early25,False
B-G1.042-C3,47556,1,748.25,2,5.0,early25,False
B-G1.042-C3,47556,1,783.25,1,35.0,early25,False
B-G1.042-C3,47556,1,792.25,1,9.0,early25,False
B-G1.042-C3,47556,1,803.5,2,11.25,early25,False
B-G1.042-C3,47556,1,807.25,1,3.75,early25,False
B-G1.042-C3,47556,1,833.75,1,26.5,early25,False
B-G1.042-C3,47556,1,840.0,1,6.25,early25,False
B-G1.042-C3,47556,1,845.0,1,5.0,early25,False
B-G1.042-C3,47556,1,850.5,1,5.5,early25,False
B-G1.042-C3,47556,1,856.5,2,6.0,early25,False
B-G1.042-C3,47556,1,893.75,2,37.25,early25,False
B-G1.042-C3,47556,1,900.0,2,6.25,early25,False
B-G1.042-C3,47556,1,904.25,1,4.25,early25,False
B-G1.042-C3,47556,1,907.5,1,3.25,early25,False
B-G1.042-C3,47556,1,923.25,2,15.75,early25,False
B-G1.042-C3,47556,1,942.25,1,19.0,early25,False
B-G1.042-C3,47556,1,945.5,1,3.25,early25,False
B-G1.042-C3,47556,1,954.0,2,8.5,early25,False
B-G1.042-C3,47556,1,960.0,2,6.0,early25,False
B-G1.042-C3,47556,1,965.75,1,5.75,early25,False
B-G1.042-C3,47556,1,997.0,1,31.25,middle50,False
B-G1.042-C3,47556,1,1001.75,2,4.75,middle50,False
B-G1.042-C3,47556,1,1005.0,1,3.25,middle50,False
B-G1.042-C3,47556,1,1010.25,1,5.25,middle50,False
B-G1.042-C3,47556,1,1015.25,1,5.0,middle50,False
B-G1.042-C3,47556,1,1019.25,1,4.0,middle50,False
B-G1.042-C3,47556,1,1021.25,1,2.0,middle50,False
B-G1.042-C3,47556,1,1033.25,1,12.0,middle50,False
B-G1.042-C3,47556,1,1181.25,2,148.0,middle50,False
B-G1.042-C3,47556,1,1185.25,1,4.0,middle50,False
B-G1.042-C3,47556,1,1190.25,2,5.0,middle50,False
B-G1.042-C3,47556,1,1196.0,1,5.75,middle50,False
B-G1.042-C3,47556,1,1199.75,1,3.75,middle50,False
B-G1.042-C3,47556,1,1232.5,2,32.75,middle50,False
B-G1.042-C3,47556,1,1235.0,1,2.5,middle50,False
B-G1.042-C3,47556,1,1237.75,1,2.75,middle50,False
B-G1.042-C3,47556,1,1240.75,1,3.0,middle50,False
B-G1.042-C3,47556,1,1244.5,1,3.75,middle50,False
B-G1.042-C3,47556,1,1246.75,1,2.25,middle50,False
B-G1.042-C3,47556,1,1251.25,1,4.5,middle50,False
B-G1.042-C3,47556,1,1255.5,1,4.25,middle50,False
B-G1.042-C3,47556,1,1258.75,1,3.25,middle50,False
B-G1.042-C3,47556,1,1269.75,1,11.0,middle50,False
B-G1.042-C3,47556,1,1286.0,1,16.25,middle50,False
B-G1.042-C3,47556,1,1293.75,1,7.75,middle50,False
B-G1.042-C3,47556,1,1299.75,1,6.0,middle50,False
B-G1.042-C3,47556,1,1306.5,1,6.75,middle50,False
B-G1.042-C3,47556,1,1308.25,1,1.75,middle50,False
B-G1.042-C3,47556,1,1313.0,1,4.75,middle50,False
B-G1.042-C3,47556,1,1345.25,1,32.25,middle50,False
B-G1.042-C3,47556,1,1351.5,1,6.25,middle50,False
B-G1.042-C3,47556,1,1354.0,1,2.5,middle50,False
B-G1.042-C3,47556,1,1357.75,1,3.75,middle50,False
B-G1.042-C3,47556,1,1361.0,1,3.25,middle50,False
B-G1.042-C3,47556,1,1362.75,1,1.75,middle50,False
B-G1.042-C3,47556,1,1364.75,1,2.0,middle50,False
B-G1.042-C3,47556,1,1367.75,1,3.0,middle50,False
B-G1.042-C3,47556,1,1370.75,1,3.0,middle50,False
B-G1.042-C3,47556,1,1378.25,1,7.5,middle50,False
B-G1.042-C3,47556,1,1505.5,1,127.25,middle50,False
B-G1.042-C3,47556,1,1510.5,1,5.0,middle50,False
B-G1.042-C3,47556,1,1514.0,1,3.5,middle50,False
B-G1.042-C3,47556,1,1517.0,1,3.0,middle50,False
B-G1.042-C3,47556,1,1522.75,1,5.75,middle50,False
B-G1.042-C3,47556,1,1531.5,1,8.75,middle50,False
B-G1.042-C3,47556,1,1534.0,1,2.5,late25,False
B-G1.042-C3,47556,1,1563.5,1,29.5,late25,False
B-G1.042-C3,47556,1,1566.25,1,2.75,late25,False
B-G1.042-C3,47556,1,1567.75,1,1.5,late25,False
B-G1.042-C3,47556,1,1570.5,1,2.75,late25,False
B-G1.042-C3,47556,1,1572.75,1,2.25,late25,False
B-G1.042-C3,47556,1,1574.75,1,2.0,late25,False
B-G1.042-C3,47556,1,1579.5,1,4.75,late25,False
B-G1.042-C3,47556,1,1583.75,1,4.25,late25,False
B-G1.042-C3,47556,1,1586.75,1,3.0,late25,False
B-G1.042-C3,47556,1,1589.5,1,2.75,late25,False
B-G1.042-C3,47556,1,1596.75,1,7.25,late25,False
B-G1.042-C3,47556,1,1612.0,1,15.25,late25,False
B-G1.042-C3,47556,1,1618.25,1,6.25,late25,False
B-G1.042-C3,47556,1,1622.25,1,4.0,late25,False
B-G1.042-C3,47556,1,1625.5,1,3.25,late25,False
B-G1.042-C3,47556,1,1628.0,1,2.5,late25,False
B-G1.042-C3,47556,1,1631.0,1,3.0,late25,False
B-G1.042-C3,47556,1,1633.75,11,2.75,late25,False
B-G1.042-C3,47556,1,1638.5,1,4.75,late25,False
B-G1.042-C3,47556,1,1668.25,1,29.75,late25,False
B-G1.042-C3,47556,1,1670.0,1,1.75,late25,False
B-G1.042-C3,47556,1,1675.0,1,5.0,late25,False
B-G1.042-C3,47556,1,1679.75,1,4.75,late25,False
B-G1.042-C3,47556,1,1681.5,1,1.75,late25,False
B-G1.042-C3,47556,1,1690.75,1,9.25,late25,False
B-G1.042-C3,47556,1,1696.75,1,6.0,late25,False
B-G1.042-C3,47556,1,1704.5,1,7.75,late25,False
B-G1.042-C3,47556,1,1798.25,1,93.75,late25,False
B-G1.042-C3,47556,1,1801.75,1,3.5,late25,False
B-G1.042-C3,47556,1,1805.75,1,4.0,late25,False
B-G1.042-C3,47556,2,1824.75,2,19.0,early25,False
B-G1.042-C3,47556,2,1831.25,2,6.5,early25,False
B-G1.042-C3,47556,2,1834.25,2,3.0,early25,False
B-G1.042-C3,47556,2,1840.5,3,6.25,early25,False
B-G1.042-C3,47556,2,1843.75,1,3.25,early25,False
B-G1.042-C3,47556,2,1845.25,1,1.5,early25,False
B-G1.042-C3,47556,2,1851.5,3,6.25,early25,False
B-G1.042-C3,47556,2,1882.5,2,31.0,early25,False
B-G1.042-C3,47556,2,1887.75,2,5.25,early25,False
B-G1.042-C3,47556,2,1889.25,1,1.5,early25,False
B-G1.042-C3,47556,2,1892.0,2,2.75,early25,False
B-G1.042-C3,47556,2,1897.75,1,5.75,early25,False
B-G1.042-C3,47556,2,1899.25,1,1.5,early25,False
B-G1.042-C3,47556,2,1900.0,1,0.75,early25,False
B-G1.042-C3,47556,2,1903.5,1,3.5,early25,False
B-G1.042-C3,47556,2,1908.25,2,4.75,early25,False
B-G1.042-C3,47556,2,1915.5,1,7.25,early25,False
B-G1.042-C3,47556,2,1921.75,6,6.25,early25,False
B-G1.042-C3,47556,2,1937.75,4,16.0,early25,False
B-G1.042-C3,47556,2,1949.75,1,12.0,early25,False
B-G1.042-C3,47556,2,1957.75,2,8.0,early25,False
B-G1.042-C3,47556,2,1996.0,1,38.25,early25,False
B-G1.042-C3,47556,2,2001.25,3,5.25,early25,False
B-G1.042-C3,47556,2,2006.25,1,5.0,early25,False
B-G1.042-C3,47556,2,2011.5,3,5.25,early25,False
B-G1.042-C3,47556,2,2018.25,1,6.75,early25,False
B-G1.042-C3,47556,2,2038.5,2,20.25,early25,False
B-G1.042-C3,47556,2,2044.0,3,5.5,early25,False
B-G1.042-C3,47556,2,2046.5,1,2.5,early25,False
B-G1.042-C3,47556,2,2050.0,1,3.5,early25,False
B-G1.042-C3,47556,2,2055.25,1,5.25,early25,False
B-G1.042-C3,47556,2,2060.25,1,5.0,early25,False
B-G1.042-C3,47556,2,2064.5,1,4.25,early25,False
B-G1.042-C3,47556,2,2093.0,2,28.5,middle50,False
B-G1.042-C3,47556,2,2099.75,1,6.75,middle50,False
B-G1.042-C3,47556,2,2102.5,2,2.75,middle50,False
B-G1.042-C3,47556,2,2105.25,2,2.75,middle50,False
B-G1.042-C3,47556,2,2110.5,1,5.25,middle50,False
B-G1.042-C3,47556,2,2114.75,1,4.25,middle50,False
B-G1.042-C3,47556,2,2120.25,2,5.5,middle50,False
B-G1.042-C3,47556,2,2128.75,1,8.5,middle50,False
B-G1.042-C3,47556,2,2270.75,1,142.0,middle50,False
B-G1.042-C3,47556,2,2274.0,1,3.25,middle50,False
B-G1.042-C3,47556,2,2277.0,1,3.0,middle50,False
B-G1.042-C3,47556,2,2280.0,1,3.0,middle50,False
B-G1.042-C3,47556,2,2286.25,1,6.25,middle50,False
B-G1.042-C3,47556,2,2299.0,1,12.75,middle50,False
B-G1.042-C3,47556,2,2326.5,1,27.5,middle50,False
B-G1.042-C3,47556,2,2331.25,2,4.75,middle50,False
B-G1.042-C3,47556,2,2335.5,1,4.25,middle50,False
B-G1.042-C3,47556,2,2337.75,1,2.25,middle50,False
B-G1.042-C3,47556,2,2340.0,1,2.25,middle50,False
B-G1.042-C3,47556,2,2349.25,1,9.25,middle50,False
B-G1.042-C3,47556,2,2351.0,1,1.75,middle50,False
B-G1.042-C3,47556,2,2365.25,3,14.25,middle50,False
B-G1.042-C3,47556,2,2378.75,2,13.5,middle50,False
B-G1.042-C3,47556,2,2386.75,2,8.0,middle50,False
B-G1.042-C3,47556,2,2394.75,1,8.0,middle50,False
B-G1.042-C3,47556,2,2398.0,1,3.25,middle50,False
B-G1.042-C3,47556,2,2404.25,1,6.25,middle50,False
B-G1.042-C3,47556,2,2434.25,2,30.0,middle50,False
B-G1.042-C3,47556,2,2438.5,1,4.25,middle50,False
B-G1.042-C3,47556,2,2444.0,1,5.5,middle50,False
B-G1.042-C3,47556,2,2449.5,2,5.5,middle50,False
B-G1.042-C3,47556,2,2455.25,1,5.75,middle50,False
B-G1.042-C3,47556,2,2458.75,1,3.5,middle50,False
B-G1.042-C3,47556,2,2460.25,1,1.5,middle50,False
B-G1.042-C3,47556,2,2470.5,3,10.25,middle50,False
B-G1.042-C3,47556,2,2595.75,1,125.25,middle50,False
B-G1.042-C3,47556,2,2605.0,1,9.25,middle50,False
B-G1.042-C3,47556,2,2608.75,1,3.75,middle50,False
B-G1.042-C3,47556,2,2613.75,1,5.0,middle50,False
B-G1.042-C3,47556,2,2617.0,1,3.25,middle50,False
B-G1.042-C3,47556,2,2619.75,1,2.75,middle50,False
B-G1.042-C3,47556,2,2623.25,1,3.5,middle50,False
B-G1.042-C3,47556,2,2626.5,1,3.25,middle50,False
B-G1.042-C3,47556,2,2651.75,1,25.25,late25,False
B-G1.042-C3,47556,2,2655.0,1,3.25,late25,False
B-G1.042-C3,47556,2,2660.25,9,5.25,late25,False
B-G1.042-C3,47556,2,2662.25,1,2.0,late25,False
B-G1.042-C3,47556,2,2670.25,1,8.0,late25,False
B-G1.042-C3,47556,2,2675.0,1,4.75,late25,False
B-G1.042-C3,47556,2,2679.25,1,4.25,late25,False
B-G1.042-C3,47556,2,2688.5,2,9.25,late25,False
B-G1.042-C3,47556,2,2714.25,1,25.75,late25,False
B-G1.042-C3,47556,2,2717.75,1,3.5,late25,False
B-G1.042-C3,47556,2,2725.5,1,7.75,late25,False
B-G1.042-C3,47556,2,2729.5,1,4.0,late25,False
B-G1.042-C3,47556,2,2732.75,1,3.25,late25,False
B-G1.042-C3,47556,2,2736.25,7,3.5,late25,False
B-G1.042-C3,47556,2,2768.25,1,32.0,late25,False
B-G1.042-C3,47556,2,2777.0,1,8.75,late25,False
B-G1.042-C3,47556,2,2778.25,1,1.25,late25,False
B-G1.042-C3,47556,2,2781.75,1,3.5,late25,False
B-G1.042-C3,47556,2,2785.25,1,3.5,late25,False
B-G1.042-C3,47556,2,2790.5,1,5.25,late25,False
B-G1.042-C3,47556,2,2794.0,1,3.5,late25,False
B-G1.042-C3,47556,2,2803.75,1,9.75,late25,False
B-G1.042-C3,47556,3,2922.75,1,119.0,early25,True
B-G1.042-C3,47556,3,2923.75,1,1.0,early25,True
B-G1.042-C3,47556,3,2928.75,2,5.0,early25,True
B-G1.042-C3,47556,3,2932.75,2,4.0,early25,True
B-G1.042-C3,47556,3,2937.0,2,4.25,early25,True
B-G1.042-C3,47556,3,2940.25,1,3.25,early25,True
B-G1.042-C3,47556,3,2944.25,1,4.0,early25,True
B-G1.042-C3,47556,3,2956.0,1,11.75,early25,True
B-G1.042-C3,47556,3,2977.25,1,21.25,early25,True
B-G1.042-C3,47556,3,2980.5,2,3.25,early25,True
B-G1.042-C3,47556,3,2984.0,1,3.5,early25,True
B-G1.042-C3,47556,3,2986.75,1,2.75,early25,True
B-G1.042-C3,47556,3,2990.0,11,3.25,early25,True
B-G1.042-C3,47556,3,2992.25,1,2.25,early25,True
B-G1.042-C3,47556,3,2993.25,1,1.0,early25,True
B-G1.042-C3,47556,3,3001.25,1,8.0,early25,True
B-G1.042-C3,47556,3,3005.5,1,4.25,early25,True
B-G1.042-C3,47556,3,3006.75,1,1.25,early25,True
B-G1.042-C3,47556,3,3015.5,4,8.75,early25,True
B-G1.042-C3,47556,3,3025.5,1,10.0,early25,True
B-G1.042-C3,47556,3,3028.5,1,3.0,early25,True
B-G1.042-C3,47556,3,3034.25,1,5.75,early25,True
B-G1.042-C3,47556,3,3037.75,1,3.5,early25,True
B-G1.042-C3,47556,3,3044.75,2,7.0,early25,True
B-G1.042-C3,47556,3,3056.25,2,11.5,early25,True
B-G1.042-C3,47556,3,3084.0,2,27.75,middle50,True
B-G1.042-C3,47556,3,3092.5,2,8.5,middle50,True
B-G1.042-C3,47556,3,3095.5,1,3.0,middle50,True
B-G1.042-C3,47556,3,3103.0,1,7.5,middle50,True
B-G1.042-C3,47556,3,3108.75,2,5.75,middle50,True
B-G1.042-C3,47556,3,3112.25,1,3.5,middle50,True
B-G1.042-C3,47556,3,3121.75,5,9.5,middle50,True
B-G1.042-C3,47556,3,3132.75,1,11.0,middle50,True
B-G1.042-C3,47556,3,3139.5,2,6.75,middle50,True
B-G1.042-C3,47556,3,3144.5,1,5.0,middle50,True
B-G1.042-C3,47556,3,3150.75,1,6.25,middle50,True
B-G1.042-C3,47556,3,3153.75,1,3.0,middle50,True
B-G1.042-C3,47556,3,3158.75,1,5.0,middle50,True
B-G1.042-C3,47556,3,3161.25,6,2.5,middle50,True
B-G1.042-C3,47556,3,3188.0,1,26.75,middle50,True
B-G1.042-C3,47556,3,3191.5,1,3.5,middle50,True
B-G1.042-C3,47556,3,3197.25,1,5.75,middle50,True
B-G1.042-C3,47556,3,3200.75,1,3.5,middle50,True
B-G1.042-C3,47556,3,3204.25,1,3.5,middle50,True
B-G1.042-C3,47556,3,3206.25,3,2.0,middle50,True
B-G1.042-C3,47556,3,3208.25,1,2.0,middle50,True
B-G1.042-C3,47556,3,3212.5,3,4.25,middle50,True
B-G1.042-C3,47556,3,3214.75,1,2.25,middle50,True
B-G1.042-C3,47556,3,3217.0,2,2.25,middle50,True
B-G1.042-C3,47556,3,3231.25,4,14.25,middle50,True
B-G1.042-C3,47556,3,3243.5,1,12.25,middle50,True
B-G1.042-C3,47556,3,3251.75,1,8.25,middle50,True
B-G1.042-C3,47556,3,3263.5,1,11.75,middle50,True
B-G1.042-C3,47556,3,3269.25,3,5.75,middle50,True
B-G1.042-C3,47556,3,3298.25,3,29.0,middle50,True
B-G1.042-C3,47556,3,3313.75,1,15.5,middle50,True
B-G1.042-C3,47556,3,3324.0,1,10.25,middle50,True
B-G1.042-C3,47556,3,3339.75,3,15.75,middle50,True
B-G1.042-C3,47556,3,3349.25,1,9.5,middle50,True
B-G1.042-C3,47556,3,3356.5,1,7.25,middle50,True
B-G1.042-C3,47556,3,3363.25,1,6.75,middle50,True
B-G1.042-C3,47556,3,3369.25,1,6.0,middle50,True
B-G1.042-C3,47556,3,3373.0,5,3.75,middle50,True
B-G1.042-C3,47556,3,3408.75,1,35.75,middle50,True
B-G1.042-C3,47556,3,3420.0,1,11.25,middle50,True
B-G1.042-C3,47556,3,3424.0,1,4.0,middle50,True
B-G1.042-C3,47556,3,3435.0,1,11.0,late25,True
B-G1.042-C3,47556,3,3446.25,3,11.25,late25,True
B-G1.042-C3,47556,3,3461.0,1,14.75,late25,True
B-G1.042-C3,47556,3,3473.5,1,12.5,late25,True
B-G1.042-C3,47556,3,3480.5,1,7.0,late25,True
B-G1.042-C3,47556,3,3488.5,4,8.0,late25,True
B-G1.042-C3,47556,3,3510.0,2,21.5,late25,True
B-G1.042-C3,47556,3,3518.5,1,8.5,late25,True
B-G1.042-C3,47556,3,3531.25,1,12.75,late25,True
B-G1.042-C3,47556,3,3536.5,1,5.25,late25,True
B-G1.042-C3,47556,3,3567.0,1,30.5,late25,True
B-G1.042-C3,47556,3,3576.5,1,9.5,late25,True
B-G1.042-C3,47556,3,3583.75,1,7.25,late25,True
B-G1.042-C3,47556,3,3590.0,3,6.25,late25,True
B-G1.042-C3,47556,3,3594.25,1,4.25,late25,True
B-G1.042-C3,55475,0,0.25,3,,early25,False
B-G1.042-C3,55475,0,8.5,1,8.25,early25,False
B-G1.042-C3,55475,0,24.25,1,15.75,early25,False
B-G1.042-C3,55475,0,52.5,1,28.25,early25,False
B-G1.042-C3,55475,0,93.5,1,41.0,early25,False
B-G1.042-C3,55475,0,116.0,1,22.5,early25,False
B-G1.042-C3,55475,0,119.0,1,3.0,early25,False
B-G1.042-C3,55475,0,160.5,1,41.5,early25,False
B-G1.042-C3,55475,0,178.75,1,18.25,early25,False
B-G1.042-C3,55475,0,216.75,1,38.0,middle50,False
B-G1.042-C3,55475,0,223.0,1,6.25,middle50,False
B-G1.042-C3,55475,0,225.5,1,2.5,middle50,False
B-G1.042-C3,55475,0,229.75,1,4.25,middle50,False
B-G1.042-C3,55475,0,240.75,1,11.0,middle50,False
B-G1.042-C3,55475,0,248.0,1,7.25,middle50,False
B-G1.042-C3,55475,0,293.0,1,45.0,middle50,False
B-G1.042-C3,55475,0,305.0,1,12.0,middle50,False
B-G1.042-C3,55475,0,340.5,1,35.5,middle50,False
B-G1.042-C3,55475,0,347.25,1,6.75,middle50,False
B-G1.042-C3,55475,0,350.0,1,2.75,middle50,False
B-G1.042-C3,55475,0,358.25,1,8.25,middle50,False
B-G1.042-C3,55475,0,362.75,1,4.5,middle50,False
B-G1.042-C3,55475,0,521.0,1,158.25,middle50,False
B-G1.042-C3,55475,0,524.5,1,3.5,middle50,False
B-G1.042-C3,55475,0,529.75,1,5.25,middle50,False
B-G1.042-C3,55475,0,538.5,1,8.75,middle50,False
B-G1.042-C3,55475,0,541.75,1,3.25,middle50,False
B-G1.042-C3,55475,0,583.75,1,42.0,middle50,False
B-G1.042-C3,55475,0,591.0,1,7.25,middle50,False
B-G1.042-C3,55475,0,596.0,1,5.0,middle50,False
B-G1.042-C3,55475,0,602.25,1,6.25,middle50,False
B-G1.042-C3,55475,0,611.5,1,9.25,middle50,False
B-G1.042-C3,55475,0,635.25,1,23.75,late25,False
B-G1.042-C3,55475,0,637.0,1,1.75,late25,False
B-G1.042-C3,55475,0,644.25,1,7.25,late25,False
B-G1.042-C3,55475,0,649.5,1,5.25,late25,False
B-G1.042-C3,55475,0,653.75,1,4.25,late25,False
B-G1.042-C3,55475,0,659.75,1,6.0,late25,False
B-G1.042-C3,55475,0,688.0,1,28.25,late25,False
B-G1.042-C3,55475,0,692.0,1,4.0,late25,False
B-G1.042-C3,55475,0,693.25,1,1.25,late25,False
B-G1.042-C3,55475,0,696.25,1,3.0,late25,False
B-G1.042-C3,55475,0,700.0,1,3.75,late25,False
B-G1.042-C3,55475,0,703.75,1,3.75,late25,False
B-G1.042-C3,55475,0,707.75,1,4.0,late25,False
B-G1.042-C3,55475,0,712.5,1,4.75,late25,False
B-G1.042-C3,55475,0,718.0,1,5.5,late25,False
B-G1.042-C3,55475,0,725.5,1,7.5,late25,False
B-G1.042-C3,55475,1,859.75,2,134.25,early25,False
B-G1.042-C3,55475,1,861.75,1,2.0,early25,False
B-G1.042-C3,55475,1,864.25,1,2.5,early25,False
B-G1.042-C3,55475,1,869.75,1,5.5,early25,False
B-G1.042-C3,55475,1,871.75,1,2.0,early25,False
B-G1.042-C3,55475,1,873.75,1,2.0,early25,False
B-G1.042-C3,55475,1,880.25,1,6.5,early25,False
B-G1.042-C3,55475,1,916.25,2,36.0,early25,False
B-G1.042-C3,55475,1,923.0,2,6.75,early25,False
B-G1.042-C3,55475,1,926.75,2,3.75,early25,False
B-G1.042-C3,55475,1,929.0,1,2.25,early25,False
B-G1.042-C3,55475,1,935.0,2,6.0,early25,False
B-G1.042-C3,55475,1,938.25,1,3.25,early25,False
B-G1.042-C3,55475,1,943.25,2,5.0,early25,False
B-G1.042-C3,55475,1,977.25,1,34.0,early25,False
B-G1.042-C3,55475,1,986.75,1,9.5,early25,False
B-G1.042-C3,55475,1,990.25,2,3.5,early25,False
B-G1.042-C3,55475,1,1028.25,2,38.0,early25,False
B-G1.042-C3,55475,1,1032.0,1,3.75,middle50,False
B-G1.042-C3,55475,1,1039.25,2,7.25,middle50,False
B-G1.042-C3,55475,1,1047.25,1,8.0,middle50,False
B-G1.042-C3,55475,1,1051.25,2,4.0,middle50,False
B-G1.042-C3,55475,1,1080.0,1,28.75,middle50,False
B-G1.042-C3,55475,1,1087.0,2,7.0,middle50,False
B-G1.042-C3,55475,1,1092.0,1,5.0,middle50,False
B-G1.042-C3,55475,1,1097.5,2,5.5,middle50,False
B-G1.042-C3,55475,1,1101.75,1,4.25,middle50,False
B-G1.042-C3,55475,1,1135.25,1,33.5,middle50,False
B-G1.042-C3,55475,1,1141.5,2,6.25,middle50,False
B-G1.042-C3,55475,1,1144.5,1,3.0,middle50,False
B-G1.042-C3,55475,1,1148.25,1,3.75,middle50,False
B-G1.042-C3,55475,1,1151.5,2,3.25,middle50,False
B-G1.042-C3,55475,1,1158.25,1,6.75,middle50,False
B-G1.042-C3,55475,1,1161.5,1,3.25,middle50,False
B-G1.042-C3,55475,1,1167.75,1,6.25,middle50,False
B-G1.042-C3,55475,1,1312.75,1,145.0,middle50,False
B-G1.042-C3,55475,1,1314.75,1,2.0,middle50,False
B-G1.042-C3,55475,1,1316.75,1,2.0,middle50,False
B-G1.042-C3,55475,1,1324.5,2,7.75,middle50,False
B-G1.042-C3,55475,1,1332.0,1,7.5,middle50,False
B-G1.042-C3,55475,1,1335.0,1,3.0,middle50,False
B-G1.042-C3,55475,1,1338.75,1,3.75,middle50,False
B-G1.042-C3,55475,1,1340.25,1,1.5,middle50,False
B-G1.042-C3,55475,1,1374.5,1,34.25,middle50,False
B-G1.042-C3,55475,1,1379.0,2,4.5,middle50,False
B-G1.042-C3,55475,1,1387.75,1,8.75,middle50,False
B-G1.042-C3,55475,1,1389.5,1,1.75,middle50,False
B-G1.042-C3,55475,1,1393.5,1,4.0,middle50,False
B-G1.042-C3,55475,1,1404.75,1,11.25,middle50,False
B-G1.042-C3,55475,1,1411.25,5,6.5,middle50,False
B-G1.042-C3,55475,1,1421.5,1,10.25,middle50,False
B-G1.042-C3,55475,1,1429.5,3,8.0,late25,False
B-G1.042-C3,55475,1,1432.75,1,3.25,late25,False
B-G1.042-C3,55475,1,1436.25,1,3.5,late25,False
B-G1.042-C3,55475,1,1438.5,1,2.25,late25,False
B-G1.042-C3,55475,1,1442.5,1,4.0,late25,False
B-G1.042-C3,55475,1,1446.75,1,4.25,late25,False
B-G1.042-C3,55475,1,1451.0,1,4.25,late25,False
B-G1.042-C3,55475,1,1483.5,2,32.5,late25,False
B-G1.042-C3,55475,1,1485.75,1,2.25,late25,False
B-G1.042-C3,55475,1,1488.0,1,2.25,late25,False
B-G1.042-C3,55475,1,1491.0,1,3.0,late25,False
B-G1.042-C3,55475,1,1496.25,1,5.25,late25,False
B-G1.042-C3,55475,1,1498.25,1,2.0,late25,False
B-G1.042-C3,55475,1,1503.0,1,4.75,late25,False
B-G1.042-C3,55475,1,1505.0,1,2.0,late25,False
B-G1.042-C3,55475,1,1509.5,1,4.5,late25,False
B-G1.042-C3,55475,2,1640.0,3,130.5,early25,False
B-G1.042-C3,55475,2,1641.75,1,1.75,early25,False
B-G1.042-C3,55475,2,1644.25,1,2.5,early25,False
B-G1.042-C3,55475,2,1646.0,2,1.75,early25,False
B-G1.042-C3,55475,2,1647.25,1,1.25,early25,False
B-G1.042-C3,55475,2,1650.5,2,3.25,early25,False
B-G1.042-C3,55475,2,1654.25,2,3.75,early25,False
B-G1.042-C3,55475,2,1655.75,1,1.5,early25,False
B-G1.042-C3,55475,2,1663.75,3,8.0,early25,False
B-G1.042-C3,55475,2,1691.75,2,28.0,early25,False
B-G1.042-C3,55475,2,1693.5,1,1.75,early25,False
B-G1.042-C3,55475,2,1698.25,1,4.75,early25,False
B-G1.042-C3,55475,2,1703.75,2,5.5,early25,False
