candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,55475,2,1709.25,3,5.5,early25,False
B-G1.042-C3,55475,2,1718.75,3,9.5,early25,False
B-G1.042-C3,55475,2,1723.0,1,4.25,early25,False
B-G1.042-C3,55475,2,1745.5,1,22.5,early25,False
B-G1.042-C3,55475,2,1749.25,2,3.75,early25,False
B-G1.042-C3,55475,2,1753.5,1,4.25,early25,False
B-G1.042-C3,55475,2,1758.5,3,5.0,early25,False
B-G1.042-C3,55475,2,1762.75,2,4.25,early25,False
B-G1.042-C3,55475,2,1765.75,1,3.0,early25,False
B-G1.042-C3,55475,2,1769.75,1,4.0,early25,False
B-G1.042-C3,55475,2,1796.5,21,26.75,early25,False
B-G1.042-C3,55475,2,1800.5,1,4.0,early25,False
B-G1.042-C3,55475,2,1805.25,2,4.75,early25,False
B-G1.042-C3,55475,2,1812.0,1,6.75,early25,False
B-G1.042-C3,55475,2,1814.25,2,2.25,early25,False
B-G1.042-C3,55475,2,1816.25,1,2.0,early25,False
B-G1.042-C3,55475,2,1823.25,2,7.0,early25,False
B-G1.042-C3,55475,2,1825.25,1,2.0,early25,False
B-G1.042-C3,55475,2,1827.25,1,2.0,early25,False
B-G1.042-C3,55475,2,1847.25,2,20.0,early25,False
B-G1.042-C3,55475,2,1851.0,2,3.75,early25,False
B-G1.042-C3,55475,2,1854.25,1,3.25,early25,False
B-G1.042-C3,55475,2,1858.5,2,4.25,early25,False
B-G1.042-C3,55475,2,1863.5,2,5.0,early25,False
B-G1.042-C3,55475,2,1867.75,1,4.25,early25,False
B-G1.042-C3,55475,2,1872.5,2,4.75,early25,False
B-G1.042-C3,55475,2,1876.25,1,3.75,early25,False
B-G1.042-C3,55475,2,1900.75,17,24.5,early25,False
B-G1.042-C3,55475,2,1905.75,1,5.0,early25,False
B-G1.042-C3,55475,2,1918.75,1,13.0,early25,False
B-G1.042-C3,55475,2,1921.75,2,3.0,early25,False
B-G1.042-C3,55475,2,1926.0,2,4.25,early25,False
B-G1.042-C3,55475,2,1931.0,1,5.0,early25,False
B-G1.042-C3,55475,2,2074.25,1,143.25,middle50,False
B-G1.042-C3,55475,2,2078.5,1,4.25,middle50,False
B-G1.042-C3,55475,2,2081.75,2,3.25,middle50,False
B-G1.042-C3,55475,2,2085.25,1,3.5,middle50,False
B-G1.042-C3,55475,2,2088.0,1,2.75,middle50,False
B-G1.042-C3,55475,2,2091.75,1,3.75,middle50,False
B-G1.042-C3,55475,2,2098.75,1,7.0,middle50,False
B-G1.042-C3,55475,2,2103.5,1,4.75,middle50,False
B-G1.042-C3,55475,2,2135.25,1,31.75,middle50,False
B-G1.042-C3,55475,2,2137.25,1,2.0,middle50,False
B-G1.042-C3,55475,2,2143.5,1,6.25,middle50,False
B-G1.042-C3,55475,2,2152.75,2,9.25,middle50,False
B-G1.042-C3,55475,2,2154.5,1,1.75,middle50,False
B-G1.042-C3,55475,2,2160.75,1,6.25,middle50,False
B-G1.042-C3,55475,2,2184.5,1,23.75,middle50,False
B-G1.042-C3,55475,2,2193.0,1,8.5,middle50,False
B-G1.042-C3,55475,2,2199.0,1,6.0,middle50,False
B-G1.042-C3,55475,2,2207.75,1,8.75,middle50,False
B-G1.042-C3,55475,2,2211.25,1,3.5,middle50,False
B-G1.042-C3,55475,2,2241.25,1,30.0,middle50,False
B-G1.042-C3,55475,2,2243.5,1,2.25,middle50,False
B-G1.042-C3,55475,2,2250.0,1,6.5,middle50,False
B-G1.042-C3,55475,2,2256.0,2,6.0,middle50,False
B-G1.042-C3,55475,2,2263.0,2,7.0,middle50,False
B-G1.042-C3,55475,2,2267.0,2,4.0,middle50,False
B-G1.042-C3,55475,2,2275.25,2,8.25,middle50,False
B-G1.042-C3,55475,2,2281.0,3,5.75,middle50,False
B-G1.042-C3,55475,2,2436.5,2,155.5,middle50,False
B-G1.042-C3,55475,2,2441.25,2,4.75,middle50,False
B-G1.042-C3,55475,2,2476.75,1,35.5,middle50,False
B-G1.042-C3,55475,2,2480.0,1,3.25,middle50,False
B-G1.042-C3,55475,2,2486.25,1,6.25,middle50,False
B-G1.042-C3,55475,2,2489.0,1,2.75,middle50,False
B-G1.042-C3,55475,2,2491.75,1,2.75,middle50,False
B-G1.042-C3,55475,2,2498.25,2,6.5,middle50,False
B-G1.042-C3,55475,2,2501.0,1,2.75,middle50,False
B-G1.042-C3,55475,2,2503.75,1,2.75,middle50,False
B-G1.042-C3,55475,2,2510.75,2,7.0,middle50,False
B-G1.042-C3,55475,2,2516.5,3,5.75,middle50,False
B-G1.042-C3,55475,2,2526.5,1,10.0,middle50,False
B-G1.042-C3,55475,2,2529.5,1,3.0,middle50,False
B-G1.042-C3,55475,2,2536.25,1,6.75,middle50,False
B-G1.042-C3,55475,2,2538.75,1,2.5,middle50,False
B-G1.042-C3,55475,2,2542.5,1,3.75,middle50,False
B-G1.042-C3,55475,2,2546.25,1,3.75,middle50,False
B-G1.042-C3,55475,2,2549.25,1,3.0,middle50,False
B-G1.042-C3,55475,2,2552.75,8,3.5,middle50,False
B-G1.042-C3,55475,2,2581.75,1,29.0,middle50,False
B-G1.042-C3,55475,2,2583.5,1,1.75,middle50,False
B-G1.042-C3,55475,2,2588.0,1,4.5,middle50,False
B-G1.042-C3,55475,2,2589.75,1,1.75,middle50,False
B-G1.042-C3,55475,2,2594.25,1,4.5,middle50,False
B-G1.042-C3,55475,2,2596.25,1,2.0,middle50,False
B-G1.042-C3,55475,2,2598.5,1,2.25,middle50,False
B-G1.042-C3,55475,2,2602.5,1,4.0,middle50,False
B-G1.042-C3,55475,2,2604.0,1,1.5,middle50,False
B-G1.042-C3,55475,2,2605.5,1,1.5,middle50,False
B-G1.042-C3,55475,2,2610.75,1,5.25,middle50,False
B-G1.042-C3,55475,2,2611.75,2,1.0,middle50,False
B-G1.042-C3,55475,2,2748.5,1,136.75,late25,False
B-G1.042-C3,55475,2,2752.5,1,4.0,late25,False
B-G1.042-C3,55475,2,2759.0,1,6.5,late25,False
B-G1.042-C3,55475,2,2765.5,1,6.5,late25,False
B-G1.042-C3,55475,2,2774.0,1,8.5,late25,False
B-G1.042-C3,55475,2,2802.0,1,28.0,late25,False
B-G1.042-C3,55475,2,2805.5,1,3.5,late25,False
B-G1.042-C3,55475,2,2811.0,1,5.5,late25,False
B-G1.042-C3,55475,2,2813.0,1,2.0,late25,False
B-G1.042-C3,55475,2,2820.5,1,7.5,late25,False
B-G1.042-C3,55475,2,2824.0,1,3.5,late25,False
B-G1.042-C3,55475,2,2827.75,1,3.75,late25,False
B-G1.042-C3,55475,2,2830.5,1,2.75,late25,False
B-G1.042-C3,55475,2,2857.5,1,27.0,late25,False
B-G1.042-C3,55475,2,2868.75,1,11.25,late25,False
B-G1.042-C3,55475,2,2872.5,1,3.75,late25,False
B-G1.042-C3,55475,2,2876.75,1,4.25,late25,False
B-G1.042-C3,55475,2,2879.75,1,3.0,late25,False
B-G1.042-C3,55475,2,2911.5,1,31.75,late25,False
B-G1.042-C3,55475,2,2914.0,1,2.5,late25,False
B-G1.042-C3,55475,2,2916.75,1,2.75,late25,False
B-G1.042-C3,55475,2,2921.0,1,4.25,late25,False
B-G1.042-C3,55475,2,2924.25,1,3.25,late25,False
B-G1.042-C3,55475,2,2931.0,1,6.75,late25,False
B-G1.042-C3,55475,2,2936.5,1,5.5,late25,False
B-G1.042-C3,55475,2,2944.25,1,7.75,late25,False
B-G1.042-C3,55475,3,3060.0,2,115.75,early25,True
B-G1.042-C3,55475,3,3063.25,1,3.25,early25,True
B-G1.042-C3,55475,3,3067.25,2,4.0,early25,True
B-G1.042-C3,55475,3,3070.5,2,3.25,early25,True
B-G1.042-C3,55475,3,3073.75,1,3.25,early25,True
B-G1.042-C3,55475,3,3081.0,2,7.25,early25,True
B-G1.042-C3,55475,3,3088.75,2,7.75,early25,True
B-G1.042-C3,55475,3,3118.5,1,29.75,early25,True
B-G1.042-C3,55475,3,3120.5,1,2.0,early25,True
B-G1.042-C3,55475,3,3127.0,2,6.5,early25,True
B-G1.042-C3,55475,3,3133.5,2,6.5,early25,True
B-G1.042-C3,55475,3,3162.0,2,28.5,early25,True
B-G1.042-C3,55475,3,3176.0,1,14.0,early25,True
B-G1.042-C3,55475,3,3179.75,1,3.75,early25,True
B-G1.042-C3,55475,3,3184.25,1,4.5,early25,True
B-G1.042-C3,55475,3,3188.25,1,4.0,middle50,True
B-G1.042-C3,55475,3,3192.0,1,3.75,middle50,True
B-G1.042-C3,55475,3,3195.25,1,3.25,middle50,True
B-G1.042-C3,55475,3,3198.75,1,3.5,middle50,True
B-G1.042-C3,55475,3,3203.25,10,4.5,middle50,True
B-G1.042-C3,55475,3,3233.25,1,30.0,middle50,True
B-G1.042-C3,55475,3,3240.25,2,7.0,middle50,True
B-G1.042-C3,55475,3,3259.75,2,19.5,middle50,True
B-G1.042-C3,55475,3,3283.0,1,23.25,middle50,True
B-G1.042-C3,55475,3,3286.5,1,3.5,middle50,True
B-G1.042-C3,55475,3,3290.5,1,4.0,middle50,True
B-G1.042-C3,55475,3,3295.25,1,4.75,middle50,True
B-G1.042-C3,55475,3,3303.25,1,8.0,middle50,True
B-G1.042-C3,55475,3,3306.75,1,3.5,middle50,True
B-G1.042-C3,55475,3,3335.25,8,28.5,middle50,True
B-G1.042-C3,55475,3,3343.0,1,7.75,middle50,True
B-G1.042-C3,55475,3,3348.25,1,5.25,middle50,True
B-G1.042-C3,55475,3,3356.0,1,7.75,middle50,True
B-G1.042-C3,55475,3,3373.0,2,17.0,middle50,True
B-G1.042-C3,55475,3,3386.25,1,13.25,middle50,True
B-G1.042-C3,55475,3,3391.25,1,5.0,middle50,True
B-G1.042-C3,55475,3,3397.75,1,6.5,middle50,True
B-G1.042-C3,55475,3,3402.25,1,4.5,middle50,True
B-G1.042-C3,55475,3,3404.75,5,2.5,middle50,True
B-G1.042-C3,55475,3,3410.5,1,5.75,middle50,True
B-G1.042-C3,55475,3,3440.5,1,30.0,middle50,True
B-G1.042-C3,55475,3,3448.75,1,8.25,middle50,True
B-G1.042-C3,55475,3,3459.5,1,10.75,middle50,True
B-G1.042-C3,55475,3,3464.75,1,5.25,late25,True
B-G1.042-C3,55475,3,3475.0,1,10.25,late25,True
B-G1.042-C3,55475,3,3482.25,3,7.25,late25,True
B-G1.042-C3,55475,3,3490.25,1,8.0,late25,True
B-G1.042-C3,55475,3,3501.5,1,11.25,late25,True
B-G1.042-C3,55475,3,3517.0,1,15.5,late25,True
B-G1.042-C3,55475,3,3551.5,1,34.5,late25,True
B-G1.042-C3,55475,3,3556.75,1,5.25,late25,True
B-G1.042-C3,55475,3,3565.25,1,8.5,late25,True
B-G1.042-C3,55475,3,3571.0,1,5.75,late25,True
B-G1.042-C3,55475,3,3584.5,1,13.5,late25,True
B-G1.042-C3,63394,0,0.25,3,,early25,False
B-G1.042-C3,63394,0,8.25,1,8.0,early25,False
B-G1.042-C3,63394,0,34.25,1,26.0,early25,False
B-G1.042-C3,63394,0,39.25,1,5.0,early25,False
B-G1.042-C3,63394,0,46.5,1,7.25,early25,False
B-G1.042-C3,63394,0,97.5,1,51.0,early25,False
B-G1.042-C3,63394,0,112.4999999998,1,14.999999999799996,early25,False
B-G1.042-C3,63394,0,131.9999999998,5,19.5,early25,False
B-G1.042-C3,63394,0,164.2499999998,3,32.25,early25,False
B-G1.042-C3,63394,0,174.7499999998,1,10.5,early25,False
B-G1.042-C3,63394,0,221.4999999998,1,46.75,middle50,False
B-G1.042-C3,63394,0,233.9999999998,1,12.5,middle50,False
B-G1.042-C3,63394,0,240.2499999998,1,6.25,middle50,False
B-G1.042-C3,63394,0,243.9999999998,1,3.75,middle50,False
B-G1.042-C3,63394,0,409.2499999998,1,165.25000000000003,middle50,False
B-G1.042-C3,63394,0,414.9999999998,1,5.75,middle50,False
B-G1.042-C3,63394,0,424.7499999998,1,9.75,middle50,False
B-G1.042-C3,63394,0,432.2499999998,1,7.5,middle50,False
B-G1.042-C3,63394,0,460.9999999998,1,28.75,middle50,False
B-G1.042-C3,63394,0,468.7499999998,2,7.75,middle50,False
B-G1.042-C3,63394,0,475.7499999998,1,7.0,middle50,False
B-G1.042-C3,63394,0,485.2499999998,1,9.5,middle50,False
B-G1.042-C3,63394,0,496.2499999998,13,11.0,middle50,False
B-G1.042-C3,63394,0,545.7499999998,1,49.5,late25,False
B-G1.042-C3,63394,0,578.9999999998,1,33.25,late25,False
B-G1.042-C3,63394,0,582.4999999998,1,3.5,late25,False
B-G1.042-C3,63394,0,587.7499999998,1,5.25,late25,False
B-G1.042-C3,63394,0,593.9999999998,1,6.25,late25,False
B-G1.042-C3,63394,0,602.4999999998,1,8.5,late25,False
B-G1.042-C3,63394,0,722.2499999998,1,119.75,late25,False
B-G1.042-C3,63394,1,743.7499999998,1,21.5,early25,False
B-G1.042-C3,63394,1,747.7499999998,1,4.0,early25,False
B-G1.042-C3,63394,1,749.7499999998,2,2.0,early25,False
B-G1.042-C3,63394,1,757.4999999998,2,7.75,early25,False
B-G1.042-C3,63394,1,761.2499999998,1,3.75,early25,False
B-G1.042-C3,63394,1,768.7499999998,2,7.5,early25,False
B-G1.042-C3,63394,1,798.4999999998,1,29.75,early25,False
B-G1.042-C3,63394,1,803.2499999998,1,4.75,early25,False
B-G1.042-C3,63394,1,806.7499999998,2,3.5,early25,False
B-G1.042-C3,63394,1,810.9999999998,1,4.25,early25,False
B-G1.042-C3,63394,1,817.9999999998,1,7.0,early25,False
B-G1.042-C3,63394,1,820.4999999998,1,2.5,early25,False
B-G1.042-C3,63394,1,824.2499999998,1,3.75,early25,False
B-G1.042-C3,63394,1,830.2499999998,2,6.0,early25,False
B-G1.042-C3,63394,1,854.7499999998,1,24.5,early25,False
B-G1.042-C3,63394,1,858.4999999998,1,3.75,early25,False
B-G1.042-C3,63394,1,860.4999999998,1,2.0,early25,False
B-G1.042-C3,63394,1,864.9999999998,1,4.5,early25,False
B-G1.042-C3,63394,1,870.4999999998,2,5.5,early25,False
B-G1.042-C3,63394,1,876.9999999998,1,6.5,early25,False
B-G1.042-C3,63394,1,880.2499999998,1,3.25,early25,False
B-G1.042-C3,63394,1,907.9999999998,1,27.75,early25,False
B-G1.042-C3,63394,1,911.2499999998,2,3.25,early25,False
B-G1.042-C3,63394,1,917.2499999998,2,6.0,middle50,False
B-G1.042-C3,63394,1,921.2499999998,1,4.0,middle50,False
B-G1.042-C3,63394,1,926.7499999998,1,5.5,middle50,False
B-G1.042-C3,63394,1,931.4999999998,2,4.75,middle50,False
B-G1.042-C3,63394,1,938.2499999998,1,6.75,middle50,False
B-G1.042-C3,63394,1,957.4999999998,1,19.25,middle50,False
B-G1.042-C3,63394,1,962.9999999998,2,5.5,middle50,False
B-G1.042-C3,63394,1,966.7499999998,1,3.75,middle50,False
B-G1.042-C3,63394,1,969.7499999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,975.9999999998,1,6.25,middle50,False
B-G1.042-C3,63394,1,980.7499999998,1,4.75,middle50,False
B-G1.042-C3,63394,1,982.9999999998,1,2.25,middle50,False
B-G1.042-C3,63394,1,1015.2499999998,1,32.25,middle50,False
B-G1.042-C3,63394,1,1018.2499999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,1022.2499999998,1,4.0,middle50,False
B-G1.042-C3,63394,1,1025.4999999998,1,3.2499999999998863,middle50,False
B-G1.042-C3,63394,1,1028.9999999998,1,3.5,middle50,False
B-G1.042-C3,63394,1,1033.9999999998,2,5.0,middle50,False
B-G1.042-C3,63394,1,1036.9999999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,1040.9999999998,1,4.0,middle50,False
B-G1.042-C3,63394,1,1049.2499999998,1,8.25,middle50,False
B-G1.042-C3,63394,1,1193.9999999998,1,144.75,middle50,False
B-G1.042-C3,63394,1,1196.7499999998,1,2.75,middle50,False
B-G1.042-C3,63394,1,1201.4999999998,1,4.75,middle50,False
B-G1.042-C3,63394,1,1206.7499999998,1,5.25,middle50,False
B-G1.042-C3,63394,1,1211.2499999998,1,4.5,middle50,False
B-G1.042-C3,63394,1,1214.2499999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,1221.2499999998,1,7.0,middle50,False
B-G1.042-C3,63394,1,1248.7499999998,1,27.5,middle50,False
B-G1.042-C3,63394,1,1255.4999999998,1,6.75,middle50,False
B-G1.042-C3,63394,1,1256.4999999998,1,1.0,middle50,False
B-G1.042-C3,63394,1,1257.4999999998,1,1.0,middle50,False
B-G1.042-C3,63394,1,1263.2499999998,2,5.75,middle50,False
B-G1.042-C3,63394,1,1266.2499999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,1269.4999999998,1,3.25,middle50,False
B-G1.042-C3,63394,1,1272.4999999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,1276.2499999998,1,3.75,middle50,False
B-G1.042-C3,63394,1,1279.2499999998,1,3.0,middle50,False
B-G1.042-C3,63394,1,1286.2499999998,1,7.0,middle50,False
B-G1.042-C3,63394,1,1304.2499999998,1,18.0,late25,False
B-G1.042-C3,63394,1,1306.2499999998,1,2.0,late25,False
B-G1.042-C3,63394,1,1311.9999999998,1,5.75,late25,False
B-G1.042-C3,63394,1,1317.7499999998,1,5.75,late25,False
B-G1.042-C3,63394,1,1323.4999999998,1,5.75,late25,False
B-G1.042-C3,63394,1,1330.7499999998,1,7.25,late25,False
B-G1.042-C3,63394,1,1358.9999999998,2,28.25,late25,False
B-G1.042-C3,63394,1,1366.2499999998,1,7.25,late25,False
B-G1.042-C3,63394,1,1367.9999999998,1,1.75,late25,False
B-G1.042-C3,63394,1,1372.2499999998,1,4.25,late25,False
B-G1.042-C3,63394,1,1376.7499999998,1,4.5,late25,False
B-G1.042-C3,63394,1,1379.7499999998,1,3.0,late25,False
B-G1.042-C3,63394,1,1382.4999999998,1,2.75,late25,False
B-G1.042-C3,63394,1,1385.7499999998,1,3.25,late25,False
B-G1.042-C3,63394,1,1388.4999999998,1,2.75,late25,False
B-G1.042-C3,63394,2,1512.9999999998,1,124.5,early25,False
B-G1.042-C3,63394,2,1515.2499999998,1,2.25,early25,False
B-G1.042-C3,63394,2,1518.4999999998,3,3.25,early25,False
B-G1.042-C3,63394,2,1520.4999999998,1,2.0,early25,False
B-G1.042-C3,63394,2,1522.4999999998,2,2.0,early25,False
B-G1.042-C3,63394,2,1525.4999999998,2,3.0,early25,False
B-G1.042-C3,63394,2,1528.4999999998,2,3.0,early25,False
B-G1.042-C3,63394,2,1531.9999999998,2,3.5,early25,False
B-G1.042-C3,63394,2,1534.4999999998,1,2.5,early25,False
B-G1.042-C3,63394,2,1536.4999999998,1,2.0,early25,False
B-G1.042-C3,63394,2,1572.2499999998,2,35.75,early25,False
B-G1.042-C3,63394,2,1576.2499999998,2,4.0,early25,False
B-G1.042-C3,63394,2,1577.2499999998,1,1.0,early25,False
B-G1.042-C3,63394,2,1581.7499999998,2,4.5,early25,False
B-G1.042-C3,63394,2,1584.2499999998,1,2.5,early25,False
B-G1.042-C3,63394,2,1588.2499999998,2,4.0,early25,False
B-G1.042-C3,63394,2,1589.7499999998,1,1.5,early25,False
B-G1.042-C3,63394,2,1591.9999999998,2,2.25,early25,False
B-G1.042-C3,63394,2,1593.2499999998,1,1.25,early25,False
B-G1.042-C3,63394,2,1598.9999999998,3,5.75,early25,False
B-G1.042-C3,63394,2,1606.2499999998,1,7.25,early25,False
B-G1.042-C3,63394,2,1612.7499999998,7,6.5,early25,False
B-G1.042-C3,63394,2,1624.9999999998,2,12.25,early25,False
B-G1.042-C3,63394,2,1628.4999999998,1,3.5,early25,False
B-G1.042-C3,63394,2,1633.2499999998,2,4.75,early25,False
B-G1.042-C3,63394,2,1638.7499999998,3,5.5,early25,False
B-G1.042-C3,63394,2,1643.4999999998,2,4.75,early25,False
B-G1.042-C3,63394,2,1648.9999999998,2,5.5,early25,False
B-G1.042-C3,63394,2,1652.9999999998,1,4.0,early25,False
B-G1.042-C3,63394,2,1680.4999999998,22,27.5,early25,False
B-G1.042-C3,63394,2,1687.7499999998,2,7.25,early25,False
B-G1.042-C3,63394,2,1695.2499999998,2,7.5,early25,False
B-G1.042-C3,63394,2,1701.7499999998,1,6.5,early25,False
B-G1.042-C3,63394,2,1706.4999999998,2,4.75,early25,False
B-G1.042-C3,63394,2,1715.9999999998,2,9.5,early25,False
B-G1.042-C3,63394,2,1734.7499999998,1,18.75,early25,False
B-G1.042-C3,63394,2,1740.2499999998,2,5.5,early25,False
B-G1.042-C3,63394,2,1745.7499999998,2,5.5,early25,False
B-G1.042-C3,63394,2,1749.9999999998,1,4.25,early25,False
B-G1.042-C3,63394,2,1752.7499999998,1,2.75,early25,False
B-G1.042-C3,63394,2,1788.2499999998,2,35.5,middle50,False
B-G1.042-C3,63394,2,1795.2499999998,2,7.0,middle50,False
B-G1.042-C3,63394,2,1802.25,2,7.000000000200089,middle50,False
B-G1.042-C3,63394,2,1806.75,2,4.5,middle50,False
B-G1.042-C3,63394,2,1811.0,2,4.25,middle50,False
B-G1.042-C3,63394,2,1815.5,2,4.5,middle50,False
B-G1.042-C3,63394,2,1822.5,1,7.0,middle50,False
B-G1.042-C3,63394,2,1966.25,1,143.75,middle50,False
B-G1.042-C3,63394,2,1970.75,2,4.5,middle50,False
B-G1.042-C3,63394,2,1974.75,1,4.0,middle50,False
B-G1.042-C3,63394,2,1980.75,2,6.0,middle50,False
B-G1.042-C3,63394,2,1985.25,1,4.5,middle50,False
B-G1.042-C3,63394,2,1990.5,1,5.25,middle50,False
B-G1.042-C3,63394,2,2020.5,2,30.0,middle50,False
B-G1.042-C3,63394,2,2031.0,1,10.5,middle50,False
B-G1.042-C3,63394,2,2034.75,2,3.75,middle50,False
B-G1.042-C3,63394,2,2039.25,1,4.5,middle50,False
B-G1.042-C3,63394,2,2042.25,1,3.0,middle50,False
B-G1.042-C3,63394,2,2046.25,1,4.0,middle50,False
B-G1.042-C3,63394,2,2061.0,4,14.75,middle50,False
B-G1.042-C3,63394,2,2074.75,1,13.75,middle50,False
B-G1.042-C3,63394,2,2083.5,2,8.75,middle50,False
B-G1.042-C3,63394,2,2087.5,1,4.0,middle50,False
B-G1.042-C3,63394,2,2094.25,2,6.75,middle50,False
B-G1.042-C3,63394,2,2099.25,2,5.0,middle50,False
B-G1.042-C3,63394,2,2127.0,1,27.75,middle50,False
B-G1.042-C3,63394,2,2131.0,2,4.0,middle50,False
B-G1.042-C3,63394,2,2135.0,1,4.0,middle50,False
B-G1.042-C3,63394,2,2138.0,1,3.0,middle50,False
B-G1.042-C3,63394,2,2141.75,1,3.75,middle50,False
B-G1.042-C3,63394,2,2145.5,2,3.75,middle50,False
B-G1.042-C3,63394,2,2153.75,1,8.25,middle50,False
B-G1.042-C3,63394,2,2155.75,1,2.0,middle50,False
B-G1.042-C3,63394,2,2163.75,1,8.0,middle50,False
B-G1.042-C3,63394,2,2169.5,3,5.75,middle50,False
B-G1.042-C3,63394,2,2295.75,3,126.25,middle50,False
B-G1.042-C3,63394,2,2298.75,1,3.0,middle50,False
B-G1.042-C3,63394,2,2304.0,1,5.25,middle50,False
B-G1.042-C3,63394,2,2307.25,1,3.25,middle50,False
B-G1.042-C3,63394,2,2311.25,1,4.0,middle50,False
B-G1.042-C3,63394,2,2315.0,1,3.75,middle50,False
B-G1.042-C3,63394,2,2322.25,1,7.25,late25,False
B-G1.042-C3,63394,2,2326.5,1,4.25,late25,False
B-G1.042-C3,63394,2,2349.5,1,23.0,late25,False
B-G1.042-C3,63394,2,2353.0,10,3.5,late25,False
B-G1.042-C3,63394,2,2359.0,1,6.0,late25,False
B-G1.042-C3,63394,2,2366.25,2,7.25,late25,False
B-G1.042-C3,63394,2,2370.0,1,3.75,late25,False
B-G1.042-C3,63394,2,2372.0,1,2.0,late25,False
B-G1.042-C3,63394,2,2374.75,1,2.75,late25,False
B-G1.042-C3,63394,2,2375.5,1,0.75,late25,False
B-G1.042-C3,63394,2,2380.0,1,4.5,late25,False
B-G1.042-C3,63394,2,2388.25,3,8.25,late25,False
B-G1.042-C3,63394,2,2401.25,1,13.0,late25,False
B-G1.042-C3,63394,2,2403.75,1,2.5,late25,False
B-G1.042-C3,63394,2,2410.5,1,6.75,late25,False
B-G1.042-C3,63394,2,2414.25,1,3.75,late25,False
B-G1.042-C3,63394,2,2417.0,1,2.75,late25,False
B-G1.042-C3,63394,2,2420.25,7,3.25,late25,False
B-G1.042-C3,63394,2,2455.0,1,34.75,late25,False
B-G1.042-C3,63394,2,2457.75,1,2.75,late25,False
B-G1.042-C3,63394,2,2471.75,1,14.0,late25,False
B-G1.042-C3,63394,2,2475.25,1,3.5,late25,False
B-G1.042-C3,63394,2,2478.75,1,3.5,late25,False
B-G1.042-C3,63394,2,2485.25,1,6.5,late25,False
B-G1.042-C3,63394,2,2494.25,5,9.0,late25,False
B-G1.042-C3,63394,3,2599.5,2,105.25,early25,True
B-G1.042-C3,63394,3,2608.5,1,9.0,early25,True
B-G1.042-C3,63394,3,2611.25,1,2.75,early25,True
B-G1.042-C3,63394,3,2615.25,1,4.0,early25,True
B-G1.042-C3,63394,3,2618.25,1,3.0,early25,True
B-G1.042-C3,63394,3,2619.5,1,1.25,early25,True
B-G1.042-C3,63394,3,2626.75,8,7.25,early25,True
B-G1.042-C3,63394,3,2629.5,4,2.75,early25,True
B-G1.042-C3,63394,3,2638.25,2,8.75,early25,True
B-G1.042-C3,63394,3,2668.5,2,30.25,early25,True
B-G1.042-C3,63394,3,2674.5,1,6.0,early25,True
B-G1.042-C3,63394,3,2680.0,2,5.5,early25,True
B-G1.042-C3,63394,3,2686.0,1,6.0,early25,True
B-G1.042-C3,63394,3,2705.0,2,19.0,early25,True
B-G1.042-C3,63394,3,2719.25,1,14.25,early25,True
B-G1.042-C3,63394,3,2722.75,1,3.5,early25,True
B-G1.042-C3,63394,3,2727.25,1,4.5,early25,True
