candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.042-C3,63394,3,2731.5,1,4.25,early25,True
B-G1.042-C3,63394,3,2735.25,1,3.75,early25,True
B-G1.042-C3,63394,3,2738.25,1,3.0,early25,True
B-G1.042-C3,63394,3,2742.0,1,3.75,early25,True
B-G1.042-C3,63394,3,2746.5,10,4.5,early25,True
B-G1.042-C3,63394,3,2780.25,1,33.75,early25,True
B-G1.042-C3,63394,3,2784.5,1,4.25,early25,True
B-G1.042-C3,63394,3,2792.0,1,7.5,early25,True
B-G1.042-C3,63394,3,2797.75,2,5.75,early25,True
B-G1.042-C3,63394,3,2799.5,1,1.75,early25,True
B-G1.042-C3,63394,3,2811.5,1,12.0,early25,True
B-G1.042-C3,63394,3,2819.0,6,7.5,early25,True
B-G1.042-C3,63394,3,2832.25,1,13.25,early25,True
B-G1.042-C3,63394,3,2835.5,1,3.25,early25,True
B-G1.042-C3,63394,3,2843.0,1,7.5,early25,True
B-G1.042-C3,63394,3,2847.0,1,4.0,middle50,True
B-G1.042-C3,63394,3,2850.5,1,3.5,middle50,True
B-G1.042-C3,63394,3,2857.0,1,6.5,middle50,True
B-G1.042-C3,63394,3,2861.0,8,4.0,middle50,True
B-G1.042-C3,63394,3,2899.75,1,38.75,middle50,True
B-G1.042-C3,63394,3,2905.0,2,5.25,middle50,True
B-G1.042-C3,63394,3,2912.25,1,7.25,middle50,True
B-G1.042-C3,63394,3,2914.25,1,2.0,middle50,True
B-G1.042-C3,63394,3,2947.25,2,33.0,middle50,True
B-G1.042-C3,63394,3,2953.75,1,6.5,middle50,True
B-G1.042-C3,63394,3,2961.5,1,7.75,middle50,True
B-G1.042-C3,63394,3,2964.75,1,3.25,middle50,True
B-G1.042-C3,63394,3,2971.0,1,6.25,middle50,True
B-G1.042-C3,63394,3,2996.75,6,25.75,middle50,True
B-G1.042-C3,63394,3,3012.75,1,16.0,middle50,True
B-G1.042-C3,63394,3,3017.75,1,5.0,middle50,True
B-G1.042-C3,63394,3,3029.0,1,11.25,middle50,True
B-G1.042-C3,63394,3,3035.0,1,6.0,middle50,True
B-G1.042-C3,63394,3,3044.25,1,9.25,middle50,True
B-G1.042-C3,63394,3,3058.25,1,14.0,middle50,True
B-G1.042-C3,63394,3,3064.5,1,6.25,middle50,True
B-G1.042-C3,63394,3,3071.75,1,7.25,middle50,True
B-G1.042-C3,63394,3,3102.75,1,31.0,middle50,True
B-G1.042-C3,63394,3,3107.0,1,4.25,middle50,True
B-G1.042-C3,63394,3,3111.5,4,4.5,middle50,True
B-G1.042-C3,63394,3,3128.75,1,17.25,middle50,True
B-G1.042-C3,63394,3,3149.25,1,20.5,middle50,True
B-G1.042-C3,63394,3,3168.5,1,19.25,middle50,True
B-G1.042-C3,63394,3,3207.5,1,39.0,middle50,True
B-G1.042-C3,63394,3,3220.75,1,13.25,middle50,True
B-G1.042-C3,63394,3,3226.5,1,5.75,middle50,True
B-G1.042-C3,63394,3,3255.0,1,28.5,middle50,True
B-G1.042-C3,63394,3,3273.5,1,18.5,middle50,True
B-G1.042-C3,63394,3,3318.0,1,44.5,middle50,True
B-G1.042-C3,63394,3,3327.25,1,9.25,middle50,True
B-G1.042-C3,63394,3,3336.75,1,9.5,middle50,True
B-G1.042-C3,63394,3,3359.75,1,23.0,late25,True
B-G1.042-C3,63394,3,3367.5,1,7.75,late25,True
B-G1.042-C3,63394,3,3372.25,3,4.75,late25,True
B-G1.042-C3,63394,3,3376.25,1,4.0,late25,True
B-G1.042-C3,63394,3,3409.5,1,33.25,late25,True
B-G1.042-C3,63394,3,3424.0,1,14.5,late25,True
B-G1.042-C3,63394,3,3427.75,1,3.75,late25,True
B-G1.042-C3,63394,3,3438.75,1,11.0,late25,True
B-G1.042-C3,63394,3,3468.75,1,30.0,late25,True
B-G1.042-C3,63394,3,3483.75,1,15.0,late25,True
B-G1.042-C3,63394,3,3529.75,1,46.0,late25,True
B-G1.042-C3,63394,3,3547.0,1,17.25,late25,True
B-G1.042-C3,63394,3,3568.0,1,21.0,late25,True
B-G1.042-C3,63394,3,3578.75,1,10.75,late25,True
B-G1.042-C3,63394,3,3599.25,1,20.5,late25,True
B-G1.042-C3,71313,0,0.25,3,,early25,False
B-G1.042-C3,71313,0,8.5,1,8.25,early25,False
B-G1.042-C3,71313,0,18.25,1,9.75,early25,False
B-G1.042-C3,71313,0,45.75,1,27.5,early25,False
B-G1.042-C3,71313,0,63.5,1,17.75,early25,False
B-G1.042-C3,71313,0,101.25,1,37.75,early25,False
B-G1.042-C3,71313,0,104.25,1,3.0,early25,False
B-G1.042-C3,71313,0,159.75,1,55.5,early25,False
B-G1.042-C3,71313,0,164.0,1,4.25,early25,False
B-G1.042-C3,71313,0,172.5,1,8.5,early25,False
B-G1.042-C3,71313,0,175.75,1,3.25,early25,False
B-G1.042-C3,71313,0,183.0,1,7.25,early25,False
B-G1.042-C3,71313,0,221.5,1,38.5,middle50,False
B-G1.042-C3,71313,0,227.25,1,5.75,middle50,False
B-G1.042-C3,71313,0,229.5,1,2.25,middle50,False
B-G1.042-C3,71313,0,236.5,1,7.0,middle50,False
B-G1.042-C3,71313,0,240.25,1,3.75,middle50,False
B-G1.042-C3,71313,0,277.5,1,37.25,middle50,False
B-G1.042-C3,71313,0,289.5,1,12.0,middle50,False
B-G1.042-C3,71313,0,301.0,1,11.5,middle50,False
B-G1.042-C3,71313,0,334.75,1,33.75,middle50,False
B-G1.042-C3,71313,0,346.0,1,11.25,middle50,False
B-G1.042-C3,71313,0,352.75,1,6.75,middle50,False
B-G1.042-C3,71313,0,357.25,1,4.5,middle50,False
B-G1.042-C3,71313,0,360.75,1,3.5,middle50,False
B-G1.042-C3,71313,0,521.0,1,160.25,middle50,False
B-G1.042-C3,71313,0,524.25,1,3.25,middle50,False
B-G1.042-C3,71313,0,534.25,1,10.0,middle50,False
B-G1.042-C3,71313,0,543.75,1,9.5,middle50,False
B-G1.042-C3,71313,0,575.25,1,31.5,middle50,False
B-G1.042-C3,71313,0,578.75,1,3.5,middle50,False
B-G1.042-C3,71313,0,585.75,1,7.0,middle50,False
B-G1.042-C3,71313,0,590.5,1,4.75,middle50,False
B-G1.042-C3,71313,0,597.75,1,7.25,middle50,False
B-G1.042-C3,71313,0,601.5,1,3.75,middle50,False
B-G1.042-C3,71313,0,609.25,1,7.75,middle50,False
B-G1.042-C3,71313,0,637.0,1,27.75,late25,False
B-G1.042-C3,71313,0,643.5,1,6.5,late25,False
B-G1.042-C3,71313,0,648.5,1,5.0,late25,False
B-G1.042-C3,71313,0,657.0,1,8.5,late25,False
B-G1.042-C3,71313,0,664.5,1,7.5,late25,False
B-G1.042-C3,71313,0,687.0,1,22.5,late25,False
B-G1.042-C3,71313,0,691.75,1,4.75,late25,False
B-G1.042-C3,71313,0,697.0,11,5.25,late25,False
B-G1.042-C3,71313,0,703.25,1,6.25,late25,False
B-G1.042-C3,71313,0,710.75,1,7.5,late25,False
B-G1.042-C3,71313,1,833.25,1,122.5,early25,False
B-G1.042-C3,71313,1,846.75,1,13.5,early25,False
B-G1.042-C3,71313,1,857.0,1,10.25,early25,False
B-G1.042-C3,71313,1,863.25,1,6.25,early25,False
B-G1.042-C3,71313,1,865.0,1,1.75,early25,False
B-G1.042-C3,71313,1,868.25,1,3.25,early25,False
B-G1.042-C3,71313,1,873.5,1,5.25,early25,False
B-G1.042-C3,71313,1,905.0,1,31.5,early25,False
B-G1.042-C3,71313,1,910.0,1,5.0,early25,False
B-G1.042-C3,71313,1,919.0,1,9.0,early25,False
B-G1.042-C3,71313,1,922.5,1,3.5,early25,False
B-G1.042-C3,71313,1,926.25,2,3.75,early25,False
B-G1.042-C3,71313,1,927.5,1,1.25,early25,False
B-G1.042-C3,71313,1,932.5,2,5.0,early25,False
B-G1.042-C3,71313,1,960.75,1,28.25,early25,False
B-G1.042-C3,71313,1,963.75,1,3.0,early25,False
B-G1.042-C3,71313,1,1016.25,2,52.5,early25,False
B-G1.042-C3,71313,1,1023.25,2,7.0,middle50,False
B-G1.042-C3,71313,1,1031.0,1,7.75,middle50,False
B-G1.042-C3,71313,1,1034.5,1,3.5,middle50,False
B-G1.042-C3,71313,1,1035.75,1,1.25,middle50,False
B-G1.042-C3,71313,1,1041.25,1,5.5,middle50,False
B-G1.042-C3,71313,1,1051.5,2,10.25,middle50,False
B-G1.042-C3,71313,1,1058.25,5,6.75,middle50,False
B-G1.042-C3,71313,1,1072.75,1,14.5,middle50,False
B-G1.042-C3,71313,1,1080.5,1,7.75,middle50,False
B-G1.042-C3,71313,1,1085.0,1,4.5,middle50,False
B-G1.042-C3,71313,1,1090.0,1,5.0,middle50,False
B-G1.042-C3,71313,1,1095.25,2,5.25,middle50,False
B-G1.042-C3,71313,1,1100.0,1,4.75,middle50,False
B-G1.042-C3,71313,1,1133.25,1,33.25,middle50,False
B-G1.042-C3,71313,1,1135.0,1,1.75,middle50,False
B-G1.042-C3,71313,1,1138.5,1,3.5,middle50,False
B-G1.042-C3,71313,1,1142.25,1,3.75,middle50,False
B-G1.042-C3,71313,1,1148.0,1,5.75,middle50,False
B-G1.042-C3,71313,1,1151.25,1,3.25,middle50,False
B-G1.042-C3,71313,1,1156.0,2,4.75,middle50,False
B-G1.042-C3,71313,1,1309.5,1,153.5,middle50,False
B-G1.042-C3,71313,1,1313.5,1,4.0,middle50,False
B-G1.042-C3,71313,1,1316.75,1,3.25,middle50,False
B-G1.042-C3,71313,1,1331.25,1,14.5,middle50,False
B-G1.042-C3,71313,1,1335.5,1,4.25,middle50,False
B-G1.042-C3,71313,1,1340.5,1,5.0,middle50,False
B-G1.042-C3,71313,1,1364.75,2,24.25,middle50,False
B-G1.042-C3,71313,1,1368.25,1,3.5,middle50,False
B-G1.042-C3,71313,1,1374.0,2,5.75,middle50,False
B-G1.042-C3,71313,1,1379.0,1,5.0,middle50,False
B-G1.042-C3,71313,1,1382.0,1,3.0,middle50,False
B-G1.042-C3,71313,1,1385.75,1,3.75,middle50,False
B-G1.042-C3,71313,1,1389.75,14,4.0,middle50,False
B-G1.042-C3,71313,1,1414.75,1,25.0,late25,False
B-G1.042-C3,71313,1,1418.0,1,3.25,late25,False
B-G1.042-C3,71313,1,1422.25,1,4.25,late25,False
B-G1.042-C3,71313,1,1431.75,1,9.5,late25,False
B-G1.042-C3,71313,1,1435.25,1,3.5,late25,False
B-G1.042-C3,71313,1,1439.5,2,4.25,late25,False
B-G1.042-C3,71313,1,1443.25,1,3.75,late25,False
B-G1.042-C3,71313,1,1470.0,1,26.75,late25,False
B-G1.042-C3,71313,1,1472.5,13,2.5,late25,False
B-G1.042-C3,71313,1,1475.75,1,3.25,late25,False
B-G1.042-C3,71313,1,1481.5,1,5.75,late25,False
B-G1.042-C3,71313,1,1485.5,1,4.0,late25,False
B-G1.042-C3,71313,1,1486.5,1,1.0,late25,False
B-G1.042-C3,71313,1,1491.25,1,4.75,late25,False
B-G1.042-C3,71313,1,1499.5,1,8.25,late25,False
B-G1.042-C3,71313,2,1612.25,1,112.75,early25,False
B-G1.042-C3,71313,2,1621.75,1,9.5,early25,False
B-G1.042-C3,71313,2,1623.0,1,1.25,early25,False
B-G1.042-C3,71313,2,1624.5,1,1.5,early25,False
B-G1.042-C3,71313,2,1626.75,1,2.25,early25,False
B-G1.042-C3,71313,2,1630.25,2,3.5,early25,False
B-G1.042-C3,71313,2,1634.25,2,4.0,early25,False
B-G1.042-C3,71313,2,1638.5,2,4.25,early25,False
B-G1.042-C3,71313,2,1642.75,1,4.25,early25,False
B-G1.042-C3,71313,2,1646.0,2,3.25,early25,False
B-G1.042-C3,71313,2,1650.25,1,4.25,early25,False
B-G1.042-C3,71313,2,1655.0,3,4.75,early25,False
B-G1.042-C3,71313,2,1680.5,2,25.5,early25,False
B-G1.042-C3,71313,2,1684.0,2,3.5,early25,False
B-G1.042-C3,71313,2,1686.5,1,2.5,early25,False
B-G1.042-C3,71313,2,1689.5,2,3.0,early25,False
B-G1.042-C3,71313,2,1692.5,20,3.0,early25,False
B-G1.042-C3,71313,2,1695.75,2,3.25,early25,False
B-G1.042-C3,71313,2,1697.5,1,1.75,early25,False
B-G1.042-C3,71313,2,1700.0,1,2.5,early25,False
B-G1.042-C3,71313,2,1702.75,7,2.75,early25,False
B-G1.042-C3,71313,2,1704.5,1,1.75,early25,False
B-G1.042-C3,71313,2,1707.25,1,2.75,early25,False
B-G1.042-C3,71313,2,1735.25,1,28.0,early25,False
B-G1.042-C3,71313,2,1740.25,1,5.0,early25,False
B-G1.042-C3,71313,2,1744.5,2,4.25,early25,False
B-G1.042-C3,71313,2,1747.75,1,3.25,early25,False
B-G1.042-C3,71313,2,1751.75,1,4.0,early25,False
B-G1.042-C3,71313,2,1756.5,2,4.75,early25,False
B-G1.042-C3,71313,2,1761.25,2,4.75,early25,False
B-G1.042-C3,71313,2,1765.0,1,3.75,early25,False
B-G1.042-C3,71313,2,1769.0,16,4.0,early25,False
B-G1.042-C3,71313,2,1791.5,1,22.5,early25,False
B-G1.042-C3,71313,2,1793.5,1,2.0,early25,False
B-G1.042-C3,71313,2,1796.25,1,2.75,early25,False
B-G1.042-C3,71313,2,1799.75,1,3.5,early25,False
B-G1.042-C3,71313,2,1801.5,1,1.75,early25,False
B-G1.042-C3,71313,2,1803.0,1,1.5,early25,False
B-G1.042-C3,71313,2,1805.5,1,2.5,early25,False
B-G1.042-C3,71313,2,1807.5,1,2.0,early25,False
B-G1.042-C3,71313,2,1811.75,1,4.25,early25,False
B-G1.042-C3,71313,2,1814.5,1,2.75,early25,False
B-G1.042-C3,71313,2,1818.0,1,3.5,early25,False
B-G1.042-C3,71313,2,1820.25,1,2.25,early25,False
B-G1.042-C3,71313,2,1825.0,1,4.75,early25,False
B-G1.042-C3,71313,2,1976.5,1,151.5,middle50,False
B-G1.042-C3,71313,2,1980.0,1,3.5,middle50,False
B-G1.042-C3,71313,2,1985.25,1,5.25,middle50,False
B-G1.042-C3,71313,2,1989.0,1,3.75,middle50,False
B-G1.042-C3,71313,2,1992.25,1,3.25,middle50,False
B-G1.042-C3,71313,2,2004.0,1,11.75,middle50,False
B-G1.042-C3,71313,2,2007.5,1,3.5,middle50,False
B-G1.042-C3,71313,2,2031.75,2,24.25,middle50,False
B-G1.042-C3,71313,2,2035.75,1,4.0,middle50,False
B-G1.042-C3,71313,2,2039.75,1,4.0,middle50,False
B-G1.042-C3,71313,2,2042.75,1,3.0,middle50,False
B-G1.042-C3,71313,2,2046.25,12,3.5,middle50,False
B-G1.042-C3,71313,2,2048.75,1,2.5,middle50,False
B-G1.042-C3,71313,2,2052.5,1,3.75,middle50,False
B-G1.042-C3,71313,2,2058.25,1,5.75,middle50,False
B-G1.042-C3,71313,2,2077.5,1,19.25,middle50,False
B-G1.042-C3,71313,2,2082.0,1,4.5,middle50,False
B-G1.042-C3,71313,2,2085.5,1,3.5,middle50,False
B-G1.042-C3,71313,2,2089.0,1,3.5,middle50,False
B-G1.042-C3,71313,2,2095.5,2,6.5,middle50,False
B-G1.042-C3,71313,2,2099.5,1,4.0,middle50,False
B-G1.042-C3,71313,2,2105.75,10,6.25,middle50,False
B-G1.042-C3,71313,2,2133.25,1,27.5,middle50,False
B-G1.042-C3,71313,2,2137.25,1,4.0,middle50,False
B-G1.042-C3,71313,2,2139.75,1,2.5,middle50,False
B-G1.042-C3,71313,2,2148.0,1,8.25,middle50,False
B-G1.042-C3,71313,2,2151.0,1,3.0,middle50,False
B-G1.042-C3,71313,2,2154.75,1,3.75,middle50,False
B-G1.042-C3,71313,2,2158.5,1,3.75,middle50,False
B-G1.042-C3,71313,2,2161.25,1,2.75,middle50,False
B-G1.042-C3,71313,2,2170.25,1,9.0,middle50,False
B-G1.042-C3,71313,2,2293.25,1,123.0,middle50,False
B-G1.042-C3,71313,2,2300.0,1,6.75,middle50,False
B-G1.042-C3,71313,2,2303.0,1,3.0,middle50,False
B-G1.042-C3,71313,2,2306.25,1,3.25,middle50,False
B-G1.042-C3,71313,2,2311.5,1,5.25,middle50,False
B-G1.042-C3,71313,2,2318.75,1,7.25,middle50,False
B-G1.042-C3,71313,2,2323.25,1,4.5,middle50,False
B-G1.042-C3,71313,2,2349.0,1,25.75,late25,False
B-G1.042-C3,71313,2,2351.5,1,2.5,late25,False
B-G1.042-C3,71313,2,2356.5,1,5.0,late25,False
B-G1.042-C3,71313,2,2358.0,1,1.5,late25,False
B-G1.042-C3,71313,2,2363.5,1,5.5,late25,False
B-G1.042-C3,71313,2,2367.75,1,4.25,late25,False
B-G1.042-C3,71313,2,2371.75,1,4.0,late25,False
B-G1.042-C3,71313,2,2379.0,1,7.25,late25,False
B-G1.042-C3,71313,2,2380.0,1,1.0,late25,False
B-G1.042-C3,71313,2,2398.75,1,18.75,late25,False
B-G1.042-C3,71313,2,2407.25,1,8.5,late25,False
B-G1.042-C3,71313,2,2411.5,1,4.25,late25,False
B-G1.042-C3,71313,2,2417.0,1,5.5,late25,False
B-G1.042-C3,71313,2,2420.75,5,3.75,late25,False
B-G1.042-C3,71313,2,2451.5,1,30.75,late25,False
B-G1.042-C3,71313,2,2454.5,1,3.0,late25,False
B-G1.042-C3,71313,2,2458.25,1,3.75,late25,False
B-G1.042-C3,71313,2,2461.0,1,2.75,late25,False
B-G1.042-C3,71313,2,2467.75,1,6.75,late25,False
B-G1.042-C3,71313,2,2472.0,1,4.25,late25,False
B-G1.042-C3,71313,2,2475.0,1,3.0,late25,False
B-G1.042-C3,71313,2,2487.75,1,12.75,late25,False
B-G1.042-C3,71313,3,2603.75,2,116.0,early25,True
B-G1.042-C3,71313,3,2606.25,1,2.5,early25,True
B-G1.042-C3,71313,3,2610.25,2,4.0,early25,True
B-G1.042-C3,71313,3,2611.75,1,1.5,early25,True
B-G1.042-C3,71313,3,2617.75,1,6.0,early25,True
B-G1.042-C3,71313,3,2625.25,2,7.5,early25,True
B-G1.042-C3,71313,3,2632.75,1,7.5,early25,True
B-G1.042-C3,71313,3,2670.0,1,37.25,early25,True
B-G1.042-C3,71313,3,2673.0,1,3.0,early25,True
B-G1.042-C3,71313,3,2682.0,2,9.0,early25,True
B-G1.042-C3,71313,3,2685.25,1,3.25,early25,True
B-G1.042-C3,71313,3,2688.25,1,3.0,early25,True
B-G1.042-C3,71313,3,2722.5,2,34.25,early25,True
B-G1.042-C3,71313,3,2731.25,1,8.75,early25,True
B-G1.042-C3,71313,3,2745.75,2,14.5,early25,True
B-G1.042-C3,71313,3,2778.5,2,32.75,early25,True
B-G1.042-C3,71313,3,2783.25,1,4.75,early25,True
B-G1.042-C3,71313,3,2790.0,2,6.75,early25,True
B-G1.042-C3,71313,3,2794.75,1,4.75,early25,True
B-G1.042-C3,71313,3,2803.5,2,8.75,early25,True
B-G1.042-C3,71313,3,2817.5,4,14.0,early25,True
B-G1.042-C3,71313,3,2831.25,2,13.75,early25,True
B-G1.042-C3,71313,3,2835.75,1,4.5,early25,True
B-G1.042-C3,71313,3,2839.5,1,3.75,early25,True
B-G1.042-C3,71313,3,2847.75,1,8.25,middle50,True
B-G1.042-C3,71313,3,2892.0,1,44.25,middle50,True
B-G1.042-C3,71313,3,2895.75,1,3.75,middle50,True
B-G1.042-C3,71313,3,2902.0,1,6.25,middle50,True
B-G1.042-C3,71313,3,2908.25,2,6.25,middle50,True
B-G1.042-C3,71313,3,2918.5,1,10.25,middle50,True
B-G1.042-C3,71313,3,2924.75,3,6.25,middle50,True
B-G1.042-C3,71313,3,2938.5,1,13.75,middle50,True
B-G1.042-C3,71313,3,2941.75,1,3.25,middle50,True
B-G1.042-C3,71313,3,2945.25,1,3.5,middle50,True
B-G1.042-C3,71313,3,2949.5,1,4.25,middle50,True
B-G1.042-C3,71313,3,2953.5,1,4.0,middle50,True
B-G1.042-C3,71313,3,2957.0,1,3.5,middle50,True
B-G1.042-C3,71313,3,2963.5,1,6.5,middle50,True
B-G1.042-C3,71313,3,2991.25,8,27.75,middle50,True
B-G1.042-C3,71313,3,3005.5,1,14.25,middle50,True
B-G1.042-C3,71313,3,3013.0,1,7.5,middle50,True
B-G1.042-C3,71313,3,3015.0,1,2.0,middle50,True
B-G1.042-C3,71313,3,3027.75,1,12.75,middle50,True
B-G1.042-C3,71313,3,3035.75,5,8.0,middle50,True
B-G1.042-C3,71313,3,3050.0,1,14.25,middle50,True
B-G1.042-C3,71313,3,3057.75,1,7.75,middle50,True
B-G1.042-C3,71313,3,3071.75,1,14.0,middle50,True
B-G1.042-C3,71313,3,3103.75,2,32.0,middle50,True
B-G1.042-C3,71313,3,3109.0,1,5.25,middle50,True
B-G1.042-C3,71313,3,3117.75,1,8.75,middle50,True
B-G1.042-C3,71313,3,3128.0,1,10.25,middle50,True
B-G1.042-C3,71313,3,3157.25,1,29.25,middle50,True
B-G1.042-C3,71313,3,3163.0,1,5.75,middle50,True
B-G1.042-C3,71313,3,3170.0,1,7.0,middle50,True
B-G1.042-C3,71313,3,3173.75,1,3.75,middle50,True
B-G1.042-C3,71313,3,3179.75,5,6.0,middle50,True
B-G1.042-C3,71313,3,3185.0,1,5.25,middle50,True
B-G1.042-C3,71313,3,3213.25,1,28.25,middle50,True
B-G1.042-C3,71313,3,3219.25,1,6.0,middle50,True
B-G1.042-C3,71313,3,3223.5,1,4.25,middle50,True
B-G1.042-C3,71313,3,3229.0,1,5.5,middle50,True
B-G1.042-C3,71313,3,3233.0,1,4.0,middle50,True
B-G1.042-C3,71313,3,3237.25,1,4.25,middle50,True
B-G1.042-C3,71313,3,3260.5,1,23.25,middle50,True
B-G1.042-C3,71313,3,3267.25,1,6.75,middle50,True
B-G1.042-C3,71313,3,3274.25,1,7.0,middle50,True
B-G1.042-C3,71313,3,3281.0,1,6.75,middle50,True
B-G1.042-C3,71313,3,3288.75,1,7.75,middle50,True
B-G1.042-C3,71313,3,3315.5,1,26.75,middle50,True
B-G1.042-C3,71313,3,3320.75,5,5.25,middle50,True
B-G1.042-C3,71313,3,3328.25,1,7.5,middle50,True
B-G1.042-C3,71313,3,3331.5,1,3.25,middle50,True
B-G1.042-C3,71313,3,3336.5,1,5.0,middle50,True
B-G1.042-C3,71313,3,3343.0,1,6.5,middle50,True
B-G1.042-C3,71313,3,3362.0,1,19.0,late25,True
B-G1.042-C3,71313,3,3370.0,1,8.0,late25,True
B-G1.042-C3,71313,3,3376.5,1,6.5,late25,True
B-G1.042-C3,71313,3,3382.75,1,6.25,late25,True
B-G1.042-C3,71313,3,3386.0,3,3.25,late25,True
B-G1.042-C3,71313,3,3399.75,1,13.75,late25,True
B-G1.042-C3,71313,3,3422.75,1,23.0,late25,True
B-G1.042-C3,71313,3,3432.25,1,9.5,late25,True
B-G1.042-C3,71313,3,3442.25,1,10.0,late25,True
B-G1.042-C3,71313,3,3457.0,1,14.75,late25,True
B-G1.042-C3,71313,3,3469.25,1,12.25,late25,True
B-G1.042-C3,71313,3,3474.25,1,5.0,late25,True
B-G1.042-C3,71313,3,3483.75,1,9.5,late25,True
B-G1.042-C3,71313,3,3490.0,1,6.25,late25,True
B-G1.042-C3,71313,3,3493.0,3,3.0,late25,True
B-G1.042-C3,71313,3,3533.0,1,40.0,late25,True
B-G1.042-C3,71313,3,3536.0,1,3.0,late25,True
B-G1.042-C3,71313,3,3539.5,1,3.5,late25,True
B-G1.042-C3,71313,3,3550.5,1,11.0,late25,True
B-G1.042-C3,71313,3,3562.5,2,12.0,late25,True
B-G1.045-C2,42,0,0.25,3,,early25,False
B-G1.045-C2,42,0,8.25,1,8.0,early25,False
B-G1.045-C2,42,0,21.5,1,13.25,early25,False
B-G1.045-C2,42,0,46.25,1,24.75,early25,False
B-G1.045-C2,42,0,57.25,1,11.0,early25,False
B-G1.045-C2,42,0,99.75,1,42.5,early25,False
B-G1.045-C2,42,0,105.0,1,5.25,early25,False
B-G1.045-C2,42,0,119.0,1,14.0,early25,False
B-G1.045-C2,42,0,162.75,1,43.75,early25,False
B-G1.045-C2,42,0,172.5,1,9.75,early25,False
B-G1.045-C2,42,0,210.5,1,38.0,early25,False
B-G1.045-C2,42,0,222.75,1,12.25,early25,False
B-G1.045-C2,42,0,230.75,1,8.0,early25,False
B-G1.045-C2,42,0,237.5,1,6.75,early25,False
B-G1.045-C2,42,0,278.0,1,40.5,middle50,False
B-G1.045-C2,42,0,292.5,1,14.5,middle50,False
B-G1.045-C2,42,0,332.25,1,39.75,middle50,False
B-G1.045-C2,42,0,335.75,1,3.5,middle50,False
B-G1.045-C2,42,0,343.75,1,8.0,middle50,False
B-G1.045-C2,42,0,349.75,1,6.0,middle50,False
B-G1.045-C2,42,0,355.0,1,5.25,middle50,False
B-G1.045-C2,42,0,359.25,1,4.25,middle50,False
B-G1.045-C2,42,0,515.25,1,156.0,middle50,False
B-G1.045-C2,42,0,522.75,1,7.5,middle50,False
B-G1.045-C2,42,0,529.0,1,6.25,middle50,False
B-G1.045-C2,42,0,535.5,1,6.5,middle50,False
B-G1.045-C2,42,0,541.0,1,5.5,middle50,False
B-G1.045-C2,42,0,572.25,1,31.25,middle50,False
B-G1.045-C2,42,0,578.75,1,6.5,middle50,False
B-G1.045-C2,42,0,582.5,1,3.75,middle50,False
B-G1.045-C2,42,0,593.0,1,10.5,middle50,False
B-G1.045-C2,42,0,599.5,1,6.5,middle50,False
B-G1.045-C2,42,0,616.5,4,17.0,middle50,False
B-G1.045-C2,42,0,753.75,1,137.25,late25,False
B-G1.045-C2,42,0,764.5,1,10.75,late25,False
B-G1.045-C2,42,0,777.25,1,12.75,late25,False
B-G1.045-C2,42,0,807.5,1,30.25,late25,False
B-G1.045-C2,42,0,813.75,1,6.25,late25,False
B-G1.045-C2,42,0,819.5,1,5.75,late25,False
B-G1.045-C2,42,0,824.25,1,4.75,late25,False
B-G1.045-C2,42,0,829.25,1,5.0,late25,False
B-G1.045-C2,42,0,831.5,1,2.25,late25,False
B-G1.045-C2,42,0,835.5,1,4.0,late25,False
B-G1.045-C2,42,0,837.75,1,2.25,late25,False
B-G1.045-C2,42,1,972.0,1,134.25,early25,False
B-G1.045-C2,42,1,976.0,2,4.0,early25,False
B-G1.045-C2,42,1,982.25,1,6.25,early25,False
B-G1.045-C2,42,1,985.25,1,3.0,early25,False
B-G1.045-C2,42,1,987.75,1,2.5,early25,False
B-G1.045-C2,42,1,989.5,1,1.75,early25,False
B-G1.045-C2,42,1,991.25,1,1.75,early25,False
B-G1.045-C2,42,1,993.0,1,1.75,early25,False
B-G1.045-C2,42,1,997.0,2,4.0,early25,False
B-G1.045-C2,42,1,999.75,1,2.75,early25,False
B-G1.045-C2,42,1,1027.75,1,28.0,early25,False
B-G1.045-C2,42,1,1030.0,1,2.25,early25,False
B-G1.045-C2,42,1,1032.0,1,2.0,early25,False
B-G1.045-C2,42,1,1033.0,1,1.0,early25,False
