candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C2,42,1,1034.25,1,1.25,early25,False
B-G1.045-C2,42,1,1035.75,1,1.5,early25,False
B-G1.045-C2,42,1,1040.25,2,4.5,early25,False
B-G1.045-C2,42,1,1045.0,1,4.75,early25,False
B-G1.045-C2,42,1,1051.0,1,6.0,early25,False
B-G1.045-C2,42,1,1052.25,1,1.25,early25,False
B-G1.045-C2,42,1,1059.25,1,7.0,early25,False
B-G1.045-C2,42,1,1080.75,1,21.5,early25,False
B-G1.045-C2,42,1,1081.75,1,1.0,early25,False
B-G1.045-C2,42,1,1083.0,1,1.25,early25,False
B-G1.045-C2,42,1,1088.0,2,5.0,early25,False
B-G1.045-C2,42,1,1090.5,1,2.5,early25,False
B-G1.045-C2,42,1,1098.25,1,7.75,early25,False
B-G1.045-C2,42,1,1103.75,1,5.5,early25,False
B-G1.045-C2,42,1,1139.25,2,35.5,middle50,False
B-G1.045-C2,42,1,1144.0,1,4.75,middle50,False
B-G1.045-C2,42,1,1146.75,1,2.75,middle50,False
B-G1.045-C2,42,1,1150.75,1,4.0,middle50,False
B-G1.045-C2,42,1,1154.25,2,3.5,middle50,False
B-G1.045-C2,42,1,1158.0,1,3.75,middle50,False
B-G1.045-C2,42,1,1161.5,1,3.5,middle50,False
B-G1.045-C2,42,1,1166.25,1,4.75,middle50,False
B-G1.045-C2,42,1,1189.5,1,23.25,middle50,False
B-G1.045-C2,42,1,1193.0,1,3.5,middle50,False
B-G1.045-C2,42,1,1197.25,2,4.25,middle50,False
B-G1.045-C2,42,1,1201.5,1,4.25,middle50,False
B-G1.045-C2,42,1,1207.0,1,5.5,middle50,False
B-G1.045-C2,42,1,1211.5,2,4.5,middle50,False
B-G1.045-C2,42,1,1219.0,1,7.5,middle50,False
B-G1.045-C2,42,1,1245.25,17,26.25,middle50,False
B-G1.045-C2,42,1,1248.25,1,3.0,middle50,False
B-G1.045-C2,42,1,1252.5,1,4.25,middle50,False
B-G1.045-C2,42,1,1255.0,1,2.5,middle50,False
B-G1.045-C2,42,1,1257.75,1,2.75,middle50,False
B-G1.045-C2,42,1,1261.75,1,4.0,middle50,False
B-G1.045-C2,42,1,1265.25,1,3.5,middle50,False
B-G1.045-C2,42,1,1269.75,2,4.5,middle50,False
B-G1.045-C2,42,1,1275.0,1,5.25,middle50,False
B-G1.045-C2,42,1,1416.0,1,141.0,middle50,False
B-G1.045-C2,42,1,1420.25,1,4.25,middle50,False
B-G1.045-C2,42,1,1422.25,1,2.0,middle50,False
B-G1.045-C2,42,1,1429.5,2,7.25,middle50,False
B-G1.045-C2,42,1,1464.0,1,34.5,late25,False
B-G1.045-C2,42,1,1469.25,1,5.25,late25,False
B-G1.045-C2,42,1,1472.5,1,3.25,late25,False
B-G1.045-C2,42,1,1476.0,1,3.5,late25,False
B-G1.045-C2,42,1,1478.75,1,2.75,late25,False
B-G1.045-C2,42,1,1483.5,1,4.75,late25,False
B-G1.045-C2,42,1,1486.75,1,3.25,late25,False
B-G1.045-C2,42,1,1497.0,1,10.25,late25,False
B-G1.045-C2,42,2,1620.75,2,123.75,early25,False
B-G1.045-C2,42,2,1622.75,2,2.0,early25,False
B-G1.045-C2,42,2,1625.25,1,2.5,early25,False
B-G1.045-C2,42,2,1627.5,2,2.25,early25,False
B-G1.045-C2,42,2,1630.25,1,2.75,early25,False
B-G1.045-C2,42,2,1635.75,2,5.5,early25,False
B-G1.045-C2,42,2,1642.0,2,6.25,early25,False
B-G1.045-C2,42,2,1646.5,2,4.5,early25,False
B-G1.045-C2,42,2,1653.5,2,7.0,early25,False
B-G1.045-C2,42,2,1677.5,3,24.0,early25,False
B-G1.045-C2,42,2,1683.0,2,5.5,early25,False
B-G1.045-C2,42,2,1687.0,2,4.0,early25,False
B-G1.045-C2,42,2,1691.75,25,4.75,early25,False
B-G1.045-C2,42,2,1694.75,1,3.0,early25,False
B-G1.045-C2,42,2,1696.0,1,1.25,early25,False
B-G1.045-C2,42,2,1700.25,2,4.25,early25,False
B-G1.045-C2,42,2,1702.5,1,2.25,early25,False
B-G1.045-C2,42,2,1706.0,1,3.5,early25,False
B-G1.045-C2,42,2,1708.5,2,2.5,early25,False
B-G1.045-C2,42,2,1714.75,5,6.25,early25,False
B-G1.045-C2,42,2,1725.0,1,10.25,early25,False
B-G1.045-C2,42,2,1726.25,1,1.25,early25,False
B-G1.045-C2,42,2,1729.0,1,2.75,early25,False
B-G1.045-C2,42,2,1731.25,2,2.25,early25,False
B-G1.045-C2,42,2,1740.75,1,9.5,early25,False
B-G1.045-C2,42,2,1743.25,1,2.5,early25,False
B-G1.045-C2,42,2,1744.75,1,1.5,early25,False
B-G1.045-C2,42,2,1748.5,1,3.75,early25,False
B-G1.045-C2,42,2,1755.25,3,6.75,early25,False
B-G1.045-C2,42,2,1781.0,1,25.75,early25,False
B-G1.045-C2,42,2,1789.25,3,8.25,early25,False
B-G1.045-C2,42,2,1797.25,2,8.0,early25,False
B-G1.045-C2,42,2,1800.75,1,3.5,early25,False
B-G1.045-C2,42,2,1804.0,1,3.25,early25,False
B-G1.045-C2,42,2,1807.5,1,3.5,early25,False
B-G1.045-C2,42,2,1811.75,1,4.25,early25,False
B-G1.045-C2,42,2,1818.25,1,6.5,early25,False
B-G1.045-C2,42,2,1824.25,5,6.0,early25,False
B-G1.045-C2,42,2,1836.25,1,12.0,early25,False
B-G1.045-C2,42,2,1839.0,1,2.75,early25,False
B-G1.045-C2,42,2,1840.75,1,1.75,early25,False
B-G1.045-C2,42,2,1846.25,2,5.5,early25,False
B-G1.045-C2,42,2,1847.75,1,1.5,early25,False
B-G1.045-C2,42,2,1858.25,2,10.5,early25,False
B-G1.045-C2,42,2,1862.25,1,4.0,early25,False
B-G1.045-C2,42,2,1894.0,2,31.75,early25,False
B-G1.045-C2,42,2,1896.25,1,2.25,early25,False
B-G1.045-C2,42,2,1901.5,2,5.25,early25,False
B-G1.045-C2,42,2,1911.25,1,9.75,early25,False
B-G1.045-C2,42,2,1920.5,2,9.25,early25,False
B-G1.045-C2,42,2,1940.25,1,19.75,early25,False
B-G1.045-C2,42,2,1944.75,2,4.5,early25,False
B-G1.045-C2,42,2,1949.5,1,4.75,early25,False
B-G1.045-C2,42,2,1954.25,2,4.75,early25,False
B-G1.045-C2,42,2,1958.75,1,4.5,early25,False
B-G1.045-C2,42,2,1963.75,1,5.0,middle50,False
B-G1.045-C2,42,2,1994.75,1,31.0,middle50,False
B-G1.045-C2,42,2,1998.25,1,3.5,middle50,False
B-G1.045-C2,42,2,2000.75,1,2.5,middle50,False
B-G1.045-C2,42,2,2005.0,2,4.25,middle50,False
B-G1.045-C2,42,2,2009.25,1,4.25,middle50,False
B-G1.045-C2,42,2,2016.0,2,6.75,middle50,False
B-G1.045-C2,42,2,2020.0,2,4.0,middle50,False
B-G1.045-C2,42,2,2025.25,1,5.25,middle50,False
B-G1.045-C2,42,2,2172.25,1,147.0,middle50,False
B-G1.045-C2,42,2,2177.75,2,5.5,middle50,False
B-G1.045-C2,42,2,2187.25,2,9.5,middle50,False
B-G1.045-C2,42,2,2192.75,2,5.5,middle50,False
B-G1.045-C2,42,2,2227.0,1,34.25,middle50,False
B-G1.045-C2,42,2,2230.75,1,3.75,middle50,False
B-G1.045-C2,42,2,2237.75,1,7.0,middle50,False
B-G1.045-C2,42,2,2241.25,1,3.5,middle50,False
B-G1.045-C2,42,2,2248.5,1,7.25,middle50,False
B-G1.045-C2,42,2,2253.5,2,5.0,middle50,False
B-G1.045-C2,42,2,2260.75,1,7.25,middle50,False
B-G1.045-C2,42,2,2414.0,1,153.25,middle50,False
B-G1.045-C2,42,2,2420.5,1,6.5,middle50,False
B-G1.045-C2,42,2,2423.75,1,3.25,middle50,False
B-G1.045-C2,42,2,2429.0,1,5.25,middle50,False
B-G1.045-C2,42,2,2459.5,1,30.5,middle50,False
B-G1.045-C2,42,2,2462.0,1,2.5,middle50,False
B-G1.045-C2,42,2,2465.75,1,3.75,middle50,False
B-G1.045-C2,42,2,2468.0,1,2.25,middle50,False
B-G1.045-C2,42,2,2473.0,1,5.0,middle50,False
B-G1.045-C2,42,2,2476.75,2,3.75,middle50,False
B-G1.045-C2,42,2,2482.0,1,5.25,middle50,False
B-G1.045-C2,42,2,2486.0,1,4.0,middle50,False
B-G1.045-C2,42,2,2500.0,5,14.0,middle50,False
B-G1.045-C2,42,2,2622.25,1,122.25,middle50,False
B-G1.045-C2,42,2,2624.5,4,2.25,middle50,False
B-G1.045-C2,42,2,2628.5,1,4.0,middle50,False
B-G1.045-C2,42,2,2637.0,1,8.5,middle50,False
B-G1.045-C2,42,2,2638.75,3,1.75,middle50,False
B-G1.045-C2,42,2,2644.75,1,6.0,middle50,False
B-G1.045-C2,42,2,2649.25,1,4.5,middle50,False
B-G1.045-C2,42,2,2655.0,2,5.75,middle50,False
B-G1.045-C2,42,2,2681.75,1,26.75,middle50,False
B-G1.045-C2,42,2,2690.25,2,8.5,late25,False
B-G1.045-C2,42,2,2694.5,1,4.25,late25,False
B-G1.045-C2,42,2,2701.5,1,7.0,late25,False
B-G1.045-C2,42,2,2709.0,1,7.5,late25,False
B-G1.045-C2,42,2,2850.25,1,141.25,late25,False
B-G1.045-C2,42,2,2855.25,1,5.0,late25,False
B-G1.045-C2,42,2,2860.0,1,4.75,late25,False
B-G1.045-C2,42,2,2867.0,1,7.0,late25,False
B-G1.045-C2,42,2,2872.5,1,5.5,late25,False
B-G1.045-C2,42,2,2878.0,1,5.5,late25,False
B-G1.045-C2,42,2,2906.25,1,28.25,late25,False
B-G1.045-C2,42,2,2909.75,1,3.5,late25,False
B-G1.045-C2,42,2,2914.5,1,4.75,late25,False
B-G1.045-C2,42,2,2918.25,1,3.75,late25,False
B-G1.045-C2,42,2,2920.25,5,2.0,late25,False
B-G1.045-C2,42,2,2924.25,5,4.0,late25,False
B-G1.045-C2,42,2,2926.5,1,2.25,late25,False
B-G1.045-C2,42,2,2933.25,1,6.75,late25,False
B-G1.045-C2,42,2,2945.5,2,12.25,late25,False
B-G1.045-C2,42,3,3066.75,1,121.25,early25,True
B-G1.045-C2,42,3,3072.0,1,5.25,early25,True
B-G1.045-C2,42,3,3088.5,1,16.5,early25,True
B-G1.045-C2,42,3,3094.0,1,5.5,early25,True
B-G1.045-C2,42,3,3118.0,2,24.0,early25,True
B-G1.045-C2,42,3,3121.75,1,3.75,early25,True
B-G1.045-C2,42,3,3125.0,1,3.25,early25,True
B-G1.045-C2,42,3,3128.25,1,3.25,early25,True
B-G1.045-C2,42,3,3131.0,1,2.75,early25,True
B-G1.045-C2,42,3,3134.75,11,3.75,early25,True
B-G1.045-C2,42,3,3140.75,1,6.0,early25,True
B-G1.045-C2,42,3,3142.25,1,1.5,early25,True
B-G1.045-C2,42,3,3149.25,1,7.0,early25,True
B-G1.045-C2,42,3,3162.75,1,13.5,early25,True
B-G1.045-C2,42,3,3165.75,1,3.0,early25,True
B-G1.045-C2,42,3,3168.5,1,2.75,early25,True
B-G1.045-C2,42,3,3176.25,1,7.75,early25,True
B-G1.045-C2,42,3,3183.5,2,7.25,middle50,True
B-G1.045-C2,42,3,3190.75,1,7.25,middle50,True
B-G1.045-C2,42,3,3227.75,2,37.0,middle50,True
B-G1.045-C2,42,3,3237.0,1,9.25,middle50,True
B-G1.045-C2,42,3,3243.5,2,6.5,middle50,True
B-G1.045-C2,42,3,3250.0,1,6.5,middle50,True
B-G1.045-C2,42,3,3267.25,1,17.25,middle50,True
B-G1.045-C2,42,3,3274.25,1,7.0,middle50,True
B-G1.045-C2,42,3,3278.75,1,4.5,middle50,True
B-G1.045-C2,42,3,3283.0,1,4.25,middle50,True
B-G1.045-C2,42,3,3287.5,1,4.5,middle50,True
B-G1.045-C2,42,3,3295.0,7,7.5,middle50,True
B-G1.045-C2,42,3,3324.25,1,29.25,middle50,True
B-G1.045-C2,42,3,3329.25,1,5.0,middle50,True
B-G1.045-C2,42,3,3340.25,1,11.0,middle50,True
B-G1.045-C2,42,3,3344.0,1,3.75,middle50,True
B-G1.045-C2,42,3,3352.5,1,8.5,middle50,True
B-G1.045-C2,42,3,3358.5,1,6.0,middle50,True
B-G1.045-C2,42,3,3380.25,1,21.75,middle50,True
B-G1.045-C2,42,3,3383.75,1,3.5,middle50,True
B-G1.045-C2,42,3,3388.25,1,4.5,middle50,True
B-G1.045-C2,42,3,3393.25,1,5.0,middle50,True
B-G1.045-C2,42,3,3435.75,1,42.5,middle50,True
B-G1.045-C2,42,3,3441.75,1,6.0,middle50,True
B-G1.045-C2,42,3,3445.75,1,4.0,middle50,True
B-G1.045-C2,42,3,3455.75,1,10.0,middle50,True
B-G1.045-C2,42,3,3458.75,1,3.0,middle50,True
B-G1.045-C2,42,3,3483.25,1,24.5,late25,True
B-G1.045-C2,42,3,3490.0,1,6.75,late25,True
B-G1.045-C2,42,3,3497.25,1,7.25,late25,True
B-G1.045-C2,42,3,3535.75,1,38.5,late25,True
B-G1.045-C2,42,3,3542.0,1,6.25,late25,True
B-G1.045-C2,42,3,3548.75,1,6.75,late25,True
B-G1.045-C2,42,3,3555.0,1,6.25,late25,True
B-G1.045-C2,42,3,3561.5,1,6.5,late25,True
B-G1.045-C2,42,3,3591.25,1,29.75,late25,True
B-G1.045-C2,42,3,3596.5,1,5.25,late25,True
B-G1.045-C2,7961,0,0.25,3,,early25,False
B-G1.045-C2,7961,0,8.25,1,8.0,early25,False
B-G1.045-C2,7961,0,18.75,1,10.5,early25,False
B-G1.045-C2,7961,0,53.5,1,34.75,early25,False
B-G1.045-C2,7961,0,93.75,1,40.25,early25,False
B-G1.045-C2,7961,0,103.0,1,9.25,early25,False
B-G1.045-C2,7961,0,119.4999999999,1,16.499999999899998,early25,False
B-G1.045-C2,7961,0,159.2499999999,1,39.750000000000014,early25,False
B-G1.045-C2,7961,0,212.9999999999,1,53.75,middle50,False
B-G1.045-C2,7961,0,217.7499999999,1,4.75,middle50,False
B-G1.045-C2,7961,0,224.4999999999,1,6.75,middle50,False
B-G1.045-C2,7961,0,236.7499999999,1,12.25,middle50,False
B-G1.045-C2,7961,0,242.2499999999,1,5.5,middle50,False
B-G1.045-C2,7961,0,281.9999999999,1,39.75,middle50,False
B-G1.045-C2,7961,0,289.7499999999,1,7.75,middle50,False
B-G1.045-C2,7961,0,300.9999999999,1,11.25,middle50,False
B-G1.045-C2,7961,0,337.4999999999,1,36.5,middle50,False
B-G1.045-C2,7961,0,344.7499999999,1,7.25,middle50,False
B-G1.045-C2,7961,0,349.7499999999,1,5.0,middle50,False
B-G1.045-C2,7961,0,356.4999999999,1,6.75,middle50,False
B-G1.045-C2,7961,0,360.9999999999,1,4.5,middle50,False
B-G1.045-C2,7961,0,529.4999999999,1,168.49999999999994,middle50,False
B-G1.045-C2,7961,0,547.2499999999,1,17.75,late25,False
B-G1.045-C2,7961,0,553.7499999999,1,6.5,late25,False
B-G1.045-C2,7961,0,562.2499999999,1,8.5,late25,False
B-G1.045-C2,7961,0,586.7499999999,2,24.5,late25,False
B-G1.045-C2,7961,0,594.2499999999,1,7.5,late25,False
B-G1.045-C2,7961,0,603.7499999999,1,9.5,late25,False
B-G1.045-C2,7961,0,610.2499999999,13,6.5,late25,False
B-G1.045-C2,7961,1,750.9999999999,1,140.75,early25,False
B-G1.045-C2,7961,1,767.7499999999,1,16.75,early25,False
B-G1.045-C2,7961,1,775.7499999999,1,8.0,early25,False
B-G1.045-C2,7961,1,805.9999999999,2,30.25,early25,False
B-G1.045-C2,7961,1,811.4999999999,2,5.5,early25,False
B-G1.045-C2,7961,1,818.2499999999,1,6.75,early25,False
B-G1.045-C2,7961,1,831.2499999999,1,13.0,early25,False
B-G1.045-C2,7961,1,834.7499999999,1,3.5,early25,False
B-G1.045-C2,7961,1,857.9999999999,1,23.25,early25,False
B-G1.045-C2,7961,1,861.7499999999,2,3.75,early25,False
B-G1.045-C2,7961,1,869.4999999999,1,7.75,early25,False
B-G1.045-C2,7961,1,876.2499999999,2,6.75,early25,False
B-G1.045-C2,7961,1,879.4999999999,2,3.25,early25,False
B-G1.045-C2,7961,1,885.9999999999,2,6.5,early25,False
B-G1.045-C2,7961,1,923.2499999999,1,37.25,early25,False
B-G1.045-C2,7961,1,927.4999999999,2,4.25,early25,False
B-G1.045-C2,7961,1,935.7499999999,2,8.25,early25,False
B-G1.045-C2,7961,1,938.7499999999,1,3.0,early25,False
B-G1.045-C2,7961,1,942.9999999999,1,4.25,early25,False
B-G1.045-C2,7961,1,948.7499999999,1,5.75,early25,False
B-G1.045-C2,7961,1,968.2499999999,2,19.5,early25,False
B-G1.045-C2,7961,1,974.4999999999,1,6.25,early25,False
B-G1.045-C2,7961,1,978.2499999999,1,3.75,middle50,False
B-G1.045-C2,7961,1,982.2499999999,2,4.0,middle50,False
B-G1.045-C2,7961,1,993.2499999999,1,11.0,middle50,False
B-G1.045-C2,7961,1,1024.7499999999,1,31.5,middle50,False
B-G1.045-C2,7961,1,1033.7499999999,2,9.0,middle50,False
B-G1.045-C2,7961,1,1038.4999999999,1,4.75,middle50,False
B-G1.045-C2,7961,1,1040.7499999999,1,2.25,middle50,False
B-G1.045-C2,7961,1,1044.7499999999,2,4.0,middle50,False
B-G1.045-C2,7961,1,1048.2499999999,1,3.5,middle50,False
B-G1.045-C2,7961,1,1060.2499999999,1,12.0,middle50,False
B-G1.045-C2,7961,1,1077.4999999999,1,17.25,middle50,False
B-G1.045-C2,7961,1,1080.9999999999,2,3.5,middle50,False
B-G1.045-C2,7961,1,1085.4999999999,1,4.5,middle50,False
B-G1.045-C2,7961,1,1087.7499999999,1,2.25,middle50,False
B-G1.045-C2,7961,1,1095.2499999999,1,7.5,middle50,False
B-G1.045-C2,7961,1,1101.9999999999,1,6.75,middle50,False
B-G1.045-C2,7961,1,1134.7499999999,1,32.75,middle50,False
B-G1.045-C2,7961,1,1139.7499999999,2,5.0,middle50,False
B-G1.045-C2,7961,1,1143.9999999999,1,4.25,middle50,False
B-G1.045-C2,7961,1,1147.7499999999,2,3.75,middle50,False
B-G1.045-C2,7961,1,1154.7499999999,1,7.0,middle50,False
B-G1.045-C2,7961,1,1157.4999999999,1,2.75,middle50,False
B-G1.045-C2,7961,1,1160.2499999999,1,2.75,middle50,False
B-G1.045-C2,7961,1,1164.7499999999,1,4.5,middle50,False
B-G1.045-C2,7961,1,1316.4999999999,2,151.75,middle50,False
B-G1.045-C2,7961,1,1320.4999999999,1,4.0,middle50,False
B-G1.045-C2,7961,1,1325.7499999999,1,5.25,middle50,False
B-G1.045-C2,7961,1,1330.4999999999,2,4.75,middle50,False
B-G1.045-C2,7961,1,1334.2499999999,1,3.75,middle50,False
B-G1.045-C2,7961,1,1337.4999999999,1,3.25,middle50,False
B-G1.045-C2,7961,1,1340.9999999999,1,3.5,middle50,False
B-G1.045-C2,7961,1,1376.2499999999,1,35.25,middle50,False
B-G1.045-C2,7961,1,1381.4999999999,1,5.25,middle50,False
B-G1.045-C2,7961,1,1385.2499999999,2,3.75,middle50,False
B-G1.045-C2,7961,1,1390.7499999999,1,5.5,middle50,False
B-G1.045-C2,7961,1,1396.9999999999,1,6.25,middle50,False
B-G1.045-C2,7961,1,1399.2499999999,1,2.25,middle50,False
B-G1.045-C2,7961,1,1540.4999999999,1,141.25,late25,False
B-G1.045-C2,7961,1,1546.9999999999,1,6.5,late25,False
B-G1.045-C2,7961,1,1550.4999999999,1,3.5,late25,False
B-G1.045-C2,7961,1,1554.9999999999,1,4.5,late25,False
B-G1.045-C2,7961,1,1559.4999999999,1,4.5,late25,False
B-G1.045-C2,7961,1,1562.9999999999,2,3.5,late25,False
B-G1.045-C2,7961,1,1566.4999999999,1,3.5,late25,False
B-G1.045-C2,7961,1,1597.4999999999,1,31.0,late25,False
B-G1.045-C2,7961,1,1599.7499999999,1,2.25,late25,False
B-G1.045-C2,7961,1,1604.7499999999,2,5.0,late25,False
B-G1.045-C2,7961,1,1607.7499999999,1,3.0,late25,False
B-G1.045-C2,7961,1,1610.4999999999,1,2.75,late25,False
B-G1.045-C2,7961,1,1613.4999999999,1,3.0,late25,False
B-G1.045-C2,7961,1,1615.4999999999,1,2.0,late25,False
B-G1.045-C2,7961,1,1617.2499999999,1,1.75,late25,False
B-G1.045-C2,7961,1,1623.9999999999,1,6.75,late25,False
B-G1.045-C2,7961,1,1624.9999999999,1,1.0,late25,False
B-G1.045-C2,7961,2,1754.9999999999,1,130.0,early25,False
B-G1.045-C2,7961,2,1758.2499999999,1,3.25,early25,False
B-G1.045-C2,7961,2,1760.9999999999,1,2.75,early25,False
B-G1.045-C2,7961,2,1767.2499999999,2,6.25,early25,False
B-G1.045-C2,7961,2,1772.2499999999,2,5.0,early25,False
B-G1.045-C2,7961,2,1779.2499999999,2,7.0,early25,False
B-G1.045-C2,7961,2,1787.2499999999,3,8.0,early25,False
B-G1.045-C2,7961,2,1813.75,2,26.500000000100044,early25,False
B-G1.045-C2,7961,2,1819.25,3,5.5,early25,False
B-G1.045-C2,7961,2,1823.5,2,4.25,early25,False
B-G1.045-C2,7961,2,1827.75,2,4.25,early25,False
B-G1.045-C2,7961,2,1832.5,2,4.75,early25,False
B-G1.045-C2,7961,2,1836.0,1,3.5,early25,False
B-G1.045-C2,7961,2,1841.25,3,5.25,early25,False
B-G1.045-C2,7961,2,1850.5,2,9.25,early25,False
B-G1.045-C2,7961,2,1892.25,1,41.75,early25,False
B-G1.045-C2,7961,2,1946.5,2,54.25,early25,False
B-G1.045-C2,7961,2,1950.5,23,4.0,early25,False
B-G1.045-C2,7961,2,1954.0,2,3.5,early25,False
B-G1.045-C2,7961,2,1957.75,19,3.75,early25,False
B-G1.045-C2,7961,2,1960.25,1,2.5,early25,False
B-G1.045-C2,7961,2,1969.75,5,9.5,early25,False
B-G1.045-C2,7961,2,1980.75,1,11.0,early25,False
B-G1.045-C2,7961,2,1982.25,4,1.5,early25,False
B-G1.045-C2,7961,2,1986.75,1,4.5,early25,False
B-G1.045-C2,7961,2,1991.25,1,4.5,early25,False
B-G1.045-C2,7961,2,1999.0,2,7.75,early25,False
B-G1.045-C2,7961,2,2007.5,2,8.5,early25,False
B-G1.045-C2,7961,2,2037.0,1,29.5,early25,False
B-G1.045-C2,7961,2,2039.25,2,2.25,early25,False
B-G1.045-C2,7961,2,2042.75,1,3.5,early25,False
B-G1.045-C2,7961,2,2046.5,2,3.75,early25,False
B-G1.045-C2,7961,2,2049.75,1,3.25,early25,False
B-G1.045-C2,7961,2,2053.25,1,3.5,early25,False
B-G1.045-C2,7961,2,2059.25,2,6.0,early25,False
B-G1.045-C2,7961,2,2062.0,1,2.75,early25,False
B-G1.045-C2,7961,2,2066.5,2,4.5,early25,False
B-G1.045-C2,7961,2,2073.5,1,7.0,early25,False
B-G1.045-C2,7961,2,2224.5,1,151.0,middle50,False
B-G1.045-C2,7961,2,2228.5,1,4.0,middle50,False
B-G1.045-C2,7961,2,2243.75,1,15.25,middle50,False
B-G1.045-C2,7961,2,2244.75,1,1.0,middle50,False
B-G1.045-C2,7961,2,2248.5,1,3.75,middle50,False
B-G1.045-C2,7961,2,2254.5,2,6.0,middle50,False
B-G1.045-C2,7961,2,2280.75,1,26.25,middle50,False
B-G1.045-C2,7961,2,2284.0,1,3.25,middle50,False
B-G1.045-C2,7961,2,2289.0,1,5.0,middle50,False
B-G1.045-C2,7961,2,2291.25,1,2.25,middle50,False
B-G1.045-C2,7961,2,2305.0,1,13.75,middle50,False
B-G1.045-C2,7961,2,2306.75,1,1.75,middle50,False
B-G1.045-C2,7961,2,2310.5,1,3.75,middle50,False
B-G1.045-C2,7961,2,2454.75,1,144.25,middle50,False
B-G1.045-C2,7961,2,2459.75,1,5.0,middle50,False
B-G1.045-C2,7961,2,2463.5,1,3.75,middle50,False
B-G1.045-C2,7961,2,2468.5,1,5.0,middle50,False
B-G1.045-C2,7961,2,2472.75,1,4.25,middle50,False
B-G1.045-C2,7961,2,2476.0,1,3.25,middle50,False
B-G1.045-C2,7961,2,2479.25,1,3.25,middle50,False
B-G1.045-C2,7961,2,2511.25,1,32.0,middle50,False
B-G1.045-C2,7961,2,2515.75,1,4.5,middle50,False
B-G1.045-C2,7961,2,2521.0,1,5.25,middle50,False
B-G1.045-C2,7961,2,2524.0,1,3.0,middle50,False
B-G1.045-C2,7961,2,2527.75,1,3.75,middle50,False
B-G1.045-C2,7961,2,2531.25,1,3.5,middle50,False
B-G1.045-C2,7961,2,2535.25,2,4.0,middle50,False
B-G1.045-C2,7961,2,2537.25,1,2.0,middle50,False
B-G1.045-C2,7961,2,2546.0,1,8.75,middle50,False
B-G1.045-C2,7961,2,2551.75,3,5.75,middle50,False
B-G1.045-C2,7961,2,2691.75,2,140.0,middle50,False
B-G1.045-C2,7961,2,2701.75,1,10.0,middle50,False
B-G1.045-C2,7961,2,2707.0,1,5.25,middle50,False
B-G1.045-C2,7961,2,2710.5,1,3.5,middle50,False
B-G1.045-C2,7961,2,2713.75,1,3.25,middle50,False
B-G1.045-C2,7961,2,2719.0,1,5.25,middle50,False
B-G1.045-C2,7961,2,2745.25,2,26.25,middle50,False
B-G1.045-C2,7961,2,2753.0,1,7.75,middle50,False
B-G1.045-C2,7961,2,2756.25,1,3.25,middle50,False
B-G1.045-C2,7961,2,2761.5,1,5.25,middle50,False
B-G1.045-C2,7961,2,2769.5,1,8.0,middle50,False
B-G1.045-C2,7961,2,2773.5,1,4.0,middle50,False
B-G1.045-C2,7961,2,2906.5,1,133.0,middle50,False
B-G1.045-C2,7961,2,2913.0,1,6.5,middle50,False
B-G1.045-C2,7961,2,2919.25,1,6.25,middle50,False
B-G1.045-C2,7961,2,2926.25,1,7.0,middle50,False
B-G1.045-C2,7961,2,2929.25,1,3.0,middle50,False
B-G1.045-C2,7961,2,2933.5,1,4.25,middle50,False
B-G1.045-C2,7961,2,2963.5,1,30.0,late25,False
B-G1.045-C2,7961,2,2966.0,1,2.5,late25,False
B-G1.045-C2,7961,2,2968.75,8,2.75,late25,False
B-G1.045-C2,7961,2,2981.25,1,12.5,late25,False
B-G1.045-C2,7961,2,2982.5,1,1.25,late25,False
B-G1.045-C2,7961,2,2991.5,2,9.0,late25,False
B-G1.045-C2,7961,2,3138.5,1,147.0,late25,False
B-G1.045-C2,7961,2,3145.25,1,6.75,late25,False
B-G1.045-C2,7961,2,3148.25,1,3.0,late25,False
B-G1.045-C2,7961,2,3154.25,1,6.0,late25,False
B-G1.045-C2,7961,2,3160.0,1,5.75,late25,False
B-G1.045-C2,7961,2,3163.75,1,3.75,late25,False
B-G1.045-C2,7961,2,3169.25,1,5.5,late25,False
B-G1.045-C2,7961,2,3196.25,1,27.0,late25,False
