candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C2,23799,2,1783.0,2,4.25,early25,False
B-G1.045-C2,23799,2,1793.25,3,10.25,early25,False
B-G1.045-C2,23799,2,1815.75,2,22.5,early25,False
B-G1.045-C2,23799,2,1817.0,1,1.25,early25,False
B-G1.045-C2,23799,2,1819.75,1,2.75,early25,False
B-G1.045-C2,23799,2,1825.0,3,5.25,early25,False
B-G1.045-C2,23799,2,1833.75,2,8.75,early25,False
B-G1.045-C2,23799,2,1839.25,3,5.5,early25,False
B-G1.045-C2,23799,2,1844.75,3,5.5,early25,False
B-G1.045-C2,23799,2,1864.25,2,19.5,early25,False
B-G1.045-C2,23799,2,1867.25,1,3.0,early25,False
B-G1.045-C2,23799,2,1871.25,2,4.0,early25,False
B-G1.045-C2,23799,2,1876.0,2,4.75,early25,False
B-G1.045-C2,23799,2,1880.0,1,4.0,early25,False
B-G1.045-C2,23799,2,1884.25,1,4.25,early25,False
B-G1.045-C2,23799,2,1886.25,1,2.0,early25,False
B-G1.045-C2,23799,2,1890.25,1,4.0,early25,False
B-G1.045-C2,23799,2,1919.25,1,29.0,early25,False
B-G1.045-C2,23799,2,1923.75,2,4.5,early25,False
B-G1.045-C2,23799,2,1928.5,2,4.75,early25,False
B-G1.045-C2,23799,2,1933.25,2,4.75,early25,False
B-G1.045-C2,23799,2,1938.25,3,5.0,early25,False
B-G1.045-C2,23799,2,1943.25,1,5.0,early25,False
B-G1.045-C2,23799,2,1947.0,1,3.75,early25,False
B-G1.045-C2,23799,2,1949.25,1,2.25,early25,False
B-G1.045-C2,23799,2,1976.5,2,27.25,early25,False
B-G1.045-C2,23799,2,1980.25,2,3.75,early25,False
B-G1.045-C2,23799,2,1988.25,2,8.0,early25,False
B-G1.045-C2,23799,2,1994.0,2,5.75,early25,False
B-G1.045-C2,23799,2,2026.5,2,32.5,middle50,False
B-G1.045-C2,23799,2,2035.5,2,9.0,middle50,False
B-G1.045-C2,23799,2,2039.25,1,3.75,middle50,False
B-G1.045-C2,23799,2,2041.5,1,2.25,middle50,False
B-G1.045-C2,23799,2,2045.5,1,4.0,middle50,False
B-G1.045-C2,23799,2,2047.5,1,2.0,middle50,False
B-G1.045-C2,23799,2,2052.75,2,5.25,middle50,False
B-G1.045-C2,23799,2,2062.25,4,9.5,middle50,False
B-G1.045-C2,23799,2,2202.25,1,140.0,middle50,False
B-G1.045-C2,23799,2,2205.25,1,3.0,middle50,False
B-G1.045-C2,23799,2,2208.25,3,3.0,middle50,False
B-G1.045-C2,23799,2,2212.25,1,4.0,middle50,False
B-G1.045-C2,23799,2,2216.75,1,4.5,middle50,False
B-G1.045-C2,23799,2,2222.5,2,5.75,middle50,False
B-G1.045-C2,23799,2,2231.25,1,8.75,middle50,False
B-G1.045-C2,23799,2,2255.25,1,24.0,middle50,False
B-G1.045-C2,23799,2,2259.25,2,4.0,middle50,False
B-G1.045-C2,23799,2,2263.75,1,4.5,middle50,False
B-G1.045-C2,23799,2,2267.5,1,3.75,middle50,False
B-G1.045-C2,23799,2,2269.75,1,2.25,middle50,False
B-G1.045-C2,23799,2,2272.0,1,2.25,middle50,False
B-G1.045-C2,23799,2,2275.0,1,3.0,middle50,False
B-G1.045-C2,23799,2,2277.75,1,2.75,middle50,False
B-G1.045-C2,23799,2,2282.25,1,4.5,middle50,False
B-G1.045-C2,23799,2,2285.5,8,3.25,middle50,False
B-G1.045-C2,23799,2,2288.0,1,2.5,middle50,False
B-G1.045-C2,23799,2,2294.5,9,6.5,middle50,False
B-G1.045-C2,23799,2,2442.5,1,148.0,middle50,False
B-G1.045-C2,23799,2,2452.5,1,10.0,middle50,False
B-G1.045-C2,23799,2,2456.5,1,4.0,middle50,False
B-G1.045-C2,23799,2,2462.25,1,5.75,middle50,False
B-G1.045-C2,23799,2,2489.75,1,27.5,middle50,False
B-G1.045-C2,23799,2,2495.5,1,5.75,middle50,False
B-G1.045-C2,23799,2,2499.5,1,4.0,middle50,False
B-G1.045-C2,23799,2,2502.75,1,3.25,middle50,False
B-G1.045-C2,23799,2,2506.5,1,3.75,middle50,False
B-G1.045-C2,23799,2,2512.75,9,6.25,middle50,False
B-G1.045-C2,23799,2,2524.75,1,12.0,middle50,False
B-G1.045-C2,23799,2,2655.75,1,131.0,late25,False
B-G1.045-C2,23799,2,2665.25,1,9.5,late25,False
B-G1.045-C2,23799,2,2678.0,1,12.75,late25,False
B-G1.045-C2,23799,2,2681.0,1,3.0,late25,False
B-G1.045-C2,23799,2,2709.5,1,28.5,late25,False
B-G1.045-C2,23799,2,2713.25,1,3.75,late25,False
B-G1.045-C2,23799,2,2718.25,1,5.0,late25,False
B-G1.045-C2,23799,2,2723.75,6,5.5,late25,False
B-G1.045-C2,23799,2,2730.25,1,6.5,late25,False
B-G1.045-C2,23799,2,2736.25,1,6.0,late25,False
B-G1.045-C2,23799,2,2742.25,1,6.0,late25,False
B-G1.045-C2,23799,3,2863.25,1,121.0,early25,True
B-G1.045-C2,23799,3,2870.5,1,7.25,early25,True
B-G1.045-C2,23799,3,2872.25,1,1.75,early25,True
B-G1.045-C2,23799,3,2875.5,1,3.25,early25,True
B-G1.045-C2,23799,3,2878.75,1,3.25,early25,True
B-G1.045-C2,23799,3,2882.5,1,3.75,early25,True
B-G1.045-C2,23799,3,2886.75,1,4.25,early25,True
B-G1.045-C2,23799,3,2891.75,2,5.0,early25,True
B-G1.045-C2,23799,3,2896.5,1,4.75,early25,True
B-G1.045-C2,23799,3,2920.75,2,24.25,early25,True
B-G1.045-C2,23799,3,2924.0,1,3.25,early25,True
B-G1.045-C2,23799,3,2927.0,1,3.0,early25,True
B-G1.045-C2,23799,3,2931.0,14,4.0,early25,True
B-G1.045-C2,23799,3,2967.25,1,36.25,early25,True
B-G1.045-C2,23799,3,2970.25,1,3.0,early25,True
B-G1.045-C2,23799,3,2973.75,1,3.5,early25,True
B-G1.045-C2,23799,3,2978.25,1,4.5,early25,True
B-G1.045-C2,23799,3,2982.0,1,3.75,early25,True
B-G1.045-C2,23799,3,2988.0,1,6.0,early25,True
B-G1.045-C2,23799,3,2991.25,8,3.25,early25,True
B-G1.045-C2,23799,3,3022.5,1,31.25,early25,True
B-G1.045-C2,23799,3,3026.25,1,3.75,early25,True
B-G1.045-C2,23799,3,3035.25,2,9.0,middle50,True
B-G1.045-C2,23799,3,3037.0,1,1.75,middle50,True
B-G1.045-C2,23799,3,3044.0,1,7.0,middle50,True
B-G1.045-C2,23799,3,3048.75,1,4.75,middle50,True
B-G1.045-C2,23799,3,3078.0,2,29.25,middle50,True
B-G1.045-C2,23799,3,3083.5,1,5.5,middle50,True
B-G1.045-C2,23799,3,3091.75,1,8.25,middle50,True
B-G1.045-C2,23799,3,3100.5,1,8.75,middle50,True
B-G1.045-C2,23799,3,3129.75,1,29.25,middle50,True
B-G1.045-C2,23799,3,3135.5,1,5.75,middle50,True
B-G1.045-C2,23799,3,3141.5,1,6.0,middle50,True
B-G1.045-C2,23799,3,3147.25,2,5.75,middle50,True
B-G1.045-C2,23799,3,3153.5,1,6.25,middle50,True
B-G1.045-C2,23799,3,3169.5,3,16.0,middle50,True
B-G1.045-C2,23799,3,3190.25,1,20.75,middle50,True
B-G1.045-C2,23799,3,3201.5,1,11.25,middle50,True
B-G1.045-C2,23799,3,3210.25,1,8.75,middle50,True
B-G1.045-C2,23799,3,3235.75,1,25.5,middle50,True
B-G1.045-C2,23799,3,3237.75,1,2.0,middle50,True
B-G1.045-C2,23799,3,3243.75,5,6.0,middle50,True
B-G1.045-C2,23799,3,3247.75,1,4.0,middle50,True
B-G1.045-C2,23799,3,3256.0,1,8.25,middle50,True
B-G1.045-C2,23799,3,3265.5,1,9.5,middle50,True
B-G1.045-C2,23799,3,3275.75,4,10.25,middle50,True
B-G1.045-C2,23799,3,3289.25,1,13.5,middle50,True
B-G1.045-C2,23799,3,3296.0,1,6.75,middle50,True
B-G1.045-C2,23799,3,3299.0,1,3.0,middle50,True
B-G1.045-C2,23799,3,3303.75,3,4.75,middle50,True
B-G1.045-C2,23799,3,3313.5,1,9.75,middle50,True
B-G1.045-C2,23799,3,3349.25,1,35.75,middle50,True
B-G1.045-C2,23799,3,3354.75,1,5.5,middle50,True
B-G1.045-C2,23799,3,3369.0,2,14.25,middle50,True
B-G1.045-C2,23799,3,3379.0,1,10.0,middle50,True
B-G1.045-C2,23799,3,3412.5,1,33.5,late25,True
B-G1.045-C2,23799,3,3420.75,1,8.25,late25,True
B-G1.045-C2,23799,3,3460.75,1,40.0,late25,True
B-G1.045-C2,23799,3,3464.0,1,3.25,late25,True
B-G1.045-C2,23799,3,3473.5,1,9.5,late25,True
B-G1.045-C2,23799,3,3479.0,1,5.5,late25,True
B-G1.045-C2,23799,3,3495.0,1,16.0,late25,True
B-G1.045-C2,23799,3,3503.5,3,8.5,late25,True
B-G1.045-C2,23799,3,3513.25,1,9.75,late25,True
B-G1.045-C2,23799,3,3520.5,1,7.25,late25,True
B-G1.045-C2,23799,3,3527.75,1,7.25,late25,True
B-G1.045-C2,23799,3,3534.0,1,6.25,late25,True
B-G1.045-C2,23799,3,3538.0,5,4.0,late25,True
B-G1.045-C2,23799,3,3574.25,1,36.25,late25,True
B-G1.045-C2,23799,3,3583.75,1,9.5,late25,True
B-G1.045-C2,23799,3,3589.25,1,5.5,late25,True
B-G1.045-C2,23799,3,3596.0,1,6.75,late25,True
B-G1.045-C2,23799,3,3599.75,1,3.75,late25,True
B-G1.045-C2,31718,0,0.25,3,,early25,False
B-G1.045-C2,31718,0,8.5,1,8.25,early25,False
B-G1.045-C2,31718,0,18.0,1,9.5,early25,False
B-G1.045-C2,31718,0,33.75,1,15.75,early25,False
B-G1.045-C2,31718,0,53.25,1,19.5,early25,False
B-G1.045-C2,31718,0,93.75,1,40.5,early25,False
B-G1.045-C2,31718,0,103.75,1,10.0,early25,False
B-G1.045-C2,31718,0,116.0,1,12.25,early25,False
B-G1.045-C2,31718,0,155.25,1,39.25,early25,False
B-G1.045-C2,31718,0,161.75,1,6.5,early25,False
B-G1.045-C2,31718,0,165.0,1,3.25,early25,False
B-G1.045-C2,31718,0,172.5,1,7.5,early25,False
B-G1.045-C2,31718,0,176.5,1,4.0,early25,False
B-G1.045-C2,31718,0,215.25,1,38.75,early25,False
B-G1.045-C2,31718,0,221.25,1,6.0,early25,False
B-G1.045-C2,31718,0,230.25,1,9.0,early25,False
B-G1.045-C2,31718,0,234.25,1,4.0,early25,False
B-G1.045-C2,31718,0,238.75,1,4.5,middle50,False
B-G1.045-C2,31718,0,280.0,1,41.25,middle50,False
B-G1.045-C2,31718,0,294.25,1,14.25,middle50,False
B-G1.045-C2,31718,0,301.25,1,7.0,middle50,False
B-G1.045-C2,31718,0,332.0,1,30.75,middle50,False
B-G1.045-C2,31718,0,335.0,1,3.0,middle50,False
B-G1.045-C2,31718,0,343.5,1,8.5,middle50,False
B-G1.045-C2,31718,0,346.25,1,2.75,middle50,False
B-G1.045-C2,31718,0,353.25,1,7.0,middle50,False
B-G1.045-C2,31718,0,358.75,1,5.5,middle50,False
B-G1.045-C2,31718,0,519.75,1,161.0,middle50,False
B-G1.045-C2,31718,0,522.25,1,2.5,middle50,False
B-G1.045-C2,31718,0,533.0,1,10.75,middle50,False
B-G1.045-C2,31718,0,545.75,1,12.75,middle50,False
B-G1.045-C2,31718,0,555.0,2,9.25,middle50,False
B-G1.045-C2,31718,0,578.75,1,23.75,middle50,False
B-G1.045-C2,31718,0,582.25,1,3.5,middle50,False
B-G1.045-C2,31718,0,593.25,12,11.0,middle50,False
B-G1.045-C2,31718,0,605.5,1,12.25,middle50,False
B-G1.045-C2,31718,0,773.75,1,168.25,late25,False
B-G1.045-C2,31718,0,804.75,1,31.0,late25,False
B-G1.045-C2,31718,0,810.75,1,6.0,late25,False
B-G1.045-C2,31718,0,818.25,1,7.5,late25,False
B-G1.045-C2,31718,0,822.25,1,4.0,late25,False
B-G1.045-C2,31718,0,827.5,1,5.25,late25,False
B-G1.045-C2,31718,0,837.5,1,10.0,late25,False
B-G1.045-C2,31718,0,944.0,1,106.5,late25,False
B-G1.045-C2,31718,1,965.5,1,21.5,early25,False
B-G1.045-C2,31718,1,970.25,1,4.75,early25,False
B-G1.045-C2,31718,1,972.75,2,2.5,early25,False
B-G1.045-C2,31718,1,974.75,1,2.0,early25,False
B-G1.045-C2,31718,1,977.75,1,3.0,early25,False
B-G1.045-C2,31718,1,983.5,1,5.75,early25,False
B-G1.045-C2,31718,1,988.75,2,5.25,early25,False
B-G1.045-C2,31718,1,1029.0,1,40.25,early25,False
B-G1.045-C2,31718,1,1034.0,1,5.0,early25,False
B-G1.045-C2,31718,1,1035.5,1,1.5,early25,False
B-G1.045-C2,31718,1,1037.25,1,1.75,early25,False
B-G1.045-C2,31718,1,1040.75,1,3.5,early25,False
B-G1.045-C2,31718,1,1042.5,1,1.75,early25,False
B-G1.045-C2,31718,1,1048.75,1,6.25,early25,False
B-G1.045-C2,31718,1,1057.25,2,8.5,early25,False
B-G1.045-C2,31718,1,1078.25,1,21.0,early25,False
B-G1.045-C2,31718,1,1084.25,1,6.0,early25,False
B-G1.045-C2,31718,1,1088.0,1,3.75,early25,False
B-G1.045-C2,31718,1,1090.25,1,2.25,early25,False
B-G1.045-C2,31718,1,1095.25,1,5.0,early25,False
B-G1.045-C2,31718,1,1101.75,1,6.5,early25,False
B-G1.045-C2,31718,1,1130.25,1,28.5,middle50,False
B-G1.045-C2,31718,1,1138.0,1,7.75,middle50,False
B-G1.045-C2,31718,1,1140.5,1,2.5,middle50,False
B-G1.045-C2,31718,1,1146.5,1,6.0,middle50,False
B-G1.045-C2,31718,1,1149.5,1,3.0,middle50,False
B-G1.045-C2,31718,1,1152.5,1,3.0,middle50,False
B-G1.045-C2,31718,1,1156.75,1,4.25,middle50,False
B-G1.045-C2,31718,1,1161.0,1,4.25,middle50,False
B-G1.045-C2,31718,1,1193.5,1,32.5,middle50,False
B-G1.045-C2,31718,1,1197.5,1,4.0,middle50,False
B-G1.045-C2,31718,1,1202.5,1,5.0,middle50,False
B-G1.045-C2,31718,1,1206.75,1,4.25,middle50,False
B-G1.045-C2,31718,1,1211.5,1,4.75,middle50,False
B-G1.045-C2,31718,1,1216.0,1,4.5,middle50,False
B-G1.045-C2,31718,1,1222.0,2,6.0,middle50,False
B-G1.045-C2,31718,1,1227.25,1,5.25,middle50,False
B-G1.045-C2,31718,1,1249.75,1,22.5,middle50,False
B-G1.045-C2,31718,1,1253.25,1,3.5,middle50,False
B-G1.045-C2,31718,1,1256.25,17,3.0,middle50,False
B-G1.045-C2,31718,1,1258.25,1,2.0,middle50,False
B-G1.045-C2,31718,1,1266.5,1,8.25,middle50,False
B-G1.045-C2,31718,1,1271.0,1,4.5,middle50,False
B-G1.045-C2,31718,1,1273.75,1,2.75,middle50,False
B-G1.045-C2,31718,1,1276.5,1,2.75,middle50,False
B-G1.045-C2,31718,1,1279.75,1,3.25,middle50,False
B-G1.045-C2,31718,1,1413.75,1,134.0,middle50,False
B-G1.045-C2,31718,1,1418.5,1,4.75,middle50,False
B-G1.045-C2,31718,1,1423.75,1,5.25,middle50,False
B-G1.045-C2,31718,1,1429.25,1,5.5,middle50,False
B-G1.045-C2,31718,1,1436.25,1,7.0,middle50,False
B-G1.045-C2,31718,1,1441.75,1,5.5,middle50,False
B-G1.045-C2,31718,1,1472.25,1,30.5,late25,False
B-G1.045-C2,31718,1,1475.75,1,3.5,late25,False
B-G1.045-C2,31718,1,1479.25,1,3.5,late25,False
B-G1.045-C2,31718,1,1481.25,1,2.0,late25,False
B-G1.045-C2,31718,1,1485.25,1,4.0,late25,False
B-G1.045-C2,31718,1,1489.0,1,3.75,late25,False
B-G1.045-C2,31718,1,1490.0,1,1.0,late25,False
B-G1.045-C2,31718,1,1495.25,1,5.25,late25,False
B-G1.045-C2,31718,1,1498.75,1,3.5,late25,False
B-G1.045-C2,31718,1,1504.5,1,5.75,late25,False
B-G1.045-C2,31718,2,1629.5,2,125.0,early25,False
B-G1.045-C2,31718,2,1633.75,3,4.25,early25,False
B-G1.045-C2,31718,2,1637.0,2,3.25,early25,False
B-G1.045-C2,31718,2,1639.25,1,2.25,early25,False
B-G1.045-C2,31718,2,1644.25,2,5.0,early25,False
B-G1.045-C2,31718,2,1650.0,2,5.75,early25,False
B-G1.045-C2,31718,2,1654.0,2,4.0,early25,False
B-G1.045-C2,31718,2,1660.25,2,6.25,early25,False
B-G1.045-C2,31718,2,1684.5,3,24.25,early25,False
B-G1.045-C2,31718,2,1689.5,2,5.0,early25,False
B-G1.045-C2,31718,2,1693.25,2,3.75,early25,False
B-G1.045-C2,31718,2,1697.75,25,4.5,early25,False
B-G1.045-C2,31718,2,1700.0,1,2.25,early25,False
B-G1.045-C2,31718,2,1702.25,2,2.25,early25,False
B-G1.045-C2,31718,2,1710.25,1,8.0,early25,False
B-G1.045-C2,31718,2,1712.0,1,1.75,early25,False
B-G1.045-C2,31718,2,1714.25,2,2.25,early25,False
B-G1.045-C2,31718,2,1730.25,2,16.0,early25,False
B-G1.045-C2,31718,2,1734.0,1,3.75,early25,False
B-G1.045-C2,31718,2,1740.5,1,6.5,early25,False
B-G1.045-C2,31718,2,1744.5,1,4.0,early25,False
B-G1.045-C2,31718,2,1748.0,2,3.5,early25,False
B-G1.045-C2,31718,2,1752.5,1,4.5,early25,False
B-G1.045-C2,31718,2,1757.0,2,4.5,early25,False
B-G1.045-C2,31718,2,1762.25,2,5.25,early25,False
B-G1.045-C2,31718,2,1788.25,1,26.0,early25,False
B-G1.045-C2,31718,2,1791.5,2,3.25,early25,False
B-G1.045-C2,31718,2,1795.0,17,3.5,early25,False
B-G1.045-C2,31718,2,1796.25,1,1.25,early25,False
B-G1.045-C2,31718,2,1799.25,1,3.0,early25,False
B-G1.045-C2,31718,2,1804.0,1,4.75,early25,False
B-G1.045-C2,31718,2,1809.5,3,5.5,early25,False
B-G1.045-C2,31718,2,1814.5,1,5.0,early25,False
B-G1.045-C2,31718,2,1818.75,1,4.25,early25,False
B-G1.045-C2,31718,2,1836.0,1,17.25,early25,False
B-G1.045-C2,31718,2,1839.25,1,3.25,early25,False
B-G1.045-C2,31718,2,1842.25,1,3.0,early25,False
B-G1.045-C2,31718,2,1846.25,1,4.0,early25,False
B-G1.045-C2,31718,2,1849.75,1,3.5,early25,False
B-G1.045-C2,31718,2,1852.25,1,2.5,early25,False
B-G1.045-C2,31718,2,1855.5,1,3.25,early25,False
B-G1.045-C2,31718,2,1858.25,11,2.75,early25,False
B-G1.045-C2,31718,2,1861.75,1,3.5,early25,False
B-G1.045-C2,31718,2,1863.5,1,1.75,early25,False
B-G1.045-C2,31718,2,1892.75,1,29.25,early25,False
B-G1.045-C2,31718,2,1896.25,2,3.5,early25,False
B-G1.045-C2,31718,2,1899.25,1,3.0,early25,False
B-G1.045-C2,31718,2,1902.5,1,3.25,early25,False
B-G1.045-C2,31718,2,1904.0,1,1.5,early25,False
B-G1.045-C2,31718,2,1910.25,1,6.25,early25,False
B-G1.045-C2,31718,2,1914.25,1,4.0,early25,False
B-G1.045-C2,31718,2,1916.75,1,2.5,early25,False
B-G1.045-C2,31718,2,1926.25,1,9.5,early25,False
B-G1.045-C2,31718,2,2077.5,2,151.25,middle50,False
B-G1.045-C2,31718,2,2081.25,1,3.75,middle50,False
B-G1.045-C2,31718,2,2089.0,1,7.75,middle50,False
B-G1.045-C2,31718,2,2122.75,1,33.75,middle50,False
B-G1.045-C2,31718,2,2130.0,1,7.25,middle50,False
B-G1.045-C2,31718,2,2135.75,2,5.75,middle50,False
B-G1.045-C2,31718,2,2140.5,1,4.75,middle50,False
B-G1.045-C2,31718,2,2147.5,1,7.0,middle50,False
B-G1.045-C2,31718,2,2166.5,3,19.0,middle50,False
B-G1.045-C2,31718,2,2296.25,1,129.75,middle50,False
B-G1.045-C2,31718,2,2298.5,1,2.25,middle50,False
B-G1.045-C2,31718,2,2302.0,1,3.5,middle50,False
B-G1.045-C2,31718,2,2305.25,1,3.25,middle50,False
B-G1.045-C2,31718,2,2312.25,1,7.0,middle50,False
B-G1.045-C2,31718,2,2315.0,1,2.75,middle50,False
B-G1.045-C2,31718,2,2321.25,1,6.25,middle50,False
B-G1.045-C2,31718,2,2324.25,1,3.0,middle50,False
B-G1.045-C2,31718,2,2326.5,1,2.25,middle50,False
B-G1.045-C2,31718,2,2353.5,8,27.0,middle50,False
B-G1.045-C2,31718,2,2359.75,1,6.25,middle50,False
B-G1.045-C2,31718,2,2368.75,1,9.0,middle50,False
B-G1.045-C2,31718,2,2375.75,1,7.0,middle50,False
B-G1.045-C2,31718,2,2380.25,1,4.5,middle50,False
B-G1.045-C2,31718,2,2383.25,1,3.0,middle50,False
B-G1.045-C2,31718,2,2538.25,1,155.0,middle50,False
B-G1.045-C2,31718,2,2548.75,1,10.5,middle50,False
B-G1.045-C2,31718,2,2553.25,1,4.5,middle50,False
B-G1.045-C2,31718,2,2556.75,1,3.5,middle50,False
B-G1.045-C2,31718,2,2561.5,1,4.75,middle50,False
B-G1.045-C2,31718,2,2564.0,1,2.5,middle50,False
B-G1.045-C2,31718,2,2596.75,1,32.75,middle50,False
B-G1.045-C2,31718,2,2603.0,1,6.25,middle50,False
B-G1.045-C2,31718,2,2605.5,1,2.5,middle50,False
B-G1.045-C2,31718,2,2608.25,1,2.75,middle50,False
B-G1.045-C2,31718,2,2614.25,1,6.0,middle50,False
B-G1.045-C2,31718,2,2616.5,1,2.25,middle50,False
B-G1.045-C2,31718,2,2617.75,1,1.25,middle50,False
B-G1.045-C2,31718,2,2625.25,1,7.5,late25,False
B-G1.045-C2,31718,2,2761.75,1,136.5,late25,False
B-G1.045-C2,31718,2,2769.25,1,7.5,late25,False
B-G1.045-C2,31718,2,2773.0,1,3.75,late25,False
B-G1.045-C2,31718,2,2780.5,1,7.5,late25,False
B-G1.045-C2,31718,2,2784.75,1,4.25,late25,False
B-G1.045-C2,31718,2,2821.25,2,36.5,late25,False
B-G1.045-C2,31718,2,2828.75,1,7.5,late25,False
B-G1.045-C2,31718,2,2832.25,1,3.5,late25,False
B-G1.045-C2,31718,2,2839.25,1,7.0,late25,False
B-G1.045-C2,31718,2,2841.75,1,2.5,late25,False
B-G1.045-C2,31718,2,2847.75,1,6.0,late25,False
B-G1.045-C2,31718,2,2856.0,2,8.25,late25,False
B-G1.045-C2,31718,3,2970.25,1,114.25,early25,True
B-G1.045-C2,31718,3,2972.0,1,1.75,early25,True
B-G1.045-C2,31718,3,2973.75,1,1.75,early25,True
B-G1.045-C2,31718,3,2976.5,2,2.75,early25,True
B-G1.045-C2,31718,3,2979.25,2,2.75,early25,True
B-G1.045-C2,31718,3,2983.5,1,4.25,early25,True
B-G1.045-C2,31718,3,2986.25,1,2.75,early25,True
B-G1.045-C2,31718,3,2994.0,2,7.75,early25,True
B-G1.045-C2,31718,3,3025.25,1,31.25,early25,True
B-G1.045-C2,31718,3,3027.0,1,1.75,early25,True
B-G1.045-C2,31718,3,3032.25,2,5.25,early25,True
B-G1.045-C2,31718,3,3039.0,2,6.75,early25,True
B-G1.045-C2,31718,3,3047.25,1,8.25,early25,True
B-G1.045-C2,31718,3,3049.25,1,2.0,early25,True
B-G1.045-C2,31718,3,3050.5,1,1.25,early25,True
B-G1.045-C2,31718,3,3056.75,2,6.25,early25,True
B-G1.045-C2,31718,3,3071.75,1,15.0,early25,True
B-G1.045-C2,31718,3,3076.75,1,5.0,early25,True
B-G1.045-C2,31718,3,3080.5,1,3.75,early25,True
B-G1.045-C2,31718,3,3082.25,1,1.75,early25,True
B-G1.045-C2,31718,3,3087.0,2,4.75,early25,True
B-G1.045-C2,31718,3,3094.5,1,7.5,early25,True
B-G1.045-C2,31718,3,3133.5,1,39.0,middle50,True
B-G1.045-C2,31718,3,3143.25,1,9.75,middle50,True
B-G1.045-C2,31718,3,3145.75,1,2.5,middle50,True
B-G1.045-C2,31718,3,3154.75,1,9.0,middle50,True
B-G1.045-C2,31718,3,3159.25,1,4.5,middle50,True
B-G1.045-C2,31718,3,3175.5,6,16.25,middle50,True
B-G1.045-C2,31718,3,3193.25,2,17.75,middle50,True
B-G1.045-C2,31718,3,3198.5,4,5.25,middle50,True
B-G1.045-C2,31718,3,3201.0,4,2.5,middle50,True
B-G1.045-C2,31718,3,3207.25,1,6.25,middle50,True
B-G1.045-C2,31718,3,3240.5,4,33.25,middle50,True
B-G1.045-C2,31718,3,3242.25,3,1.75,middle50,True
B-G1.045-C2,31718,3,3244.0,3,1.75,middle50,True
B-G1.045-C2,31718,3,3250.25,2,6.25,middle50,True
B-G1.045-C2,31718,3,3260.25,1,10.0,middle50,True
B-G1.045-C2,31718,3,3268.5,1,8.25,middle50,True
B-G1.045-C2,31718,3,3299.0,1,30.5,middle50,True
B-G1.045-C2,31718,3,3310.25,1,11.25,middle50,True
B-G1.045-C2,31718,3,3345.25,1,35.0,middle50,True
B-G1.045-C2,31718,3,3349.75,2,4.5,middle50,True
B-G1.045-C2,31718,3,3358.25,1,8.5,middle50,True
B-G1.045-C2,31718,3,3368.25,1,10.0,middle50,True
B-G1.045-C2,31718,3,3373.75,1,5.5,middle50,True
B-G1.045-C2,31718,3,3384.25,4,10.5,middle50,True
B-G1.045-C2,31718,3,3397.75,1,13.5,middle50,True
B-G1.045-C2,31718,3,3401.25,1,3.5,middle50,True
B-G1.045-C2,31718,3,3405.5,1,4.25,middle50,True
B-G1.045-C2,31718,3,3409.75,1,4.25,middle50,True
B-G1.045-C2,31718,3,3412.0,3,2.25,middle50,True
B-G1.045-C2,31718,3,3420.5,1,8.5,middle50,True
B-G1.045-C2,31718,3,3455.25,1,34.75,late25,True
B-G1.045-C2,31718,3,3467.75,1,12.5,late25,True
B-G1.045-C2,31718,3,3473.75,1,6.0,late25,True
B-G1.045-C2,31718,3,3478.75,1,5.0,late25,True
B-G1.045-C2,31718,3,3501.75,1,23.0,late25,True
B-G1.045-C2,31718,3,3506.5,1,4.75,late25,True
B-G1.045-C2,31718,3,3516.75,1,10.25,late25,True
B-G1.045-C2,31718,3,3525.0,4,8.25,late25,True
B-G1.045-C2,31718,3,3556.0,1,31.0,late25,True
B-G1.045-C2,31718,3,3561.0,1,5.0,late25,True
B-G1.045-C2,31718,3,3573.0,1,12.0,late25,True
B-G1.045-C2,31718,3,3580.25,1,7.25,late25,True
B-G1.045-C2,31718,3,3586.0,1,5.75,late25,True
B-G1.045-C2,39637,0,0.25,3,,early25,False
B-G1.045-C2,39637,0,9.5,1,9.25,early25,False
B-G1.045-C2,39637,0,20.25,1,10.75,early25,False
