candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C2,39637,0,45.0,1,24.75,early25,False
B-G1.045-C2,39637,0,87.5,1,42.5,early25,False
B-G1.045-C2,39637,0,91.0,1,3.5,early25,False
B-G1.045-C2,39637,0,109.0,1,18.0,early25,False
B-G1.045-C2,39637,0,110.5,1,1.5,early25,False
B-G1.045-C2,39637,0,133.5,5,23.0,early25,False
B-G1.045-C2,39637,0,166.75,1,33.25,early25,False
B-G1.045-C2,39637,0,185.75,1,19.0,early25,False
B-G1.045-C2,39637,0,198.5,2,12.75,early25,False
B-G1.045-C2,39637,0,221.25,1,22.75,middle50,False
B-G1.045-C2,39637,0,227.0,1,5.75,middle50,False
B-G1.045-C2,39637,0,234.75,1,7.75,middle50,False
B-G1.045-C2,39637,0,243.25,13,8.5,middle50,False
B-G1.045-C2,39637,0,245.25,1,2.0,middle50,False
B-G1.045-C2,39637,0,413.5,1,168.25,middle50,False
B-G1.045-C2,39637,0,455.25,1,41.75,middle50,False
B-G1.045-C2,39637,0,460.5,1,5.25,middle50,False
B-G1.045-C2,39637,0,466.25,1,5.75,middle50,False
B-G1.045-C2,39637,0,470.5,1,4.25,middle50,False
B-G1.045-C2,39637,0,477.5,1,7.0,middle50,False
B-G1.045-C2,39637,0,483.5,1,6.0,middle50,False
B-G1.045-C2,39637,0,491.5,1,8.0,middle50,False
B-G1.045-C2,39637,0,662.0,12,170.5,late25,False
B-G1.045-C2,39637,0,689.25,1,27.25,late25,False
B-G1.045-C2,39637,0,694.75,1,5.5,late25,False
B-G1.045-C2,39637,0,698.25,1,3.5,late25,False
B-G1.045-C2,39637,0,703.0,1,4.75,late25,False
B-G1.045-C2,39637,0,706.75,1,3.75,late25,False
B-G1.045-C2,39637,0,709.75,1,3.0,late25,False
B-G1.045-C2,39637,0,715.5,1,5.75,late25,False
B-G1.045-C2,39637,0,819.75,1,104.25,late25,False
B-G1.045-C2,39637,1,845.75,1,26.0,early25,False
B-G1.045-C2,39637,1,847.5,1,1.75,early25,False
B-G1.045-C2,39637,1,851.25,1,3.75,early25,False
B-G1.045-C2,39637,1,855.5,1,4.25,early25,False
B-G1.045-C2,39637,1,860.75,1,5.25,early25,False
B-G1.045-C2,39637,1,865.25,2,4.5,early25,False
B-G1.045-C2,39637,1,871.5,2,6.25,early25,False
B-G1.045-C2,39637,1,877.0,1,5.5,early25,False
B-G1.045-C2,39637,1,902.75,1,25.75,early25,False
B-G1.045-C2,39637,1,907.0,2,4.25,early25,False
B-G1.045-C2,39637,1,910.5,20,3.5,early25,False
B-G1.045-C2,39637,1,918.75,1,8.25,early25,False
B-G1.045-C2,39637,1,922.25,1,3.5,early25,False
B-G1.045-C2,39637,1,927.5,1,5.25,early25,False
B-G1.045-C2,39637,1,1081.75,1,154.25,middle50,False
B-G1.045-C2,39637,1,1088.0,1,6.25,middle50,False
B-G1.045-C2,39637,1,1092.0,2,4.0,middle50,False
B-G1.045-C2,39637,1,1099.25,1,7.25,middle50,False
B-G1.045-C2,39637,1,1108.25,1,9.0,middle50,False
B-G1.045-C2,39637,1,1112.0,1,3.75,middle50,False
B-G1.045-C2,39637,1,1142.0,1,30.0,middle50,False
B-G1.045-C2,39637,1,1147.75,1,5.75,middle50,False
B-G1.045-C2,39637,1,1150.25,1,2.5,middle50,False
B-G1.045-C2,39637,1,1154.0,1,3.75,middle50,False
B-G1.045-C2,39637,1,1156.25,1,2.25,middle50,False
B-G1.045-C2,39637,1,1164.75,1,8.5,middle50,False
B-G1.045-C2,39637,1,1307.5,1,142.75,middle50,False
B-G1.045-C2,39637,1,1311.75,1,4.25,middle50,False
B-G1.045-C2,39637,1,1316.75,1,5.0,middle50,False
B-G1.045-C2,39637,1,1320.25,1,3.5,middle50,False
B-G1.045-C2,39637,1,1323.5,1,3.25,middle50,False
B-G1.045-C2,39637,1,1333.25,1,9.75,middle50,False
B-G1.045-C2,39637,1,1337.25,1,4.0,middle50,False
B-G1.045-C2,39637,1,1342.25,1,5.0,middle50,False
B-G1.045-C2,39637,1,1367.5,2,25.25,middle50,False
B-G1.045-C2,39637,1,1373.0,2,5.5,middle50,False
B-G1.045-C2,39637,1,1380.25,1,7.25,middle50,False
B-G1.045-C2,39637,1,1385.0,12,4.75,middle50,False
B-G1.045-C2,39637,1,1388.0,1,3.0,middle50,False
B-G1.045-C2,39637,1,1389.5,1,1.5,middle50,False
B-G1.045-C2,39637,1,1525.25,1,135.75,late25,False
B-G1.045-C2,39637,1,1539.75,1,14.5,late25,False
B-G1.045-C2,39637,1,1544.75,1,5.0,late25,False
B-G1.045-C2,39637,1,1549.25,1,4.5,late25,False
B-G1.045-C2,39637,1,1553.0,1,3.75,late25,False
B-G1.045-C2,39637,1,1584.0,1,31.0,late25,False
B-G1.045-C2,39637,1,1587.0,1,3.0,late25,False
B-G1.045-C2,39637,1,1589.25,1,2.25,late25,False
B-G1.045-C2,39637,1,1592.25,1,3.0,late25,False
B-G1.045-C2,39637,1,1595.0,11,2.75,late25,False
B-G1.045-C2,39637,1,1596.5,1,1.5,late25,False
B-G1.045-C2,39637,1,1610.25,1,13.75,late25,False
B-G1.045-C2,39637,1,1613.0,1,2.75,late25,False
B-G1.045-C2,39637,1,1620.0,1,7.0,late25,False
B-G1.045-C2,39637,2,1740.25,1,120.25,early25,False
B-G1.045-C2,39637,2,1742.5,2,2.25,early25,False
B-G1.045-C2,39637,2,1745.0,1,2.5,early25,False
B-G1.045-C2,39637,2,1747.5,2,2.5,early25,False
B-G1.045-C2,39637,2,1750.5,2,3.0,early25,False
B-G1.045-C2,39637,2,1753.5,2,3.0,early25,False
B-G1.045-C2,39637,2,1758.0,1,4.5,early25,False
B-G1.045-C2,39637,2,1763.0,2,5.0,early25,False
B-G1.045-C2,39637,2,1766.75,2,3.75,early25,False
B-G1.045-C2,39637,2,1771.75,2,5.0,early25,False
B-G1.045-C2,39637,2,1797.75,2,26.0,early25,False
B-G1.045-C2,39637,2,1802.5,2,4.75,early25,False
B-G1.045-C2,39637,2,1806.0,1,3.5,early25,False
B-G1.045-C2,39637,2,1809.75,21,3.75,early25,False
B-G1.045-C2,39637,2,1812.0,1,2.25,early25,False
B-G1.045-C2,39637,2,1816.25,1,4.25,early25,False
B-G1.045-C2,39637,2,1817.5,1,1.25,early25,False
B-G1.045-C2,39637,2,1819.0,1,1.5,early25,False
B-G1.045-C2,39637,2,1819.75,1,0.75,early25,False
B-G1.045-C2,39637,2,1821.5,1,1.75,early25,False
B-G1.045-C2,39637,2,1826.75,1,5.25,early25,False
B-G1.045-C2,39637,2,1829.0,1,2.25,early25,False
B-G1.045-C2,39637,2,1835.5,5,6.5,early25,False
B-G1.045-C2,39637,2,1848.0,1,12.5,early25,False
B-G1.045-C2,39637,2,1853.5,1,5.5,early25,False
B-G1.045-C2,39637,2,1859.75,3,6.25,early25,False
B-G1.045-C2,39637,2,1862.5,1,2.75,early25,False
B-G1.045-C2,39637,2,1868.75,2,6.25,early25,False
B-G1.045-C2,39637,2,1903.75,2,35.0,early25,False
B-G1.045-C2,39637,2,1908.75,2,5.0,early25,False
B-G1.045-C2,39637,2,1913.75,3,5.0,early25,False
B-G1.045-C2,39637,2,1917.0,1,3.25,early25,False
B-G1.045-C2,39637,2,1922.0,1,5.0,early25,False
B-G1.045-C2,39637,2,1927.0,3,5.0,early25,False
B-G1.045-C2,39637,2,1939.5,2,12.5,early25,False
B-G1.045-C2,39637,2,1962.0,1,22.5,middle50,False
B-G1.045-C2,39637,2,1964.0,1,2.0,middle50,False
B-G1.045-C2,39637,2,1967.75,1,3.75,middle50,False
B-G1.045-C2,39637,2,1973.25,2,5.5,middle50,False
B-G1.045-C2,39637,2,1978.5,2,5.25,middle50,False
B-G1.045-C2,39637,2,2013.5,2,35.0,middle50,False
B-G1.045-C2,39637,2,2017.0,2,3.5,middle50,False
B-G1.045-C2,39637,2,2020.25,1,3.25,middle50,False
B-G1.045-C2,39637,2,2024.5,1,4.25,middle50,False
B-G1.045-C2,39637,2,2026.0,1,1.5,middle50,False
B-G1.045-C2,39637,2,2030.0,1,4.0,middle50,False
B-G1.045-C2,39637,2,2032.0,1,2.0,middle50,False
B-G1.045-C2,39637,2,2036.25,1,4.25,middle50,False
B-G1.045-C2,39637,2,2040.5,2,4.25,middle50,False
B-G1.045-C2,39637,2,2186.0,1,145.5,middle50,False
B-G1.045-C2,39637,2,2193.75,1,7.75,middle50,False
B-G1.045-C2,39637,2,2197.0,1,3.25,middle50,False
B-G1.045-C2,39637,2,2199.75,1,2.75,middle50,False
B-G1.045-C2,39637,2,2203.75,1,4.0,middle50,False
B-G1.045-C2,39637,2,2207.5,1,3.75,middle50,False
B-G1.045-C2,39637,2,2211.75,1,4.25,middle50,False
B-G1.045-C2,39637,2,2216.0,1,4.25,middle50,False
B-G1.045-C2,39637,2,2242.5,1,26.5,middle50,False
B-G1.045-C2,39637,2,2245.5,11,3.0,middle50,False
B-G1.045-C2,39637,2,2250.75,1,5.25,middle50,False
B-G1.045-C2,39637,2,2252.5,1,1.75,middle50,False
B-G1.045-C2,39637,2,2259.0,1,6.5,middle50,False
B-G1.045-C2,39637,2,2278.25,1,19.25,middle50,False
B-G1.045-C2,39637,2,2407.25,1,129.0,late25,False
B-G1.045-C2,39637,2,2411.0,1,3.75,late25,False
B-G1.045-C2,39637,2,2415.75,1,4.75,late25,False
B-G1.045-C2,39637,2,2420.5,1,4.75,late25,False
B-G1.045-C2,39637,2,2423.0,1,2.5,late25,False
B-G1.045-C2,39637,2,2425.75,1,2.75,late25,False
B-G1.045-C2,39637,2,2430.75,1,5.0,late25,False
B-G1.045-C2,39637,2,2437.0,1,6.25,late25,False
B-G1.045-C2,39637,2,2440.0,1,3.0,late25,False
B-G1.045-C2,39637,2,2465.25,1,25.25,late25,False
B-G1.045-C2,39637,2,2467.25,1,2.0,late25,False
B-G1.045-C2,39637,2,2469.25,7,2.0,late25,False
B-G1.045-C2,39637,2,2472.0,1,2.75,late25,False
B-G1.045-C2,39637,2,2476.25,1,4.25,late25,False
B-G1.045-C2,39637,2,2480.5,7,4.25,late25,False
B-G1.045-C2,39637,2,2487.25,1,6.75,late25,False
B-G1.045-C2,39637,2,2490.25,1,3.0,late25,False
B-G1.045-C2,39637,2,2493.25,1,3.0,late25,False
B-G1.045-C2,39637,2,2496.0,1,2.75,late25,False
B-G1.045-C2,39637,2,2504.5,4,8.5,late25,False
B-G1.045-C2,39637,3,2623.5,1,119.0,early25,True
B-G1.045-C2,39637,3,2625.5,1,2.0,early25,True
B-G1.045-C2,39637,3,2627.25,1,1.75,early25,True
B-G1.045-C2,39637,3,2628.5,1,1.25,early25,True
B-G1.045-C2,39637,3,2630.5,1,2.0,early25,True
B-G1.045-C2,39637,3,2634.5,1,4.0,early25,True
B-G1.045-C2,39637,3,2636.25,1,1.75,early25,True
B-G1.045-C2,39637,3,2637.5,1,1.25,early25,True
B-G1.045-C2,39637,3,2641.75,1,4.25,early25,True
B-G1.045-C2,39637,3,2646.25,1,4.5,early25,True
B-G1.045-C2,39637,3,2651.75,2,5.5,early25,True
B-G1.045-C2,39637,3,2678.75,1,27.0,early25,True
B-G1.045-C2,39637,3,2682.25,1,3.5,early25,True
B-G1.045-C2,39637,3,2686.0,1,3.75,early25,True
B-G1.045-C2,39637,3,2689.0,1,3.0,early25,True
B-G1.045-C2,39637,3,2693.5,14,4.5,early25,True
B-G1.045-C2,39637,3,2697.0,6,3.5,early25,True
B-G1.045-C2,39637,3,2703.5,6,6.5,early25,True
B-G1.045-C2,39637,3,2707.75,1,4.25,early25,True
B-G1.045-C2,39637,3,2716.5,3,8.75,early25,True
B-G1.045-C2,39637,3,2726.25,4,9.75,early25,True
B-G1.045-C2,39637,3,2729.25,1,3.0,early25,True
B-G1.045-C2,39637,3,2731.0,4,1.75,early25,True
B-G1.045-C2,39637,3,2732.5,4,1.5,early25,True
B-G1.045-C2,39637,3,2735.5,1,3.0,early25,True
B-G1.045-C2,39637,3,2743.75,1,8.25,early25,True
B-G1.045-C2,39637,3,2747.25,1,3.5,early25,True
B-G1.045-C2,39637,3,2785.0,1,37.75,early25,True
B-G1.045-C2,39637,3,2790.75,1,5.75,early25,True
B-G1.045-C2,39637,3,2798.0,1,7.25,early25,True
B-G1.045-C2,39637,3,2801.75,1,3.75,early25,True
B-G1.045-C2,39637,3,2808.25,1,6.5,early25,True
B-G1.045-C2,39637,3,2819.5,1,11.25,early25,True
B-G1.045-C2,39637,3,2827.75,5,8.25,early25,True
B-G1.045-C2,39637,3,2842.75,1,15.0,early25,True
B-G1.045-C2,39637,3,2848.25,1,5.5,early25,True
B-G1.045-C2,39637,3,2853.5,1,5.25,middle50,True
B-G1.045-C2,39637,3,2865.5,1,12.0,middle50,True
B-G1.045-C2,39637,3,2896.0,1,30.5,middle50,True
B-G1.045-C2,39637,3,2901.5,1,5.5,middle50,True
B-G1.045-C2,39637,3,2907.0,1,5.5,middle50,True
B-G1.045-C2,39637,3,2912.5,1,5.5,middle50,True
B-G1.045-C2,39637,3,2918.25,1,5.75,middle50,True
B-G1.045-C2,39637,3,2930.0,1,11.75,middle50,True
B-G1.045-C2,39637,3,2947.25,1,17.25,middle50,True
B-G1.045-C2,39637,3,2951.5,1,4.25,middle50,True
B-G1.045-C2,39637,3,2958.75,1,7.25,middle50,True
B-G1.045-C2,39637,3,2965.25,1,6.5,middle50,True
B-G1.045-C2,39637,3,2969.5,6,4.25,middle50,True
B-G1.045-C2,39637,3,2999.75,1,30.25,middle50,True
B-G1.045-C2,39637,3,3011.5,1,11.75,middle50,True
B-G1.045-C2,39637,3,3015.25,1,3.75,middle50,True
B-G1.045-C2,39637,3,3024.75,1,9.5,middle50,True
B-G1.045-C2,39637,3,3028.5,1,3.75,middle50,True
B-G1.045-C2,39637,3,3054.5,1,26.0,middle50,True
B-G1.045-C2,39637,3,3064.75,1,10.25,middle50,True
B-G1.045-C2,39637,3,3071.5,1,6.75,middle50,True
B-G1.045-C2,39637,3,3107.25,1,35.75,middle50,True
B-G1.045-C2,39637,3,3113.25,1,6.0,middle50,True
B-G1.045-C2,39637,3,3119.0,1,5.75,middle50,True
B-G1.045-C2,39637,3,3127.0,1,8.0,middle50,True
B-G1.045-C2,39637,3,3132.75,1,5.75,middle50,True
B-G1.045-C2,39637,3,3154.25,1,21.5,middle50,True
B-G1.045-C2,39637,3,3158.25,1,4.0,middle50,True
B-G1.045-C2,39637,3,3167.25,1,9.0,middle50,True
B-G1.045-C2,39637,3,3204.5,1,37.25,middle50,True
B-G1.045-C2,39637,3,3208.75,1,4.25,middle50,True
B-G1.045-C2,39637,3,3217.0,1,8.25,middle50,True
B-G1.045-C2,39637,3,3219.75,1,2.75,middle50,True
B-G1.045-C2,39637,3,3231.0,1,11.25,middle50,True
B-G1.045-C2,39637,3,3234.25,1,3.25,middle50,True
B-G1.045-C2,39637,3,3265.0,1,30.75,middle50,True
B-G1.045-C2,39637,3,3278.75,1,13.75,middle50,True
B-G1.045-C2,39637,3,3285.0,1,6.25,middle50,True
B-G1.045-C2,39637,3,3317.5,1,32.5,middle50,True
B-G1.045-C2,39637,3,3323.5,1,6.0,middle50,True
B-G1.045-C2,39637,3,3335.5,1,12.0,middle50,True
B-G1.045-C2,39637,3,3351.25,3,15.75,late25,True
B-G1.045-C2,39637,3,3378.25,1,27.0,late25,True
B-G1.045-C2,39637,3,3419.25,1,41.0,late25,True
B-G1.045-C2,39637,3,3430.5,1,11.25,late25,True
B-G1.045-C2,39637,3,3437.5,1,7.0,late25,True
B-G1.045-C2,39637,3,3454.25,1,16.75,late25,True
B-G1.045-C2,39637,3,3485.0,1,30.75,late25,True
B-G1.045-C2,39637,3,3492.0,1,7.0,late25,True
B-G1.045-C2,39637,3,3502.5,1,10.5,late25,True
B-G1.045-C2,39637,3,3538.5,1,36.0,late25,True
B-G1.045-C2,39637,3,3549.5,1,11.0,late25,True
B-G1.045-C2,39637,3,3555.0,1,5.5,late25,True
B-G1.045-C2,39637,3,3589.25,1,34.25,late25,True
B-G1.045-C2,47556,0,0.25,3,,early25,False
B-G1.045-C2,47556,0,9.5,1,9.25,early25,False
B-G1.045-C2,47556,0,25.0,1,15.5,early25,False
B-G1.045-C2,47556,0,37.5,1,12.5,early25,False
B-G1.045-C2,47556,0,43.25,1,5.75,early25,False
B-G1.045-C2,47556,0,49.5,1,6.25,early25,False
B-G1.045-C2,47556,0,87.5,1,38.0,early25,False
B-G1.045-C2,47556,0,90.25,1,2.75,early25,False
B-G1.045-C2,47556,0,93.5,1,3.25,early25,False
B-G1.045-C2,47556,0,99.75,1,6.25,early25,False
B-G1.045-C2,47556,0,102.75,1,3.0,early25,False
B-G1.045-C2,47556,0,107.25,1,4.5,early25,False
B-G1.045-C2,47556,0,153.0,1,45.75,early25,False
B-G1.045-C2,47556,0,167.25,1,14.25,early25,False
B-G1.045-C2,47556,0,175.75,1,8.5,early25,False
B-G1.045-C2,47556,0,211.75,1,36.0,early25,False
B-G1.045-C2,47556,0,218.25,1,6.5,early25,False
B-G1.045-C2,47556,0,221.25,1,3.0,early25,False
B-G1.045-C2,47556,0,225.5,1,4.25,early25,False
B-G1.045-C2,47556,0,232.75,1,7.25,early25,False
B-G1.045-C2,47556,0,240.0,1,7.25,early25,False
B-G1.045-C2,47556,0,405.75,1,165.75,middle50,False
B-G1.045-C2,47556,0,411.75,1,6.0,middle50,False
B-G1.045-C2,47556,0,420.5,1,8.75,middle50,False
B-G1.045-C2,47556,0,457.75,1,37.25,middle50,False
B-G1.045-C2,47556,0,464.25,1,6.5,middle50,False
B-G1.045-C2,47556,0,471.25,1,7.0,middle50,False
B-G1.045-C2,47556,0,473.0,1,1.75,middle50,False
B-G1.045-C2,47556,0,477.5,1,4.5,middle50,False
B-G1.045-C2,47556,0,637.5,1,160.0,middle50,False
B-G1.045-C2,47556,0,640.0,1,2.5,middle50,False
B-G1.045-C2,47556,0,648.0,1,8.0,middle50,False
B-G1.045-C2,47556,0,658.75,1,10.75,middle50,False
B-G1.045-C2,47556,0,673.5,1,14.75,middle50,False
B-G1.045-C2,47556,0,699.25,2,25.75,middle50,False
B-G1.045-C2,47556,0,706.75,1,7.5,middle50,False
B-G1.045-C2,47556,0,711.75,1,5.0,middle50,False
B-G1.045-C2,47556,0,721.75,1,10.0,middle50,False
B-G1.045-C2,47556,0,725.25,1,3.5,middle50,False
B-G1.045-C2,47556,0,730.5,1,5.25,middle50,False
B-G1.045-C2,47556,0,887.5,1,157.0,late25,False
B-G1.045-C2,47556,0,898.25,1,10.75,late25,False
B-G1.045-C2,47556,0,927.25,1,29.0,late25,False
B-G1.045-C2,47556,0,931.5,1,4.25,late25,False
B-G1.045-C2,47556,0,934.5,1,3.0,late25,False
B-G1.045-C2,47556,0,940.5,1,6.0,late25,False
B-G1.045-C2,47556,0,949.0,1,8.5,late25,False
B-G1.045-C2,47556,0,955.5,1,6.5,late25,False
B-G1.045-C2,47556,0,964.75,1,9.25,late25,False
B-G1.045-C2,47556,1,1097.75,1,133.0,early25,False
B-G1.045-C2,47556,1,1103.0,1,5.25,early25,False
B-G1.045-C2,47556,1,1111.25,1,8.25,early25,False
B-G1.045-C2,47556,1,1119.75,11,8.5,early25,False
B-G1.045-C2,47556,1,1125.5,1,5.75,early25,False
B-G1.045-C2,47556,1,1150.5,1,25.0,early25,False
B-G1.045-C2,47556,1,1156.5,2,6.0,early25,False
B-G1.045-C2,47556,1,1160.0,1,3.5,early25,False
B-G1.045-C2,47556,1,1164.5,1,4.5,early25,False
B-G1.045-C2,47556,1,1168.75,1,4.25,early25,False
B-G1.045-C2,47556,1,1175.25,3,6.5,early25,False
B-G1.045-C2,47556,1,1179.0,1,3.75,early25,False
B-G1.045-C2,47556,1,1188.25,2,9.25,early25,False
B-G1.045-C2,47556,1,1211.75,1,23.5,middle50,False
B-G1.045-C2,47556,1,1219.0,1,7.25,middle50,False
B-G1.045-C2,47556,1,1223.5,1,4.5,middle50,False
B-G1.045-C2,47556,1,1231.5,2,8.0,middle50,False
B-G1.045-C2,47556,1,1237.25,9,5.75,middle50,False
B-G1.045-C2,47556,1,1263.5,2,26.25,middle50,False
B-G1.045-C2,47556,1,1267.75,2,4.25,middle50,False
B-G1.045-C2,47556,1,1273.25,2,5.5,middle50,False
B-G1.045-C2,47556,1,1279.0,1,5.75,middle50,False
B-G1.045-C2,47556,1,1282.75,8,3.75,middle50,False
B-G1.045-C2,47556,1,1286.25,8,3.5,middle50,False
B-G1.045-C2,47556,1,1291.25,1,5.0,middle50,False
B-G1.045-C2,47556,1,1292.75,1,1.5,middle50,False
B-G1.045-C2,47556,1,1434.5,1,141.75,middle50,False
B-G1.045-C2,47556,1,1440.75,1,6.25,middle50,False
B-G1.045-C2,47556,1,1445.25,1,4.5,middle50,False
B-G1.045-C2,47556,1,1449.0,1,3.75,middle50,False
B-G1.045-C2,47556,1,1454.25,1,5.25,middle50,False
B-G1.045-C2,47556,1,1461.25,2,7.0,middle50,False
B-G1.045-C2,47556,1,1486.25,1,25.0,late25,False
B-G1.045-C2,47556,1,1489.0,1,2.75,late25,False
B-G1.045-C2,47556,1,1493.0,1,4.0,late25,False
B-G1.045-C2,47556,1,1497.25,12,4.25,late25,False
B-G1.045-C2,47556,1,1500.5,1,3.25,late25,False
B-G1.045-C2,47556,1,1514.25,1,13.75,late25,False
B-G1.045-C2,47556,2,1628.75,2,114.5,early25,False
B-G1.045-C2,47556,2,1640.5,1,11.75,early25,False
B-G1.045-C2,47556,2,1643.75,3,3.25,early25,False
B-G1.045-C2,47556,2,1647.75,2,4.0,early25,False
B-G1.045-C2,47556,2,1651.75,2,4.0,early25,False
B-G1.045-C2,47556,2,1654.75,2,3.0,early25,False
B-G1.045-C2,47556,2,1657.75,2,3.0,early25,False
B-G1.045-C2,47556,2,1660.75,2,3.0,early25,False
B-G1.045-C2,47556,2,1667.75,1,7.0,early25,False
B-G1.045-C2,47556,2,1702.75,4,35.0,early25,False
B-G1.045-C2,47556,2,1716.25,3,13.5,early25,False
B-G1.045-C2,47556,2,1733.5,1,17.25,early25,False
B-G1.045-C2,47556,2,1740.25,7,6.75,early25,False
B-G1.045-C2,47556,2,1754.0,2,13.75,early25,False
B-G1.045-C2,47556,2,1756.75,1,2.75,early25,False
B-G1.045-C2,47556,2,1762.0,6,5.25,early25,False
B-G1.045-C2,47556,2,1766.75,5,4.75,early25,False
B-G1.045-C2,47556,2,1768.5,6,1.75,early25,False
B-G1.045-C2,47556,2,1770.0,4,1.5,early25,False
B-G1.045-C2,47556,2,1777.5,1,7.5,early25,False
B-G1.045-C2,47556,2,1806.0,1,28.5,early25,False
B-G1.045-C2,47556,2,1807.75,1,1.75,early25,False
B-G1.045-C2,47556,2,1812.75,2,5.0,early25,False
B-G1.045-C2,47556,2,1821.25,1,8.5,early25,False
B-G1.045-C2,47556,2,1826.5,2,5.25,early25,False
B-G1.045-C2,47556,2,1829.75,1,3.25,early25,False
B-G1.045-C2,47556,2,1834.0,1,4.25,early25,False
B-G1.045-C2,47556,2,1844.0,2,10.0,early25,False
B-G1.045-C2,47556,2,1865.5,2,21.5,early25,False
B-G1.045-C2,47556,2,1870.75,2,5.25,early25,False
B-G1.045-C2,47556,2,1875.25,1,4.5,early25,False
B-G1.045-C2,47556,2,1881.5,1,6.25,early25,False
B-G1.045-C2,47556,2,1888.25,2,6.75,early25,False
B-G1.045-C2,47556,2,1915.5,1,27.25,early25,False
B-G1.045-C2,47556,2,1919.5,2,4.0,early25,False
B-G1.045-C2,47556,2,1922.5,1,3.0,early25,False
B-G1.045-C2,47556,2,1926.0,16,3.5,early25,False
B-G1.045-C2,47556,2,1929.5,1,3.5,early25,False
B-G1.045-C2,47556,2,1931.5,1,2.0,early25,False
B-G1.045-C2,47556,2,1935.5,1,4.0,early25,False
B-G1.045-C2,47556,2,1939.0,1,3.5,early25,False
B-G1.045-C2,47556,2,1945.5,1,6.5,early25,False
B-G1.045-C2,47556,2,1957.25,4,11.75,early25,False
B-G1.045-C2,47556,2,2100.5,1,143.25,middle50,False
B-G1.045-C2,47556,2,2109.25,1,8.75,middle50,False
B-G1.045-C2,47556,2,2112.0,1,2.75,middle50,False
B-G1.045-C2,47556,2,2114.5,1,2.5,middle50,False
B-G1.045-C2,47556,2,2123.25,1,8.75,middle50,False
B-G1.045-C2,47556,2,2128.75,2,5.5,middle50,False
B-G1.045-C2,47556,2,2160.5,1,31.75,middle50,False
B-G1.045-C2,47556,2,2163.25,1,2.75,middle50,False
B-G1.045-C2,47556,2,2167.25,1,4.0,middle50,False
B-G1.045-C2,47556,2,2169.0,1,1.75,middle50,False
B-G1.045-C2,47556,2,2172.25,1,3.25,middle50,False
B-G1.045-C2,47556,2,2176.25,1,4.0,middle50,False
B-G1.045-C2,47556,2,2180.25,1,4.0,middle50,False
B-G1.045-C2,47556,2,2185.25,1,5.0,middle50,False
B-G1.045-C2,47556,2,2197.75,4,12.5,middle50,False
B-G1.045-C2,47556,2,2334.75,2,137.0,middle50,False
B-G1.045-C2,47556,2,2336.0,1,1.25,middle50,False
B-G1.045-C2,47556,2,2339.25,2,3.25,middle50,False
B-G1.045-C2,47556,2,2341.75,1,2.5,middle50,False
B-G1.045-C2,47556,2,2343.0,1,1.25,middle50,False
B-G1.045-C2,47556,2,2350.75,2,7.75,middle50,False
B-G1.045-C2,47556,2,2355.75,1,5.0,middle50,False
B-G1.045-C2,47556,2,2358.75,1,3.0,middle50,False
B-G1.045-C2,47556,2,2385.75,1,27.0,middle50,False
B-G1.045-C2,47556,2,2389.0,1,3.25,middle50,False
B-G1.045-C2,47556,2,2392.0,1,3.0,middle50,False
B-G1.045-C2,47556,2,2395.25,1,3.25,middle50,False
B-G1.045-C2,47556,2,2398.0,1,2.75,middle50,False
B-G1.045-C2,47556,2,2400.75,10,2.75,middle50,False
B-G1.045-C2,47556,2,2404.0,1,3.25,middle50,False
B-G1.045-C2,47556,2,2414.75,1,10.75,middle50,False
B-G1.045-C2,47556,2,2549.5,1,134.75,middle50,False
B-G1.045-C2,47556,2,2553.25,1,3.75,middle50,False
B-G1.045-C2,47556,2,2557.25,1,4.0,middle50,False
B-G1.045-C2,47556,2,2562.0,1,4.75,middle50,False
B-G1.045-C2,47556,2,2565.0,1,3.0,middle50,False
B-G1.045-C2,47556,2,2571.5,1,6.5,middle50,False
B-G1.045-C2,47556,2,2574.5,1,3.0,middle50,False
B-G1.045-C2,47556,2,2577.5,1,3.0,middle50,False
B-G1.045-C2,47556,2,2611.0,1,33.5,middle50,False
