candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C2,47556,2,2612.75,1,1.75,middle50,False
B-G1.045-C2,47556,2,2621.25,1,8.5,middle50,False
B-G1.045-C2,47556,2,2627.75,1,6.5,middle50,False
B-G1.045-C2,47556,2,2630.75,1,3.0,middle50,False
B-G1.045-C2,47556,2,2635.0,1,4.25,late25,False
B-G1.045-C2,47556,2,2643.5,1,8.5,late25,False
B-G1.045-C2,47556,2,2649.25,2,5.75,late25,False
B-G1.045-C2,47556,2,2768.5,1,119.25,late25,False
B-G1.045-C2,47556,2,2774.75,1,6.25,late25,False
B-G1.045-C2,47556,2,2782.0,1,7.25,late25,False
B-G1.045-C2,47556,2,2788.5,1,6.5,late25,False
B-G1.045-C2,47556,2,2796.0,1,7.5,late25,False
B-G1.045-C2,47556,2,2800.25,1,4.25,late25,False
B-G1.045-C2,47556,2,2828.0,1,27.75,late25,False
B-G1.045-C2,47556,2,2831.25,5,3.25,late25,False
B-G1.045-C2,47556,2,2833.5,1,2.25,late25,False
B-G1.045-C2,47556,2,2841.25,1,7.75,late25,False
B-G1.045-C2,47556,2,2848.0,1,6.75,late25,False
B-G1.045-C2,47556,2,2855.75,1,7.75,late25,False
B-G1.045-C2,47556,2,2868.25,2,12.5,late25,False
B-G1.045-C2,47556,3,2985.75,1,117.5,early25,True
B-G1.045-C2,47556,3,2989.5,1,3.75,early25,True
B-G1.045-C2,47556,3,2990.5,1,1.0,early25,True
B-G1.045-C2,47556,3,2994.75,1,4.25,early25,True
B-G1.045-C2,47556,3,2999.25,1,4.5,early25,True
B-G1.045-C2,47556,3,3004.75,2,5.5,early25,True
B-G1.045-C2,47556,3,3009.5,1,4.75,early25,True
B-G1.045-C2,47556,3,3013.5,1,4.0,early25,True
B-G1.045-C2,47556,3,3039.0,1,25.5,early25,True
B-G1.045-C2,47556,3,3042.0,1,3.0,early25,True
B-G1.045-C2,47556,3,3046.0,13,4.0,early25,True
B-G1.045-C2,47556,3,3047.0,1,1.0,early25,True
B-G1.045-C2,47556,3,3053.0,1,6.0,early25,True
B-G1.045-C2,47556,3,3057.75,1,4.75,early25,True
B-G1.045-C2,47556,3,3060.75,1,3.0,early25,True
B-G1.045-C2,47556,3,3063.5,1,2.75,early25,True
B-G1.045-C2,47556,3,3069.5,1,6.0,early25,True
B-G1.045-C2,47556,3,3070.5,1,1.0,early25,True
B-G1.045-C2,47556,3,3077.75,3,7.25,early25,True
B-G1.045-C2,47556,3,3089.75,1,12.0,early25,True
B-G1.045-C2,47556,3,3093.0,1,3.25,early25,True
B-G1.045-C2,47556,3,3096.75,1,3.75,early25,True
B-G1.045-C2,47556,3,3102.25,1,5.5,early25,True
B-G1.045-C2,47556,3,3105.25,1,3.0,early25,True
B-G1.045-C2,47556,3,3108.0,6,2.75,early25,True
B-G1.045-C2,47556,3,3109.0,1,1.0,early25,True
B-G1.045-C2,47556,3,3115.25,1,6.25,early25,True
B-G1.045-C2,47556,3,3143.5,1,28.25,middle50,True
B-G1.045-C2,47556,3,3155.5,1,12.0,middle50,True
B-G1.045-C2,47556,3,3157.0,1,1.5,middle50,True
B-G1.045-C2,47556,3,3168.0,1,11.0,middle50,True
B-G1.045-C2,47556,3,3171.5,1,3.5,middle50,True
B-G1.045-C2,47556,3,3185.25,3,13.75,middle50,True
B-G1.045-C2,47556,3,3199.0,1,13.75,middle50,True
B-G1.045-C2,47556,3,3200.25,2,1.25,middle50,True
B-G1.045-C2,47556,3,3202.5,1,2.25,middle50,True
B-G1.045-C2,47556,3,3204.0,2,1.5,middle50,True
B-G1.045-C2,47556,3,3205.5,2,1.5,middle50,True
B-G1.045-C2,47556,3,3215.25,1,9.75,middle50,True
B-G1.045-C2,47556,3,3222.25,1,7.0,middle50,True
B-G1.045-C2,47556,3,3260.25,1,38.0,middle50,True
B-G1.045-C2,47556,3,3269.75,1,9.5,middle50,True
B-G1.045-C2,47556,3,3270.75,2,1.0,middle50,True
B-G1.045-C2,47556,3,3271.5,1,0.75,middle50,True
B-G1.045-C2,47556,3,3277.75,2,6.25,middle50,True
B-G1.045-C2,47556,3,3302.5,1,24.75,middle50,True
B-G1.045-C2,47556,3,3306.0,1,3.5,middle50,True
B-G1.045-C2,47556,3,3314.0,1,8.0,middle50,True
B-G1.045-C2,47556,3,3316.5,4,2.5,middle50,True
B-G1.045-C2,47556,3,3357.5,2,41.0,middle50,True
B-G1.045-C2,47556,3,3371.25,1,13.75,middle50,True
B-G1.045-C2,47556,3,3373.5,1,2.25,middle50,True
B-G1.045-C2,47556,3,3380.75,1,7.25,middle50,True
B-G1.045-C2,47556,3,3398.0,4,17.25,middle50,True
B-G1.045-C2,47556,3,3411.25,1,13.25,middle50,True
B-G1.045-C2,47556,3,3419.75,1,8.5,middle50,True
B-G1.045-C2,47556,3,3425.0,1,5.25,middle50,True
B-G1.045-C2,47556,3,3431.75,1,6.75,middle50,True
B-G1.045-C2,47556,3,3474.5,1,42.75,late25,True
B-G1.045-C2,47556,3,3486.25,1,11.75,late25,True
B-G1.045-C2,47556,3,3499.0,1,12.75,late25,True
B-G1.045-C2,47556,3,3504.75,1,5.75,late25,True
B-G1.045-C2,47556,3,3517.75,1,13.0,late25,True
B-G1.045-C2,47556,3,3520.75,1,3.0,late25,True
B-G1.045-C2,47556,3,3540.25,1,19.5,late25,True
B-G1.045-C2,47556,3,3544.25,1,4.0,late25,True
B-G1.045-C2,47556,3,3574.5,3,30.25,late25,True
B-G1.045-C2,47556,3,3577.0,1,2.5,late25,True
B-G1.045-C2,47556,3,3578.0,1,1.0,late25,True
B-G1.045-C2,47556,3,3582.75,1,4.75,late25,True
B-G1.045-C2,47556,3,3595.5,1,12.75,late25,True
B-G1.045-C2,55475,0,0.25,3,,early25,False
B-G1.045-C2,55475,0,8.5,1,8.25,early25,False
B-G1.045-C2,55475,0,25.25,1,16.75,early25,False
B-G1.045-C2,55475,0,44.0,1,18.75,early25,False
B-G1.045-C2,55475,0,57.5,1,13.5,early25,False
B-G1.045-C2,55475,0,102.0,1,44.5,early25,False
B-G1.045-C2,55475,0,115.5,1,13.5,early25,False
B-G1.045-C2,55475,0,119.5,1,4.0,early25,False
B-G1.045-C2,55475,0,160.75,1,41.25,early25,False
B-G1.045-C2,55475,0,172.75,1,12.0,early25,False
B-G1.045-C2,55475,0,178.25,1,5.5,early25,False
B-G1.045-C2,55475,0,212.0,1,33.75,early25,False
B-G1.045-C2,55475,0,217.75,1,5.75,early25,False
B-G1.045-C2,55475,0,229.25,1,11.5,early25,False
B-G1.045-C2,55475,0,269.5,1,40.25,middle50,False
B-G1.045-C2,55475,0,277.75,1,8.25,middle50,False
B-G1.045-C2,55475,0,287.0,1,9.25,middle50,False
B-G1.045-C2,55475,0,293.75,1,6.75,middle50,False
B-G1.045-C2,55475,0,304.25,2,10.5,middle50,False
B-G1.045-C2,55475,0,329.0,1,24.75,middle50,False
B-G1.045-C2,55475,0,342.25,1,13.25,middle50,False
B-G1.045-C2,55475,0,348.25,1,6.0,middle50,False
B-G1.045-C2,55475,0,355.0,13,6.75,middle50,False
B-G1.045-C2,55475,0,518.75,1,163.75,middle50,False
B-G1.045-C2,55475,0,562.5,1,43.75,middle50,False
B-G1.045-C2,55475,0,572.75,1,10.25,middle50,False
B-G1.045-C2,55475,0,580.75,1,8.0,middle50,False
B-G1.045-C2,55475,0,597.5,1,16.75,middle50,False
B-G1.045-C2,55475,0,743.25,1,145.75,late25,False
B-G1.045-C2,55475,0,751.5,1,8.25,late25,False
B-G1.045-C2,55475,0,758.75,1,7.25,late25,False
B-G1.045-C2,55475,0,762.75,1,4.0,late25,False
B-G1.045-C2,55475,0,768.25,1,5.5,late25,False
B-G1.045-C2,55475,0,795.0,11,26.75,late25,False
B-G1.045-C2,55475,0,805.5,1,10.5,late25,False
B-G1.045-C2,55475,0,809.75,1,4.25,late25,False
B-G1.045-C2,55475,0,811.75,1,2.0,late25,False
B-G1.045-C2,55475,0,817.0,1,5.25,late25,False
B-G1.045-C2,55475,0,822.5,1,5.5,late25,False
B-G1.045-C2,55475,1,955.0,1,132.5,early25,False
B-G1.045-C2,55475,1,956.25,1,1.25,early25,False
B-G1.045-C2,55475,1,959.25,1,3.0,early25,False
B-G1.045-C2,55475,1,960.5,1,1.25,early25,False
B-G1.045-C2,55475,1,963.0,1,2.5,early25,False
B-G1.045-C2,55475,1,965.0,1,2.0,early25,False
B-G1.045-C2,55475,1,967.0,1,2.0,early25,False
B-G1.045-C2,55475,1,968.75,1,1.75,early25,False
B-G1.045-C2,55475,1,972.25,1,3.5,early25,False
B-G1.045-C2,55475,1,981.75,2,9.5,early25,False
B-G1.045-C2,55475,1,1011.5,1,29.75,early25,False
B-G1.045-C2,55475,1,1014.0,1,2.5,early25,False
B-G1.045-C2,55475,1,1017.0,1,3.0,early25,False
B-G1.045-C2,55475,1,1020.25,1,3.25,early25,False
B-G1.045-C2,55475,1,1023.75,2,3.5,early25,False
B-G1.045-C2,55475,1,1028.75,1,5.0,early25,False
B-G1.045-C2,55475,1,1030.75,1,2.0,early25,False
B-G1.045-C2,55475,1,1035.5,2,4.75,early25,False
B-G1.045-C2,55475,1,1040.0,2,4.5,early25,False
B-G1.045-C2,55475,1,1077.75,1,37.75,early25,False
B-G1.045-C2,55475,1,1084.75,1,7.0,early25,False
B-G1.045-C2,55475,1,1122.5,1,37.75,early25,False
B-G1.045-C2,55475,1,1130.0,1,7.5,middle50,False
B-G1.045-C2,55475,1,1132.5,1,2.5,middle50,False
B-G1.045-C2,55475,1,1140.5,2,8.0,middle50,False
B-G1.045-C2,55475,1,1145.0,1,4.5,middle50,False
B-G1.045-C2,55475,1,1147.75,1,2.75,middle50,False
B-G1.045-C2,55475,1,1151.25,1,3.5,middle50,False
B-G1.045-C2,55475,1,1163.0,5,11.75,middle50,False
B-G1.045-C2,55475,1,1305.5,1,142.5,middle50,False
B-G1.045-C2,55475,1,1314.5,1,9.0,middle50,False
B-G1.045-C2,55475,1,1320.0,2,5.5,middle50,False
B-G1.045-C2,55475,1,1324.0,1,4.0,middle50,False
B-G1.045-C2,55475,1,1330.75,1,6.75,middle50,False
B-G1.045-C2,55475,1,1337.0,2,6.25,middle50,False
B-G1.045-C2,55475,1,1358.5,1,21.5,middle50,False
B-G1.045-C2,55475,1,1362.25,1,3.75,middle50,False
B-G1.045-C2,55475,1,1366.75,13,4.5,middle50,False
B-G1.045-C2,55475,1,1371.5,1,4.75,middle50,False
B-G1.045-C2,55475,1,1378.5,1,7.0,middle50,False
B-G1.045-C2,55475,1,1380.75,1,2.25,middle50,False
B-G1.045-C2,55475,1,1388.75,1,8.0,middle50,False
B-G1.045-C2,55475,1,1522.0,1,133.25,late25,False
B-G1.045-C2,55475,1,1526.25,2,4.25,late25,False
B-G1.045-C2,55475,1,1529.25,1,3.0,late25,False
B-G1.045-C2,55475,1,1535.5,1,6.25,late25,False
B-G1.045-C2,55475,1,1539.25,1,3.75,late25,False
B-G1.045-C2,55475,1,1543.5,1,4.25,late25,False
B-G1.045-C2,55475,1,1547.5,1,4.0,late25,False
B-G1.045-C2,55475,1,1550.0,1,2.5,late25,False
B-G1.045-C2,55475,1,1575.25,1,25.25,late25,False
B-G1.045-C2,55475,1,1577.75,12,2.5,late25,False
B-G1.045-C2,55475,1,1583.75,1,6.0,late25,False
B-G1.045-C2,55475,1,1592.25,1,8.5,late25,False
B-G1.045-C2,55475,1,1594.5,1,2.25,late25,False
B-G1.045-C2,55475,1,1596.0,1,1.5,late25,False
B-G1.045-C2,55475,1,1602.5,1,6.5,late25,False
B-G1.045-C2,55475,1,1605.0,1,2.5,late25,False
B-G1.045-C2,55475,2,1730.5,1,125.5,early25,False
B-G1.045-C2,55475,2,1732.5,1,2.0,early25,False
B-G1.045-C2,55475,2,1734.0,1,1.5,early25,False
B-G1.045-C2,55475,2,1740.0,2,6.0,early25,False
B-G1.045-C2,55475,2,1742.5,2,2.5,early25,False
B-G1.045-C2,55475,2,1745.5,2,3.0,early25,False
B-G1.045-C2,55475,2,1747.0,1,1.5,early25,False
B-G1.045-C2,55475,2,1749.25,1,2.25,early25,False
B-G1.045-C2,55475,2,1751.0,1,1.75,early25,False
B-G1.045-C2,55475,2,1758.0,3,7.0,early25,False
B-G1.045-C2,55475,2,1789.25,4,31.25,early25,False
B-G1.045-C2,55475,2,1793.5,1,4.25,early25,False
B-G1.045-C2,55475,2,1794.5,1,1.0,early25,False
B-G1.045-C2,55475,2,1798.5,2,4.0,early25,False
B-G1.045-C2,55475,2,1804.0,3,5.5,early25,False
B-G1.045-C2,55475,2,1815.0,3,11.0,early25,False
B-G1.045-C2,55475,2,1852.75,1,37.75,early25,False
B-G1.045-C2,55475,2,1860.5,3,7.75,early25,False
B-G1.045-C2,55475,2,1863.75,1,3.25,early25,False
B-G1.045-C2,55475,2,1874.0,3,10.25,early25,False
B-G1.045-C2,55475,2,1918.25,2,44.25,early25,False
B-G1.045-C2,55475,2,1924.0,1,5.75,early25,False
B-G1.045-C2,55475,2,1928.0,1,4.0,early25,False
B-G1.045-C2,55475,2,1929.75,1,1.75,early25,False
B-G1.045-C2,55475,2,1955.25,2,25.5,early25,False
B-G1.045-C2,55475,2,1962.75,2,7.5,early25,False
B-G1.045-C2,55475,2,1967.0,2,4.25,early25,False
B-G1.045-C2,55475,2,2007.75,2,40.75,early25,False
B-G1.045-C2,55475,2,2011.5,2,3.75,early25,False
B-G1.045-C2,55475,2,2015.5,1,4.0,early25,False
B-G1.045-C2,55475,2,2018.75,2,3.25,early25,False
B-G1.045-C2,55475,2,2022.0,1,3.25,early25,False
B-G1.045-C2,55475,2,2024.5,1,2.5,early25,False
B-G1.045-C2,55475,2,2028.75,1,4.25,early25,False
B-G1.045-C2,55475,2,2033.0,2,4.25,early25,False
B-G1.045-C2,55475,2,2043.25,2,10.25,early25,False
B-G1.045-C2,55475,2,2063.25,1,20.0,early25,False
B-G1.045-C2,55475,2,2073.25,2,10.0,early25,False
B-G1.045-C2,55475,2,2077.0,1,3.75,middle50,False
B-G1.045-C2,55475,2,2086.0,1,9.0,middle50,False
B-G1.045-C2,55475,2,2093.0,3,7.0,middle50,False
B-G1.045-C2,55475,2,2117.25,1,24.25,middle50,False
B-G1.045-C2,55475,2,2124.5,1,7.25,middle50,False
B-G1.045-C2,55475,2,2128.25,3,3.75,middle50,False
B-G1.045-C2,55475,2,2131.0,1,2.75,middle50,False
B-G1.045-C2,55475,2,2134.5,2,3.5,middle50,False
B-G1.045-C2,55475,2,2138.25,2,3.75,middle50,False
B-G1.045-C2,55475,2,2140.0,1,1.75,middle50,False
B-G1.045-C2,55475,2,2141.75,1,1.75,middle50,False
B-G1.045-C2,55475,2,2143.25,1,1.5,middle50,False
B-G1.045-C2,55475,2,2151.0,2,7.75,middle50,False
B-G1.045-C2,55475,2,2157.0,4,6.0,middle50,False
B-G1.045-C2,55475,2,2293.25,1,136.25,middle50,False
B-G1.045-C2,55475,2,2295.25,1,2.0,middle50,False
B-G1.045-C2,55475,2,2298.5,1,3.25,middle50,False
B-G1.045-C2,55475,2,2303.75,1,5.25,middle50,False
B-G1.045-C2,55475,2,2307.25,1,3.5,middle50,False
B-G1.045-C2,55475,2,2312.5,1,5.25,middle50,False
B-G1.045-C2,55475,2,2315.0,2,2.5,middle50,False
B-G1.045-C2,55475,2,2325.5,2,10.5,middle50,False
B-G1.045-C2,55475,2,2352.75,2,27.25,middle50,False
B-G1.045-C2,55475,2,2354.25,1,1.5,middle50,False
B-G1.045-C2,55475,2,2356.5,1,2.25,middle50,False
B-G1.045-C2,55475,2,2358.75,1,2.25,middle50,False
B-G1.045-C2,55475,2,2364.25,1,5.5,middle50,False
B-G1.045-C2,55475,2,2367.0,1,2.75,middle50,False
B-G1.045-C2,55475,2,2371.25,1,4.25,middle50,False
B-G1.045-C2,55475,2,2374.0,1,2.75,middle50,False
B-G1.045-C2,55475,2,2378.0,1,4.0,middle50,False
B-G1.045-C2,55475,2,2382.0,1,4.0,middle50,False
B-G1.045-C2,55475,2,2526.0,1,144.0,middle50,False
B-G1.045-C2,55475,2,2531.0,1,5.0,middle50,False
B-G1.045-C2,55475,2,2536.0,2,5.0,middle50,False
B-G1.045-C2,55475,2,2538.5,1,2.5,middle50,False
B-G1.045-C2,55475,2,2546.75,1,8.25,middle50,False
B-G1.045-C2,55475,2,2550.5,1,3.75,middle50,False
B-G1.045-C2,55475,2,2578.5,1,28.0,middle50,False
B-G1.045-C2,55475,2,2584.0,1,5.5,middle50,False
B-G1.045-C2,55475,2,2589.0,2,5.0,middle50,False
B-G1.045-C2,55475,2,2591.0,1,2.0,middle50,False
B-G1.045-C2,55475,2,2595.0,1,4.0,middle50,False
B-G1.045-C2,55475,2,2599.75,1,4.75,middle50,False
B-G1.045-C2,55475,2,2604.0,1,4.25,middle50,False
B-G1.045-C2,55475,2,2607.0,1,3.0,middle50,False
B-G1.045-C2,55475,2,2610.0,1,3.0,middle50,False
B-G1.045-C2,55475,2,2751.0,1,141.0,middle50,False
B-G1.045-C2,55475,2,2754.25,1,3.25,middle50,False
B-G1.045-C2,55475,2,2756.25,1,2.0,middle50,False
B-G1.045-C2,55475,2,2761.75,1,5.5,middle50,False
B-G1.045-C2,55475,2,2766.5,1,4.75,middle50,False
B-G1.045-C2,55475,2,2768.75,1,2.25,middle50,False
B-G1.045-C2,55475,2,2780.75,1,12.0,middle50,False
B-G1.045-C2,55475,2,2809.5,1,28.75,late25,False
B-G1.045-C2,55475,2,2812.0,1,2.5,late25,False
B-G1.045-C2,55475,2,2816.0,1,4.0,late25,False
B-G1.045-C2,55475,2,2818.0,7,2.0,late25,False
B-G1.045-C2,55475,2,2821.0,1,3.0,late25,False
B-G1.045-C2,55475,2,2824.0,1,3.0,late25,False
B-G1.045-C2,55475,2,2827.0,1,3.0,late25,False
B-G1.045-C2,55475,2,2830.5,1,3.5,late25,False
B-G1.045-C2,55475,2,2835.75,1,5.25,late25,False
B-G1.045-C2,55475,2,2842.75,1,7.0,late25,False
B-G1.045-C2,55475,2,2966.0,1,123.25,late25,False
B-G1.045-C2,55475,2,2975.0,1,9.0,late25,False
B-G1.045-C2,55475,2,2978.25,1,3.25,late25,False
B-G1.045-C2,55475,2,2984.75,1,6.5,late25,False
B-G1.045-C2,55475,2,2992.75,1,8.0,late25,False
B-G1.045-C2,55475,2,2996.75,1,4.0,late25,False
B-G1.045-C2,55475,2,3022.0,1,25.25,late25,False
B-G1.045-C2,55475,2,3025.0,7,3.0,late25,False
B-G1.045-C2,55475,2,3030.75,1,5.75,late25,False
B-G1.045-C2,55475,2,3040.5,1,9.75,late25,False
B-G1.045-C2,55475,2,3047.25,2,6.75,late25,False
B-G1.045-C2,55475,2,3050.75,1,3.5,late25,False
B-G1.045-C2,55475,3,3177.5,2,126.75,early25,True
B-G1.045-C2,55475,3,3180.0,1,2.5,early25,True
B-G1.045-C2,55475,3,3181.5,1,1.5,early25,True
B-G1.045-C2,55475,3,3186.25,1,4.75,early25,True
B-G1.045-C2,55475,3,3190.75,2,4.5,early25,True
B-G1.045-C2,55475,3,3196.25,1,5.5,early25,True
B-G1.045-C2,55475,3,3199.5,1,3.25,early25,True
B-G1.045-C2,55475,3,3203.75,1,4.25,early25,True
B-G1.045-C2,55475,3,3207.25,1,3.5,early25,True
B-G1.045-C2,55475,3,3231.0,1,23.75,early25,True
B-G1.045-C2,55475,3,3234.75,1,3.75,early25,True
B-G1.045-C2,55475,3,3239.25,1,4.5,early25,True
B-G1.045-C2,55475,3,3243.25,2,4.0,early25,True
B-G1.045-C2,55475,3,3247.0,1,3.75,early25,True
B-G1.045-C2,55475,3,3250.0,1,3.0,early25,True
B-G1.045-C2,55475,3,3253.75,1,3.75,early25,True
B-G1.045-C2,55475,3,3257.25,1,3.5,early25,True
B-G1.045-C2,55475,3,3261.5,12,4.25,early25,True
B-G1.045-C2,55475,3,3264.75,1,3.25,early25,True
B-G1.045-C2,55475,3,3273.0,6,8.25,middle50,True
B-G1.045-C2,55475,3,3293.25,1,20.25,middle50,True
B-G1.045-C2,55475,3,3303.0,1,9.75,middle50,True
B-G1.045-C2,55475,3,3308.75,7,5.75,middle50,True
B-G1.045-C2,55475,3,3338.75,1,30.0,middle50,True
B-G1.045-C2,55475,3,3341.5,1,2.75,middle50,True
B-G1.045-C2,55475,3,3346.25,1,4.75,middle50,True
B-G1.045-C2,55475,3,3348.0,1,1.75,middle50,True
B-G1.045-C2,55475,3,3350.0,1,2.0,middle50,True
B-G1.045-C2,55475,3,3351.75,1,1.75,middle50,True
B-G1.045-C2,55475,3,3360.75,1,9.0,middle50,True
B-G1.045-C2,55475,3,3363.75,1,3.0,middle50,True
B-G1.045-C2,55475,3,3374.75,1,11.0,middle50,True
B-G1.045-C2,55475,3,3387.0,1,12.25,middle50,True
B-G1.045-C2,55475,3,3392.0,1,5.0,middle50,True
B-G1.045-C2,55475,3,3398.25,1,6.25,middle50,True
B-G1.045-C2,55475,3,3402.0,1,3.75,middle50,True
B-G1.045-C2,55475,3,3410.0,1,8.0,middle50,True
B-G1.045-C2,55475,3,3413.25,1,3.25,middle50,True
B-G1.045-C2,55475,3,3417.25,6,4.0,middle50,True
B-G1.045-C2,55475,3,3446.25,1,29.0,middle50,True
B-G1.045-C2,55475,3,3449.25,1,3.0,middle50,True
B-G1.045-C2,55475,3,3455.75,1,6.5,middle50,True
B-G1.045-C2,55475,3,3460.75,1,5.0,middle50,True
B-G1.045-C2,55475,3,3465.0,1,4.25,middle50,True
B-G1.045-C2,55475,3,3469.0,1,4.0,middle50,True
B-G1.045-C2,55475,3,3481.25,1,12.25,middle50,True
B-G1.045-C2,55475,3,3507.5,1,26.25,late25,True
B-G1.045-C2,55475,3,3509.75,1,2.25,late25,True
B-G1.045-C2,55475,3,3515.25,1,5.5,late25,True
B-G1.045-C2,55475,3,3521.75,1,6.5,late25,True
B-G1.045-C2,55475,3,3529.0,5,7.25,late25,True
B-G1.045-C2,55475,3,3558.25,1,29.25,late25,True
B-G1.045-C2,55475,3,3569.75,1,11.5,late25,True
B-G1.045-C2,55475,3,3575.0,1,5.25,late25,True
B-G1.045-C2,55475,3,3580.5,1,5.5,late25,True
B-G1.045-C2,55475,3,3596.25,1,15.75,late25,True
B-G1.045-C2,63394,0,0.25,3,,early25,False
B-G1.045-C2,63394,0,8.25,1,8.0,early25,False
B-G1.045-C2,63394,0,33.75,1,25.5,early25,False
B-G1.045-C2,63394,0,38.75,1,5.0,early25,False
B-G1.045-C2,63394,0,46.25,1,7.5,early25,False
B-G1.045-C2,63394,0,90.5,1,44.25,early25,False
B-G1.045-C2,63394,0,105.75,1,15.25,early25,False
B-G1.045-C2,63394,0,108.75,1,3.0,early25,False
B-G1.045-C2,63394,0,112.75,1,4.0,early25,False
B-G1.045-C2,63394,0,167.5,1,54.75,early25,False
B-G1.045-C2,63394,0,177.0,1,9.5,early25,False
B-G1.045-C2,63394,0,184.0,1,7.0,early25,False
B-G1.045-C2,63394,0,216.25,2,32.25,middle50,False
B-G1.045-C2,63394,0,224.5,1,8.25,middle50,False
B-G1.045-C2,63394,0,228.75,1,4.25,middle50,False
B-G1.045-C2,63394,0,235.0,1,6.25,middle50,False
B-G1.045-C2,63394,0,241.75,14,6.75,middle50,False
B-G1.045-C2,63394,0,450.25,1,208.5,middle50,False
B-G1.045-C2,63394,0,458.25,1,8.0,middle50,False
B-G1.045-C2,63394,0,464.25,1,6.0,middle50,False
B-G1.045-C2,63394,0,466.5,1,2.25,middle50,False
B-G1.045-C2,63394,0,475.75,1,9.25,middle50,False
B-G1.045-C2,63394,0,480.0,1,4.25,middle50,False
B-G1.045-C2,63394,0,633.5,1,153.5,late25,False
B-G1.045-C2,63394,0,643.0,1,9.5,late25,False
B-G1.045-C2,63394,0,648.25,1,5.25,late25,False
B-G1.045-C2,63394,0,653.25,1,5.0,late25,False
B-G1.045-C2,63394,0,682.25,1,29.0,late25,False
B-G1.045-C2,63394,0,685.25,1,3.0,late25,False
B-G1.045-C2,63394,0,692.75,1,7.5,late25,False
B-G1.045-C2,63394,0,699.75,1,7.0,late25,False
B-G1.045-C2,63394,0,704.75,1,5.0,late25,False
B-G1.045-C2,63394,0,709.5,1,4.75,late25,False
B-G1.045-C2,63394,1,846.25,1,136.75,early25,False
B-G1.045-C2,63394,1,852.5,1,6.25,early25,False
B-G1.045-C2,63394,1,854.5,1,2.0,early25,False
B-G1.045-C2,63394,1,857.0,1,2.5,early25,False
B-G1.045-C2,63394,1,862.0,2,5.0,early25,False
B-G1.045-C2,63394,1,867.5,1,5.5,early25,False
B-G1.045-C2,63394,1,872.5,2,5.0,early25,False
B-G1.045-C2,63394,1,879.5,2,7.0,early25,False
B-G1.045-C2,63394,1,903.75,1,24.25,early25,False
B-G1.045-C2,63394,1,907.25,2,3.5,early25,False
B-G1.045-C2,63394,1,912.0,1,4.75,early25,False
B-G1.045-C2,63394,1,916.5,22,4.5,early25,False
B-G1.045-C2,63394,1,926.75,1,10.25,early25,False
B-G1.045-C2,63394,1,930.0,1,3.25,early25,False
B-G1.045-C2,63394,1,930.5,1,0.5,early25,False
B-G1.045-C2,63394,1,942.0,6,11.5,early25,False
B-G1.045-C2,63394,1,955.5,1,13.5,early25,False
B-G1.045-C2,63394,1,958.75,1,3.25,early25,False
B-G1.045-C2,63394,1,964.5,1,5.75,early25,False
B-G1.045-C2,63394,1,968.25,1,3.75,early25,False
B-G1.045-C2,63394,1,973.0,1,4.75,early25,False
B-G1.045-C2,63394,1,977.0,1,4.0,early25,False
B-G1.045-C2,63394,1,979.5,1,2.5,early25,False
B-G1.045-C2,63394,1,1020.5,1,41.0,middle50,False
B-G1.045-C2,63394,1,1023.75,1,3.25,middle50,False
B-G1.045-C2,63394,1,1030.25,1,6.5,middle50,False
B-G1.045-C2,63394,1,1034.25,2,4.0,middle50,False
B-G1.045-C2,63394,1,1039.25,1,5.0,middle50,False
B-G1.045-C2,63394,1,1047.75,1,8.5,middle50,False
B-G1.045-C2,63394,1,1186.25,1,138.5,middle50,False
B-G1.045-C2,63394,1,1191.5,1,5.25,middle50,False
B-G1.045-C2,63394,1,1193.5,1,2.0,middle50,False
B-G1.045-C2,63394,1,1196.75,1,3.25,middle50,False
B-G1.045-C2,63394,1,1201.5,1,4.75,middle50,False
B-G1.045-C2,63394,1,1208.0,1,6.5,middle50,False
B-G1.045-C2,63394,1,1214.0,1,6.0,middle50,False
B-G1.045-C2,63394,1,1242.75,2,28.75,middle50,False
B-G1.045-C2,63394,1,1245.75,1,3.0,middle50,False
B-G1.045-C2,63394,1,1247.5,1,1.75,middle50,False
B-G1.045-C2,63394,1,1250.5,1,3.0,middle50,False
