candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C2,63394,1,1252.0,1,1.5,middle50,False
B-G1.045-C2,63394,1,1255.25,1,3.25,middle50,False
B-G1.045-C2,63394,1,1259.0,1,3.75,middle50,False
B-G1.045-C2,63394,1,1263.75,1,4.75,middle50,False
B-G1.045-C2,63394,1,1270.0,1,6.25,middle50,False
B-G1.045-C2,63394,1,1272.5,1,2.5,middle50,False
B-G1.045-C2,63394,1,1284.5,4,12.0,middle50,False
B-G1.045-C2,63394,1,1408.0,1,123.5,middle50,False
B-G1.045-C2,63394,1,1411.25,1,3.25,late25,False
B-G1.045-C2,63394,1,1415.0,1,3.75,late25,False
B-G1.045-C2,63394,1,1418.75,1,3.75,late25,False
B-G1.045-C2,63394,1,1422.0,1,3.25,late25,False
B-G1.045-C2,63394,1,1425.75,1,3.75,late25,False
B-G1.045-C2,63394,1,1429.5,1,3.75,late25,False
B-G1.045-C2,63394,1,1434.25,1,4.75,late25,False
B-G1.045-C2,63394,1,1438.5,1,4.25,late25,False
B-G1.045-C2,63394,1,1467.0,1,28.5,late25,False
B-G1.045-C2,63394,1,1469.75,12,2.75,late25,False
B-G1.045-C2,63394,1,1475.25,1,5.5,late25,False
B-G1.045-C2,63394,1,1479.25,1,4.0,late25,False
B-G1.045-C2,63394,1,1484.75,1,5.5,late25,False
B-G1.045-C2,63394,1,1487.75,1,3.0,late25,False
B-G1.045-C2,63394,1,1490.5,1,2.75,late25,False
B-G1.045-C2,63394,1,1494.25,1,3.75,late25,False
B-G1.045-C2,63394,2,1622.0,1,127.75,early25,False
B-G1.045-C2,63394,2,1625.75,2,3.75,early25,False
B-G1.045-C2,63394,2,1628.5,1,2.75,early25,False
B-G1.045-C2,63394,2,1630.5,1,2.0,early25,False
B-G1.045-C2,63394,2,1632.25,1,1.75,early25,False
B-G1.045-C2,63394,2,1635.0,2,2.75,early25,False
B-G1.045-C2,63394,2,1644.75,4,9.75,early25,False
B-G1.045-C2,63394,2,1650.0,1,5.25,early25,False
B-G1.045-C2,63394,2,1681.75,2,31.75,early25,False
B-G1.045-C2,63394,2,1685.75,1,4.0,early25,False
B-G1.045-C2,63394,2,1691.75,2,6.0,early25,False
B-G1.045-C2,63394,2,1695.0,1,3.25,early25,False
B-G1.045-C2,63394,2,1702.5,3,7.5,early25,False
B-G1.045-C2,63394,2,1708.0,3,5.5,early25,False
B-G1.045-C2,63394,2,1715.75,1,7.75,early25,False
B-G1.045-C2,63394,2,1736.5,2,20.75,early25,False
B-G1.045-C2,63394,2,1742.25,3,5.75,early25,False
B-G1.045-C2,63394,2,1788.5,2,46.25,early25,False
B-G1.045-C2,63394,2,1801.5,4,13.0,early25,False
B-G1.045-C2,63394,2,1806.75,3,5.25,early25,False
B-G1.045-C2,63394,2,1838.0,2,31.25,early25,False
B-G1.045-C2,63394,2,1850.0,2,12.0,early25,False
B-G1.045-C2,63394,2,1854.0,1,4.0,early25,False
B-G1.045-C2,63394,2,1858.5,1,4.5,early25,False
B-G1.045-C2,63394,2,1898.75,2,40.25,early25,False
B-G1.045-C2,63394,2,1903.5,3,4.75,early25,False
B-G1.045-C2,63394,2,1908.5,3,5.0,early25,False
B-G1.045-C2,63394,2,1913.5,2,5.0,early25,False
B-G1.045-C2,63394,2,1920.0,2,6.5,early25,False
B-G1.045-C2,63394,2,1927.75,1,7.75,early25,False
B-G1.045-C2,63394,2,1933.75,5,6.0,early25,False
B-G1.045-C2,63394,2,1948.75,1,15.0,early25,False
B-G1.045-C2,63394,2,1949.75,3,1.0,early25,False
B-G1.045-C2,63394,2,1955.0,2,5.25,early25,False
B-G1.045-C2,63394,2,1960.25,1,5.25,early25,False
B-G1.045-C2,63394,2,1963.0,1,2.75,early25,False
B-G1.045-C2,63394,2,1969.25,2,6.25,early25,False
B-G1.045-C2,63394,2,2004.0,1,34.75,middle50,False
B-G1.045-C2,63394,2,2009.25,2,5.25,middle50,False
B-G1.045-C2,63394,2,2011.75,2,2.5,middle50,False
B-G1.045-C2,63394,2,2017.75,1,6.0,middle50,False
B-G1.045-C2,63394,2,2023.0,2,5.25,middle50,False
B-G1.045-C2,63394,2,2025.5,1,2.5,middle50,False
B-G1.045-C2,63394,2,2028.75,1,3.25,middle50,False
B-G1.045-C2,63394,2,2035.75,1,7.0,middle50,False
B-G1.045-C2,63394,2,2042.0,4,6.25,middle50,False
B-G1.045-C2,63394,2,2179.75,1,137.75,middle50,False
B-G1.045-C2,63394,2,2188.25,2,8.5,middle50,False
B-G1.045-C2,63394,2,2193.25,1,5.0,middle50,False
B-G1.045-C2,63394,2,2196.25,1,3.0,middle50,False
B-G1.045-C2,63394,2,2205.75,1,9.5,middle50,False
B-G1.045-C2,63394,2,2235.75,2,30.0,middle50,False
B-G1.045-C2,63394,2,2237.5,1,1.75,middle50,False
B-G1.045-C2,63394,2,2241.0,1,3.5,middle50,False
B-G1.045-C2,63394,2,2245.5,1,4.5,middle50,False
B-G1.045-C2,63394,2,2258.0,1,12.5,middle50,False
B-G1.045-C2,63394,2,2262.25,1,4.25,middle50,False
B-G1.045-C2,63394,2,2271.0,2,8.75,middle50,False
B-G1.045-C2,63394,2,2418.75,2,147.75,middle50,False
B-G1.045-C2,63394,2,2423.75,1,5.0,middle50,False
B-G1.045-C2,63394,2,2426.25,1,2.5,middle50,False
B-G1.045-C2,63394,2,2428.75,1,2.5,middle50,False
B-G1.045-C2,63394,2,2438.0,2,9.25,middle50,False
B-G1.045-C2,63394,2,2440.5,1,2.5,middle50,False
B-G1.045-C2,63394,2,2469.5,1,29.0,middle50,False
B-G1.045-C2,63394,2,2474.0,1,4.5,middle50,False
B-G1.045-C2,63394,2,2478.0,1,4.0,middle50,False
B-G1.045-C2,63394,2,2482.0,1,4.0,middle50,False
B-G1.045-C2,63394,2,2484.5,1,2.5,middle50,False
B-G1.045-C2,63394,2,2488.5,1,4.0,middle50,False
B-G1.045-C2,63394,2,2492.75,1,4.25,middle50,False
B-G1.045-C2,63394,2,2496.0,1,3.25,middle50,False
B-G1.045-C2,63394,2,2509.5,3,13.5,middle50,False
B-G1.045-C2,63394,2,2636.75,1,127.25,middle50,False
B-G1.045-C2,63394,2,2648.75,1,12.0,middle50,False
B-G1.045-C2,63394,2,2651.75,1,3.0,middle50,False
B-G1.045-C2,63394,2,2654.25,1,2.5,middle50,False
B-G1.045-C2,63394,2,2661.5,1,7.25,middle50,False
B-G1.045-C2,63394,2,2665.5,1,4.0,middle50,False
B-G1.045-C2,63394,2,2669.5,1,4.0,middle50,False
B-G1.045-C2,63394,2,2694.5,1,25.0,middle50,False
B-G1.045-C2,63394,2,2697.5,9,3.0,late25,False
B-G1.045-C2,63394,2,2702.0,1,4.5,late25,False
B-G1.045-C2,63394,2,2706.75,1,4.75,late25,False
B-G1.045-C2,63394,2,2710.0,1,3.25,late25,False
B-G1.045-C2,63394,2,2714.5,1,4.5,late25,False
B-G1.045-C2,63394,2,2720.0,1,5.5,late25,False
B-G1.045-C2,63394,2,2724.25,1,4.25,late25,False
B-G1.045-C2,63394,2,2865.0,1,140.75,late25,False
B-G1.045-C2,63394,2,2867.75,1,2.75,late25,False
B-G1.045-C2,63394,2,2872.0,1,4.25,late25,False
B-G1.045-C2,63394,2,2875.5,1,3.5,late25,False
B-G1.045-C2,63394,2,2880.0,1,4.5,late25,False
B-G1.045-C2,63394,2,2886.25,1,6.25,late25,False
B-G1.045-C2,63394,2,2892.0,1,5.75,late25,False
B-G1.045-C2,63394,2,2918.75,1,26.75,late25,False
B-G1.045-C2,63394,2,2925.0,1,6.25,late25,False
B-G1.045-C2,63394,2,2927.5,1,2.5,late25,False
B-G1.045-C2,63394,2,2930.5,7,3.0,late25,False
B-G1.045-C2,63394,2,2939.25,1,8.75,late25,False
B-G1.045-C2,63394,2,2943.5,1,4.25,late25,False
B-G1.045-C2,63394,2,2954.0,1,10.5,late25,False
B-G1.045-C2,63394,2,2961.75,4,7.75,late25,False
B-G1.045-C2,63394,3,3077.0,1,115.25,early25,True
B-G1.045-C2,63394,3,3079.25,1,2.25,early25,True
B-G1.045-C2,63394,3,3083.0,1,3.75,early25,True
B-G1.045-C2,63394,3,3089.5,1,6.5,early25,True
B-G1.045-C2,63394,3,3092.5,2,3.0,early25,True
B-G1.045-C2,63394,3,3097.75,1,5.25,early25,True
B-G1.045-C2,63394,3,3102.25,1,4.5,early25,True
B-G1.045-C2,63394,3,3106.75,1,4.5,early25,True
B-G1.045-C2,63394,3,3131.75,1,25.0,early25,True
B-G1.045-C2,63394,3,3135.75,1,4.0,early25,True
B-G1.045-C2,63394,3,3139.5,1,3.75,early25,True
B-G1.045-C2,63394,3,3142.5,1,3.0,early25,True
B-G1.045-C2,63394,3,3145.75,11,3.25,early25,True
B-G1.045-C2,63394,3,3150.0,1,4.25,early25,True
B-G1.045-C2,63394,3,3156.75,1,6.75,early25,True
B-G1.045-C2,63394,3,3163.0,2,6.25,early25,True
B-G1.045-C2,63394,3,3171.0,3,8.0,early25,True
B-G1.045-C2,63394,3,3185.25,2,14.25,early25,True
B-G1.045-C2,63394,3,3198.5,1,13.25,middle50,True
B-G1.045-C2,63394,3,3205.75,2,7.25,middle50,True
B-G1.045-C2,63394,3,3248.75,1,43.0,middle50,True
B-G1.045-C2,63394,3,3254.75,1,6.0,middle50,True
B-G1.045-C2,63394,3,3260.75,2,6.0,middle50,True
B-G1.045-C2,63394,3,3266.75,2,6.0,middle50,True
B-G1.045-C2,63394,3,3285.5,1,18.75,middle50,True
B-G1.045-C2,63394,3,3290.0,1,4.5,middle50,True
B-G1.045-C2,63394,3,3294.75,2,4.75,middle50,True
B-G1.045-C2,63394,3,3299.5,1,4.75,middle50,True
B-G1.045-C2,63394,3,3309.5,1,10.0,middle50,True
B-G1.045-C2,63394,3,3340.0,1,30.5,middle50,True
B-G1.045-C2,63394,3,3351.25,2,11.25,middle50,True
B-G1.045-C2,63394,3,3360.25,1,9.0,middle50,True
B-G1.045-C2,63394,3,3366.0,2,5.75,middle50,True
B-G1.045-C2,63394,3,3377.25,1,11.25,middle50,True
B-G1.045-C2,63394,3,3394.75,1,17.5,middle50,True
B-G1.045-C2,63394,3,3398.5,1,3.75,middle50,True
B-G1.045-C2,63394,3,3405.5,1,7.0,middle50,True
B-G1.045-C2,63394,3,3412.25,1,6.75,middle50,True
B-G1.045-C2,63394,3,3447.0,1,34.75,middle50,True
B-G1.045-C2,63394,3,3457.0,1,10.0,middle50,True
B-G1.045-C2,63394,3,3462.75,1,5.75,middle50,True
B-G1.045-C2,63394,3,3474.5,2,11.75,late25,True
B-G1.045-C2,63394,3,3508.75,1,34.25,late25,True
B-G1.045-C2,63394,3,3516.75,1,8.0,late25,True
B-G1.045-C2,63394,3,3520.75,1,4.0,late25,True
B-G1.045-C2,63394,3,3524.25,1,3.5,late25,True
B-G1.045-C2,63394,3,3530.75,1,6.5,late25,True
B-G1.045-C2,63394,3,3535.0,7,4.25,late25,True
B-G1.045-C2,63394,3,3564.0,1,29.0,late25,True
B-G1.045-C2,63394,3,3578.5,1,14.5,late25,True
B-G1.045-C2,63394,3,3580.75,1,2.25,late25,True
B-G1.045-C2,63394,3,3592.0,1,11.25,late25,True
B-G1.045-C2,71313,0,0.25,3,,early25,False
B-G1.045-C2,71313,0,8.5,1,8.25,early25,False
B-G1.045-C2,71313,0,18.5,1,10.0,early25,False
B-G1.045-C2,71313,0,37.25,1,18.75,early25,False
B-G1.045-C2,71313,0,46.75,1,9.5,early25,False
B-G1.045-C2,71313,0,92.75,1,46.0,early25,False
B-G1.045-C2,71313,0,106.5,1,13.75,early25,False
B-G1.045-C2,71313,0,157.5,1,51.0,early25,False
B-G1.045-C2,71313,0,170.5,1,13.0,early25,False
B-G1.045-C2,71313,0,174.0,1,3.5,early25,False
B-G1.045-C2,71313,0,184.25,1,10.25,early25,False
B-G1.045-C2,71313,0,216.5,1,32.25,early25,False
B-G1.045-C2,71313,0,222.75,1,6.25,early25,False
B-G1.045-C2,71313,0,227.25,1,4.5,early25,False
B-G1.045-C2,71313,0,230.25,1,3.0,early25,False
B-G1.045-C2,71313,0,237.25,1,7.0,early25,False
B-G1.045-C2,71313,0,248.0,1,10.75,middle50,False
B-G1.045-C2,71313,0,287.25,1,39.25,middle50,False
B-G1.045-C2,71313,0,294.5,1,7.25,middle50,False
B-G1.045-C2,71313,0,298.0,1,3.5,middle50,False
B-G1.045-C2,71313,0,307.5,1,9.5,middle50,False
B-G1.045-C2,71313,0,344.75,1,37.25,middle50,False
B-G1.045-C2,71313,0,352.25,1,7.5,middle50,False
B-G1.045-C2,71313,0,355.5,1,3.25,middle50,False
B-G1.045-C2,71313,0,359.5,1,4.0,middle50,False
B-G1.045-C2,71313,0,365.75,1,6.25,middle50,False
B-G1.045-C2,71313,0,375.25,1,9.5,middle50,False
B-G1.045-C2,71313,0,540.0,1,164.75,middle50,False
B-G1.045-C2,71313,0,581.25,1,41.25,middle50,False
B-G1.045-C2,71313,0,586.0,1,4.75,middle50,False
B-G1.045-C2,71313,0,590.25,1,4.25,middle50,False
B-G1.045-C2,71313,0,599.5,1,9.25,middle50,False
B-G1.045-C2,71313,0,602.75,1,3.25,middle50,False
B-G1.045-C2,71313,0,608.5,1,5.75,middle50,False
B-G1.045-C2,71313,0,616.75,1,8.25,middle50,False
B-G1.045-C2,71313,0,760.25,1,143.5,late25,False
B-G1.045-C2,71313,0,765.0,1,4.75,late25,False
B-G1.045-C2,71313,0,771.75,1,6.75,late25,False
B-G1.045-C2,71313,0,777.75,1,6.0,late25,False
B-G1.045-C2,71313,0,784.5,1,6.75,late25,False
B-G1.045-C2,71313,0,817.75,2,33.25,late25,False
B-G1.045-C2,71313,0,824.0,1,6.25,late25,False
B-G1.045-C2,71313,0,832.0,1,8.0,late25,False
B-G1.045-C2,71313,0,837.5,11,5.5,late25,False
B-G1.045-C2,71313,0,841.0,1,3.5,late25,False
B-G1.045-C2,71313,0,846.75,1,5.75,late25,False
B-G1.045-C2,71313,1,977.25,1,130.5,early25,False
B-G1.045-C2,71313,1,981.0,1,3.75,early25,False
B-G1.045-C2,71313,1,985.25,1,4.25,early25,False
B-G1.045-C2,71313,1,992.25,2,7.0,early25,False
B-G1.045-C2,71313,1,994.75,1,2.5,early25,False
B-G1.045-C2,71313,1,998.0,1,3.25,early25,False
B-G1.045-C2,71313,1,1001.0,1,3.0,early25,False
B-G1.045-C2,71313,1,1031.5,1,30.5,early25,False
B-G1.045-C2,71313,1,1035.75,2,4.25,early25,False
B-G1.045-C2,71313,1,1041.5,2,5.75,early25,False
B-G1.045-C2,71313,1,1045.5,1,4.0,early25,False
B-G1.045-C2,71313,1,1050.75,1,5.25,early25,False
B-G1.045-C2,71313,1,1053.75,1,3.0,early25,False
B-G1.045-C2,71313,1,1056.75,1,3.0,early25,False
B-G1.045-C2,71313,1,1068.25,1,11.5,early25,False
B-G1.045-C2,71313,1,1075.25,6,7.0,early25,False
B-G1.045-C2,71313,1,1090.0,1,14.75,early25,False
B-G1.045-C2,71313,1,1092.25,1,2.25,early25,False
B-G1.045-C2,71313,1,1096.5,1,4.25,early25,False
B-G1.045-C2,71313,1,1100.25,1,3.75,early25,False
B-G1.045-C2,71313,1,1106.75,4,6.5,early25,False
B-G1.045-C2,71313,1,1110.75,1,4.0,early25,False
B-G1.045-C2,71313,1,1147.5,1,36.75,early25,False
B-G1.045-C2,71313,1,1150.75,2,3.25,early25,False
B-G1.045-C2,71313,1,1159.0,1,8.25,middle50,False
B-G1.045-C2,71313,1,1161.75,1,2.75,middle50,False
B-G1.045-C2,71313,1,1166.0,2,4.25,middle50,False
B-G1.045-C2,71313,1,1170.25,1,4.25,middle50,False
B-G1.045-C2,71313,1,1171.25,4,1.0,middle50,False
B-G1.045-C2,71313,1,1174.25,1,3.0,middle50,False
B-G1.045-C2,71313,1,1327.0,1,152.75,middle50,False
B-G1.045-C2,71313,1,1330.0,1,3.0,middle50,False
B-G1.045-C2,71313,1,1333.75,1,3.75,middle50,False
B-G1.045-C2,71313,1,1337.25,1,3.5,middle50,False
B-G1.045-C2,71313,1,1341.5,1,4.25,middle50,False
B-G1.045-C2,71313,1,1347.5,1,6.0,middle50,False
B-G1.045-C2,71313,1,1351.75,1,4.25,middle50,False
B-G1.045-C2,71313,1,1378.25,1,26.5,middle50,False
B-G1.045-C2,71313,1,1383.75,1,5.5,middle50,False
B-G1.045-C2,71313,1,1387.0,2,3.25,middle50,False
B-G1.045-C2,71313,1,1389.75,1,2.75,middle50,False
B-G1.045-C2,71313,1,1393.25,1,3.5,middle50,False
B-G1.045-C2,71313,1,1396.75,1,3.5,middle50,False
B-G1.045-C2,71313,1,1398.5,1,1.75,middle50,False
B-G1.045-C2,71313,1,1403.25,1,4.75,middle50,False
B-G1.045-C2,71313,1,1409.25,1,6.0,middle50,False
B-G1.045-C2,71313,1,1415.75,2,6.5,middle50,False
B-G1.045-C2,71313,1,1554.75,1,139.0,late25,False
B-G1.045-C2,71313,1,1561.0,1,6.25,late25,False
B-G1.045-C2,71313,1,1564.0,1,3.0,late25,False
B-G1.045-C2,71313,1,1567.75,1,3.75,late25,False
B-G1.045-C2,71313,1,1571.0,1,3.25,late25,False
B-G1.045-C2,71313,1,1575.75,1,4.75,late25,False
B-G1.045-C2,71313,1,1579.5,1,3.75,late25,False
B-G1.045-C2,71313,1,1591.25,1,11.75,late25,False
B-G1.045-C2,71313,1,1608.25,1,17.0,late25,False
B-G1.045-C2,71313,1,1611.0,13,2.75,late25,False
B-G1.045-C2,71313,1,1615.25,1,4.25,late25,False
B-G1.045-C2,71313,1,1620.0,1,4.75,late25,False
B-G1.045-C2,71313,1,1626.0,1,6.0,late25,False
B-G1.045-C2,71313,1,1630.75,1,4.75,late25,False
B-G1.045-C2,71313,1,1635.75,1,5.0,late25,False
B-G1.045-C2,71313,1,1641.25,1,5.5,late25,False
B-G1.045-C2,71313,1,1745.25,1,104.0,late25,False
B-G1.045-C2,71313,2,1762.5,2,17.25,early25,False
B-G1.045-C2,71313,2,1765.25,2,2.75,early25,False
B-G1.045-C2,71313,2,1769.25,2,4.0,early25,False
B-G1.045-C2,71313,2,1774.0,2,4.75,early25,False
B-G1.045-C2,71313,2,1779.25,2,5.25,early25,False
B-G1.045-C2,71313,2,1784.5,2,5.25,early25,False
B-G1.045-C2,71313,2,1788.5,2,4.0,early25,False
B-G1.045-C2,71313,2,1794.25,2,5.75,early25,False
B-G1.045-C2,71313,2,1819.75,3,25.5,early25,False
B-G1.045-C2,71313,2,1823.25,1,3.5,early25,False
B-G1.045-C2,71313,2,1827.5,23,4.25,early25,False
B-G1.045-C2,71313,2,1830.25,1,2.75,early25,False
B-G1.045-C2,71313,2,1838.0,2,7.75,early25,False
B-G1.045-C2,71313,2,1842.75,2,4.75,early25,False
B-G1.045-C2,71313,2,1848.75,2,6.0,early25,False
B-G1.045-C2,71313,2,1858.25,3,9.5,early25,False
B-G1.045-C2,71313,2,1864.5,5,6.25,early25,False
B-G1.045-C2,71313,2,1875.5,1,11.0,early25,False
B-G1.045-C2,71313,2,1881.0,1,5.5,early25,False
B-G1.045-C2,71313,2,1886.5,1,5.5,early25,False
B-G1.045-C2,71313,2,1900.5,1,14.0,early25,False
B-G1.045-C2,71313,2,1931.25,1,30.75,early25,False
B-G1.045-C2,71313,2,1938.5,1,7.25,early25,False
B-G1.045-C2,71313,2,1942.25,1,3.75,early25,False
B-G1.045-C2,71313,2,1951.0,1,8.75,early25,False
B-G1.045-C2,71313,2,1956.5,2,5.5,early25,False
B-G1.045-C2,71313,2,1960.75,1,4.25,early25,False
B-G1.045-C2,71313,2,1981.75,2,21.0,early25,False
B-G1.045-C2,71313,2,1984.25,1,2.5,early25,False
B-G1.045-C2,71313,2,1987.0,1,2.75,early25,False
B-G1.045-C2,71313,2,1991.5,1,4.5,early25,False
B-G1.045-C2,71313,2,1997.25,2,5.75,early25,False
B-G1.045-C2,71313,2,2002.75,2,5.5,early25,False
B-G1.045-C2,71313,2,2035.5,2,32.75,early25,False
B-G1.045-C2,71313,2,2039.25,2,3.75,early25,False
B-G1.045-C2,71313,2,2043.0,1,3.75,early25,False
B-G1.045-C2,71313,2,2052.75,1,9.75,middle50,False
B-G1.045-C2,71313,2,2057.0,2,4.25,middle50,False
B-G1.045-C2,71313,2,2060.0,1,3.0,middle50,False
B-G1.045-C2,71313,2,2071.5,1,11.5,middle50,False
B-G1.045-C2,71313,2,2090.25,2,18.75,middle50,False
B-G1.045-C2,71313,2,2093.75,1,3.5,middle50,False
B-G1.045-C2,71313,2,2096.75,1,3.0,middle50,False
B-G1.045-C2,71313,2,2100.75,1,4.0,middle50,False
B-G1.045-C2,71313,2,2104.75,1,4.0,middle50,False
B-G1.045-C2,71313,2,2109.0,1,4.25,middle50,False
B-G1.045-C2,71313,2,2113.5,2,4.5,middle50,False
B-G1.045-C2,71313,2,2117.0,1,3.5,middle50,False
B-G1.045-C2,71313,2,2142.25,12,25.25,middle50,False
B-G1.045-C2,71313,2,2144.5,1,2.25,middle50,False
B-G1.045-C2,71313,2,2147.25,1,2.75,middle50,False
B-G1.045-C2,71313,2,2153.5,1,6.25,middle50,False
B-G1.045-C2,71313,2,2156.0,1,2.5,middle50,False
B-G1.045-C2,71313,2,2159.0,1,3.0,middle50,False
B-G1.045-C2,71313,2,2163.0,1,4.0,middle50,False
B-G1.045-C2,71313,2,2166.5,1,3.5,middle50,False
B-G1.045-C2,71313,2,2172.25,2,5.75,middle50,False
B-G1.045-C2,71313,2,2174.5,1,2.25,middle50,False
B-G1.045-C2,71313,2,2334.0,1,159.5,middle50,False
B-G1.045-C2,71313,2,2340.0,2,6.0,middle50,False
B-G1.045-C2,71313,2,2348.75,1,8.75,middle50,False
B-G1.045-C2,71313,2,2352.25,1,3.5,middle50,False
B-G1.045-C2,71313,2,2358.25,1,6.0,middle50,False
B-G1.045-C2,71313,2,2382.25,1,24.0,middle50,False
B-G1.045-C2,71313,2,2384.75,1,2.5,middle50,False
B-G1.045-C2,71313,2,2391.5,8,6.75,middle50,False
B-G1.045-C2,71313,2,2396.25,1,4.75,middle50,False
B-G1.045-C2,71313,2,2399.25,1,3.0,middle50,False
B-G1.045-C2,71313,2,2407.0,1,7.75,middle50,False
B-G1.045-C2,71313,2,2410.25,1,3.25,middle50,False
B-G1.045-C2,71313,2,2412.25,1,2.0,middle50,False
B-G1.045-C2,71313,2,2414.25,1,2.0,middle50,False
B-G1.045-C2,71313,2,2546.25,1,132.0,middle50,False
B-G1.045-C2,71313,2,2549.25,1,3.0,middle50,False
B-G1.045-C2,71313,2,2553.0,1,3.75,middle50,False
B-G1.045-C2,71313,2,2561.5,1,8.5,middle50,False
B-G1.045-C2,71313,2,2566.0,1,4.5,middle50,False
B-G1.045-C2,71313,2,2569.25,1,3.25,middle50,False
B-G1.045-C2,71313,2,2573.25,8,4.0,middle50,False
B-G1.045-C2,71313,2,2605.25,1,32.0,middle50,False
B-G1.045-C2,71313,2,2610.5,1,5.25,middle50,False
B-G1.045-C2,71313,2,2614.5,1,4.0,middle50,False
B-G1.045-C2,71313,2,2624.5,1,10.0,middle50,False
B-G1.045-C2,71313,2,2626.5,1,2.0,middle50,False
B-G1.045-C2,71313,2,2637.25,4,10.75,middle50,False
B-G1.045-C2,71313,2,2762.5,1,125.25,late25,False
B-G1.045-C2,71313,2,2766.75,1,4.25,late25,False
B-G1.045-C2,71313,2,2772.0,1,5.25,late25,False
B-G1.045-C2,71313,2,2778.0,4,6.0,late25,False
B-G1.045-C2,71313,2,2779.75,2,1.75,late25,False
B-G1.045-C2,71313,2,2786.0,1,6.25,late25,False
B-G1.045-C2,71313,2,2791.25,1,5.25,late25,False
B-G1.045-C2,71313,2,2817.5,3,26.25,late25,False
B-G1.045-C2,71313,2,2821.0,3,3.5,late25,False
B-G1.045-C2,71313,2,2822.75,3,1.75,late25,False
B-G1.045-C2,71313,2,2826.5,1,3.75,late25,False
B-G1.045-C2,71313,2,2830.25,1,3.75,late25,False
B-G1.045-C2,71313,2,2836.0,1,5.75,late25,False
B-G1.045-C2,71313,2,2843.5,1,7.5,late25,False
B-G1.045-C2,71313,2,2847.75,1,4.25,late25,False
B-G1.045-C2,71313,2,2860.0,2,12.25,late25,False
B-G1.045-C2,71313,3,2963.75,1,103.75,early25,True
B-G1.045-C2,71313,3,2975.0,1,11.25,early25,True
B-G1.045-C2,71313,3,2981.0,2,6.0,early25,True
B-G1.045-C2,71313,3,2985.0,1,4.0,early25,True
B-G1.045-C2,71313,3,2988.75,1,3.75,early25,True
B-G1.045-C2,71313,3,2992.75,1,4.0,early25,True
B-G1.045-C2,71313,3,2997.25,1,4.5,early25,True
B-G1.045-C2,71313,3,3001.75,2,4.5,early25,True
B-G1.045-C2,71313,3,3005.5,1,3.75,early25,True
B-G1.045-C2,71313,3,3033.75,1,28.25,early25,True
B-G1.045-C2,71313,3,3038.0,11,4.25,early25,True
B-G1.045-C2,71313,3,3040.0,1,2.0,early25,True
B-G1.045-C2,71313,3,3042.0,1,2.0,early25,True
B-G1.045-C2,71313,3,3049.25,1,7.25,early25,True
B-G1.045-C2,71313,3,3054.0,1,4.75,early25,True
B-G1.045-C2,71313,3,3076.5,1,22.5,early25,True
B-G1.045-C2,71313,3,3087.0,2,10.5,early25,True
B-G1.045-C2,71313,3,3101.0,2,14.0,early25,True
B-G1.045-C2,71313,3,3135.25,1,34.25,middle50,True
B-G1.045-C2,71313,3,3141.0,1,5.75,middle50,True
B-G1.045-C2,71313,3,3147.0,1,6.0,middle50,True
B-G1.045-C2,71313,3,3152.75,2,5.75,middle50,True
B-G1.045-C2,71313,3,3158.5,1,5.75,middle50,True
B-G1.045-C2,71313,3,3161.25,1,2.75,middle50,True
B-G1.045-C2,71313,3,3174.0,2,12.75,middle50,True
B-G1.045-C2,71313,3,3181.75,4,7.75,middle50,True
B-G1.045-C2,71313,3,3190.75,1,9.0,middle50,True
B-G1.045-C2,71313,3,3196.25,1,5.5,middle50,True
B-G1.045-C2,71313,3,3202.75,1,6.5,middle50,True
B-G1.045-C2,71313,3,3207.75,1,5.0,middle50,True
B-G1.045-C2,71313,3,3210.25,5,2.5,middle50,True
B-G1.045-C2,71313,3,3219.5,1,9.25,middle50,True
B-G1.045-C2,71313,3,3250.5,1,31.0,middle50,True
B-G1.045-C2,71313,3,3262.25,4,11.75,middle50,True
B-G1.045-C2,71313,3,3265.0,3,2.75,middle50,True
B-G1.045-C2,71313,3,3266.75,1,1.75,middle50,True
B-G1.045-C2,71313,3,3270.75,1,4.0,middle50,True
B-G1.045-C2,71313,3,3272.0,2,1.25,middle50,True
