candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C3,7961,1,1592.9999999999,1,2.5,late25,False
B-G1.045-C3,7961,1,1594.9999999999,1,2.0,late25,False
B-G1.045-C3,7961,1,1598.4999999999,1,3.5,late25,False
B-G1.045-C3,7961,1,1599.9999999999,1,1.5,late25,False
B-G1.045-C3,7961,1,1603.2499999999,1,3.25,late25,False
B-G1.045-C3,7961,1,1605.9999999999,1,2.75,late25,False
B-G1.045-C3,7961,1,1608.7499999999,1,2.75,late25,False
B-G1.045-C3,7961,1,1614.4999999999,1,5.75,late25,False
B-G1.045-C3,7961,1,1621.4999999999,1,7.0,late25,False
B-G1.045-C3,7961,2,1742.4999999999,2,121.0,early25,False
B-G1.045-C3,7961,2,1750.7499999999,3,8.25,early25,False
B-G1.045-C3,7961,2,1758.9999999999,3,8.25,early25,False
B-G1.045-C3,7961,2,1809.25,2,50.250000000100044,early25,False
B-G1.045-C3,7961,2,1815.25,3,6.0,early25,False
B-G1.045-C3,7961,2,1819.0,2,3.75,early25,False
B-G1.045-C3,7961,2,1822.75,1,3.75,early25,False
B-G1.045-C3,7961,2,1824.5,1,1.75,early25,False
B-G1.045-C3,7961,2,1825.5,1,1.0,early25,False
B-G1.045-C3,7961,2,1834.75,1,9.25,early25,False
B-G1.045-C3,7961,2,1847.75,1,13.0,early25,False
B-G1.045-C3,7961,2,1861.5,2,13.75,early25,False
B-G1.045-C3,7961,2,1874.0,2,12.5,early25,False
B-G1.045-C3,7961,2,1882.25,3,8.25,early25,False
B-G1.045-C3,7961,2,1917.25,2,35.0,early25,False
B-G1.045-C3,7961,2,1928.75,3,11.5,early25,False
B-G1.045-C3,7961,2,1937.75,3,9.0,early25,False
B-G1.045-C3,7961,2,1942.75,1,5.0,early25,False
B-G1.045-C3,7961,2,1945.75,1,3.0,early25,False
B-G1.045-C3,7961,2,1967.5,1,21.75,early25,False
B-G1.045-C3,7961,2,1972.25,2,4.75,early25,False
B-G1.045-C3,7961,2,1975.5,1,3.25,early25,False
B-G1.045-C3,7961,2,1978.75,1,3.25,early25,False
B-G1.045-C3,7961,2,1983.25,2,4.5,early25,False
B-G1.045-C3,7961,2,1987.75,2,4.5,early25,False
B-G1.045-C3,7961,2,2023.0,1,35.25,early25,False
B-G1.045-C3,7961,2,2030.0,3,7.0,middle50,False
B-G1.045-C3,7961,2,2033.75,1,3.75,middle50,False
B-G1.045-C3,7961,2,2036.0,2,2.25,middle50,False
B-G1.045-C3,7961,2,2039.5,1,3.5,middle50,False
B-G1.045-C3,7961,2,2041.25,1,1.75,middle50,False
B-G1.045-C3,7961,2,2045.0,1,3.75,middle50,False
B-G1.045-C3,7961,2,2047.0,1,2.0,middle50,False
B-G1.045-C3,7961,2,2053.75,1,6.75,middle50,False
B-G1.045-C3,7961,2,2059.5,1,5.75,middle50,False
B-G1.045-C3,7961,2,2065.75,5,6.25,middle50,False
B-G1.045-C3,7961,2,2083.5,1,17.75,middle50,False
B-G1.045-C3,7961,2,2087.75,2,4.25,middle50,False
B-G1.045-C3,7961,2,2091.0,1,3.25,middle50,False
B-G1.045-C3,7961,2,2095.75,2,4.75,middle50,False
B-G1.045-C3,7961,2,2100.25,1,4.5,middle50,False
B-G1.045-C3,7961,2,2105.0,2,4.75,middle50,False
B-G1.045-C3,7961,2,2108.75,1,3.75,middle50,False
B-G1.045-C3,7961,2,2133.0,15,24.25,middle50,False
B-G1.045-C3,7961,2,2134.5,1,1.5,middle50,False
B-G1.045-C3,7961,2,2135.5,3,1.0,middle50,False
B-G1.045-C3,7961,2,2138.25,1,2.75,middle50,False
B-G1.045-C3,7961,2,2146.25,1,8.0,middle50,False
B-G1.045-C3,7961,2,2150.0,1,3.75,middle50,False
B-G1.045-C3,7961,2,2156.5,1,6.5,middle50,False
B-G1.045-C3,7961,2,2158.0,3,1.5,middle50,False
B-G1.045-C3,7961,2,2160.75,1,2.75,middle50,False
B-G1.045-C3,7961,2,2165.25,1,4.5,middle50,False
B-G1.045-C3,7961,2,2171.5,3,6.25,middle50,False
B-G1.045-C3,7961,2,2311.25,1,139.75,middle50,False
B-G1.045-C3,7961,2,2312.5,1,1.25,middle50,False
B-G1.045-C3,7961,2,2319.25,1,6.75,middle50,False
B-G1.045-C3,7961,2,2326.0,1,6.75,middle50,False
B-G1.045-C3,7961,2,2329.25,1,3.25,middle50,False
B-G1.045-C3,7961,2,2332.5,1,3.25,middle50,False
B-G1.045-C3,7961,2,2337.25,1,4.75,middle50,False
B-G1.045-C3,7961,2,2366.5,1,29.25,middle50,False
B-G1.045-C3,7961,2,2371.25,1,4.75,middle50,False
B-G1.045-C3,7961,2,2374.0,1,2.75,middle50,False
B-G1.045-C3,7961,2,2376.25,1,2.25,middle50,False
B-G1.045-C3,7961,2,2382.25,1,6.0,middle50,False
B-G1.045-C3,7961,2,2384.25,1,2.0,middle50,False
B-G1.045-C3,7961,2,2387.5,1,3.25,middle50,False
B-G1.045-C3,7961,2,2391.75,1,4.25,middle50,False
B-G1.045-C3,7961,2,2395.75,2,4.0,middle50,False
B-G1.045-C3,7961,2,2418.25,1,22.5,middle50,False
B-G1.045-C3,7961,2,2422.75,1,4.5,middle50,False
B-G1.045-C3,7961,2,2428.75,2,6.0,middle50,False
B-G1.045-C3,7961,2,2467.75,1,39.0,middle50,False
B-G1.045-C3,7961,2,2473.5,1,5.75,middle50,False
B-G1.045-C3,7961,2,2477.25,2,3.75,middle50,False
B-G1.045-C3,7961,2,2482.5,1,5.25,middle50,False
B-G1.045-C3,7961,2,2486.5,1,4.0,middle50,False
B-G1.045-C3,7961,2,2490.5,1,4.0,middle50,False
B-G1.045-C3,7961,2,2493.0,1,2.5,middle50,False
B-G1.045-C3,7961,2,2496.0,1,3.0,middle50,False
B-G1.045-C3,7961,2,2504.0,1,8.0,middle50,False
B-G1.045-C3,7961,2,2636.0,1,132.0,late25,False
B-G1.045-C3,7961,2,2640.25,1,4.25,late25,False
B-G1.045-C3,7961,2,2649.0,2,8.75,late25,False
B-G1.045-C3,7961,2,2653.75,1,4.75,late25,False
B-G1.045-C3,7961,2,2660.0,1,6.25,late25,False
B-G1.045-C3,7961,2,2693.0,1,33.0,late25,False
B-G1.045-C3,7961,2,2696.5,1,3.5,late25,False
B-G1.045-C3,7961,2,2700.0,1,3.5,late25,False
B-G1.045-C3,7961,2,2703.75,1,3.75,late25,False
B-G1.045-C3,7961,2,2705.0,1,1.25,late25,False
B-G1.045-C3,7961,2,2710.25,1,5.25,late25,False
B-G1.045-C3,7961,2,2716.75,1,6.5,late25,False
B-G1.045-C3,7961,2,2720.0,1,3.25,late25,False
B-G1.045-C3,7961,2,2741.0,1,21.0,late25,False
B-G1.045-C3,7961,2,2747.5,1,6.5,late25,False
B-G1.045-C3,7961,2,2751.75,1,4.25,late25,False
B-G1.045-C3,7961,2,2755.75,1,4.0,late25,False
B-G1.045-C3,7961,2,2760.0,1,4.25,late25,False
B-G1.045-C3,7961,2,2767.0,8,7.0,late25,False
B-G1.045-C3,7961,2,2796.25,1,29.25,late25,False
B-G1.045-C3,7961,2,2799.75,1,3.5,late25,False
B-G1.045-C3,7961,2,2804.25,1,4.5,late25,False
B-G1.045-C3,7961,2,2808.25,1,4.0,late25,False
B-G1.045-C3,7961,2,2810.0,1,1.75,late25,False
B-G1.045-C3,7961,2,2813.75,1,3.75,late25,False
B-G1.045-C3,7961,2,2817.75,1,4.0,late25,False
B-G1.045-C3,7961,2,2822.75,1,5.0,late25,False
B-G1.045-C3,7961,2,2827.25,1,4.5,late25,False
B-G1.045-C3,7961,3,2951.25,2,124.0,early25,True
B-G1.045-C3,7961,3,2956.25,1,5.0,early25,True
B-G1.045-C3,7961,3,2959.25,2,3.0,early25,True
B-G1.045-C3,7961,3,2962.25,1,3.0,early25,True
B-G1.045-C3,7961,3,2965.25,1,3.0,early25,True
B-G1.045-C3,7961,3,2967.75,1,2.5,early25,True
B-G1.045-C3,7961,3,2970.0,1,2.25,early25,True
B-G1.045-C3,7961,3,3004.0,1,34.0,early25,True
B-G1.045-C3,7961,3,3007.25,1,3.25,early25,True
B-G1.045-C3,7961,3,3010.25,2,3.0,early25,True
B-G1.045-C3,7961,3,3011.75,1,1.5,early25,True
B-G1.045-C3,7961,3,3020.75,2,9.0,early25,True
B-G1.045-C3,7961,3,3023.25,1,2.5,early25,True
B-G1.045-C3,7961,3,3024.75,1,1.5,early25,True
B-G1.045-C3,7961,3,3027.0,1,2.25,early25,True
B-G1.045-C3,7961,3,3028.5,1,1.5,early25,True
B-G1.045-C3,7961,3,3034.75,2,6.25,early25,True
B-G1.045-C3,7961,3,3053.5,1,18.75,early25,True
B-G1.045-C3,7961,3,3058.0,1,4.5,early25,True
B-G1.045-C3,7961,3,3063.25,2,5.25,early25,True
B-G1.045-C3,7961,3,3068.25,1,5.0,early25,True
B-G1.045-C3,7961,3,3072.75,1,4.5,early25,True
B-G1.045-C3,7961,3,3077.0,1,4.25,early25,True
B-G1.045-C3,7961,3,3080.75,1,3.75,early25,True
B-G1.045-C3,7961,3,3086.0,11,5.25,early25,True
B-G1.045-C3,7961,3,3115.5,1,29.5,middle50,True
B-G1.045-C3,7961,3,3119.25,1,3.75,middle50,True
B-G1.045-C3,7961,3,3121.75,1,2.5,middle50,True
B-G1.045-C3,7961,3,3123.5,1,1.75,middle50,True
B-G1.045-C3,7961,3,3132.5,2,9.0,middle50,True
B-G1.045-C3,7961,3,3137.0,1,4.5,middle50,True
B-G1.045-C3,7961,3,3166.75,1,29.75,middle50,True
B-G1.045-C3,7961,3,3174.0,1,7.25,middle50,True
B-G1.045-C3,7961,3,3177.75,1,3.75,middle50,True
B-G1.045-C3,7961,3,3184.75,1,7.0,middle50,True
B-G1.045-C3,7961,3,3223.0,1,38.25,middle50,True
B-G1.045-C3,7961,3,3237.0,2,14.0,middle50,True
B-G1.045-C3,7961,3,3246.5,1,9.5,middle50,True
B-G1.045-C3,7961,3,3260.75,5,14.25,middle50,True
B-G1.045-C3,7961,3,3272.0,1,11.25,middle50,True
B-G1.045-C3,7961,3,3289.5,1,17.5,middle50,True
B-G1.045-C3,7961,3,3296.5,1,7.0,middle50,True
B-G1.045-C3,7961,3,3342.75,2,46.25,middle50,True
B-G1.045-C3,7961,3,3349.5,1,6.75,middle50,True
B-G1.045-C3,7961,3,3352.75,1,3.25,middle50,True
B-G1.045-C3,7961,3,3377.25,1,24.5,middle50,True
B-G1.045-C3,7961,3,3381.5,1,4.25,middle50,True
B-G1.045-C3,7961,3,3385.5,1,4.0,middle50,True
B-G1.045-C3,7961,3,3392.75,1,7.25,middle50,True
B-G1.045-C3,7961,3,3395.75,1,3.0,middle50,True
B-G1.045-C3,7961,3,3400.0,7,4.25,middle50,True
B-G1.045-C3,7961,3,3438.0,1,38.0,late25,True
B-G1.045-C3,7961,3,3443.75,1,5.75,late25,True
B-G1.045-C3,7961,3,3448.5,1,4.75,late25,True
B-G1.045-C3,7961,3,3454.0,1,5.5,late25,True
B-G1.045-C3,7961,3,3459.5,1,5.5,late25,True
B-G1.045-C3,7961,3,3485.25,1,25.75,late25,True
B-G1.045-C3,7961,3,3501.5,1,16.25,late25,True
B-G1.045-C3,7961,3,3539.5,1,38.0,late25,True
B-G1.045-C3,7961,3,3543.5,1,4.0,late25,True
B-G1.045-C3,7961,3,3552.5,1,9.0,late25,True
B-G1.045-C3,7961,3,3572.5,4,20.0,late25,True
B-G1.045-C3,7961,3,3594.0,1,21.5,late25,True
B-G1.045-C3,15880,0,0.25,3,,early25,False
B-G1.045-C3,15880,0,9.5,1,9.25,early25,False
B-G1.045-C3,15880,0,26.75,1,17.25,early25,False
B-G1.045-C3,15880,0,28.75,1,2.0,early25,False
B-G1.045-C3,15880,0,41.0,1,12.25,early25,False
B-G1.045-C3,15880,0,51.0,1,10.0,early25,False
B-G1.045-C3,15880,0,94.0,1,43.0,early25,False
B-G1.045-C3,15880,0,111.25,1,17.25,early25,False
B-G1.045-C3,15880,0,156.75,1,45.5,early25,False
B-G1.045-C3,15880,0,173.75,1,17.0,early25,False
B-G1.045-C3,15880,0,206.5,1,32.75,middle50,False
B-G1.045-C3,15880,0,212.5,1,6.0,middle50,False
B-G1.045-C3,15880,0,218.0,1,5.5,middle50,False
B-G1.045-C3,15880,0,226.0,1,8.0,middle50,False
B-G1.045-C3,15880,0,228.75,1,2.75,middle50,False
B-G1.045-C3,15880,0,238.5,1,9.75,middle50,False
B-G1.045-C3,15880,0,273.0,1,34.5,middle50,False
B-G1.045-C3,15880,0,276.75,1,3.75,middle50,False
B-G1.045-C3,15880,0,283.0,1,6.25,middle50,False
B-G1.045-C3,15880,0,286.75,1,3.75,middle50,False
B-G1.045-C3,15880,0,293.0,1,6.25,middle50,False
B-G1.045-C3,15880,0,296.5,1,3.5,middle50,False
B-G1.045-C3,15880,0,329.0,1,32.5,middle50,False
B-G1.045-C3,15880,0,335.25,1,6.25,middle50,False
B-G1.045-C3,15880,0,340.5,1,5.25,middle50,False
B-G1.045-C3,15880,0,346.0,1,5.5,middle50,False
B-G1.045-C3,15880,0,352.75,1,6.75,middle50,False
B-G1.045-C3,15880,0,357.0,1,4.25,middle50,False
B-G1.045-C3,15880,0,510.0,1,153.0,middle50,False
B-G1.045-C3,15880,0,513.25,1,3.25,middle50,False
B-G1.045-C3,15880,0,520.5,1,7.25,middle50,False
B-G1.045-C3,15880,0,527.25,1,6.75,middle50,False
B-G1.045-C3,15880,0,535.5,1,8.25,middle50,False
B-G1.045-C3,15880,0,539.5,1,4.0,middle50,False
B-G1.045-C3,15880,0,569.5,1,30.0,middle50,False
B-G1.045-C3,15880,0,574.75,1,5.25,middle50,False
B-G1.045-C3,15880,0,581.25,1,6.5,middle50,False
B-G1.045-C3,15880,0,589.0,1,7.75,middle50,False
B-G1.045-C3,15880,0,594.0,1,5.0,middle50,False
B-G1.045-C3,15880,0,603.75,1,9.75,middle50,False
B-G1.045-C3,15880,0,633.25,1,29.5,late25,False
B-G1.045-C3,15880,0,640.0,1,6.75,late25,False
B-G1.045-C3,15880,0,648.25,1,8.25,late25,False
B-G1.045-C3,15880,0,655.5,1,7.25,late25,False
B-G1.045-C3,15880,0,681.5,1,26.0,late25,False
B-G1.045-C3,15880,0,686.0,1,4.5,late25,False
B-G1.045-C3,15880,0,691.25,11,5.25,late25,False
B-G1.045-C3,15880,0,710.5,1,19.25,late25,False
B-G1.045-C3,15880,1,851.0,1,140.5,early25,False
B-G1.045-C3,15880,1,855.25,1,4.25,early25,False
B-G1.045-C3,15880,1,863.5,2,8.25,early25,False
B-G1.045-C3,15880,1,868.75,1,5.25,early25,False
B-G1.045-C3,15880,1,876.0,2,7.25,early25,False
B-G1.045-C3,15880,1,884.5,2,8.5,early25,False
B-G1.045-C3,15880,1,908.0,2,23.5,early25,False
B-G1.045-C3,15880,1,911.75,1,3.75,early25,False
B-G1.045-C3,15880,1,917.0,2,5.25,early25,False
B-G1.045-C3,15880,1,923.0,18,6.0,early25,False
B-G1.045-C3,15880,1,932.5,2,9.5,early25,False
B-G1.045-C3,15880,1,955.25,1,22.75,early25,False
B-G1.045-C3,15880,1,961.5,1,6.25,early25,False
B-G1.045-C3,15880,1,967.0,1,5.5,early25,False
B-G1.045-C3,15880,1,971.5,2,4.5,early25,False
B-G1.045-C3,15880,1,975.75,1,4.25,early25,False
B-G1.045-C3,15880,1,982.75,2,7.0,early25,False
B-G1.045-C3,15880,1,1013.75,1,31.0,early25,False
B-G1.045-C3,15880,1,1018.5,1,4.75,early25,False
B-G1.045-C3,15880,1,1024.75,2,6.25,early25,False
B-G1.045-C3,15880,1,1030.75,1,6.0,early25,False
B-G1.045-C3,15880,1,1033.75,1,3.0,early25,False
B-G1.045-C3,15880,1,1038.75,1,5.0,early25,False
B-G1.045-C3,15880,1,1041.75,1,3.0,early25,False
B-G1.045-C3,15880,1,1191.2499999999,1,149.49999999989996,middle50,False
B-G1.045-C3,15880,1,1195.4999999999,1,4.25,middle50,False
B-G1.045-C3,15880,1,1198.4999999999,1,3.0,middle50,False
B-G1.045-C3,15880,1,1203.4999999999,1,5.0,middle50,False
B-G1.045-C3,15880,1,1205.9999999999,1,2.5,middle50,False
B-G1.045-C3,15880,1,1215.9999999999,1,10.0,middle50,False
B-G1.045-C3,15880,1,1248.4999999999,1,32.5,middle50,False
B-G1.045-C3,15880,1,1251.4999999999,2,3.0,middle50,False
B-G1.045-C3,15880,1,1257.4999999999,1,6.0,middle50,False
B-G1.045-C3,15880,1,1261.2499999999,1,3.75,middle50,False
B-G1.045-C3,15880,1,1262.7499999999,1,1.5,middle50,False
B-G1.045-C3,15880,1,1267.2499999999,2,4.5,middle50,False
B-G1.045-C3,15880,1,1272.7499999999,1,5.5,middle50,False
B-G1.045-C3,15880,1,1275.2499999999,1,2.5,middle50,False
B-G1.045-C3,15880,1,1300.7499999999,1,25.5,middle50,False
B-G1.045-C3,15880,1,1303.7499999999,1,3.0,middle50,False
B-G1.045-C3,15880,1,1306.9999999999,1,3.25,middle50,False
B-G1.045-C3,15880,1,1313.2499999999,1,6.25,middle50,False
B-G1.045-C3,15880,1,1316.9999999999,2,3.75,middle50,False
B-G1.045-C3,15880,1,1324.4999999999,1,7.5,middle50,False
B-G1.045-C3,15880,1,1327.9999999999,1,3.5,middle50,False
B-G1.045-C3,15880,1,1361.7499999999,1,33.75,middle50,False
B-G1.045-C3,15880,1,1364.7499999999,1,3.0,middle50,False
B-G1.045-C3,15880,1,1366.2499999999,1,1.5,middle50,False
B-G1.045-C3,15880,1,1369.2499999999,1,3.0,middle50,False
B-G1.045-C3,15880,1,1373.9999999999,1,4.75,middle50,False
B-G1.045-C3,15880,1,1379.7499999999,2,5.75,middle50,False
B-G1.045-C3,15880,1,1385.4999999999,1,5.75,middle50,False
B-G1.045-C3,15880,1,1392.4999999999,1,7.0,middle50,False
B-G1.045-C3,15880,1,1398.7499999999,4,6.25,middle50,False
B-G1.045-C3,15880,1,1518.9999999999,1,120.25,middle50,False
B-G1.045-C3,15880,1,1525.2499999999,1,6.25,middle50,False
B-G1.045-C3,15880,1,1533.2499999999,1,8.0,middle50,False
B-G1.045-C3,15880,1,1535.4999999999,1,2.25,middle50,False
B-G1.045-C3,15880,1,1541.7499999999,4,6.25,middle50,False
B-G1.045-C3,15880,1,1548.2499999999,1,6.5,middle50,False
B-G1.045-C3,15880,1,1573.4999999999,1,25.25,middle50,False
B-G1.045-C3,15880,1,1578.7499999999,2,5.25,late25,False
B-G1.045-C3,15880,1,1581.9999999999,1,3.25,late25,False
B-G1.045-C3,15880,1,1586.9999999999,1,5.0,late25,False
B-G1.045-C3,15880,1,1589.9999999999,1,3.0,late25,False
B-G1.045-C3,15880,1,1599.7499999999,1,9.75,late25,False
B-G1.045-C3,15880,1,1602.2499999999,1,2.5,late25,False
B-G1.045-C3,15880,1,1605.7499999999,1,3.5,late25,False
B-G1.045-C3,15880,1,1618.2499999999,3,12.5,late25,False
B-G1.045-C3,15880,1,1629.4999999999,1,11.25,late25,False
B-G1.045-C3,15880,1,1637.4999999999,1,8.0,late25,False
B-G1.045-C3,15880,1,1641.4999999999,1,4.0,late25,False
B-G1.045-C3,15880,1,1647.7499999999,1,6.25,late25,False
B-G1.045-C3,15880,1,1653.7499999999,1,6.0,late25,False
B-G1.045-C3,15880,1,1658.4999999999,1,4.75,late25,False
B-G1.045-C3,15880,1,1684.4999999999,1,26.0,late25,False
B-G1.045-C3,15880,1,1690.2499999999,1,5.75,late25,False
B-G1.045-C3,15880,1,1692.2499999999,1,2.0,late25,False
B-G1.045-C3,15880,1,1696.9999999999,1,4.75,late25,False
B-G1.045-C3,15880,1,1702.9999999999,1,6.0,late25,False
B-G1.045-C3,15880,1,1707.4999999999,1,4.5,late25,False
B-G1.045-C3,15880,1,1710.7499999999,1,3.25,late25,False
B-G1.045-C3,15880,1,1713.7499999999,1,3.0,late25,False
B-G1.045-C3,15880,1,1812.0,1,98.25000000010004,late25,False
B-G1.045-C3,15880,1,1816.25,1,4.25,late25,False
B-G1.045-C3,15880,1,1820.5,1,4.25,late25,False
B-G1.045-C3,15880,2,1840.0,2,19.5,early25,False
B-G1.045-C3,15880,2,1841.25,1,1.25,early25,False
B-G1.045-C3,15880,2,1843.75,1,2.5,early25,False
B-G1.045-C3,15880,2,1846.5,2,2.75,early25,False
B-G1.045-C3,15880,2,1852.5,2,6.0,early25,False
B-G1.045-C3,15880,2,1857.25,1,4.75,early25,False
B-G1.045-C3,15880,2,1862.0,2,4.75,early25,False
B-G1.045-C3,15880,2,1865.5,1,3.5,early25,False
B-G1.045-C3,15880,2,1870.75,2,5.25,early25,False
B-G1.045-C3,15880,2,1898.0,2,27.25,early25,False
B-G1.045-C3,15880,2,1901.25,2,3.25,early25,False
B-G1.045-C3,15880,2,1905.0,18,3.75,early25,False
B-G1.045-C3,15880,2,1906.75,1,1.75,early25,False
B-G1.045-C3,15880,2,1914.0,1,7.25,early25,False
B-G1.045-C3,15880,2,1920.75,1,6.75,early25,False
B-G1.045-C3,15880,2,1923.25,1,2.5,early25,False
B-G1.045-C3,15880,2,1924.75,1,1.5,early25,False
B-G1.045-C3,15880,2,1928.25,1,3.5,early25,False
B-G1.045-C3,15880,2,1945.5,1,17.25,early25,False
B-G1.045-C3,15880,2,1949.0,1,3.5,early25,False
B-G1.045-C3,15880,2,1952.25,1,3.25,early25,False
B-G1.045-C3,15880,2,1956.25,1,4.0,early25,False
B-G1.045-C3,15880,2,1959.25,1,3.0,early25,False
B-G1.045-C3,15880,2,1967.75,2,8.5,early25,False
B-G1.045-C3,15880,2,2001.75,1,34.0,early25,False
B-G1.045-C3,15880,2,2004.75,1,3.0,early25,False
B-G1.045-C3,15880,2,2011.25,2,6.5,early25,False
B-G1.045-C3,15880,2,2018.5,2,7.25,early25,False
B-G1.045-C3,15880,2,2023.0,2,4.5,early25,False
B-G1.045-C3,15880,2,2027.25,1,4.25,early25,False
B-G1.045-C3,15880,2,2029.0,1,1.75,early25,False
B-G1.045-C3,15880,2,2051.5,1,22.5,early25,False
B-G1.045-C3,15880,2,2059.25,2,7.75,early25,False
B-G1.045-C3,15880,2,2066.5,1,7.25,early25,False
B-G1.045-C3,15880,2,2071.75,2,5.25,early25,False
B-G1.045-C3,15880,2,2111.75,1,40.0,middle50,False
B-G1.045-C3,15880,2,2115.75,1,4.0,middle50,False
B-G1.045-C3,15880,2,2119.5,1,3.75,middle50,False
B-G1.045-C3,15880,2,2122.75,1,3.25,middle50,False
B-G1.045-C3,15880,2,2126.0,1,3.25,middle50,False
B-G1.045-C3,15880,2,2127.75,1,1.75,middle50,False
B-G1.045-C3,15880,2,2132.75,2,5.0,middle50,False
B-G1.045-C3,15880,2,2145.5,4,12.75,middle50,False
B-G1.045-C3,15880,2,2282.5,3,137.0,middle50,False
B-G1.045-C3,15880,2,2285.25,3,2.75,middle50,False
B-G1.045-C3,15880,2,2293.75,1,8.5,middle50,False
B-G1.045-C3,15880,2,2298.0,1,4.25,middle50,False
B-G1.045-C3,15880,2,2303.5,1,5.5,middle50,False
B-G1.045-C3,15880,2,2307.25,1,3.75,middle50,False
B-G1.045-C3,15880,2,2311.75,1,4.5,middle50,False
B-G1.045-C3,15880,2,2314.75,1,3.0,middle50,False
B-G1.045-C3,15880,2,2341.0,1,26.25,middle50,False
B-G1.045-C3,15880,2,2345.75,1,4.75,middle50,False
B-G1.045-C3,15880,2,2348.25,1,2.5,middle50,False
B-G1.045-C3,15880,2,2355.75,8,7.5,middle50,False
B-G1.045-C3,15880,2,2360.5,2,4.75,middle50,False
B-G1.045-C3,15880,2,2363.25,1,2.75,middle50,False
B-G1.045-C3,15880,2,2365.5,2,2.25,middle50,False
B-G1.045-C3,15880,2,2371.75,1,6.25,middle50,False
B-G1.045-C3,15880,2,2385.75,1,14.0,middle50,False
B-G1.045-C3,15880,2,2388.5,1,2.75,middle50,False
B-G1.045-C3,15880,2,2395.5,1,7.0,middle50,False
B-G1.045-C3,15880,2,2400.5,1,5.0,middle50,False
B-G1.045-C3,15880,2,2405.5,1,5.0,middle50,False
B-G1.045-C3,15880,2,2408.75,1,3.25,middle50,False
B-G1.045-C3,15880,2,2412.25,1,3.5,middle50,False
B-G1.045-C3,15880,2,2445.25,1,33.0,middle50,False
B-G1.045-C3,15880,2,2449.0,1,3.75,middle50,False
B-G1.045-C3,15880,2,2451.0,1,2.0,middle50,False
B-G1.045-C3,15880,2,2456.0,1,5.0,middle50,False
B-G1.045-C3,15880,2,2459.75,1,3.75,middle50,False
B-G1.045-C3,15880,2,2463.5,1,3.75,middle50,False
B-G1.045-C3,15880,2,2468.0,1,4.5,middle50,False
B-G1.045-C3,15880,2,2471.75,1,3.75,middle50,False
B-G1.045-C3,15880,2,2478.5,1,6.75,middle50,False
B-G1.045-C3,15880,2,2485.75,5,7.25,middle50,False
B-G1.045-C3,15880,2,2608.5,1,122.75,middle50,False
B-G1.045-C3,15880,2,2613.0,1,4.5,middle50,False
B-G1.045-C3,15880,2,2617.5,1,4.5,middle50,False
B-G1.045-C3,15880,2,2622.0,1,4.5,middle50,False
B-G1.045-C3,15880,2,2626.5,1,4.5,middle50,False
B-G1.045-C3,15880,2,2632.5,1,6.0,late25,False
B-G1.045-C3,15880,2,2635.25,1,2.75,late25,False
B-G1.045-C3,15880,2,2663.75,6,28.5,late25,False
B-G1.045-C3,15880,2,2669.0,1,5.25,late25,False
B-G1.045-C3,15880,2,2676.25,1,7.25,late25,False
B-G1.045-C3,15880,2,2684.75,2,8.5,late25,False
B-G1.045-C3,15880,2,2693.0,1,8.25,late25,False
B-G1.045-C3,15880,2,2699.0,2,6.0,late25,False
B-G1.045-C3,15880,2,2709.25,1,10.25,late25,False
B-G1.045-C3,15880,2,2715.75,1,6.5,late25,False
B-G1.045-C3,15880,2,2720.75,1,5.0,late25,False
B-G1.045-C3,15880,2,2729.0,1,8.25,late25,False
B-G1.045-C3,15880,2,2734.75,1,5.75,late25,False
B-G1.045-C3,15880,2,2765.25,1,30.5,late25,False
B-G1.045-C3,15880,2,2769.5,1,4.25,late25,False
B-G1.045-C3,15880,2,2776.0,1,6.5,late25,False
B-G1.045-C3,15880,2,2777.75,1,1.75,late25,False
B-G1.045-C3,15880,2,2786.75,1,9.0,late25,False
B-G1.045-C3,15880,2,2791.0,1,4.25,late25,False
B-G1.045-C3,15880,2,2794.5,1,3.5,late25,False
B-G1.045-C3,15880,3,2914.5,1,120.0,early25,True
B-G1.045-C3,15880,3,2915.25,1,0.75,early25,True
