candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C3,15880,3,2920.25,1,5.0,early25,True
B-G1.045-C3,15880,3,2924.25,2,4.0,early25,True
B-G1.045-C3,15880,3,2928.5,1,4.25,early25,True
B-G1.045-C3,15880,3,2931.75,2,3.25,early25,True
B-G1.045-C3,15880,3,2937.5,1,5.75,early25,True
B-G1.045-C3,15880,3,2938.75,1,1.25,early25,True
B-G1.045-C3,15880,3,2973.75,2,35.0,early25,True
B-G1.045-C3,15880,3,2984.0,2,10.25,early25,True
B-G1.045-C3,15880,3,2996.5,1,12.5,early25,True
B-G1.045-C3,15880,3,3006.0,1,9.5,early25,True
B-G1.045-C3,15880,3,3023.5,1,17.5,early25,True
B-G1.045-C3,15880,3,3027.75,1,4.25,early25,True
B-G1.045-C3,15880,3,3032.5,1,4.75,early25,True
B-G1.045-C3,15880,3,3036.75,1,4.25,early25,True
B-G1.045-C3,15880,3,3041.5,1,4.75,early25,True
B-G1.045-C3,15880,3,3045.25,1,3.75,early25,True
B-G1.045-C3,15880,3,3049.5,8,4.25,early25,True
B-G1.045-C3,15880,3,3081.75,1,32.25,middle50,True
B-G1.045-C3,15880,3,3088.75,1,7.0,middle50,True
B-G1.045-C3,15880,3,3095.25,1,6.5,middle50,True
B-G1.045-C3,15880,3,3101.75,1,6.5,middle50,True
B-G1.045-C3,15880,3,3104.0,1,2.25,middle50,True
B-G1.045-C3,15880,3,3138.25,1,34.25,middle50,True
B-G1.045-C3,15880,3,3148.0,1,9.75,middle50,True
B-G1.045-C3,15880,3,3158.0,1,10.0,middle50,True
B-G1.045-C3,15880,3,3190.25,2,32.25,middle50,True
B-G1.045-C3,15880,3,3203.0,1,12.75,middle50,True
B-G1.045-C3,15880,3,3209.25,1,6.25,middle50,True
B-G1.045-C3,15880,3,3215.5,2,6.25,middle50,True
B-G1.045-C3,15880,3,3231.75,4,16.25,middle50,True
B-G1.045-C3,15880,3,3241.25,4,9.5,middle50,True
B-G1.045-C3,15880,3,3245.75,1,4.5,middle50,True
B-G1.045-C3,15880,3,3250.25,1,4.5,middle50,True
B-G1.045-C3,15880,3,3259.75,1,9.5,middle50,True
B-G1.045-C3,15880,3,3265.0,1,5.25,middle50,True
B-G1.045-C3,15880,3,3271.75,1,6.75,middle50,True
B-G1.045-C3,15880,3,3303.25,3,31.5,middle50,True
B-G1.045-C3,15880,3,3306.0,1,2.75,middle50,True
B-G1.045-C3,15880,3,3311.25,1,5.25,middle50,True
B-G1.045-C3,15880,3,3314.0,1,2.75,middle50,True
B-G1.045-C3,15880,3,3319.75,1,5.75,middle50,True
B-G1.045-C3,15880,3,3322.25,3,2.5,middle50,True
B-G1.045-C3,15880,3,3338.0,4,15.75,middle50,True
B-G1.045-C3,15880,3,3355.0,1,17.0,middle50,True
B-G1.045-C3,15880,3,3361.75,1,6.75,middle50,True
B-G1.045-C3,15880,3,3372.25,1,10.5,middle50,True
B-G1.045-C3,15880,3,3403.25,1,31.0,middle50,True
B-G1.045-C3,15880,3,3420.0,1,16.75,middle50,True
B-G1.045-C3,15880,3,3425.25,1,5.25,late25,True
B-G1.045-C3,15880,3,3432.75,1,7.5,late25,True
B-G1.045-C3,15880,3,3444.0,3,11.25,late25,True
B-G1.045-C3,15880,3,3454.0,2,10.0,late25,True
B-G1.045-C3,15880,3,3473.0,1,19.0,late25,True
B-G1.045-C3,15880,3,3479.25,1,6.25,late25,True
B-G1.045-C3,15880,3,3511.75,1,32.5,late25,True
B-G1.045-C3,15880,3,3518.25,1,6.5,late25,True
B-G1.045-C3,15880,3,3532.25,1,14.0,late25,True
B-G1.045-C3,15880,3,3537.25,1,5.0,late25,True
B-G1.045-C3,15880,3,3544.75,1,7.5,late25,True
B-G1.045-C3,15880,3,3552.0,3,7.25,late25,True
B-G1.045-C3,15880,3,3568.75,1,16.75,late25,True
B-G1.045-C3,15880,3,3575.5,1,6.75,late25,True
B-G1.045-C3,15880,3,3586.25,4,10.75,late25,True
B-G1.045-C3,23799,0,0.25,3,,early25,False
B-G1.045-C3,23799,0,8.25,1,8.0,early25,False
B-G1.045-C3,23799,0,17.25,1,9.0,early25,False
B-G1.045-C3,23799,0,46.25,1,29.0,early25,False
B-G1.045-C3,23799,0,62.5,1,16.25,early25,False
B-G1.045-C3,23799,0,89.0,1,26.5,early25,False
B-G1.045-C3,23799,0,113.75,1,24.75,early25,False
B-G1.045-C3,23799,0,166.25,1,52.5,early25,False
B-G1.045-C3,23799,0,170.25,1,4.0,early25,False
B-G1.045-C3,23799,0,217.5,1,47.25,middle50,False
B-G1.045-C3,23799,0,224.25,1,6.75,middle50,False
B-G1.045-C3,23799,0,237.25,1,13.0,middle50,False
B-G1.045-C3,23799,0,240.25,1,3.0,middle50,False
B-G1.045-C3,23799,0,279.25,1,39.0,middle50,False
B-G1.045-C3,23799,0,288.75,1,9.5,middle50,False
B-G1.045-C3,23799,0,293.0,1,4.25,middle50,False
B-G1.045-C3,23799,0,300.0,1,7.0,middle50,False
B-G1.045-C3,23799,0,332.5,1,32.5,middle50,False
B-G1.045-C3,23799,0,342.0,1,9.5,middle50,False
B-G1.045-C3,23799,0,346.5,1,4.5,middle50,False
B-G1.045-C3,23799,0,350.5,1,4.0,middle50,False
B-G1.045-C3,23799,0,357.75,1,7.25,middle50,False
B-G1.045-C3,23799,0,363.0,1,5.25,middle50,False
B-G1.045-C3,23799,0,521.25,1,158.25,middle50,False
B-G1.045-C3,23799,0,527.0,1,5.75,middle50,False
B-G1.045-C3,23799,0,533.25,1,6.25,middle50,False
B-G1.045-C3,23799,0,543.0,1,9.75,middle50,False
B-G1.045-C3,23799,0,576.5,1,33.5,middle50,False
B-G1.045-C3,23799,0,589.25,1,12.75,middle50,False
B-G1.045-C3,23799,0,590.5,1,1.25,middle50,False
B-G1.045-C3,23799,0,597.25,1,6.75,middle50,False
B-G1.045-C3,23799,0,598.5,1,1.25,middle50,False
B-G1.045-C3,23799,0,603.5,1,5.0,middle50,False
B-G1.045-C3,23799,0,636.5,1,33.0,late25,False
B-G1.045-C3,23799,0,642.5,1,6.0,late25,False
B-G1.045-C3,23799,0,650.25,1,7.75,late25,False
B-G1.045-C3,23799,0,659.75,1,9.5,late25,False
B-G1.045-C3,23799,0,668.5,1,8.75,late25,False
B-G1.045-C3,23799,0,689.75,1,21.25,late25,False
B-G1.045-C3,23799,0,701.0,12,11.25,late25,False
B-G1.045-C3,23799,0,703.75,1,2.75,late25,False
B-G1.045-C3,23799,0,715.0,1,11.25,late25,False
B-G1.045-C3,23799,0,721.0,1,6.0,late25,False
B-G1.045-C3,23799,1,835.25,1,114.25,early25,False
B-G1.045-C3,23799,1,850.5,1,15.25,early25,False
B-G1.045-C3,23799,1,854.5,1,4.0,early25,False
B-G1.045-C3,23799,1,859.25,2,4.75,early25,False
B-G1.045-C3,23799,1,862.75,1,3.5,early25,False
B-G1.045-C3,23799,1,878.0,2,15.25,early25,False
B-G1.045-C3,23799,1,915.0,2,37.0,early25,False
B-G1.045-C3,23799,1,919.0,1,4.0,early25,False
B-G1.045-C3,23799,1,921.0,1,2.0,early25,False
B-G1.045-C3,23799,1,926.75,1,5.75,early25,False
B-G1.045-C3,23799,1,934.0,2,7.25,early25,False
B-G1.045-C3,23799,1,963.0,1,29.0,early25,False
B-G1.045-C3,23799,1,966.0,1,3.0,early25,False
B-G1.045-C3,23799,1,968.0,1,2.0,early25,False
B-G1.045-C3,23799,1,980.0,1,12.0,early25,False
B-G1.045-C3,23799,1,1017.0,2,37.0,early25,False
B-G1.045-C3,23799,1,1023.0,1,6.0,early25,False
B-G1.045-C3,23799,1,1027.5,2,4.5,middle50,False
B-G1.045-C3,23799,1,1031.0,1,3.5,middle50,False
B-G1.045-C3,23799,1,1036.0,2,5.0,middle50,False
B-G1.045-C3,23799,1,1043.25,1,7.25,middle50,False
B-G1.045-C3,23799,1,1071.0,2,27.75,middle50,False
B-G1.045-C3,23799,1,1077.0,1,6.0,middle50,False
B-G1.045-C3,23799,1,1080.5,1,3.5,middle50,False
B-G1.045-C3,23799,1,1086.75,1,6.25,middle50,False
B-G1.045-C3,23799,1,1125.25,2,38.5,middle50,False
B-G1.045-C3,23799,1,1131.0,1,5.75,middle50,False
B-G1.045-C3,23799,1,1135.75,2,4.75,middle50,False
B-G1.045-C3,23799,1,1141.0,1,5.25,middle50,False
B-G1.045-C3,23799,1,1143.5,1,2.5,middle50,False
B-G1.045-C3,23799,1,1150.5,1,7.0,middle50,False
B-G1.045-C3,23799,1,1159.0,1,8.5,middle50,False
B-G1.045-C3,23799,1,1307.25,1,148.25,middle50,False
B-G1.045-C3,23799,1,1309.75,1,2.5,middle50,False
B-G1.045-C3,23799,1,1314.25,1,4.5,middle50,False
B-G1.045-C3,23799,1,1319.5,1,5.25,middle50,False
B-G1.045-C3,23799,1,1325.0,1,5.5,middle50,False
B-G1.045-C3,23799,1,1331.5,1,6.5,middle50,False
B-G1.045-C3,23799,1,1363.5,1,32.0,middle50,False
B-G1.045-C3,23799,1,1369.0,1,5.5,middle50,False
B-G1.045-C3,23799,1,1371.75,1,2.75,middle50,False
B-G1.045-C3,23799,1,1375.25,1,3.5,middle50,False
B-G1.045-C3,23799,1,1378.25,1,3.0,middle50,False
B-G1.045-C3,23799,1,1382.25,2,4.0,middle50,False
B-G1.045-C3,23799,1,1388.25,1,6.0,middle50,False
B-G1.045-C3,23799,1,1394.0,1,5.75,middle50,False
B-G1.045-C3,23799,1,1402.75,4,8.75,middle50,False
B-G1.045-C3,23799,1,1414.75,1,12.0,middle50,False
B-G1.045-C3,23799,1,1417.75,2,3.0,late25,False
B-G1.045-C3,23799,1,1421.25,1,3.5,late25,False
B-G1.045-C3,23799,1,1424.0,1,2.75,late25,False
B-G1.045-C3,23799,1,1427.5,1,3.5,late25,False
B-G1.045-C3,23799,1,1434.75,2,7.25,late25,False
B-G1.045-C3,23799,1,1438.0,1,3.25,late25,False
B-G1.045-C3,23799,1,1442.0,1,4.0,late25,False
B-G1.045-C3,23799,1,1472.5,1,30.5,late25,False
B-G1.045-C3,23799,1,1474.75,1,2.25,late25,False
B-G1.045-C3,23799,1,1481.25,1,6.5,late25,False
B-G1.045-C3,23799,1,1482.5,1,1.25,late25,False
B-G1.045-C3,23799,1,1485.5,1,3.0,late25,False
B-G1.045-C3,23799,1,1489.5,1,4.0,late25,False
B-G1.045-C3,23799,1,1493.5,1,4.0,late25,False
B-G1.045-C3,23799,1,1497.0,1,3.5,late25,False
B-G1.045-C3,23799,1,1500.0,1,3.0,late25,False
B-G1.045-C3,23799,2,1627.5,1,127.5,early25,False
B-G1.045-C3,23799,2,1629.25,2,1.75,early25,False
B-G1.045-C3,23799,2,1631.25,1,2.0,early25,False
B-G1.045-C3,23799,2,1633.25,2,2.0,early25,False
B-G1.045-C3,23799,2,1637.75,2,4.5,early25,False
B-G1.045-C3,23799,2,1640.0,1,2.25,early25,False
B-G1.045-C3,23799,2,1643.5,2,3.5,early25,False
B-G1.045-C3,23799,2,1645.75,2,2.25,early25,False
B-G1.045-C3,23799,2,1649.25,1,3.5,early25,False
B-G1.045-C3,23799,2,1651.5,2,2.25,early25,False
B-G1.045-C3,23799,2,1653.75,2,2.25,early25,False
B-G1.045-C3,23799,2,1655.75,1,2.0,early25,False
B-G1.045-C3,23799,2,1688.0,2,32.25,early25,False
B-G1.045-C3,23799,2,1689.5,1,1.5,early25,False
B-G1.045-C3,23799,2,1695.5,4,6.0,early25,False
B-G1.045-C3,23799,2,1699.25,1,3.75,early25,False
B-G1.045-C3,23799,2,1703.0,2,3.75,early25,False
B-G1.045-C3,23799,2,1708.75,3,5.75,early25,False
B-G1.045-C3,23799,2,1711.75,1,3.0,early25,False
B-G1.045-C3,23799,2,1712.75,2,1.0,early25,False
B-G1.045-C3,23799,2,1716.5,1,3.75,early25,False
B-G1.045-C3,23799,2,1725.0,7,8.5,early25,False
B-G1.045-C3,23799,2,1737.5,1,12.5,early25,False
B-G1.045-C3,23799,2,1741.25,2,3.75,early25,False
B-G1.045-C3,23799,2,1746.0,2,4.75,early25,False
B-G1.045-C3,23799,2,1751.0,2,5.0,early25,False
B-G1.045-C3,23799,2,1756.5,2,5.5,early25,False
B-G1.045-C3,23799,2,1762.0,2,5.5,early25,False
B-G1.045-C3,23799,2,1766.0,1,4.0,early25,False
B-G1.045-C3,23799,2,1793.0,20,27.0,early25,False
B-G1.045-C3,23799,2,1795.0,1,2.0,early25,False
B-G1.045-C3,23799,2,1799.0,1,4.0,early25,False
B-G1.045-C3,23799,2,1801.5,1,2.5,early25,False
B-G1.045-C3,23799,2,1804.0,1,2.5,early25,False
B-G1.045-C3,23799,2,1806.25,1,2.25,early25,False
B-G1.045-C3,23799,2,1808.25,1,2.0,early25,False
B-G1.045-C3,23799,2,1810.25,1,2.0,early25,False
B-G1.045-C3,23799,2,1815.25,1,5.0,early25,False
B-G1.045-C3,23799,2,1820.0,2,4.75,early25,False
B-G1.045-C3,23799,2,1828.75,2,8.75,early25,False
B-G1.045-C3,23799,2,1853.75,1,25.0,early25,False
B-G1.045-C3,23799,2,1859.0,2,5.25,early25,False
B-G1.045-C3,23799,2,1864.0,1,5.0,early25,False
B-G1.045-C3,23799,2,1865.5,1,1.5,early25,False
B-G1.045-C3,23799,2,1873.75,2,8.25,early25,False
B-G1.045-C3,23799,2,1883.5,3,9.75,early25,False
B-G1.045-C3,23799,2,1914.25,2,30.75,early25,False
B-G1.045-C3,23799,2,1918.75,2,4.5,early25,False
B-G1.045-C3,23799,2,1926.25,1,7.5,early25,False
B-G1.045-C3,23799,2,1934.25,2,8.0,early25,False
B-G1.045-C3,23799,2,1936.5,1,2.25,early25,False
B-G1.045-C3,23799,2,1940.75,2,4.25,early25,False
B-G1.045-C3,23799,2,1965.25,1,24.5,early25,False
B-G1.045-C3,23799,2,1968.0,1,2.75,early25,False
B-G1.045-C3,23799,2,1972.0,1,4.0,early25,False
B-G1.045-C3,23799,2,1976.5,2,4.5,early25,False
B-G1.045-C3,23799,2,1980.5,1,4.0,early25,False
B-G1.045-C3,23799,2,1985.0,1,4.5,early25,False
B-G1.045-C3,23799,2,1988.25,1,3.25,early25,False
B-G1.045-C3,23799,2,1992.25,12,4.0,early25,False
B-G1.045-C3,23799,2,2020.5,1,28.25,middle50,False
B-G1.045-C3,23799,2,2023.5,1,3.0,middle50,False
B-G1.045-C3,23799,2,2026.75,2,3.25,middle50,False
B-G1.045-C3,23799,2,2031.75,1,5.0,middle50,False
B-G1.045-C3,23799,2,2034.75,1,3.0,middle50,False
B-G1.045-C3,23799,2,2039.5,1,4.75,middle50,False
B-G1.045-C3,23799,2,2042.25,1,2.75,middle50,False
B-G1.045-C3,23799,2,2045.0,1,2.75,middle50,False
B-G1.045-C3,23799,2,2050.0,1,5.0,middle50,False
B-G1.045-C3,23799,2,2062.75,4,12.75,middle50,False
B-G1.045-C3,23799,2,2191.75,1,129.0,middle50,False
B-G1.045-C3,23799,2,2203.5,1,11.75,middle50,False
B-G1.045-C3,23799,2,2209.0,1,5.5,middle50,False
B-G1.045-C3,23799,2,2211.25,1,2.25,middle50,False
B-G1.045-C3,23799,2,2217.0,1,5.75,middle50,False
B-G1.045-C3,23799,2,2220.75,1,3.75,middle50,False
B-G1.045-C3,23799,2,2246.0,1,25.25,middle50,False
B-G1.045-C3,23799,2,2248.0,1,2.0,middle50,False
B-G1.045-C3,23799,2,2251.25,1,3.25,middle50,False
B-G1.045-C3,23799,2,2254.75,1,3.5,middle50,False
B-G1.045-C3,23799,2,2260.0,9,5.25,middle50,False
B-G1.045-C3,23799,2,2264.25,1,4.25,middle50,False
B-G1.045-C3,23799,2,2266.25,1,2.0,middle50,False
B-G1.045-C3,23799,2,2270.75,1,4.5,middle50,False
B-G1.045-C3,23799,2,2277.75,1,7.0,middle50,False
B-G1.045-C3,23799,2,2292.0,1,14.25,middle50,False
B-G1.045-C3,23799,2,2314.25,1,22.25,middle50,False
B-G1.045-C3,23799,2,2321.25,2,7.0,middle50,False
B-G1.045-C3,23799,2,2326.0,1,4.75,middle50,False
B-G1.045-C3,23799,2,2330.5,1,4.5,middle50,False
B-G1.045-C3,23799,2,2358.5,1,28.0,middle50,False
B-G1.045-C3,23799,2,2362.0,1,3.5,middle50,False
B-G1.045-C3,23799,2,2363.25,1,1.25,middle50,False
B-G1.045-C3,23799,2,2372.75,1,9.5,middle50,False
B-G1.045-C3,23799,2,2378.5,1,5.75,middle50,False
B-G1.045-C3,23799,2,2380.75,1,2.25,middle50,False
B-G1.045-C3,23799,2,2385.0,1,4.25,middle50,False
B-G1.045-C3,23799,2,2393.25,1,8.25,middle50,False
B-G1.045-C3,23799,2,2399.25,2,6.0,middle50,False
B-G1.045-C3,23799,2,2518.25,1,119.0,middle50,False
B-G1.045-C3,23799,2,2523.25,1,5.0,middle50,False
B-G1.045-C3,23799,2,2527.75,1,4.5,middle50,False
B-G1.045-C3,23799,2,2536.0,1,8.25,middle50,False
B-G1.045-C3,23799,2,2540.0,1,4.0,middle50,False
B-G1.045-C3,23799,2,2544.0,1,4.0,middle50,False
B-G1.045-C3,23799,2,2576.25,1,32.25,middle50,False
B-G1.045-C3,23799,2,2581.75,1,5.5,middle50,False
B-G1.045-C3,23799,2,2584.5,1,2.75,middle50,False
B-G1.045-C3,23799,2,2586.75,1,2.25,middle50,False
B-G1.045-C3,23799,2,2591.25,1,4.5,middle50,False
B-G1.045-C3,23799,2,2594.5,1,3.25,middle50,False
B-G1.045-C3,23799,2,2600.5,1,6.0,middle50,False
B-G1.045-C3,23799,2,2602.5,1,2.0,middle50,False
B-G1.045-C3,23799,2,2611.0,1,8.5,middle50,False
B-G1.045-C3,23799,2,2637.5,1,26.5,middle50,False
B-G1.045-C3,23799,2,2643.5,1,6.0,middle50,False
B-G1.045-C3,23799,2,2651.25,1,7.75,middle50,False
B-G1.045-C3,23799,2,2655.75,1,4.5,middle50,False
B-G1.045-C3,23799,2,2663.0,1,7.25,middle50,False
B-G1.045-C3,23799,2,2696.25,1,33.25,middle50,False
B-G1.045-C3,23799,2,2700.25,1,4.0,middle50,False
B-G1.045-C3,23799,2,2708.0,1,7.75,middle50,False
B-G1.045-C3,23799,2,2716.25,1,8.25,middle50,False
B-G1.045-C3,23799,2,2727.25,1,11.0,middle50,False
B-G1.045-C3,23799,2,2851.0,1,123.75,late25,False
B-G1.045-C3,23799,2,2857.5,1,6.5,late25,False
B-G1.045-C3,23799,2,2862.75,1,5.25,late25,False
B-G1.045-C3,23799,2,2869.0,1,6.25,late25,False
B-G1.045-C3,23799,2,2877.25,1,8.25,late25,False
B-G1.045-C3,23799,2,2909.75,1,32.5,late25,False
B-G1.045-C3,23799,2,2920.25,1,10.5,late25,False
B-G1.045-C3,23799,2,2927.0,1,6.75,late25,False
B-G1.045-C3,23799,2,2933.75,1,6.75,late25,False
B-G1.045-C3,23799,2,2937.0,1,3.25,late25,False
B-G1.045-C3,23799,2,2959.0,1,22.0,late25,False
B-G1.045-C3,23799,2,2968.5,1,9.5,late25,False
B-G1.045-C3,23799,2,2974.0,1,5.5,late25,False
B-G1.045-C3,23799,2,2980.0,3,6.0,late25,False
B-G1.045-C3,23799,2,2982.0,1,2.0,late25,False
B-G1.045-C3,23799,2,3013.5,1,31.5,late25,False
B-G1.045-C3,23799,2,3021.75,1,8.25,late25,False
B-G1.045-C3,23799,2,3033.0,1,11.25,late25,False
B-G1.045-C3,23799,2,3044.0,1,11.0,late25,False
B-G1.045-C3,23799,2,3053.75,3,9.75,late25,False
B-G1.045-C3,23799,2,3151.5,1,97.75,late25,False
B-G1.045-C3,23799,3,3166.0,1,14.5,early25,True
B-G1.045-C3,23799,3,3169.0,1,3.0,early25,True
B-G1.045-C3,23799,3,3174.0,1,5.0,early25,True
B-G1.045-C3,23799,3,3176.5,1,2.5,early25,True
B-G1.045-C3,23799,3,3179.5,1,3.0,early25,True
B-G1.045-C3,23799,3,3186.75,1,7.25,early25,True
B-G1.045-C3,23799,3,3221.0,1,34.25,early25,True
B-G1.045-C3,23799,3,3226.5,1,5.5,early25,True
B-G1.045-C3,23799,3,3230.75,1,4.25,early25,True
B-G1.045-C3,23799,3,3239.25,1,8.5,early25,True
B-G1.045-C3,23799,3,3249.75,1,10.5,early25,True
B-G1.045-C3,23799,3,3269.5,1,19.75,middle50,True
B-G1.045-C3,23799,3,3273.25,1,3.75,middle50,True
B-G1.045-C3,23799,3,3277.5,1,4.25,middle50,True
B-G1.045-C3,23799,3,3281.75,1,4.25,middle50,True
B-G1.045-C3,23799,3,3288.5,1,6.75,middle50,True
B-G1.045-C3,23799,3,3292.25,1,3.75,middle50,True
B-G1.045-C3,23799,3,3296.5,8,4.25,middle50,True
B-G1.045-C3,23799,3,3327.75,1,31.25,middle50,True
B-G1.045-C3,23799,3,3335.5,1,7.75,middle50,True
B-G1.045-C3,23799,3,3341.5,1,6.0,middle50,True
B-G1.045-C3,23799,3,3345.75,1,4.25,middle50,True
B-G1.045-C3,23799,3,3348.0,1,2.25,middle50,True
B-G1.045-C3,23799,3,3353.5,1,5.5,middle50,True
B-G1.045-C3,23799,3,3368.0,4,14.5,middle50,True
B-G1.045-C3,23799,3,3382.25,1,14.25,middle50,True
B-G1.045-C3,23799,3,3440.25,1,58.0,middle50,True
B-G1.045-C3,23799,3,3449.5,1,9.25,middle50,True
B-G1.045-C3,23799,3,3455.0,1,5.5,middle50,True
B-G1.045-C3,23799,3,3463.75,2,8.75,middle50,True
B-G1.045-C3,23799,3,3488.0,1,24.25,middle50,True
B-G1.045-C3,23799,3,3494.5,1,6.5,late25,True
B-G1.045-C3,23799,3,3501.0,1,6.5,late25,True
B-G1.045-C3,23799,3,3507.25,1,6.25,late25,True
B-G1.045-C3,23799,3,3535.75,1,28.5,late25,True
B-G1.045-C3,23799,3,3541.0,1,5.25,late25,True
B-G1.045-C3,23799,3,3546.5,1,5.5,late25,True
B-G1.045-C3,23799,3,3560.75,1,14.25,late25,True
B-G1.045-C3,23799,3,3575.25,2,14.5,late25,True
B-G1.045-C3,23799,3,3588.75,1,13.5,late25,True
B-G1.045-C3,23799,3,3595.25,1,6.5,late25,True
B-G1.045-C3,31718,0,0.25,3,,early25,False
B-G1.045-C3,31718,0,8.5,1,8.25,early25,False
B-G1.045-C3,31718,0,18.0,1,9.5,early25,False
B-G1.045-C3,31718,0,33.75,1,15.75,early25,False
B-G1.045-C3,31718,0,53.25,1,19.5,early25,False
B-G1.045-C3,31718,0,93.75,1,40.5,early25,False
B-G1.045-C3,31718,0,103.75,1,10.0,early25,False
B-G1.045-C3,31718,0,116.0,1,12.25,early25,False
B-G1.045-C3,31718,0,155.25,1,39.25,early25,False
B-G1.045-C3,31718,0,161.75,1,6.5,early25,False
B-G1.045-C3,31718,0,165.0,1,3.25,early25,False
B-G1.045-C3,31718,0,172.5,1,7.5,early25,False
B-G1.045-C3,31718,0,176.5,1,4.0,early25,False
B-G1.045-C3,31718,0,215.25,1,38.75,middle50,False
B-G1.045-C3,31718,0,221.25,1,6.0,middle50,False
B-G1.045-C3,31718,0,230.25,1,9.0,middle50,False
B-G1.045-C3,31718,0,234.25,1,4.0,middle50,False
B-G1.045-C3,31718,0,238.75,1,4.5,middle50,False
B-G1.045-C3,31718,0,280.0,1,41.25,middle50,False
B-G1.045-C3,31718,0,294.25,1,14.25,middle50,False
B-G1.045-C3,31718,0,301.25,1,7.0,middle50,False
B-G1.045-C3,31718,0,332.0,1,30.75,middle50,False
B-G1.045-C3,31718,0,335.0,1,3.0,middle50,False
B-G1.045-C3,31718,0,343.5,1,8.5,middle50,False
B-G1.045-C3,31718,0,346.25,1,2.75,middle50,False
B-G1.045-C3,31718,0,353.25,1,7.0,middle50,False
B-G1.045-C3,31718,0,358.75,1,5.5,middle50,False
B-G1.045-C3,31718,0,519.75,1,161.0,middle50,False
B-G1.045-C3,31718,0,522.25,1,2.5,middle50,False
B-G1.045-C3,31718,0,533.0,1,10.75,middle50,False
B-G1.045-C3,31718,0,545.75,1,12.75,middle50,False
B-G1.045-C3,31718,0,555.0,2,9.25,middle50,False
B-G1.045-C3,31718,0,578.75,1,23.75,middle50,False
B-G1.045-C3,31718,0,582.25,1,3.5,middle50,False
B-G1.045-C3,31718,0,593.25,12,11.0,middle50,False
B-G1.045-C3,31718,0,605.5,1,12.25,middle50,False
B-G1.045-C3,31718,0,683.25,1,77.75,late25,False
B-G1.045-C3,31718,0,691.0,1,7.75,late25,False
B-G1.045-C3,31718,0,695.5,1,4.5,late25,False
B-G1.045-C3,31718,0,702.5,1,7.0,late25,False
B-G1.045-C3,31718,0,709.75,1,7.25,late25,False
B-G1.045-C3,31718,0,714.5,1,4.75,late25,False
B-G1.045-C3,31718,0,828.5,1,114.0,late25,False
B-G1.045-C3,31718,1,838.25,2,9.75,early25,False
B-G1.045-C3,31718,1,858.0,1,19.75,early25,False
B-G1.045-C3,31718,1,860.5,2,2.5,early25,False
B-G1.045-C3,31718,1,866.75,2,6.25,early25,False
B-G1.045-C3,31718,1,873.75,2,7.0,early25,False
B-G1.045-C3,31718,1,880.0,2,6.25,early25,False
B-G1.045-C3,31718,1,883.5,1,3.5,early25,False
B-G1.045-C3,31718,1,910.5,2,27.0,early25,False
B-G1.045-C3,31718,1,914.75,10,4.25,early25,False
B-G1.045-C3,31718,1,926.5,1,11.75,early25,False
B-G1.045-C3,31718,1,932.75,1,6.25,early25,False
B-G1.045-C3,31718,1,935.25,1,2.5,early25,False
B-G1.045-C3,31718,1,938.25,1,3.0,early25,False
B-G1.045-C3,31718,1,946.0,1,7.75,early25,False
B-G1.045-C3,31718,1,964.75,2,18.75,early25,False
B-G1.045-C3,31718,1,966.0,1,1.25,early25,False
B-G1.045-C3,31718,1,969.5,1,3.5,early25,False
B-G1.045-C3,31718,1,972.5,1,3.0,early25,False
B-G1.045-C3,31718,1,975.75,1,3.25,early25,False
B-G1.045-C3,31718,1,980.0,1,4.25,early25,False
B-G1.045-C3,31718,1,986.0,2,6.0,early25,False
B-G1.045-C3,31718,1,1019.75,1,33.75,middle50,False
B-G1.045-C3,31718,1,1024.0,1,4.25,middle50,False
B-G1.045-C3,31718,1,1028.25,2,4.25,middle50,False
B-G1.045-C3,31718,1,1031.25,1,3.0,middle50,False
B-G1.045-C3,31718,1,1035.75,1,4.5,middle50,False
B-G1.045-C3,31718,1,1039.25,1,3.5,middle50,False
B-G1.045-C3,31718,1,1042.0,1,2.75,middle50,False
B-G1.045-C3,31718,1,1044.5,1,2.5,middle50,False
B-G1.045-C3,31718,1,1047.25,1,2.75,middle50,False
B-G1.045-C3,31718,1,1056.5,1,9.25,middle50,False
