candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C3,31718,1,1069.5,1,13.0,middle50,False
B-G1.045-C3,31718,1,1208.75,1,139.25,middle50,False
B-G1.045-C3,31718,1,1214.5,1,5.75,middle50,False
B-G1.045-C3,31718,1,1217.25,1,2.75,middle50,False
B-G1.045-C3,31718,1,1220.5,2,3.25,middle50,False
B-G1.045-C3,31718,1,1223.75,1,3.25,middle50,False
B-G1.045-C3,31718,1,1228.0,1,4.25,middle50,False
B-G1.045-C3,31718,1,1232.5,1,4.5,middle50,False
B-G1.045-C3,31718,1,1236.25,1,3.75,middle50,False
B-G1.045-C3,31718,1,1241.5,1,5.25,middle50,False
B-G1.045-C3,31718,1,1267.25,2,25.75,middle50,False
B-G1.045-C3,31718,1,1272.5,1,5.25,middle50,False
B-G1.045-C3,31718,1,1275.25,1,2.75,middle50,False
B-G1.045-C3,31718,1,1279.25,1,4.0,middle50,False
B-G1.045-C3,31718,1,1284.0,12,4.75,middle50,False
B-G1.045-C3,31718,1,1287.75,1,3.75,middle50,False
B-G1.045-C3,31718,1,1290.75,1,3.0,middle50,False
B-G1.045-C3,31718,1,1292.75,1,2.0,middle50,False
B-G1.045-C3,31718,1,1297.5,1,4.75,middle50,False
B-G1.045-C3,31718,1,1304.5,3,7.0,middle50,False
B-G1.045-C3,31718,1,1315.5,1,11.0,middle50,False
B-G1.045-C3,31718,1,1331.25,1,15.75,middle50,False
B-G1.045-C3,31718,1,1334.75,1,3.5,middle50,False
B-G1.045-C3,31718,1,1338.5,1,3.75,middle50,False
B-G1.045-C3,31718,1,1339.5,1,1.0,middle50,False
B-G1.045-C3,31718,1,1341.75,1,2.25,middle50,False
B-G1.045-C3,31718,1,1372.75,1,31.0,late25,False
B-G1.045-C3,31718,1,1374.75,1,2.0,late25,False
B-G1.045-C3,31718,1,1378.0,1,3.25,late25,False
B-G1.045-C3,31718,1,1383.0,1,5.0,late25,False
B-G1.045-C3,31718,1,1387.0,1,4.0,late25,False
B-G1.045-C3,31718,1,1392.0,2,5.0,late25,False
B-G1.045-C3,31718,1,1398.5,1,6.5,late25,False
B-G1.045-C3,31718,1,1402.5,1,4.0,late25,False
B-G1.045-C3,31718,1,1409.5,1,7.0,late25,False
B-G1.045-C3,31718,1,1511.75,1,102.25,late25,False
B-G1.045-C3,31718,2,1529.0,2,17.25,early25,False
B-G1.045-C3,31718,2,1531.5,2,2.5,early25,False
B-G1.045-C3,31718,2,1534.0,1,2.5,early25,False
B-G1.045-C3,31718,2,1536.0,2,2.0,early25,False
B-G1.045-C3,31718,2,1538.0,1,2.0,early25,False
B-G1.045-C3,31718,2,1539.5,1,1.5,early25,False
B-G1.045-C3,31718,2,1541.5,1,2.0,early25,False
B-G1.045-C3,31718,2,1544.5,1,3.0,early25,False
B-G1.045-C3,31718,2,1547.5,2,3.0,early25,False
B-G1.045-C3,31718,2,1549.75,2,2.25,early25,False
B-G1.045-C3,31718,2,1552.0,1,2.25,early25,False
B-G1.045-C3,31718,2,1555.0,2,3.0,early25,False
B-G1.045-C3,31718,2,1557.25,1,2.25,early25,False
B-G1.045-C3,31718,2,1584.75,1,27.5,early25,False
B-G1.045-C3,31718,2,1586.0,1,1.25,early25,False
B-G1.045-C3,31718,2,1587.5,1,1.5,early25,False
B-G1.045-C3,31718,2,1589.0,1,1.5,early25,False
B-G1.045-C3,31718,2,1590.0,1,1.0,early25,False
B-G1.045-C3,31718,2,1595.5,3,5.5,early25,False
B-G1.045-C3,31718,2,1607.25,1,11.75,early25,False
B-G1.045-C3,31718,2,1612.5,2,5.25,early25,False
B-G1.045-C3,31718,2,1635.25,2,22.75,early25,False
B-G1.045-C3,31718,2,1639.25,1,4.0,early25,False
B-G1.045-C3,31718,2,1644.5,2,5.25,early25,False
B-G1.045-C3,31718,2,1650.5,2,6.0,early25,False
B-G1.045-C3,31718,2,1655.75,1,5.25,early25,False
B-G1.045-C3,31718,2,1661.0,2,5.25,early25,False
B-G1.045-C3,31718,2,1665.0,2,4.0,early25,False
B-G1.045-C3,31718,2,1691.25,18,26.25,early25,False
B-G1.045-C3,31718,2,1695.75,2,4.5,early25,False
B-G1.045-C3,31718,2,1711.0,1,15.25,early25,False
B-G1.045-C3,31718,2,1713.5,1,2.5,early25,False
B-G1.045-C3,31718,2,1720.75,2,7.25,early25,False
B-G1.045-C3,31718,2,1729.25,4,8.5,early25,False
B-G1.045-C3,31718,2,1741.25,2,12.0,early25,False
B-G1.045-C3,31718,2,1745.5,1,4.25,early25,False
B-G1.045-C3,31718,2,1751.25,1,5.75,early25,False
B-G1.045-C3,31718,2,1752.5,1,1.25,early25,False
B-G1.045-C3,31718,2,1755.75,1,3.25,early25,False
B-G1.045-C3,31718,2,1757.0,3,1.25,early25,False
B-G1.045-C3,31718,2,1759.75,1,2.75,early25,False
B-G1.045-C3,31718,2,1762.25,1,2.5,early25,False
B-G1.045-C3,31718,2,1767.75,2,5.5,early25,False
B-G1.045-C3,31718,2,1794.0,4,26.25,middle50,False
B-G1.045-C3,31718,2,1798.0,1,4.0,middle50,False
B-G1.045-C3,31718,2,1802.5,2,4.5,middle50,False
B-G1.045-C3,31718,2,1809.0,1,6.5,middle50,False
B-G1.045-C3,31718,2,1814.0,1,5.0,middle50,False
B-G1.045-C3,31718,2,1818.5,2,4.5,middle50,False
B-G1.045-C3,31718,2,1825.5,2,7.0,middle50,False
B-G1.045-C3,31718,2,1975.0,1,149.5,middle50,False
B-G1.045-C3,31718,2,1978.5,1,3.5,middle50,False
B-G1.045-C3,31718,2,1983.5,2,5.0,middle50,False
B-G1.045-C3,31718,2,1988.75,1,5.25,middle50,False
B-G1.045-C3,31718,2,1993.5,1,4.75,middle50,False
B-G1.045-C3,31718,2,1996.75,1,3.25,middle50,False
B-G1.045-C3,31718,2,2000.5,1,3.75,middle50,False
B-G1.045-C3,31718,2,2004.25,1,3.75,middle50,False
B-G1.045-C3,31718,2,2028.0,1,23.75,middle50,False
B-G1.045-C3,31718,2,2032.0,1,4.0,middle50,False
B-G1.045-C3,31718,2,2036.25,1,4.25,middle50,False
B-G1.045-C3,31718,2,2039.25,1,3.0,middle50,False
B-G1.045-C3,31718,2,2042.75,11,3.5,middle50,False
B-G1.045-C3,31718,2,2046.5,1,3.75,middle50,False
B-G1.045-C3,31718,2,2050.25,1,3.75,middle50,False
B-G1.045-C3,31718,2,2052.0,1,1.75,middle50,False
B-G1.045-C3,31718,2,2055.75,1,3.75,middle50,False
B-G1.045-C3,31718,2,2067.5,3,11.75,middle50,False
B-G1.045-C3,31718,2,2078.5,2,11.0,middle50,False
B-G1.045-C3,31718,2,2089.0,1,10.5,middle50,False
B-G1.045-C3,31718,2,2091.0,1,2.0,middle50,False
B-G1.045-C3,31718,2,2093.25,1,2.25,middle50,False
B-G1.045-C3,31718,2,2097.0,3,3.75,middle50,False
B-G1.045-C3,31718,2,2101.75,1,4.75,middle50,False
B-G1.045-C3,31718,2,2131.5,2,29.75,middle50,False
B-G1.045-C3,31718,2,2132.25,1,0.75,middle50,False
B-G1.045-C3,31718,2,2133.75,2,1.5,middle50,False
B-G1.045-C3,31718,2,2137.25,1,3.5,middle50,False
B-G1.045-C3,31718,2,2143.25,1,6.0,middle50,False
B-G1.045-C3,31718,2,2147.0,2,3.75,middle50,False
B-G1.045-C3,31718,2,2150.75,1,3.75,middle50,False
B-G1.045-C3,31718,2,2154.5,1,3.75,middle50,False
B-G1.045-C3,31718,2,2158.25,1,3.75,middle50,False
B-G1.045-C3,31718,2,2169.5,1,11.25,middle50,False
B-G1.045-C3,31718,2,2175.0,2,5.5,middle50,False
B-G1.045-C3,31718,2,2296.25,1,121.25,middle50,False
B-G1.045-C3,31718,2,2301.0,1,4.75,middle50,False
B-G1.045-C3,31718,2,2305.5,1,4.5,middle50,False
B-G1.045-C3,31718,2,2311.5,1,6.0,middle50,False
B-G1.045-C3,31718,2,2315.0,1,3.5,middle50,False
B-G1.045-C3,31718,2,2318.25,1,3.25,middle50,False
B-G1.045-C3,31718,2,2321.75,1,3.5,middle50,False
B-G1.045-C3,31718,2,2352.0,1,30.25,late25,False
B-G1.045-C3,31718,2,2355.0,1,3.0,late25,False
B-G1.045-C3,31718,2,2358.5,1,3.5,late25,False
B-G1.045-C3,31718,2,2365.25,1,6.75,late25,False
B-G1.045-C3,31718,2,2368.0,1,2.75,late25,False
B-G1.045-C3,31718,2,2371.5,1,3.5,late25,False
B-G1.045-C3,31718,2,2376.75,1,5.25,late25,False
B-G1.045-C3,31718,2,2380.75,1,4.0,late25,False
B-G1.045-C3,31718,2,2394.0,2,13.25,late25,False
B-G1.045-C3,31718,2,2404.25,1,10.25,late25,False
B-G1.045-C3,31718,2,2411.0,1,6.75,late25,False
B-G1.045-C3,31718,2,2419.25,1,8.25,late25,False
B-G1.045-C3,31718,2,2423.75,1,4.5,late25,False
B-G1.045-C3,31718,2,2431.0,6,7.25,late25,False
B-G1.045-C3,31718,2,2460.75,1,29.75,late25,False
B-G1.045-C3,31718,2,2461.75,1,1.0,late25,False
B-G1.045-C3,31718,2,2464.75,1,3.0,late25,False
B-G1.045-C3,31718,2,2468.5,1,3.75,late25,False
B-G1.045-C3,31718,2,2476.25,1,7.75,late25,False
B-G1.045-C3,31718,2,2482.5,1,6.25,late25,False
B-G1.045-C3,31718,2,2483.75,2,1.25,late25,False
B-G1.045-C3,31718,2,2488.0,1,4.25,late25,False
B-G1.045-C3,31718,2,2496.25,1,8.25,late25,False
B-G1.045-C3,31718,3,2614.25,1,118.0,early25,True
B-G1.045-C3,31718,3,2618.5,1,4.25,early25,True
B-G1.045-C3,31718,3,2621.25,1,2.75,early25,True
B-G1.045-C3,31718,3,2623.75,3,2.5,early25,True
B-G1.045-C3,31718,3,2627.5,1,3.75,early25,True
B-G1.045-C3,31718,3,2628.75,1,1.25,early25,True
B-G1.045-C3,31718,3,2629.5,1,0.75,early25,True
B-G1.045-C3,31718,3,2631.5,1,2.0,early25,True
B-G1.045-C3,31718,3,2639.0,2,7.5,early25,True
B-G1.045-C3,31718,3,2674.75,2,35.75,early25,True
B-G1.045-C3,31718,3,2680.5,2,5.75,early25,True
B-G1.045-C3,31718,3,2683.0,1,2.5,early25,True
B-G1.045-C3,31718,3,2688.5,1,5.5,early25,True
B-G1.045-C3,31718,3,2695.5,2,7.0,early25,True
B-G1.045-C3,31718,3,2707.0,1,11.5,early25,True
B-G1.045-C3,31718,3,2727.75,2,20.75,early25,True
B-G1.045-C3,31718,3,2739.75,2,12.0,early25,True
B-G1.045-C3,31718,3,2779.25,1,39.5,early25,True
B-G1.045-C3,31718,3,2785.0,2,5.75,early25,True
B-G1.045-C3,31718,3,2795.25,2,10.25,early25,True
B-G1.045-C3,31718,3,2803.5,1,8.25,early25,True
B-G1.045-C3,31718,3,2853.75,1,50.25,middle50,True
B-G1.045-C3,31718,3,2860.75,1,7.0,middle50,True
B-G1.045-C3,31718,3,2872.25,1,11.5,middle50,True
B-G1.045-C3,31718,3,2879.25,1,7.0,middle50,True
B-G1.045-C3,31718,3,2908.75,2,29.5,middle50,True
B-G1.045-C3,31718,3,2912.25,1,3.5,middle50,True
B-G1.045-C3,31718,3,2923.25,1,11.0,middle50,True
B-G1.045-C3,31718,3,2927.5,1,4.25,middle50,True
B-G1.045-C3,31718,3,2934.25,1,6.75,middle50,True
B-G1.045-C3,31718,3,2945.0,5,10.75,middle50,True
B-G1.045-C3,31718,3,2961.25,1,16.25,middle50,True
B-G1.045-C3,31718,3,2970.25,1,9.0,middle50,True
B-G1.045-C3,31718,3,2975.0,1,4.75,middle50,True
B-G1.045-C3,31718,3,2983.0,1,8.0,middle50,True
B-G1.045-C3,31718,3,2986.0,1,3.0,middle50,True
B-G1.045-C3,31718,3,3014.0,7,28.0,middle50,True
B-G1.045-C3,31718,3,3023.75,1,9.75,middle50,True
B-G1.045-C3,31718,3,3025.25,1,1.5,middle50,True
B-G1.045-C3,31718,3,3035.0,1,9.75,middle50,True
B-G1.045-C3,31718,3,3041.75,1,6.75,middle50,True
B-G1.045-C3,31718,3,3051.0,4,9.25,middle50,True
B-G1.045-C3,31718,3,3062.75,1,11.75,middle50,True
B-G1.045-C3,31718,3,3069.25,1,6.5,middle50,True
B-G1.045-C3,31718,3,3079.0,1,9.75,middle50,True
B-G1.045-C3,31718,3,3082.5,1,3.5,middle50,True
B-G1.045-C3,31718,3,3089.25,1,6.75,middle50,True
B-G1.045-C3,31718,3,3092.5,4,3.25,middle50,True
B-G1.045-C3,31718,3,3115.25,1,22.75,middle50,True
B-G1.045-C3,31718,3,3121.5,1,6.25,middle50,True
B-G1.045-C3,31718,3,3132.75,1,11.25,middle50,True
B-G1.045-C3,31718,3,3146.0,1,13.25,middle50,True
B-G1.045-C3,31718,3,3157.0,3,11.0,middle50,True
B-G1.045-C3,31718,3,3185.25,1,28.25,middle50,True
B-G1.045-C3,31718,3,3195.5,1,10.25,middle50,True
B-G1.045-C3,31718,3,3229.0,1,33.5,middle50,True
B-G1.045-C3,31718,3,3241.5,1,12.5,middle50,True
B-G1.045-C3,31718,3,3247.5,1,6.0,middle50,True
B-G1.045-C3,31718,3,3268.25,1,20.75,middle50,True
B-G1.045-C3,31718,3,3300.0,1,31.75,middle50,True
B-G1.045-C3,31718,3,3307.0,1,7.0,middle50,True
B-G1.045-C3,31718,3,3314.0,1,7.0,middle50,True
B-G1.045-C3,31718,3,3324.0,5,10.0,middle50,True
B-G1.045-C3,31718,3,3364.75,1,40.75,late25,True
B-G1.045-C3,31718,3,3372.0,1,7.25,late25,True
B-G1.045-C3,31718,3,3386.5,1,14.5,late25,True
B-G1.045-C3,31718,3,3404.5,1,18.0,late25,True
B-G1.045-C3,31718,3,3417.75,1,13.25,late25,True
B-G1.045-C3,31718,3,3427.5,1,9.75,late25,True
B-G1.045-C3,31718,3,3471.25,1,43.75,late25,True
B-G1.045-C3,31718,3,3481.25,1,10.0,late25,True
B-G1.045-C3,31718,3,3506.5,1,25.25,late25,True
B-G1.045-C3,31718,3,3519.75,1,13.25,late25,True
B-G1.045-C3,31718,3,3532.0,1,12.25,late25,True
B-G1.045-C3,31718,3,3564.5,1,32.5,late25,True
B-G1.045-C3,31718,3,3573.75,1,9.25,late25,True
B-G1.045-C3,31718,3,3579.0,1,5.25,late25,True
B-G1.045-C3,31718,3,3595.5,1,16.5,late25,True
B-G1.045-C3,39637,0,0.25,3,,early25,False
B-G1.045-C3,39637,0,9.5,1,9.25,early25,False
B-G1.045-C3,39637,0,20.25,1,10.75,early25,False
B-G1.045-C3,39637,0,45.0,1,24.75,early25,False
B-G1.045-C3,39637,0,87.5,1,42.5,early25,False
B-G1.045-C3,39637,0,91.0,1,3.5,early25,False
B-G1.045-C3,39637,0,109.0,1,18.0,early25,False
B-G1.045-C3,39637,0,110.5,1,1.5,early25,False
B-G1.045-C3,39637,0,133.5,5,23.0,early25,False
B-G1.045-C3,39637,0,166.75,1,33.25,early25,False
B-G1.045-C3,39637,0,185.75,1,19.0,middle50,False
B-G1.045-C3,39637,0,198.5,2,12.75,middle50,False
B-G1.045-C3,39637,0,221.25,1,22.75,middle50,False
B-G1.045-C3,39637,0,227.0,1,5.75,middle50,False
B-G1.045-C3,39637,0,234.75,1,7.75,middle50,False
B-G1.045-C3,39637,0,243.25,13,8.5,middle50,False
B-G1.045-C3,39637,0,245.25,1,2.0,middle50,False
B-G1.045-C3,39637,0,413.5,1,168.25,middle50,False
B-G1.045-C3,39637,0,455.25,1,41.75,middle50,False
B-G1.045-C3,39637,0,460.5,1,5.25,middle50,False
B-G1.045-C3,39637,0,466.25,1,5.75,middle50,False
B-G1.045-C3,39637,0,470.5,1,4.25,middle50,False
B-G1.045-C3,39637,0,477.5,1,7.0,middle50,False
B-G1.045-C3,39637,0,483.5,1,6.0,middle50,False
B-G1.045-C3,39637,0,491.5,1,8.0,middle50,False
B-G1.045-C3,39637,0,536.5,12,45.0,late25,False
B-G1.045-C3,39637,0,572.0,1,35.5,late25,False
B-G1.045-C3,39637,0,582.0,1,10.0,late25,False
B-G1.045-C3,39637,0,587.5,1,5.5,late25,False
B-G1.045-C3,39637,0,592.0,1,4.5,late25,False
B-G1.045-C3,39637,0,596.25,1,4.25,late25,False
B-G1.045-C3,39637,0,707.5,1,111.25,late25,False
B-G1.045-C3,39637,1,721.5,2,14.0,early25,False
B-G1.045-C3,39637,1,734.5,1,13.0,early25,False
B-G1.045-C3,39637,1,737.0,1,2.5,early25,False
B-G1.045-C3,39637,1,739.0,1,2.0,early25,False
B-G1.045-C3,39637,1,741.0,1,2.0,early25,False
B-G1.045-C3,39637,1,747.75,2,6.75,early25,False
B-G1.045-C3,39637,1,754.0,2,6.25,early25,False
B-G1.045-C3,39637,1,757.5,1,3.5,early25,False
B-G1.045-C3,39637,1,762.75,2,5.25,early25,False
B-G1.045-C3,39637,1,769.25,9,6.5,early25,False
B-G1.045-C3,39637,1,792.25,1,23.0,early25,False
B-G1.045-C3,39637,1,792.75,1,0.5,early25,False
B-G1.045-C3,39637,1,806.0,2,13.25,early25,False
B-G1.045-C3,39637,1,812.25,1,6.25,early25,False
B-G1.045-C3,39637,1,816.0,1,3.75,early25,False
B-G1.045-C3,39637,1,820.0,1,4.0,early25,False
B-G1.045-C3,39637,1,824.75,2,4.75,early25,False
B-G1.045-C3,39637,1,832.5,5,7.75,early25,False
B-G1.045-C3,39637,1,984.75,1,152.25,middle50,False
B-G1.045-C3,39637,1,988.5,2,3.75,middle50,False
B-G1.045-C3,39637,1,995.25,1,6.75,middle50,False
B-G1.045-C3,39637,1,999.25,1,4.0,middle50,False
B-G1.045-C3,39637,1,1003.25,2,4.0,middle50,False
B-G1.045-C3,39637,1,1008.5,1,5.25,middle50,False
B-G1.045-C3,39637,1,1031.25,1,22.75,middle50,False
B-G1.045-C3,39637,1,1033.75,1,2.5,middle50,False
B-G1.045-C3,39637,1,1037.25,1,3.5,middle50,False
B-G1.045-C3,39637,1,1040.25,16,3.0,middle50,False
B-G1.045-C3,39637,1,1049.5,1,9.25,middle50,False
B-G1.045-C3,39637,1,1055.0,1,5.5,middle50,False
B-G1.045-C3,39637,1,1058.5,1,3.5,middle50,False
B-G1.045-C3,39637,1,1062.0,1,3.5,middle50,False
B-G1.045-C3,39637,1,1079.0,1,17.0,middle50,False
B-G1.045-C3,39637,1,1087.75,1,8.75,middle50,False
B-G1.045-C3,39637,1,1109.25,1,21.5,middle50,False
B-G1.045-C3,39637,1,1138.25,1,29.0,middle50,False
B-G1.045-C3,39637,1,1140.0,1,1.75,middle50,False
B-G1.045-C3,39637,1,1146.0,1,6.0,late25,False
B-G1.045-C3,39637,1,1147.5,1,1.5,late25,False
B-G1.045-C3,39637,1,1150.0,1,2.5,late25,False
B-G1.045-C3,39637,1,1151.5,1,1.5,late25,False
B-G1.045-C3,39637,1,1154.25,1,2.75,late25,False
B-G1.045-C3,39637,1,1157.0,1,2.75,late25,False
B-G1.045-C3,39637,1,1162.75,1,5.75,late25,False
B-G1.045-C3,39637,1,1166.25,1,3.5,late25,False
B-G1.045-C3,39637,1,1172.5,1,6.25,late25,False
B-G1.045-C3,39637,2,1304.0,2,131.5,early25,False
B-G1.045-C3,39637,2,1307.5,1,3.5,early25,False
B-G1.045-C3,39637,2,1310.0,1,2.5,early25,False
B-G1.045-C3,39637,2,1318.5,4,8.5,early25,False
B-G1.045-C3,39637,2,1360.75,3,42.25,early25,False
B-G1.045-C3,39637,2,1362.5,2,1.75,early25,False
B-G1.045-C3,39637,2,1364.0,1,1.5,early25,False
B-G1.045-C3,39637,2,1370.75,3,6.75,early25,False
B-G1.045-C3,39637,2,1377.75,1,7.0,early25,False
B-G1.045-C3,39637,2,1384.0,2,6.25,early25,False
B-G1.045-C3,39637,2,1395.5,3,11.5,early25,False
B-G1.045-C3,39637,2,1411.0,1,15.5,early25,False
B-G1.045-C3,39637,2,1420.0,3,9.0,early25,False
B-G1.045-C3,39637,2,1425.75,3,5.75,early25,False
B-G1.045-C3,39637,2,1432.0,2,6.25,early25,False
B-G1.045-C3,39637,2,1445.75,4,13.75,early25,False
B-G1.045-C3,39637,2,1474.5,3,28.75,early25,False
B-G1.045-C3,39637,2,1480.75,2,6.25,early25,False
B-G1.045-C3,39637,2,1486.75,2,6.0,early25,False
B-G1.045-C3,39637,2,1489.75,2,3.0,early25,False
B-G1.045-C3,39637,2,1495.5,3,5.75,early25,False
B-G1.045-C3,39637,2,1499.0,1,3.5,early25,False
B-G1.045-C3,39637,2,1518.75,2,19.75,early25,False
B-G1.045-C3,39637,2,1526.75,2,8.0,early25,False
B-G1.045-C3,39637,2,1534.5,2,7.75,early25,False
B-G1.045-C3,39637,2,1540.75,2,6.25,early25,False
B-G1.045-C3,39637,2,1571.0,1,30.25,early25,False
B-G1.045-C3,39637,2,1574.0,1,3.0,early25,False
B-G1.045-C3,39637,2,1575.75,1,1.75,early25,False
B-G1.045-C3,39637,2,1579.25,1,3.5,early25,False
B-G1.045-C3,39637,2,1585.25,3,6.0,early25,False
B-G1.045-C3,39637,2,1597.25,2,12.0,early25,False
B-G1.045-C3,39637,2,1607.25,2,10.0,early25,False
B-G1.045-C3,39637,2,1614.0,5,6.75,early25,False
B-G1.045-C3,39637,2,1627.25,1,13.25,early25,False
B-G1.045-C3,39637,2,1633.5,2,6.25,early25,False
B-G1.045-C3,39637,2,1638.5,1,5.0,early25,False
B-G1.045-C3,39637,2,1644.75,2,6.25,early25,False
B-G1.045-C3,39637,2,1650.25,1,5.5,early25,False
B-G1.045-C3,39637,2,1653.0,1,2.75,early25,False
B-G1.045-C3,39637,2,1657.0,1,4.0,early25,False
B-G1.045-C3,39637,2,1681.25,12,24.25,middle50,False
B-G1.045-C3,39637,2,1690.0,1,8.75,middle50,False
B-G1.045-C3,39637,2,1692.75,1,2.75,middle50,False
B-G1.045-C3,39637,2,1694.75,1,2.0,middle50,False
B-G1.045-C3,39637,2,1705.25,1,10.5,middle50,False
B-G1.045-C3,39637,2,1709.75,2,4.5,middle50,False
B-G1.045-C3,39637,2,1719.5,4,9.75,middle50,False
B-G1.045-C3,39637,2,1857.75,1,138.25,middle50,False
B-G1.045-C3,39637,2,1864.0,1,6.25,middle50,False
B-G1.045-C3,39637,2,1867.0,1,3.0,middle50,False
B-G1.045-C3,39637,2,1870.5,1,3.5,middle50,False
B-G1.045-C3,39637,2,1879.5,1,9.0,middle50,False
B-G1.045-C3,39637,2,1880.75,2,1.25,middle50,False
B-G1.045-C3,39637,2,1882.75,1,2.0,middle50,False
B-G1.045-C3,39637,2,1916.75,2,34.0,middle50,False
B-G1.045-C3,39637,2,1923.5,1,6.75,middle50,False
B-G1.045-C3,39637,2,1928.5,1,5.0,middle50,False
B-G1.045-C3,39637,2,1931.0,1,2.5,middle50,False
B-G1.045-C3,39637,2,1934.0,1,3.0,middle50,False
B-G1.045-C3,39637,2,1937.75,1,3.75,middle50,False
B-G1.045-C3,39637,2,1956.25,1,18.5,middle50,False
B-G1.045-C3,39637,2,1975.25,1,19.0,middle50,False
B-G1.045-C3,39637,2,1983.0,1,7.75,middle50,False
B-G1.045-C3,39637,2,1985.75,1,2.75,middle50,False
B-G1.045-C3,39637,2,1987.75,1,2.0,middle50,False
B-G1.045-C3,39637,2,1998.75,2,11.0,middle50,False
B-G1.045-C3,39637,2,2028.5,1,29.75,middle50,False
B-G1.045-C3,39637,2,2034.75,1,6.25,middle50,False
B-G1.045-C3,39637,2,2039.25,2,4.5,middle50,False
B-G1.045-C3,39637,2,2044.0,1,4.75,middle50,False
B-G1.045-C3,39637,2,2048.75,2,4.75,middle50,False
B-G1.045-C3,39637,2,2052.5,1,3.75,middle50,False
B-G1.045-C3,39637,2,2055.25,1,2.75,middle50,False
B-G1.045-C3,39637,2,2200.75,1,145.5,middle50,False
B-G1.045-C3,39637,2,2205.5,1,4.75,middle50,False
B-G1.045-C3,39637,2,2210.0,1,4.5,middle50,False
B-G1.045-C3,39637,2,2213.75,2,3.75,middle50,False
B-G1.045-C3,39637,2,2217.75,1,4.0,middle50,False
B-G1.045-C3,39637,2,2221.5,1,3.75,middle50,False
B-G1.045-C3,39637,2,2249.0,1,27.5,middle50,False
B-G1.045-C3,39637,2,2251.5,2,2.5,middle50,False
B-G1.045-C3,39637,2,2255.5,1,4.0,middle50,False
B-G1.045-C3,39637,2,2259.75,1,4.25,middle50,False
B-G1.045-C3,39637,2,2262.25,1,2.5,middle50,False
B-G1.045-C3,39637,2,2266.25,1,4.0,middle50,False
B-G1.045-C3,39637,2,2270.5,1,4.25,middle50,False
B-G1.045-C3,39637,2,2273.5,1,3.0,middle50,False
B-G1.045-C3,39637,2,2275.75,1,2.25,middle50,False
B-G1.045-C3,39637,2,2285.25,1,9.5,middle50,False
B-G1.045-C3,39637,2,2299.5,1,14.25,middle50,False
B-G1.045-C3,39637,2,2305.25,1,5.75,middle50,False
B-G1.045-C3,39637,2,2308.25,1,3.0,middle50,False
B-G1.045-C3,39637,2,2314.25,1,6.0,middle50,False
B-G1.045-C3,39637,2,2322.5,2,8.25,middle50,False
B-G1.045-C3,39637,2,2327.0,1,4.5,middle50,False
B-G1.045-C3,39637,2,2357.0,1,30.0,middle50,False
B-G1.045-C3,39637,2,2361.25,1,4.25,middle50,False
B-G1.045-C3,39637,2,2367.25,1,6.0,middle50,False
B-G1.045-C3,39637,2,2371.75,1,4.5,middle50,False
B-G1.045-C3,39637,2,2373.5,1,1.75,middle50,False
B-G1.045-C3,39637,2,2377.5,1,4.0,middle50,False
B-G1.045-C3,39637,2,2381.25,1,3.75,middle50,False
B-G1.045-C3,39637,2,2395.75,1,14.5,middle50,False
B-G1.045-C3,39637,2,2521.75,1,126.0,late25,False
B-G1.045-C3,39637,2,2526.25,1,4.5,late25,False
B-G1.045-C3,39637,2,2530.75,1,4.5,late25,False
B-G1.045-C3,39637,2,2536.75,1,6.0,late25,False
B-G1.045-C3,39637,2,2541.25,1,4.5,late25,False
B-G1.045-C3,39637,2,2576.25,1,35.0,late25,False
B-G1.045-C3,39637,2,2578.5,1,2.25,late25,False
B-G1.045-C3,39637,2,2588.75,1,10.25,late25,False
B-G1.045-C3,39637,2,2591.0,1,2.25,late25,False
B-G1.045-C3,39637,2,2593.25,1,2.25,late25,False
B-G1.045-C3,39637,2,2599.25,1,6.0,late25,False
B-G1.045-C3,39637,2,2603.0,1,3.75,late25,False
B-G1.045-C3,39637,2,2610.75,1,7.75,late25,False
B-G1.045-C3,39637,2,2627.75,1,17.0,late25,False
B-G1.045-C3,39637,2,2633.5,1,5.75,late25,False
B-G1.045-C3,39637,2,2637.0,1,3.5,late25,False
B-G1.045-C3,39637,2,2643.5,1,6.5,late25,False
