candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C3,39637,2,2646.5,6,3.0,late25,False
B-G1.045-C3,39637,2,2679.5,1,33.0,late25,False
B-G1.045-C3,39637,2,2684.25,1,4.75,late25,False
B-G1.045-C3,39637,2,2689.5,1,5.25,late25,False
B-G1.045-C3,39637,2,2693.25,1,3.75,late25,False
B-G1.045-C3,39637,2,2700.25,1,7.0,late25,False
B-G1.045-C3,39637,2,2706.0,1,5.75,late25,False
B-G1.045-C3,39637,3,2822.75,1,116.75,early25,True
B-G1.045-C3,39637,3,2834.25,2,11.5,early25,True
B-G1.045-C3,39637,3,2838.25,1,4.0,early25,True
B-G1.045-C3,39637,3,2840.75,1,2.5,early25,True
B-G1.045-C3,39637,3,2846.5,1,5.75,early25,True
B-G1.045-C3,39637,3,2850.5,1,4.0,early25,True
B-G1.045-C3,39637,3,2853.5,1,3.0,early25,True
B-G1.045-C3,39637,3,2856.25,1,2.75,early25,True
B-G1.045-C3,39637,3,2861.0,2,4.75,early25,True
B-G1.045-C3,39637,3,2889.25,1,28.25,early25,True
B-G1.045-C3,39637,3,2892.5,1,3.25,early25,True
B-G1.045-C3,39637,3,2895.25,1,2.75,early25,True
B-G1.045-C3,39637,3,2898.25,1,3.0,early25,True
B-G1.045-C3,39637,3,2900.25,1,2.0,early25,True
B-G1.045-C3,39637,3,2902.0,4,1.75,early25,True
B-G1.045-C3,39637,3,2906.0,10,4.0,early25,True
B-G1.045-C3,39637,3,2908.5,1,2.5,early25,True
B-G1.045-C3,39637,3,2920.25,1,11.75,early25,True
B-G1.045-C3,39637,3,2927.5,3,7.25,early25,True
B-G1.045-C3,39637,3,2942.0,1,14.5,early25,True
B-G1.045-C3,39637,3,2945.0,1,3.0,early25,True
B-G1.045-C3,39637,3,2947.75,1,2.75,early25,True
B-G1.045-C3,39637,3,2949.0,2,1.25,early25,True
B-G1.045-C3,39637,3,2954.5,1,5.5,early25,True
B-G1.045-C3,39637,3,2957.25,1,2.75,early25,True
B-G1.045-C3,39637,3,2964.25,1,7.0,early25,True
B-G1.045-C3,39637,3,2996.0,1,31.75,early25,True
B-G1.045-C3,39637,3,3004.5,1,8.5,early25,True
B-G1.045-C3,39637,3,3008.0,1,3.5,early25,True
B-G1.045-C3,39637,3,3013.75,1,5.75,middle50,True
B-G1.045-C3,39637,3,3023.25,1,9.5,middle50,True
B-G1.045-C3,39637,3,3036.25,3,13.0,middle50,True
B-G1.045-C3,39637,3,3107.5,1,71.25,middle50,True
B-G1.045-C3,39637,3,3113.0,1,5.5,middle50,True
B-G1.045-C3,39637,3,3125.25,2,12.25,middle50,True
B-G1.045-C3,39637,3,3131.0,1,5.75,middle50,True
B-G1.045-C3,39637,3,3150.5,1,19.5,middle50,True
B-G1.045-C3,39637,3,3157.0,1,6.5,middle50,True
B-G1.045-C3,39637,3,3162.0,1,5.0,middle50,True
B-G1.045-C3,39637,3,3167.5,5,5.5,middle50,True
B-G1.045-C3,39637,3,3177.5,1,10.0,middle50,True
B-G1.045-C3,39637,3,3206.75,1,29.25,middle50,True
B-G1.045-C3,39637,3,3211.0,1,4.25,middle50,True
B-G1.045-C3,39637,3,3217.5,1,6.5,middle50,True
B-G1.045-C3,39637,3,3224.25,1,6.75,middle50,True
B-G1.045-C3,39637,3,3234.0,1,9.75,middle50,True
B-G1.045-C3,39637,3,3245.75,2,11.75,middle50,True
B-G1.045-C3,39637,3,3261.5,1,15.75,middle50,True
B-G1.045-C3,39637,3,3278.75,2,17.25,middle50,True
B-G1.045-C3,39637,3,3316.25,1,37.5,middle50,True
B-G1.045-C3,39637,3,3327.0,1,10.75,middle50,True
B-G1.045-C3,39637,3,3332.75,1,5.75,middle50,True
B-G1.045-C3,39637,3,3346.75,1,14.0,middle50,True
B-G1.045-C3,39637,3,3365.0,1,18.25,middle50,True
B-G1.045-C3,39637,3,3372.75,1,7.75,middle50,True
B-G1.045-C3,39637,3,3381.5,1,8.75,middle50,True
B-G1.045-C3,39637,3,3389.0,5,7.5,middle50,True
B-G1.045-C3,39637,3,3430.5,1,41.5,late25,True
B-G1.045-C3,39637,3,3435.75,1,5.25,late25,True
B-G1.045-C3,39637,3,3447.0,1,11.25,late25,True
B-G1.045-C3,39637,3,3462.0,1,15.0,late25,True
B-G1.045-C3,39637,3,3470.5,1,8.5,late25,True
B-G1.045-C3,39637,3,3477.0,1,6.5,late25,True
B-G1.045-C3,39637,3,3484.5,1,7.5,late25,True
B-G1.045-C3,39637,3,3494.0,1,9.5,late25,True
B-G1.045-C3,39637,3,3528.25,4,34.25,late25,True
B-G1.045-C3,39637,3,3533.25,1,5.0,late25,True
B-G1.045-C3,39637,3,3542.75,1,9.5,late25,True
B-G1.045-C3,39637,3,3572.0,1,29.25,late25,True
B-G1.045-C3,39637,3,3579.0,1,7.0,late25,True
B-G1.045-C3,39637,3,3588.25,1,9.25,late25,True
B-G1.045-C3,39637,3,3595.0,1,6.75,late25,True
B-G1.045-C3,47556,0,0.25,3,,early25,False
B-G1.045-C3,47556,0,9.5,1,9.25,early25,False
B-G1.045-C3,47556,0,25.0,1,15.5,early25,False
B-G1.045-C3,47556,0,37.5,1,12.5,early25,False
B-G1.045-C3,47556,0,43.25,1,5.75,early25,False
B-G1.045-C3,47556,0,49.5,1,6.25,early25,False
B-G1.045-C3,47556,0,87.5,1,38.0,early25,False
B-G1.045-C3,47556,0,90.25,1,2.75,early25,False
B-G1.045-C3,47556,0,93.5,1,3.25,early25,False
B-G1.045-C3,47556,0,99.75,1,6.25,early25,False
B-G1.045-C3,47556,0,102.75,1,3.0,early25,False
B-G1.045-C3,47556,0,107.25,1,4.5,early25,False
B-G1.045-C3,47556,0,153.0,1,45.75,early25,False
B-G1.045-C3,47556,0,167.25,1,14.25,early25,False
B-G1.045-C3,47556,0,175.75,1,8.5,early25,False
B-G1.045-C3,47556,0,211.75,1,36.0,middle50,False
B-G1.045-C3,47556,0,218.25,1,6.5,middle50,False
B-G1.045-C3,47556,0,221.25,1,3.0,middle50,False
B-G1.045-C3,47556,0,225.5,1,4.25,middle50,False
B-G1.045-C3,47556,0,232.75,1,7.25,middle50,False
B-G1.045-C3,47556,0,240.0,1,7.25,middle50,False
B-G1.045-C3,47556,0,405.75,1,165.75,middle50,False
B-G1.045-C3,47556,0,411.75,1,6.0,middle50,False
B-G1.045-C3,47556,0,420.5,1,8.75,middle50,False
B-G1.045-C3,47556,0,457.75,1,37.25,middle50,False
B-G1.045-C3,47556,0,464.25,1,6.5,middle50,False
B-G1.045-C3,47556,0,471.25,1,7.0,middle50,False
B-G1.045-C3,47556,0,473.0,1,1.75,middle50,False
B-G1.045-C3,47556,0,477.5,1,4.5,middle50,False
B-G1.045-C3,47556,0,516.75,1,39.25,middle50,False
B-G1.045-C3,47556,0,522.25,1,5.5,middle50,False
B-G1.045-C3,47556,0,529.5,1,7.25,middle50,False
B-G1.045-C3,47556,0,538.5,1,9.0,late25,False
B-G1.045-C3,47556,0,546.5,1,8.0,late25,False
B-G1.045-C3,47556,0,570.0,1,23.5,late25,False
B-G1.045-C3,47556,0,575.0,1,5.0,late25,False
B-G1.045-C3,47556,0,580.75,12,5.75,late25,False
B-G1.045-C3,47556,0,586.25,1,5.5,late25,False
B-G1.045-C3,47556,0,597.5,1,11.25,late25,False
B-G1.045-C3,47556,1,731.5,1,134.0,early25,False
B-G1.045-C3,47556,1,733.75,1,2.25,early25,False
B-G1.045-C3,47556,1,741.75,2,8.0,early25,False
B-G1.045-C3,47556,1,747.25,2,5.5,early25,False
B-G1.045-C3,47556,1,756.25,2,9.0,early25,False
B-G1.045-C3,47556,1,793.0,2,36.75,early25,False
B-G1.045-C3,47556,1,797.75,1,4.75,early25,False
B-G1.045-C3,47556,1,802.0,1,4.25,early25,False
B-G1.045-C3,47556,1,809.75,2,7.75,early25,False
B-G1.045-C3,47556,1,814.75,2,5.0,early25,False
B-G1.045-C3,47556,1,850.25,1,35.5,early25,False
B-G1.045-C3,47556,1,864.25,2,14.0,early25,False
B-G1.045-C3,47556,1,872.0,1,7.75,early25,False
B-G1.045-C3,47556,1,903.0,2,31.0,early25,False
B-G1.045-C3,47556,1,910.25,1,7.25,middle50,False
B-G1.045-C3,47556,1,915.0,2,4.75,middle50,False
B-G1.045-C3,47556,1,926.0,2,11.0,middle50,False
B-G1.045-C3,47556,1,953.0,1,27.0,middle50,False
B-G1.045-C3,47556,1,960.0,1,7.0,middle50,False
B-G1.045-C3,47556,1,963.25,1,3.25,middle50,False
B-G1.045-C3,47556,1,969.0,2,5.75,middle50,False
B-G1.045-C3,47556,1,973.5,1,4.5,middle50,False
B-G1.045-C3,47556,1,978.25,2,4.75,middle50,False
B-G1.045-C3,47556,1,1016.75,1,38.5,middle50,False
B-G1.045-C3,47556,1,1020.5,2,3.75,middle50,False
B-G1.045-C3,47556,1,1023.0,1,2.5,middle50,False
B-G1.045-C3,47556,1,1031.5,1,8.5,middle50,False
B-G1.045-C3,47556,1,1034.25,1,2.75,middle50,False
B-G1.045-C3,47556,1,1046.0,2,11.75,middle50,False
B-G1.045-C3,47556,1,1052.75,5,6.75,middle50,False
B-G1.045-C3,47556,1,1196.0,1,143.25,middle50,False
B-G1.045-C3,47556,1,1213.0,2,17.0,middle50,False
B-G1.045-C3,47556,1,1220.5,1,7.5,middle50,False
B-G1.045-C3,47556,1,1222.0,3,1.5,middle50,False
B-G1.045-C3,47556,1,1256.5,1,34.5,middle50,False
B-G1.045-C3,47556,1,1261.0,1,4.5,middle50,False
B-G1.045-C3,47556,1,1262.75,1,1.75,middle50,False
B-G1.045-C3,47556,1,1271.5,1,8.75,middle50,False
B-G1.045-C3,47556,1,1277.0,2,5.5,middle50,False
B-G1.045-C3,47556,1,1280.75,1,3.75,middle50,False
B-G1.045-C3,47556,1,1295.25,5,14.5,middle50,False
B-G1.045-C3,47556,1,1306.75,1,11.5,late25,False
B-G1.045-C3,47556,1,1312.25,4,5.5,late25,False
B-G1.045-C3,47556,1,1314.0,3,1.75,late25,False
B-G1.045-C3,47556,1,1316.0,4,2.0,late25,False
B-G1.045-C3,47556,1,1319.0,1,3.0,late25,False
B-G1.045-C3,47556,1,1320.5,1,1.5,late25,False
B-G1.045-C3,47556,1,1324.5,1,4.0,late25,False
B-G1.045-C3,47556,1,1330.5,1,6.0,late25,False
B-G1.045-C3,47556,1,1334.0,1,3.5,late25,False
B-G1.045-C3,47556,1,1361.75,3,27.75,late25,False
B-G1.045-C3,47556,1,1363.0,3,1.25,late25,False
B-G1.045-C3,47556,1,1364.0,3,1.0,late25,False
B-G1.045-C3,47556,1,1367.25,1,3.25,late25,False
B-G1.045-C3,47556,1,1369.75,1,2.5,late25,False
B-G1.045-C3,47556,1,1372.75,1,3.0,late25,False
B-G1.045-C3,47556,1,1377.5,1,4.75,late25,False
B-G1.045-C3,47556,1,1382.5,1,5.0,late25,False
B-G1.045-C3,47556,1,1384.5,1,2.0,late25,False
B-G1.045-C3,47556,1,1388.75,1,4.25,late25,False
B-G1.045-C3,47556,1,1391.0,1,2.25,late25,False
B-G1.045-C3,47556,1,1393.5,1,2.5,late25,False
B-G1.045-C3,47556,1,1400.5,1,7.0,late25,False
B-G1.045-C3,47556,1,1504.75,1,104.25,late25,False
B-G1.045-C3,47556,2,1520.75,2,16.0,early25,False
B-G1.045-C3,47556,2,1522.5,1,1.75,early25,False
B-G1.045-C3,47556,2,1525.75,2,3.25,early25,False
B-G1.045-C3,47556,2,1527.5,1,1.75,early25,False
B-G1.045-C3,47556,2,1529.75,1,2.25,early25,False
B-G1.045-C3,47556,2,1531.25,1,1.5,early25,False
B-G1.045-C3,47556,2,1532.25,1,1.0,early25,False
B-G1.045-C3,47556,2,1533.25,1,1.0,early25,False
B-G1.045-C3,47556,2,1534.25,1,1.0,early25,False
B-G1.045-C3,47556,2,1549.5,2,15.25,early25,False
B-G1.045-C3,47556,2,1576.5,1,27.0,early25,False
B-G1.045-C3,47556,2,1578.0,1,1.5,early25,False
B-G1.045-C3,47556,2,1579.5,2,1.5,early25,False
B-G1.045-C3,47556,2,1580.75,1,1.25,early25,False
B-G1.045-C3,47556,2,1582.0,1,1.25,early25,False
B-G1.045-C3,47556,2,1583.25,1,1.25,early25,False
B-G1.045-C3,47556,2,1590.25,3,7.0,early25,False
B-G1.045-C3,47556,2,1591.75,1,1.5,early25,False
B-G1.045-C3,47556,2,1596.0,2,4.25,early25,False
B-G1.045-C3,47556,2,1600.75,1,4.75,early25,False
B-G1.045-C3,47556,2,1607.0,3,6.25,early25,False
B-G1.045-C3,47556,2,1636.75,1,29.75,early25,False
B-G1.045-C3,47556,2,1644.0,2,7.25,early25,False
B-G1.045-C3,47556,2,1649.0,2,5.0,early25,False
B-G1.045-C3,47556,2,1659.0,3,10.0,early25,False
B-G1.045-C3,47556,2,1665.5,3,6.5,early25,False
B-G1.045-C3,47556,2,1703.25,2,37.75,early25,False
B-G1.045-C3,47556,2,1706.0,1,2.75,early25,False
B-G1.045-C3,47556,2,1711.0,3,5.0,early25,False
B-G1.045-C3,47556,2,1713.5,2,2.5,early25,False
B-G1.045-C3,47556,2,1717.0,1,3.5,early25,False
B-G1.045-C3,47556,2,1722.0,2,5.0,early25,False
B-G1.045-C3,47556,2,1730.0,1,8.0,early25,False
B-G1.045-C3,47556,2,1736.75,5,6.75,early25,False
B-G1.045-C3,47556,2,1751.0,1,14.25,early25,False
B-G1.045-C3,47556,2,1756.25,2,5.25,early25,False
B-G1.045-C3,47556,2,1761.5,1,5.25,early25,False
B-G1.045-C3,47556,2,1765.5,1,4.0,early25,False
B-G1.045-C3,47556,2,1771.5,2,6.0,early25,False
B-G1.045-C3,47556,2,1777.25,2,5.75,early25,False
B-G1.045-C3,47556,2,1803.5,1,26.25,early25,False
B-G1.045-C3,47556,2,1807.0,15,3.5,early25,False
B-G1.045-C3,47556,2,1814.5,2,7.5,early25,False
B-G1.045-C3,47556,2,1816.5,1,2.0,early25,False
B-G1.045-C3,47556,2,1820.75,1,4.25,early25,False
B-G1.045-C3,47556,2,1825.5,1,4.75,early25,False
B-G1.045-C3,47556,2,1834.0,1,8.5,early25,False
B-G1.045-C3,47556,2,1840.5,1,6.5,early25,False
B-G1.045-C3,47556,2,1846.5,4,6.0,early25,False
B-G1.045-C3,47556,2,1987.5,1,141.0,middle50,False
B-G1.045-C3,47556,2,1994.75,1,7.25,middle50,False
B-G1.045-C3,47556,2,2000.25,2,5.5,middle50,False
B-G1.045-C3,47556,2,2003.0,1,2.75,middle50,False
B-G1.045-C3,47556,2,2007.25,1,4.25,middle50,False
B-G1.045-C3,47556,2,2012.25,2,5.0,middle50,False
B-G1.045-C3,47556,2,2041.5,1,29.25,middle50,False
B-G1.045-C3,47556,2,2047.5,2,6.0,middle50,False
B-G1.045-C3,47556,2,2051.0,1,3.5,middle50,False
B-G1.045-C3,47556,2,2054.75,2,3.75,middle50,False
B-G1.045-C3,47556,2,2058.0,1,3.25,middle50,False
B-G1.045-C3,47556,2,2064.0,1,6.0,middle50,False
B-G1.045-C3,47556,2,2071.25,1,7.25,middle50,False
B-G1.045-C3,47556,2,2079.75,2,8.5,middle50,False
B-G1.045-C3,47556,2,2098.25,2,18.5,middle50,False
B-G1.045-C3,47556,2,2105.0,1,6.75,middle50,False
B-G1.045-C3,47556,2,2112.25,2,7.25,middle50,False
B-G1.045-C3,47556,2,2117.5,1,5.25,middle50,False
B-G1.045-C3,47556,2,2122.5,1,5.0,middle50,False
B-G1.045-C3,47556,2,2151.75,1,29.25,middle50,False
B-G1.045-C3,47556,2,2156.5,2,4.75,middle50,False
B-G1.045-C3,47556,2,2161.25,1,4.75,middle50,False
B-G1.045-C3,47556,2,2166.0,1,4.75,middle50,False
B-G1.045-C3,47556,2,2170.5,2,4.5,middle50,False
B-G1.045-C3,47556,2,2174.25,1,3.75,middle50,False
B-G1.045-C3,47556,2,2178.75,1,4.5,middle50,False
B-G1.045-C3,47556,2,2181.0,1,2.25,middle50,False
B-G1.045-C3,47556,2,2192.5,3,11.5,middle50,False
B-G1.045-C3,47556,2,2314.5,2,122.0,middle50,False
B-G1.045-C3,47556,2,2318.0,3,3.5,middle50,False
B-G1.045-C3,47556,2,2321.25,1,3.25,middle50,False
B-G1.045-C3,47556,2,2326.5,1,5.25,middle50,False
B-G1.045-C3,47556,2,2331.5,1,5.0,middle50,False
B-G1.045-C3,47556,2,2342.0,1,10.5,middle50,False
B-G1.045-C3,47556,2,2377.0,2,35.0,middle50,False
B-G1.045-C3,47556,2,2377.75,2,0.75,middle50,False
B-G1.045-C3,47556,2,2383.5,1,5.75,middle50,False
B-G1.045-C3,47556,2,2385.75,1,2.25,middle50,False
B-G1.045-C3,47556,2,2389.5,1,3.75,middle50,False
B-G1.045-C3,47556,2,2396.0,1,6.5,middle50,False
B-G1.045-C3,47556,2,2397.75,1,1.75,middle50,False
B-G1.045-C3,47556,2,2402.75,1,5.0,middle50,False
B-G1.045-C3,47556,2,2411.0,2,8.25,middle50,False
B-G1.045-C3,47556,2,2420.4999999999,1,9.499999999899956,middle50,False
B-G1.045-C3,47556,2,2428.7499999999,1,8.25,middle50,False
B-G1.045-C3,47556,2,2431.9999999999,1,3.25,middle50,False
B-G1.045-C3,47556,2,2438.2499999999,1,6.25,middle50,False
B-G1.045-C3,47556,2,2444.4999999999,1,6.25,middle50,False
B-G1.045-C3,47556,2,2477.7499999999,1,33.25,middle50,False
B-G1.045-C3,47556,2,2481.4999999999,1,3.75,middle50,False
B-G1.045-C3,47556,2,2484.2499999999,1,2.75,middle50,False
B-G1.045-C3,47556,2,2487.7499999999,1,3.5,middle50,False
B-G1.045-C3,47556,2,2491.4999999999,1,3.75,middle50,False
B-G1.045-C3,47556,2,2496.4999999999,1,5.0,middle50,False
B-G1.045-C3,47556,2,2499.9999999999,1,3.5,middle50,False
B-G1.045-C3,47556,2,2501.7499999999,1,1.75,middle50,False
B-G1.045-C3,47556,2,2514.2499999999,1,12.5,middle50,False
B-G1.045-C3,47556,2,2647.4999999999,1,133.25,late25,False
B-G1.045-C3,47556,2,2652.7499999999,1,5.25,late25,False
B-G1.045-C3,47556,2,2660.4999999999,1,7.75,late25,False
B-G1.045-C3,47556,2,2663.7499999999,1,3.25,late25,False
B-G1.045-C3,47556,2,2669.7499999999,1,6.0,late25,False
B-G1.045-C3,47556,2,2677.2499999999,1,7.5,late25,False
B-G1.045-C3,47556,2,2703.7499999999,1,26.5,late25,False
B-G1.045-C3,47556,2,2708.9999999999,6,5.25,late25,False
B-G1.045-C3,47556,2,2716.9999999999,1,8.0,late25,False
B-G1.045-C3,47556,2,2728.7499999999,1,11.75,late25,False
B-G1.045-C3,47556,2,2739.7499999999,1,11.0,late25,False
B-G1.045-C3,47556,2,2745.2499999999,1,5.5,late25,False
B-G1.045-C3,47556,2,2755.4999999999,1,10.25,late25,False
B-G1.045-C3,47556,2,2763.2499999999,1,7.75,late25,False
B-G1.045-C3,47556,2,2767.7499999999,1,4.5,late25,False
B-G1.045-C3,47556,2,2772.4999999999,4,4.75,late25,False
B-G1.045-C3,47556,2,2775.2499999999,1,2.75,late25,False
B-G1.045-C3,47556,2,2782.4999999999,1,7.25,late25,False
B-G1.045-C3,47556,2,2810.4999999999,1,28.0,late25,False
B-G1.045-C3,47556,2,2816.2499999999,1,5.75,late25,False
B-G1.045-C3,47556,2,2820.9999999999,1,4.75,late25,False
B-G1.045-C3,47556,2,2826.4999999999,1,5.5,late25,False
B-G1.045-C3,47556,2,2830.9999999999,1,4.5,late25,False
B-G1.045-C3,47556,2,2840.4999999999,1,9.5,late25,False
B-G1.045-C3,47556,2,2852.2499999999,2,11.75,late25,False
B-G1.045-C3,47556,3,2965.9999999999,2,113.75,early25,True
B-G1.045-C3,47556,3,2972.4999999999,1,6.5,early25,True
B-G1.045-C3,47556,3,2976.2499999999,1,3.75,early25,True
B-G1.045-C3,47556,3,2980.7499999999,1,4.5,early25,True
B-G1.045-C3,47556,3,2984.9999999999,1,4.25,early25,True
B-G1.045-C3,47556,3,2988.7499999999,1,3.75,early25,True
B-G1.045-C3,47556,3,2992.2499999999,1,3.5,early25,True
B-G1.045-C3,47556,3,2995.9999999999,1,3.75,early25,True
B-G1.045-C3,47556,3,3022.2499999999,9,26.25,early25,True
B-G1.045-C3,47556,3,3023.4999999999,1,1.25,early25,True
B-G1.045-C3,47556,3,3027.9999999999,3,4.5,early25,True
B-G1.045-C3,47556,3,3035.2499999999,1,7.25,early25,True
B-G1.045-C3,47556,3,3048.4999999999,1,13.25,early25,True
B-G1.045-C3,47556,3,3051.2499999999,1,2.75,early25,True
B-G1.045-C3,47556,3,3075.2499999999,1,24.0,early25,True
B-G1.045-C3,47556,3,3077.7499999999,1,2.5,early25,True
B-G1.045-C3,47556,3,3086.2499999999,1,8.5,early25,True
B-G1.045-C3,47556,3,3095.9999999999,1,9.75,early25,True
B-G1.045-C3,47556,3,3102.9999999999,1,7.0,early25,True
B-G1.045-C3,47556,3,3125.2499999999,1,22.25,middle50,True
B-G1.045-C3,47556,3,3129.7499999999,1,4.5,middle50,True
B-G1.045-C3,47556,3,3133.9999999999,1,4.25,middle50,True
B-G1.045-C3,47556,3,3141.2499999999,1,7.25,middle50,True
B-G1.045-C3,47556,3,3152.7499999999,1,11.5,middle50,True
B-G1.045-C3,47556,3,3171.2499999999,1,18.5,middle50,True
B-G1.045-C3,47556,3,3179.7499999999,1,8.5,middle50,True
B-G1.045-C3,47556,3,3184.2499999999,1,4.5,middle50,True
B-G1.045-C3,47556,3,3192.2499999999,1,8.0,middle50,True
B-G1.045-C3,47556,3,3195.4999999999,1,3.25,middle50,True
B-G1.045-C3,47556,3,3200.2499999999,6,4.75,middle50,True
B-G1.045-C3,47556,3,3226.4999999999,1,26.25,middle50,True
B-G1.045-C3,47556,3,3240.9999999999,1,14.5,middle50,True
B-G1.045-C3,47556,3,3243.7499999999,1,2.75,middle50,True
B-G1.045-C3,47556,3,3249.9999999999,1,6.25,middle50,True
B-G1.045-C3,47556,3,3257.2499999999,1,7.25,middle50,True
B-G1.045-C3,47556,3,3279.4999999999,1,22.25,middle50,True
B-G1.045-C3,47556,3,3290.7499999999,1,11.25,middle50,True
B-G1.045-C3,47556,3,3297.9999999999,1,7.25,middle50,True
B-G1.045-C3,47556,3,3332.9999999999,1,35.0,middle50,True
B-G1.045-C3,47556,3,3336.4999999999,1,3.5,middle50,True
B-G1.045-C3,47556,3,3349.2499999999,1,12.75,middle50,True
B-G1.045-C3,47556,3,3357.4999999999,1,8.25,middle50,True
B-G1.045-C3,47556,3,3369.4999999999,1,12.0,middle50,True
B-G1.045-C3,47556,3,3397.9999999999,1,28.5,middle50,True
B-G1.045-C3,47556,3,3403.9999999999,1,6.0,middle50,True
B-G1.045-C3,47556,3,3411.9999999999,1,8.0,middle50,True
B-G1.045-C3,47556,3,3419.9999999999,1,8.0,middle50,True
B-G1.045-C3,47556,3,3447.9999999999,5,28.0,late25,True
B-G1.045-C3,47556,3,3455.4999999999,1,7.5,late25,True
B-G1.045-C3,47556,3,3460.9999999999,1,5.5,late25,True
B-G1.045-C3,47556,3,3473.4999999999,1,12.5,late25,True
B-G1.045-C3,47556,3,3488.2499999999,3,14.75,late25,True
B-G1.045-C3,47556,3,3498.2499999999,1,10.0,late25,True
B-G1.045-C3,47556,3,3509.9999999999,1,11.75,late25,True
B-G1.045-C3,47556,3,3516.7499999999,1,6.75,late25,True
B-G1.045-C3,47556,3,3523.9999999999,3,7.25,late25,True
B-G1.045-C3,47556,3,3526.7499999999,2,2.75,late25,True
B-G1.045-C3,47556,3,3554.2499999999,1,27.5,late25,True
B-G1.045-C3,47556,3,3562.9999999999,1,8.75,late25,True
B-G1.045-C3,47556,3,3565.4999999999,2,2.5,late25,True
B-G1.045-C3,47556,3,3568.9999999999,1,3.5,late25,True
B-G1.045-C3,47556,3,3573.7499999999,1,4.75,late25,True
B-G1.045-C3,47556,3,3577.7499999999,2,4.0,late25,True
B-G1.045-C3,47556,3,3582.7499999999,1,5.0,late25,True
B-G1.045-C3,55475,0,0.25,3,,early25,False
B-G1.045-C3,55475,0,8.5,1,8.25,early25,False
B-G1.045-C3,55475,0,25.25,1,16.75,early25,False
B-G1.045-C3,55475,0,44.0,1,18.75,early25,False
B-G1.045-C3,55475,0,57.5,1,13.5,early25,False
B-G1.045-C3,55475,0,102.0,1,44.5,early25,False
B-G1.045-C3,55475,0,115.5,1,13.5,early25,False
B-G1.045-C3,55475,0,119.5,1,4.0,early25,False
B-G1.045-C3,55475,0,160.75,1,41.25,early25,False
B-G1.045-C3,55475,0,172.75,1,12.0,early25,False
B-G1.045-C3,55475,0,178.25,1,5.5,early25,False
B-G1.045-C3,55475,0,212.0,1,33.75,middle50,False
B-G1.045-C3,55475,0,217.75,1,5.75,middle50,False
B-G1.045-C3,55475,0,229.25,1,11.5,middle50,False
B-G1.045-C3,55475,0,269.5,1,40.25,middle50,False
B-G1.045-C3,55475,0,277.75,1,8.25,middle50,False
B-G1.045-C3,55475,0,287.0,1,9.25,middle50,False
B-G1.045-C3,55475,0,293.75,1,6.75,middle50,False
B-G1.045-C3,55475,0,304.25,2,10.5,middle50,False
B-G1.045-C3,55475,0,329.0,1,24.75,middle50,False
B-G1.045-C3,55475,0,342.25,1,13.25,middle50,False
B-G1.045-C3,55475,0,348.25,1,6.0,middle50,False
B-G1.045-C3,55475,0,355.0,13,6.75,middle50,False
B-G1.045-C3,55475,0,518.75,1,163.75,middle50,False
B-G1.045-C3,55475,0,562.5,1,43.75,middle50,False
B-G1.045-C3,55475,0,572.75,1,10.25,middle50,False
B-G1.045-C3,55475,0,580.75,1,8.0,middle50,False
B-G1.045-C3,55475,0,597.5,1,16.75,middle50,False
B-G1.045-C3,55475,0,621.25,1,23.75,late25,False
B-G1.045-C3,55475,0,634.5,1,13.25,late25,False
B-G1.045-C3,55475,0,641.75,1,7.25,late25,False
B-G1.045-C3,55475,0,645.75,1,4.0,late25,False
B-G1.045-C3,55475,0,677.0,11,31.25,late25,False
B-G1.045-C3,55475,0,682.0,1,5.0,late25,False
B-G1.045-C3,55475,0,694.5,1,12.5,late25,False
B-G1.045-C3,55475,0,698.75,1,4.25,late25,False
