candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C3,55475,0,704.0,1,5.25,late25,False
B-G1.045-C3,55475,0,814.25,1,110.25,late25,False
B-G1.045-C3,55475,1,833.5,1,19.25,early25,False
B-G1.045-C3,55475,1,836.0,1,2.5,early25,False
B-G1.045-C3,55475,1,837.25,1,1.25,early25,False
B-G1.045-C3,55475,1,839.0,1,1.75,early25,False
B-G1.045-C3,55475,1,841.5,1,2.5,early25,False
B-G1.045-C3,55475,1,844.0,1,2.5,early25,False
B-G1.045-C3,55475,1,845.75,1,1.75,early25,False
B-G1.045-C3,55475,1,847.0,1,1.25,early25,False
B-G1.045-C3,55475,1,849.75,1,2.75,early25,False
B-G1.045-C3,55475,1,853.5,1,3.75,early25,False
B-G1.045-C3,55475,1,861.25,2,7.75,early25,False
B-G1.045-C3,55475,1,894.25,2,33.0,early25,False
B-G1.045-C3,55475,1,898.25,1,4.0,early25,False
B-G1.045-C3,55475,1,901.5,2,3.25,early25,False
B-G1.045-C3,55475,1,904.75,1,3.25,early25,False
B-G1.045-C3,55475,1,909.5,2,4.75,early25,False
B-G1.045-C3,55475,1,911.75,1,2.25,early25,False
B-G1.045-C3,55475,1,915.5,1,3.75,early25,False
B-G1.045-C3,55475,1,919.25,1,3.75,early25,False
B-G1.045-C3,55475,1,942.75,1,23.5,early25,False
B-G1.045-C3,55475,1,947.25,1,4.5,early25,False
B-G1.045-C3,55475,1,951.5,2,4.25,early25,False
B-G1.045-C3,55475,1,957.25,1,5.75,early25,False
B-G1.045-C3,55475,1,962.0,2,4.75,early25,False
B-G1.045-C3,55475,1,969.75,2,7.75,early25,False
B-G1.045-C3,55475,1,973.75,17,4.0,early25,False
B-G1.045-C3,55475,1,1002.5,1,28.75,middle50,False
B-G1.045-C3,55475,1,1006.0,1,3.5,middle50,False
B-G1.045-C3,55475,1,1010.0,1,4.0,middle50,False
B-G1.045-C3,55475,1,1015.25,1,5.25,middle50,False
B-G1.045-C3,55475,1,1018.0,1,2.75,middle50,False
B-G1.045-C3,55475,1,1020.75,1,2.75,middle50,False
B-G1.045-C3,55475,1,1025.5,1,4.75,middle50,False
B-G1.045-C3,55475,1,1027.0,1,1.5,middle50,False
B-G1.045-C3,55475,1,1029.75,1,2.75,middle50,False
B-G1.045-C3,55475,1,1037.25,4,7.5,middle50,False
B-G1.045-C3,55475,1,1165.25,1,128.0,middle50,False
B-G1.045-C3,55475,1,1167.75,1,2.5,middle50,False
B-G1.045-C3,55475,1,1170.5,1,2.75,middle50,False
B-G1.045-C3,55475,1,1174.25,1,3.75,middle50,False
B-G1.045-C3,55475,1,1178.0,1,3.75,middle50,False
B-G1.045-C3,55475,1,1182.0,3,4.0,middle50,False
B-G1.045-C3,55475,1,1187.0,2,5.0,middle50,False
B-G1.045-C3,55475,1,1190.5,1,3.5,middle50,False
B-G1.045-C3,55475,1,1221.75,1,31.25,middle50,False
B-G1.045-C3,55475,1,1224.75,1,3.0,middle50,False
B-G1.045-C3,55475,1,1229.25,1,4.5,middle50,False
B-G1.045-C3,55475,1,1232.0,1,2.75,middle50,False
B-G1.045-C3,55475,1,1233.25,1,1.25,middle50,False
B-G1.045-C3,55475,1,1237.0,1,3.75,middle50,False
B-G1.045-C3,55475,1,1239.75,1,2.75,middle50,False
B-G1.045-C3,55475,1,1244.25,1,4.5,middle50,False
B-G1.045-C3,55475,1,1248.25,1,4.0,middle50,False
B-G1.045-C3,55475,1,1250.25,1,2.0,middle50,False
B-G1.045-C3,55475,1,1263.0,3,12.75,middle50,False
B-G1.045-C3,55475,1,1273.75,1,10.75,middle50,False
B-G1.045-C3,55475,1,1280.5,1,6.75,middle50,False
B-G1.045-C3,55475,1,1283.25,1,2.75,middle50,False
B-G1.045-C3,55475,1,1288.25,1,5.0,middle50,False
B-G1.045-C3,55475,1,1291.25,3,3.0,middle50,False
B-G1.045-C3,55475,1,1296.75,1,5.5,middle50,False
B-G1.045-C3,55475,1,1301.75,1,5.0,middle50,False
B-G1.045-C3,55475,1,1332.0,1,30.25,late25,False
B-G1.045-C3,55475,1,1337.0,1,5.0,late25,False
B-G1.045-C3,55475,1,1339.75,1,2.75,late25,False
B-G1.045-C3,55475,1,1343.0,1,3.25,late25,False
B-G1.045-C3,55475,1,1347.5,1,4.5,late25,False
B-G1.045-C3,55475,1,1349.75,1,2.25,late25,False
B-G1.045-C3,55475,1,1353.25,2,3.5,late25,False
B-G1.045-C3,55475,1,1353.75,2,0.5,late25,False
B-G1.045-C3,55475,1,1357.0,1,3.25,late25,False
B-G1.045-C3,55475,1,1359.5,1,2.5,late25,False
B-G1.045-C3,55475,1,1366.75,1,7.25,late25,False
B-G1.045-C3,55475,1,1465.5,1,98.75,late25,False
B-G1.045-C3,55475,1,1468.25,1,2.75,late25,False
B-G1.045-C3,55475,2,1486.5,1,18.25,early25,False
B-G1.045-C3,55475,2,1490.0,2,3.5,early25,False
B-G1.045-C3,55475,2,1495.25,2,5.25,early25,False
B-G1.045-C3,55475,2,1501.5,1,6.25,early25,False
B-G1.045-C3,55475,2,1507.5,2,6.0,early25,False
B-G1.045-C3,55475,2,1512.0,2,4.5,early25,False
B-G1.045-C3,55475,2,1518.5,2,6.5,early25,False
B-G1.045-C3,55475,2,1544.0,2,25.5,early25,False
B-G1.045-C3,55475,2,1547.25,1,3.25,early25,False
B-G1.045-C3,55475,2,1551.25,21,4.0,early25,False
B-G1.045-C3,55475,2,1553.0,1,1.75,early25,False
B-G1.045-C3,55475,2,1554.75,1,1.75,early25,False
B-G1.045-C3,55475,2,1563.25,2,8.5,early25,False
B-G1.045-C3,55475,2,1571.75,1,8.5,early25,False
B-G1.045-C3,55475,2,1580.75,2,9.0,early25,False
B-G1.045-C3,55475,2,1599.0,2,18.25,early25,False
B-G1.045-C3,55475,2,1603.25,3,4.25,early25,False
B-G1.045-C3,55475,2,1606.25,1,3.0,early25,False
B-G1.045-C3,55475,2,1610.5,1,4.25,early25,False
B-G1.045-C3,55475,2,1619.0,1,8.5,early25,False
B-G1.045-C3,55475,2,1623.5,1,4.5,early25,False
B-G1.045-C3,55475,2,1651.25,2,27.75,early25,False
B-G1.045-C3,55475,2,1653.75,2,2.5,early25,False
B-G1.045-C3,55475,2,1660.75,2,7.0,early25,False
B-G1.045-C3,55475,2,1663.5,1,2.75,middle50,False
B-G1.045-C3,55475,2,1670.25,2,6.75,middle50,False
B-G1.045-C3,55475,2,1673.75,1,3.5,middle50,False
B-G1.045-C3,55475,2,1675.25,1,1.5,middle50,False
B-G1.045-C3,55475,2,1680.75,2,5.5,middle50,False
B-G1.045-C3,55475,2,1693.5,4,12.75,middle50,False
B-G1.045-C3,55475,2,1702.5,3,9.0,middle50,False
B-G1.045-C3,55475,2,1706.5,4,4.0,middle50,False
B-G1.045-C3,55475,2,1712.75,2,6.25,middle50,False
B-G1.045-C3,55475,2,1717.0,1,4.25,middle50,False
B-G1.045-C3,55475,2,1720.25,3,3.25,middle50,False
B-G1.045-C3,55475,2,1723.0,1,2.75,middle50,False
B-G1.045-C3,55475,2,1727.0,1,4.0,middle50,False
B-G1.045-C3,55475,2,1728.75,1,1.75,middle50,False
B-G1.045-C3,55475,2,1738.5,1,9.75,middle50,False
B-G1.045-C3,55475,2,1759.75,2,21.25,middle50,False
B-G1.045-C3,55475,2,1760.5,2,0.75,middle50,False
B-G1.045-C3,55475,2,1763.75,3,3.25,middle50,False
B-G1.045-C3,55475,2,1770.0,1,6.25,middle50,False
B-G1.045-C3,55475,2,1775.75,2,5.75,middle50,False
B-G1.045-C3,55475,2,1783.5,2,7.75,middle50,False
B-G1.045-C3,55475,2,1787.5,1,4.0,middle50,False
B-G1.045-C3,55475,2,1792.5,2,5.0,middle50,False
B-G1.045-C3,55475,2,1798.75,3,6.25,middle50,False
B-G1.045-C3,55475,2,1929.0,1,130.25,middle50,False
B-G1.045-C3,55475,2,1934.75,1,5.75,middle50,False
B-G1.045-C3,55475,2,1938.5,1,3.75,middle50,False
B-G1.045-C3,55475,2,1943.25,1,4.75,middle50,False
B-G1.045-C3,55475,2,1946.5,1,3.25,middle50,False
B-G1.045-C3,55475,2,1949.0,1,2.5,middle50,False
B-G1.045-C3,55475,2,1956.25,1,7.25,middle50,False
B-G1.045-C3,55475,2,1982.0,1,25.75,middle50,False
B-G1.045-C3,55475,2,1985.25,1,3.25,middle50,False
B-G1.045-C3,55475,2,1987.75,1,2.5,middle50,False
B-G1.045-C3,55475,2,1990.75,9,3.0,middle50,False
B-G1.045-C3,55475,2,1995.25,1,4.5,middle50,False
B-G1.045-C3,55475,2,2001.25,1,6.0,middle50,False
B-G1.045-C3,55475,2,2010.75,1,9.5,middle50,False
B-G1.045-C3,55475,2,2013.25,1,2.5,middle50,False
B-G1.045-C3,55475,2,2024.5,2,11.25,middle50,False
B-G1.045-C3,55475,2,2033.75,1,9.25,middle50,False
B-G1.045-C3,55475,2,2043.25,1,9.5,late25,False
B-G1.045-C3,55475,2,2046.75,1,3.5,late25,False
B-G1.045-C3,55475,2,2052.0,1,5.25,late25,False
B-G1.045-C3,55475,2,2058.5,1,6.5,late25,False
B-G1.045-C3,55475,2,2062.75,1,4.25,late25,False
B-G1.045-C3,55475,2,2092.75,1,30.0,late25,False
B-G1.045-C3,55475,2,2100.25,1,7.5,late25,False
B-G1.045-C3,55475,2,2104.0,1,3.75,late25,False
B-G1.045-C3,55475,2,2107.75,2,3.75,late25,False
B-G1.045-C3,55475,2,2115.0,2,7.25,late25,False
B-G1.045-C3,55475,2,2119.75,1,4.75,late25,False
B-G1.045-C3,55475,2,2127.75,1,8.0,late25,False
B-G1.045-C3,55475,2,2135.0,4,7.25,late25,False
B-G1.045-C3,55475,3,2251.25,1,116.25,early25,True
B-G1.045-C3,55475,3,2253.25,1,2.0,early25,True
B-G1.045-C3,55475,3,2255.75,1,2.5,early25,True
B-G1.045-C3,55475,3,2259.25,1,3.5,early25,True
B-G1.045-C3,55475,3,2262.5,1,3.25,early25,True
B-G1.045-C3,55475,3,2266.75,2,4.25,early25,True
B-G1.045-C3,55475,3,2270.25,1,3.5,early25,True
B-G1.045-C3,55475,3,2273.25,1,3.0,early25,True
B-G1.045-C3,55475,3,2277.5,2,4.25,early25,True
B-G1.045-C3,55475,3,2281.5,1,4.0,early25,True
B-G1.045-C3,55475,3,2309.5,1,28.0,early25,True
B-G1.045-C3,55475,3,2314.0,2,4.5,early25,True
B-G1.045-C3,55475,3,2317.25,1,3.25,early25,True
B-G1.045-C3,55475,3,2321.25,11,4.0,early25,True
B-G1.045-C3,55475,3,2323.25,1,2.0,early25,True
B-G1.045-C3,55475,3,2326.25,1,3.0,early25,True
B-G1.045-C3,55475,3,2334.75,1,8.5,early25,True
B-G1.045-C3,55475,3,2347.5,3,12.75,early25,True
B-G1.045-C3,55475,3,2357.5,1,10.0,early25,True
B-G1.045-C3,55475,3,2361.5,1,4.0,early25,True
B-G1.045-C3,55475,3,2365.25,1,3.75,early25,True
B-G1.045-C3,55475,3,2368.25,1,3.0,early25,True
B-G1.045-C3,55475,3,2372.5,1,4.25,early25,True
B-G1.045-C3,55475,3,2377.0,1,4.5,early25,True
B-G1.045-C3,55475,3,2384.5,9,7.5,early25,True
B-G1.045-C3,55475,3,2412.25,1,27.75,early25,True
B-G1.045-C3,55475,3,2415.25,1,3.0,early25,True
B-G1.045-C3,55475,3,2420.5,1,5.25,early25,True
B-G1.045-C3,55475,3,2422.5,1,2.0,early25,True
B-G1.045-C3,55475,3,2426.5,1,4.0,early25,True
B-G1.045-C3,55475,3,2429.0,1,2.5,early25,True
B-G1.045-C3,55475,3,2435.5,1,6.5,early25,True
B-G1.045-C3,55475,3,2440.25,1,4.75,early25,True
B-G1.045-C3,55475,3,2442.75,1,2.5,early25,True
B-G1.045-C3,55475,3,2473.0,1,30.25,early25,True
B-G1.045-C3,55475,3,2479.25,1,6.25,early25,True
B-G1.045-C3,55475,3,2483.0,1,3.75,early25,True
B-G1.045-C3,55475,3,2492.0,1,9.0,early25,True
B-G1.045-C3,55475,3,2496.75,1,4.75,early25,True
B-G1.045-C3,55475,3,2519.5,1,22.75,early25,True
B-G1.045-C3,55475,3,2522.75,1,3.25,early25,True
B-G1.045-C3,55475,3,2529.5,8,6.75,early25,True
B-G1.045-C3,55475,3,2531.75,1,2.25,early25,True
B-G1.045-C3,55475,3,2547.5,1,15.75,early25,True
B-G1.045-C3,55475,3,2552.0,1,4.5,early25,True
B-G1.045-C3,55475,3,2558.25,2,6.25,early25,True
B-G1.045-C3,55475,3,2568.5,1,10.25,early25,True
B-G1.045-C3,55475,3,2577.25,1,8.75,middle50,True
B-G1.045-C3,55475,3,2581.5,1,4.25,middle50,True
B-G1.045-C3,55475,3,2585.5,1,4.0,middle50,True
B-G1.045-C3,55475,3,2592.75,1,7.25,middle50,True
B-G1.045-C3,55475,3,2597.25,6,4.5,middle50,True
B-G1.045-C3,55475,3,2624.75,1,27.5,middle50,True
B-G1.045-C3,55475,3,2628.5,1,3.75,middle50,True
B-G1.045-C3,55475,3,2632.5,1,4.0,middle50,True
B-G1.045-C3,55475,3,2640.0,1,7.5,middle50,True
B-G1.045-C3,55475,3,2650.0,1,10.0,middle50,True
B-G1.045-C3,55475,3,2661.25,1,11.25,middle50,True
B-G1.045-C3,55475,3,2679.25,1,18.0,middle50,True
B-G1.045-C3,55475,3,2682.75,1,3.5,middle50,True
B-G1.045-C3,55475,3,2691.0,1,8.25,middle50,True
B-G1.045-C3,55475,3,2699.0,1,8.0,middle50,True
B-G1.045-C3,55475,3,2705.75,1,6.75,middle50,True
B-G1.045-C3,55475,3,2731.5,5,25.75,middle50,True
B-G1.045-C3,55475,3,2745.5,1,14.0,middle50,True
B-G1.045-C3,55475,3,2751.25,1,5.75,middle50,True
B-G1.045-C3,55475,3,2761.5,1,10.25,middle50,True
B-G1.045-C3,55475,3,2771.5,1,10.0,middle50,True
B-G1.045-C3,55475,3,2777.0,1,5.5,middle50,True
B-G1.045-C3,55475,3,2785.75,1,8.75,middle50,True
B-G1.045-C3,55475,3,2811.75,1,26.0,middle50,True
B-G1.045-C3,55475,3,2850.0,1,38.25,middle50,True
B-G1.045-C3,55475,3,2858.5,1,8.5,middle50,True
B-G1.045-C3,55475,3,2867.0,1,8.5,middle50,True
B-G1.045-C3,55475,3,2896.75,1,29.75,middle50,True
B-G1.045-C3,55475,3,2948.25,1,51.5,middle50,True
B-G1.045-C3,55475,3,2961.25,1,13.0,middle50,True
B-G1.045-C3,55475,3,2967.25,1,6.0,middle50,True
B-G1.045-C3,55475,3,2976.25,1,9.0,middle50,True
B-G1.045-C3,55475,3,2986.5,2,10.25,middle50,True
B-G1.045-C3,55475,3,3000.0,1,13.5,middle50,True
B-G1.045-C3,55475,3,3009.0,1,9.0,middle50,True
B-G1.045-C3,55475,3,3024.25,1,15.25,middle50,True
B-G1.045-C3,55475,3,3057.25,1,33.0,middle50,True
B-G1.045-C3,55475,3,3068.0,1,10.75,middle50,True
B-G1.045-C3,55475,3,3073.75,1,5.75,middle50,True
B-G1.045-C3,55475,3,3104.0,1,30.25,middle50,True
B-G1.045-C3,55475,3,3113.25,1,9.25,middle50,True
B-G1.045-C3,55475,3,3120.75,3,7.5,middle50,True
B-G1.045-C3,55475,3,3158.0,1,37.25,middle50,True
B-G1.045-C3,55475,3,3166.25,1,8.25,middle50,True
B-G1.045-C3,55475,3,3176.0,1,9.75,middle50,True
B-G1.045-C3,55475,3,3194.75,1,18.75,middle50,True
B-G1.045-C3,55475,3,3223.5,1,28.75,middle50,True
B-G1.045-C3,55475,3,3265.0,1,41.5,late25,True
B-G1.045-C3,55475,3,3282.75,1,17.75,late25,True
B-G1.045-C3,55475,3,3303.25,1,20.5,late25,True
B-G1.045-C3,55475,3,3311.0,2,7.75,late25,True
B-G1.045-C3,55475,3,3321.75,1,10.75,late25,True
B-G1.045-C3,55475,3,3331.75,1,10.0,late25,True
B-G1.045-C3,55475,3,3336.5,2,4.75,late25,True
B-G1.045-C3,55475,3,3342.75,1,6.25,late25,True
B-G1.045-C3,55475,3,3376.25,1,33.5,late25,True
B-G1.045-C3,55475,3,3384.75,1,8.5,late25,True
B-G1.045-C3,55475,3,3398.0,1,13.25,late25,True
B-G1.045-C3,55475,3,3419.75,2,21.75,late25,True
B-G1.045-C3,55475,3,3432.0,1,12.25,late25,True
B-G1.045-C3,55475,3,3485.0,1,53.0,late25,True
B-G1.045-C3,55475,3,3509.5,1,24.5,late25,True
B-G1.045-C3,55475,3,3520.75,1,11.25,late25,True
B-G1.045-C3,63394,0,0.25,3,,early25,False
B-G1.045-C3,63394,0,8.25,1,8.0,early25,False
B-G1.045-C3,63394,0,33.75,1,25.5,early25,False
B-G1.045-C3,63394,0,38.75,1,5.0,early25,False
B-G1.045-C3,63394,0,46.25,1,7.5,early25,False
B-G1.045-C3,63394,0,90.5,1,44.25,early25,False
B-G1.045-C3,63394,0,105.75,1,15.25,early25,False
B-G1.045-C3,63394,0,108.75,1,3.0,early25,False
B-G1.045-C3,63394,0,112.75,1,4.0,early25,False
B-G1.045-C3,63394,0,167.5,1,54.75,early25,False
B-G1.045-C3,63394,0,177.0,1,9.5,early25,False
B-G1.045-C3,63394,0,184.0,1,7.0,middle50,False
B-G1.045-C3,63394,0,216.25,2,32.25,middle50,False
B-G1.045-C3,63394,0,224.5,1,8.25,middle50,False
B-G1.045-C3,63394,0,228.75,1,4.25,middle50,False
B-G1.045-C3,63394,0,235.0,1,6.25,middle50,False
B-G1.045-C3,63394,0,241.75,14,6.75,middle50,False
B-G1.045-C3,63394,0,450.25,1,208.5,middle50,False
B-G1.045-C3,63394,0,458.25,1,8.0,middle50,False
B-G1.045-C3,63394,0,464.25,1,6.0,middle50,False
B-G1.045-C3,63394,0,466.5,1,2.25,middle50,False
B-G1.045-C3,63394,0,475.75,1,9.25,middle50,False
B-G1.045-C3,63394,0,480.0,1,4.25,middle50,False
B-G1.045-C3,63394,0,517.25,1,37.25,middle50,False
B-G1.045-C3,63394,0,526.0,1,8.75,middle50,False
B-G1.045-C3,63394,0,533.5,1,7.5,late25,False
B-G1.045-C3,63394,0,563.0,1,29.5,late25,False
B-G1.045-C3,63394,0,569.0,1,6.0,late25,False
B-G1.045-C3,63394,0,573.75,1,4.75,late25,False
B-G1.045-C3,63394,0,578.0,1,4.25,late25,False
B-G1.045-C3,63394,0,582.0,1,4.0,late25,False
B-G1.045-C3,63394,0,585.75,1,3.75,late25,False
B-G1.045-C3,63394,0,591.75,1,6.0,late25,False
B-G1.045-C3,63394,0,605.5,3,13.75,late25,False
B-G1.045-C3,63394,1,730.0,1,124.5,early25,False
B-G1.045-C3,63394,1,735.75,2,5.75,early25,False
B-G1.045-C3,63394,1,739.75,5,4.0,early25,False
B-G1.045-C3,63394,1,743.0,1,3.25,early25,False
B-G1.045-C3,63394,1,744.5,1,1.5,early25,False
B-G1.045-C3,63394,1,750.25,2,5.75,early25,False
B-G1.045-C3,63394,1,752.75,1,2.5,early25,False
B-G1.045-C3,63394,1,755.75,1,3.0,early25,False
B-G1.045-C3,63394,1,790.75,1,35.0,early25,False
B-G1.045-C3,63394,1,794.25,2,3.5,early25,False
B-G1.045-C3,63394,1,798.5,1,4.25,early25,False
B-G1.045-C3,63394,1,805.5,1,7.0,early25,False
B-G1.045-C3,63394,1,806.75,1,1.25,early25,False
B-G1.045-C3,63394,1,810.25,1,3.5,early25,False
B-G1.045-C3,63394,1,813.75,2,3.5,early25,False
B-G1.045-C3,63394,1,823.75,1,10.0,early25,False
B-G1.045-C3,63394,1,830.75,6,7.0,early25,False
B-G1.045-C3,63394,1,846.75,4,16.0,early25,False
B-G1.045-C3,63394,1,849.75,2,3.0,early25,False
B-G1.045-C3,63394,1,855.25,4,5.5,early25,False
B-G1.045-C3,63394,1,858.25,1,3.0,early25,False
B-G1.045-C3,63394,1,861.75,1,3.5,early25,False
B-G1.045-C3,63394,1,864.75,1,3.0,early25,False
B-G1.045-C3,63394,1,867.5,1,2.75,early25,False
B-G1.045-C3,63394,1,871.5,2,4.0,early25,False
B-G1.045-C3,63394,1,901.0,1,29.5,middle50,False
B-G1.045-C3,63394,1,904.5,1,3.5,middle50,False
B-G1.045-C3,63394,1,912.5,1,8.0,middle50,False
B-G1.045-C3,63394,1,916.0,2,3.5,middle50,False
B-G1.045-C3,63394,1,919.5,1,3.5,middle50,False
B-G1.045-C3,63394,1,923.5,1,4.0,middle50,False
B-G1.045-C3,63394,1,926.0,1,2.5,middle50,False
B-G1.045-C3,63394,1,930.25,1,4.25,middle50,False
B-G1.045-C3,63394,1,937.25,1,7.0,middle50,False
B-G1.045-C3,63394,1,1081.0,2,143.75,middle50,False
B-G1.045-C3,63394,1,1085.25,1,4.25,middle50,False
B-G1.045-C3,63394,1,1090.0,1,4.75,middle50,False
B-G1.045-C3,63394,1,1093.75,1,3.75,middle50,False
B-G1.045-C3,63394,1,1097.0,1,3.25,middle50,False
B-G1.045-C3,63394,1,1100.75,1,3.75,middle50,False
B-G1.045-C3,63394,1,1104.5,1,3.75,middle50,False
B-G1.045-C3,63394,1,1109.25,1,4.75,middle50,False
B-G1.045-C3,63394,1,1133.0,2,23.75,middle50,False
B-G1.045-C3,63394,1,1138.5,1,5.5,middle50,False
B-G1.045-C3,63394,1,1141.5,14,3.0,middle50,False
B-G1.045-C3,63394,1,1144.0,1,2.5,middle50,False
B-G1.045-C3,63394,1,1145.75,1,1.75,middle50,False
B-G1.045-C3,63394,1,1148.5,1,2.75,middle50,False
B-G1.045-C3,63394,1,1157.0,1,8.5,middle50,False
B-G1.045-C3,63394,1,1165.0,1,8.0,middle50,False
B-G1.045-C3,63394,1,1185.0,1,20.0,middle50,False
B-G1.045-C3,63394,1,1188.25,1,3.25,middle50,False
B-G1.045-C3,63394,1,1195.75,2,7.5,middle50,False
B-G1.045-C3,63394,1,1199.5,1,3.75,middle50,False
B-G1.045-C3,63394,1,1205.5,1,6.0,middle50,False
B-G1.045-C3,63394,1,1208.5,12,3.0,middle50,False
B-G1.045-C3,63394,1,1248.75,1,40.25,late25,False
B-G1.045-C3,63394,1,1251.75,1,3.0,late25,False
B-G1.045-C3,63394,1,1254.75,1,3.0,late25,False
B-G1.045-C3,63394,1,1261.0,1,6.25,late25,False
B-G1.045-C3,63394,1,1263.75,1,2.75,late25,False
B-G1.045-C3,63394,1,1266.5,1,2.75,late25,False
B-G1.045-C3,63394,1,1272.75,1,6.25,late25,False
B-G1.045-C3,63394,1,1373.0,1,100.25,late25,False
B-G1.045-C3,63394,2,1392.5,2,19.5,early25,False
B-G1.045-C3,63394,2,1394.0,1,1.5,early25,False
B-G1.045-C3,63394,2,1395.25,1,1.25,early25,False
B-G1.045-C3,63394,2,1401.0,2,5.75,early25,False
B-G1.045-C3,63394,2,1403.75,2,2.75,early25,False
B-G1.045-C3,63394,2,1413.25,3,9.5,early25,False
B-G1.045-C3,63394,2,1417.0,2,3.75,early25,False
B-G1.045-C3,63394,2,1419.25,1,2.25,early25,False
B-G1.045-C3,63394,2,1447.25,1,28.0,early25,False
B-G1.045-C3,63394,2,1450.0,2,2.75,early25,False
B-G1.045-C3,63394,2,1451.75,1,1.75,early25,False
B-G1.045-C3,63394,2,1455.0,1,3.25,early25,False
B-G1.045-C3,63394,2,1456.5,2,1.5,early25,False
B-G1.045-C3,63394,2,1458.0,1,1.5,early25,False
B-G1.045-C3,63394,2,1460.5,1,2.5,early25,False
B-G1.045-C3,63394,2,1464.75,1,4.25,early25,False
B-G1.045-C3,63394,2,1470.0,3,5.25,early25,False
B-G1.045-C3,63394,2,1474.75,1,4.75,early25,False
B-G1.045-C3,63394,2,1485.25,3,10.5,early25,False
B-G1.045-C3,63394,2,1492.25,6,7.0,early25,False
B-G1.045-C3,63394,2,1504.5,1,12.25,early25,False
B-G1.045-C3,63394,2,1506.25,1,1.75,early25,False
B-G1.045-C3,63394,2,1513.75,3,7.5,early25,False
B-G1.045-C3,63394,2,1522.25,2,8.5,early25,False
B-G1.045-C3,63394,2,1530.25,1,8.0,early25,False
B-G1.045-C3,63394,2,1560.75,2,30.5,early25,False
B-G1.045-C3,63394,2,1563.5,1,2.75,early25,False
B-G1.045-C3,63394,2,1566.5,2,3.0,early25,False
B-G1.045-C3,63394,2,1569.25,1,2.75,early25,False
B-G1.045-C3,63394,2,1574.25,2,5.0,early25,False
B-G1.045-C3,63394,2,1579.0,2,4.75,early25,False
B-G1.045-C3,63394,2,1583.75,3,4.75,early25,False
B-G1.045-C3,63394,2,1588.25,1,4.5,early25,False
B-G1.045-C3,63394,2,1598.25,5,10.0,early25,False
B-G1.045-C3,63394,2,1612.0,2,13.75,early25,False
B-G1.045-C3,63394,2,1618.5,1,6.5,early25,False
B-G1.045-C3,63394,2,1620.75,1,2.25,early25,False
B-G1.045-C3,63394,2,1625.75,2,5.0,early25,False
B-G1.045-C3,63394,2,1635.75,1,10.0,early25,False
B-G1.045-C3,63394,2,1637.25,3,1.5,early25,False
B-G1.045-C3,63394,2,1666.5,2,29.25,early25,False
B-G1.045-C3,63394,2,1670.0,1,3.5,early25,False
B-G1.045-C3,63394,2,1674.5,1,4.5,early25,False
B-G1.045-C3,63394,2,1678.25,1,3.75,early25,False
B-G1.045-C3,63394,2,1680.75,1,2.5,early25,False
B-G1.045-C3,63394,2,1685.5,2,4.75,early25,False
B-G1.045-C3,63394,2,1689.5,1,4.0,early25,False
B-G1.045-C3,63394,2,1700.75,2,11.25,early25,False
B-G1.045-C3,63394,2,1706.75,3,6.0,early25,False
B-G1.045-C3,63394,2,1843.75,1,137.0,middle50,False
B-G1.045-C3,63394,2,1850.0,1,6.25,middle50,False
B-G1.045-C3,63394,2,1855.75,1,5.75,middle50,False
B-G1.045-C3,63394,2,1862.25,1,6.5,middle50,False
B-G1.045-C3,63394,2,1866.25,3,4.0,middle50,False
B-G1.045-C3,63394,2,1871.75,1,5.5,middle50,False
B-G1.045-C3,63394,2,1902.5,1,30.75,middle50,False
B-G1.045-C3,63394,2,1907.25,1,4.75,middle50,False
B-G1.045-C3,63394,2,1914.25,1,7.0,middle50,False
B-G1.045-C3,63394,2,1920.5,1,6.25,middle50,False
B-G1.045-C3,63394,2,1924.75,2,4.25,middle50,False
B-G1.045-C3,63394,2,1929.75,2,5.0,middle50,False
B-G1.045-C3,63394,2,1949.5,1,19.75,middle50,False
B-G1.045-C3,63394,2,1954.5,2,5.0,middle50,False
B-G1.045-C3,63394,2,1960.0,1,5.5,middle50,False
B-G1.045-C3,63394,2,1964.5,1,4.5,middle50,False
B-G1.045-C3,63394,2,1972.5,1,8.0,middle50,False
