candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
B-G1.045-C3,63394,2,1974.75,1,2.25,middle50,False
B-G1.045-C3,63394,2,2007.25,2,32.5,middle50,False
B-G1.045-C3,63394,2,2012.5,1,5.25,middle50,False
B-G1.045-C3,63394,2,2014.5,1,2.0,middle50,False
B-G1.045-C3,63394,2,2017.25,1,2.75,middle50,False
B-G1.045-C3,63394,2,2019.75,1,2.5,middle50,False
B-G1.045-C3,63394,2,2022.75,1,3.0,middle50,False
B-G1.045-C3,63394,2,2028.25,1,5.5,middle50,False
B-G1.045-C3,63394,2,2031.75,1,3.5,middle50,False
B-G1.045-C3,63394,2,2035.5,1,3.75,middle50,False
B-G1.045-C3,63394,2,2042.5,1,7.0,middle50,False
B-G1.045-C3,63394,2,2194.25,1,151.75,middle50,False
B-G1.045-C3,63394,2,2200.0,1,5.75,middle50,False
B-G1.045-C3,63394,2,2207.25,1,7.25,middle50,False
B-G1.045-C3,63394,2,2210.25,1,3.0,middle50,False
B-G1.045-C3,63394,2,2217.25,1,7.0,middle50,False
B-G1.045-C3,63394,2,2220.5,1,3.25,middle50,False
B-G1.045-C3,63394,2,2248.0,1,27.5,middle50,False
B-G1.045-C3,63394,2,2250.25,7,2.25,middle50,False
B-G1.045-C3,63394,2,2254.25,1,4.0,middle50,False
B-G1.045-C3,63394,2,2261.25,1,7.0,middle50,False
B-G1.045-C3,63394,2,2266.75,1,5.5,middle50,False
B-G1.045-C3,63394,2,2269.5,1,2.75,middle50,False
B-G1.045-C3,63394,2,2275.5,1,6.0,middle50,False
B-G1.045-C3,63394,2,2277.25,1,1.75,middle50,False
B-G1.045-C3,63394,2,2295.75,1,18.5,middle50,False
B-G1.045-C3,63394,2,2301.5,1,5.75,middle50,False
B-G1.045-C3,63394,2,2305.25,1,3.75,middle50,False
B-G1.045-C3,63394,2,2312.5,1,7.25,middle50,False
B-G1.045-C3,63394,2,2315.25,1,2.75,middle50,False
B-G1.045-C3,63394,2,2318.5,7,3.25,middle50,False
B-G1.045-C3,63394,2,2322.0,1,3.5,middle50,False
B-G1.045-C3,63394,2,2353.5,1,31.5,middle50,False
B-G1.045-C3,63394,2,2357.0,1,3.5,middle50,False
B-G1.045-C3,63394,2,2358.75,1,1.75,middle50,False
B-G1.045-C3,63394,2,2364.5,1,5.75,middle50,False
B-G1.045-C3,63394,2,2369.25,1,4.75,middle50,False
B-G1.045-C3,63394,2,2371.5,1,2.25,middle50,False
B-G1.045-C3,63394,2,2378.5,1,7.0,middle50,False
B-G1.045-C3,63394,2,2380.75,1,2.25,middle50,False
B-G1.045-C3,63394,2,2526.0,1,145.25,late25,False
B-G1.045-C3,63394,2,2528.25,1,2.25,late25,False
B-G1.045-C3,63394,2,2533.0,1,4.75,late25,False
B-G1.045-C3,63394,2,2541.75,1,8.75,late25,False
B-G1.045-C3,63394,2,2547.25,1,5.5,late25,False
B-G1.045-C3,63394,2,2551.5,1,4.25,late25,False
B-G1.045-C3,63394,2,2557.25,1,5.75,late25,False
B-G1.045-C3,63394,2,2582.0,1,24.75,late25,False
B-G1.045-C3,63394,2,2589.5,1,7.5,late25,False
B-G1.045-C3,63394,2,2593.25,1,3.75,late25,False
B-G1.045-C3,63394,2,2598.75,1,5.5,late25,False
B-G1.045-C3,63394,2,2602.25,1,3.5,late25,False
B-G1.045-C3,63394,2,2604.5,1,2.25,late25,False
B-G1.045-C3,63394,2,2609.0,1,4.5,late25,False
B-G1.045-C3,63394,2,2612.5,1,3.5,late25,False
B-G1.045-C3,63394,2,2620.75,1,8.25,late25,False
B-G1.045-C3,63394,2,2630.25,1,9.5,late25,False
B-G1.045-C3,63394,2,2635.5,1,5.25,late25,False
B-G1.045-C3,63394,2,2642.25,1,6.75,late25,False
B-G1.045-C3,63394,2,2648.25,1,6.0,late25,False
B-G1.045-C3,63394,2,2660.25,4,12.0,late25,False
B-G1.045-C3,63394,2,2686.25,1,26.0,late25,False
B-G1.045-C3,63394,2,2688.5,1,2.25,late25,False
B-G1.045-C3,63394,2,2689.75,1,1.25,late25,False
B-G1.045-C3,63394,2,2695.0,1,5.25,late25,False
B-G1.045-C3,63394,2,2706.75,1,11.75,late25,False
B-G1.045-C3,63394,2,2713.25,1,6.5,late25,False
B-G1.045-C3,63394,2,2829.25,1,116.0,late25,False
B-G1.045-C3,63394,3,2845.0,1,15.75,early25,True
B-G1.045-C3,63394,3,2847.25,1,2.25,early25,True
B-G1.045-C3,63394,3,2851.75,1,4.5,early25,True
B-G1.045-C3,63394,3,2856.25,1,4.5,early25,True
B-G1.045-C3,63394,3,2860.25,2,4.0,early25,True
B-G1.045-C3,63394,3,2864.25,1,4.0,early25,True
B-G1.045-C3,63394,3,2868.25,1,4.0,early25,True
B-G1.045-C3,63394,3,2871.5,1,3.25,early25,True
B-G1.045-C3,63394,3,2875.25,1,3.75,early25,True
B-G1.045-C3,63394,3,2903.5,1,28.25,early25,True
B-G1.045-C3,63394,3,2907.0,1,3.5,early25,True
B-G1.045-C3,63394,3,2910.5,1,3.5,early25,True
B-G1.045-C3,63394,3,2913.25,1,2.75,early25,True
B-G1.045-C3,63394,3,2916.25,7,3.0,early25,True
B-G1.045-C3,63394,3,2918.0,1,1.75,early25,True
B-G1.045-C3,63394,3,2922.5,1,4.5,early25,True
B-G1.045-C3,63394,3,2924.25,1,1.75,early25,True
B-G1.045-C3,63394,3,2926.25,1,2.0,early25,True
B-G1.045-C3,63394,3,2929.5,1,3.25,early25,True
B-G1.045-C3,63394,3,2944.0,2,14.5,early25,True
B-G1.045-C3,63394,3,2954.75,1,10.75,early25,True
B-G1.045-C3,63394,3,2957.25,1,2.5,early25,True
B-G1.045-C3,63394,3,2961.75,2,4.5,early25,True
B-G1.045-C3,63394,3,2964.75,1,3.0,early25,True
B-G1.045-C3,63394,3,2967.25,1,2.5,early25,True
B-G1.045-C3,63394,3,2969.5,1,2.25,early25,True
B-G1.045-C3,63394,3,2977.0,1,7.5,early25,True
B-G1.045-C3,63394,3,2982.25,1,5.25,early25,True
B-G1.045-C3,63394,3,3007.5,1,25.25,early25,True
B-G1.045-C3,63394,3,3008.25,2,0.75,early25,True
B-G1.045-C3,63394,3,3009.25,1,1.0,early25,True
B-G1.045-C3,63394,3,3015.25,1,6.0,early25,True
B-G1.045-C3,63394,3,3024.5,1,9.25,middle50,True
B-G1.045-C3,63394,3,3031.0,1,6.5,middle50,True
B-G1.045-C3,63394,3,3039.75,1,8.75,middle50,True
B-G1.045-C3,63394,3,3050.75,4,11.0,middle50,True
B-G1.045-C3,63394,3,3072.5,1,21.75,middle50,True
B-G1.045-C3,63394,3,3075.5,3,3.0,middle50,True
B-G1.045-C3,63394,3,3080.25,1,4.75,middle50,True
B-G1.045-C3,63394,3,3118.75,1,38.5,middle50,True
B-G1.045-C3,63394,3,3124.25,1,5.5,middle50,True
B-G1.045-C3,63394,3,3138.5,1,14.25,middle50,True
B-G1.045-C3,63394,3,3143.75,1,5.25,middle50,True
B-G1.045-C3,63394,3,3172.25,1,28.5,middle50,True
B-G1.045-C3,63394,3,3175.25,1,3.0,middle50,True
B-G1.045-C3,63394,3,3182.75,1,7.5,middle50,True
B-G1.045-C3,63394,3,3189.75,1,7.0,middle50,True
B-G1.045-C3,63394,3,3196.25,1,6.5,middle50,True
B-G1.045-C3,63394,3,3200.25,5,4.0,middle50,True
B-G1.045-C3,63394,3,3235.0,1,34.75,middle50,True
B-G1.045-C3,63394,3,3246.75,1,11.75,middle50,True
B-G1.045-C3,63394,3,3256.75,1,10.0,middle50,True
B-G1.045-C3,63394,3,3267.0,1,10.25,middle50,True
B-G1.045-C3,63394,3,3295.0,1,28.0,middle50,True
B-G1.045-C3,63394,3,3352.75,1,57.75,middle50,True
B-G1.045-C3,63394,3,3365.0,1,12.25,middle50,True
B-G1.045-C3,63394,3,3375.5,1,10.5,middle50,True
B-G1.045-C3,63394,3,3389.0,1,13.5,middle50,True
B-G1.045-C3,63394,3,3393.25,1,4.25,middle50,True
B-G1.045-C3,63394,3,3401.0,2,7.75,middle50,True
B-G1.045-C3,63394,3,3402.5,1,1.5,middle50,True
B-G1.045-C3,63394,3,3411.5,1,9.0,late25,True
B-G1.045-C3,63394,3,3458.0,1,46.5,late25,True
B-G1.045-C3,63394,3,3462.0,1,4.0,late25,True
B-G1.045-C3,63394,3,3485.0,3,23.0,late25,True
B-G1.045-C3,63394,3,3501.75,1,16.75,late25,True
B-G1.045-C3,63394,3,3512.0,1,10.25,late25,True
B-G1.045-C3,63394,3,3550.0,1,38.0,late25,True
B-G1.045-C3,63394,3,3563.75,1,13.75,late25,True
B-G1.045-C3,63394,3,3580.75,1,17.0,late25,True
B-G1.045-C3,63394,3,3591.5,1,10.75,late25,True
B-G1.045-C3,71313,0,0.25,3,,early25,False
B-G1.045-C3,71313,0,8.5,1,8.25,early25,False
B-G1.045-C3,71313,0,18.5,1,10.0,early25,False
B-G1.045-C3,71313,0,37.25,1,18.75,early25,False
B-G1.045-C3,71313,0,46.75,1,9.5,early25,False
B-G1.045-C3,71313,0,92.75,1,46.0,early25,False
B-G1.045-C3,71313,0,106.5,1,13.75,early25,False
B-G1.045-C3,71313,0,157.5,1,51.0,early25,False
B-G1.045-C3,71313,0,170.5,1,13.0,early25,False
B-G1.045-C3,71313,0,174.0,1,3.5,early25,False
B-G1.045-C3,71313,0,184.25,1,10.25,early25,False
B-G1.045-C3,71313,0,216.5,1,32.25,middle50,False
B-G1.045-C3,71313,0,222.75,1,6.25,middle50,False
B-G1.045-C3,71313,0,227.25,1,4.5,middle50,False
B-G1.045-C3,71313,0,230.25,1,3.0,middle50,False
B-G1.045-C3,71313,0,237.25,1,7.0,middle50,False
B-G1.045-C3,71313,0,248.0,1,10.75,middle50,False
B-G1.045-C3,71313,0,287.25,1,39.25,middle50,False
B-G1.045-C3,71313,0,294.5,1,7.25,middle50,False
B-G1.045-C3,71313,0,298.0,1,3.5,middle50,False
B-G1.045-C3,71313,0,307.5,1,9.5,middle50,False
B-G1.045-C3,71313,0,344.75,1,37.25,middle50,False
B-G1.045-C3,71313,0,352.25,1,7.5,middle50,False
B-G1.045-C3,71313,0,355.5,1,3.25,middle50,False
B-G1.045-C3,71313,0,359.5,1,4.0,middle50,False
B-G1.045-C3,71313,0,365.75,1,6.25,middle50,False
B-G1.045-C3,71313,0,375.25,1,9.5,middle50,False
B-G1.045-C3,71313,0,540.0,1,164.75,middle50,False
B-G1.045-C3,71313,0,581.25,1,41.25,middle50,False
B-G1.045-C3,71313,0,586.0,1,4.75,middle50,False
B-G1.045-C3,71313,0,590.25,1,4.25,middle50,False
B-G1.045-C3,71313,0,599.5,1,9.25,middle50,False
B-G1.045-C3,71313,0,602.75,1,3.25,middle50,False
B-G1.045-C3,71313,0,608.5,1,5.75,middle50,False
B-G1.045-C3,71313,0,616.75,1,8.25,middle50,False
B-G1.045-C3,71313,0,642.0,1,25.25,late25,False
B-G1.045-C3,71313,0,654.0,1,12.0,late25,False
B-G1.045-C3,71313,0,662.75,2,8.75,late25,False
B-G1.045-C3,71313,0,670.25,1,7.5,late25,False
B-G1.045-C3,71313,0,700.0,1,29.75,late25,False
B-G1.045-C3,71313,0,705.5,11,5.5,late25,False
B-G1.045-C3,71313,0,707.5,1,2.0,late25,False
B-G1.045-C3,71313,0,710.5,1,3.0,late25,False
B-G1.045-C3,71313,0,717.5,1,7.0,late25,False
B-G1.045-C3,71313,0,831.25,1,113.75,late25,False
B-G1.045-C3,71313,1,863.75,1,32.5,early25,False
B-G1.045-C3,71313,1,868.5,1,4.75,early25,False
B-G1.045-C3,71313,1,869.5,1,1.0,early25,False
B-G1.045-C3,71313,1,871.0,1,1.5,early25,False
B-G1.045-C3,71313,1,876.0,1,5.0,early25,False
B-G1.045-C3,71313,1,880.5,1,4.5,early25,False
B-G1.045-C3,71313,1,886.0,2,5.5,early25,False
B-G1.045-C3,71313,1,893.0,3,7.0,early25,False
B-G1.045-C3,71313,1,917.25,2,24.25,early25,False
B-G1.045-C3,71313,1,920.0,1,2.75,early25,False
B-G1.045-C3,71313,1,923.75,1,3.75,early25,False
B-G1.045-C3,71313,1,928.25,10,4.5,early25,False
B-G1.045-C3,71313,1,934.0,1,5.75,early25,False
B-G1.045-C3,71313,1,937.0,1,3.0,early25,False
B-G1.045-C3,71313,1,939.75,1,2.75,early25,False
B-G1.045-C3,71313,1,968.75,1,29.0,early25,False
B-G1.045-C3,71313,1,973.75,1,5.0,early25,False
B-G1.045-C3,71313,1,980.5,2,6.75,early25,False
B-G1.045-C3,71313,1,989.0,2,8.5,early25,False
B-G1.045-C3,71313,1,995.5,2,6.5,early25,False
B-G1.045-C3,71313,1,1022.0,1,26.5,middle50,False
B-G1.045-C3,71313,1,1026.0,1,4.0,middle50,False
B-G1.045-C3,71313,1,1030.75,15,4.75,middle50,False
B-G1.045-C3,71313,1,1038.25,1,7.5,middle50,False
B-G1.045-C3,71313,1,1042.5,1,4.25,middle50,False
B-G1.045-C3,71313,1,1049.5,1,7.0,middle50,False
B-G1.045-C3,71313,1,1058.0,2,8.5,middle50,False
B-G1.045-C3,71313,1,1064.5,4,6.5,middle50,False
B-G1.045-C3,71313,1,1200.0,1,135.5,middle50,False
B-G1.045-C3,71313,1,1205.0,1,5.0,middle50,False
B-G1.045-C3,71313,1,1213.25,1,8.25,middle50,False
B-G1.045-C3,71313,1,1215.25,3,2.0,middle50,False
B-G1.045-C3,71313,1,1217.25,4,2.0,middle50,False
B-G1.045-C3,71313,1,1249.25,4,32.0,middle50,False
B-G1.045-C3,71313,1,1257.0,1,7.75,middle50,False
B-G1.045-C3,71313,1,1261.25,1,4.25,middle50,False
B-G1.045-C3,71313,1,1264.5,1,3.25,middle50,False
B-G1.045-C3,71313,1,1267.75,1,3.25,middle50,False
B-G1.045-C3,71313,1,1274.5,1,6.75,middle50,False
B-G1.045-C3,71313,1,1277.25,1,2.75,middle50,False
B-G1.045-C3,71313,1,1279.75,1,2.5,middle50,False
B-G1.045-C3,71313,1,1305.5,1,25.75,middle50,False
B-G1.045-C3,71313,1,1310.5,1,5.0,middle50,False
B-G1.045-C3,71313,1,1322.0,1,11.5,middle50,False
B-G1.045-C3,71313,1,1325.5,1,3.5,middle50,False
B-G1.045-C3,71313,1,1329.25,1,3.75,middle50,False
B-G1.045-C3,71313,1,1358.25,1,29.0,late25,False
B-G1.045-C3,71313,1,1361.25,1,3.0,late25,False
B-G1.045-C3,71313,1,1364.25,1,3.0,late25,False
B-G1.045-C3,71313,1,1367.0,1,2.75,late25,False
B-G1.045-C3,71313,1,1371.25,1,4.25,late25,False
B-G1.045-C3,71313,1,1375.75,1,4.5,late25,False
B-G1.045-C3,71313,1,1380.25,1,4.5,late25,False
B-G1.045-C3,71313,1,1385.25,1,5.0,late25,False
B-G1.045-C3,71313,1,1496.25,1,111.0,late25,False
B-G1.045-C3,71313,2,1510.5,1,14.25,early25,False
B-G1.045-C3,71313,2,1513.75,2,3.25,early25,False
B-G1.045-C3,71313,2,1523.75,3,10.0,early25,False
B-G1.045-C3,71313,2,1533.0,2,9.25,early25,False
B-G1.045-C3,71313,2,1540.0,2,7.0,early25,False
B-G1.045-C3,71313,2,1574.0,3,34.0,early25,False
B-G1.045-C3,71313,2,1587.25,3,13.25,early25,False
B-G1.045-C3,71313,2,1590.0,2,2.75,early25,False
B-G1.045-C3,71313,2,1593.75,2,3.75,early25,False
B-G1.045-C3,71313,2,1609.5,7,15.75,early25,False
B-G1.045-C3,71313,2,1620.75,1,11.25,early25,False
B-G1.045-C3,71313,2,1632.5,3,11.75,early25,False
B-G1.045-C3,71313,2,1682.25,2,49.75,early25,False
B-G1.045-C3,71313,2,1684.0,1,1.75,early25,False
B-G1.045-C3,71313,2,1685.75,1,1.75,early25,False
B-G1.045-C3,71313,2,1691.0,3,5.25,early25,False
B-G1.045-C3,71313,2,1697.5,1,6.5,early25,False
B-G1.045-C3,71313,2,1700.5,1,3.0,early25,False
B-G1.045-C3,71313,2,1705.75,2,5.25,early25,False
B-G1.045-C3,71313,2,1714.0,2,8.25,early25,False
B-G1.045-C3,71313,2,1741.0,2,27.0,early25,False
B-G1.045-C3,71313,2,1743.25,1,2.25,early25,False
B-G1.045-C3,71313,2,1751.25,1,8.0,early25,False
B-G1.045-C3,71313,2,1753.5,1,2.25,early25,False
B-G1.045-C3,71313,2,1755.75,1,2.25,early25,False
B-G1.045-C3,71313,2,1759.75,2,4.0,early25,False
B-G1.045-C3,71313,2,1763.75,1,4.0,early25,False
B-G1.045-C3,71313,2,1765.75,1,2.0,early25,False
B-G1.045-C3,71313,2,1766.75,1,1.0,early25,False
B-G1.045-C3,71313,2,1797.5,2,30.75,early25,False
B-G1.045-C3,71313,2,1800.0,1,2.5,early25,False
B-G1.045-C3,71313,2,1802.5,2,2.5,early25,False
B-G1.045-C3,71313,2,1807.25,3,4.75,early25,False
B-G1.045-C3,71313,2,1816.75,2,9.5,early25,False
B-G1.045-C3,71313,2,1821.5,2,4.75,early25,False
B-G1.045-C3,71313,2,1847.25,1,25.75,early25,False
B-G1.045-C3,71313,2,1851.0,2,3.75,early25,False
B-G1.045-C3,71313,2,1854.0,1,3.0,early25,False
B-G1.045-C3,71313,2,1858.25,1,4.25,early25,False
B-G1.045-C3,71313,2,1863.0,1,4.75,early25,False
B-G1.045-C3,71313,2,1867.25,2,4.25,early25,False
B-G1.045-C3,71313,2,1872.0,1,4.75,early25,False
B-G1.045-C3,71313,2,1875.5,1,3.5,early25,False
B-G1.045-C3,71313,2,1901.25,15,25.75,middle50,False
B-G1.045-C3,71313,2,1906.5,1,5.25,middle50,False
B-G1.045-C3,71313,2,1911.25,2,4.75,middle50,False
B-G1.045-C3,71313,2,1917.0,2,5.75,middle50,False
B-G1.045-C3,71313,2,1921.5,1,4.5,middle50,False
B-G1.045-C3,71313,2,1924.5,1,3.0,middle50,False
B-G1.045-C3,71313,2,1926.75,1,2.25,middle50,False
B-G1.045-C3,71313,2,1929.25,1,2.5,middle50,False
B-G1.045-C3,71313,2,2077.0,1,147.75,middle50,False
B-G1.045-C3,71313,2,2081.75,1,4.75,middle50,False
B-G1.045-C3,71313,2,2085.0,1,3.25,middle50,False
B-G1.045-C3,71313,2,2089.0,1,4.0,middle50,False
B-G1.045-C3,71313,2,2097.5,1,8.5,middle50,False
B-G1.045-C3,71313,2,2100.5,1,3.0,middle50,False
B-G1.045-C3,71313,2,2131.5,1,31.0,middle50,False
B-G1.045-C3,71313,2,2134.5,1,3.0,middle50,False
B-G1.045-C3,71313,2,2138.75,1,4.25,middle50,False
B-G1.045-C3,71313,2,2142.75,1,4.0,middle50,False
B-G1.045-C3,71313,2,2145.25,1,2.5,middle50,False
B-G1.045-C3,71313,2,2147.75,1,2.5,middle50,False
B-G1.045-C3,71313,2,2149.0,1,1.25,middle50,False
B-G1.045-C3,71313,2,2153.25,1,4.25,middle50,False
B-G1.045-C3,71313,2,2157.0,1,3.75,middle50,False
B-G1.045-C3,71313,2,2174.25,4,17.25,middle50,False
B-G1.045-C3,71313,2,2188.5,1,14.25,middle50,False
B-G1.045-C3,71313,2,2193.0,1,4.5,middle50,False
B-G1.045-C3,71313,2,2198.0,1,5.0,middle50,False
B-G1.045-C3,71313,2,2202.25,1,4.25,middle50,False
B-G1.045-C3,71313,2,2207.25,1,5.0,middle50,False
B-G1.045-C3,71313,2,2211.0,1,3.75,middle50,False
B-G1.045-C3,71313,2,2215.5,9,4.5,middle50,False
B-G1.045-C3,71313,2,2239.25,1,23.75,middle50,False
B-G1.045-C3,71313,2,2241.75,1,2.5,middle50,False
B-G1.045-C3,71313,2,2248.25,1,6.5,middle50,False
B-G1.045-C3,71313,2,2252.0,1,3.75,middle50,False
B-G1.045-C3,71313,2,2257.25,1,5.25,middle50,False
B-G1.045-C3,71313,2,2261.0,1,3.75,middle50,False
B-G1.045-C3,71313,2,2266.25,1,5.25,middle50,False
B-G1.045-C3,71313,2,2270.5,1,4.25,middle50,False
B-G1.045-C3,71313,2,2279.25,3,8.75,middle50,False
B-G1.045-C3,71313,2,2404.5,1,125.25,middle50,False
B-G1.045-C3,71313,2,2409.25,1,4.75,middle50,False
B-G1.045-C3,71313,2,2412.25,1,3.0,middle50,False
B-G1.045-C3,71313,2,2418.0,1,5.75,middle50,False
B-G1.045-C3,71313,2,2426.25,1,8.25,middle50,False
B-G1.045-C3,71313,2,2430.25,1,4.0,middle50,False
B-G1.045-C3,71313,2,2455.0,1,24.75,middle50,False
B-G1.045-C3,71313,2,2460.5,6,5.5,middle50,False
B-G1.045-C3,71313,2,2468.5,1,8.0,middle50,False
B-G1.045-C3,71313,2,2472.25,1,3.75,middle50,False
B-G1.045-C3,71313,2,2476.0,1,3.75,middle50,False
B-G1.045-C3,71313,2,2477.75,1,1.75,middle50,False
B-G1.045-C3,71313,2,2482.75,1,5.0,middle50,False
B-G1.045-C3,71313,2,2486.5,1,3.75,middle50,False
B-G1.045-C3,71313,2,2514.0,1,27.5,middle50,False
B-G1.045-C3,71313,2,2519.25,1,5.25,middle50,False
B-G1.045-C3,71313,2,2523.5,1,4.25,middle50,False
B-G1.045-C3,71313,2,2531.5,1,8.0,middle50,False
B-G1.045-C3,71313,2,2567.25,1,35.75,middle50,False
B-G1.045-C3,71313,2,2574.25,1,7.0,middle50,False
B-G1.045-C3,71313,2,2578.5,1,4.25,middle50,False
B-G1.045-C3,71313,2,2584.25,1,5.75,middle50,False
B-G1.045-C3,71313,2,2590.25,1,6.0,middle50,False
B-G1.045-C3,71313,2,2593.75,1,3.5,middle50,False
B-G1.045-C3,71313,2,2604.25,1,10.5,middle50,False
B-G1.045-C3,71313,2,2730.75,1,126.5,late25,False
B-G1.045-C3,71313,2,2742.25,1,11.5,late25,False
B-G1.045-C3,71313,2,2746.5,1,4.25,late25,False
B-G1.045-C3,71313,2,2751.25,1,4.75,late25,False
B-G1.045-C3,71313,2,2756.75,1,5.5,late25,False
B-G1.045-C3,71313,2,2762.5,1,5.75,late25,False
B-G1.045-C3,71313,2,2788.75,1,26.25,late25,False
B-G1.045-C3,71313,2,2794.0,1,5.25,late25,False
B-G1.045-C3,71313,2,2796.5,5,2.5,late25,False
B-G1.045-C3,71313,2,2799.0,1,2.5,late25,False
B-G1.045-C3,71313,2,2804.75,1,5.75,late25,False
B-G1.045-C3,71313,2,2806.5,4,1.75,late25,False
B-G1.045-C3,71313,2,2818.0,1,11.5,late25,False
B-G1.045-C3,71313,2,2841.75,1,23.75,late25,False
B-G1.045-C3,71313,2,2858.0,1,16.25,late25,False
B-G1.045-C3,71313,2,2864.0,1,6.0,late25,False
B-G1.045-C3,71313,2,2870.75,1,6.75,late25,False
B-G1.045-C3,71313,2,2901.5,1,30.75,late25,False
B-G1.045-C3,71313,2,2909.25,1,7.75,late25,False
B-G1.045-C3,71313,2,2915.25,1,6.0,late25,False
B-G1.045-C3,71313,2,2920.25,1,5.0,late25,False
B-G1.045-C3,71313,2,2929.75,1,9.5,late25,False
B-G1.045-C3,71313,2,2943.0,3,13.25,late25,False
B-G1.045-C3,71313,3,3055.25,1,112.25,early25,True
B-G1.045-C3,71313,3,3057.75,1,2.5,early25,True
B-G1.045-C3,71313,3,3061.75,1,4.0,early25,True
B-G1.045-C3,71313,3,3065.5,1,3.75,early25,True
B-G1.045-C3,71313,3,3068.0,5,2.5,early25,True
B-G1.045-C3,71313,3,3070.25,5,2.25,early25,True
B-G1.045-C3,71313,3,3073.25,1,3.0,early25,True
B-G1.045-C3,71313,3,3076.25,1,3.0,early25,True
B-G1.045-C3,71313,3,3078.5,5,2.25,early25,True
B-G1.045-C3,71313,3,3083.25,1,4.75,early25,True
B-G1.045-C3,71313,3,3110.0,4,26.75,early25,True
B-G1.045-C3,71313,3,3117.25,1,7.25,early25,True
B-G1.045-C3,71313,3,3123.0,1,5.75,early25,True
B-G1.045-C3,71313,3,3125.0,1,2.0,early25,True
B-G1.045-C3,71313,3,3127.0,1,2.0,early25,True
B-G1.045-C3,71313,3,3130.5,1,3.5,early25,True
B-G1.045-C3,71313,3,3133.75,4,3.25,early25,True
B-G1.045-C3,71313,3,3141.25,1,7.5,early25,True
B-G1.045-C3,71313,3,3148.75,1,7.5,early25,True
B-G1.045-C3,71313,3,3168.75,1,20.0,early25,True
B-G1.045-C3,71313,3,3175.25,1,6.5,early25,True
B-G1.045-C3,71313,3,3178.75,1,3.5,early25,True
B-G1.045-C3,71313,3,3185.75,1,7.0,middle50,True
B-G1.045-C3,71313,3,3189.25,5,3.5,middle50,True
B-G1.045-C3,71313,3,3190.75,1,1.5,middle50,True
B-G1.045-C3,71313,3,3226.0,1,35.25,middle50,True
B-G1.045-C3,71313,3,3232.25,1,6.25,middle50,True
B-G1.045-C3,71313,3,3238.25,1,6.0,middle50,True
B-G1.045-C3,71313,3,3245.0,1,6.75,middle50,True
B-G1.045-C3,71313,3,3255.25,1,10.25,middle50,True
B-G1.045-C3,71313,3,3261.25,2,6.0,middle50,True
B-G1.045-C3,71313,3,3279.5,1,18.25,middle50,True
B-G1.045-C3,71313,3,3286.25,1,6.75,middle50,True
B-G1.045-C3,71313,3,3292.5,1,6.25,middle50,True
B-G1.045-C3,71313,3,3299.25,1,6.75,middle50,True
B-G1.045-C3,71313,3,3302.75,4,3.5,middle50,True
B-G1.045-C3,71313,3,3325.75,1,23.0,middle50,True
B-G1.045-C3,71313,3,3333.5,1,7.75,middle50,True
B-G1.045-C3,71313,3,3340.75,1,7.25,middle50,True
B-G1.045-C3,71313,3,3341.75,1,1.0,middle50,True
B-G1.045-C3,71313,3,3344.25,1,2.5,middle50,True
B-G1.045-C3,71313,3,3353.25,1,9.0,middle50,True
B-G1.045-C3,71313,3,3373.0,1,19.75,middle50,True
B-G1.045-C3,71313,3,3383.0,1,10.0,middle50,True
B-G1.045-C3,71313,3,3385.5,1,2.5,middle50,True
B-G1.045-C3,71313,3,3386.25,1,0.75,middle50,True
B-G1.045-C3,71313,3,3399.5,1,13.25,middle50,True
B-G1.045-C3,71313,3,3435.0,1,35.5,middle50,True
B-G1.045-C3,71313,3,3454.75,1,19.75,middle50,True
B-G1.045-C3,71313,3,3458.75,1,4.0,middle50,True
B-G1.045-C3,71313,3,3482.25,1,23.5,late25,True
B-G1.045-C3,71313,3,3489.5,1,7.25,late25,True
B-G1.045-C3,71313,3,3496.25,1,6.75,late25,True
B-G1.045-C3,71313,3,3506.25,4,10.0,late25,True
B-G1.045-C3,71313,3,3537.25,1,31.0,late25,True
B-G1.045-C3,71313,3,3546.75,1,9.5,late25,True
B-G1.045-C3,71313,3,3553.5,1,6.75,late25,True
B-G1.045-C3,71313,3,3570.25,1,16.75,late25,True
B-G1.045-C3,71313,3,3589.0,1,18.75,late25,True
B-G1.045-C3,71313,3,3598.0,1,9.0,late25,True
